frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4025103356042197,0.41993353708868303,0.4112219363464514,1.3091148335288587,-0.0525462962962962,-0.05490740740740746,0.40160563817990985,0.5718664555036149,0.16805964133039802,0.3141221272682082,0.017423201484463302,0.002361111111111258,0.013038453330615807,0.2427589025063282,0.11421887422633513,0.11899692149951312,0.0,0.9773974641265655,0.6720491076274259,0.2798398941062178,0.28701097178477036,0.38822564145329813,fearful,06,06,06,female,strong,642
40,1.3346666666666667,True,1.0,0.6550012153490604,0.6500053678169256,0.652503291582993,1.387987866209798,-0.05171296296296296,-0.051064814814814785,0.372196604982292,0.6193596006368968,0.17083735267438852,0.47010734565338447,0.004995847532134778,0.0006481481481481755,0.006873476922361272,0.21168967630222715,0.11873365762747623,0.11449251985375221,0.0,0.9999999987499999,0.6198509835496699,0.2687043799968722,0.30889226442183043,0.3667185782420504,fearful,06,06,06,female,strong,642
50,1.6683333333333334,True,1.0,0.7459315477953121,0.7082379839816224,0.7270847658884673,1.1339408784839613,-0.06509259259259259,-0.0600925925925927,0.43739545304519234,0.40947865056365224,0.17878358615153658,0.6412016531766223,0.03769356381368971,0.004999999999999893,0.003973558501900427,0.2502467917678935,0.12421586654383103,0.11077900691804742,0.0,0.9999999987499999,0.6172343694196428,0.273384892272068,0.3309910459987305,0.39763225212056136,fearful,06,06,06,female,strong,642
60,2.0020000000000002,True,1.0,0.7054680080885287,0.7088044590102275,0.707136233549378,1.4296355167076922,-0.06240740740740741,-0.058379629629629726,0.4213229351299235,0.517968584196819,0.17928968833938855,0.4946269348273063,0.0033364509216987637,0.004027777777777686,0.019119882926061028,0.20719177066466102,0.12208467028660688,0.11312339791502772,0.0,0.9999999987499999,0.6113235888261555,0.27113280662311184,0.32389523536027504,0.3770399378289877,fearful,06,06,06,female,strong,642
70,2.3356666666666666,True,1.0,0.7939976408593641,0.7495295906114918,0.771763615735428,1.4849430323944564,-0.061481481481481526,-0.057361111111111085,0.3118458225971802,0.6540673852519345,0.1828997844892348,0.519726076286554,0.04446805024787226,0.004120370370370441,0.0037135898158106116,0.15810088441683642,0.12228222033190451,0.11307843478278945,0.0,0.7378889488807594,0.6111390697685325,0.26721443288014085,0.29630154871764147,0.33700957638722995,fearful,06,06,06,female,strong,642
80,2.6693333333333333,True,1.0,0.7422694588700638,0.7128986991033258,0.7275840789866947,1.3007863933807018,-0.060185185185185175,-0.05675925925925929,0.37779462361125954,0.5480732081655977,0.17400616943889388,0.5593417049018534,0.029370759766737975,0.003425925925925888,0.014295546026730228,0.2223419250306664,0.12386669736756951,0.1113405366684805,0.0,0.9999999987499999,0.6227598231636405,0.2701107246334243,0.3068392416642791,0.37528309187087366,fearful,06,06,06,female,strong,642
90,3.003,True,1.0,0.7504712824180364,0.7507660174989217,0.750618649958479,1.0111118220239366,-0.0615277777777779,-0.056435185185185255,0.42914407535870297,0.349963847337518,0.17406052941788538,0.7423695714050401,0.0002947350808852889,0.0050925925925926485,0.012073500966833411,0.29295401483790146,0.12654291097200765,0.10828926772997764,0.0,0.9999999987499999,0.6120274175920368,0.26707253534624237,0.31928417581459945,0.3578239806837166,fearful,06,06,06,female,strong,642
100,3.336666666666667,True,1.0,0.7146304279988007,0.677555654920923,0.6960930414598618,0.9395183247160225,-0.058750000000000024,-0.055648148148148224,0.43838579158106195,0.3088460639623712,0.1739802986468589,0.7409041666859046,0.037074773077877765,0.0031018518518518,0.009226513710165892,0.30327464665685844,0.1215403782346015,0.11286711919616785,0.0,0.7071067807446058,0.6136592248930823,0.2712713895156679,0.3029429528275691,0.3574852137506357,fearful,06,06,06,female,strong,642
110,3.6703333333333332,True,1.0,0.7374475240000469,0.7066534190040802,0.7220504715020635,0.8179084085209296,-0.062129629629629646,-0.05814814814814806,0.4115005152863872,0.28621763570969727,0.1760107223464172,0.8828011351635184,0.030794104995966687,0.003981481481481586,0.004809949810522055,0.3484116822352978,0.1220106579550275,0.11337139483818907,0.0,0.9999999987499999,0.613542888725803,0.2698839662955944,0.3055542216949838,0.36198946424020506,fearful,06,06,06,female,strong,642
0,0.0,True,1.0,0.6122886849876048,0.6220608110141054,0.6171747480008551,1.0204165080893637,-0.05740740740740746,-0.05967592592592602,0.3818283263009382,0.4534630970359054,0.16746364915329032,0.6048263068151046,0.009772126026500572,0.0022685185185185586,0.018542165485424235,0.2825839201244508,0.12282763593503361,0.11095093575559686,0.0,0.7071067807446058,0.6333814908072605,0.2666420772023134,0.29385390912293013,0.3572603280545237,fearful,06,06,06,female,strong,643
10,0.33366666666666667,True,1.0,0.6286094332219688,0.6498220794209778,0.6392157563214733,1.0453206274181113,-0.05652777777777773,-0.05856481481481485,0.3724467659481253,0.4790468137411197,0.17162782648735414,0.6115020975911513,0.021212646199008978,0.002037037037037115,0.011958451053254618,0.29035865890290335,0.12273401242410265,0.1115679717995499,0.0,0.9999999987499999,0.6296671173156763,0.26874754995015016,0.29151879054404306,0.3578253492782055,fearful,06,06,06,female,strong,643
20,0.6673333333333333,True,1.0,0.6141874226616649,0.6336288402256822,0.6239081314436736,1.0774677106346318,-0.05532407407407408,-0.05601851851851847,0.411158207122506,0.4309764309764304,0.17432131212675447,0.5790504209877342,0.019441417564017294,0.0006944444444443865,0.0027927008376605286,0.288544992925459,0.12241608613351958,0.11293350113266028,0.0,0.7071067807446058,0.620588321797469,0.2686466524870267,0.2997752354819631,0.37014884328041425,fearful,06,06,06,female,strong,643
30,1.0010000000000001,True,1.0,0.5953175610321624,0.6005301134887703,0.5979238372604663,1.0791077381144492,-0.046944444444444455,-0.04763888888888884,0.4189485500982528,0.4030309841979109,0.1764239205510336,0.554090955093356,0.0052125524566078996,0.0006944444444443865,0.010954739767972795,0.29364188854574497,0.11234652939836327,0.12013350946890726,0.0,0.9999999987499999,0.6602607755602241,0.2816585531940928,0.27831703650374995,0.3810224075023939,fearful,06,06,06,female,strong,643
40,1.3346666666666667,True,1.0,0.5764897154684769,0.5611867480602384,0.5688382317643577,1.2757643195595718,-0.04416666666666674,-0.045000000000000095,0.36014464232287385,0.5163807960122073,0.18263888888888885,0.44588034250772585,0.015302967408238555,0.0008333333333333526,0.002721658915676684,0.26891326185896486,0.11751187284406318,0.11672961056169584,0.0,0.9999999987499999,0.6533362060292868,0.2836624832169876,0.2745227444222527,0.3726071060900286,fearful,06,06,06,female,strong,643
50,1.6683333333333334,True,1.0,0.6409082642262688,0.5946445258764276,0.6177763950513482,1.2268411248646334,-0.04810185185185195,-0.04662037037037042,0.4394965429000293,0.3442609713449888,0.17708505667053592,0.5035504455554602,0.04626373834984121,0.001481481481481528,0.007617857338517357,0.26422336657572537,0.11419832836608876,0.11853543145955638,0.0,0.9999999987499999,0.6482509917795243,0.28503589874653074,0.28996903869686663,0.39551239650737685,fearful,06,06,06,female,strong,643
60,2.0020000000000002,True,1.0,0.6815303953121182,0.6585470704934377,0.6700387329027779,1.370548153357742,-0.05282407407407408,-0.05236111111111108,0.40647346843893034,0.44101113073215836,0.17639061901081732,0.48888375885315116,0.022983324818680484,0.0004629629629629983,0.01373265207054625,0.20049194018179375,0.11824771117704558,0.11565514751891069,0.0,0.9999999987499999,0.6061313488676721,0.2738489301144178,0.2974181958404852,0.35499333668360794,fearful,06,06,06,female,strong,643
70,2.3356666666666666,True,1.0,0.6751547696208277,0.6576960387744026,0.6664254041976152,1.5888444015344871,-0.049907407407407345,-0.04782407407407413,0.32516980646527177,0.6833614365570883,0.1743685732974289,0.4194403199923098,0.01745873084642502,0.002083333333333215,0.0038570094421656563,0.1757292867310294,0.12218539549726658,0.11165781397467586,0.0,0.7071067807446058,0.6038925884103642,0.26785460861809884,0.2904751502736761,0.3413311364195918,fearful,06,06,06,female,strong,643
80,2.6693333333333333,True,1.0,0.6835425507668408,0.6267936351357836,0.6551680929513122,1.5831999142302011,-0.0532407407407407,-0.05032407407407408,0.39876789086149206,0.5763333038664455,0.1750353096353437,0.41382524535435844,0.05674891563105722,0.002916666666666623,0.00012048163708512822,0.19756085172243,0.11774056364771777,0.11567835655396545,0.0,0.9999999987499999,0.6148629809580082,0.2714779701458153,0.30225817188986076,0.3730007180036242,fearful,06,06,06,female,strong,643
90,3.003,True,1.0,0.6351069109900769,0.6173615803402417,0.6262342456651593,0.9252915127470068,-0.050555555555555576,-0.048888888888888926,0.44740250035312196,0.240575793314222,0.1770902265815209,0.6767967035664189,0.01774533064983519,0.0016666666666666496,0.003525359600660033,0.3302692504272503,0.1216842445069924,0.11254283996906292,0.0,0.9999999987499999,0.6065363303055599,0.26883813548559304,0.3104227733864606,0.3599327586295631,fearful,06,06,06,female,strong,643
100,3.336666666666667,True,1.0,0.3362822373719474,0.3336443065906418,0.3349632719812946,0.9060305049106497,-0.05666666666666659,-0.05444444444444452,0.4481580515543595,0.20762565457323595,0.17989546661676628,0.3697041878455602,0.0026379307813055863,0.00222222222222207,0.006992194592013884,0.3540122219748411,0.12402031190861679,0.11116940251982228,0.0,0.9999999987499999,0.5979691023440626,0.2700020245117926,0.3071918119403074,0.35736419511046186,fearful,06,06,06,female,strong,643
110,3.6703333333333332,True,1.0,0.583700633452885,0.5637334726602707,0.5737170530565778,0.9503999611928264,-0.04754629629629631,-0.044120370370370365,0.452209311775154,0.20006228494290434,0.17361814221873412,0.6036585400703489,0.01996716079261429,0.0034259259259259434,0.011578426555951319,0.3280055819142312,0.12698630243668016,0.10794561947659899,0.0,0.7805993621977342,0.6183837613248424,0.27011781565157866,0.3025988579699929,0.3576235489522466,fearful,06,06,06,female,strong,643
0,0.0,True,1.0,0.5081672977567612,0.5172210972249827,0.5126941974908719,1.103352381930635,-0.04842592592592593,-0.04671296296296301,0.37408373824493574,0.4980258074229958,0.14933059206469954,0.46466949805624624,0.00905379946822149,0.0017129629629629162,0.011097731142685214,0.2968659405087025,0.12848321849037253,0.1061595042247835,0.0,0.6550802335648329,0.6425055521739946,0.2709660095787788,0.26777745918800083,0.3291799135888112,disgust,07,06,06,female,normal,644
10,0.33366666666666667,True,1.0,0.4894289789657511,0.5002959277074664,0.4948624533366088,1.1595507173015493,-0.047083333333333366,-0.04587962962962966,0.37081533314550125,0.49468599033816374,0.15283819063794782,0.42677085698177036,0.010866948741715343,0.0012037037037037068,0.013236073698546435,0.27029861075578654,0.1282863039058586,0.10639737778984529,0.0,0.9999999987499999,0.5897556882518634,0.24296659070320764,0.2773642763097046,0.3035161840827361,disgust,07,06,06,female,normal,644
20,0.6673333333333333,True,1.0,0.4368319051646237,0.41905153401447853,0.42794171958955113,1.1186757917077887,-0.04791666666666666,-0.04675925925925928,0.37413906718110396,0.5286735494182567,0.14800380951615197,0.382543112813989,0.01778037115014519,0.0011574074074073848,0.012016220532967364,0.3085142831142482,0.121333877342469,0.11308908146224617,0.0,0.7071067807446058,0.6440693671374801,0.2728917425322676,0.26255659887955046,0.3394022750457889,disgust,07,06,06,female,normal,644
30,1.0010000000000001,True,1.0,0.4846880018661175,0.477107769581575,0.4808978857238463,1.1900242060243913,-0.048333333333333395,-0.046388888888888924,0.35170739810905693,0.5705426132684781,0.14932395013465039,0.40410765032286206,0.007580232284542465,0.0019444444444444708,0.009753505388857893,0.27003144207224594,0.12488400519833734,0.1101982716213902,0.0,0.9999999987499999,0.6424887317895909,0.2737810872207833,0.26551746742455107,0.33556300903880953,disgust,07,06,06,female,normal,644
40,1.3346666666666667,True,1.0,0.336752873785051,0.3413535286853743,0.33905320123521265,1.149322648158144,-0.04916666666666658,-0.04777777777777781,0.3706266374152045,0.5133496784206276,0.15004119307423755,0.2950026276594871,0.004600654900323298,0.001388888888888773,0.007870380381826336,0.28530369631162633,0.12242631996546698,0.11275356337901668,0.0,0.7943421162607109,0.6422416634075505,0.2766312133324376,0.2654773450354455,0.3416486375706376,disgust,07,06,06,female,normal,644
50,1.6683333333333334,True,1.0,0.5118479025631462,0.5082503060950911,0.5100491043291187,1.0957564555286652,-0.050138888888888955,-0.04796296296296293,0.35874706561572844,0.5396550492907846,0.15418448130461643,0.4654767049335222,0.00359759646805502,0.0021759259259260255,0.020034103774463952,0.2580355663515387,0.1272702365151123,0.10743351767535554,0.0,0.9999999987499999,0.5906757471738695,0.2456747140921575,0.2786871821943255,0.3127692425439174,disgust,07,06,06,female,normal,644
60,2.0020000000000002,True,1.0,0.3522682601898734,0.36961392731517617,0.3609410937525248,1.1845561021946471,-0.0474074074074074,-0.04754629629629625,0.30927499281398163,0.5921865681580849,0.1507192502405064,0.3047057822620669,0.017345667125302777,0.0001388888888888551,0.022584748517215352,0.24655119480125662,0.12451026219415767,0.1102753849945297,0.0,0.8513283649896735,0.6407609838154011,0.27048933733354785,0.27258991130785604,0.33289932890539264,disgust,07,06,06,female,normal,644
70,2.3356666666666666,True,1.0,0.468608432183727,0.4862891181093356,0.4774487751465313,1.1625522295637225,-0.04560185185185189,-0.043333333333333224,0.3383992833852114,0.5811965811965816,0.15210139197864128,0.4106901720241044,0.01768068592560862,0.0022685185185186696,0.018114725862043213,0.27294059074384097,0.12057553610382607,0.11356223991697537,0.0,0.9999999987499999,0.6406114964735895,0.26974948736057736,0.26119257196433077,0.32756201682219116,disgust,07,06,06,female,normal,644
80,2.6693333333333333,True,1.0,0.4657101806770749,0.4610274499532608,0.4633688153151678,1.106986878310677,-0.04458333333333325,-0.042268518518518594,0.3708947224934197,0.483195839807318,0.15350403453599246,0.41858564396200804,0.004682730723814144,0.0023148148148146586,0.02199931819383555,0.30921239649048793,0.12178011492981577,0.11277746978923711,0.0,0.9999999987499999,0.6420078330707283,0.2702314802689373,0.2681939509385275,0.3294039919574806,disgust,07,06,06,female,normal,644
90,3.003,True,1.0,0.4431566566947297,0.4530958498410538,0.44812625326789174,1.0241574793999344,-0.04504629629629625,-0.04189814814814802,0.3915222117084428,0.45177235950245165,0.1521680900560081,0.43755600313582055,0.009939193146324077,0.003148148148148233,0.02481014741297045,0.3394266400781917,0.12528112760580454,0.1099200474724115,0.0,0.6720782537183244,0.6491296174016482,0.2749995438455686,0.2605480681412602,0.3299435585417286,disgust,07,06,06,female,normal,644
100,3.336666666666667,True,1.0,0.5324205751795238,0.5302637232771696,0.5313421492283468,1.0504023683949122,-0.045648148148148215,-0.04263888888888889,0.37915704455963034,0.4709913504618325,0.15003254855197257,0.5058462977766077,0.002156851902354151,0.0030092592592593226,0.0230053140885849,0.30632495780758007,0.11974197520057615,0.11394029038798062,0.0,0.9999999987499999,0.6437536684204932,0.27135530860553986,0.26078524093060274,0.32896280492814434,disgust,07,06,06,female,normal,644
0,0.0,True,1.0,0.6110248039203152,0.5904986769354976,0.6007617404279064,1.192073840224417,-0.03856481481481483,-0.039953703703703713,0.35448021691837556,0.4913277314438473,0.15593960295719472,0.503963529905839,0.020526126984817594,0.001388888888888884,0.004675319063016763,0.2749800776368201,0.12300376880294425,0.11109914063489604,0.0,0.9999999987499999,0.6283520339776536,0.2661456532355683,0.27553764068305087,0.3440724868237869,disgust,07,06,06,female,normal,645
10,0.33366666666666667,True,1.0,0.5835042879256884,0.5554319009666834,0.5694680944461858,1.1892344310208964,-0.035648148148148096,-0.03629629629629627,0.3506210262429728,0.480566770720039,0.1551446240111719,0.47885268000298886,0.028072386959005047,0.0006481481481481755,0.004008623192904751,0.27772704727716974,0.1254839440332139,0.10829000867947272,0.0,0.9999999987499999,0.6265310629642482,0.2665626351209987,0.2757984570213808,0.3424970786585593,disgust,07,06,06,female,normal,645
20,0.6673333333333333,True,1.0,0.5859953063222593,0.5578602456630821,0.5719277759926706,1.0599134550612124,-0.03611111111111115,-0.03726851851851859,0.3641066905001843,0.4364349520840296,0.15794108623712855,0.5395985618086531,0.028135060659177147,0.0011574074074074403,0.0043986557451691,0.3143382352941174,0.12286870446215356,0.11038889398680701,0.0,0.9999999987499999,0.6252072735578607,0.2689634848694293,0.27258766674849444,0.33903968923296157,disgust,07,06,06,female,normal,645
30,1.0010000000000001,True,1.0,0.5806016897733607,0.556201451604196,0.5684015706887784,1.1417805451327647,-0.03634259259259265,-0.03749999999999998,0.3667946221101091,0.47831347160967214,0.15657973021455396,0.4978203325602166,0.0244002381691647,0.0011574074074073293,0.010215574542803772,0.28916728415396764,0.11977484736941996,0.11255969419066605,0.0,0.9999999987499999,0.622142055486257,0.2708707981570534,0.27531505182256816,0.34581250404838976,disgust,07,06,06,female,normal,645
40,1.3346666666666667,True,1.0,0.5371195873997012,0.5027306556140435,0.5199251215068723,1.0471310938096097,-0.03476851851851853,-0.03800925925925924,0.35253209359261434,0.4430004135969129,0.15660555249500455,0.4965234291871821,0.03438893178565772,0.0032407407407407107,0.014789557043561705,0.30443208629200214,0.1263806193486625,0.10847862865999217,0.0,0.6645635819222657,0.6248714974505427,0.2696681628333171,0.27709430079793207,0.34420586573443684,disgust,07,06,06,female,normal,645
50,1.6683333333333334,True,1.0,0.5881268667848436,0.5495333083341912,0.5688300875595174,1.134911890636738,-0.034490740740740766,-0.036250000000000004,0.3276005023389687,0.5142569504447719,0.15747294007182921,0.501210792002873,0.03859355845065238,0.0017592592592592382,0.02063305300268938,0.2655172690542289,0.12456562636979222,0.10951919861033525,0.0,0.9999999987499999,0.6199434973989596,0.2708899031667251,0.2688685406837716,0.33505910530218097,disgust,07,06,06,female,normal,645
60,2.0020000000000002,True,1.0,0.5692280075015566,0.5174830479305667,0.5433555277160615,1.2316101459932816,-0.0352777777777778,-0.03814814814814821,0.3421057041023655,0.514561566150231,0.1589565926619416,0.44117493630896537,0.0517449595709899,0.002870370370370412,0.02863547856742583,0.2469482357180796,0.11881368287749305,0.11323780148171335,0.0,0.9999999987499999,0.6193409786727191,0.27216935379010304,0.2679801127444327,0.33722287528660283,disgust,07,06,06,female,normal,645
70,2.3356666666666666,True,1.0,0.6094715049071642,0.5331110594605102,0.5712912821838372,0.9369515462469261,-0.03976851851851859,-0.039861111111111125,0.34208156045663834,0.41728204128603347,0.16044710796161324,0.6097340726659924,0.07636044544665399,9.259259259253305e-05,0.028730231980680494,0.2987492924857577,0.1267507904896689,0.10751557603558175,0.0,0.9999999987499999,0.6204779704694378,0.26893616634792716,0.2677175517547662,0.31758538452701396,disgust,07,06,06,female,normal,645
80,2.6693333333333333,True,1.0,0.5199766799592125,0.5042014465328726,0.5120890632460425,1.121230751868789,-0.03226851851851853,-0.03444444444444439,0.33326172345862437,0.4829917084973241,0.15549828822471945,0.4567204943251229,0.015775233426339907,0.002175925925925859,0.036064475677619376,0.2773500981126148,0.12058872206753414,0.11236758749325053,0.0,0.9999999987499999,0.6687882148015456,0.2859546228749386,0.25450958916970967,0.33478022260956847,disgust,07,06,06,female,normal,645
90,3.003,True,1.0,0.6017514861092849,0.5174840293772305,0.5596177577432577,1.1102227077268891,-0.036018518518518616,-0.03648148148148145,0.2971659638842185,0.5258693613544967,0.15849032881909847,0.5040590089253711,0.08426745673205438,0.0004629629629628318,0.049768913421678926,0.24732147889781572,0.12135646301141338,0.11119584344372,0.0,0.9999999987499999,0.6206302566104568,0.27168897180385426,0.24490988237103142,0.29477126825753686,disgust,07,06,06,female,normal,645
100,3.336666666666667,True,1.0,0.580359183956513,0.5153410217219387,0.5478501028392259,1.1710515479695391,-0.036111111111111205,-0.036250000000000115,0.3345380108499846,0.46491272915534027,0.1605231712736375,0.4678274870044203,0.06501816223457424,0.0001388888888889106,0.042336058584785397,0.2662984155169001,0.12689611849502838,0.10805162137364546,0.0,0.7604389825691775,0.624842172986382,0.27226940261196175,0.2564723029577878,0.3096851734111499,disgust,07,06,06,female,normal,645
110,3.6703333333333332,True,1.0,0.5502991005016454,0.4959825286453474,0.5231408145734964,1.1661468836215718,-0.03763888888888883,-0.03851851851851862,0.34375773078411265,0.4580699790363967,0.16121416559528837,0.44860627929548336,0.05431657185629801,0.0008796296296297856,0.0526142872125672,0.2666788935109472,0.12535129981161186,0.1079151795756336,0.0,0.8499410124338254,0.6270757943880678,0.2718886967284631,0.2537612749320383,0.3040714341768151,disgust,07,06,06,female,normal,645
120,4.0040000000000004,True,1.0,0.5959585553933862,0.5157633714193144,0.5558609634063503,1.184829263069429,-0.036805555555555536,-0.037361111111111234,0.34796872618828406,0.46724194743219305,0.15943966553039568,0.46914857754806966,0.08019518397407177,0.0005555555555556979,0.05271796105250317,0.23146665200907962,0.11784794437737912,0.11523878086142417,0.0,0.9999999987499999,0.6602705197235145,0.2894143511667802,0.2538219739386813,0.3345025318110508,disgust,07,06,06,female,normal,645
0,0.0,True,1.0,0.5794812775715696,0.5056434974527985,0.5425623875121841,1.2722890022795903,-0.04958333333333337,-0.05087962962962961,0.3348851082482605,0.6186424259689968,0.1516435229630353,0.42644586767633946,0.07383778011877118,0.0012962962962962399,0.05402033418728166,0.22385181119013203,0.1238471438326496,0.10998512266239034,0.0,0.9999999987499999,0.6701796419427145,0.28643675457076484,0.2686136996188313,0.3431968022013069,disgust,07,06,06,female,normal,646
10,0.33366666666666667,True,1.0,0.5130007379439158,0.5104616159624542,0.5117311769531849,1.2841711557503641,-0.051203703703703696,-0.05217592592592596,0.3277759496016812,0.6156802217776043,0.15032820097952845,0.39849141188206433,0.002539121981461556,0.0009722222222222632,0.04867254022288542,0.2022011026547736,0.11742576899306668,0.11333952584715219,0.0,0.9999999987499999,0.6714375803133753,0.28681859363116735,0.2658263284726395,0.3440883195396105,disgust,07,06,06,female,normal,646
20,0.6673333333333333,True,1.0,0.5295993638868131,0.47634154844705834,0.5029704561669357,1.1284018416318098,-0.04375000000000007,-0.04550925925925925,0.35542126089634024,0.47293312480156835,0.14930484899703622,0.44573700397331656,0.05325781543975472,0.0017592592592591827,0.04977590142414039,0.24989860616868576,0.12358318229215491,0.1113133549139077,0.0,0.7630195205152353,0.6646572431550746,0.2884862777059426,0.270950054905757,0.3384592859615061,disgust,07,06,06,female,normal,646
30,1.0010000000000001,True,1.0,0.5440509904701916,0.46933771809621516,0.5066943542832034,1.177978436441564,-0.047916666666666774,-0.0492129629629629,0.34268995461119306,0.5377548957181639,0.15095663939156076,0.4301389045913482,0.0747132723739764,0.0012962962962961289,0.058792551109146836,0.21392214809200924,0.12083288825220032,0.11278272702763771,0.0,0.9999999987499999,0.6628363286799095,0.28866648106766485,0.2668578453346476,0.33409746769713106,disgust,07,06,06,female,normal,646
40,1.3346666666666667,True,1.0,0.4799999999999997,0.4112998013634258,0.44564990068171273,1.1952953228043168,-0.04791666666666666,-0.04898148148148146,0.3334306412554523,0.5712613083086834,0.1502124427957918,0.3728366472949636,0.0687001986365739,0.0010648148148147962,0.04873097484036113,0.19251071742246922,0.12082343522307672,0.112115173415392,0.0,0.9999999987499999,0.6625052988929947,0.28797457258076953,0.2664118711483804,0.33100175376449836,disgust,07,06,06,female,normal,646
50,1.6683333333333334,True,1.0,0.4998664525675534,0.44340912075376676,0.4716377866606601,1.0723917715568996,-0.04888888888888887,-0.04916666666666675,0.35711482172272035,0.4103823450681038,0.15399963678314402,0.4397998932572336,0.05645733181378665,0.0002777777777778767,0.06207930397800524,0.255272569617234,0.12490809313332543,0.1098245609940618,0.0,0.9999999987499999,0.6602107503235668,0.28830329465104193,0.2740817304507726,0.33379083917127345,disgust,07,06,06,female,normal,646
60,2.0020000000000002,True,1.0,0.4443837655951234,0.36900626622168664,0.406695015908405,1.302062317889243,-0.052824074074074134,-0.053657407407407376,0.3338124225000226,0.6332710852569639,0.15176020047188138,0.31234681345182713,0.07537749937343674,0.0008333333333332416,0.052516335166529274,0.199422731249233,0.11998133279828153,0.11165913670034601,0.0,0.9999999987499999,0.6558883898715736,0.28990269158861504,0.2705811954124109,0.3345693056306933,disgust,07,06,06,female,normal,646
70,2.3356666666666666,True,1.0,0.4897959183673475,0.39420813105002533,0.44200202470868644,1.1339907087753427,-0.04939814814814819,-0.05064814814814811,0.3104284329950754,0.5858694538833805,0.15119500144108178,0.38977570211843104,0.09558778731732215,0.0012499999999999178,0.06150527057320682,0.20891705891867401,0.12175384864946548,0.11041602763272118,0.0,0.9999999987499999,0.6589143919051996,0.28711623953069465,0.26672029174600387,0.32528276471284234,disgust,07,06,06,female,normal,646
80,2.6693333333333333,True,1.0,0.5110819753538162,0.4272586028529012,0.4691702891033587,1.191782563646719,-0.04662037037037031,-0.04805555555555546,0.3366498542847745,0.5333333333333343,0.15450633588944396,0.3936710465604993,0.08382337250091498,0.0014351851851851505,0.061107311922686626,0.24333297771418438,0.1263255203731418,0.10783840195022465,0.0,0.9999999987499999,0.6540436953765881,0.2718165653831089,0.245323079748481,0.29763440290999205,disgust,07,06,06,female,normal,646
90,3.003,True,1.0,0.5106382978723398,0.3946409833953263,0.45263964063383305,1.1466019939790286,-0.048101851851851785,-0.04796296296296293,0.358245683084705,0.5066798107974323,0.15233047509628656,0.3947661376926856,0.11599731447701356,0.0001388888888888551,0.0666387212628904,0.25264184734403816,0.1259857957107194,0.10876189201368013,0.0,0.9999999987499999,0.657857020042392,0.27105249906177015,0.24046635534984354,0.2953883035013972,disgust,07,06,06,female,normal,646
100,3.336666666666667,True,1.0,0.5183722828224935,0.419051534014478,0.46871190841848576,1.2027913038786653,-0.04856481481481473,-0.04907407407407399,0.3359857625213488,0.5489362371274212,0.15044792704430662,0.38968681175780123,0.0993207488080155,0.0005092592592592649,0.05793229992469274,0.23634237332184277,0.12019650845515674,0.11261798265204728,0.0,0.9999999987499999,0.6533062373543168,0.2910056985348628,0.26778281876794574,0.33471294097823545,disgust,07,06,06,female,normal,646
110,3.6703333333333332,True,1.0,0.5187276975250819,0.46166975170824953,0.4901987246166657,1.1957477117445487,-0.049629629629629635,-0.05111111111111116,0.3524577124259046,0.5313785658530281,0.1539240458236336,0.40995163093516196,0.05705794581683232,0.001481481481481528,0.05422113078115387,0.2659553970841189,0.12040118200583565,0.11408157392199277,0.0,0.9999999987499999,0.6639070142822754,0.289432179594078,0.2648103797928249,0.3396190741438696,disgust,07,06,06,female,normal,646
0,0.0,True,1.0,0.33599763964521284,0.3802134564070168,0.35810554802611483,1.1753939884262883,-0.048888888888888815,-0.046435185185185135,0.37720139264873975,0.47922705314009617,0.15455416531870345,0.3046685209829729,0.04421581676180397,0.00245370370370368,0.0492639100703469,0.2666552246086628,0.12403909231445512,0.11114844758423831,0.0,0.9999999987499999,0.6463304180656637,0.2730834557598832,0.24720734967026975,0.31687184774962235,disgust,07,06,06,female,normal,647
