frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.48132927817236226,0.5127011973079427,0.4970152377401525,1.1486405809737645,-0.041435185185185186,-0.03773148148148148,0.37111921312211943,0.432591501711477,0.15593960295719472,0.4326986578506619,0.03137191913558046,0.003703703703703709,0.055191624539088505,0.2773231736164347,0.12480426973327506,0.10994253127772119,0.0,0.9999999987499999,0.6401261003698355,0.269571082981476,0.24334653991301122,0.3064534442848077,disgust,07,06,06,female,normal,647
20,0.6673333333333333,True,1.0,0.44333401420984814,0.46213525062277155,0.45273463241630985,1.1190728258989435,-0.04263888888888878,-0.0401851851851851,0.3814712330892373,0.3984674329501913,0.15527488576902423,0.4045622607738967,0.018801236412923417,0.00245370370370368,0.05406470770163596,0.28535541376147583,0.11955240292072639,0.11397214312041934,0.0,0.9999999987499999,0.6350250129739397,0.2701772637418953,0.24588464979996738,0.31137155893863283,disgust,07,06,06,female,normal,647
30,1.0010000000000001,True,1.0,0.2684134499982772,0.29045592130490755,0.27943468565159235,1.158429295238134,-0.053240740740740755,-0.050555555555555576,0.36680668410280004,0.4484622721059477,0.15452701279509914,0.24121859383239266,0.02204247130663034,0.0026851851851851793,0.04628500582641259,0.261312481405512,0.12290097062193439,0.10966021193367693,0.0,0.9999999987499999,0.6381981299238446,0.2505478452407181,0.23012281292177894,0.27199047824991485,disgust,07,06,06,female,normal,647
40,1.3346666666666667,True,1.0,0.4909752685532099,0.5355697199860094,0.5132724942696096,1.1910908028384009,-0.040000000000000036,-0.038935185185185184,0.32760776760604293,0.52436158891229,0.15591269171065952,0.43092641891488687,0.04459445143279955,0.0010648148148148517,0.05687378154658681,0.23504149549696274,0.11864900053973432,0.11474640375600041,0.0,0.9999999987499999,0.6788360893107243,0.28584509070502523,0.23632022913339884,0.32161387142139747,disgust,07,06,06,female,normal,647
50,1.6683333333333334,True,1.0,0.45132020804181194,0.4446786908396623,0.4479994494407371,1.121272735037528,-0.04199074074074066,-0.04004629629629636,0.3373545970539061,0.4829917084973244,0.15738134496673298,0.39954547670843255,0.006641517202149616,0.0019444444444443043,0.048214492441843816,0.2682591861190483,0.11920957539918446,0.11532617772888402,0.0,0.9999999987499999,0.6560627359850191,0.27360995365927515,0.22989516205166646,0.28961063350943467,disgust,07,06,06,female,normal,647
60,2.0020000000000002,True,1.0,0.46790235050117185,0.4900008284145911,0.47895158945788147,0.9467024071898827,-0.050000000000000044,-0.04652777777777789,0.35182211658796675,0.43174508475558454,0.15799131578156148,0.5059156772185294,0.022098477913419234,0.0034722222222221544,0.05350888681176947,0.29651424719402847,0.11676284023082258,0.1169913224962739,0.0,0.9999999987499999,0.6541464221547996,0.2698977277189355,0.23600436312662038,0.2963512325060125,disgust,07,06,06,female,normal,647
70,2.3356666666666666,True,1.0,0.4716235038858312,0.5399770454933761,0.5058002746896036,1.046751380076065,-0.04328703703703701,-0.041388888888888975,0.34873600957998635,0.4900673579844019,0.15527488576902423,0.4832095608537419,0.06835354160754492,0.0018981481481480378,0.05457725436301411,0.2504634680401386,0.12461580168955896,0.10963601622686601,0.0,0.9999999987499999,0.6410971649675495,0.27095410047717683,0.24441384034142666,0.30213174639588064,disgust,07,06,06,female,normal,647
80,2.6693333333333333,True,1.0,0.5268830583334828,0.585188943609568,0.5560360009715254,1.0313844698683077,-0.044537037037036986,-0.04189814814814807,0.32898965548546394,0.47103668156527667,0.15657973021455396,0.5391161271242748,0.058305885276085156,0.002638888888888913,0.060077824080273914,0.24235434068639528,0.11986832576603049,0.11497322518646722,0.0,0.9999999987499999,0.6362880211537739,0.2713160966861012,0.23909170906875366,0.2948616886356898,disgust,07,06,06,female,normal,647
90,3.003,True,1.0,0.48911482690654895,0.5286801055141063,0.5088974662103276,1.115598556550671,-0.04171296296296301,-0.03902777777777777,0.35953665443273153,0.476705423619752,0.15602617673675195,0.45616540396376287,0.03956527860755732,0.002685185185185235,0.061600562412749985,0.27702666720376856,0.12212424618986352,0.11274320587969794,0.0,0.9999999987499999,0.6297147837806998,0.2721439472730817,0.24568790864951973,0.3040682930969532,disgust,07,06,06,female,normal,647
100,3.336666666666667,True,1.0,0.4575270790973322,0.5259359703302373,0.4917315247137848,1.0958202386636469,-0.041527777777777775,-0.03999999999999998,0.36602588504967987,0.4603174603174611,0.15892251133952065,0.4487337497192528,0.06840889123290511,0.0015277777777777946,0.06247637843260109,0.27702666720376856,0.12461346409000582,0.1106763856368299,0.0,0.9999999987499999,0.6222947329244198,0.2727044583747709,0.25280099547496787,0.3068925767849312,disgust,07,06,06,female,normal,647
110,3.6703333333333332,True,1.0,0.4889626069591094,0.5498982313667834,0.5194304191629464,1.086122714427686,-0.041527777777777775,-0.03912037037037036,0.37018490158310924,0.456243854473944,0.15876641189498156,0.4782428470218041,0.06093562440767397,0.0024074074074074137,0.06197901573521554,0.29332235350987285,0.12058380026852428,0.11422261222887958,0.0,0.9999999987499999,0.6242007822816628,0.27311637257695787,0.24695572141281147,0.30538174431653115,disgust,07,06,06,female,normal,647
0,0.0,True,1.0,0.47389362285611203,0.5257731999936633,0.4998334114248877,1.413403618905263,-0.047870370370370396,-0.04462962962962974,0.3793236567491537,0.4603174603174601,0.15653099732960246,0.3536381290802329,0.051879577137551314,0.003240740740740655,0.02634105342666381,0.1961509629806948,0.13056049278977658,0.10359409005031416,0.0,0.777689859483825,0.6095549413515406,0.25277955070985436,0.2608533174423156,0.3030074042696213,disgust,07,06,06,female,strong,648
10,0.33366666666666667,True,1.0,0.536554310524872,0.5375574079227387,0.5370558592238053,1.3411425125893783,-0.04296296296296287,-0.039907407407407336,0.39954049339440706,0.3992014011865867,0.16004479899599192,0.4004465253934108,0.0010030973978666369,0.0030555555555555336,0.03956034685665947,0.23404331246294788,0.11655903095567353,0.11686879312180075,0.0,0.9999999987499999,0.6410892920683898,0.27339247975478376,0.2508743149051669,0.3188992789190639,disgust,07,06,06,female,strong,648
20,0.6673333333333333,True,1.0,0.1769128734695891,0.17045967064250245,0.17368627205604575,1.2272625403195725,-0.04976851851851849,-0.04925925925925928,0.43461448351578524,0.33062379231129085,0.1517558310289195,0.14152332231277814,0.00645320282708664,0.0005092592592592093,0.04650280146481228,0.27804480620654104,0.11708400448236873,0.11634284850129906,0.0,0.9999999987499999,0.6415850307466737,0.27894437188480903,0.2690274480945215,0.3462806106610808,disgust,07,06,06,female,strong,648
30,1.0010000000000001,True,1.0,0.4342635515202042,0.46910544209172167,0.4516844968059629,1.1733996323781049,-0.03726851851851842,-0.036527777777777715,0.46104800407599383,0.29629629629629617,0.1517291833928953,0.3849366271664354,0.034841890571517486,0.0007407407407407085,0.055425645904344824,0.253435065236103,0.12074877338997839,0.1132098583108726,0.0,0.9999999987499999,0.639003167907788,0.2784031992627333,0.274810230492404,0.34817700586628075,disgust,07,06,06,female,strong,648
40,1.3346666666666667,True,1.0,0.5103702494354364,0.5481771395879489,0.5292736945116927,1.2535341765050405,-0.037407407407407334,-0.03453703703703709,0.3431970956779538,0.5134598018442459,0.15577169872593402,0.422225180957852,0.037806890152512485,0.0028703703703702454,0.05996562518053594,0.2343106534923737,0.12069317813851588,0.11460683498591495,0.0,0.9999999987499999,0.6386687682494873,0.279612284619798,0.2517560312561467,0.32099360312011166,disgust,07,06,06,female,strong,648
50,1.6683333333333334,True,1.0,0.2750267597757758,0.306303673829225,0.2906652168025004,1.6737828753914774,-0.048564814814814894,-0.04750000000000004,0.33466506821484987,0.6775628129854867,0.151872422255994,0.173657659590117,0.031276914053449234,0.0010648148148148517,0.06091954127759301,0.1718401927676372,0.11920250688717458,0.11582799459031472,0.0,0.9999999987499999,0.6366673253520159,0.27807206979183646,0.2463025229833099,0.3267252328933901,disgust,07,06,06,female,strong,648
60,2.0020000000000002,True,1.0,0.28656286593347546,0.28951061090124935,0.28803673841736244,1.211261269305566,-0.05138888888888893,-0.05162037037037037,0.38002677439531557,0.43769828775404357,0.15247612660356957,0.23779901637777798,0.002947744967773891,0.00023148148148144365,0.06986461819039018,0.21475306049465753,0.11947388568507769,0.11554805328772207,0.0,0.9999999987499999,0.6587034916153962,0.2765674902923202,0.23650767773850284,0.30841625907890624,disgust,07,06,06,female,strong,648
70,2.3356666666666666,True,1.0,0.5235295586448037,0.572882821964351,0.5482061903045774,1.2144496467825328,-0.038333333333333386,-0.03726851851851859,0.3483747202544789,0.5212913648492404,0.15666010633219812,0.45140298056568395,0.04935326331954737,0.0010648148148147962,0.0562362847048497,0.253713080950425,0.11967636216236772,0.11484171052419269,0.0,0.9999999987499999,0.6247238990596239,0.2773835229096072,0.26166647217303207,0.32567101778081736,disgust,07,06,06,female,strong,648
80,2.6693333333333333,True,1.0,0.2186685754212434,0.26909718751609507,0.24388288146866924,1.2964961522160967,-0.04935185185185187,-0.04884259259259255,0.3189933188592137,0.5527473002055513,0.1517291833928953,0.18810922118958934,0.050428612094851666,0.0005092592592593204,0.05677059226073263,0.22327684711843543,0.12311662857982814,0.11148790875856043,0.0,0.7071067807446058,0.626516502921481,0.2769787191634959,0.25671509062960896,0.31304605684460657,disgust,07,06,06,female,strong,648
90,3.003,True,1.0,0.5136940559182562,0.5498982313667834,0.5317961436425198,1.2867962862776807,-0.03888888888888897,-0.037175925925926,0.33212576307359515,0.5808580858085816,0.15391897899671003,0.413271431782608,0.036204175448527165,0.0017129629629629717,0.06356541672181547,0.21544025711654355,0.12218658387953897,0.11250642982541906,0.0,0.9999999987499999,0.6229988011141957,0.27508833145664463,0.25900118315148185,0.3287383839475966,disgust,07,06,06,female,strong,648
100,3.336666666666667,True,1.0,0.5309029701530792,0.601341706296782,0.5661223382249305,1.1862650600999227,-0.03680555555555559,-0.03476851851851853,0.3723586252886518,0.4403839620073033,0.1572984272465588,0.47723089659004564,0.07043873614370277,0.0020370370370370594,0.06909922699676577,0.258530254621787,0.1150287801107621,0.11610015927616227,0.0,0.9999999987499999,0.6615420831770208,0.2770203861302906,0.22965984357975497,0.29816145533803035,disgust,07,06,06,female,strong,648
110,3.6703333333333332,True,1.0,0.4853852275733261,0.5280420066042448,0.5067136170887855,1.114132514327194,-0.037129629629629624,-0.035740740740740795,0.3848163283936706,0.4250699846364899,0.15605697954336273,0.45480551960623944,0.042656779030918746,0.0013888888888888284,0.06931406150969432,0.27348970656992794,0.11533931724404244,0.11807270811017141,0.0,0.9999999987499999,0.6629776964066877,0.2748358812471298,0.22513425863061204,0.29769103284304216,disgust,07,06,06,female,strong,648
120,4.0040000000000004,True,1.0,0.46621643418049025,0.49885851696990247,0.48253747557519633,1.2303966220062144,-0.03865740740740742,-0.03578703703703712,0.3878181964545352,0.42466744298950565,0.15932734083194539,0.3921804294199039,0.03264208278941222,0.002870370370370301,0.07584570880085068,0.2577306636137063,0.1215467546740521,0.11403580226387951,0.0,0.9999999987499999,0.6273623562471864,0.2744672580511584,0.2516643625754911,0.3060327206692875,disgust,07,06,06,female,strong,648
0,0.0,True,1.0,0.5054018769779928,0.5699100862596916,0.5376559816188422,1.156134949775354,-0.04194444444444445,-0.039212962962962894,0.3958368677657265,0.3901230758138353,0.16115845901633363,0.46504604131491134,0.06450820928169887,0.002731481481481557,0.04788883497339046,0.2858935001367902,0.1255112324952247,0.10965723089675122,0.0,0.802762238599784,0.633753662402461,0.26680868346574776,0.2671229368734645,0.3277928872982515,disgust,07,06,06,female,strong,649
10,0.33366666666666667,True,1.0,0.5029930700685041,0.5522178792444692,0.5276054746564867,1.1543875582151435,-0.04523148148148143,-0.04300925925925925,0.39259146038176534,0.3567046168681978,0.16476865225934545,0.4570436253421199,0.049224809175965056,0.002222222222222181,0.05343602061780951,0.2665895738738398,0.12576403574268064,0.10725641106085718,0.0,0.7071067807446058,0.6074048038043344,0.24877300071038078,0.25416681359978566,0.30557741632937857,disgust,07,06,06,female,strong,649
20,0.6673333333333333,True,1.0,0.5087169847720766,0.5765061363535602,0.5426115605628183,1.0144384656016998,-0.04106481481481483,-0.039074074074074094,0.4033121849594404,0.25686722180025234,0.16338133875623884,0.5348885900545737,0.06778915158148358,0.0019907407407407374,0.055065243140449846,0.2944271678015539,0.12028908987280014,0.11285722579489658,0.0,0.9999999987499999,0.6386137423797644,0.2738834334601497,0.2546734351969887,0.3222788970993854,disgust,07,06,06,female,strong,649
30,1.0010000000000001,True,1.0,0.47162350388582985,0.5144572564769315,0.4930403801813807,1.072042619510427,-0.0400462962962963,-0.03736111111111112,0.4223601417691765,0.2535647504659073,0.15991317465379434,0.45990744323816063,0.04283375259110167,0.0026851851851851793,0.06313771522397749,0.2821001131190289,0.11767857763991256,0.11639798391119217,0.0,0.9999999987499999,0.6457804767922793,0.2763009974999502,0.2552574444472912,0.3319462654737347,disgust,07,06,06,female,strong,649
40,1.3346666666666667,True,1.0,0.4872590861064531,0.5144572564769315,0.5008581712916923,1.1261669800795366,-0.040648148148148266,-0.03865740740740742,0.3704937729954548,0.41584683413460616,0.15925980862728917,0.4447459214763327,0.027198170370478447,0.0019907407407408484,0.06795799275609772,0.2769439444752033,0.11514661504398131,0.11696472958197306,0.0,0.9999999987499999,0.6545771657803746,0.2740602008038261,0.2300578405991449,0.28788316792574653,disgust,07,06,06,female,strong,649
50,1.6683333333333334,True,1.0,0.4185057727560281,0.4539668641758993,0.4362363184659637,1.1055507082211131,-0.041157407407407476,-0.04055555555555557,0.3820489464024348,0.45639792426211423,0.1547046519145489,0.39458734477036334,0.035461091419871194,0.0006018518518519089,0.052038100929592435,0.2866422309640809,0.12182386142795443,0.11373972286240913,0.0,0.9999999987499999,0.6583632272127601,0.27501357017929107,0.23902145480572387,0.30782478709810673,disgust,07,06,06,female,strong,649
60,2.0020000000000002,True,1.0,0.5505890983537955,0.598777818450883,0.5746834584023393,1.1621141224849725,-0.04180555555555554,-0.04074074074074069,0.3189394056675067,0.5624090844204898,0.15244860396226462,0.4945155103816154,0.04818872009708741,0.0010648148148148517,0.06039212279224133,0.21654683946407643,0.1121799004252781,0.12186267755489653,0.0,0.9999999987499999,0.6750605766681673,0.29004644888487424,0.24917309501640916,0.3425208416645909,disgust,07,06,06,female,strong,649
70,2.3356666666666666,True,1.0,0.45788102291108007,0.507807308433203,0.4828441656721415,1.0524262773046753,-0.04388888888888892,-0.040879629629629655,0.3313154072122385,0.46250893882374494,0.16140680764793475,0.4587914384927117,0.049926285522122915,0.003009259259259267,0.0596173149063813,0.2520485143138509,0.11927098062970046,0.11409976197703091,0.0,0.9999999987499999,0.6251321375737795,0.2724521482289109,0.2550687802546434,0.3092948241100545,disgust,07,06,06,female,strong,649
80,2.6693333333333333,True,1.0,0.4497607975576958,0.47281323877068515,0.4612870181641905,1.0423097792927847,-0.0434722222222223,-0.04097222222222224,0.32808547592623044,0.4848484848484843,0.1530895712135764,0.4425623047278491,0.023052441212989327,0.0025000000000000577,0.06821648336925147,0.2525539705159565,0.11859011422516245,0.11579866578391196,0.0,0.9999999987499999,0.6687187576280512,0.2858241509328574,0.2632873581221367,0.3522972071377111,disgust,07,06,06,female,strong,649
90,3.003,True,1.0,0.4090574213814372,0.4432301130918693,0.42614376723665326,1.0766482843209486,-0.04023148148148148,-0.03805555555555551,0.39692763532960795,0.32087304611309103,0.15527488576902423,0.39580592236342604,0.034172691710432135,0.00217592592592597,0.06980743137212188,0.2975910472077421,0.11660692115465646,0.11517859595713963,0.0,0.9999999987499999,0.6185101479263581,0.27830079924317314,0.26468098501113335,0.32044566677796704,disgust,07,06,06,female,strong,649
100,3.336666666666667,True,1.0,0.4192202229802521,0.4717145655906489,0.44546739428545046,1.07916788978405,-0.033333333333333326,-0.030972222222222234,0.41591151775388696,0.2729391392250737,0.15925980862728922,0.412787851179108,0.052494342610396816,0.0023611111111110916,0.06294079692351236,0.2848262871530561,0.11180858316610144,0.12204744578745101,0.0,0.9999999987499999,0.6736541306757079,0.2950558657997362,0.2550167006816229,0.34769044485229567,disgust,07,06,06,female,strong,649
110,3.6703333333333332,True,1.0,0.4794781731143813,0.5288141816904682,0.5041461774024247,1.1445055377297313,-0.03439814814814807,-0.03296296296296286,0.40387034318245485,0.34564460968464,0.16071364091478071,0.4404925627554946,0.04933600857608694,0.001435185185185206,0.07764978955254016,0.2776238889967691,0.1163352103188848,0.11822507761349516,0.0,0.7071067807446058,0.6723802626128578,0.29332609517221236,0.2658813124950141,0.3560158721862351,disgust,07,06,06,female,strong,649
0,0.0,True,1.0,0.5443849887904925,0.570975824762133,0.5576804067763128,1.4209341926743537,-0.03999999999999998,-0.03722222222222216,0.3711886198568056,0.4864336898212383,0.1555634027348577,0.39247447886850917,0.02659083597164058,0.0027777777777778234,0.02742469069472883,0.23939972503429618,0.12049123104247596,0.11314766299291516,0.0,0.9999999987499999,0.6253171620835836,0.27093521927044817,0.2740951388046327,0.3509735700791178,disgust,07,06,06,female,strong,650
10,0.33366666666666667,True,1.0,0.5471265188699538,0.5617239084572918,0.5544252136636227,1.321895249285179,-0.04245370370370366,-0.03819444444444431,0.37931789934746135,0.3874196666374805,0.16467416566563695,0.4194169046022601,0.014597389587338028,0.0042592592592593514,0.034261836151710016,0.2588543506567366,0.1204454509750946,0.11386764039157117,0.0,0.9999999987499999,0.6218902036048795,0.26978775749621503,0.2635927984235048,0.3390850775300201,disgust,07,06,06,female,strong,650
20,0.6673333333333333,True,1.0,0.5105920206153451,0.5308758309368483,0.5207339257760968,1.1988435714122716,-0.03884259259259265,-0.03629629629629627,0.4141856550720085,0.3808007962871624,0.16121762434314496,0.43436353014985724,0.02028381032150317,0.0025462962962963798,0.025739686609349607,0.2713175885369624,0.12209020524243237,0.1121023102933401,0.0,0.9999999987499999,0.6252416231492597,0.272932643850187,0.27843254304036164,0.34609696479402613,disgust,07,06,06,female,strong,650
30,1.0010000000000001,True,1.0,0.49350296097983837,0.5059608786621549,0.49973191982099663,1.158208025181858,-0.03981481481481486,-0.03671296296296289,0.38025642457703873,0.4092219930242153,0.1646208772612142,0.43146991641897003,0.012457917682316522,0.0031018518518519667,0.029703286328554845,0.27749219564174515,0.11857949923875544,0.11514961032795956,0.0,0.9999999987499999,0.633839284870198,0.2746492400988205,0.2615961250454607,0.33556396000108496,disgust,07,06,06,female,strong,650
40,1.3346666666666667,True,1.0,0.5084800035163993,0.5387215362938412,0.5236007699051203,1.0159019797666027,-0.036157407407407305,-0.03143518518518512,0.3666599964503251,0.372968890728009,0.15976090851877864,0.5154048129972287,0.030241532777441904,0.004722222222222183,0.03781401192049092,0.2991901230268909,0.1165238376745202,0.11575746249756433,0.0,0.9999999987499999,0.638622448831095,0.2745531637152764,0.25452890750842466,0.32739635631529834,disgust,07,06,06,female,strong,650
50,1.6683333333333334,True,1.0,0.5452648816339104,0.5199388629935616,0.532601872313736,1.0747589270614726,-0.03703703703703698,-0.03171296296296289,0.4089330626241458,0.37957738282104264,0.16117928768829692,0.49555473223184776,0.02532601864034878,0.005324074074074092,0.03441694535495524,0.307650522213666,0.12292126115501661,0.11255283793084289,0.0,0.9999999987499999,0.6416648166610395,0.2759357536478757,0.2705389210149449,0.34440728452843444,disgust,07,06,06,female,strong,650
60,2.0020000000000002,True,1.0,0.3084695091476588,0.31372549019607865,0.3110974996718687,0.6430565709646224,-0.04462962962962963,-0.04194444444444445,0.3876843156767235,0.2832257088754866,0.1597909913851683,0.48377936517343145,0.005255981048419844,0.0026851851851851793,0.03987138719268807,0.46931220874441937,0.1154430834437414,0.1168353086828452,0.0,0.9999999987499999,0.6411254477728592,0.270854266924707,0.24648541799728912,0.30901905206344304,disgust,07,06,06,female,strong,650
70,2.3356666666666666,True,1.0,0.5293013362786382,0.6122805770184674,0.5707909566485527,1.1726724018334675,-0.033657407407407525,-0.031203703703703733,0.35172265242554474,0.4606332444641974,0.1640233696813512,0.48674374510402385,0.08297924073982921,0.002453703703703791,0.032834140640511066,0.27317900817759233,0.1187765180419569,0.11444805510816802,0.0,0.9999999987499999,0.6344820189403886,0.27622877557746717,0.24523727285073693,0.315746720785679,disgust,07,06,06,female,strong,650
80,2.6693333333333333,True,1.0,0.5655893718691184,0.6174794853107267,0.5915344285899226,0.9083622491912281,-0.035740740740740684,-0.03310185185185183,0.30790264917241117,0.39716312056737607,0.16057068668037433,0.6512098329896501,0.05189011344160832,0.0026388888888888573,0.045422271042590896,0.2701682966621646,0.12094111729266716,0.11164744897187888,0.0,0.9999999987499999,0.6423095491321529,0.27180756087712704,0.2477165533709208,0.2996958246151783,disgust,07,06,06,female,strong,650
90,3.003,True,1.0,0.547084472348705,0.5819433928777212,0.5645139326132131,1.0514057446021112,-0.03374999999999995,-0.031898148148148175,0.37699658009785814,0.34778453288440103,0.1654812227623609,0.5369134946345999,0.03485892052901618,0.0018518518518517713,0.04806802516653777,0.2980652382375595,0.12020536097378129,0.11445446814115626,0.0,0.9999999987499999,0.6325013476484344,0.2760059775031804,0.2583879494532252,0.317517150711337,disgust,07,06,06,female,strong,650
100,3.336666666666667,True,1.0,0.5192619409629797,0.5953028997918692,0.5572824203774245,1.0703972985483716,-0.0318518518518518,-0.030092592592592393,0.38879032534063024,0.32388038209477793,0.16136142388314936,0.5206313778381053,0.0760409588288895,0.0017592592592594047,0.056780041857999425,0.2932419920687179,0.12006009862379391,0.11427387675144263,0.0,0.7071067807446058,0.6314964656018657,0.2757939871040077,0.25898202424429945,0.31698073676788385,disgust,07,06,06,female,strong,650
110,3.6703333333333332,True,1.0,0.5103702494354374,0.5698231742669881,0.5400967118512128,1.0614043788373595,-0.03592592592592586,-0.033194444444444526,0.38704274006492106,0.32115930808225945,0.164156810782357,0.5088510304082442,0.059452924831550735,0.002731481481481335,0.05575907694283165,0.29290408560899955,0.12179313737469816,0.11293223508056943,0.0,0.9999999987499999,0.6279503527113972,0.27525912325615054,0.2622457704536157,0.3226080918587044,disgust,07,06,06,female,strong,650
0,0.0,True,1.0,0.49818266204577294,0.4956171613940164,0.49689991171989467,1.5131223068663098,-0.041898148148148184,-0.03842592592592592,0.3789071139542887,0.5691315804541806,0.14942048452318607,0.3283937520880113,0.002565500651756536,0.0034722222222222654,0.04061963024873288,0.22629953604215,0.12731014951162836,0.10756348637831477,0.0,0.8233353591890231,0.6329268153120624,0.2708893548661124,0.26987432598038813,0.3365022341072688,disgust,07,06,06,female,strong,651
10,0.33366666666666667,True,1.0,0.5096558325343079,0.5296051133317433,0.5196304729330257,1.537408707825128,-0.0382407407407408,-0.03787037037037033,0.3724308689918433,0.5442653940852016,0.1557325113542871,0.33799110821228084,0.01994928079743541,0.0003703703703704653,0.03510629243996154,0.20604520385944114,0.11836998459119054,0.11602367403408316,0.0,0.9999999987499999,0.6534997690795067,0.27552349044024044,0.2387950562751905,0.31889995746712735,disgust,07,06,06,female,strong,651
20,0.6673333333333333,True,1.0,0.503016169951089,0.6388509528543708,0.5709335614027299,1.1642695877174625,-0.03347222222222224,-0.034861111111111065,0.42374108814659583,0.319193969241583,0.15193671015229648,0.4903791762885766,0.13583478290328177,0.0013888888888888284,0.05609486691925254,0.26158783473964153,0.11288781085080282,0.12089241707658221,0.0,0.9999999987499999,0.6785446266866121,0.28933890207337387,0.26369929110000395,0.3579997442645239,disgust,07,06,06,female,strong,651
30,1.0010000000000001,True,1.0,0.4023272116144647,0.471565722386583,0.43694646700052386,1.1356673355301974,-0.03745370370370371,-0.03662037037037036,0.39836778816390184,0.3884220354808601,0.15796572002870107,0.38474864366556,0.06923851077211829,0.0008333333333333526,0.0483058002648244,0.2962718607107113,0.11864667240839696,0.11458265873141556,0.0,0.9999999987499999,0.6438910217524509,0.27577015967132257,0.24543331254704281,0.31449542342898945,disgust,07,06,06,female,strong,651
40,1.3346666666666667,True,1.0,0.48169030136568275,0.5412125357910026,0.5114514185783426,0.9480351517934433,-0.03787037037037033,-0.03662037037037036,0.3480017307190175,0.32150884312770184,0.1551215095617256,0.5394857116962442,0.05952223442531984,0.0012499999999999734,0.05095642542137379,0.281122391855015,0.1190897963242648,0.11395496926327549,0.0,0.9999999987499999,0.6389161516559749,0.2752834413732695,0.24434554628742491,0.3048407178343833,disgust,07,06,06,female,strong,651
50,1.6683333333333334,True,1.0,0.47593003985254395,0.4887316074819618,0.4823308236672529,1.2544767403839223,-0.037037037037037035,-0.03430555555555548,0.37493438886014296,0.46031746031745985,0.15794108623712855,0.38448765779398947,0.012801567629417865,0.002731481481481557,0.05069952126783897,0.26364638425746967,0.11892809805958526,0.11462344412576687,0.0,0.9999999987499999,0.6319548915034765,0.2777633207333431,0.2577106274418357,0.32394570056464544,disgust,07,06,06,female,strong,651
60,2.0020000000000002,True,1.0,0.4524487177004301,0.5107167557469575,0.4815827367236938,1.1278075645141319,-0.039166666666666516,-0.0377777777777778,0.3344153370627085,0.48537064763619353,0.1551937922361278,0.4270078973367795,0.058268038046527415,0.0013888888888887174,0.06590749278981455,0.22531453515216537,0.12153668665719196,0.11320817915814699,0.0,0.9999999987499999,0.624728673023897,0.2741106570676107,0.25456084646893234,0.31192297846517636,disgust,07,06,06,female,strong,651
70,2.3356666666666666,True,1.0,0.45155401126980343,0.47272438625046015,0.46213919876013176,1.246749875294212,-0.037314814814814745,-0.03620370370370363,0.32276870069435903,0.5405735936955134,0.15666010633219812,0.370675151381968,0.021170374980656714,0.0011111111111111183,0.06523900846134899,0.23195708870639803,0.12280859009352053,0.11165663564554693,0.0,0.9999999987499999,0.6188310453556424,0.2743847733097885,0.25340222802143136,0.3074533343733411,disgust,07,06,06,female,strong,651
80,2.6693333333333333,True,1.0,0.4518644430330759,0.5102733953177819,0.48106891917542893,1.0233589341052005,-0.03504629629629635,-0.032407407407407496,0.3070753801389445,0.45334515452905816,0.15380790749467227,0.4700881608035831,0.05840895228470605,0.0026388888888888573,0.06946018641277747,0.23404086166862897,0.11468789533898255,0.11528584591023254,0.0,0.9999999987499999,0.6493426074804922,0.27276761778781866,0.2212554749025271,0.28336859518447644,disgust,07,06,06,female,strong,651
90,3.003,True,1.0,0.3779234493741292,0.41513863631162495,0.3965310428428771,1.1004869931950287,-0.034999999999999976,-0.03175925925925921,0.3912195489448265,0.2560043370513891,0.15735274086583598,0.3603232435229734,0.03721518693749576,0.0032407407407407662,0.07054039341479647,0.2771012693015189,0.1214879447264919,0.1127547137624667,0.0,0.9999999987499999,0.6469967991884253,0.2729390223532506,0.2417940781997278,0.2979895922640788,disgust,07,06,06,female,strong,651
