frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.3935805640238839,0.4526074342322101,0.423093999128047,1.1569000240007532,-0.035601851851851885,-0.03333333333333338,0.40254241299740473,0.348109948877883,0.1546415147171087,0.3657135364773504,0.0590268702083262,0.002268518518518503,0.06851777056672029,0.28118401000063914,0.11616835432354604,0.11693172393265339,0.0,0.9999999987499999,0.6353808226181098,0.2774356969410538,0.25252994230874004,0.3140894196226827,disgust,07,06,06,female,strong,651
110,3.6703333333333332,True,1.0,0.4694926928474964,0.5091833635112354,0.4893380281793659,1.2678835056064386,-0.039351851851851916,-0.03847222222222213,0.3977293314135632,0.4806702276031338,0.1463680672520858,0.38594872952883136,0.03969067066373899,0.0008796296296297856,0.044797402085288575,0.24556137391948904,0.11393899257117805,0.12069407630620534,0.0,0.9999999987499999,0.6792838438265932,0.29197611289702424,0.2588458401695824,0.35333443837576073,disgust,07,06,06,female,strong,651
0,0.0,True,1.0,0.598930931401251,0.6020206624010813,0.6004757969011661,1.0921352891486067,-0.056805555555555554,-0.054629629629629695,0.3639050363797105,0.5005009149519181,0.1555555555555556,0.5498181432899926,0.0030897309998303424,0.002175925925925859,0.023319124452523265,0.2581548293244515,0.12796376391727385,0.10642765148080655,0.0,0.7071067807446058,0.635479671313838,0.2683433353109996,0.29709641545856535,0.364631565382834,surprised,08,06,06,female,normal,652
10,0.33366666666666667,True,1.0,0.5831865814126896,0.6128601994746584,0.598023390443674,1.0597602785373588,-0.05777777777777782,-0.05439814814814825,0.3730998795249648,0.4850406511011847,0.15486554499172342,0.5643006277504978,0.029673618061968776,0.003379629629629566,0.024205985126018268,0.2617899065286621,0.12335243208276375,0.11122695505803241,0.0,0.7071067807446058,0.6341317749052746,0.26932030726555034,0.2901486815631833,0.3631636878902088,surprised,08,06,06,female,normal,652
20,0.6673333333333333,True,1.0,0.6147774951272298,0.6282940565474772,0.6215357758373534,1.0709250814145583,-0.05708333333333332,-0.05518518518518528,0.36305269199218737,0.5047994929108547,0.15486160377078145,0.5803727885580775,0.013516561420247375,0.0018981481481480378,0.021604869225085508,0.257506123232602,0.1227907085640549,0.1121869324717364,0.0,0.9999999987499999,0.6340134795871473,0.2697514148028329,0.28970556559078886,0.3644111788305864,surprised,08,06,06,female,normal,652
30,1.0010000000000001,True,1.0,0.5736179972339788,0.587695148423324,0.5806565728286515,1.1642186371303715,-0.0534722222222222,-0.05333333333333329,0.37518161854655285,0.5298136342797554,0.1597298647024248,0.49875217103540354,0.014077151189345272,0.0001388888888889106,0.01619842334096616,0.2743096624885053,0.12333598146802048,0.11192814435061851,0.0,0.9999999987499999,0.6394768971416692,0.27136833645065706,0.2973848627044181,0.365631817227841,surprised,08,06,06,female,normal,652
40,1.3346666666666667,True,1.0,0.6550236258835384,0.6716114941311987,0.6633175600073685,0.9906360697555125,-0.0469444444444444,-0.0443055555555556,0.3781788190245252,0.43513727686927767,0.15418448130461643,0.6695875309396662,0.016587868247660342,0.002638888888888802,0.02349214571063012,0.28278535817767403,0.11902005839629741,0.11486017606240916,0.0,0.9999999987499999,0.6375839593962586,0.2709318652465406,0.27733509920798183,0.3554643823695212,surprised,08,06,06,female,normal,652
50,1.6683333333333334,True,1.0,0.672342425850333,0.6873014788288891,0.6798219523396111,0.7784114957667648,-0.04893518518518514,-0.04750000000000004,0.36891106427297077,0.35797868616312767,0.1555634027348577,0.8733452114166951,0.014959052978556153,0.001435185185185095,0.017373781565209145,0.35094758956056965,0.11939950617950178,0.1144656816256325,0.0,0.9999999987499999,0.6392346411767833,0.2694272881800763,0.2702443084807776,0.34293004241660524,surprised,08,06,06,female,normal,652
60,2.0020000000000002,True,1.0,0.6358379378715573,0.6604240465036754,0.6481309921876164,0.9742319478256648,-0.04777777777777781,-0.044768518518518485,0.3600113281219588,0.4230700563881041,0.15417903816140746,0.6652738022337952,0.024586108632118076,0.0030092592592593226,0.024694222025117132,0.287624726291613,0.12214218369561976,0.11136344715047093,0.0,0.9999999987499999,0.6432359733893557,0.2685424269476453,0.2744102546045944,0.3484765010368836,surprised,08,06,06,female,normal,652
70,2.3356666666666666,True,1.0,0.680941673848138,0.6988141750565183,0.6898779244523281,1.117075882806867,-0.047546296296296364,-0.04592592592592598,0.346909702918176,0.5091855026062834,0.15347222222222223,0.6175748085428877,0.017872501208380354,0.0016203703703703831,0.021604135926488938,0.24986441358516145,0.12082689121862275,0.11413248590085034,0.0,0.7071067807446058,0.6454465911520859,0.2739359491124961,0.2652130277834021,0.34082345650527524,surprised,08,06,06,female,normal,652
80,2.6693333333333333,True,1.0,0.6911495585617452,0.6991488620933414,0.6951492103275433,1.0623035225688,-0.04736111111111113,-0.04546296296296293,0.35710302122100174,0.4825848912741932,0.15416864617253928,0.6543790880468647,0.00799930353159617,0.0018981481481482043,0.02697938101999198,0.2763286793243771,0.11982720175866177,0.11451806803924747,0.0,0.9999999987499999,0.6433957437193627,0.26920830409999846,0.271644987036414,0.3545661299341731,surprised,08,06,06,female,normal,652
90,3.003,True,1.0,0.6505381981153421,0.7009475251376505,0.6757428616264962,1.0432408517303673,-0.049768518518518545,-0.04662037037037031,0.3596431781198067,0.4582439477019778,0.15555604601585937,0.6477342796782526,0.05040932702230838,0.003148148148148233,0.03176889283425518,0.2827853581776742,0.12377610612215838,0.11075528694167255,0.0,0.9999999987499999,0.6428092464876576,0.26935448345549307,0.27516075700904685,0.35437932779833203,surprised,08,06,06,female,normal,652
0,0.0,True,1.0,0.5855227271629141,0.6027556850109839,0.594139206086949,1.09654595047342,-0.05592592592592599,-0.052962962962962934,0.34968846304075946,0.5325392625270815,0.15905847896273329,0.5418279150366994,0.017232957848069774,0.002962962962963056,0.021687879041961098,0.2586918829492793,0.12297443502327474,0.1111316090068346,0.0,0.9999999987499999,0.6781468073948328,0.2785374980520332,0.2761270362056553,0.3842345682801434,surprised,08,06,06,female,normal,653
10,0.33366666666666667,True,1.0,0.5628342105300955,0.5670498084291182,0.5649420094796069,1.0491023569411184,-0.05592592592592582,-0.054027777777777786,0.3678167186187544,0.5019245870375969,0.1576698605159637,0.5385003720007033,0.004215597899022705,0.0018981481481480378,0.022307228535110257,0.2666358646007985,0.11412077850217976,0.11972920387072084,0.0,0.9999999987499999,0.6786712092336935,0.27983879302426146,0.2690385782717746,0.38871481254323376,surprised,08,06,06,female,normal,653
20,0.6673333333333333,True,1.0,0.6256812586284374,0.6508120250266104,0.6382466418275239,1.1098688385939128,-0.05342592592592599,-0.04944444444444446,0.3597712453594486,0.5163342816051902,0.15904504792353882,0.5750649262629225,0.02513076639817302,0.00398148148148153,0.024278081976334777,0.2592729803829195,0.12238275205214183,0.11195316939266255,0.0,0.9999999987499999,0.6332379009103641,0.2659059934222667,0.29190883830530545,0.36182162916958466,surprised,08,06,06,female,normal,653
30,1.0010000000000001,True,1.0,0.7245369737685551,0.7360069813480185,0.7302719775582868,1.0611063141115773,-0.052222222222222114,-0.049629629629629635,0.37905607223447,0.4641773536071743,0.16182865820145267,0.6882175403599543,0.01147000757946337,0.0025925925925924798,0.02112341940923212,0.26704088767691797,0.11961072286321704,0.11273408444072562,0.0,0.9999999987499999,0.6417366234306222,0.26799433686351987,0.2931134724203663,0.36847512090066437,surprised,08,06,06,female,normal,653
40,1.3346666666666667,True,1.0,0.4172456910951806,0.43581359537505704,0.4265296432351188,1.268964202490687,-0.06013888888888891,-0.0589351851851852,0.3536502873173148,0.554041526028893,0.16253004529932313,0.33612425188822387,0.018567904279876424,0.0012037037037037068,0.027344330746966048,0.22919797316494772,0.11726922704288398,0.11582764349174332,0.0,0.9999999987499999,0.6392027601118573,0.2710291216961617,0.2827130890418662,0.3678224576937567,surprised,08,06,06,female,normal,653
50,1.6683333333333334,True,1.0,0.6724401249221374,0.7038155528906322,0.6881278389063848,0.7254530236913012,-0.050787037037037075,-0.0471759259259259,0.37469004532689004,0.29463437823582067,0.16396754329668484,0.9485491361039539,0.031375427968494796,0.003611111111111176,0.027403032418994326,0.353925830119007,0.1234072558493082,0.11133737550069932,0.0,0.9999999987499999,0.6397411307335434,0.26620724449721594,0.28559904139627346,0.3547902592196253,surprised,08,06,06,female,normal,653
60,2.0020000000000002,True,1.0,0.6123383212629315,0.6425873005559235,0.6274628109094276,1.0437304510402214,-0.040787037037036955,-0.03916666666666663,0.32311070273735787,0.4772924162649259,0.15628124687562484,0.6011732342235242,0.030248979292991973,0.0016203703703703276,0.028300359576461646,0.2688973579724232,0.12051479504760423,0.11295401996291111,0.0,0.9999999987499999,0.6356726785089035,0.2688798786847678,0.2741645554344349,0.3463760502022974,surprised,08,06,06,female,normal,653
70,2.3356666666666666,True,1.0,0.5931797961564411,0.6070073374070409,0.6000935667817411,1.045952906581403,-0.037546296296296355,-0.03532407407407412,0.35575425197214045,0.4343264021467747,0.15282770747406554,0.5737290493728723,0.013827541250599817,0.0022222222222222365,0.023660040150400415,0.2957355968812736,0.11901982912503076,0.1150261647133355,0.0,0.9999999987499999,0.6368942126538116,0.2720960794458719,0.2711924126963854,0.35182855187942713,surprised,08,06,06,female,normal,653
80,2.6693333333333333,True,1.0,0.5992467917689934,0.6368353912539961,0.6180410915114948,1.0667303783211348,-0.041018518518518454,-0.03879629629629627,0.3600123537324617,0.4536145891269181,0.1556148900297242,0.5793789171769851,0.037588599485002705,0.002222222222222181,0.027108108202498964,0.2869133512231092,0.12194110351306456,0.11226447997084735,0.0,0.9999999987499999,0.6390581501428697,0.2711975140721059,0.2738218481815894,0.3573675373443989,surprised,08,06,06,female,normal,653
90,3.003,True,1.0,0.6397403309926146,0.6154257650419919,0.6275830480173032,1.082641707907603,-0.0415740740740741,-0.03907407407407398,0.360012353732462,0.469530890499792,0.15493203797413208,0.5796775086655573,0.024314565950622757,0.0025000000000001132,0.02646831675270522,0.2846015587322393,0.12355869034180339,0.11099778409090297,0.0,0.9999999987499999,0.6391328681081808,0.27001108505842336,0.2772065967974193,0.3557952753583389,surprised,08,06,06,female,normal,653
0,0.0,True,1.0,0.6568935807167261,0.6475329138505449,0.6522132472836355,1.041656388206727,-0.05458333333333332,-0.05277777777777776,0.35975480027415707,0.45955428891473205,0.16319631444702837,0.6261308956271647,0.0093606668661812,0.0018055555555555602,0.013123780507730668,0.27297794117647095,0.12171905845901874,0.11199600508295873,0.0,0.9516871745162833,0.6368412364242573,0.2681529879434593,0.27939553839585074,0.35238940037215105,surprised,08,06,06,female,normal,654
10,0.33366666666666667,True,1.0,0.6613220391512673,0.6772649218952519,0.6692934805232595,1.087645949391073,-0.053333333333333455,-0.05046296296296299,0.3621118611699982,0.49019124150904714,0.16182865820145267,0.615359695770456,0.015942882743984588,0.0028703703703704675,0.01149839594944686,0.25390409343363857,0.11791742535318245,0.11350134770553245,0.0,0.9999999987499999,0.6381460451836984,0.2682404071565805,0.2786208958140149,0.3520902019028909,surprised,08,06,06,female,normal,654
20,0.6673333333333333,True,1.0,0.7350578099165642,0.7453725253393759,0.74021516762797,1.1690192446012062,-0.04995370370370361,-0.04921296296296296,0.35222426093140485,0.5524816977909806,0.1597241328765551,0.633193312296996,0.010314715422811704,0.000740740740740653,0.008895136633177633,0.2469555668126023,0.1177803480229877,0.11547297595236058,0.0,0.9999999987499999,0.6932046555419041,0.2749546254978551,0.26685364391000177,0.38528822410459224,surprised,08,06,06,female,normal,654
30,1.0010000000000001,True,1.0,0.7394361619594307,0.7272187964343244,0.7333274791968776,1.075643359220064,-0.04726851851851849,-0.047175925925925954,0.366588025071964,0.4676088772328878,0.16041714226458176,0.6817570832479312,0.012217365525106327,9.259259259253305e-05,0.007304406187608275,0.25268380784565336,0.11959388559384167,0.11359366656873596,0.0,0.9999999987499999,0.6455567280662265,0.26716629869311836,0.273426489887901,0.35107291986472416,surprised,08,06,06,female,normal,654
40,1.3346666666666667,True,1.0,0.7265169153266902,0.7269575741897764,0.7267372447582332,0.9322917174112795,-0.0467129629629629,-0.045879629629629604,0.3751918545844965,0.4049431147317109,0.16111300529448044,0.7795170022277843,0.0004406588630861963,0.0008333333333332971,0.00715093346136739,0.28768584269385394,0.11978185596873392,0.11522876793371478,0.0,0.9999999987499999,0.6440443722723465,0.26871513276665826,0.27269982423832323,0.34648206450139735,surprised,08,06,06,female,normal,654
50,1.6683333333333334,True,1.0,0.7590428878925402,0.7359016636107661,0.7474722757516532,0.7141187587897749,-0.047361111111111076,-0.04652777777777767,0.37991397923501224,0.2810691699134666,0.16391867961350395,1.046705840662137,0.02314122428177401,0.0008333333333334081,0.001156932766693037,0.3715936074535077,0.12216419750494414,0.11303751024554237,0.0,0.9999999987499999,0.6402672705879227,0.27005976541903703,0.27474869079693276,0.3411038389792787,surprised,08,06,06,female,normal,654
60,2.0020000000000002,True,1.0,0.698011367769525,0.7132463712592934,0.7056288695144092,1.1105403897503872,-0.04226851851851843,-0.04148148148148145,0.3191272633579512,0.48360252512635615,0.16041856904986704,0.6353923513515896,0.015235003489768362,0.000787037037036975,0.005210119429821478,0.23587738923719342,0.11759343821527847,0.11383698178388284,0.0,0.9999999987499999,0.6434280509469412,0.27196078468440643,0.2618978892254303,0.3318205796421643,surprised,08,06,06,female,normal,654
70,2.3356666666666666,True,1.0,0.7289406529884336,0.747835716297361,0.7383881846428972,1.0921815739710874,-0.04291666666666666,-0.042314814814814916,0.35174786758629245,0.47273530813674025,0.15835067921706852,0.6760672421511151,0.01889506330892743,0.0006018518518517424,0.0014498238790218066,0.26865671641791067,0.11903378353155449,0.11467994060344126,0.0,0.9999999987499999,0.6399560042767107,0.2715368027004759,0.26342968790958465,0.34287248465743453,surprised,08,06,06,female,normal,654
80,2.6693333333333333,True,1.0,0.73114845074334,0.7240488898139446,0.7275986702786423,1.092220064390662,-0.04462962962962952,-0.0431481481481481,0.3483774655757774,0.4890365256586967,0.16111868771097537,0.6661649002800198,0.007099560929395454,0.001481481481481417,0.002284587238866229,0.25185679576073555,0.12264971282739294,0.11267973094200094,0.0,0.9999999987499999,0.6387559772815377,0.27067613753199343,0.265910665576196,0.3414111298754687,surprised,08,06,06,female,normal,654
90,3.003,True,1.0,0.7269549442558029,0.7047654234742403,0.7158601838650216,1.0827250501330155,-0.0429166666666666,-0.0415740740740741,0.3525586380380891,0.476705423619752,0.15903209549004224,0.6611652549990198,0.022189520781562555,0.0013425925925925064,0.003755363282045782,0.2686472488114515,0.11995809324726558,0.1133771509967508,0.0,0.9999999987499999,0.6406500618450505,0.2702252398877742,0.2664744524047353,0.34234480345287016,surprised,08,06,06,female,normal,654
0,0.0,True,1.0,0.6389041172666935,0.6586746087091818,0.6487893629879377,1.0216314209580444,-0.05439814814814825,-0.05250000000000005,0.3546568741338408,0.4793091128905862,0.16182252924949747,0.6350522797933617,0.019770491442488325,0.0018981481481482043,0.01876073069037757,0.26866976675660637,0.12384493849863562,0.11085031884465207,0.0,0.7071067807446058,0.6357877951258629,0.2669730608086078,0.2818126484526702,0.35276511835952046,surprised,08,06,06,female,normal,655
10,0.33366666666666667,True,1.0,0.6582193755888185,0.6793265038569015,0.66877293972286,1.158284229867969,-0.05337962962962972,-0.05162037037037037,0.34963717457695187,0.5235457727737645,0.16182252924949747,0.5773824096690778,0.02110712826808303,0.0017592592592593492,0.011481745919372642,0.2311369379508164,0.12383979919779672,0.11068406464710204,0.0,0.9999999987499999,0.63764994140625,0.2668928289699848,0.28683589523553793,0.3584534497305057,surprised,08,06,06,female,normal,655
20,0.6673333333333333,True,1.0,0.7018648690055321,0.7242945774025433,0.7130797232040378,1.1796789494487854,-0.0524074074074074,-0.05074074074074075,0.34669971400001903,0.5090244353905815,0.16250046950052366,0.604469312211793,0.022429708397011194,0.0016666666666666496,0.012608455909230796,0.2465680226585272,0.12000855497569105,0.11482684687894562,0.0,0.9999999987499999,0.6400738046703056,0.26791718441247037,0.27592437660654945,0.3526738634845061,surprised,08,06,06,female,normal,655
30,1.0010000000000001,True,1.0,0.6981091239380687,0.7129190841329118,0.7055141040354902,1.2217371804039419,-0.0501388888888889,-0.048518518518518516,0.359061952512516,0.555275819608537,0.16319631444702837,0.5774679819453695,0.014809960194843153,0.0016203703703703831,0.00925805849943634,0.23410172144762031,0.11898697157672082,0.11422923947589182,0.0,0.8037293947843236,0.6416055931356918,0.27063210483263495,0.2780524938682701,0.3511805176696613,surprised,08,06,06,female,normal,655
40,1.3346666666666667,True,1.0,0.7129190841329116,0.6976002312461171,0.7052596576895144,0.948335709195365,-0.048611111111111216,-0.04736111111111113,0.38097738250423335,0.4138900786701739,0.1611229493918306,0.7436814314288623,0.015318852886794465,0.0012500000000000844,0.00901745469434796,0.28610924985957537,0.12150456483053491,0.1122286731280388,0.0,0.8114770411366428,0.6407605801539367,0.27034412992119466,0.27645860324828075,0.3444804200801583,surprised,08,06,06,female,normal,655
50,1.6683333333333334,True,1.0,0.6645961168118812,0.6870083815232476,0.6758022491675644,0.8204626269094454,-0.0465740740740741,-0.04666666666666658,0.3811450935525827,0.29626209801689574,0.16737250732904532,0.823684378791519,0.02241226471136637,9.259259259247754e-05,0.007633574970791607,0.34422977876847105,0.11873046458185173,0.11416254832968338,0.0,0.9999999987499999,0.6422281940588735,0.2689488672797373,0.26817951141656704,0.33084336616096904,surprised,08,06,06,female,normal,655
60,2.0020000000000002,True,1.0,0.7124101914409604,0.7321148384993271,0.7222625149701438,1.1770938813547374,-0.046296296296296224,-0.04532407407407407,0.30680805957167673,0.5511788809518223,0.16391169789821347,0.6135980539962366,0.01970464705836672,0.0009722222222221522,0.012255827354011579,0.22321428571428567,0.11903204546438306,0.11384806899337449,0.0,0.9999999987499999,0.6439128098817651,0.26979210594554054,0.26471297285179407,0.3336176901040475,surprised,08,06,06,female,normal,655
70,2.3356666666666666,True,1.0,0.7018648690055327,0.7355142007841077,0.7186895348948201,1.1130735637810991,-0.04518518518518516,-0.04509259259259252,0.34518622396907994,0.45684245235834087,0.16323230782131182,0.6456801762979972,0.03364933177857499,9.259259259264407e-05,0.00842920201128164,0.2602520222860935,0.12152823954474545,0.11169247735251157,0.0,0.9999999987499999,0.6426923672515882,0.2685838801850579,0.27030106676732374,0.34600199256760955,surprised,08,06,06,female,normal,655
80,2.6693333333333333,True,1.0,0.7137907695844985,0.7504842705718778,0.7321375200781881,1.1092241456387812,-0.04546296296296287,-0.04449074074074072,0.35043079022963053,0.4729867482161067,0.16251690116434817,0.660044701476061,0.036693500987379335,0.0009722222222221522,0.007563653414732005,0.26466966375160383,0.11684848781995928,0.11542974384709793,0.0,0.9999999987499999,0.6447884589460785,0.27317129273445095,0.25198510275451763,0.3340515229141641,surprised,08,06,06,female,normal,655
90,3.003,True,1.0,0.7436200563742689,0.7504842705718792,0.747052163473074,1.089238124996642,-0.0474074074074074,-0.04726851851851854,0.3567034408436753,0.4644644644644656,0.16182865820145273,0.6858483432861635,0.006864214197610297,0.0001388888888888551,0.012017788244545292,0.2563987367593661,0.11936672105345154,0.11549391298569686,0.0,0.7865339119318561,0.647276330883916,0.27323495571355666,0.25740502900533907,0.33610389465112933,surprised,08,06,06,female,normal,655
0,0.0,True,1.0,0.5693866179983981,0.5815396550238838,0.5754631365111409,0.8437759542765356,-0.05518518518518528,-0.053518518518518465,0.3727604190021987,0.37740521577612335,0.15903209549004216,0.6820094049783042,0.012153037025485758,0.0016666666666668162,0.009647302329747302,0.32606661195338366,0.11439228658621521,0.11834826353760229,0.0,0.9999999987499999,0.6813620041219612,0.2780730413259174,0.25526986007880526,0.3693563948032167,surprised,08,06,06,female,strong,656
10,0.33366666666666667,True,1.0,0.612876395390489,0.6304253632806368,0.6216508793355628,1.1747710419805544,-0.056481481481481466,-0.053472222222222254,0.3589695071379932,0.5178125267389962,0.1638893544106059,0.529167690656996,0.017548967890147815,0.0030092592592592116,0.012183102447012723,0.25198159767427525,0.12195882733566837,0.11190523995397138,0.0,0.9999999987499999,0.6365527954384879,0.27147598955250285,0.2752957631763469,0.34867851064401983,surprised,08,06,06,female,strong,656
20,0.6673333333333333,True,1.0,0.6451585888820481,0.6717164516128371,0.6584375202474426,1.1799741883238988,-0.05606481481481479,-0.05402777777777784,0.3563268184295657,0.5349065880039339,0.16111111111111115,0.5580101045962065,0.026557862730788973,0.0020370370370369484,0.006704229992551487,0.23287545445002397,0.1210782827837107,0.11369831779695881,0.0,0.9999999987499999,0.6393123641487845,0.2711688282252647,0.269104473964615,0.34191901039203165,surprised,08,06,06,female,strong,656
30,1.0010000000000001,True,1.0,0.6836114509210043,0.7163916457017804,0.7000015483113924,1.1039470209823596,-0.052222222222222336,-0.049398148148148135,0.39359096864312415,0.4515664964947189,0.1583338151890968,0.6340898023244704,0.032780194780776095,0.002824074074074201,0.006802628330258829,0.24835011795024842,0.11225860618646998,0.12037405056516919,0.0,0.9999999987499999,0.6831939393648085,0.282579344634343,0.262864313398071,0.37889189419502023,surprised,08,06,06,female,strong,656
40,1.3346666666666667,True,1.0,0.5306310719846117,0.5545865185169869,0.5426087952507993,1.5343586264442384,-0.053240740740740755,-0.054675925925925906,0.33052218576849296,0.6463832419922219,0.16253004529932302,0.35363883377659544,0.023955446532375246,0.0014351851851851505,0.006435780441973791,0.1908994547336235,0.11573418224188094,0.11833147237377363,0.0,0.9999999987499999,0.6850699971472964,0.2802203640569233,0.26588975363798495,0.3882883139103473,surprised,08,06,06,female,strong,656
50,1.6683333333333334,True,1.0,0.6685051003148961,0.64947820231597,0.658991651315433,0.7509191524434023,-0.05004629629629609,-0.0492129629629629,0.37423133665608826,0.31413935545142735,0.16528193221939325,0.8775800286504238,0.019026897998926096,0.000833333333333186,0.006739404899172397,0.3673227364887874,0.11831322409064134,0.11409504732244376,0.0,0.9999999987499999,0.6390142648543793,0.27228122202809363,0.26081234704624984,0.3301552741449295,surprised,08,06,06,female,strong,656
60,2.0020000000000002,True,1.0,0.6873132485131035,0.6852224604901141,0.6862678545016088,1.113989712781027,-0.0476388888888889,-0.04703703703703699,0.3273484187625893,0.49605438483257625,0.1646060461154199,0.6160450555583415,0.0020907880229893427,0.0006018518518519089,0.007335823811850609,0.24608424547245156,0.1175445911508811,0.11669666375692023,0.0,0.9999999987499999,0.640898611819728,0.2725355258667515,0.25658227341044687,0.32573214403548384,surprised,08,06,06,female,strong,656
70,2.3356666666666666,True,1.0,0.6880129415483293,0.6641996188624928,0.676106280205411,1.0788585019903627,-0.047361111111111076,-0.04574074074074075,0.35910274044013424,0.4442206556868311,0.1639265918646978,0.6266867054002699,0.02381332268583647,0.0016203703703703276,0.003156488940110066,0.26469682630865843,0.12293051906203749,0.11083693327471698,0.0,0.9999999987499999,0.6355393518266682,0.27216452481504105,0.26713157088975564,0.33893988969863736,surprised,08,06,06,female,strong,656
80,2.6693333333333333,True,1.0,0.6722841414391276,0.705599208448007,0.6889416749435673,1.040507371045236,-0.046388888888888924,-0.045555555555555516,0.3582422744663721,0.448218559834871,0.16112294939183067,0.6621208980494725,0.03331506700887943,0.0008333333333334081,9.902856080780425e-05,0.2769230769230769,0.11859806322695782,0.11430008775021146,0.0,0.9999999987499999,0.634175435166254,0.272699011783374,0.2630958583111769,0.3417164879634743,surprised,08,06,06,female,strong,656
90,3.003,True,1.0,0.6875330539932557,0.7055992084480078,0.6965661312206317,1.053950204169781,-0.045138888888888895,-0.044722222222222274,0.36333559254322695,0.4483221017737137,0.16321127369637606,0.6609099068103808,0.018066154454752126,0.0004166666666666208,0.005808958665734414,0.2770522388059705,0.1202202564881858,0.1144388221453602,0.0,0.9999999987499999,0.6350784213060224,0.27162044000131824,0.26415537236492265,0.34275110028362454,surprised,08,06,06,female,strong,656
0,0.0,True,1.0,0.6366118630948409,0.65166774711871,0.6441398051067755,1.1106389600668243,-0.0564814814814813,-0.0525462962962962,0.36594589000540384,0.48015147792472157,0.16608985835800674,0.5799722756601473,0.015055884023869148,0.003935185185185097,0.019976970204732394,0.25978774193124954,0.12462738954016639,0.11048840481722237,0.0,0.7071067807446058,0.6392836741180847,0.2634244016960332,0.28900297262103747,0.3588295562046939,surprised,08,06,06,female,strong,657
10,0.33366666666666667,True,1.0,0.6219155187187849,0.6515659048723189,0.6367407117955519,1.1160334077756577,-0.05504629629629626,-0.05254629629629626,0.35733569051237124,0.48134747600184574,0.16399359797451002,0.5705391141154333,0.029650386153533992,0.0025000000000000022,0.018945584917331334,0.2632899107982052,0.12731466157727792,0.10755814575421965,0.0,0.6585487772269111,0.6399559303877802,0.26306028878679333,0.2919249996931959,0.3576556871686043,surprised,08,06,06,female,strong,657
20,0.6673333333333333,True,1.0,0.7131502184384148,0.7099675083458789,0.7115588633921468,1.2489316162678592,-0.054629629629629584,-0.05166666666666664,0.3579215837739333,0.5317472452351959,0.16400801931989362,0.5697340463831595,0.003182710092535901,0.002962962962962945,0.014960685032044427,0.2235035449048512,0.12535599539418427,0.10983465841361166,0.0,0.9999999987499999,0.6415749976787589,0.26215291039183586,0.29051371449315716,0.35936855481236396,surprised,08,06,06,female,strong,657
30,1.0010000000000001,True,1.0,0.7241840245613815,0.7479861109025399,0.7360850677319607,1.0102707057515894,-0.053888888888888875,-0.05527777777777776,0.46627996312601566,0.2825339196997418,0.17800465517998562,0.728601812901574,0.023802086341158324,0.001388888888888884,0.012198826807174514,0.2900487821468217,0.11619612937005329,0.1170669811492174,0.0,0.9999999987499999,0.6338110048628827,0.273965238669262,0.30613893685765486,0.39042831967320063,surprised,08,06,06,female,strong,657
40,1.3346666666666667,True,1.0,0.28098706638914384,0.29030311101427175,0.2856450887017078,1.2843050466963475,-0.06347222222222215,-0.06129629629629624,0.36615458509345566,0.4834914317703853,0.18502306871031424,0.22241218271039295,0.009316044625127917,0.0021759259259259145,0.01957466390708387,0.22523862651454749,0.1250844261015205,0.10979734159878003,0.0,0.672425958838987,0.6131443293098489,0.27432008975677463,0.29974696135759527,0.3602258774745886,surprised,08,06,06,female,strong,657
50,1.6683333333333334,True,1.0,0.729917714329984,0.7446155412757337,0.7372666278028588,0.857009945772737,-0.04893518518518519,-0.04708333333333348,0.3843791231100105,0.2807314354029327,0.17120851086845362,0.8602777965874017,0.014697826945749726,0.0018518518518517157,0.01790100720852017,0.32418064380151135,0.125546175896609,0.10961722258822279,0.0,0.6871390041721447,0.622120141173657,0.2702484289248378,0.2798544548693848,0.3483618882005377,surprised,08,06,06,female,strong,657
