frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.7038183241405407,0.7126378078362878,0.7082280659884143,1.1201809371481095,-0.04708333333333331,-0.04407407407407404,0.35502868954770755,0.4869704682575447,0.1696622300105386,0.6322443477671615,0.008819483695747143,0.003009259259259267,0.014386079792354014,0.25434040791025053,0.11969308774410298,0.1153209726172003,0.0,0.9999999987499999,0.6211916754279837,0.2760805702732629,0.2763550554255368,0.34817365904775843,surprised,08,06,06,female,strong,657
70,2.3356666666666666,True,1.0,0.711138077024146,0.7507112393118103,0.7309246581679781,1.2920443817448104,-0.045509259259259305,-0.042546296296296304,0.34911323989962206,0.4865621889409193,0.1649463625466203,0.5657117266985198,0.039573162287664276,0.0029629629629630005,0.01331017496620803,0.22976356480151397,0.1266460050480021,0.10834466842367783,0.0,0.7071067807446058,0.6141854694846688,0.27505063378872424,0.2816923295910558,0.3568691626361033,surprised,08,06,06,female,strong,657
80,2.6693333333333333,True,1.0,0.6973569264631206,0.7007037686542271,0.6990303475586739,1.2683670811644614,-0.0439814814814814,-0.0406481481481481,0.34626646166483277,0.48392915984048535,0.164156810782357,0.5511262141216317,0.0033468421911064805,0.0033333333333332993,0.015786626954588698,0.2529892686024296,0.12394497439548594,0.11108201113160074,0.0,0.7071067807446058,0.6183503587841387,0.273534843158418,0.27558881923654,0.3559776802672342,surprised,08,06,06,female,strong,657
90,3.003,True,1.0,0.7560828551678914,0.7486399175568129,0.7523613863623522,1.298716309422591,-0.04685185185185187,-0.043333333333333335,0.3559695529183333,0.5032028171994615,0.16544433521784935,0.5793115716679125,0.007442937611078504,0.003518518518518532,0.016903564729287713,0.24034237196025418,0.12161427087748086,0.11346116095854197,0.0,0.7071067807446058,0.6228034263705483,0.2723425209567008,0.2743735621771686,0.35556149360443906,surprised,08,06,06,female,strong,657
0,0.0,True,1.0,0.6431290189900324,0.6665825330984163,0.6548557760442244,1.0835354930442906,-0.0502314814814816,-0.04740740740740729,0.353939552492784,0.49518664207318613,0.16270691829103523,0.6043694740486517,0.02345351410838392,0.002824074074074312,0.024752866304687905,0.26663586460079913,0.12244676372786102,0.11222320653293637,0.0,0.9999999987499999,0.642571220120861,0.2647995822140909,0.28046296762053435,0.34838739427885673,surprised,08,06,06,female,strong,658
10,0.33366666666666667,True,1.0,0.6512372892016551,0.6401889254575284,0.6457131073295918,1.0854867487720135,-0.05124999999999991,-0.04833333333333334,0.3552226796545387,0.48832716083375943,0.16338133875623878,0.5948604237316323,0.011048363744126766,0.0029166666666665675,0.02714639104988752,0.26663586460079913,0.12379496648107415,0.11056202041528873,0.0,0.9999999987499999,0.6418367950305122,0.26445641835724343,0.28374483750701623,0.3499748186275751,surprised,08,06,06,female,strong,658
20,0.6673333333333333,True,1.0,0.7645481368815209,0.7565494631091244,0.7605487999953227,1.2716793166855511,-0.05995370370370373,-0.056574074074074054,0.3560506242469509,0.5658394085851493,0.17170560184697742,0.5980665015277464,0.007998673772396492,0.003379629629629677,0.026555457547610514,0.2139660602652497,0.12485011752450884,0.10989046401596662,0.0,0.9999999987499999,0.6321319900694653,0.2650640068730963,0.2951689952806811,0.3616717684091617,surprised,08,06,06,female,strong,658
30,1.0010000000000001,True,1.0,0.788683986347625,0.7840648837230795,0.7863744350353523,1.604541701595887,-0.055046296296296315,-0.053379629629629666,0.3391139322681773,0.693582383531206,0.17390792769536725,0.4900928621881373,0.004619102624545568,0.0016666666666666496,0.02240560525724923,0.17607753161907128,0.1190877894164957,0.11495580327163551,0.0,0.7071067807446058,0.6373451869732268,0.2682406427823789,0.2869818683420243,0.36097776723417907,surprised,08,06,06,female,strong,658
40,1.3346666666666667,True,1.0,0.7537397181481705,0.7654745522649248,0.7596071352065477,1.1029628116464683,-0.05518518518518517,-0.05333333333333329,0.37397001028995747,0.4823107842505772,0.17180554700306785,0.6886969598482019,0.011734834116754245,0.0018518518518518823,0.023406757642985325,0.26694317191307737,0.12480730845569292,0.1102851285468994,0.0,0.9999999987499999,0.6354204561277635,0.2691653678387279,0.2873855234264463,0.3580437361688994,surprised,08,06,06,female,strong,658
50,1.6683333333333334,True,1.0,0.7895301519848602,0.8242884596403997,0.80690930581263,0.6688707164844451,-0.05689814814814814,-0.05398148148148135,0.3958406005962854,0.21804481735091652,0.178163597216624,1.2063755908671105,0.034758307655539444,0.0029166666666667895,0.02330102077429965,0.37248845309388656,0.12528996431392225,0.10973649650422079,0.0,0.679783034761143,0.632554423972714,0.2687851781091829,0.28459876387000127,0.346902164266397,surprised,08,06,06,female,strong,658
60,2.0020000000000002,True,1.0,0.7756499637558972,0.7614552491021576,0.7685526064290273,1.145021921613754,-0.049212962962963014,-0.04800925925925925,0.35355625280147224,0.4824047972201301,0.17035578666839632,0.6712121330793878,0.01419471465373967,0.0012037037037037623,0.01584699285999768,0.242688136603628,0.11955330643013246,0.1153007586830565,0.0,0.9999999987499999,0.63209888989971,0.2732638036543127,0.2775291182005901,0.3494050473694542,surprised,08,06,06,female,strong,658
70,2.3356666666666666,True,1.0,0.7954161720250916,0.8066920334247991,0.8010541027249454,1.2823266649005272,-0.04995370370370372,-0.0462037037037038,0.34008946710463217,0.514561566150231,0.16970359565456003,0.6246880179997543,0.011275861399707487,0.00374999999999992,0.016735781126794327,0.2309197099126271,0.1251385608300997,0.1100823253913071,0.0,0.7071067807446058,0.6296858773822029,0.2720656642003722,0.2812535662086041,0.3511028563900057,surprised,08,06,06,female,strong,658
80,2.6693333333333333,True,1.0,0.7680780210205574,0.7907466469111023,0.7794123339658299,1.19067528301184,-0.04995370370370378,-0.047962962962962874,0.3670106503085365,0.4542246650966288,0.16690864798421437,0.6545968872338467,0.022668625890544858,0.001990740740740904,0.02090997958517768,0.2308880991810971,0.12337906731793598,0.11205080775107226,0.0,0.7726150505749044,0.6332783114730267,0.2722777867909312,0.28066271088655376,0.35724446030434065,surprised,08,06,06,female,strong,658
90,3.003,True,1.0,0.7443453511399762,0.778281661213781,0.7613135061768785,1.1801602320440336,-0.05009259259259263,-0.04935185185185181,0.36851336003868335,0.4347482470106645,0.16690864798421437,0.6450933402986186,0.03393631007380471,0.0007407407407408195,0.024894512236432288,0.23091970991262606,0.12158747117980857,0.11382513199765887,0.0,0.689644933866712,0.6305503481783338,0.2728689545380967,0.27712252970444995,0.3563349383352406,surprised,08,06,06,female,strong,658
0,0.0,True,1.0,0.6806419529550529,0.6642560122789478,0.6724489826170004,1.1207657177730528,-0.057268518518518496,-0.05537037037037035,0.3538152232615425,0.49805730248782865,0.16809232395391244,0.5999906777601548,0.016385940676105104,0.0018981481481481488,0.014487299350125115,0.2503549461990987,0.12162022839619199,0.11227314166329404,0.0,0.9999999987499999,0.6379448373411865,0.2676242753038335,0.2862779805024821,0.36616356831684177,surprised,08,06,06,female,strong,659
10,0.33366666666666667,True,1.0,0.7018618813745104,0.6926186414427756,0.697240261408643,1.2158146945763897,-0.05481481481481476,-0.052453703703703725,0.35465536474749054,0.529956727530606,0.16739028387975716,0.573475764455679,0.009243239931734815,0.002361111111111036,0.012062311939654697,0.238319655736031,0.12124830964102717,0.11351698305060913,0.0,0.9999999987499999,0.6345584017747724,0.26773257308515747,0.28311863048471103,0.36075665687276676,surprised,08,06,06,female,strong,659
20,0.6673333333333333,True,1.0,0.736271401568137,0.7180263407380755,0.7271488711531062,1.5166456066191087,-0.0537037037037037,-0.05138888888888893,0.34041298842558126,0.644154899933998,0.1694606530057904,0.47944547360280115,0.0182450608300615,0.0023148148148147696,0.007621869463687846,0.18144829397333773,0.12362303386488525,0.11040965396015609,0.0,0.9999999987499999,0.6258297592083708,0.26520962161298756,0.29134456044354734,0.365962472782892,surprised,08,06,06,female,strong,659
30,1.0010000000000001,True,1.0,0.7588663634657994,0.7582599953839049,0.7585631794248522,1.329338204250395,-0.05314814814814817,-0.05370370370370364,0.36387540999911044,0.5950979784910854,0.17362693070286378,0.5706321965316576,0.000606368081894515,0.0005555555555554759,0.005118221172257466,0.20962059034231081,0.11985374442849711,0.1156492705042338,0.0,0.9999999987499999,0.6269351888958709,0.2690352610640065,0.28949978408813476,0.3576735505120652,surprised,08,06,06,female,strong,659
40,1.3346666666666667,True,1.0,0.7582599953839059,0.7421213127790742,0.75019065408149,1.1788313288331043,-0.05787037037037024,-0.059583333333333266,0.3686195045214715,0.5281776733083385,0.18125673478866927,0.6363850669154552,0.016138682604831645,0.0017129629629630272,0.004580072640322213,0.24142099366002573,0.11960115206099846,0.11492003551147392,0.0,0.9999999987499999,0.6176502091148961,0.2691045954397003,0.29304718202431285,0.36672892140234015,surprised,08,06,06,female,strong,659
50,1.6683333333333334,True,1.0,0.7548479880748942,0.7507857137626489,0.7528168509187716,0.6702886065332583,-0.055972222222222257,-0.056064814814814845,0.39106080605956456,0.21127083086077011,0.18335996492176562,1.1231234479910832,0.004062274312245262,9.259259259258856e-05,0.0011793437300898592,0.37967053445721793,0.12231799098439139,0.11253297765974574,0.0,0.9999999987499999,0.6265223647505878,0.26586750361962735,0.2955035196777928,0.3589681688799079,surprised,08,06,06,female,strong,659
60,2.0020000000000002,True,1.0,0.7825519927641821,0.7685371978947165,0.7755445953294493,1.3377337733773393,-0.05495370370370378,-0.05435185185185187,0.31961519521181087,0.5632563256325643,0.18194444444444446,0.5797450963441353,0.014014794869465552,0.0006018518518519089,0.00258007447779722,0.19288352852120896,0.11782871425811717,0.11476147812642683,0.0,0.9999999987499999,0.6209139213732369,0.2695960755736903,0.2794486462668342,0.35086029430023974,surprised,08,06,06,female,strong,659
70,2.3356666666666666,True,1.0,0.8276072157954892,0.7955000005622542,0.8115536081788717,1.3722100449394954,-0.05874999999999991,-0.0560648148148149,0.34367097163166477,0.55221787924447,0.17847222222222225,0.5914208332549085,0.03210721523323501,0.002685185185185013,0.007654089224103174,0.22636662529948945,0.1136743375228653,0.11919796830649522,0.0,0.9999999987499999,0.6513088805991146,0.2879154960536386,0.27283562365762726,0.38576609767148706,surprised,08,06,06,female,strong,659
80,2.6693333333333333,True,1.0,0.8242337376567334,0.7987307393771524,0.8114822385169429,1.3782948060790416,-0.05652777777777779,-0.05518518518518517,0.34311572820191377,0.5479841460359348,0.17708333333333326,0.5887581052601069,0.025502998279580913,0.0013425925925926174,0.0015470298863030246,0.21686248977650588,0.12209774758498185,0.11158303805243942,0.0,0.9999999987499999,0.6299507256105568,0.2707428629186047,0.2841943350155917,0.36160006254428284,surprised,08,06,06,female,strong,659
90,3.003,True,1.0,0.7999295102702066,0.8070671941375603,0.8034983522038834,1.3286478737962253,-0.05722222222222223,-0.05717592592592591,0.35479158627344815,0.5442653940851999,0.1736115505636799,0.6047489090605477,0.007137683867353695,4.629629629632204e-05,0.0034704008960647283,0.21009036144578316,0.12128110072035735,0.11431829415044163,0.0,0.9999999987499999,0.6274134461362671,0.2685635509941833,0.2824245724003438,0.3614756239491976,surprised,08,06,06,female,strong,659
0,0.0,True,1.0,0.5890743391898805,0.6075245717422828,0.5982994554660817,0.9238159646119065,-0.0637962962962963,-0.06097222222222226,0.36498545618064254,0.4692808627811906,0.16113431332307035,0.6476392251106271,0.0184502325524023,0.0028240740740740344,0.018506376337065922,0.2920611218550224,0.12649154953274863,0.10817327660781749,0.0,0.9999999987499999,0.6402088886492097,0.26586759333501253,0.28731087357148016,0.3518538327837147,neutral,01,06,06,female,normal,660
10,0.33366666666666667,True,1.0,0.6206672453862421,0.6221723491955451,0.6214197972908936,0.9021594746491133,-0.06412037037037038,-0.0622685185185185,0.37073400543348645,0.4584549957243339,0.16112815795980318,0.6888136906532951,0.0015051038093030211,0.0018518518518518823,0.020889865669022924,0.3047315771991787,0.12456270513870332,0.10969633801289283,0.0,0.9999999987499999,0.6389237770186199,0.26715653306853365,0.2849879322704587,0.3520898494861881,neutral,01,06,06,female,normal,660
20,0.6673333333333333,True,1.0,0.6321885881371653,0.6177024482109231,0.6249455181740442,1.2758787304736554,-0.06601851851851848,-0.06347222222222226,0.3591146871866194,0.6378821597797865,0.1576698605159637,0.48981576637933316,0.014486139926242148,0.0025462962962962132,0.017903996135086205,0.21459690223663228,0.12056971515185563,0.1127265110427131,0.0,0.9999999987499999,0.6426194257077831,0.26785166096068913,0.29358750903531367,0.37391713829903567,neutral,01,06,06,female,normal,660
30,1.0010000000000001,True,1.0,0.6161202929244011,0.6072580697513961,0.6116891813378986,1.1489013263387056,-0.0662037037037036,-0.06287037037037041,0.39030876045983565,0.5397956190493103,0.15698381528398375,0.5324122858202425,0.008862223173005002,0.0033333333333331883,0.019177278565478073,0.2383976991703653,0.12197553074751208,0.11171662475117464,0.0,0.9999999987499999,0.6451638171440452,0.26823066449787736,0.30047650600619935,0.37664473881218613,neutral,01,06,06,female,normal,660
40,1.3346666666666667,True,1.0,0.5858025892746732,0.6023631460032678,0.5940828676389704,1.1076577780664763,-0.065462962962963,-0.06356481481481485,0.3835823291522333,0.5821698206893959,0.16328604938601876,0.5363415302116142,0.016560556728594578,0.0018981481481481488,0.021204442151186626,0.23933322576979113,0.12059667233927114,0.11235905495054349,0.0,0.9999999987499999,0.6415165201471212,0.2703035062741692,0.29843632674944726,0.36468843204193996,neutral,01,06,06,female,normal,660
50,1.6683333333333334,True,1.0,0.6147774951272298,0.647947753391444,0.6313626242593369,1.205368111852795,-0.06402777777777785,-0.060787037037037084,0.3654307206087622,0.5803064560084779,0.1597800094078435,0.5237923735089167,0.03317025826421416,0.0032407407407407662,0.01686415661927038,0.23047077467689026,0.11978741380382932,0.11305302364549326,0.0,0.9999999987499999,0.6427925126144208,0.26728731860103827,0.2942625085204138,0.37051120094980583,neutral,01,06,06,female,normal,660
60,2.0020000000000002,True,1.0,0.6266547370782165,0.622339386557097,0.6244970618176567,1.0822341803682878,-0.06287037037037041,-0.06074074074074082,0.37827942621836447,0.53388718028256,0.16182865820145267,0.5770442970163245,0.004315350521119532,0.0021296296296295925,0.015130736047427531,0.25534116457755407,0.12297981388456433,0.11180933483643737,0.0,0.7071067807446058,0.6420704817630177,0.26692054002532023,0.2936467209034129,0.3640243610221736,neutral,01,06,06,female,normal,660
70,2.3356666666666666,True,1.0,0.6501419174322267,0.6628160064279262,0.6564789619300764,1.158208025181858,-0.06217592592592597,-0.06050925925925926,0.35576838877132005,0.5790877259776639,0.16321735049979055,0.566805744440424,0.01267408899569944,0.0016666666666667052,0.012894321500649633,0.23249346121335449,0.12258649446544059,0.11224042655923736,0.0,0.9999999987499999,0.6391225145448806,0.26890680146560514,0.2934230790249766,0.3644662473217722,neutral,01,06,06,female,normal,660
80,2.6693333333333333,True,1.0,0.63102179533891,0.663116832429844,0.647069313884377,0.6777405639742035,-0.06055555555555564,-0.05935185185185182,0.3780035337511379,0.29552559885702356,0.1632411880825221,0.9547448511714081,0.032095037090933975,0.0012037037037038179,0.019464577709499522,0.3763535346932853,0.1225388091015992,0.11195264332753926,0.0,0.9999999987499999,0.63732170708127,0.2661897750362689,0.28408835942694255,0.35030130019795036,neutral,01,06,06,female,normal,660
90,3.003,True,1.0,0.6140204414795281,0.651672374832201,0.6328464081558645,0.705758191491786,-0.06046296296296305,-0.058750000000000024,0.37825006313932463,0.3023881088214276,0.16254694333964725,0.8966901352121677,0.03765193335267292,0.0017129629629630272,0.02041818654367947,0.37231591704615763,0.12630250442774382,0.10856956847066092,0.0,0.9999999987499999,0.6376022112673194,0.2659383916022972,0.2843672534616989,0.3444437329497037,neutral,01,06,06,female,normal,660
0,0.0,True,1.0,0.6291327700363846,0.6519634389830679,0.6405481045097262,0.8421194355952809,-0.0622685185185185,-0.058333333333333404,0.3752555070459476,0.4064639631742847,0.1611684003091873,0.7606380727419417,0.022830668946683286,0.003935185185185097,0.028330637921441686,0.3121959373099941,0.11758225938007334,0.11517950769314672,0.0,0.9999999987499999,0.688064648875175,0.27874794953667753,0.2571911577248133,0.3672358833450302,neutral,01,06,06,female,normal,661
10,0.33366666666666667,True,1.0,0.6574320575047198,0.636869127033932,0.6471505922693259,0.9888336908491282,-0.061435185185185204,-0.05703703703703705,0.3677819182633516,0.4426989514189712,0.1597699817258156,0.6544584779606435,0.020562930470787832,0.004398148148148151,0.021483219162702134,0.2702719066881,0.11522902314654987,0.11672043180233532,0.0,0.9999999987499999,0.6899142957417341,0.2788872852841946,0.2594746625557586,0.3769217232849281,neutral,01,06,06,female,normal,661
20,0.6673333333333333,True,1.0,0.648111387383219,0.6466610970300213,0.6473862422066201,1.241489445648335,-0.06550925925925927,-0.06189814814814815,0.3667098376595522,0.6279093268801507,0.15426363258290535,0.5214593200738326,0.0014502903531977696,0.0036111111111111205,0.02544831744091621,0.2237692824916413,0.12303900436185908,0.1120846701391018,0.0,0.9999999987499999,0.6429193874815552,0.2649947967934739,0.29629451544512647,0.37283140793846253,neutral,01,06,06,female,normal,661
30,1.0010000000000001,True,1.0,0.6359582587821777,0.636869127033932,0.6364136929080548,1.2024334456737926,-0.06981481481481483,-0.06638888888888894,0.3762849362722502,0.572536009887386,0.16119112096195753,0.5292714496571872,0.0009108682517542377,0.003425925925925888,0.01622186069714698,0.22889960089070405,0.11940432757624254,0.11278387042132414,0.0,0.9999999987499999,0.6441166695350014,0.26697680188690526,0.3002119675521341,0.37936664385572627,neutral,01,06,06,female,normal,661
40,1.3346666666666667,True,1.0,0.6595609112811328,0.6411657559198541,0.6503633336004935,1.430383079734246,-0.0742592592592593,-0.0704629629629629,0.34907696614286915,0.7384991997459008,0.16745043666383258,0.45467773131189854,0.01839515536127867,0.0037962962962964086,0.02145003828320933,0.17763931665577123,0.11644067832613604,0.11518136790103105,0.0,0.9999999987499999,0.6941531068208534,0.28320259218732274,0.275033171341155,0.3886790191816832,neutral,01,06,06,female,normal,661
50,1.6683333333333334,True,1.0,0.5899845888702108,0.5924559149384306,0.5912202519043207,1.3337254293790382,-0.06990740740740736,-0.06634259259259262,0.35712336530806355,0.6590693371596593,0.16536822867081508,0.4432848312561482,0.00247132606821987,0.003564814814814743,0.01927105150197019,0.21208901863325574,0.11917633485131285,0.113361386624977,0.0,0.9999999987499999,0.6368303031994048,0.26820339995659576,0.2984125632009956,0.37434099479275657,neutral,01,06,06,female,normal,661
60,2.0020000000000002,True,1.0,0.6910444825011683,0.6959908529317956,0.693517667716482,1.1434480125485058,-0.06865740740740744,-0.06444444444444447,0.3529887633395399,0.5562559359519738,0.16746364915329026,0.6065143846555617,0.004946370430627289,0.004212962962962974,0.026196303318382932,0.24361129152862884,0.11957229920535137,0.11328051873091613,0.0,0.9999999987499999,0.6393920115937001,0.2661585127601528,0.29229942764323297,0.35114680030438616,neutral,01,06,06,female,normal,661
70,2.3356666666666666,True,1.0,0.6310217953389101,0.6264375835826816,0.6287296894607959,1.177743987319107,-0.06500000000000006,-0.061388888888888826,0.3458285219708475,0.5809550133143713,0.1681209160376436,0.5338424107704174,0.004584211756228473,0.0036111111111112315,0.019188606786019788,0.22654925090235323,0.12320592467348518,0.11070294651573583,0.0,0.9999999987499999,0.6353015411555247,0.2673061984886618,0.29417860956383235,0.36094475592242553,neutral,01,06,06,female,normal,661
80,2.6693333333333333,True,1.0,0.6477516348900634,0.6847871057314228,0.6662693703107431,0.8421194355952802,-0.06375000000000003,-0.06148148148148147,0.37366039836180753,0.37743082294755,0.16606229486534624,0.7911815618407718,0.037035470841359386,0.0022685185185185586,0.022686011618616136,0.30500612396945065,0.1198633996170703,0.11381254689528142,0.0,0.9999999987499999,0.6327483804771908,0.2663856224835061,0.2834901710226286,0.3468282431403541,neutral,01,06,06,female,normal,661
90,3.003,True,1.0,0.6717647840807359,0.6555641273212709,0.6636644557010034,0.6639501019126721,-0.0621296296296297,-0.06,0.3779943164853299,0.2885876650176005,0.16471724715858313,0.9995697775919518,0.016200656759465026,0.0021296296296297035,0.02449460710679028,0.3693049027749398,0.12213322431306825,0.11137327290707928,0.0,0.9999999987499999,0.6341145658810399,0.2650382840505566,0.2889965552024833,0.34982330564738523,neutral,01,06,06,female,normal,661
100,3.336666666666667,True,1.0,0.6324093842151473,0.6303039672263169,0.6313566757207321,0.6471517432141112,-0.060370370370370297,-0.057962962962962994,0.3872066614316818,0.267122124504219,0.16604988980092203,0.9755929460763991,0.0021054169888303775,0.0024074074074073026,0.019357366883892987,0.40559528548049006,0.1176442489340276,0.1162689341075159,0.0,0.9999999987499999,0.6865967908178897,0.2794418619469731,0.2628785183554273,0.37447958580216073,neutral,01,06,06,female,normal,661
0,0.0,True,1.0,0.5855227271629152,0.59244975373157,0.5889862404472426,0.8619426346114746,-0.058611111111111225,-0.05486111111111114,0.3663788466444853,0.37888627085886545,0.16462087726121413,0.6833241758748033,0.006927026568654848,0.0037500000000000866,0.02175924951860187,0.3121959373099941,0.12188544126010342,0.11283260717007641,0.0,0.9999999987499999,0.6876425457995698,0.2773518836243105,0.26015248459530255,0.36363466286484747,neutral,01,06,06,female,normal,662
10,0.33366666666666667,True,1.0,0.6546082909466286,0.625641667421185,0.6401249791839068,0.8414965393699976,-0.05851851851851847,-0.055972222222222257,0.3681507918074937,0.36891579284914305,0.16602783406449753,0.7606982907655788,0.028966623525443658,0.0025462962962962132,0.018769969191500414,0.3175936614347934,0.115292154505947,0.11827994572256181,0.0,0.974496670415859,0.687873658471201,0.27884748492003214,0.2527252115973718,0.3676392989360449,neutral,01,06,06,female,normal,662
20,0.6673333333333333,True,1.0,0.6246856942700081,0.6328818400204459,0.628783767145227,1.3086513263175168,-0.06101851851851858,-0.057499999999999996,0.35045084421642947,0.6003217267806866,0.1611911209619576,0.48048227553063727,0.008196145750437811,0.0035185185185185874,0.018686712800920137,0.22117243636713907,0.1144266377185036,0.11847596904249785,0.0,0.9999999987499999,0.6879177321084684,0.27945360920652274,0.26397131845556066,0.38637486871660187,neutral,01,06,06,female,normal,662
30,1.0010000000000001,True,1.0,0.6174928908657781,0.6518518518518513,0.6346723713588147,1.3032384733444113,-0.06319444444444444,-0.062222222222222345,0.35999062313932,0.6287672986695614,0.16885169461806016,0.48699634360095173,0.03435896098607327,0.0009722222222220966,0.026305562776365688,0.2105498223163628,0.1212721266849218,0.11281805498755051,0.0,0.7071067807446058,0.6410464922844138,0.2688173785310966,0.29623431056912763,0.36903395817912077,neutral,01,06,06,female,normal,662
40,1.3346666666666667,True,1.0,0.5693893711065842,0.5575711776690001,0.5634802743877921,1.1224650758450516,-0.0637037037037037,-0.06152777777777785,0.3578381800557823,0.546000998129365,0.16462968262185773,0.5020025001344244,0.011818193437584057,0.002175925925925859,0.02276401777619044,0.23715936000738114,0.11896412864989067,0.11291112908058462,0.0,0.9999999987499999,0.6398168432998199,0.2668362760060194,0.28807180675234806,0.35626235875984064,neutral,01,06,06,female,normal,662
50,1.6683333333333334,True,1.0,0.6271640749835641,0.6068112635837781,0.6169876692836711,1.1233935606141177,-0.05643518518518509,-0.05523148148148149,0.38874201778941564,0.4422924841204454,0.1667124367491528,0.5492177371449297,0.020352811399785953,0.0012037037037035958,0.0113082461016931,0.24890988675020176,0.1122319442779499,0.11912625997702718,0.0,0.9999999987499999,0.6878233090189202,0.28137555009901477,0.2690683496974995,0.39734491559587054,neutral,01,06,06,female,normal,662
60,2.0020000000000002,True,1.0,0.6351066652002083,0.6433996460677615,0.6392531556339849,1.0766214886742576,-0.05481481481481476,-0.05087962962962955,0.37738526239593245,0.4218704830539615,0.1680923239539124,0.5937584957747367,0.008292980867553146,0.003935185185185208,0.01614421819986818,0.27395045628928094,0.11593356753996839,0.11716451052084488,0.0,0.9999999987499999,0.6834173997958558,0.2819522082248035,0.26300053472868884,0.37647616152241,neutral,01,06,06,female,normal,662
70,2.3356666666666666,True,1.0,0.6431773369723912,0.6534498632467198,0.6483136001095555,1.1736499359579933,-0.05805555555555547,-0.05518518518518517,0.35358696722037103,0.5173183685400466,0.16810094747546458,0.5523909474594473,0.01027252627432862,0.002870370370370301,0.011411832783827857,0.23720082397482872,0.11805886889993454,0.11502268507747795,0.0,0.9999999987499999,0.641326046887505,0.2683536137994536,0.28094111934784033,0.35160849182262754,neutral,01,06,06,female,normal,662
80,2.6693333333333333,True,1.0,0.6298985339056415,0.6392660486739293,0.6345822912897854,0.6756160480212259,-0.057453703703703785,-0.05652777777777779,0.3902122107664419,0.246301439243983,0.16811047822147207,0.9392646802105693,0.009367514768287788,0.0009259259259259967,0.012030548593736,0.37728180909246645,0.12027868904624549,0.11236077462839544,0.0,0.9999999987499999,0.639293590717537,0.26575970098399626,0.2841668264689954,0.3466995899009542,neutral,01,06,06,female,normal,662
90,3.003,True,1.0,0.6300751526316462,0.6247540151011974,0.6274145838664218,0.6860635353717178,-0.05782407407407403,-0.0562037037037037,0.3868660132003579,0.25711498266718674,0.16949891706985043,0.914513819083069,0.005321137530448716,0.0016203703703703276,0.011500674538243633,0.37707476102541915,0.12330889839436067,0.11110386879604559,0.0,0.9999999987499999,0.6398685894670368,0.2658143126777729,0.2812491155340116,0.343783243472557,neutral,01,06,06,female,normal,662
100,3.336666666666667,True,1.0,0.6404045830509633,0.6389382615033877,0.6396714222771755,0.677209465464182,-0.05717592592592591,-0.05375000000000002,0.38465592931426473,0.2447903738078215,0.16813226075504378,0.9445695237569123,0.0014663215475755331,0.003425925925925888,0.01451054274805999,0.39697682950217034,0.12546023200354411,0.10884387083391801,0.0,0.9999999987499999,0.640124724241259,0.2653594456555438,0.2821230172711417,0.34320896425002506,neutral,01,06,06,female,normal,662
0,0.0,True,1.0,0.6410642422181644,0.645097829627368,0.6430810359227661,0.7675071070782618,-0.058935185185185146,-0.054629629629629584,0.3789095238230119,0.31842649238355814,0.16538160750987732,0.8378828417248675,0.004033587409203565,0.0043055555555555625,0.02462669923646062,0.34413292285599445,0.12431488231273329,0.1092819670867844,0.0,0.9999999987499999,0.6405975729197929,0.2660496191858734,0.27459321172602824,0.3389545024843961,neutral,01,06,06,female,normal,663
10,0.33366666666666667,True,1.0,0.6174884179551264,0.6327683615819212,0.6251283897685238,1.2809104048691256,-0.06115740740740738,-0.05666666666666664,0.3545753853689859,0.5863197393924999,0.16188522218583634,0.48803443815603564,0.015279943626794745,0.00449074074074074,0.021246567299439193,0.22489247810822838,0.11436804515902758,0.11917372485962216,0.0,0.9999999987499999,0.6901048359265581,0.27958472829196157,0.261529745035502,0.3843850935753237,neutral,01,06,06,female,normal,663
