frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6291327700363847,0.6515659048723189,0.6403493374543519,1.1858546324313815,-0.06337962962962967,-0.06004629629629632,0.3592821641548792,0.5551751463504586,0.16050985692787512,0.5399897423695439,0.022433134835934232,0.003333333333333355,0.030167323155271097,0.23792075773413585,0.12359486243479695,0.11026854593154613,0.0,0.9999999987499999,0.6392296861557123,0.2671402072480501,0.29044482658005305,0.36430407839573997,neutral,01,06,06,female,normal,663
30,1.0010000000000001,True,1.0,0.6235668822688097,0.6072524949942812,0.6154096886315454,1.323899632114507,-0.06444444444444442,-0.06064814814814817,0.3534106409235201,0.6618931859376795,0.16471724715858302,0.46484618146515005,0.016314387274528497,0.003796296296296242,0.0299999262126784,0.2040734770919147,0.11917765128618595,0.11319181177333618,0.0,0.9999999987499999,0.6397668434483168,0.2697441624002416,0.2946869989152925,0.3732032203122954,neutral,01,06,06,female,normal,663
40,1.3346666666666667,True,1.0,0.6112196691277741,0.6219492728326682,0.6165844709802212,1.1990791091554076,-0.06532407407407409,-0.06097222222222226,0.34893996900941104,0.6224531136182921,0.1647505928354333,0.5142150057259552,0.010729603704894064,0.004351851851851829,0.03313919549344982,0.21780935573839844,0.11971679571461986,0.11312780155647596,0.0,0.9999999987499999,0.6396256911201981,0.2673839777121414,0.2913936702042435,0.36050510997864876,neutral,01,06,06,female,normal,663
50,1.6683333333333334,True,1.0,0.609905602766275,0.5923326407930163,0.6011191217796457,1.1755321710619566,-0.06189814814814815,-0.057268518518518496,0.37840315344238445,0.5231444079586994,0.16119112096195748,0.5113591414827928,0.01757296197325875,0.00462962962962965,0.028346505262661106,0.2360337347559227,0.12368504502783806,0.11120015990979061,0.0,0.9999999987499999,0.6413323313778637,0.2675527484760212,0.3075259347566983,0.3858283788658564,neutral,01,06,06,female,normal,663
60,2.0020000000000002,True,1.0,0.6246856942700088,0.6475403819535134,0.636113038111761,1.212448162203313,-0.06435185185185183,-0.062222222222222345,0.38902004287851905,0.5363638096643271,0.1632617510434727,0.5246517401253584,0.022854687683504626,0.0021296296296294814,0.031944834266253296,0.22738174739897762,0.12109954070859096,0.11215713862325415,0.0,0.9999999987499999,0.6384084280821702,0.2669994954978598,0.2982009034132048,0.37476369162698275,neutral,01,06,06,female,normal,663
70,2.3356666666666666,True,1.0,0.6501287168439632,0.6475403819535134,0.6488345493987383,1.2480114213632092,-0.05995370370370362,-0.05722222222222223,0.3213981755641874,0.6153846153846142,0.16740669132805944,0.5198947207470369,0.0025883348904498504,0.0027314814814813904,0.021903355334337862,0.2238518111901315,0.1117156229393273,0.11881151032430165,0.0,0.9999999987499999,0.6851909543114122,0.281214721929932,0.25963164446417786,0.3771224628068895,neutral,01,06,06,female,normal,663
80,2.6693333333333333,True,1.0,0.6256812586284374,0.636869127033932,0.6312751928311846,0.6412813406897435,-0.06009259259259264,-0.05787037037037035,0.3893002947979683,0.2716647867131007,0.16612109145423168,0.9843966333905855,0.011187868405494572,0.002222222222222292,0.028390583671458743,0.38438671360514637,0.11876171920312571,0.11545776844123967,0.0,0.9999999987499999,0.6863485176883254,0.279897420769755,0.26559545125201,0.37509462176335906,neutral,01,06,06,female,normal,663
90,3.003,True,1.0,0.6074017186545816,0.6118718191098577,0.6096367688822196,0.6637942536437215,-0.05972222222222223,-0.05587962962962956,0.3867942952222674,0.23276758168657577,0.16885169461806004,0.9184122422509403,0.0044701004552760715,0.003842592592592675,0.028050681090028617,0.38781730014552834,0.12370856946395203,0.11014096460070703,0.0,0.7071067807446058,0.6388851662071078,0.266404760417879,0.2845844607939856,0.3460775491274669,neutral,01,06,06,female,normal,663
100,3.336666666666667,True,1.0,0.6332359445433305,0.65799423809543,0.6456150913193803,0.6832632213076598,-0.05865740740740738,-0.053657407407407376,0.3880803144988255,0.2488331565031606,0.16745043666383247,0.9448995221545412,0.024758293552099464,0.0050000000000000044,0.024181233273380266,0.3797556750283004,0.11915238343023714,0.11355446374406239,0.0,0.9999999987499999,0.6394316433761005,0.26657827733729,0.2759276812687656,0.3410529164632598,neutral,01,06,06,female,normal,663
0,0.0,True,1.0,0.5524215824672981,0.5362891861576582,0.5443553843124782,1.1646435902502548,-0.06675925925925924,-0.06277777777777771,0.3686830062527338,0.5750427726860639,0.15085839076094595,0.4674008330698913,0.016132396309639918,0.00398148148148153,0.016244496228568262,0.23938907432514545,0.12406508622639652,0.11025882488318293,0.0,0.9999999987499999,0.6900351651832608,0.2756771104973704,0.2884832239929324,0.3908967169315606,calm,02,06,06,female,normal,664
10,0.33366666666666667,True,1.0,0.5458256650883172,0.5362812725922569,0.541053468840287,1.111092156331623,-0.06398148148148142,-0.06027777777777776,0.373417466788196,0.562745946784321,0.15013015186830395,0.4869564290928188,0.009544392496060317,0.0037037037037036535,0.01133817225770067,0.25699089023059507,0.11704098486813083,0.11572948878573537,0.0,0.9999999987499999,0.6865216616021409,0.2786366486135878,0.2789150464944804,0.39105838616924243,calm,02,06,06,female,normal,664
20,0.6673333333333333,True,1.0,0.5151304950641391,0.49515621160986845,0.5051433533370038,1.1100525993492625,-0.06249999999999989,-0.06120370370370365,0.37490018996188657,0.569427373407436,0.14947102527351444,0.45506253814740855,0.019974283454270658,0.0012962962962962399,0.012329921100436597,0.24246019566551108,0.12023232787042239,0.11409265324325943,0.0,0.9999999987499999,0.6894244037458734,0.27703919010281414,0.28312791740953813,0.39350043240270755,calm,02,06,06,female,normal,664
30,1.0010000000000001,True,1.0,0.5213579623119278,0.49709844905393163,0.5092282056829297,1.161984087147292,-0.06777777777777777,-0.06314814814814806,0.39470871215669684,0.5741442713761009,0.1480656549580908,0.4382402576037863,0.024259513257996135,0.004629629629629706,0.005810459021237822,0.2319111627549861,0.11663502706162183,0.11581005690571877,0.0,0.9999999987499999,0.6905924246417318,0.2787630614905648,0.28488517670253927,0.4013659424222549,calm,02,06,06,female,normal,664
40,1.3346666666666667,True,1.0,0.520979611757474,0.5125263157338734,0.5167529637456737,1.150724561963739,-0.06828703703703703,-0.0641666666666667,0.37043769634619234,0.6117621078585332,0.15353236182835456,0.4490674665567427,0.008453296023600565,0.00412037037037033,0.01130838115353376,0.23632227808532758,0.11478208271869285,0.11715997807318208,0.0,0.9999999987499999,0.6891634322166367,0.2817744003946375,0.2759358254529698,0.38468248107609193,calm,02,06,06,female,normal,664
50,1.6683333333333334,True,1.0,0.5769843327230539,0.5761450855192936,0.5765647091211737,1.7123350641011057,-0.06509259259259265,-0.06143518518518515,0.3289648276558522,0.8561552467477185,0.1556810629594927,0.3367125518882268,0.0008392472037603849,0.003657407407407498,0.006983274771723006,0.16071197959592007,0.11972110958897028,0.11412926997799801,0.0,0.9999999987499999,0.6838125653542667,0.2806922362008175,0.28876234574996046,0.396277258941574,calm,02,06,06,female,normal,664
60,2.0020000000000002,True,1.0,0.5867507022069183,0.557311271711217,0.5720309869590676,0.9038919482976495,-0.06523148148148145,-0.06268518518518529,0.3581807775500649,0.48958662409675674,0.157832361847542,0.6328532830018075,0.029439430495701302,0.0025462962962961577,0.007360420274391489,0.2817310138963792,0.11846387912637311,0.11427255163034122,0.0,0.9999999987499999,0.6860659281212486,0.2769523656475693,0.2758976502275859,0.3692527891126332,calm,02,06,06,female,normal,664
70,2.3356666666666666,True,1.0,0.5517343510811493,0.5361466704005204,0.5439405107408348,1.1172756877748604,-0.06254629629629632,-0.059166666666666756,0.3789957966725547,0.5228141310553985,0.15497192006927743,0.48684538354551843,0.01558768068062888,0.003379629629629566,0.0060285778356945485,0.2599249889510935,0.12307470297069589,0.11136324157108621,0.0,0.9999999987499999,0.6279471341661665,0.2630963533603958,0.3101135948949284,0.3691652496565521,calm,02,06,06,female,normal,664
80,2.6693333333333333,True,1.0,0.5827210048588369,0.576015518144259,0.579368261501548,1.193774277063951,-0.06578703703703703,-0.06208333333333338,0.32784988117107305,0.6299706390973782,0.159239208000743,0.4853247993636497,0.006705486714577935,0.0037037037037036535,0.012257783148634013,0.2269601104588966,0.12395137145291285,0.10969410106966979,0.0,0.7267962633676771,0.6259423724255329,0.2622220173871741,0.310479294901791,0.3584263660465306,calm,02,06,06,female,normal,664
90,3.003,True,1.0,0.557840176439906,0.5479076927335407,0.5528739345867233,0.9226521380249764,-0.06194444444444441,-0.05981481481481482,0.37264095798665053,0.4541003104388416,0.15505805006776618,0.5992225149666937,0.009932483706365347,0.0021296296296295925,0.010179861472466516,0.28167281432850527,0.12614678062684323,0.10804743296334214,0.0,0.9999999987499999,0.628617802566339,0.2598670499407433,0.3102392737490662,0.36187500189235744,calm,02,06,06,female,normal,664
100,3.336666666666667,True,1.0,0.550960013321375,0.5814116064555582,0.5661858098884667,0.6550867342667311,-0.06296296296296294,-0.059629629629629644,0.37082194093378074,0.34913419287224423,0.15644519058203735,0.8642913682601505,0.03045159313418322,0.0033333333333332993,0.017065799410999997,0.3897664994086377,0.12402420173795618,0.10908906377401308,0.0,0.9999999987499999,0.6274224274084634,0.2589532753451937,0.31149271286197416,0.36053622017069303,calm,02,06,06,female,normal,664
110,3.6703333333333332,True,1.0,0.5544565565597669,0.5722449887031045,0.5633507726314357,0.7001085686202101,-0.06152777777777785,-0.059398148148148144,0.3742609214286959,0.3428199768895821,0.15708487050752512,0.8046620165522331,0.017788432143337585,0.0021296296296297035,0.017920610843307924,0.3809186627229674,0.12651405657748677,0.10743997195403944,0.0,0.9999999987499999,0.6278804626147333,0.25747191503755323,0.30874215979389946,0.3583900049664263,calm,02,06,06,female,normal,664
0,0.0,True,1.0,0.5517681851150954,0.5661146521249256,0.5589414186200106,1.17595558441802,-0.06435185185185183,-0.06041666666666662,0.3743548497871193,0.5806628045346899,0.15301928611053756,0.47530827356598715,0.014346467009830222,0.003935185185185208,0.01994353601041344,0.23641085278130786,0.11807188151611764,0.1153401634247676,0.0,0.9999999987499999,0.6932192321537989,0.27709106552584456,0.2778715200808687,0.3915624383042709,calm,02,06,06,female,normal,665
10,0.33366666666666667,True,1.0,0.5809445264303195,0.5812842645640137,0.5811143954971666,1.1658034562344721,-0.0652314814814815,-0.061018518518518416,0.364939826097542,0.5755086368446629,0.15093928622291236,0.4984668662539031,0.0003397381336942562,0.004212962962963085,0.02011547605275368,0.22924444561731816,0.11559734885932334,0.11684584611770062,0.0,0.9999999987499999,0.6922246298050471,0.2781907558462923,0.27246158122940195,0.387918722465582,calm,02,06,06,female,normal,665
20,0.6673333333333333,True,1.0,0.57726489784579,0.564928693085326,0.571096795465558,1.1147279411419628,-0.06495370370370374,-0.06259259259259253,0.3720106827445725,0.5866828475212534,0.14948990985437344,0.5123194408139696,0.012336204760464042,0.0023611111111112026,0.009638499935403642,0.25301005453896885,0.12551269216632102,0.10930752023743626,0.0,0.7071067807446058,0.6354019359540691,0.2662769132198302,0.3087646596079103,0.37815248689535985,calm,02,06,06,female,normal,665
30,1.0010000000000001,True,1.0,0.4524855241049156,0.4489707161894611,0.4507281201471883,1.1410688903011708,-0.06884259259259257,-0.06629629629629624,0.3874753826088694,0.5775641538390113,0.14945315928458555,0.39500517802060514,0.0035148079154544987,0.0025462962962963243,0.007976170013370917,0.24336302657892508,0.12074022657810914,0.11203485326986876,0.0,0.9999999987499999,0.6351674626022284,0.2668565987132921,0.3053584734761647,0.37325528199926905,calm,02,06,06,female,normal,665
40,1.3346666666666667,True,1.0,0.5332146088366497,0.5125263157338741,0.5228704622852619,1.1270630448180026,-0.06694444444444442,-0.06527777777777771,0.3701855208824975,0.6146960567295425,0.15322655933055,0.4639229940945271,0.020688293102775646,0.0016666666666667052,0.01454745676018627,0.24244079038177724,0.12264845055044149,0.11217272198427546,0.0,0.9999999987499999,0.6332026329047244,0.2660453725302855,0.3015668596944967,0.37207687139904483,calm,02,06,06,female,normal,665
50,1.6683333333333334,True,1.0,0.5084967170280119,0.5060815230289373,0.5072891200284746,1.7422604865489706,-0.0702314814814815,-0.06597222222222221,0.3226672670562896,0.8961410392303502,0.15440600263647006,0.2911672071684879,0.0024151939990746385,0.004259259259259296,0.019341869246844015,0.1580046634286698,0.1187138110019274,0.1156718516607423,0.0,0.9999999987499999,0.6867873699636103,0.2804129564709642,0.2849893366846361,0.3920833302642887,calm,02,06,06,female,normal,665
60,2.0020000000000002,True,1.0,0.4523623157790031,0.47325069024733796,0.4628065030131705,1.175532171061955,-0.06583333333333335,-0.0628703703703703,0.378511202079589,0.5804753019815702,0.15581479345151458,0.39369956382825255,0.020888374468334858,0.002962962962963056,0.004276158402123877,0.2449449677974459,0.11652453635629305,0.116085465035661,0.0,0.9999999987499999,0.6864825712863271,0.2773192804578056,0.2839552937292083,0.3907871609198784,calm,02,06,06,female,normal,665
70,2.3356666666666666,True,1.0,0.5819023005884395,0.5799288335643954,0.5809155670764174,1.2027633658841685,-0.06555555555555564,-0.06115740740740738,0.3921637309121183,0.5875076996539579,0.15391897899671003,0.48298408777139473,0.0019734670240441066,0.004398148148148262,0.01671997338170726,0.22743876203292615,0.11546280163364021,0.11648917724190953,0.0,0.9999999987499999,0.6895906531675171,0.2772823022394807,0.2811487735145418,0.3914388101182478,calm,02,06,06,female,normal,665
80,2.6693333333333333,True,1.0,0.5605888353703224,0.5565545074806547,0.5585716714254886,1.1585218055420983,-0.06648148148148153,-0.0618055555555555,0.33464267406701936,0.6112741956139786,0.15810330879843748,0.48214169880395163,0.004034327889667733,0.004675925925926028,0.024899968032409164,0.22819633318728488,0.1195145303323859,0.11300477780067332,0.0,0.9999999987499999,0.6857913099771159,0.2761661859047864,0.28516977666995236,0.3792910346663244,calm,02,06,06,female,normal,665
90,3.003,True,1.0,0.5920905435634085,0.5812842645640138,0.5866874040637111,1.1904899120128825,-0.06435185185185188,-0.06083333333333335,0.358464264749433,0.6100657614448107,0.15527488576902423,0.4928117392206533,0.01080627899939468,0.003518518518518532,0.018692093061879474,0.22636224755051848,0.119559773564507,0.11479724184085942,0.0,0.9999999987499999,0.6864070859593837,0.2764792353988684,0.28536406932685765,0.39112723905147684,calm,02,06,06,female,normal,665
100,3.336666666666667,True,1.0,0.5610227690244317,0.566114652124925,0.5635687105746783,0.710601980497025,-0.06351851851851859,-0.061249999999999916,0.3551284696601197,0.37018165470654507,0.1551687183881098,0.7930863212349823,0.005091883100493244,0.0022685185185186696,0.017332270965088395,0.36132261191096293,0.11852967216270592,0.11520089937074766,0.0,0.9999999987499999,0.6902065469859817,0.274720770083163,0.277608281722941,0.37516405144479104,calm,02,06,06,female,normal,665
110,3.6703333333333332,True,1.0,0.48908949483187913,0.5037643917730036,0.49642694330244136,0.6849833793771679,-0.06532407407407403,-0.06037037037037046,0.38097861448713055,0.3213323124333106,0.15461141682512847,0.7247284507163159,0.014674896941124449,0.004953703703703571,0.027382458540708778,0.3721933817520865,0.12062675934724318,0.11317163635890375,0.0,0.9999999987499999,0.6877724590851965,0.27594640324537095,0.2786668802275757,0.37480244631383963,calm,02,06,06,female,normal,665
120,4.0040000000000004,True,1.0,0.5695091324864956,0.5853032800466024,0.577406206266549,0.7188418672850817,-0.06106481481481485,-0.05703703703703705,0.3727975462417289,0.3301453711523027,0.16027345342622226,0.8032450981845198,0.015794147560106775,0.004027777777777797,0.029990060952932236,0.36819973484679297,0.1232089260859284,0.10966211328307278,0.0,0.7071067807446058,0.6248917844481543,0.2598145640057821,0.29757506519739935,0.35063739060332466,calm,02,06,06,female,normal,665
0,0.0,True,1.0,0.6001893474059,0.5776475989186058,0.588918473162253,1.1706376679373975,-0.06652777777777785,-0.06564814814814812,0.3738937720310442,0.6142086577224384,0.14728491386022874,0.5030749388065537,0.022541748487294178,0.0008796296296297301,0.004964363126173474,0.2291611410499063,0.12260389209160207,0.11154027000926972,0.0,0.9999999987499999,0.637844761756265,0.2646836494150126,0.3134947810172512,0.385574707314054,calm,02,06,06,female,normal,666
10,0.33366666666666667,True,1.0,0.5866255107753527,0.5726301266528269,0.5796278187140897,1.1325288097042392,-0.0652314814814815,-0.06361111111111101,0.3746554520235621,0.6092563841595414,0.14656994671362356,0.5117996237689176,0.013995384122525878,0.0016203703703704941,0.007791869702020969,0.2495238073761508,0.12355322983689052,0.11100386222592351,0.0,0.9999999987499999,0.6350573233277687,0.2645946981444034,0.3167902696370579,0.3838482493471729,calm,02,06,06,female,normal,666
20,0.6673333333333333,True,1.0,0.45824394770197807,0.44373024826642105,0.45098709798419956,1.1090001641725822,-0.07055555555555554,-0.0671296296296296,0.38239500339192856,0.5686588883100661,0.15148763284695835,0.40666098396899525,0.014513699435557026,0.0034259259259259434,0.0059741534588781476,0.2455017217799596,0.11740054289799215,0.11536472268797798,0.0,0.9999999987499999,0.691969122852266,0.27905192982447447,0.2773922036555591,0.393500014697094,calm,02,06,06,female,normal,666
30,1.0010000000000001,True,1.0,0.5460910789583876,0.5667836229948371,0.5564373509766123,1.2945568437558344,-0.06847222222222227,-0.06462962962962959,0.36225958529307156,0.6844640250356406,0.15781350866969235,0.42982844180271595,0.02069254403644949,0.003842592592592675,0.009016555427850721,0.208165422375444,0.11143766130968268,0.11923215582871532,0.0,0.9999999987499999,0.691692282209759,0.28119140773329876,0.27699841670795294,0.38989898440131504,calm,02,06,06,female,normal,666
40,1.3346666666666667,True,1.0,0.5622289159828217,0.5670498084291189,0.5646393622059702,1.2176549919363615,-0.06717592592592586,-0.06486111111111115,0.3504990893986128,0.6550509542752404,0.1563910496172675,0.46371046474178956,0.0048208924462972425,0.002314814814814714,0.012646629045805343,0.22924444561731805,0.11449183357505202,0.11760574376840402,0.0,0.9999999987499999,0.6912787916103942,0.28144118740685126,0.2788563506628721,0.3879836487743059,calm,02,06,06,female,normal,666
50,1.6683333333333334,True,1.0,0.46026488511544233,0.4582439477019781,0.45925441640871023,1.2397511868662272,-0.06703703703703706,-0.06546296296296295,0.38394639796587016,0.6198249455833286,0.15359943194500156,0.3704407959225976,0.0020209374134642077,0.0015740740740741166,0.010295579056094628,0.23121435385012498,0.11977562096686835,0.11440560678403373,0.0,0.9999999987499999,0.6917970721569878,0.28049810944453546,0.28793591671581736,0.3988075610584759,calm,02,06,06,female,normal,666
60,2.0020000000000002,True,1.0,0.5823571414010408,0.5630862912086124,0.5727217163048266,0.8521980176448292,-0.06263888888888897,-0.06037037037037035,0.36948494175152363,0.44077134986225996,0.16057068668037433,0.67205239210439,0.019270850192428357,0.002268518518518614,0.008660397289628289,0.31080876935853813,0.12109519804931983,0.11351258561816167,0.0,0.9999999987499999,0.6308055628032463,0.2606819181543344,0.30606279597160285,0.3566017251288722,calm,02,06,06,female,normal,666
70,2.3356666666666666,True,1.0,0.5519934687442098,0.5420750677168368,0.5470342682305234,1.0340340864933553,-0.061574074074074,-0.0596296296296297,0.4063762061121842,0.43083633308556146,0.15908581721732423,0.5290292412754409,0.00991840102737307,0.0019444444444443043,0.0039602018447948886,0.27403133595495416,0.12170194167115354,0.11201460503061761,0.0,0.9999999987499999,0.6282051592043068,0.26342716367202645,0.3127989658353038,0.3719248225480479,calm,02,06,06,female,normal,666
80,2.6693333333333333,True,1.0,0.6085334952706638,0.6072599964164149,0.6078967458435394,1.0820312576795672,-0.0616666666666667,-0.06013888888888891,0.3559449319643637,0.5487267074398336,0.16256759411472507,0.5618107069727203,0.0012734988542488779,0.0015277777777777946,0.00015881078108170106,0.24950837725053443,0.12404389806670363,0.11010977018224445,0.0,0.9999999987499999,0.6286217511692177,0.2657104436923747,0.3086796029035679,0.3551049915000669,calm,02,06,06,female,normal,666
90,3.003,True,1.0,0.5979499348534177,0.5622239992795602,0.580086967066489,0.783941557089047,-0.05958333333333338,-0.059907407407407465,0.3857423881271334,0.37795275590551264,0.15915054698284348,0.7399620058674827,0.035725935573857504,0.0003240740740740877,0.0009654402809989429,0.33145649358083956,0.1233001241014541,0.11145600646067998,0.0,0.9999999987499999,0.6268370522818502,0.2641766022871452,0.3039177686293646,0.35575382862882643,calm,02,06,06,female,normal,666
100,3.336666666666667,True,1.0,0.5724957120194939,0.5462478826176278,0.5593717973185608,0.6664553709143517,-0.05921296296296291,-0.05768518518518523,0.38685053269114794,0.29155420602370963,0.1639675432966848,0.8393237142813085,0.026247829401866096,0.0015277777777776835,0.008380763571191729,0.37497425344523966,0.12211780215704321,0.11139018267123633,0.0,0.9999999987499999,0.6262768518579306,0.26322714461740554,0.3064839074657966,0.35681807932841475,calm,02,06,06,female,normal,666
110,3.6703333333333332,True,1.0,0.5826306408147532,0.544590160189605,0.5636104005021791,0.6966071381798318,-0.05842592592592594,-0.058379629629629615,0.37889160426649665,0.2843294441550336,0.16326175104347274,0.8090792781349321,0.0380404806251482,4.629629629632204e-05,0.013889873215604335,0.3679133954555096,0.12549735362892492,0.10827446800661018,0.0,0.7071067807446058,0.6251920744000724,0.2638121261350984,0.3052258875998714,0.3496662997040447,calm,02,06,06,female,normal,666
0,0.0,True,1.0,0.5564293160490899,0.5726370910399988,0.5645332035445443,1.1460072827798224,-0.06486111111111109,-0.06240740740740747,0.3738339246705978,0.565785155525705,0.1513969520342545,0.492608739950744,0.016207774990908974,0.0024537037037036247,0.0016221775822140997,0.2393654077729218,0.12714943987453564,0.10739920770257085,0.0,0.7071067807446058,0.6249859838701105,0.26079140216201635,0.320314348253507,0.3738889617986964,calm,02,06,06,female,normal,667
10,0.33366666666666667,True,1.0,0.5425130473887273,0.5427880590175682,0.5426505532031478,1.1376627251628053,-0.06259259259259264,-0.06023148148148155,0.37997763324041045,0.5332794024200652,0.15487342713271876,0.4769871959420062,0.00027501162884091546,0.0023611111111110916,0.0015455981905470547,0.246411005819672,0.11532446202904457,0.11873081634816093,0.0,0.9999999987499999,0.6787417064482043,0.28110643903629123,0.28006637877973956,0.40283442054676477,calm,02,06,06,female,normal,667
20,0.6673333333333333,True,1.0,0.5815389483471007,0.5570826940179099,0.5693108211825053,1.098494404214042,-0.05824074074074076,-0.05578703703703708,0.3819817559036016,0.46251129177958406,0.16112815795980318,0.518264652963653,0.024456254329190852,0.00245370370370368,0.0007960501757462972,0.26676475036431263,0.12019087896452665,0.1139692715389052,0.0,0.9999999987499999,0.6288434782584909,0.26656433420376874,0.3004563959986076,0.36860350514665113,calm,02,06,06,female,normal,667
30,1.0010000000000001,True,1.0,0.5393344300182034,0.5135725389031885,0.526453484460696,1.1800766283524897,-0.056388888888888766,-0.05546296296296305,0.3623602274866104,0.5363984674329495,0.16736293455812778,0.446118050143642,0.025761891115014812,0.0009259259259257191,0.007919516089693957,0.24871592137677395,0.11918655519528293,0.11318243626653066,0.0,0.9999999987499999,0.6251969286933524,0.27060936552573106,0.29573105557657436,0.3602831759635017,calm,02,06,06,female,normal,667
40,1.3346666666666667,True,1.0,0.6026019346199695,0.6099056027662738,0.6062537686931216,1.0727969348659008,-0.05587962962962961,-0.05662037037037032,0.35835236287047983,0.5057471264367813,0.16807779912804377,0.5651151201032311,0.007303668146304343,0.0007407407407407085,0.015041294150111574,0.2495164328357996,0.11984896322515483,0.1129877722358085,0.0,0.9999999987499999,0.6264239890565602,0.26943883339057406,0.2969576998412397,0.3561935192222535,calm,02,06,06,female,normal,667
50,1.6683333333333334,True,1.0,0.639306139538118,0.6279975044028886,0.6336518219705033,1.0382405045968606,-0.05111111111111122,-0.05277777777777781,0.3853528677064308,0.39107156177471347,0.16807779912804388,0.6103131395519428,0.011308635135229395,0.0016666666666665941,0.030735126670085915,0.28539775758836383,0.11131481540590905,0.11806286305562998,0.0,0.9999999987499999,0.6663245640912615,0.28261727206283355,0.26998298001930643,0.3890589393617832,calm,02,06,06,female,normal,667
60,2.0020000000000002,True,1.0,0.6226947197441262,0.6085911704450132,0.6156429450945697,0.7990791690940909,-0.052870370370370234,-0.05481481481481487,0.3790929454439577,0.3338811126074472,0.17020344934400036,0.770440488134009,0.01410354929911295,0.0019444444444446374,0.042853408868572654,0.34791128751407874,0.1144458370941376,0.1170009636902157,0.0,0.9999999987499999,0.6779581332064074,0.2781077952076282,0.2664390992800439,0.3713514722051053,calm,02,06,06,female,normal,667
70,2.3356666666666666,True,1.0,0.6211917188284842,0.5744458500693324,0.5978187844489082,1.04684814224277,-0.05199074074074084,-0.05337962962962961,0.41586794831117974,0.333386299234977,0.1646876008887789,0.571065429956383,0.046745868759151876,0.001388888888888773,0.045037371059555464,0.2751112822929401,0.11862533498051872,0.11377050900554023,0.0,0.9999999987499999,0.6259459929674994,0.26411937158465126,0.3026600156595751,0.37003861978502034,calm,02,06,06,female,normal,667
80,2.6693333333333333,True,1.0,0.686862786702634,0.656770311229986,0.6718165489663099,1.1500858232184048,-0.054166666666666696,-0.05685185185185182,0.311580629474061,0.5398781966119569,0.17235020083408994,0.5841447093802928,0.03009247547264804,0.002685185185185124,0.058023379964273064,0.2177362336813932,0.12038087641727585,0.11292815015275491,0.0,0.9999999987499999,0.6210327346563626,0.26473506861690604,0.28690094260122256,0.33512678062677675,calm,02,06,06,female,normal,667
90,3.003,True,1.0,0.661593029904299,0.6230783219672659,0.6423356759357824,1.0648316784839196,-0.051666666666666694,-0.055416666666666725,0.35213745267103413,0.4559885269030155,0.1718055470030678,0.6032274291936203,0.038514707937033155,0.003750000000000031,0.06143049413117007,0.266498311926483,0.11733133592308453,0.11477303051595067,0.0,0.9999999987499999,0.6721887415591237,0.2781807442900223,0.27754008335117253,0.3831035939174373,calm,02,06,06,female,normal,667
100,3.336666666666667,True,1.0,0.6410889239435975,0.5932860610258573,0.6171874924847274,0.6372871516179315,-0.04986111111111108,-0.0539351851851852,0.38703896355388184,0.2001520757741487,0.16893074810776754,0.9684605925567846,0.04780286291774016,0.004074074074074119,0.06235345889846161,0.40727938729740115,0.11358793108871724,0.11685988772046381,0.0,0.9999999987499999,0.6705080946050296,0.27776253187534466,0.2663514450391689,0.36932892109750176,calm,02,06,06,female,normal,667
110,3.6703333333333332,True,1.0,0.6283344409550247,0.5744692967651496,0.6014018688600871,0.6591998989928884,-0.05083333333333345,-0.05384259259259261,0.38736246968624644,0.19864287815584783,0.1682025809244583,0.9123209359996809,0.05386514418987509,0.003009259259259156,0.07105184843678805,0.4023164024759423,0.12188559505035841,0.11078769056490056,0.0,0.9999999987499999,0.6201328744544693,0.2614068637585217,0.2874832093114009,0.3418359883694515,calm,02,06,06,female,normal,667
