frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.6134950736269681,0.5527534483850456,0.5831242610060068,0.657874200390966,-0.05050925925925931,-0.053888888888888875,0.39008930649393725,0.19123762289152846,0.16688807721596013,0.8863765453326239,0.0607416252419225,0.003379629629629566,0.06513817953333291,0.42505178628312695,0.12102743911842893,0.10965911850608176,0.0,0.9999999987499999,0.6294806976696927,0.26157506977463746,0.29021340142626745,0.34318196732914075,calm,02,06,06,female,normal,667
0,0.0,True,1.0,0.4091886740105394,0.4133766250138884,0.4112826495122139,1.0720011509061806,-0.07018518518518513,-0.06476851851851839,0.3830808437997728,0.5641493278328324,0.1430603553271285,0.38365877607925114,0.004187951003349011,0.005416666666666736,0.00420732029027165,0.2593515933938517,0.11787571017568377,0.11487916984478765,0.0,0.9999999987499999,0.6891504985978767,0.27849755145252525,0.2828941943860695,0.39505359221685676,calm,02,06,06,female,strong,668
10,0.33366666666666667,True,1.0,0.54357976194892,0.5458256650883172,0.5447027135186187,1.072147917849561,-0.06583333333333335,-0.06481481481481477,0.38533214578205094,0.5359418614411898,0.15002492061867798,0.508048100873194,0.0022459031393972095,0.0010185185185185852,0.00958262509472823,0.2589822194027546,0.12049448735956501,0.11398301914244827,0.0,0.9999999987499999,0.6914296105942376,0.27804131425541895,0.2881599904212582,0.39508905854616344,calm,02,06,06,female,strong,668
20,0.6673333333333333,True,1.0,0.597828730369062,0.5871259479690916,0.5924773391690767,1.0582010582010577,-0.0602314814814815,-0.05875000000000008,0.3864513546865373,0.465608465608465,0.15625439446945363,0.5598910855147778,0.010702782399970467,0.001481481481481417,0.00698063873250214,0.25534834594682226,0.12195740996803982,0.11139486794994365,0.0,0.9999999987499999,0.6303575817123725,0.26578473751014564,0.3036808627013183,0.37054127580248203,calm,02,06,06,female,strong,668
30,1.0010000000000001,True,1.0,0.6284736949058102,0.5998423195576001,0.6141580072317052,1.1483915216016585,-0.059675925925925855,-0.05833333333333329,0.397555328802667,0.49212366117951517,0.1569449305644051,0.534798451293981,0.02863137534821003,0.001342592592592562,0.00860133052092628,0.24104981115447208,0.11866362169101721,0.11288987540136575,0.0,0.9999999987499999,0.6343501759063,0.26529138095868826,0.31010732806516733,0.3770715241738767,calm,02,06,06,female,strong,668
40,1.3346666666666667,True,1.0,0.5262717810874359,0.5151304950641397,0.5207011380757878,1.1210890922547416,-0.06703703703703712,-0.065,0.37203878976871924,0.5896008175641917,0.15347222222222223,0.4644600876711326,0.011141286023296226,0.002037037037037115,0.012905112234841767,0.2483501179502479,0.12523890597865683,0.10909846223421603,0.0,0.884820099679444,0.6309798908704106,0.2646196649213968,0.3110857300179529,0.36952022625456166,calm,02,06,06,female,strong,668
50,1.6683333333333334,True,1.0,0.5647945934279921,0.5416557895200802,0.5532251914740361,1.136247794502155,-0.06314814814814812,-0.06268518518518529,0.3743419333149866,0.5826305789128889,0.15766260208674757,0.4868878022477754,0.023138803907911898,0.0004629629629628318,0.011150233595769277,0.23110104559588057,0.12600539782881845,0.10891424856617209,0.0,0.9999999987499999,0.6279015261495223,0.2666533450500237,0.3114253202866029,0.3660404891183357,calm,02,06,06,female,strong,668
60,2.0020000000000002,True,1.0,0.580055878521792,0.60618167507642,0.593118776799106,1.216877039330088,-0.062361111111111145,-0.06175925925925929,0.3856777634078079,0.5944017338880183,0.1548616037707815,0.4874106073409259,0.02612579655462799,0.0006018518518518534,0.017934586886754925,0.23273916315293214,0.12093807123721832,0.11233123087419142,0.0,0.9999999987499999,0.6291784127557273,0.26284123990770897,0.3133104295557078,0.3734485764709557,calm,02,06,06,female,strong,668
70,2.3356666666666666,True,1.0,0.3833307033874163,0.38830469041554766,0.385817696901482,0.9182667241368282,-0.06893518518518521,-0.06935185185185183,0.3710007394088549,0.45905779661458784,0.1569488194698862,0.4201586388357381,0.004973987028131344,0.0004166666666666208,0.015339736320416235,0.28120371108779285,0.1268881776991749,0.10770775383220473,0.0,0.9999999987499999,0.6312576768363596,0.2604979204832375,0.3016886768170457,0.3399260587037987,calm,02,06,06,female,strong,668
80,2.6693333333333333,True,1.0,0.5900154780859013,0.5600560506784936,0.5750357643821975,1.1213061048280006,-0.06097222222222226,-0.06097222222222226,0.4114563808722854,0.4805166663380389,0.15489263817098572,0.5128267490083838,0.029959427407407646,0.0,0.0214673148949714,0.2544414673297212,0.12362112717895944,0.11006614016032513,0.0,0.9999999987499999,0.6293648545277486,0.25944426931908476,0.3160234582083074,0.37318607924964364,calm,02,06,06,female,strong,668
90,3.003,True,1.0,0.5951901186581938,0.5867507022069188,0.5909704104325564,1.1435471060982534,-0.06287037037037041,-0.06263888888888897,0.3527405312287035,0.6026105972813047,0.16042094699714274,0.5167871155294413,0.008439416451274995,0.00023148148148144365,0.00809197496337391,0.2360017870410537,0.12387653435350272,0.11150059195634839,0.0,0.9999999987499999,0.6267206820306247,0.2650256521937161,0.3041361586275051,0.3653709720480959,calm,02,06,06,female,strong,668
100,3.336666666666667,True,1.0,0.5728243493673892,0.56387576222035,0.5683500557938697,1.2756896834482323,-0.07476851851851857,-0.07347222222222216,0.34250434204351077,0.6855307096419366,0.16598371379942167,0.4455237532826951,0.008948587147039277,0.0012962962962964064,0.030615868718940547,0.20424359881139936,0.12328198076059285,0.11061824199447687,0.0,0.9999999987499999,0.6303479454047244,0.26672482110259704,0.31123510496506135,0.3720155729525612,calm,02,06,06,female,strong,668
110,3.6703333333333332,True,1.0,0.5967085607861875,0.589066874286783,0.5928877175364853,1.0356378440318224,-0.06550925925925927,-0.0658333333333333,0.38212303852318774,0.48943075283709336,0.15972269988794818,0.5724855662171683,0.007641686499404554,0.0003240740740740322,0.023903024978907537,0.2619785240746848,0.12406118088712471,0.10869701906597855,0.0,0.9999999987499999,0.6327290195062399,0.2600539550081777,0.31357387164014416,0.372536260516431,calm,02,06,06,female,strong,668
120,4.0040000000000004,True,1.0,0.5865065763760663,0.5617368276238612,0.5741217019999638,0.717186443237088,-0.061712962962963025,-0.06199074074074079,0.38741923017876384,0.3233583612419489,0.1569488194698862,0.8005194568494796,0.024769748752205056,0.0002777777777777657,0.015995936501339972,0.3533994490014162,0.12222760578914862,0.10954407015957564,0.0,0.9999999987499999,0.6282324994294592,0.26020976303190757,0.30515970239697987,0.35695666965481593,calm,02,06,06,female,strong,668
130,4.337666666666666,True,1.0,0.5901519101252396,0.5638757622203506,0.5770138361727951,0.7405251767583255,-0.06060185185185185,-0.06162037037037038,0.3716930510923479,0.31936454249408,0.15625,0.7791954335687722,0.02627614790488897,0.0010185185185185297,0.01809378159377247,0.34239024327138984,0.12593915373843906,0.10793692460482643,0.0,0.9999999987499999,0.6297337708442752,0.26035319224540787,0.3105659882577173,0.3584573945146611,calm,02,06,06,female,strong,668
0,0.0,True,1.0,0.5629640655881093,0.5629629629629628,0.562963514275536,1.1979274213802993,-0.063425925925926,-0.06092592592592594,0.36434044240862723,0.5915548331926871,0.1543096206057864,0.4699479319263493,1.1026251465207082e-06,0.0025000000000000577,0.009487655358560353,0.22949343565258498,0.1230103462465233,0.11074833186467242,0.0,0.7071067807446058,0.629061921612395,0.2636518172441629,0.3023276113912187,0.37156439131266744,calm,02,06,06,female,strong,669
10,0.33366666666666667,True,1.0,0.5878151901948846,0.5873040673531861,0.5875596287740353,1.2067513155051257,-0.06736111111111115,-0.06324074074074071,0.3567096956771205,0.6331567196254163,0.15091754982832636,0.4868937130829584,0.0005111228416985192,0.004120370370370441,0.016491248561284668,0.22255952711091562,0.11924512842618902,0.11379241607259567,0.0,0.9999999987499999,0.6908268602909914,0.2775126317126425,0.2834034373274693,0.39388157205422597,calm,02,06,06,female,strong,669
20,0.6673333333333333,True,1.0,0.5576965962238986,0.5701798800356057,0.5639382381297522,1.1481696320587098,-0.06828703703703709,-0.0643981481481481,0.3682000353219525,0.6322039617361006,0.1467359015944763,0.49116282331783195,0.012483283811707158,0.003888888888888997,0.0138424197512082,0.23632227808532782,0.11983299109891798,0.11215857153130086,0.0,0.9999999987499999,0.6915907070484445,0.2758664370008714,0.2882633712207662,0.39431513930422324,calm,02,06,06,female,strong,669
30,1.0010000000000001,True,1.0,0.5878151901948837,0.5865065763760668,0.5871608832854753,1.1627409835503295,-0.06874999999999992,-0.06532407407407409,0.3829971735347381,0.6090001855940933,0.14895775159333438,0.5049799496123635,0.0013086138188168617,0.0034259259259258323,0.01311230889457402,0.22224117904818966,0.11591258865022638,0.11604162515278713,0.0,0.9999999987499999,0.6896749824304722,0.27832466523638916,0.28593863328006575,0.39496360353994725,calm,02,06,06,female,strong,669
40,1.3346666666666667,True,1.0,0.5764662303390305,0.591677945463573,0.5840720879013017,1.1214083594981845,-0.06574074074074071,-0.062407407407407356,0.37759151713446293,0.5960558167867912,0.15642617021622574,0.5208380006750318,0.015211715124542446,0.003333333333333355,0.023441276451844288,0.2520280751812685,0.12517954440270446,0.10968888520786528,0.0,0.9999999987499999,0.6257941141847365,0.2635154879543374,0.31147858390074834,0.37189959602616307,calm,02,06,06,female,strong,669
50,1.6683333333333334,True,1.0,0.5693893711065832,0.5714679462125773,0.5704286586595803,1.0855815837112621,-0.06407407407407417,-0.060462962962962996,0.37429587151029725,0.5495565994292876,0.1615655504318523,0.5254590416958476,0.002078575105994185,0.003611111111111176,0.02613085930629265,0.2352389745923004,0.1255468122614162,0.10891905210454059,0.0,0.9999999987499999,0.626787710201268,0.26456910962594715,0.3130321972611263,0.36623900846196766,calm,02,06,06,female,strong,669
60,2.0020000000000002,True,1.0,0.5920718838009533,0.5686408581627584,0.5803563709818559,1.2951727858651747,-0.06833333333333336,-0.06259259259259259,0.36821612981809876,0.6690550090392974,0.15211486644333896,0.4480918509989987,0.02343102563819488,0.0057407407407407685,0.026452547232969054,0.2109472139143914,0.11505749815410302,0.11623572301208582,0.0,0.9999999987499999,0.6848633441970539,0.27889479834215175,0.28770356280975334,0.3970689549027547,calm,02,06,06,female,strong,669
70,2.3356666666666666,True,1.0,0.5677258325854746,0.5737621155213284,0.5707439740534015,1.0916618808723926,-0.06449074074074074,-0.06078703703703703,0.3680098568538327,0.5167492765862136,0.1569170332445322,0.522821199543302,0.006036282935853787,0.003703703703703709,0.02727368758280824,0.24967891104779502,0.125694347803952,0.10874876050013345,0.0,0.9999999987499999,0.6253757444384004,0.2619497715590819,0.31592423445059226,0.3732892488245049,calm,02,06,06,female,strong,669
80,2.6693333333333333,True,1.0,0.538986470971736,0.548970004059596,0.543978237515666,1.3400510571171669,-0.0676388888888888,-0.06166666666666665,0.3845830049925022,0.586652635889748,0.15484267478113634,0.4059384413948516,0.00998353308785993,0.005972222222222157,0.036264142758151714,0.2126216119184213,0.12338630027272385,0.11136059843967672,0.0,0.9999999987499999,0.6303404589960985,0.26187213003217924,0.3143680171318965,0.37388632915069714,calm,02,06,06,female,strong,669
90,3.003,True,1.0,0.5975038197602884,0.5965002552455089,0.5970020375028986,1.0126520471034444,-0.06472222222222224,-0.0584722222222222,0.37555822588512877,0.49854876369948947,0.1599538816696496,0.5895431103018485,0.0010035645147795647,0.006250000000000033,0.04687271147065079,0.26312995773836056,0.12364324618445263,0.1103870185427927,0.0,0.7071067807446058,0.6259602685292868,0.261276161649205,0.30946342071811633,0.35910310898443887,calm,02,06,06,female,strong,669
100,3.336666666666667,True,1.0,0.6490283173468194,0.6380526154804509,0.6435404664136352,1.2869940651040812,-0.06537037037037036,-0.05995370370370373,0.3225047552435593,0.6587202963725147,0.15983220685793864,0.5000337482998346,0.010975701866368537,0.005416666666666625,0.04974572265509574,0.20206960971678062,0.12631867861541096,0.10819915600761518,0.0,0.9999999987499999,0.6223450612666942,0.2604359499506675,0.3139857120117164,0.35716139125505336,calm,02,06,06,female,strong,669
110,3.6703333333333332,True,1.0,0.5946903942785845,0.5787894391555627,0.5867399167170736,0.987144483170229,-0.06347222222222226,-0.05773148148148155,0.3784306357987236,0.4858739258756641,0.1591810588088512,0.5943809915573349,0.01590095512302181,0.005740740740740713,0.05112241476158056,0.27034669822231777,0.1262816215362124,0.10841827307952225,0.0,0.9999999987499999,0.6236765912302422,0.2611925291265737,0.31128039908690497,0.3629525246814904,calm,02,06,06,female,strong,669
120,4.0040000000000004,True,1.0,0.5745387278511345,0.5501756824286763,0.5623572051399054,0.726251333858872,-0.061712962962963025,-0.0559722222222222,0.3575614882810145,0.35457199750108426,0.16248499845433267,0.7743286365504767,0.02436304542245815,0.005740740740740824,0.048911809499570226,0.3470768151566995,0.11531720395876151,0.1143235504224775,0.0,0.9999999987499999,0.6781583239311351,0.27793566585288293,0.28166259153896755,0.38862659995004223,calm,02,06,06,female,strong,669
130,4.337666666666666,True,1.0,0.5886157904094091,0.5755098956528406,0.5820628430311249,0.6883531717133017,-0.06361111111111112,-0.05805555555555558,0.3546979256086282,0.3574345435252126,0.1589565926619416,0.8455875079101886,0.013105894756568537,0.005555555555555536,0.048978901245819495,0.38079441767350686,0.11912173575332574,0.1129136971081484,0.0,0.9999999987499999,0.6771455343074729,0.2776538923406989,0.2835104336196762,0.3857708830134083,calm,02,06,06,female,strong,669
0,0.0,True,1.0,0.5251279921214153,0.5277600263868042,0.5264440092541097,1.2568942080506407,-0.06722222222222224,-0.06657407407407401,0.35651983232981016,0.673094762019353,0.1472408770692157,0.41884512306774757,0.0026320342653889384,0.000648148148148231,0.028656252583963288,0.22122323073915895,0.11780896633682696,0.11494761486955742,0.0,0.9999999987499999,0.6878581958799144,0.2792793310215568,0.28806573802610635,0.4001844137096121,calm,02,06,06,female,strong,670
10,0.33366666666666667,True,1.0,0.5237921095359462,0.5213579623119295,0.5225750359239378,1.2316530734141526,-0.06814814814814818,-0.06787037037037041,0.36165881213974915,0.6971859793110732,0.1430816856971893,0.42428752641793477,0.0024341472240166917,0.0002777777777777657,0.03192467814979717,0.23741736482861056,0.1168547606694198,0.11640955057366587,0.0,0.9999999987499999,0.6927762558695354,0.27880277364390393,0.2855784325055942,0.40109058676752807,calm,02,06,06,female,strong,670
20,0.6673333333333333,True,1.0,0.5166496151823888,0.5131126780997396,0.5148811466410642,1.1608387192707117,-0.06745370370370363,-0.06675925925925918,0.3673592785768457,0.6387913137732535,0.14375849159701837,0.44354236130625835,0.0035369370826492386,0.000694444444444442,0.04144606377420196,0.2361786436128963,0.12619718210668845,0.10834083789705135,0.0,0.6636486352109457,0.6360985941642282,0.263050416748389,0.3129856534940315,0.3832632781241549,calm,02,06,06,female,strong,670
30,1.0010000000000001,True,1.0,0.5585015471264856,0.5557815082272514,0.5571415276768685,1.2656594514118167,-0.06791666666666668,-0.06736111111111104,0.3577770322118454,0.6629470451736118,0.15208333333333335,0.44019860718093545,0.002720038899234223,0.0005555555555556424,0.04275195888330125,0.20461876646630525,0.1197563450796416,0.11409229666981842,0.0,0.9999999987499999,0.6316002268954457,0.26212978879201854,0.3086177471380796,0.36704394609997487,calm,02,06,06,female,strong,670
40,1.3346666666666667,True,1.0,0.5694940242209432,0.5571314774450963,0.5633127508330198,1.2537205340664586,-0.06430555555555562,-0.06597222222222221,0.3655076071891917,0.6265173954222885,0.14861162449004328,0.44931285364363277,0.012362546775846917,0.0016666666666665941,0.05281007140769049,0.20637906279199245,0.12224148349521241,0.11210740318956731,0.0,0.9999999987499999,0.6356774257749975,0.26240620118055813,0.31278772069101524,0.3769628103952645,calm,02,06,06,female,strong,670
50,1.6683333333333334,True,1.0,0.5428889706973171,0.5436828618901831,0.5432859162937501,1.0593076837432356,-0.06194444444444447,-0.06240740740740741,0.37504630733455707,0.5439066142714652,0.15768727938291646,0.5128688525830014,0.000793891192865992,0.0004629629629629428,0.03924370333108641,0.2479749845171425,0.1253856074778365,0.10875478620488159,0.0,0.7556963024834703,0.6335006117290666,0.2646760428739361,0.30468386750132725,0.36313834740408846,calm,02,06,06,female,strong,670
60,2.0020000000000002,True,1.0,0.5960236438293314,0.5917631081189235,0.5938933759741274,1.0864948232914515,-0.057731481481481495,-0.058101851851851904,0.39599144819122756,0.42754320470125723,0.15841474615060325,0.5466140871016519,0.004260535710407853,0.00037037037037040976,0.033974762169525434,0.2681888574683691,0.11408792538267971,0.12023681412242658,0.0,0.9999999987499999,0.6869831587635054,0.2782202040350347,0.2809936059729619,0.3993797602151404,calm,02,06,06,female,strong,670
70,2.3356666666666666,True,1.0,0.616384069830096,0.5578350082352317,0.5871095390326638,0.9467936242510107,-0.05796296296296294,-0.059444444444444466,0.3596452157343693,0.3886241299293583,0.16740669132805944,0.6201029706944999,0.05854906159486428,0.001481481481481528,0.04386032944300843,0.2825247041133463,0.11482182121838226,0.11857601728539485,0.0,0.9999999987499999,0.6868451080354016,0.2750566096937286,0.27986199038323056,0.3817998942933546,calm,02,06,06,female,strong,670
80,2.6693333333333333,True,1.0,0.6210689243009485,0.5646900716051737,0.5928794979530612,1.0261244585785783,-0.053379629629629666,-0.055787037037037135,0.38449507192888027,0.39874429876251116,0.16533362320449566,0.577785173130302,0.056378852695774806,0.002407407407407469,0.04709594101879624,0.27463536291776597,0.12256271417841523,0.11072853085420896,0.0,0.9999999987499999,0.6346271988013956,0.2633702616441756,0.29577586329504885,0.3569593293277141,calm,02,06,06,female,strong,670
90,3.003,True,1.0,0.6808816328506312,0.6335131120851569,0.6571973724678941,1.1209267517666568,-0.0557407407407407,-0.05689814814814825,0.3253172020475643,0.5430445873967149,0.16745043666383247,0.5862982317373605,0.047368520765474265,0.0011574074074075513,0.05120584002683282,0.23076652666119554,0.12147859051472702,0.11208694145891822,0.0,0.9999999987499999,0.632513071361357,0.2653849467775953,0.28961744976628023,0.3414419364919075,calm,02,06,06,female,strong,670
100,3.336666666666667,True,1.0,0.623802659005832,0.5898184936179331,0.6068105763118825,0.8563119159343184,-0.0588425925925925,-0.05990740740740741,0.38969718343141996,0.35741981273129836,0.16260560345630964,0.7086326431062143,0.033984165387898835,0.0010648148148149073,0.05442372065446437,0.2964444861514791,0.1159966353266291,0.11726465430360981,0.0,0.9999999987499999,0.685876100502701,0.2758061019098324,0.2796818715383455,0.3807881349419975,calm,02,06,06,female,strong,670
110,3.6703333333333332,True,1.0,0.5909229453518581,0.5645250849613449,0.5777240151566014,0.7148423376691202,-0.05592592592592599,-0.05754629629629632,0.3566385527454674,0.30399235126867624,0.16189794635882343,0.8081838255976567,0.026397860390513173,0.0016203703703703276,0.0506937459976244,0.364437351812189,0.11892247182870716,0.11512681698118885,0.0,0.9999999987499999,0.685169186713748,0.275718775774857,0.2790098519108877,0.3788609023123616,calm,02,06,06,female,strong,670
120,4.0040000000000004,True,1.0,0.5683911323718982,0.5835374211554237,0.575964276763661,0.6936480055442731,-0.057962962962963105,-0.05986111111111109,0.3656882405018019,0.2874609226055195,0.1611584590163337,0.8303408532281857,0.01514628878352553,0.0018981481481479823,0.03973093109509439,0.3730158044939362,0.11773658596998071,0.11650295517809973,0.0,0.9999999987499999,0.6815564005680399,0.276820080868588,0.2732119511868432,0.3771776534525548,calm,02,06,06,female,strong,670
0,0.0,True,1.0,0.4636875027244437,0.4278273817763138,0.4457574422503787,1.2239100425325724,-0.07717592592592587,-0.07314814814814813,0.3531815932053473,0.7536785501726083,0.12670781439480566,0.36420768419221106,0.0358601209481299,0.004027777777777741,0.023278649500899723,0.21298178960147096,0.12762950518164887,0.10647098847846405,0.0,0.7071067807446058,0.6284726711309524,0.2601832661989711,0.3130160432702114,0.38964270479407476,calm,02,06,06,female,strong,671
10,0.33366666666666667,True,1.0,0.4589086299189581,0.4279736859697453,0.4434411579443517,1.1596369954659573,-0.07546296296296295,-0.0698611111111111,0.368026171056345,0.7156700123592344,0.13421208474877322,0.38239652553182923,0.030934943949212812,0.005601851851851858,0.026837800425661123,0.24331609739243537,0.12521981420706293,0.10894563880583963,0.0,0.9999999987499999,0.6268382824692376,0.260526532668311,0.3140354286794022,0.3897709104152099,calm,02,06,06,female,strong,671
20,0.6673333333333333,True,1.0,0.5037582836152148,0.4751808053885338,0.4894695445018743,1.1310165625355628,-0.07810185185185187,-0.07305555555555554,0.37043790437255886,0.6870432118648656,0.132305343245818,0.43276956387319376,0.028577478226680997,0.0050462962962963265,0.021817619709890417,0.22919797316494722,0.1277050673561904,0.10638034476412933,0.0,0.7071067807446058,0.6262091395620748,0.2582180782235446,0.3201583479775773,0.380299444233341,calm,02,06,06,female,strong,671
30,1.0010000000000001,True,1.0,0.4820393704038512,0.47202271543512847,0.47703104291948983,1.3163817581957347,-0.0773611111111111,-0.07226851851851851,0.3578806931877979,0.747883068910392,0.14200285868983442,0.36238047203975265,0.010016654968722727,0.005092592592592593,0.020696500904693594,0.19308769059932845,0.11696102437151866,0.11662994996476139,0.0,0.9999999987499999,0.6854120769479668,0.28006730078733855,0.2770235038962768,0.3929050935138124,calm,02,06,06,female,strong,671
40,1.3346666666666667,True,1.0,0.4192215239031409,0.4162660298366347,0.4177437768698878,1.344567412950075,-0.07814814814814819,-0.0714351851851851,0.35994699691928533,0.8052013721168979,0.1377932109871188,0.3106900947073592,0.0029554940665061924,0.006712962962963087,0.02306097543778537,0.20514842495241975,0.11598020916267011,0.11597404044841182,0.0,0.9999999987499999,0.6849762310940002,0.2795864810178704,0.2771838694518559,0.3900616508826086,calm,02,06,06,female,strong,671
50,1.6683333333333334,True,1.0,0.48351691856073653,0.4648298477362305,0.4741733831484835,1.13512369685889,-0.07361111111111113,-0.06861111111111107,0.3578691033852666,0.6792830133664227,0.14341562463473476,0.4177283801409611,0.018687070824506047,0.00500000000000006,0.023712986584930155,0.22542218518328627,0.1187641708856454,0.11396042482979019,0.0,0.9999999987499999,0.6878348657978816,0.2799379372193232,0.28332028697205974,0.3914003734468952,calm,02,06,06,female,strong,671
60,2.0020000000000002,True,1.0,0.4840065642126023,0.47746489728829067,0.4807357307504465,1.1980404971587195,-0.07101851851851848,-0.06606481481481474,0.39273693296459306,0.6193907810444612,0.14338849119420033,0.401268347681537,0.006541666924311629,0.004953703703703738,0.024151450142381237,0.23260617592461172,0.11689118561805384,0.1160450834190919,0.0,0.9999999987499999,0.6879457501125452,0.28154930881896856,0.2896769117888893,0.404167414435544,calm,02,06,06,female,strong,671
70,2.3356666666666666,True,1.0,0.4128788581189717,0.4224635142057155,0.41767118616234356,1.017073471588876,-0.07791666666666658,-0.07412037037037034,0.3642169909419882,0.5820636656343926,0.14752041669223076,0.4106597977723832,0.009584656086743804,0.003796296296296242,0.0280329513978824,0.2563535297380234,0.1169628476850022,0.11580845813103023,0.0,0.9999999987499999,0.6873163022552771,0.2801310145956378,0.27955141669479533,0.37964960742816517,calm,02,06,06,female,strong,671
80,2.6693333333333333,True,1.0,0.5082503060950918,0.48352707339911155,0.49588868974710165,1.3048548138027303,-0.07148148148148142,-0.0673611111111111,0.39194547146970554,0.6455144895635941,0.1441363905204568,0.380033613319735,0.024723232695980257,0.00412037037037033,0.02818143869272813,0.21417999055545256,0.11792331732685508,0.11549205052502275,0.0,0.9999999987499999,0.6862842712397458,0.28216051310519735,0.29093230059094644,0.4051901038087364,calm,02,06,06,female,strong,671
90,3.003,True,1.0,0.4755690686409734,0.4706331979671154,0.4731011333040444,1.1376354704057348,-0.06814814814814807,-0.06291666666666673,0.37995064225842345,0.5900900568503521,0.14762795000371506,0.41586355701032607,0.004935870673858034,0.005231481481481337,0.030951038082664507,0.2558624035549107,0.1182826121233729,0.11545455412459327,0.0,0.9999999987499999,0.6860056748089861,0.2814316927937301,0.28847839076164267,0.39940148283611754,calm,02,06,06,female,strong,671
100,3.336666666666667,True,1.0,0.6310222394028003,0.5714553505005031,0.6012387949516518,1.3506544324969378,-0.07240740740740742,-0.06648148148148147,0.30137389699990885,0.8188214907850101,0.1476878864958527,0.44514627908202187,0.05956688890229722,0.005925925925925946,0.018615782303812705,0.19158453514906978,0.11504173596057278,0.11706788590357169,0.0,0.9999999987499999,0.6859247742456357,0.2795736073452532,0.2795854638924207,0.37989828064621,calm,02,06,06,female,strong,671
110,3.6703333333333332,True,1.0,0.48400656421260285,0.4912989421637192,0.48765275318816104,1.1872394355073548,-0.06916666666666671,-0.06564814814814818,0.3604057933265974,0.6760015079753534,0.1441363905204568,0.41074507685955325,0.007292377951116369,0.003518518518518532,0.03314486732774789,0.23623247584332077,0.11800972413783235,0.11440893246369832,0.0,0.9999999987499999,0.6865515848448756,0.28018277825725685,0.2833901966749726,0.39162530792673556,calm,02,06,06,female,strong,671
120,4.0040000000000004,True,1.0,0.5618399881624281,0.5218573639517001,0.5418486760570641,0.860567859688895,-0.06967592592592592,-0.06574074074074071,0.3752941714478382,0.4944789609472625,0.1447741861054823,0.6296408469785851,0.03998262421072796,0.003935185185185208,0.02582331127477572,0.2946875816709535,0.11879983456171879,0.11475637568072791,0.0,0.9999999987499999,0.6902333128329456,0.27803245702617435,0.27601966727583915,0.37848872395697186,calm,02,06,06,female,strong,671
130,4.337666666666666,True,1.0,0.5416557895200808,0.5313032885829415,0.5364795390515111,0.8176014781569687,-0.06796296296296289,-0.06157407407407406,0.3722518271986735,0.4658135139358281,0.14757212517989937,0.6561626334884318,0.010352500937139242,0.006388888888888833,0.035980987983827296,0.31017392728683546,0.1171564158428533,0.11594174759415428,0.0,0.9999999987499999,0.690047659641982,0.2786321281169434,0.27670535961747733,0.3806722649013272,calm,02,06,06,female,strong,671
140,4.671333333333333,True,1.0,0.5197418662100483,0.5174830479305672,0.5186124570703077,0.8355981379808313,-0.06537037037037036,-0.06064814814814812,0.3842276515069744,0.4173408162632891,0.15244860396226464,0.6206481722464114,0.002258818279481045,0.004722222222222239,0.032347167966308786,0.31612931736405464,0.12479424143088776,0.10855888564732537,0.0,0.7071067807446058,0.6273316133640957,0.2609211036023523,0.30750330279192983,0.36614432852210466,calm,02,06,06,female,strong,671
0,0.0,True,1.0,0.5039038053758301,0.5143812167856233,0.5091425110807267,0.8825057832570691,-0.05226851851851855,-0.05032407407407413,0.49575381860124185,0.16754740144919247,0.1633294970234143,0.576928243123384,0.010477411409793191,0.0019444444444444153,0.005129987091896763,0.3277429275978438,0.11915848107594117,0.11421724428322552,0.0,0.9999999987499999,0.6210054603638331,0.2712490372057835,0.32216386170062844,0.3852893630157559,happy,03,06,06,female,normal,672
