frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.4971711825706601,0.4592311866903437,0.4782011846305019,0.9275917249626938,-0.05268518518518517,-0.05129629629629634,0.4845980508244681,0.22623656127734557,0.15711983601853374,0.5155298088172728,0.037939995880316435,0.0013888888888888284,0.0005863152981920201,0.3089225534857664,0.11940688005358831,0.11479041439828575,0.0,0.9999999987499999,0.621694306597639,0.2703250264744441,0.3103569235375461,0.36529681974980016,happy,03,06,06,female,normal,672
20,0.6673333333333333,True,1.0,0.4686246813143796,0.46760887723288785,0.4681167792736337,1.0139816787128562,-0.06185185185185188,-0.05958333333333338,0.48604043886227816,0.3531846296640282,0.14529072567886725,0.4616619699360437,0.0010158040814917668,0.002268518518518503,0.005321711701106497,0.2907303370786513,0.12192900848788644,0.11329115924995707,0.0,0.9999999987499999,0.6319316440716912,0.27259152674717385,0.3285723333457764,0.3858240502802573,happy,03,06,06,female,normal,672
30,1.0010000000000001,True,1.0,0.5064611953540719,0.5092262476288135,0.5078437214914426,0.968619284032372,-0.04884259259259255,-0.04583333333333339,0.4967758925564924,0.16523143636352994,0.16111300529448044,0.5242965217224295,0.002765052274741664,0.003009259259259156,0.0059710877816760675,0.29778759717471476,0.11672722237933275,0.1173520082886656,0.0,0.9999999987499999,0.627125083541229,0.2729644550598162,0.31594348240667663,0.37633573175661034,happy,03,06,06,female,normal,672
40,1.3346666666666667,True,1.0,0.4524593460875864,0.45270780874916206,0.45258357741837424,1.060779637247279,-0.06078703703703703,-0.058240740740740704,0.40322209644981366,0.49593568846693625,0.1576626020867475,0.4266518337331848,0.00024846266157563246,0.0025462962962963243,0.0005270794235549782,0.270284995891293,0.12082809681394528,0.11446458358298765,0.0,0.9999999987499999,0.6333435767119348,0.27198093361712344,0.30154930446314643,0.3682846575219979,happy,03,06,06,female,normal,672
50,1.6683333333333334,True,1.0,0.5732318735335026,0.5732318735335015,0.573231873533502,1.047415886982547,-0.05458333333333337,-0.05199074074074078,0.4334219566812223,0.3576457906745688,0.16042855619156474,0.5472820115273407,1.1102230246251565e-15,0.002592592592592591,0.010122873674951016,0.27438378824180554,0.12364398392701573,0.11158780874912817,0.0,0.6505163953059137,0.6270165776466838,0.26825709618061655,0.31858248972065195,0.3793005969656927,happy,03,06,06,female,normal,672
60,2.0020000000000002,True,1.0,0.5637551957212201,0.5118479025631447,0.5378015491421824,0.9221003733433559,-0.05268518518518517,-0.05171296296296296,0.46323169220948796,0.29724789997621953,0.16043996930654494,0.5832353664408777,0.05190729315807541,0.0009722222222222077,0.018479873894607205,0.3111250909813715,0.11767591786373809,0.11574411802961689,0.0,0.9999999987499999,0.6282284402667317,0.2718853107165957,0.3083184748279175,0.3743547299215376,happy,03,06,06,female,normal,672
70,2.3356666666666666,True,1.0,0.5710011603116261,0.5473547260353792,0.5591779431735027,0.9197719295871376,-0.04592592592592587,-0.04379629629629633,0.42178290354522574,0.3246253869131073,0.16598371379942176,0.6079528252449534,0.023646434276246908,0.002129629629629537,0.015716641903782476,0.3229452969876682,0.11986769076396644,0.11364049965762905,0.0,0.7538305612597385,0.6336932858143257,0.2729096822709667,0.28651856461164094,0.34987510946114286,happy,03,06,06,female,normal,672
80,2.6693333333333333,True,1.0,0.5064611953540732,0.5180980083097139,0.5122796018318936,0.8772650478751677,-0.05041666666666672,-0.048240740740740695,0.49498059392753846,0.17089578854711004,0.16327343339026867,0.5839507718593041,0.011636812955640674,0.0021759259259260255,0.017534499604964927,0.34334415584415623,0.11884186253454232,0.11521002562022475,0.0,0.9999999987499999,0.6260141499881202,0.2727123539691217,0.31709735687488694,0.37476557158994284,happy,03,06,06,female,normal,672
90,3.003,True,1.0,0.5064288780935042,0.5290632645601627,0.5177460713268335,0.8776044003249103,-0.05097222222222225,-0.048842592592592604,0.5016190515752686,0.18564225746461752,0.16184374386358774,0.5899538233116782,0.022634386466658496,0.002129629629629648,0.0032191913520265877,0.3389334944706013,0.11984313794374928,0.11483369005767508,0.0,0.9999999987499999,0.6277815912771358,0.2730668906774179,0.3140650481783114,0.3720241440424694,happy,03,06,06,female,normal,672
100,3.336666666666667,True,1.0,0.5055266407499387,0.4976219524427684,0.5015742965963536,0.8831671611640298,-0.05250000000000005,-0.04856481481481484,0.504687194299176,0.167672966801613,0.16042094699714268,0.5679267964801474,0.007904688307170282,0.003935185185185208,0.004950440220991338,0.33485726080537415,0.11989255007488782,0.11361427237938149,0.0,0.7071067807446058,0.6357839090792567,0.2739709904009082,0.3143773338064872,0.3745892335819459,happy,03,06,06,female,normal,672
0,0.0,True,1.0,0.49930348890879545,0.4822581490319453,0.4907808189703704,0.8677282564173918,-0.05856481481481479,-0.05435185185185182,0.5027433020607179,0.1951616849809913,0.16047420378119986,0.5655927594160269,0.01704533987685014,0.004212962962962974,0.023929915115057855,0.33245814025719483,0.11961177867710099,0.11540530482207939,0.0,0.9999999987499999,0.6254319049729267,0.26953460416155994,0.3220810148836417,0.37680485608296077,happy,03,06,06,female,normal,673
10,0.33366666666666667,True,1.0,0.49588852572313863,0.4905729447049094,0.49323073521402405,0.898809308517065,-0.05740740740740741,-0.05398148148148152,0.4936902314231038,0.22742708045234414,0.15974562616311458,0.5487601547293716,0.00531558101822921,0.003425925925925888,0.020016021198836793,0.31961356621732295,0.12008671096384561,0.11407902564351381,0.0,0.9999999987499999,0.6268496267256903,0.2738253106971886,0.31303297628532817,0.3801656916400165,happy,03,06,06,female,normal,673
20,0.6673333333333333,True,1.0,0.41378519060620594,0.41083940138798,0.41231229599709296,0.9807732095132431,-0.06305555555555553,-0.060416666666666674,0.4869026630089393,0.38562801779520683,0.14514099152018958,0.4203951453789436,0.0029457892182259693,0.0026388888888888573,0.012950495093074504,0.3035242337862617,0.12124712474996546,0.11385341745888129,0.0,0.9999999987499999,0.6249516489408263,0.2672644790802936,0.3313587174857822,0.37971155047077776,happy,03,06,06,female,normal,673
30,1.0010000000000001,True,1.0,0.49641396122948406,0.47537684637286987,0.48589540380117696,1.004846443952829,-0.06611111111111118,-0.0597685185185185,0.5061936252806748,0.27051490980759985,0.17305956225436833,0.48355189663584713,0.021037114856614192,0.006342592592592677,0.013843531265118643,0.2907075194683318,0.11207945547571925,0.12226710839784025,0.0,0.9999999987499999,0.630225435502326,0.27904141694421386,0.2859283836608955,0.3585366324211564,happy,03,06,06,female,normal,673
40,1.3346666666666667,True,1.0,0.49139826654845126,0.5068968775248522,0.4991475720366517,0.9600144837988459,-0.0538425925925925,-0.05217592592592585,0.4248778970195055,0.3813642953789447,0.1666831453442137,0.5199375430894428,0.015498610976400984,0.0016666666666666496,0.008661959090378066,0.30821002832315875,0.115426769092767,0.11570448658020725,0.0,0.8396326997601281,0.6360129483433999,0.2745769093035148,0.29254321283389884,0.35583467179775957,happy,03,06,06,female,normal,673
50,1.6683333333333334,True,1.0,0.5222212109300644,0.5250284198189136,0.5236248153744889,1.1220054340380017,-0.05314814814814811,-0.05134259259259266,0.4264413981598501,0.3847998850707606,0.16249999999999998,0.4666865235135341,0.002807208888849222,0.0018055555555554492,0.018546734899946203,0.2550381158064841,0.11092409458420811,0.12002796539844678,0.0,0.9999999987499999,0.6891967831273135,0.28457734272450624,0.28028202934696145,0.40934190331268216,happy,03,06,06,female,normal,673
60,2.0020000000000002,True,1.0,0.5135725389031898,0.53798609183374,0.5257793153684649,1.154824903970015,-0.055092592592592526,-0.05152777777777778,0.4426193470005438,0.3913267573588393,0.16253802514839602,0.4552892075335057,0.024413552930550253,0.003564814814814743,0.007749327833317955,0.25022724352806613,0.1130082765233991,0.11887184869634837,0.0,0.9999999987499999,0.6318530714238821,0.27742508824036,0.2921358855205629,0.36600140671141795,happy,03,06,06,female,normal,673
70,2.3356666666666666,True,1.0,0.5393344300182031,0.5468710855324366,0.5431027577753198,0.9507563224875425,-0.05231481481481487,-0.05115740740740743,0.424836438296214,0.334762847196556,0.1638893544106059,0.5712323388545606,0.007536655514233437,0.0011574074074074403,0.016884799558038163,0.29447491722699715,0.12011194775541009,0.1130457365975794,0.0,0.9999999987499999,0.6356331723470638,0.2721417365229466,0.3010428907395598,0.37280496662437085,happy,03,06,06,female,normal,673
80,2.6693333333333333,True,1.0,0.49139826654845126,0.4813292781723617,0.4863637723604065,0.8822496936787945,-0.05319444444444449,-0.05189814814814814,0.48579383159532374,0.20623468525930072,0.15837235890010937,0.5512767823498725,0.01006898837608955,0.001296296296296351,0.019274860344628754,0.3289814217332879,0.11702664323054643,0.11689054333048503,0.0,0.9999999987499999,0.6287497695953382,0.2740468288770467,0.31369402245642486,0.37804954388075573,happy,03,06,06,female,normal,673
90,3.003,True,1.0,0.505803651217454,0.4723559169561589,0.4890797840868064,0.8667504678821748,-0.053518518518518576,-0.05217592592592596,0.5060672794350212,0.20043604569775317,0.15903977113352458,0.5642682666002223,0.03344773426129505,0.0013425925925926174,0.010309900076367989,0.3307050721210105,0.11940105181402892,0.11578797326493644,0.0,0.7621192267999173,0.6251621473667591,0.27660576157486894,0.3124255247429887,0.38098259622993763,happy,03,06,06,female,normal,673
100,3.336666666666667,True,1.0,0.4659271851840667,0.460197500507989,0.4630623428460279,0.8671577246200229,-0.05379629629629634,-0.05101851851851846,0.5093156447378392,0.1680118091451298,0.1598158174217041,0.5340001359601977,0.005729684676077651,0.002777777777777879,0.009700210998384593,0.3307050721210105,0.12125919750975166,0.11417478198621715,0.0,0.9999999987499999,0.6269929201289891,0.27640848528834666,0.31042982492703636,0.37494988003504515,happy,03,06,06,female,normal,673
0,0.0,True,1.0,0.5265511591461767,0.5519934687442118,0.5392723139451943,0.7900182859162044,-0.056944444444444464,-0.05305555555555558,0.4704460964296024,0.19747754775266713,0.1590354536296491,0.6826073820807659,0.025442309598035173,0.003888888888888886,0.009199256997770128,0.3568636134272086,0.12079538598833145,0.11449910304758436,0.0,0.9999999987499999,0.6262664477509755,0.2688511519450078,0.31094690074634806,0.3686962596988343,happy,03,06,06,female,normal,674
10,0.33366666666666667,True,1.0,0.5031547608171596,0.5056522335633417,0.5044034971902507,0.8707865315053328,-0.059027777777777735,-0.055833333333333346,0.4672109052347833,0.2529695578114054,0.15839162723834257,0.5792504579948957,0.002497472746182061,0.0031944444444443887,0.007055129309916164,0.3355109139060445,0.11958117624707776,0.114774947077372,0.0,0.9999999987499999,0.6300546595122425,0.2696006595410542,0.31315031072139593,0.3733605182889942,happy,03,06,06,female,normal,674
20,0.6673333333333333,True,1.0,0.5286583545978712,0.5076981253926681,0.5181782399952697,1.0593297130934698,-0.05634259259259261,-0.05342592592592593,0.4794903162709461,0.2824824063109718,0.15764663236610377,0.4891567125801448,0.02096022920520313,0.0029166666666666785,0.003132338729478175,0.28124450699686526,0.12008999155250531,0.11490759726305327,0.0,0.7071067807446058,0.6323669090995774,0.2765189895467107,0.32836248196740975,0.4000316060288758,happy,03,06,06,female,normal,674
30,1.0010000000000001,True,1.0,0.5114164699790085,0.5290632645601628,0.5202398672695856,1.015057222412801,-0.05319444444444443,-0.04958333333333326,0.4266246507946346,0.3539344262360424,0.16180602707109712,0.5125226989991464,0.017646794581154368,0.003611111111111176,0.000592369251339421,0.3037390794207797,0.1162235288836262,0.11655040989714996,0.0,0.9999999987499999,0.6415302041676046,0.2740320274510914,0.2976009325646218,0.36851789448579614,happy,03,06,06,female,normal,674
40,1.3346666666666667,True,1.0,0.5235300380728489,0.5173735586242568,0.5204517983485528,0.9707566840683924,-0.05625000000000002,-0.0524074074074074,0.4121496212597098,0.4160251471689213,0.15903209549004216,0.5361300178406864,0.0061564794485921,0.0038425925925926196,0.0035270187398032463,0.29765482103038093,0.1168653165796031,0.11705183521280821,0.0,0.9999999987499999,0.6400354110863096,0.2714563260136551,0.2912925047089349,0.3638936354092209,happy,03,06,06,female,normal,674
50,1.6683333333333334,True,1.0,0.4918986109688244,0.49063776839149525,0.49126818968015984,1.1193814737098537,-0.05217592592592596,-0.04925925925925928,0.4398198543581975,0.3602305880653615,0.16041856904986693,0.43887468322304724,0.0012608425773291687,0.0029166666666666785,0.00688188925069664,0.258599070169925,0.12018277308560944,0.11481055279404427,0.0,0.9999999987499999,0.6398766567173744,0.2725328141047064,0.30855455748254756,0.3858151433318985,happy,03,06,06,female,normal,674
60,2.0020000000000002,True,1.0,0.5149213269005677,0.49113686194886114,0.5030290944247144,0.9342326127104745,-0.05643518518518509,-0.05379629629629645,0.4680770923547259,0.33364560201412424,0.15694638891525292,0.5384409488395872,0.023784464951706552,0.0026388888888886353,0.007040302611156771,0.3289814217332884,0.11122611385626067,0.11958894132023795,0.0,0.9999999987499999,0.6855091882768732,0.2845273657593351,0.27709441851605193,0.40339623075690634,happy,03,06,06,female,normal,674
70,2.3356666666666666,True,1.0,0.4926409131179211,0.48002817136739223,0.48633454224265665,0.9938745400267356,-0.05592592592592588,-0.05356481481481484,0.4328015522752158,0.38721351490823386,0.1583569425414784,0.4893319253651211,0.012612741750528844,0.002361111111111036,0.00912933050042069,0.30708472242053686,0.1173517416157771,0.11689059406666216,0.0,0.9999999987499999,0.6341457720744548,0.2760029710979357,0.3079065409950576,0.377379519480802,happy,03,06,06,female,normal,674
80,2.6693333333333333,True,1.0,0.4580244371030419,0.4655413138979607,0.46178287550050134,0.8716511316390156,-0.05004629629629631,-0.04888888888888876,0.4920253380867211,0.14335974643486282,0.1646741656656369,0.5297794710966353,0.007516876794918803,0.0011574074074075513,0.014661500962110286,0.3333098890793441,0.12026064522646618,0.11372825288406381,0.0,0.9999999987499999,0.6291975845885229,0.27587228340172876,0.30942669514931137,0.3760875611904533,happy,03,06,06,female,normal,674
90,3.003,True,1.0,0.45512687359234333,0.4209791676556089,0.4380530206239761,0.8329493904166821,-0.04597222222222225,-0.046064814814814725,0.4940412516946045,0.0855668318084045,0.16505733431481046,0.5259059261749871,0.03414770593673444,9.259259259247754e-05,0.004004700474344283,0.3401058699048957,0.11671991076291086,0.11719682921312675,0.0,0.9999999987499999,0.6233748395999024,0.27686038195179385,0.27824254355176514,0.3448784742181371,happy,03,06,06,female,normal,674
100,3.336666666666667,True,1.0,0.4846457810872105,0.47845904849995147,0.481552414793581,0.821194820838032,-0.045879629629629604,-0.04527777777777775,0.5000553695623349,0.07874237124112274,0.16889642085184187,0.5864045931295028,0.006186732587259047,0.0006018518518518534,0.013941075235791488,0.3547061337759238,0.1163686221451787,0.11574901599177902,0.0,0.9999999987499999,0.6238955431547619,0.27418581715901263,0.2979886409710173,0.36653076432625237,happy,03,06,06,female,normal,674
0,0.0,True,1.0,0.4565355784784302,0.4590699083046491,0.45780274339153965,0.8208352879854016,-0.052268518518518436,-0.047962962962963096,0.49956398164978316,0.12582956424605138,0.16606229486534624,0.5577279024091878,0.0025343298262189284,0.00430555555555534,0.0021211537251626307,0.35341778166372756,0.12133429643413762,0.11308863181688698,0.0,0.7071067807446058,0.6135967786958533,0.26590364932475424,0.31960631532015116,0.3627978128644522,happy,03,06,06,female,normal,675
10,0.33366666666666667,True,1.0,0.42926340111503586,0.42097916765560883,0.4251212843853224,0.9106383744317366,-0.05615740740740749,-0.05421296296296296,0.49390532140038346,0.20845459989670215,0.1646500721753899,0.4668387543525274,0.008284233459427026,0.0019444444444445264,0.013286217294502092,0.31851678185924315,0.11627670704864122,0.11714969014702897,0.0,0.9999999987499999,0.62207668704982,0.27005214927191906,0.32697746703495456,0.3894540616082092,happy,03,06,06,female,normal,675
20,0.6673333333333333,True,1.0,0.4684900318380121,0.47040068623320797,0.46944535903561,0.9329815797746502,-0.04643518518518536,-0.04518518518518516,0.48829074836440567,0.11946434276858359,0.17227581653246088,0.5031668033028032,0.0019106543951958876,0.0012500000000001954,0.007492649654430079,0.30892255348576664,0.11694330968197267,0.11664771224333172,0.0,0.9999999987499999,0.6086109939210058,0.27571857544708217,0.31114119352238967,0.37757481743190885,happy,03,06,06,female,normal,675
30,1.0010000000000001,True,1.0,0.5131396526366012,0.5058036512174539,0.5094716519270275,0.9506426488719569,-0.058425925925925826,-0.055277777777777815,0.4471436389403985,0.345679012345679,0.15837235890010942,0.5359234119482985,0.007336001419147364,0.003148148148148011,0.0012599967802581465,0.31438333882570063,0.11874006940453584,0.11531493490480016,0.0,0.9999999987499999,0.6283887567839636,0.2683561825426234,0.3161966396964667,0.3784106579879719,happy,03,06,06,female,normal,675
40,1.3346666666666667,True,1.0,0.4898061324929959,0.4896537434974007,0.4897299379951983,0.9654899812643776,-0.057685185185185006,-0.05472222222222223,0.42618615627869244,0.3797487123483096,0.15975278994936187,0.5072346140286844,0.00015238899559522068,0.0029629629629627785,0.0012570938195336876,0.2999915628559405,0.11905650165641823,0.11382249371120487,0.0,0.9999999987499999,0.6243865396392932,0.26803774802855573,0.3209236027079933,0.3832647266036791,happy,03,06,06,female,normal,675
50,1.6683333333333334,True,1.0,0.3842656026108031,0.37115537175277946,0.3777104871817913,1.1892270343242106,-0.06879629629629636,-0.06810185185185186,0.418379247306506,0.5749669379386253,0.15140148736481412,0.31761007467882596,0.013110230858023653,0.0006944444444444975,0.013879852963204518,0.2472338550058599,0.1234777830987295,0.11091614474994271,0.0,0.6565944592038687,0.6352736393307323,0.2673035064935684,0.3295785168405303,0.394880989871401,happy,03,06,06,female,normal,675
60,2.0020000000000002,True,1.0,0.4523623157790031,0.42876450445204145,0.44056341011552225,0.97018548950119,-0.06305555555555553,-0.06125000000000003,0.4679171183868182,0.3915718981523292,0.15209135966263096,0.45410224630553175,0.02359781132696165,0.0018055555555555047,0.0015080507200772387,0.305200766991015,0.1216382426218285,0.11360329135531531,0.0,0.9999999987499999,0.6292806140268606,0.2666328331223058,0.3296315144759132,0.38504158456357684,happy,03,06,06,female,normal,675
70,2.3356666666666666,True,1.0,0.49000317090106577,0.4926409131179216,0.4913220420094937,1.0166563227378491,-0.06111111111111117,-0.060833333333333295,0.4231084717237352,0.46266084735672663,0.1527782771555128,0.48327249929097627,0.0026377422168558096,0.0002777777777778767,0.015829828947133705,0.28956878015861726,0.11836500492477567,0.11520482655058929,0.0,0.9999999987499999,0.631425215304872,0.26858580348795025,0.3215856450062801,0.3875875704486155,happy,03,06,06,female,normal,675
80,2.6693333333333333,True,1.0,0.5070723692454152,0.49024534571696315,0.4986588574811892,0.8463286532719494,-0.0537962962962964,-0.054768518518518494,0.4910330474761519,0.1972770437742755,0.16043378730338248,0.5892023808402904,0.016827023528452056,0.0009722222222220966,0.0427302356646642,0.3395185157460022,0.12035545803051313,0.11396275668758055,0.0,0.7071067807446058,0.6236760339526435,0.26902431567382984,0.32357243909536026,0.38713624181717676,happy,03,06,06,female,normal,675
90,3.003,True,1.0,0.5398394387618328,0.5028976941944824,0.5213685664781575,0.8359144918755631,-0.04879629629629634,-0.04986111111111108,0.49635315479408043,0.1354910858663005,0.16322436191491407,0.6237104052453372,0.03694174456735044,0.0010648148148147407,0.0417771689715646,0.3518418936240299,0.12151591318438616,0.11221638556812366,0.0,0.9999999987499999,0.6208043862310548,0.2741635999757314,0.32067348677128465,0.38497468065284535,happy,03,06,06,female,normal,675
100,3.336666666666667,True,1.0,0.5388927783889392,0.5191445547708555,0.5290186665798974,0.805525641524859,-0.043333333333333224,-0.0440740740740741,0.4874238267093005,0.06235097336023757,0.16945164844089422,0.6567372151908979,0.019748223618083705,0.000740740740740875,0.05354066529559499,0.3573449464474722,0.11475389973399724,0.1160439651095483,0.0,0.9999999987499999,0.6196596151898259,0.2725369430362798,0.3048682531670415,0.3758181204828961,happy,03,06,06,female,normal,675
0,0.0,True,1.0,0.47972426272899726,0.4592311866903449,0.4694777247096711,0.9476734628924468,-0.053981481481481464,-0.051296296296296284,0.4962258615697966,0.17277699748756842,0.1681209160376437,0.4954003072711903,0.020493076038652358,0.0026851851851851793,0.004517170865266717,0.3052596083017862,0.12332409029365264,0.11160033459127483,0.0,0.9999999987499999,0.6247543731711435,0.27225802811844224,0.32909661521898986,0.3882089005515338,happy,03,06,06,female,strong,676
10,0.33366666666666667,True,1.0,0.46697973906956797,0.49544412487691974,0.48121193197324386,0.9488188243153443,-0.05495370370370373,-0.052592592592592524,0.5046051931707618,0.20176032471073427,0.1604166666666667,0.5071694612725252,0.028464385807351777,0.0023611111111112026,0.003941618082231415,0.3103448275862067,0.11854380545762058,0.11633840388975569,0.0,0.7321839529222813,0.6250264767860269,0.27403818276648934,0.3237454250965054,0.38734283902651034,happy,03,06,06,female,strong,676
20,0.6673333333333333,True,1.0,0.48911482690655017,0.5058986152029943,0.4975067210547722,1.051510369818865,-0.05717592592592585,-0.05319444444444443,0.5032677362081254,0.2628054207000168,0.15981581742170403,0.4731353444859261,0.016783788296444113,0.003981481481481419,0.0073153383765819984,0.27610169964306386,0.11670251717232132,0.11802405080923205,0.0,0.9999999987499999,0.6275214833667841,0.2714457760203706,0.3298173759876108,0.3975472465750922,happy,03,06,06,female,strong,676
30,1.0010000000000001,True,1.0,0.4004795526756062,0.4354878477113699,0.4179837001934881,1.0753462722514509,-0.06583333333333341,-0.05962962962962953,0.516689069737686,0.19748330516529683,0.18410901721640272,0.38869684210496797,0.03500829503576369,0.006203703703703878,0.021073660756107362,0.26992331002840864,0.11183071824581041,0.12296036936785677,0.0,0.9999999987499999,0.6292158201796344,0.27706320165595494,0.2662001335297196,0.3354910548210402,happy,03,06,06,female,strong,676
40,1.3346666666666667,True,1.0,0.548289531802583,0.5666788357099385,0.5574841837562607,0.9644854926829701,-0.05833333333333324,-0.05361111111111111,0.43503831318680997,0.2601287731781859,0.1889034290576577,0.5780119949813571,0.018389303907355492,0.004722222222222128,7.837897268381132e-05,0.3193077357671728,0.11896436892406474,0.11590831272309408,0.0,0.7071067807446058,0.607620117898722,0.26933003362945457,0.32791051674498944,0.37556032109228926,happy,03,06,06,female,strong,676
50,1.6683333333333334,True,1.0,0.5280040982257093,0.5379860918337399,0.5329950950297246,1.0567210567210565,-0.053888888888888875,-0.051527777777777894,0.4482132237038434,0.33566433566433534,0.16394520742004082,0.504385799487688,0.009981993608030648,0.0023611111111109806,0.002721142898297367,0.27157847101152055,0.11529905147867817,0.11811202831023655,0.0,0.9999999987499999,0.6666022129476791,0.284626059046464,0.2976646898971304,0.4170313187723781,happy,03,06,06,female,strong,676
60,2.0020000000000002,True,1.0,0.5661511007963178,0.5621460122385461,0.564148556517432,0.9070070504991178,-0.05986111111111114,-0.05699074074074073,0.4546185557209332,0.28190759677675287,0.17295240163192796,0.621989163377491,0.004005088557771708,0.002870370370370412,0.01059322417589491,0.3192567567567571,0.11615210410683513,0.11888671368289852,0.0,0.9999999987499999,0.6716026626822603,0.2834939448944729,0.29959387389350567,0.42383073824531836,happy,03,06,06,female,strong,676
70,2.3356666666666666,True,1.0,0.5441490802548443,0.5253132518145438,0.5347311660346941,1.2292502756843486,-0.060185185185185175,-0.056342592592592666,0.45297614716133616,0.3600834140893552,0.17296078283869326,0.4350059354162018,0.018835828440300517,0.0038425925925925086,0.012856463973428676,0.2500000000000002,0.11555819532005407,0.11785849989561678,0.0,0.9999999987499999,0.6154383303321328,0.2801316885189276,0.3077073192224535,0.3785309232177883,happy,03,06,06,female,strong,676
80,2.6693333333333333,True,1.0,0.5092262476288115,0.5287018718722742,0.5189640597505429,0.9000017904227643,-0.04833333333333317,-0.04726851851851843,0.5039375352134652,0.1462358323049405,0.16737752141912068,0.5766255859410749,0.01947562424346272,0.0010648148148147407,0.020855974026154668,0.32340552422789615,0.11585061679733508,0.11675802907411793,0.0,0.9999999987499999,0.6233747313847415,0.2733757248674002,0.3152211075308739,0.3786529377349369,happy,03,06,06,female,strong,676
90,3.003,True,1.0,0.4817875947097284,0.48097525523162216,0.48138142497067526,0.8497255776653045,-0.04958333333333337,-0.04847222222222236,0.4999999999999998,0.15093396204763512,0.15912178144899206,0.5665139871313665,0.0008123394781062165,0.0011111111111110072,0.01209978288966586,0.3478523146520796,0.12052755999725116,0.11411512329899628,0.0,0.9999999987499999,0.6281209671993797,0.2749207029374347,0.3185130488238406,0.38787625387363733,happy,03,06,06,female,strong,676
100,3.336666666666667,True,1.0,0.4963799848926485,0.49595088002791393,0.4961654324602812,0.8534748887897939,-0.048703703703703805,-0.04703703703703699,0.5042113950416859,0.12582956424605143,0.16817173440589359,0.5813474291713859,0.0004291048647345752,0.0016666666666668162,0.0006553383501611316,0.3614780549052321,0.11549078883987797,0.11888996543734451,0.0,0.9999999987499999,0.6581170450758429,0.2863831195296798,0.2942575833995925,0.40636662531123385,happy,03,06,06,female,strong,676
0,0.0,True,1.0,0.5278664892055254,0.5269463098106435,0.5274063995080844,0.8575523878255656,-0.04722222222222222,-0.04601851851851857,0.4868449333560596,0.13147657585037736,0.16954572253075872,0.6150136213198487,0.0009201793948818704,0.0012037037037036513,0.005673810365685962,0.3472720338297737,0.11843890079541945,0.11562424085009103,0.0,0.9999999987499999,0.6258819783147634,0.2724508924622394,0.3054818176405706,0.3690646898931793,happy,03,06,06,female,strong,677
10,0.33366666666666667,True,1.0,0.46928128449357265,0.49700876384429393,0.4831450241689333,0.8627324061775755,-0.05199074074074084,-0.04967592592592596,0.483920775861121,0.17023417394479837,0.16678381299687858,0.5600172437124008,0.027727479350721285,0.0023148148148148806,0.007977431451011829,0.35614870088165407,0.11805328828147338,0.116509532924433,0.0,0.9999999987499999,0.6689699136685925,0.2842903736467466,0.29653749783819716,0.41271605294574987,happy,03,06,06,female,strong,677
20,0.6673333333333333,True,1.0,0.5136030993198553,0.4916322457763772,0.5026176725481162,0.9913170635152245,-0.053333333333333344,-0.0491666666666668,0.4904769064541605,0.21468056484650733,0.16527823938755853,0.5070200958367717,0.021970853543478053,0.004166666666666541,0.0219812608860248,0.3006751411404834,0.11373274150687271,0.12057283979971879,0.0,0.9999999987499999,0.6654159079022233,0.28834106254766867,0.29660022260301894,0.41321157617762744,happy,03,06,06,female,strong,677
30,1.0010000000000001,True,1.0,0.5230661431198045,0.5223074161718229,0.5226867796458137,1.0685937919134758,-0.06120370370370365,-0.06000000000000005,0.5074111695672039,0.196272329126965,0.18620332423026978,0.4891351452733647,0.000758726947981625,0.0012037037037035958,0.0041718812862400955,0.28717114451704906,0.10745501620438261,0.12236734446622953,0.0,0.9999999987499999,0.6094308639158789,0.2693804194128656,0.2988765945432595,0.35790850176337113,happy,03,06,06,female,strong,677
