frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.538199082321851,0.5502096654762663,0.5442043738990586,0.9253949889761411,-0.06222222222222218,-0.05958333333333338,0.4370523215654457,0.27508564179649325,0.19311245476953115,0.5880779347002596,0.012010583154415277,0.002638888888888802,0.006191109804710968,0.3346936730766357,0.11870535900787538,0.11617355884426828,0.0,0.9999999987499999,0.6199068476765706,0.2712277099072985,0.31697074405495573,0.3733575682026201,happy,03,06,06,female,strong,677
50,1.6683333333333334,True,1.0,0.5382062772422485,0.5380193884875833,0.5381128328649158,1.101606760094299,-0.05925925925925918,-0.05569444444444438,0.4687858384376014,0.26649826664724097,0.184815128325867,0.4884799661349688,0.00018688875466510435,0.0035648148148147984,0.0019849131685748035,0.28506561883737613,0.12091763645938741,0.11403634145647495,0.0,0.834082255772912,0.6202216761470213,0.27259709212648287,0.3360142204196563,0.39058671623882424,happy,03,06,06,female,strong,677
60,2.0020000000000002,True,1.0,0.5632921555419563,0.5825988710098053,0.5729455132758808,0.9572931480387684,-0.06189814814814815,-0.05740740740740746,0.44824785914802945,0.292129717979985,0.1819951757573897,0.598505812404162,0.01930671546784901,0.004490740740740684,0.003023111809881584,0.3143581771785496,0.11194370579911954,0.12082473832860983,0.0,0.9999999987499999,0.6693016006324405,0.2855694816225409,0.2881536753529768,0.40253565392996904,happy,03,06,06,female,strong,677
70,2.3356666666666666,True,1.0,0.5407136020451346,0.531303288582941,0.5360084453140378,1.0566625420444093,-0.05805555555555558,-0.05555555555555558,0.4483035407003506,0.32942287346679244,0.17581989565755235,0.5072654929898238,0.009410313462193676,0.0025000000000000022,0.00841215741924368,0.29140766371977816,0.11971694395072141,0.11513084453407402,0.0,0.9999999987499999,0.6681689027251526,0.28167338230143607,0.29501735379410243,0.4025375769207852,happy,03,06,06,female,strong,677
80,2.6693333333333333,True,1.0,0.5376042701510833,0.5142980935042926,0.5259511818276879,0.9049556448772544,-0.04606481481481478,-0.04546296296296293,0.5046969671977739,0.12691451117181046,0.1709208442652337,0.5811900116928121,0.02330617664679069,0.0006018518518518534,0.016827221007473456,0.3363492027289242,0.11804785590912736,0.11618754647943656,0.0,0.9999999987499999,0.6134440977015806,0.27446998218368607,0.3157604376761524,0.37379793329151284,happy,03,06,06,female,strong,677
90,3.003,True,1.0,0.499303488908796,0.4882767752925494,0.4937901321006727,0.8753577364771462,-0.04624999999999996,-0.04444444444444451,0.5141685850146854,0.1148878630072635,0.1688806099005763,0.5641009515582942,0.011026713616246575,0.0018055555555554492,0.010444004222462394,0.3384162939774035,0.11806894090016727,0.11616611999983426,0.0,0.9999999987499999,0.6195907672756602,0.274058527262533,0.3105904590795178,0.3812461622501833,happy,03,06,06,female,strong,677
100,3.336666666666667,True,1.0,0.49323116210926693,0.48752773073387684,0.4903794464215719,0.8868926348543403,-0.048240740740740806,-0.04648148148148151,0.5042008051430203,0.134714453751717,0.16467416566563683,0.5529186139899671,0.005703431375390089,0.0017592592592592937,0.002522906603900175,0.33559962199888704,0.11955831140818096,0.11529556888766179,0.0,0.7071067807446058,0.6343633787421219,0.2746869386308398,0.31836690072101753,0.38673334870265613,happy,03,06,06,female,strong,677
0,0.0,True,1.0,0.49782820957138885,0.47353623194148703,0.48568222075643797,0.9699466325388008,-0.0521759259259259,-0.05148148148148152,0.5078477815042428,0.18320856344446165,0.16716357154864322,0.5007308695790634,0.024291977629901818,0.0006944444444443865,0.003932555281893724,0.29562942965000355,0.12281260241446205,0.11182272899847646,0.0,0.7071067807446058,0.614212819838873,0.27460458567047374,0.306093200766381,0.35851040204362566,happy,03,06,06,female,strong,678
10,0.33366666666666667,True,1.0,0.461581213164211,0.4822581490319447,0.47191968109807786,0.9516562406273041,-0.055324074074074026,-0.05203703703703716,0.5058747672346532,0.21674921082776005,0.15997470820647117,0.4958930136232828,0.02067693586773367,0.0032870370370368662,0.014394203727862787,0.3132646542570758,0.11817977529101283,0.1168713082473523,0.0,0.9999999987499999,0.6178750515987645,0.2706019893621369,0.34625278438569945,0.4054190328512056,happy,03,06,06,female,strong,678
20,0.6673333333333333,True,1.0,0.46027432667754464,0.44457035031032316,0.4524223384939339,1.0060228846117443,-0.05754629629629621,-0.0553703703703704,0.501522581456714,0.2812485652672213,0.15784072241263,0.44971376438274346,0.015703976367221484,0.0021759259259258035,0.003942993207682233,0.28508126066351164,0.11262131501601176,0.11907863969472574,0.0,0.9999999987499999,0.6192302252307172,0.2741225913172382,0.28902680929248603,0.3420448438954559,happy,03,06,06,female,strong,678
30,1.0010000000000001,True,1.0,0.500202306388511,0.5143812167856233,0.5072917615870671,1.1860870739837577,-0.061388888888888826,-0.06115740740740744,0.4564941439502035,0.40350737466585646,0.17804579664582248,0.42770195604881367,0.014178910397112277,0.00023148148148138814,0.002639954699137269,0.26754374465384184,0.11297725088137492,0.12049301736674008,0.0,0.9999999987499999,0.6681126074648609,0.2835059636988053,0.29254750355109466,0.39888813176260146,happy,03,06,06,female,strong,678
40,1.3346666666666667,True,1.0,0.4524926178003923,0.48519079286221883,0.46884170533130554,0.983942562548876,-0.058333333333333404,-0.056944444444444464,0.4554740589715191,0.3839414533921959,0.15954937266510605,0.4764929612525187,0.03269817506182654,0.0013888888888889395,0.008803547153910537,0.2951937199906378,0.11367623851191239,0.12015135098620794,0.0,0.857432991333735,0.681749879529937,0.27979419323534477,0.29827935637438363,0.40627822650541995,happy,03,06,06,female,strong,678
50,1.6683333333333334,True,1.0,0.49625979830918815,0.4918986109688237,0.4940792046390059,1.176253729872275,-0.05222222222222217,-0.04986111111111119,0.4810210494354691,0.34595171887564896,0.16476865225934545,0.4200447506276185,0.0043611873403644474,0.0023611111111109806,0.0032588841877862684,0.2709269302537063,0.11307321404630818,0.1204029680524491,0.0,0.9999999987499999,0.6647144274194052,0.2869426568810581,0.30711346730504063,0.4260601498528307,happy,03,06,06,female,strong,678
60,2.0020000000000002,True,1.0,0.5235300380728509,0.5092262476288134,0.5163781428508322,0.9851572076953758,-0.05226851851851855,-0.05046296296296299,0.4890079513087088,0.2547607378812239,0.16257932634106845,0.5241581128547185,0.014303790444037512,0.0018055555555555602,0.011514344973153907,0.30385390744966206,0.11637361488368508,0.11737849955373438,0.0,0.9999999987499999,0.6674658311293268,0.2859771749927692,0.30001374379210094,0.41607867189916753,happy,03,06,06,female,strong,678
70,2.3356666666666666,True,1.0,0.6106774044990261,0.5581719684339118,0.584424686466469,1.079278066248509,-0.05523148148148155,-0.05425925925925934,0.44296154761779805,0.34917819790392945,0.17118310864109157,0.5414959357951987,0.052505436065114264,0.0009722222222222077,0.011046357197048976,0.27157847101151983,0.11801350521532472,0.11654982935819133,0.0,0.9999999987499999,0.662230176617522,0.28311615024652004,0.29133241941109184,0.39475866252871944,happy,03,06,06,female,strong,678
80,2.6693333333333333,True,1.0,0.5464294646340289,0.5335116623022953,0.5399705634681621,0.9355523923605427,-0.048518518518518516,-0.047083333333333366,0.4982363651702174,0.16704794629898084,0.16777088726566408,0.5771676368714458,0.012917802331733563,0.0014351851851851505,0.002890751682648503,0.31007138890101466,0.11867110042453137,0.1160444915023955,0.0,0.9999999987499999,0.6183302334058625,0.27436675685556006,0.32236263970500306,0.3870028007911836,happy,03,06,06,female,strong,678
90,3.003,True,1.0,0.4824347874380514,0.48197887295315794,0.4822068301956047,0.8758001512566126,-0.04560185185185184,-0.043518518518518456,0.5037139515800233,0.12041061555154238,0.16816333295759858,0.5505900284485294,0.0004559144848934604,0.0020833333333333814,0.0033907346681316124,0.3341968104060234,0.12432225555550112,0.1110033987949211,0.0,0.7999677597614681,0.6076009736629026,0.27461769150992993,0.3059799982139996,0.3577350640912673,happy,03,06,06,female,strong,678
100,3.336666666666667,True,1.0,0.5096854673535103,0.5212340388855289,0.5154597531195195,0.8786730662087107,-0.0470370370370371,-0.042870370370370336,0.5060423875354231,0.10979071877276515,0.16901021603737446,0.5866342931661942,0.011548571532018603,0.004166666666666763,0.015067753816152912,0.34104874082144016,0.11616701382714338,0.11758297196980533,0.0,0.9999999987499999,0.6598535642616421,0.2877052075735989,0.29908384140659305,0.40862586994507094,happy,03,06,06,female,strong,678
0,0.0,True,1.0,0.5849403899705434,0.5827457736100721,0.5838430817903077,0.9643696670795789,-0.05662037037037032,-0.05365740740740749,0.4635724467675626,0.3292892120233754,0.1586106398368169,0.6054141909692909,0.0021946163604713576,0.002962962962962834,0.010262467340365261,0.29521455434086347,0.1233030969922243,0.11024962865893626,0.0,0.7071067807446058,0.6235559248308699,0.26690008349320615,0.32393425281541055,0.3941984313633047,happy,03,06,06,female,strong,679
10,0.33366666666666667,True,1.0,0.6058884688653081,0.5773750475245728,0.5916317581949404,0.9612537938532503,-0.05546296296296299,-0.05152777777777784,0.48013195834001876,0.26317684177957834,0.16004479899599186,0.615479243856448,0.028513421340735312,0.003935185185185153,0.003961406334863861,0.30154730697248017,0.11951559369809195,0.11467722138558004,0.0,0.8034788808830009,0.6135561206904638,0.2667691827322254,0.330463444003674,0.38210163967724725,happy,03,06,06,female,strong,679
20,0.6673333333333333,True,1.0,0.5183351647826562,0.5482914634260071,0.5333133141043316,0.9168629409778499,-0.051203703703703585,-0.05009259259259252,0.492140806904866,0.2236198462613558,0.1590282575293739,0.5816717965888597,0.02995629864335092,0.0011111111111110628,0.00615093840388118,0.3294862987764007,0.11588665450941314,0.11866479445490725,0.0,0.9999999987499999,0.6540181863292192,0.28689112658285626,0.31611019255665396,0.42196265939365296,happy,03,06,06,female,strong,679
30,1.0010000000000001,True,1.0,0.5556147339481811,0.5203810782956494,0.5379979061219152,1.0790042108337052,-0.06648148148148147,-0.06481481481481488,0.4259414932045627,0.4238564998251551,0.18075645290469147,0.49860593751179605,0.03523365565253167,0.0016666666666665941,0.0025162142883627466,0.2680975195451705,0.11067276665336391,0.11978353023802386,0.0,0.9999999987499999,0.6309033941623525,0.26941264712787805,0.2671117329559313,0.32386676246422286,happy,03,06,06,female,strong,679
40,1.3346666666666667,True,1.0,0.5600139726788824,0.5477076351970177,0.55386080393795,1.0066016447508805,-0.0639351851851852,-0.0602314814814815,0.4477742417559967,0.37140900137386185,0.1761112567995941,0.5502283915649896,0.012306337481864715,0.003703703703703709,0.007990321380353507,0.2967395938071946,0.11771839827782063,0.11520585648271489,0.0,0.9999999987499999,0.6212892946866246,0.2673807742523163,0.32269458289231867,0.38497321961422737,happy,03,06,06,female,strong,679
50,1.6683333333333334,True,1.0,0.5732318735335026,0.5666519115196066,0.5699418925265546,1.3759743948929557,-0.0635648148148148,-0.0618055555555555,0.466992907696125,0.5056941470358969,0.16693013030240467,0.4142096645416817,0.00657996201389599,0.0017592592592592937,0.008093296425645036,0.22131638638579237,0.12104795700573565,0.11373060334385059,0.0,0.7284489599440038,0.6154832125506453,0.27240964252197375,0.3291252524159728,0.393288057863992,happy,03,06,06,female,strong,679
60,2.0020000000000002,True,1.0,0.6065701441092692,0.5921393519084296,0.5993547480088495,1.1695291567347628,-0.06708333333333338,-0.06240740740740741,0.46276709261259197,0.41517628247426486,0.17264741755975124,0.5124752508797666,0.014430792200839648,0.004675925925925972,0.002204610207176073,0.23624626253986358,0.11983974536616447,0.11366996913126076,0.0,0.728219164918784,0.6201155464060625,0.2701560703288081,0.3196598111549263,0.4034750086174334,happy,03,06,06,female,strong,679
70,2.3356666666666666,True,1.0,0.6291246382000967,0.5985430432286136,0.6138338407143551,1.1604570624569943,-0.06685185185185194,-0.061574074074074114,0.4262695207794592,0.44632963940653675,0.17363923383335503,0.528958684102199,0.03058159497148305,0.005277777777777826,0.003097155196776826,0.24749682702319137,0.11700699233056536,0.11658383334399235,0.0,0.7071067807446058,0.6189410558520283,0.26515693323556977,0.31470243587973806,0.3808111053020072,happy,03,06,06,female,strong,679
80,2.6693333333333333,True,1.0,0.5684903042784317,0.5578602456630832,0.5631752749707575,0.920823471347584,-0.049212962962963014,-0.048194444444444484,0.4930373368081572,0.18305106475432592,0.16910408453449616,0.6115996089310969,0.010630058615348492,0.0010185185185185297,0.011263926177398121,0.3052007669910145,0.12163544605949136,0.1125955791827532,0.0,0.9999999987499999,0.6069969738598564,0.27196458185802974,0.3227342210694727,0.38122763469396664,happy,03,06,06,female,strong,679
90,3.003,True,1.0,0.5682012953497401,0.5570826940179106,0.5626419946838253,0.8584482026717182,-0.05115740740740743,-0.048101851851851896,0.5035143861178085,0.1847106320968741,0.1616259828627421,0.6554175230756315,0.011118601331829514,0.0030555555555555336,0.004099201067812549,0.32847529789375546,0.12291757898331161,0.1118777491564937,0.0,0.9999999987499999,0.6133413306728942,0.27256361878894403,0.3263523106397215,0.38466945811626,happy,03,06,06,female,strong,679
100,3.336666666666667,True,1.0,0.456006343417106,0.44457035031032194,0.450288346863714,0.8669194288089132,-0.04995370370370367,-0.04768518518518522,0.49955647498381567,0.13334101789679959,0.16697582816635548,0.519411991357004,0.01143599310678406,0.0022685185185184475,0.009424477861704746,0.3427196526574107,0.11759877177119409,0.11713105037385325,0.0,0.9999999987499999,0.607147388228729,0.2757641438657008,0.3147864057558958,0.37778188646108163,happy,03,06,06,female,strong,679
0,0.0,True,1.0,0.5803597040722787,0.5775243247731915,0.5789420144227351,0.7759068921133294,-0.06115740740740744,-0.060740740740740706,0.3490358570042148,0.3798100139818129,0.16628267487457976,0.7461488231479383,0.0028353792990871707,0.0004166666666667318,0.025167154960583762,0.33951851574600167,0.11761634890505474,0.11531003916080731,0.0,0.9999999987499999,0.6806509722091961,0.27679613923222823,0.2646888046427733,0.3770301932458975,sad,04,06,06,female,normal,680
10,0.33366666666666667,True,1.0,0.6285846254476629,0.6224453964846542,0.6255150109661586,0.9079357125714775,-0.0623611111111112,-0.0625,0.33720300993559404,0.4376982877540426,0.16552178956651328,0.6889419617547148,0.006139228963008669,0.00013888888888879958,0.02990888144651666,0.2881027891784986,0.11744866987873935,0.11465295838740795,0.0,0.9999999987499999,0.6904319680293993,0.27482950848652016,0.26783073183536926,0.3756644115895368,sad,04,06,06,female,normal,680
20,0.6673333333333333,True,1.0,0.6414816394947943,0.6328818400204459,0.63718173975762,1.2898600735246628,-0.06388888888888883,-0.06342592592592589,0.32584312214508226,0.6282463589313316,0.16683183750799307,0.4939929166242518,0.008599799474348413,0.0004629629629629428,0.027333091272366064,0.23213504270436378,0.11832057517718726,0.11475345789350862,0.0,0.9999999987499999,0.6865877845591362,0.27683703375382607,0.27603386801610835,0.38763245090293214,sad,04,06,06,female,normal,680
30,1.0010000000000001,True,1.0,0.6122886849876056,0.6175413207713862,0.6149150028794959,1.2076447458193842,-0.06231481481481482,-0.06296296296296294,0.34012795054811124,0.5877874342261867,0.16544433521784935,0.5091853419709763,0.005252635783780657,0.0006481481481481199,0.028309017667193664,0.24735168564141358,0.11490049974931489,0.11639092036245034,0.0,0.9999999987499999,0.6871457990383653,0.2767065465723003,0.2711292454293412,0.38650209745154185,sad,04,06,06,female,normal,680
40,1.3346666666666667,True,1.0,0.6195135753275781,0.6175413207713857,0.6185274480494819,1.1968935727367596,-0.06634259259259262,-0.06342592592592589,0.30103658635435226,0.6070366295830878,0.17041892190712357,0.5167773159940918,0.001972254556192432,0.002916666666666734,0.030361912061284035,0.2534855413740523,0.12043937162380686,0.11420819518525961,0.0,0.9999999987499999,0.687902442430097,0.27502837435413174,0.2754721665665224,0.3828109067587118,sad,04,06,06,female,normal,680
50,1.6683333333333334,True,1.0,0.5888208720368846,0.5876960400238249,0.5882584560303548,1.2551328489174407,-0.06569444444444444,-0.0635648148148148,0.33859611373076404,0.6195597279681432,0.16690864798421437,0.46868222478419796,0.0011248320130596845,0.002129629629629648,0.03160270353937532,0.2309675641609056,0.11838129543401761,0.11352205013785645,0.0,0.9999999987499999,0.6866860264105643,0.2767545754576809,0.2778611040452533,0.3892647838593753,sad,04,06,06,female,normal,680
60,2.0020000000000002,True,1.0,0.5417943655331314,0.5604512274415143,0.5511227964873229,1.3270604058763984,-0.06685185185185183,-0.06712962962962965,0.3412651229786296,0.6243759811042038,0.16829553989107088,0.4152959383362494,0.018656861908382893,0.0002777777777778212,0.03244992925825614,0.2211724363671386,0.11262982152447172,0.11680903674680225,0.0,0.9999999987499999,0.6877170126331782,0.27715711047870517,0.2818449127635467,0.3933353071941885,sad,04,06,06,female,normal,680
70,2.3356666666666666,True,1.0,0.5678533046225862,0.5722449887031045,0.5700491466628453,1.1610265698124926,-0.06675925925925924,-0.06587962962962957,0.3150842707676355,0.571898063700269,0.17388555239833806,0.49098716729188124,0.0043916840805182655,0.0008796296296296746,0.029969906094073354,0.22524301827157373,0.11970997070165633,0.11296649781513186,0.0,0.9358633955732408,0.6806419223626952,0.2775783268571874,0.27454603578811654,0.3807283991266277,sad,04,06,06,female,normal,680
80,2.6693333333333333,True,1.0,0.5917579034898278,0.6174222246533501,0.6045900640715889,1.146533119773041,-0.06495370370370368,-0.06546296296296295,0.3359022638158673,0.5650286987370374,0.17378680346184097,0.5273201913183885,0.02566432116352224,0.0005092592592592649,0.02371031127487245,0.25332477520846136,0.11824499882668166,0.11532799618479819,0.0,0.9999999987499999,0.6787819594478417,0.2783727213839936,0.2741445723495089,0.3871262336722712,sad,04,06,06,female,normal,680
90,3.003,True,1.0,0.577071263116086,0.5925925925925929,0.5848319278543395,0.9960992823075951,-0.06324074074074076,-0.06361111111111117,0.35956465815735533,0.46759317724114263,0.17311113445089762,0.5871221255169458,0.015521329476506862,0.00037037037037040976,0.024808750051963854,0.2931458288576758,0.12130932811780694,0.1126089925604991,0.0,0.9999999987499999,0.6309208856980292,0.26489195165630885,0.29362008693750097,0.3588552439325187,sad,04,06,06,female,normal,680
100,3.336666666666667,True,1.0,0.5113337292594692,0.5387372166576515,0.5250354729585603,0.9411453574878943,-0.06254629629629627,-0.06185185185185188,0.3652268366580396,0.41055566741926736,0.17307587307197603,0.5578686318551104,0.027403487398182325,0.0006944444444443865,0.026541732332599034,0.31590589136796854,0.12312067489944523,0.10993462564930355,0.0,0.7961408031963708,0.6311728155402786,0.26577230479446956,0.2903132835830015,0.35423827109259626,sad,04,06,06,female,normal,680
0,0.0,True,1.0,0.5485305852694186,0.5551751463504576,0.5518528658099381,0.9958525298637118,-0.07398148148148137,-0.07370370370370366,0.3418368196385294,0.5530530403299725,0.16053837374423735,0.5541511913269552,0.006644561081039058,0.0002777777777777102,0.023203123182719047,0.26963511806487855,0.11839997805950477,0.11500333777558137,0.0,0.7071067807446058,0.6997156682829383,0.27504297335119926,0.26676393016215566,0.37534271824255766,sad,04,06,06,female,normal,681
10,0.33366666666666667,True,1.0,0.6125024252849842,0.5965812188946463,0.6045418220898153,1.342863922543963,-0.07555555555555554,-0.0735648148148148,0.3337998717261557,0.7032630148909911,0.1632995988143311,0.45018844570978767,0.015921206390337894,0.0019907407407407374,0.014850311479349506,0.19561110359913816,0.117152465216761,0.11512121769845467,0.0,0.9999999987499999,0.6950787022074455,0.27713810188077026,0.27279524008187334,0.38714661818451274,sad,04,06,06,female,normal,681
20,0.6673333333333333,True,1.0,0.5453446896003711,0.5573112717112175,0.5513279806557942,1.2218347862717458,-0.0710648148148148,-0.07092592592592589,0.345264801643918,0.6265167794436266,0.1674777716962632,0.45122956626410415,0.011966582110846447,0.0001388888888889106,0.01970193969673229,0.2321652156703994,0.1214908999093493,0.11224346567216333,0.0,0.9999999987499999,0.6361950784298095,0.2657728358869011,0.2958847196038389,0.36557708947251893,sad,04,06,06,female,normal,681
30,1.0010000000000001,True,1.0,0.5517648746921111,0.5814116064555568,0.566588240573834,1.331102354870003,-0.07185185185185178,-0.07027777777777777,0.36512508085732015,0.665499187341774,0.1646500721753899,0.4256533981033845,0.029646731763445677,0.0015740740740740056,0.01691944024588966,0.2074274977478343,0.11931276241631167,0.1138889076286406,0.0,0.9999999987499999,0.6387887537827631,0.2661520429935057,0.30694154736451257,0.3741870599788243,sad,04,06,06,female,normal,681
40,1.3346666666666667,True,1.0,0.5693893711065842,0.5673120547794828,0.5683507129430334,1.072909836906577,-0.06768518518518518,-0.06773148148148156,0.34783125369810425,0.48974157456833317,0.17301591223497836,0.5297283083746414,0.0020773163271013972,4.629629629637755e-05,0.0218464636425883,0.26244005140800075,0.11636305566045663,0.11525978638654444,0.0,0.9999999987499999,0.6876406575598988,0.276300065517004,0.27153531939632064,0.3851649278409281,sad,04,06,06,female,normal,681
50,1.6683333333333334,True,1.0,0.5942459540039389,0.5975417231775012,0.59589383859072,1.2818076894288855,-0.06893518518518515,-0.06870370370370371,0.34649858811692436,0.6091955176855399,0.17512594867806033,0.46488552339409267,0.003295769173562335,0.00023148148148144365,0.01720040339545483,0.23211787943613238,0.11660315432505827,0.11633449644063354,0.0,0.9999999987499999,0.6866877267703957,0.27694557852255863,0.27301283767740897,0.38851478004196216,sad,04,06,06,female,normal,681
60,2.0020000000000002,True,1.0,0.637163932588248,0.6026013382393403,0.6198826354137941,1.1449730204845652,-0.06837962962962957,-0.0672685185185185,0.34708798394045837,0.49404903390192084,0.1772555841171003,0.5413949711683624,0.03456259434890774,0.0011111111111110628,0.020732579061889942,0.25574491755402223,0.11434558349010956,0.11742389264556481,0.0,0.9999999987499999,0.6892335618856917,0.27696871850015825,0.27635294711031955,0.38535860801390914,sad,04,06,06,female,normal,681
70,2.3356666666666666,True,1.0,0.5676978133458241,0.5482714763937988,0.5579846448698115,1.0446764750240636,-0.0665277777777778,-0.0643981481481482,0.3429901455451609,0.48260943608854484,0.17793263472483226,0.5341219585297531,0.019426336952025336,0.0021296296296295925,0.018243996964333462,0.28278535817767403,0.1235203155075725,0.11069680119122811,0.0,0.9999999987499999,0.6295005714316977,0.2668281747715458,0.293567069823507,0.3547088793505129,sad,04,06,06,female,normal,681
80,2.6693333333333333,True,1.0,0.6534027737512093,0.6476538089120223,0.6505282913316157,1.249597945442083,-0.06824074074074071,-0.06777777777777777,0.32252320781642513,0.5746696100638443,0.17996966908377496,0.5205900775560829,0.005748964839186965,0.0004629629629629428,0.020867163146186755,0.23396505970704726,0.11681165792452532,0.1167795488254411,0.0,0.9999999987499999,0.6778385619325855,0.2789188189237596,0.2683818663071555,0.38509762632587646,sad,04,06,06,female,normal,681
90,3.003,True,1.0,0.5703802808325035,0.5873040673531867,0.5788421740928451,0.9426706560379794,-0.06421296296296308,-0.0632407407407406,0.3650571369719195,0.4188145185898194,0.1778743110935235,0.6140449693487903,0.01692378652068327,0.0009722222222224852,0.01662488547412059,0.3051174008813854,0.12076301590522477,0.11285754023736326,0.0,0.9999999987499999,0.6292170197610294,0.266115943685922,0.2870558741122042,0.35363173995509956,sad,04,06,06,female,normal,681
100,3.336666666666667,True,1.0,0.561905358569612,0.59244975373157,0.577177556150591,0.9506108414803205,-0.06476851851851845,-0.06384259259259262,0.3604990238563158,0.4072585737261565,0.1778743110935235,0.6071649206648982,0.03054439516195806,0.0009259259259258301,0.02131263805261659,0.30511740088138606,0.1231545708619091,0.11127491074048156,0.0,0.9999999987499999,0.6315883201092937,0.2658038080922195,0.28982960307117006,0.3553070546532535,sad,04,06,06,female,normal,681
0,0.0,True,1.0,0.7407115952742023,0.7721594725340255,0.7564355339041139,1.1376735396908586,-0.06138888888888888,-0.06148148148148147,0.3475906185292789,0.5374124239883443,0.17577953531399623,0.66489683333029,0.03144787725982323,9.259259259258856e-05,0.026218347037593175,0.2403217739642062,0.11742306594864373,0.11632864643704267,0.0,0.9999999987499999,0.6853631739648984,0.2792675551194091,0.2635671669950893,0.3804550957813776,sad,04,06,06,female,normal,682
10,0.33366666666666667,True,1.0,0.44752894911721774,0.45059426911989736,0.4490616091185575,1.1301809757053667,-0.06263888888888897,-0.06384259259259262,0.347329001744747,0.5106612246379744,0.1743795115575407,0.39733601854188877,0.003065320002679617,0.0012037037037036513,0.02918200990573036,0.2574580331217333,0.11632875841126582,0.11693518941033532,0.0,0.9999999987499999,0.6794538719784791,0.27928293220128436,0.26478963888075774,0.379023931263478,sad,04,06,06,female,normal,682
20,0.6673333333333333,True,1.0,0.6623764106692988,0.6952761093646989,0.6788262600169988,1.1890089196598959,-0.060694444444444495,-0.06050925925925926,0.3502408189236128,0.5395110888173874,0.17511157157652368,0.5709177187763824,0.032899698695400104,0.00018518518518523264,0.028088870617375205,0.24554943100242133,0.11822219210518169,0.11650179130731231,0.0,0.9999999987499999,0.6803247801933273,0.2795683351359241,0.2700323605393871,0.37972310092795875,sad,04,06,06,female,normal,682
30,1.0010000000000001,True,1.0,0.45802443710304197,0.47650800015337624,0.4672662186282091,1.412851050316429,-0.06976851851851845,-0.06930555555555551,0.33759675763623503,0.6734388905437919,0.17502789956175557,0.3307257467257839,0.018483563050334273,0.0004629629629629428,0.023860698406546872,0.2040516582970848,0.11145897084387131,0.1196907222927839,0.0,0.9999999987499999,0.688043195176508,0.2799581598549036,0.2683265846447395,0.39218141310138616,sad,04,06,06,female,normal,682
40,1.3346666666666667,True,1.0,0.6467121296982163,0.6556643014512894,0.6511882155747528,1.0941992685096515,-0.05921296296296297,-0.060462962962962996,0.33173934466692884,0.4973452413926675,0.17364670316586828,0.5951276283173725,0.008952171753073057,0.0012500000000000289,0.021016040308910963,0.2574619407578252,0.11818101492984226,0.11670692242511892,0.0,0.9999999987499999,0.6866773049141532,0.2765904027457447,0.2642143573416952,0.3741965862034381,sad,04,06,06,female,normal,682
50,1.6683333333333334,True,1.0,0.5716000894193448,0.5628342105300966,0.5672171499747207,1.2727484019546658,-0.05935185185185193,-0.06314814814814823,0.3399941239597322,0.571873261188741,0.1736743808323051,0.4456632191433893,0.00876587888924818,0.0037962962962962976,0.010600584416516219,0.23494453319970995,0.12296118448698698,0.1114885697924604,0.0,0.7071067807446058,0.6387219325620874,0.2676633611187594,0.28682294457131685,0.36002275042740317,sad,04,06,06,female,normal,682
60,2.0020000000000002,True,1.0,0.6648816612040609,0.6467439099001709,0.6558127855521159,1.1582080251818594,-0.0571296296296297,-0.05921296296296291,0.35750492956826224,0.532760707899451,0.17361155056367997,0.5662305659202642,0.01813775130388995,0.002083333333333215,0.002045758907531546,0.25499282842754956,0.12023400703284338,0.1134209590479725,0.0,0.9999999987499999,0.6442632961231367,0.2649231074382195,0.28095033539063413,0.34802293357505165,sad,04,06,06,female,normal,682
