frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.7235572013545033,0.7063611686468305,0.7149591850006669,1.1490059080410842,-0.056574074074074,-0.057453703703703674,0.3080221213638215,0.5924332897448523,0.17779322663045247,0.622241521994944,0.01719603270767278,0.0008796296296296746,0.012136584658428675,0.22904034387908898,0.12549872396269451,0.10932355720030398,0.0,0.9999999987499999,0.637913621980042,0.26687062146529217,0.2823247334641306,0.3336911740494461,sad,04,06,06,female,normal,682
80,2.6693333333333333,True,1.0,0.7193275482197756,0.6972279803890036,0.7082777643043896,1.0602999307091612,-0.05675925925925929,-0.05791666666666656,0.35381617921948,0.4443904121354569,0.17639061901081726,0.6679975578520236,0.02209956783077205,0.0011574074074072738,0.010076616860211558,0.27337377223267667,0.12221612834658392,0.11196501311233015,0.0,0.9999999987499999,0.6388914992950305,0.2675934188513453,0.28117657564559306,0.34431498205614197,sad,04,06,06,female,normal,682
90,3.003,True,1.0,0.6902496000151871,0.668711026541398,0.6794803132782925,1.0510821438284121,-0.055185185185185115,-0.05689814814814814,0.3571800856314484,0.4405270749869077,0.17777777777777776,0.6464578598998794,0.02153857347378907,0.0017129629629630272,0.0001315089051563638,0.27337377223267606,0.12212506015642173,0.11138222515750527,0.0,0.7071067807446058,0.6375221620445052,0.26735570000350783,0.27973357887490063,0.34139484926858976,sad,04,06,06,female,normal,682
100,3.336666666666667,True,1.0,0.6722881208951519,0.6680778810376673,0.6701830009664096,0.9933722645741775,-0.05675925925925912,-0.057453703703703674,0.3666940518576052,0.4138900786701739,0.1770837641692063,0.6746544320458682,0.004210239857484588,0.000694444444444553,0.00865763364585339,0.29866916005312416,0.12362526691311425,0.11109525354550052,0.0,0.9999999987499999,0.6386445247239521,0.26768235464881573,0.2786642720085016,0.34217725992638226,sad,04,06,06,female,normal,682
0,0.0,True,1.0,0.6461824331822321,0.6642560122789489,0.6552192227305905,1.095526524253947,-0.056157407407407434,-0.05592592592592599,0.35580755012828386,0.5400313389141465,0.1715638020344716,0.5980861332196357,0.018073579096716808,0.00023148148148144365,0.015257343015698303,0.26181455130115017,0.12215092912143813,0.11101113916606217,0.0,0.9999999987499999,0.638807788013643,0.2670224430617196,0.285494873006347,0.352852661296689,sad,04,06,06,female,normal,683
10,0.33366666666666667,True,1.0,0.7124088362394797,0.7066663781291839,0.7095376071843318,1.2039579652109877,-0.059259259259259234,-0.05898148148148147,0.3476322117609299,0.5544391403493425,0.1694809115276025,0.5893375248030265,0.005742458110295834,0.0002777777777777657,0.01389203871822655,0.24565028778113054,0.118409657920156,0.115324252913723,0.0,0.9999999987499999,0.6842976132875025,0.279598563365977,0.2634425193977067,0.37656854875934087,sad,04,06,06,female,normal,683
20,0.6673333333333333,True,1.0,0.6754571006206475,0.6830605107360278,0.6792588056783376,1.0883497472932717,-0.0584722222222222,-0.05898148148148141,0.3511987179959277,0.5208362777155303,0.17018372513671265,0.6241181268867437,0.007603410115380349,0.0005092592592592093,0.011504525386575731,0.266704720858372,0.11385330041721574,0.11773956456472996,0.0,0.9999999987499999,0.6872822038659214,0.2783802169328787,0.25947723623503577,0.37687159067647513,sad,04,06,06,female,normal,683
30,1.0010000000000001,True,1.0,0.6208940224037361,0.6259701475314086,0.6234320849675723,1.1678565895908506,-0.06000000000000011,-0.06115740740740733,0.341071199370546,0.5519158392512822,0.17158158900111725,0.5338258914016034,0.005076125127672415,0.0011574074074072183,0.014715354524706434,0.24694823571807906,0.11455455309640472,0.11851315949199083,0.0,0.9999999987499999,0.6859682216949281,0.2786490304323218,0.2621155389603169,0.37900777634557803,sad,04,06,06,female,normal,683
40,1.3346666666666667,True,1.0,0.6180731555636967,0.6361391675512247,0.6271061615574607,1.0624380767452044,-0.06106481481481474,-0.06115740740740738,0.34321348830277293,0.49943406886221814,0.17088736323246195,0.5902519641225681,0.018066011987527997,9.259259259264407e-05,0.012754187283599262,0.2535926897728009,0.11702886973230868,0.11623451382720532,0.0,0.9999999987499999,0.6862910785642381,0.27741171932707215,0.2667802321660908,0.3797489157961536,sad,04,06,06,female,normal,683
50,1.6683333333333334,True,1.0,0.6679891368039416,0.6512417590407837,0.6596154479223626,1.330773270269296,-0.060509259259259374,-0.06092592592592583,0.3429471043963024,0.6178036135321241,0.16950926939060415,0.4956632828888143,0.016747377763157822,0.00041666666666645424,0.018430776776211178,0.23556014335764816,0.11467841439276641,0.11839331011712863,0.0,0.9999999987499999,0.6863221779805672,0.27771275790270544,0.2677430938308144,0.38591901021815084,sad,04,06,06,female,normal,683
60,2.0020000000000002,True,1.0,0.6232027442909144,0.6026365348399251,0.6129196395654197,1.2078043066279964,-0.056481481481481466,-0.05777777777777776,0.34638053356881315,0.5254172265306141,0.17089763144651185,0.5074660159778672,0.020566209450989303,0.0012962962962962954,0.018402161974005446,0.24970439949826823,0.11372752712409821,0.1170500274098816,0.0,0.9999999987499999,0.6844991645720788,0.2788424535415749,0.2663260186635524,0.3790307541328324,sad,04,06,06,female,normal,683
70,2.3356666666666666,True,1.0,0.651206106454664,0.6621389865916969,0.6566725465231804,1.0316498934115916,-0.059583333333333266,-0.05847222222222215,0.3252408128654835,0.46500899159182574,0.17994423168494725,0.6365265490908081,0.010932880137032863,0.0011111111111111183,0.01681744700660266,0.24947210505284226,0.12270568326913148,0.11039763492747211,0.0,0.9999999987499999,0.6337069919295844,0.26719206298376735,0.29187417087208806,0.341799794360587,sad,04,06,06,female,normal,683
80,2.6693333333333333,True,1.0,0.6256812586284368,0.6495044310973226,0.6375928448628797,1.0426909778587101,-0.05305555555555558,-0.05476851851851844,0.36361244003344073,0.4457289311772666,0.1736972225678841,0.611487831392051,0.023823172468885767,0.0017129629629628607,0.019048484047936024,0.2786483397090903,0.1198715353327051,0.11245671983094457,0.0,0.9999999987499999,0.6357169079116022,0.26697005487445646,0.2868608497178416,0.3487813942984303,sad,04,06,06,female,normal,683
90,3.003,True,1.0,0.6361434517937569,0.6657072260077994,0.6509253389007781,1.007123254743704,-0.05472222222222217,-0.05532407407407397,0.3681529825879513,0.436779291975343,0.17441757135544245,0.6463214267318529,0.02956377421404255,0.0006018518518517979,0.024501179065051323,0.2927739766295914,0.12255801180534384,0.11227152676311611,0.0,0.9999999987499999,0.6338345028870924,0.2663390224997027,0.2874498256349706,0.34744847035461407,sad,04,06,06,female,normal,683
100,3.336666666666667,True,1.0,0.6648929378307304,0.6537627758814363,0.6593278568560834,1.0053261901231028,-0.05435185185185182,-0.05342592592592604,0.37652513168600044,0.42968488847330855,0.17509806473913594,0.6558347562549309,0.01113016194929417,0.0009259259259257746,0.02395643783246121,0.28853343053025876,0.12372133227574511,0.11064441253276497,0.0,0.7071067807446058,0.6349639694002601,0.26656825814159507,0.2888659813122959,0.34700410976011137,sad,04,06,06,female,normal,683
0,0.0,True,1.0,0.6200800130575492,0.6324813033034317,0.6262806581804905,0.9986970844328569,-0.0598611111111112,-0.061712962962962914,0.37773496771992443,0.44935565952154044,0.17722286935101497,0.6270977135535993,0.012401290245882435,0.0018518518518517157,0.021893463341599504,0.3083101806800134,0.1183574917648945,0.1152125453003427,0.0,0.9999999987499999,0.6799725402035814,0.2780399874601688,0.282920039920301,0.39301793798258516,sad,04,06,06,female,strong,684
10,0.33366666666666667,True,1.0,0.6317327489612814,0.6475329138505448,0.6396328314059131,0.8708663291603963,-0.05810185185185185,-0.05796296296296288,0.3908327743486401,0.3580462966689312,0.1800662984269571,0.7344787712972944,0.01580016488926339,0.0001388888888889661,0.022819473104333826,0.3569916330922483,0.12165646988466651,0.11307944714722623,0.0,0.9999999987499999,0.6296842208211411,0.2675442392394425,0.2981664346987702,0.35083358842991763,sad,04,06,06,female,strong,684
20,0.6673333333333333,True,1.0,0.501180495672227,0.49400071061265943,0.4975906031424432,1.0053911533018434,-0.05874999999999997,-0.059259259259259234,0.37891643664665503,0.4881084712990218,0.17154378949249435,0.49492240060824777,0.007179785059567567,0.0005092592592592649,0.005780588670866324,0.31011113067743773,0.11712142150866268,0.11744625477254829,0.0,0.9999999987499999,0.6772425426342413,0.28319565889900694,0.28104018310170753,0.39133956093733313,sad,04,06,06,female,strong,684
30,1.0010000000000001,True,1.0,0.4666195091743069,0.45715416956021404,0.4618868393672605,1.140891965025237,-0.046712962962962845,-0.049814814814814756,0.4597529408367135,0.33623931944398566,0.16805964133039808,0.40484713147843354,0.00946533961409285,0.003101851851851911,0.0006226249179556617,0.2849692060582223,0.11726159391770254,0.1150100580936679,0.0,0.9999999987499999,0.6330214091652286,0.2711959384340478,0.32610047516542345,0.38513031436162076,sad,04,06,06,female,strong,684
40,1.3346666666666667,True,1.0,0.4976219524427665,0.5046678185395117,0.5011448854911391,1.2325738009141498,-0.04523148148148154,-0.04712962962962969,0.38169527764086414,0.5159169852459149,0.17014292463502947,0.40658408049843375,0.007045866096745179,0.0018981481481481488,0.0008238007758086619,0.2618637729452805,0.11725799714816458,0.1151792556103606,0.0,0.9999999987499999,0.6283731400607118,0.27010246556274686,0.3019056380758576,0.37131225501715426,sad,04,06,06,female,strong,684
50,1.6683333333333334,True,1.0,0.41926393357910563,0.4085479913719209,0.41390596247551326,1.185174046978359,-0.04069444444444442,-0.04199074074074072,0.4018518572566803,0.40650748041823226,0.1729171078841007,0.3492364379145666,0.010715942207184748,0.0012962962962962954,0.0033224264502478037,0.2880008683751204,0.12238546176604992,0.11229005646347286,0.0,0.9999999987499999,0.6168822341983669,0.2728879343992715,0.31403683706732805,0.38005576385857825,sad,04,06,06,female,strong,684
60,2.0020000000000002,True,1.0,0.4201513068530077,0.3950212603265455,0.4075862835897766,1.0197533113639474,-0.03601851851851845,-0.03643518518518507,0.45477764951613797,0.18428853505018564,0.17227581653246082,0.3996910616005934,0.025130046526462224,0.0004166666666666208,0.007286958434901003,0.3117398290537277,0.11688022549785038,0.11622016819730203,0.0,0.9999999987499999,0.619412152931485,0.27466605732773236,0.312290461643974,0.38712842569481465,sad,04,06,06,female,strong,684
70,2.3356666666666666,True,1.0,0.46710992336909746,0.44071481120963,0.45391236728936374,1.1772966939692415,-0.04199074074074072,-0.04199074074074072,0.43331428614860723,0.3234331576838585,0.17084047876316602,0.38555477953395395,0.026395112159467438,0.0,0.00811251231364054,0.25961538461538436,0.11662100395095566,0.11664373105051684,0.0,0.9999999987499999,0.6155377830194577,0.2751826859738514,0.310755456759008,0.3724108195632803,sad,04,06,06,female,strong,684
80,2.6693333333333333,True,1.0,0.5268551759768697,0.47845904849995147,0.5026571122384106,0.9723849536553122,-0.042870370370370336,-0.04435185185185181,0.3633073963010954,0.41780552284434164,0.17083511971881038,0.5169322194351753,0.04839612747691824,0.0014814814814814725,0.008956706344016352,0.29881658378797665,0.12274280710942723,0.11121621080094182,0.0,0.9999999987499999,0.6307898293067228,0.26901299345553575,0.30570235781053773,0.3561291098056451,sad,04,06,06,female,strong,684
90,3.003,True,1.0,0.5096728462366591,0.49233675079321965,0.5010047985149394,0.9477688295911654,-0.04250000000000004,-0.041805555555555485,0.3716575553062161,0.3702079004956354,0.1763958092747863,0.5286149774845998,0.017336095443439448,0.000694444444444553,0.0023174963104877324,0.3163940298931514,0.12173214769546974,0.11299797453724432,0.0,0.9999999987499999,0.6165913338929322,0.26761250477468396,0.3046267244402522,0.36140922049969293,sad,04,06,06,female,strong,684
100,3.336666666666667,True,1.0,0.49768880501312274,0.4589657962851153,0.478327300649119,0.9354397529290792,-0.04435185185185181,-0.04388888888888892,0.4706029292150522,0.14031249456424255,0.17569618140473192,0.511339505458652,0.038723008728007435,0.0004629629629628873,0.006596179656927542,0.3306968976466301,0.11961128883038172,0.11457740539047863,0.0,0.7071067807446058,0.612356894593775,0.2729540731416379,0.3122739125904781,0.3676848797966369,sad,04,06,06,female,strong,684
110,3.6703333333333332,True,1.0,0.4379279243868293,0.4477182626830501,0.4428230935349397,0.8594161123446558,-0.04097222222222219,-0.039861111111111125,0.4877567050151867,0.1187058624882706,0.1736111111111111,0.5152604043306,0.00979033829622078,0.0011111111111110628,0.009197945664161931,0.3480248220267574,0.12295024384880825,0.11235173055987772,0.0,0.9999999987499999,0.6292033785936251,0.2756305883957065,0.3151784626628044,0.36831142484983803,sad,04,06,06,female,strong,684
120,4.0040000000000004,True,1.0,0.4970747578903367,0.5195931463782096,0.5083339521342731,0.9143678500940248,-0.045370370370370505,-0.044490740740740775,0.48397011524316486,0.1504046062427492,0.1695205211961138,0.5559403166701464,0.02251838848787291,0.0008796296296297301,0.00663683634502186,0.3225231128613072,0.11911468503307499,0.11292113501485757,0.0,0.9999999987499999,0.6287245674519808,0.2737129890103544,0.3093238978850743,0.364177842908309,sad,04,06,06,female,strong,684
0,0.0,True,1.0,0.49707475789033617,0.5302144249512674,0.5136445914208018,0.6420469808968474,-0.054537037037037106,-0.05472222222222223,0.39406768089115257,0.20200714909435732,0.17296078283869332,0.8000109130694985,0.03313966706093119,0.00018518518518512161,0.03177239123907594,0.4051116136190607,0.12197891898410097,0.11171292526102528,0.0,0.9999999987499999,0.6349881003260679,0.26387977979837696,0.2981125979880903,0.34836011971374553,sad,04,06,06,female,strong,685
10,0.33366666666666667,True,1.0,0.579774842475033,0.5822296203465169,0.581002231410775,1.2357737956987631,-0.05282407407407402,-0.052731481481481546,0.3764363437291775,0.5304699908820146,0.16879520517201455,0.47015257438943325,0.0024547778714839597,9.259259259247754e-05,0.024113406973716733,0.2538463714688781,0.12238681151688637,0.11143700759234318,0.0,0.9999999987499999,0.633411829958546,0.26643643250330523,0.3096218231642404,0.372380631427133,sad,04,06,06,female,strong,685
20,0.6673333333333333,True,1.0,0.6164493426361018,0.6588098615534449,0.6376296020947734,1.021273042637199,-0.05296296296296299,-0.053055555555555634,0.3768858449476545,0.43859202188886753,0.17087798736771292,0.6243478242099134,0.04236051891734305,9.259259259264407e-05,0.032264582933371345,0.30228594634079087,0.12054833908581554,0.11325516451904175,0.0,0.8985704462294332,0.6312223700495823,0.2661182004255799,0.2928844511405441,0.3506521959614827,sad,04,06,06,female,strong,685
30,1.0010000000000001,True,1.0,0.6072620001771014,0.6284736949058101,0.6178678475414557,1.2660919673896533,-0.0499074074074074,-0.050694444444444375,0.3780276213802945,0.5104923533460599,0.16947325859287193,0.48801182177574015,0.021211694728708652,0.000787037037036975,0.03257125945535574,0.24515323039884898,0.1192250410217536,0.11364594253407492,0.0,0.9999999987499999,0.63477544135623,0.2688721321584823,0.30223493550256236,0.3765681460097296,sad,04,06,06,female,strong,685
40,1.3346666666666667,True,1.0,0.5306599868501957,0.5482914634260079,0.5394757251381017,1.147356606672327,-0.049722222222222334,-0.04879629629629634,0.4405512571489619,0.3845242047328115,0.16949891706985054,0.47019010654650834,0.01763147657581221,0.0009259259259259967,0.010175320908420474,0.2660034428098481,0.12209087367088638,0.11328500513526421,0.0,0.9999999987499999,0.631319169566264,0.273264232806678,0.31329059151249666,0.3830124673234734,sad,04,06,06,female,strong,685
50,1.6683333333333334,True,1.0,0.5031547608171594,0.5216062017770647,0.512380481297112,1.0383480825958706,-0.04773148148148154,-0.04888888888888898,0.3564668769716087,0.4405113077679447,0.17569487868612618,0.49345733852193435,0.018451440959905363,0.0011574074074074403,0.0008276235050115079,0.2986800070541474,0.11536897733238895,0.11884797562264739,0.0,0.9999999987499999,0.6640963335099666,0.28069502313337225,0.2644091674534061,0.3636141781294782,sad,04,06,06,female,strong,685
60,2.0020000000000002,True,1.0,0.5453446896003723,0.5634961963821663,0.5544204429912694,1.1226480792382576,-0.048379629629629606,-0.046898148148148244,0.3903784221752017,0.46180207084368824,0.17291710788410072,0.4938506137804612,0.018151506781794002,0.0014814814814813615,0.013941704341652301,0.3000898894546748,0.11093873530430659,0.1184163196968397,0.0,0.9999999987499999,0.6602630449367246,0.28460568705570255,0.2741650476621535,0.3830609419809167,sad,04,06,06,female,strong,685
70,2.3356666666666666,True,1.0,0.5508251392914196,0.5630955935403813,0.5569603664159004,0.73726544350776,-0.048657407407407316,-0.046064814814814836,0.3913097162591257,0.2692437138650693,0.1757157210248491,0.7554407592548967,0.01227045424896167,0.0025925925925924798,0.025916968849330573,0.40416424980902504,0.12422747067904444,0.10990261901370384,0.0,0.7903968904772806,0.6193802649106518,0.26672420516199863,0.29912109599517955,0.34368732778340594,sad,04,06,06,female,strong,685
80,2.6693333333333333,True,1.0,0.5837006334528856,0.5609976929133317,0.5723491631831086,0.9434182709897247,-0.047083333333333366,-0.043842592592592544,0.37609044619364373,0.3757626195867595,0.1744175713554424,0.606675936626356,0.022702940539553906,0.0032407407407408217,0.022651256374766567,0.31783524988962425,0.11379964521881374,0.11875791979206264,0.0,0.9999999987499999,0.6582066752482244,0.28489108419770237,0.2761266559121609,0.37904548177961506,sad,04,06,06,female,strong,685
90,3.003,True,1.0,0.5596027066118257,0.5967085607861901,0.5781556336990079,0.9305060333920319,-0.04824074074074075,-0.04662037037037048,0.40104239819721127,0.33507247652331973,0.17311113445089762,0.6213346426045417,0.037105854174364405,0.001620370370370272,0.03243992237490916,0.3358866184116337,0.11929778175298242,0.1130651939709483,0.0,0.9999999987499999,0.6221121021299144,0.269431157194535,0.3108712842941372,0.36245320753386107,sad,04,06,06,female,strong,685
100,3.336666666666667,True,1.0,0.4900142390341599,0.5120125281612103,0.5010133835976851,0.9071833119185421,-0.04587962962962977,-0.04314814814814821,0.4565235368358895,0.19339650573042297,0.1722665162363916,0.5522735890479786,0.02199828912705043,0.002731481481481557,0.02437654154515973,0.34885284318943,0.12057756919752843,0.11339218712319338,0.0,0.9999999987499999,0.6165223839535814,0.26905672763788185,0.30871361643301615,0.36675099892878654,sad,04,06,06,female,strong,685
110,3.6703333333333332,True,1.0,0.5004330571361372,0.5121487765486068,0.5062909168423719,0.823596578291751,-0.04879629629629628,-0.046527777777777724,0.4582343251490208,0.20274674226524314,0.17093378850645188,0.6147316904745849,0.011715719412469627,0.0022685185185185586,0.03244011755385054,0.37109186104643804,0.12029729890605176,0.11301717736628525,0.0,0.9999999987499999,0.6189821232242898,0.27041385047364236,0.3129566954016063,0.3654663607098483,sad,04,06,06,female,strong,685
120,4.0040000000000004,True,1.0,0.5411310409960184,0.5622233160748236,0.551677178535421,0.8138662418533154,-0.049907407407407456,-0.04731481481481481,0.43720999460532833,0.23767697449999667,0.17096235163967657,0.6778474768521616,0.02109227507880518,0.0025925925925926463,0.029596185717773775,0.37681693489335716,0.12009316079078587,0.11238965921112817,0.0,0.9999999987499999,0.6242371138611695,0.26951676924089907,0.3131157073275425,0.3643047262592129,sad,04,06,06,female,strong,685
0,0.0,True,1.0,0.5643021521459726,0.589055439129151,0.5766787956375619,0.7219759746436462,-0.04912037037037026,-0.048518518518518516,0.4032237836088902,0.24284484415439125,0.1736853628108891,0.7987506730015493,0.02475328698317847,0.0006018518518517424,0.011545108990195816,0.39111191166599335,0.1260504069412053,0.10903702435478062,0.0,0.9999999987499999,0.6204417765231093,0.2659381703513717,0.3061340204578696,0.346387640238725,sad,04,06,06,female,strong,686
10,0.33366666666666667,True,1.0,0.5710726667764514,0.5839648306135052,0.5775187486949783,1.0857380232786606,-0.05171296296296296,-0.051157407407407374,0.4162966491513823,0.3905181895282093,0.17228600199496916,0.5319135337556056,0.012892163837053827,0.0005555555555555869,0.01121855003169186,0.2890790973475817,0.12092818118574439,0.11335484632082887,0.0,0.9999999987499999,0.6201235536792842,0.26827674539552027,0.3081535239958195,0.3653590205563526,sad,04,06,06,female,strong,686
20,0.6673333333333333,True,1.0,0.2747474747474751,0.29565609828751804,0.28520178651749656,1.2591910713136303,-0.06050925925925915,-0.06083333333333335,0.40888135585523466,0.5212780241459656,0.17085521526842085,0.22649603623695053,0.02090862354004297,0.00032407407407419875,0.006434883503118792,0.27302569259752923,0.11800029362318092,0.1147511978951515,0.0,0.9999999987499999,0.6242028517266281,0.26950414871619216,0.3123685121382,0.3669213320148789,sad,04,06,06,female,strong,686
30,1.0010000000000001,True,1.0,0.18451288638611377,0.1840726264148222,0.184292756400468,1.1649748779892874,-0.05810185185185179,-0.061064814814814794,0.4027338313305432,0.4714951667914455,0.1646060461154199,0.15819461851276304,0.00044025997129157335,0.0029629629629630005,0.008279000429992517,0.2678331235049694,0.11955561591541636,0.11312984317510705,0.0,0.9999999987499999,0.6303303193308574,0.26969284801072346,0.3105463383356772,0.3656111284700832,sad,04,06,06,female,strong,686
40,1.3346666666666667,True,1.0,0.5179071531336814,0.5218800576259872,0.5198936053798343,1.052134496292007,-0.04138888888888892,-0.04296296296296287,0.4065352772953939,0.37575229406379534,0.16805600953544347,0.4941322684619441,0.0039729044923058066,0.00157407407407395,0.004820464990632933,0.29950499544710785,0.11920049162496386,0.11467291372783561,0.0,0.827789242511115,0.6234999634932097,0.269777193505881,0.29809339263623014,0.35235849232243116,sad,04,06,06,female,strong,686
50,1.6683333333333334,True,1.0,0.5195931463782102,0.47434905090992296,0.4969710986440666,1.019273732015016,-0.039490740740740715,-0.041666666666666685,0.465890860399864,0.23381290762122572,0.16736840477998136,0.48757373317332303,0.045244095468287227,0.00217592592592597,0.008843612599042013,0.3043851058456564,0.12076626727217603,0.11436334472332323,0.0,0.7247065230034578,0.6300619722576531,0.2728228432241506,0.3100160295624417,0.36128719615244165,sad,04,06,06,female,strong,686
60,2.0020000000000002,True,1.0,0.4816455933094181,0.4716235038858292,0.47663454859762366,1.2177622408290978,-0.041666666666666685,-0.04273148148148148,0.4556008770387144,0.3505452851976205,0.16598876984135175,0.39140197701737994,0.010022089423588898,0.0010648148148147962,0.007395076948444434,0.27270966549185477,0.12050336984260208,0.11330301056727597,0.0,0.9999999987499999,0.6324544250043768,0.2743995768479308,0.3146269105738512,0.3834319671322401,sad,04,06,06,female,strong,686
70,2.3356666666666666,True,1.0,0.5352484544146958,0.5193070186380948,0.5272777365263953,0.8538459150595834,-0.043611111111111156,-0.04194444444444445,0.4018363747321087,0.28693601815969255,0.16946065300579047,0.617532656919253,0.01594143577660101,0.0016666666666667052,0.0030382459271142315,0.3503949388884841,0.12049411378415098,0.11481610696123792,0.0,0.9999999987499999,0.6306502415184825,0.26971988750858056,0.28705706635367684,0.3340953644461654,sad,04,06,06,female,strong,686
80,2.6693333333333333,True,1.0,0.4737237673853474,0.47487775281550537,0.4743007601004264,1.1487809906386746,-0.04296296296296298,-0.04254629629629636,0.42534433977017067,0.378567820003808,0.16667399072449116,0.4128730924044407,0.0011539854301579888,0.0004166666666666208,0.006158414046662421,0.2885326216324923,0.12043489890491009,0.11454604796819719,0.0,0.9999999987499999,0.6277682736219488,0.2720560109273645,0.31238497482581695,0.3696027230275084,sad,04,06,06,female,strong,686
90,3.003,True,1.0,0.4619498537652737,0.45393207820985254,0.4579409659875631,0.9246720578627248,-0.04083333333333339,-0.039490740740740826,0.3890093036932015,0.317843743791071,0.1715282225678135,0.4952468954734525,0.008017775555421158,0.001342592592592562,0.012977949141289632,0.33543022202717415,0.12110783606724086,0.11349910187931382,0.0,0.9999999987499999,0.6279685348905187,0.27119593506160233,0.28955410358916095,0.3480941924832353,sad,04,06,06,female,strong,686
100,3.336666666666667,True,1.0,0.4964139612294834,0.5059095693801817,0.5011617653048326,1.035771034830856,-0.04453703703703704,-0.04231481481481475,0.36599847451224904,0.42506998463649115,0.16667811036558883,0.48385381368255154,0.009495608150698331,0.002222222222222292,0.012624222300397345,0.30219620849609463,0.11564622022781647,0.11532005479077713,0.0,0.9999999987499999,0.6240323972870399,0.27453991171036835,0.2817313333888073,0.34422768283333177,sad,04,06,06,female,strong,686
110,3.6703333333333332,True,1.0,0.49428324524970335,0.46505254657109873,0.47966789591040104,1.0499095732237054,-0.043101851851851836,-0.042037037037037095,0.4325884209446033,0.28509876114722843,0.1666831453442138,0.4568659131639308,0.029230698678604616,0.0010648148148147407,0.002617873850156949,0.3134059372897958,0.12005062137493665,0.11411700376846956,0.0,0.9999999987499999,0.6272642867068703,0.27291387309079357,0.3028398842772187,0.3573315272155883,sad,04,06,06,female,strong,686
120,4.0040000000000004,True,1.0,0.45424797958205465,0.45799945513287094,0.4561237173574628,0.9482690840060313,-0.04296296296296287,-0.042268518518518594,0.44476495521186854,0.230727567671746,0.16739803204185624,0.4810066309770801,0.0037514755508162856,0.0006944444444442754,0.010289602219743364,0.32973906446308904,0.12218656764652998,0.11216725379478179,0.0,0.9999999987499999,0.6286265027104592,0.2732941876138318,0.3069213896143873,0.3697838769511729,sad,04,06,06,female,strong,686
130,4.337666666666666,True,1.0,0.4615812131642134,0.44291055642362914,0.45224588479392125,0.9030424097839415,-0.04375000000000001,-0.043240740740740746,0.4684802571705444,0.20463782049019408,0.1666831453442137,0.5008024871192084,0.01867065674058427,0.0005092592592592649,0.008769330141993178,0.33233129205750617,0.12353760047038884,0.11136394029207379,0.0,0.9999999987499999,0.6272700433142008,0.27198553640275586,0.3049570131714923,0.371054630458666,sad,04,06,06,female,strong,686
0,0.0,True,1.0,0.5474412815661595,0.5611606499219247,0.5543009657440421,1.0374016658797878,-0.04828703703703702,-0.05023148148148149,0.3841386229013863,0.40496489289369497,0.17019313924806523,0.5343166335422807,0.01371936835576526,0.0019444444444444708,0.014133653044201814,0.3081825839344219,0.12134914959006943,0.11120382460946601,0.0,0.7071067807446058,0.6237827266922396,0.2657232405152692,0.2932753580813745,0.34252660268146107,sad,04,06,06,female,strong,687
10,0.33366666666666667,True,1.0,0.5617341115172075,0.569034769174873,0.5653844403460402,1.156186052338738,-0.04875000000000007,-0.050555555555555576,0.3820216523917572,0.4552370051354538,0.16944489470319568,0.4890081827248981,0.00730065765766541,0.0018055555555555047,0.0026918980944024627,0.27534918660848545,0.12171257407042531,0.1111492866471944,0.0,0.9999999987499999,0.6224585717880903,0.26758605368678745,0.2957698244019804,0.34977869681126933,sad,04,06,06,female,strong,687
20,0.6673333333333333,True,1.0,0.48980494841457817,0.488662827680679,0.4892338880476286,1.14588183786215,-0.05249999999999999,-0.054027777777777786,0.37815997420273056,0.492141558569,0.1666707864887947,0.4269496835383855,0.0011421207338991879,0.0015277777777777946,0.002191089395112843,0.28241640302206905,0.12235164009120975,0.1107898852375997,0.0,0.9999999987499999,0.6276334046900011,0.2666570512030373,0.2973774427178596,0.35184356780949283,sad,04,06,06,female,strong,687
