frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4972385514997593,0.4938898355168383,0.49556419350829883,1.0602510761244273,-0.050277777777777755,-0.0526388888888889,0.3695274467754999,0.46291199872529215,0.16875723364125764,0.4674026791085673,0.0033487159829210245,0.002361111111111147,0.006711724916895118,0.2697257035086698,0.11833858984034559,0.11390159360425449,0.0,0.9999999987499999,0.622517111008466,0.26860260363574384,0.2902139875212152,0.3397143049982871,sad,04,06,06,female,strong,687
40,1.3346666666666667,True,1.0,0.5266241111317951,0.5491528583859349,0.537888484758865,0.9962684880536996,-0.045046296296296306,-0.047361111111111076,0.35873355059142514,0.3891072675686166,0.1729607828386932,0.5399031397747797,0.02252874725413978,0.0023148148148147696,0.00873370941579494,0.30756967311985145,0.12159620171956467,0.11229916304977772,0.0,0.9999999987499999,0.6190300974452281,0.264322937875712,0.28717303448734144,0.34199115860859647,sad,04,06,06,female,strong,687
50,1.6683333333333334,True,1.0,0.5355357170992,0.5350935905478956,0.5353146538235478,1.098688696649905,-0.03921296296296295,-0.040231481481481424,0.39278814877923024,0.3494988462945323,0.1711122298651338,0.4872305098394261,0.00044212655130437817,0.0010185185185184742,0.01321715321183665,0.28483420369951135,0.12374603324636294,0.11113228686278634,0.0,0.7071067807446058,0.6170962486947903,0.26863690547449387,0.30376287730132717,0.3647521751326026,sad,04,06,06,female,strong,687
60,2.0020000000000002,True,1.0,0.2760854963988089,0.2778095206853021,0.2769475085420555,0.8524392366223774,-0.051435185185185195,-0.055555555555555525,0.37641231923760454,0.2961004844701755,0.16836510375590397,0.3248882696195514,0.0017240242864932087,0.00412037037037033,0.03311512466479047,0.3547448887817971,0.1199534591514231,0.11488440133283204,0.0,0.9999999987499999,0.6395412106092437,0.26486308556096716,0.25919389855591696,0.3083187746376922,sad,04,06,06,female,strong,687
70,2.3356666666666666,True,1.0,0.527340178084627,0.4882806353876442,0.5078104067361355,0.8787610078920418,-0.037407407407407445,-0.038101851851852,0.38253382006134684,0.24858932009294815,0.17467327532724194,0.5778708911473703,0.03905954269698275,0.000694444444444553,0.031349744799340155,0.34064511599436703,0.12127024668292208,0.11349354740001512,0.0,0.9999999987499999,0.6084976707167242,0.26505882982287365,0.27487756687231313,0.3336583394480963,sad,04,06,06,female,strong,687
80,2.6693333333333333,True,1.0,0.2839912590371764,0.2966524725727835,0.29032186580498,0.8760390486337067,-0.05268518518518506,-0.05601851851851852,0.3591950229369081,0.33618381862040964,0.1718761398671517,0.3314028823917992,0.012661213535607063,0.003333333333333466,0.031470950118433566,0.3332403988034871,0.12294272331409871,0.11185011740566388,0.0,0.9999999987499999,0.6165778016284639,0.26779631766433853,0.27794761018194813,0.32630144911995396,sad,04,06,06,female,strong,687
90,3.003,True,1.0,0.5122888789944344,0.4850020094815041,0.4986454442379693,0.858346393089829,-0.03699074074074071,-0.03777777777777791,0.4244629281517664,0.14301099439280665,0.17307587307197603,0.5809373095201954,0.0272868695129303,0.0007870370370371971,0.03662032823365882,0.3496458833949124,0.1211196371328779,0.11415604835292088,0.0,0.7071067807446058,0.6114182861660288,0.2691638665186387,0.28663962791903735,0.34451390286683453,sad,04,06,06,female,strong,687
100,3.336666666666667,True,1.0,0.4815334681821777,0.4572745549288334,0.46940401155550554,0.8291184571845511,-0.04379629629629628,-0.04523148148148154,0.4477150271639362,0.13608077033527677,0.1729912164377913,0.566148307866004,0.024258913253344283,0.0014351851851852615,0.02473873859600914,0.3608930122176583,0.12009764294307679,0.11390037073557552,0.0,0.7071067807446058,0.6180960557426095,0.26815457475748683,0.2973988078257791,0.3566604645280499,sad,04,06,06,female,strong,687
110,3.6703333333333332,True,1.0,0.5043672433384159,0.5039452436240999,0.5041562434812579,0.8035924025381128,-0.04768518518518522,-0.04694444444444451,0.4308525626797998,0.18142648436641742,0.17293254978509282,0.6273780611774098,0.0004219997143160015,0.0007407407407407085,0.012157414311294069,0.39005676054113186,0.12231726238999453,0.11287186184358705,0.0,0.9999999987499999,0.6188187967687074,0.2694520801974525,0.3008907657242772,0.3581070795641647,sad,04,06,06,female,strong,687
0,0.0,True,1.0,0.6835184872603242,0.6807681671673301,0.6821433272138271,0.8548044037844843,-0.05064814814814822,-0.04893518518518519,0.35535026047746615,0.3662708422511964,0.16740669132805944,0.7980110118686414,0.0027503200929940297,0.0017129629629630272,0.011702175143639592,0.32334137169961435,0.12541812057040624,0.1088923921350221,0.0,0.9999999987499999,0.6241938514077506,0.26509248310920963,0.2802929646747975,0.32390709154226555,angry,05,06,06,female,normal,688
10,0.33366666666666667,True,1.0,0.669769588184374,0.6804697178610647,0.6751196530227194,1.1683456528696559,-0.052453703703703725,-0.04976851851851849,0.34615658734699284,0.49069137370443655,0.16883859075034502,0.5778423973800139,0.01070012967669065,0.002685185185185235,0.011184979749448218,0.24785191608717771,0.12236733579163811,0.11179973756828107,0.0,0.9999999987499999,0.6258942156237496,0.26469952719925655,0.28511197841357555,0.3435030945287356,angry,05,06,06,female,normal,688
20,0.6673333333333333,True,1.0,0.654110364583384,0.6481671578120934,0.6511387611977387,1.3286478737962262,-0.05064814814814822,-0.04861111111111105,0.3400541632724436,0.5602731997935897,0.16604988980092197,0.4900762452110795,0.005943206771290566,0.0020370370370371704,0.009970319637695913,0.22396887363640972,0.12202985204648786,0.11250719663108304,0.0,0.9999999987499999,0.6268905783954206,0.26430300892496333,0.28812514871391254,0.3611129994974593,angry,05,06,06,female,normal,688
30,1.0010000000000001,True,1.0,0.6422580130632913,0.6307636600318465,0.6365108365475689,1.125845124344518,-0.049120370370370314,-0.0468055555555556,0.4415107314077635,0.38350035276305094,0.16463941431466747,0.5653626975718832,0.01149435303144486,0.002314814814814714,0.009254591147231827,0.2666834290211174,0.12057356579283626,0.11238385044425911,0.0,0.9999999987499999,0.6258357608121373,0.2669493081286118,0.3080459470682523,0.3731760587033583,angry,05,06,06,female,normal,688
40,1.3346666666666667,True,1.0,0.7015095475886892,0.6690737337641567,0.6852916406764229,1.3949000094740454,-0.04879629629629628,-0.04578703703703696,0.3334712915788497,0.664223207316284,0.1736326429790067,0.4912837020732517,0.03243581382453253,0.0030092592592593226,0.001255463204683794,0.20124076971691038,0.11576504660583095,0.1176553291903696,0.0,0.9999999987499999,0.6615629611532112,0.28513392650560854,0.2643299674262449,0.3678657866783038,angry,05,06,06,female,normal,688
50,1.6683333333333334,True,1.0,0.6585470704934371,0.6550605825152749,0.656803826504356,2.0239857620988984,-0.04467592592592595,-0.041805555555555596,0.31273719743599754,0.747958949399563,0.17088736323246195,0.32451010219718257,0.0034864879781622005,0.0028703703703703565,0.003921587049269079,0.15675559840172673,0.11859806094608416,0.11446665255874845,0.0,0.9999999987499999,0.6151448766694179,0.268052950364785,0.28262850304450227,0.36009465664862816,angry,05,06,06,female,normal,688
60,2.0020000000000002,True,1.0,0.6575975416909284,0.6490874753204716,0.6533425085057001,0.5866828475212541,-0.04379629629629622,-0.0411111111111111,0.38405040570899396,0.190671925444408,0.1730930638915411,1.1136212883435817,0.008510066370456815,0.002685185185185124,0.008927000066980545,0.4787781486502904,0.12115321546495182,0.11226898429148242,0.0,0.9999999987499999,0.6180606350196329,0.26108592084705134,0.2908795939652744,0.3544814574496077,angry,05,06,06,female,normal,688
70,2.3356666666666666,True,1.0,0.6134151165929197,0.6366148221967479,0.6250149693948338,0.8847389673360218,-0.04171296296296295,-0.04060185185185183,0.34832574259068716,0.32172326084946234,0.17439132410786204,0.7064399698328814,0.023199705603828225,0.0011111111111111183,0.017348889321324328,0.3496234692464646,0.11853993488663736,0.11369203449622929,0.0,0.9016404561302226,0.6134076566173343,0.26660309853149583,0.2797049059814656,0.34586942235015594,angry,05,06,06,female,normal,688
80,2.6693333333333333,True,1.0,0.6858719075712378,0.6623603762127193,0.6741161418919785,1.419774925771366,-0.044259259259259276,-0.042037037037036984,0.28234613036303563,0.5619770915330532,0.1736853628108892,0.4748049353849027,0.023511531358518578,0.002222222222222292,0.005829778820903534,0.2050092810791049,0.11880067960101039,0.11375500557011367,0.0,0.8533281601681673,0.6155585948285563,0.2632330163410482,0.26788744980570867,0.33243036971102874,angry,05,06,06,female,normal,688
90,3.003,True,1.0,0.6459710342361741,0.6618979109507624,0.6539344725934683,0.962472330463287,-0.0410185185185184,-0.03907407407407415,0.36913996115114994,0.30077260326977645,0.17160293092747086,0.6794319710767127,0.015926876714588367,0.0019444444444442488,0.00200434267600153,0.30801375727459046,0.12568319461069102,0.10858633719145855,0.0,0.9999999987499999,0.6082397332995698,0.26213799566855767,0.28511911184455907,0.3469702938658254,angry,05,06,06,female,normal,688
100,3.336666666666667,True,1.0,0.6048537818232584,0.6089240787136482,0.6068889302684533,0.9090873785836726,-0.03930555555555543,-0.038194444444444364,0.38442405096655763,0.27415828176672036,0.1709208442652337,0.6675804158825367,0.004070296890389735,0.0011111111111110628,0.005199494618089514,0.339643272151575,0.12163910140506481,0.11157173259059658,0.0,0.9999999987499999,0.6121959337797619,0.2607521179743944,0.2824515679976825,0.3509790980576129,angry,05,06,06,female,normal,688
110,3.6703333333333332,True,1.0,0.6409948480385209,0.6230100709307576,0.6320024594846392,0.9021594746491134,-0.04217592592592595,-0.040092592592592624,0.3755130132635895,0.280988545766527,0.1729801903900014,0.7005440581671558,0.01798477710776336,0.002083333333333326,0.0011433006323155377,0.342745678291052,0.12054078469420614,0.11207955183157692,0.0,0.9999999987499999,0.6096810875522085,0.2621634848340477,0.27832592089882974,0.34482457193182126,angry,05,06,06,female,normal,688
0,0.0,True,1.0,0.5750757595878422,0.5925668666701227,0.5838213131289824,0.849025650905851,-0.053333333333333344,-0.051990740740740726,0.36637014363297116,0.365890509958061,0.16270691829103523,0.687636837009678,0.01749110708228052,0.0013425925925926174,0.015714182283527958,0.33371075206560485,0.12362129686488321,0.11127102447951441,0.0,0.9999999987499999,0.6848074572094462,0.2760346515360166,0.2712114062890167,0.3671321519513584,angry,05,06,06,female,normal,689
10,0.33366666666666667,True,1.0,0.6043068516384126,0.616445158315659,0.6103760049770358,0.9324898169152477,-0.0537962962962964,-0.05342592592592588,0.3503454516128526,0.43550485923976423,0.1632995988143311,0.6545658664629812,0.012138306677246469,0.0003703703703705208,0.012371495680345701,0.29678433157510314,0.11828760666670535,0.11577901538211158,0.0,0.9999999987499999,0.6837829420440052,0.2772529348334258,0.2640633521118875,0.37245755183283746,angry,05,06,06,female,normal,689
20,0.6673333333333333,True,1.0,0.6377615453184488,0.62124953400679,0.6295055396626194,1.551108230818016,-0.0568055555555555,-0.05333333333333323,0.3610766861343189,0.7228357752039212,0.16052364068832686,0.4058424339161902,0.016512011311658803,0.0034722222222222654,0.014600366400399986,0.22411481367766362,0.11423373249430496,0.11834042895637613,0.0,0.9999999987499999,0.684077498077356,0.27883477512401855,0.27659911837930085,0.4002214625470907,angry,05,06,06,female,normal,689
30,1.0010000000000001,True,1.0,0.5974742610057625,0.5647182863434934,0.5810962736746279,1.124682531125609,-0.05245370370370356,-0.050138888888888844,0.4618840926472168,0.3906723468182119,0.1681009474754647,0.5166758241483959,0.032755974662269094,0.002314814814814714,0.0031780468211303026,0.2725669743222259,0.11917400082997817,0.11336384032018387,0.0,0.9999999987499999,0.633597657297294,0.26803454614494143,0.3196863685249998,0.3783244864813401,angry,05,06,06,female,normal,689
40,1.3346666666666667,True,1.0,0.6633656316183576,0.6467439099001722,0.6550547707592649,1.0370618754183398,-0.053379629629629666,-0.051712962962963016,0.3354031606286974,0.4690722565346446,0.17502789956175557,0.6316448288054392,0.016621721718185434,0.0016666666666666496,0.007190064468633437,0.2504634680401386,0.12003719132070995,0.11176967243282196,0.0,0.8259961958717796,0.6299989627647934,0.2655110387463768,0.2928442193320676,0.3479841878931889,angry,05,06,06,female,normal,689
50,1.6683333333333334,True,1.0,0.6011267959620417,0.6476538089120215,0.6243903024370316,1.9871975847126517,-0.05268518518518517,-0.046018518518518514,0.32670828655676093,0.8343606204146298,0.17223329679369823,0.31420645196049707,0.04652701294997985,0.006666666666666654,0.05783348471653198,0.15610201233404308,0.11649108448813192,0.11693652012135643,0.0,0.9999999987499999,0.628881515387405,0.2731440949321014,0.2547540543560563,0.334339893504096,angry,05,06,06,female,normal,689
60,2.0020000000000002,True,1.0,0.6246473376203635,0.6622401448992395,0.6434437412598015,0.8856939687015897,-0.04560185185185184,-0.041666666666666574,0.40197030436289005,0.22482158925925363,0.173029581607051,0.726485404663055,0.03759280727887604,0.003935185185185264,0.027862381650837112,0.32165526777575665,0.12033709135906308,0.11246775139770807,0.0,0.9999999987499999,0.6193179893050972,0.2636995611643127,0.28470739860620836,0.3515047040802055,angry,05,06,06,female,normal,689
70,2.3356666666666666,True,1.0,0.571769689602489,0.5903881124499462,0.5810789010262176,0.8350075873716911,-0.04148148148148151,-0.03902777777777777,0.3940475137807511,0.25040325934326274,0.17506276776130902,0.6958965520963093,0.018618422847457183,0.0024537037037037357,0.0327768416172715,0.34833517904343214,0.12052280580595694,0.1144535506663796,0.0,0.7825747365554736,0.6222656796312276,0.2638270874027212,0.26775920940418396,0.33467091930723075,angry,05,06,06,female,normal,689
80,2.6693333333333333,True,1.0,0.727240839743375,0.7076280987670182,0.7174344692551966,1.0656871576172824,-0.043472222222222245,-0.041296296296296386,0.2902885767754491,0.4281562769914627,0.17994423168494725,0.6732130195312414,0.01961274097635679,0.002175925925925859,0.014982331228276392,0.2635781086889996,0.11890578885160409,0.1156393683572882,0.0,0.9999999987499999,0.6127000603600815,0.26725634030239165,0.26273746523763813,0.31879427031738944,angry,05,06,06,female,normal,689
90,3.003,True,1.0,0.6363371980336641,0.6467439099001715,0.6415405539669178,0.8939507606126159,-0.038240740740740686,-0.03615740740740736,0.36360403176100664,0.23484079829827023,0.17439132410786204,0.7176464098842269,0.010406711866507434,0.002083333333333326,0.008921845491869767,0.34362296525763164,0.12402057279916279,0.10944191093518182,0.0,0.9999999987499999,0.5967059713260304,0.2622687725154705,0.285135662544641,0.34225982382191694,angry,05,06,06,female,normal,689
100,3.336666666666667,True,1.0,0.5992466043356101,0.618073155563696,0.608659879949653,0.772122007424655,-0.037962962962962976,-0.03615740740740736,0.39697091686657493,0.15848882753065585,0.1744040107707432,0.788294950923345,0.018826551228085964,0.0018055555555556158,0.020633157535753226,0.38526261382123883,0.12096342352587543,0.11145246939765262,0.0,0.9999999987499999,0.596869593986032,0.2611117121825811,0.27737491060316044,0.34395482964779034,angry,05,06,06,female,normal,689
110,3.6703333333333332,True,1.0,0.6275506121687103,0.6198012418902946,0.6236759270295025,0.8209154328493119,-0.03888888888888886,-0.036805555555555536,0.3947864915952097,0.20866938278605227,0.17439132410786193,0.7597322477722076,0.007749370278415713,0.002083333333333326,0.008591813191366744,0.3732962027211234,0.12134301649741817,0.11206381574205579,0.0,0.9256297748720221,0.6106883004451782,0.26388768748852875,0.2821083086407296,0.3414823897154936,angry,05,06,06,female,normal,689
0,0.0,True,1.0,0.6690771079493127,0.6628160064279254,0.6659465571886191,0.9076266714827584,-0.05625000000000002,-0.05319444444444443,0.3399522824982959,0.43769828775404235,0.16260560345630964,0.7337229921865177,0.006261101521387369,0.003055555555555589,0.01991482926429624,0.29085621583877613,0.12201584611614863,0.11218324066444234,0.0,0.9999999987499999,0.6836088206063674,0.277005863284073,0.2619948892818565,0.3618076930584546,angry,05,06,06,female,normal,690
10,0.33366666666666667,True,1.0,0.6659735810659843,0.6793123109546904,0.6726429460103374,1.3371786079272379,-0.05805555555555553,-0.054027777777777786,0.3348691403102647,0.6040914730866987,0.1625793263410684,0.5030314888547327,0.013338729888706102,0.004027777777777741,0.01980598482308205,0.20471740331452404,0.11325453692679095,0.11799313984354573,0.0,0.9999999987499999,0.6833939322916668,0.2787512131288824,0.2636824303573626,0.37640187955706766,angry,05,06,06,female,normal,690
20,0.6673333333333333,True,1.0,0.6796686429974595,0.661699727193511,0.6706841850954852,1.4193756260269048,-0.057731481481481606,-0.05388888888888893,0.34236686748578554,0.6451180244761621,0.16260560345630964,0.47252057369257106,0.01796891580394855,0.003842592592592675,0.014055765906056986,0.2112261095014008,0.12040498724932898,0.11273356910011995,0.0,0.7071067807446058,0.6375908152479741,0.26677248683808863,0.28747981506452414,0.3619226315054315,angry,05,06,06,female,normal,690
30,1.0010000000000001,True,1.0,0.6471087925991711,0.6468824958579203,0.6469956442285457,1.1544647931042218,-0.05287037037037029,-0.05050925925925931,0.3826688801564885,0.5194577970316799,0.16882638968335376,0.5604290820241036,0.00022629674125074217,0.0023611111111109806,0.01497575860500824,0.24733587727358047,0.11843807451155615,0.11363060076002932,0.0,0.9999999987499999,0.6318535050113796,0.27025658998678037,0.28720400013821573,0.3512732054467859,angry,05,06,06,female,normal,690
40,1.3346666666666667,True,1.0,0.6553355243468106,0.6642560122789483,0.6597957683128794,1.2905487120132288,-0.052962962962962934,-0.050185185185185166,0.35609700452033105,0.5830256840099215,0.16742674269242563,0.5112521225825036,0.008920487932137622,0.002777777777777768,0.016923390495805508,0.2104162181561971,0.11936979078729622,0.11332590066174808,0.0,0.9999999987499999,0.6280014228503902,0.2690790335091348,0.2846457631602319,0.3426945565867609,angry,05,06,06,female,normal,690
50,1.6683333333333334,True,1.0,0.6093484592721242,0.6334754185316661,0.6214119389018952,1.2331590033241497,-0.04893518518518514,-0.047083333333333255,0.35535030746682433,0.5471602088652014,0.16877215204719245,0.5039187462661293,0.02412695925954189,0.0018518518518518823,0.01227190299842091,0.2393654077729213,0.12151285400101028,0.11323375973532485,0.0,0.9999999987499999,0.6287096274290966,0.2692758637685596,0.2900978790598413,0.34764251263919127,angry,05,06,06,female,normal,690
60,2.0020000000000002,True,1.0,0.6358379378715586,0.6389382615033877,0.6373880996874732,1.152631094909797,-0.0523148148148147,-0.04847222222222225,0.4107427970519029,0.4106990474009782,0.16533362320449566,0.5529853415392668,0.003100323631829105,0.003842592592592453,0.014168355948307744,0.2467576396056167,0.12138895887909035,0.11235370491822935,0.0,0.9999999987499999,0.6311997232643058,0.26843034726809256,0.30356919394555687,0.37600082129520523,angry,05,06,06,female,normal,690
70,2.3356666666666666,True,1.0,0.6735057080014318,0.6495879147941603,0.661546811397796,1.7103045763295956,-0.0508333333333334,-0.05143518518518514,0.3756971154284871,0.6942260636764227,0.1646876008887789,0.3868005854357886,0.0239177932072715,0.0006018518518517424,0.019354663221581993,0.18824279702282368,0.11705602227364262,0.11669797790834013,0.0,0.9999999987499999,0.626602354394883,0.27227831852549567,0.2955480552768275,0.3679983430569508,angry,05,06,06,female,normal,690
80,2.6693333333333333,True,1.0,0.6633884906756067,0.6462090965370996,0.6547987936063531,1.139633190432483,-0.04865740740740737,-0.047731481481481486,0.36111111111111127,0.5166191832858504,0.1722239942015136,0.5745697818417007,0.01717939413850711,0.0009259259259258856,0.0005376934952815331,0.24785191608717747,0.11913415844249199,0.11273171367360682,0.0,0.9999999987499999,0.628715501997674,0.26799025925945225,0.28797250499336574,0.34402442062389094,angry,05,06,06,female,normal,690
90,3.003,True,1.0,0.6901184626915297,0.7103529986439996,0.7002357306677647,1.673005418095441,-0.05282407407407408,-0.04879629629629623,0.2685517418330121,0.8565828141928823,0.17018372513671265,0.4185495893162839,0.020234535952469934,0.004027777777777852,0.02714098177606948,0.1731544650561064,0.1247648852920741,0.10911768686935452,0.0,0.9999999987499999,0.6239875666594762,0.2655101912408715,0.27791550224211026,0.3262998962027526,angry,05,06,06,female,normal,690
100,3.336666666666667,True,1.0,0.6624952523220407,0.6904245262727542,0.6764598892973974,1.036518893782726,-0.050694444444444375,-0.047453703703703665,0.35806690998644325,0.4038131865307746,0.16950926939060415,0.6526266847183937,0.02792927395071354,0.0032407407407407107,0.011762916042566874,0.27447333821508857,0.12339162893535523,0.11186679458549073,0.0,0.9999999987499999,0.6279561130936749,0.2641051530306131,0.2744528920133542,0.33427731662696425,angry,05,06,06,female,normal,690
110,3.6703333333333332,True,1.0,0.6625406519027462,0.662557287380414,0.66254896964158,0.928687682909619,-0.0505092592592592,-0.04699074074074078,0.3712628226510545,0.3315552525765526,0.1695326723072839,0.7134249563489259,1.6635477667725773e-05,0.003518518518518421,0.011959292878143657,0.305117400881385,0.12262748906238101,0.11134334810915779,0.0,0.9999999987499999,0.6302193538274685,0.26321156096045417,0.2764742794983072,0.3365808257207801,angry,05,06,06,female,normal,690
120,4.0040000000000004,True,1.0,0.6565280665107353,0.662557287380414,0.6595426769455746,0.8992270180298986,-0.049907407407407345,-0.04615740740740737,0.3705536932744671,0.33155525257655244,0.17022675682426708,0.7334551383815797,0.00602922086967872,0.0037499999999999756,0.018887386394564103,0.31511372140568533,0.12463484014471352,0.10961437271956788,0.0,0.9999999987499999,0.6217262824348488,0.2647133040928487,0.2792063419750507,0.33649792613106405,angry,05,06,06,female,normal,690
0,0.0,True,1.0,0.651206106454664,0.6427874566679661,0.6469967815613151,0.8406465026910916,-0.052638888888888846,-0.048518518518518516,0.36040991483125945,0.37511834212868805,0.16885169461806016,0.7696419118977337,0.00841864978669793,0.00412037037037033,0.020135363646069267,0.32325987672400636,0.12218037334665677,0.11097873162337041,0.0,0.9999999987499999,0.6285548439141282,0.26298486208745503,0.275096150198942,0.32367076219746016,angry,05,06,06,female,normal,691
10,0.33366666666666667,True,1.0,0.6473709652892539,0.6654991873417739,0.6564350763155139,0.9755858919249706,-0.05129629629629623,-0.048472222222222194,0.35318581346324013,0.4342896534387575,0.16817173440589367,0.6728624119607486,0.01812822205252007,0.0028240740740740344,0.022102211709306114,0.2828824686639798,0.12345914470609438,0.10990163778490451,0.0,0.9999999987499999,0.6271737116565377,0.26497930867387076,0.281199909749919,0.3335719462411255,angry,05,06,06,female,normal,691
20,0.6673333333333333,True,1.0,0.6408700815292823,0.6244262279306552,0.6326481547299687,1.4475849376931123,-0.051805555555555494,-0.04722222222222222,0.35082877484170233,0.6070073374070425,0.1681445121901067,0.43703698363853105,0.0164438535986271,0.004583333333333273,0.01967791962080243,0.2119509495889021,0.11945242657601413,0.11256379839218221,0.0,0.9999999987499999,0.6325070878507653,0.2649865391262224,0.2939589351065289,0.36605105691059686,angry,05,06,06,female,normal,691
30,1.0010000000000001,True,1.0,0.652855558824996,0.6645740995731987,0.6587148291990974,1.1429553938735901,-0.049861111111111134,-0.04685185185185187,0.37629867158452746,0.5055248176113905,0.17232186774333413,0.5763259290169207,0.011718540748202666,0.003009259259259267,0.018419007350696976,0.23935189431941203,0.1186045403779682,0.11362463585246449,0.0,0.915158025875262,0.6299866831889005,0.26802461885887147,0.2849047425800905,0.3437331903322561,angry,05,06,06,female,normal,691
40,1.3346666666666667,True,1.0,0.6224911562488838,0.5954035210000405,0.6089473386244622,1.266142404686739,-0.05087962962962972,-0.04712962962962969,0.3480849825868325,0.5617257370866656,0.17023975384068282,0.4809469585493616,0.02708763524884339,0.003750000000000031,0.021631395545133575,0.2263342807541633,0.1235977051063414,0.10957204818911617,0.0,0.9999999987499999,0.624969021702431,0.2669197937752649,0.2889067318936669,0.33851953017217856,angry,05,06,06,female,normal,691
50,1.6683333333333334,True,1.0,0.5913026583799438,0.6081236560269042,0.599713157203424,1.2174787288443496,-0.048750000000000016,-0.04629629629629628,0.37315306032874795,0.4840133492050336,0.1736326429790067,0.49258614790968985,0.016820997646960434,0.0024537037037037357,0.013692678334228579,0.26455738839666126,0.11940909071767024,0.11412228312328482,0.0,0.9999999987499999,0.619968227236207,0.2686473761460626,0.28211998109367137,0.33849181804862855,angry,05,06,06,female,normal,691
60,2.0020000000000002,True,1.0,0.6533043527456869,0.653449863246721,0.653377107996204,1.1163529823163008,-0.049212962962963014,-0.044629629629629686,0.38340354069610727,0.4098004618629465,0.17301591223497842,0.585278239361643,0.00014551050103417396,0.004583333333333328,0.02519427438445234,0.2661722104384259,0.11296037482947854,0.11714178276904953,0.0,0.9999999987499999,0.6599694430975517,0.28381238107148166,0.266037121271157,0.3837657480164357,angry,05,06,06,female,normal,691
70,2.3356666666666666,True,1.0,0.6169670871867798,0.6229189630057513,0.6199430250962656,1.319095027091413,-0.047824074074074074,-0.045416666666666716,0.38009126660231063,0.5448028673835118,0.1694484967301334,0.46997601565008684,0.005951875818971497,0.002407407407407358,0.007456565141027794,0.24478834315986187,0.12425354815085288,0.11021938942072972,0.0,0.9999999987499999,0.6231094600105668,0.2651962341631945,0.29179754427009513,0.3482547162686284,angry,05,06,06,female,normal,691
80,2.6693333333333333,True,1.0,0.683761150363023,0.7039163574427523,0.6938387539028876,1.2899608861097323,-0.054629629629629584,-0.05337962962962961,0.30682683051652077,0.555247343663594,0.17711090471635121,0.5378758079986197,0.020155207079729287,0.0012499999999999734,0.01017192089484391,0.19722375799714598,0.11906223185021432,0.11381649971743454,0.0,0.9999999987499999,0.6216584313178396,0.26532337263808325,0.2697346515680956,0.31926135738418954,angry,05,06,06,female,normal,691
90,3.003,True,1.0,0.6471070277527736,0.6437373931707514,0.6454222104617625,1.1767527403260962,-0.04814814814814822,-0.046805555555555545,0.35444160894877047,0.4966283482558716,0.17434932029289182,0.5484773379689825,0.0033696345820222184,0.001342592592592673,0.017408804003296013,0.2705751508233436,0.11820546721694247,0.11602719405908117,0.0,0.9999999987499999,0.6570737919464661,0.2844789966142219,0.26576303729783285,0.37516936501246356,angry,05,06,06,female,normal,691
100,3.336666666666667,True,1.0,0.6778512643403052,0.6602932023111546,0.66907223332573,0.9885771231589572,-0.047870370370370285,-0.0441666666666668,0.37413633997482554,0.3851357468047508,0.1694809115276026,0.6768032737675918,0.017558062029150556,0.003703703703703487,0.014633944892210577,0.315614056425175,0.12096032781782086,0.11332054219419331,0.0,0.9999999987499999,0.6563645813794267,0.2835585634295287,0.26310102671567415,0.3730640817792134,angry,05,06,06,female,normal,691
110,3.6703333333333332,True,1.0,0.6797838265116847,0.6493982989712038,0.6645910627414442,0.9212348656759936,-0.048194444444444484,-0.04509259259259257,0.383548043154771,0.3259266009945584,0.17296078283869332,0.72141327635681,0.03038552754048085,0.003101851851851911,0.01454676598022292,0.31300736409276564,0.11738388923497131,0.11653178490802424,0.0,0.9999999987499999,0.6543114306347539,0.28574020031896236,0.25803840195440636,0.3715190438386573,angry,05,06,06,female,normal,691
