frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.6546082909466285,0.6515305245760821,0.6530694077613552,0.7888526574666678,-0.05509259259259258,-0.05189814814814814,0.3541937527246004,0.3488339710270941,0.1680669046848666,0.8278724823703216,0.003077766370546464,0.003194444444444444,0.01896014380526074,0.3374560464471748,0.1258279981306555,0.10876939281769821,0.0,0.9999999987499999,0.6266849998827656,0.26148342961437654,0.28922506341852666,0.3301834681441469,angry,05,06,06,female,strong,692
10,0.33366666666666667,True,1.0,0.6948606400590507,0.6940647152383933,0.6944626776487219,0.8335979409795616,-0.056481481481481466,-0.054259259259259285,0.350538765602927,0.3703072038268415,0.17015009905848225,0.8330906825809313,0.0007959248206573788,0.002222222222222181,0.014473399275873013,0.31453359031628286,0.12331991755125428,0.10953728356884108,0.0,0.9999999987499999,0.6236015876663165,0.2616197143455496,0.2871430858936184,0.33280252822730516,angry,05,06,06,female,strong,692
20,0.6673333333333333,True,1.0,0.6291327700363839,0.634752410945102,0.631942590490743,1.3486013688700904,-0.048009259259259196,-0.045370370370370505,0.39472118579531984,0.6054545997449725,0.16251173710617223,0.4685910937642074,0.005619640908718138,0.0026388888888886908,0.00879629178733252,0.23619931916884424,0.12111016854996583,0.11366435283581972,0.0,0.9619947244157641,0.6277030558629703,0.26261478827398393,0.3107748820349772,0.37072039387400585,angry,05,06,06,female,strong,692
30,1.0010000000000001,True,1.0,0.5351453248553377,0.5266717839353176,0.5309085543953276,1.0751241068149706,-0.03379629629629627,-0.0350462962962963,0.4832905033370034,0.26594709087781915,0.16597268190058678,0.4938114130545649,0.008473540920020173,0.0012500000000000289,0.0046508834995530254,0.3021517972078342,0.11479704291766436,0.11987824248330528,0.0,0.9999999987499999,0.6071285063322204,0.26279598591366143,0.2743997904113722,0.317058545488634,angry,05,06,06,female,strong,692
40,1.3346666666666667,True,1.0,0.5936302578523351,0.5987074278792814,0.5961688428658083,1.4614181686830932,-0.03773148148148148,-0.03671296296296289,0.35832796378908627,0.5875706214689267,0.17361155056367997,0.4079385733947905,0.005077170026946298,0.0010185185185185852,0.00993507726087438,0.22035711968414545,0.1234550059018588,0.11111309351230893,0.0,0.9999999987499999,0.5996789792010554,0.2620936769107143,0.30509443020176863,0.3540061483388732,angry,05,06,06,female,strong,692
50,1.6683333333333334,True,1.0,0.6455547578950196,0.6283609090488742,0.6369578334719469,1.9136655485850633,-0.04337962962962966,-0.04180555555555565,0.3536375017158201,0.7745711940183133,0.17152822256781344,0.33284699823482966,0.017193848846145388,0.0015740740740740056,0.0007072107733622304,0.1696411666900362,0.12241554088819544,0.11208741871253206,0.0,0.7839738659541551,0.592277504353304,0.2629327432189565,0.30430677263759975,0.35368247751890974,angry,05,06,06,female,strong,692
60,2.0020000000000002,True,1.0,0.6166647354034979,0.6220083567466193,0.6193365460750586,0.5875721220856249,-0.036111111111111094,-0.03430555555555548,0.3780653575111294,0.15764130104736332,0.17361506614418637,1.0540604681459083,0.005343621343121385,0.0018055555555556158,0.009805495770445361,0.4939024390243893,0.11989655964054818,0.11461180184841858,0.0,0.9999999987499999,0.6479773373568177,0.28197112838180266,0.27619929800929255,0.3689842549696962,angry,05,06,06,female,strong,692
70,2.3356666666666666,True,1.0,0.61739836241329,0.6203093128955915,0.6188538376544408,1.1183086482985316,-0.03361111111111115,-0.032638888888888884,0.37911525967234455,0.4444444444444441,0.1708337799314538,0.5533837537570739,0.0029109504823014998,0.0009722222222222632,0.008244477835330728,0.2815347330912381,0.12042617981622131,0.11488735826594464,0.0,0.9999999987499999,0.6485826354057248,0.2846728686923681,0.2781293576749675,0.3778063210943839,angry,05,06,06,female,strong,692
80,2.6693333333333333,True,1.0,0.742121312779074,0.7155796418803645,0.7288504773297193,1.560656510218892,-0.04949074074074089,-0.046666666666666634,0.2463006012974225,0.8561673743779113,0.18264557246431648,0.46701530577506345,0.026541670898709513,0.0028240740740742565,0.0010446246176407954,0.19530653980835683,0.12214360317792877,0.11084745716259863,0.0,0.8350843914817724,0.576277755016069,0.26865751593383763,0.28807713435307447,0.3360977061437171,angry,05,06,06,female,strong,692
90,3.003,True,1.0,0.6661193775092633,0.6583180092868121,0.6622186933980376,1.657062420019795,-0.040879629629629655,-0.03759259259259262,0.3587655406153293,0.6703570699170989,0.1695205211961137,0.3996341268726177,0.007801368222451255,0.0032870370370370328,0.016010012645456602,0.19943181818181846,0.12271060987590923,0.11261340970912176,0.0,0.9999999987499999,0.6399357963497899,0.2838546496295453,0.29320584817485584,0.3927679419033905,angry,05,06,06,female,strong,692
100,3.336666666666667,True,1.0,0.6681748566426381,0.6828329100221722,0.6755038833324052,1.1869988246004926,-0.04384259259259249,-0.04106481481481494,0.37048059063444194,0.43226035129089946,0.1694894643986727,0.5690855536944268,0.014658053379534075,0.002777777777777546,0.008130904307579208,0.24428294052050858,0.12418714711064834,0.11029419986930124,0.0,0.9999999987499999,0.5961771053733994,0.2619819362910115,0.3013109681354986,0.3452944296999745,angry,05,06,06,female,strong,692
110,3.6703333333333332,True,1.0,0.6405110822060407,0.654577782707587,0.6475444324568138,1.1333967505279054,-0.04199074074074083,-0.040694444444444366,0.3670066483579936,0.41755578729183007,0.16881509161283534,0.5713307649375253,0.014066700501546348,0.001296296296296462,0.012607883870401982,0.2667647503643132,0.12177230592467696,0.11142633447075721,0.0,0.9999999987499999,0.5988941875109419,0.2641693233398809,0.295180797691451,0.34910181485745845,angry,05,06,06,female,strong,692
120,4.0040000000000004,True,1.0,0.7078434324002667,0.6860912362118837,0.6969673343060752,1.0577773618663273,-0.04569444444444448,-0.04152777777777783,0.37031833774517436,0.4096896421105634,0.167438134443326,0.6588979490696946,0.021752196188382977,0.004166666666666652,0.004919551635509538,0.29346276460783155,0.12064423442492483,0.11348925474006184,0.0,0.9999999987499999,0.6378731387867647,0.28509338487672603,0.27026560561705104,0.37524274134283964,angry,05,06,06,female,strong,692
0,0.0,True,1.0,0.669804341349495,0.677555654920923,0.673679998135209,1.0275020598877127,-0.04763888888888884,-0.04527777777777786,0.37429136617508907,0.3889703644403835,0.16459075009659904,0.6556483188061247,0.007751313571427998,0.0023611111111109806,0.011509121466156031,0.28160348627709963,0.12407723454987324,0.11093425864464534,0.0,0.9999999987499999,0.62823774984994,0.2645242957905942,0.290232551598707,0.34299632389781337,angry,05,06,06,female,strong,693
10,0.33366666666666667,True,1.0,0.6915297651429227,0.6919584065797009,0.6917440858613118,1.0148890064823484,-0.04976851851851849,-0.04717592592592579,0.36617095798284316,0.41041901247023216,0.16530039514109188,0.6815958015536382,0.00042864143677812105,0.002592592592592702,0.008955164531497223,0.27336441964494684,0.1225463288445229,0.11194441196834434,0.0,0.9999999987499999,0.6269970562052946,0.26311579712596406,0.2898539376310899,0.3396075048457934,angry,05,06,06,female,strong,693
20,0.6673333333333333,True,1.0,0.6495879147941612,0.6568045387784707,0.653196226786316,1.4116340411640809,-0.043564814814814834,-0.0431481481481481,0.3898967949649476,0.5730306744358395,0.15695659699178283,0.46272348763116283,0.007216623984309445,0.0004166666666667318,0.007529225449847974,0.2396810651766623,0.11975202816065307,0.11509435165565782,0.0,0.7071067807446058,0.6224863841552245,0.2630824904440559,0.30680801447543415,0.3687888986671436,angry,05,06,06,female,strong,693
30,1.0010000000000001,True,1.0,0.5377175196012595,0.5267635574251297,0.5322405385131945,1.111054597758302,-0.037314814814814856,-0.0344444444444445,0.47352358840551045,0.29822521698855603,0.16044710209113924,0.4790408496459665,0.010953962176129761,0.0028703703703703565,0.005725273498052482,0.29604744208088746,0.11790412993996927,0.11747419298410187,0.0,0.9999999987499999,0.6129703011751575,0.2661083440143706,0.2955427798653691,0.3476335886255841,angry,05,06,06,female,strong,693
40,1.3346666666666667,True,1.0,0.611224096629391,0.5873519939798104,0.5992880453046008,1.435763190081818,-0.038935185185185184,-0.03662037037037047,0.39700440977394635,0.567468308460909,0.16527962420916556,0.41740034111784824,0.023872102649580618,0.002314814814814714,0.014866259743323552,0.24107142857142852,0.11116679397700724,0.1210687520960745,0.0,0.9999999987499999,0.6448025980626625,0.28501495019598605,0.26803089973246086,0.3787872467643066,angry,05,06,06,female,strong,693
50,1.6683333333333334,True,1.0,0.6089240787136481,0.601574014613747,0.6052490466636975,1.8377081269846232,-0.03912037037037036,-0.03703703703703709,0.35777304915719527,0.72900818260547,0.16597635928167104,0.3293499320029735,0.007350064099901021,0.0020833333333332704,0.007607377668003074,0.18148991896827657,0.11848951313208811,0.11524220440720732,0.0,0.7814516531449947,0.5925592332792492,0.26485956901407476,0.29300186546153856,0.3451731386469195,angry,05,06,06,female,strong,693
60,2.0020000000000002,True,1.0,0.6943407085409903,0.6902278328901734,0.6922842707155819,1.1481691493001651,-0.043611111111111156,-0.04083333333333333,0.44605752218183103,0.30864197530864207,0.17229707246693468,0.602946239356409,0.004112875650816861,0.0027777777777778234,0.011391460367478365,0.260075888028451,0.11790563809427218,0.11714786589696624,0.0,0.9999999987499999,0.643427869632228,0.28660868899104924,0.29302818054633745,0.39084645625495906,angry,05,06,06,female,strong,693
70,2.3356666666666666,True,1.0,0.6376067645334954,0.6155275451087078,0.6265671548211016,1.6987815818927996,-0.04476851851851854,-0.04375000000000007,0.41410427206393946,0.5662551440329219,0.1666890955774204,0.36883326349875667,0.022079219424787633,0.0010185185185184742,0.005006184886416406,0.17894535334786232,0.11924880935488187,0.1147887614761987,0.0,0.9999999987499999,0.5914208630561599,0.2694514051023354,0.3168992669580297,0.37423777677693526,angry,05,06,06,female,strong,693
80,2.6693333333333333,True,1.0,0.7118081092263383,0.6622580208962148,0.6870330650612766,1.244315153829225,-0.04361111111111127,-0.04101851851851862,0.3339954351723067,0.5898219648176581,0.1744473134619543,0.5521375054760186,0.04955008833012353,0.0025925925925926463,0.004564400035722114,0.23375999644652373,0.1121915996956559,0.12294150979652613,0.0,0.743274368283916,0.6459266673935199,0.2836029220705299,0.25101286707877296,0.3527295496594204,angry,05,06,06,female,strong,693
90,3.003,True,1.0,0.7424754931661467,0.713299791939373,0.7278876425527598,2.346688590481079,-0.04851851851851857,-0.044999999999999984,0.3109576577258427,0.921913374831852,0.17506276776130902,0.3101764952986542,0.02917570122677371,0.0035185185185185874,0.0009422152033176929,0.1247582164178998,0.12258439451877652,0.1125816863224646,0.0,0.9999999987499999,0.629659734698567,0.28680742147388844,0.2790327582359612,0.3777857717591196,angry,05,06,06,female,strong,693
100,3.336666666666667,True,1.0,0.7143941690120443,0.7022814076264138,0.708337788319229,1.2690974729857485,-0.04652777777777778,-0.04370370370370369,0.36279173964941364,0.5017254782748356,0.17455749002128462,0.5581429349573557,0.012112761385630555,0.00282407407407409,0.011381485644172231,0.23009771248841646,0.12463095758275626,0.1094448470661913,0.0,0.9999999987499999,0.5954923424291592,0.2546723086699637,0.30361932502009314,0.3368170307762176,angry,05,06,06,female,strong,693
110,3.6703333333333332,True,1.0,0.7008036964259403,0.7129579364409461,0.7068808164334432,1.2049859922425645,-0.045925925925925815,-0.04314814814814827,0.36862752967701773,0.4500136735143852,0.17313008447457545,0.586629903570819,0.012154240015005757,0.002777777777777546,0.011796180099076615,0.23839769917036602,0.12510057113080605,0.10977894596742536,0.0,0.7071067807446058,0.5939426489658363,0.2545705119958342,0.30301580327800803,0.33626606269148,angry,05,06,06,female,strong,693
120,4.0040000000000004,True,1.0,0.6543739829071071,0.6745345932853136,0.6644542880962103,1.1855995875348915,-0.04435185185185181,-0.04212962962962963,0.368000587147535,0.453704232347995,0.17096235163967657,0.5604373475515028,0.02016061037820649,0.002222222222222181,0.011428228661950026,0.25028050741682584,0.12487142420440728,0.10934478269130196,0.0,0.9999999987499999,0.5940857225233843,0.25792894646054554,0.3028010843105678,0.3379356516853277,angry,05,06,06,female,strong,693
0,0.0,True,1.0,0.6559176658156329,0.6291913397443155,0.6425545027799742,0.7241332966919135,-0.0507407407407407,-0.04722222222222222,0.3663183273484948,0.3028739106127784,0.16813226075504384,0.8873428493281293,0.02672632607131742,0.0035185185185184764,0.006592356696076806,0.3809186627229676,0.1251790645971152,0.11003626473373138,0.0,0.8562700624193371,0.6236557345125551,0.25867150312261367,0.2930682415694979,0.33299689437585733,angry,05,06,06,female,strong,694
10,0.33366666666666667,True,1.0,0.7018618813745104,0.6916550514635724,0.6967584664190414,0.7482255748545831,-0.051203703703703585,-0.04995370370370378,0.3424307409612887,0.3429131766374514,0.16879520517201466,0.9312144490041733,0.01020682991093802,0.0012499999999998068,0.00189106619387734,0.36385314826359083,0.11917098286105238,0.11536605644934728,0.0,0.9999999987499999,0.669880517957183,0.27475923231093263,0.2704918848015012,0.36695563875270937,angry,05,06,06,female,strong,694
20,0.6673333333333333,True,1.0,0.6425760162054943,0.6347524109451019,0.6386642135752981,1.5066151716570417,-0.04564814814814805,-0.04314814814814821,0.36518681859259877,0.6629001883239174,0.16460604611541985,0.4239066654777325,0.007823605260392386,0.0024999999999998357,0.005309582613183297,0.236246262539863,0.12229672551863614,0.11289411323029162,0.0,0.9999999987499999,0.6238307680494073,0.26143823195878035,0.3195778944613499,0.3717285866013142,angry,05,06,06,female,strong,694
30,1.0010000000000001,True,1.0,0.6329226953757836,0.6089240787136487,0.6209233870447162,1.3373778291038665,-0.04055555555555562,-0.03939814814814818,0.358890369122081,0.5622032288698958,0.1715437894924944,0.4642841936902579,0.023998616662134875,0.0011574074074074403,0.003904246926639455,0.23007133885155176,0.11747205256636563,0.11676968402362288,0.0,0.9999999987499999,0.6172307631959033,0.26132823030696334,0.28274156657383853,0.3356456952653705,angry,05,06,06,female,strong,694
40,1.3346666666666667,True,1.0,0.6173983624132885,0.6073546973034085,0.6123765298583486,1.0344617767725246,-0.039722222222222214,-0.038055555555555565,0.4062035249992822,0.38460758367183595,0.17361155056367997,0.591975985588309,0.010043665109879973,0.0016666666666666496,0.0005105799661289554,0.3100961538461538,0.1210023313321863,0.1119220729847762,0.0,0.9999999987499999,0.6005602070750176,0.258958731024065,0.3108235766892247,0.34973303879363254,angry,05,06,06,female,strong,694
50,1.6683333333333334,True,1.0,0.575671662494896,0.5418525195933702,0.5587620910441331,1.1991751764569156,-0.03907407407407404,-0.03750000000000003,0.38301125033039385,0.44440021245167993,0.17153489427994742,0.46595535165683816,0.03381914290152577,0.0015740740740740056,0.0037272813657550272,0.2715784710115196,0.12060513877347472,0.11218026191295363,0.0,0.9999999987499999,0.6076041546853116,0.26037759698124635,0.30583288169125755,0.34675933128152414,angry,05,06,06,female,strong,694
60,2.0020000000000002,True,1.0,0.647880735083727,0.6693917822941243,0.6586362586889256,1.056109640224913,-0.042824074074074014,-0.03967592592592584,0.4169605744730849,0.2575634783237922,0.17639580927478637,0.6236438278781926,0.021511047210397316,0.0031481481481481777,0.005554340655292614,0.28808264519315024,0.11833945911831786,0.11523106728184061,0.0,0.9999999987499999,0.6433977742034314,0.28191635253676695,0.29384346670524536,0.38728057009086375,angry,05,06,06,female,strong,694
70,2.3356666666666666,True,1.0,0.6456756282633221,0.6249085499365713,0.6352920890999467,1.3603864734299518,-0.0378703703703705,-0.03814814814814815,0.34124154265562817,0.47922705314009617,0.17430555555555555,0.4669938297006,0.020767078326750843,0.00027777777777765467,0.0007054863332941851,0.23039404912432276,0.12140222367018247,0.11233937170398102,0.0,0.7741838143648061,0.5841831266959908,0.2653585710543432,0.3090933210348946,0.3658401384739325,angry,05,06,06,female,strong,694
80,2.6693333333333333,True,1.0,0.6073546973034084,0.6103606294300667,0.6088576633667375,0.9863979218511878,-0.0402777777777778,-0.03902777777777777,0.41060958641806644,0.3682138024348436,0.1715295569310002,0.6172535950036119,0.0030059321266583394,0.0012500000000000289,0.008194275776391898,0.3152465974184521,0.12165073850511655,0.11190008141299283,0.0,0.9999999987499999,0.59751147626238,0.2585434315742021,0.3112621485337581,0.34674037979274797,angry,05,06,06,female,strong,694
90,3.003,True,1.0,0.7457783264702068,0.7305145602440126,0.7381464433571097,1.2377680037546364,-0.048333333333333395,-0.04513888888888895,0.2509122730633169,0.682906484830144,0.1819511535287632,0.5963528230799485,0.015263766226194186,0.003194444444444444,0.00584228884816868,0.24245689655172364,0.12451230527782597,0.11061808015420958,0.0,0.9999999987499999,0.5854880476878251,0.26525861497246217,0.286665863249171,0.3330795357331794,angry,05,06,06,female,strong,694
100,3.336666666666667,True,1.0,0.713896730262608,0.6882785911396029,0.7010876607011054,2.137493261575053,-0.044259259259259054,-0.0415740740740741,0.32079389220216015,0.8960274569765349,0.1722239942015136,0.3279952612269269,0.025618139123005146,0.0026851851851849573,0.003108789940742556,0.1473039435691191,0.11971917863140209,0.11446466926295888,0.0,0.9999999987499999,0.6357163074057748,0.2822318161727829,0.2871774340889444,0.38671006977521194,angry,05,06,06,female,strong,694
110,3.6703333333333332,True,1.0,0.6592503786319835,0.6755509062662781,0.6674006424491308,1.2591486618881251,-0.04166666666666663,-0.04032407407407407,0.3625775468332184,0.4666154633895026,0.17153178084657764,0.5300411799257656,0.01630052763429457,0.001342592592592562,0.0002621656277930197,0.23823007773977145,0.1244152505135202,0.10968999761451954,0.0,0.9999999987499999,0.5940459444480917,0.2552612992696486,0.30747358220594967,0.3564872609254286,angry,05,06,06,female,strong,694
120,4.0040000000000004,True,1.0,0.6661193775092638,0.643940857473301,0.6550301174912824,1.1901974232988235,-0.04199074074074072,-0.0410185185185184,0.36889702052259743,0.42607897153351804,0.1701406825656586,0.5503541720631197,0.022178520035962768,0.0009722222222223187,0.0020681090282122882,0.2569196655790174,0.12461076665577579,0.10981536716640444,0.0,0.9999999987499999,0.5903882948804522,0.25696564354505025,0.3034782282237578,0.3520699918835463,angry,05,06,06,female,strong,694
130,4.337666666666666,True,1.0,0.6877172541487822,0.7005516200268517,0.6941344370878169,1.205136305468941,-0.044305555555555654,-0.04175925925925933,0.36534440163520776,0.4745224202783953,0.17083511971881038,0.5759800231208836,0.01283436587806952,0.0025462962962963243,0.0049732168762336194,0.25312500000000027,0.11914815586767899,0.11538963163814484,0.0,0.9999999987499999,0.6392031378723364,0.2809732017344764,0.2739274009447163,0.3776764394445351,angry,05,06,06,female,strong,694
0,0.0,True,1.0,0.6443092152165898,0.6467439099001705,0.6455265625583801,1.0545283125088738,-0.04490740740740751,-0.04310185185185189,0.36089188729225696,0.384137197368226,0.16945570055431025,0.6121472082836544,0.002434694683580707,0.0018055555555556158,0.001967922559056573,0.2812409199032307,0.11615012133717162,0.11662356548413941,0.0,0.9999999987499999,0.6639050407741222,0.27940300439527077,0.2618693276756421,0.3715975461544426,angry,05,06,06,female,strong,695
10,0.33366666666666667,True,1.0,0.6837611503630232,0.6645922475170655,0.6741766989400444,1.2260839465842375,-0.0461111111111111,-0.043842592592592655,0.3543161784122313,0.4750957854406137,0.16739028387975718,0.5498617780766494,0.019168902845957736,0.0022685185185184475,0.00819248337242949,0.23938315702898072,0.1167107912496802,0.11720591090779557,0.0,0.9999999987499999,0.6630182542626425,0.2806178418914794,0.2696642313945888,0.3856716321661647,angry,05,06,06,female,strong,695
20,0.6673333333333333,True,1.0,0.6186125829440946,0.5995300824156423,0.6090713326798685,1.566854990583805,-0.04300925925925936,-0.03893518518518535,0.36272977589721467,0.6026365348399251,0.16601818375842214,0.3887222087175601,0.019082500528452284,0.004074074074074008,0.007706430324283969,0.22736687067257128,0.11945307472187539,0.11490826396835982,0.0,0.9999999987499999,0.6537522811233869,0.281298231647155,0.2869344985708411,0.3950388089500544,angry,05,06,06,female,strong,695
30,1.0010000000000001,True,1.0,0.6338402586408594,0.6312963994175178,0.6325683290291886,0.9241899214387689,-0.03981481481481475,-0.03847222222222224,0.37751482530665126,0.3248979707007195,0.18126515292262457,0.6844570735465423,0.002543859223341549,0.0013425925925925064,0.0049450214503280925,0.3251827529457397,0.11430900054898155,0.11778345943396366,0.0,0.9999999987499999,0.5943582313081482,0.2563363699283724,0.27330968918401655,0.31971968536031214,angry,05,06,06,female,strong,695
40,1.3346666666666667,True,1.0,0.5881602318779577,0.5428795250655143,0.565519878471736,1.2359919046774372,-0.03648148148148145,-0.03481481481481474,0.38782616380269996,0.39579516048659474,0.17572223374872628,0.4575433514828096,0.04528070681244345,0.0016666666666667052,0.009409930283016387,0.29726298617618907,0.11496767649617058,0.11632456553045173,0.0,0.9999999987499999,0.6382568984859569,0.2822153195924757,0.28228487433056887,0.37785878222992264,angry,05,06,06,female,strong,695
50,1.6683333333333334,True,1.0,0.6343227548554927,0.5769680561528594,0.605645405504176,1.18469031776672,-0.03648148148148145,-0.03597222222222218,0.37495842426314596,0.43342328698782506,0.1763893214209619,0.5112267707613991,0.05735469870263332,0.0005092592592592649,0.009332563132360663,0.28125,0.12285450536140922,0.11194700751660025,0.0,0.9999999987499999,0.64173007394364,0.28228525488809886,0.28315320875218447,0.37613019723044067,angry,05,06,06,female,strong,695
60,2.0020000000000002,True,1.0,0.6123410759752641,0.6027299163262212,0.6075354961507426,1.1288236399095544,-0.038287037037037064,-0.03875000000000006,0.4510252024979906,0.28820513095198785,0.17226651623639172,0.5382023149332882,0.00961115964904291,0.0004629629629629983,0.01443561051024421,0.2692770936966555,0.11369962326699294,0.11853265600355743,0.0,0.9999999987499999,0.6365428493194153,0.2856853368465154,0.29052658600473347,0.39765928887293633,angry,05,06,06,female,strong,695
70,2.3356666666666666,True,1.0,0.23460221005132065,0.24539817612121426,0.24000019308626747,0.5580694920430512,-0.0687962962962963,-0.06902777777777769,0.3657167017991286,0.16154643190719953,0.182672721974871,0.43005431493422885,0.010795966069893609,0.00023148148148138814,0.004803843193192408,0.41530826584438535,0.11644736939229229,0.11827579737722572,0.0,0.9999999987499999,0.6483084004226691,0.2792427338403959,0.2635180410147564,0.35817946889941316,angry,05,06,06,female,strong,695
80,2.6693333333333333,True,1.0,0.6669241420311047,0.635500511407304,0.6512123267192044,1.2412325913300344,-0.044907407407407396,-0.04550925925925925,0.4489765450198619,0.4036958422958497,0.17051559438468175,0.5246497161514283,0.031423630623800713,0.0006018518518518534,0.0035894083008223498,0.2682966505384085,0.1171693357813648,0.11526944769012874,0.0,0.9999999987499999,0.6023415593971964,0.26870632178977216,0.29451575802243274,0.3601215338148188,angry,05,06,06,female,strong,695
90,3.003,True,1.0,0.6818357845412453,0.6971508171693713,0.6894933008553084,1.1067196662576169,-0.044259259259259276,-0.04407407407407393,0.3268143012306313,0.5045339654997955,0.1829431614104051,0.6230062787144973,0.015315032628126057,0.00018518518518534366,0.0009913430550777937,0.2651140643723524,0.11430919254680466,0.1176214073828478,0.0,0.9999999987499999,0.5991245603084984,0.26043870555012355,0.2528608643112762,0.31415550106682744,angry,05,06,06,female,strong,695
100,3.336666666666667,True,1.0,0.7523515367965322,0.7593630459581434,0.7558572913773378,2.382611077964159,-0.04574074074074064,-0.042453703703703716,0.29031636793650156,0.9713631156930125,0.17719359312470767,0.31723905691867516,0.007011509161611196,0.0032870370370369217,0.0008468510106058532,0.12547959460526148,0.11747263440489762,0.11479449044458886,0.0,0.9999999987499999,0.6339808898246799,0.28067379559652506,0.2782683711114285,0.3712217345968793,angry,05,06,06,female,strong,695
110,3.6703333333333332,True,1.0,0.6995658237850377,0.6893101970520125,0.694438010418525,1.3220546545291982,-0.04870370370370353,-0.04662037037037037,0.3531705341068654,0.518305517968834,0.17449847551568037,0.5252717866386726,0.01025562673302527,0.0020833333333331594,0.010996112060373833,0.224010005290611,0.12518645293766625,0.1082824560842417,0.0,0.9999999987499999,0.5975480633425245,0.259632286419411,0.30427302038573745,0.3588404126908065,angry,05,06,06,female,strong,695
120,4.0040000000000004,True,1.0,0.7094900336385703,0.7240686075389492,0.7167793205887598,1.2836019972098036,-0.045648148148148104,-0.04370370370370358,0.3584647798435547,0.49996497882737523,0.1702841154920451,0.5584124379261174,0.014578573900378866,0.0019444444444445264,0.002153315110238798,0.23573188156744135,0.11778484974589466,0.11563326369808431,0.0,0.9999999987499999,0.6434218631046168,0.27841770944857386,0.2742467311379033,0.37279097629140584,angry,05,06,06,female,strong,695
130,4.337666666666666,True,1.0,0.6789521678337657,0.692795861476141,0.6858740146549533,1.2228707193395372,-0.04541666666666677,-0.0430092592592593,0.36072626553669895,0.4921193207367995,0.17232186774333402,0.5608720560627933,0.013843693642375365,0.002407407407407469,0.005043713213896818,0.2403953253023122,0.11955886338561568,0.11463210905780287,0.0,0.9999999987499999,0.6443137415903861,0.27880724286187375,0.269581128201973,0.3700533931818316,angry,05,06,06,female,strong,695
0,0.0,True,1.0,0.7479861109025387,0.7525940716568659,0.7502900912797024,1.0625586951539823,-0.057222222222222285,-0.05851851851851847,0.36113833389594674,0.5540305751357109,0.1758350826348499,0.7061163723957602,0.004607960754327123,0.0012962962962961844,0.002971009556368171,0.25713455534009655,0.12228589519671705,0.11222884620451581,0.0,0.9999999987499999,0.6269319045430672,0.2643908739806712,0.2955941116599043,0.3538398785723763,fearful,06,06,06,female,normal,696
10,0.33366666666666667,True,1.0,0.7623112320635494,0.7415530011105337,0.7519321165870416,1.0005224819991352,-0.05828703703703697,-0.06074074074074065,0.36373291176559314,0.507709934085804,0.17647364491622908,0.7515394507523836,0.020758230953015766,0.00245370370370368,0.004376729595856522,0.26067962361227487,0.11981033640815132,0.11370096631643245,0.0,0.9999999987499999,0.6693363948626326,0.276982539254108,0.2789352974323346,0.37845369551139824,fearful,06,06,06,female,normal,696
20,0.6673333333333333,True,1.0,0.7584486554454052,0.7249127920756869,0.7416807237605461,0.9949373184015388,-0.05731481481481493,-0.05999999999999994,0.41105467008460567,0.39134201190460505,0.17716775714279095,0.7454547236725692,0.033535863369718255,0.002685185185185013,0.004298013761434544,0.28531172036524893,0.12254345273583146,0.11126473154633532,0.0,0.9999999987499999,0.6178774602653561,0.26708674825413725,0.305058705043494,0.36270216564655033,fearful,06,06,06,female,normal,696
30,1.0010000000000001,True,1.0,0.7401311011437322,0.746096122969174,0.7431136120564531,1.0422341508346924,-0.05555555555555547,-0.05879629629629629,0.4067229021227134,0.387497312489821,0.1799696690837749,0.7130006356645643,0.005965021825441896,0.0032407407407408217,0.0003247499603025859,0.26805609314959006,0.11914234538030204,0.11539563108397578,0.0,0.9999999987499999,0.616207137120473,0.266838968658883,0.29846351079849326,0.35492756090327865,fearful,06,06,06,female,normal,696
