frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.7070118894123852,0.7009337906421377,0.7039728400272615,1.2045337904768934,-0.05208333333333326,-0.05592592592592599,0.35739057509102745,0.5018760291806411,0.18413387926676386,0.5844359416007315,0.006078098770247564,0.0038425925925927307,0.00026539008897634935,0.2311190720162544,0.12227287234797406,0.11275110028288261,0.0,0.9999999987499999,0.6521669004945728,0.2805826730720613,0.27975291117898304,0.37642903902857155,fearful,06,06,06,female,normal,696
50,1.6683333333333334,True,1.0,0.7465593328869472,0.7184533441045947,0.732506338495771,1.518426106991386,-0.05513888888888885,-0.05740740740740746,0.34060618210502924,0.6138208405010628,0.18621602556979983,0.48241158073023466,0.028105988782352487,0.002268518518518614,0.00020089390433553024,0.21568418433113207,0.12394081095644376,0.11142913958829634,0.0,0.9999999987499999,0.6490783598517532,0.281348422772119,0.27903697660830956,0.372854987378834,fearful,06,06,06,female,normal,696
60,2.0020000000000002,True,1.0,0.7200704217586646,0.7281778475778223,0.7241241346682434,0.673765883658788,-0.04990740740740757,-0.04981481481481487,0.388754681103198,0.236534831497234,0.1827328542160892,1.0747414676682534,0.008107425819157688,9.259259259269959e-05,0.006256079521055401,0.4069148936170205,0.11970364910487308,0.1129731963988915,0.0,0.9999999987499999,0.6061492508253301,0.2630019674995876,0.2952156276822408,0.34304674815814445,fearful,06,06,06,female,normal,696
70,2.3356666666666666,True,1.0,0.6830871512831865,0.6719682431044108,0.6775276971937987,1.0083867371236972,-0.04981481481481487,-0.05064814814814822,0.36792574961462515,0.3988395303548949,0.18069241024054608,0.6718927096625305,0.0111189081787757,0.0008333333333333526,0.005080894665359226,0.29422209650110104,0.12358545016907814,0.11113954510508596,0.0,0.9999999987499999,0.6054709475040015,0.26879156925141057,0.2952424349911282,0.36033641574408154,fearful,06,06,06,female,normal,696
80,2.6693333333333333,True,1.0,0.7107394324395919,0.7002911975094308,0.7055153149745114,1.1730199945284487,-0.053611111111111165,-0.052685185185185224,0.3171071036403341,0.4829917084973241,0.18342694291325287,0.6014520794746784,0.010448234930161115,0.0009259259259259411,0.006200348802302795,0.23346960511323725,0.12029864239646049,0.11267808680589293,0.0,0.9999999987499999,0.6009056550276362,0.2702471223803408,0.29091974364098033,0.3488235563812455,fearful,06,06,06,female,normal,696
90,3.003,True,1.0,0.6781391253147601,0.667989341844101,0.6730642335794306,1.0322018643418682,-0.051805555555555494,-0.051990740740740726,0.35814853664386287,0.40224137646839286,0.1827328542160892,0.6520664773344275,0.01014978347065909,0.00018518518518523264,0.011290483285562295,0.28162456989703827,0.1202917798353383,0.1128543586231953,0.0,0.9999999987499999,0.6015572348470638,0.26559393447914464,0.29256702161999704,0.3612924058022511,fearful,06,06,06,female,normal,696
100,3.336666666666667,True,1.0,0.7087499507080709,0.7095416287332496,0.7091457897206602,1.027502059887712,-0.04981481481481487,-0.05101851851851852,0.3715039230682183,0.3889703644403833,0.17856838012461468,0.6901648350935252,0.0007916780251786548,0.0012037037037036513,0.010934042167944647,0.28268839532180995,0.12222219614130349,0.1111042808453402,0.0,0.9448404219226395,0.6490728613007702,0.27966774211236384,0.275578533848216,0.3816048828539655,fearful,06,06,06,female,normal,696
0,0.0,True,1.0,0.6450250069164987,0.6534498632467205,0.6492374350816096,1.1081999341877344,-0.05129629629629623,-0.05101851851851846,0.3735691446699316,0.46539161874646495,0.16945164844089433,0.5858486497361817,0.00842485633022183,0.0002777777777777657,0.01909512354082275,0.271283158962799,0.12567866393515023,0.10876688563882327,0.0,0.9999999987499999,0.6334701427055197,0.2645231839477545,0.2945456919004104,0.34847354011950227,fearful,06,06,06,female,normal,697
10,0.33366666666666667,True,1.0,0.6343227548554923,0.6389378296739873,0.6366302922647398,1.1164140869689752,-0.050185185185185055,-0.04967592592592596,0.37613613566709875,0.4699532564573067,0.16736293455812784,0.5702456639481938,0.004615074818494991,0.0005092592592590983,0.01777602340167857,0.28240885779120317,0.12300208472912924,0.11144344411782309,0.0,0.9999999987499999,0.6335453227072079,0.2657297992847108,0.29309457340333617,0.35077534281444367,fearful,06,06,06,female,normal,697
20,0.6673333333333333,True,1.0,0.5962173697387899,0.5890554391291521,0.592636404433971,0.9967481619692385,-0.04351851851851851,-0.043518518518518456,0.4101532917415778,0.3367003367003378,0.16319865192012611,0.5945698492818098,0.007161930609637768,5.551115123125783e-17,0.01777602340167857,0.3043190407974939,0.12158739700675099,0.11315371368606683,0.0,0.9999999987499999,0.6304660501231742,0.26517409488252836,0.2981770308462961,0.3552319888807697,fearful,06,06,06,female,normal,697
30,1.0010000000000001,True,1.0,0.5752532108042993,0.6027556850109826,0.589004447907641,0.9763606197787411,-0.0459722222222223,-0.04509259259259252,0.4395517351881819,0.2752049178421002,0.1656655372827315,0.6032652648783794,0.02750247420668339,0.0008796296296297856,0.024384782079209084,0.3093925871945768,0.12004897832789835,0.11395166122893662,0.0,0.837023045712893,0.6241244770408164,0.26900623784335076,0.3075372953320004,0.361006400046302,fearful,06,06,06,female,normal,697
40,1.3346666666666667,True,1.0,0.5717608473676705,0.5742516784939029,0.5730062629307867,0.9771025112552671,-0.0427777777777778,-0.04143518518518524,0.3675330010485535,0.4131420795403741,0.16817173440589367,0.5864341318646855,0.0024908311262323846,0.001342592592592562,0.025175974426570664,0.2870578133520125,0.12356327002724007,0.11099268594188452,0.0,0.7070387682226841,0.6278597253823405,0.26943316890191454,0.2959759678525801,0.3405169449628174,fearful,06,06,06,female,normal,697
50,1.6683333333333334,True,1.0,0.6142056135077054,0.6167027711023296,0.6154541923050175,1.0771601000564819,-0.045879629629629604,-0.043194444444444535,0.40063196686017405,0.4225117479524097,0.16399359797450994,0.5713674246500084,0.002497157594624211,0.0026851851851850683,0.027854228948060396,0.2645557002271341,0.12074513511753492,0.11405205117586537,0.0,0.9999999987499999,0.6272422743941326,0.2692476794137287,0.3081077047172426,0.367557338056687,fearful,06,06,06,female,normal,697
60,2.0020000000000002,True,1.0,0.6121052102400182,0.6208940224037365,0.6164996163218773,1.0360477663998362,-0.0438425925925926,-0.042870370370370336,0.3733771531786308,0.46620644301756387,0.1694665057164013,0.5950494140479186,0.008788812163718296,0.0009722222222222632,0.01603851849573316,0.29868143204563563,0.12255219384972355,0.1114262178516218,0.0,0.6459476340523956,0.6233414373561925,0.2700038795067918,0.2933584471586075,0.34470954387527936,fearful,06,06,06,female,normal,697
70,2.3356666666666666,True,1.0,0.6507079533953993,0.6643947722375555,0.6575513628164774,1.1426311957885549,-0.04749999999999999,-0.04629629629629628,0.3276796561475161,0.511625908562039,0.171614934594706,0.5754712152442913,0.013686818842156168,0.0012037037037037068,0.01613152527351012,0.24392720295373593,0.12392519038810908,0.11127542859873665,0.0,0.9999999987499999,0.6234243566489095,0.2704736893920418,0.2685244448995869,0.33046943716726435,fearful,06,06,06,female,normal,697
80,2.6693333333333333,True,1.0,0.6553355243468121,0.6676788607550495,0.6615071925509308,0.9827285805464446,-0.04398148148148151,-0.04273148148148159,0.3839435117205497,0.36118607248985324,0.16878661712096912,0.6731331576650603,0.012343336408237371,0.0012499999999999178,0.0222047134812972,0.3156140564251756,0.11907008366837142,0.11480831643002322,0.0,0.9999999987499999,0.6302062222779737,0.27278504583871976,0.2651740936890043,0.33731847524945485,fearful,06,06,06,female,normal,697
90,3.003,True,1.0,0.6505146036603466,0.6756890713509747,0.6631018375056607,0.9741431759395508,-0.044212962962962954,-0.04240740740740745,0.38726109260569147,0.3652537079976067,0.1694665057164012,0.6807026460623777,0.025174467690628033,0.0018055555555555047,0.021778359400075435,0.3239039025117495,0.12474307369305944,0.1103577790112637,0.0,0.7071067807446058,0.6292943704747523,0.27077273401512725,0.27143217185344276,0.33721240608867203,fearful,06,06,06,female,normal,697
100,3.336666666666667,True,1.0,0.6585503915919031,0.668516489258667,0.6635334404252851,0.9446136954391606,-0.044583333333333364,-0.043287037037037124,0.39832920178445846,0.34536975766678485,0.17156380203447152,0.7024389373444364,0.009966097666763929,0.0012962962962962399,0.024136607699704538,0.32771918086368695,0.12239790027363674,0.11261536278655718,0.0,0.9999999987499999,0.6244721092108718,0.27257901106407123,0.27102784016835024,0.3416032187105302,fearful,06,06,06,female,normal,697
0,0.0,True,1.0,0.3782352951012226,0.3944245572226756,0.3863299261619491,1.2185210694300552,-0.06662037037037033,-0.06898148148148142,0.34988777620645367,0.545902476887041,0.1743125586519252,0.3170482118480307,0.016189262121452996,0.0023611111111110916,0.018584498076096547,0.258605643662449,0.119891879706196,0.1142837670990927,0.0,0.9626396096360494,0.6775327473098613,0.2805752917961225,0.2714726110375446,0.38400255688405704,fearful,06,06,06,female,normal,698
10,0.33366666666666667,True,1.0,0.6799382316934566,0.6746275949801046,0.6772829133367806,1.155235152961489,-0.05986111111111114,-0.06402777777777785,0.3468114881193359,0.5300792166874178,0.17848761096782254,0.586272770180634,0.005310636713351968,0.004166666666666707,0.016890071956121428,0.26338366793809204,0.11617526383378471,0.11757482073707226,0.0,0.9999999987499999,0.6735796623180523,0.28004592753796853,0.2750893636182838,0.38672152175758046,fearful,06,06,06,female,normal,698
20,0.6673333333333333,True,1.0,0.6902278328901745,0.6929049183440253,0.6915663756171,1.1527950520930972,-0.06324074074074082,-0.06486111111111109,0.36142943802762445,0.5308343037368827,0.1770988427644488,0.5999040110047684,0.0026770854538508138,0.001620370370370272,0.008766172009794225,0.2529892686024298,0.12468807174782903,0.11059232583766468,0.0,0.7071067807446058,0.6296174750915992,0.26778108155343955,0.2986161176177212,0.36007896059043787,fearful,06,06,06,female,normal,698
30,1.0010000000000001,True,1.0,0.6456583681468291,0.6619159789736647,0.653787173560247,1.2967573173310216,-0.06449074074074079,-0.06481481481481483,0.34521022670837387,0.5922888112103645,0.18264557246431654,0.5041707995956158,0.016257610826835633,0.0003240740740740322,0.016649839108366322,0.21666824638765597,0.12126174667382492,0.11367036013390584,0.0,0.9999999987499999,0.6343542532169119,0.26930998565015185,0.3068195756442332,0.36297882159980505,fearful,06,06,06,female,normal,698
40,1.3346666666666667,True,1.0,0.6759392502325463,0.670609931518012,0.6732745908752791,1.1513621414052302,-0.05819444444444449,-0.060185185185185175,0.3288269605349657,0.5248677248677247,0.17710444305856657,0.5847635306590433,0.005329318714534348,0.001990740740740682,0.00965859828681816,0.24858860775430197,0.11394763530904949,0.11909681362310846,0.0,0.9999999987499999,0.6746817330057023,0.278020010341143,0.27141864229898055,0.3786371662884796,fearful,06,06,06,female,normal,698
50,1.6683333333333334,True,1.0,0.6830497083277182,0.6684934535007138,0.675771580914216,1.1165002522759424,-0.05675925925925923,-0.06106481481481485,0.3805204267212089,0.4921415585690006,0.17013888888888884,0.605258780315259,0.0145562548270044,0.004305555555555618,0.0003749402658328296,0.25904605263157904,0.12123112115011994,0.11403764790402311,0.0,0.9999999987499999,0.6742205410445427,0.27970862130240287,0.28188003726552924,0.3905137365666653,fearful,06,06,06,female,normal,698
60,2.0020000000000002,True,1.0,0.631514554573057,0.6183044405665641,0.6249094975698106,1.386064030131826,-0.060740740740740706,-0.06208333333333338,0.36724097203022193,0.6327683615819208,0.17083511971881038,0.45085182501300214,0.013210114006492968,0.001342592592592673,0.01165726322489439,0.2142704398431928,0.11573171143618702,0.11865545565492541,0.0,0.9999999987499999,0.676994279766594,0.28079478203173613,0.28006596740887246,0.39764713437468197,fearful,06,06,06,female,normal,698
70,2.3356666666666666,True,1.0,0.6685998531252775,0.6580569780995968,0.6633284156124372,1.2080575665283388,-0.05625000000000002,-0.05717592592592591,0.3219179729826837,0.5953805782894651,0.17502789956175563,0.5490867604253995,0.010542875025680631,0.0009259259259258856,0.0017134835222194788,0.2094096414301939,0.11621451500192084,0.11737381715698479,0.0,0.8412930663945237,0.6741425901298019,0.2779991208600496,0.2679389896772247,0.37015190762851463,fearful,06,06,06,female,normal,698
80,2.6693333333333333,True,1.0,0.7362736797464537,0.7195209103236574,0.7278972950350555,1.054135505505719,-0.05601851851851852,-0.05712962962962964,0.3676778769508183,0.4517723595024519,0.17434100583818915,0.690515869386117,0.016752769422796354,0.0011111111111111183,0.0038222425886486684,0.2747041544079367,0.12272762437582359,0.11140411305015882,0.0,0.9999999987499999,0.6259565634535064,0.267374673944716,0.2950142404144338,0.35467478829632143,fearful,06,06,06,female,normal,698
90,3.003,True,1.0,0.7420299557719607,0.7240426990861735,0.7330363274290671,1.0403880710063382,-0.06,-0.06129629629629629,0.37566846141889937,0.43226035129089946,0.17363923383335503,0.7045797119915279,0.017987256685787267,0.0012962962962962954,0.02012520987088883,0.29447491722699776,0.11878993949481692,0.11575837080561618,0.0,0.9999999987499999,0.6751794697722838,0.2803244178313933,0.2745360315560867,0.3843500053265877,fearful,06,06,06,female,normal,698
100,3.336666666666667,True,1.0,0.6546155184486487,0.6907335300148912,0.67267452423177,1.0403821388129726,-0.06009259259259264,-0.06263888888888891,0.3691079039926776,0.45317769651746626,0.17086191325973663,0.646564852602391,0.0361180115662425,0.0025462962962962687,0.03239326390311834,0.27647487793455183,0.11612242056132792,0.11697733990496062,0.0,0.9999999987499999,0.6786227775485193,0.28058129362404377,0.27211406586558445,0.3878398324697815,fearful,06,06,06,female,normal,698
0,0.0,True,1.0,0.6910444825011683,0.6585670649746521,0.6748057737379103,1.2557278670614074,-0.058935185185185146,-0.0591666666666667,0.3384718093497403,0.6278471809483271,0.1673629345581279,0.537382176057825,0.03247741752651623,0.00023148148148155467,0.005289767511702273,0.24106499633547693,0.12200726565478916,0.1125316898135412,0.0,0.9023362015803614,0.6837303163531038,0.27957514276666984,0.2662248823648342,0.3743524494802436,fearful,06,06,06,female,normal,699
10,0.33366666666666667,True,1.0,0.6521409674177508,0.6772507720648641,0.6646958697413075,1.2365977946556,-0.06087962962962956,-0.0621296296296297,0.35039954319158817,0.5950979784910866,0.1673684047799814,0.5375198569931376,0.02510980464711321,0.0012500000000001399,0.008295931024279696,0.23236196265804168,0.12389394610858308,0.11096736477492569,0.0,0.8032336448034755,0.6369030636864121,0.2664510101203954,0.29011414948276065,0.3611485082831726,fearful,06,06,06,female,normal,699
20,0.6673333333333333,True,1.0,0.6648783780967193,0.6481689032161158,0.6565236406564176,1.3446858277962503,-0.06259259259259264,-0.06518518518518523,0.34163186633549153,0.6563200340439181,0.16945570055431025,0.4882357105914969,0.016709474880603592,0.002592592592592591,0.004395845291873985,0.21428090993061932,0.12243872067312919,0.11290896112374751,0.0,0.9999999987499999,0.634641224567952,0.2674550541721563,0.29626861307897107,0.36488313085250546,fearful,06,06,06,female,normal,699
30,1.0010000000000001,True,1.0,0.6354037060507348,0.6354037060507348,0.6354037060507348,1.1798553707143573,-0.059629629629629644,-0.06092592592592594,0.3776634734438671,0.5680648144400672,0.16946065300579052,0.5385437247838455,0.0,0.0012962962962962954,0.008219129879184647,0.2294934356525848,0.12290175998774064,0.11172473058445943,0.0,0.9999999987499999,0.6334360571103441,0.2676094354923811,0.29567208940268075,0.357487174867211,fearful,06,06,06,female,normal,699
40,1.3346666666666667,True,1.0,0.6147774951272286,0.6259483341362209,0.6203629146317247,1.1015151494882467,-0.05421296296296296,-0.05453703703703705,0.36177733642570903,0.5353934015721172,0.164590750096599,0.563190542517676,0.011170839008992295,0.0003240740740740877,0.008100194245202275,0.2515077763001735,0.11431408542554461,0.11890546004521874,0.0,0.9999999987499999,0.6826458731070554,0.27756812307697715,0.26644270135568726,0.37557620782437723,fearful,06,06,06,female,normal,699
50,1.6683333333333334,True,1.0,0.6332996925188432,0.6412043959774909,0.6372520442481671,0.9695212324463917,-0.05425925925925923,-0.052731481481481546,0.40427481898139334,0.40964400300858966,0.16736293455812778,0.6572852898127768,0.007904703458647688,0.0015277777777776835,0.0030671360848219366,0.3089691769247497,0.11746357634925797,0.11628774066842312,0.0,0.9999999987499999,0.6737711972210759,0.2791361442531552,0.27368020173080077,0.38688402207602385,fearful,06,06,06,female,normal,699
60,2.0020000000000002,True,1.0,0.5998423195576009,0.5992546081148451,0.599548463836223,1.094232446178429,-0.05546296296296288,-0.053240740740740755,0.3885519442339316,0.47601136533118654,0.17222266521875434,0.5479169128370542,0.0005877114427558228,0.0022222222222221255,0.0016661101455931304,0.29246503648107025,0.12130152648770037,0.11379545508924555,0.0,0.9999999987499999,0.6345290050707784,0.26934786116956677,0.2853009664989246,0.35474623466220623,fearful,06,06,06,female,normal,699
70,2.3356666666666666,True,1.0,0.5657114015238506,0.5783003264965386,0.5720058640101946,1.0497786516114402,-0.058518518518518414,-0.05944444444444441,0.3260869565217391,0.44021164021164133,0.1770872108184554,0.5448823550870932,0.012588924972688043,0.0009259259259259967,0.0016350403378139167,0.2540218037939009,0.12217707410395036,0.11234730369524723,0.0,0.9999999987499999,0.6329957921371674,0.2664417295556619,0.27597051695604535,0.33599111153229105,fearful,06,06,06,female,normal,699
80,2.6693333333333333,True,1.0,0.6620688991197322,0.6789243151647073,0.6704966071422198,0.9385717482593136,-0.05703703703703694,-0.05902777777777768,0.3870301790771945,0.3626299936456437,0.1743059932573217,0.7143797034011847,0.01685541604497509,0.0019907407407407374,0.001887730183039497,0.298680007054148,0.12199506692796881,0.11305162348348231,0.0,0.9999999987499999,0.6340947970281863,0.26828259199713905,0.2751892464699905,0.345673470418799,fearful,06,06,06,female,normal,699
90,3.003,True,1.0,0.6653246824622269,0.6970236777742327,0.6811741801182298,1.003481103321598,-0.05152777777777773,-0.05124999999999996,0.3863266088599321,0.39422471916205615,0.17223329679369817,0.6788111683055037,0.03169899531200582,0.0002777777777777657,0.0004065560148899819,0.28125000000000006,0.12540133360116945,0.10908651388333238,0.0,0.7071067807446058,0.6307181158479017,0.2672285165800233,0.28654892797359427,0.34465330489271023,fearful,06,06,06,female,normal,699
100,3.336666666666667,True,1.0,0.5942459540039373,0.603868724964049,0.5990573394839931,0.9402470525781729,-0.052638888888888846,-0.05379629629629623,0.38052042672120884,0.38930600901726936,0.17153489427994736,0.6371275909255637,0.00962277096011166,0.0011574074074073848,0.00031982948612805626,0.3076053068405643,0.12101227924935085,0.11326506283884248,0.0,0.9999999987499999,0.6321064091808599,0.2679149796888536,0.2751528741048263,0.34607343294922027,fearful,06,06,06,female,normal,699
0,0.0,True,1.0,0.7018648690055318,0.6637999577285404,0.682832413367036,1.0997145826275068,-0.06120370370370365,-0.05912037037037032,0.41780227227029315,0.39745069103320496,0.17434932029289182,0.6209178491891689,0.03806491127699141,0.002083333333333326,0.00472429884510114,0.2848672620641807,0.12113083323918977,0.11330653721497012,0.0,0.9999999987499999,0.6252310456760829,0.270067904442924,0.3186985649577649,0.3761472829125728,fearful,06,06,06,female,strong,700
10,0.33366666666666667,True,1.0,0.6163889598472997,0.6042780572590692,0.6103335085531845,1.0120610361716267,-0.05810185185185174,-0.05685185185185182,0.44723222346765784,0.3332317692440367,0.1777885062901159,0.6030599803169217,0.012110902588230443,0.0012499999999999178,0.009407071040724413,0.30892255348576614,0.12246289091432463,0.11305139591667311,0.0,0.9999999987499999,0.619225584014856,0.2689148130025497,0.3265451468836441,0.3735817738062742,fearful,06,06,06,female,strong,700
20,0.6673333333333333,True,1.0,0.31938019355771197,0.31921792554218176,0.31929905954994686,1.0383914827919607,-0.06078703703703697,-0.06087962962962962,0.4495701092452138,0.34404537080456593,0.17642392055103365,0.30749391230698075,0.0001622680155302092,9.259259259264407e-05,0.00024611839419236303,0.31197971640168076,0.11893217643130716,0.11659678911150448,0.0,0.9999999987499999,0.6106791685033389,0.26717985036625047,0.31119910507800963,0.3543592557842295,fearful,06,06,06,female,strong,700
30,1.0010000000000001,True,1.0,0.24440198831287577,0.23956198833869097,0.24198198832578338,0.9354166304282816,-0.05175925925925928,-0.05625000000000002,0.4984885148932424,0.17539061820530305,0.15216809005600815,0.25868899531430356,0.0048399999741848,0.00449074074074074,0.010172879073732054,0.3307050721210092,0.1179137453792034,0.1159956162816498,0.0,0.9999999987499999,0.6075361673106743,0.26786291664752415,0.32310388982697197,0.3831215745377664,fearful,06,06,06,female,strong,700
40,1.3346666666666667,True,1.0,0.24358815839639592,0.2533022737590662,0.24844521607773107,1.0722036871850062,-0.04995370370370367,-0.05537037037037018,0.41791802489381585,0.44440021245167993,0.15211543610948156,0.23171456976612917,0.009714115362670306,0.005416666666666514,0.02314892794987695,0.28155761878149516,0.12104573850968983,0.11238485503065243,0.0,0.7071067807446058,0.6102087505158313,0.26799686916867077,0.3061469532842485,0.3638739525712868,fearful,06,06,06,female,strong,700
50,1.6683333333333334,True,1.0,0.2840782172720598,0.2913283212305966,0.28770326925132816,0.9430286854267043,-0.052037037037037104,-0.05587962962962961,0.48370194650189585,0.24491637673849875,0.14863626459353602,0.3050843242601336,0.007250103958536813,0.0038425925925925086,0.01191915961470906,0.32165649921155914,0.1170488116082874,0.11654184721317158,0.0,0.9999999987499999,0.610544002546331,0.2683625098645008,0.30732571247161244,0.376728364116289,fearful,06,06,06,female,strong,700
60,2.0020000000000002,True,1.0,0.1879243950531985,0.2012467615147344,0.19458557828396644,0.9621421344455277,-0.04888888888888898,-0.05277777777777781,0.43002367848568074,0.3658735549098548,0.15495764247409807,0.20224202985986478,0.013322366461535895,0.0038888888888888307,0.00166123840552811,0.3172042883306055,0.11915777813697932,0.11371646569715992,0.0,0.9999999987499999,0.6004964793104742,0.26670796619702564,0.30601264681000495,0.35880279183507685,fearful,06,06,06,female,strong,700
70,2.3356666666666666,True,1.0,0.35200328857216084,0.329559981287758,0.3407816349299594,2.0611245881392652,-0.0559259259259261,-0.05810185185185196,0.29564572479469675,0.9738211274303434,0.1556384214058764,0.16533771752129212,0.022443307284402858,0.002175925925925859,0.006929589060297708,0.14993490810184731,0.12425449680574766,0.11107924105633282,0.0,0.9999999987499999,0.5944952276926396,0.26869810763901847,0.2971217548702547,0.3507636917263609,fearful,06,06,06,female,strong,700
80,2.6693333333333333,True,1.0,0.23069598841163044,0.21045158871094063,0.22057378856128554,1.01057957426574,-0.05268518518518506,-0.05624999999999997,0.46187687023634705,0.22524966414356865,0.15839162723834263,0.21826464157614558,0.020244399700689808,0.0035648148148149095,0.014446708526676856,0.3049698795180722,0.12197315748163982,0.11324362555282547,0.0,0.9999999987499999,0.5931941388430373,0.26589743206207994,0.32164234495942684,0.37913857387600697,fearful,06,06,06,female,strong,700
90,3.003,True,1.0,0.2050990509047208,0.2365527393417124,0.2208258951232166,0.8643302322755748,-0.06046296296296294,-0.06449074074074068,0.4823248280266728,0.1620569730407966,0.16114946398482816,0.2554878759034436,0.03145368843699159,0.004027777777777741,0.010752410928480928,0.3448599840866851,0.12097197918298618,0.11330810404237303,0.0,0.9999999987499999,0.5906572214198179,0.2686609349828783,0.30750385529790847,0.3598962951069243,fearful,06,06,06,female,strong,700
100,3.336666666666667,True,1.0,0.26840302390206605,0.2464112187960753,0.2574071213490707,0.9261572890993595,-0.051388888888888984,-0.05444444444444452,0.44925206341585294,0.17521894658636555,0.16737752141912057,0.27793024400788974,0.021991805105990747,0.0030555555555555336,0.012724654631413247,0.32797360111132634,0.12352876407411365,0.11171534482147784,0.0,0.9999999987499999,0.5988304717121223,0.2654943164407257,0.3095052899996485,0.35704575713358816,fearful,06,06,06,female,strong,700
0,0.0,True,1.0,0.7548479880748918,0.7505248668365586,0.7526864274557252,1.0325691390361023,-0.0647685185185185,-0.06254629629629627,0.40847057948211374,0.44918668550546237,0.17925010926358442,0.7289453064211797,0.004323121238333227,0.0022222222222222365,0.009466456899954546,0.2802882631719879,0.12098643254254464,0.11446378013520443,0.0,0.9999999987499999,0.6358655980204582,0.2695517472829377,0.31301562419588735,0.37188842113705184,fearful,06,06,06,female,strong,701
10,0.33366666666666667,True,1.0,0.7582599953839058,0.7935004936498895,0.7758802445168976,1.1639680334259177,-0.06638888888888889,-0.06499999999999995,0.39500954163318597,0.5334375098229961,0.17651384654991628,0.6665820900881979,0.035240498265983744,0.0013888888888889395,0.01211078465422777,0.24888690910301842,0.1243483848367758,0.1109741274291315,0.0,0.9999999987499999,0.6332537027310924,0.2668259547312677,0.323055748225327,0.3802654159164241,fearful,06,06,06,female,strong,701
20,0.6673333333333333,True,1.0,0.6988203038539154,0.6919584065797009,0.6953893552168081,1.3054888810025025,-0.062083333333333324,-0.06060185185185191,0.419922129402699,0.509108447591329,0.17229707246693468,0.5326658582360421,0.00686189727421449,0.001481481481481417,0.00475660265106844,0.2420663123116267,0.12217246384640663,0.11218261547563328,0.0,0.7071067807446058,0.6336776072303921,0.26863976143485574,0.33354245512542424,0.3947238212838203,fearful,06,06,06,female,strong,701
30,1.0010000000000001,True,1.0,0.23994747388240203,0.2348008385744241,0.23737415622841307,0.9984798541937484,-0.06625000000000009,-0.06833333333333325,0.5082020317775626,0.24961508830135312,0.1542636325829054,0.23773554892611,0.0051466353079779315,0.0020833333333331594,0.003920000823061167,0.2939543228682625,0.11747030517218758,0.11562370869049637,0.0,0.9999999987499999,0.6272506918079732,0.2711404307906622,0.3318826547164572,0.3995522974915977,fearful,06,06,06,female,strong,701
40,1.3346666666666667,True,1.0,0.16666666666666619,0.1814784307144919,0.17407254869057903,1.1713738548480364,-0.06495370370370368,-0.0676388888888888,0.42730547796650364,0.5123818625482831,0.15495764247409807,0.14860545842826725,0.01481176404782572,0.002685185185185124,0.009843575664461455,0.2642332792525439,0.12317558162572673,0.1115936291684969,0.0,0.9999999987499999,0.6245153493115997,0.26766547082279524,0.32132649743751635,0.3686648162542619,fearful,06,06,06,female,strong,701
50,1.6683333333333334,True,1.0,0.7339885930543011,0.7334142245605914,0.7337014088074463,0.9819250852058451,-0.05898148148148141,-0.0559722222222222,0.4484530646198538,0.37284514065579444,0.1715918156720557,0.7472071137215497,0.0005743684937097315,0.0030092592592592116,0.01940335869757132,0.29217506011614014,0.12248682821481052,0.11200951298326024,0.0,0.8184568723047354,0.6204796882034064,0.2701511957637383,0.3275356234841008,0.3780882086312838,fearful,06,06,06,female,strong,701
60,2.0020000000000002,True,1.0,0.696448010982326,0.6863864754710196,0.6914172432266728,1.199134097660419,-0.060509259259259374,-0.056990740740740675,0.4311196881437108,0.46914747191178935,0.17245640846689664,0.5765971000038014,0.010061535511306396,0.0035185185185186985,0.023788705568742883,0.23939972503429663,0.11734806968682172,0.11705715155163479,0.0,0.9999999987499999,0.6130277220810199,0.2716709268921489,0.30093400983188934,0.35958196241285834,fearful,06,06,06,female,strong,701
