frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.7936502599289057,0.823359707469459,0.8085049836991823,1.8498383817274546,-0.06185185185185188,-0.05921296296296302,0.2963153754433573,0.9061754483445202,0.1764619717587119,0.4370679037074403,0.02970944754055327,0.0026388888888888573,0.01460083877519226,0.14909258297843453,0.12377444626147063,0.11110064077292364,0.0,0.9999999987499999,0.6179792134119273,0.270640242556996,0.30643654366548545,0.349815266252592,fearful,06,06,06,female,strong,701
80,2.6693333333333333,True,1.0,0.7374292724310572,0.7478580958038101,0.7426436841174336,1.225238473339807,-0.05763888888888885,-0.05675925925925923,0.40866223998312157,0.4712095594349038,0.17227581653246093,0.6061217471347468,0.010428823372752971,0.0008796296296296191,0.0008795180797886774,0.24820865959527721,0.12190799519952461,0.11263922403293136,0.0,0.9999999987499999,0.6197898420461935,0.27129124934198423,0.32707897575777634,0.3849525450465567,fearful,06,06,06,female,strong,701
90,3.003,True,1.0,0.7186224434846884,0.7078055184872021,0.7132139809859452,0.9667920199775204,-0.05902777777777779,-0.056203703703703645,0.45211783268263644,0.32429543180939696,0.17227581653246082,0.7377119031273435,0.010816924997486321,0.0028240740740741455,0.005537426325989574,0.3072079909387287,0.12308358484242665,0.11203571313141279,0.0,0.9999999987499999,0.6216004749087135,0.27038374646138125,0.32198188051543203,0.3712585925409629,fearful,06,06,06,female,strong,701
100,3.336666666666667,True,1.0,0.6876073797850206,0.7184348007654044,0.7030210902752125,0.9176587172207966,-0.06032407407407414,-0.05740740740740746,0.44616658026341205,0.3223368296822726,0.17157225107354976,0.7661029935010791,0.030827420980383824,0.0029166666666666785,0.007793908108480142,0.31274380722320144,0.12374904764243903,0.11078551908982551,0.0,0.9999999987499999,0.6255366634857068,0.26738455424263047,0.32902375922984123,0.38115354894025666,fearful,06,06,06,female,strong,701
0,0.0,True,1.0,0.6866288112781344,0.6847871057314237,0.685707958504779,1.0332377583148493,-0.055416666666666725,-0.05518518518518517,0.3823263870148151,0.4882530193366554,0.159303875439169,0.6636497291999169,0.0018417055467107035,0.00023148148148155467,0.014843817039814449,0.2787138330394947,0.12635662649905233,0.10850657474439084,0.0,0.648101130669384,0.6321306422334559,0.2627458294634431,0.30564314184887703,0.35274553329189523,fearful,06,06,06,female,strong,702
10,0.33366666666666667,True,1.0,0.7128966021223061,0.6842170152514275,0.6985568086868668,1.129166183060106,-0.05805555555555564,-0.05736111111111114,0.4210496810599231,0.5068002267434134,0.1613836446126335,0.6186483612126402,0.02867958687087857,0.0006944444444444975,0.011437989168547743,0.26426026373449973,0.1218108291012001,0.1122361980636108,0.0,0.9999999987499999,0.6242061984090511,0.2680437213665432,0.31684274815545527,0.372086501909652,fearful,06,06,06,female,strong,702
20,0.6673333333333333,True,1.0,0.7101840752943687,0.6599910221721854,0.685087548733277,1.1119149076419477,-0.0530092592592592,-0.05342592592592588,0.4319683262852854,0.46648328588646565,0.16679890790460353,0.6161330727961468,0.05019305312218325,0.0004166666666666763,0.004009654655090969,0.28470892028902217,0.12314957275743998,0.11179288285516896,0.0,0.8982043593417376,0.6190072551989546,0.2704400500724356,0.31941584527075095,0.3690215239705547,fearful,06,06,06,female,strong,702
30,1.0010000000000001,True,1.0,0.4275756642689069,0.4279998429046244,0.4277877535867657,1.3228718006830602,-0.05384259259259255,-0.05416666666666664,0.40026891816346966,0.5718664555036149,0.16527962420916556,0.3233780880096461,0.00042417863571747594,0.0003240740740740877,0.014725605793281752,0.2346063672824002,0.11354763923104258,0.11963758682291732,0.0,0.9464681316354838,0.6722714170199329,0.2799464950253195,0.2865675972572917,0.38804091787133566,fearful,06,06,06,female,strong,702
40,1.3346666666666667,True,1.0,0.6437373931707508,0.6431507987115248,0.6434440959411378,1.38806402644606,-0.0506018518518519,-0.04888888888888898,0.37094644882814204,0.6193596006368968,0.17153178084657764,0.4635550548691797,0.0005865944592260419,0.0017129629629629162,0.009599552771585822,0.21167806132233125,0.11805563858649155,0.11486024925479432,0.0,0.9999999987499999,0.6190596248030463,0.2686286185647893,0.30726496248773105,0.3664947206177591,fearful,06,06,06,female,strong,702
50,1.6683333333333334,True,1.0,0.716232879011328,0.6927331639757641,0.704483021493546,1.118557268149002,-0.06583333333333341,-0.06124999999999997,0.4420518542705477,0.4101296547213727,0.17876096754884938,0.6298139948250755,0.023499715035563917,0.004583333333333439,0.00586048408093156,0.2572067368263782,0.12363074792029956,0.11108915405421142,0.0,0.9999999987499999,0.6177243951330532,0.27331002000786697,0.33002227742626594,0.39754789411295777,fearful,06,06,06,female,strong,702
60,2.0020000000000002,True,1.0,0.7230743310888559,0.7270215949511943,0.725047963020025,1.4179765305263494,-0.06277777777777771,-0.05819444444444438,0.41892995528610355,0.5119845861635366,0.17793263472483226,0.51132578530823,0.003947263862338457,0.004583333333333328,0.013517604701262332,0.21431697347866482,0.12132159180943507,0.11343865916350257,0.0,0.9999999987499999,0.6111281034054248,0.27134576437551367,0.32228087009974704,0.3760458876054904,fearful,06,06,06,female,strong,702
70,2.3356666666666666,True,1.0,0.7728372211526953,0.74112859784911,0.7569829095009026,1.5696310941167806,-0.06175925925925935,-0.05685185185185182,0.3030705702979804,0.702668657305588,0.1843078197144377,0.48226803886479525,0.03170862330358526,0.004907407407407527,0.003047274141544859,0.16080256838751097,0.12102333488690341,0.11409127197056627,0.0,0.7711435940181433,0.6101295933138882,0.2675145927058239,0.29451142074760234,0.3366606865034416,fearful,06,06,06,female,strong,702
80,2.6693333333333333,True,1.0,0.7489330318339544,0.741356926990796,0.7451449794123752,1.2481239344072228,-0.05819444444444449,-0.05342592592592599,0.3710969483536682,0.557185692439509,0.17539192997844147,0.5970120104829737,0.007576104843158404,0.004768518518518505,0.010885015277887104,0.2355759866512898,0.1232442478663273,0.11219907815086509,0.0,0.7071067807446058,0.6232187304921968,0.26969906102095376,0.305600686996612,0.3754894322986761,fearful,06,06,06,female,strong,702
90,3.003,True,1.0,0.7672918171445807,0.7574919684134703,0.7623918927790255,1.0259438988824776,-0.05986111111111109,-0.056203703703703756,0.4209600639953004,0.3682492528841053,0.1754184624345186,0.7431126532449489,0.009799848731110394,0.0036574074074073315,0.007734101348524463,0.2838381459272995,0.12601596420663477,0.10890202288189962,0.0,0.9999999987499999,0.6127926767425721,0.2670128927065416,0.3187468428458343,0.3572486567420021,fearful,06,06,06,female,strong,702
100,3.336666666666667,True,1.0,0.7029023178414866,0.6793123109546904,0.6911073143980885,0.9551542635769033,-0.05893518518518509,-0.05495370370370373,0.4356994364031261,0.30977081192658656,0.17331330795029454,0.7235557027301535,0.023590006886796244,0.003981481481481364,0.008843181778641924,0.314272048294947,0.12120556929196344,0.11322658746807093,0.0,0.7071067807446058,0.6129849331920268,0.2719475351799424,0.3025917252632831,0.35825389314417877,fearful,06,06,06,female,strong,702
110,3.6703333333333332,True,1.0,0.726975516391961,0.7039163574427524,0.7154459369173567,0.8179084085209296,-0.06111111111111106,-0.05717592592592591,0.41131295696278364,0.28621763570969727,0.17467327532724194,0.8747262278561708,0.023059158949208625,0.003935185185185153,0.005986886090194589,0.35039848900540377,0.12138514393928616,0.11286537564765399,0.0,0.9999999987499999,0.614424322783801,0.26940657470170737,0.30536930806525264,0.36264032804923035,fearful,06,06,06,female,strong,702
0,0.0,True,1.0,0.6394612607608443,0.6329953184589694,0.6362282896099068,1.0287423668439082,-0.05726851851851855,-0.05777777777777782,0.3778443762975252,0.4570933025194422,0.16675636420940668,0.6184525009520117,0.006465942301874916,0.0005092592592592649,0.01718749211523991,0.28254082162646244,0.12226360477388208,0.11157217055379344,0.0,0.7071067807446058,0.6332138735259729,0.26639485680462277,0.2923612625823405,0.3562517058962718,fearful,06,06,06,female,strong,703
10,0.33366666666666667,True,1.0,0.6169376895648563,0.639250742308703,0.6280942159367797,1.0619813625095302,-0.056157407407407434,-0.058287037037037026,0.3729291382382893,0.4800595151993354,0.1709208442652337,0.5914361947487974,0.022313052743846762,0.0021296296296295925,0.010117060856117313,0.2787386531661951,0.1222349127745133,0.11126165780860178,0.0,0.9999999987499999,0.6292643605567227,0.26873736732979936,0.29019113398540547,0.35731140728928656,fearful,06,06,06,female,strong,703
20,0.6673333333333333,True,1.0,0.6437373931707493,0.6420414967823193,0.6428894449765343,1.0746527774653807,-0.05624999999999997,-0.05638888888888888,0.4186918523915821,0.4112769485903813,0.17500697530741452,0.598229919893586,0.0016958963884300404,0.0001388888888889106,0.0036295132000308036,0.29270287990279836,0.12123340192171475,0.11386802969041095,0.0,0.7071067807446058,0.621911968498337,0.2685858586915959,0.2985298873949057,0.37004684737211047,fearful,06,06,06,female,strong,703
30,1.0010000000000001,True,1.0,0.5967625071287271,0.6093484592721236,0.6030554832004253,1.1312574534562982,-0.04879629629629628,-0.04810185185185184,0.4105210560923946,0.4192215239031404,0.1757157210248491,0.5330842076292425,0.012585952143396417,0.000694444444444442,0.010213475991823501,0.28552370667710963,0.11107778844900708,0.12051974087518308,0.0,0.9999999987499999,0.660765759460034,0.28148223021731916,0.27655213512889737,0.3802380237312352,fearful,06,06,06,female,strong,703
40,1.3346666666666667,True,1.0,0.5989883609033759,0.5896732405628391,0.5943308007331075,1.1988165677594491,-0.04509259259259257,-0.045925925925925926,0.3695068216944981,0.48100664755780337,0.18264055980567512,0.49576458710767846,0.009315120340536831,0.0008333333333333526,0.005718786110040291,0.2788730122981858,0.1164676750996588,0.11777148592900878,0.0,0.9999999987499999,0.6533888301492472,0.2835980856998321,0.27237689802190035,0.37173381652890736,fearful,06,06,06,female,strong,703
50,1.6683333333333334,True,1.0,0.6353090234408718,0.5933748429798255,0.6143419332103486,1.2306939958663785,-0.04824074074074075,-0.0464351851851853,0.44402543142801515,0.3542849771246623,0.17708505667053592,0.49918333499130046,0.041934180461046355,0.0018055555555554492,0.00540323284324079,0.2615545302788002,0.11387633900065358,0.1186843805273543,0.0,0.9999999987499999,0.6472885300213835,0.2853234968352275,0.28882032672140534,0.39442325801318784,fearful,06,06,06,female,strong,703
60,2.0020000000000002,True,1.0,0.6646161499703421,0.6490142214379315,0.6568151857041369,1.3737373737373737,-0.0534722222222222,-0.05291666666666667,0.40851406825612746,0.4444444444444441,0.17639061901081732,0.4781228190052173,0.015601928532410603,0.0005555555555555314,0.01146561128318676,0.19852941176470604,0.11757340220656538,0.11617669943760521,0.0,0.9999999987499999,0.606030225652761,0.27381999198003476,0.29624852078830277,0.3542217765906044,fearful,06,06,06,female,strong,703
70,2.3356666666666666,True,1.0,0.6500321889171261,0.6577187024619473,0.6538754456895367,1.5666818036314352,-0.04958333333333326,-0.048009259259259196,0.31753068088055425,0.6864686468646868,0.1729700458052686,0.41736327324023875,0.007686513544821194,0.001574074074074061,0.0008336420924456284,0.17730846566770564,0.12126434717682127,0.11248818804916035,0.0,0.675607893218918,0.604400226825105,0.26804794455561504,0.2906097937419732,0.3421020762725628,fearful,06,06,06,female,strong,703
80,2.6693333333333333,True,1.0,0.6443092152165895,0.6230357781269835,0.6336724966717865,1.5710594315245479,-0.05111111111111116,-0.048981481481481404,0.40565403832390473,0.5650301464254955,0.17572223374872628,0.4033408819276009,0.02127343708960594,0.002129629629629759,0.0022932802830852783,0.20249271961385273,0.11798716550549519,0.11624917641333873,0.0,0.9999999987499999,0.6154443574304722,0.2707529845251288,0.3013529013616406,0.3710341323880617,fearful,06,06,06,female,strong,703
90,3.003,True,1.0,0.6312046319333803,0.5895324362275999,0.6103685340804901,0.937731452910575,-0.049583333333333424,-0.047962962962962874,0.4472662519468639,0.240575793314222,0.17571007646889364,0.6508990737017506,0.0416721957057804,0.0016203703703705497,0.006141877865250581,0.32668363968132125,0.12104359224877653,0.11221751770421726,0.0,0.9999999987499999,0.607718188634829,0.26860754995819525,0.30955370278348704,0.3584927070577263,fearful,06,06,06,female,strong,703
100,3.336666666666667,True,1.0,0.3446860642432205,0.34039897621746734,0.3425425202303439,0.9060305049106497,-0.055694444444444435,-0.054166666666666696,0.44663618415634404,0.1950422815687974,0.17849316768879106,0.37806952235468555,0.004287088025753172,0.001527777777777739,0.008284391731742913,0.35264742449068986,0.12344343968987974,0.11146830547219577,0.0,0.9999999987499999,0.5977040461966037,0.27006783884745267,0.3063022537147247,0.3569045695823313,fearful,06,06,06,female,strong,703
110,3.6703333333333332,True,1.0,0.5879424815028192,0.549342044840602,0.5686422631717106,0.9556503374840781,-0.04638888888888887,-0.04379629629629628,0.4555634256471411,0.204733055166969,0.17293254978509287,0.5950317191000675,0.03860043666221724,0.002592592592592591,0.010951567309161326,0.3223989057234328,0.1264969272958445,0.10851868574292023,0.0,0.7805993621977342,0.6176517487541892,0.27018837014418906,0.3009165894018374,0.3572665978412806,fearful,06,06,06,female,strong,703
0,0.0,True,1.0,0.516413257616765,0.5030385660751401,0.5097259118459525,1.081608764351059,-0.04648148148148151,-0.04532407407407413,0.3723214754822289,0.5099012746226416,0.1479584397623819,0.4712664399976239,0.013374691541624961,0.0011574074074073848,0.006966421855751479,0.30535714285714266,0.12792259182174057,0.10683439648549314,0.0,0.6739575298813185,0.6423398938716111,0.2712498617011385,0.2664579284272621,0.3291428572351339,disgust,07,06,06,female,normal,704
10,0.33366666666666667,True,1.0,0.508167297756764,0.5010785545286611,0.5046229261427125,1.1383983202992003,-0.04657407407407416,-0.045370370370370394,0.36858668689831015,0.5067609962948185,0.15073544774060407,0.44327448235349176,0.007088743228102823,0.0012037037037037623,0.016702762956485918,0.28539775758836383,0.11986156370710453,0.11448210224626093,0.0,0.9999999987499999,0.642197087983631,0.27480889243280826,0.26036816866930207,0.33437584357970196,disgust,07,06,06,female,normal,704
20,0.6673333333333333,True,1.0,0.40295769760104033,0.40251033560421967,0.40273401660263,1.1339664538246677,-0.04777777777777775,-0.04726851851851854,0.3717419890695032,0.5286735494182567,0.1465798364358356,0.35515514171012696,0.000447361996820661,0.0005092592592592093,0.01274070415974424,0.30405405405405417,0.12072939473711684,0.1135665418843234,0.0,0.9999999987499999,0.6470135197438349,0.2719484449182929,0.2623112747666305,0.3401152429841102,disgust,07,06,06,female,normal,704
30,1.0010000000000001,True,1.0,0.47724924545249103,0.4610912866889615,0.46917026607072626,1.1322175923408329,-0.04365740740740742,-0.04296296296296287,0.36467254378571184,0.5346419917644836,0.14931832980923246,0.41438171358981263,0.016157958763529545,0.000694444444444553,0.0076562024613488645,0.27378165144085104,0.12369621505405645,0.1115299072172205,0.0,0.9999999987499999,0.6430275215164191,0.2740273021265028,0.2643030305663311,0.3359378928681866,disgust,07,06,06,female,normal,704
40,1.3346666666666667,True,1.0,0.3398817055458655,0.33550619882929383,0.3376939521875797,1.2002717447057103,-0.050231481481481544,-0.048472222222222194,0.3761939012521421,0.5241560195683568,0.15074506418281913,0.2813479144844633,0.004375506716571664,0.0017592592592593492,0.00994951721763213,0.2705627618439464,0.12160124081637673,0.1138104215538502,0.0,0.8132649207716899,0.6420722465236095,0.27678143439753433,0.26424731185686684,0.3405632578898756,disgust,07,06,06,female,normal,704
50,1.6683333333333334,True,1.0,0.48752773073387873,0.5076807493563764,0.4976042400451276,1.1019080270505133,-0.04898148148148146,-0.04754629629629625,0.3608167819939974,0.5507893186939473,0.15348464969205483,0.45158418654692006,0.020153018622497687,0.001435185185185206,0.020997933864631238,0.26079158435513633,0.12682762644135523,0.10777904734394389,0.0,0.9999999987499999,0.5895334965079781,0.2455371666451274,0.2769233154085713,0.31224525524114344,disgust,07,06,06,female,normal,704
60,2.0020000000000002,True,1.0,0.3519164149322457,0.36402798572714534,0.3579722003296955,1.1513152938562254,-0.04736111111111113,-0.04638888888888887,0.3392934475021966,0.5671144867694282,0.15001830942942432,0.3109245592757656,0.012111570794899662,0.0009722222222222632,0.021689610992239827,0.25807969197173036,0.12368474221075815,0.1106853135195039,0.0,0.8382240417953304,0.6412964275788441,0.27084329329013074,0.27179443570595363,0.33208192173475126,disgust,07,06,06,female,normal,704
70,2.3356666666666666,True,1.0,0.43528968590099065,0.45301963381726423,0.44415465985912744,1.140617281836105,-0.046296296296296335,-0.04347222222222219,0.34480890396712954,0.5702306079664572,0.15141358091549442,0.3893985010854394,0.01772994791627358,0.0028240740740741455,0.020457475407576326,0.281595670255306,0.12040733262042877,0.11357293931739477,0.0,0.9999999987499999,0.6410575948191777,0.269912808171398,0.26150053548455415,0.3273981490224571,disgust,07,06,06,female,normal,704
80,2.6693333333333333,True,1.0,0.45912363906064807,0.5034261946237835,0.4812749168422158,1.0940243468925372,-0.0439814814814814,-0.04185185185185192,0.3768437565093897,0.4633843071546345,0.1528277074740655,0.43991243724075,0.04430255556313539,0.0021296296296294814,0.0208829327958932,0.3205743424999382,0.12133396597060407,0.11325732994485446,0.0,0.9999999987499999,0.6413340226793843,0.2705586649719791,0.2671216397964402,0.32925680762514686,disgust,07,06,06,female,normal,704
90,3.003,True,1.0,0.4358339208922559,0.45277954677039617,0.444306733831326,1.0395682110471316,-0.043055555555555514,-0.04157407407407404,0.3886744910781056,0.44439401264167283,0.15286214945574872,0.42739546006681634,0.016945625878140247,0.0014814814814814725,0.0260869911585338,0.3263654825551983,0.12446955812829995,0.11083820131028564,0.0,0.7071067807446058,0.6492985494510304,0.27479583910776934,0.2596807440990035,0.32962891083997686,disgust,07,06,06,female,normal,704
100,3.336666666666667,True,1.0,0.46571018067707487,0.469980567424883,0.4678453740509789,1.0877483398435022,-0.04513888888888895,-0.0431481481481481,0.3775152596719879,0.47487276521188976,0.14866244022866543,0.4301044248141894,0.004270386747808108,0.0019907407407408484,0.0199882267669269,0.3013477933470227,0.11942763179726376,0.11393578571724175,0.0,0.9999999987499999,0.6462438295943376,0.27095420675863835,0.26118446893266045,0.3297376424494421,disgust,07,06,06,female,normal,704
0,0.0,True,1.0,0.6039665016990589,0.5708040985187022,0.5873853001088805,1.2044061956294383,-0.03842592592592586,-0.03875000000000001,0.3505350875100055,0.48825867629012465,0.15599634600130874,0.487697009730098,0.03316240318035668,0.00032407407407414324,0.00024921109678443604,0.2749721337320578,0.12255368161788362,0.11159543588941391,0.0,0.9999999987499999,0.6283913060302246,0.2658259517727504,0.2740291397596711,0.34355089807344824,disgust,07,06,06,female,normal,705
10,0.33366666666666667,True,1.0,0.585373229025314,0.5704296985456538,0.5779014637854839,1.1838194812926064,-0.03749999999999998,-0.0369907407407406,0.3583303170749526,0.47192803646124226,0.15588675465946436,0.4881668809457978,0.014943530479660128,0.0005092592592593759,0.00834325525284069,0.27398211247216797,0.12467578953056847,0.10869490260483955,0.0,0.7505639058548179,0.6270263241781087,0.2666949809586307,0.2741706062511961,0.3410006897633049,disgust,07,06,06,female,normal,705
20,0.6673333333333333,True,1.0,0.6003353395804468,0.5724907679272232,0.586413053753835,1.0843746796919844,-0.03828703703703712,-0.039351851851851805,0.3611389284314527,0.4478790071272704,0.15720139196621616,0.5407845320774228,0.027844571653223626,0.0010648148148146852,0.004880265803942537,0.3182543552760087,0.122238133765709,0.11091510788753277,0.0,0.9999999987499999,0.6266425853310074,0.2686897166569645,0.272011681428345,0.3395203119740195,disgust,07,06,06,female,normal,705
30,1.0010000000000001,True,1.0,0.5951795459051086,0.5408292540521774,0.568004399978643,1.1527352906072492,-0.03805555555555562,-0.03773148148148148,0.36330887671880663,0.49069137370443755,0.15724797637367527,0.49274486918798516,0.054350291852931165,0.00032407407407414324,0.008889390310705986,0.28916728415396764,0.11897404147654787,0.11323768067996048,0.0,0.9999999987499999,0.6215387420436924,0.2708776654196677,0.2741521125587674,0.3450659232325574,disgust,07,06,06,female,normal,705
40,1.3346666666666667,True,1.0,0.551011217742381,0.4971620916393182,0.5240866546908496,1.054234133103076,-0.033055555555555505,-0.03606481481481488,0.34483751904024307,0.451814628472747,0.15596748789479542,0.49712548497005254,0.05384912610306286,0.003009259259259378,0.013304018976392789,0.2950701033622538,0.12611677358129517,0.10896025510141905,0.0,0.9999999987499999,0.6245780380355267,0.269603057660433,0.27571317405132495,0.34339007422106216,disgust,07,06,06,female,normal,705
50,1.6683333333333334,True,1.0,0.5792864538575366,0.5422978559133219,0.5607921548854293,1.0676213142211883,-0.03486111111111112,-0.03726851851851859,0.33628097651961986,0.46491272915533893,0.1568815362184154,0.5252725356972829,0.03698859794421472,0.002407407407407469,0.020544521624974766,0.2726436771347843,0.12426806747638831,0.1098567136901003,0.0,0.9999999987499999,0.6216249907619299,0.27031472211693447,0.268939980747424,0.3364883557434046,disgust,07,06,06,female,normal,705
60,2.0020000000000002,True,1.0,0.5586994162492434,0.5242057596667795,0.5414525879580114,1.2513330726141636,-0.034999999999999976,-0.038472222222222296,0.3400413505525361,0.5326466630960911,0.1560887538456507,0.43270061329623555,0.03449365658246384,0.003472222222222321,0.03252368919979049,0.25120107407851505,0.11900044781620583,0.11371367610304943,0.0,0.9999999987499999,0.619542608027586,0.2720148565812488,0.2674869421179953,0.3366469693819579,disgust,07,06,06,female,normal,705
70,2.3356666666666666,True,1.0,0.5982097369051476,0.5638757622203495,0.5810427495627486,0.9941928184409281,-0.037546296296296355,-0.03939814814814824,0.32500143835652234,0.41718486950984723,0.16037481440011264,0.5844366794702133,0.03433397468479804,0.0018518518518518823,0.029662378525853808,0.28349420433143746,0.1258329186151711,0.10858839059805656,0.0,0.9999999987499999,0.6209669686859118,0.2687585194732605,0.26609867007648047,0.3170105894124023,disgust,07,06,06,female,normal,705
80,2.6693333333333333,True,1.0,0.5502624643611221,0.5027042282535157,0.5264833463073189,1.143448939657996,-0.03416666666666668,-0.03736111111111118,0.3300693452066149,0.47495331394272394,0.15615521454697942,0.46043450481032344,0.047558236107606455,0.0031944444444444997,0.03383052278120448,0.26006108790117627,0.12195864334375536,0.11207556181110948,0.0,0.9999999987499999,0.619447239802171,0.2720259388362443,0.2574730301856462,0.31483824647553954,disgust,07,06,06,female,normal,705
90,3.003,True,1.0,0.6221971026710047,0.5237887388861535,0.5729929207785791,1.0365909151582422,-0.03555555555555545,-0.03708333333333336,0.30039511210095,0.47987716716579754,0.15715023865640682,0.552766682014677,0.09840836378485118,0.0015277777777779056,0.053213889662359425,0.25271488348895893,0.12042156704996809,0.11135543617143323,0.0,0.9999999987499999,0.6189666096438575,0.2715160997636175,0.24414625963402928,0.2944626679965564,disgust,07,06,06,female,normal,705
100,3.336666666666667,True,1.0,0.5610065477278072,0.5174830479305679,0.5392447978291875,1.1734878973184584,-0.035833333333333384,-0.037962962962962976,0.33753173446700085,0.4761347056599922,0.16044710796161318,0.4595231012279018,0.04352349979723935,0.0021296296296295925,0.04511886793612403,0.26244005140800075,0.12569652416397695,0.1090960754951784,0.0,0.9999999987499999,0.6244466630871098,0.27270718475771977,0.2548549329621045,0.308987027328804,disgust,07,06,06,female,normal,705
110,3.6703333333333332,True,1.0,0.5609711022828907,0.5118479025631446,0.5364095024230177,1.1904904807519798,-0.03625000000000006,-0.03837962962962971,0.33616209501849303,0.4761347056599922,0.15991237949172007,0.45057857336598917,0.0491231997197461,0.002129629629629648,0.04892322110710624,0.2527342578528571,0.12319469731306512,0.1114016363718758,0.0,0.9999999987499999,0.6582262714148159,0.28816730420594,0.25792849738354556,0.32877180110761517,disgust,07,06,06,female,normal,705
120,4.0040000000000004,True,1.0,0.5669509291264716,0.48707719817023515,0.5270140636483533,1.2266350104099852,-0.037685185185185155,-0.038333333333333386,0.33386169033654856,0.5024416415484887,0.1599538816696496,0.4296421178066705,0.07987373095623646,0.000648148148148231,0.05293278427887902,0.25031676312717915,0.12038971022970463,0.11224181210337952,0.0,0.9999999987499999,0.6309859822991696,0.271890419533526,0.2440582964298159,0.3028929140595909,disgust,07,06,06,female,normal,705
0,0.0,True,1.0,0.592800852735191,0.5130007379439159,0.5529007953395535,1.2979193909347482,-0.053240740740740644,-0.05138888888888887,0.3335062298021796,0.6487863727219843,0.15084338662630756,0.42599008782922954,0.07980011479127513,0.0018518518518517713,0.057648267509343494,0.2233992231910172,0.12355668034290318,0.11031132754663031,0.0,0.9999999987499999,0.6691244494360244,0.28700107887616866,0.2676287201160788,0.34334888483879006,disgust,07,06,06,female,normal,706
10,0.33366666666666667,True,1.0,0.5442176870748295,0.5031446540880508,0.5236811705814401,1.283178877116829,-0.05009259259259263,-0.05240740740740735,0.3333333333333333,0.6239931213833291,0.15107384739596297,0.40811236836916914,0.04107303298677878,0.002314814814814714,0.050800727291784,0.2098378969679862,0.1179610990294194,0.11479148848787983,0.0,0.7071067807446058,0.670789194326168,0.28700000468867637,0.2647880747680295,0.3437772686856237,disgust,07,06,06,female,normal,706
20,0.6673333333333333,True,1.0,0.4814814814814815,0.4263549238016994,0.45391820264159044,1.1230976897224179,-0.04629629629629628,-0.04726851851851849,0.3518607715672017,0.4693377180962169,0.15147589342552994,0.40416626870079286,0.055126557679782084,0.0009722222222222077,0.05008320946100691,0.25229862590489976,0.12312070040343788,0.11148341206120174,0.0,0.7692879023813708,0.6635573464620222,0.2885084777677627,0.26925749080386535,0.3369463718843481,disgust,07,06,06,female,normal,706
30,1.0010000000000001,True,1.0,0.5181632471383236,0.4528839736396053,0.48552361038896447,1.2058438838015344,-0.04800925925925942,-0.04958333333333337,0.3335898551833049,0.549722947027171,0.15182001319407795,0.40264218022842757,0.06527927349871832,0.00157407407407395,0.055111683151077964,0.21707527486277012,0.12080878929663791,0.11381735593890464,0.0,0.9999999987499999,0.6629246282731842,0.28863667970413437,0.26640931780444516,0.33386510717060935,disgust,07,06,06,female,normal,706
40,1.3346666666666667,True,1.0,0.5189368765316422,0.4614767761385808,0.4902068263351115,1.18043659614427,-0.04879629629629628,-0.05027777777777781,0.3320601885378088,0.5633901936143101,0.15038756861171954,0.4152758631308984,0.05746010039306143,0.001481481481481528,0.051847829738138514,0.21521227601801007,0.12010902150795819,0.11220303815499841,0.0,0.9999999987499999,0.6627908166704182,0.28775445406177,0.2660017411544914,0.3314322054966869,disgust,07,06,06,female,normal,706
50,1.6683333333333334,True,1.0,0.510486872281597,0.44418493376210755,0.47733590302185225,1.1284404475236496,-0.048611111111111105,-0.04976851851851849,0.3600633199925178,0.5061214142613261,0.15244662683603524,0.42300495703549157,0.0663019385194894,0.0011574074074073848,0.06412986882325111,0.23207609091849565,0.12415974587614637,0.1103250449193539,0.0,0.9999999987499999,0.6613372917604542,0.2879138146000454,0.2735494735825151,0.3345718699780748,disgust,07,06,06,female,normal,706
