frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.49137438067638267,0.4025157232704405,0.4469450519734116,1.2924510821641928,-0.05134259259259266,-0.0525000000000001,0.3267545521757031,0.6101565606364318,0.1503875686117195,0.34581196777289847,0.08885865740594218,0.0011574074074074403,0.05540856783501871,0.18177197969502162,0.11957722754153334,0.11192169465577173,0.0,0.9999999987499999,0.6571403222304547,0.28962099839392896,0.26993601602361394,0.33406974443851106,disgust,07,06,06,female,normal,706
70,2.3356666666666666,True,1.0,0.48969438428361667,0.41001686193425263,0.4498556231089347,1.1642060480062795,-0.04851851851851857,-0.05032407407407413,0.30755372740431774,0.5820782767188447,0.15244662683603524,0.3864055025992343,0.07967752234936404,0.0018055555555555602,0.05899733372621399,0.19433194241457316,0.12108172698325634,0.111152661730754,0.0,0.9999999987499999,0.65879340910583,0.28714958291368164,0.265530793078246,0.3249556792651524,disgust,07,06,06,female,normal,706
80,2.6693333333333333,True,1.0,0.5291724099591819,0.4527649953881769,0.4909687026736794,1.220688823849983,-0.047731481481481486,-0.04935185185185187,0.329435840772689,0.5563192170508658,0.15244662683603527,0.402206273278715,0.07640741457100503,0.0016203703703703831,0.06730773009828421,0.23201260028566073,0.12558447782385737,0.10852508011909415,0.0,0.9999999987499999,0.6536855362926421,0.2718195759286876,0.2442685280649432,0.29705377315455717,disgust,07,06,06,female,normal,706
90,3.003,True,1.0,0.5026505078353364,0.3931579314231849,0.44790421962926064,1.1409249014673553,-0.045925925925925926,-0.047037037037037044,0.35288150360515214,0.5114584711385267,0.15269065761961464,0.39257993146893927,0.10949257641215149,0.0011111111111111183,0.054169960105811085,0.25629356280019233,0.1258367025369979,0.10893435715993716,0.0,0.7071067807446058,0.6554699289481418,0.2719842881248091,0.24003847318730426,0.2942247748138293,disgust,07,06,06,female,normal,706
100,3.336666666666667,True,1.0,0.4998664525675534,0.42656236730966374,0.4632144099386086,1.214978798348785,-0.04675925925925917,-0.04680555555555549,0.33476041011495605,0.5543695742608533,0.1515307835693481,0.38125308076827297,0.07330408525788967,4.629629629632204e-05,0.05563193158376693,0.21999176513240454,0.12048941104896843,0.11314960107818264,0.0,0.9999999987499999,0.6521181057266656,0.29120620281510723,0.2669616800671819,0.33513266533116476,disgust,07,06,06,female,normal,706
110,3.6703333333333332,True,1.0,0.5215680380419077,0.42686542357279017,0.47421673080734894,1.1853596338780124,-0.051203703703703696,-0.05189814814814819,0.34786332660608116,0.5332569054697611,0.15279795503794538,0.4000614811353965,0.09470261446911749,0.0006944444444444975,0.05970582024553008,0.2570681698516193,0.11879424604229187,0.11509370727113402,0.0,0.9999999987499999,0.6630345601990796,0.2901380854346858,0.26281961528633946,0.3405728055197441,disgust,07,06,06,female,normal,706
0,0.0,True,1.0,0.33680971160446915,0.3771728618601748,0.35699128673232194,1.1804718569858834,-0.047314814814814754,-0.04592592592592587,0.370874736522397,0.4719764011799404,0.15391897899671003,0.3024140597843926,0.04036315025570564,0.001388888888888884,0.04806173104341581,0.2776952009229248,0.12319679758273933,0.11157020679938003,0.0,0.9999999987499999,0.6469378935949379,0.272934072595169,0.24590355166606814,0.3167333684516028,disgust,07,06,06,female,normal,707
10,0.33366666666666667,True,1.0,0.4737296486834448,0.5053234641594501,0.48952655642144743,1.1076336291238325,-0.04148148148148145,-0.036944444444444446,0.3753362969588606,0.4132051200557753,0.15596748789479542,0.4419571088760423,0.03159381547600526,0.004537037037037006,0.05890195108718731,0.29298672157587696,0.12409411073068374,0.1107434765993345,0.0,0.9999999987499999,0.6420006674935599,0.26911845363273823,0.24157917649948257,0.30506964904660633,disgust,07,06,06,female,normal,707
20,0.6673333333333333,True,1.0,0.47537684637287064,0.5049552241502436,0.4901660352615571,1.1135868239013647,-0.04328703703703696,-0.04013888888888889,0.3769515410865071,0.41739130434782584,0.15591269171065952,0.440168673641718,0.02957837777737299,0.0031481481481480666,0.05416029929088208,0.2811127713994911,0.11891212284419204,0.1146400169749366,0.0,0.9999999987499999,0.633149418329832,0.270383710450013,0.24479931873776717,0.3122407661031473,disgust,07,06,06,female,normal,707
30,1.0010000000000001,True,1.0,0.2446629115255224,0.28144680709346226,0.26305485930949235,1.1744782142061334,-0.05115740740740743,-0.04916666666666669,0.3596737537934367,0.4321545531202767,0.15386146983594418,0.2239759376782475,0.03678389556793987,0.0019907407407407374,0.052102524510103235,0.2577417188416114,0.11105828812153411,0.12037954859068399,0.0,0.9999999987499999,0.6859161298738244,0.29224256093522333,0.24243406389500408,0.33678900022126,disgust,07,06,06,female,normal,707
40,1.3346666666666667,True,1.0,0.4518644430330759,0.45232548885547114,0.4520949659442735,1.227916478481285,-0.041527777777777775,-0.04032407407407412,0.31730960370415706,0.522249065095667,0.15801787302825418,0.36818055125657634,0.00046104582239525627,0.0012037037037036513,0.05881629878589115,0.20985847812228786,0.1181933909402987,0.11521564495269482,0.0,0.9999999987499999,0.6784214927455356,0.285795556918732,0.23493232465695071,0.32047570508386647,disgust,07,06,06,female,normal,707
50,1.6683333333333334,True,1.0,0.44333401420984825,0.4799999999999997,0.461667007104924,1.106456753913219,-0.0429166666666666,-0.04069444444444442,0.34830343331524716,0.4525756567356367,0.15738134496673298,0.4172481260312621,0.036665985790151456,0.002222222222222181,0.04952768644670333,0.28120915065619795,0.11851687158728863,0.11603793037347875,0.0,0.9999999987499999,0.6558485843087235,0.2733969854962657,0.22887284909943123,0.2896185505706807,disgust,07,06,06,female,normal,707
60,2.0020000000000002,True,1.0,0.4433340142098482,0.4799999999999997,0.4616670071049239,0.9626414287245905,-0.0497685185185186,-0.04652777777777789,0.3511642386653703,0.4397448353418083,0.1579913157815615,0.47958356385782125,0.03666598579015151,0.0032407407407407107,0.05158150103355374,0.2817249846467109,0.11609993781836841,0.11699965404348114,0.0,0.9999999987499999,0.6523822390596864,0.2703797240819362,0.23459682436766563,0.2959048122277675,disgust,07,06,06,female,normal,707
70,2.3356666666666666,True,1.0,0.4894289789657511,0.522558431122622,0.5059937050441865,1.0629213099419919,-0.044027777777777666,-0.042175925925926006,0.3502329516977663,0.4981674054872137,0.15455416531870345,0.47604060649776675,0.03312945215687091,0.0018518518518516602,0.05241773049147331,0.23726803354959983,0.12480299439945401,0.10942288002883092,0.0,0.9999999987499999,0.6407314225455808,0.27101851539252153,0.24369329940132237,0.30253579352659715,disgust,07,06,06,female,normal,707
80,2.6693333333333333,True,1.0,0.5581719684339117,0.5739324633169712,0.5660522158754415,1.0602538622700182,-0.04370370370370369,-0.04097222222222224,0.3250996108799208,0.48484848484848464,0.15655487833868553,0.5338836631667777,0.015760494883059528,0.002731481481481446,0.05699579361929178,0.23817432929184765,0.11910005482650243,0.11543927874314983,0.0,0.9999999987499999,0.6355264226159213,0.271532476933552,0.23834784427929764,0.2945165900632178,disgust,07,06,06,female,normal,707
90,3.003,True,1.0,0.5031547608171582,0.539351899263987,0.5212533300405726,1.1160775140854684,-0.041527777777777886,-0.03902777777777777,0.357177791135058,0.4848484848484857,0.15741091323305995,0.46704043712205406,0.036197138446828814,0.0025000000000001132,0.06315191783690768,0.2850893546068271,0.12177590352608479,0.11311936748304639,0.0,0.9999999987499999,0.6302861930162691,0.27199700645989844,0.2454516796718198,0.3041278503149129,disgust,07,06,06,female,normal,707
100,3.336666666666667,True,1.0,0.46505254657109923,0.5321769107465832,0.49861472865884127,1.1052937973415138,-0.04240740740740756,-0.039629629629629626,0.36387584043109733,0.4884258487717375,0.16024155667146883,0.45111510609950456,0.06712436417548401,0.0027777777777779344,0.06870820870486684,0.2852407953884307,0.12362632741224727,0.11160736979642297,0.0,0.9999999987499999,0.622429486896321,0.27256390978180106,0.25141196493363893,0.3070018306522231,disgust,07,06,06,female,normal,707
110,3.6703333333333332,True,1.0,0.5068968775248504,0.532737010518952,0.5198169440219012,1.086122714427686,-0.042546296296296415,-0.04101851851851851,0.3689889433710763,0.440511307767946,0.15951828768181492,0.4785987228853877,0.025840132994101594,0.0015277777777779056,0.06223071113724522,0.28554214778374787,0.12065482556063582,0.11431436938612863,0.0,0.9999999987499999,0.6245077542345063,0.2729874566423007,0.24633188511309473,0.30587002758592186,disgust,07,06,06,female,normal,707
0,0.0,True,1.0,0.5027042282535157,0.5387215362938412,0.5207128822736784,1.4381018552313127,-0.0496759259259259,-0.04615740740740748,0.3881706127269007,0.47922705314009617,0.15717955077247747,0.36208345075107623,0.036017308040325546,0.003518518518518421,0.024682340597979836,0.19982772524742667,0.13009811364200521,0.10417417433135674,0.0,0.8150548487011436,0.6094943493100365,0.2530383828377649,0.25872143756470667,0.3017955446538608,disgust,07,06,06,female,strong,708
10,0.33366666666666667,True,1.0,0.4816903013656822,0.5481887807097406,0.5149395410377114,1.3039866796208708,-0.04203703703703704,-0.03962962962962968,0.40768464324021597,0.39254951681974,0.16131981088267625,0.39489631994356583,0.06649847934405845,0.002407407407407358,0.03960341905570536,0.24308395514948963,0.11622853033712252,0.11735993859246818,0.0,0.9999999987499999,0.6417127314597714,0.272896476503656,0.2501647638383708,0.31963147370379247,disgust,07,06,06,female,strong,708
20,0.6673333333333333,True,1.0,0.17351471360805348,0.16962313161098502,0.17156892260951925,1.2181706534714725,-0.04939814814814808,-0.04828703703703713,0.4401687588430682,0.33501141101909065,0.15101053942708895,0.1408414511715514,0.0038915819970684606,0.0011111111111109517,0.046805292244472926,0.26613860057916233,0.11610323907685553,0.11699637807884058,0.0,0.9999999987499999,0.6417697166991797,0.2788708675878068,0.2679763994931943,0.3454695051893481,disgust,07,06,06,female,strong,708
30,1.0010000000000001,True,1.0,0.4421696125315203,0.48873160748196326,0.4654506100067418,1.1601389579854648,-0.03726851851851848,-0.036898148148148124,0.4680751016469948,0.2898310236515521,0.15458230017413618,0.4012024652762099,0.04656199495044294,0.00037037037037035425,0.05411636676461334,0.2623156241236601,0.12073525621447145,0.11389535544143943,0.0,0.9999999987499999,0.639735470360019,0.2780845804493382,0.27325238926104656,0.34757385178899625,disgust,07,06,06,female,strong,708
40,1.3346666666666667,True,1.0,0.5277250905148695,0.5410223994250388,0.5343737449699542,1.2078300861888074,-0.037314814814814745,-0.035879629629629484,0.34629513705212317,0.4829917084973241,0.1565309973296024,0.44242460183792864,0.013297308910169336,0.0014351851851852615,0.06058664557800131,0.2414241958717064,0.12106137365675237,0.1143845165693012,0.0,0.7071067807446058,0.6381216039775285,0.27973004378470584,0.25070420049985837,0.32003620533608346,disgust,07,06,06,female,strong,708
50,1.6683333333333334,True,1.0,0.2964604795159812,0.30901143744001447,0.30273595847799784,1.7613907652833987,-0.048518518518518405,-0.047546296296296364,0.334116432926351,0.7630644084295471,0.14907243691320501,0.1718732517762969,0.012550957924033268,0.0009722222222220411,0.05652072397176162,0.17231438926176654,0.11831251924982569,0.11591803151248958,0.0,0.9999999987499999,0.6361540173256803,0.2783161469949796,0.24487282589865475,0.32695407777997576,disgust,07,06,06,female,strong,708
60,2.0020000000000002,True,1.0,0.24188431478751185,0.2474069616480222,0.24464563821776703,1.1819298426766824,-0.05296296296296288,-0.052685185185185224,0.3802006949134474,0.47827723928507127,0.1538341950480867,0.20698829100018754,0.00552264686051035,0.00027777777777765467,0.07142104833883979,0.23559385236124417,0.11836682942936196,0.11602689291631355,0.0,0.9999999987499999,0.6576998629139156,0.2768734144252192,0.23540651664679635,0.3084647824317605,disgust,07,06,06,female,strong,708
70,2.3356666666666666,True,1.0,0.5136940559182557,0.5848167657580727,0.5492554108381642,1.2028867902853082,-0.038611111111111096,-0.035879629629629595,0.3564083879696256,0.5163281148199261,0.15591269171065952,0.45661438405844357,0.07112270983981706,0.0027314814814815014,0.06425592704217845,0.25332245241859475,0.11898018587444618,0.1155628206031489,0.0,0.9999999987499999,0.6243545611682172,0.2776265447185502,0.2605350098215392,0.3253068954236423,disgust,07,06,06,female,strong,708
80,2.6693333333333333,True,1.0,0.20948164757085322,0.2223674796740072,0.2159245636224302,1.3668757253838175,-0.04893518518518519,-0.04787037037037034,0.31169853475910675,0.6051548597394265,0.1551687183881098,0.15796941858909577,0.012885832103153971,0.0010648148148148517,0.055391320595941755,0.2088678880044406,0.12236389076826766,0.11197378431151447,0.0,0.9999999987499999,0.625537675867222,0.27758416916552825,0.2556687296133793,0.3130751733311992,disgust,07,06,06,female,strong,708
90,3.003,True,1.0,0.5136940559182562,0.5542323517942929,0.5339632038562745,1.2169605588872119,-0.03805555555555562,-0.03555555555555556,0.32757269882231643,0.5442176870748296,0.15319717947381303,0.438767879498519,0.040538295876036634,0.0025000000000000577,0.06369173757467317,0.2352496932896302,0.12220955663885763,0.11248147535633461,0.0,0.9999999987499999,0.6247337927280288,0.27473376149210355,0.25892700396894036,0.32924845940237313,disgust,07,06,06,female,strong,708
100,3.336666666666667,True,1.0,0.5301598115243069,0.5709388637903734,0.5505493376573402,1.1706319207191598,-0.03439814814814818,-0.03388888888888891,0.38437232875758454,0.4443904121354578,0.15668883687602803,0.4703009783973075,0.040779052266066484,0.0005092592592592649,0.06359672322005837,0.26223462172530976,0.11488229948221834,0.11624510528816569,0.0,0.9999999987499999,0.6612831246482969,0.2769070998152864,0.22790409832415065,0.2972171850563407,disgust,07,06,06,female,strong,708
110,3.6703333333333332,True,1.0,0.498971908919645,0.5540376413648381,0.5265047751422416,1.1309586458216048,-0.03949074074074077,-0.037962962962962976,0.3957734330198741,0.4293298088233102,0.15741091323305997,0.46553848550293625,0.05506573244519314,0.0015277777777777946,0.0676292576959518,0.2700557245028255,0.11336509863157415,0.11756324979286958,0.0,0.9999999987499999,0.6614208424385378,0.27532070025700023,0.2233171885946659,0.29690252687919244,disgust,07,06,06,female,strong,708
120,4.0040000000000004,True,1.0,0.47556093906725894,0.507807308433203,0.49168412375023096,1.1614592883081643,-0.038842592592592595,-0.03699074074074077,0.39045675008062103,0.3690729935498633,0.16002048526124885,0.4233330678912052,0.03224636936594405,0.0018518518518518268,0.07470560717143447,0.270250915629181,0.11985777322107846,0.1149842260055638,0.0,0.9999999987499999,0.626993610373837,0.27466018976448364,0.2491930448115899,0.303947674523603,disgust,07,06,06,female,strong,708
0,0.0,True,1.0,0.5084800035163993,0.55221787924447,0.5303489413804346,1.14255602945967,-0.04300925925925919,-0.039120370370370416,0.39146589429742,0.38309538284652883,0.1611684003091872,0.46417762254621664,0.04373787572807064,0.003888888888888775,0.0483966283064727,0.28228523832061847,0.12496698009548626,0.11027706768023478,0.0,0.802762238599784,0.6333717380624124,0.2671156818793368,0.266036676150646,0.32753463090362067,disgust,07,06,06,female,strong,709
10,0.33366666666666667,True,1.0,0.5029930700685041,0.5627884994182434,0.5328907847433737,1.1799631539806952,-0.04615740740740737,-0.04356481481481478,0.38506839525268527,0.35977319776075295,0.16476865225934545,0.451616461874785,0.05979542934973925,0.002592592592592591,0.05516087812500778,0.26305491917217094,0.12547351691164318,0.10777305275980235,0.0,0.9999999987499999,0.6061931507993822,0.24912807722584895,0.25224676472190216,0.3048525816766799,disgust,07,06,06,female,strong,709
20,0.6673333333333333,True,1.0,0.5077252129809163,0.5722153245386191,0.5399702687597677,1.0667848038119787,-0.04189814814814807,-0.0398148148148148,0.3975736504932478,0.2738037839944426,0.16550104642032631,0.5061660672614322,0.06449011155770279,0.0020833333333332704,0.05973840708069209,0.28128386858758536,0.12007884279119212,0.11358521872656253,0.0,0.9999999987499999,0.63964508636267,0.2734755917137347,0.2530888733699944,0.3225512042610923,disgust,07,06,06,female,strong,709
30,1.0010000000000001,True,1.0,0.46705783597670847,0.5238021642712409,0.4954300001239747,1.0632500503497606,-0.04106481481481489,-0.03814814814814821,0.42153658207833977,0.25157444243524674,0.16201336077128833,0.4659581252415656,0.056744328294532465,0.0029166666666666785,0.06392952629167387,0.2960531113518758,0.11645971527380687,0.11680476563150335,0.0,0.9999999987499999,0.6459948547075081,0.27624502387492444,0.2544332726926041,0.33190948751511823,disgust,07,06,06,female,strong,709
40,1.3346666666666667,True,1.0,0.4894908859680938,0.5066045475181274,0.49804771674311066,1.0983011639809577,-0.03986111111111118,-0.038425925925925974,0.3764095715969639,0.37935235447114046,0.160646691480114,0.45347099054130274,0.017113661550033632,0.001435185185185206,0.07048637279687615,0.26456109708406844,0.1143123788950012,0.11696859072303373,0.0,0.9999999987499999,0.6524679232786864,0.2747253032914178,0.22929508868819956,0.2874730473964408,disgust,07,06,06,female,strong,709
50,1.6683333333333334,True,1.0,0.42740824980823805,0.48296628756009086,0.4551872686841645,1.1198024399170843,-0.041527777777777886,-0.041666666666666685,0.3671332200512538,0.4690722565346443,0.15325692919279923,0.40648890595190057,0.05555803775185281,0.00013888888888879958,0.04637025575478486,0.2732242459177958,0.12048757464974885,0.11449063863357176,0.0,0.9999999987499999,0.6579639222407713,0.2752931753691492,0.2379530949843373,0.30763538972273397,disgust,07,06,06,female,strong,709
60,2.0020000000000002,True,1.0,0.524291271950394,0.5802963760378086,0.5522938239941013,1.111943239116261,-0.04518518518518516,-0.04300925925925919,0.3474876917615436,0.5122198923889519,0.1544756567966349,0.49669246105857695,0.05600510408741455,0.00217592592592597,0.061480005422949326,0.25520362831083115,0.1129086676913531,0.11784011244955131,0.0,0.9999999987499999,0.6546464600293243,0.27450513715379343,0.22259963164766766,0.2738131120571983,disgust,07,06,06,female,strong,709
70,2.3356666666666666,True,1.0,0.5067690578187626,0.5142569504447719,0.5105130041317673,1.077867129567897,-0.043564814814814834,-0.040601851851851944,0.33406257527888966,0.44893378226711694,0.15932734083194539,0.4736325935984571,0.0074878926260093515,0.0029629629629628895,0.06316149032948885,0.2623962407515524,0.11888398723463287,0.11450292608763939,0.0,0.9999999987499999,0.625651379254827,0.2724573146362897,0.2545967954805225,0.3097087961923887,disgust,07,06,06,female,strong,709
80,2.6693333333333333,True,1.0,0.4269064533251875,0.4538253716090609,0.4403659124671242,1.0778671295678963,-0.04273148148148154,-0.04023148148148148,0.3334391930491981,0.5207631874298548,0.15521984508056155,0.408553058523699,0.026918918283873383,0.0025000000000000577,0.0640575934171759,0.25302494643899676,0.11851357267721498,0.11604129966569879,0.0,0.9999999987499999,0.6688345747439601,0.28572936671588045,0.2629776487672272,0.35277384213474333,disgust,07,06,06,female,strong,709
90,3.003,True,1.0,0.4084137170675891,0.4432301130918693,0.4258219150797292,1.0978396536148014,-0.03884259259259254,-0.03592592592592586,0.4016757035934153,0.3109746364163341,0.15591269171065952,0.3878725947615818,0.034816396024280216,0.0029166666666666785,0.062166199816806794,0.2962133567895023,0.11643751092748876,0.11485328569171484,0.0,0.9999999987499999,0.6187388994816676,0.2781809568627909,0.26455152820030114,0.31968630175896534,disgust,07,06,06,female,strong,709
100,3.336666666666667,True,1.0,0.408696121538345,0.43248444238401523,0.4205902819611801,1.115211233234946,-0.03490740740740733,-0.032685185185185206,0.4145455370475011,0.26797093072059547,0.15720139196621621,0.37713956730973197,0.02378832084567023,0.0022222222222221255,0.06825987747207711,0.284831473277928,0.1106383396961997,0.12202118032943221,0.0,0.9999999987499999,0.6743834090667518,0.2949359344377393,0.2553770698951579,0.34824446601023373,disgust,07,06,06,female,strong,709
110,3.6703333333333332,True,1.0,0.45885105443318436,0.5394537270501988,0.4991523907416916,0.9770719323196349,-0.035787037037037006,-0.035092592592592564,0.4128108971290613,0.19653360585473095,0.16241549099421523,0.5108655506628565,0.08060267261701443,0.000694444444444442,0.08579485815387011,0.31045703001936087,0.11878414101448272,0.1149384976513996,0.0,0.9999999987499999,0.6534015448054223,0.2772864532407657,0.24862489643941618,0.3057782171348344,disgust,07,06,06,female,strong,709
0,0.0,True,1.0,0.5654290624850112,0.5817983538040087,0.57361370814451,1.4498261358654,-0.03907407407407415,-0.036250000000000004,0.3689296626995801,0.5143697649561773,0.15489263817098572,0.39564310088955623,0.016369291318997448,0.0028240740740741455,0.02788619133774518,0.23609318183635428,0.11957300107844927,0.11378321456475429,0.0,0.9999999987499999,0.6255245721569879,0.27099882830114685,0.2731660829170174,0.35110097347982033,disgust,07,06,06,female,strong,710
10,0.33366666666666667,True,1.0,0.5471265188699551,0.5796668474999499,0.5633966831849525,1.3109810064254925,-0.04189814814814802,-0.03828703703703701,0.38272556565458493,0.4067796610169488,0.16259199619465434,0.42975197994752357,0.032540328629994786,0.0036111111111110095,0.034466001955954846,0.2523695441822186,0.11961850659988217,0.11339985664683196,0.0,0.9999999987499999,0.6213961334455658,0.2698160273242197,0.2624393311590043,0.3393202263003889,disgust,07,06,06,female,strong,710
20,0.6673333333333333,True,1.0,0.4728993263930085,0.5024303639897638,0.4876648451913862,1.207790031437337,-0.03856481481481472,-0.035879629629629595,0.4125687719679184,0.37654630391870003,0.16053837374423735,0.4037662445442094,0.029531037596755294,0.002685185185185124,0.02464867870267081,0.27132352941176474,0.12058591532811219,0.11254001768625971,0.0,0.9999999987499999,0.6245994524763031,0.2731300045273815,0.27699198738453007,0.3457775021985997,disgust,07,06,06,female,strong,710
30,1.0010000000000001,True,1.0,0.5096558325343086,0.48896260695911126,0.49930921974670994,1.1534685530830493,-0.03898148148148145,-0.03597222222222224,0.37577433399746807,0.4052610269351693,0.16603840280378732,0.43287631761796275,0.020693225575197316,0.0030092592592592116,0.026806399657876755,0.2815663274068518,0.11722861526873919,0.11570420226957467,0.0,0.9999999987499999,0.6323544928987219,0.2747282343787331,0.25930993372917494,0.33495889232356435,disgust,07,06,06,female,strong,710
40,1.3346666666666667,True,1.0,0.5205584082390237,0.5136940559182556,0.5171262320786396,0.9597297787805845,-0.03606481481481483,-0.030555555555555614,0.36947844864303,0.3224773012758286,0.160464219480565,0.5388248270629791,0.006864352320768097,0.005509259259259214,0.03149473941251849,0.30425154049742686,0.1152816232605823,0.1153546823206224,0.0,0.9999999987499999,0.6390388653820903,0.27428702170173797,0.25349981893284246,0.3272750439854608,disgust,07,06,06,female,strong,710
50,1.6683333333333334,True,1.0,0.5223074161718227,0.5290891119631309,0.5256982640674768,1.118285107391341,-0.036296296296296215,-0.03023148148148147,0.41030148431038327,0.40126876630237807,0.1611684003091872,0.4700932352517774,0.006781695791308162,0.006064814814814745,0.03375453886904305,0.29582784422798997,0.12259988093612115,0.11290282088892224,0.0,0.9999999987499999,0.6422014476259253,0.27592587157468634,0.2702988369498348,0.3444891254616682,disgust,07,06,06,female,strong,710
60,2.0020000000000002,True,1.0,0.3184027471933839,0.3416807182785441,0.33004173273596404,0.673672945632153,-0.0462037037037038,-0.042916666666666714,0.3848917222526816,0.2832257088754866,0.16254694333964725,0.4899138890404208,0.02327797108516022,0.0032870370370370883,0.04151727526393896,0.43462357644687066,0.1144435116567913,0.11732845207723404,0.0,0.9999999987499999,0.6406989515571853,0.27095859803649347,0.2449685063418489,0.3083098115607242,disgust,07,06,06,female,strong,710
70,2.3356666666666666,True,1.0,0.5865761086175837,0.6105632679484914,0.5985696882830376,1.0676869983827055,-0.03162037037037041,-0.03148148148148139,0.35310999286713873,0.44348414743127834,0.16334584529180218,0.5606228128559492,0.02398715933090767,0.00013888888888902162,0.03894619065325198,0.2946216750990948,0.11432272335650137,0.11841546198516478,0.0,0.9999999987499999,0.6752806544649109,0.286042402753335,0.24939738850831866,0.35074164257369966,disgust,07,06,06,female,strong,710
80,2.6693333333333333,True,1.0,0.5797442302571272,0.6419076840486556,0.6108259571528913,0.9181295852040372,-0.03652777777777777,-0.03310185185185188,0.30404995830475834,0.40143369175627264,0.16057068668037433,0.6652938397766004,0.062163453791528434,0.003425925925925888,0.04207613943521933,0.2818464274496212,0.11976529086698189,0.11240048920929042,0.0,0.9999999987499999,0.6408761961347039,0.2723194442249242,0.24562115902964174,0.298782779362305,disgust,07,06,06,female,strong,710
90,3.003,True,1.0,0.5583518398528574,0.5956024091037895,0.5769771244783235,1.0427159246238586,-0.034212962962963056,-0.031157407407407467,0.3829781822621553,0.33716475095785436,0.16478763567354418,0.5533406662859377,0.037250569250932064,0.003055555555555589,0.04663552840488034,0.28973673792551696,0.11881090614145215,0.11557211934905848,0.0,0.9999999987499999,0.632155280713848,0.2758180837882141,0.2568057078370806,0.31689908176637005,disgust,07,06,06,female,strong,710
100,3.336666666666667,True,1.0,0.5036666095040281,0.5770905593867078,0.5403785844453679,1.0703972985483723,-0.03393518518518518,-0.031435185185185066,0.3860577037563092,0.32388038209477815,0.160646691480114,0.5048392640547641,0.07342394988267975,0.0025000000000001132,0.06188038048192958,0.2932419920687179,0.11959307257647693,0.11459641893749954,0.0,0.9999999987499999,0.631969526482468,0.2758113247255565,0.2587797422629722,0.3181253338637685,disgust,07,06,06,female,strong,710
110,3.6703333333333332,True,1.0,0.501072043926283,0.569983773481402,0.5355279087038425,1.0557192036544605,-0.03453703703703703,-0.03106481481481488,0.3839646876280421,0.33894458591313986,0.1613836446126335,0.5072635856675409,0.06891172955511893,0.0034722222222221544,0.062486193470924406,0.3050028411938154,0.12167987162952071,0.11339080547899885,0.0,0.9999999987499999,0.6254435670440052,0.2754349322321195,0.26054800053433824,0.32197163969430265,disgust,07,06,06,female,strong,710
0,0.0,True,1.0,0.4671173330494911,0.4696016771488469,0.468359505099169,1.5037174626670542,-0.04115740740740742,-0.03685185185185186,0.35985394678077187,0.5979797979797972,0.14733877626558456,0.3114677568939498,0.002484344099355773,0.0043055555555555625,0.03850943322679488,0.22998495189922896,0.1268547423894452,0.10810019474435434,0.0,0.7739030794144087,0.6323881953718987,0.2712687905888173,0.2688245791341881,0.3362171092841532,disgust,07,06,06,female,strong,711
10,0.33366666666666667,True,1.0,0.5413592276331174,0.5739425672724576,0.5576508974527875,1.5661792223039679,-0.039629629629629626,-0.038842592592592595,0.3608080995682204,0.53822629969419,0.15503885952587348,0.3560581634025517,0.032583339639340236,0.0007870370370370305,0.042871177637917805,0.20528612907136148,0.11572454043657424,0.11946253248249632,0.0,0.9999999987499999,0.6854372457498623,0.2864816918084196,0.25070249721132826,0.3459283584746727,disgust,07,06,06,female,strong,711
20,0.6673333333333333,True,1.0,0.4789154022238713,0.53755740792274,0.5082364050733057,1.1211799482362852,-0.03620370370370368,-0.036944444444444446,0.41726061619505744,0.319193969241583,0.15386146983594415,0.45330493635103475,0.05864200569886868,0.000740740740740764,0.05390025870140292,0.27786555532866586,0.11107018254764009,0.12100003891886676,0.0,0.9999999987499999,0.6786126261676546,0.28940918437956303,0.26258210681127087,0.3577780545012127,disgust,07,06,06,female,strong,711
