frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4253116270245543,0.4706385879277445,0.4479751074761494,1.1504746350841406,-0.037685185185185155,-0.03574074074074074,0.39993523041787626,0.3809098770277968,0.15783236184754212,0.3893828632244347,0.04532696090319022,0.0019444444444444153,0.0538968007416805,0.2778343134234986,0.11789837261326352,0.11568232442958057,0.0,0.9999999987499999,0.6458902797525259,0.27502217588566574,0.24432730462061056,0.3151583640312867,disgust,07,06,06,female,strong,711
40,1.3346666666666667,True,1.0,0.4640753685573134,0.5070132929425815,0.4855443307499474,0.96642189986012,-0.038055555555555454,-0.03675925925925927,0.3411501837393252,0.32774437362318465,0.1551937922361278,0.5024144535841181,0.042937924385268056,0.0012962962962961844,0.05172677760092731,0.27108230643162146,0.11854990192777302,0.1145165287683528,0.0,0.9999999987499999,0.6397685630267731,0.2753399345392897,0.24305879006002645,0.3046274615657219,disgust,07,06,06,female,strong,711
50,1.6683333333333334,True,1.0,0.4502363134918836,0.478790953862374,0.46451363367712883,1.2334230008360947,-0.035648148148148096,-0.03513888888888883,0.36856596978130846,0.46422636554325925,0.15657973021455396,0.3766052954762893,0.028554640370490436,0.0005092592592592649,0.053768074586195064,0.2631320148546658,0.11857845154487037,0.11465325719524055,0.0,0.9999999987499999,0.6307602111078806,0.2781827821833467,0.2569516665700335,0.32360734778373473,disgust,07,06,06,female,strong,711
60,2.0020000000000002,True,1.0,0.4607235048016113,0.5331405735209971,0.4969320391613042,1.1687892409163605,-0.038888888888888806,-0.036944444444444446,0.3347386046825382,0.47729241626492547,0.15378260768197355,0.4251682183279655,0.0724170687193858,0.0019444444444443598,0.06751711003760898,0.21322710036089668,0.12132003083129263,0.11377572696346337,0.0,0.9999999987499999,0.6236524011479593,0.27423933740299156,0.25301460286572824,0.31061448257308294,disgust,07,06,06,female,strong,711
70,2.3356666666666666,True,1.0,0.45904376044576906,0.49160426414174385,0.4753240122937564,1.1920358310902905,-0.038379629629629486,-0.03782407407407401,0.31176463943594357,0.5389107210051433,0.15810330879843748,0.3987497690056878,0.032560503695974796,0.0005555555555554759,0.06466948959158025,0.24091783095878447,0.12250444714521927,0.11232997110803988,0.0,0.9999999987499999,0.6191055658747874,0.27444788803815723,0.252916738656606,0.30804452481077066,disgust,07,06,06,female,strong,711
80,2.6693333333333333,True,1.0,0.4835039556458754,0.5599684402424232,0.5217361979441493,1.0948997834513772,-0.0345833333333333,-0.0339814814814815,0.3072532257642164,0.48840048840048855,0.15593960295719472,0.47651502523775846,0.07646448459654781,0.0006018518518517979,0.06966321831705129,0.24153701936337713,0.1133838190223724,0.11574856133080173,0.0,0.9999999987499999,0.6498642286289515,0.2725539920726403,0.22048342723173725,0.28327889377915305,disgust,07,06,06,female,strong,711
90,3.003,True,1.0,0.40159103910905813,0.3963296189536461,0.39896032903135215,1.0950919483633534,-0.03476851851851853,-0.03171296296296294,0.3885829606934888,0.2506833137066053,0.1580738700471585,0.36431674036834066,0.005261420155412033,0.003055555555555589,0.07265534712496961,0.2809415177915168,0.12117135858640436,0.11292627727863579,0.0,0.9999999987499999,0.6461978080294618,0.2730303368896055,0.24107533141302764,0.2973319340988161,disgust,07,06,06,female,strong,711
100,3.336666666666667,True,1.0,0.40093285122622174,0.41516119790162453,0.40804702456392317,1.1369102674642941,-0.03476851851851853,-0.03240740740740744,0.39739069723943865,0.31372549019607854,0.15530387257287057,0.35890873382119254,0.014228346675402792,0.0023611111111110916,0.06728794663988688,0.2737973911158384,0.11534164472550151,0.1172608534740435,0.0,0.9999999987499999,0.6362368209393133,0.2771491657503559,0.2516245650610762,0.3140332077637242,disgust,07,06,06,female,strong,711
110,3.6703333333333332,True,1.0,0.45036624528675046,0.5094127559059437,0.47988950059634705,1.2194729175097785,-0.039490740740740715,-0.03939814814814796,0.41321928202690633,0.46590194082788544,0.15055287513990098,0.393522064906783,0.05904651061919325,9.25925925927551e-05,0.051744715400437305,0.25154742427047105,0.11291711361821717,0.12180715694379325,0.0,0.9999999987499999,0.6800318751953907,0.2918049400683588,0.25838108263578524,0.3546040152904939,disgust,07,06,06,female,strong,711
0,0.0,True,1.0,0.6220358412427628,0.6128601994746576,0.6174480203587103,1.0921352891486067,-0.05601851851851852,-0.0535648148148149,0.3663346561332944,0.5005009149519181,0.15555604601585943,0.5653585471448805,0.009175641768105147,0.0024537037037036247,0.021727224226121902,0.2581548293244515,0.12735803663802853,0.1069738118966951,0.0,0.7071067807446058,0.6350611210734294,0.2682960863546013,0.2956380297387766,0.3639185571249228,surprised,08,06,06,female,normal,712
10,0.33366666666666667,True,1.0,0.653736397754933,0.6438603078557301,0.6487983528053316,1.0921352891486067,-0.05731481481481482,-0.054675925925925906,0.3661707887890336,0.5156676093444004,0.1569444444444445,0.5940640864293597,0.009876089899202856,0.002638888888888913,0.02285835912180473,0.25150777630017407,0.12263051898055012,0.1118521787854909,0.0,0.7071067807446058,0.634842598867672,0.26928574500779195,0.28965203133359024,0.36357685152809444,surprised,08,06,06,female,normal,712
20,0.6673333333333333,True,1.0,0.5998755655401723,0.6175413207713857,0.608708443155779,1.0709250814145583,-0.057777777777777706,-0.054629629629629695,0.3628792559590931,0.5047994929108547,0.1541671615455176,0.5683949827300254,0.017665755231213387,0.003148148148148011,0.02449545403228271,0.25869188294927914,0.12186528022372535,0.11319151647918842,0.0,0.9999999987499999,0.6351247186218237,0.2695103161667974,0.28964650913060674,0.36431365426789536,surprised,08,06,06,female,normal,712
30,1.0010000000000001,True,1.0,0.5843898320442822,0.6180607663527948,0.6012252991985385,1.1897878347504658,-0.05375000000000002,-0.05430555555555555,0.37299738942523203,0.5270677527528599,0.1597241328765551,0.5053214376869415,0.033670934308512646,0.0005555555555555314,0.01655947250122088,0.2637265538826879,0.12251925904661957,0.11282156258908957,0.0,0.9999999987499999,0.6379239558479642,0.2715030989874006,0.2954553179678616,0.36433383932608915,surprised,08,06,06,female,normal,712
40,1.3346666666666667,True,1.0,0.6402395961975006,0.6564599357888748,0.6483497659931877,1.0044150634091227,-0.04699074074074072,-0.04583333333333328,0.37873185032366574,0.4419932930629586,0.15626220655445008,0.6454998432546397,0.016220339591374255,0.0011574074074074403,0.022839646760876436,0.28877548400327124,0.11869541921045612,0.11503011717211042,0.0,0.9999999987499999,0.637718406823667,0.27074017928678423,0.27612531547808594,0.35478655970716705,surprised,08,06,06,female,normal,712
50,1.6683333333333334,True,1.0,0.694183482240344,0.6869725134541099,0.690577997847227,0.8095325035710914,-0.04907407407407399,-0.04750000000000004,0.36758730610521745,0.3735429768658723,0.1555732111523704,0.8530577769278931,0.007210968786234062,0.00157407407407395,0.01928997475464855,0.34660651639940715,0.11866757132494836,0.11489314151228393,0.0,0.9999999987499999,0.6379305541279011,0.26989798589244013,0.26880377541494116,0.34301680259560113,surprised,08,06,06,female,normal,712
60,2.0020000000000002,True,1.0,0.6640755531248274,0.6853880983963434,0.6747318257605854,1.000097536789889,-0.04888888888888887,-0.0469444444444444,0.35557855636234353,0.4354546665214089,0.1527857676256727,0.6746660210026496,0.021312545271516048,0.0019444444444444708,0.02264286515958072,0.27261002348260915,0.12184434547182275,0.11185968810618213,0.0,0.9999999987499999,0.6440732722307674,0.2684243052773553,0.27330771053601316,0.3479671230544874,surprised,08,06,06,female,normal,712
70,2.3356666666666666,True,1.0,0.6762034240048985,0.6992556450900203,0.6877295345474594,1.080725008154024,-0.04685185185185181,-0.04546296296296298,0.3524770415132651,0.48383851835712216,0.15208383499132447,0.63635941553917,0.023052221085121727,0.0013888888888888284,0.018403805890438676,0.26193054994820386,0.12004863814452299,0.11461884035309959,0.0,0.7071067807446058,0.6439958210628001,0.2741112832098457,0.2636159370406181,0.3406137890661642,surprised,08,06,06,female,normal,712
80,2.6693333333333333,True,1.0,0.6806772702680457,0.6754240910932896,0.6780506806806677,1.0684912456576552,-0.04763888888888895,-0.044907407407407396,0.3616799887218592,0.49421981392790726,0.15347222222222223,0.6345870248691913,0.005253179174756095,0.002731481481481557,0.025579134366052976,0.2702243075384745,0.11975815965920052,0.11459026740454435,0.0,0.9999999987499999,0.6433067957808124,0.26923175554974543,0.27137623692891266,0.35541671035833167,surprised,08,06,06,female,normal,712
90,3.003,True,1.0,0.6366118630948416,0.6717159976301454,0.6541639303624935,1.048078445588158,-0.048703703703703694,-0.044490740740740664,0.3636209670219751,0.46132107594530164,0.15348017591883703,0.6241555039283262,0.03510413453530381,0.004212962962963029,0.03084427996967949,0.27022430753847465,0.12331489501856721,0.11161049499788189,0.0,0.9999999987499999,0.6426024275335134,0.26937765831776794,0.27508271073112495,0.3555514347224074,surprised,08,06,06,female,normal,712
0,0.0,True,1.0,0.5980341182932875,0.6027556850109833,0.6003949016521354,1.0593716465872105,-0.05680555555555561,-0.052592592592592524,0.36085299596375364,0.514485503477611,0.15906663296895077,0.5667462439516113,0.0047215667176958576,0.004212962962963085,0.021423740141147944,0.2586918829492793,0.12252662170286738,0.11162514575002042,0.0,0.9999999987499999,0.6792528408316452,0.2783275968426506,0.27601845177135315,0.38552719466710245,surprised,08,06,06,female,normal,713
10,0.33366666666666667,True,1.0,0.5655893718691204,0.5726301266528263,0.5691097492609734,1.145244900466905,-0.05703703703703705,-0.05370370370370375,0.35029024286561083,0.541101322844959,0.15905128390421402,0.49693279492355996,0.007040754783705916,0.0033333333333332993,0.022735413146203046,0.24802648343973993,0.11325279658103503,0.12039241863261678,0.0,0.9999999987499999,0.6798898916519732,0.2793689510991751,0.2687654867690231,0.38927726501481696,surprised,08,06,06,female,normal,713
20,0.6673333333333333,True,1.0,0.6140432599581076,0.6324813033034311,0.6232622816307694,1.118231068601373,-0.05425925925925923,-0.0530092592592592,0.35328083549366207,0.5279085856558065,0.15765631117778303,0.5573644831835287,0.018438043345323507,0.0012500000000000289,0.018671354218571124,0.2592334371703439,0.11711920531584477,0.1171235842489525,0.0,0.9999999987499999,0.6781561957751852,0.27931875964345765,0.2689704570879629,0.38368345894096406,surprised,08,06,06,female,normal,713
30,1.0010000000000001,True,1.0,0.7374292724310572,0.7530513354432872,0.7452403039371722,1.0611063141115773,-0.05032407407407402,-0.04805555555555552,0.3800491624079245,0.4641773536071743,0.16043378730338237,0.7023238802995275,0.015622063012230014,0.002268518518518503,0.023648224425942308,0.2748112689526455,0.11956026729101721,0.11329321756644244,0.0,0.9999999987499999,0.63950851094344,0.2684671376391607,0.29007636399452197,0.36628840771141585,surprised,08,06,06,female,normal,713
40,1.3346666666666667,True,1.0,0.37856956743945686,0.4193267159095049,0.3989481416744809,1.250719824372366,-0.059166666666666645,-0.05740740740740741,0.3523173678199166,0.5449588813121963,0.1611281579598033,0.31897482865491505,0.04075714847004802,0.0017592592592592382,0.025098248083055923,0.2267477665900585,0.11695400897446384,0.11647352612457468,0.0,0.9999999987499999,0.6392779741037039,0.2711155357068303,0.2815916041831253,0.3676439159074695,surprised,08,06,06,female,normal,713
50,1.6683333333333334,True,1.0,0.672440124922139,0.6888765627851756,0.6806583438536573,0.7254530236913012,-0.04856481481481484,-0.046388888888888924,0.3763408744857445,0.3097438335299652,0.16328604938601887,0.9382528180670936,0.016436437863036613,0.0021759259259259145,0.023786017513543107,0.36556253812758477,0.12318858532152982,0.11157927417804796,0.0,0.9999999987499999,0.6395436565720037,0.26623230268657316,0.28466423791839934,0.3554995510821889,surprised,08,06,06,female,normal,713
60,2.0020000000000002,True,1.0,0.6229190767020863,0.6284476156694089,0.6256833461857476,0.9696988998697421,-0.043379629629629546,-0.04222222222222222,0.33761640090251804,0.3911106510778485,0.15976998172581555,0.6452346664204678,0.005528538967322527,0.0011574074074073293,0.023488275577064916,0.25885358051193935,0.1288546636909035,0.10516625681760454,0.0,0.7377591967319838,0.5743724203587686,0.24094764544804334,0.27913302766867487,0.3048947020327308,surprised,08,06,06,female,normal,713
70,2.3356666666666666,True,1.0,0.6035310108466079,0.5967085607861882,0.600119785816398,1.045757194111975,-0.03939814814814813,-0.03726851851851848,0.35553890811303646,0.45041256518924805,0.1549103693224905,0.573861494040212,0.006822450060419705,0.002129629629629648,0.02474726094997996,0.28718673070425293,0.11947095107889102,0.11505538659573708,0.0,0.9999999987499999,0.6365581413033964,0.2721731682523534,0.2706033263890516,0.3512003937032818,surprised,08,06,06,female,normal,713
80,2.6693333333333333,True,1.0,0.6251036844773088,0.6578842548865554,0.6414939696819322,1.0879122807616202,-0.039953703703703713,-0.039490740740740826,0.35025881416835486,0.43827342143178855,0.1556148900297242,0.5896559686161813,0.032780570409246645,0.0004629629629628873,0.030858023443871452,0.2869133512231092,0.12107097992413675,0.11269628284325853,0.0,0.9999999987499999,0.6391197054368624,0.27114796817537223,0.27339778542689097,0.3577961334883096,surprised,08,06,06,female,normal,713
90,3.003,True,1.0,0.6240523816769983,0.6258333841322157,0.624942882904607,1.092360083055743,-0.04236111111111107,-0.03879629629629627,0.355909469860481,0.47374565269137264,0.1556261659247812,0.5721033682926294,0.0017810024552173953,0.0035648148148147984,0.02399071432178466,0.2846015587322387,0.12299540393150589,0.11127974096297442,0.0,0.9999999987499999,0.6390881960284114,0.27019661359795627,0.2762918835052619,0.3558318256896832,surprised,08,06,06,female,normal,713
0,0.0,True,1.0,0.6608190059901514,0.6453165660864383,0.6530677860382949,1.041692026285622,-0.055648148148148224,-0.0537037037037037,0.3618669879072553,0.47487276521188976,0.16182252924949747,0.6269298118436686,0.015502439903713139,0.0019444444444445264,0.014257857320463127,0.27296860213080415,0.12095377471824008,0.11265307266319113,0.0,0.9999999987499999,0.6381493533976091,0.26764956235397647,0.27874737857830606,0.3529118371735246,surprised,08,06,06,female,normal,714
10,0.33366666666666667,True,1.0,0.6835425507668406,0.6785004440920064,0.6810214974294235,1.0974878560293326,-0.053611111111111054,-0.05083333333333334,0.35664238461836273,0.5178125267389968,0.16182865820145267,0.6205275928002814,0.005042106674834179,0.0027777777777777124,0.010879352171922643,0.24559088422223713,0.11833108794445285,0.11441005348859958,0.0,0.9999999987499999,0.6389396461006277,0.2675487122391496,0.27779205180226746,0.3516707608957054,surprised,08,06,06,female,normal,714
20,0.6673333333333333,True,1.0,0.7480862666577707,0.729778687267112,0.7389324769624414,1.169053949002135,-0.050509259259259254,-0.048981481481481515,0.35222426093140485,0.5364677355361696,0.16041714226458176,0.6320773113962527,0.018307579390658635,0.001527777777777739,0.010058517405979895,0.23886277195044814,0.1170652026982442,0.11685192622756539,0.0,0.9999999987499999,0.6934741355370273,0.27432010335055956,0.2649086639224179,0.3835173202661326,surprised,08,06,06,female,normal,714
30,1.0010000000000001,True,1.0,0.6980143390099797,0.7276547259017955,0.7128345324558876,1.0594152224087339,-0.04847222222222225,-0.04819444444444443,0.3645215530809073,0.47511386977731196,0.1611115846590412,0.6728566074736543,0.029640386891815806,0.0002777777777778212,0.006264746905295051,0.26507778992117176,0.11927540169913664,0.11392803476479818,0.0,0.9999999987499999,0.6447123475640255,0.2671326610961591,0.2716297040243653,0.3505350149395424,surprised,08,06,06,female,normal,714
40,1.3346666666666667,True,1.0,0.7265169153266902,0.7272187964343246,0.7268678558805074,0.9232044858333021,-0.04643518518518519,-0.044768518518518485,0.37766727891899826,0.39343009089464404,0.16041714226458176,0.7873313735303425,0.0007018811076344722,0.0016666666666667052,0.006273951490214281,0.28768584269385394,0.1178475345470243,0.1147421516568315,0.0,0.9999999987499999,0.6439051905371523,0.2683255033401398,0.27149725234235045,0.3461442844540705,surprised,08,06,06,female,normal,714
50,1.6683333333333334,True,1.0,0.7429653977316959,0.7231007606388282,0.7330330791852621,0.7077766965538399,-0.04824074074074075,-0.04749999999999999,0.3820440186272276,0.2710634157014709,0.16459492187906868,1.0356841116052498,0.019864637092867676,0.000740740740740764,0.00037414275435362324,0.3835692846238282,0.12179111954607683,0.11293441119444202,0.0,0.9999999987499999,0.6403195260526084,0.269766056402784,0.2741183267733238,0.3414610590017563,surprised,08,06,06,female,normal,714
60,2.0020000000000002,True,1.0,0.6985968898208919,0.7003827355847033,0.6994898127027975,1.0886142536876624,-0.04208333333333325,-0.04273148148148148,0.3266076186484664,0.49163224360088076,0.16111868771097537,0.6425506650618321,0.0017858457638114666,0.000648148148148231,0.004421068073061926,0.24549010009158448,0.11762175642978454,0.11464169086743997,0.0,0.9999999987499999,0.6436091420552597,0.27179645589618046,0.26078015829189233,0.33247938761828655,surprised,08,06,06,female,normal,714
70,2.3356666666666666,True,1.0,0.7163690541834226,0.7426817401239887,0.7295253971537057,1.1023223140822416,-0.042268518518518594,-0.04087962962962971,0.3496807730922778,0.477107769581575,0.15834537928752473,0.661807701644038,0.026312685940566127,0.001388888888888884,0.0012564692649963951,0.2602520222860941,0.11821874719292605,0.11551994724082698,0.0,0.9999999987499999,0.6385962579094138,0.27170481539262104,0.26181602117532443,0.34210489017938134,surprised,08,06,06,female,normal,714
80,2.6693333333333333,True,1.0,0.7311954192975987,0.7301194397620451,0.7306574295298218,1.0823012017569995,-0.043611111111111156,-0.04171296296296301,0.3527253291316292,0.46844222038239064,0.15972986470242487,0.6750962008946106,0.0010759795355536061,0.0018981481481481488,0.0009422923296995768,0.26025202228609295,0.1218963287584596,0.11298958807942898,0.0,0.9999999987499999,0.6391145212538141,0.27081081263002815,0.26457472752222466,0.34086897299701086,surprised,08,06,06,female,normal,714
90,3.003,True,1.0,0.7283883161237299,0.7350212016110168,0.7317047588673733,1.0922200643906614,-0.04300925925925925,-0.04203703703703704,0.35066873085008243,0.48903652565869643,0.1583410428495861,0.6699242970560003,0.00663288548728691,0.0009722222222222077,0.0008689160436477492,0.2686472488114515,0.11914241985160982,0.11356491758140844,0.0,0.9999999987499999,0.6408055618575554,0.2702880434616362,0.26639499435091074,0.3437647739387386,surprised,08,06,06,female,normal,714
0,0.0,True,1.0,0.6690253819506166,0.6733051751033401,0.6711652785269784,1.022147961834973,-0.05365740740740743,-0.05189814814814819,0.3539623339969302,0.4717429339098383,0.16043378730338237,0.6566224300071919,0.004279793152723532,0.0017592592592592382,0.010228013716424586,0.2686999434385768,0.12340044461988404,0.1120272647063135,0.0,0.9999999987499999,0.6403530936906012,0.26729400602379505,0.2746229895320579,0.3468138956437446,surprised,08,06,06,female,normal,715
10,0.33366666666666667,True,1.0,0.6574281001399022,0.6746416900043373,0.6660348950721198,1.174045649914028,-0.054027777777777786,-0.051064814814814785,0.34952426958694605,0.5235457727737645,0.16043378730338237,0.5672989760840148,0.017213589864435108,0.0029629629629630005,0.012468314669398156,0.23602223943991077,0.12282253907451418,0.11044025691361707,0.0,0.6594571567182249,0.6381206633981719,0.2661472912142876,0.2847454755449091,0.3568379587076607,surprised,08,06,06,female,normal,715
20,0.6673333333333333,True,1.0,0.7018648690055321,0.7121158558450887,0.7069903624253104,1.1635199299349266,-0.051574074074074105,-0.04981481481481481,0.3478770720441729,0.5090244353905812,0.16388888888888886,0.6076306423602482,0.010250986839556608,0.0017592592592592937,0.011306242382789078,0.25037786443110427,0.11907195977195738,0.11430744026421114,0.0,0.7071067807446058,0.6396414994747899,0.2677649450090198,0.2749176441517653,0.3513957457036886,surprised,08,06,06,female,normal,715
30,1.0010000000000001,True,1.0,0.6833250942520308,0.68332509425203,0.6833250942520304,1.2046277469209472,-0.04981481481481487,-0.04759259259259263,0.36869275429113657,0.5327607078994497,0.16319491194709926,0.567250003993867,7.771561172376096e-16,0.0022222222222222365,0.012904103523286322,0.23110104559588038,0.11861119524646947,0.11445304264595758,0.0,0.9999999987499999,0.641740812262405,0.27011421215807374,0.2763426445142272,0.3508738320438517,surprised,08,06,06,female,normal,715
40,1.3346666666666667,True,1.0,0.7133874046841772,0.698109123938067,0.7057482643111221,0.9553045302840245,-0.05018518518518528,-0.049490740740740724,0.38279566934829495,0.4104190124702326,0.16181309963934307,0.7387678399277495,0.015278280746110151,0.000694444444444553,0.013054688161162528,0.2816401846885907,0.12114162698823662,0.11346303492730242,0.0,0.9999999987499999,0.640657501985169,0.2702666913140054,0.27487230241119337,0.3436741136126672,surprised,08,06,06,female,normal,715
50,1.6683333333333334,True,1.0,0.7260561486389443,0.7164767070642888,0.7212664278516165,0.8052705385577287,-0.046296296296296224,-0.047685185185185164,0.37990765077645744,0.29626209801689574,0.1659837137994218,0.8956821258398863,0.009579441574655512,0.0013888888888889395,0.008556721245729988,0.3507239555226695,0.11842378878575156,0.1161329255021312,0.0,0.9999999987499999,0.6427917141856743,0.26847225953082293,0.26697594199050184,0.3301396829104902,surprised,08,06,06,female,normal,715
60,2.0020000000000002,True,1.0,0.6985968898208919,0.7478357162973598,0.7232163030591259,1.1058953912928393,-0.04597222222222214,-0.04564814814814805,0.3162902223548281,0.489473871219929,0.163918679613504,0.6539644786959957,0.049238826476467934,0.0003240740740740877,0.009422066974408885,0.24896482499971273,0.11900005928540912,0.11421560508982939,0.0,0.9999999987499999,0.645026032436412,0.2691712185289001,0.2644059495887428,0.3341323284883949,surprised,08,06,06,female,normal,715
70,2.3356666666666666,True,1.0,0.7193275482197767,0.7366766144078892,0.728002081313833,1.1130735637810991,-0.04555555555555557,-0.04509259259259252,0.3440764457075202,0.45684245235834087,0.16323230782131182,0.6540466910747729,0.017349066188112494,0.00046296296296305384,0.008279692677153635,0.2606796236122743,0.12132526413376418,0.11242248275731988,0.0,0.9999999987499999,0.6419447167695203,0.26873637065437256,0.27050203235217574,0.3468565094732061,surprised,08,06,06,female,normal,715
80,2.6693333333333333,True,1.0,0.7131502184384141,0.7509394665053214,0.7320448424718677,1.1150429559756299,-0.04555555555555557,-0.045694444444444426,0.3559805229345316,0.476705423619752,0.16114946398482816,0.6565171669385149,0.03778924806690731,0.0001388888888888551,0.0069737851900636095,0.2608608972225395,0.11600671754993243,0.11545352578293011,0.0,0.9999999987499999,0.6470235160314126,0.27271997709843426,0.25207702167535523,0.3344641014131482,surprised,08,06,06,female,normal,715
90,3.003,True,1.0,0.6993454926210253,0.7230982207680119,0.7112218566945185,1.1152997266462126,-0.046157407407407314,-0.04537037037037034,0.35469292735656643,0.4848484848484857,0.16182252924949753,0.6376957150641599,0.02375272814698659,0.000787037037036975,0.01055752617080666,0.252683807845654,0.11796769979391353,0.11626892984167984,0.0,0.9999999987499999,0.6461025003048094,0.27342664525855925,0.255787143665423,0.33693899042291875,surprised,08,06,06,female,normal,715
0,0.0,True,1.0,0.5849403899705428,0.5968295381660741,0.5908849640683085,0.8585346522712259,-0.05754629629629626,-0.055138888888888904,0.36720536719126284,0.39153604490212385,0.16320192432621883,0.6882482407729743,0.01188914819553133,0.002407407407407358,0.01575839332329658,0.31767094465259177,0.11833115172129183,0.11440998752524041,0.0,0.9999999987499999,0.6351085482317927,0.26932033463827987,0.26879077246812144,0.34419723907057914,surprised,08,06,06,female,strong,716
10,0.33366666666666667,True,1.0,0.6320983274081784,0.6259483341362199,0.6290233307721991,1.216258016405758,-0.05777777777777782,-0.055555555555555525,0.35474297066022986,0.5223536423346592,0.1645833333333333,0.5171791859025655,0.0061499932719585315,0.002222222222222292,0.013586316270871744,0.23831965573603153,0.12149767290179284,0.11257512034702584,0.0,0.9999999987499999,0.635658727709834,0.271891296830215,0.2736303404544096,0.3487565079839854,surprised,08,06,06,female,strong,716
20,0.6673333333333333,True,1.0,0.6595336970145294,0.6717164516128371,0.6656250743136832,1.1798281859355673,-0.056944444444444464,-0.05458333333333337,0.35637091346572225,0.5427057021471265,0.1618055555555556,0.5641711922536103,0.012182754598307755,0.0023611111111110916,0.006732895575797514,0.24036332490748202,0.12037504972073026,0.1142759882428189,0.0,0.9999999987499999,0.6391850702468488,0.27081227061252783,0.26846296355766525,0.34255819866970094,surprised,08,06,06,female,strong,716
30,1.0010000000000001,True,1.0,0.6685051003148961,0.6876195585793006,0.6780623294470983,1.1002056066401007,-0.05541666666666667,-0.05462962962962964,0.3986658416227097,0.43721572907044426,0.15972652116233096,0.6163051027505863,0.0191144582644045,0.0007870370370370305,0.010928232466902181,0.2527029538202565,0.11124330968476104,0.12131295381102847,0.0,0.9999999987499999,0.6827907175682773,0.2826854581405575,0.2614127626373786,0.3781831969570234,surprised,08,06,06,female,strong,716
40,1.3346666666666667,True,1.0,0.5491000627775516,0.5217532114987137,0.5354266371381327,1.5015200218546179,-0.053888888888888986,-0.054537037037036995,0.3291171867604724,0.6298953944221886,0.1625230039306455,0.35658974195814913,0.027346851278837958,0.0006481481481480089,0.001951911797194521,0.19428954616973812,0.11889257571325282,0.11449400833202106,0.0,0.9999999987499999,0.6370566034148034,0.2747154294356383,0.2725834610219382,0.3510376218880472,surprised,08,06,06,female,strong,716
50,1.6683333333333334,True,1.0,0.6836114509210043,0.67124690194535,0.6774291764331771,0.7292605489646693,-0.049537037037036935,-0.048009259259259196,0.375018936302798,0.28106916991346537,0.16458518755548326,0.9289261257789454,0.01236454897565431,0.001527777777777739,0.007335823811850609,0.37499999999999956,0.11775172978516767,0.11467444767970184,0.0,0.9999999987499999,0.6387110376728817,0.2722128973175899,0.25955827830089034,0.3303521893738984,surprised,08,06,06,female,strong,716
60,2.0020000000000002,True,1.0,0.716413501866939,0.7504842705718796,0.7334488862194093,1.1485299964921087,-0.048101851851851896,-0.046435185185185246,0.3185280041788507,0.538373435855676,0.1646000205807205,0.6385979368928468,0.034070768704940635,0.0016666666666666496,0.004210438381185282,0.2373046875000005,0.11686307103529345,0.11656476796712208,0.0,0.9999999987499999,0.6416450245566977,0.27242309178020624,0.25600912072161514,0.32535214337709734,surprised,08,06,06,female,strong,716
70,2.3356666666666666,True,1.0,0.6608190059901514,0.6609395589682193,0.6608792824791854,1.0729354710723402,-0.0444444444444444,-0.04375000000000001,0.354586568538564,0.45639792426211584,0.16183572978066985,0.6159543610005481,0.00012055297806790044,0.0006944444444443865,0.004488254864032077,0.26026119402985026,0.12271146477106329,0.11210378402812257,0.0,0.9999999987499999,0.6348871405827956,0.2724953161365065,0.26622034770574865,0.3388785534419829,surprised,08,06,06,female,strong,716
