frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.7128966021223045,0.7168966114060968,0.7148966067642006,1.0305782373347359,-0.04537037037037034,-0.043888888888888866,0.3593286338640217,0.45186891944676894,0.16182865820145273,0.6936849439136753,0.004000009283792294,0.0014814814814814725,0.003162692193085592,0.2855769230769231,0.11853604949066605,0.11552464353808878,0.0,0.9999999987499999,0.6353519936568379,0.27240640398671057,0.262559564941786,0.3414948594321948,surprised,08,06,06,female,strong,716
90,3.003,True,1.0,0.698596889820892,0.6787936486746994,0.6886952692477957,1.0378344546016458,-0.045138888888888895,-0.044120370370370365,0.3611777329422616,0.44029340498251734,0.16320192432621888,0.663588750782165,0.019803241146192585,0.0010185185185185297,0.0047059994843805224,0.27272727272727293,0.12001257242755013,0.11482264798781638,0.0,0.9999999987499999,0.6350766315432423,0.27161945285568173,0.26414498851375484,0.34248543522782754,surprised,08,06,06,female,strong,716
0,0.0,True,1.0,0.6119812319080769,0.6222222222222223,0.6171017270651495,1.095865719510124,-0.05532407407407408,-0.05212962962962964,0.36550535297560627,0.48015147792472157,0.16471724715858313,0.5631180135290732,0.010240990314145493,0.003194444444444444,0.022056756371381527,0.2632899107982052,0.12330328967271,0.11196415756084248,0.0,0.9999999987499999,0.6397245365255477,0.26328188341991177,0.28768731670231334,0.35899826789348727,surprised,08,06,06,female,strong,717
10,0.33366666666666667,True,1.0,0.6368623081154733,0.6408936368041777,0.6388779724598255,1.0897979119225512,-0.05546296296296288,-0.05152777777777778,0.36307246672277277,0.4842216503318705,0.16398010589030942,0.5862352693746294,0.004031328688704372,0.003935185185185097,0.017863969998265252,0.26700015973615077,0.12673954015032265,0.10823523794519577,0.0,0.6512830282809082,0.6399887319459034,0.2626739804670443,0.2902014985871268,0.35595959567852353,surprised,08,06,06,female,strong,717
20,0.6673333333333333,True,1.0,0.6901132800684815,0.7128156437808318,0.7014644619246566,1.2317031125949258,-0.052731481481481435,-0.04930555555555555,0.36003625947367185,0.5387502676236934,0.16262014789072118,0.5695077448061541,0.02270236371235035,0.003425925925925888,0.018665917775362816,0.2333222630218758,0.12414681663351759,0.11085638364356752,0.0,0.9999999987499999,0.6404899837513129,0.26264579321001114,0.2887509996348211,0.3589732743206287,surprised,08,06,06,female,strong,717
30,1.0010000000000001,True,1.0,0.7464270727383822,0.7332272609598839,0.739827166849133,1.0292083314855303,-0.05319444444444443,-0.055231481481481604,0.46460511105645325,0.28444619568037455,0.17796693381460102,0.7188313038442735,0.013199811778498272,0.0020370370370371704,0.011439269172476703,0.28007500535958724,0.1154523662609951,0.11731435478253481,0.0,0.9999999987499999,0.6338573772712209,0.27423136709345425,0.30482617143778695,0.38980570084826677,surprised,08,06,06,female,strong,717
40,1.3346666666666667,True,1.0,0.2991774960587454,0.29565609828751765,0.2974167971731315,1.2259385576864048,-0.06254629629629638,-0.062129629629629646,0.370317435070828,0.44783429475147996,0.18294316141040504,0.24260334688747978,0.00352139777122773,0.0004166666666667318,0.01988234031281655,0.23213504270436428,0.12420098075645507,0.11079569600988719,0.0,0.6796709568329696,0.6138082842355692,0.27405830104765494,0.2974489796609681,0.35970252838415945,surprised,08,06,06,female,strong,717
50,1.6683333333333334,True,1.0,0.7595781443411085,0.747115056735168,0.7533466005381382,0.8641122108794702,-0.04717592592592601,-0.044629629629629575,0.378078933306843,0.2830579300811568,0.17123480043303194,0.8718157098733765,0.012463087605940504,0.0025462962962964353,0.014790947127946595,0.3337578258429524,0.12477875654047595,0.11048999812818215,0.0,0.6913009335741472,0.6239222138464761,0.26954832667884826,0.2789058023916319,0.3487229978357272,surprised,08,06,06,female,strong,717
60,2.0020000000000002,True,1.0,0.7154515106883442,0.7042073039773812,0.7098294073328627,1.1242873951586818,-0.046388888888889035,-0.044212962962962954,0.3595861153579124,0.47374565269137303,0.17037593875452686,0.6313593929714719,0.011244206710963045,0.002175925925926081,0.016843278002607286,0.25869188294927886,0.11892704973536554,0.11594660354072317,0.0,0.9999999987499999,0.6214674519026361,0.2761953010179403,0.27578415385657135,0.34869240837317006,surprised,08,06,06,female,strong,717
70,2.3356666666666666,True,1.0,0.7413851710415063,0.7456431086652057,0.743514139853356,1.3219838009607776,-0.045046296296296306,-0.04171296296296284,0.33635842898102236,0.5150448810249213,0.167025167816194,0.5624230337111488,0.004257937623699415,0.003333333333333466,0.015185143545598958,0.2351985330792118,0.12653210490003503,0.10847766682566355,0.0,0.9999999987499999,0.6130104669524059,0.2750023151390279,0.2798355395726409,0.3552397551322481,surprised,08,06,06,female,strong,717
80,2.6693333333333333,True,1.0,0.7373848655214859,0.7184605055369764,0.7279226855292311,1.3070557947379888,-0.04361111111111127,-0.04074074074074063,0.34174241184826626,0.5007017042262308,0.1641140470535568,0.556917836606317,0.018924359984509476,0.002870370370370634,0.013953590785779273,0.24244079038177677,0.12375071619536782,0.11146943107230615,0.0,0.7071067807446058,0.6191873008109494,0.27322111699912066,0.275074546899984,0.35661614313545864,surprised,08,06,06,female,strong,717
90,3.003,True,1.0,0.7398885164434377,0.7448101953146136,0.7423493558790256,1.3105286433144405,-0.04671296296296312,-0.043749999999999956,0.3511559129857708,0.5078172965827327,0.1654812227623609,0.566450309702167,0.004921678871175894,0.002962962962963167,0.020332429313703684,0.24036019365947695,0.12212940327662831,0.11341158064772516,0.0,0.9999999987499999,0.621892063348777,0.2729282644849745,0.27449156005946185,0.3558959525664089,surprised,08,06,06,female,strong,717
0,0.0,True,1.0,0.6172749873299485,0.6367575888524923,0.6270162880912205,1.0454282233887147,-0.0507407407407407,-0.04796296296296293,0.3579342682309592,0.48413019948089425,0.1626520472559829,0.5997698111294257,0.019482601522543885,0.002777777777777768,0.022490485171823452,0.27447333821508796,0.12197562134985546,0.11256598900496484,0.0,0.9999999987499999,0.6427496366984293,0.2648956415821739,0.2797478672383532,0.34839821373813684,surprised,08,06,06,female,strong,718
10,0.33366666666666667,True,1.0,0.618890645970687,0.6264375835826798,0.6226641147766834,1.0773706221834154,-0.05046296296296293,-0.04768518518518511,0.3532819782159308,0.4838913853557584,0.16194176641321595,0.5779479242851294,0.007546937611992766,0.0027777777777778234,0.022113907118498526,0.27049785905147583,0.12361838058357828,0.11075942427702991,0.0,0.9999999987499999,0.6418438827718588,0.26440832052142343,0.282294074254154,0.3486816087146994,surprised,08,06,06,female,strong,718
20,0.6673333333333333,True,1.0,0.7645481368815209,0.7587811546490724,0.7616646457652967,1.2671668018761413,-0.06023148148148144,-0.05652777777777779,0.35322807248612614,0.5707870939662201,0.17236569352316897,0.6010768626810548,0.0057669822324485365,0.0037037037037036535,0.02665647928806916,0.22350354490485141,0.12414227131762882,0.11051723147131372,0.0,0.9999999987499999,0.6323935175320129,0.265561499371369,0.29316276519435736,0.3612535327452158,surprised,08,06,06,female,strong,718
30,1.0010000000000001,True,1.0,0.7816690429619314,0.7715125521940046,0.776590797577968,1.6365845482336838,-0.05601851851851852,-0.05430555555555555,0.33748270266074454,0.7170120184060609,0.17254486488860263,0.47451920428805155,0.010156490767926796,0.0017129629629629717,0.02067671109101835,0.17517487056736983,0.11888959404217149,0.11549117116601026,0.0,0.9999999987499999,0.6372410822844763,0.26827855700661807,0.2852294012176794,0.3600663218109268,surprised,08,06,06,female,strong,718
40,1.3346666666666667,True,1.0,0.7672918171445824,0.753075103461365,0.7601834603029737,1.09950513999795,-0.05550925925925915,-0.05249999999999999,0.3808762212508202,0.4742188005320499,0.1689889981452658,0.6913869091183975,0.014216713683217419,0.003009259259259156,0.019535056405924917,0.25745803312173376,0.12437261689453685,0.110775114485291,0.0,0.9999999987499999,0.6353848421868747,0.2691861328033268,0.2859369159820277,0.35765838270932643,surprised,08,06,06,female,strong,718
50,1.6683333333333334,True,1.0,0.7895301519848602,0.793744788490491,0.7916374702376756,0.640068349478283,-0.056064814814814845,-0.0532407407407407,0.3971135681125899,0.20350849619418876,0.17749688421866747,1.23680146172348,0.004214636505630809,0.0028240740740741455,0.023087412056153195,0.37667916772548204,0.1238764202914126,0.1113297189361544,0.0,0.6682929281862954,0.6315885538590437,0.2694692131332313,0.28304711700154195,0.3474727622652523,surprised,08,06,06,female,strong,718
60,2.0020000000000002,True,1.0,0.7614233581186437,0.7935004936498883,0.777461925884266,1.1102771413444688,-0.04861111111111105,-0.047314814814814865,0.359612950118943,0.46649872823171984,0.17031816306135897,0.7002413153735773,0.03207713553124458,0.0012962962962961844,0.0142267479818029,0.2542981723147531,0.11903913450443587,0.11500618570351764,0.0,0.9999999987499999,0.632308802552271,0.27338071366482797,0.2768020201839684,0.34917475954841193,surprised,08,06,06,female,strong,718
70,2.3356666666666666,True,1.0,0.7692264990875382,0.7757964737172429,0.7725114864023905,1.285223886219485,-0.05037037037037034,-0.04749999999999993,0.3449390757141881,0.5006163722487775,0.1689889981452657,0.6010715290039859,0.006569974629704767,0.002870370370370412,0.015967571116570073,0.22063669942199182,0.12414025447247892,0.11103544948360025,0.0,0.7071067807446058,0.6302165780999899,0.27225405087824023,0.28048523285323035,0.3520639316992743,surprised,08,06,06,female,strong,718
80,2.6693333333333333,True,1.0,0.7588156972198747,0.7485883805782825,0.7537020388990786,1.1677224939426447,-0.04736111111111113,-0.04509259259259257,0.3661968089365795,0.43383813815118244,0.16550104642032623,0.6454461936023118,0.010227316641592266,0.0022685185185185586,0.0242884717152214,0.2446765281960208,0.12281222879486654,0.11267179872685387,0.0,0.7747194380471294,0.6326664827649809,0.27235010314069436,0.27995808010552947,0.35711821171351565,surprised,08,06,06,female,strong,718
90,3.003,True,1.0,0.7877246075493876,0.8017092578806759,0.7947169327150317,1.2012111715739682,-0.050879629629629664,-0.049166666666666636,0.3635333947194234,0.44244243226397834,0.1689889981452657,0.6615963550136652,0.013984650331288373,0.0017129629629630272,0.02251426822476588,0.23275424538370967,0.12149031829935066,0.11409592599693001,0.0,0.9999999987499999,0.6308466683470263,0.27289719557673664,0.27707225544464487,0.35641867963528095,surprised,08,06,06,female,strong,718
0,0.0,True,1.0,0.6589506207031797,0.6790084165626505,0.668979518632915,1.1060374882784316,-0.0568055555555555,-0.05532407407407414,0.3546107311523005,0.49069137370443694,0.16669596096719855,0.6048434395060103,0.020057795859470873,0.0014814814814813615,0.014783422847802567,0.26181455130115044,0.12046609218714471,0.11249904551605998,0.0,0.7071067807446058,0.6382638962850765,0.26724964597825623,0.2852986954211458,0.36596533829084743,surprised,08,06,06,female,strong,719
10,0.33366666666666667,True,1.0,0.6953456421571149,0.691958406579701,0.6936520243684079,1.2258059983354224,-0.05490740740740735,-0.051435185185185195,0.35187756267236525,0.5264542715355621,0.16738344696828988,0.5658742291278959,0.0033872355774139384,0.0034722222222221544,0.009948661248372714,0.238319655736031,0.1208224231423093,0.11397017196500182,0.0,0.9999999987499999,0.6359011878735868,0.2671476930907161,0.28235158947503713,0.36004392194242574,surprised,08,06,06,female,strong,719
20,0.6673333333333333,True,1.0,0.746507356730797,0.7528434017615949,0.749675379246196,1.5636015967762134,-0.05342592592592599,-0.052222222222222225,0.33721283623205206,0.6665763645492326,0.16945164844089422,0.4794542169769167,0.006336045030797877,0.0012037037037037623,0.009723876032646513,0.1835494140901503,0.12278158366082348,0.11100189641709095,0.0,0.9999999987499999,0.6265700343965711,0.264814410966585,0.28990075195956416,0.36529563771506024,surprised,08,06,06,female,strong,719
30,1.0010000000000001,True,1.0,0.7297643144068234,0.7293514970694247,0.7295579057381241,1.317881094846833,-0.051944444444444404,-0.0528703703703704,0.3658297772416382,0.5899690334087798,0.17432700164969134,0.5535840134522264,0.00041281733739872983,0.0009259259259259967,0.006383540538302198,0.21615138244432638,0.11917471838784655,0.11634887330197956,0.0,0.9999999987499999,0.6276374728797769,0.2683297233471262,0.2877912017885101,0.35745686317509034,surprised,08,06,06,female,strong,719
40,1.3346666666666667,True,1.0,0.7475349964888274,0.7372427178010925,0.74238885714496,1.1588991258961965,-0.056574074074074054,-0.05759259259259253,0.3652479989572289,0.540804382175529,0.18264264843016134,0.6405983407493365,0.010292278687734857,0.0010185185185184742,0.0035664090427312022,0.2553411645775551,0.11899852492785226,0.11554393623704433,0.0,0.9999999987499999,0.6161342669411516,0.269734566362706,0.2920591481222556,0.36589060594780154,surprised,08,06,06,female,strong,719
50,1.6683333333333334,True,1.0,0.7683893527180055,0.7513750289537862,0.7598821908358958,0.6611373209908006,-0.05592592592592599,-0.05560185185185185,0.38662319229114117,0.21301649550001467,0.18613119697045138,1.149356066750419,0.017014323764219297,0.00032407407407414324,0.002504250669993157,0.38810635367556584,0.1218087246490306,0.11325237536724705,0.0,0.9050400821020417,0.626972857439851,0.26543758641800624,0.2941544349163975,0.35856202738379495,surprised,08,06,06,female,strong,719
60,2.0020000000000002,True,1.0,0.7918727163611796,0.7575262716420753,0.7746994940016274,1.3290183387270778,-0.056157407407407434,-0.05435185185185187,0.32594420897838144,0.552319309600864,0.18195115352876315,0.582911064074276,0.03434644471910431,0.0018055555555555602,0.00258007447779722,0.19037854763132367,0.11687761215420489,0.11540025410454775,0.0,0.9999999987499999,0.6206972483602816,0.2693796797071489,0.2775060069327524,0.35039663250989855,surprised,08,06,06,female,strong,719
70,2.3356666666666666,True,1.0,0.8475975470624549,0.8018392054178302,0.8247183762401425,1.4156283664599714,-0.056666666666666754,-0.05398148148148152,0.3369986731099639,0.5798426963703117,0.17847393214836946,0.5825811320117132,0.04575834164462478,0.002685185185185235,0.012389517811427452,0.21718193499579574,0.11388679467203847,0.11931477927920471,0.0,0.9999999987499999,0.6507684241899885,0.2880548794681321,0.27194174263794124,0.3854544172142178,surprised,08,06,06,female,strong,719
80,2.6693333333333333,True,1.0,0.8374426646046644,0.812349929818343,0.8248962972115037,1.3939394098827784,-0.057916666666666616,-0.0559722222222222,0.341099913813348,0.539309703721085,0.17708333333333326,0.5917734238397581,0.025092734786321458,0.0019444444444444153,0.004139835990313791,0.20758463149528739,0.12167557819111935,0.11238280968704721,0.0,0.9999999987499999,0.628950047659689,0.27097004147068515,0.2826638773307424,0.3606807063657524,surprised,08,06,06,female,strong,719
90,3.003,True,1.0,0.7873440683824309,0.8070671941375601,0.7972056312599956,1.3810331446977806,-0.05833333333333335,-0.056712962962962965,0.34657003759436433,0.5672100415723019,0.17500043596485873,0.5772530763079207,0.019723125755129245,0.0016203703703703831,0.0026950344234943748,0.20758928571428575,0.12024697675074275,0.11457714699682248,0.0,0.7071067807446058,0.6270680038265306,0.2684078609630672,0.28102278033969097,0.36133963787659445,surprised,08,06,06,female,strong,719
0,0.0,True,1.0,0.6009340812517779,0.6035307551598631,0.6022324182058205,0.48736911246853337,-0.04893518518518519,-0.04611111111111116,0.3893320368708725,0.15132228805863265,0.19931512529804216,1.2356803145679511,0.0025966739080851564,0.0028240740740740344,0.0038124184686404547,0.5771027988765891,0.12728591204561035,0.10759216683976595,0.0,0.7715058372174848,0.6433197291260254,0.2870963645923705,0.28397489226169575,0.3809278757541323,neutral,01,07,07,male,normal,720
10,0.33366666666666667,True,1.0,0.5637977371386174,0.5587279404999543,0.5612628388192858,0.49093300121875366,-0.04898148148148146,-0.04504629629629636,0.3851879716837218,0.15914796565731196,0.19793054364727783,1.1432575064742776,0.005069796638663027,0.003935185185185097,0.004430017462555778,0.5780674216440124,0.1255770372161148,0.10958186663121483,0.0,0.6994139635527205,0.6435220016131453,0.28815377657485314,0.2836957081870242,0.38257663307620077,neutral,01,07,07,male,normal,720
20,0.6673333333333333,True,1.0,0.5878269366848529,0.591786181818282,0.5898065592515674,0.5213109081866121,-0.0501388888888889,-0.04574074074074075,0.38329942071094275,0.15370389687663413,0.19376417538869903,1.1313911717351524,0.003959245133429157,0.004398148148148151,0.003297579000406588,0.5480199250780334,0.1253266570086041,0.10986813374801192,0.0,0.7718823796828848,0.6428186821681798,0.28748097013578183,0.2808770010312577,0.38108609694963946,neutral,01,07,07,male,normal,720
30,1.0010000000000001,True,1.0,0.59241507417294,0.6075410994817987,0.5999780868273694,0.9286381447275422,-0.05268518518518517,-0.04828703703703702,0.38620113074505596,0.23215204096035807,0.19376417538869908,0.6460838274130986,0.015126025308858648,0.004398148148148151,0.0027442683110864784,0.32976321097759465,0.12527942194387667,0.10992199146597387,0.0,0.7366523223592758,0.6396687781284389,0.2893070419682885,0.28782005995953036,0.39015577957350167,neutral,01,07,07,male,normal,720
40,1.3346666666666667,True,1.0,0.338923486838202,0.33173260991788767,0.33532804837804486,0.8619861532133658,-0.05870370370370359,-0.05523148148148149,0.37822349570200575,0.2693602693602694,0.19237102631416939,0.3890179060626299,0.0071908769203143375,0.003472222222222099,0.002888682947678174,0.3431161258533278,0.12533584135297005,0.10985765627747575,0.0,0.6950402939816817,0.6414789984743898,0.2870160816193625,0.2884015789484991,0.3942943279410414,neutral,01,07,07,male,normal,720
50,1.6683333333333334,True,1.0,0.5135725389031898,0.5281974920269882,0.520885015465089,1.2388329828088516,-0.053981481481481464,-0.05152777777777773,0.34324319049871765,0.470116323374993,0.19308084616518592,0.42046427782707824,0.014624953123798412,0.0024537037037037357,0.002565635233008533,0.24514044361048382,0.12437004654932779,0.11094985034559154,0.0,0.8572011685981458,0.6403042198988971,0.28963732005528636,0.28572423381460604,0.3900798476027284,neutral,01,07,07,male,normal,720
60,2.0020000000000002,True,1.0,0.5693621230168094,0.5654677491934559,0.5674149361051326,0.5692784470872234,-0.05185185185185176,-0.04865740740740748,0.37111326201936473,0.23602007154300214,0.19308084616518592,0.9967265386707934,0.0038943738233535585,0.0031944444444442777,0.001054638241100873,0.5212924055876074,0.12665543867719403,0.10833364031586787,0.0,0.7091717389680037,0.641856659257453,0.28481622029022124,0.28408962849757957,0.38439753125622916,neutral,01,07,07,male,normal,720
70,2.3356666666666666,True,1.0,0.5441246659332494,0.571161386952993,0.5576430264431211,0.827550622401352,-0.05245370370370356,-0.04898148148148146,0.37984493649568807,0.2713165377903612,0.1916861703873071,0.6738476310065187,0.027036721019743637,0.003472222222222099,0.005849892051261975,0.3503949388884835,0.12586361902735707,0.10925258429911028,0.0,0.690083075322696,0.6397334782975691,0.2882761939303106,0.2854997409282041,0.38275921894785214,neutral,01,07,07,male,normal,720
80,2.6693333333333333,True,1.0,0.5795454505206071,0.5807210158670575,0.5801332331938323,0.7597785496577821,-0.05222222222222217,-0.047870370370370396,0.3594524546015638,0.32254749749622796,0.19308084616518592,0.7635556879766278,0.001175565346450358,0.0043518518518517735,0.0019170120339011883,0.39268867924528295,0.12491519796684938,0.11033571990592103,0.0,0.9999999987499999,0.6415006599827431,0.28867134088514945,0.28249355642673224,0.38281843489587886,neutral,01,07,07,male,normal,720
90,3.003,True,1.0,0.5758982579107258,0.5988044591450855,0.5873513585279057,0.671710077214957,-0.05361111111111111,-0.049768518518518434,0.39125517166779133,0.23043269548585413,0.19168099612422096,0.8744120096622351,0.022906201234359713,0.003842592592592675,0.0003774294803932586,0.4190157146736552,0.1252703269529236,0.10993235627134947,0.0,0.8055238271739869,0.6393323131674545,0.28816252439252904,0.2822423682969758,0.384222641534646,neutral,01,07,07,male,normal,720
100,3.336666666666667,True,1.0,0.5718363715619159,0.5634961963821653,0.5676662839720406,0.3805287744033206,-0.05037037037037034,-0.04671296296296301,0.4073056437632341,0.08877444384934932,0.19171482531582354,1.491782808966698,0.008340175179750609,0.0036574074074073315,0.0007384536490153881,0.6944282824035493,0.1260176417896475,0.10907489045729968,0.0,0.7590469497757024,0.6444293804318603,0.2855166576832136,0.28564476624689583,0.38645190590043,neutral,01,07,07,male,normal,720
110,3.6703333333333332,True,1.0,0.5682012953497388,0.5611637071809435,0.5646825012653411,0.316881037281688,-0.05087962962962961,-0.047314814814814754,0.4260690123057881,0.06081071277499229,0.19381653658425438,1.7820015552504416,0.007037588168795295,0.003564814814814854,0.00429148164564379,0.8212865572820783,0.12566296016283685,0.10930916826109408,0.0,0.8508554698821177,0.6433575343262306,0.28623162918137535,0.28575602272353434,0.3859393836835323,neutral,01,07,07,male,normal,720
0,0.0,True,1.0,0.5749383020717782,0.5766653359915487,0.5758018190316634,0.4985015801843587,-0.05060185185185179,-0.0468055555555556,0.3826383141736743,0.1952684864689583,0.19028419304371916,1.1550651831809984,0.001727033919770471,0.0037962962962961866,0.007489892705086647,0.5470444874962587,0.1279778259541788,0.10676822483626489,0.0,0.6697565941914801,0.6430260238079608,0.28594305937611275,0.2814962731193838,0.38409417938361295,neutral,01,07,07,male,normal,721
10,0.33366666666666667,True,1.0,0.5310650056387188,0.5352484544146952,0.533156730026707,0.5119623153105136,-0.051851851851851816,-0.0494444444444444,0.37930020264853387,0.22220207080950402,0.18681209006022537,1.0413983882843774,0.004183448775976317,0.0024074074074074137,0.001889457894040561,0.5622536542850752,0.12596219966042377,0.10913891160830357,0.0,0.8610680897760057,0.6420596811302647,0.28668153511948236,0.27506102461432774,0.38024396631555646,neutral,01,07,07,male,normal,721
20,0.6673333333333333,True,1.0,0.5518153645152799,0.5544625466643454,0.5531389555898126,0.5157477592820553,-0.05226851851851849,-0.048842592592592604,0.37861271676300606,0.20356234096692136,0.1847288304216915,1.072498999045207,0.0026471821490654524,0.003425925925925888,0.0035314658112743412,0.5624383832159772,0.12815131508468833,0.10655992780013979,0.0,0.7378351422349659,0.6395501755702282,0.28663031353772656,0.2764734371581629,0.3793310640402936,neutral,01,07,07,male,normal,721
30,1.0010000000000001,True,1.0,0.5716230115845709,0.5790622580513802,0.5753426348179755,0.9721598503282082,-0.05458333333333337,-0.050925925925925875,0.36890681580289375,0.3124698635420487,0.18751993709107473,0.5918189633358503,0.007439246466809379,0.003657407407407498,0.0019185507091381993,0.28927637475760914,0.1256591869743884,0.10948765455238554,0.0,0.7182567984116891,0.6361991205466563,0.2895270481532552,0.2812277330999632,0.3851874621869967,neutral,01,07,07,male,normal,721
40,1.3346666666666667,True,1.0,0.5507449136033732,0.5486953582548516,0.5497201359291124,0.8216140146800867,-0.05328703703703708,-0.049259259259259225,0.37933979447390964,0.34340320034196037,0.18890867939912034,0.6690734652854697,0.002049555348521581,0.004027777777777852,0.0012268157874607518,0.3518805452772456,0.12483882791860268,0.11024944837360338,0.0,0.7740075772903922,0.6390671820994024,0.2891284898163528,0.28110564945745425,0.38236250156600793,neutral,01,07,07,male,normal,721
50,1.6683333333333334,True,1.0,0.5293502854904047,0.5104401389876904,0.5198952122390476,1.1734817081321065,-0.05402777777777773,-0.04958333333333331,0.34728506701568335,0.4693462780170023,0.1889034290576577,0.44303648590022976,0.018910146502714387,0.0044444444444444176,0.0016253753625037652,0.25433142554074833,0.12776255920559684,0.10702572698156265,0.0,0.6796197349769522,0.6355371032944427,0.2876892510603892,0.28585542930912905,0.39081086838591916,neutral,01,07,07,male,normal,721
60,2.0020000000000002,True,1.0,0.5706567264981652,0.5634751593785665,0.5670659429383659,0.5879265091863517,-0.05282407407407408,-0.04976851851851849,0.36597502460035897,0.2659667541557306,0.19029221182200778,0.9645184118728456,0.00718156711959872,0.003055555555555589,0.0016142930160150312,0.4961073851059764,0.12571658046952927,0.10942174905113014,0.0,0.7107457639504627,0.6396491500740922,0.2867009948583802,0.2803724185420178,0.3832511838739767,neutral,01,07,07,male,normal,721
70,2.3356666666666666,True,1.0,0.5607328623984695,0.5483157924166684,0.554524327407569,0.7351440377119477,-0.05208333333333337,-0.04750000000000004,0.3844071057022337,0.3140905718783404,0.1923805444283331,0.7543070459137,0.012417069981801143,0.004583333333333328,0.0012790685346738162,0.40906951590625873,0.12489672141797252,0.11035663436882777,0.0,0.8029419009680678,0.6388352136557749,0.2885121286214069,0.2829636673982842,0.3831041187711632,neutral,01,07,07,male,normal,721
80,2.6693333333333333,True,1.0,0.5718363715619169,0.5638757622203499,0.5678560668911334,0.8014571948998188,-0.05287037037037029,-0.04782407407407402,0.35158501440922174,0.3497267759562842,0.19100457921116565,0.7085295016437089,0.00796060934156706,0.005046296296296271,0.004469142597027314,0.3784090909090909,0.12831891772315746,0.10635804212708935,0.0,0.6630396176848796,0.637352069874825,0.2868098071270422,0.2854048595202193,0.3842580854842123,neutral,01,07,07,male,normal,721
90,3.003,True,1.0,0.5588498562050014,0.5418903317472089,0.5503700939761051,0.5099724127697377,-0.05314814814814811,-0.04828703703703702,0.39195917575168016,0.16338473426841904,0.19099778869268047,1.0792154245892664,0.016959524457792474,0.004861111111111094,0.006039167737041017,0.5478490377187228,0.12465550478919966,0.11062903278985081,0.0,0.7286484664838236,0.6393555329241072,0.28752482109958943,0.2797573963656724,0.3844257194683961,neutral,01,07,07,male,normal,721
100,3.336666666666667,True,1.0,0.43015282899865753,0.43615175774649123,0.4331522933725744,0.42192433746986546,-0.05652777777777779,-0.053240740740740644,0.40186020790819516,0.10228468787148204,0.19030343754396392,1.0266113018510359,0.005998928747833698,0.0032870370370371438,0.005946250078863167,0.6654630362170112,0.1258890745942644,0.10922325149961268,0.0,0.7010287848178121,0.6449176552964937,0.28644971578804207,0.28106109703067467,0.38133540493223556,neutral,01,07,07,male,normal,721
110,3.6703333333333332,True,1.0,0.4976219524427665,0.48707719817023465,0.4923495753065006,0.4349478253745386,-0.05449074074074067,-0.04916666666666669,0.40419654224780016,0.1406414458232889,0.19238649301055735,1.1319738749872648,0.010544754272531875,0.005324074074073981,0.006573528007239154,0.6455373134117168,0.12796765367007618,0.10678041667284896,0.0,0.7607871542352409,0.6447477169696004,0.2843360355381904,0.2845919209908906,0.3858922505396497,neutral,01,07,07,male,normal,721
0,0.0,True,1.0,0.5589140937326684,0.56202098094353,0.5604675373380992,0.5319581349312915,-0.04652777777777778,-0.04379629629629628,0.36596477782757314,0.18190597748740614,0.19520495206399294,1.053593319727106,0.0031068872108616086,0.0027314814814815014,0.0011817686735015127,0.5480890754682208,0.12575426308196588,0.1093784397733282,0.0,0.6844623552903546,0.6304543982983819,0.2855958032842193,0.2754260305420009,0.36835281374610307,neutral,01,07,07,male,normal,722
10,0.33366666666666667,True,1.0,0.3185520616226509,0.31771123520863975,0.31813164841564534,0.825723350128781,-0.060138888888888964,-0.057222222222222285,0.3650093241712289,0.22388427998449947,0.19588046757961872,0.38527631362977577,0.0008408264140111199,0.0029166666666666785,0.0002617365987574315,0.35309700557313567,0.12402753073262796,0.11133260704138258,0.0,0.7124136731015005,0.6275593747342687,0.295124236028234,0.28069060976837595,0.37535490561056944,neutral,01,07,07,male,normal,722
