frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.336563587899032,0.3023058213516732,0.3194347046253526,0.7758675818669999,-0.06550925925925927,-0.0627314814814815,0.3641866494966357,0.2256597311331332,0.19241821567656023,0.4117129160838047,0.03425776654735879,0.002777777777777768,0.0016577680046677202,0.37832995474779185,0.12257354566807102,0.11293141136313858,0.0,0.7953498963150527,0.6358619358368348,0.2923127422522618,0.27981898940026934,0.3787539389224148,neutral,01,07,07,male,normal,722
30,1.0010000000000001,True,1.0,0.49981331071586166,0.5297129439756743,0.514763127345768,0.7898489017943227,-0.05226851851851855,-0.04986111111111108,0.367369826934453,0.2538671975247747,0.1917148253158236,0.6517235463344517,0.029899633259812597,0.002407407407407469,0.00039169156806366376,0.37163303825730537,0.12528208433368035,0.10991895703373919,0.0,0.7945528004505398,0.6380115933326457,0.2898517609466326,0.28183039003828686,0.37820329758717125,neutral,01,07,07,male,normal,722
40,1.3346666666666667,True,1.0,0.4911368619488609,0.5109581534416419,0.5010475076952514,0.7838252203386732,-0.053888888888888875,-0.04986111111111102,0.3680738266267452,0.2729391392250737,0.19239323451473514,0.6392337152391704,0.019821291492780946,0.004027777777777852,0.00034268383094315937,0.381696428571428,0.12622984152990396,0.10882924642737322,0.0,0.6643010851501203,0.6371654820443803,0.28971362817441615,0.2853455493906788,0.385135930180655,neutral,01,07,07,male,normal,722
50,1.6683333333333334,True,1.0,0.5149580160963182,0.5064288780935042,0.5106934470949112,0.8889221722894286,-0.054074074074074,-0.049768518518518545,0.37676657729143453,0.25982905982906,0.19170646807078162,0.574508616181341,0.008529138002813963,0.0043055555555554514,0.0005438232944220506,0.33783781460073176,0.12351052926259481,0.11190588425760435,0.0,0.7393298503743259,0.6379910329287966,0.2923173474233024,0.2874213250969352,0.39507071978403524,neutral,01,07,07,male,normal,722
60,2.0020000000000002,True,1.0,0.48303795666531585,0.49720169523816754,0.4901198259517417,0.5574097643399653,-0.05314814814814811,-0.04893518518518519,0.3513111353769601,0.249340210196533,0.1931033678257058,0.8792810196500553,0.014163738572851692,0.004212962962962918,0.004783405691305581,0.5482691506143401,0.12405424703331447,0.11130283717597034,0.0,0.7071067807446058,0.6384429801608144,0.2902955736677006,0.2810791789037806,0.38693547367174397,neutral,01,07,07,male,normal,722
70,2.3356666666666666,True,1.0,0.4902043577997813,0.5064288780935036,0.4983166179466424,0.7854933767867454,-0.05291666666666661,-0.04949074074074078,0.37495550337899103,0.28248824910419423,0.19520495206399288,0.634399515862412,0.01622452029372229,0.0034259259259258323,0.00020245307449001152,0.38484968207445047,0.12431018367337936,0.11101691765420772,0.0,0.7025894797939175,0.6381848308229542,0.2927704855849464,0.2881031037977604,0.3883945976539805,neutral,01,07,07,male,normal,722
80,2.6693333333333333,True,1.0,0.5125931082449231,0.5199388629935615,0.5162659856192423,0.7930461202717038,-0.053009259259259256,-0.04930555555555555,0.3497465344839176,0.3084068245501073,0.193838579171925,0.6509911245040396,0.007345754748638411,0.003703703703703709,0.0016577680046675368,0.36458333333333354,0.12347755157713111,0.1119422709558816,0.0,0.7656153661730224,0.6396599172012556,0.2929674604727268,0.28377648865079524,0.38512219130078196,neutral,01,07,07,male,normal,722
90,3.003,True,1.0,0.5227011898730707,0.5264237433927338,0.5245624666329023,0.6288716906079195,-0.05374999999999991,-0.050185185185185166,0.3768724551998768,0.23239172889032653,0.19379764094220972,0.8341327403779565,0.0037225535196631077,0.003564814814814743,0.0007287763553329197,0.4651473772410858,0.12460977339273402,0.11068054095124387,0.0,0.6936899826724128,0.6395458982030312,0.2905763188916,0.28115998985447366,0.3807330985269884,neutral,01,07,07,male,normal,722
100,3.336666666666667,True,1.0,0.49717118257066034,0.49549376131848544,0.49633247194457286,0.4704563472460619,-0.05351851851851852,-0.04935185185185176,0.39552069644450855,0.15021133899885888,0.19520495206399288,1.0550021800109268,0.0016774212521749043,0.004166666666666763,0.00018539067892361293,0.6253117259351462,0.12586178263493772,0.1092546998642243,0.0,0.7208195303109364,0.6390401865355517,0.2898727447977115,0.28372946609778227,0.3877244872319978,neutral,01,07,07,male,normal,722
110,3.6703333333333332,True,1.0,0.5216196293695422,0.5174830479305677,0.519551338650055,0.46685667970939226,-0.05458333333333332,-0.0507407407407407,0.39721243393888356,0.1361499127337836,0.1931033678257058,1.1128711684568033,0.0041365814389745514,0.0038425925925926196,0.00016130166663076421,0.5943268721881261,0.12503003592719705,0.11020557103172356,0.0,0.823591836649507,0.6388125360847464,0.28896937124072813,0.28240392452370744,0.38800647000762983,neutral,01,07,07,male,normal,722
0,0.0,True,1.0,0.5564564928361734,0.5634961963821662,0.5599763446091698,0.5041459369817582,-0.051990740740740615,-0.04810185185185184,0.38840579710144923,0.18573797678275333,0.19306978193111085,1.1107425519714773,0.007039703545992815,0.003888888888888775,0.004809530720228508,0.5476973684210517,0.1256278751398157,0.1095235808328837,0.0,0.6804792865523408,0.643677478397609,0.28639211939009757,0.2780893142374514,0.3810480242691742,neutral,01,07,07,male,normal,723
10,0.33366666666666667,True,1.0,0.6071943494262856,0.6069098159339057,0.6070520826800956,0.6785840741291729,-0.054629629629629695,-0.050138888888888844,0.3775216138328528,0.2171331636980496,0.19098220953209083,0.894586398095366,0.00028453349237989034,0.004490740740740851,0.004659387924735368,0.41622366167974434,0.12759217655188437,0.10722879395642963,0.0,0.8381674080011293,0.6409798003341961,0.28638838308959574,0.2792559988194447,0.3787317541732928,neutral,01,07,07,male,normal,723
20,0.6673333333333333,True,1.0,0.5762309355313244,0.5935057621939569,0.5848683488626407,0.7600044103077015,-0.052962962962962934,-0.04847222222222225,0.3775216138328528,0.2578456318914337,0.18958695516515212,0.7695591511447233,0.01727482666263247,0.004490740740740684,0.0035848827909086604,0.3716330382573061,0.1254821592663018,0.1096904985682015,0.0,0.917142874973807,0.6385153673969588,0.288087731624348,0.27750906043565426,0.379472747774663,neutral,01,07,07,male,normal,723
30,1.0010000000000001,True,1.0,0.5924150741729399,0.5917861818182818,0.5921006279956109,0.9452655095755171,-0.053518518518518465,-0.0490740740740741,0.36312947085855646,0.3033207799273373,0.19237538884161803,0.6263855202561033,0.0006288923546581282,0.004444444444444362,0.005188753682014449,0.31062338143824014,0.12470419891284301,0.11057414048430841,0.0,0.6860517119609835,0.6389883332317302,0.28846934027571497,0.2788573451111222,0.38378875918780275,neutral,01,07,07,male,normal,723
40,1.3346666666666667,True,1.0,0.5865412656787379,0.5790622580513812,0.5828017618650596,0.7913614163500694,-0.05162037037037037,-0.047592592592592575,0.37006535474159574,0.26378713878335647,0.19446955443027228,0.7364546082535434,0.007479007627356649,0.004027777777777797,0.0007342540459817184,0.3754101583753272,0.12553583489527537,0.10962906515886064,0.0,0.8053090189174119,0.6420655047878526,0.2860153284037175,0.2817406716184544,0.384114378487279,neutral,01,07,07,male,normal,723
50,1.6683333333333334,True,1.0,0.5411193809242091,0.5544565565597656,0.5477879687419873,0.9485449446172747,-0.0532407407407407,-0.04865740740740743,0.3824910662296724,0.26044231364538994,0.19305911224772535,0.5775034402434273,0.013337175635556475,0.004583333333333273,0.0005030774693420805,0.3092123964904888,0.12381733056737701,0.11156633193471195,0.0,0.7271415060415749,0.6398863938622323,0.28873837662697205,0.2860019242144406,0.3949976590715475,neutral,01,07,07,male,normal,723
60,2.0020000000000002,True,1.0,0.5639262172384237,0.583700029573055,0.5738131234057393,0.7804878048780497,-0.05217592592592585,-0.048657407407407316,0.35446220686051033,0.30352303523035246,0.19515804560261085,0.7351980643636026,0.01977381233463127,0.003518518518518532,0.004370227125770132,0.38541666666666663,0.1235484647507166,0.1118640005893418,0.0,0.747244971430785,0.6414004441151461,0.28625243281241997,0.27723300839159093,0.383648458179253,neutral,01,07,07,male,normal,723
70,2.3356666666666666,True,1.0,0.5668378450149252,0.5707769168886601,0.5688073809517926,0.7717141451109211,-0.05291666666666661,-0.04842592592592587,0.37286777281645705,0.2824882491041955,0.19237538884161803,0.7370700466686871,0.0039390718737348784,0.00449074074074074,0.004776973885028708,0.3921280792749345,0.12620067838461896,0.10886306327552807,0.0,0.7630506866270197,0.6404504315163565,0.28694270165330554,0.2820446925660044,0.38374358490910376,neutral,01,07,07,male,normal,723
80,2.6693333333333333,True,1.0,0.5529985147157873,0.570776916888661,0.5618877158022242,0.8521579430670344,-0.05162037037037026,-0.047592592592592575,0.3527649410367661,0.30853994490358133,0.19237538884161803,0.6593703906342908,0.01777840217287363,0.004027777777777686,0.004781057899297465,0.3588362068965511,0.12394313624515149,0.11142655315528253,0.0,0.6754119869453099,0.6410091795546343,0.2886601732205242,0.28055566711432206,0.3850686418802772,neutral,01,07,07,male,normal,723
90,3.003,True,1.0,0.5686723205455838,0.5736179972339795,0.5711451588897817,0.583696560128903,-0.053518518518518465,-0.04837962962962955,0.3884399778798094,0.17908871731227746,0.19307491897578208,0.9784967017171567,0.004945676688395739,0.005138888888888915,0.0045822666778511,0.49857954545454614,0.12441669649883567,0.1108975356016521,0.0,0.7331856655269832,0.6415376444093263,0.28668266649607704,0.27610820338809483,0.3824808469441554,neutral,01,07,07,male,normal,723
100,3.336666666666667,True,1.0,0.570446489277372,0.5766653359915487,0.5735559126344603,0.4634787240772411,-0.05273148148148149,-0.04902777777777778,0.3990942701034845,0.13516479592058536,0.1944585692104391,1.2375021394485288,0.006218846714176718,0.003703703703703709,0.0027386696373993837,0.5936775340205994,0.1261595859376544,0.10891068196733407,0.0,0.6686247502001506,0.644859727148672,0.28516871609139993,0.2812750363094374,0.3850904013625659,neutral,01,07,07,male,normal,723
110,3.6703333333333332,True,1.0,0.541119380924209,0.51618572111669,0.5286525510204495,0.4314921264895272,-0.05416666666666653,-0.04893518518518525,0.40718495823204764,0.12054748025330621,0.19376929402420967,1.2251731110863746,0.024933659807518938,0.0052314814814812816,0.0018462952741104017,0.6458022194604868,0.1246178072258598,0.11067149539291385,0.0,0.7327320333319829,0.6464893951252376,0.28561801219210864,0.2799873685247363,0.38475346582323133,neutral,01,07,07,male,normal,723
0,0.0,True,1.0,0.5239827416486985,0.5458089668615994,0.534895854255149,0.46946374398436264,-0.053333333333333344,-0.04523148148148154,0.3902979055734451,0.14038659543911083,0.18759153039354043,1.1393762800838692,0.021826225212900896,0.008101851851851805,0.018299705843253418,0.579518407091972,0.12640505612795275,0.10862568552535588,0.0,0.735522867019354,0.6397469084821429,0.288107036717697,0.28054775893907913,0.38198599846855924,calm,02,07,07,male,normal,724
10,0.33366666666666667,True,1.0,0.5172447968398826,0.5395583967605848,0.5284015968002337,0.47244840446014535,-0.05273148148148149,-0.04560185185185178,0.3864494641813221,0.15491327580343614,0.18549729783568353,1.118432387138707,0.022313599920702254,0.007129629629629708,0.018205031899119786,0.5995511125060896,0.12618635518686228,0.10887966538909596,0.0,0.8070590201543342,0.6383263822013181,0.2888249819472381,0.2803787930270798,0.3801041072733494,calm,02,07,07,male,normal,724
20,0.6673333333333333,True,1.0,0.5028040978436942,0.5149191136440102,0.5088616057438522,0.46520677387606324,-0.05351851851851852,-0.046157407407407314,0.39291914648645176,0.1324891502912172,0.18760413774754542,1.0938396307174563,0.012115015800316042,0.007361111111111207,0.015849380839252854,0.579518407091972,0.12550524438667585,0.1096640843760107,0.0,0.6876751704248514,0.6373671880470938,0.2894367861127065,0.2791045889724553,0.3790636536251164,calm,02,07,07,male,normal,724
30,1.0010000000000001,True,1.0,0.2738857422349738,0.2642269574929671,0.2690563498639704,1.0071657244939731,-0.07435185185185184,-0.06351851851851847,0.38708511166896226,0.2384804705241901,0.20359367301714437,0.2671420832943372,0.00965878474200671,0.010833333333333361,0.018159181031618964,0.2912660784287081,0.12351340780059757,0.11190270713367423,0.0,0.7060481306183218,0.6367030155890482,0.29486115350912506,0.29138241473549487,0.3978091108332029,calm,02,07,07,male,normal,724
40,1.3346666666666667,True,1.0,0.4511372123608822,0.4365992880758559,0.44386825021836906,0.7295796438993342,-0.06296296296296294,-0.05587962962962967,0.38375051712156794,0.24993502223128203,0.1980280405519255,0.608389027750359,0.014537924285026316,0.007083333333333275,0.01187793703860104,0.4066497939010979,0.12447055739883155,0.11083707913584276,0.0,0.7128897279830452,0.6395788376131704,0.291155257002646,0.2846716956889842,0.38779935090664364,calm,02,07,07,male,normal,724
50,1.6683333333333334,True,1.0,0.4859620147488235,0.49213981365020576,0.48905091419951463,0.8549100594158019,-0.06087962962962962,-0.055925925925925934,0.39132763159154593,0.24985936593792962,0.19380669533390738,0.5720495493218373,0.006177798901382259,0.004953703703703682,0.00714881869902101,0.3377998733039889,0.12313787950998617,0.11231580654579419,0.0,0.6961159475793152,0.6378136534770158,0.29261916505689317,0.288785413412791,0.3983334143628321,calm,02,07,07,male,normal,724
60,2.0020000000000002,True,1.0,0.4518644430330772,0.4679390139064494,0.4599017284697633,0.7981487842885144,-0.060416666666666674,-0.05587962962962961,0.40326553729294184,0.2381474975743639,0.19522683788910974,0.5762105230539551,0.016074570873372163,0.004537037037037062,0.007513523316544655,0.36324652250581024,0.12245594545750262,0.11305891911875292,0.0,0.8791171176671335,0.6405547776141707,0.29260909753308484,0.28967794416554477,0.395776570888206,calm,02,07,07,male,normal,724
70,2.3356666666666666,True,1.0,0.44212633988238437,0.48319583980731734,0.4626610898448509,0.7523433001973557,-0.05773148148148155,-0.052592592592592524,0.37213937514203294,0.21593867661810587,0.1911319565555269,0.6149600717165754,0.04106949992493297,0.005138888888889026,0.0118691220956792,0.4079126742865688,0.1259786615574714,0.10911990928694451,0.0,0.7876309433653402,0.638371167420093,0.2920154244623122,0.289610203480955,0.389571743485179,calm,02,07,07,male,normal,724
80,2.6693333333333333,True,1.0,0.39985026120368766,0.4054580896686156,0.4026541754361516,0.6112219976782621,-0.053981481481481464,-0.04879629629629634,0.394466422168861,0.19501499235382713,0.19126323805885817,0.6587691165658972,0.005607828464927911,0.005185185185185126,0.013520495555215326,0.492392122676886,0.12206459348570321,0.11348133232937302,0.0,0.9999999987499999,0.6436551561483969,0.2889256579850351,0.27931023443800546,0.3777916604117048,calm,02,07,07,male,normal,724
90,3.003,True,1.0,0.4183199899273888,0.3986530448919928,0.4084865174096908,0.43075946182547664,-0.052361111111111025,-0.04745370370370372,0.4066347581022048,0.15170094023300776,0.18727708666033402,0.9482937778745536,0.019666945035395955,0.004907407407407305,0.009382544320830731,0.6869331749478595,0.12261951916116985,0.11288149224242537,0.0,0.6698993509021145,0.6388248083139506,0.29055478372858934,0.2808807069718126,0.3823226565307652,calm,02,07,07,male,normal,724
100,3.336666666666667,True,1.0,0.41733476280074844,0.42911877394636005,0.4232267683735542,0.42019064676649714,-0.05365740740740743,-0.04722222222222222,0.4188044615231288,0.11098418347236276,0.18658439720559392,1.0072255811270932,0.011784011145611617,0.00643518518518521,0.011897795026929545,0.6925523139385091,0.12449311762499649,0.11063967410852199,0.0,0.6963855995210996,0.6389990101509354,0.2889271475588247,0.2831225946024366,0.38096788340602256,calm,02,07,07,male,normal,724
0,0.0,True,1.0,0.4113197252104517,0.4446060255895643,0.427962875400008,0.3988856284175391,-0.052222222222222225,-0.047731481481481486,0.43923670832026107,0.04676798423918686,0.18492201578443426,1.0728962010935923,0.03328630037911262,0.00449074074074074,0.009797618437295976,0.7186049575399942,0.12436854924598047,0.11095152873526341,0.0,0.7515602906704478,0.6365078027226516,0.28843243089327586,0.2749880884989461,0.378520079719809,calm,02,07,07,male,normal,725
10,0.33366666666666667,True,1.0,0.4046380627131191,0.4139795215399031,0.40930879212651106,0.411529869926971,-0.05180555555555555,-0.048101851851851785,0.44038956265639745,0.08213642829226211,0.1834681159975041,0.9946028758474954,0.009341458826784,0.0037037037037037646,0.010627029573838374,0.6790187853425159,0.1319640917138468,0.10180007990835073,0.0,0.7363416320040673,0.573667947483681,0.2581845672822403,0.2998089507675107,0.33986734351470965,calm,02,07,07,male,normal,725
20,0.6673333333333333,True,1.0,0.4056171024529097,0.4069498405477107,0.4062834715003102,0.441731028158928,-0.05203703703703699,-0.04837962962962966,0.4324944489071448,0.1073365106110115,0.181386330732397,0.9197530750638954,0.0013327380948010004,0.0036574074074073315,0.005488742717438778,0.6580412691225402,0.13270149971631334,0.10083694632613774,0.0,0.6888591408456414,0.5703306252501,0.25717918538239387,0.3000254530592093,0.34082238441498075,calm,02,07,07,male,normal,725
30,1.0010000000000001,True,1.0,0.2544670751260009,0.26453362594433105,0.25950035053516596,0.9500535001680069,-0.06115740740740744,-0.059537037037037055,0.4135435785544252,0.20972968784512933,0.18274579676306618,0.27314288141591614,0.010066550818330133,0.0016203703703703831,0.005315518176148614,0.3164965649810419,0.12154402909127753,0.1140387072977193,0.0,0.6912754539772328,0.6404014852425345,0.2912367490140629,0.2884355683635151,0.4101303106153973,calm,02,07,07,male,normal,725
40,1.3346666666666667,True,1.0,0.40546430065318734,0.39809295018536894,0.4017786254192781,0.7994732233522477,-0.05185185185185187,-0.04907407407407405,0.38558150904915967,0.22650745956074794,0.18549729783568358,0.5025541990444558,0.007371350467818394,0.0027777777777778234,0.005399708938999449,0.3858006867603676,0.12423631253647849,0.1110995788361988,0.0,0.6861244455604034,0.6370743967821503,0.2892203953051392,0.27989250730946313,0.38635644281293474,calm,02,07,07,male,normal,725
50,1.6683333333333334,True,1.0,0.42089393622928867,0.42917783393580944,0.4250358850825491,0.9336199233038739,-0.04962962962962969,-0.048333333333333395,0.38524551576792904,0.24673444227526933,0.18616070695444292,0.4552558000031119,0.00828389770652077,0.0012962962962962954,0.008607794199146326,0.34019922301344596,0.12486086000256072,0.11039720743672497,0.0,0.8399676776709105,0.6348002172744098,0.28885493836092324,0.28621268663085686,0.39846964504110577,calm,02,07,07,male,normal,725
60,2.0020000000000002,True,1.0,0.45303826656928897,0.45802443710304247,0.4555313518361657,0.6563450778972107,-0.0508333333333334,-0.048657407407407316,0.3802128758239758,0.2597319322891885,0.18479200939497276,0.6940424590302265,0.004986170533753498,0.002175925925926081,0.0028206813589870872,0.4807881747963867,0.1244935744405396,0.11081122548439339,0.0,0.7634859213213259,0.6360159954137905,0.288288177571169,0.2729232870090261,0.3781266794205015,calm,02,07,07,male,normal,725
70,2.3356666666666666,True,1.0,0.46093325221764364,0.44910084125076233,0.45501704673420296,0.742364143162815,-0.05148148148148152,-0.048379629629629606,0.39097461436353453,0.21873229218190096,0.18482792506197768,0.612929720440995,0.011832410966881313,0.003101851851851911,0.008733500152658035,0.4021823439126857,0.12383589645850818,0.11154572389172439,0.0,0.7093410429827759,0.6379766890193578,0.28959987955415134,0.27720259035310757,0.384924265820833,calm,02,07,07,male,normal,725
80,2.6693333333333333,True,1.0,0.48595641371811643,0.45061405567889007,0.46828523469850325,0.7237531389885322,-0.05208333333333337,-0.04814814814814822,0.3926641018833919,0.21711458721456087,0.184841546420459,0.6470234248005426,0.03534235803922636,0.003935185185185153,0.004714569062387684,0.4196902338540346,0.1257319364762549,0.10940410376396023,0.0,0.7487485165952451,0.638163780488758,0.28851976772537713,0.283142046020828,0.3850827305011946,calm,02,07,07,male,normal,725
90,3.003,True,1.0,0.44439986169805673,0.4286934100239393,0.436546635860998,0.42245255283130256,-0.051620370370370317,-0.04967592592592596,0.4147589062315928,0.11802206261491502,0.18135772660683633,1.0333625230460464,0.01570645167411744,0.0019444444444443598,0.0082361752487922,0.6788532801563825,0.12938653888087043,0.10505665770024455,0.0,0.9999999987499999,0.5793482241881127,0.260131751645498,0.2827197845947805,0.3417308471404937,calm,02,07,07,male,normal,725
100,3.336666666666667,True,1.0,0.4442206556868303,0.42730237128851195,0.4357615134876711,0.3673646960063693,-0.050138888888888844,-0.04888888888888887,0.43219393293615305,0.07109114208318582,0.17917731201720288,1.186182336584994,0.01691828439831833,0.0012499999999999734,0.014980492837605523,0.7619713461733735,0.13089666575545003,0.1029841576049079,0.0,0.7549003656947344,0.5775389156443828,0.25862176134329196,0.2937845336003577,0.34553521067210685,calm,02,07,07,male,normal,725
110,3.6703333333333332,True,1.0,0.4128765661763329,0.4187403898797932,0.41580847802806303,0.39768803664601954,-0.0505092592592592,-0.04949074074074078,0.44130176912182817,0.08771329911428095,0.17918199577107896,1.0455644618703288,0.00586382370346028,0.0010185185185184187,0.021065739855638914,0.7112997213324349,0.13246556438247084,0.10114668568078304,0.0,0.8029996118605894,0.5752594976818852,0.25772939518460264,0.2987849676152894,0.3429319858758136,calm,02,07,07,male,normal,725
0,0.0,True,1.0,0.41621179882235987,0.41817675439619234,0.4171942766092761,0.34824337524034255,-0.053333333333333344,-0.052361111111111136,0.4229679953625756,0.12587518975531725,0.1812769376534147,1.1979963045136082,0.001964955573832472,0.0009722222222222077,0.03818000508577584,0.7968953761199931,0.12780100843273434,0.10697981124673543,0.0,0.6899275432955334,0.6283483113557924,0.29300850201114803,0.28786056989999026,0.37748473655973847,calm,02,07,07,male,normal,726
10,0.33366666666666667,True,1.0,0.42681940547226094,0.4328233830665668,0.4298213942694139,0.38240383235884123,-0.05425925925925923,-0.05263888888888896,0.4139825770522294,0.12933240014510416,0.17918199577107896,1.1239986576967065,0.006003977594305876,0.001620370370370272,0.027871905523317395,0.7275909840659279,0.13063716731134192,0.10349738300059304,0.0,0.6875849140263666,0.582184546873437,0.26101093162762645,0.29886816555088996,0.3534153231176075,calm,02,07,07,male,normal,726
20,0.6673333333333333,True,1.0,0.42681940547226027,0.4174683691187087,0.42214388729548447,0.40422929803405483,-0.05268518518518517,-0.0524074074074074,0.41854164158706725,0.16515074336351837,0.1757100764688937,1.0443178892488896,0.009351036353551556,0.0002777777777777657,0.03316555732544935,0.6869545068707936,0.1301622340660173,0.10409404687024093,0.0,0.714184693103238,0.5806411166888631,0.26231897139904714,0.29873408322006517,0.3530088350212858,calm,02,07,07,male,normal,726
30,1.0010000000000001,True,1.0,0.45858903440734017,0.46435641970316494,0.46147272705525255,1.0882167177688127,-0.054907407407407405,-0.052453703703703725,0.3488675864605374,0.44788816253067293,0.1833749434905806,0.4240632582831636,0.005767385295824767,0.00245370370370368,0.025467638024353173,0.29878919137597904,0.12971766470677284,0.10464752856105031,0.0,0.8496749206122522,0.5808786246608019,0.2636912992664562,0.30444283417106466,0.36961449681536124,calm,02,07,07,male,normal,726
40,1.3346666666666667,True,1.0,0.4861446697046899,0.4481854711323024,0.46716507041849614,0.7920833459628301,-0.060833333333333406,-0.05805555555555558,0.37379959829833165,0.3408386769682574,0.1868643578713441,0.5897928201616534,0.0379591985723875,0.0027777777777778234,0.030204647464052117,0.37429871161664496,0.12467333727343037,0.1106089360928538,0.0,0.6894882332788392,0.6306648623980843,0.29698925215461575,0.2892414694346809,0.3821570027516267,calm,02,07,07,male,normal,726
50,1.6683333333333334,True,1.0,0.2730048574247238,0.2586842963931668,0.2658445769089453,0.886154419716438,-0.07194444444444437,-0.07185185185185189,0.39440810223634626,0.2949050267276683,0.18543682774578085,0.29999802629660566,0.014320561031556989,9.259259259247754e-05,0.034085188582578474,0.3386781832294691,0.12427622040341109,0.11088324880290251,0.0,0.6971238668199956,0.6434665461340786,0.2909113471595968,0.290988644304999,0.4085702524780152,calm,02,07,07,male,normal,726
60,2.0020000000000002,True,1.0,0.3850992441179491,0.39463674054208114,0.3898679923300151,0.7847485413082324,-0.05749999999999994,-0.058472222222222314,0.39051414603274964,0.2810904091589023,0.18334373675797258,0.4968062657116598,0.009537496424132041,0.0009722222222223742,0.029072676416431367,0.3781691094894188,0.1318707280521569,0.1019209931972964,0.0,0.7058182866466357,0.5824637385422918,0.2618793066926564,0.3000419575313972,0.34692520804295146,calm,02,07,07,male,normal,726
70,2.3356666666666666,True,1.0,0.46649872823171973,0.43800225589956693,0.45225049206564333,0.7124463391787352,-0.058981481481481524,-0.05768518518518517,0.34616585183653964,0.244300281952311,0.18473254743001213,0.6347853405871524,0.0284964723321528,0.001296296296296351,0.031266380972088344,0.3979991798576885,0.1322532055168966,0.10142419534728048,0.0,0.6535366422899564,0.581933313497274,0.262135095239197,0.2977896547398725,0.3424646045644281,calm,02,07,07,male,normal,726
80,2.6693333333333333,True,1.0,0.4813284163332355,0.4643120368372866,0.472820226585261,0.6061676372305153,-0.058518518518518414,-0.05699074074074073,0.39862198229111073,0.21266650052102828,0.1847370903386176,0.7800156219911416,0.017016379495948863,0.0015277777777776835,0.03034975106863737,0.46838924512878005,0.12494755304987987,0.11029907867780774,0.0,0.9999999987499999,0.6261824767016181,0.29638303759033613,0.28661928618289734,0.3778435152948218,calm,02,07,07,male,normal,726
90,3.003,True,1.0,0.4506140556788901,0.46505254657109857,0.4578333011249943,0.4113276149214924,-0.05564814814814817,-0.05472222222222223,0.4124232984413817,0.16194407376054407,0.18125378834941805,1.1130623972630143,0.014438490892208444,0.0009259259259259411,0.025403507370674476,0.6671421194648841,0.129817532162262,0.10452361510316775,0.0,0.7071067807446058,0.5769826483562175,0.2601375432836577,0.2975623757082878,0.3520547699625656,calm,02,07,07,male,normal,726
100,3.336666666666667,True,1.0,0.4593924305751681,0.45763463574208446,0.4585135331586263,0.3644024693772453,-0.056712962962962965,-0.05490740740740735,0.4102523655451413,0.15659940268145314,0.18263930661951863,1.2582613228231259,0.0017577948330836368,0.0018055555555556158,0.023156004893205993,0.7765872992430691,0.13107399090940655,0.10294360921534342,0.0,0.6871384180791844,0.5759254776285515,0.25853716886073036,0.30050907965059126,0.35466532765939945,calm,02,07,07,male,normal,726
0,0.0,True,1.0,0.44672428059923236,0.4901912415090481,0.4684577610541402,0.405645478131162,-0.05550925925925926,-0.049768518518518434,0.42087551230864123,0.08573519704278777,0.1883731408123746,1.1548452683667496,0.04346696090981572,0.005740740740740824,0.022555937854773948,0.6732921839914028,0.1277402342302043,0.10705237189984748,0.0,0.712393401412021,0.6366478222148233,0.2878090988460648,0.28741400319374677,0.38910217381478485,calm,02,07,07,male,normal,727
10,0.33366666666666667,True,1.0,0.4388786750713085,0.4663461865434222,0.45261243080736535,0.38279537469752356,-0.05657407407407411,-0.04939814814814808,0.4190375616800299,0.08592990666013471,0.187125477935715,1.1823874078024315,0.02746751147211368,0.00717592592592603,0.0254626107717126,0.7328563289760063,0.12529418319132593,0.10990516561430916,0.0,0.6734932984441532,0.6381346922831633,0.28811165205496225,0.2819482057023308,0.3846188874074133,calm,02,07,07,male,normal,727
