frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.410067130492097,0.4284875105500507,0.4192773205210738,0.41978102558756025,-0.0556018518518519,-0.049166666666666636,0.4174175292984276,0.11689250903291651,0.1843297576792548,0.9988000766214209,0.01842038005795371,0.006435185185185266,0.029268819566725487,0.6434495622412163,0.1255484478475156,0.10961462043711769,0.0,0.6696984884283166,0.6387561572597789,0.28792206624656064,0.28201878805542324,0.38395370660380257,calm,02,07,07,male,normal,727
30,1.0010000000000001,True,1.0,0.44214233962959026,0.45798940515353687,0.4500658723915636,0.8259520210631917,-0.07060185185185175,-0.06087962962962962,0.3914411378584053,0.2358359340925244,0.20021960599551686,0.5449055888406502,0.015847065523946602,0.009722222222222132,0.024221347865373142,0.3625115747366397,0.12381270274685081,0.1115714677181184,0.0,0.78940864749171,0.6421303466308399,0.290701197814619,0.295151124354383,0.40873226001448176,calm,02,07,07,male,normal,727
40,1.3346666666666667,True,1.0,0.4275853681387004,0.4439457432663754,0.43576555570253794,0.7816323583552198,-0.06856481481481475,-0.060416666666666674,0.38118802686113684,0.2626790328840865,0.19538309391662007,0.5575070569231736,0.01636037512767502,0.008148148148148071,0.02062753399895608,0.38159159339419424,0.12472865432977406,0.11054655381064513,0.0,0.8062336557985403,0.6421735631440076,0.2903575930520491,0.28733810916961383,0.39058217822413216,calm,02,07,07,male,normal,727
50,1.6683333333333334,True,1.0,0.47620634821891195,0.4513644303795954,0.46378538929925367,0.8849398214542504,-0.06754629629629627,-0.06041666666666662,0.4009227778984206,0.24347690304615574,0.19873553263911464,0.5240869243934576,0.024841917839316552,0.007129629629629652,0.012456406551052965,0.33677547087985094,0.123429590241547,0.11199515178352867,0.0,0.7001512979869823,0.6384477945553221,0.29286326663753504,0.2946970245865108,0.41174553882521026,calm,02,07,07,male,normal,727
60,2.0020000000000002,True,1.0,0.47455038471548955,0.4680006732119928,0.47127552896374114,0.886288714131006,-0.06722222222222218,-0.06,0.3919786955557857,0.2736693586152103,0.19878044349622462,0.5317404153406381,0.006549711503496758,0.0072222222222221855,0.012380294410117986,0.33214151877460857,0.12449908115449818,0.1108050385226609,0.0,0.7807599691391528,0.6365120856233119,0.29188882835595514,0.2925867307915425,0.4023491474373425,calm,02,07,07,male,normal,727
70,2.3356666666666666,True,1.0,0.468806507170615,0.501180495672227,0.484993501421421,0.761155290202756,-0.065462962962963,-0.06041666666666662,0.3583092783361292,0.2296663451494271,0.19527997896688165,0.6371807536044699,0.032373988501611994,0.005046296296296382,0.018223267106748407,0.38604995497994443,0.12437796892069622,0.11094096906626445,0.0,0.8915009928169256,0.6373361568064726,0.2913641288075253,0.2849425624734314,0.388189009722652,calm,02,07,07,male,normal,727
80,2.6693333333333333,True,1.0,0.47322640937963933,0.49049407681727214,0.48186024309845576,0.5624414792658935,-0.060555555555555474,-0.05458333333333326,0.42276926314177987,0.12212388424121813,0.19247569968256215,0.8567295636292446,0.017267667437632805,0.005972222222222212,0.013315543960813346,0.5082361554884742,0.12322295100596938,0.11222246707038,0.0,0.9999999987499999,0.6386975839632728,0.29018000041607667,0.2865443765612346,0.39494290548751854,calm,02,07,07,male,normal,727
90,3.003,True,1.0,0.40911899062323215,0.4680006732119928,0.4385598319176125,0.32690993843697774,-0.05810185185185185,-0.05166666666666664,0.444499240221002,0.029094602656737033,0.18693783475525297,1.3415310467906096,0.05888168258876064,0.00643518518518521,0.01794628632356463,0.8530086531660974,0.12508179102384048,0.11014682621206899,0.0,0.7132464153727086,0.6335634879107894,0.2890610077375182,0.2881914217881914,0.38895943873229183,calm,02,07,07,male,normal,727
100,3.336666666666667,True,1.0,0.41101527036096197,0.4216542022022869,0.41633473628162443,0.33789441676228316,-0.05810185185185185,-0.05124999999999991,0.44531123481822094,0.04646648102010974,0.1883731408123746,1.2321444677037263,0.010638931841324917,0.006851851851851942,0.014260138250035867,0.8112956749740877,0.1252830570005823,0.1097443823224746,0.0,0.7071067807446058,0.6346678236528986,0.28878163342923613,0.28815078302047703,0.3882575529152673,calm,02,07,07,male,normal,727
0,0.0,True,1.0,0.4762063482189098,0.5139202433285628,0.4950632957737363,0.45677801697434567,-0.05236111111111119,-0.049398148148148135,0.3983156040194059,0.11087454315598126,0.1896090870785938,1.083815939858465,0.037713895109653006,0.002962962962963056,0.0017837640034099197,0.611066673597117,0.12402995044695508,0.11132991135547622,0.0,0.8120060299881069,0.6324964589116897,0.291226383360458,0.28237264651382604,0.380059949934637,calm,02,07,07,male,strong,728
10,0.33366666666666667,True,1.0,0.32197754798947686,0.3165298837248806,0.31925371585717877,0.5036581180094513,-0.0559722222222222,-0.055601851851851736,0.3901943769359083,0.1457319200455087,0.18680718920315206,0.6338698899938865,0.0054476642645962525,0.0003703703703704653,0.020859589536751964,0.562868622406044,0.12630942974047998,0.10873686462853306,0.0,0.7112997738716218,0.6302009532563024,0.2893413614738303,0.28517268677906954,0.37344995254710817,calm,02,07,07,male,strong,728
20,0.6673333333333333,True,1.0,0.3921254230574248,0.41094090508653996,0.40153316407198236,0.7722265897864071,-0.056111111111111056,-0.05712962962962953,0.38694137535640094,0.2861353258386517,0.17504359111107873,0.5199680629788257,0.01881548202911515,0.0010185185185184742,0.03078821450514472,0.36998762991742135,0.13070419992222898,0.10341271630446555,0.0,0.9999999987499999,0.570791932421406,0.26293743224554356,0.3015614167327651,0.3523530080946523,calm,02,07,07,male,strong,728
30,1.0010000000000001,True,1.0,0.4469088502924849,0.44816863542983126,0.4475387428611581,0.8634146644331169,-0.054768518518518494,-0.05625000000000002,0.40431337922536253,0.279101414744372,0.1743410058381891,0.5183358139451962,0.0012597851373463698,0.001481481481481528,0.038763140175527754,0.34171965473732446,0.12984203253747142,0.10449317852113102,0.0,0.8072424186910265,0.5731960772824755,0.2624400471609631,0.30736589346079063,0.3686920258517812,calm,02,07,07,male,strong,728
40,1.3346666666666667,True,1.0,0.42026343536995886,0.4224635142057149,0.42136347478783687,0.775859177448179,-0.05296296296296299,-0.056157407407407434,0.4039175043438029,0.27316836403559946,0.17440401077074313,0.5430927248598286,0.002200078835756014,0.003194444444444444,0.041553217778368935,0.3742383282916556,0.13066987397820487,0.10345608636268579,0.0,0.9999999987499999,0.5750436526641907,0.26303021177804675,0.31172765504869443,0.36242402659971157,calm,02,07,07,male,strong,728
50,1.6683333333333334,True,1.0,0.39490835757602716,0.40047955267560625,0.39769395512581673,1.0014294621618185,-0.05398148148148152,-0.05685185185185182,0.3738637759692287,0.3854074085765351,0.17434932029289177,0.39712627813775503,0.005571195099579096,0.002870370370370301,0.04131833110558552,0.30652354153246386,0.13070605447135306,0.1034103722819382,0.0,0.9999999987499999,0.5652099252279037,0.26272915573451666,0.3119253762302974,0.36902022750114505,calm,02,07,07,male,strong,728
60,2.0020000000000002,True,1.0,0.41925362341021455,0.45599377688845405,0.43762370014933427,0.9272448149759637,-0.054814814814814816,-0.05712962962962964,0.39319475896955974,0.32171464996080323,0.17505274386528655,0.47196133435448595,0.0367401534782395,0.002314814814814825,0.039716665082280195,0.33050786174041213,0.12965809463281644,0.10453923818252193,0.0,0.68298433852941,0.5712101741165216,0.2607903310127571,0.3154686989147279,0.3820940776711777,calm,02,07,07,male,strong,728
70,2.3356666666666666,True,1.0,0.412708746322693,0.4112238137180151,0.41196628002035407,1.0315096668469121,-0.05805555555555547,-0.05708333333333332,0.3801977006379091,0.4151059305237293,0.17501089879566256,0.3993818897302633,0.0014849326046779132,0.0009722222222221522,0.029005806140526256,0.29323475891314765,0.1316887299972778,0.1021560383087026,0.0,0.682301744798168,0.5694665194124525,0.26320544944225477,0.313290970237064,0.366420491962523,calm,02,07,07,male,strong,728
80,2.6693333333333333,True,1.0,0.39406319848093085,0.3878203276951573,0.39094176308804407,0.7606618629583194,-0.05689814814814814,-0.05773148148148144,0.3701730356868299,0.3248571986321882,0.17641008171331204,0.5139494723287656,0.006242870785773569,0.0008333333333332971,0.029959809203315552,0.3888784398989031,0.13192027987835198,0.10091728192043198,0.0,0.9999999987499999,0.5735819772127602,0.25972294429540493,0.31260877970526096,0.35671523916087305,calm,02,07,07,male,strong,728
90,3.003,True,1.0,0.41290173674956576,0.41094090508654063,0.4119213209180532,0.8250156759088693,-0.056574074074074054,-0.05833333333333324,0.39539625539172985,0.32866640989613405,0.1750353096353437,0.4992890837671232,0.001960831663025131,0.0017592592592591827,0.034464834589166396,0.37040379364943127,0.12262155439922724,0.11287928138829291,0.0,0.8020076178940322,0.6362703143366721,0.29175224872407735,0.28791833137794054,0.4041465595793289,calm,02,07,07,male,strong,728
100,3.336666666666667,True,1.0,0.386159425476633,0.4032792410186987,0.39471933324766584,0.6057498652513135,-0.05601851851851852,-0.05861111111111106,0.41192875293212355,0.21621105926313913,0.17225810125013313,0.6516210004997768,0.01711981554206571,0.0025925925925925353,0.03885320141899373,0.4721498551006565,0.13144344115983614,0.10247145723174794,0.0,0.8328756537271689,0.5736300246035915,0.263156725180236,0.31353947625905954,0.3603502134461481,calm,02,07,07,male,strong,728
110,3.6703333333333332,True,1.0,0.2333621503426448,0.23412296488247458,0.2337425576125597,0.3940814445098478,-0.06782407407407404,-0.06995370370370363,0.42711410475123834,0.16696790539490616,0.17152955693100014,0.593132614765166,0.0007608145398297905,0.0021296296296295925,0.03356174525677824,0.7207163187459901,0.1312155649261575,0.10276309304509253,0.0,0.671258033946525,0.5699463159717012,0.25887076194033937,0.3038740033130714,0.34346650069134305,calm,02,07,07,male,strong,728
0,0.0,True,1.0,0.3728889898221725,0.3585272032078359,0.3657080965150042,0.3350321727272021,-0.061111111111111116,-0.0532407407407407,0.4423702168159524,0.15253004959966754,0.168685173626517,1.0915611284077478,0.014361786614336625,0.007870370370370416,0.06958043205795943,0.8348769413187808,0.1278592003643804,0.10691025513458156,0.0,0.6769949186738382,0.6283933791876126,0.29251306275581934,0.28826701486502065,0.37461013945960836,calm,02,07,07,male,strong,729
10,0.33366666666666667,True,1.0,0.39032929455297116,0.38889723784845903,0.3896132662007151,0.35318378651626,-0.0616666666666667,-0.05361111111111111,0.43485604604856143,0.17871665762255878,0.1659295630687118,1.1031459570774436,0.0014320567045121302,0.008055555555555594,0.06703793669609638,0.8142857930626761,0.12398283815550548,0.11138237568391157,0.0,0.9999999987499999,0.6336623297365822,0.29319413875425765,0.2848575555074359,0.3779550211998075,calm,02,07,07,male,strong,729
20,0.6673333333333333,True,1.0,0.3820381175233209,0.3721150670456779,0.3770765922844994,0.3583683967486859,-0.062268518518518556,-0.053518518518518576,0.4254180361159327,0.16437415392557914,0.1665212943842633,1.0522038095589468,0.00992305047764297,0.00874999999999998,0.06800416478596255,0.7997510094703534,0.12492838443095128,0.11032078921890065,0.0,0.7071067807446058,0.6352009098248675,0.29174614355858086,0.2869484528169565,0.381209072978893,calm,02,07,07,male,strong,729
30,1.0010000000000001,True,1.0,0.3902195862526758,0.403880229451246,0.3970499078519609,0.8748627559669644,-0.062268518518518556,-0.05458333333333337,0.40456630057797605,0.31916258859425356,0.16923223941259546,0.4538425086036625,0.013660643198570244,0.007685185185185184,0.06657000348174436,0.3400245034734766,0.1251834179770666,0.11003131206197972,0.0,0.6532593068505537,0.6254899271271009,0.29732063907307865,0.29646197334295843,0.40119021859286536,calm,02,07,07,male,strong,729
40,1.3346666666666667,True,1.0,0.40625086572998603,0.3867328415159022,0.39649185362294415,0.6767119696425048,-0.0627314814814815,-0.053657407407407376,0.41044092343608995,0.24453450045573166,0.17588061427717275,0.5859093253994072,0.01951802421408383,0.009074074074074123,0.05697597296666734,0.43056047086769184,0.12368727148906718,0.1117105037213778,0.0,0.8168427006202522,0.6252503940404287,0.2977640156800996,0.28980371743276523,0.3911180631028069,calm,02,07,07,male,strong,729
50,1.6683333333333334,True,1.0,0.38612781312022604,0.3901462933048306,0.38813705321252834,0.8950820941883514,-0.06768518518518518,-0.0587037037037037,0.3888503779611316,0.3818354767338103,0.17466305112022174,0.43363291002317045,0.004018480184604545,0.00898148148148148,0.06285872075382869,0.3350706871363915,0.12422311109245503,0.11094274421197615,0.0,0.7071067807446058,0.62171160524366,0.3005184437731529,0.2915681613973289,0.392322072516814,calm,02,07,07,male,strong,729
60,2.0020000000000002,True,1.0,0.39746995239005073,0.41831629906934725,0.407893125729699,0.5871556091714679,-0.06680555555555562,-0.057731481481481495,0.36102260568836575,0.3325483096192383,0.17811476769160686,0.6946933987487146,0.020846346679296524,0.009074074074074123,0.06390548823237528,0.5138165514997766,0.1337851125879877,0.0993947756233429,0.0,0.6729425326657097,0.5682370810433548,0.256561803664668,0.2999175360790145,0.33503658392373675,calm,02,07,07,male,strong,729
70,2.3356666666666666,True,1.0,0.40091792311202135,0.39315024915727353,0.3970340861346474,0.7273702913762603,-0.06787037037037036,-0.057268518518518496,0.39127817878572957,0.3101001868749714,0.17631386323582335,0.5458486424891201,0.007767673954747811,0.010601851851851862,0.07375368593921479,0.4063308321336574,0.13202214539368565,0.10172478015191,0.0,0.6228624837285055,0.5671017340686275,0.25871189587550913,0.30421510093838033,0.3473404697126292,calm,02,07,07,male,strong,729
80,2.6693333333333333,True,1.0,0.3971760637132456,0.4078469040605538,0.4025114838868997,0.7135034492492002,-0.06625000000000003,-0.055833333333333346,0.36448621040568424,0.3125131566688647,0.17508319041329207,0.5641339005585065,0.010670840347308197,0.010416666666666685,0.07053048951271276,0.42461228059629363,0.13339817361936465,0.09991348781010304,0.0,0.6383832229381337,0.5666894012526886,0.25969468429344517,0.3021986292825012,0.3372287628545074,calm,02,07,07,male,strong,729
90,3.003,True,1.0,0.37792768938478793,0.39315024915727353,0.3855389692710307,0.6490171547374485,-0.06495370370370374,-0.054768518518518605,0.41292077990626935,0.2262924747096715,0.1759267070076243,0.5940350982355705,0.0152225597724856,0.01018518518518513,0.07926816029570793,0.45430516242648333,0.13269375711308123,0.10084713478564909,0.0,0.7038474544369412,0.5680033604457408,0.2588142352429823,0.3067219662659217,0.3505963501469527,calm,02,07,07,male,strong,729
100,3.336666666666667,True,1.0,0.3291582231687034,0.3150952541917606,0.322126738680232,0.3280127124008908,-0.06277777777777777,-0.052222222222222225,0.4402056888253367,0.12338196898149792,0.17465908206847341,0.9820556536434933,0.014062968976942813,0.01055555555555554,0.08966102530246267,0.8772587034567056,0.12481916605192447,0.11044434596899902,0.0,0.7197173482983562,0.6248738910720537,0.29326398182516894,0.2893105161850898,0.3760045892792302,calm,02,07,07,male,strong,729
110,3.6703333333333332,True,1.0,0.33018715182686137,0.3215680778655385,0.3258776148461999,0.32234128482697294,-0.062407407407407356,-0.0503703703703704,0.4395754838208085,0.1095993248702387,0.17095099638218691,1.0109707635530623,0.008619073961322887,0.012037037037036957,0.10722912428239281,0.8687769000284967,0.12470709202049414,0.11057087758606791,0.0,0.7221978624349471,0.6318205528695854,0.28685119348884014,0.28965915723494157,0.37756054763684094,calm,02,07,07,male,strong,729
0,0.0,True,1.0,0.3193215379929169,0.30370322540959477,0.31151238170125584,0.35105641868445014,-0.07027777777777772,-0.06037037037037041,0.43211972202633453,0.23494345778352277,0.1546854784208219,0.8873570318657561,0.015618312583322136,0.00990740740740731,0.08376045275488304,0.745085046887418,0.12988860970066804,0.10443527584598182,0.0,0.6597611130254603,0.5604434184298719,0.2560587053075332,0.30672224304512175,0.3452139144510328,calm,02,07,07,male,strong,730
10,0.33366666666666667,True,1.0,0.3330557304781944,0.3313512355254011,0.33220348300179775,0.3552421481112294,-0.06768518518518518,-0.061481481481481415,0.4320859987979361,0.246554924615462,0.15849032881909847,0.9351465887932362,0.001704494952793345,0.006203703703703767,0.04251012923898193,0.7436251898061922,0.13228480836567594,0.10138297316051303,0.0,0.6178186537106257,0.5562640682210385,0.25863885340848664,0.31326795251193745,0.3518218225556056,calm,02,07,07,male,strong,730
20,0.6673333333333333,True,1.0,0.35555555555555557,0.35209614378961024,0.3538258496725829,0.35823799313874416,-0.0683333333333333,-0.06305555555555553,0.4339046627554613,0.23778267136248438,0.1629800601300662,0.9876837645624805,0.0034594117659453305,0.00527777777777777,0.025548511586780367,0.7400612494238484,0.12401289423074244,0.11134891034341457,0.0,0.7071067807446058,0.6339843703262555,0.2928211033422058,0.2842038934271335,0.3901898369888082,calm,02,07,07,male,strong,730
30,1.0010000000000001,True,1.0,0.4451889760756783,0.42708247727009874,0.4361357266728885,1.4226229205318173,-0.07425925925925925,-0.06805555555555559,0.3219986931403253,0.7831792665831502,0.17395530117672348,0.30657155903958616,0.018106498805579574,0.006203703703703656,0.021509060366688496,0.2148704750294843,0.12393275042497624,0.11143810453543555,0.0,0.9999999987499999,0.6272707459311849,0.2972762253152031,0.2935929705210586,0.4096482443944643,calm,02,07,07,male,strong,730
40,1.3346666666666667,True,1.0,0.3976311751670869,0.3735114513930309,0.3855713132800589,0.7634334077866156,-0.07041666666666668,-0.06513888888888891,0.38444626461355846,0.3543090265844209,0.17469904349793494,0.5050490446808276,0.024119723774056023,0.00527777777777777,0.029213230968807225,0.3877713454431303,0.12498791850398935,0.11025333554344274,0.0,0.6867680623958994,0.6322908827828005,0.29499041724212066,0.29171020658753183,0.39672921932719535,calm,02,07,07,male,strong,730
50,1.6683333333333334,True,1.0,0.3889195598292401,0.38952824298377775,0.3892239014065089,0.7929845892465952,-0.06837962962962962,-0.06194444444444441,0.39582954335629283,0.3439672358342359,0.17201147276351464,0.49083413055517977,0.0006086831545376592,0.00643518518518521,0.044454789586173354,0.3715484511895908,0.12006155391516589,0.11559844739950453,0.0,0.8164584996036404,0.6375388312043567,0.2971525192494787,0.29074381915303965,0.40454102598875,calm,02,07,07,male,strong,730
60,2.0020000000000002,True,1.0,0.374257290913297,0.3868202870439272,0.3805387889786121,0.6394944868924551,-0.0710648148148148,-0.06333333333333335,0.37503406507629305,0.3855484474382927,0.17254953216216704,0.5950618758697883,0.012562996130630166,0.00773148148148145,0.05794281591368616,0.4582029225992753,0.12538404532741385,0.10980263634211185,0.0,0.6754301982941218,0.6283749820631378,0.29713019904033094,0.2857916191947471,0.3831230900281037,calm,02,07,07,male,strong,730
70,2.3356666666666666,True,1.0,0.38070905666182464,0.37014384434455005,0.37542645050318735,1.1945954557394505,-0.08055555555555555,-0.07069444444444445,0.3857777216527793,0.5246963562753026,0.17562840577213726,0.31427078405450626,0.010565212317274586,0.009861111111111098,0.06572338547775552,0.24401490806968096,0.13079441600408934,0.10329858911545792,0.0,0.6156007228634535,0.5631568905296493,0.2695652815368925,0.3274056167583228,0.3773525948870063,calm,02,07,07,male,strong,730
80,2.6693333333333333,True,1.0,0.3459785621807034,0.3127100830669176,0.3293443226238105,0.7724590720311034,-0.08027777777777778,-0.07171296296296298,0.39291658008283875,0.37906358800972867,0.18041001412442007,0.42635828168582807,0.033268479113785776,0.008564814814814803,0.04742946910944174,0.3900210657213703,0.12066937549582822,0.1144655744957072,0.0,0.7071067807446058,0.6384941385851215,0.2978120416543442,0.2929905836546799,0.39944636737342626,calm,02,07,07,male,strong,730
90,3.003,True,1.0,0.23938218735819317,0.20328883876153306,0.2213355130598631,0.8886701603040161,-0.08472222222222209,-0.07518518518518524,0.33614595829074745,0.4884351945519189,0.17539639797924397,0.2490637392214719,0.03609334859666011,0.009537037037036844,0.061756166758648125,0.3299120783369118,0.12432311385438241,0.11100243750373914,0.0,0.8412172973080367,0.6305769237929547,0.2936271564909335,0.2887835504469813,0.38171743919512985,calm,02,07,07,male,strong,730
100,3.336666666666667,True,1.0,0.3506769552471941,0.3478445625524202,0.3492607588998071,0.8356014961301609,-0.07370370370370372,-0.06527777777777771,0.38402414545667063,0.3839266616551667,0.17174561979449632,0.4179752675375812,0.002832392694773922,0.008425925925926003,0.07843633987400314,0.34447374344216036,0.13203781656565516,0.10170443828942057,0.0,0.6889130914424328,0.5672411475605869,0.26145418462079983,0.3210955390765076,0.36356485636550284,calm,02,07,07,male,strong,730
110,3.6703333333333332,True,1.0,0.2966524725727826,0.31463763764004055,0.3056450551064116,0.4128475330308096,-0.06953703703703706,-0.060416666666666674,0.4116604149669025,0.23820260495754791,0.16409972112317706,0.740333974779019,0.017985165067257947,0.00912037037037039,0.0910519903398523,0.6736374293459847,0.12309973440444036,0.11235761282493827,0.0,0.7395151851036523,0.6279894375562726,0.2957727011216528,0.2798163668772737,0.36893353840420506,calm,02,07,07,male,strong,730
120,4.0040000000000004,True,1.0,0.2915781179348615,0.2962673167306713,0.2939227173327664,0.318931632391376,-0.07046296296296295,-0.062037037037037,0.4381518226187487,0.19378095351086888,0.16628464609288063,0.9215853414379419,0.0046891987958098125,0.008425925925925948,0.10000911702123368,0.8595334474623789,0.12472276052442062,0.11055320338031834,0.0,0.7071067807446058,0.6253300672690951,0.2928284072944791,0.28816077382107474,0.3738794581904113,calm,02,07,07,male,strong,730
0,0.0,True,1.0,0.517491220751367,0.5048379102590687,0.5111645655052178,0.7278494627458847,-0.05768518518518523,-0.056203703703703756,0.4100558904587213,0.13401881363219223,0.2014131331192215,0.702294350231157,0.012653310492298342,0.0014814814814814725,0.02422016761150908,0.3862953001505797,0.12542524221235493,0.10975557565155643,0.0,0.6694593090605218,0.6275472912680697,0.2966682484437689,0.2880215556201379,0.38243317630150786,calm,02,07,07,male,strong,731
10,0.33366666666666667,True,1.0,0.4847657061139567,0.44444512877006476,0.4646054174420107,0.7340559132228084,-0.0622685185185185,-0.05833333333333324,0.404776878304541,0.18029443482665497,0.19312233139743268,0.6329291939114028,0.04032057734389194,0.003935185185185264,0.01286349353236789,0.3947368421052636,0.11970923781409304,0.11546932193897709,0.0,0.9999999987499999,0.6336735871145334,0.295339176590053,0.2786844996414246,0.3845526403224458,calm,02,07,07,male,strong,731
20,0.6673333333333333,True,1.0,0.3168223659139102,0.2851401293225189,0.30098124761821454,0.7342385932505991,-0.0754629629629629,-0.07259259259259254,0.4046376873588328,0.19966137184884733,0.1897442368927915,0.40992294655299905,0.0316822365913913,0.0028703703703703565,0.00697521322470288,0.3947368421052629,0.12814981650162366,0.10656173000236639,0.0,0.9999999987499999,0.5861184049166541,0.26557880853419147,0.2848894405554177,0.3439193287180379,calm,02,07,07,male,strong,731
30,1.0010000000000001,True,1.0,0.37271690264492746,0.37094286407379296,0.3718298833593602,0.8863669959327812,-0.06754629629629627,-0.061990740740740735,0.3887631072521267,0.25127811666180777,0.19538309391661998,0.41949879120675015,0.0017740385711345064,0.005555555555555536,0.0050699357529168975,0.3386854120416868,0.12348014961278313,0.11193940513494945,0.0,0.6916179150195276,0.6339146985356643,0.2931952034599867,0.2934304891012132,0.4066639566912161,calm,02,07,07,male,strong,731
40,1.3346666666666667,True,1.0,0.4431566566947283,0.4280818178562118,0.43561923727547003,0.7084546224990876,-0.0643055555555555,-0.05884259259259256,0.39270991419204826,0.2032534950645752,0.196831898696633,0.6148865762761412,0.015074838838516513,0.005462962962962947,0.01692097578308108,0.4284771009630717,0.12221788862366152,0.11331621892092322,0.0,0.6921832368176809,0.6368445800976642,0.29196956491870657,0.2867910764399707,0.3881643780776826,calm,02,07,07,male,strong,731
50,1.6683333333333334,True,1.0,0.44097783502015436,0.41922152390314077,0.43009967946164757,0.7086970123483484,-0.062129629629629646,-0.057499999999999996,0.4025665690725864,0.1544230319811861,0.1961607016210436,0.6068879534802373,0.021756311117013594,0.00462962962962965,0.027791448385534098,0.4222991911951954,0.12152747459749073,0.11405634873966551,0.0,0.9999999987499999,0.6345879981211234,0.2945781095860397,0.28927002899855236,0.38795258611817124,calm,02,07,07,male,strong,731
60,2.0020000000000002,True,1.0,0.48025456659411986,0.4931408554551148,0.48669771102461734,0.9017955029707834,-0.06449074074074068,-0.05736111111111114,0.3909359471194987,0.2541720531220639,0.1937187336707651,0.5396985341147632,0.012886288860994966,0.007129629629629541,0.04230674868327656,0.3252140606220174,0.12436289618014505,0.11095786508460785,0.0,0.6916673145449701,0.6330141837359945,0.29568961835989616,0.2996272019197541,0.40780980792574173,calm,02,07,07,male,strong,731
70,2.3356666666666666,True,1.0,0.44530224332338253,0.45570152562437544,0.45050188447387896,1.1725760093456212,-0.06574074074074071,-0.05597222222222231,0.383446122991067,0.356798720770277,0.19410407414982944,0.3841984492973639,0.010399282300992907,0.009768518518518399,0.03410976046890731,0.25424179242926687,0.1219462864272495,0.1136084547760207,0.0,0.7192685558105758,0.628145747205132,0.2967540202737004,0.2918998111779106,0.39468328984511336,calm,02,07,07,male,strong,731
80,2.6693333333333333,True,1.0,0.430249213778369,0.45599377688845355,0.4431214953334113,0.7147638861881083,-0.06648148148148147,-0.058611111111111114,0.38768966758613393,0.21782178217821818,0.19010416666666666,0.6199550703332437,0.02574456311008455,0.007870370370370361,0.04207706799620803,0.42207923401639164,0.13138093121934397,0.1025515903483844,0.0,0.6920169655392028,0.5820826908106993,0.2639217067863192,0.3019875036006418,0.34907731207597403,calm,02,07,07,male,strong,731
90,3.003,True,1.0,0.4569757213277027,0.44916859518036534,0.453072158254034,0.8454233486416634,-0.06592592592592589,-0.055972222222222257,0.34388284640172445,0.28070283135502444,0.19119935987353462,0.5359115749310477,0.007807126147337362,0.009953703703703631,0.05506764244372717,0.3549623841718168,0.13259578798942173,0.10097591187322166,0.0,0.6788880115236914,0.5732974547944177,0.26322710901704344,0.3018870886399864,0.3380200064344413,calm,02,07,07,male,strong,731
100,3.336666666666667,True,1.0,0.43525147754461146,0.4330225142106501,0.43413699587763077,0.7972922977232865,-0.06476851851851856,-0.05444444444444446,0.3864219159617745,0.23406551779925142,0.18822187448244526,0.5445142228481746,0.002228963333961387,0.010324074074074097,0.06373747641885606,0.36209509676028184,0.1293835809165668,0.10506030058997527,0.0,0.7794925236076207,0.5878254360494197,0.2605138255928826,0.30004004302402376,0.3569921870581028,calm,02,07,07,male,strong,731
110,3.6703333333333332,True,1.0,0.43078223241332786,0.42672505425269863,0.42875364333301325,0.33238176738758335,-0.06444444444444442,-0.054907407407407405,0.4301624461096407,0.10513242923293023,0.18561457605853499,1.2899433284288806,0.004057178160629227,0.00953703703703701,0.0637043253141717,0.8470319657713787,0.1233844535549137,0.11204487668408518,0.0,0.7071067807446058,0.6362438146274135,0.2891710258482796,0.28236243084174517,0.3790943060051072,calm,02,07,07,male,strong,731
