frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.2602936633782494,0.2622283621931908,0.2612610127857201,0.33838054746407176,-0.0750925925925926,-0.0648611111111112,0.43377644436286983,0.08018363032231278,0.18758108136286653,0.7720922929633242,0.0019346988149414046,0.010231481481481397,0.0673823682214283,0.8083788332105039,0.13145498314234327,0.10245665023868887,0.0,0.6742937558657008,0.5724504143923195,0.2616268085023227,0.29889205963431037,0.3340576616065293,calm,02,07,07,male,strong,731
0,0.0,True,1.0,0.35658273035520505,0.38701837686891205,0.37180055361205855,0.36274425064114696,-0.05129629629629623,-0.03865740740740742,0.4573720727410188,0.055254469463348284,0.17121216381360374,1.0249660827288225,0.030435646513707004,0.01263888888888881,0.09063789820282697,0.8291339255033683,0.1248360841532607,0.11042522295032244,0.0,0.7056228636065421,0.6330525782891281,0.29131436506658726,0.28691946498887433,0.37862346756668414,happy,03,07,07,male,normal,732
10,0.33366666666666667,True,1.0,0.3457132097308168,0.36347192572882425,0.3545925677298205,0.32273299472532857,-0.04898148148148146,-0.037453703703703656,0.45586539096104195,0.0669128149044189,0.17203669792816814,1.0987180533914946,0.017758715998007435,0.011527777777777803,0.08608301048154193,0.9283245834348762,0.12496718353986797,0.11027683713501342,0.0,0.8415703280403593,0.6368597677430348,0.2894408346939278,0.2915767921311935,0.3818334948493552,happy,03,07,07,male,normal,732
20,0.6673333333333333,True,1.0,0.3646402827345867,0.3724370140908041,0.3685386484126954,0.39470631402290884,-0.05254629629629631,-0.04129629629629633,0.45932161972198493,0.08279223663376144,0.16996811511648302,0.9337034532244786,0.00779673135621739,0.011249999999999982,0.08727872514479962,0.7319993715215689,0.1298250808170941,0.10451423903865098,0.0,0.675100139034226,0.5737349143016581,0.2581911172865251,0.307194230901502,0.3384506000383824,happy,03,07,07,male,normal,732
30,1.0010000000000001,True,1.0,0.2693569323016139,0.2718444921119947,0.27060071220680426,0.8785590413356326,-0.060601851851851796,-0.047175925925925954,0.4444134813609195,0.18410954315622904,0.17827318887922394,0.30800515329672384,0.0024875598103807905,0.013425925925925841,0.0675566469742712,0.3449277749770931,0.12069072611915761,0.11494140419691402,0.0,0.8106549997565475,0.6274658279561824,0.29529712826745913,0.3061589745357617,0.41753465212318874,happy,03,07,07,male,normal,732
40,1.3346666666666667,True,1.0,0.2163902171063223,0.1961189248081339,0.2062545709572281,0.8166200801845963,-0.0809259259259259,-0.07189814814814816,0.4065885575571327,0.19103412794567942,0.20060942307130045,0.2525710253299238,0.020271292298188415,0.009027777777777746,0.05056624954336377,0.37164433310589445,0.12191394284931362,0.11364316217465438,0.0,0.7441195984606206,0.6318058928415116,0.2964977868029822,0.3068347052726589,0.40732349155384684,happy,03,07,07,male,normal,732
50,1.6683333333333334,True,1.0,0.3518170352962521,0.3313324205688124,0.34157472793253224,0.9334310476889895,-0.07944444444444443,-0.07004629629629627,0.4344471384442299,0.22708507230323222,0.20445942552014515,0.36593461164401053,0.020484614727439676,0.009398148148148155,0.03666443175526847,0.33036909358490235,0.11932728432805843,0.11635625030375352,0.0,0.6779818188231089,0.6335291901057298,0.29729540533749843,0.31082351397105784,0.42162234645575897,happy,03,07,07,male,normal,732
60,2.0020000000000002,True,1.0,0.3690336560305927,0.35224420486110763,0.36063893044585016,0.8610996053054408,-0.06643518518518526,-0.062222222222222234,0.4273339002889859,0.20294727037756932,0.19733398804732605,0.41881209586425006,0.016789451169485048,0.004212962962963029,0.0010415723068932156,0.3401662785515012,0.1213017812466505,0.11412953907221329,0.0,0.7051572247569495,0.6357165149575454,0.2975496145602334,0.303354092087076,0.40940157736147437,happy,03,07,07,male,normal,732
70,2.3356666666666666,True,1.0,0.3519164149322447,0.3715231403032744,0.36171977761775953,0.8211763863023452,-0.058750000000000024,-0.05592592592592582,0.40966316127063396,0.17321020407686352,0.18494058066540367,0.44048974574943456,0.0196067253710297,0.002824074074074201,0.0010467674270481057,0.3546600351557889,0.12388925413487092,0.11148645873033121,0.0,0.7024582510534425,0.6337041647752851,0.2947879153259542,0.3031778795128037,0.41958695781257677,happy,03,07,07,male,normal,732
80,2.6693333333333333,True,1.0,0.3859891905325866,0.4031476129563346,0.3945684017444606,0.7925928942874236,-0.05268518518518517,-0.049259259259259225,0.4378447805134147,0.1921367539679923,0.1743493202928917,0.49781975663457745,0.017158422423747988,0.0034259259259259434,0.013551245085164866,0.38350879908430696,0.12206368401838752,0.11348231057689809,0.0,0.8872615956937782,0.6362248047109469,0.29581832117494333,0.29459086274567214,0.4107317836617196,happy,03,07,07,male,normal,732
90,3.003,True,1.0,0.3954955180158352,0.38509924411794927,0.39029738106689227,0.7703451140844713,-0.051296296296296284,-0.04851851851851857,0.44212003659820526,0.18369080296452084,0.17433356625311971,0.5066526339051911,0.010396273897885944,0.0027777777777777124,0.018486578802308657,0.39806201811213554,0.12267494467841292,0.11282125561381642,0.0,0.7524114000620036,0.6307443214707759,0.2963889035936147,0.2947051913307397,0.41058572140899774,happy,03,07,07,male,normal,732
100,3.336666666666667,True,1.0,0.41149991978321293,0.3952578268822065,0.4033788733327097,0.787673327670966,-0.05231481481481487,-0.0496759259259259,0.43766860351307624,0.19685399755934133,0.1778052414767488,0.512114425056694,0.016242092901006422,0.0026388888888889683,0.020308423082252548,0.39191737102709273,0.12497864025511339,0.1102638528733576,0.0,0.7449554378790318,0.632627553888743,0.294651315252975,0.29797561907407516,0.41366244197430824,happy,03,07,07,male,normal,732
0,0.0,True,1.0,0.47620634821890995,0.47537684637286987,0.47579159729588993,0.7021501491757344,-0.048472222222222305,-0.04513888888888884,0.4013103427029965,0.15954620670499084,0.18691008021618244,0.6776208733337585,0.0008295018460400816,0.003333333333333466,0.0043486520999155105,0.40940911310411676,0.12689748678818183,0.10805001442576509,0.0,0.7696301705210228,0.6320316349899335,0.29112590389774096,0.28508761419185386,0.38188055801653886,happy,03,07,07,male,normal,733
10,0.33366666666666667,True,1.0,0.5076749620758982,0.5211806138342316,0.5144277879550649,0.7032440048758543,-0.04699074074074078,-0.04412037037037042,0.40303033998575477,0.15342703180722306,0.18685496707656823,0.731506823219742,0.013505651758333403,0.0028703703703703565,0.006088626055820868,0.40906951590625856,0.12552029742239718,0.10964685451641425,0.0,0.8547229125258258,0.6302505573479392,0.29137796057975557,0.2820507961001527,0.38395590262255624,happy,03,07,07,male,normal,733
20,0.6673333333333333,True,1.0,0.4458714567001759,0.43842905169701507,0.4421502541985955,0.7813446936364251,-0.046574074074074046,-0.044861111111111074,0.4339212705759968,0.13022411560607036,0.18890867939912034,0.5658837358206167,0.007442405003160846,0.0017129629629629717,0.010964254668144751,0.3838218997739666,0.12288405762066855,0.11259345519496523,0.0,0.6925000756714664,0.6338055618106617,0.2912903551271477,0.2950088083998077,0.40615267691360596,happy,03,07,07,male,normal,733
30,1.0010000000000001,True,1.0,0.45303826656928886,0.42287902985567577,0.4379586482124823,0.9653715572726533,-0.04999999999999993,-0.04782407407407402,0.4376591998172426,0.21779211739951945,0.18750651030364252,0.45366848123202796,0.03015923671361309,0.0021759259259259145,0.0075989835914804784,0.32926054589016585,0.1230502332011665,0.11241182268531308,0.0,0.7903384897825508,0.6332792136463959,0.2917751314798726,0.30316068538116686,0.41561940972750855,happy,03,07,07,male,normal,733
40,1.3346666666666667,True,1.0,0.3524663785013718,0.3337442481658525,0.34310531333361216,0.8814928679414822,-0.08263888888888898,-0.07800925925925928,0.4148701538429472,0.35258576365226607,0.20436425022962895,0.3892320922968479,0.018722130335519283,0.004629629629629706,0.001696797894467248,0.35384848687965925,0.12311136888181896,0.11217515177029252,0.0,0.7071067807446058,0.636143655313688,0.298116916235837,0.3029450429681133,0.40401454429362615,happy,03,07,07,male,normal,733
50,1.6683333333333334,True,1.0,0.3862062737482124,0.38255722892213206,0.3843817513351723,1.003692671682377,-0.08356481481481487,-0.07874999999999999,0.41983769395137094,0.37324568566741884,0.20534319748150656,0.38296757780534196,0.003649044826080361,0.004814814814814883,0.011653887652762563,0.3157174999937755,0.12042440194120833,0.11472327289850592,0.0,0.7071067807446058,0.6369961451611895,0.2994646691244807,0.30913815817144336,0.41573892236637844,happy,03,07,07,male,normal,733
60,2.0020000000000002,True,1.0,0.41229581429560397,0.40339494214841437,0.40784537822200917,0.9251487723285537,-0.08236111111111116,-0.07624999999999998,0.4109734285051618,0.33583170786874517,0.2106616315924037,0.44084301943727655,0.008900872147189598,0.006111111111111178,0.014300158815062025,0.33930765009483693,0.12331342265230628,0.11212304653466629,0.0,0.7071067807446058,0.6353390438362845,0.29790438274602915,0.3056482410477758,0.411456420080661,happy,03,07,07,male,normal,733
70,2.3356666666666666,True,1.0,0.39593027420878263,0.3948478093088888,0.3953890417588357,0.8565165606644624,-0.07976851851851852,-0.07634259259259263,0.3629899722984952,0.3338811126074472,0.21064316044617193,0.4616245148279487,0.0010824648998938313,0.003425925925925888,0.0008789544288690467,0.3543631371998268,0.12258992196018,0.11291363426943854,0.0,0.7421450797876781,0.635666153180022,0.300440050746579,0.30030892763871897,0.39827943089949663,happy,03,07,07,male,normal,733
80,2.6693333333333333,True,1.0,0.41296484328778577,0.40382950032964593,0.4083971718087158,0.8563090075333695,-0.07907407407407407,-0.07388888888888889,0.4146664952763552,0.2392546253354666,0.21125561860177333,0.47692733372631374,0.009135342958139836,0.005185185185185182,0.0042476222649237136,0.3642550933976352,0.12222711355454713,0.11330626850356319,0.0,0.7795701045557606,0.6408670713519784,0.2988567222333964,0.3082244430290666,0.4174111066542318,happy,03,07,07,male,normal,733
90,3.003,True,1.0,0.42004044842595695,0.40382950032964593,0.41193497437780147,0.8204987768899602,-0.07374999999999993,-0.07055555555555554,0.4289167898002897,0.18368728255387315,0.2098825904013784,0.5020543430170736,0.016210948096311018,0.0031944444444443887,0.004340777830678959,0.3780798904954905,0.12351885249779795,0.11189669721654849,0.0,0.7159767895111372,0.6405217672146984,0.2964619383480501,0.30806390754852236,0.41912666479319516,happy,03,07,07,male,normal,733
100,3.336666666666667,True,1.0,0.4358118885008319,0.4040404040404039,0.4199261462706179,0.8062608935339884,-0.06361111111111117,-0.05828703703703708,0.4324022992569674,0.18934227274792456,0.19889095009340105,0.5208315938901676,0.03177148446042799,0.005324074074074092,0.0009184669925158357,0.376208709535657,0.12370140604771064,0.11169485177111603,0.0,0.7424197015636844,0.6394359223220539,0.2982881368610534,0.30141127842337506,0.41526249560303174,happy,03,07,07,male,normal,733
0,0.0,True,1.0,0.4662164341804904,0.44586271248631504,0.4560395733334027,0.4120391410261182,-0.05717592592592585,-0.05245370370370378,0.4438512216233981,-0.029431367216151166,0.20977460082211377,1.106787020761446,0.020353721694175375,0.004722222222222072,0.01921967822144838,0.6756044157127838,0.1314069319294911,0.10251827160052317,0.0,0.6490069046652662,0.5836581273603191,0.2557774914242784,0.29981525162064093,0.34740405259521573,happy,03,07,07,male,normal,734
10,0.33366666666666667,True,1.0,0.4412451948867293,0.46066103337341663,0.450953114130073,0.4298537402760384,-0.05884259259259256,-0.053981481481481464,0.4485820809472654,-0.034848979015176536,0.21043443258590488,1.0490850070083961,0.01941583848668732,0.004861111111111094,0.01593128222161706,0.6390114175204235,0.12905990405351014,0.10545766418981971,0.0,0.7076409382194465,0.5873576300520208,0.25894911990518443,0.29737961731008034,0.3479733263322812,happy,03,07,07,male,normal,734
20,0.6673333333333333,True,1.0,0.2228262871411878,0.2186024576224652,0.2207143723818265,0.4153861152079275,-0.07162037037037028,-0.06916666666666665,0.4514911339629203,-0.0173056424240729,0.2138892455875566,0.5313474964644515,0.004223829518722605,0.0024537037037036247,0.015036870493234858,0.6879769619525682,0.12461276967355604,0.11067716749469697,0.0,0.6928449342085442,0.6341243226353042,0.29126428186723186,0.2868779691953206,0.38647884550129846,happy,03,07,07,male,normal,734
30,1.0010000000000001,True,1.0,0.43470377463341525,0.4177069893995773,0.42620538201649627,0.838657671388545,-0.06944444444444448,-0.06453703703703695,0.4289219630225822,0.10330946873768529,0.21529053571627516,0.5081994675024417,0.016996785233837963,0.004907407407407527,0.0027399649004778066,0.3517281167216318,0.12110673244583571,0.11450300051163653,0.0,0.9999999987499999,0.6404119809877076,0.29220119078174295,0.30266001993106595,0.4210719106194367,happy,03,07,07,male,normal,734
40,1.3346666666666667,True,1.0,0.1975362080580606,0.1975362080580602,0.19753620805806038,0.8046665161210382,-0.09074074074074073,-0.08703703703703702,0.4158908579063971,0.1760140022014144,0.2166951869875865,0.24548829123684687,4.163336342344337e-16,0.003703703703703709,0.005170185834645058,0.3606762263912201,0.1208367013191843,0.11478793222291032,0.0,0.9999999987499999,0.6334282827662315,0.29368561902174967,0.2966865916740131,0.39855384011751865,happy,03,07,07,male,normal,734
50,1.6683333333333334,True,1.0,0.214424847818858,0.2147962729950112,0.2146105604069346,0.4885741585853488,-0.0803240740740741,-0.07976851851851846,0.4091301192109475,0.13498596623515505,0.21532065562714583,0.4392589264817705,0.00037142517615318393,0.0005555555555556424,0.005430536622105717,0.6238659944438236,0.12441990649172448,0.11089393418464268,0.0,0.7665027429004648,0.6356396872420844,0.2934116181200241,0.29041481945384745,0.3843820635485188,happy,03,07,07,male,normal,734
60,2.0020000000000002,True,1.0,0.36878865360046426,0.3711746664712512,0.36998166003585775,0.7927754519699356,-0.06814814814814812,-0.06560185185185174,0.42327770702736395,0.11765942973401573,0.2084797662460982,0.4666916200754013,0.0023860128707869355,0.0025462962962963798,0.004218659131463372,0.3791609022550145,0.122281107774402,0.11324799535327636,0.0,0.7234346348489733,0.6358933384134905,0.29498764809134,0.30252199630792015,0.4128751850648964,happy,03,07,07,male,normal,734
70,2.3356666666666666,True,1.0,0.3927539400490998,0.4199826803428317,0.40636831019596575,0.9761323937919487,-0.06351851851851847,-0.05819444444444449,0.418791704791466,0.20014903115789198,0.19607667346241126,0.4163045021150875,0.0272287402937319,0.005324074074073981,0.010628784506306558,0.305189904155023,0.12684729785449567,0.10810893024010403,0.0,0.7899628040583534,0.5746313603879052,0.26766142764179,0.3183641978203564,0.3821432348310899,happy,03,07,07,male,normal,734
80,2.6693333333333333,True,1.0,0.4182907895485242,0.42790288186926395,0.4230968357088941,0.9027820576539081,-0.060555555555555474,-0.05550925925925926,0.4458944725689457,0.1662837411145167,0.19734751940380224,0.4686588885122628,0.009612092320739729,0.0050462962962962155,0.006244653168505951,0.34143864150689757,0.12831263724956177,0.10618635008987877,0.0,0.7071067807446058,0.5703678273731368,0.2672048523692877,0.32026744000294,0.3816358961275433,happy,03,07,07,male,normal,734
90,3.003,True,1.0,0.3946440019376979,0.3934095224942568,0.3940267622159773,0.8646644890081803,-0.05731481481481476,-0.053888888888888875,0.4506772911587577,0.1717433273948879,0.19655922022996586,0.45569902225075604,0.0012344794434410722,0.003425925925925888,0.010230794897067488,0.36214678327971117,0.12233603335070438,0.11318865982992603,0.0,0.7221683839813435,0.6416506189507052,0.29087159050184186,0.2976489864658753,0.41484714698325975,happy,03,07,07,male,normal,734
100,3.336666666666667,True,1.0,0.41171669714881515,0.38246502779653907,0.3970908624726771,0.8352245787699893,-0.05490740740740746,-0.05342592592592588,0.4415225722323007,0.1551081282624911,0.19656659489174175,0.4754300490742994,0.029251669352276077,0.0014814814814815835,0.01949989955709404,0.36990686384012816,0.12030176551562895,0.11518315430577429,0.0,0.9999999987499999,0.6408904433101366,0.29135169250893406,0.2970583126289715,0.4172499034141011,happy,03,07,07,male,normal,734
0,0.0,True,1.0,0.4662164341804904,0.44586271248631504,0.4560395733334027,0.4120391410261182,-0.05717592592592585,-0.05245370370370378,0.4438512216233981,-0.029431367216151166,0.20977460082211377,1.106787020761446,0.020353721694175375,0.004722222222222072,0.01921967822144838,0.6756044157127838,0.1314069319294911,0.10251827160052317,0.0,0.6490069046652662,0.5836581273603191,0.2557774914242784,0.29981525162064093,0.34740405259521573,happy,03,07,07,male,normal,735
10,0.33366666666666667,True,1.0,0.4412451948867293,0.46066103337341663,0.450953114130073,0.4298537402760384,-0.05884259259259256,-0.053981481481481464,0.4485820809472654,-0.034848979015176536,0.21043443258590488,1.0490850070083961,0.01941583848668732,0.004861111111111094,0.01593128222161706,0.6390114175204235,0.12905990405351014,0.10545766418981971,0.0,0.7076409382194465,0.5873576300520208,0.25894911990518443,0.29737961731008034,0.3479733263322812,happy,03,07,07,male,normal,735
20,0.6673333333333333,True,1.0,0.2228262871411878,0.2186024576224652,0.2207143723818265,0.4153861152079275,-0.07162037037037028,-0.06916666666666665,0.4514911339629203,-0.0173056424240729,0.2138892455875566,0.5313474964644515,0.004223829518722605,0.0024537037037036247,0.015036870493234858,0.6879769619525682,0.12461276967355604,0.11067716749469697,0.0,0.6928449342085442,0.6341243226353042,0.29126428186723186,0.2868779691953206,0.38647884550129846,happy,03,07,07,male,normal,735
30,1.0010000000000001,True,1.0,0.43470377463341525,0.4177069893995773,0.42620538201649627,0.838657671388545,-0.06944444444444448,-0.06453703703703695,0.4289219630225822,0.10330946873768529,0.21529053571627516,0.5081994675024417,0.016996785233837963,0.004907407407407527,0.0027399649004778066,0.3517281167216318,0.12110673244583571,0.11450300051163653,0.0,0.9999999987499999,0.6404119809877076,0.29220119078174295,0.30266001993106595,0.4210719106194367,happy,03,07,07,male,normal,735
40,1.3346666666666667,True,1.0,0.1975362080580606,0.1975362080580602,0.19753620805806038,0.8046665161210382,-0.09074074074074073,-0.08703703703703702,0.4158908579063971,0.1760140022014144,0.2166951869875865,0.24548829123684687,4.163336342344337e-16,0.003703703703703709,0.005170185834645058,0.3606762263912201,0.1208367013191843,0.11478793222291032,0.0,0.9999999987499999,0.6334282827662315,0.29368561902174967,0.2966865916740131,0.39855384011751865,happy,03,07,07,male,normal,735
50,1.6683333333333334,True,1.0,0.214424847818858,0.2147962729950112,0.2146105604069346,0.4885741585853488,-0.0803240740740741,-0.07976851851851846,0.4091301192109475,0.13498596623515505,0.21532065562714583,0.4392589264817705,0.00037142517615318393,0.0005555555555556424,0.005430536622105717,0.6238659944438236,0.12441990649172448,0.11089393418464268,0.0,0.7665027429004648,0.6356396872420844,0.2934116181200241,0.29041481945384745,0.3843820635485188,happy,03,07,07,male,normal,735
60,2.0020000000000002,True,1.0,0.36878865360046426,0.3711746664712512,0.36998166003585775,0.7927754519699356,-0.06814814814814812,-0.06560185185185174,0.42327770702736395,0.11765942973401573,0.2084797662460982,0.4666916200754013,0.0023860128707869355,0.0025462962962963798,0.004218659131463372,0.3791609022550145,0.122281107774402,0.11324799535327636,0.0,0.7234346348489733,0.6358933384134905,0.29498764809134,0.30252199630792015,0.4128751850648964,happy,03,07,07,male,normal,735
70,2.3356666666666666,True,1.0,0.3927539400490998,0.4199826803428317,0.40636831019596575,0.9761323937919487,-0.06351851851851847,-0.05819444444444449,0.418791704791466,0.20014903115789198,0.19607667346241126,0.4163045021150875,0.0272287402937319,0.005324074074073981,0.010628784506306558,0.305189904155023,0.12684729785449567,0.10810893024010403,0.0,0.7899628040583534,0.5746313603879052,0.26766142764179,0.3183641978203564,0.3821432348310899,happy,03,07,07,male,normal,735
80,2.6693333333333333,True,1.0,0.4182907895485242,0.42790288186926395,0.4230968357088941,0.9027820576539081,-0.060555555555555474,-0.05550925925925926,0.4458944725689457,0.1662837411145167,0.19734751940380224,0.4686588885122628,0.009612092320739729,0.0050462962962962155,0.006244653168505951,0.34143864150689757,0.12831263724956177,0.10618635008987877,0.0,0.7071067807446058,0.5703678273731368,0.2672048523692877,0.32026744000294,0.3816358961275433,happy,03,07,07,male,normal,735
90,3.003,True,1.0,0.3946440019376979,0.3934095224942568,0.3940267622159773,0.8646644890081803,-0.05731481481481476,-0.053888888888888875,0.4506772911587577,0.1717433273948879,0.19655922022996586,0.45569902225075604,0.0012344794434410722,0.003425925925925888,0.010230794897067488,0.36214678327971117,0.12233603335070438,0.11318865982992603,0.0,0.7221683839813435,0.6416506189507052,0.29087159050184186,0.2976489864658753,0.41484714698325975,happy,03,07,07,male,normal,735
100,3.336666666666667,True,1.0,0.41171669714881515,0.38246502779653907,0.3970908624726771,0.8352245787699893,-0.05490740740740746,-0.05342592592592588,0.4415225722323007,0.1551081282624911,0.19656659489174175,0.4754300490742994,0.029251669352276077,0.0014814814814815835,0.01949989955709404,0.36990686384012816,0.12030176551562895,0.11518315430577429,0.0,0.9999999987499999,0.6408904433101366,0.29135169250893406,0.2970583126289715,0.4172499034141011,happy,03,07,07,male,normal,735
0,0.0,True,1.0,0.3515438497624764,0.3305354585202215,0.34103965414134896,0.853745026254266,-0.06458333333333327,-0.06041666666666662,0.42802901545492966,0.12113949696851031,0.22442831033896338,0.399463122658098,0.021008391242254898,0.004166666666666652,0.01159808961735622,0.3582843539396332,0.12300788164985371,0.11245816476496837,0.0,0.7704761198075724,0.6205779900553972,0.29086860196608766,0.3091211577503551,0.40191827282734705,happy,03,07,07,male,strong,736
10,0.33366666666666667,True,1.0,0.3903526942606049,0.40363636610900827,0.39699453018480657,0.847377774546192,-0.06305555555555548,-0.058981481481481524,0.4336669136419117,0.10878184187860315,0.22369843877941056,0.46849769029806637,0.013283671848403344,0.004074074074073952,0.011164558087848461,0.3582740034560274,0.12348445953137578,0.11193465068749228,0.0,0.7117980630158479,0.6207795308435874,0.2918260916467172,0.31381961407674097,0.40767910758454395,happy,03,07,07,male,strong,736
20,0.6673333333333333,True,1.0,0.39071253543041307,0.389807886756482,0.39026021109344755,0.7874491350400096,-0.07037037037037042,-0.06314814814814806,0.4426835901329651,0.08999128141842491,0.22920694632989794,0.4956005330726775,0.0009046486739310855,0.007222222222222352,0.008740359135997458,0.38570183301014516,0.12352821104460454,0.11188636577526888,0.0,0.7776292425250291,0.6201275742718962,0.2919355873514261,0.31979904817121085,0.4163397458386187,happy,03,07,07,male,strong,736
30,1.0010000000000001,True,1.0,0.34443828139258736,0.36548322572381725,0.35496075355820234,0.958048261321131,-0.08226851851851857,-0.07685185185185184,0.46912185370293474,0.11177011416540816,0.2388939987542967,0.3705040423211227,0.021044944331229887,0.005416666666666736,0.006179365925658883,0.318937369732321,0.11869476557852118,0.11700141193128952,0.0,0.7571716483538844,0.6209690945753301,0.29314765998094927,0.33373582763138127,0.4269633211183985,happy,03,07,07,male,strong,736
40,1.3346666666666667,True,1.0,0.3525451228904786,0.31464810442990665,0.33359661366019266,0.8094061035306909,-0.0798148148148149,-0.07518518518518519,0.436925743147781,0.1573653116705147,0.2313146552351634,0.41214986173815454,0.037897018460571974,0.004629629629629706,0.014903243422424972,0.37495423201301115,0.11988100115194396,0.11578567844368966,0.0,0.6867733524304275,0.6194024755058274,0.2936177954928478,0.3199757083565405,0.41412220318715476,happy,03,07,07,male,strong,736
50,1.6683333333333334,True,1.0,0.40545062332625315,0.37609039064706734,0.39077050698666027,1.4466298745667956,-0.08300925925925928,-0.07824074074074072,0.36925493757345823,0.4734177459876555,0.2347251475576358,0.27012473187288455,0.029360232679185805,0.004768518518518561,0.008012836090732408,0.21987486479961368,0.1217111847740969,0.11386028838441294,0.0,0.6915915428778895,0.6176413289925347,0.29043235910037796,0.3139284788695055,0.39991917840075225,happy,03,07,07,male,strong,736
60,2.0020000000000002,True,1.0,0.37545534100230155,0.31834641074587194,0.34690087587408674,1.011111111111112,-0.06986111111111115,-0.06476851851851856,0.44043343648342825,0.16666666666666696,0.2354325460744224,0.34308877833700857,0.0571089302564296,0.005092592592592593,0.015017344790815615,0.32760989010988967,0.12075173350170491,0.11487731119038631,0.0,0.80966182243042,0.6190288974027112,0.2879643002736775,0.3277213867097878,0.4200081388771188,happy,03,07,07,male,strong,736
70,2.3356666666666666,True,1.0,0.3825207959795284,0.37301849598406034,0.3777696459817944,1.2206550132481053,-0.07611111111111107,-0.06981481481481489,0.41081238101132955,0.3259030375176986,0.23889399875429665,0.3094810916120905,0.009502299995468089,0.006296296296296189,0.010830407918903839,0.2677731516871051,0.12151143506475444,0.11407343651523963,0.0,0.8443175699492117,0.6149738932838761,0.2898926867368269,0.32935785884815305,0.4131768190906048,happy,03,07,07,male,strong,736
80,2.6693333333333333,True,1.0,0.33640448916622423,0.33980906093427693,0.33810677505025055,0.9878075319055882,-0.08157407407407408,-0.07620370370370372,0.3883910280443607,0.300093427414356,0.24451465946880097,0.3422800131904297,0.0034045717680527,0.005370370370370359,0.001736828570744384,0.32140999255152236,0.1229446922045525,0.11235780560928826,0.0,0.7347993817323824,0.6094436160948754,0.2861445959143776,0.33333943352376993,0.4165246245851912,happy,03,07,07,male,strong,736
90,3.003,True,1.0,0.3494092904564565,0.3315161701098426,0.34046273028314955,1.0489906017843487,-0.08023148148148146,-0.0736574074074074,0.37939871267748015,0.2913581779523974,0.24118615486129913,0.3245622312573796,0.017893120346613944,0.0065740740740740655,0.0066600538156270485,0.2996013081467315,0.12076325479953223,0.11486519951649518,0.0,0.9999999987499999,0.6079603845366273,0.2885636478677402,0.32005794285068123,0.40146230300123087,happy,03,07,07,male,strong,736
100,3.336666666666667,True,1.0,0.3977109527737194,0.38286598042038084,0.3902884665970501,0.8854248462641914,-0.07467592592592598,-0.06787037037037036,0.4347912926955533,0.09079155943722524,0.2459834960253234,0.4407923137054102,0.014844972353338537,0.00680555555555562,0.0006776109080657073,0.34820256405654587,0.12173529848847618,0.11383450650787276,0.0,0.7543126209974342,0.615592947296106,0.2884116977497535,0.3279663703970655,0.4120053284078015,happy,03,07,07,male,strong,736
110,3.6703333333333332,True,1.0,0.32494576786331214,0.3347786147408875,0.3298621913020998,0.8868857924369553,-0.07527777777777778,-0.06754629629629622,0.44348210033164226,0.08865352301387364,0.24251342378943658,0.37193311034526266,0.009832846877575352,0.007731481481481561,0.005713575616917645,0.3480028527178356,0.12460936473242132,0.11068100104063,0.0,0.7019258300296191,0.6199503013939951,0.28537646140817996,0.32972592330455364,0.4122654769669189,happy,03,07,07,male,strong,736
120,4.0040000000000004,True,1.0,0.3910566795677787,0.35512776339768193,0.3730922214827303,0.8867324384847852,-0.07495370370370363,-0.06564814814814818,0.445469599606767,0.11081690376734209,0.23979850505199896,0.4207494902523879,0.03592891617009675,0.009305555555555456,0.00884046532641685,0.34648898160174374,0.1214697081837903,0.11411786785390708,0.0,0.7513866935986923,0.6248450246817477,0.28506394193599593,0.32486572071424025,0.4177149514096033,happy,03,07,07,male,strong,736
