frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.392465750752946,0.369289727965797,0.3808777393593715,0.409258724256569,-0.0687962962962963,-0.06009259259259253,0.4610436160094499,0.03769075336410103,0.22017354334773528,0.9306527064297715,0.023176022787148975,0.008703703703703769,0.002623383693768465,0.741919284743318,0.12643572984204102,0.10858998107597335,0.0,0.6664057729451037,0.6234568788062099,0.2873468407058835,0.312338430900919,0.3881398930337306,happy,03,07,07,male,strong,737
10,0.33366666666666667,True,1.0,0.37609039064706745,0.3763468350841265,0.376218612865597,0.4141027786850257,-0.06824074074074071,-0.06097222222222215,0.45673951634704646,0.03268874348475078,0.22016106837094193,0.9085150649321189,0.0002564444370590224,0.007268518518518563,0.0035735470037252122,0.7419192847433197,0.12480018706570986,0.11046579144174776,0.0,0.7078905300440519,0.6231429601293643,0.28579328403053444,0.31179340371448266,0.39236379797179877,happy,03,07,07,male,strong,737
20,0.6673333333333333,True,1.0,0.39790409160350365,0.3986530448919928,0.3982785682477482,0.8404607307034282,-0.07453703703703712,-0.06606481481481485,0.45267409469783004,0.08291976585083213,0.22784341832922275,0.4738812340636151,0.0007489532884891736,0.00847222222222227,0.0006696383818402994,0.35736133190423686,0.1215294286814758,0.11405426662123921,0.0,0.8964562272462092,0.622551616951468,0.2931403977062006,0.3254990610893727,0.41279217666901075,happy,03,07,07,male,strong,737
30,1.0010000000000001,True,1.0,0.3687493025369885,0.3698717686295099,0.3693105355832492,0.9685837304423421,-0.0849537037037037,-0.0759259259259259,0.4652807740273727,0.11707260379135093,0.23750289112138326,0.38128922051435754,0.001122466092521368,0.009027777777777801,0.0029374952554341305,0.31541462195876363,0.12108193355900795,0.11452922393706304,0.0,0.6903924711014963,0.6184826675357644,0.2936336340970609,0.34203038313930395,0.427053820407416,happy,03,07,07,male,strong,737
40,1.3346666666666667,True,1.0,0.2804305570387189,0.2909107619793477,0.28567065950903325,0.8302922766573144,-0.08453703703703702,-0.07986111111111105,0.4613521057687848,0.10112534138774952,0.2326943058542096,0.3440603598760654,0.01048020494062879,0.004675925925925972,0.005889740647192339,0.37521909006469917,0.1233259359158931,0.11210928284753652,0.0,0.7312891720666185,0.617342056009904,0.288232162644449,0.34483603580070865,0.4175631756008065,happy,03,07,07,male,strong,737
50,1.6683333333333334,True,1.0,0.38281148523331643,0.3700965228057997,0.3764540040195581,0.9694603568065726,-0.08523148148148135,-0.08023148148148151,0.42430968729239205,0.2769824631975667,0.2382149428335627,0.38831294273817163,0.01271496242751674,0.004999999999999838,0.000972880856377836,0.342339137181847,0.12218702503468307,0.11334949794082283,0.0,0.6895992548416529,0.617615369085134,0.2914961539966572,0.3406669693805079,0.42137870327258553,happy,03,07,07,male,strong,737
60,2.0020000000000002,True,1.0,0.414517567232752,0.4122641355242198,0.4133908513784859,1.0362299743283425,-0.08523148148148146,-0.07962962962962966,0.4502813043491468,0.22357225170648923,0.23611143423818787,0.39893736102976096,0.0022534317085322053,0.005601851851851802,0.004105396015788366,0.30802602945661467,0.12258933657598768,0.11291426981642651,0.0,0.6723592647026403,0.6169284814628977,0.2917823016371639,0.348111293858505,0.42971762471404873,happy,03,07,07,male,strong,737
70,2.3356666666666666,True,1.0,0.5003321417502429,0.4797300831675921,0.4900311124589175,1.3452689943555556,-0.08379629629629626,-0.07777777777777778,0.3989700049869145,0.37025752138226287,0.24236898084589534,0.3642625486166538,0.020602058582650795,0.006018518518518479,0.0008632526422608201,0.24770642201834864,0.1208279300230056,0.11479716501918236,0.0,0.6941165814280478,0.6258385671065302,0.3139701761246643,0.3203228917100023,0.42935081424418936,happy,03,07,07,male,strong,737
80,2.6693333333333333,True,1.0,0.5184262150849744,0.5177606752057702,0.5180934451453723,1.00820314931356,-0.08175925925925914,-0.07462962962962966,0.3661135696401901,0.3250128573445025,0.25002471801632065,0.5138780269612515,0.0006655398792042577,0.007129629629629486,0.00038584416099587775,0.3259236023953125,0.12067583376024198,0.11495703943719571,0.0,0.8372650869608815,0.6060351343271685,0.28640242661022947,0.3307117864635813,0.3892743951413979,happy,03,07,07,male,strong,737
90,3.003,True,1.0,0.5136712243306479,0.5464719502745867,0.5300715873026174,1.0422368677631935,-0.07796296296296301,-0.07245370370370369,0.3972555619579458,0.2574712643678163,0.2507093561914857,0.5085903249999547,0.03280072594393879,0.005509259259259325,0.003900216078915905,0.31783701207076687,0.12152443472288306,0.11405958765194817,0.0,0.6752508521096504,0.5983803573616947,0.28958670359648964,0.34102982634439444,0.4001210974527146,happy,03,07,07,male,strong,737
100,3.336666666666667,True,1.0,0.5003594960938289,0.48022033660713237,0.49028991635048064,0.8273656196720695,-0.07481481481481478,-0.0697222222222223,0.44164580991883373,0.07267190765256457,0.24930677965596262,0.5925916000048558,0.020139159486696534,0.005092592592592482,0.007317515964166179,0.364854324276752,0.12050010277852237,0.11464375760502135,0.0,0.6929825212693453,0.6059946578553297,0.29047159787963794,0.34136226435039485,0.4074017878713773,happy,03,07,07,male,strong,737
110,3.6703333333333332,True,1.0,0.5470232167909521,0.5205707708841723,0.5337969938375622,0.8226227380153435,-0.0753240740740741,-0.06791666666666668,0.44651742123568516,0.04935597616361092,0.2500076292781195,0.648896473644041,0.026452445906779865,0.007407407407407418,0.0058112417108388235,0.3602366974481908,0.12153857428585632,0.11404452082661047,0.0,0.7071067807446058,0.6143523764115021,0.28898036999346294,0.3383157878268042,0.4065791745512245,happy,03,07,07,male,strong,737
120,4.0040000000000004,True,1.0,0.5131283068110272,0.492996080190966,0.5030621935009966,0.8204248310619672,-0.07249999999999995,-0.0646296296296297,0.44647472539632727,0.05543250876981141,0.2465723380111796,0.6131728032290626,0.020132226620061144,0.00787037037037025,0.0016641838460525042,0.3582740034560275,0.12237148569291807,0.11315033035476418,0.0,0.677092490498777,0.6151512992540767,0.2899954225915899,0.33846117951524685,0.4103829961710629,happy,03,07,07,male,strong,737
0,0.0,True,1.0,0.4192174874838604,0.4331374773332825,0.42617748240857145,0.8232349800440923,-0.06615740740740739,-0.05930555555555561,0.442014235695325,0.13720127102620788,0.21194958957367088,0.5176863140409139,0.01391998984942211,0.006851851851851776,0.004057857188581556,0.3752674791705225,0.12899183206593168,0.10554091638383946,0.0,0.8034178980490922,0.5904966125434549,0.2660797206239324,0.3188744813175455,0.3882000151516185,happy,03,07,07,male,strong,738
10,0.33366666666666667,True,1.0,0.38813195915906784,0.3638701721642403,0.37600106566165403,0.8177475202340695,-0.070462962962963,-0.061111111111111116,0.4424846143851033,0.1481377443262268,0.2125434382303195,0.4598009243171152,0.02426178699482756,0.009351851851851889,0.005837784095943627,0.3752674791705225,0.12126387651747222,0.11433656467607918,0.0,0.7051550185086033,0.6208980554643733,0.2977750676519292,0.31427518686439265,0.41752810488814535,happy,03,07,07,male,strong,738
20,0.6673333333333333,True,1.0,0.3998984335870812,0.41179935717828253,0.4058488953826819,0.7732699602070902,-0.06916666666666677,-0.0622685185185185,0.45303711076408937,0.0692456157993924,0.21741164936522328,0.5248476163149944,0.011900923591201318,0.006898148148148264,0.0053092499841967435,0.39570310235429057,0.12225445790443083,0.11327676413352573,0.0,0.7572754803692392,0.622590088371286,0.2962344749876973,0.32299300206735077,0.41413221861169386,happy,03,07,07,male,strong,738
30,1.0010000000000001,True,1.0,0.4416174660287391,0.4182510323966107,0.42993424921267487,0.9120000293889939,-0.07337962962962968,-0.06597222222222227,0.45561499965672103,0.11544011544011498,0.22154017579487245,0.4714191177172602,0.02336643363212837,0.007407407407407418,2.934656881788997e-05,0.34176348864498496,0.12082936051357304,0.11479565935927684,0.0,0.772242488535441,0.6202355194655989,0.2973621854406664,0.324875989618,0.43129832888372305,happy,03,07,07,male,strong,738
40,1.3346666666666667,True,1.0,0.38277625343037824,0.3550467158593472,0.36891148464486273,0.8709874194588305,-0.06930555555555556,-0.06398148148148147,0.44545320073864786,0.1294711028925294,0.21880893458338402,0.4235554686588677,0.027729537571031027,0.005324074074074092,0.0009391582772929125,0.36511502935422413,0.12066047700595552,0.11497315799143769,0.0,0.7659957577354628,0.6230280212397459,0.2988260420830078,0.32317054371195064,0.4272393829382403,happy,03,07,07,male,strong,738
50,1.6683333333333334,True,1.0,0.41072003465349044,0.39336471939880585,0.40204237702614815,0.9571550688148391,-0.07134259259259257,-0.0652314814814815,0.4543616559393614,0.11531723962521669,0.21953342956718658,0.4200389154538583,0.01735531525468459,0.006111111111111067,0.004449918729113627,0.32618495204627657,0.12039177583890563,0.11525449266840544,0.0,0.6917156035374477,0.6243595923916443,0.29876421800175623,0.3241741918212333,0.42966404300921257,happy,03,07,07,male,strong,738
60,2.0020000000000002,True,1.0,0.37651161253729293,0.3544598093092603,0.36548571092327664,0.5233608058379547,-0.06921296296296298,-0.06092592592592594,0.4169941187218484,0.1340188136321923,0.21877232028983917,0.6983436796305299,0.02205180322803263,0.008287037037037037,0.0007361270262759293,0.5918966509683706,0.12399403648510295,0.11136990925069432,0.0,0.8362364168837806,0.6217998620073031,0.2941881416590896,0.30815851467515154,0.4028086414337743,happy,03,07,07,male,strong,738
70,2.3356666666666666,True,1.0,0.36977952671360476,0.3626048473164269,0.3661921870150158,0.8472572740459777,-0.06736111111111104,-0.061064814814814794,0.4493768837229454,0.12354327241952405,0.2146188848482513,0.4322089620621467,0.007174679397177863,0.006296296296296244,0.0037082823979392035,0.3674052335998242,0.1273859927746811,0.10747365544901889,0.0,0.7457765058505994,0.5803217401257379,0.2646906401565032,0.33183651681576787,0.38089395465670234,happy,03,07,07,male,strong,738
80,2.6693333333333333,True,1.0,0.3915369072428354,0.3676033433265056,0.3795701252846705,0.8040651533405906,-0.054675925925925906,-0.05074074074074081,0.4042969466861321,0.13614991273378366,0.2069459191141064,0.4720638914740905,0.02393356391632978,0.003935185185185097,0.005044978818630864,0.40851735698761904,0.12216241038287283,0.11337602594740341,0.0,0.8458299559295601,0.6187293497711585,0.2924818430925822,0.30857867672603123,0.41360173887183826,happy,03,07,07,male,strong,738
90,3.003,True,1.0,0.3771553168511391,0.3537704997064811,0.3654629082788101,0.9116660973781293,-0.05791666666666673,-0.05222222222222228,0.4467049152891797,0.14206267157025954,0.20699752593369256,0.40087364148984916,0.02338481714465801,0.005694444444444446,0.002881622724417325,0.3508523233887162,0.12258937291046804,0.11257626536860862,0.0,0.7071067807446058,0.6197866550057524,0.29352016110995954,0.3179389232557807,0.4229438442170275,happy,03,07,07,male,strong,738
100,3.336666666666667,True,1.0,0.38649182716123315,0.3514596899958171,0.36897575857852516,1.0135194662660856,-0.06912037037037039,-0.06310185185185191,0.4384200625035197,0.16097073875990725,0.22014200801357794,0.3640539435694032,0.03503213716541603,0.006018518518518479,0.009447759495152308,0.3046390171922307,0.12226758569201923,0.11326259426267372,0.0,0.817309400231003,0.6188688212316177,0.2943028927317436,0.32116196964452987,0.42677071931004124,happy,03,07,07,male,strong,738
110,3.6703333333333332,True,1.0,0.35435799052788136,0.3521458339935552,0.3532519122607183,1.0113882940717929,-0.0706018518518518,-0.06504629629629632,0.44591525672003124,0.17640493501252152,0.21879219738090663,0.3492742741153803,0.0022121565343261596,0.00555555555555548,0.005844928972419419,0.30109670303883174,0.12064908718303215,0.11481929970255107,0.0,0.9999999987499999,0.620101269867322,0.29521871670780214,0.32039474274296903,0.42804467846523253,happy,03,07,07,male,strong,738
120,4.0040000000000004,True,1.0,0.4177069893995773,0.4053560685505716,0.41153152897507445,1.0466901855936188,-0.06888888888888894,-0.06412037037037038,0.44591525672003157,0.18816526401335712,0.2181059328970488,0.39317415472055744,0.012350920849005687,0.004768518518518561,0.005172962354900034,0.2972570492333157,0.1232032288177512,0.11224411868326352,0.0,0.7800764011372519,0.6157245260213461,0.29553368679416997,0.3204755289221263,0.42430724725879154,happy,03,07,07,male,strong,738
0,0.0,True,1.0,0.4218354515747627,0.41359886002325896,0.4177171557990108,0.8789193601844446,-0.0702314814814815,-0.061111111111111116,0.457641832761833,0.13016006918981243,0.2238075504475791,0.4752622080270837,0.008236591551503747,0.00912037037037039,0.01627361654527516,0.3437098544045148,0.1251692672236119,0.11004740938855354,0.0,0.7391948109803972,0.6249938412083583,0.2881602761842577,0.3261691724508679,0.418584460554917,happy,03,07,07,male,strong,739
10,0.33366666666666667,True,1.0,0.40257648142706526,0.3911873108467184,0.39688189613689184,0.8597164187977883,-0.06986111111111115,-0.06240740740740741,0.45434787601575166,0.1088000442163466,0.22588907206433517,0.46164280157855336,0.011389170580346886,0.00745370370370374,0.0038462813078817557,0.3508729302626665,0.12101579544801874,0.11409926896934607,0.0,0.9999999987499999,0.6235777008381477,0.29171520406348694,0.3198712525743496,0.4168923902188031,happy,03,07,07,male,strong,739
20,0.6673333333333333,True,1.0,0.3962570405626164,0.36804711464023054,0.38215207760142345,0.815121550007079,-0.06837962962962968,-0.061712962962963025,0.46248581679790995,0.08043081521236527,0.22788627542251255,0.4688283331462708,0.02820992592238586,0.006666666666666654,0.0026544918838204237,0.3721243308357674,0.12499988153545655,0.1102397722543132,0.0,0.6779301165059836,0.6207464760982518,0.2917165293241041,0.3256097907510696,0.41838208086183803,happy,03,07,07,male,strong,739
30,1.0010000000000001,True,1.0,0.23355786127803668,0.2059345378440421,0.21974619956103938,0.8604312701794692,-0.08083333333333337,-0.07263888888888881,0.4493582398943647,0.09256866244004619,0.22367797441614176,0.2553907641167023,0.027623323433994595,0.00819444444444456,0.004133494650549143,0.3633166301313371,0.12069580077500304,0.11493607547271892,0.0,0.8737691737978246,0.6277390530430924,0.287003786070317,0.32116412372605535,0.41812121478147457,happy,03,07,07,male,strong,739
40,1.3346666666666667,True,1.0,0.16898640148408683,0.15261285093799876,0.1607996262110428,0.9051166487515999,-0.09527777777777774,-0.09282407407407411,0.4527474938877406,0.16356027427247105,0.23267168158699356,0.17765624622288062,0.016373550546088078,0.0024537037037036247,0.00023458557683393703,0.34581069249978275,0.1215660143800833,0.11401527054558352,0.0,0.905668000710091,0.626542524048682,0.2901147191124198,0.33511869457273663,0.4211040274067619,happy,03,07,07,male,strong,739
50,1.6683333333333334,True,1.0,0.16890626079739984,0.16564986515089816,0.167278062974149,1.0321446936998335,-0.09435185185185185,-0.09157407407407409,0.46527562080725365,0.1542792948353105,0.23196056155149003,0.1620684231534658,0.003256395646501681,0.002777777777777768,0.002063209338337789,0.29644534402544487,0.12375269470621761,0.11163802364461466,0.0,0.8223879362359059,0.6232818613617324,0.29119557982734,0.33806767850119707,0.42561617611599334,happy,03,07,07,male,strong,739
60,2.0020000000000002,True,1.0,0.36169267690692813,0.37634683508412575,0.36901975599552694,0.8230592699936741,-0.07745370370370375,-0.07430555555555568,0.41515484479167925,0.286271972850504,0.22779921350694504,0.4483513757136387,0.014654158177197618,0.0031481481481480666,0.0036330144250928116,0.3671217922118871,0.12312298063278457,0.1123321388130858,0.0,0.6653134314477158,0.6231795848495649,0.2852161110241402,0.3145866000169022,0.4116710259168904,happy,03,07,07,male,strong,739
70,2.3356666666666666,True,1.0,0.3427019735821241,0.32147785241549054,0.3320899129988073,0.822043027567301,-0.0829166666666668,-0.07689814814814816,0.4420127950739781,0.1777338982811753,0.2361657133108849,0.4039811808654006,0.02122412116663358,0.006018518518518645,0.0003986941508762587,0.38029674521058743,0.12208298175278987,0.1131252201824874,0.0,0.6841510504264378,0.6203484051433074,0.29174208555509257,0.3321100729510704,0.4208037155486703,happy,03,07,07,male,strong,739
80,2.6693333333333333,True,1.0,0.3824747169332187,0.3582101212513694,0.37034241909229404,1.0225278775853586,-0.08129629629629626,-0.0775925925925926,0.4056708536305597,0.21911311662543415,0.23684453609222433,0.3621832002926283,0.0242645956818493,0.0037037037037036535,0.003614347448868662,0.30826567215880457,0.12472836049215068,0.1105468853434285,0.0,0.9999999987499999,0.6221249075333257,0.28857769987757104,0.3310523863899074,0.42518513954814213,happy,03,07,07,male,strong,739
90,3.003,True,1.0,0.33118075278115194,0.3250736065456832,0.32812717966341753,1.002865830286589,-0.08199074074074064,-0.07671296296296298,0.43454729382198504,0.16523143636352908,0.23685194489010497,0.32718951005604474,0.006107146235468763,0.005277777777777659,0.004140325659306776,0.3133906944015193,0.12242737042762443,0.11308986135053302,0.0,0.6825151475570579,0.6264070093271685,0.2891960089372979,0.3310673642829841,0.42603757023042443,happy,03,07,07,male,strong,739
100,3.336666666666667,True,1.0,0.40618400540363203,0.4032413847719603,0.40471269508779617,0.933836810276559,-0.08083333333333337,-0.07611111111111113,0.44011769412943824,0.1293870279298843,0.23753212159424358,0.4333869586570903,0.002942620631671722,0.004722222222222239,0.009245235660176678,0.33229680269604644,0.12311580984306461,0.11233999793884004,0.0,0.6963255652521866,0.6266635337416215,0.2871025263577733,0.3262774395349166,0.4251801013621045,happy,03,07,07,male,strong,739
110,3.6703333333333332,True,1.0,0.38247471693321866,0.39587594901856943,0.389175332975894,0.9788614528930875,-0.07768518518518519,-0.07370370370370372,0.44507627209944883,0.15188911974377722,0.2347339233451372,0.39757958782181224,0.013401232085350767,0.003981481481481475,0.0064008440805330075,0.3103383411306262,0.12411142069184099,0.11123908047167294,0.0,0.6964735139637062,0.6244934313022085,0.2890253326295285,0.3265157126694239,0.42633214309704714,happy,03,07,07,male,strong,739
0,0.0,True,1.0,0.4573925936582783,0.4550517664640202,0.45622218006114923,0.8550791921033112,-0.058287037037037026,-0.05935185185185188,0.3411917339565474,0.47748405261148724,0.18896803849392496,0.5335437749794152,0.0023408271942580994,0.0010648148148148517,0.04421069422562653,0.34640008738479233,0.12563319559954783,0.10951747775513193,0.0,0.8599118989035489,0.6257548810149061,0.28664580571241755,0.28401958357375323,0.3832108392053584,sad,04,07,07,male,normal,740
10,0.33366666666666667,True,1.0,0.4759793945101723,0.49025580351834114,0.4831175990142567,0.8306583258627875,-0.0584722222222222,-0.05949074074074068,0.34093460318646807,0.4582454467605181,0.19245032954841063,0.5816080859870423,0.014276409008168844,0.0010185185185184742,0.04556589158846157,0.3585127306612011,0.1260872740034449,0.10899439024520148,0.0,0.8822959938785343,0.6229286964082509,0.28725333515163815,0.28431088747845806,0.3796213022500127,sad,04,07,07,male,normal,740
20,0.6673333333333333,True,1.0,0.44268242397466456,0.43664859726005395,0.43966551061735926,0.9623199912833906,-0.061481481481481415,-0.059629629629629644,0.3356236495857862,0.4952977052126189,0.19243883260522998,0.45688078248380015,0.006033826714610613,0.0018518518518517713,0.03851931805870375,0.31713097044888694,0.1259338729311548,0.1091715962097698,0.0,0.6815720848686692,0.6254638104616846,0.28764998029864375,0.2872164229202669,0.37852799969112955,sad,04,07,07,male,normal,740
30,1.0010000000000001,True,1.0,0.520339982121061,0.4816108788165096,0.5009754304687853,1.0609546192403976,-0.05842592592592588,-0.05842592592592594,0.3419072630543974,0.5367253209764608,0.19315669812580716,0.4721930810079929,0.03872910330455143,5.551115123125783e-17,0.042964426574859146,0.29732669573207254,0.12586771252101295,0.10907333664861979,0.0,0.799353046395268,0.6279122234362495,0.2887827964909927,0.2902063410930538,0.38446937875165277,sad,04,07,07,male,normal,740
40,1.3346666666666667,True,1.0,0.4578723829993005,0.451649503032383,0.45476094301584175,0.8196721970338323,-0.06115740740740738,-0.06087962962962967,0.3555949205978311,0.4290984974716213,0.19603931605314545,0.5548083058831277,0.006222879966917505,0.0002777777777777102,0.05373252030712001,0.3739087489006694,0.12476083311384362,0.11051023613652314,0.0,0.8320191383548193,0.630095872778799,0.2876859673475453,0.285588828430149,0.38041559837674943,sad,04,07,07,male,normal,740
50,1.6683333333333334,True,1.0,0.45471679240500756,0.4657469456789367,0.4602318690419721,1.1496599185699694,-0.06027777777777776,-0.06027777777777776,0.34472567376873275,0.5380525431542474,0.19389210073779597,0.4003200090809828,0.011030153273929144,0.0,0.042937742294145716,0.2808071901677734,0.12521225849701126,0.10982515260563937,0.0,0.9999999987499999,0.6279589173403737,0.2879160183451889,0.2943882196825697,0.3908270716304973,sad,04,07,07,male,normal,740
60,2.0020000000000002,True,1.0,0.5019660596524506,0.4589980298688122,0.4804820447606314,1.1113965658074687,-0.056157407407407434,-0.057037037037037,0.3476091014737165,0.511345895612845,0.1952952152845536,0.43232277257537166,0.04296802978363834,0.0008796296296295636,0.04202031369571232,0.29457283512426874,0.12357850802832755,0.11183081026139353,0.0,0.7177913159269251,0.6271381735350391,0.29033077464731727,0.2926622776552568,0.38257906186415125,sad,04,07,07,male,normal,740
70,2.3356666666666666,True,1.0,0.486299628809784,0.46929353209143126,0.47779658045060763,0.9391715601889067,-0.053981481481481464,-0.05509259259259258,0.3242447743165731,0.5223855192623275,0.19319816707044568,0.5087425990140745,0.017006096718352737,0.0011111111111111183,0.041002506049468014,0.3376789085083626,0.12461654330303037,0.10998217635290974,0.0,0.7071067807446058,0.6215445189247575,0.28977391300356453,0.2861251973237916,0.37468556265554254,sad,04,07,07,male,normal,740
80,2.6693333333333333,True,1.0,0.5174878549674304,0.49805688929096675,0.5077723721291986,0.9649592176443443,-0.052870370370370456,-0.05398148148148141,0.3408533495377738,0.45919982754498545,0.19389210073779603,0.5262112251425205,0.019430965676463685,0.0011111111111109517,0.04816018773484737,0.33991192192323433,0.12637076223033816,0.10866557975683867,0.0,0.779017806110969,0.6218537406134329,0.28979401461296783,0.2905012132308975,0.372821432357538,sad,04,07,07,male,normal,740
90,3.003,True,1.0,0.5087698939048931,0.4763508442162121,0.4925603690605526,0.8288175844540692,-0.052314814814814814,-0.05374999999999991,0.3403411073039125,0.4206766029274957,0.19394049355166268,0.5942928556287755,0.032419049688681034,0.001435185185185095,0.04885581351527446,0.3902837825504143,0.1260897385458694,0.108991539139449,0.0,0.7697185059980164,0.6203330726274886,0.28869266490462214,0.28614278045898534,0.36964135748958454,sad,04,07,07,male,normal,740
100,3.336666666666667,True,1.0,0.49973569121818695,0.4494474736850535,0.47459158245162025,0.803829509046493,-0.051296296296296395,-0.05361111111111111,0.3401820897715812,0.4008887383329242,0.19326449887396505,0.5904132370240841,0.05028821753313345,0.002314814814814714,0.049574227613555996,0.398108505072672,0.12463303771390585,0.11030945465109998,0.0,0.754157941555079,0.6242724145752051,0.28976507393536965,0.2858532164087332,0.3711175983686301,sad,04,07,07,male,normal,740
0,0.0,True,1.0,0.6211917188284845,0.5491285259144078,0.5851601223714461,0.9241615126424204,-0.04439814814814819,-0.0465740740740741,0.3293339296951345,0.3626191661074297,0.20097138254768973,0.6331794977030797,0.0720631929140767,0.0021759259259259145,0.05101000160954471,0.35889373217195575,0.12331227140432789,0.11212431266814364,0.0,0.7071067807446058,0.6182145588157139,0.2852155253482185,0.2824169222204199,0.36778570035867697,sad,04,07,07,male,normal,741
10,0.33366666666666667,True,1.0,0.5985006357219718,0.5334266269103594,0.5659636313161656,0.8993495020940424,-0.045370370370370394,-0.04652777777777778,0.33308945494129166,0.38087020846783315,0.20097138254768962,0.6293033242342134,0.0650740088116124,0.0011574074074073848,0.05682600267146075,0.3703372747769121,0.12424249717798123,0.11109266251728525,0.0,0.8721833841987398,0.6199244916716687,0.2861257750145256,0.28805794109460037,0.36280886894879,sad,04,07,07,male,normal,741
20,0.6673333333333333,True,1.0,0.5900154780859018,0.5408652563886602,0.565440367237281,0.9281647871736843,-0.04625000000000001,-0.047685185185185275,0.341407286242568,0.3600356829389186,0.19821865666655714,0.6092025630050885,0.04915022169724159,0.0014351851851852615,0.05121958365138926,0.34429817864936424,0.12386696762245858,0.11116898941312633,0.0,0.8492841591930974,0.6229828100849715,0.28523189706137086,0.2824646482242687,0.3690405233515804,sad,04,07,07,male,normal,741
30,1.0010000000000001,True,1.0,0.3258633350373565,0.29534354404829355,0.310603439542825,0.8671553532076809,-0.05277777777777781,-0.055462962962962936,0.3585913505376774,0.28554793296654,0.1968539912074104,0.3581866137294507,0.030519790989062934,0.002685185185185124,0.04780808267328907,0.36142021825451714,0.12337904745987098,0.1120508296183358,0.0,0.8271090641364408,0.6261216046887506,0.2844527365424631,0.28379210945227656,0.37242536457727443,sad,04,07,07,male,normal,741
40,1.3346666666666667,True,1.0,0.5355297809453006,0.48989631882470536,0.512713049885003,0.7951240294584374,-0.04611111111111099,-0.04685185185185187,0.36043602208913644,0.3470528041969013,0.19544517098930875,0.6448214755051663,0.045633462120595214,0.000740740740740875,0.061102886647516806,0.39283019660730073,0.1230356139833798,0.11242782334420379,0.0,0.7390883836963504,0.6323528551811349,0.2853005891536868,0.2799936447710618,0.368529262301472,sad,04,07,07,male,normal,741
50,1.6683333333333334,True,1.0,0.572824349367388,0.532966900212132,0.5528956247897601,0.8650425651255189,-0.04782407407407396,-0.04837962962962966,0.36889748607696027,0.3099066319908687,0.19538309391662,0.6391542417447795,0.03985744915525602,0.0005555555555556979,0.052698537299633745,0.37118757041068984,0.12386939735318372,0.11150852061487085,0.0,0.8169611235545451,0.6325697916275886,0.28423895262582677,0.28442178142778607,0.3707812838478337,sad,04,07,07,male,normal,741
60,2.0020000000000002,True,1.0,0.5637303424039288,0.535664364315816,0.5496973533598724,1.0652787485966062,-0.04638888888888881,-0.04615740740740748,0.3446603366378818,0.392599455364058,0.19885105201741007,0.5160126906540109,0.028065978088112842,0.00023148148148133263,0.051318969323604795,0.31460972046973174,0.12198842086718058,0.11356321122719526,0.0,0.8700014355646235,0.6270646073351215,0.2875553073342753,0.2869411218636511,0.37293751507346107,sad,04,07,07,male,normal,741
70,2.3356666666666666,True,1.0,0.5931769177673285,0.532966900212132,0.5630719089897303,0.8345151083178901,-0.045509259259259305,-0.04810185185185184,0.3326085712024589,0.3626191661074286,0.19889095009340102,0.6747294367440505,0.060210017555196504,0.0025925925925925353,0.05365862210453257,0.3937183547051321,0.12227897515290787,0.11325029803734801,0.0,0.8432537315692793,0.6255306415847589,0.28531593519566917,0.2816632091228108,0.3657178834605411,sad,04,07,07,male,normal,741
80,2.6693333333333333,True,1.0,0.551276348075781,0.4901637339290351,0.520720041002408,0.8269006626447662,-0.045416666666666716,-0.046944444444444455,0.34554615672753974,0.36878177829171527,0.20089544301702017,0.6297250256601954,0.06111261414674585,0.001527777777777739,0.061769348355891415,0.3900003848014684,0.12530794186191335,0.10988947846254078,0.0,0.6960517866240858,0.6221856910654887,0.2850460836022276,0.29301321619804094,0.3648074391054217,sad,04,07,07,male,normal,741
