frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5689934023849244,0.4998942749153463,0.5344438386501353,0.7463548928233036,-0.044120370370370365,-0.0461111111111111,0.3413749472563004,0.3279998768178472,0.19949074418220805,0.7160719971010664,0.06909912746957803,0.0019907407407407374,0.06257137446069155,0.4463597262809318,0.12502784721706048,0.1102080541089576,0.0,0.8805411808004153,0.6212905096882503,0.28364865147453894,0.28964871023827976,0.3650629079403006,sad,04,07,07,male,normal,741
100,3.336666666666667,True,1.0,0.6253600830732898,0.544261816364763,0.5848109497190264,0.7370415292584355,-0.04449074074074072,-0.04708333333333342,0.3390598749213037,0.31594968094639797,0.19954466143434982,0.7934572564824484,0.08109826670852682,0.002592592592592702,0.06277422926928071,0.4446073149553446,0.12340953329876761,0.11201725251616215,0.0,0.7490890080082545,0.6245741062753226,0.28489897564975164,0.2819997452818661,0.36581512304366837,sad,04,07,07,male,normal,741
0,0.0,True,1.0,0.6211827096495153,0.5924450286131289,0.6068138691313221,0.8495063208300697,-0.04944444444444446,-0.04986111111111102,0.32764724552539776,0.33201029622719375,0.21250035903002762,0.7143135421739911,0.02873768103638641,0.00041666666666656527,0.014551982296418327,0.36855338742506577,0.12444587838646674,0.11086478757028966,0.0,0.6808418817760638,0.6267536269117021,0.2865705243514842,0.289420312161288,0.3642244540056784,sad,04,07,07,male,normal,742
10,0.33366666666666667,True,1.0,0.6199617801396556,0.5968911461823966,0.6084264631610261,0.872384226126901,-0.04999999999999993,-0.04898148148148146,0.32472531707267827,0.35049383836031217,0.21041811700201488,0.6974294639212351,0.023070633957259057,0.0010185185185184742,0.0170955575673793,0.35199796565642155,0.12397830188038576,0.11138742493272569,0.0,0.7349266934218979,0.6275423749734269,0.28542081048568874,0.29009566658364794,0.36666178857115966,sad,04,07,07,male,normal,742
20,0.6673333333333333,True,1.0,0.6514459527318611,0.6225011433076049,0.6369735480197329,0.8184900795871497,-0.04999999999999993,-0.04902777777777778,0.32756759090752585,0.34745263558659806,0.20902923774983864,0.7782300163503819,0.028944809424256257,0.0009722222222221522,0.017042735396400187,0.3719201948718928,0.12499298182162226,0.11024759528336854,0.0,0.7071067807446058,0.6285028722504628,0.28519302301113414,0.29118956236444565,0.3705914745962892,sad,04,07,07,male,normal,742
30,1.0010000000000001,True,1.0,0.5772914400573168,0.582674573423222,0.5799830067402694,0.8864991810994742,-0.050416666666666665,-0.04893518518518525,0.3439081527269186,0.3324225848189016,0.20972258600760627,0.6542397546503649,0.005383133365905235,0.001481481481481417,0.021718678084867465,0.34845760835243045,0.12291009332611935,0.11256503333111714,0.0,0.6915538228013457,0.6290461741259005,0.28490415544119263,0.2885270995270794,0.3681450649656207,sad,04,07,07,male,normal,742
40,1.3346666666666667,True,1.0,0.6205722448945852,0.5923026907243892,0.6064374678094873,0.8173877172591122,-0.05027777777777781,-0.04837962962962966,0.36081577471829185,0.29582554221022483,0.21180699638057293,0.7419214345953359,0.028269554170195943,0.0018981481481481488,0.018836393129686053,0.37964071893106277,0.12383509553665403,0.1115466130537974,0.0,0.6808623651789184,0.6284582565213586,0.2853621019733267,0.29265106463525153,0.3719951608615559,sad,04,07,07,male,normal,742
50,1.6683333333333334,True,1.0,0.45223091512207136,0.4255405864316454,0.4388857507768584,0.9013160295893935,-0.05699074074074073,-0.05458333333333332,0.36101194714213913,0.28852454311437875,0.2131948023049951,0.4869388054451873,0.02669032869042598,0.0024074074074074137,0.018494921121096134,0.36046746357290016,0.12441827878393233,0.11089576040044703,0.0,0.758987144869852,0.6290856634372499,0.2864414496545649,0.29934403675304616,0.3808693166989606,sad,04,07,07,male,normal,742
60,2.0020000000000002,True,1.0,0.5916934184436989,0.5820873790000125,0.5868903987218557,1.0106744534882341,-0.052083333333333204,-0.049490740740740724,0.3450372784091314,0.3640279857271457,0.212503231248411,0.5806918307831632,0.009606039443686432,0.0025925925925924798,0.019226992144056126,0.32384852248369833,0.12134845660583621,0.11424679360672176,0.0,0.8089647273900367,0.6279420202065202,0.2880490627235406,0.29473512539601354,0.37738454403163063,sad,04,07,07,male,normal,742
70,2.3356666666666666,True,1.0,0.591693418443699,0.5865298225159066,0.5891116204798028,0.7746183050744382,-0.051805555555555494,-0.04935185185185198,0.3347734585858198,0.33412875036084067,0.21111147250317436,0.7605185891175025,0.005163595927792475,0.0024537037037035136,0.018862421976218628,0.3970346750418296,0.12350971471339325,0.1117364049622465,0.0,0.9999999987499999,0.626414094786352,0.2874248454849707,0.29277395342038953,0.3747325378993615,sad,04,07,07,male,normal,742
80,2.6693333333333333,True,1.0,0.6154183546560188,0.5831345277926916,0.5992764412243552,0.8952877700798314,-0.0505092592592592,-0.04847222222222225,0.3298494024328436,0.3703072038268425,0.2111143636174089,0.6693673936492159,0.0322838268633272,0.0020370370370369484,0.02344813282289468,0.3590982176380048,0.12441678695324854,0.1108974341205818,0.0,0.8654845431013563,0.6257720031137455,0.28786361683416783,0.2925769309437666,0.37224513566845574,sad,04,07,07,male,normal,742
90,3.003,True,1.0,0.589320319400279,0.5772346310005808,0.5832774752004299,0.7821917592673864,-0.05037037037037029,-0.04888888888888876,0.3366446012020794,0.31581123343326667,0.21181456055111783,0.7456962673024543,0.012085688399698147,0.001481481481481528,0.0229562402372091,0.41141101843432304,0.12275411891560689,0.112735105709139,0.0,0.875895128613216,0.6269442092930922,0.28845780276479016,0.28729407414704733,0.370222166691415,sad,04,07,07,male,normal,742
100,3.336666666666667,True,1.0,0.6157916592108617,0.6082106661445056,0.6120011626776836,0.8031849006412718,-0.05050925925925914,-0.04888888888888876,0.3352324967078304,0.3257469137685679,0.21111689330988628,0.7619679630295029,0.007580993066356068,0.0016203703703703831,0.021310148939408677,0.415538085443741,0.12382870490130651,0.11155370730103115,0.0,0.8497146921949338,0.6245829507037192,0.2877344630335681,0.289337464701332,0.3696576984202086,sad,04,07,07,male,normal,742
0,0.0,True,1.0,0.5149360349870776,0.5611306526794657,0.5380333438332716,0.5298344955050908,-0.052638888888888846,-0.04736111111111119,0.37509154592598537,0.21037840231331695,0.1972469785909827,1.0154743573658127,0.046194617692388085,0.005277777777777659,0.02568207539930491,0.538665333436758,0.1269895168946633,0.10794183790163495,0.0,0.9179315014458336,0.6239294952512254,0.288639511464331,0.2859569933069997,0.3763739613738305,sad,04,07,07,male,normal,743
10,0.33366666666666667,True,1.0,0.5023346990212264,0.5673120547794832,0.5348233769003548,0.5805968497862413,-0.05314814814814822,-0.04745370370370372,0.3692129503502261,0.22086305214969335,0.19724117659584223,0.9211613481837889,0.0649773557582568,0.005694444444444502,0.02660607713235374,0.5104196070235322,0.128976742069385,0.10555935664864266,0.0,0.714301764696102,0.6259982377560399,0.2881441418890491,0.28673571300463707,0.3764143964224974,sad,04,07,07,male,normal,743
20,0.6673333333333333,True,1.0,0.5214988221241019,0.5874410621869821,0.554469942155542,0.9142203326157481,-0.05495370370370367,-0.047824074074074074,0.34430831695894193,0.3610268305833572,0.19793054364727783,0.6064948704095261,0.06594224006288019,0.007129629629629597,0.029581830019572784,0.3189646546586159,0.1259066456135379,0.10920299611658409,0.0,0.6888822470260866,0.6268812233956083,0.2895933966162703,0.28867993115438545,0.37728587772932154,sad,04,07,07,male,normal,743
30,1.0010000000000001,True,1.0,0.5028976941944824,0.5395583967605836,0.521228045477533,0.9758494389847949,-0.05606481481481479,-0.04902777777777789,0.32953560643721475,0.4190514199847655,0.19794788850499284,0.5341275248564799,0.03666070256610121,0.007037037037036897,0.032074899839864154,0.31774941231850834,0.12558957061889303,0.10956750212649101,0.0,0.6911223473413775,0.6243805772856018,0.2872534651483263,0.28462855041215646,0.37555984320327584,sad,04,07,07,male,normal,743
40,1.3346666666666667,True,1.0,0.5179497688224736,0.529956727530606,0.5239532481765398,0.7594901895201982,-0.05685185185185182,-0.0497685185185186,0.3447709901766349,0.3210223997201671,0.19585242212207912,0.6898749390134229,0.012006958708132398,0.007083333333333219,0.031773926576447876,0.4124672059518147,0.12842031260654488,0.10623559234493295,0.0,0.8123641045277203,0.6248750522630929,0.28756452572415747,0.2892186098095039,0.38091645551282793,sad,04,07,07,male,normal,743
50,1.6683333333333334,True,1.0,0.5105083418162498,0.5456887037297362,0.5280985227729931,0.7604631164877845,-0.05666666666666664,-0.049629629629629746,0.36495656067560694,0.283386066891908,0.20001869114320447,0.6944433087195966,0.03518036191348639,0.007037037037036897,0.029980751661067753,0.39236337655754094,0.1261579335065021,0.10891259607587524,0.0,0.6932490611502912,0.6259773546996924,0.2893648404859842,0.2900189787002726,0.3796934614016281,sad,04,07,07,male,normal,743
60,2.0020000000000002,True,1.0,0.5599290908996526,0.6080212965133334,0.583975193706493,1.0346378942158354,-0.05907407407407406,-0.051296296296296284,0.3373495014119852,0.35218947757058555,0.20421187750114683,0.5644247102983744,0.04809220561368077,0.007777777777777772,0.04049542462539543,0.2965237837036009,0.12413665231684999,0.11121092267320126,0.0,0.7803830627356808,0.6255166730207709,0.2912140926110824,0.29211237480071717,0.38275321085094255,sad,04,07,07,male,normal,743
70,2.3356666666666666,True,1.0,0.5480785744607952,0.5821020992919949,0.5650903368763951,0.8611198848789928,-0.058240740740740704,-0.04986111111111119,0.3573821750647814,0.3456245909891576,0.20283194969418356,0.6562272533699571,0.034023524831199636,0.008379629629629515,0.03910386235088111,0.3517012156258688,0.127743988185909,0.10704789233383827,0.0,0.6629761490943701,0.6243817234628226,0.2892129576562895,0.295455063647109,0.379427431018956,sad,04,07,07,male,normal,743
80,2.6693333333333333,True,1.0,0.5438615836261927,0.6080212965133334,0.5759414400697631,1.013649752760689,-0.05736111111111114,-0.05074074074074081,0.32106827490684275,0.4823971733786443,0.2028319496941836,0.5681858437800421,0.06415971288714062,0.006620370370370332,0.035491281363000525,0.3134666293457446,0.126603781844879,0.10821809573994516,0.0,0.7071067807446058,0.618841998713548,0.2912224194854985,0.2910760176952992,0.3781674713917076,sad,04,07,07,male,normal,743
90,3.003,True,1.0,0.5638991764478694,0.6080148113396898,0.5859569938937796,0.9383576887028213,-0.056712962962962965,-0.04962962962962958,0.3343196321778345,0.3853668950179601,0.20358055682318973,0.6244495046487041,0.044115634891820465,0.007083333333333386,0.04314954706901498,0.33865353167058276,0.12469071344579534,0.11041693621517244,0.0,0.8830809691555455,0.6183373728006827,0.2921470796005053,0.28611019905760227,0.3741992223033299,sad,04,07,07,male,normal,743
100,3.336666666666667,True,1.0,0.5351287610896428,0.6019624952364281,0.5685456281630354,0.7795329678841294,-0.057361111111111196,-0.04879629629629639,0.33363913778851756,0.34380918872430355,0.20155588760357968,0.7293413512788656,0.06683373414678528,0.008564814814814803,0.044738264432054045,0.3925496154786985,0.12857095821242326,0.10605322472776062,0.0,0.7071067807446058,0.619131986060049,0.28981047678680183,0.28826128838712956,0.37515004078943487,sad,04,07,07,male,normal,743
110,3.6703333333333332,True,1.0,0.5288162177040182,0.602870889860698,0.5658435537823581,0.7106712514093035,-0.05509259259259264,-0.047453703703703665,0.34885657152050054,0.3038534880254914,0.2049817389970178,0.7962099953533459,0.07405467215667982,0.007638888888888973,0.04619897094164326,0.439458804210014,0.12592535915689052,0.10918141642054552,0.0,0.7903182551792821,0.6266502870445054,0.2862665578825515,0.28361495820198207,0.37537728604778486,sad,04,07,07,male,normal,743
0,0.0,True,1.0,0.24885308880417173,0.24638008190626765,0.2476165853552197,0.8927235072336666,-0.039074074074074094,-0.033935185185185124,0.38332875698064833,0.17161977129717437,0.19985755274537695,0.2773720904051506,0.0024730068979040842,0.0051388888888889706,0.001330618094155952,0.3855800619998719,0.12510826221803342,0.11011675846635048,0.0,0.7262386446660742,0.583613192667692,0.3022826104173551,0.2981872505416873,0.3630049263185416,sad,04,07,07,male,strong,744
10,0.33366666666666667,True,1.0,0.29921067331735757,0.28000880837400555,0.2896097408456816,0.8628237684398298,-0.04134259259259265,-0.036481481481481504,0.37914480403090783,0.1947590475895355,0.1963950899551894,0.33565341085742,0.01920186494335202,0.004861111111111149,0.0001971736051756321,0.40422366921505115,0.1205905589738122,0.11438216235840121,0.0,0.9999999987499999,0.5819674396477341,0.30325742608911227,0.2987876785869384,0.3627672386960952,sad,04,07,07,male,strong,744
20,0.6673333333333333,True,1.0,0.24843963490202026,0.21802935010482383,0.23323449250342204,0.82173705991048,-0.03773148148148142,-0.034305555555555534,0.37655311947662506,0.21950925669467095,0.19428833038107465,0.28383104995755043,0.03041028479719643,0.003425925925925888,0.005397006283062997,0.4225111798046442,0.12180187763762214,0.11359567080766554,0.0,0.9999999987499999,0.563902293855042,0.30728925743495866,0.3005934903434805,0.3670651647887688,sad,04,07,07,male,strong,744
30,1.0010000000000001,True,1.0,0.221494401581526,0.21790679768752783,0.21970059963452693,0.9328533365410131,-0.039768518518518536,-0.03583333333333333,0.3980820620872283,0.17985517497343037,0.196425000002762,0.23551462060388711,0.003587603893998176,0.003935185185185208,0.003006098212098079,0.3640322049054431,0.12002546353239679,0.11563591947813746,0.0,0.8895169752994055,0.5720834409466912,0.3057239739880382,0.3096483163286873,0.38943244397430193,sad,04,07,07,male,strong,744
40,1.3346666666666667,True,1.0,0.23528605184510956,0.2467798808180547,0.2410329663315821,0.7906163697547037,-0.038472222222222185,-0.035370370370370274,0.39094618642948076,0.15669383493826675,0.19708755504174816,0.30486715877937726,0.011493828972945125,0.003101851851851911,0.01367787290972119,0.439290966579131,0.12056954058456006,0.11457072841706781,0.0,0.9999999987499999,0.5739685155781062,0.30392641176380286,0.29820632805495656,0.3677230778167476,sad,04,07,07,male,strong,744
50,1.6683333333333334,True,1.0,0.2533484973549443,0.2584508802109752,0.25589968878295977,0.9038582785385975,-0.039212962962963005,-0.03532407407407406,0.3377187920011213,0.19471464637258873,0.1970875550417481,0.2831192620116408,0.005102382856030874,0.0038888888888889417,0.015820870752049562,0.3313992601439594,0.12261945782823161,0.11288155886477977,0.0,0.9999999987499999,0.5711535415728791,0.3023342493000203,0.306119517011031,0.36479472038653743,sad,04,07,07,male,strong,744
60,2.0020000000000002,True,1.0,0.28425893756300397,0.27968386492713126,0.2819714012450676,0.8467096345737751,-0.03611111111111115,-0.03157407407407403,0.3888384404042925,0.1477439957035466,0.20262776346091774,0.33302018747785844,0.004575072635872701,0.004537037037037117,0.017592914811459297,0.40651226480374814,0.12275815515635455,0.11273071060026925,0.0,0.9999999987499999,0.5759315987879526,0.30225106493284953,0.30876610063076937,0.37337342765830506,sad,04,07,07,male,strong,744
70,2.3356666666666666,True,1.0,0.3814081167788272,0.34786045027453627,0.3646342835266817,0.9273163884446887,-0.03787037037037039,-0.033287037037037004,0.36144323153626695,0.20256899201699352,0.2020247133695327,0.39321453612855123,0.03354766650429092,0.004583333333333384,0.01941864368391575,0.3652239812104552,0.12046594709358295,0.11517696540711993,0.0,0.8630022617694985,0.5763598712219262,0.30127791220473915,0.30594171537023246,0.3640991074063421,sad,04,07,07,male,strong,744
80,2.6693333333333333,True,1.0,0.34564277413949207,0.34784154608768947,0.34674216011359077,0.708882359424339,-0.03689814814814807,-0.032916666666666705,0.3492674676834945,0.18087469406215032,0.20254528821260373,0.48913921400889304,0.0021987719481973977,0.003981481481481364,0.0087041054229782,0.4707961750800762,0.1222330021785784,0.11296310483081441,0.0,0.8602911261755706,0.57640016411252,0.2990847884912959,0.3003019256379634,0.3572519452233644,sad,04,07,07,male,strong,744
90,3.003,True,1.0,0.2894519998598357,0.28470476817505375,0.28707838401744473,0.7758298619365878,-0.037731481481481366,-0.03504629629629641,0.37265357861581344,0.16208340019120773,0.2038558196766758,0.37002749971605114,0.004747231684781972,0.0026851851851849573,0.01619976892081557,0.4224975832285861,0.12343302457566596,0.11182111726599579,0.0,0.9999999987499999,0.5788968980560975,0.2993798289664495,0.3075508467346529,0.3695093976647985,sad,04,07,07,male,strong,744
100,3.336666666666667,True,1.0,0.29894837413718267,0.29624088521843595,0.2975946296778093,0.6610015809242393,-0.034212962962962945,-0.031064814814814934,0.3949041537012451,0.08074765755650962,0.20393103094444698,0.4502177275608031,0.0027074889187467255,0.003148148148148011,0.014762451434434679,0.5028675551742544,0.1256593556981588,0.10948746090609351,0.0,0.9999999987499999,0.5416137590036015,0.2653745712343341,0.30228257171117606,0.3245604891799517,sad,04,07,07,male,strong,744
110,3.6703333333333332,True,1.0,0.27185034304271616,0.2753451779513762,0.2735977604970462,0.5762108950889286,-0.033935185185185124,-0.03064814814814798,0.3980935199288036,0.05343666992781998,0.20259952229306147,0.4748222618297089,0.0034948349086600383,0.0032870370370371438,0.024824041978815437,0.5726316665835606,0.12702397369697258,0.10790128765042765,0.0,0.7522668294457793,0.5362846489220688,0.2629591474038657,0.30193113182137943,0.31806015254635667,sad,04,07,07,male,strong,744
0,0.0,True,1.0,0.44170439248993426,0.42331576925930026,0.4325100808746173,0.47324278229707634,-0.03532407407407406,-0.032453703703703596,0.381838265123693,0.12520162967163137,0.20443890126402905,0.9139285310919137,0.018388623230634005,0.0028703703703704675,0.0022136800101333473,0.6969569601152018,0.12656733897613115,0.1084365550675195,0.0,0.6880544880708245,0.5735240997961685,0.26188859616234833,0.29365389893551275,0.33027750714371507,sad,04,07,07,male,strong,745
10,0.33366666666666667,True,1.0,0.4468947075625822,0.44019744992511,0.4435460787438461,0.5017026696029806,-0.0373148148148148,-0.0348148148148148,0.3708489162615581,0.15735317407046256,0.20443890126402905,0.8840815598905296,0.006697257637472198,0.0025000000000000022,0.009429978583002726,0.6790187853425174,0.12504089185857498,0.11019325357444763,0.0,0.776242490334665,0.5883302476693802,0.2942466100679865,0.29529594894251365,0.36424877930767535,sad,04,07,07,male,strong,745
20,0.6673333333333333,True,1.0,0.15320215403576448,0.16204128985451266,0.15762172194513857,0.5476571727812285,-0.053611111111111165,-0.05115740740740743,0.38101516623010784,0.14743082804014776,0.20578739964194534,0.28781093315124606,0.008839135818748178,0.0024537037037037357,0.0023506054415718862,0.607872801246123,0.12459518378666913,0.1106969644904396,0.0,0.7021597826099524,0.5897842982661815,0.29471666893967013,0.3039908582993478,0.3741349308752533,sad,04,07,07,male,strong,745
30,1.0010000000000001,True,1.0,0.39443594646053204,0.3694960646799589,0.38196600557024546,0.9786190655222331,-0.04828703703703702,-0.042129629629629683,0.3785268910574213,0.2136153762369694,0.20944928618708292,0.39031122428256804,0.02493988178057316,0.006157407407407334,0.0017866762893034383,0.34323630169066205,0.11828465151628989,0.11741600821390095,0.0,0.9999999987499999,0.6003645407459859,0.29988518765121025,0.3018714024282762,0.37919459523394244,sad,04,07,07,male,strong,745
40,1.3346666666666667,True,1.0,0.4404733933425434,0.4234065689386654,0.4319399811406044,0.8070067124923869,-0.047361111111111076,-0.042916666666666714,0.37486127689751175,0.1391129218573692,0.21072138009021948,0.5352371603038918,0.017066824403877967,0.004444444444444362,0.004562141194289721,0.38938734416473936,0.12041128067146875,0.11457087529758508,0.0,0.8462753344505202,0.6005882554506178,0.29629289522991853,0.29796659268032955,0.3684354834278905,sad,04,07,07,male,strong,745
50,1.6683333333333334,True,1.0,0.49288990057347415,0.49139826654845187,0.492144083560963,1.0479063469090542,-0.05583333333333329,-0.04560185185185189,0.3635862521466317,0.2654392546227615,0.21166007515875193,0.4696451023630218,0.0014916340250222815,0.010231481481481397,0.02661199891203503,0.31290332224787887,0.1221685240650041,0.11320126125676823,0.0,0.9999999987499999,0.6081714648671969,0.2950519061295353,0.3109644952244367,0.37030973560061153,sad,04,07,07,male,strong,745
60,2.0020000000000002,True,1.0,0.4155756306728053,0.427710193983779,0.42164291232829215,0.7487600313596281,-0.051342592592592606,-0.04124999999999995,0.39734021411926784,0.05238157817881671,0.21332560207345017,0.5631215538610631,0.012134563310973734,0.010092592592592653,0.03565040191515863,0.4403850867404391,0.11955888764274702,0.11611825935216949,0.0,0.9999999987499999,0.5922426387508128,0.29988293041227787,0.3069875208076847,0.3752430581692945,sad,04,07,07,male,strong,745
70,2.3356666666666666,True,1.0,0.4077098262031846,0.4210526315789457,0.4143812288910651,0.7970852406243333,-0.043703703703703745,-0.03486111111111112,0.38473358900286997,0.1347993377657583,0.2067162355615859,0.519870658458677,0.013342805375761102,0.008842592592592624,0.04018459722831318,0.4083848665238217,0.12170628672297729,0.11386552393869413,0.0,0.8684266045640073,0.5865725196719314,0.2983487889687225,0.30568567019918136,0.3639568978998364,sad,04,07,07,male,strong,745
80,2.6693333333333333,True,1.0,0.4199274691216269,0.4520219146584589,0.4359746918900429,0.7593028233995676,-0.040370370370370445,-0.03592592592592586,0.3593499402230011,0.21412659527390807,0.2059845946055666,0.5741776251246996,0.03209444553683205,0.004444444444444584,0.05000623018521009,0.45311364506801555,0.12476567908731864,0.11050476501984807,0.0,0.870950195796853,0.5894131511041918,0.29653922376668174,0.30475697684655256,0.35802739715890924,sad,04,07,07,male,strong,745
90,3.003,True,1.0,0.42563032768866527,0.4135988600232597,0.41961459385596245,0.7734961649975215,-0.0401851851851851,-0.035370370370370385,0.3846334146793574,0.16910019624486486,0.20644478667465474,0.5424908523719791,0.012031467665405582,0.004814814814814716,0.038147286135292974,0.44540168002894637,0.12110139095893774,0.11450864979374979,0.0,0.9999999987499999,0.594059272451168,0.29822063865719095,0.30122775352199804,0.3693436604469468,sad,04,07,07,male,strong,745
100,3.336666666666667,True,1.0,0.44456503613562637,0.44394574326637665,0.44425538970100154,0.759435694080461,-0.041481481481481564,-0.03356481481481488,0.38277430170062726,0.155571457658133,0.20433430381619572,0.5849809182842194,0.0006192928692497213,0.007916666666666683,0.04495959942588791,0.43419588128564807,0.12158264391043215,0.11366279327198624,0.0,0.917235633903201,0.5940190492994073,0.298332585019089,0.3012782866611363,0.3661597809133181,sad,04,07,07,male,strong,745
110,3.6703333333333332,True,1.0,0.2757836523875509,0.2962962962962951,0.286039974341923,0.7003160314875863,-0.04805555555555552,-0.03837962962962965,0.3852660675926258,0.12757713061550818,0.2056138743475125,0.408444133049942,0.020512643908744188,0.009675925925925866,0.03706061434810677,0.4778738319157164,0.12269893232572497,0.11279516734382061,0.0,0.7768830003309826,0.5929365941063924,0.2980403439059269,0.3019672365354882,0.3637904132829588,sad,04,07,07,male,strong,745
0,0.0,True,1.0,0.366256693279359,0.3362822373719463,0.3512694653256526,0.9246363455740247,-0.04226851851851854,-0.03898148148148156,0.36187130365651576,0.23115908639350533,0.19590967732862746,0.37990012723064714,0.02997445590741271,0.0032870370370369772,0.015951502220495375,0.3606901568121751,0.12667626893381706,0.10830928242515613,0.0,0.778278210770048,0.5843309718653087,0.29621329063163,0.2945061537508252,0.36913567026120725,sad,04,07,07,male,strong,746
10,0.33366666666666667,True,1.0,0.2218936279758946,0.2334656423377652,0.2276796351568299,0.7037183978399508,-0.04666666666666669,-0.044351851851851865,0.37476954513940025,0.20407833537358622,0.20074043729560279,0.3235379888541892,0.011572014361870608,0.002314814814814825,0.01713379682713197,0.48540092964476356,0.1216097845175331,0.11396858373903399,0.0,0.7071067807446058,0.6090982888155263,0.29339604752224513,0.29012632595514376,0.36051793790197495,sad,04,07,07,male,strong,746
20,0.6673333333333333,True,1.0,0.4096518500060635,0.37727356393481265,0.39346270697043806,0.704836240136293,-0.04476851851851854,-0.04208333333333342,0.37420120387079947,0.21849923444225125,0.19656659489174175,0.5582327987198201,0.03237828607125087,0.002685185185185124,0.012644616354396126,0.45177427992306163,0.12885881572034222,0.10570327990254098,0.0,0.6837070943175353,0.5821119076771334,0.26070575627603576,0.30265057426158654,0.3351321764588091,sad,04,07,07,male,strong,746
30,1.0010000000000001,True,1.0,0.29123610259034965,0.2676545771051844,0.27944533984776704,0.9697331704379648,-0.05087962962962961,-0.047453703703703665,0.35665693943394694,0.33054283784485133,0.19237102631416939,0.28816724885419764,0.023581525485165233,0.0034259259259259434,0.017914662906885495,0.3411960619029718,0.12265819046089162,0.11267050250777227,0.0,0.7907398876075072,0.6293018469653486,0.2942510743196741,0.29694181000787123,0.3826465599175459,sad,04,07,07,male,strong,746
40,1.3346666666666667,True,1.0,0.18630024306616327,0.16771488469601603,0.17700756388108965,0.8535844430351349,-0.06356481481481485,-0.05990740740740741,0.3686421478661337,0.30574685738750385,0.19377519997409368,0.2073697164063752,0.018585358370147242,0.0036574074074074425,0.01504238721415674,0.374851772502218,0.12081385578163954,0.11464591607796627,0.0,0.9999999987499999,0.6256916178033713,0.2944935570936721,0.2945011081720949,0.37856786648394253,sad,04,07,07,male,strong,746
50,1.6683333333333334,True,1.0,0.35928035946200443,0.35036074525618927,0.3548205523590968,1.0000256144260489,-0.05009259259259263,-0.04662037037037037,0.37966845515583447,0.3124698635420487,0.19795521143305858,0.3548114640670892,0.008919614205815163,0.0034722222222222654,0.016019223208445562,0.32808495301138413,0.12690849389618097,0.10803708598274912,0.0,0.7071067807446058,0.5796080702593537,0.2651813419382289,0.3244612589599576,0.3761696432174796,sad,04,07,07,male,strong,746
60,2.0020000000000002,True,1.0,0.4104670727399714,0.37536007103702573,0.39291357188849857,0.9179719219769683,-0.0471759259259259,-0.04472222222222222,0.3607406461883135,0.35697485214406216,0.1986760197162852,0.4280235184561088,0.03510700170294567,0.00245370370370368,0.02060525197688566,0.36605683794870864,0.12340352580945829,0.11202387061649088,0.0,0.7071067807446058,0.6132021138846163,0.293851387057525,0.2945441960018171,0.37003371806777924,sad,04,07,07,male,strong,746
70,2.3356666666666666,True,1.0,0.37605727002551514,0.3322472245381967,0.3541522472818559,0.6869016755278521,-0.041527777777777664,-0.03972222222222216,0.354146308076762,0.22398967680256088,0.20076893997186593,0.5155792450348972,0.04381004548731843,0.0018055555555555047,0.019470225263152573,0.45296761248806555,0.12177036811000537,0.11362944720782193,0.0,0.7761476837968744,0.6056632955447805,0.29687764377773174,0.2970057503944475,0.36614003997269734,sad,04,07,07,male,strong,746
80,2.6693333333333333,True,1.0,0.3661736042818312,0.31725188446537667,0.34171274437360394,0.8606211264848098,-0.04250000000000004,-0.04032407407407396,0.37146820447207624,0.2751048934224688,0.2056182719829848,0.39705363237981733,0.048921719816454545,0.002175925925926081,0.0194450488648972,0.3978526996006785,0.12270878320117012,0.11278445059235902,0.0,0.7723570908939658,0.6031451946950657,0.29665585872572686,0.3016416609212642,0.3739348958562812,sad,04,07,07,male,strong,746
