frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.26274634043692774,0.2878103379172765,0.2752783391771021,0.780861555634983,-0.04430555555555554,-0.041296296296296275,0.3904096724725066,0.18848382377396172,0.20212901015410112,0.35253155593407404,0.025063997480348765,0.003009259259259267,0.01887078587850487,0.4270723065869612,0.12756720140515776,0.10708073098745584,0.0,0.8092998027648646,0.5750410254492423,0.26345647597508187,0.31262638154706357,0.35092380862283623,sad,04,07,07,male,strong,746
100,3.336666666666667,True,1.0,0.2517619880372866,0.24527985628387203,0.2485209221605793,0.9433623801072053,-0.043333333333333335,-0.03925925925925927,0.3868545571500074,0.23239172889032667,0.198657586292484,0.26344162900828944,0.006482131753414583,0.004074074074074063,0.016730661332271243,0.3507963188505452,0.12452708220764513,0.11060144492485778,0.0,0.9999999987499999,0.5850925012817627,0.26410439075508646,0.3008986100621077,0.34709988698929567,sad,04,07,07,male,strong,746
0,0.0,True,1.0,0.2849550431298458,0.23450997318070535,0.2597325081552756,0.41777947786116093,-0.03453703703703698,-0.03287037037037033,0.43894230046753224,-0.03474715709304706,0.20071877255469697,0.6216976225950274,0.05044506994914047,0.0016666666666666496,0.060281045299909894,0.7194899929995009,0.12535096069929633,0.10984040432577007,0.0,0.8536701597746149,0.6073558736228867,0.29329065857514885,0.31659574258003975,0.3742642153248939,sad,04,07,07,male,strong,747
10,0.33366666666666667,True,1.0,0.18858276277730288,0.18761360331338475,0.18809818304534381,0.420792345856475,-0.04023148148148137,-0.03898148148148145,0.43958040019381794,-0.05254135125332034,0.20212901015410112,0.44700951644567427,0.0009691594639181234,0.0012499999999999178,0.05651814424164715,0.7029016758076111,0.12113820399640697,0.11430314674163503,0.0,0.7977827499246045,0.6096893898340587,0.29713791435016973,0.31531936524163523,0.3769801227803303,sad,04,07,07,male,strong,747
20,0.6673333333333333,True,1.0,0.39527862320544827,0.34951289444520944,0.3723957588253288,0.6489535817545609,-0.0398148148148148,-0.040509259259259245,0.4196223276971973,0.103983801377031,0.20557930840615526,0.5738403628476647,0.04576572876023882,0.000694444444444442,0.04990047268750717,0.4786516899697927,0.12312652689235137,0.11147697702886569,0.0,0.7363619576610833,0.5917410493806897,0.26522986015269234,0.3090460856128567,0.3470494348363531,sad,04,07,07,male,strong,747
30,1.0010000000000001,True,1.0,0.286739304118478,0.2845124133055615,0.28562585871201973,0.8835283614489979,-0.05898148148148136,-0.06060185185185191,0.3650427873234917,0.24494659980748185,0.20699752593369267,0.3232786531533517,0.0022268908129164933,0.0016203703703705497,0.0464147282294158,0.3331215081735925,0.12244468022222044,0.11290249823563993,0.0,0.9515301044276546,0.6061778665841336,0.29369333575450224,0.31888162702900374,0.38407410638469475,sad,04,07,07,male,strong,747
40,1.3346666666666667,True,1.0,0.42818376593380475,0.3931832780317204,0.4106835219827626,0.8122655916510587,-0.04166666666666663,-0.042731481481481426,0.38393630568060166,0.19943242523287036,0.2097280427126453,0.5056025100706077,0.035000487902084376,0.0010648148148147962,0.05478439266447215,0.3972620351617355,0.1230504511703815,0.11241158408687454,0.0,0.7442385660559546,0.6099842426423695,0.29200114449680664,0.31040358616604546,0.3762225040418933,sad,04,07,07,male,strong,747
50,1.6683333333333334,True,1.0,0.3950617283950612,0.33463287039842743,0.3648472993967443,0.7410424875653451,-0.038981481481481395,-0.0399537037037036,0.4001274475417559,0.15943772983385762,0.2083629943078147,0.492343294101031,0.06042885799663378,0.0009722222222222077,0.056680670672288845,0.4273921425500041,0.12138810207092463,0.11403772401175294,0.0,0.8833289766870444,0.6116675133881679,0.2922742069762919,0.30803233307688144,0.3807176320499002,sad,04,07,07,male,strong,747
60,2.0020000000000002,True,1.0,0.43683190516462245,0.36508055181136023,0.40095622848799134,0.5888875900295553,-0.03606481481481483,-0.03638888888888886,0.38857291769285357,0.11115619332037095,0.20906427402064315,0.6808705689788234,0.07175135335326221,0.0003240740740740322,0.06499057851672581,0.5500621241566833,0.12316172821389253,0.11143808476328745,0.0,0.9999999987499999,0.6054921967693326,0.2919470104211158,0.3064362486798291,0.36832038541209855,sad,04,07,07,male,strong,747
70,2.3356666666666666,True,1.0,0.44386947679342337,0.3741031924058684,0.4089863345996459,0.7580703794740361,-0.03708333333333341,-0.03874999999999995,0.3729759584743331,0.18936480903264624,0.20907193742222244,0.539509715289771,0.06976628438755494,0.0016666666666665386,0.061101170800342164,0.4219123468846916,0.123726968774055,0.11115351152970997,0.0,0.7420689571189698,0.6085088869219563,0.2904574043731256,0.3078537485960898,0.36775737032153444,sad,04,07,07,male,strong,747
80,2.6693333333333333,True,1.0,0.4267870795436257,0.39026191873563054,0.40852449913962813,0.7786576264929214,-0.03643518518518529,-0.03611111111111115,0.32883062334320246,0.18677148843293528,0.20975859763759308,0.5246522800779914,0.03652516080799517,0.00032407407407414324,0.05638846507653744,0.41649306518260976,0.12092929436897436,0.11335365875387414,0.0,0.7071067807446058,0.5968562967218136,0.29332778968648515,0.2978227472075682,0.36511503394415096,sad,04,07,07,male,strong,747
90,3.003,True,1.0,0.4195228927603197,0.3757383407792413,0.3976306167697805,0.7250670661257016,-0.03564814814814832,-0.03476851851851853,0.3776610470123347,0.1610910594897866,0.2125229766989913,0.5484052928985814,0.04378455198107839,0.0008796296296297856,0.05949513749292386,0.47942034932598343,0.12475990646469128,0.11051128227161312,0.0,0.7874080890806325,0.5942028819731018,0.2920858544006971,0.30426984594297146,0.369719721760746,sad,04,07,07,male,strong,747
100,3.336666666666667,True,1.0,0.3811786485286612,0.34393898862017297,0.3625588185744171,0.6953480126246732,-0.03773148148148148,-0.0377777777777778,0.38671911921623325,0.13768785149535775,0.2125229766989913,0.5214062771329366,0.03723965990848821,4.629629629632204e-05,0.055605057274043905,0.46826603698673985,0.12350524898585136,0.11157071008057452,0.0,0.9999999987499999,0.5979760691073304,0.2923633535691265,0.3037128821742855,0.36528734484700187,sad,04,07,07,male,strong,747
110,3.6703333333333332,True,1.0,0.37861259461995594,0.3367508874055867,0.3576817410127713,0.6959306513271456,-0.03555555555555562,-0.03550925925925935,0.38577790204237433,0.13127809901629214,0.2104529220518775,0.513961758015212,0.04186170721436927,4.6296296296266526e-05,0.06096003859914196,0.4884619802114356,0.1237917030391193,0.11159476703206359,0.0,0.69420502843444,0.5991101678640206,0.2908740202993792,0.30295171084706274,0.3655749960999443,sad,04,07,07,male,strong,747
0,0.0,True,1.0,0.6670936539642922,0.5682306987304645,0.6176621763473784,0.7302561717610395,-0.03953703703703709,-0.0400462962962963,0.3361732657110696,0.21457251009608647,0.21390172966618565,0.8458157564870193,0.09886295523382771,0.0005092592592592093,0.042544449693964675,0.4315112339024925,0.12754132874982446,0.10728926894802578,0.0,0.7091915161655273,0.597667864442652,0.2794896073004965,0.2909564439650904,0.36135679405202664,angry,05,07,07,male,normal,748
10,0.33366666666666667,True,1.0,0.6545777827075863,0.5951068985044633,0.6248423406060248,0.7714754717848605,-0.040138888888888946,-0.0405092592592593,0.3345845554004656,0.22125005951049248,0.21668392014887733,0.8099315706828759,0.059470884203122965,0.00037037037037035425,0.043409561409434354,0.39936643450380305,0.12548074228479766,0.10969211952556074,0.0,0.7927973459346421,0.5991107086819103,0.2813816708216432,0.29122918714605545,0.3638480692328509,angry,05,07,07,male,normal,748
20,0.6673333333333333,True,1.0,0.6461824331822325,0.5814149940417368,0.6137987136119847,0.8510564629771052,-0.040231481481481535,-0.04101851851851851,0.33723795482854396,0.23367114422335933,0.21598953117742897,0.7212197313734481,0.06476743914049565,0.000787037037036975,0.043189524527250195,0.3591738852329599,0.12407292870084624,0.11128201172583811,0.0,0.7861434736963534,0.5953419229957609,0.2826445680997747,0.2881265409582456,0.35950805573458994,angry,05,07,07,male,normal,748
30,1.0010000000000001,True,1.0,0.5753275556564201,0.5225107419763602,0.5489191488163901,0.9713387465958366,-0.03847222222222213,-0.03967592592592595,0.364806141666349,0.2227339377540519,0.21529053571627524,0.5651160841057125,0.05281681368005997,0.0012037037037038179,0.04139034625547323,0.3306866774524339,0.1250129048487673,0.11005202153497019,0.0,0.6983669436411186,0.5939452943130378,0.28045369359715233,0.29498240156981,0.3732529893704167,angry,05,07,07,male,normal,748
40,1.3346666666666667,True,1.0,0.5564222269997129,0.48249901524222405,0.5194606211209685,0.7946598859669456,-0.037453703703703656,-0.03921296296296306,0.36912747976917576,0.20811708212699545,0.21737374677619029,0.6536892452912563,0.07392321175748884,0.0017592592592594047,0.04210287902546223,0.398944543220154,0.12452483838836946,0.110776091258574,0.0,0.9999999987499999,0.5945031840626877,0.2814773696917388,0.2929611279259494,0.3671951904988975,angry,05,07,07,male,normal,748
50,1.6683333333333334,True,1.0,0.6187836792512389,0.5463565324079144,0.5825701058295767,0.8811887331220347,-0.03787037037037039,-0.03935185185185186,0.32408776278163326,0.2015455094603663,0.22013888888888888,0.6611184232525784,0.07242714684332452,0.0014814814814814725,0.042963355268829544,0.39109718207227273,0.12285623092738138,0.11262381760652643,0.0,0.6961238051405804,0.5939733210159064,0.28114183881045246,0.29654024738599133,0.3753684964293608,angry,05,07,07,male,normal,748
60,2.0020000000000002,True,1.0,0.5747168029646843,0.500721175709717,0.5377189893372006,1.0027599480783498,-0.03865740740740742,-0.0382407407407408,0.35265892359268075,0.2029750185668228,0.2152777777777778,0.5362389975463863,0.07399562725496733,0.0004166666666666208,0.04409992169082612,0.32136585429373415,0.12534586643049206,0.10984621768194368,0.0,0.6967066113037083,0.5944223036949154,0.27976368421689335,0.3052272932786769,0.3846912731060624,angry,05,07,07,male,normal,748
70,2.3356666666666666,True,1.0,0.5996216225295914,0.5331784964872298,0.5664000595084107,1.0829830758653567,-0.03675925925925938,-0.0383796296296296,0.3349361471645142,0.2563836597617639,0.21597363525015603,0.5229999176633755,0.06644312604236158,0.0016203703703702166,0.04269334873735422,0.30360605751736547,0.12539571530945795,0.10978930891625495,0.0,0.6862053929217057,0.5917265249771784,0.2804883692399623,0.30033700362984933,0.37593520885946435,angry,05,07,07,male,normal,748
80,2.6693333333333333,True,1.0,0.6422491567256967,0.5812879696687978,0.6117685631972473,1.0982582063421993,-0.0408796296296296,-0.043333333333333335,0.30328097195377685,0.40759561492184176,0.21805870448037062,0.5570352760984789,0.0609611870568989,0.0024537037037037357,0.04240641496237218,0.29845027559979137,0.12416773639571482,0.11117621602053397,0.0,0.6881619529234492,0.5917138021771209,0.27814439123657697,0.29030687673027633,0.3604919739007757,angry,05,07,07,male,normal,748
90,3.003,True,1.0,0.5969105136889883,0.5160634823607767,0.5564869980248826,0.8628504273140062,-0.03791666666666671,-0.040694444444444366,0.344410556606044,0.22566105561774658,0.21737374677619029,0.6449402821265189,0.08084703132821158,0.002777777777777657,0.04809614092546974,0.3747983553065214,0.12590097469585726,0.10920953411266192,0.0,0.7071067807446058,0.5905712446228492,0.2797870462348538,0.2942761766896798,0.36176480993978166,angry,05,07,07,male,normal,748
100,3.336666666666667,True,1.0,0.5616991503198125,0.5101270305717808,0.5359130904457967,0.624302404005787,-0.03583333333333327,-0.038472222222222185,0.35613862128651136,0.1324891502912172,0.21736427009624287,0.8584190722431193,0.051572119748031775,0.002638888888888913,0.05309179640050309,0.5172391407956081,0.12727340994439357,0.10760695559200785,0.0,0.7731798044604219,0.5923780797084459,0.2796206000744339,0.2904467837257533,0.3589012209325877,angry,05,07,07,male,normal,748
110,3.6703333333333332,True,1.0,0.58486422747231,0.5126804402532472,0.5487723338627786,0.5880575371357392,-0.038842592592592484,-0.04046296296296292,0.35378315931838933,0.12012753636465266,0.21667934282830684,0.9331949668321443,0.07218378721906282,0.0016203703703704386,0.05550633625640467,0.5254284341788173,0.12631918318646218,0.10872553393610392,0.0,0.7104429831525771,0.5919758845178696,0.27996985768691807,0.29046917252276816,0.3577455213255183,angry,05,07,07,male,normal,748
0,0.0,True,1.0,0.5939978124573608,0.549718501967946,0.5718581572126534,0.8300314640346501,-0.04162037037037042,-0.04356481481481478,0.335690984734512,0.24318217810889792,0.21187614445887956,0.6889596141728681,0.0442793104894148,0.0019444444444443598,0.04606729672086944,0.3892958497771527,0.1253359769219932,0.10985750160665114,0.0,0.6929660068614402,0.605315104221376,0.2778191200548724,0.2835072462191416,0.3645228611750978,angry,05,07,07,male,normal,749
10,0.33366666666666667,True,1.0,0.6340032667107296,0.5765676368071994,0.6052854517589645,0.874630616339434,-0.03995370370370377,-0.04180555555555554,0.33761673770078976,0.2508226613500614,0.21255169407993438,0.6920469515373794,0.05743562990353024,0.0018518518518517713,0.03306737354379617,0.3793476328331354,0.12412456753533292,0.11053711464451324,0.0,0.7274431949896841,0.6033949576783838,0.27967326256221187,0.2855989437937313,0.3646740829054761,angry,05,07,07,male,normal,749
20,0.6673333333333333,True,1.0,0.5881471692728626,0.555230124163656,0.5716886467182594,0.9072355573906953,-0.038194444444444475,-0.038611111111111096,0.33849493325722435,0.23367114422335933,0.21392455581158973,0.6301435631144087,0.032917045109206566,0.0004166666666666208,0.034753661331147996,0.35260834347288206,0.12572532561066166,0.10941170079323002,0.0,0.7071067807446058,0.5951354461003152,0.27961557969971135,0.2891079218236724,0.36301302194776797,angry,05,07,07,male,normal,749
30,1.0010000000000001,True,1.0,0.5818092324043123,0.5506140317667194,0.5662116320855158,1.0506899377038494,-0.03828703703703712,-0.03958333333333336,0.3794676847444565,0.18340270514197485,0.2153376626567073,0.5388950743383915,0.031195200637592846,0.0012962962962962399,0.03498098324290821,0.30012734347938225,0.12502768635145584,0.11020823660558053,0.0,0.684920095505603,0.5905496374878078,0.2824720151031327,0.31172794009239185,0.392385499347721,angry,05,07,07,male,normal,749
40,1.3346666666666667,True,1.0,0.6007952188429148,0.5552301241636578,0.5780126715032863,0.9661123385456675,-0.03874999999999995,-0.04027777777777786,0.3518683222935705,0.2719310521247245,0.2166839201488774,0.5982872264869268,0.04556509467925696,0.0015277777777779056,0.03536210168003497,0.3273039157141915,0.12218265735430674,0.11318600648536359,0.0,0.7915709435566337,0.597736677850828,0.27953629852756856,0.2977732930654428,0.37966120604384485,angry,05,07,07,male,normal,749
50,1.6683333333333334,True,1.0,0.5609976929133316,0.5045156717476804,0.532756682330506,0.6916589813832219,-0.039305555555555594,-0.040231481481481424,0.34068688135161956,0.134017698546817,0.2194726037952607,0.7702591836009511,0.05648202116565115,0.0009259259259258301,0.032111789135965844,0.49375142797864763,0.12438989298831331,0.1107557147273528,0.0,0.8790831965349705,0.5967813573476265,0.2797632774818353,0.305096964431456,0.3817969281411256,angry,05,07,07,male,normal,749
60,2.0020000000000002,True,1.0,0.5260674929255043,0.4751741332497957,0.5006208130876499,0.8288070303752421,-0.035648148148148096,-0.03759259259259262,0.38424281754602446,0.012359369631951368,0.2166951869875865,0.6040257801155403,0.05089335967570857,0.0019444444444445264,0.03536101763705475,0.3738669958508504,0.12414407645065689,0.11120263509565152,0.0,0.8145316193184743,0.5906480514236946,0.2829341875961103,0.3115949122897937,0.3943762282811755,angry,05,07,07,male,normal,749
70,2.3356666666666666,True,1.0,0.57309915500709,0.530687702399339,0.5518934287032145,1.204894033490904,-0.0368518518518518,-0.03893518518518513,0.3469506157534578,0.3251270671176281,0.2166951869875864,0.45804312525660856,0.04241145260775092,0.002083333333333326,0.03015270320461281,0.27986106624962853,0.12430174535499762,0.11102636566071247,0.0,0.729871314665755,0.5882198646646158,0.282649002351836,0.3047186421365938,0.37955522223043847,angry,05,07,07,male,normal,749
80,2.6693333333333333,True,1.0,0.5654225757996758,0.5173489681821744,0.5413857719909251,1.161285741054502,-0.036527777777777715,-0.03749999999999998,0.3046501755855895,0.3762421060817,0.2222895032968161,0.46619514289336,0.04807360761750146,0.0009722222222222632,0.03723472299662422,0.298901154769624,0.12455702630970757,0.11073989781073516,0.0,0.9999999987499999,0.5964479303440126,0.27753254481152645,0.29649240369575774,0.3686436343610168,angry,05,07,07,male,normal,749
90,3.003,True,1.0,0.5769718073440037,0.5227236276826275,0.5498477175133156,0.9121210444358375,-0.03583333333333327,-0.038842592592592595,0.3415907192328455,0.23833173355337045,0.2202068064974311,0.6028231898249928,0.054248179661376184,0.0030092592592593226,0.04831621412070337,0.3660377300151869,0.12193931756278187,0.11294319285290216,0.0,0.9841970280818099,0.5970927834649485,0.2766947066933266,0.28467275379656426,0.3654711114303732,angry,05,07,07,male,normal,749
100,3.336666666666667,True,1.0,0.5454432337413386,0.4968212213229846,0.5211322275321616,0.4613359711342957,-0.034629629629629566,-0.03865740740740742,0.3648319489834014,0.06569338006956828,0.2209331550752438,1.1296154216001055,0.04862201241835401,0.004027777777777852,0.04367483670884006,0.6666172919009732,0.12508615287493915,0.11014187273325336,0.0,0.8693042688361412,0.5971033446034664,0.27454544755938226,0.2832907218503825,0.3616832118311166,angry,05,07,07,male,normal,749
110,3.6703333333333332,True,1.0,0.5753818076754699,0.5275557928159126,0.5514688002456912,0.4628851137047583,-0.03439814814814812,-0.03787037037037044,0.3641570688784914,0.06599022804505561,0.21883926750014485,1.1913729431304074,0.047826014859557286,0.003472222222222321,0.04562250129254474,0.6631113065295394,0.1258395088528781,0.1092803540540167,0.0,0.933270053813338,0.5983668076058548,0.27524198765589897,0.2838188637071176,0.3648611483323708,angry,05,07,07,male,normal,749
0,0.0,True,1.0,0.5925701551742649,0.5858804236838363,0.5892252894290506,0.7741719971157065,-0.037916666666666654,-0.03560185185185194,0.3360258886296658,0.20491541820088,0.20833479817193357,0.7611038524052762,0.006689731490428619,0.002314814814814714,0.01593010251539947,0.43012089796198255,0.12545916130487,0.10971680188097518,0.0,0.9999999987499999,0.6146180239517682,0.28537261993367635,0.2805938648601483,0.3591177698179806,angry,05,07,07,male,normal,750
10,0.33366666666666667,True,1.0,0.5975617841551066,0.5935045706662627,0.5955331774106847,0.776497546248876,-0.03768518518518521,-0.03837962962962971,0.3416610935405463,0.1941243865622196,0.20833479817193346,0.7669479192659415,0.004057213488843914,0.0006944444444444975,0.015407215394694853,0.40024038461538514,0.12412911963812516,0.11121933028059254,0.0,0.908937404005294,0.6160712820831459,0.28578058023215475,0.2801612022504145,0.35805790700645806,angry,05,07,07,male,normal,750
20,0.6673333333333333,True,1.0,0.37932593532034686,0.3871028726297054,0.38321440397502615,0.7574444246555933,-0.048518518518518516,-0.0476388888888889,0.35696762993619574,0.18569415414852303,0.20833662920570015,0.505930721120922,0.0077769373093585226,0.0008796296296296191,0.0158187012263136,0.42598628130636185,0.12419680789186632,0.11114373882372362,0.0,0.693996511506728,0.6135450445568853,0.28682038601264687,0.2828518031786991,0.360383471020009,angry,05,07,07,male,normal,750
30,1.0010000000000001,True,1.0,0.6139398998064369,0.5618803310720116,0.5879101154392243,0.9091960712543184,-0.03967592592592606,-0.04027777777777769,0.35247114266203294,0.17315259901056076,0.2097254962679616,0.6466263262974168,0.0520595687344253,0.0006018518518516314,0.015405252708024569,0.34815878012921647,0.12435155520816339,0.1107987569418792,0.0,0.7071067807446058,0.6163426344756653,0.2849483414096025,0.2859723711778808,0.3715946457989859,angry,05,07,07,male,normal,750
40,1.3346666666666667,True,1.0,0.5143516020346258,0.48701505902818615,0.500683330531406,0.8776930147055276,-0.0369444444444445,-0.03671296296296306,0.33926617920078234,0.18158311887445053,0.21041811700201477,0.5704538171576868,0.027336543006439673,0.00023148148148144365,0.01071467121666763,0.3786077157562243,0.12377001240713659,0.11161882367614244,0.0,0.6928829041020241,0.6120444485606743,0.28564254750907053,0.28858741371845636,0.3724030208824647,angry,05,07,07,male,normal,750
50,1.6683333333333334,True,1.0,0.48934060037629507,0.4672501465176837,0.47829537344698936,1.0145684537971749,-0.03935185185185186,-0.0381481481481481,0.3761127738564523,0.21641692460873854,0.21527777777777773,0.4714274050773973,0.02209045385861136,0.0012037037037037623,0.01390047094585521,0.34521871789643843,0.12520621218833547,0.11000537350361483,0.0,0.7966390157453254,0.6165491544664741,0.28596385138467345,0.2961227161670873,0.384550227215844,angry,05,07,07,male,normal,750
60,2.0020000000000002,True,1.0,0.5418196024778061,0.5260465501192044,0.5339330762985053,0.6942206079870937,-0.0383796296296296,-0.0380092592592593,0.36853501840503167,0.13883533620176589,0.21111111111111103,0.7691115333591936,0.015773052358601714,0.00037037037037029874,0.014275469980603058,0.4724701024472773,0.12452801138953064,0.11077252434424135,0.0,0.812537041038981,0.6149835361488346,0.282796869055988,0.28201147316084335,0.366768452659983,angry,05,07,07,male,normal,750
70,2.3356666666666666,True,1.0,0.5009653064064066,0.4903238784392721,0.4956445924228393,1.095560657858833,-0.04212962962962963,-0.0440740740740741,0.36652496651225325,0.16641005886756932,0.2131948023049951,0.4524118211688329,0.010641427967134465,0.0019444444444444708,0.017754840262332653,0.2779711841155467,0.1243746614050133,0.11094467707256682,0.0,0.9135083549580831,0.6137610656684549,0.28453047809181053,0.2958696019344384,0.39091156133262417,angry,05,07,07,male,normal,750
80,2.6693333333333333,True,1.0,0.562384622742343,0.5400075751349191,0.5511960989386311,1.2397171367404252,-0.03856481481481483,-0.03837962962962965,0.2881848889254982,0.451552930447351,0.21597363525015603,0.4446144064668534,0.022377047607423872,0.00018518518518517713,0.010798382653049818,0.2735521877864367,0.12544884591858046,0.10972859621808917,0.0,0.8736678817737058,0.6068713448191777,0.28489400386408187,0.28749704371449925,0.36394556749766865,angry,05,07,07,male,normal,750
90,3.003,True,1.0,0.5632391728693099,0.5236426929983723,0.5434409329338411,0.859120275442285,-0.0366203703703703,-0.03722222222222221,0.3572033424436288,0.17592959945998826,0.21738954032473,0.632555124664089,0.03959647987093762,0.0006018518518519089,0.02261788356102555,0.3873784491094291,0.12480718137126827,0.1104578890271889,0.0,0.8970840318592238,0.6010635487945178,0.28396070097478293,0.285926401275674,0.3612142263639545,angry,05,07,07,male,normal,750
100,3.336666666666667,True,1.0,0.5597468312296136,0.5427615292148218,0.5512541802222177,0.6051161391625401,-0.03703703703703698,-0.03749999999999998,0.37220822277646454,0.04703153117384315,0.21737830947474363,0.9109890557292597,0.01698530201479176,0.0004629629629629983,0.02155684105560274,0.526507817038364,0.12424500853512102,0.11108985383169642,0.0,0.7000698637483128,0.6067267325602116,0.28459373956413364,0.2823696740672723,0.35895640014540997,angry,05,07,07,male,normal,750
110,3.6703333333333332,True,1.0,0.5987436744143276,0.5756053009749018,0.5871744876946148,0.6048800515490278,-0.03925925925925933,-0.0379166666666666,0.37477537296639357,0.04703153117384424,0.21528344806600502,0.9707288018358828,0.02313837343942582,0.0013425925925927285,0.01890791611619896,0.5128213247233984,0.12557988814451396,0.10957859948025833,0.0,0.7416395466957768,0.6074195405037015,0.2836472796828889,0.28302563183156654,0.36317534527564077,angry,05,07,07,male,normal,750
0,0.0,True,1.0,0.6103517870391183,0.6170959164452221,0.6137238517421701,0.7227248519292266,-0.04555555555555557,-0.04287037037037045,0.3596987838395703,0.2044411683640699,0.1980557779337933,0.8491805008557662,0.006744129406103805,0.002685185185185124,0.005381195253911676,0.3929425768163784,0.1276929720533663,0.10710874221499152,0.0,0.6920939500225408,0.6244548622886655,0.2863359793106861,0.285561362441845,0.3724658152309066,angry,05,07,07,male,normal,751
10,0.33366666666666667,True,1.0,0.622525270945279,0.6015740146137472,0.612049642779513,0.7123521825147667,-0.045694444444444426,-0.04240740740740745,0.36713466191697885,0.2082824951984493,0.1980280405519255,0.8591952938486652,0.02095125633153183,0.0032870370370369772,0.004239042732559148,0.403652075876996,0.12531282759171208,0.10988390697161116,0.0,0.8400443317607749,0.6282740215695652,0.2852833895437111,0.2813536025119727,0.37113384969794283,angry,05,07,07,male,normal,751
20,0.6673333333333333,True,1.0,0.618886040496476,0.6208976997368704,0.6198918701166731,0.7853388889835982,-0.045277777777777806,-0.04249999999999998,0.36537887959378995,0.23694455642998458,0.19669890365235193,0.7893304136752352,0.00201165924039437,0.0027777777777778234,0.003028609299510493,0.3786077157562251,0.12690429472062614,0.10804201845601719,0.0,0.7078660511704196,0.6272266421021534,0.28548081115255824,0.28495403196685076,0.37358900115025107,angry,05,07,07,male,normal,751
30,1.0010000000000001,True,1.0,0.5794580933673068,0.6061852173288015,0.5928216553480541,0.8807972834525152,-0.04574074074074075,-0.04273148148148154,0.3585234411987653,0.2339256408105567,0.2008175751955657,0.67305118497225,0.02672712396149468,0.0030092592592592116,0.003813636568136075,0.34414182701573165,0.12452663029223651,0.11077407692374422,0.0,0.9725757360785944,0.6285302783222665,0.2794183337796295,0.28306357531999865,0.37314436877954305,angry,05,07,07,male,normal,751
40,1.3346666666666667,True,1.0,0.5516117717939416,0.5626007576367946,0.5571062647153682,0.8065726545658577,-0.043703703703703745,-0.04157407407407404,0.3605040367528708,0.23239172889032556,0.2001102143829511,0.6907080987207951,0.010988985842853016,0.0021296296296297035,0.008890011919287743,0.3908720667114859,0.1252060757231875,0.11000552882647432,0.0,0.9064200222336598,0.6305875643773133,0.2776735136023427,0.284189320452864,0.37168287595225835,angry,05,07,07,male,normal,751
50,1.6683333333333334,True,1.0,0.5253961874339286,0.5341339069801564,0.5297650472070425,1.0056776223916595,-0.04328703703703707,-0.039444444444444504,0.331749360575807,0.38451064157524684,0.19937023807184537,0.5267742220883647,0.008737719546227818,0.003842592592592564,0.00618846271873846,0.3394614748051734,0.1271635713973563,0.107736734125817,0.0,0.748239792370124,0.6257348257975065,0.27972751519777417,0.2958774950828862,0.3832992736798694,angry,05,07,07,male,normal,751
60,2.0020000000000002,True,1.0,0.52211054665836,0.545344689600371,0.5337276181293655,1.1752548347389355,-0.042407407407407505,-0.03921296296296306,0.341590752410463,0.2579584926229576,0.20287407340637148,0.45413777706170827,0.023234142942010982,0.003194444444444444,0.0014371047408971776,0.25495619272908787,0.12610464907166147,0.10897428711864228,0.0,0.8855374985263483,0.6262939570203081,0.27917466551240194,0.30495774509225076,0.4003343632927898,angry,05,07,07,male,normal,751
70,2.3356666666666666,True,1.0,0.5697716321605936,0.5660691145838285,0.567920373372211,1.318400180059055,-0.04444444444444451,-0.04212962962962974,0.33238196863471065,0.4518022740755502,0.20213769135755233,0.43076478747657043,0.0037025175767650964,0.0023148148148147696,0.00118519452373495,0.2528039396573819,0.12395363010352957,0.11141487941171421,0.0,0.7432742869381417,0.6205701701071054,0.2803031778983564,0.2968020735664986,0.3907068804827256,angry,05,07,07,male,normal,751
