frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.614043259958107,0.565132735373014,0.5895879976655605,1.265457666567001,-0.042962962962962925,-0.04097222222222213,0.29253520886172046,0.5483033081928707,0.20903361760483902,0.4659089065105001,0.04891052458509304,0.001990740740740793,0.009351771816815825,0.2777888861673374,0.12505545369951068,0.11017672744429005,0.0,0.6805135420833751,0.6199915669314601,0.27854373198594207,0.2922728149531246,0.3727045472002761,angry,05,07,07,male,normal,751
90,3.003,True,1.0,0.5756419250163963,0.5801732250555155,0.5779075750359559,0.8452529773442504,-0.04124999999999995,-0.04009259259259251,0.3455540308290752,0.22539088930302872,0.2097254962679616,0.6837095999965802,0.004531300039119168,0.0011574074074074403,0.010563918531922921,0.36598858678991986,0.1260219068686639,0.10906996268288122,0.0,0.6795909908567268,0.61820058974371,0.2793771403484338,0.2920339055369555,0.3668277485341296,angry,05,07,07,male,normal,751
100,3.336666666666667,True,1.0,0.6269644656625023,0.6033791730846905,0.6151718193735964,0.6230556201545048,-0.04175925925925916,-0.039953703703703713,0.36899601998812687,0.12593677428654843,0.20833662920570015,0.9873465537812606,0.023585292577811834,0.0018055555555554492,0.016087255063152017,0.47872340425531923,0.12639997245339,0.10863160099366558,0.0,0.6940990576514767,0.6207400274484794,0.27765662518510903,0.28668783597970043,0.3632914011193245,angry,05,07,07,male,normal,751
110,3.6703333333333332,True,1.0,0.6128502486111074,0.5809602264260885,0.5969052375185979,0.5745649805883558,-0.041435185185185075,-0.041388888888888864,0.3661665669415458,0.12025778663477278,0.20903690243586576,1.0388820371672594,0.03189002218501891,4.6296296296211015e-05,0.01471929629710404,0.5368411636274225,0.12813640944518395,0.10657785110097129,0.0,0.6864584085715693,0.6237813498133628,0.27716095001621305,0.2875542237657889,0.3676056871520927,angry,05,07,07,male,normal,751
0,0.0,True,1.0,0.626964465662503,0.599237127593986,0.6131007966282445,0.7732897836491672,-0.0381481481481481,-0.03759259259259251,0.3648177705590897,0.149224095784698,0.2034962182475374,0.792847402864954,0.027727338068517016,0.0005555555555555869,0.01286591459776296,0.4045855632064731,0.12634277304396174,0.10869812082053282,0.0,0.867934176247488,0.6181674685108418,0.2795401361929356,0.2905893539711084,0.3712797016951204,angry,05,07,07,male,strong,752
10,0.33366666666666667,True,1.0,0.6016032347698568,0.5762145599105792,0.588908897340218,0.7660879558229705,-0.03967592592592584,-0.03884259259259254,0.3607887167513226,0.17092418929545505,0.20417600856869392,0.7687223025293254,0.025388674859277538,0.0008333333333332971,0.013947432937620389,0.4116435023591304,0.12433171798337508,0.11099280009698821,0.0,0.7485082059995095,0.6208346518060349,0.27962416673073953,0.2868478853232806,0.3725789968645823,angry,05,07,07,male,strong,752
20,0.6673333333333333,True,1.0,0.5917504508411654,0.5856961214718412,0.5887232861565033,0.7827529021558877,-0.03939814814814813,-0.041620370370370474,0.3707418536562548,0.13266998341625266,0.2028082512612207,0.7521189439668883,0.006054329369324152,0.0022222222222223476,0.017324942823072585,0.38135593220338965,0.1228926535245677,0.11258407293980323,0.0,0.9055058966888738,0.6214997222404587,0.2809229512659619,0.28574577240182625,0.37418696312687516,angry,05,07,07,male,strong,752
30,1.0010000000000001,True,1.0,0.5278664892055279,0.5078129566061247,0.5178397229058262,1.1328897064125691,-0.038425925925925974,-0.03939814814814818,0.3999072438851803,0.2339270041318197,0.2027962129013617,0.4570963263013729,0.020053532599403234,0.0009722222222222077,0.008176550799743908,0.28204146699460997,0.12273795225817255,0.11275270659902242,0.0,0.7754541790891817,0.6231835130692902,0.28229364256986456,0.30812371819380363,0.40508214683913835,angry,05,07,07,male,strong,752
40,1.3346666666666667,True,1.0,0.5535081565544462,0.49831150898908344,0.5259098327717648,1.0776217051191648,-0.035648148148148096,-0.03555555555555551,0.29847350045581417,0.26525079540942315,0.2041801188701787,0.48802824801455635,0.055196647565362744,9.259259259258856e-05,0.012405454611193537,0.3028732746505383,0.12251408096750009,0.11265819916694575,0.0,0.8396630545143365,0.6103048812493748,0.2828405250592694,0.3054946870536122,0.39194596992124353,angry,05,07,07,male,strong,752
50,1.6683333333333334,True,1.0,0.5855227271629152,0.5722960862818482,0.5789094067223817,1.9918440320291764,-0.04351851851851857,-0.041250000000000064,0.29832540427280857,0.7488697428886437,0.2007324558209925,0.29063992833446,0.013226640881066953,0.002268518518518503,0.006484240255212878,0.1953889874267542,0.12259133630301339,0.11291209870181292,0.0,0.8165056214126687,0.6112830151122949,0.28431075132488076,0.3104943415849871,0.40418540318691254,angry,05,07,07,male,strong,752
60,2.0020000000000002,True,1.0,0.5470087922040631,0.5464430964554893,0.5467259443297762,0.38739283827080156,-0.03972222222222216,-0.03939814814814807,0.3416165145499006,0.2221993871640685,0.1951705550945909,1.411295951598349,0.0005656957485737912,0.0003240740740740877,0.007193582914794901,0.7918454887716545,0.12501982969056225,0.11021714909345312,0.0,0.7880681084072919,0.6248129070847089,0.2737822134827529,0.2912538373119012,0.37845864185402545,angry,05,07,07,male,strong,752
70,2.3356666666666666,True,1.0,0.5831865814126882,0.5656756791947667,0.5744311303037275,1.2850390522884931,-0.03962962962962957,-0.040416666666666656,0.2843517051631959,0.5816734371196566,0.20210183180206892,0.4470145318002109,0.01751090221792151,0.000787037037037086,0.007589733236110222,0.2663594975476681,0.12250748368695644,0.11300307168580807,0.0,0.7607330188745108,0.6185903495226215,0.28090307288245836,0.2913314157063916,0.3752991610873472,angry,05,07,07,male,strong,752
80,2.6693333333333333,True,1.0,0.6048218657654774,0.5987676596274389,0.6017947626964582,0.9179719219769671,-0.04009259259259246,-0.04129629629629633,0.3398022914334672,0.254982037245757,0.20280825126122082,0.6555699017464696,0.0060542061380384204,0.0012037037037038734,0.010546871107676178,0.3392721912695355,0.12427287342749258,0.11088699992502171,0.0,0.9999999987499999,0.6210114375515831,0.2789563919496435,0.29227705422070605,0.37818865635538307,angry,05,07,07,male,strong,752
90,3.003,True,1.0,0.6165868783242158,0.5987676596274378,0.6076772689758267,0.6154326904298343,-0.040555555555555456,-0.03935185185185186,0.36010643677047316,0.13675213675213627,0.2007404372956028,0.9873984245968622,0.01781921869677794,0.0012037037037035958,0.006155429545672742,0.4874619185251145,0.12550149135339506,0.10966837939117056,0.0,0.7878622331616651,0.625246730231155,0.2764038569318067,0.28513367365752,0.3723214233674307,angry,05,07,07,male,strong,752
100,3.336666666666667,True,1.0,0.6027299163262211,0.5806671636472024,0.5916985399867117,0.5880341880341882,-0.03893518518518507,-0.038611111111111096,0.3590467534204213,0.12307692307692264,0.20212108351226904,1.0062315287564718,0.022062752679018693,0.0003240740740739767,0.010623449214258035,0.5107041905851496,0.12608741397156314,0.10899422832551466,0.0,0.7990774377713059,0.6233614034363746,0.2752410895120963,0.2848973736105397,0.3710564271042078,angry,05,07,07,male,strong,752
0,0.0,True,1.0,0.5922786950686549,0.6086964356142953,0.6004875653414752,0.8731174150782653,-0.04023148148148148,-0.040925925925925866,0.3430380613706224,0.2433278042021397,0.20349621824753736,0.6877512176156149,0.01641774054564038,0.0006944444444443865,0.0012699543797189607,0.3507930988097314,0.12753931735532273,0.10729165997017714,0.0,0.7066565526588853,0.6189261633168892,0.279357386426119,0.28219301615286946,0.3608487499667175,angry,05,07,07,male,strong,753
10,0.33366666666666667,True,1.0,0.6384382823567565,0.6547784245351891,0.6466083534459728,0.8525576692498852,-0.04078703703703701,-0.03999999999999998,0.34743223571776055,0.2202440645562206,0.20279132211353695,0.7584335661596769,0.016340142178432604,0.0007870370370370305,0.004044806031985332,0.34727516957418275,0.1251536095548724,0.11006521605682136,0.0,0.891754823409171,0.6222760311937274,0.2811405248555178,0.2869584071176827,0.36313460088737337,angry,05,07,07,male,strong,753
20,0.6673333333333333,True,1.0,0.5499437974628562,0.552481167820938,0.5512124826418972,1.1059147573993462,-0.038981481481481395,-0.03981481481481469,0.37051776724144314,0.2398314277702035,0.20139835963871916,0.49842221469050724,0.0025373703580818807,0.0008333333333332971,0.004850821432161452,0.2788979137425914,0.1265366003514349,0.1082966416588168,0.0,0.688624031256547,0.6194463930884854,0.2808439071368302,0.2992102780552227,0.3827120940524473,angry,05,07,07,male,strong,753
30,1.0010000000000001,True,1.0,0.48700426867915336,0.4839413303484804,0.4854727995138169,1.2584155923550027,-0.039166666666666516,-0.037546296296296244,0.3968900544091559,0.302261894164022,0.20000610342249558,0.38578097924335286,0.0030629383306729485,0.001620370370370272,0.0045720661685515395,0.2759053356245653,0.1233977387916775,0.11186005490625023,0.0,0.8147627309873494,0.6167787984803297,0.2808515347153734,0.3170640504407633,0.403294044038051,angry,05,07,07,male,strong,753
40,1.3346666666666667,True,1.0,0.48854849782280424,0.49023377995335293,0.4893911388880786,1.0914955848714145,-0.03837962962962954,-0.03749999999999992,0.3531097306815053,0.3615489753838407,0.20347559683427638,0.44836749288888067,0.0016852821305486931,0.0008796296296296191,0.001077825622514822,0.33772305399919095,0.12320857268089615,0.11206837841365885,0.0,0.9999999987499999,0.6103573728084984,0.28435807667501406,0.3044755093516677,0.37902347209267573,angry,05,07,07,male,strong,753
50,1.6683333333333334,True,1.0,0.4993155692111139,0.5080850548296721,0.503700312020393,1.193767993142248,-0.03925925925925916,-0.03898148148148145,0.32216883730495066,0.37018165470654363,0.20208333333333328,0.42194154552137725,0.008769485618558226,0.0002777777777777102,0.008679689638186454,0.2788132427272715,0.12684490011473007,0.10811174351220798,0.0,0.6996179615803453,0.6044400708642832,0.2826982610015455,0.31036992629973104,0.3885845033257826,angry,05,07,07,male,strong,753
60,2.0020000000000002,True,1.0,0.45852533538402135,0.4622127778479421,0.4603690566159817,1.0026877438587936,-0.03824074074074074,-0.03504629629629635,0.3691677757503284,0.2638579688507255,0.19792013600303546,0.4591350192875346,0.003687442463920776,0.0031944444444443887,0.0034132986836126465,0.31851973658664945,0.13130290020595087,0.10265147913513564,0.0,0.9513548948718942,0.5673998809367498,0.24605280089830608,0.307658208476188,0.37010460829246405,angry,05,07,07,male,strong,753
70,2.3356666666666666,True,1.0,0.5567765972859305,0.5510710441846511,0.5539238207352908,1.3332882334810043,-0.03814814814814804,-0.03722222222222216,0.316962153185698,0.45205419443010497,0.20000038146936272,0.4154569183357176,0.005705553101279404,0.0009259259259258856,0.0025557715288477326,0.2521340934156768,0.12366381929982187,0.11156582639209861,0.0,0.949573141717798,0.6014873066414066,0.28270944497488515,0.28840845221922873,0.36349822357548134,angry,05,07,07,male,strong,753
80,2.6693333333333333,True,1.0,0.5086944771669044,0.5222536083463332,0.5154740427566188,0.9407941400952337,-0.03671296296296289,-0.036018518518518505,0.3278284846411936,0.25385496704290084,0.20492404007142406,0.5479137473203638,0.013559131179428752,0.0006944444444443865,0.00329572528026561,0.3931620080750885,0.12488919247104456,0.11036515471008182,0.0,0.9334490055261395,0.602140483263618,0.28311590537187714,0.3011381265939717,0.37856852007608227,angry,05,07,07,male,strong,753
90,3.003,True,1.0,0.5994551282850842,0.5777412991798468,0.5885982137324655,0.9461736876693849,-0.041666666666666574,-0.040092592592592624,0.3376559369216782,0.26520572016356425,0.20430152228090084,0.6220826275377628,0.021713829105237337,0.00157407407407395,0.005021068868081486,0.3156932343352756,0.12510144160352552,0.10977795399701577,0.0,0.8110726969117384,0.5938439551601892,0.2807197438612198,0.2906286600741842,0.3725373724682693,angry,05,07,07,male,strong,753
100,3.336666666666667,True,1.0,0.5963875222834243,0.6126144410134353,0.6045009816484298,0.6183135258115533,-0.042175925925925895,-0.040000000000000036,0.36086005747224464,0.14109459352152945,0.2050580255435511,0.9776609380411109,0.01622691873001103,0.002175925925925859,0.00686947101798752,0.4909122093001508,0.1263742695810757,0.10866150081050822,0.0,0.7632605366403762,0.602180812473427,0.27920220776893756,0.2839991827727997,0.36222572220329585,angry,05,07,07,male,strong,753
110,3.6703333333333332,True,1.0,0.5967724599287108,0.6006614931495217,0.5987169765391163,0.6053721518746159,-0.043194444444444424,-0.0413425925925926,0.36173941380963515,0.13448512482412292,0.20501002414986685,0.9890064726055022,0.0038890332208109113,0.0018518518518518268,0.00483483897474841,0.5018146295600099,0.12841880936504832,0.10623740947519242,0.0,0.7448897846004953,0.6092396529080383,0.2809529083247622,0.29124531626046307,0.3677327682913964,angry,05,07,07,male,strong,753
0,0.0,True,1.0,0.59608681806926,0.5638351061160742,0.5799609620926671,0.6902064670551242,-0.04166666666666652,-0.04175925925925933,0.35662228881911623,0.14878663566850703,0.21321197890506985,0.8402717009696575,0.03225171195318577,9.259259259281061e-05,0.023483253662196783,0.453654836667787,0.12761842242653737,0.10719755607297228,0.0,0.740072498327259,0.6180598898778261,0.2756566683573882,0.2871427199142017,0.37019417181363506,angry,05,07,07,male,strong,754
10,0.33366666666666667,True,1.0,0.6115260148735939,0.6087589209645661,0.61014246791908,0.7361479084465017,-0.042916666666666714,-0.04259259259259257,0.35230777580059075,0.163552934691255,0.20973131666752298,0.8288313542949108,0.0027670939090278512,0.00032407407407414324,0.021539573160175417,0.41821876901168487,0.126949379813186,0.10798903988653621,0.0,0.8698936858554699,0.6202651579616222,0.27538068093642376,0.28825573983543507,0.36980977134846926,angry,05,07,07,male,strong,754
20,0.6673333333333333,True,1.0,0.6140961850067814,0.6033791730846904,0.608737679045736,1.2279316952844992,-0.042314814814814805,-0.0414351851851853,0.33327785953983274,0.35807449600152347,0.21180699638057293,0.49574229689111304,0.010717011922091069,0.0008796296296295081,0.018137984908207283,0.2688590143517897,0.1238674412402569,0.11099695008412662,0.0,0.8938263873086567,0.6165129774175295,0.27957960842762863,0.2953995063595533,0.3813834202269351,angry,05,07,07,male,strong,754
30,1.0010000000000001,True,1.0,0.594324636838517,0.5624867975823996,0.5784057172104583,1.384662950261881,-0.039861111111111125,-0.03888888888888886,0.2605541524195696,0.5144369483543094,0.21528344806600502,0.4177231124015159,0.031837839256117384,0.0009722222222222632,0.02296045314897002,0.2597877419312498,0.12483984899865729,0.11042096663371465,0.0,0.8184787321412267,0.6063397170508829,0.28250183976089255,0.30275076673101814,0.3859919463801211,angry,05,07,07,male,strong,754
40,1.3346666666666667,True,1.0,0.5948774603633984,0.5377298585452305,0.5663036594543145,1.2325424343353175,-0.03939814814814824,-0.03967592592592589,0.29332351436700954,0.3039929365208423,0.21250035903002762,0.4594597668028439,0.057147601818167915,0.00027777777777765467,0.017437715096470525,0.2936800219987118,0.1240815895891189,0.11127235458580696,0.0,0.8797266642079137,0.6073336471463585,0.2817708409192109,0.30595436462528497,0.3933916400633285,angry,05,07,07,male,strong,754
50,1.6683333333333334,True,1.0,0.49620353118068405,0.43508036834551966,0.46564194976310186,1.2689427347276783,-0.037268518518518534,-0.03750000000000009,0.3665583818769833,0.3464602717539964,0.20347822149384784,0.3669526898414616,0.06112316283516439,0.00023148148148155467,0.016472120739427804,0.2754867840972399,0.12104268647455176,0.11457070227757281,0.0,0.9999999987499999,0.6122744729141657,0.28069748682035756,0.31158431750349047,0.4026988507228838,angry,05,07,07,male,strong,754
60,2.0020000000000002,True,1.0,0.6299806841902434,0.604532773372044,0.6172567287811437,0.3783172148082263,-0.043333333333333446,-0.04310185185185189,0.3283115768327013,0.14547258036343577,0.21458333333333335,1.6315850947835902,0.025447910818199415,0.00023148148148155467,0.024122679756399718,0.779612813079807,0.12741991035918557,0.10743344085794684,0.0,0.737604311909747,0.6093679167526386,0.2718479401799729,0.29448982726163325,0.37420556828554163,angry,05,07,07,male,strong,754
70,2.3356666666666666,True,1.0,0.6516965099888893,0.6176756807833012,0.6346860953860952,0.8130919502836541,-0.05074074074074064,-0.05074074074074081,0.3291295239363187,0.21774855170050958,0.2284775650548879,0.7805834200728214,0.03402082920558813,1.6653345369377348e-16,0.018268071411502586,0.40210121221454626,0.12501908831359065,0.11021799003522142,0.0,0.9999999987499999,0.6080408327784239,0.2801800292714358,0.3107437358142467,0.38778405876163996,angry,05,07,07,male,strong,754
80,2.6693333333333333,True,1.0,0.6980133423282766,0.6682126714388225,0.6831130068835496,1.4212250935303496,-0.04851851851851857,-0.047685185185185275,0.30935976348569694,0.5424709650179536,0.21807794692183338,0.48065082019251726,0.02980067088945415,0.0008333333333332971,0.0071589667465083,0.2300732641503044,0.1243542874115801,0.11079569046226857,0.0,0.9999999987499999,0.5936207266578507,0.2763952989181452,0.29600893648420845,0.37478131010105276,angry,05,07,07,male,strong,754
90,3.003,True,1.0,0.6448399475582148,0.6252761537605875,0.6350580506594012,0.7340559132228084,-0.045277777777777806,-0.04250000000000015,0.3630837668028901,0.19317260874284453,0.2160008342362259,0.865135801265103,0.019563793797627294,0.002777777777777657,0.015489085273644008,0.4046052631578953,0.1271687171276756,0.10773066023456591,0.0,0.8589779290168847,0.5956706034757654,0.2720645336731964,0.29121561530077217,0.3730926965001155,angry,05,07,07,male,strong,754
100,3.336666666666667,True,1.0,0.63956837529712,0.625713031556179,0.6326407034266495,0.6877342791019886,-0.04430555555555554,-0.042037037037037095,0.3624483422424345,0.18814312192886223,0.21532065562714572,0.919891188574637,0.013855343740940995,0.0022685185185184475,0.009442319856786166,0.43511700429637634,0.12770441079536557,0.10709510368808609,0.0,0.7283774105186999,0.5977623769664115,0.27239946173322677,0.29182770698062993,0.3730239383484066,angry,05,07,07,male,strong,754
110,3.6703333333333332,True,1.0,0.6355652161185411,0.6522051845657009,0.6438852003421209,0.6798395404130365,-0.04518518518518522,-0.04342592592592592,0.36076951395242357,0.18952629175136582,0.2160008342362259,0.9471134908553988,0.01663996844715976,0.0017592592592592937,0.00559322260575919,0.4434058580089199,0.12654969127461366,0.10845715010452067,0.0,0.9636990755872998,0.5984559930534714,0.2736059822003114,0.29094149406098024,0.37259408332570765,angry,05,07,07,male,strong,754
0,0.0,True,1.0,0.5905598913921234,0.5633347938589089,0.5769473426255162,0.7931255350275642,-0.04055555555555568,-0.03851851851851845,0.35327741091075887,0.15725025415181865,0.2118286075798015,0.7274350870640737,0.02722509753321445,0.002037037037037226,2.539469283708905e-05,0.397984215582825,0.12522504666137854,0.10998393273051943,0.0,0.8834789121556003,0.6094176995251226,0.27801116498455736,0.2820287284260604,0.3658857217174546,angry,05,07,07,male,strong,755
10,0.33366666666666667,True,1.0,0.5769283281893618,0.5689474448769297,0.5729378865331458,0.7542468011387037,-0.040138888888888946,-0.039212962962962894,0.3615366424319658,0.14814814814814767,0.2111143636174089,0.7596159316395752,0.007980883312432074,0.0009259259259260522,0.007315654751014239,0.40176544676465564,0.1254430040975851,0.10973527460845926,0.0,0.8943801488644564,0.6075896843737496,0.2788585504687208,0.2840882491646195,0.36687410230058626,angry,05,07,07,male,strong,755
20,0.6673333333333333,True,1.0,0.5597058633084225,0.5478754067642114,0.553790635036317,1.1652661064425773,-0.0368518518518518,-0.03662037037037036,0.3314722588682365,0.25396825396825445,0.21459222176423376,0.47524821324030075,0.01183045654421111,0.00023148148148144365,0.0031598814053556312,0.3103610642125691,0.12729554169274268,0.10758077354125226,0.0,0.7117037609975658,0.5990291703634579,0.2816496043306895,0.2957415794341777,0.37866085301306196,angry,05,07,07,male,strong,755
30,1.0010000000000001,True,1.0,0.6058884688653082,0.5685507858287796,0.5872196273470439,1.3510456476138673,-0.03814814814814821,-0.03685185185185191,0.2755223190010257,0.3999368051025936,0.21392455581158978,0.4346408490224995,0.037337683036528624,0.0012962962962962954,0.001343424001607493,0.2593515933938515,0.12281632560666618,0.11266733304028036,0.0,0.9999999987499999,0.5958512049898084,0.2806958605386892,0.29661536359873497,0.3852333537838803,angry,05,07,07,male,strong,755
40,1.3346666666666667,True,1.0,0.501395251376486,0.4755157066936672,0.4884554790350766,1.07279068064658,-0.04013888888888889,-0.03921296296296306,0.3612636337705101,0.27487543441379014,0.21250897556871717,0.45531294020999546,0.025879544682818778,0.0009259259259258301,0.0006576926105581744,0.3173609895081543,0.12416612719156048,0.11117801324252528,0.0,0.7364586030757145,0.6000785848948954,0.27984124859025045,0.2989715338417314,0.3829006645223923,angry,05,07,07,male,strong,755
50,1.6683333333333334,True,1.0,0.5171876171560716,0.5151957967080539,0.5161917069320627,1.096869374354175,-0.038935185185185184,-0.03861111111111115,0.33916165777548835,0.32760134302892047,0.21529053571627524,0.4706045396116478,0.0019918204480177115,0.0003240740740740322,0.0017699817061029748,0.3224419064222307,0.12546238674009266,0.10971311354536455,0.0,0.82701661619154,0.5979349927861769,0.2792352779899606,0.3056464485128392,0.38344685756005575,angry,05,07,07,male,strong,755
60,2.0020000000000002,True,1.0,0.5028523287611465,0.49327125305747443,0.49806179090931046,1.2995099070126732,-0.037824074074074066,-0.0369907407407406,0.38557259963376683,0.26864475332393345,0.20973531809852544,0.38326894487034735,0.00958107570367206,0.0008333333333334636,0.0002571254221403668,0.25438479621592147,0.12462979162061051,0.11065799930809325,0.0,0.8646510659448878,0.601018679463973,0.27968720911606876,0.3182338501964719,0.41131735775564165,angry,05,07,07,male,strong,755
70,2.3356666666666666,True,1.0,0.5943528089970389,0.5843081220417009,0.5893304655193699,0.3259259259259258,-0.03921296296296295,-0.03810185185185189,0.32608695652173936,0.10370370370370327,0.21602308540490509,1.8081730192071583,0.010044686955338,0.0011111111111110628,0.003627906902986293,0.9204545454545457,0.12446903289414456,0.1108387911356466,0.0,0.8773198351735544,0.5946877889358868,0.2739869597254422,0.2890262926811567,0.37068739738502615,angry,05,07,07,male,strong,755
80,2.6693333333333333,True,1.0,0.502968827612275,0.47614433981184584,0.48955658371206046,1.0472902487156304,-0.03861111111111115,-0.037824074074074066,0.363426931208213,0.27175830240781607,0.21738954032472996,0.4674507227699675,0.026824487800429175,0.000787037037037086,0.0027642495981225635,0.32040327060467394,0.12577319573555445,0.10935666877195735,0.0,0.873000390552413,0.5968689652189001,0.27573231315676566,0.3106298172440376,0.384444652935377,angry,05,07,07,male,strong,755
90,3.003,True,1.0,0.6536450399378035,0.6559337276496507,0.6547893837937271,1.6049012258324484,-0.04175925925925916,-0.04162037037037031,0.2554013218615777,0.6344822618078727,0.2201513651224927,0.4079935719745578,0.0022886877118472038,0.0001388888888888551,0.0014798998104049916,0.1900322444626872,0.12556038159450505,0.10960095047083723,0.0,0.8851987661808295,0.5864857386548369,0.27971052724584555,0.292617013669875,0.3696641395167294,angry,05,07,07,male,strong,755
100,3.336666666666667,True,1.0,0.5769131936838313,0.5827937377114055,0.5798534656976184,0.9443533653715245,-0.04004629629629636,-0.03925925925925933,0.3440563508924784,0.24303211608826022,0.21877232028983928,0.6140217072975583,0.005880544027574208,0.0007870370370370305,0.007378713496432749,0.33088235294117646,0.12478955727696016,0.1104777994206059,0.0,0.8263996847384957,0.5970695626062925,0.2763708423296066,0.2925476190403736,0.36869477849256393,angry,05,07,07,male,strong,755
110,3.6703333333333332,True,1.0,0.6023216852213846,0.577606377726659,0.5899640314740218,0.7354515170006444,-0.040138888888888946,-0.03902777777777777,0.3563412793185092,0.1537038968766353,0.21807794692183333,0.8021793657861268,0.024715307494725614,0.0011111111111111738,0.010839750240399506,0.41951476878040805,0.12587463147229105,0.1092398962011842,0.0,0.9396028547951961,0.5974288108993598,0.2760355727551133,0.2928175619315659,0.36876619563392543,angry,05,07,07,male,strong,755
120,4.0040000000000004,True,1.0,0.5825564136797282,0.5778934063460283,0.5802249100128782,0.6597368493132548,-0.04009259259259246,-0.03847222222222202,0.3510499317332566,0.1615575632348244,0.21738954032472996,0.8794793115116374,0.004663007333699953,0.0016203703703704386,0.00895914046606924,0.4710744726215758,0.12505634533388493,0.11017571539138372,0.0,0.8129064126729912,0.5982592310908739,0.2766470627540398,0.29053124588585194,0.36870512006612627,angry,05,07,07,male,strong,755
0,0.0,True,1.0,0.6537094238146768,0.6819090322519119,0.6678092280332943,0.8660390687409559,-0.04814814814814822,-0.04500000000000004,0.336175526754005,0.3874196666374805,0.188214307974696,0.7711075078912464,0.028199608437235124,0.0031481481481481777,0.003261358900362905,0.3355099792443923,0.12545340685659356,0.10972338164039089,0.0,0.6995587302965878,0.6232323243594313,0.2942484380308765,0.2773144885027194,0.3676368401934689,fearful,06,07,07,male,normal,756
10,0.33366666666666667,True,1.0,0.6953222942136201,0.6885665858077735,0.6919444400106969,0.829671481252575,-0.05157407407407416,-0.04925925925925928,0.3467064153136809,0.32592592592592595,0.19166706472162018,0.8339981012316486,0.0067557084058466055,0.0023148148148148806,0.004786026788743657,0.3515447659190726,0.12813905088351688,0.1065746752723764,0.0,0.926367763247244,0.624759496892507,0.2939434599500829,0.28408750558711277,0.3746594603278579,fearful,06,07,07,male,normal,756
20,0.6673333333333333,True,1.0,0.6271939599017193,0.6415484769371992,0.6343712184194592,0.7259737559828583,-0.05069444444444454,-0.0468055555555556,0.3457804858730563,0.29629629629629645,0.18958494304490606,0.8738211446233575,0.014354517035479852,0.0038888888888889417,0.002592430653221358,0.39081355496280035,0.1267132262242915,0.10826604301632115,0.0,0.9721577000706669,0.6250530594425271,0.29540795800035263,0.28418417141292684,0.3757524534406174,fearful,06,07,07,male,normal,756
30,1.0010000000000001,True,1.0,0.6345356269713324,0.6307636600318476,0.63264964350159,0.8888419943729232,-0.050555555555555576,-0.04828703703703707,0.38508633254666813,0.2852153646084411,0.19097262172464521,0.7117683992281705,0.0037719669394847832,0.002268518518518503,0.001943516727698739,0.3274138344889567,0.1254406864400897,0.1097379239639929,0.0,0.8128798657585391,0.6166706405530963,0.29027362228778797,0.28781540387363785,0.38288749726025034,fearful,06,07,07,male,normal,756
40,1.3346666666666667,True,1.0,0.5903203697238445,0.6266547370782161,0.6084875534010303,0.8320502943378433,-0.05004629629629631,-0.04842592592592598,0.37150769553394514,0.37442263245202956,0.1972257037743489,0.7313110247563495,0.036334367354371566,0.0016203703703703276,0.005189071269640387,0.3566396504565607,0.12647367886515257,0.10854577985679749,0.0,0.9062951628532961,0.6167664576768208,0.28884829684251734,0.2912176003808039,0.38319310574571097,fearful,06,07,07,male,normal,756
50,1.6683333333333334,True,1.0,0.5894466131509306,0.6114163942296381,0.6004315036902843,1.0691416610240159,-0.049768518518518545,-0.0475462962962962,0.3492927908061187,0.3900809582890416,0.19583956661179178,0.5616014468234224,0.021969781078707507,0.0022222222222223476,0.009001768423318868,0.30524407338323023,0.12392169602952682,0.11127932007150354,0.0,0.9999999987499999,0.6181232483227667,0.28883184112823396,0.2995388645753573,0.3986369408374972,fearful,06,07,07,male,normal,756
