frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6124805508748012,0.6246213467982825,0.6185509488365419,0.8312386763062449,-0.04958333333333337,-0.04625000000000001,0.3559067961915052,0.35827568419855194,0.19797216875281845,0.7441315791334225,0.012140795923481273,0.003333333333333355,0.010346981953362132,0.3592332816963967,0.12172649611132583,0.11384391909241592,0.0,0.8092650951545656,0.6151545602147109,0.2892875783674895,0.2920310381898162,0.3760205174320958,fearful,06,07,07,male,normal,756
70,2.3356666666666666,True,1.0,0.6471087925991704,0.6509229768147008,0.6490158847069356,1.0578769405046797,-0.05175925925925928,-0.04749999999999993,0.34190432935274745,0.4692808627811906,0.19728758777933098,0.6135079231402006,0.0038141842155303696,0.0042592592592593514,0.015058004163319089,0.28552298110626556,0.12835883393084213,0.10630986559480612,0.0,0.7670612567334834,0.6098404136498351,0.2876740271265099,0.2944263355986432,0.3779238257070266,fearful,06,07,07,male,normal,756
80,2.6693333333333333,True,1.0,0.6186770341686512,0.6478500358313196,0.6332635349999853,0.8874882124546141,-0.05111111111111105,-0.04611111111111116,0.3395721558597467,0.369721770745431,0.1986664191881459,0.7135458545962043,0.029173001662668452,0.004999999999999893,0.013692872180977743,0.3297558160475816,0.127167146075781,0.10773251472723532,0.0,0.8770528722125421,0.6124202219872324,0.28609721594043863,0.29162536609665796,0.3766757857950378,fearful,06,07,07,male,normal,756
90,3.003,True,1.0,0.6219155187187856,0.6486950059911576,0.6353052623549715,0.8600047851843515,-0.05125000000000002,-0.04638888888888887,0.34308162695813194,0.335012582874911,0.20008581227910852,0.73872293887154,0.026779487272372005,0.004861111111111149,0.009743501927282338,0.3433889731431556,0.12589718521943413,0.10921390261418518,0.0,0.8548245545912269,0.6173753765021635,0.28694106794525975,0.28720951112773346,0.3762165650120436,fearful,06,07,07,male,normal,756
100,3.336666666666667,True,1.0,0.6279383467030911,0.6324076812487188,0.630173013975905,0.7902828794823274,-0.051296296296296284,-0.0464814814814814,0.3551760901765878,0.3104056437389772,0.2014267692164171,0.7974018295685439,0.004469334545627701,0.004814814814814883,0.011570699948908792,0.3715768129041959,0.12846626043012752,0.1061800249659105,0.0,0.7539546070870818,0.6188019973692602,0.2857758569385937,0.2913606342622491,0.3764694273602048,fearful,06,07,07,male,normal,756
0,0.0,True,1.0,0.6530595800012909,0.6817427637768322,0.6674011718890616,0.9696129602609059,-0.0521759259259259,-0.05013888888888901,0.3169777261446145,0.49286492950516625,0.183367038287288,0.6883170906765474,0.028683183775541243,0.002037037037036893,0.00815871187730635,0.3191714066544973,0.1268298255098917,0.10812942768564458,0.0,0.9666319279841049,0.6221786014327606,0.29279494886756446,0.279704358337429,0.37651555558190664,fearful,06,07,07,male,normal,757
10,0.33366666666666667,True,1.0,0.6571335041532483,0.6694936378243856,0.6633135709888169,1.0858709105887348,-0.052129629629629526,-0.04958333333333337,0.31049675911671154,0.5429157377997212,0.18683863413534252,0.6108585878124162,0.012360133671137308,0.0025462962962961577,0.0002482875276954215,0.2812397859951582,0.1265590713763494,0.10844620428087491,0.0,0.8174283814351327,0.6238712573779512,0.29353813923479816,0.28212284174407787,0.3771812732361601,fearful,06,07,07,male,normal,757
20,0.6673333333333333,True,1.0,0.6311045164259691,0.6975784603691333,0.6643414883975511,1.050407212343811,-0.0530092592592592,-0.0507407407407407,0.31522331703096995,0.5251839412759968,0.18406135556647346,0.6324608976314836,0.0664739439431642,0.002268518518518503,0.004655617833079026,0.28556623038479334,0.12606042514117155,0.10902544191034685,0.0,0.6735055611363223,0.6266593851524985,0.293218675991757,0.2824642241370773,0.38237974688306603,fearful,06,07,07,male,normal,757
30,1.0010000000000001,True,1.0,0.6241145899577243,0.6080212965133335,0.6160679432355289,1.1647463193733145,-0.05226851851851849,-0.04888888888888876,0.3401341801167225,0.552507869446316,0.1819863721635772,0.5289288602920857,0.01609329344439081,0.0033796296296297323,0.0021018962318063833,0.26713474582629443,0.12764510665827242,0.10716578053147126,0.0,0.6700887535603758,0.624207858088548,0.2937004075723914,0.286950138079968,0.38991716278485644,fearful,06,07,07,male,normal,757
40,1.3346666666666667,True,1.0,0.5958186603775787,0.6395582572912105,0.6176884588343946,0.8722815684883275,-0.05314814814814811,-0.049629629629629635,0.33953616188501606,0.4511589049046673,0.18335372349028453,0.7081296695341789,0.04373959691363183,0.0035185185185184764,0.011234680499754722,0.3495469466740493,0.12400115308875087,0.11101929520440247,0.0,0.7896680079866705,0.6219015358487145,0.29392508096955783,0.2785232584065721,0.38336309379311057,fearful,06,07,07,male,normal,757
50,1.6683333333333334,True,1.0,0.5921127871172654,0.6131480244077259,0.6026304057624956,1.1272907732365178,-0.05499999999999999,-0.051481481481481406,0.32756759090752585,0.5482030472588553,0.18195953953629374,0.534582931103311,0.021035237290460418,0.0035185185185185874,0.01782435724424089,0.27739726027397277,0.12547044749918876,0.10970389498335019,0.0,0.7356356994532091,0.6219914156287516,0.2926866307841241,0.28630490043753004,0.3913744138437887,fearful,06,07,07,male,normal,757
60,2.0020000000000002,True,1.0,0.5796909645323676,0.6132692288920795,0.5964800967122235,0.9176504458566441,-0.05370370370370375,-0.04898148148148157,0.3430363313512469,0.48100664755780365,0.18680596396879406,0.6500079626239357,0.033578264359711896,0.004722222222222183,0.010169870223558915,0.32699745085021037,0.12649680098695662,0.10851883297760273,0.0,0.6947727196552326,0.6219159592821504,0.29500646431465133,0.28150701464591926,0.371112290103571,fearful,06,07,07,male,normal,757
70,2.3356666666666666,True,1.0,0.5796909645323688,0.6127390518863088,0.5962150082093388,1.0078463151545158,-0.055277777777777815,-0.050416666666666665,0.3180061794770361,0.5359182786932748,0.18541707813917366,0.5915733373673459,0.03304808735394005,0.004861111111111149,0.015931739655100887,0.3039861261271686,0.12629965117809963,0.10874822243551192,0.0,0.7071067807446058,0.625859861858806,0.29306009116237164,0.27747224810118915,0.369472870732327,fearful,06,07,07,male,normal,757
80,2.6693333333333333,True,1.0,0.5751633389462109,0.5927224117985403,0.5839428753723757,1.0147623792481446,-0.05611111111111111,-0.05046296296296299,0.3198637210923593,0.5311441684725189,0.1861115210482762,0.5754478953043463,0.017559072852329494,0.005648148148148124,0.016098348729347848,0.3076053068405643,0.12713671244802097,0.10776842820868968,0.0,0.6867501552799498,0.6182456267585159,0.2907368742531645,0.28454160008883045,0.3771522587284302,fearful,06,07,07,male,normal,757
90,3.003,True,1.0,0.5736179972339783,0.6085334952706645,0.5910757462523214,0.9502681388565009,-0.05532407407407414,-0.04999999999999999,0.32309868849242496,0.5062688776315618,0.18958695516515212,0.6220094330044451,0.03491549803668614,0.005324074074074148,0.009733800650687545,0.33235761268587094,0.12469022508579654,0.11058989799366487,0.0,0.7071067807446058,0.6196479372921043,0.29302000881142926,0.2808721301043776,0.3744194844426411,fearful,06,07,07,male,normal,757
100,3.336666666666667,True,1.0,0.5843194325452166,0.5965526278274007,0.5904360301863086,0.9110462500534589,-0.055138888888888904,-0.051805555555555605,0.33596522237374415,0.4778446438454616,0.18958373576250787,0.6480856818758244,0.01223319528218414,0.0033333333333332993,0.011324961089483694,0.3319107714517374,0.12502205478440523,0.11021462510797855,0.0,0.7071067807446058,0.6212150799616721,0.29312536243472714,0.2823509424757529,0.37176969110987973,fearful,06,07,07,male,normal,757
0,0.0,True,1.0,0.6394612607608459,0.6642560122789488,0.6518586365198973,0.9039020073590108,-0.04893518518518525,-0.04648148148148151,0.32864259737415447,0.45177235950245165,0.19097382022690002,0.7211607355807019,0.024794751518102953,0.0024537037037037357,0.007808445655029404,0.3279953009394408,0.12871629603424048,0.10587678171319354,0.0,0.8756895274046065,0.6246065660795568,0.2908470730365877,0.28676512916854513,0.37070461784004427,fearful,06,07,07,male,normal,758
10,0.33366666666666667,True,1.0,0.6315725237291804,0.6618078530835881,0.6466901884063843,0.9571926216399858,-0.04981481481481481,-0.047592592592592686,0.3265957484581472,0.4785772352580648,0.19236745689994247,0.6756113386022463,0.03023532935440776,0.0022222222222221255,0.009484546443634174,0.3307250743998105,0.12612557245218325,0.10895006995913835,0.0,0.78830613237725,0.6252759459565076,0.29010628819808293,0.28555627270719536,0.3731624186460171,fearful,06,07,07,male,normal,758
20,0.6673333333333333,True,1.0,0.6193660609868464,0.6256416674211861,0.6225038642040163,0.8024898941008544,-0.054537037037037106,-0.05115740740740743,0.3436037770154977,0.3795773828210433,0.1958524221220791,0.7757155183885492,0.0062756064343396645,0.003379629629629677,0.0056269811865544694,0.38194053930165656,0.1227715907749566,0.11271607812793527,0.0,0.8161420258768598,0.6260954196678672,0.2922626834764948,0.28224354998506906,0.37189394179597185,fearful,06,07,07,male,normal,758
30,1.0010000000000001,True,1.0,0.6169376895648563,0.6361391675512246,0.6265384285580404,1.0607083062297442,-0.05717592592592596,-0.05430555555555561,0.3264444772976472,0.5227101639542141,0.1965665948917417,0.5906792893750897,0.019201477986368287,0.0028703703703703565,0.008977760624076495,0.29865250811399213,0.12455350775012947,0.11074385525778853,0.0,0.8289117532051054,0.6188400827596664,0.292159903089651,0.28737460130256043,0.37339511446476265,fearful,06,07,07,male,normal,758
40,1.3346666666666667,True,1.0,0.6208940224037373,0.6216892940650687,0.621291658234403,0.83033336686806,-0.05796296296296305,-0.054259259259259285,0.34593323578182583,0.3864618066739859,0.20208673113820888,0.7482436368634169,0.0007952716613314204,0.0037037037037037646,0.0025061985456562475,0.3878580801544846,0.12457969560644848,0.11071439478585374,0.0,0.7309432368232768,0.6214394382440477,0.29111900133647767,0.28500392031267713,0.37083774940844577,fearful,06,07,07,male,normal,758
50,1.6683333333333334,True,1.0,0.591198349160855,0.6073696079328345,0.5992839785468447,0.7810003575441621,-0.06300925925925926,-0.0566666666666667,0.35066705620163385,0.3833801258198455,0.20556891687172835,0.767328686546674,0.016171258771979447,0.006342592592592566,0.0014620096878698243,0.3992569417155773,0.12267320579067102,0.11214564887089488,0.0,0.8961772407628721,0.6249402538202781,0.2885365856146471,0.28472521059345895,0.37229593259523636,fearful,06,07,07,male,normal,758
60,2.0020000000000002,True,1.0,0.5942459540039389,0.5777647118571589,0.5860053329305489,0.8369042285510414,-0.059027777777777846,-0.05388888888888893,0.343877880221119,0.4473108807772801,0.2027871836624776,0.700205964958641,0.01648124214677993,0.005138888888888915,0.007421231676257237,0.40878456811287406,0.124936150803672,0.1103119938748738,0.0,0.763689466609282,0.6207215091583509,0.2921219587980684,0.29181426807575306,0.37013183445221404,fearful,06,07,07,male,normal,758
70,2.3356666666666666,True,1.0,0.596853437704123,0.6065720548946858,0.6017127462994044,1.0544152209130602,-0.06097222222222226,-0.05532407407407408,0.32509346537889267,0.5119092205098993,0.20418497639253083,0.5706601482652701,0.009718617190562773,0.00564814814814818,0.016291776673665728,0.31011113067743773,0.12355158908627092,0.11186054981231784,0.0,0.9999999987499999,0.6162862443258553,0.2931427534749342,0.29385817716390733,0.3755036516324491,fearful,06,07,07,male,normal,758
80,2.6693333333333333,True,1.0,0.5693866179983973,0.5622233160748236,0.5658049670366104,0.9091960712543184,-0.0625,-0.054537037037037106,0.34372558292994726,0.43288149752640015,0.203509714768391,0.6223134755257259,0.007163301923573728,0.007962962962962894,0.008185937841739035,0.3496026679631819,0.12396298615666364,0.11123332183076147,0.0,0.9999999987499999,0.6155306019517182,0.291081069996275,0.29164420347353054,0.37365260603667627,fearful,06,07,07,male,normal,758
90,3.003,True,1.0,0.5871212901913642,0.5957476659618679,0.5914344780766161,0.8445289937905822,-0.06097222222222226,-0.05490740740740735,0.3462171286899879,0.4007752069211705,0.20071877255469697,0.7003128162859428,0.008626375770503736,0.006064814814814912,0.01259107535249642,0.38171504658043076,0.12576653689805956,0.10936432675766557,0.0,0.7460233955437654,0.6173889561527737,0.28946733736999,0.2913718929196448,0.37457367215309767,fearful,06,07,07,male,normal,758
100,3.336666666666667,True,1.0,0.5825988710098048,0.5811217551355525,0.5818603130726787,0.8308122086702436,-0.06083333333333335,-0.05495370370370373,0.34926415315275117,0.39390105764447797,0.20140252662755678,0.7003511828551185,0.001477115874252255,0.0058796296296296235,0.007053960103498374,0.38791279204133244,0.12485902230306216,0.11005359796396283,0.0,0.7963029114848172,0.620996125872224,0.2922870265901901,0.28963283663936407,0.3762073831493526,fearful,06,07,07,male,normal,758
0,0.0,True,1.0,0.6120184445030925,0.5854281893016264,0.5987233169023595,0.9490826684397236,-0.05856481481481479,-0.05305555555555552,0.33410800527704443,0.47452242027839653,0.19107446757872656,0.630844221280166,0.026590255201466073,0.005509259259259269,0.0007727932899366703,0.3124875445903621,0.1254394500528392,0.1097393372540317,0.0,0.6578906386598429,0.629703941967412,0.2918493669923132,0.2814006629039615,0.38070360760819233,fearful,06,07,07,male,normal,759
10,0.33366666666666667,True,1.0,0.6226632204359697,0.5968295381660734,0.6097463793010216,1.07270560190764,-0.058009259259259205,-0.05365740740740743,0.3284464538769536,0.5286735494182574,0.1931444532112036,0.5684191247036303,0.02583368226989624,0.0043518518518517735,0.0014811420177694558,0.28124091990323097,0.12595578469556307,0.10914631497269446,0.0,0.7349947114406667,0.6289772620063651,0.29274552307176804,0.28668252162073643,0.3804690140179657,fearful,06,07,07,male,normal,759
20,0.6673333333333333,True,1.0,0.6226632204359698,0.5968295381660722,0.6097463793010209,0.9574175702523389,-0.057731481481481384,-0.0521759259259259,0.32931329489243133,0.4862298195631526,0.1938507802408853,0.6368656668169511,0.025833682269897573,0.00555555555555548,0.0006307853486560067,0.32137733550389297,0.12437915075813703,0.11093964407231671,0.0,0.8184370981385162,0.62365568677471,0.2939810567217669,0.28126411644878974,0.37314782793743667,fearful,06,07,07,male,normal,759
30,1.0010000000000001,True,1.0,0.5887691767133915,0.608711800318793,0.5987404885160923,0.9777060015433817,-0.05680555555555561,-0.0503703703703704,0.3427356365418238,0.4221758954476463,0.1958894256990265,0.612393181151528,0.019942623605401555,0.00643518518518521,0.0015013782221938142,0.31532945702487425,0.12506285098021297,0.11016833063553315,0.0,0.6855460669537606,0.6205576629245448,0.2882480207993723,0.2828636359371177,0.3750523018198654,fearful,06,07,07,male,normal,759
40,1.3346666666666667,True,1.0,0.558849856205001,0.5273401780846275,0.5430950171448143,0.8335223428523939,-0.059629629629629644,-0.052870370370370456,0.37037800619441374,0.3757522940637955,0.19592097059741986,0.6515662379082614,0.03150967812037353,0.006759259259259187,0.0029094943133883633,0.3692008812991579,0.12454943554464877,0.11074843509304695,0.0,0.9999999987499999,0.6222896112898284,0.2952556805603393,0.28646510098500844,0.3751883888318077,fearful,06,07,07,male,normal,759
50,1.6683333333333334,True,1.0,0.49113686194886114,0.46009327723276905,0.4756150695908151,0.9727063318064127,-0.06944444444444448,-0.061481481481481526,0.35738281686712087,0.38765993207496147,0.20282329820624523,0.48896059790990615,0.031043584716092087,0.00796296296296295,0.013106776015612092,0.3273617888966562,0.12188313573037692,0.11367620241153734,0.0,0.7124165059195451,0.628250275070966,0.29425173148435896,0.29334117392257236,0.38990318098756815,fearful,06,07,07,male,normal,759
60,2.0020000000000002,True,1.0,0.4671099233690961,0.4668314381525318,0.46697068076081394,0.8928016344615657,-0.06310185185185185,-0.055925925925926046,0.35172814537596603,0.4607818801088397,0.19940352799112826,0.5230396795167568,0.000278485216564317,0.007175925925925808,0.012552624832933302,0.37335654468684026,0.12254794911487728,0.11295918704534229,0.0,0.6757719601864042,0.6252236434730143,0.2945272005556963,0.2896045871529678,0.38202565315301446,fearful,06,07,07,male,normal,759
70,2.3356666666666666,True,1.0,0.5537794441670397,0.5459540510008052,0.5498667475839225,1.1235924957005508,-0.06388888888888888,-0.0556018518518519,0.31928998947813086,0.5459024768870413,0.19518619083212774,0.489382716321085,0.00782539316623454,0.008287037037036982,0.011828563471129318,0.29343514076862254,0.12524564360020568,0.10996047712552012,0.0,0.8629364616846819,0.6220708069399635,0.2942279527849584,0.29266941803802216,0.3808803115948671,fearful,06,07,07,male,normal,759
80,2.6693333333333333,True,1.0,0.5434467781621611,0.4970984490539316,0.5202726136080463,0.9247588568821249,-0.06273148148148144,-0.053240740740740755,0.34407249386163535,0.46236099924045565,0.19590967732862746,0.562603547655844,0.04634832910822956,0.009490740740740689,0.01115916024074362,0.3485619828166273,0.12427227844094381,0.11088766673494507,0.0,0.8103345725473989,0.6203235191342162,0.2932412113585085,0.28943806211636347,0.37826312119343036,fearful,06,07,07,male,normal,759
90,3.003,True,1.0,0.5193070186380939,0.5143697649561758,0.5168383917971349,0.8864991810994753,-0.06092592592592594,-0.0532407407407407,0.34099176047326973,0.4506172816434017,0.1966038521108732,0.5830105687814953,0.004937253681918108,0.007685185185185239,0.010438579737690796,0.3659885867899211,0.12435176986038886,0.11097033433753552,0.0,0.7091720469776668,0.6177739430694154,0.2924759673044524,0.28762049741911994,0.3754144308045979,fearful,06,07,07,male,normal,759
100,3.336666666666667,True,1.0,0.573617997233981,0.5921127871172666,0.5828653921756237,0.9024764064239085,-0.06189814814814815,-0.053888888888888875,0.3358244529884918,0.45115890490466615,0.19727791968317587,0.6458511136986356,0.018494789883285567,0.008009259259259272,0.011172307680571583,0.3659403501197982,0.12556672808595562,0.10959367941770197,0.0,0.6750894517836308,0.6196774443996349,0.29367910430229294,0.2894163740087353,0.37434768047950867,fearful,06,07,07,male,normal,759
0,0.0,True,1.0,0.6612607749455423,0.6607504027270861,0.6610055888363142,0.9189555010095644,-0.052731481481481435,-0.04995370370370372,0.3371115451011233,0.4142656050049482,0.1973475194038022,0.7193009760648188,0.0005103722184561788,0.0027777777777777124,0.005222741766012195,0.3323576126858714,0.12693096035308088,0.10801068963012829,0.0,0.7513620584811922,0.6392222535264105,0.28468315902688573,0.28453700044970054,0.37308743693413865,fearful,06,07,07,male,strong,760
10,0.33366666666666667,True,1.0,0.645785976683786,0.6035113912745859,0.6246486839791859,0.9501191024078467,-0.05481481481481493,-0.04842592592592598,0.3332159848192895,0.40608258143721343,0.19662713428789932,0.6574425063091197,0.04227458540920015,0.006388888888888944,0.0021369520514819204,0.32659946202072865,0.12497977544864408,0.11026256617293849,0.0,0.7929393893051033,0.6407461015968888,0.2861307926611459,0.28302188318775623,0.3726248261560224,fearful,06,07,07,male,strong,760
20,0.6673333333333333,True,1.0,0.6807701809242923,0.6709310614659093,0.6758506211951008,0.9777060015433823,-0.053842592592592664,-0.048055555555555574,0.3437657898020786,0.3629231381918368,0.19800338183938943,0.6912616063808751,0.009839119458383006,0.0057870370370370905,0.0030980404732887257,0.3068070392674457,0.12414657213422495,0.1111998489096869,0.0,0.7549113238680127,0.6341379251700681,0.2960844708859205,0.28613227352169834,0.371790137077391,fearful,06,07,07,male,strong,760
30,1.0010000000000001,True,1.0,0.5958120443945428,0.5835042879256881,0.5896581661601155,1.0083544989205093,-0.05694444444444452,-0.05212962962962969,0.4242944852544993,0.1740611932660406,0.20425072840303013,0.5847726834078413,0.012307756468854736,0.004814814814814827,0.005854084832512854,0.3015743498224027,0.121393344068656,0.11419909713134963,0.0,0.7071067807446058,0.6314415887605042,0.29168619089065645,0.3070642315137675,0.4099817009846319,fearful,06,07,07,male,strong,760
40,1.3346666666666667,True,1.0,0.6796686429974594,0.667984560808763,0.6738266019031112,1.2956659941534092,-0.06430555555555562,-0.05930555555555561,0.3507951234407868,0.5313686380516783,0.20979351210270936,0.5200619642282044,0.011684082188696432,0.0050000000000000044,0.0018514857422778992,0.2593726970334747,0.12321110700758581,0.1122354706870438,0.0,0.6588930490835517,0.6268895384716386,0.29741742094763984,0.3073323084586375,0.40203152061797814,fearful,06,07,07,male,strong,760
50,1.6683333333333334,True,1.0,0.6413879742662252,0.5968534377041224,0.6191207059851738,1.3337363370960509,-0.05717592592592591,-0.051435185185185195,0.3617068249560802,0.43268515830525744,0.20005492409898346,0.46420022366128794,0.04453453656210282,0.005740740740740713,0.010647720871841754,0.2333400623155775,0.12047023263879451,0.11517248290087807,0.0,0.9999999987499999,0.6256573147383954,0.29441680781409957,0.30461870622707676,0.39375730688446553,fearful,06,07,07,male,strong,760
60,2.0020000000000002,True,1.0,0.6204291219299247,0.5806993358092688,0.6005642288695967,1.229090229645511,-0.05810185185185179,-0.053333333333333455,0.35055787621875945,0.4442494805947625,0.200749178546549,0.4886250125369631,0.03972978612065592,0.004768518518518339,0.005650116536659649,0.2575301204819274,0.12201558853748821,0.11353402099664628,0.0,0.8681607929523579,0.6192265760757429,0.29541256271242516,0.3021167519861975,0.38231046966722454,fearful,06,07,07,male,strong,760
70,2.3356666666666666,True,1.0,0.6198032163179468,0.6179145455820586,0.6188588809500026,0.9017573414402376,-0.057361111111111196,-0.05337962962962961,0.34735903532240764,0.4281654278872968,0.2007799599219375,0.6862809455608035,0.001888670735888165,0.003981481481481586,0.007525481577369439,0.32841814149531895,0.12230598863858021,0.11322112397029907,0.0,0.6733639462385438,0.61920391473777,0.29533884168692764,0.29913960560046876,0.37581767545461153,fearful,06,07,07,male,strong,760
80,2.6693333333333333,True,1.0,0.5817989284033138,0.5464241344096747,0.5641115314064943,0.9750424782256291,-0.05740740740740741,-0.05162037037037043,0.3651270211527427,0.3674073106357441,0.19868638776562583,0.57855072369058,0.035374793993639075,0.0057870370370369795,0.010451380948641797,0.3370551223198391,0.12128635885893327,0.11431271549797978,0.0,0.7915805433023556,0.6201139625068778,0.29473036731556285,0.3039634019838335,0.39007405482113405,fearful,06,07,07,male,strong,760
90,3.003,True,1.0,0.5542440970199378,0.543682861890182,0.54896347945506,0.9427891752132851,-0.056481481481481466,-0.05092592592592593,0.35962907126058247,0.3428199768895821,0.19863569437991274,0.5822759678279814,0.01056123512975582,0.005555555555555536,0.0014400059972774872,0.3337527187771592,0.12396750555739754,0.1113994404653338,0.0,0.7071067807446058,0.6187690700186325,0.29378988795361344,0.3037049778864946,0.38873229130236703,fearful,06,07,07,male,strong,760
100,3.336666666666667,True,1.0,0.5865412656787369,0.5522370645186101,0.5693891650986735,0.9229867136110067,-0.058009259259259316,-0.051574074074074105,0.36577189865415866,0.3549815979813385,0.19797216875281845,0.6168985497863222,0.03430420116012678,0.00643518518518521,0.0029536218023280556,0.34750566492237794,0.1248370909308406,0.11042408477425468,0.0,0.7071067807446058,0.6239239575908488,0.2933023120064419,0.29979369854117877,0.3860295924551558,fearful,06,07,07,male,strong,760
0,0.0,True,1.0,0.6801615232064093,0.662360376212716,0.6712609497095627,0.8548831149577231,-0.061111111111111116,-0.055555555555555525,0.3639223955505271,0.2917458249458896,0.21181131879681864,0.7852078699001546,0.017801146993693284,0.005555555555555591,0.0038876171282424925,0.3660714285714286,0.1276911092707425,0.10711096294924904,0.0,0.7338665881961012,0.6235337421062176,0.2823162696912938,0.29908366938756376,0.377359051828126,fearful,06,07,07,male,strong,761
10,0.33366666666666667,True,1.0,0.719790476399027,0.7040030160826583,0.7118967462408426,0.8321965403261242,-0.06490740740740736,-0.061342592592592615,0.3559953275919877,0.3189526128295068,0.21876255544325338,0.8554430495010974,0.015787460316368795,0.003564814814814743,0.010469993660235504,0.36556074692170243,0.12471950255373701,0.11055687881376271,0.0,0.7071067807446058,0.6170042537014806,0.2869878073873181,0.30103138547529984,0.37990226933197924,fearful,06,07,07,male,strong,761
20,0.6673333333333333,True,1.0,0.6880129415483299,0.647602334283324,0.667807637915827,0.7483084197707048,-0.06060185185185185,-0.056620370370370376,0.3747394522410188,0.24051557326954437,0.20833479817193357,0.8924229906706853,0.04041060726500589,0.003981481481481475,0.008643300974504765,0.4017654467646542,0.12526819170293688,0.10993478938814118,0.0,0.7637109985092471,0.6227918787827631,0.28415659926382947,0.29758233347946966,0.3784016890128438,fearful,06,07,07,male,strong,761
30,1.0010000000000001,True,1.0,0.7317217539929797,0.7073080744989939,0.7195149142459868,1.0041774304451327,-0.0628703703703703,-0.057870370370370405,0.3679930579486756,0.3731632644656726,0.20974004696401638,0.7165216947039325,0.024413679493985763,0.004999999999999893,0.006192272733661139,0.3192475337421584,0.12348242994220514,0.11193688965468555,0.0,0.7071067807446058,0.6233015468218538,0.2876141657075842,0.30584356404946833,0.3939810717805308,fearful,06,07,07,male,strong,761
40,1.3346666666666667,True,1.0,0.6749312969416492,0.6376067645334961,0.6562690307375727,0.9770142191488979,-0.07013888888888892,-0.06597222222222227,0.3628915948120315,0.3440082953096433,0.22433310471757625,0.6717087815868897,0.037324532408153144,0.004166666666666652,0.002522989058345706,0.3339262099083167,0.12324718027535954,0.11219585698345107,0.0,0.7818482159431025,0.6157710412915166,0.2881318667055482,0.31632346247449683,0.3963264732692051,fearful,06,07,07,male,strong,761
50,1.6683333333333334,True,1.0,0.6383050708546003,0.6266062494988374,0.6324556601767188,0.8757421756787231,-0.0690277777777778,-0.06300925925925926,0.378843868376241,0.2679509642002064,0.21742989640345986,0.7221939033443823,0.011698821355762945,0.006018518518518534,0.0028568196693057094,0.38648233524387327,0.12189903550544504,0.11365915235066314,0.0,0.6949025270708041,0.6395718990330507,0.3131884190454769,0.30783157373957115,0.4197899573993468,fearful,06,07,07,male,strong,761
60,2.0020000000000002,True,1.0,0.5888208720368873,0.5703802808325034,0.5796005764346953,0.9227309812242093,-0.06143518518518526,-0.05541666666666667,0.3647170496258591,0.3731632644656726,0.21252297669899126,0.6281360312251848,0.018440591204383905,0.00601851851851859,0.00420906688935087,0.35600239718500554,0.1244950030548009,0.11080962045184893,0.0,0.6847789183463032,0.6107209515290491,0.2885750048121329,0.31749644523698417,0.38313366798896825,fearful,06,07,07,male,strong,761
70,2.3356666666666666,True,1.0,0.6537363977549329,0.6351069109900768,0.6444216543725048,1.0266993568412541,-0.06074074074074065,-0.054629629629629695,0.3301802760124763,0.4367303234324734,0.20769179289336967,0.6276634441022093,0.018629486764856096,0.006111111111110956,0.006213730080776378,0.3106343283582092,0.1262448688364093,0.10881181398590582,0.0,0.8537972961277982,0.6167585054646858,0.2887699252787597,0.3150895130343668,0.38454792994056036,fearful,06,07,07,male,strong,761
80,2.6693333333333333,True,1.0,0.5718363715619172,0.5522370645186107,0.5620367180402639,0.9951851838858087,-0.05842592592592594,-0.053796296296296287,0.3541386129076264,0.36962827740154314,0.2028413530668968,0.5647559139151674,0.01959930704330659,0.00462962962962965,0.0024804280383836845,0.3137081601737101,0.12310296056309561,0.11218437913962666,0.0,0.7071067807446058,0.618653651132328,0.2891028327333033,0.3038257331099452,0.3837061062518545,fearful,06,07,07,male,strong,761
