frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5718363715619176,0.5819803992797915,0.5769083854208545,0.9590866693231311,-0.06166666666666665,-0.05500000000000005,0.35596168855800875,0.3808007962871613,0.20492404007142417,0.6015185111768926,0.010144027717873927,0.006666666666666599,0.002036333023295472,0.3394614748051734,0.12563225936144387,0.10951855175293566,0.0,0.7082616866705178,0.6176051927177122,0.2886071588912017,0.30266080660731676,0.38267451998664426,fearful,06,07,07,male,strong,761
100,3.336666666666667,True,1.0,0.5470844723487054,0.5574945756291234,0.5522895239889144,0.9022252327314771,-0.05930555555555561,-0.053009259259259256,0.35617906001505395,0.3594664824695107,0.20493409202043844,0.6121415184951808,0.010410103280418026,0.006296296296296355,0.0044851818008498495,0.3616900684084848,0.12492063670778607,0.11015674444757617,0.0,0.7071067807446058,0.6207777259419393,0.2878786051181579,0.30291087518431287,0.3806460911127661,fearful,06,07,07,male,strong,761
0,0.0,True,1.0,0.6953456421571143,0.6546082909466289,0.6749769665518716,0.8390262598075674,-0.05842592592592599,-0.052499999999999936,0.361303442793,0.24886372112936256,0.20903106270057495,0.8044765687151187,0.040737351210485384,0.005925925925926057,0.005436443798050722,0.3718220338983046,0.12557048712493726,0.10958937235749489,0.0,0.6477850493802345,0.6314004509147408,0.28939096226738975,0.2887741642557449,0.3875351994891119,fearful,06,07,07,male,strong,762
10,0.33366666666666667,True,1.0,0.7267952824058014,0.705084855794085,0.7159400690999431,0.8316976277323027,-0.06074074074074082,-0.0562037037037037,0.35940120386260893,0.25806451612903236,0.20903361760483896,0.8608177361909967,0.021710426611716405,0.004537037037037117,0.0024685656069777487,0.35918261481697583,0.12176563521501034,0.11296188787720698,0.0,0.7731052773858618,0.6362068878879676,0.29070677727386174,0.2857877456870935,0.3875879506346659,fearful,06,07,07,male,strong,762
20,0.6673333333333333,True,1.0,0.6955658632261239,0.6640737648870173,0.6798198140565705,0.874728479631305,-0.0571296296296297,-0.052592592592592635,0.36730457255250704,0.24688900691760046,0.20694591911410634,0.7771780957024655,0.0314920983391066,0.004537037037037062,0.0020134080183086527,0.35381608385579044,0.12251430459869923,0.11265795597080272,0.0,0.9999999987499999,0.630748555336197,0.2933115424251383,0.2872629398334676,0.38079019763750516,fearful,06,07,07,male,strong,762
30,1.0010000000000001,True,1.0,0.6443330658720018,0.6756122696284843,0.6599726677502431,1.5440094904068986,-0.05731481481481476,-0.05185185185185193,0.31829571750253405,0.6241628741625407,0.20277815402154262,0.42744081033874864,0.03127920375648252,0.005462962962962836,0.004209503278515614,0.22763825439273164,0.1151553255836311,0.12032840400671156,0.0,0.9999999987499999,0.6312860033232043,0.29709996838853375,0.28308697652062276,0.3893115060196368,fearful,06,07,07,male,strong,762
40,1.3346666666666667,True,1.0,0.5857368753476072,0.6061816750764197,0.5959592752120135,1.0935456447452643,-0.060092592592592586,-0.052962962962962934,0.34122409719299623,0.5163807960122089,0.2062514796348441,0.5449788749795068,0.020444799728812524,0.007129629629629652,0.005208200724356029,0.28938714338514815,0.11863727613819684,0.11673374227145053,0.0,0.7315759440045412,0.6348588949251575,0.2953513099790195,0.2897926127988516,0.3916460543915308,fearful,06,07,07,male,strong,762
50,1.6683333333333334,True,1.0,0.5843898320442809,0.5806993358092694,0.5825445839267751,0.4822970106656997,-0.05912037037037032,-0.05453703703703705,0.37936482700092794,0.17224893238060734,0.20347822149384778,1.207854436258493,0.003690496235011498,0.004583333333333273,0.002814012555609569,0.6113822579255326,0.12327007226266101,0.11217070497511897,0.0,0.7715105637506317,0.6307401692004926,0.29136919890113194,0.28978338572054524,0.3790474302546688,fearful,06,07,07,male,strong,762
60,2.0020000000000002,True,1.0,0.5824497385009633,0.570776916888661,0.5766133276948121,0.9925186609235764,-0.062037037037037,-0.055555555555555525,0.35089673320530573,0.37773632750578784,0.2097280427126452,0.5809596840811552,0.01167282161230232,0.006481481481481477,0.0014094862292273519,0.3274138344889567,0.12315127989695147,0.11230111321768095,0.0,0.7366134424332602,0.6214544037927672,0.29639549171017904,0.30560668423735005,0.397317603669062,fearful,06,07,07,male,strong,762
70,2.3356666666666666,True,1.0,0.5914112532168005,0.5592348959495278,0.5753230745831641,1.1279969112668238,-0.05935185185185188,-0.054120370370370374,0.33832292792862756,0.46354661329331065,0.20070394796348634,0.5100395832972927,0.03217635726727275,0.005231481481481504,0.004811082602054147,0.3085142831142482,0.12140591720999636,0.11401875761673655,0.0,0.9999999987499999,0.623980915373962,0.29633726414674477,0.2919016401833532,0.3918128046023777,fearful,06,07,07,male,strong,762
80,2.6693333333333333,True,1.0,0.5761850140894614,0.5679825180743554,0.5720837660819085,0.9179353340847282,-0.0584722222222222,-0.05203703703703705,0.3598756786460672,0.3424044500157322,0.201392298410135,0.6232288319659601,0.008202496015106031,0.006435185185185155,2.3306914711883664e-05,0.3574954168112768,0.1230242966475272,0.11227063844436458,0.0,0.7653885864862722,0.6277974219531564,0.29449759731055913,0.290767831910965,0.3899896095960312,fearful,06,07,07,male,strong,762
90,3.003,True,1.0,0.6007249577241079,0.5887000176819205,0.5947124877030142,0.9326407559357733,-0.058888888888888824,-0.05342592592592593,0.35970398710625195,0.3642987249544638,0.19862993294926815,0.6376651287411348,0.01202494004218746,0.005462962962962892,0.0034172387923068473,0.3515489221035021,0.12414080971838536,0.11120628189355788,0.0,0.7795818949814379,0.6234395526726316,0.2955122012971289,0.289215859314728,0.3869587066445597,fearful,06,07,07,male,strong,762
100,3.336666666666667,True,1.0,0.6205722448945853,0.6266547370782166,0.623613490986401,0.9551938655650791,-0.0587037037037037,-0.05416666666666664,0.35550037711336063,0.41041901247023216,0.197225703774349,0.6528658877195365,0.006082492183631327,0.004537037037037062,0.000917046993487126,0.33433675919299677,0.13037088056420243,0.10383261179329288,0.0,0.6949542149880965,0.577915555448742,0.2612879208970107,0.3007247873780927,0.35074145188971945,fearful,06,07,07,male,strong,762
0,0.0,True,1.0,0.6021652232318198,0.5690347691748728,0.5855999962033462,1.0331191110332818,-0.0593981481481482,-0.05212962962962964,0.3420708162313425,0.44819137905120277,0.19654175282197442,0.566827183767469,0.03313045405694692,0.007268518518518563,0.00016360431163163125,0.30606617647058787,0.1262862071968856,0.10876383425685894,0.0,0.7763593401474743,0.6247284687468737,0.29565128995061113,0.2860920131998779,0.3760111392935938,fearful,06,07,07,male,strong,763
10,0.33366666666666667,True,1.0,0.6354130998097554,0.6307810811575832,0.6330970904836692,1.0792660541683416,-0.059398148148148144,-0.05291666666666678,0.3255832804074738,0.4999370237417992,0.19517055509459094,0.5865996507890908,0.00463201865217211,0.006481481481481366,0.002514165725916199,0.2981468042843123,0.12365201559095433,0.1117495271158718,0.0,0.68305847620049,0.627413775471126,0.297129271956825,0.2880196068918592,0.3844432701933544,fearful,06,07,07,male,strong,763
20,0.6673333333333333,True,1.0,0.6876161631949003,0.6872871978201204,0.6874516805075104,1.0889494333271512,-0.06472222222222224,-0.05972222222222223,0.325444392824572,0.5204537732813598,0.19729802879105024,0.6312980745185626,0.0003289653747798882,0.0050000000000000044,0.00031118844071710875,0.27297794117647034,0.12254578844325544,0.11296153108408837,0.0,0.7071067807446058,0.6289955380042642,0.2974303102373129,0.2953658431587638,0.3966441800462138,fearful,06,07,07,male,strong,763
30,1.0010000000000001,True,1.0,0.6837501456808343,0.656459935788875,0.6701050407348546,1.3628647741538924,-0.06513888888888886,-0.062499999999999944,0.3057137040369204,0.6382390433714653,0.2007404372956028,0.49168857647735154,0.027290209891959294,0.002638888888888913,0.0030756895309102545,0.22817631281926024,0.12174217144901911,0.11382715607802868,0.0,0.8177631531857893,0.6292881602328432,0.29848785640090064,0.30079347793661887,0.4051774727616678,fearful,06,07,07,male,strong,763
40,1.3346666666666667,True,1.0,0.6577070217078069,0.6546733174121475,0.6561901695599772,1.280675155746643,-0.061851851851851825,-0.059027777777777735,0.3387655725232439,0.555460805740264,0.1965836719936873,0.512378308125618,0.003033704295659412,0.00282407407407409,0.003781566349290027,0.23073115859308488,0.12315030302585923,0.1123021844619701,0.0,0.708042498537682,0.6277623563487894,0.29905432017203326,0.30686056062687017,0.4084359609609551,fearful,06,07,07,male,strong,763
50,1.6683333333333334,True,1.0,0.6081050413943072,0.5936278887602184,0.6008664650772628,1.2564970158316018,-0.059027777777777846,-0.05407407407407422,0.38989688153818236,0.38763575605680844,0.199336559854055,0.47820763400666294,0.014477152634088775,0.004953703703703627,0.0016661986114252473,0.25132528745021193,0.12811669593530325,0.10642267637049911,0.0,0.8793836288927895,0.5874326402514132,0.2698972445976449,0.3177227106673993,0.3860297762049054,fearful,06,07,07,male,strong,763
60,2.0020000000000002,True,1.0,0.6179145455820595,0.6326918421762927,0.6253031938791761,0.980441319637368,-0.05902777777777779,-0.05546296296296305,0.362528172739902,0.4475927763561893,0.2035025917161499,0.6377772757582826,0.014777296594233214,0.003564814814814743,0.002496378207599669,0.31793478260869557,0.12038753016166488,0.11426284026862611,0.0,0.7071067807446058,0.6204653889055622,0.29558867932477545,0.3077144280087912,0.39384730569000026,fearful,06,07,07,male,strong,763
70,2.3356666666666666,True,1.0,0.6756122696284852,0.678853313877517,0.6772327917530011,1.6308830453864658,-0.06074074074074065,-0.05578703703703697,0.28188861569390894,0.7054943510941442,0.20280185597152176,0.41525527760485065,0.0032410442490318214,0.004953703703703682,0.003809514683553392,0.20255906041932542,0.12383752398511882,0.11154391701701073,0.0,0.6773419351694195,0.6138008102616046,0.2936336013766147,0.3062201753878149,0.3861486169904803,fearful,06,07,07,male,strong,763
80,2.6693333333333333,True,1.0,0.5968140224931667,0.5835916051944908,0.5902028138438288,1.1846382967338882,-0.061851851851851825,-0.057083333333333375,0.3362042108753208,0.561943807425049,0.19799220734919576,0.4982135183971764,0.013222417298675904,0.00476851851851845,0.0010731981204179174,0.2815420537841216,0.12297468068691103,0.11215523966782429,0.0,0.7071067807446058,0.6262426795796444,0.2944811513921231,0.29694500853562494,0.38853600873000826,fearful,06,07,07,male,strong,763
90,3.003,True,1.0,0.6036744116219359,0.578701632079583,0.5911880218507595,1.0962076775972065,-0.061481481481481526,-0.05814814814814817,0.34387281083245314,0.5110550313313595,0.19725355397916722,0.5393029386061162,0.024972779542352885,0.003333333333333355,0.006001994106579455,0.2976735547912761,0.12487628737537698,0.11037975639404612,0.0,0.7447024774158598,0.6277219742584533,0.2938802203449511,0.29392768915274503,0.3867597627750065,fearful,06,07,07,male,strong,763
100,3.336666666666667,True,1.0,0.612018444503091,0.611728827700081,0.611873636101586,1.043079022012677,-0.06106481481481485,-0.05592592592592599,0.3467377913854333,0.492141558569,0.19655262161383555,0.5866033379915386,0.0002896168030099844,0.0051388888888888595,0.005713749357248046,0.29346276460783155,0.12496435487404303,0.11028004253407075,0.0,0.8328278185128904,0.6271064813972465,0.29564535275162085,0.2943693805605783,0.38661140979937136,fearful,06,07,07,male,strong,763
0,0.0,True,1.0,0.4298686317388818,0.4401244646503492,0.43499654819461553,0.4647732766373726,-0.03513888888888894,-0.03657407407407404,0.3459125808143296,0.26219941113904266,0.19056985409113117,0.9359327871469048,0.010255832911467422,0.001435185185185095,0.012694301388843946,0.6920722747298174,0.1288140250447953,0.10575785891584343,0.0,0.6862839897925967,0.623793735572354,0.28308059257110274,0.28055017378337194,0.36122489789514267,disgust,07,07,07,male,normal,764
10,0.33366666666666667,True,1.0,0.4481686354298319,0.43744301838298677,0.44280582690640935,0.4326658834925002,-0.034212962962963,-0.034583333333333466,0.3589001307159067,0.2303909400544204,0.18918310949433265,1.0234359671071336,0.010725617046845104,0.0003703703703704653,0.016791016426577612,0.7517687508351267,0.12731933209924162,0.10755261709614934,0.0,0.7928164770730666,0.6291786195024884,0.28298914958263793,0.28034559797362124,0.3619263777211106,disgust,07,07,07,male,normal,764
20,0.6673333333333333,True,1.0,0.4562510439295591,0.4414733854153787,0.4488622146724689,0.46134516374148504,-0.03365740740740747,-0.03486111111111112,0.348325063292694,0.2529540962088243,0.18643222517918506,0.9729422782547885,0.014777658514180392,0.0012037037037036513,0.01590750506234097,0.728548267173503,0.12588401376159505,0.10922908426571205,0.0,0.8364387827950204,0.6290358591249,0.28338952427896147,0.27604946567594196,0.3620164855107861,disgust,07,07,07,male,normal,764
30,1.0010000000000001,True,1.0,0.3622663347243759,0.39211323492036215,0.37718978482236903,1.0464384906629132,-0.040879629629629655,-0.03981481481481486,0.3524984769202392,0.23980150272748685,0.1884278099027664,0.3604509851156386,0.029846900195986237,0.0010648148148147962,0.008746375853187448,0.29816261415582335,0.12571917571110303,0.1094187672601732,0.0,0.8670867425317331,0.6288509748508778,0.28688542237967,0.29064250204519276,0.3890774578441009,disgust,07,07,07,male,normal,764
40,1.3346666666666667,True,1.0,0.2684134499982771,0.27488772609412554,0.27165058804620135,0.8526347252652962,-0.041388888888888975,-0.04148148148148151,0.3313670674498961,0.41081491308236945,0.1836593041949172,0.31860136585649573,0.006474276095848441,9.259259259253305e-05,0.009585934884514072,0.3597968463746692,0.12494350638599076,0.11030366259687349,0.0,0.7583359141635043,0.6293695316720439,0.2936359207782183,0.2875046826435969,0.37382935550361,disgust,07,07,07,male,normal,764
50,1.6683333333333334,True,1.0,0.32980257248568995,0.35536996029008855,0.34258626638788925,1.1322331927419202,-0.04370370370370369,-0.043564814814814834,0.34283510561642194,0.46928086278119036,0.18303988826881024,0.30257571371693387,0.0255673878043986,0.0001388888888888551,0.009745165507745922,0.2889510551994922,0.12756457435921315,0.1072616293887801,0.0,0.802517914802216,0.5931001384616347,0.26483799695676236,0.27986058996842134,0.33917724961100043,disgust,07,07,07,male,normal,764
60,2.0020000000000002,True,1.0,0.35604480905799657,0.3424143954603826,0.3492296022591896,0.9545142124381287,-0.04148148148148162,-0.04166666666666663,0.33807649164283465,0.44695506772896576,0.18370748545629167,0.3658715582318545,0.013630413597613966,0.0001851851851850106,0.010349817769855964,0.3307382567373176,0.12955665682152726,0.10466492486322587,0.0,0.6737430400891904,0.5938206999753026,0.26082469474565584,0.27932920800065103,0.3304936149635828,disgust,07,07,07,male,normal,764
70,2.3356666666666666,True,1.0,0.29688162678800784,0.28582121291799906,0.29135141985300345,0.665386635134648,-0.04175925925925933,-0.04097222222222224,0.32528705089972637,0.33266348420960523,0.1843078197144377,0.43786785677479895,0.011060413870008778,0.000787037037037086,0.010840658906802646,0.4577992017814086,0.12514398330959886,0.11007616096037136,0.0,0.7438123098795559,0.6244831133547168,0.29157415553523836,0.28478391918406204,0.3673891011998388,disgust,07,07,07,male,normal,764
80,2.6693333333333333,True,1.0,0.4662164341804903,0.4424685035152984,0.4543424688478943,0.9848531262161827,-0.03930555555555565,-0.03837962962962954,0.3362053050289951,0.44695506772896576,0.18500121296028996,0.46133017883944116,0.02374793066519193,0.0009259259259261077,0.016542083707568878,0.31304252072313377,0.1247342659400275,0.11054022195862845,0.0,0.7959357211428346,0.6215020856233119,0.29336873447868966,0.2837482469501107,0.37379919684313606,disgust,07,07,07,male,normal,764
90,3.003,True,1.0,0.47537700204563005,0.43123521064159337,0.4533061063436117,0.8505370893933853,-0.04018518518518521,-0.03986111111111107,0.3574467619808339,0.367605013212395,0.18853507720254264,0.5329645373453564,0.04414179140403668,0.00032407407407414324,0.019238572358718137,0.40078228050758385,0.12746433105726335,0.10738073420681539,0.0,0.8895684857583914,0.6259253632859394,0.2902662660325023,0.28065497171996606,0.3689973066750151,disgust,07,07,07,male,normal,764
100,3.336666666666667,True,1.0,0.5185350774611444,0.47518080538853386,0.4968579414248391,0.6823276567011326,-0.03898148148148156,-0.03990740740740745,0.35394628502570724,0.3193645424940811,0.18779639659020517,0.7281808622957058,0.0433542720726105,0.0009259259259258856,0.01957754894313666,0.4805765196171503,0.13217130552761389,0.10153090054858244,0.0,0.7078560347663085,0.5795111870060525,0.2588599758412598,0.28700328541451586,0.3209274268446584,disgust,07,07,07,male,normal,764
0,0.0,True,1.0,0.4887273078561931,0.47785088212766347,0.4832890949919283,0.5492349635652827,-0.035648148148148096,-0.03587962962962965,0.35270824636033615,0.26736141571447336,0.19305595074681023,0.8799314083260907,0.010876425728529648,0.00023148148148155467,0.017269839221435566,0.6221990612560272,0.1277714995875896,0.10701505344442776,0.0,0.8035426192751605,0.6294261834499425,0.28567972874816233,0.2775788556147608,0.3586949978015538,disgust,07,07,07,male,normal,765
10,0.33366666666666667,True,1.0,0.46275452228325814,0.4503283709291769,0.45654144660621754,0.5537947251307321,-0.040092592592592624,-0.04023148148148148,0.35332309643931925,0.26229508196721346,0.19097861416070602,0.8243874957430185,0.01242615135408126,0.0001388888888888551,0.014493572840713977,0.6221990612560261,0.1223442176344823,0.11301135444578476,0.0,0.8162502860944129,0.6283849454234819,0.28424838614249215,0.2667142975303279,0.3572268958809598,disgust,07,07,07,male,normal,765
20,0.6673333333333333,True,1.0,0.2662639593889925,0.3023323265808778,0.28429814298493516,0.8780699283526694,-0.04231481481481486,-0.03824074074074074,0.3217980233191469,0.3272806096587221,0.19028780153576583,0.3237761980054386,0.036068367191885276,0.004074074074074119,0.00030171429155628906,0.38232008408428514,0.12121485546923513,0.11422185708366855,0.0,0.9999999987499999,0.6223237010116547,0.2875677294120835,0.2764164918806381,0.3626484799471645,disgust,07,07,07,male,normal,765
30,1.0010000000000001,True,1.0,0.2224905366433813,0.238646681133595,0.23056860888848815,1.1228496198327387,-0.04759259259259263,-0.04472222222222222,0.35183850216194623,0.332422584818903,0.1861373452695948,0.20534237605462607,0.016156144490213686,0.002870370370370412,0.006088521811471572,0.2913378688947711,0.12193832490843672,0.11361699999687307,0.0,0.9589256624819056,0.6166004386285764,0.29144118348119963,0.2921157313010156,0.3896480096451837,disgust,07,07,07,male,normal,765
40,1.3346666666666667,True,1.0,0.25396825396825334,0.29217227429972864,0.273070264133991,0.8807263188430889,-0.049629629629629635,-0.04347222222222219,0.3479252607632749,0.3596141105203546,0.18335996492176562,0.31005121374446115,0.0382040203314753,0.006157407407407445,0.0013630312022622582,0.3659885867899205,0.12166255580204323,0.11391224818081117,0.0,0.7071571824928503,0.6243684018920067,0.2956691708598589,0.2813526973745944,0.37567220294046155,disgust,07,07,07,male,normal,765
50,1.6683333333333334,True,1.0,0.2587699218184616,0.2801244607787376,0.2694471912985996,1.1215937906243905,-0.05263888888888896,-0.04587962962962966,0.35068238325156137,0.43697293418466754,0.18754922856350442,0.24023598699543314,0.021354538960276004,0.006759259259259298,0.004064783499935264,0.31411499522501596,0.12244418392710192,0.11307165689317836,0.0,0.8504027189410948,0.6189940155515332,0.29748908896705883,0.28861428347763646,0.38964344131753503,disgust,07,07,07,male,normal,765
60,2.0020000000000002,True,1.0,0.3558342903148677,0.4099451798730527,0.3828897350939602,0.9490448405567913,-0.04912037037037037,-0.046388888888888924,0.3438961149591804,0.44439401264167283,0.19446366956824931,0.4034474649999932,0.054110889558184994,0.002731481481481446,0.001762874087403372,0.3660714285714286,0.1247033298681002,0.11057512057490387,0.0,0.7054169674909435,0.6251555543623699,0.2949873089292457,0.2892472952949459,0.3803402404759067,disgust,07,07,07,male,normal,765
70,2.3356666666666666,True,1.0,0.41971906961113187,0.459597977378109,0.4396585234946204,0.720499568906959,-0.04620370370370369,-0.043749999999999956,0.30040756538363705,0.3687241827006596,0.19306978193111088,0.6102134442101176,0.03987890776697711,0.0024537037037037357,0.010129368854104507,0.4447036749295183,0.12185412428171624,0.11370730040548338,0.0,0.7072782077930312,0.6236268497320804,0.2956885429202938,0.2804576541535383,0.3701435668588106,disgust,07,07,07,male,normal,765
80,2.6693333333333333,True,1.0,0.4291947483002495,0.49016976896014725,0.4596822586301984,0.9641462812204228,-0.04930555555555555,-0.044907407407407396,0.3430438602118419,0.4142656050049482,0.19306978193111088,0.4767764680358768,0.06097502065989774,0.004398148148148151,0.004204821404088133,0.3179334352041748,0.126102443754489,0.10897683905160803,0.0,0.8575809983429381,0.6275516094953608,0.29486803974799447,0.28460194904464864,0.3788784210254669,disgust,07,07,07,male,normal,765
90,3.003,True,1.0,0.47280644951980233,0.5379860918337394,0.5053962706767708,1.0417989332076163,-0.0505092592592592,-0.04662037037037037,0.3373676700005495,0.3982803837261008,0.1923753888416181,0.4851188214607744,0.06517964231393703,0.0038888888888888307,0.006059347445427132,0.31463898788942424,0.1261521343075351,0.10891931316410375,0.0,0.7271797976856276,0.6208753861700931,0.29472777948981127,0.2888977632793565,0.3850666956829069,disgust,07,07,07,male,normal,765
100,3.336666666666667,True,1.0,0.5114164699790064,0.526423743392732,0.5189201066858692,0.972497610060969,-0.04745370370370372,-0.04435185185185203,0.3391650785339359,0.35703381043061916,0.19446955443027228,0.5335952513583415,0.015007273413725652,0.003101851851851689,0.004208649740295913,0.3342980288381036,0.1255992952768789,0.10938231506472709,0.0,0.694669956137986,0.6164958240561851,0.2965771765341427,0.2857822255544568,0.37941601908092265,disgust,07,07,07,male,normal,765
0,0.0,True,1.0,0.5779955190860442,0.555456496549994,0.5667260078180191,0.5821658702941188,-0.04041666666666671,-0.03925925925925933,0.3334507231739474,0.352324954834628,0.1892052886468267,0.9734785852899633,0.022539022536050224,0.0011574074074073848,0.013273991171135324,0.5778388064531683,0.12322902643306197,0.11221579574356665,0.0,0.9999999987499999,0.6359438783169518,0.28459460076084264,0.2695260690891506,0.3600210917727152,disgust,07,07,07,male,normal,766
10,0.33366666666666667,True,1.0,0.31881581295075306,0.2795192047419864,0.2991675088463697,0.5869079497057895,-0.05458333333333337,-0.053101851851851845,0.3239977993697057,0.34088357081072074,0.18686754851706594,0.5097349746179773,0.03929660820876668,0.001481481481481528,0.018867481550669776,0.5325344489562868,0.1254235880900265,0.10975746590177883,0.0,0.716430955992199,0.6304712547519008,0.2942364035639534,0.27809881986490254,0.3682957569523284,disgust,07,07,07,male,normal,766
20,0.6673333333333333,True,1.0,0.35949026548120366,0.31189083820662805,0.33569055184391583,0.6127996346618494,-0.051342592592592606,-0.05092592592592593,0.3352582913888895,0.3982803837261025,0.1826141327750882,0.5477982245031104,0.04759942727457561,0.0004166666666666763,0.017156904893666468,0.5208612557331952,0.12909303924897472,0.10450954621601484,0.0,0.9999999987499999,0.5991374955841712,0.25926903119547445,0.268885364432094,0.3310885677484804,disgust,07,07,07,male,normal,766
30,1.0010000000000001,True,1.0,0.2576963266342509,0.2444819872835036,0.25108915695887724,1.1098893189024197,-0.059027777777777846,-0.05754629629629632,0.3227893549584738,0.5152891186673692,0.1894116317756885,0.22622900561578674,0.013214339350747312,0.001481481481481528,0.009224356610109506,0.29731182961198693,0.12395473446132124,0.11141365075671386,0.0,0.7973895929338509,0.6276241137861396,0.2957485890637802,0.2792316359457939,0.3726994922151728,disgust,07,07,07,male,normal,766
40,1.3346666666666667,True,1.0,0.3660412545224426,0.3519164149322452,0.35897883472734393,0.8579230256517727,-0.04694444444444451,-0.04532407407407407,0.3432588701588009,0.4289406269854541,0.18589172084668074,0.41842778896699284,0.014124839590197447,0.0016203703703704386,0.017649942157510656,0.38484968207444853,0.12481272757852548,0.1104516220109535,0.0,0.7365240163486162,0.6260142695515707,0.2969609883070531,0.27489276379617406,0.361380018187526,disgust,07,07,07,male,normal,766
50,1.6683333333333334,True,1.0,0.36579090178583534,0.3514113777010255,0.35860113974343044,0.7815174208791632,-0.05083333333333334,-0.048657407407407316,0.3380687013672239,0.4214064524348428,0.18874862050361782,0.45885239428191416,0.014379524084809858,0.0021759259259260255,0.014312340749686079,0.40855902302845143,0.12217068949661358,0.11336710456726144,0.0,0.6712193387110917,0.630971078947204,0.29478107075419296,0.2744249769846493,0.36041538666367295,disgust,07,07,07,male,normal,766
60,2.0020000000000002,True,1.0,0.3765597508549108,0.3780188689285736,0.3772893098917422,0.791971370163117,-0.04935185185185181,-0.045231481481481484,0.3194945026294896,0.42020202020202,0.1915482356341513,0.4763926122910661,0.001459118073662835,0.00412037037037033,0.011963577449894788,0.34436506545823864,0.12299264476831692,0.11196550924498848,0.0,0.8488125171261715,0.6282433607349189,0.29676556901536294,0.2780699707072682,0.3660012433480678,disgust,07,07,07,male,normal,766
70,2.3356666666666666,True,1.0,0.4027367104357404,0.373953138252387,0.3883449243440637,0.9277366558096429,-0.0465740740740741,-0.04546296296296293,0.31657584598114025,0.5370845439191377,0.1901334612845498,0.41859392092808073,0.028783572183353368,0.0011111111111111738,0.018051555878293667,0.34582316945630537,0.13073643389996786,0.10337196245655089,0.0,0.7120218874286822,0.5895419996592387,0.26331734512410393,0.27828839375562847,0.3252258313904895,disgust,07,07,07,male,normal,766
80,2.6693333333333333,True,1.0,0.4197122036093861,0.4009162531489321,0.4103142283791591,0.8059574196446447,-0.04662037037037037,-0.04624999999999996,0.3442349875304178,0.41041901247023216,0.19022613096727214,0.5091016204802371,0.018795950460454014,0.00037037037037040976,0.021559574040770052,0.4062279613204052,0.1254430581616072,0.1097352128062555,0.0,0.744229111464633,0.6256142128492023,0.2957120523621825,0.27878604966105647,0.3611033463562242,disgust,07,07,07,male,normal,766
90,3.003,True,1.0,0.4695270567487572,0.4331374773332825,0.45133226704101986,0.8348842524841892,-0.046527777777777835,-0.04726851851851854,0.3394420350971018,0.4174202963351246,0.19022613096727214,0.5405926219090676,0.036389579415474715,0.0007407407407407085,0.0226197170073305,0.3988427780086027,0.12450484256200522,0.11079856474239622,0.0,0.6894889348933707,0.6245937788709234,0.2956201351871884,0.27722342613286904,0.36009952894194674,disgust,07,07,07,male,normal,766
100,3.336666666666667,True,1.0,0.470283497717372,0.4341614469565993,0.45222247233698565,0.7878530007425824,-0.04699074074074072,-0.046759259259259334,0.33706584801204575,0.40150200999381597,0.18963424626223144,0.5739934631343008,0.036122050760772684,0.00023148148148138814,0.02139364128653799,0.4020841397243863,0.1264698138082177,0.10855028312184245,0.0,0.9999999987499999,0.6244661982527386,0.29628817766857496,0.27597728420384354,0.3584878143434715,disgust,07,07,07,male,normal,766
0,0.0,True,1.0,0.4383552445003629,0.4821360075042063,0.4602456260022846,0.5337632362423632,-0.038425925925925974,-0.03296296296296303,0.35767945141942964,0.2879886750680251,0.18820093072565577,0.8622655041631664,0.043780763003843426,0.005462962962962947,0.02227463137896501,0.6274032711745003,0.12511740044856082,0.11010637527061369,0.0,0.8730894820137551,0.6214577524681747,0.2853412031632916,0.2771414891697388,0.361900709976938,disgust,07,07,07,male,normal,767
