frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.3852343759736715,0.4582439477019775,0.4217391618378245,0.535485599071573,-0.03537037037037033,-0.033425925925925914,0.3477812009847786,0.27487827493682443,0.1881960660357054,0.787582640072931,0.07300957172830602,0.0019444444444444153,0.023410525877980704,0.6143720132232747,0.12662352886104047,0.1083709357234723,0.0,0.6716477072322715,0.6259147423500651,0.29355533309320453,0.27321187420081083,0.35927293517535247,disgust,07,07,07,male,normal,767
20,0.6673333333333333,True,1.0,0.3843116601560273,0.3969790473604987,0.39064535375826304,0.5540378903266016,-0.03800925925925924,-0.033657407407407414,0.3543018730247634,0.2985945835153505,0.19048976799342796,0.705087793775224,0.012667387204471414,0.004351851851851829,0.014857215504997062,0.6260859763634683,0.1242237965076933,0.11111357320952733,0.0,0.7265743773202812,0.6244529932441727,0.2898679929387664,0.27650624114437117,0.3654263895754128,disgust,07,07,07,male,normal,767
30,1.0010000000000001,True,1.0,0.4140575204682695,0.47652036016555294,0.44528894031691124,0.8505070972020073,-0.038055555555555676,-0.03217592592592594,0.29860994967599286,0.363013140163557,0.18611480051309184,0.5235569953288102,0.062462839697283445,0.0058796296296297346,0.026684533207208108,0.3887167965795013,0.12400225214845499,0.11136076163665115,0.0,0.7092642364084978,0.6265822983412114,0.2890282907367879,0.28076700891400125,0.37213532633839214,disgust,07,07,07,male,normal,767
40,1.3346666666666667,True,1.0,0.3459401148060025,0.38116152951953974,0.3635508221627711,0.8761256580162163,-0.03944444444444445,-0.03527777777777785,0.3281080755251596,0.41440706822205053,0.18413387926676386,0.41495283106529235,0.035221414713537236,0.004166666666666596,0.02261584136784206,0.34553715690120795,0.12385604258341981,0.11152335399313015,0.0,0.6803605844570189,0.6308066910514206,0.2945628851027661,0.27751306763405376,0.3710762358677747,disgust,07,07,07,male,normal,767
50,1.6683333333333334,True,1.0,0.36136727868626295,0.41084989601642663,0.3861085873513448,1.2494536689623428,-0.04069444444444442,-0.03560185185185183,0.3460136518046149,0.4740922719312908,0.18475567380152816,0.3090219324995089,0.04948261733016368,0.005092592592592593,0.020504831491521335,0.2653485297576471,0.12509940171023876,0.11012682444381866,0.0,0.8555693913774889,0.6179409146392932,0.29747007066650905,0.29199368957204846,0.3976707608339658,disgust,07,07,07,male,normal,767
60,2.0020000000000002,True,1.0,0.2768409314920828,0.28907058532546054,0.28295575840877163,0.90520457348216,-0.051342592592592606,-0.04768518518518522,0.3509398773941632,0.4005110944978514,0.1847635195913375,0.3125876367596017,0.012229653833377763,0.003657407407407387,0.023700273104757735,0.3628395156927473,0.12910625338267254,0.10540091606962262,0.0,0.6450740430512263,0.5786688464370123,0.26154555709042054,0.2904001640757631,0.3352977594475355,disgust,07,07,07,male,normal,767
70,2.3356666666666666,True,1.0,0.23544092821380977,0.2324896091324872,0.23396526867314849,0.6210578764014472,-0.05254629629629631,-0.04745370370370383,0.3024521696679928,0.27447334987976296,0.18819809300513307,0.37672055626892187,0.0029513190813225676,0.005092592592592482,0.02597114032729564,0.4886938778152587,0.12451041630231671,0.11079230118874238,0.0,0.7714789698884735,0.624541587361507,0.29679943441500084,0.2695314138891156,0.36131496445718575,disgust,07,07,07,male,normal,767
80,2.6693333333333333,True,1.0,0.39286923991028067,0.47437865925814077,0.4336239495842107,0.9004989097801971,-0.043472222222222245,-0.04023148148148148,0.3536373266102965,0.35415916113517737,0.19305911224772535,0.48153745093378736,0.0815094193478601,0.0032407407407407662,0.021134019333015334,0.3793476328331359,0.13127190668716252,0.10269111103534215,0.0,0.6835934788063909,0.5683421691567252,0.26083422443892706,0.28983650471161443,0.3277766121002298,disgust,07,07,07,male,normal,767
90,3.003,True,1.0,0.43087958188109066,0.45816035745174594,0.44451996966641827,0.7737640529600247,-0.043287037037037124,-0.039490740740740826,0.35723517497208623,0.3064304724601594,0.1923611111111111,0.5744903345741026,0.02728077557065528,0.0037962962962962976,0.02665810076616577,0.4491066493029812,0.12588158404668576,0.10923188439415489,0.0,0.6828744970129392,0.6255166927943052,0.28821236844982995,0.27957632958402684,0.3664811492173141,disgust,07,07,07,male,normal,767
100,3.336666666666667,True,1.0,0.39286923991028155,0.45667370337834423,0.4247714716443129,0.7790254320413924,-0.040416666666666656,-0.03638888888888897,0.3672597563327175,0.27596909788593604,0.19306187851855738,0.545260082884872,0.06380446346806268,0.004027777777777686,0.02317599707649591,0.45291490077623464,0.12361486482334456,0.11179062109467747,0.0,0.7594001681875419,0.6280566629464285,0.28766679035979825,0.2809034708272475,0.368127883238153,disgust,07,07,07,male,normal,767
0,0.0,True,1.0,0.6076006511707813,0.5508251392914203,0.5792128952311009,0.9435273286899937,-0.04865740740740743,-0.04402777777777783,0.32373673336881553,0.4245686405188561,0.2018792670735439,0.6138803589666958,0.05677551187936103,0.004629629629629595,0.028091393968609765,0.3671251908519303,0.12865721046164522,0.10594857227415913,0.0,0.7223672572940782,0.6127851001025411,0.28566329556431697,0.29327270188056787,0.3614377335152138,disgust,07,07,07,male,strong,768
10,0.33366666666666667,True,1.0,0.4918319886369348,0.43010312530714384,0.4609675569720393,0.8969714508418117,-0.04305555555555557,-0.04055555555555557,0.3122976334731264,0.4810777100772893,0.19669890365235196,0.513915528236065,0.06172886332979094,0.0025000000000000022,0.017595707519282654,0.39925694171557663,0.12453050911914426,0.11076971638832107,0.0,0.7915735062096704,0.6105695601834484,0.2888601231730149,0.298204052740527,0.36264778340706083,disgust,07,07,07,male,strong,768
20,0.6673333333333333,True,1.0,0.33986731233704787,0.3626048473164267,0.3512360798267373,0.8486650559100094,-0.06217592592592597,-0.05671296296296302,0.32639713746848825,0.3548777370007241,0.207662403443696,0.41386890785801556,0.02273753497937886,0.005462962962962947,0.007086454358118935,0.35839726529645294,0.12306380907236013,0.11239696021962575,0.0,0.6801066616414521,0.6138711139768407,0.2905885769588922,0.31555633958301055,0.38046885699466404,disgust,07,07,07,male,strong,768
30,1.0010000000000001,True,1.0,0.32104228862720735,0.2736820015738076,0.2973621451005075,1.4492143899717058,-0.06532407407407409,-0.06069444444444455,0.3769074702899796,0.519463864578377,0.19885105201741013,0.20518851258875034,0.04736028705339973,0.004629629629629539,0.006306663103070328,0.23895316875494896,0.12022007113113224,0.11526841856942496,0.0,0.7071067807446058,0.6177318197122599,0.29304219684191285,0.33074139491453,0.4135015611465056,disgust,07,07,07,male,strong,768
40,1.3346666666666667,True,1.0,0.29518976761837845,0.2772549836830077,0.2862223756506931,1.165166391245113,-0.052685185185185224,-0.04777777777777775,0.34003793898565143,0.4406604459733329,0.20032055914462607,0.24564935772377702,0.017934783935370735,0.004907407407407471,0.015303592425060157,0.26681998500877074,0.12410400717221981,0.11124735131267059,0.0,0.778738831903919,0.603584705421231,0.29331935065588,0.3294671801341247,0.3901099043129245,disgust,07,07,07,male,strong,768
50,1.6683333333333334,True,1.0,0.3132711708649093,0.29745661298862,0.3053638919267646,0.9451470628405592,-0.04981481481481487,-0.04328703703703701,0.3232561924354457,0.24011708562582404,0.19950795339897923,0.32308611424873857,0.015814557876289326,0.0065277777777778545,0.027455145826380062,0.3529046638636532,0.1218238556968893,0.11373972900150386,0.0,0.7395069935706478,0.6098749344581583,0.29609113857519503,0.32382297179757225,0.39441041182863334,disgust,07,07,07,male,strong,768
60,2.0020000000000002,True,1.0,0.2775874538241026,0.2242642203287564,0.2509258370764295,1.0673084655397822,-0.052499999999999936,-0.044351851851851865,0.37420454219448246,0.2773052892584337,0.20052155201440475,0.23510151486480144,0.053323233495346206,0.008148148148148071,0.026530060841320046,0.30008522682303346,0.12391855288967936,0.11128282020320253,0.0,0.9999999987499999,0.5945466786167591,0.2957548829412751,0.31574124793647884,0.38551554657047743,disgust,07,07,07,male,strong,768
70,2.3356666666666666,True,1.0,0.3072750337587214,0.2590889634259493,0.28318199859233534,0.9666098446076897,-0.05842592592592588,-0.054398148148148084,0.30001004314115465,0.26748982502859964,0.20007475409596917,0.2929641159482171,0.04818607033277211,0.004027777777777797,0.018721064647423572,0.32136373007930463,0.123229025456468,0.11221579681707806,0.0,0.6959189507536967,0.5858916224145908,0.2902468019900416,0.31351096467293377,0.36727662940719846,disgust,07,07,07,male,strong,768
80,2.6693333333333333,True,1.0,0.33266742438282554,0.295436996444123,0.3140522104134743,0.7736131547030481,-0.057083333333333375,-0.05384259259259261,0.31399182714337676,0.4032375538631155,0.20989822065203328,0.4059551062494839,0.037230427938702515,0.0032407407407407662,0.014105048444884801,0.45475466680245824,0.12517944699166386,0.11003582971600019,0.0,0.6923269048434345,0.5835832435317877,0.29066635170106625,0.31959201747654065,0.3765117465893097,disgust,07,07,07,male,strong,768
90,3.003,True,1.0,0.4123532215217736,0.3732003076989889,0.39277676461038125,0.8528530080089647,-0.0445370370370371,-0.03837962962962971,0.2898997049931409,0.1776655110981599,0.2063698160501252,0.46054450288841875,0.03915291382278474,0.006157407407407389,0.014401531463014977,0.422360089891025,0.12519720984644078,0.11001561896832271,0.0,0.7310021869501497,0.5770839581692052,0.29620247428199975,0.31838272266891,0.37108747660657065,disgust,07,07,07,male,strong,768
100,3.336666666666667,True,1.0,0.34476151690057666,0.32691605590785633,0.3358387864042165,0.7662420340330908,-0.04699074074074078,-0.04273148148148148,0.3370284417866448,0.13025290347986013,0.20773293113758423,0.43829334790802277,0.01784546099272033,0.004259259259259296,0.01660730289692619,0.4274729498332503,0.12593622150759384,0.10916888697258617,0.0,0.9999999987499999,0.5842663304853192,0.2937666062966054,0.3094830746422257,0.3707263081182807,disgust,07,07,07,male,strong,768
110,3.6703333333333332,True,1.0,0.4205512947229213,0.38335498577657967,0.4019531402497505,0.9820177827770858,-0.04124999999999995,-0.038333333333333386,0.33119844108041163,0.3273262140630214,0.20356818935199425,0.4093135046017718,0.03719630894634163,0.0029166666666665675,0.019920201399673668,0.3307250743998106,0.12557272000882708,0.10958681380516186,0.0,0.6661088621815456,0.5926138337131728,0.29205754990216765,0.30201624942932914,0.3612709381176925,disgust,07,07,07,male,strong,768
120,4.0040000000000004,True,1.0,0.45138500010412724,0.41667662924527754,0.4340308146747024,0.9492279260571862,-0.041296296296296275,-0.039583333333333304,0.3345768428051827,0.2985352066525397,0.2056627927461448,0.45724615001324165,0.0347083708588497,0.0017129629629629717,0.01331338481328927,0.32699745085020937,0.127737328232394,0.10705583938719382,0.0,0.7918128480410305,0.593334682396396,0.29190093525988314,0.3033181520730395,0.3598228630136514,disgust,07,07,07,male,strong,768
0,0.0,True,1.0,0.5364662783880428,0.593960313080946,0.5652132957344944,0.5212766603696054,-0.03976851851851859,-0.0378703703703705,0.36196563526732056,0.19721702814015035,0.20208333333333328,1.084286596168983,0.05749403469290315,0.0018981481481480933,0.017387046466782193,0.6390114175204246,0.12559345337538227,0.10956305143470668,0.0,0.9999999987499999,0.6144796937446854,0.2868654024210701,0.28865289588815707,0.36537431229779865,disgust,07,07,07,male,strong,769
10,0.33366666666666667,True,1.0,0.5245491656687643,0.5663349392063997,0.545442052437582,0.5537509144349274,-0.03888888888888892,-0.036944444444444446,0.34845512603421547,0.22564969561098722,0.20141313311922143,0.984995307852766,0.04178577353763535,0.0019444444444444708,0.01047511945732902,0.5921062227037517,0.12739792807950326,0.10745950721906959,0.0,0.7391754494402557,0.608720441168655,0.2870707510360396,0.2979506410627141,0.3668294168853569,disgust,07,07,07,male,strong,769
20,0.6673333333333333,True,1.0,0.5786638147349996,0.6246156555239084,0.601639735129454,1.1725588417230912,-0.041759259259259274,-0.0402777777777778,0.30579771662221655,0.3936320452694057,0.2000034331980719,0.5130998238394042,0.04595184078890879,0.0014814814814814725,0.006415985884347101,0.27357868079943903,0.12621980319710935,0.10884088869237664,0.0,0.7767572160605369,0.6124980019038866,0.28646942540435044,0.3011198563915377,0.3815264691566842,disgust,07,07,07,male,strong,769
30,1.0010000000000001,True,1.0,0.5149969584712588,0.6011742249116685,0.5580855916914637,1.2943748413734328,-0.043518518518518456,-0.04083333333333333,0.3494494996737841,0.38378898203961703,0.20080427767170406,0.43116226756948645,0.08617726644040968,0.002685185185185124,0.01059429666997456,0.2550817530693787,0.1253881590059016,0.10979793874081267,0.0,0.7177304842732201,0.6245783193120998,0.296271598752675,0.2917231217112462,0.38068584380639964,disgust,07,07,07,male,strong,769
40,1.3346666666666667,True,1.0,0.4726658953251983,0.5331110594605106,0.5028884773928545,1.0828144151321106,-0.048240740740740695,-0.043101851851851836,0.3376456315585171,0.481236165231645,0.19251969308138642,0.4644272096539264,0.06044516413531231,0.0051388888888888595,0.005947845570592632,0.2968659405087025,0.12783376374354652,0.10694066868190412,0.0,0.6941922261942332,0.6193981169577205,0.29388865572187406,0.28676097051050914,0.36687900683384495,disgust,07,07,07,male,strong,769
50,1.6683333333333334,True,1.0,0.4116479554021578,0.4606559562245464,0.4361519558133521,0.9277338541917189,-0.06273148148148144,-0.05773148148148144,0.2995261270324155,0.2625661851485999,0.20862024514420405,0.4701261615523842,0.0490080008223886,0.0050000000000000044,0.008175435289649539,0.33962264150943394,0.12680208925474357,0.10816195232826065,0.0,0.6822274792010055,0.6118560114280087,0.29263731905116797,0.2918904420708162,0.37375357070446946,disgust,07,07,07,male,strong,769
60,2.0020000000000002,True,1.0,0.5023293795321705,0.5614850513159538,0.5319072154240622,1.5720746481687948,-0.06319444444444444,-0.056574074074074054,0.2894185249341823,0.5329595472444272,0.20944928618708286,0.33834730179234523,0.05915567178378334,0.0066203703703703876,0.007446503640294822,0.2136312710953293,0.12599841541649576,0.1090970993345331,0.0,0.696537218604651,0.6137385001344289,0.29882090665109023,0.29390058762537963,0.3803755810112478,disgust,07,07,07,male,strong,769
70,2.3356666666666666,True,1.0,0.39421570649720605,0.43887867507131034,0.41654719078425817,1.25261689140169,-0.04453703703703704,-0.04083333333333339,0.3824817653108315,0.36363636363636337,0.19597392345146358,0.33254157248202043,0.04466296857410429,0.0037037037037036535,0.00037428118043394975,0.279035279277553,0.12500077937960882,0.11023875418882643,0.0,0.8719584018132805,0.6048055502904287,0.29022780374135815,0.32515228623309644,0.4024315027246538,disgust,07,07,07,male,strong,769
80,2.6693333333333333,True,1.0,0.4889585730272259,0.5076326235854288,0.49829559830632736,0.5724397450977465,-0.050185185185185166,-0.0471759259259259,0.3368293489948856,0.4293298088233102,0.19403684977927682,0.8704769411516687,0.018674050558202926,0.003009259259259267,0.002773703747215234,0.5625000000000004,0.1280232439379684,0.10671376098010263,0.0,0.7263281147818008,0.6036176494191428,0.285526760153706,0.30663814271138184,0.3766829247173849,disgust,07,07,07,male,strong,769
90,3.003,True,1.0,0.4554971313523535,0.5343498374110167,0.4949234843816851,1.1322099340990164,-0.04953703703703699,-0.04675925925925928,0.29478613335064097,0.5399770454933779,0.20725426292946394,0.43713049097695167,0.07885270605866324,0.0027777777777777124,0.010222309571354787,0.2855769230769228,0.1267903090892367,0.10817576111112716,0.0,0.6666617684427174,0.6169849217890282,0.2960451810625037,0.2810474260877044,0.35485916285881697,disgust,07,07,07,male,strong,769
100,3.336666666666667,True,1.0,0.44148845637985723,0.4903504306068572,0.46591944349335723,1.0065507353482732,-0.04287037037037039,-0.04226851851851843,0.2832221730856798,0.3751492911956507,0.21125561860177333,0.4628871920024439,0.04886197422699995,0.0006018518518519644,0.008872219735138475,0.32776024773983303,0.12811897687890406,0.10659880644023183,0.0,0.8002539728925655,0.5904906879079758,0.2884608845767985,0.3075385381154263,0.36759577929928444,disgust,07,07,07,male,strong,769
110,3.6703333333333332,True,1.0,0.4935029609798372,0.510613573726491,0.5020582673531641,0.9784631391402506,-0.04388888888888892,-0.040277777777777746,0.31311299699276735,0.3832313961632646,0.2063568763099273,0.5131090250311414,0.017110612746653764,0.003611111111111176,0.002882312187457936,0.32854800775956267,0.12839693128741028,0.106263849952987,0.0,0.7453640225995135,0.5984587794336484,0.28743440711646145,0.30128843694026114,0.3674488464410517,disgust,07,07,07,male,strong,769
120,4.0040000000000004,True,1.0,0.47194146718035795,0.49974557341848735,0.4858435202994227,0.991685025323716,-0.04379629629629628,-0.040092592592592624,0.33702677236408246,0.4131420795403739,0.20428770460881954,0.4899171691544184,0.0278041062381294,0.0037037037037036535,0.006133107224368462,0.3497093521573588,0.1270660600847963,0.10785172295847922,0.0,0.9999999987499999,0.6018463472654687,0.28627212677808045,0.2979137931688502,0.36716191914893753,disgust,07,07,07,male,strong,769
130,4.337666666666666,True,1.0,0.44894345513190087,0.5128886224159185,0.48091603877390965,0.5369229711599381,-0.04398148148148151,-0.039212962962962894,0.3445396163745624,0.31316684046887305,0.2049817389970178,0.8956890738628033,0.06394516728401761,0.004768518518518616,0.010971276772312114,0.5943268721881247,0.1288231491612509,0.10574674468334015,0.0,0.6851372572832302,0.6001118911158214,0.28658751294010504,0.3017098993863936,0.36598497704867894,disgust,07,07,07,male,strong,769
0,0.0,True,1.0,0.5133273782332249,0.5616103467879265,0.5374688625105757,1.1851851851851856,-0.04523148148148143,-0.04342592592592581,0.30628884747047447,0.4357298474945534,0.19801532628674087,0.4534893527432981,0.0482829685547016,0.0018055555555556158,0.013212515906252165,0.2647058823529414,0.1298240289245377,0.10451554566055363,0.0,0.7194543600043877,0.6109846676952032,0.2898411445848827,0.2879569730352107,0.3665873733499938,disgust,07,07,07,male,strong,770
10,0.33366666666666667,True,1.0,0.48437655701067733,0.5525609759755694,0.5184687664931233,0.570929930314198,-0.04217592592592595,-0.039907407407407336,0.30763626411159783,0.12975680234413559,0.1974093652219522,0.9081127805084525,0.06818441896489208,0.002268518518518614,0.020689418835072505,0.5827057820774421,0.12385384812307768,0.11152579107717911,0.0,0.8126113474261892,0.6219986970100542,0.3187969939219104,0.2999343703872713,0.4273912366391696,disgust,07,07,07,male,strong,770
20,0.6673333333333333,True,1.0,0.45186444303307577,0.5225628470843134,0.4872136450586946,1.0119444862865008,-0.05986111111111114,-0.05370370370370375,0.3016155990940754,0.4704425124259981,0.21194958957367083,0.48146281901945664,0.07069840405123767,0.006157407407407389,0.018399830008716304,0.3162610283909846,0.12925551532373622,0.10521781944792788,0.0,0.6918204783514222,0.6086898965054771,0.29705788684163864,0.3047586682782089,0.3911580425416642,disgust,07,07,07,male,strong,770
30,1.0010000000000001,True,1.0,0.3009632010546026,0.3471930683639768,0.3240781347092897,1.3789164693952134,-0.06430555555555556,-0.061620370370370325,0.28601604360790095,0.5457544861139617,0.20284640516811417,0.2350237609762025,0.04622986730937417,0.002685185185185235,0.03607198721418679,0.23475750681148044,0.12412370920736229,0.11122536843394311,0.0,0.7685410420502733,0.6329030780515332,0.2941318050544058,0.2451407009792966,0.33090523552014406,disgust,07,07,07,male,strong,770
40,1.3346666666666667,True,1.0,0.3115305293777816,0.2982097534251142,0.30487014140144786,1.4468462378586961,-0.06731481481481477,-0.06120370370370376,0.27508793943287535,0.6848405525864497,0.19769553637926987,0.21071357371924307,0.013320775952667396,0.006111111111111012,0.024597107078472194,0.22539471550543883,0.12833735804314936,0.10633579031328304,0.0,0.6634226093356335,0.6383937929546819,0.29219274561486813,0.2592164952614828,0.34962185618236485,disgust,07,07,07,male,strong,770
50,1.6683333333333334,True,1.0,0.2905576744080156,0.3195740673628277,0.30506587088542164,1.3241320968124148,-0.06634259259259262,-0.06115740740740738,0.31327679824325005,0.6276562594424614,0.19119935987353462,0.2303893030157695,0.029016392954812065,0.005185185185185237,0.031561088391740974,0.26297999600233907,0.1298411538238726,0.10449427039317156,0.0,0.8400864275790604,0.6424810354923219,0.29034976409504387,0.26044648201775067,0.3435400481761961,disgust,07,07,07,male,strong,770
60,2.0020000000000002,True,1.0,0.3790543057158375,0.3931579314231849,0.38610611856951116,1.3309279620877879,-0.05087962962962961,-0.04666666666666669,0.3378748514808832,0.5725595548971225,0.1872497898511782,0.29010294288493105,0.014103625707347411,0.004212962962962918,0.01675561344825674,0.24309984353818206,0.12729324094148622,0.10758349585991327,0.0,0.7021017669438148,0.6165347299075881,0.29872259986458205,0.302537780151026,0.40083030721430607,disgust,07,07,07,male,strong,770
70,2.3356666666666666,True,1.0,0.358705518637875,0.38837266337720217,0.37353909100753857,0.6746469181301471,-0.05731481481481471,-0.05314814814814822,0.3257157269572383,0.47836493758757265,0.1861701327690947,0.5536808676794083,0.02966714473932719,0.004166666666666485,0.005096679954414768,0.460047846105693,0.12719454187233742,0.10770016847171857,0.0,0.6889139143982514,0.6190648711125075,0.290386213247644,0.29867291235152305,0.3690715552576982,disgust,07,07,07,male,strong,770
80,2.6693333333333333,True,1.0,0.3954955180158352,0.38380588539073024,0.38965070170328275,1.3587932304536323,-0.06148148148148147,-0.05722222222222223,0.29668775801107905,0.7838376466839337,0.1897285547994645,0.2867623218679108,0.011689632625104973,0.00425925925925924,0.017554510098499423,0.23110104559588082,0.12798275336113374,0.10676231832041572,0.0,0.653627204015292,0.6167350051817602,0.2916657981072819,0.3036211199318761,0.40186055303278395,disgust,07,07,07,male,strong,770
90,3.003,True,1.0,0.4338872389166039,0.5001365086895483,0.46701187380307607,0.9530339733573759,-0.03842592592592603,-0.03634259259259265,0.2674337959738889,0.3966619421954096,0.20073245582099242,0.4900264700510864,0.06624926977294437,0.0020833333333333814,0.044724140547684706,0.363479020358299,0.12586001811006683,0.10925673256921521,0.0,0.791407158457168,0.5900265285958133,0.2931276336260009,0.30771276494425054,0.36826259105103215,disgust,07,07,07,male,strong,770
100,3.336666666666667,True,1.0,0.4610682648467488,0.5047994929108531,0.48293387887880096,1.1023983677239801,-0.04263888888888895,-0.038935185185185184,0.30172391686292105,0.4132557592491903,0.20212901015410112,0.43807564762261925,0.043731228064104344,0.0037037037037037646,0.01941175022233787,0.2991323782842917,0.12525443019877947,0.10995046832932093,0.0,0.6775659493526508,0.5970365411008154,0.29123009719287474,0.30613588320712354,0.37566258491288446,disgust,07,07,07,male,strong,770
110,3.6703333333333332,True,1.0,0.4868603387405551,0.5166117752983785,0.5017360570194669,0.9907174922352933,-0.04523148148148143,-0.04148148148148151,0.3299702750468797,0.35591539899010427,0.2014347231801579,0.5064370629889975,0.02975143655782342,0.00374999999999992,0.018250983786653265,0.34407540643667806,0.12688621496597563,0.10806325102511095,0.0,0.6677606234736078,0.6081511079509929,0.29003644100430753,0.29942452999806424,0.3688608457674141,disgust,07,07,07,male,strong,770
120,4.0040000000000004,True,1.0,0.4823490350112384,0.5155910303702799,0.4989700326907591,0.9267276877954688,-0.04444444444444434,-0.04208333333333325,0.33951441470723964,0.32641155982735187,0.20072523421335145,0.5384214146851768,0.03324199535904149,0.0023611111111110916,0.014516770069488679,0.37005513842527343,0.1265516981159885,0.10845480844317511,0.0,0.6708420418799325,0.6079197740267982,0.29060195182757426,0.2984657025849162,0.36545150434956386,disgust,07,07,07,male,strong,770
0,0.0,True,1.0,0.5845614688639652,0.47981337040771943,0.5321874196358423,0.5580950825136228,-0.03981481481481469,-0.039351851851851805,0.3372739898914616,0.22625476318119866,0.20337887743198357,0.9535784068171785,0.10474809845624578,0.0004629629629628873,0.03806711902384545,0.5802260365320442,0.12853523776428094,0.10609651466385261,0.0,0.6977357079806861,0.6016026468009078,0.2881538553755962,0.2899025440431222,0.35849763867974715,disgust,07,07,07,male,strong,771
10,0.33366666666666667,True,1.0,0.4816108788165116,0.43449143708620935,0.4580511579513605,0.512851264243441,-0.03981481481481475,-0.03814814814814821,0.3461060650189609,0.1978140590653275,0.20705096229385264,0.893146200247899,0.04711944173030225,0.0016666666666665386,0.029622267143465265,0.6434917502602969,0.1251569680372772,0.11006139705673756,0.0,0.8973963237452102,0.6038466031334409,0.29109197170646917,0.2909566799529415,0.3583477730543384,disgust,07,07,07,male,strong,771
20,0.6673333333333333,True,1.0,0.3657885749793705,0.2976810274896826,0.3317348012345266,0.5059081924176468,-0.050787037037036964,-0.048055555555555574,0.3395380711056325,0.16367617989982655,0.2126582734336137,0.6557213466918256,0.06810754748968789,0.0027314814814813904,0.036204631028946,0.6808546597404723,0.12445886325419679,0.11067820553294412,0.0,0.751967560834595,0.5956609792745222,0.2911897969399653,0.3028270266048454,0.36188210328909204,disgust,07,07,07,male,strong,771
30,1.0010000000000001,True,1.0,0.4031476129563346,0.3622897596586924,0.3827186863075135,1.2163472991997637,-0.057592592592592584,-0.05194444444444446,0.31432839124579515,0.3919402336712001,0.21181456055111783,0.314645896414046,0.04085785329764219,0.005648148148148124,0.013071923490996864,0.2962151013570832,0.12021966434025112,0.11526884283243094,0.0,0.7548703617806266,0.5852787489839686,0.2918291098735067,0.3001255917272866,0.3674807258047269,disgust,07,07,07,male,strong,771
40,1.3346666666666667,True,1.0,0.36813337270097485,0.34502825119903757,0.35658081195000624,0.9175038727647254,-0.060555555555555585,-0.05356481481481484,0.3473574038294477,0.3082120531630623,0.20557930840615515,0.38864229627229474,0.023105121501937276,0.006990740740740742,0.006266684376693476,0.3694568952856372,0.12530351041884924,0.10989453147086456,0.0,0.6681888055411899,0.6097179805125176,0.291227529217312,0.3038401528674936,0.37200412207888695,disgust,07,07,07,male,strong,771
50,1.6683333333333334,True,1.0,0.4576978743903013,0.4059894856831446,0.4318436800367229,1.1030649202244707,-0.049259259259259225,-0.04555555555555563,0.3286162360377817,0.36764343113178566,0.20625,0.39149434645138015,0.051708388707156716,0.003703703703703598,0.007248365864166155,0.30465031351057087,0.12384111762825252,0.11153992717662013,0.0,0.9127491444345076,0.5996298561065052,0.29076031520749673,0.30280100620056244,0.3691018306666147,disgust,07,07,07,male,strong,771
60,2.0020000000000002,True,1.0,0.3060733777026266,0.31956654152383657,0.3128199596132316,1.071503268081056,-0.04893518518518525,-0.043842592592592544,0.3428308767985152,0.27154534876026787,0.20558561729579655,0.29194494214978706,0.013493163821209964,0.005092592592592704,0.008123342816503041,0.331335616438356,0.12257854654867213,0.11292598326308172,0.0,0.7111448769620805,0.5954044128354467,0.2916158080213446,0.314446112071861,0.37571391758384437,disgust,07,07,07,male,strong,771
70,2.3356666666666666,True,1.0,0.32683031816034264,0.3187242691887602,0.32277729367455144,1.1111141778015836,-0.04893518518518525,-0.04462962962962963,0.3399116826728228,0.21479124505231123,0.2055570401891299,0.2904987625242877,0.008106048971582458,0.004305555555555618,0.009375169602290087,0.2852796282121572,0.123759119555512,0.11163090117357702,0.0,0.9007870734580606,0.5746602466377176,0.296424178870738,0.31633047494980077,0.3868234723001004,disgust,07,07,07,male,strong,771
