frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.2752067677016127,0.29104855485404446,0.28312766127782857,0.6129508070306432,-0.04972222222222228,-0.0463425925925926,0.32783120929293486,0.30644353119234247,0.19455780600042563,0.4619092723760362,0.015841787152431785,0.003379629629629677,0.01564326372807102,0.5774325392659317,0.12294498605137709,0.11252692200084313,0.0,0.7660564512403937,0.603976828661152,0.291252735512683,0.29951467796997266,0.3542752929352441,disgust,07,07,07,male,strong,771
90,3.003,True,1.0,0.282839950379215,0.22933684361800802,0.2560883969986115,1.1090723751274212,-0.05402777777777784,-0.05180555555555566,0.3234241359606801,0.5382262996941891,0.1901635537947276,0.23090323295554951,0.05350310676120698,0.002222222222222181,0.02653442520831167,0.28163420508840686,0.1250193795194614,0.11004466623762724,0.0,0.7936460384437525,0.6156626270039267,0.292308069964432,0.30801180054722077,0.3768362480111942,disgust,07,07,07,male,strong,771
100,3.336666666666667,True,1.0,0.21802089888515502,0.18192367096233014,0.19997228492374258,1.091843985041468,-0.052638888888888846,-0.04777777777777764,0.2789595297650426,0.462645756373503,0.1975040290995027,0.1831509699768577,0.03609722792282488,0.004861111111111205,0.029326760226269212,0.3436385817447532,0.12129402335026328,0.11413778393598546,0.0,0.8105143509103934,0.6164968627372825,0.3189235514704663,0.29296228863642576,0.40098909592979265,disgust,07,07,07,male,strong,771
110,3.6703333333333332,True,1.0,0.3772189586061197,0.38931234826187433,0.383265653433997,1.0701627030990406,-0.04749999999999999,-0.04513888888888884,0.2959615642705913,0.3451995685005394,0.19588046757961877,0.35813774141456584,0.012093389655754627,0.002361111111111147,0.007564164073175146,0.3175272547423756,0.12248282504127006,0.11302979845988669,0.0,0.733801530629741,0.6099502189938475,0.2903980079819252,0.30367728078455847,0.36665144587426945,disgust,07,07,07,male,strong,771
120,4.0040000000000004,True,1.0,0.4056171024529109,0.4179785922872048,0.41179784737005787,1.0507056567981712,-0.047592592592592575,-0.04402777777777778,0.3259181758678118,0.41719195196397946,0.19724117659584228,0.3919250312451298,0.012361489834293915,0.0035648148148147984,0.0069398587169233064,0.33218697053166224,0.12562657158441987,0.1091766201496057,0.0,0.9999999987499999,0.6131326173359969,0.28885554933563123,0.30527690363016946,0.37153897505620326,disgust,07,07,07,male,strong,771
130,4.337666666666666,True,1.0,0.4481854711323032,0.41645411283807343,0.43231979198518833,1.0352541030217288,-0.048055555555555574,-0.04370370370370369,0.3258975140386273,0.3862888444110927,0.19592097059741992,0.4175977576165322,0.031731358294229794,0.0043518518518518845,0.0033356680596153226,0.3277653760471862,0.12669006944382444,0.10829313955602098,0.0,0.692271902739693,0.6155995286317653,0.28952341436904416,0.30279906572475107,0.36771621162124146,disgust,07,07,07,male,strong,771
140,4.671333333333333,True,1.0,0.4655413138979609,0.46114518524728776,0.4633432495726243,1.0011472386424933,-0.0499074074074074,-0.04675925925925922,0.33488530021682145,0.39433405420454104,0.19794788850499284,0.4628122934253857,0.004396128650673126,0.0031481481481481777,0.00511328736559239,0.3506923668644683,0.1247833928675605,0.11048476200286834,0.0,0.6930878223350126,0.6159976581726441,0.29126251671806086,0.2980295970464736,0.36494259784663524,disgust,07,07,07,male,strong,771
0,0.0,True,1.0,0.6437951706744893,0.6528444897671879,0.6483198302208386,0.8883266207655652,-0.0463425925925926,-0.04333333333333328,0.331432555081614,0.37508269553780577,0.1972690246162261,0.7298214587581678,0.009049319092698571,0.0030092592592593226,0.004908120561015778,0.3410423474936706,0.12942730894917262,0.10500642584654407,0.0,0.7826341318883021,0.6272110924994998,0.2809336798054303,0.28469840538798646,0.3687775085281951,surprised,08,07,07,male,normal,772
10,0.33366666666666667,True,1.0,0.6874352465266148,0.6825673695795607,0.6850013080530877,0.8728113223844721,-0.04731481481481492,-0.04314814814814816,0.33150511034117547,0.3750826955378062,0.19936067097489082,0.7848217483954059,0.0048678769470541505,0.004166666666666763,0.0034144378213931525,0.34577266807508195,0.12673594133448474,0.10823945188659743,0.0,0.7071067807446058,0.6300724468693727,0.283953198638531,0.2807753377095606,0.36979365768502587,surprised,08,07,07,male,normal,772
20,0.6673333333333333,True,1.0,0.6821317366838181,0.7009981761284666,0.6915649564061424,0.8127737012322921,-0.04560185185185189,-0.04259259259259257,0.337273922093205,0.368738433724338,0.19593304199252465,0.8508702426734793,0.018866439444648497,0.0030092592592593226,0.001912768835902144,0.3754366007566568,0.12596909010908916,0.10895623965608352,0.0,0.7071067807446058,0.630491355979892,0.2834419880269256,0.27995185459114025,0.36983975102732386,surprised,08,07,07,male,normal,772
30,1.0010000000000001,True,1.0,0.5133787305589858,0.505134190546152,0.5092564605525689,0.989247311827957,-0.05245370370370367,-0.04787037037037034,0.35311333844952464,0.3440860215053763,0.19869752321601986,0.514791856862923,0.008244540012833701,0.004583333333333328,0.0018905580505507891,0.30978260869565194,0.12563668737517755,0.10951347202908637,0.0,0.7071067807446058,0.6320795341964911,0.28296994790299657,0.28210062397542524,0.3710686959045142,surprised,08,07,07,male,normal,772
40,1.3346666666666667,True,1.0,0.6200800130575481,0.6069122071271404,0.6134961100923443,0.9243509641947786,-0.05124999999999996,-0.0463425925925926,0.36009688535716244,0.4052923458392487,0.19726902461622614,0.6637047332197825,0.013167805930407672,0.00490740740740736,0.0028146102001872586,0.3288461538461542,0.12508679698573907,0.11014114122445406,0.0,0.6862582288106621,0.6386678198779513,0.29005615210262686,0.2839146376706383,0.3790326567034213,surprised,08,07,07,male,normal,772
50,1.6683333333333334,True,1.0,0.6509200364277401,0.6383721888167909,0.6446461126222656,0.964716761525026,-0.05560185185185185,-0.05236111111111108,0.36833867568743683,0.35831180017226494,0.20073245582099256,0.66822319081842,0.012547847610949181,0.0032407407407407662,0.004558734757621341,0.3133827393207424,0.12446770755989181,0.11084027943469449,0.0,0.7019393267807528,0.6378694305378401,0.28754672741119786,0.2894663267562846,0.3887524201031752,surprised,08,07,07,male,normal,772
60,2.0020000000000002,True,1.0,0.6845205915525012,0.6602932023111533,0.6724068969318273,0.8888888888888895,-0.060740740740740706,-0.05555555555555558,0.3650429579684823,0.39506172839506276,0.20627367288386567,0.7564577590483053,0.02422738924134793,0.005185185185185126,0.0029195800431264657,0.3303571428571424,0.12576556534523645,0.10936544401227878,0.0,0.8380983680979656,0.6359163213332208,0.28720010120361106,0.29364781678426055,0.39372407548586347,surprised,08,07,07,male,normal,772
70,2.3356666666666666,True,1.0,0.6729214898373734,0.6619164263329648,0.667418958085169,1.1173001828890217,-0.06800925925925927,-0.064537037037037,0.30601838461147046,0.5840432774192605,0.21597787427848933,0.5973497259791122,0.011005063504408663,0.0034722222222222654,0.005431221619586162,0.27272727272727293,0.12531037599057876,0.10988670274262947,0.0,0.8527538715050113,0.6312717016181474,0.29443590089731897,0.30066884655995973,0.3939751322943363,surprised,08,07,07,male,normal,772
80,2.6693333333333333,True,1.0,0.6977817601712923,0.6671074815699444,0.6824446208706183,1.0179261829298505,-0.06782407407407415,-0.06217592592592591,0.33818485855746044,0.43299845094777195,0.21805870448037062,0.6704264339741897,0.03067427860134797,0.005648148148148235,0.0020842053213921585,0.3022388059701488,0.1230857358288876,0.1123729478376844,0.0,0.7127990829585187,0.6342265858140131,0.29255195156174946,0.2967803948260688,0.39075727509263114,surprised,08,07,07,male,normal,772
90,3.003,True,1.0,0.6987178015271126,0.6827931658021265,0.6907554836646195,0.9108666383580413,-0.06856481481481486,-0.062962962962963,0.34773413838441714,0.38930600901726936,0.21876708917623014,0.7583497458088908,0.015924635724986147,0.005601851851851858,0.004188882555105449,0.33567166929908304,0.12648991365855655,0.10852686079214398,0.0,0.6962717125772315,0.6328899705585359,0.28986414690640544,0.2980008596390167,0.38906241310275713,surprised,08,07,07,male,normal,772
100,3.336666666666667,True,1.0,0.7289375501038139,0.7097549403116387,0.7193462452077263,0.8596927938895712,-0.06597222222222215,-0.06115740740740744,0.3506073565507047,0.356974852144061,0.21876255544325338,0.8367480224571097,0.01918260979217523,0.004814814814814716,0.0036241802274328155,0.35273820654451127,0.12591317611458155,0.10919546625837451,0.0,0.7390471034302784,0.630199429326418,0.29121060809244015,0.29757382660361265,0.38725977871644957,surprised,08,07,07,male,normal,772
0,0.0,True,1.0,0.716413501866939,0.7260396605026548,0.7212265811847969,0.9788767637737708,-0.061342592592592615,-0.055324074074074026,0.3325285487805288,0.42165420220228716,0.21320017014117348,0.7367899697652649,0.009626158635715809,0.00601851851851859,9.046328303900854e-05,0.3028732746505383,0.12746625313676854,0.10737845259593297,0.0,0.8297947108047495,0.631941274697379,0.2891002286925911,0.29348667110267873,0.38472096693459623,surprised,08,07,07,male,normal,773
10,0.33366666666666667,True,1.0,0.6948628595494551,0.7039292663736268,0.699396062961541,0.9184177374650523,-0.07675925925925925,-0.07162037037037033,0.3390159735952902,0.40736270613369263,0.22639023690059643,0.7615228173749796,0.009066406824171702,0.005138888888888915,0.003441714179782214,0.3266129032258063,0.12311755213381594,0.11216836532278068,0.0,0.7094257947368343,0.632702747966374,0.2903799664159305,0.30138832041641567,0.39610978107847095,surprised,08,07,07,male,normal,773
20,0.6673333333333333,True,1.0,0.7038155528906331,0.7036270862346589,0.7037213195626459,0.7786120180345394,-0.07041666666666668,-0.0660648148148148,0.342808851478315,0.3746152162241659,0.22152777777777777,0.9038151264850226,0.00018846665597427315,0.0043518518518518845,0.0038611806407823556,0.382075471698113,0.12657875898869772,0.10842322418852277,0.0,0.7840533495493343,0.6343851165544343,0.28717434248863105,0.29855946310028075,0.393064191357595,surprised,08,07,07,male,normal,773
30,1.0010000000000001,True,1.0,0.4044499416599537,0.37467996443605467,0.3895649530480042,1.1019334060754267,-0.08078703703703699,-0.07666666666666672,0.33981841179668787,0.477450765775897,0.22291974692429875,0.3535285806748096,0.029769977223899013,0.004120370370370274,0.004608567937092025,0.2924670993018884,0.12247033521189787,0.11304333135239851,0.0,0.6939714426551765,0.6350372852031437,0.29075799302212324,0.29551486263929094,0.3919214346833272,surprised,08,07,07,male,normal,773
40,1.3346666666666667,True,1.0,0.5721150671491189,0.5854281893016252,0.5787716282253721,0.8954729661878866,-0.07833333333333331,-0.07333333333333342,0.3676185067558854,0.41327974038911347,0.22430861674064606,0.6463306543906712,0.013313122152506351,0.004999999999999893,0.0014939511227434253,0.33783781460073176,0.12159827101633815,0.11398086793663756,0.0,0.9999999987499999,0.6375392636351415,0.28805221588112234,0.29758718846066573,0.394048131449868,surprised,08,07,07,male,normal,773
50,1.6683333333333334,True,1.0,0.5513864936163148,0.5607520051306979,0.5560692493735063,0.9575343446741235,-0.07768518518518525,-0.07226851851851845,0.36087170860128087,0.42324387124050994,0.22083333333333333,0.5807303439990475,0.00936551151438314,0.005416666666666792,0.0032637814013411503,0.31825435527601015,0.125070905682498,0.11015918628072038,0.0,0.7540758041712953,0.6392222421155962,0.2857157779664083,0.3030238221894126,0.4059659687657553,surprised,08,07,07,male,normal,773
60,2.0020000000000002,True,1.0,0.5812540794200581,0.5935057621939582,0.5873799208070082,1.2887744067316802,-0.07615740740740734,-0.07078703703703709,0.3399806458974375,0.5258682206453129,0.2236111111111111,0.45576628286450704,0.012251682773900097,0.005370370370370248,0.0020927027976481542,0.25241173801963446,0.12157581263414775,0.1140048224959962,0.0,0.7071067807446058,0.6367569681310025,0.29004328807244784,0.30378236016142013,0.40485218923293426,surprised,08,07,07,male,normal,773
70,2.3356666666666666,True,1.0,0.6375540805921035,0.6546577305387873,0.6461059055654454,1.094159531063869,-0.07203703703703707,-0.06662037037037027,0.3090375742300549,0.5470797655319352,0.21944479211278053,0.5905042977939663,0.017103649946683785,0.005416666666666792,0.0026668243078512713,0.26463864088645406,0.12150715080852913,0.11391086921240215,0.0,0.8009589101082142,0.6330499830088285,0.2932144621990576,0.29423620516335114,0.3905051599410088,surprised,08,07,07,male,normal,773
80,2.6693333333333333,True,1.0,0.6372034839569841,0.6262678225961937,0.631735653276589,1.075183259139463,-0.07537037037037037,-0.06976851851851856,0.3410157867556938,0.4629119987252915,0.22152915536949758,0.5875609091813864,0.010935661360790383,0.005601851851851802,0.007891241895516043,0.2971906393136331,0.12606535097161442,0.10901974616999056,0.0,0.6450991510910913,0.632378598079857,0.28862647213522663,0.29937991948414644,0.39337279922651064,surprised,08,07,07,male,normal,773
90,3.003,True,1.0,0.6212217981176849,0.6259319370923259,0.6235768676050053,0.8885236968124084,-0.07282407407407404,-0.06847222222222221,0.35341702027019073,0.4012687663023776,0.22083333333333333,0.7018123093870161,0.004710138974641009,0.004351851851851829,0.004318575617663522,0.34513514560312347,0.12383627075676355,0.1115453083518787,0.0,0.6778144923753054,0.6352878078965961,0.28890231323434223,0.29576455520807443,0.3913265969719471,surprised,08,07,07,male,normal,773
100,3.336666666666667,True,1.0,0.6278303049062279,0.6319786338460176,0.6299044693761228,0.888830416192985,-0.07231481481481478,-0.06731481481481488,0.3438594277372511,0.39254951681974026,0.2208336788150796,0.7086891468837363,0.0041483289397896694,0.004999999999999893,0.006325454054685848,0.3562343455143265,0.12378454806127642,0.11160270351371024,0.0,0.6738743650782475,0.6361740646492972,0.2893282809535683,0.293223023501597,0.39024397673693717,surprised,08,07,07,male,normal,773
0,0.0,True,1.0,0.6501287168439633,0.6634642374794467,0.656796477161705,0.8357858324050543,-0.06365740740740738,-0.05935185185185188,0.33425531868208325,0.3722267385340497,0.21319587588304287,0.7858430374103252,0.013335520635483378,0.004305555555555507,0.002214031895533378,0.3681048208356899,0.12614034594316,0.10893296514678442,0.0,0.6884649738526535,0.6295850358580932,0.2896058463768268,0.2903160028761265,0.38776358795525306,surprised,08,07,07,male,normal,774
10,0.33366666666666667,True,1.0,0.6490214770641894,0.6947694576245725,0.671895467344381,0.8216619981325859,-0.06550925925925927,-0.060185185185185175,0.3408636707751554,0.3734827264239028,0.21319444444444446,0.8177273244611732,0.045747980560383095,0.005324074074074092,0.003935082941331642,0.36863047859891596,0.12484263384699544,0.11041781805687384,0.0,0.873531527692997,0.6319290432735594,0.2907663796256118,0.2886140342183955,0.38994153457867914,surprised,08,07,07,male,normal,774
20,0.6673333333333333,True,1.0,0.6220358412427643,0.6246213467982827,0.6233285940205235,0.8356547457951476,-0.07092592592592595,-0.06504629629629638,0.33613607036857773,0.3874196666374803,0.22013923546048123,0.7459164172249269,0.002585505555518397,0.005879629629629568,0.005252807552135206,0.36816256431563216,0.12265508187691473,0.1126738865586699,0.0,0.6812326529137335,0.6334115265246725,0.2920969786213075,0.2929697464564342,0.39278845011677055,surprised,08,07,07,male,normal,774
30,1.0010000000000001,True,1.0,0.6398102437615943,0.6437220666667397,0.641766155214167,1.2052211945626075,-0.0772222222222223,-0.07180555555555551,0.33060042296428216,0.49444972084619765,0.22430861674064606,0.5324882752722195,0.003911822905145357,0.005416666666666792,0.0008948272457082561,0.2671347458262947,0.1197142295512664,0.11513366699124843,0.0,0.7952315167981678,0.6319284276679422,0.2965779827217389,0.3026006785621485,0.40135990106029557,surprised,08,07,07,male,normal,774
40,1.3346666666666667,True,1.0,0.230101606938491,0.2344640023200084,0.23228280462924972,0.9229521547514806,-0.09032407407407417,-0.08685185185185179,0.3596072863182388,0.35498159798133966,0.22848424342002888,0.25167372266636673,0.00436239538151742,0.0034722222222223764,0.006162648436653531,0.33785046454094514,0.11988703454055301,0.11511933342621812,0.0,0.9175653621561911,0.6333134037599415,0.2948336115617293,0.29744477072684533,0.3837143143815498,surprised,08,07,07,male,normal,774
50,1.6683333333333334,True,1.0,0.5402232543758512,0.5387394859178835,0.5394813701468673,1.148717948717949,-0.0780555555555556,-0.07194444444444442,0.37463485277940123,0.3555555555555554,0.2256974867917277,0.4696377999046388,0.0014837684579677157,0.006111111111111178,0.00022089928231809565,0.26812156260845726,0.12161188738711581,0.11396633983906418,0.0,0.7071067807446058,0.634668368785014,0.2979320203450092,0.31303110516872446,0.4132375427836261,surprised,08,07,07,male,normal,774
60,2.0020000000000002,True,1.0,0.5809445264303208,0.5715868806118631,0.576265703521092,0.9453654375199962,-0.07699074074074069,-0.07166666666666666,0.36407796984115215,0.3879684394419427,0.22501220670013108,0.6095692529576986,0.00935764581845766,0.005324074074074037,0.0047109745719093885,0.3361050296025293,0.12309376523662251,0.11236415233635141,0.0,0.7221346781608229,0.6357967559367498,0.2945257292479028,0.30824297918865984,0.40215331228100715,surprised,08,07,07,male,normal,774
70,2.3356666666666666,True,1.0,0.6291246382000981,0.6328260999398808,0.6309753690699895,1.1729798634935023,-0.0785185185185186,-0.07328703703703698,0.2994011028783314,0.6037396356216548,0.22848057034335792,0.5379251500454124,0.0037014617397826965,0.005231481481481615,0.007507047549101821,0.27297794117647034,0.12008951940359827,0.11523921729958746,0.0,0.9999999987499999,0.6343683699260955,0.2950309133866106,0.30278627748054376,0.3983662032716911,surprised,08,07,07,male,normal,774
80,2.6693333333333333,True,1.0,0.6315475990179081,0.6266042176960395,0.6290759083569738,0.9481481481481483,-0.07722222222222225,-0.07310185185185186,0.34382169903100007,0.37037037037037024,0.22847255615292425,0.6634784970952458,0.004943381321868667,0.004120370370370385,0.0003579910948846633,0.33398437499999967,0.1204940236163555,0.11514759243015325,0.0,0.8888326843670535,0.6357093777432848,0.293712277921679,0.3023686563282081,0.39792532910283857,surprised,08,07,07,male,normal,774
90,3.003,True,1.0,0.6486950059911576,0.6422998349603384,0.645497420475748,0.8678915135608039,-0.07675925925925925,-0.07222222222222224,0.3628384209142037,0.3219597550306211,0.22777811272655973,0.7437535802457468,0.006395171030819213,0.004537037037037006,0.004944940065556495,0.34513514560312336,0.12400832317267982,0.11135400107011079,0.0,0.8333095344164405,0.6289868361954157,0.2926592918127971,0.301273880530307,0.39074483116473147,surprised,08,07,07,male,normal,774
100,3.336666666666667,True,1.0,0.6561186566465584,0.6339712449255334,0.6450449507860458,0.8602150537634402,-0.07560185185185198,-0.07037037037037036,0.3552824223320334,0.3440860215053763,0.22708333333333336,0.7498647552887788,0.02214741172102508,0.005231481481481615,0.0006055357815379353,0.3656250000000002,0.12406355090188194,0.11129246653770769,0.0,0.6877367923300027,0.6291229018716863,0.29358816282852973,0.3000420312462859,0.3905695832542812,surprised,08,07,07,male,normal,774
0,0.0,True,1.0,0.6960235330022875,0.6847214300216606,0.6903724815119741,0.8059574196446446,-0.05972222222222218,-0.05444444444444446,0.34023159183347434,0.3059487183868994,0.22222256554471098,0.8565867931538701,0.011302102980626838,0.005277777777777715,0.00946227579323611,0.3754366007566589,0.12395926429689096,0.11140861082211292,0.0,0.7071067807446058,0.6304384160851841,0.28512399230697755,0.29494633461131464,0.37763374870625116,surprised,08,07,07,male,normal,775
10,0.33366666666666667,True,1.0,0.7373382969502924,0.7085142608330409,0.7229262788916666,0.8059136972142762,-0.0587037037037037,-0.05467592592592602,0.3392628932008266,0.3208730461130912,0.22083333333333338,0.8970269166419876,0.028824036117251484,0.004027777777777686,0.008824257057010553,0.3754569689433413,0.1258186911388546,0.10930432164671078,0.0,0.7222654720538291,0.6303647033031963,0.28432489843356357,0.2961026548027937,0.3777032837407526,surprised,08,07,07,male,normal,775
20,0.6673333333333333,True,1.0,0.73242108269055,0.7132856739261805,0.7228533783083653,0.8358045136618835,-0.05986111111111114,-0.055555555555555525,0.3412058363648978,0.32087304611309103,0.22361247586820418,0.8648593857687499,0.019135408764369477,0.004305555555555618,0.010180157172027141,0.36158890208818906,0.12328146811058725,0.11215818022178704,0.0,0.7283605367721473,0.6288677001660039,0.28655001868975255,0.2943047707115746,0.37774664981926426,surprised,08,07,07,male,normal,775
30,1.0010000000000001,True,1.0,0.6911460730642534,0.6750664453268682,0.6831062591955608,0.8225841375814268,-0.07060185185185186,-0.06416666666666665,0.34868897984136826,0.2643487067572349,0.23333366030715563,0.8304393775499236,0.016079627737385138,0.00643518518518521,0.009131063803432881,0.3916620460341515,0.12157128136894715,0.11400965448708333,0.0,0.6730452074186084,0.6312513035370398,0.2885701794499748,0.30238935377460274,0.3830150414110802,surprised,08,07,07,male,normal,775
40,1.3346666666666667,True,1.0,0.6574281001399022,0.6401467014459647,0.6487874007929335,0.8055157498099577,-0.06930555555555556,-0.06458333333333338,0.3666786373929782,0.2846947645605332,0.2291749894913857,0.8054310557503059,0.01728139869393741,0.004722222222222183,0.006868654834991646,0.3782149722402989,0.12236211529748327,0.11299197565460109,0.0,0.9999999987499999,0.6334063715876974,0.28813338235644825,0.30363944193751674,0.38655643857436894,surprised,08,07,07,male,normal,775
50,1.6683333333333334,True,1.0,0.6492228541702207,0.6426291923836702,0.6459260232769455,1.0972500353586339,-0.07120370370370377,-0.06518518518518529,0.3676961628057233,0.3194444444444445,0.22500033908394587,0.5886771496578954,0.00659366178655052,0.006018518518518479,0.008447171001976393,0.2919229798842583,0.12145578169199099,0.11413268972474426,0.0,0.6812033014842839,0.6332702224874326,0.29502071320588413,0.3071650427626834,0.40185908477390286,surprised,08,07,07,male,normal,775
60,2.0020000000000002,True,1.0,0.6320983274081784,0.6157256426154749,0.6239119850118267,0.9312169312169312,-0.07037037037037047,-0.06541666666666673,0.3610268346906811,0.36684303350969993,0.224314058744324,0.6699963929956548,0.016372684792703485,0.004953703703703738,0.0016966857169998107,0.33273151810850715,0.12153219131922426,0.11405132284755656,0.0,0.7377128001452479,0.6301688031931523,0.2932054800962087,0.30087912997993754,0.39006883621935323,surprised,08,07,07,male,normal,775
70,2.3356666666666666,True,1.0,0.7252850051242924,0.6861189868662848,0.7057019959952886,1.1572711574141832,-0.07009259259259265,-0.06486111111111115,0.305471495343204,0.5534591194968563,0.22362782881159113,0.6097983099934119,0.039166018258007584,0.005231481481481504,0.0025556845140397378,0.24455709114613003,0.12465948606258659,0.11062454657530942,0.0,0.772086989680363,0.6253205528461384,0.2926572245457182,0.29927848072031915,0.38745035800686833,surprised,08,07,07,male,normal,775
80,2.6693333333333333,True,1.0,0.7058441675090525,0.7006267064164204,0.7032354369627365,0.9472121508002112,-0.07236111111111115,-0.06638888888888889,0.34955206068151656,0.36429872495446264,0.2229289874418315,0.7424265370420328,0.005217461092632103,0.005972222222222268,0.0038566209811615165,0.32883384104915564,0.1228639257388782,0.11227655867049577,0.0,0.9999999987499999,0.6283968265353016,0.29203774142225375,0.29778050251444343,0.3882877821572312,surprised,08,07,07,male,normal,775
90,3.003,True,1.0,0.7140661218117113,0.7154728580100199,0.7147694899108656,0.8602778408431805,-0.07120370370370371,-0.06634259259259262,0.35531893411039,0.32254749749622774,0.22431780004526816,0.8308588876476252,0.0014067361983086668,0.004861111111111094,0.003951408404532278,0.3378518892403339,0.12377823205055401,0.11160970854162235,0.0,0.6642495136834334,0.6301590216867997,0.29132840765107093,0.29843102916165565,0.38918557212322974,surprised,08,07,07,male,normal,775
100,3.336666666666667,True,1.0,0.7133874046841774,0.7309677668011226,0.72217758574265,0.8529102028670132,-0.07037037037037042,-0.06453703703703706,0.35236239284704635,0.3179765130984644,0.22363874581897988,0.8467217103454592,0.017580362116945247,0.005833333333333357,0.0016214414920223536,0.35309700557313567,0.12552936978387402,0.10963646789341476,0.0,0.7837001959877985,0.6288476647143232,0.29067850237846166,0.29923866535429156,0.3891332851328309,surprised,08,07,07,male,normal,775
0,0.0,True,1.0,0.6509200364277394,0.6796686429974585,0.665294339712599,0.888951694159265,-0.05282407407407408,-0.050509259259259254,0.33145038911568475,0.36011096844432017,0.20419058108242358,0.7484032530494334,0.028748606569719115,0.002314814814814825,0.002699153424719375,0.3393758201351745,0.12349324149160655,0.11192496180905784,0.0,0.7660115810654138,0.6355403767913416,0.285785397682984,0.27970735019731624,0.3737538545603688,surprised,08,07,07,male,strong,776
10,0.33366666666666667,True,1.0,0.7222933019931957,0.7124088362394806,0.7173510691163382,1.190359724459212,-0.06939814814814815,-0.06203703703703711,0.32463978655681514,0.48406600711507636,0.2173835740079199,0.6026338546041075,0.009884465753715155,0.0073611111111110406,0.0002681320012071926,0.26249261749894814,0.12304932599181721,0.11241281574215511,0.0,0.7011703355844899,0.6321807878698354,0.29436759075052327,0.28890477323074615,0.3901890718428388,surprised,08,07,07,male,strong,776
20,0.6673333333333333,True,1.0,0.7694864789074443,0.7658886703220549,0.7676875746147496,1.2344353921219566,-0.06416666666666665,-0.06,0.31399182714337665,0.5184482835382923,0.21042573109859147,0.621893684767996,0.0035978085853893838,0.004166666666666652,0.0036553290144557067,0.25499282842754956,0.12332538148068373,0.1121098927517893,0.0,0.7071067807446058,0.6219065891981793,0.29712254024019685,0.29664961954102087,0.3947473369110704,surprised,08,07,07,male,strong,776
30,1.0010000000000001,True,1.0,0.6061816750764198,0.5882917786330923,0.597236726854756,1.250751028277119,-0.06990740740740736,-0.06555555555555553,0.37903973694818743,0.39422900280337503,0.2194447921127806,0.4775024871875868,0.017889896443327502,0.004351851851851829,0.005262933884386254,0.2516013900183185,0.12098852239610353,0.11446157115220797,0.0,0.8879759678077005,0.6096900269013856,0.2970709138559221,0.326772962050241,0.4159847099363275,surprised,08,07,07,male,strong,776
40,1.3346666666666667,True,1.0,0.7350074031014231,0.6950243076840883,0.7150158553927557,1.4254345887568145,-0.06439814814814815,-0.06032407407407414,0.33083947539487535,0.5482021820131736,0.22292214265080934,0.5016125334915249,0.0399830954173348,0.004074074074074008,0.00772788369766414,0.223593087273473,0.12231741405248943,0.11320878053072977,0.0,0.7914268111715372,0.5744783466902386,0.30085751269436106,0.3004553439078159,0.3796834110930208,surprised,08,07,07,male,strong,776
50,1.6683333333333334,True,1.0,0.7034918167624347,0.6568509118943223,0.6801713643283784,1.7907433249482994,-0.06504629629629632,-0.058518518518518525,0.3125506862773402,0.6405882129562913,0.22777811272655968,0.37982627373357136,0.04664090486811234,0.006527777777777799,0.010159096947313463,0.17566098254428475,0.12610624442776516,0.10897244094929268,0.0,0.9375790046152428,0.5736265143322955,0.29193049904721746,0.31963143565777197,0.3815760369103684,surprised,08,07,07,male,strong,776
60,2.0020000000000002,True,1.0,0.5989309314012498,0.5461015825858213,0.5725162569935356,0.8214318994511537,-0.07439814814814821,-0.06754629629629627,0.38090669591939574,0.2649671273554696,0.2388917632016297,0.6969734890695953,0.052829348815428445,0.006851851851851942,0.01217741031904997,0.3813738940677465,0.12269770079455078,0.11245818820696826,0.0,0.9999999987499999,0.5890656061018158,0.2900401521435789,0.3137207147845941,0.378027039554227,surprised,08,07,07,male,strong,776
