frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6246856942700081,0.6174215037136638,0.621053598991836,0.8947752685206133,-0.06481481481481483,-0.05879629629629618,0.382559971849869,0.3223822658640444,0.22708333333333336,0.6940889191301207,0.007264190556344308,0.006018518518518645,0.010713431487531455,0.34773756691099145,0.12627430320142607,0.10877765451405084,0.0,0.688126107040122,0.5979284582270408,0.2880616299603151,0.31326205579289884,0.3814210943658087,surprised,08,07,07,male,strong,776
80,2.6693333333333333,True,1.0,0.7077762589321643,0.6792602732730667,0.6935182661026156,1.105000111767204,-0.06453703703703706,-0.06032407407407403,0.3188566754730057,0.45639792426211556,0.22777811272655973,0.6276182768827834,0.02851598565909763,0.004212962962963029,0.008904110023569518,0.2690128002607437,0.1254597015565649,0.10971618411085438,0.0,0.6784295083581755,0.5951497147609043,0.2895393465391059,0.3066441110648431,0.3658364522841129,surprised,08,07,07,male,strong,776
90,3.003,True,1.0,0.6723383787336294,0.6416749424144792,0.6570066605740543,0.9370662508013633,-0.06541666666666662,-0.059305555555555556,0.367480857483542,0.3100480782850925,0.22569748679172755,0.7011314941843154,0.03066343631915025,0.006111111111111067,0.00993022066073129,0.3311976578744253,0.12519034326489256,0.11002343261160898,0.0,0.7071067807446058,0.606739309380002,0.28886967212732434,0.3036909136544656,0.37737808422911284,surprised,08,07,07,male,strong,776
100,3.336666666666667,True,1.0,0.6924871893679065,0.681426475122687,0.6869568322452968,0.9166115544783834,-0.06523148148148139,-0.06180555555555556,0.3645906433553509,0.2985823140512909,0.22639192190394358,0.7494525122326476,0.011060714245219594,0.0034259259259258323,0.011292934407573238,0.3494191280545909,0.1266103892222522,0.10838628654882987,0.0,0.6913600646589729,0.609045465655012,0.28770488114041337,0.305233644972033,0.37876010248510406,surprised,08,07,07,male,strong,776
110,3.6703333333333332,True,1.0,0.7007558782549519,0.6410019252351031,0.6708789017450275,0.881279479342117,-0.06407407407407412,-0.05819444444444449,0.36662205755363686,0.2822739309426874,0.22639192190394358,0.7612555579370174,0.05975395301984876,0.0058796296296296235,0.011191459551873457,0.3603376451560898,0.126149823944062,0.10892198900813953,0.0,0.695661453407727,0.6089234460581109,0.28793631361704003,0.30238635592008845,0.3753950318426636,surprised,08,07,07,male,strong,776
0,0.0,True,1.0,0.6179404900752112,0.5834670878002559,0.6007037889377336,0.8885494082597528,-0.07027777777777783,-0.06504629629629627,0.3477259270004855,0.34957834734773313,0.22015587025531522,0.6760499566526386,0.03447340227495532,0.005231481481481559,0.005790987711246182,0.3411740194440507,0.12640999422717966,0.10861993891556947,0.0,0.7886045399829352,0.6323064924719888,0.2849097137235227,0.290934589834111,0.37986818379942566,surprised,08,07,07,male,strong,777
10,0.33366666666666667,True,1.0,0.6668993828699624,0.6383721888167908,0.6526357858433767,1.0281152591902492,-0.07106481481481475,-0.06736111111111115,0.3297704991632578,0.4283813579959368,0.22083333333333338,0.6347885414689762,0.02852719405317161,0.003703703703703598,0.00924960353080245,0.3068181818181813,0.12336890193074689,0.11206199983325632,0.0,0.8279732410948378,0.6342477443477391,0.28966441353466316,0.28979404930649394,0.38441818370841163,surprised,08,07,07,male,strong,777
20,0.6673333333333333,True,1.0,0.6434061888713499,0.6256026600520619,0.634504424461706,0.9734866884774965,-0.05990740740740741,-0.05249999999999999,0.33543267232646024,0.41719195196397973,0.2034755968342765,0.651785414194057,0.01780352881928804,0.007407407407407418,0.005238929983377841,0.31289039306618127,0.12255607753750936,0.11295036798733896,0.0,0.838621274121454,0.6351615661264507,0.2900458861427764,0.2760281566300758,0.3739448188917382,surprised,08,07,07,male,strong,777
30,1.0010000000000001,True,1.0,0.5948419376709514,0.5881268667848428,0.5914844022278971,1.123532371751482,-0.055787037037037024,-0.049398148148148135,0.36905494878894873,0.3720873279108504,0.20210183180206892,0.5264506987954679,0.006715070886108565,0.006388888888888888,0.008853250401907613,0.2836758833232212,0.12292120302071742,0.11255290141953427,0.0,0.7280182824205081,0.6415663944718513,0.2880182928193194,0.2891687591567393,0.39553060410519325,surprised,08,07,07,male,strong,777
40,1.3346666666666667,True,1.0,0.6095859643811449,0.6484870529762334,0.6290365086786891,1.0006282513877551,-0.054768518518518494,-0.05175925925925934,0.3510684369515621,0.4031814182446084,0.20210183180206892,0.6286415637438665,0.03890108859508856,0.003009259259259156,0.010507061023358287,0.3109488579263898,0.12216888043071389,0.11336905408561351,0.0,0.9411681462801965,0.643317012304922,0.2883640490687214,0.28004670037991,0.38232501085626663,surprised,08,07,07,male,strong,777
50,1.6683333333333334,True,1.0,0.660162422114494,0.6286798782709738,0.6444211501927339,1.4719938089749198,-0.06703703703703712,-0.060694444444444495,0.33232935789101703,0.5775489972862913,0.21042573109859147,0.43778794874246224,0.03148254384352023,0.006342592592592622,0.004717267067640421,0.21873734494038882,0.12093879805371657,0.11451410807238611,0.0,0.7226048056023067,0.6351366909888956,0.29744865795202147,0.2918479568458589,0.400872605399266,surprised,08,07,07,male,strong,777
60,2.0020000000000002,True,1.0,0.5983549921174901,0.5754860986820398,0.586920545399765,0.9707672998407421,-0.055787037037037024,-0.05189814814814814,0.35222812335405934,0.32851819264375404,0.20070394796348637,0.6045944743874784,0.022868893435450288,0.003888888888888886,0.004293021558084011,0.3205136926521394,0.12269029620279064,0.11280456102294192,0.0,0.7646537262442594,0.6386488374177797,0.28850933699713494,0.2759994271850432,0.3773657006479702,surprised,08,07,07,male,strong,777
70,2.3356666666666666,True,1.0,0.6368946624561165,0.6478842986507319,0.6423894805534243,1.1571084314918778,-0.05990740740740741,-0.05462962962962964,0.3090647565123554,0.47792021073599894,0.20973531809852544,0.5551679195053324,0.01098963619461546,0.00527777777777777,0.004513664813931384,0.2527089941843357,0.121021541338181,0.11459303775558083,0.0,0.6806176302774525,0.6369657022105718,0.2884867480273231,0.2828927878432403,0.38157072623488164,surprised,08,07,07,male,strong,777
80,2.6693333333333333,True,1.0,0.6535813452500352,0.6375408474725495,0.6455610963612923,1.0965437211668843,-0.05495370370370367,-0.05222222222222217,0.34060238186558983,0.42466433238361984,0.2048912747405795,0.5887235355051051,0.01604049777748573,0.0027314814814815014,0.0028298309534393745,0.27761135650553215,0.12126222159074618,0.1143383198431307,0.0,0.9999999987499999,0.6344877504595589,0.28968172815103116,0.28308112245149747,0.38501930307242777,surprised,08,07,07,male,strong,777
90,3.003,True,1.0,0.6413304807355887,0.6558335680661898,0.6485820244008893,0.9547355185380415,-0.05597222222222231,-0.053611111111111,0.3549918718343444,0.3671509816072704,0.20209692421007702,0.6793316178223304,0.014503087330601017,0.0023611111111113137,0.004837402528293111,0.33023305512473766,0.12480379828174405,0.11046171148683741,0.0,0.8547534012401878,0.6366996752607293,0.28690541457285934,0.28307244484518296,0.3803530307877982,surprised,08,07,07,male,strong,777
100,3.336666666666667,True,1.0,0.6563521725598865,0.6482413798994011,0.6522967762296439,0.9020784648519266,-0.05509259259259264,-0.05138888888888887,0.3594325581406197,0.3491341928722444,0.20279621290136182,0.7231042549460666,0.008110792660485422,0.0037037037037037646,0.004016669686215983,0.3360174329562244,0.12437088885987113,0.11094890614284386,0.0,0.8228702178023464,0.6384388549951232,0.2881354422225271,0.2824547051553526,0.37804927767210417,surprised,08,07,07,male,strong,777
0,0.0,True,1.0,0.7036977085218585,0.6830652959428061,0.6933815022323323,0.951151408430276,-0.04578703703703707,-0.043888888888888866,0.32298544184807687,0.38201982797609546,0.2035355805984914,0.7289917210727239,0.02063241257905246,0.0018981481481482043,0.007706208094066964,0.3227459016393448,0.12564001981872158,0.10950964884588008,0.0,0.797678116390482,0.6281168325142558,0.28562054729554565,0.27644737436843986,0.36859975349019697,surprised,08,07,07,male,strong,778
10,0.33366666666666667,True,1.0,0.7490176029612056,0.7120249274850942,0.7305212652231499,1.2231133225363233,-0.05037037037037034,-0.04638888888888876,0.311465972734411,0.5136931480486318,0.2049147322715695,0.5972637626972257,0.0369926754761114,0.003981481481481586,0.004783897748477728,0.24785191608717771,0.12426347739529749,0.1110691944509505,0.0,0.8632927912415882,0.6269220291085185,0.2918262907644228,0.28017286243474515,0.3746670288414785,surprised,08,07,07,male,strong,778
20,0.6673333333333333,True,1.0,0.7553622365867646,0.7300436097556764,0.7427029231712206,1.1170108161258605,-0.06898148148148148,-0.062962962962963,0.3246745167622996,0.48770894788593866,0.21877232028983923,0.6649021768178972,0.02531862683108821,0.006018518518518479,0.001992090080598562,0.27764620374047566,0.12426596289425382,0.11106641362821987,0.0,0.7091805494341569,0.623014141922394,0.2881062472350289,0.2966045538646667,0.3925421385897791,surprised,08,07,07,male,strong,778
30,1.0010000000000001,True,1.0,0.748591251872574,0.6782031138835092,0.7133971828780417,1.4741468296267706,-0.07777777777777778,-0.07120370370370371,0.30497902935989524,0.6281362424511798,0.2270997954301554,0.48393902733465294,0.07038813798906485,0.0065740740740740655,0.004059375619496807,0.19813721867430933,0.12419570699062243,0.1111449690063106,0.0,0.8640675044960514,0.6219073347854768,0.2873691186106102,0.30778782465045024,0.40412276967006355,surprised,08,07,07,male,strong,778
40,1.3346666666666667,True,1.0,0.7210180479618967,0.6785004440920062,0.6997592460269515,1.084815203809251,-0.0711574074074075,-0.06722222222222213,0.3466458799512488,0.5201777108754898,0.22502170034243368,0.645049261450058,0.04251760386989056,0.003935185185185375,0.002980643846448693,0.27650756811674077,0.1240557818380909,0.11130112651103619,0.0,0.7117855032564212,0.6232570423872674,0.2868283741500068,0.3105585432508716,0.39900290662975413,surprised,08,07,07,male,strong,778
50,1.6683333333333334,True,1.0,0.6246811692571115,0.6358379378715574,0.6302595535643345,0.5692248784272423,-0.05777777777777787,-0.0553703703703704,0.3646961027347022,0.16660240344211907,0.21464341196030232,1.1072241875754443,0.011156768614445922,0.002407407407407469,0.01216382771038973,0.5219116835949672,0.12678858601972862,0.10817778064749642,0.0,0.6647627779641581,0.618312871804972,0.2878296814189247,0.29731246119018884,0.38163832461361175,surprised,08,07,07,male,strong,778
60,2.0020000000000002,True,1.0,0.670737971648436,0.6211460928687205,0.6459420322585783,0.8743808158301812,-0.0751851851851853,-0.06893518518518521,0.3639472416361391,0.39549017476572246,0.23403299378048165,0.738742228287898,0.04959187877971549,0.006250000000000089,0.004706357430960202,0.33960266844079834,0.12031386231672951,0.11533582402824653,0.0,0.8562447365788871,0.6377734926392432,0.31507694889586996,0.2958497493068198,0.4117219113457181,surprised,08,07,07,male,strong,778
70,2.3356666666666666,True,1.0,0.6859307479495828,0.6680793874106853,0.677005067680134,1.2388329828088505,-0.07449074074074064,-0.06810185185185186,0.3403369083109767,0.49996497882737345,0.2243331047175763,0.5464861503324977,0.017851360538897465,0.006388888888888777,0.0017842201118039888,0.23717700948127501,0.1227797478877228,0.1127071926664212,0.0,0.6898325020567317,0.6246329536892883,0.29051050537751144,0.305869204223042,0.3941903592984462,surprised,08,07,07,male,strong,778
80,2.6693333333333333,True,1.0,0.6141874226616664,0.6134971046651121,0.6138422636633892,0.8955918347176149,-0.07393518518518516,-0.06898148148148142,0.3700719056465651,0.34602411795907834,0.2236452275399772,0.685404042185062,0.0006903179965542794,0.004953703703703738,0.0030802549575290957,0.332731518108506,0.12578083088893363,0.109347886817153,0.0,0.7564431731099636,0.6276420807072829,0.285653997357569,0.3051266934478804,0.3972246296376564,surprised,08,07,07,male,strong,778
90,3.003,True,1.0,0.6749861138295893,0.631025532655219,0.6530058232424041,0.8751656494660983,-0.07226851851851851,-0.0662962962962963,0.36724745144014964,0.34868534616272717,0.22156221500116619,0.7461511128102153,0.043960581174370295,0.005972222222222212,0.0090841134740634,0.34311612585332774,0.12529551809243455,0.1099036437805926,0.0,0.9392336745905769,0.6277603650444553,0.28706386241149134,0.29921019265038074,0.3922288635815442,surprised,08,07,07,male,strong,778
100,3.336666666666667,True,1.0,0.6843709052186847,0.6426291923836701,0.6635000488011774,0.9308463909241727,-0.07157407407407407,-0.0666666666666666,0.359117255230244,0.35259332989552095,0.2215446526860919,0.7127922020973131,0.0417417128350146,0.004907407407407471,0.005197646081404935,0.3238636363636361,0.12569275844054534,0.10944911258661458,0.0,0.7071067807446058,0.627064120656075,0.28767569532857623,0.301147603156509,0.38978049521896596,surprised,08,07,07,male,strong,778
0,0.0,True,1.0,0.7317217539929812,0.7383104590391082,0.7350161065160448,0.9402701233885715,-0.06805555555555548,-0.0656018518518518,0.3403017919525465,0.3954946847440419,0.22152915536949758,0.7817073926236998,0.006588705046126964,0.00245370370370368,0.006789853256144982,0.30397401005764757,0.12559940763520722,0.10955622562087983,0.0,0.6937458729305935,0.6331389260704281,0.2898790358230994,0.30203233790075595,0.3882253782687781,surprised,08,07,07,male,strong,779
10,0.33366666666666667,True,1.0,0.7814769749841279,0.7363548239244985,0.7589158994543133,0.9259141118706411,-0.053379629629629666,-0.04995370370370378,0.33559167442462584,0.3870624566016611,0.2055689168717284,0.8196396293399846,0.04512215105962947,0.003425925925925888,0.00414073906315055,0.31395288436084684,0.12532355980624602,0.1098716666297335,0.0,0.7749908486970594,0.6354853913753002,0.2887011241204391,0.2851756271869841,0.375222333433773,surprised,08,07,07,male,strong,779
20,0.6673333333333333,True,1.0,0.7217274105911569,0.7252880924610443,0.7235077515261006,0.8885260189847772,-0.05124999999999996,-0.04824074074074075,0.3392299285233154,0.3915360449021241,0.19864222379929897,0.8142786323272501,0.00356068186988745,0.0030092592592592116,0.00359868072929128,0.34320474150276803,0.12757068474690986,0.10725436198010732,0.0,0.6744002370192156,0.635009962422469,0.2867931143502289,0.28345393637271743,0.37808921664585005,surprised,08,07,07,male,strong,779
30,1.0010000000000001,True,1.0,0.7075000862725348,0.6941534898391768,0.7008267880558559,1.1036068783619382,-0.058611111111111114,-0.05296296296296299,0.3595632414245009,0.35827568419855155,0.20905734022477335,0.6350330011499015,0.013346596433358004,0.005648148148148124,0.0035315578556350826,0.27150836409812856,0.1239042257283233,0.11146981930982125,0.0,0.7695222802730597,0.6437503782372326,0.28676711168000574,0.2899410167239013,0.39539047660739923,surprised,08,07,07,male,strong,779
40,1.3346666666666667,True,1.0,0.6917187283359664,0.6827931658021259,0.6872559470690461,0.999929957654748,-0.060416666666666674,-0.05583333333333329,0.34523253205553395,0.49996497882737345,0.2083776401453462,0.6873040874592331,0.00892556253384047,0.004583333333333384,0.0004814205442555275,0.2870043404262031,0.1243208196162694,0.11100500700545222,0.0,0.8141505665711375,0.6441000235641131,0.2844844446226609,0.28974334657927375,0.3899756517742117,surprised,08,07,07,male,strong,779
50,1.6683333333333334,True,1.0,0.6712877971287896,0.63070590165812,0.6509968493934548,1.2514545630143012,-0.07305555555555548,-0.065462962962963,0.3571375140682632,0.46217548209738896,0.21877232028983923,0.520192157696432,0.04058189547066959,0.007592592592592484,0.001063473849643138,0.24315843057592737,0.126113268993332,0.10896431137981608,0.0,0.6916855212680371,0.6420450448148011,0.28788344105022845,0.30568535811519426,0.41464596264427944,surprised,08,07,07,male,strong,779
60,2.0020000000000002,True,1.0,0.6442995005766983,0.6244262279306552,0.6343628642536767,0.9907873447263738,-0.07689814814814816,-0.07185185185185194,0.34849606308762177,0.4881084712990218,0.2250410254481738,0.6402613715548305,0.019873272646043105,0.0050462962962962155,0.001617049794408297,0.3060661764705885,0.12414875613504762,0.11119741058376126,0.0,0.7499905430470162,0.6421111647471488,0.2901749154882553,0.30916658925931395,0.4091551337319778,surprised,08,07,07,male,strong,779
70,2.3356666666666666,True,1.0,0.685930747949583,0.6328260999398808,0.6593784239447319,1.294376945487291,-0.07615740740740734,-0.07152777777777769,0.3087036992971437,0.6720628615601223,0.22226376039325066,0.5094176207661805,0.05310464800970216,0.00462962962962965,0.0003026983973676485,0.2311190720162544,0.12326470481268147,0.11217660325404846,0.0,0.7038288615341457,0.6366695141963036,0.29112765140662933,0.2992299269472854,0.3988927889863314,surprised,08,07,07,male,strong,779
80,2.6693333333333333,True,1.0,0.6451585888820481,0.6492917954144921,0.6472251921482701,1.0724597108121239,-0.07560185185185186,-0.07124999999999998,0.3456401469163415,0.49214155856900027,0.22225002962547236,0.6034960433694582,0.004133206532443978,0.0043518518518518845,0.0011209828044712366,0.27738902549084243,0.12824772830837392,0.10644387232021592,0.0,0.7016198496748276,0.6380887694843563,0.286630424386548,0.3015991007926733,0.4010120873553431,surprised,08,07,07,male,strong,779
90,3.003,True,1.0,0.668509124357318,0.6767383573569998,0.6726237408571589,1.0261219591659183,-0.0743981481481481,-0.07069444444444445,0.350243891260649,0.4696889735524521,0.22092175902593006,0.6555007763442663,0.008229232999681813,0.0037037037037036535,0.0021276224257934374,0.3010468903369355,0.12545103312288705,0.10972609561492348,0.0,0.6877461258178748,0.6404955880242723,0.2865393048841828,0.2972070052814824,0.39761671191378195,surprised,08,07,07,male,strong,779
100,3.336666666666667,True,1.0,0.7043289796002364,0.6678665975578081,0.6860977885790223,1.0004872230514368,-0.07449074074074075,-0.06939814814814821,0.33999387435211503,0.4778446438454619,0.22018082009112463,0.6857636687117881,0.036462382042428354,0.0050925925925925375,0.0009618987592793433,0.30223880597014935,0.12577128446436897,0.10935886692323726,0.0,0.6933207555030418,0.6394298024756778,0.2859685970682336,0.2946952252303666,0.3940176484965564,surprised,08,07,07,male,strong,779
0,0.0,True,1.0,0.6209105205090634,0.6087635976748779,0.6148370590919706,0.4871301790443709,-0.050694444444444375,-0.046712962962962956,0.39026235073499493,0.15796991205683258,0.19793555454007006,1.2621617085973387,0.012146922834185503,0.003981481481481419,0.002092470454533103,0.6080378466544997,0.12759051877937772,0.1072307665186821,0.0,0.8379957972714098,0.6410069729845064,0.2872807787122849,0.28343472199830083,0.37997674560893907,neutral,01,07,07,male,normal,780
10,0.33366666666666667,True,1.0,0.5609357013577269,0.5791593686598807,0.5700475350088038,0.5079775668523655,-0.04865740740740743,-0.04560185185185189,0.38342224130976077,0.16034371551303,0.19584735793088187,1.122190372580917,0.018223667302153856,0.0030555555555555336,0.005652651218478552,0.5628686224060439,0.12502772042913896,0.11020819794676778,0.0,0.6918303951373403,0.6417005396689927,0.2872190366002819,0.28149106130699453,0.3811501826089115,neutral,01,07,07,male,normal,780
20,0.6673333333333333,True,1.0,0.6000455099444145,0.6044968452895874,0.6022711776170009,0.5387738031328111,-0.050879629629629664,-0.04638888888888887,0.38145757582782963,0.17508417508417443,0.1937692940242097,1.1178553487845386,0.0044513353451728355,0.004490740740740795,0.0020105185693795975,0.5202610607144424,0.1248733087040002,0.11038312617257713,0.0,0.8413133587100654,0.6441346526032288,0.28638552868238165,0.2801346487957379,0.3810708433759278,neutral,01,07,07,male,normal,780
30,1.0010000000000001,True,1.0,0.5988977242273282,0.5871212901913654,0.5930095072093469,0.9289559886002373,-0.0530092592592592,-0.04958333333333331,0.3794429729051319,0.24233634485223499,0.19376417538869908,0.6383612512180487,0.011776434035962846,0.003425925925925888,0.003402793031076026,0.31012143517961777,0.12474873819729365,0.1105238892207479,0.0,0.7502052772779761,0.6401364106580133,0.28939121723883215,0.28682811767190913,0.38914018849628784,neutral,01,07,07,male,normal,780
40,1.3346666666666667,True,1.0,0.32869325526386844,0.3376052938699204,0.3331492745668944,0.8420636061498559,-0.05921296296296291,-0.05638888888888893,0.3800290434524461,0.2739939031279143,0.19306978193111085,0.3956343346675955,0.008912038606051942,0.002824074074073979,0.0016678352583626448,0.3482004068292592,0.12431883770474352,0.11100722662081124,0.0,0.6791655796033567,0.6413291575145683,0.28709996974017216,0.28632601819691844,0.3940174511347492,neutral,01,07,07,male,normal,780
50,1.6683333333333334,True,1.0,0.5452778847424663,0.5482914634260083,0.5467846740842373,1.2238236668099156,-0.053240740740740755,-0.049444444444444346,0.34324319049871743,0.44026766792261285,0.19169214051731778,0.44678387002395165,0.0030135786835420175,0.0037962962962964086,0.0006438566866307602,0.25497418717223397,0.1235952452873083,0.11181231199085327,0.0,0.701616007696016,0.639844953997224,0.2887583393835213,0.28522114529429154,0.3883208183625528,neutral,01,07,07,male,normal,780
60,2.0020000000000002,True,1.0,0.5280040982257093,0.570755608073919,0.5493798531498142,0.5553962525527627,-0.05166666666666658,-0.04842592592592587,0.3690135236533065,0.20825300430264895,0.1923805444283331,0.989167374869212,0.042751509848209746,0.0032407407407407107,0.004554845783910399,0.5349065883657176,0.12628212324053883,0.10876857597892907,0.0,0.7067887188899568,0.6399432477834884,0.285131795666529,0.2820448810485592,0.38331480731039347,neutral,01,07,07,male,normal,780
70,2.3356666666666666,True,1.0,0.553688317187013,0.5553757293481754,0.5545320232675941,0.8136111424041867,-0.05226851851851849,-0.04791666666666672,0.3778145230666963,0.27797159170802965,0.19098220953209083,0.6815688654766641,0.001687412161162416,0.0043518518518517735,0.007944685769566962,0.356623978848704,0.12630487760446724,0.10874215219518331,0.0,0.7134816954027104,0.6389051701383678,0.28747748779975024,0.28490633383521097,0.38187266937609393,neutral,01,07,07,male,normal,780
80,2.6693333333333333,True,1.0,0.5833071192800113,0.5615417018759249,0.5724244105779681,0.7639212252414355,-0.05060185185185173,-0.04731481481481481,0.3507438641528277,0.3305428378448515,0.19448367737260402,0.749323872231793,0.02176541740408644,0.0032870370370369217,6.568212521101458e-05,0.40024038461538375,0.12479454439916823,0.11047216599002364,0.0,0.6981302060591678,0.6406302458639707,0.2880947201841415,0.2813673178827394,0.38230423423291277,neutral,01,07,07,male,normal,780
90,3.003,True,1.0,0.5571314774450953,0.561541701875925,0.5593365896605101,0.695111676241186,-0.05236111111111108,-0.049259259259259225,0.38662790697674404,0.22723475355054334,0.19168099612422096,0.8046715495920322,0.004410224430829723,0.0031018518518518556,0.005251133141022181,0.41148321501412727,0.12622608084243336,0.10883360825398777,0.0,0.804952723834869,0.6399036805190826,0.28663494923874827,0.28202320489598526,0.3827690735650744,neutral,01,07,07,male,normal,780
100,3.336666666666667,True,1.0,0.5668378450149241,0.554970787778994,0.560904316396959,0.3656557781612033,-0.05180555555555555,-0.04754629629629631,0.41117391036406004,0.08189573011273121,0.19378937351945408,1.5339681468117763,0.011867057235930067,0.00425925925925924,0.0006700146934593523,0.7558969545631308,0.12530879591384733,0.10988850457192688,0.0,0.6945404443204859,0.6451482149265956,0.2855586643552937,0.2837094950154889,0.38610215320251473,neutral,01,07,07,male,normal,780
110,3.6703333333333332,True,1.0,0.5661511007963159,0.572824349367388,0.569487725081852,0.30645528644764564,-0.05087962962962955,-0.04782407407407402,0.42322585460351486,0.061229094184624445,0.19380669533390738,1.8583060898808883,0.006673248571072099,0.0030555555555555336,0.00757646434135497,0.8775231649462836,0.12471383171937579,0.11056327576632115,0.0,0.841595963011361,0.6442893435030262,0.28590120812321,0.28430694907358567,0.3859549924551692,neutral,01,07,07,male,normal,780
0,0.0,True,1.0,0.5645421368554995,0.5819803992797915,0.5732612680676454,0.5157002739228906,-0.0525462962962962,-0.048518518518518516,0.3797400667783276,0.1967588121728096,0.19167303544672398,1.111617148672218,0.017438262424292028,0.004027777777777686,0.003860355344660873,0.548269150614338,0.12781605665822518,0.10696183165500056,0.0,0.7665869621695668,0.6423951259019233,0.286145456061522,0.28111200954531235,0.3826979132423017,neutral,01,07,07,male,normal,781
10,0.33366666666666667,True,1.0,0.5511468205663319,0.5759072581450874,0.5635270393557097,0.5252525252525254,-0.05254629629629631,-0.048749999999999905,0.38149785444862666,0.21548821548821576,0.1889034290576577,1.0728687864656776,0.024760437578755456,0.0037962962962964086,0.0049013008435627265,0.5336538461538453,0.12533387425144196,0.10985990048890354,0.0,0.8379563124469385,0.6404511460834333,0.28668144297519454,0.2738393311034622,0.38017781783099525,neutral,01,07,07,male,normal,781
20,0.6673333333333333,True,1.0,0.5452778847424664,0.5732318735335015,0.5592548791379839,0.551414543079172,-0.05222222222222228,-0.04986111111111108,0.3717932259207324,0.22736859074240146,0.18681576561865806,1.01421858773443,0.027953988791035056,0.0023611111111112026,0.007371432409189884,0.5347480204728525,0.12707915608532258,0.10783629193922234,0.0,0.7743834383723521,0.6395795367443853,0.2860981718554668,0.27574825187296587,0.37848120389208334,neutral,01,07,07,male,normal,781
30,1.0010000000000001,True,1.0,0.5391592874644501,0.5732318735335022,0.5561955804989762,0.9583651772336201,-0.05319444444444449,-0.050138888888888844,0.3677968954042298,0.3194444444444445,0.1882272789446145,0.5803587126406959,0.03407258606905217,0.0030555555555556446,0.0003209931502365859,0.3101111306774372,0.12545182014839612,0.10972519579345201,0.0,0.6937579732882363,0.6371971737523134,0.2882072632640018,0.28012663503386004,0.3832652752315858,neutral,01,07,07,male,normal,781
40,1.3346666666666667,True,1.0,0.5434071762685512,0.5638757622203499,0.5536414692444505,0.8279609580109758,-0.05504629629629626,-0.05087962962962961,0.37752161383285326,0.3392705682782015,0.19028419304371916,0.6686806471822928,0.02046858595179868,0.004166666666666652,0.003542037584618871,0.3415240575982238,0.1241344686343073,0.11121336011094672,0.0,0.6960543734365436,0.6392725051583135,0.288592525729574,0.2790180519189453,0.381387270150504,neutral,01,07,07,male,normal,781
50,1.6683333333333334,True,1.0,0.5614077628560676,0.5482914634260091,0.5548496131410383,1.1968367242908222,-0.05333333333333329,-0.048888888888888926,0.34577232109018863,0.46539161874646373,0.18822038822814358,0.4635967478937537,0.013116299430058542,0.004444444444444362,0.00151795281208061,0.2511921407550006,0.12921065127126174,0.10527290899784117,0.0,0.7415113014843008,0.6337159947885405,0.2860502146888159,0.2870746075342336,0.3892033639734255,neutral,01,07,07,male,normal,781
60,2.0020000000000002,True,1.0,0.5364994567888207,0.5330875570991805,0.5347935069440006,0.6018657941886233,-0.05328703703703691,-0.04939814814814819,0.3649592339698717,0.27293913922507346,0.19168099612422096,0.8885593966424974,0.0034118996896401743,0.0038888888888887196,0.0024901762580163407,0.48457000405699935,0.12548986824379957,0.10968167913813542,0.0,0.7354497892382154,0.640631540670956,0.2849353415988547,0.27957310606699626,0.3836691614845551,neutral,01,07,07,male,normal,781
70,2.3356666666666666,True,1.0,0.5607328623984695,0.5391565066985129,0.5499446845484912,0.7351440377119477,-0.052638888888888846,-0.047222222222222276,0.3832994207109427,0.3007250156281983,0.19237538884161803,0.7480774601126217,0.02157635569995664,0.00541666666666657,0.006988108102242331,0.39925694171557663,0.1249378208942794,0.11031010235000878,0.0,0.801870424445967,0.6393664261251375,0.287679663174334,0.2824447054953927,0.3824717457308082,neutral,01,07,07,male,normal,781
