frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5693621230168092,0.5732104730678659,0.5712862980423375,0.8080808080808091,-0.052870370370370345,-0.04837962962962955,0.3486985937408271,0.35261707988980723,0.1916861703873071,0.7069667938273918,0.0038483500510566593,0.004490740740740795,0.003050927726450524,0.36818181818181805,0.1270824166843445,0.10783244938441053,0.0,0.6636166903356578,0.6371001606345663,0.2861260227445722,0.2835618477719125,0.382955263316782,neutral,01,07,07,male,normal,781
90,3.003,True,1.0,0.5441246659332499,0.5464208560491919,0.5452727609912209,0.5061353612904277,-0.053287037037036966,-0.04902777777777778,0.39595375722543347,0.15571776155717815,0.19029221182200778,1.0773259540708826,0.002296190115941954,0.004259259259259185,0.0066811785189550095,0.5486193249770106,0.1252167308819241,0.10999340015393087,0.0,0.9999999987499999,0.640306909693565,0.2870373119952948,0.28069419812515706,0.3852374491510151,neutral,01,07,07,male,normal,781
100,3.336666666666667,True,1.0,0.41980339875143563,0.42011107998220637,0.419957239366821,0.42192433746986546,-0.056990740740740675,-0.05277777777777776,0.40186020790819516,0.10228468787148204,0.19099778869268047,0.9953377941769359,0.00030768123077073994,0.004212962962962918,0.007671398813238705,0.6654630362170112,0.12596427675848476,0.10913651428876925,0.0,0.6741287301568593,0.6440534993684974,0.28557964810364206,0.27945548468754206,0.38066661255549794,neutral,01,07,07,male,normal,781
110,3.6703333333333332,True,1.0,0.49113686194886114,0.5047927291722144,0.49796479556053774,0.4318430649633059,-0.0533333333333334,-0.049537037037037046,0.40587945428008027,0.13963751393147023,0.1916989064398953,1.1531151845702334,0.013655867223353269,0.003796296296296353,0.0037887583912640512,0.6283326055746622,0.12723491980542917,0.10765246375596371,0.0,0.7374185538872997,0.644297824692377,0.28376335772828637,0.2826941242676138,0.38407711078868906,neutral,01,07,07,male,normal,781
0,0.0,True,1.0,0.5396012241518628,0.5914112532168008,0.5655062386843318,0.5466253624454679,-0.04856481481481478,-0.04611111111111116,0.3681819761997224,0.19589874498643717,0.19588942569902665,1.0345407980237058,0.051810029064937924,0.0024537037037036247,0.002236198642413259,0.5333825731355026,0.12660187802576814,0.10839622802909725,0.0,0.693613419409353,0.6303970568227291,0.28468398699569236,0.27541352907339567,0.3672904251564591,neutral,01,07,07,male,normal,782
10,0.33366666666666667,True,1.0,0.31855206162265,0.31780205115780924,0.31817705639022964,0.8396029441236559,-0.05986111111111114,-0.056990740740740786,0.36606078329637787,0.2378770474835306,0.1958894256990265,0.378961339544051,0.0007500104648407446,0.0028703703703703565,6.309535757825131e-06,0.3562343455143258,0.12370605167322278,0.11168970655239474,0.0,0.6824169869534555,0.6267397861019408,0.2944602876793594,0.2800663409044224,0.3746182263216261,neutral,01,07,07,male,normal,782
20,0.6673333333333333,True,1.0,0.2929699340475639,0.27518744145735785,0.28407868775246087,0.761642910984367,-0.06537037037037041,-0.06175925925925929,0.36204306298365707,0.2256597311331332,0.19382716457339644,0.37298146369577606,0.017782492590206034,0.0036111111111111205,0.0010515764406861146,0.3858403669150595,0.1231368139872848,0.11231697472402294,0.0,0.7085546479775513,0.6339462790428673,0.2917670512534828,0.2788651544999087,0.37809468328267315,neutral,01,07,07,male,normal,782
30,1.0010000000000001,True,1.0,0.4902043577997799,0.49998417357356495,0.4950942656866724,0.7977430796556533,-0.05347222222222214,-0.0499074074074074,0.3692518161356479,0.25186981498256195,0.19451074347918235,0.6206186907950119,0.009779815773785061,0.003564814814814743,0.00035543337987455986,0.3654816316152108,0.12533355067077276,0.10986026964593919,0.0,0.7398340442914745,0.6352637265140432,0.28951363678633335,0.2797762565611737,0.3773431547276567,neutral,01,07,07,male,normal,782
40,1.3346666666666667,True,1.0,0.5223497297857141,0.5272866085610092,0.5248181691733617,0.7840601796438847,-0.0534722222222222,-0.049629629629629635,0.36916632779981395,0.2659667541557308,0.1931033678257058,0.6693595501964286,0.004936878775295028,0.003842592592592564,0.002866912133198085,0.3715768129041955,0.12463359128734743,0.11065371974426605,0.0,0.6754143467419944,0.6371395637395584,0.2888021621179708,0.28281398718672335,0.38457158342621683,neutral,01,07,07,male,normal,782
50,1.6683333333333334,True,1.0,0.51433709236806,0.5113895860257794,0.5128633391969197,0.8688912679170233,-0.05314814814814811,-0.0492129629629629,0.3854137807710815,0.26062834687777203,0.19242812793720382,0.59025030879456,0.0029475063422805814,0.003935185185185208,0.003469513830852549,0.3377998733039889,0.12376818999525623,0.11162084444899882,0.0,0.801995171293191,0.6362852891390931,0.29143104746026144,0.28680250243582434,0.3929163421958167,neutral,01,07,07,male,normal,782
60,2.0020000000000002,True,1.0,0.5125931082449232,0.5126797918331542,0.5126364500390387,0.5776535005050459,-0.054120370370370374,-0.05074074074074075,0.359943292494518,0.2671383314650352,0.19242812793720382,0.8874462798041344,8.668358823094025e-05,0.0033796296296296213,0.003548848662050358,0.5349065883657166,0.1245572544344547,0.11073964122291574,0.0,0.6929759124273435,0.6356963197544643,0.2887879371345533,0.2803255177003878,0.3854047258875186,neutral,01,07,07,male,normal,782
70,2.3356666666666666,True,1.0,0.530949058398181,0.5126797918331528,0.5218144251156669,0.7930882383309081,-0.05319444444444443,-0.05064814814814822,0.37792212516626916,0.29398960558818066,0.1951779822261021,0.6579525453735767,0.01826926656502814,0.0025462962962962132,0.002220236921733781,0.3685344827586207,0.12505936826441025,0.11017228408156633,0.0,0.7463020150179397,0.6372225259244324,0.2905563737197307,0.28781298793963994,0.3875112259564622,neutral,01,07,07,male,normal,782
80,2.6693333333333333,True,1.0,0.5141687692224468,0.4959508800279139,0.5050598246251803,0.7999556197918185,-0.05296296296296299,-0.04870370370370375,0.3487590754751973,0.3036703809360257,0.19312233139743273,0.6313598056309895,0.018217889194532932,0.00425925925925924,0.0027074474285280477,0.3650335381553454,0.12369082225883994,0.11170657213927017,0.0,0.7350874840450742,0.6360647323382479,0.2926889705360499,0.2822296088907525,0.3849724096509819,neutral,01,07,07,male,normal,782
90,3.003,True,1.0,0.5059095693801815,0.5135725389031897,0.5097410541416856,0.6426749517509087,-0.05388888888888893,-0.0495370370370371,0.3746551314120556,0.2256199298699991,0.19378937351945413,0.7931553155338371,0.007662969523008156,0.004351851851851829,0.0037475022581931142,0.4672400041523702,0.1244447527605493,0.11086605107370932,0.0,0.6896593695422771,0.6398595538840537,0.2906029295849172,0.28045263348157345,0.38214615693712534,neutral,01,07,07,male,normal,782
100,3.336666666666667,True,1.0,0.5059095693801817,0.48051693869425494,0.49321325403721833,0.47028419757368384,-0.05407407407407411,-0.049212962962963014,0.39546264881760135,0.15021133899885888,0.19450093735393323,1.0487557451044098,0.025392630685926787,0.004861111111111094,0.00041634931842234393,0.5936775340206006,0.12586794253807812,0.10924760323144253,0.0,0.7687860013784105,0.6371875090661264,0.2886829615485907,0.28154536801103663,0.38635150098530296,neutral,01,07,07,male,normal,782
110,3.6703333333333332,True,1.0,0.504609109312457,0.5174830479305677,0.5110460786215123,0.4379160074456679,-0.05328703703703702,-0.04879629629629634,0.40003845025191637,0.12229195821386202,0.19312233139743273,1.1669956565470323,0.012873938618110703,0.004490740740740684,0.001968468821404011,0.644867674142417,0.125149416642582,0.1100699835763694,0.0,0.6931540748090489,0.6390714003023085,0.28853291725653746,0.2821920173867247,0.38792522513591615,neutral,01,07,07,male,normal,782
120,4.0040000000000004,True,1.0,0.49717118257066034,0.47894202417333065,0.4880566033719955,0.4473705045477209,-0.05351851851851852,-0.04824074074074064,0.4030612561371167,0.12141345797044938,0.19382716457339644,1.0909449738207644,0.018229158397329692,0.005277777777777881,0.0016712338777674115,0.6106354300440303,0.12387258819642126,0.11133398275605667,0.0,0.7215092673010173,0.6384568564457033,0.2890594687346507,0.28067962254109063,0.38586755815311563,neutral,01,07,07,male,normal,782
0,0.0,True,1.0,0.5847741679530534,0.5835014665691377,0.5841378172610956,0.504201167656338,-0.052222222222222114,-0.048333333333333395,0.3872781249705755,0.18573797678275333,0.19168617038730712,1.1585411830288384,0.0012727013839156642,0.0038888888888887196,0.003589461415879163,0.5624383832159783,0.12569405870141187,0.1094476193333873,0.0,0.7353222437495623,0.6437047791929272,0.2859023039015514,0.277466661634201,0.38056894835831984,neutral,01,07,07,male,normal,783
10,0.33366666666666667,True,1.0,0.5850435403704584,0.5865441017333786,0.5857938210519185,0.6752158149319787,-0.05421296296296285,-0.04902777777777778,0.37178834660496723,0.22736859074240134,0.19167303544672398,0.867565314818539,0.0015005613629202053,0.0051851851851850705,0.005104781086251347,0.4252349015194078,0.12613982817604613,0.10893356470001302,0.0,0.7765075633470115,0.6397437897659064,0.2865302699229358,0.2773184303198886,0.37762007146504817,neutral,01,07,07,male,normal,783
20,0.6673333333333333,True,1.0,0.561682343544023,0.604146046481987,0.582914195013005,0.7327569556780481,-0.05300925925925931,-0.04902777777777778,0.3775365571584348,0.23746753193270115,0.18958977209762073,0.7955082384357746,0.042463702937963976,0.00398148148148153,0.0011223631427088048,0.4066718554659528,0.12497410442584347,0.11026899379850193,0.0,0.7177098054030628,0.6384143773368722,0.2877818006813213,0.27605124158464106,0.37866407638600125,neutral,01,07,07,male,normal,783
30,1.0010000000000001,True,1.0,0.5718363715619171,0.5924150741729391,0.5821257228674281,0.9525036379193625,-0.05481481481481476,-0.050648148148148164,0.3614130261465842,0.312762388570537,0.19167661779251202,0.6111532803580851,0.020578702611022015,0.004166666666666596,0.003440190868645041,0.3106343283582092,0.1239075876968087,0.11146608220169546,0.0,0.7260209406461223,0.6388171469837935,0.28704541888783647,0.278450109411856,0.38263447178225385,neutral,01,07,07,male,normal,783
40,1.3346666666666667,True,1.0,0.5529985147157858,0.5615417018759261,0.557270108295856,0.8130149608364647,-0.052453703703703725,-0.04814814814814816,0.37284808701055244,0.2687083345137468,0.19237102631416939,0.6854364742839573,0.008543187160140353,0.0043055555555555625,0.006125968511091163,0.36228813559322054,0.1244189923021508,0.11089495987175901,0.0,0.7441807463423432,0.6414929687968939,0.2860325081739114,0.2800863757991539,0.3839603277999503,neutral,01,07,07,male,normal,783
50,1.6683333333333334,True,1.0,0.5471265188699543,0.5536894201286344,0.5504079694992944,0.9290794533973595,-0.05282407407407402,-0.04837962962962972,0.3805414339691433,0.2557994751218047,0.1930654350942442,0.5924229273251289,0.006562901258680087,0.0044444444444443065,0.0012619725458616101,0.3263654825551987,0.12445159771604106,0.11085836728083989,0.0,0.7812655454817258,0.6399919483183899,0.28786421271678997,0.28531568269437857,0.39368527021092437,neutral,01,07,07,male,normal,783
60,2.0020000000000002,True,1.0,0.5827575841764775,0.5711613869529942,0.5769594855647359,0.7598213392470441,-0.05305555555555547,-0.04833333333333323,0.36050216067418606,0.29387660882989686,0.1958524221220791,0.7593357224429655,0.011596197223483262,0.004722222222222239,0.0050988594578528675,0.4032791747137143,0.1236162235354229,0.1117891186517629,0.0,0.7679927472158307,0.6394145863189026,0.28622455881285636,0.27557455701739325,0.381896457803162,neutral,01,07,07,male,normal,783
70,2.3356666666666666,True,1.0,0.5372844109410438,0.5399991851440075,0.5386417980425257,0.7521760867725431,-0.052592592592592524,-0.049166666666666636,0.3757175839266778,0.27350427350427364,0.1923805444283331,0.7161113036094301,0.0027147742029636213,0.003425925925925888,0.002773362501881472,0.40947333586234536,0.12596735108759932,0.10913296582828481,0.0,0.6873788307488895,0.6383250611181972,0.286234958168515,0.28118211373977153,0.38263506828919386,neutral,01,07,07,male,normal,783
80,2.6693333333333333,True,1.0,0.537284410941046,0.5581719684339124,0.5477281896874792,0.8451730418943542,-0.0524074074074074,-0.048888888888888926,0.3546464269099881,0.3060109289617488,0.1916861703873071,0.6480663278845383,0.020887557492866415,0.0035185185185184764,0.00555516248981703,0.349137931034482,0.12421725975127544,0.11112088080194471,0.0,0.6807359764936435,0.6397404497658439,0.28730156918719163,0.27921046954361356,0.3832696003397096,neutral,01,07,07,male,normal,783
90,3.003,True,1.0,0.5564564928361734,0.5615417018759253,0.5589990973560494,0.5882309935279616,-0.053749999999999964,-0.04898148148148146,0.39538261327405505,0.18952629175136582,0.19170646807078162,0.9503054131905025,0.005085209039751959,0.004768518518518505,0.005410091652388008,0.4874619185251136,0.12340092909579,0.11185653544131056,0.0,0.6793000979354643,0.641826857203819,0.2864707341627597,0.27422034508922083,0.38173339304516574,neutral,01,07,07,male,normal,783
100,3.336666666666667,True,1.0,0.5668378450149253,0.5615417018759256,0.5641897734454254,0.4475437537832482,-0.05208333333333326,-0.04925925925925928,0.40428072416706373,0.13419382196733987,0.19446955443027228,1.260636013073865,0.0052961431389997315,0.002824074074073979,0.002311440180123459,0.610399046180895,0.1256547390512053,0.10949275923278104,0.0,0.6687239613808643,0.6445098480564101,0.2850076022093477,0.2793939300463283,0.38333909307413755,neutral,01,07,07,male,normal,783
110,3.6703333333333332,True,1.0,0.5661511007963177,0.5464208560491913,0.5562859784227545,0.43477018064925327,-0.05402777777777773,-0.04902777777777778,0.405458879511695,0.12141345797045039,0.19306978193111085,1.2794943240864372,0.01973024474712637,0.004999999999999949,0.0015089147982133534,0.6290198479231088,0.12567708996054872,0.10946710386903075,0.0,0.7938255914061069,0.6450810162658813,0.2844841080449925,0.27886342148447607,0.3833387172968248,neutral,01,07,07,male,normal,783
0,0.0,True,1.0,0.4754641169590107,0.530214424951268,0.5028392709551394,0.4716360634950121,-0.0528703703703704,-0.04555555555555563,0.3853828314911147,0.14792313474386554,0.18689742604383394,1.066159502793105,0.05475030799225733,0.007314814814814774,0.020730427175589056,0.5961515767012051,0.12625642303437482,0.108798407218366,0.0,0.7143217078817979,0.6404664767078706,0.28805790639053874,0.27996305127353943,0.3812965642077108,calm,02,07,07,male,normal,784
10,0.33366666666666667,True,1.0,0.5017331074496788,0.5552758196085379,0.5285044635291083,0.4786905143472684,-0.05333333333333329,-0.04537037037037045,0.39072327840079285,0.1658882993540251,0.18618037767855122,1.1040629544326046,0.053542712158859085,0.007962962962962838,0.020424400968487966,0.598401820213585,0.12610226612512482,0.10897704459512313,0.0,0.8373594757184925,0.6382774463457258,0.2879353577909411,0.2796334179745708,0.3788092944679276,calm,02,07,07,male,normal,784
20,0.6673333333333333,True,1.0,0.4873733159488411,0.5303595090904758,0.5088664125196585,0.4579034411317489,-0.05384259259259255,-0.0462037037037038,0.39852499550680864,0.13056005305961702,0.18760413774754542,1.111296327588083,0.04298619314163471,0.007638888888888751,0.0174091281187065,0.6280886286510668,0.12504736181639345,0.1101859114099959,0.0,0.9359583127165912,0.6376711781353166,0.2896935593955636,0.2777280754994939,0.378429654669015,calm,02,07,07,male,normal,784
30,1.0010000000000001,True,1.0,0.28664075311845477,0.26251618836923823,0.2745784707438465,1.0070278530003092,-0.07541666666666669,-0.06490740740740736,0.385131868887397,0.2384804705241901,0.20223429176912874,0.2726622405981875,0.024124564749216537,0.01050925925925933,0.024068747723115635,0.2898166633575103,0.12444063125369444,0.11087067720350822,0.0,0.7114481938738486,0.6350224491906138,0.2942155491311207,0.29050892277759893,0.39629403024274135,calm,02,07,07,male,normal,784
40,1.3346666666666667,True,1.0,0.46711733304948955,0.468000673211994,0.4675590031307418,0.7710228344890774,-0.06504629629629627,-0.058981481481481524,0.383294972467421,0.25699509797287684,0.2008175751955657,0.606413950684836,0.0008833401625044646,0.006064814814814745,0.012426243122057796,0.37539187991343664,0.12464771984602613,0.11063780415269792,0.0,0.7267582890574968,0.6392152785879978,0.2905949949245931,0.2839937820585847,0.3858395026092679,calm,02,07,07,male,normal,784
50,1.6683333333333334,True,1.0,0.45276859970252037,0.5009082488102782,0.4768384242563993,0.8550700550245435,-0.059305555555555556,-0.05509259259259258,0.3922324027586032,0.24985936593792962,0.1938271645733964,0.5576600670955696,0.04813964910775781,0.004212962962962974,0.00935299649497202,0.3387855318830281,0.12379536027640611,0.11159070993781289,0.0,0.7400161344227346,0.6375665330116422,0.29190826926659796,0.2880894159374178,0.39683372488153684,calm,02,07,07,male,normal,784
60,2.0020000000000002,True,1.0,0.4520381112298829,0.4521862506502847,0.4521121809400838,0.8029858035643499,-0.05990740740740741,-0.0557407407407407,0.39982198177783074,0.25251042089207787,0.19521550446455993,0.5630388220230251,0.00014813942040181605,0.004166666666666707,0.0057426722855787385,0.37226404481714487,0.121913868004408,0.1136432424667989,0.0,0.808666150895804,0.6405366386320153,0.292725370266407,0.287768598147647,0.394713607530789,calm,02,07,07,male,normal,784
70,2.3356666666666666,True,1.0,0.4097473678518431,0.42872781694280754,0.41923759239732533,0.7672426261320461,-0.05731481481481482,-0.052592592592592524,0.37059169824795934,0.2231861828654102,0.1925359403531373,0.5464211425671918,0.018980449090964413,0.004722222222222294,0.010512676408300213,0.3924249254030945,0.12635344676909022,0.10868571322935154,0.0,0.6920825330457527,0.6380036304052872,0.2912818294796862,0.2896349161623736,0.3886287058864869,calm,02,07,07,male,normal,784
80,2.6693333333333333,True,1.0,0.4423251068207376,0.4141526352005049,0.42823887101062125,0.6159203596574561,-0.05490740740740735,-0.049027777777777726,0.39213926807555577,0.1964437489849514,0.1891831094943326,0.6952828629480379,0.02817247162023273,0.0058796296296296235,0.00893639795817903,0.5063697729696203,0.1229213537998046,0.11255273675157675,0.0,0.6876927873966936,0.6425405839210685,0.2880554943643463,0.27824113360199093,0.377578539664047,calm,02,07,07,male,normal,784
90,3.003,True,1.0,0.40232721161446533,0.3829619074289431,0.3926445595217042,0.4027038792517008,-0.05245370370370378,-0.0474074074074074,0.4099049200622168,0.13808853500164905,0.18727708666033402,0.9750205541881326,0.019365304185522236,0.005046296296296382,0.006708740908364689,0.7296614700784855,0.12292712052208521,0.11254643846178973,0.0,0.6718369458831699,0.6379818277232768,0.2905134692574368,0.2795687857949535,0.38129425971585007,calm,02,07,07,male,normal,784
100,3.336666666666667,True,1.0,0.4202295808705591,0.4289173363204167,0.4245734585954879,0.41122663214586896,-0.053888888888888875,-0.04819444444444437,0.41641008085611103,0.11174760232516358,0.18589172084668074,1.032456133446349,0.00868775544985756,0.005694444444444502,0.009267564804755978,0.6900073160382989,0.12377423454693302,0.11144331601800447,0.0,0.7393637572596332,0.6378076149600466,0.2894422050927718,0.28190171380877316,0.381432593182972,calm,02,07,07,male,normal,784
0,0.0,True,1.0,0.3966370956739736,0.4137931034482758,0.40521509956112467,0.3983973670286603,-0.0528703703703704,-0.04773148148148143,0.4406861305304535,0.05845998029898335,0.18421051613193204,1.017112895557801,0.017156007774302207,0.0051388888888889706,0.009215699099816536,0.7357773839437799,0.12460730842671745,0.11068331607324015,0.0,0.6997836812750141,0.6380831706823354,0.2877370775587886,0.27545201705715394,0.3782946205265097,calm,02,07,07,male,normal,785
10,0.33366666666666667,True,1.0,0.41179935717828303,0.4212423201634103,0.41652083867084666,0.39982097400429195,-0.05180555555555555,-0.04893518518518519,0.4392861543009346,0.07040265282193908,0.1813716085841183,1.0417683557200665,0.009442962985127257,0.0028703703703703565,0.008051459618080016,0.7194856537585463,0.1312634939091626,0.10270186433494974,0.0,0.7412155224473759,0.571887916346226,0.2578458161526731,0.2984464013458578,0.3402163252717006,calm,02,07,07,male,normal,785
20,0.6673333333333333,True,1.0,0.41179935717828303,0.42929188760696246,0.4205456223926227,0.4506435252846119,-0.05069444444444443,-0.047037037037037044,0.43649372858454966,0.10662627626797393,0.1799836581207141,0.9332112829692154,0.01749253042867943,0.003657407407407387,0.007446755030649914,0.6260859763634675,0.13207624964289913,0.10165452302573366,0.0,0.6620663624953429,0.571322877494748,0.2569355088748465,0.2986987847820638,0.3401266663393422,calm,02,07,07,male,normal,785
30,1.0010000000000001,True,1.0,0.2429812234424856,0.237334827447207,0.2401580254448463,0.9691883599432005,-0.061481481481481526,-0.058796296296296346,0.4095221047634898,0.22360652816279578,0.1827328542160892,0.24779293207660977,0.005646395995278608,0.0026851851851851793,0.006037184739321344,0.319555418713175,0.12135184223602283,0.11424319741583253,0.0,0.6870547324862608,0.6399755471094688,0.2907937491057344,0.28790118928661296,0.41079433897177414,calm,02,07,07,male,normal,785
40,1.3346666666666667,True,1.0,0.4203065029202102,0.44390918425336895,0.43210784358678955,0.7985522787033049,-0.05074074074074081,-0.04749999999999999,0.38829590926962243,0.21959222680640736,0.18409782819833267,0.5411140323692388,0.023602681333158737,0.0032407407407408217,0.005784586442627528,0.3764620232247894,0.12380437171895546,0.11158071210327884,0.0,0.7496707203568861,0.6383731936446454,0.2888525197510891,0.27928069365942937,0.3870459224950589,calm,02,07,07,male,normal,785
50,1.6683333333333334,True,1.0,0.4524926178003923,0.45858903440733956,0.4555408261038659,0.9135368257010026,-0.050277777777777755,-0.047314814814814865,0.38812926566678024,0.24490123750074128,0.185457809398365,0.498656226315022,0.006096416606947264,0.0029629629629628895,0.008055270164853917,0.3516930616041833,0.1256620564379683,0.10948436117649889,0.0,0.8294107161294606,0.6340415037030438,0.2874111077633892,0.2867197001802073,0.39764320651354934,calm,02,07,07,male,normal,785
60,2.0020000000000002,True,1.0,0.48468800186611616,0.4825958683076557,0.4836419350868859,0.6509050017886974,-0.051574074074074105,-0.04888888888888898,0.3822354537422875,0.2644120018686138,0.18479200939497276,0.7430299871069206,0.0020921335584604406,0.002685185185185124,0.005646151495046026,0.4691805196011617,0.12417686240903891,0.11116602274325875,0.0,0.6715621517983553,0.6321949962250525,0.2868476515810862,0.27015927467816864,0.37599002418967936,calm,02,07,07,male,normal,785
70,2.3356666666666666,True,1.0,0.44511582099582964,0.4511393634227261,0.4481275922092779,0.7364276048696878,-0.052361111111111136,-0.049166666666666636,0.39413165827472796,0.21040788710562525,0.18410901721640266,0.6085154728665757,0.0060235424268964555,0.0031944444444444997,0.009008974553765767,0.4133760434138567,0.12395551368254135,0.11141278381743558,0.0,0.687886632530245,0.6370877741252752,0.28831646532250543,0.2762479321979607,0.38259693266366385,calm,02,07,07,male,normal,785
80,2.6693333333333333,True,1.0,0.45465489041745233,0.411223813718015,0.43293935206773365,0.7427279722794499,-0.05282407407407408,-0.04865740740740737,0.3885373437538817,0.21219728754308229,0.18414755196368418,0.5829043313651329,0.043431076699437354,0.004166666666666707,0.00790608443948777,0.4121965283420645,0.12412569099279071,0.11122315678795786,0.0,0.7834695624711852,0.6387006001932023,0.2877326310416607,0.2807587521491595,0.38380444936852637,calm,02,07,07,male,normal,785
90,3.003,True,1.0,0.4443998616980574,0.4276607553955123,0.4360303085467848,0.4099713753991805,-0.05180555555555555,-0.05023148148148149,0.41598113558406885,0.11802206261491502,0.1827207458422015,1.0635628112383,0.016739106302545104,0.001574074074074061,0.009657185158604314,0.69952030412058,0.12935381499117252,0.10509694723485744,0.0,0.9082103323281886,0.5787387559633228,0.25972811212186325,0.2809980456575631,0.3407945008487729,calm,02,07,07,male,normal,785
100,3.336666666666667,True,1.0,0.4210375859006833,0.4346849906559093,0.4278612882782963,0.3768758948693274,-0.05101851851851841,-0.04981481481481481,0.4375933773215962,0.08239070184069988,0.17919391750124905,1.1352843047355068,0.013647404755226022,0.0012037037037035958,0.016225656519576064,0.7384861002658775,0.1309203413995289,0.1031389450156238,0.0,0.7966731855077488,0.5786140016162715,0.2577198176057648,0.2933555920540722,0.345839697109721,calm,02,07,07,male,normal,785
110,3.6703333333333332,True,1.0,0.4287278169428088,0.4099247100180743,0.41932626348044155,0.39114045508674683,-0.051203703703703696,-0.04879629629629628,0.43687344522169874,0.08888264659573547,0.1784876109678226,1.0720605808658776,0.018803106924734525,0.0024074074074074137,0.02043730566643521,0.6987621319335832,0.1324219710867422,0.10120375163424654,0.0,0.7909629923781336,0.5742023130892983,0.25681293198362704,0.2969409716297288,0.3417342000246859,calm,02,07,07,male,normal,785
0,0.0,True,1.0,0.4025273761097803,0.38123365016117355,0.3918805131354769,0.3830144746791518,-0.05407407407407411,-0.05328703703703702,0.4138408420935419,0.1480444855377386,0.17990352436566096,1.0231480506415642,0.021293725948606734,0.000787037037037086,0.03287901938625547,0.7311471684197277,0.1319705929628777,0.10179165174138995,0.0,0.672260988613271,0.5813339614908464,0.25788008101799215,0.29867743648725503,0.35239008759597207,calm,02,07,07,male,normal,786
10,0.33366666666666667,True,1.0,0.4491008412507622,0.4328233830665668,0.44096211215866454,0.392012370888931,-0.05412037037037026,-0.05291666666666667,0.41801793444380936,0.14068396656892304,0.17849316768879112,1.1248678483251298,0.016277458184195404,0.0012037037037035958,0.028800772623061213,0.7257666606714864,0.13052971167515587,0.10363287191360537,0.0,0.7071067807446058,0.5827393834721388,0.25974539755583537,0.29803780896931265,0.3534772534694536,calm,02,07,07,male,normal,786
20,0.6673333333333333,True,1.0,0.4410817476219992,0.43282338306656504,0.4369525653442821,0.4076542854359678,-0.05499999999999999,-0.053749999999999964,0.41450587481290746,0.16038152599921668,0.17778164011680328,1.0718704082234316,0.008258364555434161,0.0012500000000000289,0.0291004823816738,0.6700844013526113,0.12981876326165265,0.10452208606889099,0.0,0.680985695071422,0.5803873317608294,0.2625332761576402,0.29757942660419895,0.3524548650719643,calm,02,07,07,male,normal,786
30,1.0010000000000001,True,1.0,0.4426209209102595,0.4346849906559094,0.43865295578308444,1.0593914579373067,-0.055324074074074026,-0.05342592592592588,0.35156858267762203,0.4276534405732159,0.18267272197487106,0.4140612542196308,0.007935930254350132,0.0018981481481481488,0.023305106416579072,0.3029870167033031,0.12887108728833876,0.1055078986824014,0.0,0.800481583367886,0.5792498075870974,0.263575369533658,0.3017628705826667,0.36842102801815896,calm,02,07,07,male,normal,786
40,1.3346666666666667,True,1.0,0.45841054576105833,0.43006163987395063,0.4442360928175045,0.7789641279839997,-0.06092592592592594,-0.05907407407407406,0.3722402440587585,0.32720512988952716,0.1868745647217282,0.5702908219499284,0.0283489058871077,0.0018518518518518823,0.03166945008059749,0.38060260445392136,0.12407397086225286,0.11110951164146636,0.0,0.7071067807446058,0.6301805717521384,0.29610044768223087,0.2876867725303507,0.38019641611571137,calm,02,07,07,male,normal,786
50,1.6683333333333334,True,1.0,0.3129430004756991,0.2808121140506689,0.296877557263184,0.8789014839151111,-0.07004629629629622,-0.06912037037037039,0.39350881870923893,0.2841075762162219,0.18616070695444292,0.33778251908362683,0.0321308864250302,0.0009259259259258301,0.030562792880008946,0.34392379679043766,0.12906120544703464,0.10545607151544635,0.0,0.6844044879732957,0.583690922923857,0.2642717619979512,0.3041905995043361,0.3722505935932083,calm,02,07,07,male,normal,786
