frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.40960228317837244,0.3885615270286339,0.39908190510350317,0.815785050340812,-0.058240740740740815,-0.05814814814814817,0.3818027895874409,0.3006998370984016,0.18404809099924888,0.48919982651898075,0.02104075614973855,9.259259259264407e-05,0.0301912821663015,0.37186382534159096,0.13079300247751977,0.10330037886726327,0.0,0.7437713534075509,0.5817282052195878,0.2613729093449472,0.2982037073327473,0.345297896471142,calm,02,07,07,male,normal,786
70,2.3356666666666666,True,1.0,0.49160880327181006,0.46909405681128324,0.4803514300415467,0.7008744036576562,-0.05736111111111114,-0.05694444444444441,0.35188129656693173,0.24033222575625782,0.18543682774578085,0.6853602122359365,0.022514746460526813,0.0004166666666667318,0.031793958694407785,0.4096735763760629,0.13212242308978944,0.10159450323805347,0.0,0.6591945838221638,0.580078446534864,0.2625617259224891,0.2965196389903687,0.3422713192855106,calm,02,07,07,male,normal,786
80,2.6693333333333333,True,1.0,0.4898469785779759,0.44762885174658407,0.46873791516227997,0.6146222470921553,-0.058518518518518414,-0.05624999999999997,0.3998094626531909,0.21114595355295074,0.18472387429425183,0.7626439123867221,0.04221812683139181,0.0022685185185184475,0.027975834918373296,0.45864330960342475,0.12451704979678188,0.11044036483556634,0.0,0.9999999987499999,0.6259112255917991,0.2948435556640612,0.2862993568846048,0.37754314244580667,calm,02,07,07,male,normal,786
90,3.003,True,1.0,0.4584224363482582,0.4655413138979607,0.46198187512310945,0.4113276149214926,-0.05601851851851852,-0.05629629629629623,0.41242329844138154,0.16194407376054415,0.18194821833481406,1.1231482117029388,0.007118877549702529,0.0002777777777777102,0.02555591025058195,0.6820950033470501,0.1305075811028873,0.10366074013657425,0.0,0.7071067807446058,0.5778386150397657,0.25956021916912553,0.29791069326359865,0.35089304727926096,calm,02,07,07,male,normal,786
100,3.336666666666667,True,1.0,0.45136443037959484,0.43282338306656515,0.44209390672308,0.35191338884297885,-0.05587962962962961,-0.05458333333333337,0.4097493665416424,0.1440714504669369,0.1826426484301614,1.2562577064106506,0.01854104731302969,0.0012962962962962399,0.028250812047348407,0.7882333925863061,0.1301137798716952,0.1041546065156305,0.0,0.8392429021872884,0.5763169368372348,0.25786822126695536,0.29891383775286207,0.35419416848734675,calm,02,07,07,male,normal,786
0,0.0,True,1.0,0.4620124784947389,0.48950253858022247,0.47575750853748067,0.41031043829559855,-0.055462962962962936,-0.04888888888888887,0.4160910172508175,0.09291552821141276,0.18696884965862565,1.1595062278058164,0.027490060085483548,0.0065740740740740655,0.028675817172523634,0.6565908455406914,0.1275226291460325,0.10731149438075634,0.0,0.6916552991865575,0.6359944676620648,0.2874146711288054,0.2868403148329847,0.3884717360906696,calm,02,07,07,male,normal,787
10,0.33366666666666667,True,1.0,0.47899550073675734,0.48950253858022186,0.4842490196584896,0.38443669799649993,-0.056296296296296344,-0.04972222222222222,0.41724851262015594,0.08013418299561527,0.18781873949702144,1.2596326578137929,0.010507037843464517,0.006574074074074121,0.02546487628651555,0.7391440580736879,0.12498690596562899,0.11025448338901567,0.0,0.7071067807446058,0.6377671677264656,0.28721377612858123,0.28137754952342603,0.38369408114642434,calm,02,07,07,male,normal,787
20,0.6673333333333333,True,1.0,0.43413093256107327,0.4286602998424072,0.4313956162017403,0.41260235120369587,-0.05509259259259258,-0.04833333333333334,0.41415118490665154,0.10603019447099789,0.1843525207315516,1.0455481287084727,0.005470632718666046,0.006759259259259243,0.022035579153673452,0.6741678463568344,0.12468522116425697,0.11059553966409527,0.0,0.6997462671967988,0.638257156237495,0.2880801336602223,0.2811366683467652,0.3840591979296955,calm,02,07,07,male,normal,787
30,1.0010000000000001,True,1.0,0.44214233962959026,0.45061405567889007,0.44637819765424014,0.8126246042310044,-0.07060185185185175,-0.06138888888888888,0.38989745092623634,0.20963194141557726,0.20018454620440237,0.5493043101699496,0.008471716049299804,0.009212962962962867,0.018415510499508098,0.35699163309224724,0.12349096383839286,0.111927474824299,0.0,0.7823353884811901,0.6411256305881727,0.2903753257175793,0.2935230386544128,0.4082033715641214,calm,02,07,07,male,normal,787
40,1.3346666666666667,True,1.0,0.43426355152020363,0.4439457432663754,0.4391046473932895,0.8023801042376304,-0.06810185185185186,-0.05986111111111109,0.37725604609268776,0.25828796735393444,0.19881421591760176,0.547252661268936,0.009682191746171798,0.00824074074074077,0.016861603239654965,0.37512927138967195,0.12399012952963741,0.11137425891802362,0.0,0.798267824149143,0.6408155963557297,0.28972191056229074,0.28566397085636086,0.39012831685442856,calm,02,07,07,male,normal,787
50,1.6683333333333334,True,1.0,0.4442221716612468,0.4520219146584577,0.44812204315985227,0.8706534814768606,-0.06569444444444444,-0.05925925925925929,0.40076331802490317,0.23673940246845968,0.1987220957950593,0.5146962054291884,0.007799742997210923,0.006435185185185155,0.016806181265986556,0.34182474626517556,0.1226910548746601,0.11280373585927227,0.0,0.7051572247569495,0.6379911047700331,0.29232154544649547,0.29305239732922017,0.41098352457379994,calm,02,07,07,male,normal,787
60,2.0020000000000002,True,1.0,0.4367380775616997,0.4513644303795954,0.44405125397064754,0.8539818850620516,-0.06694444444444442,-0.0597685185185185,0.4031421282234578,0.27388456905021313,0.1980557779337933,0.5199773692370325,0.014626352817895705,0.007175925925925919,0.01184161855389208,0.33028661750738664,0.12388171874119885,0.11149483186220477,0.0,0.7783624348175355,0.6352560824720513,0.290813541832896,0.2901544028527827,0.40024863859339194,calm,02,07,07,male,normal,787
70,2.3356666666666666,True,1.0,0.45788102291108007,0.4847778613275654,0.4713294421193227,0.7082735901445913,-0.06407407407407406,-0.05856481481481485,0.36317361572515383,0.21950925669467114,0.1939235771116179,0.6654623985388225,0.026896838416485325,0.005509259259259214,0.016595149787201856,0.423760726815257,0.12381854934606766,0.11156497930795456,0.0,0.8222971273972096,0.633541413252801,0.29071157100793305,0.28274328089976786,0.38640757566767053,calm,02,07,07,male,normal,787
80,2.6693333333333333,True,1.0,0.45049416645085033,0.48336017579914387,0.4669271711249971,0.5473810470091339,-0.05986111111111103,-0.0537037037037037,0.424010117253711,0.10916960046470543,0.19038039609174412,0.8530203478477502,0.032866009348293534,0.006157407407407334,0.014915340418314505,0.5186946225295233,0.12377377410648285,0.11161465232498256,0.0,0.7984028055805512,0.6358816952327806,0.2895617451334255,0.2861993575853449,0.39302354394023253,calm,02,07,07,male,normal,787
90,3.003,True,1.0,0.432269227224895,0.4289173363204167,0.4305932817726559,0.3017619371921763,-0.057037037037037,-0.05152777777777773,0.4491103878510273,0.028907529906397993,0.1897285547994645,1.4269304001002407,0.0033518909044783496,0.005509259259259269,0.015130815177141677,0.9253225902001219,0.12408839712817142,0.1112647629235798,0.0,0.7090460324759896,0.6335830004579958,0.28946319183906766,0.2865122799899963,0.39047961668804276,calm,02,07,07,male,normal,787
100,3.336666666666667,True,1.0,0.432269227224895,0.42911877394635956,0.4306940005856273,0.314735920845362,-0.05731481481481471,-0.05101851851851846,0.44402543897525365,0.04646648102010974,0.1884087787601568,1.3684297598723678,0.00315045327853547,0.006296296296296244,0.01330147086470884,0.8843875489507073,0.12591334650748742,0.10919526977725579,0.0,0.7039609263456397,0.6325891485813075,0.28686136972580034,0.2871760938155591,0.38534230868287905,calm,02,07,07,male,normal,787
0,0.0,True,1.0,0.4839402579692653,0.48164559330941814,0.48279292563934173,0.45677801697434567,-0.052731481481481546,-0.049907407407407456,0.3983156040194059,0.09783047925527757,0.18822038822814358,1.0569530662559383,0.0022946646598471787,0.00282407407407409,0.002327741434398513,0.611066673597117,0.12369533115245107,0.11170157931445902,0.0,0.7808872760676069,0.6322438039981618,0.2913682237544326,0.2815118627177736,0.3795715445160153,calm,02,07,07,male,strong,788
10,0.33366666666666667,True,1.0,0.34786045027453555,0.3563417093830209,0.35210107982877825,0.5260717264199373,-0.0568055555555555,-0.05754629629629621,0.39438462463367246,0.1578059153292192,0.18611766999740337,0.6693024204606526,0.00848125910848535,0.0007407407407407085,0.019637530159405562,0.5208612557331942,0.12519606655746873,0.11001692001206188,0.0,0.7197662653228373,0.6278737350565227,0.2893932448447983,0.2832708500135783,0.3734220876270286,calm,02,07,07,male,strong,788
20,0.6673333333333333,True,1.0,0.4148194444843716,0.4103673630253895,0.4125934037548805,0.7635937058968428,-0.05587962962962961,-0.05685185185185182,0.3850039633740216,0.2812007916451072,0.1736467031658684,0.5403310694792703,0.004452081458982071,0.0009722222222222077,0.027148451612094386,0.3764730057233543,0.1301851675565144,0.10388212537137677,0.0,0.7413590374386947,0.5720120798944578,0.26259940335126736,0.30002581576505366,0.35218878097247686,calm,02,07,07,male,strong,788
30,1.0010000000000001,True,1.0,0.436771048071787,0.44816863542983126,0.44246984175080917,0.8556574907643663,-0.055277777777777815,-0.05652777777777779,0.40522315919430313,0.2829671056060277,0.17502789956175557,0.5171109310987824,0.011397587358044248,0.0012499999999999734,0.034075083009799854,0.34024112750084073,0.12990970012008585,0.10440903976981468,0.0,0.8306653388827288,0.5746270678583935,0.2611135813426362,0.30686663767729105,0.3690222122467933,calm,02,07,07,male,strong,788
40,1.3346666666666667,True,1.0,0.4107996979744378,0.4298686317388806,0.4203341648566592,0.775859177448179,-0.05300925925925931,-0.056157407407407434,0.4035828222931819,0.2604628587316182,0.17511157157652374,0.5417660537820139,0.019068933764442797,0.003148148148148122,0.0417691569190231,0.39239022417270586,0.13031698828487254,0.10390024223011042,0.0,0.7916262709421582,0.5729374878701481,0.2623852608107484,0.3089865407295623,0.3612537507005908,calm,02,07,07,male,strong,788
50,1.6683333333333334,True,1.0,0.39898305642574444,0.41775769954816994,0.4083703779869572,1.0033579333143912,-0.05300925925925931,-0.05712962962962953,0.3738830939096894,0.37937504042564013,0.17368536281088914,0.4070036867481456,0.018774643122425494,0.004120370370370219,0.04265194681824529,0.30652354153246386,0.13115703817564245,0.10283778054885175,0.0,0.827558205924619,0.5652745003470139,0.2612579010837216,0.31206668043341335,0.3681877083770109,calm,02,07,07,male,strong,788
60,2.0020000000000002,True,1.0,0.43747471681657546,0.4255336314583501,0.4315041741374628,0.9464707159356932,-0.055277777777777815,-0.05791666666666667,0.39774863347053874,0.3449753047712958,0.17364670316586833,0.45590863707903756,0.011941085358225356,0.0026388888888888573,0.03701867475233066,0.32006600390500295,0.12921024899932818,0.10527340274003368,0.0,0.7749255550376096,0.572772506924645,0.25964023561951477,0.31417772757724927,0.38283841665845314,calm,02,07,07,male,strong,788
70,2.3356666666666666,True,1.0,0.4055992329787622,0.43528968590099065,0.4204444594398764,1.0181249411957896,-0.05833333333333329,-0.05851851851851847,0.37782822893576806,0.4151059305237293,0.17501569405074083,0.4129595911343294,0.02969045292222844,0.00018518518518517713,0.02986512821125792,0.29854181438569155,0.13173591056087033,0.1020951891127965,0.0,0.6640301356485988,0.570049642396021,0.2618156298285833,0.3132933899224719,0.36653507754903003,calm,02,07,07,male,strong,788
80,2.6693333333333333,True,1.0,0.4097938209642392,0.4052035973277584,0.40749870914599884,0.7460595801299383,-0.05685185185185193,-0.05763888888888885,0.3725909860777147,0.31749063746518386,0.17571007646889375,0.5462012954448308,0.004590223636480817,0.0007870370370369195,0.024637187877759332,0.39721762684875705,0.13142495581046057,0.10212272453428413,0.0,0.6746451996811366,0.5713877924841813,0.2592828167099051,0.310366674881226,0.3560082007935618,calm,02,07,07,male,strong,788
90,3.003,True,1.0,0.43096810668226954,0.44386861886315676,0.4374183627727132,0.8228233529164729,-0.05740740740740741,-0.057361111111111085,0.3923044234426954,0.3264001326490408,0.17572961454399944,0.53160664585211,0.012900512180887225,4.629629629632204e-05,0.03546199190648284,0.3752012119921472,0.12376798413201635,0.11162107271474965,0.0,0.8279997514080828,0.635284099639856,0.29082078205452444,0.2867061995626548,0.40251212708861117,calm,02,07,07,male,strong,788
100,3.336666666666667,True,1.0,0.40578889886253455,0.39587594901856943,0.40083242394055196,0.6132528370793386,-0.05638888888888882,-0.05861111111111106,0.4159272832101028,0.22054782960476388,0.17363923383335508,0.6536169092173232,0.009912949843965124,0.0022222222222222365,0.035667209929368296,0.4625131109330701,0.13120470106294752,0.1027769633237337,0.0,0.9999999987499999,0.5730637431066177,0.2627952552985985,0.312142047485644,0.3594956292475335,calm,02,07,07,male,strong,788
110,3.6703333333333332,True,1.0,0.2333621503426448,0.238646681133595,0.2360044157381199,0.37755317374428543,-0.06782407407407404,-0.06972222222222219,0.43404086513535306,0.16477271009843317,0.17014292463502945,0.6250892116668163,0.005284530790950204,0.0018981481481481488,0.03314781451376599,0.7249852088085611,0.13013739992118065,0.10394195959873086,0.0,0.6576420022607933,0.5679935400410164,0.2577998567230257,0.3019659717784447,0.34316257522317345,calm,02,07,07,male,strong,788
0,0.0,True,1.0,0.3664422822720302,0.35949806868207024,0.36297017547705024,0.3384104482714775,-0.06166666666666665,-0.053240740740740755,0.435411870480055,0.15343444013632743,0.1694232809333683,1.0725737852688007,0.006944213589959947,0.008425925925925892,0.07979575058178323,0.8377020955243945,0.12782763186604534,0.10694799812182118,0.0,0.6708574203612904,0.6287346601609394,0.2925044284741826,0.2889611876920511,0.37489698594652954,calm,02,07,07,male,strong,789
10,0.33366666666666667,True,1.0,0.37351145139303055,0.3566314758107464,0.36507146360188847,0.348952705773908,-0.06199074074074079,-0.053240740740740755,0.44012871197631465,0.16518368468711225,0.16789989706377953,1.046191812131768,0.016879975582284157,0.008750000000000036,0.06865105562633816,0.8142857930626773,0.12292409668180918,0.11254974111431773,0.0,0.7071067807446058,0.6327338161592763,0.2926254492563098,0.2830963523421315,0.37709163560950154,calm,02,07,07,male,strong,789
20,0.6673333333333333,True,1.0,0.3732003076989885,0.3733571709200229,0.3732787393095057,0.37533355275959845,-0.0618055555555555,-0.0537037037037037,0.4321943205231995,0.17905689133274116,0.16789989706377953,0.9945253670102634,0.00015686322103442008,0.008101851851851805,0.07132848203384232,0.7513130949323563,0.12344346472212377,0.11180959189656335,0.0,0.6689331303040515,0.6342809994466536,0.2919477085744433,0.28564916481453895,0.3805612359562063,calm,02,07,07,male,strong,789
30,1.0010000000000001,True,1.0,0.3728889898221725,0.38011842912653937,0.37650370947435596,0.8692240386207103,-0.06305555555555559,-0.054675925925925906,0.40627205040057496,0.30490913744248205,0.1697457780046108,0.43314921440943377,0.007229439304366869,0.008379629629629681,0.06521302293880094,0.3202373423538754,0.12470746505788892,0.11057045685525424,0.0,0.6831659621500922,0.6269558417273159,0.29631699679813583,0.29429283229541503,0.3990510034902834,calm,02,07,07,male,strong,789
40,1.3346666666666667,True,1.0,0.399094486838007,0.4050882778794592,0.4020913823587331,0.6934210634310204,-0.06287037037037041,-0.05486111111111108,0.40437570089156344,0.25846000911689676,0.1759200840625154,0.5798661211258865,0.005993791041452201,0.008009259259259327,0.06134740012056153,0.41823590576989805,0.13119426444592333,0.10279028527861364,0.0,0.680516962707855,0.5685698637111095,0.25903691061763107,0.302990421359528,0.34999370098467647,calm,02,07,07,male,strong,789
50,1.6683333333333334,True,1.0,0.4030340851977191,0.4089373663752342,0.4059857257864766,0.8944232997536284,-0.06791666666666674,-0.05824074074074076,0.3920753737651431,0.36910762750934994,0.17457916413943902,0.453907815123227,0.005903281177515096,0.009675925925925977,0.06125479893055278,0.3429688844907012,0.12469067001237912,0.11058939633739796,0.0,0.6544757676965423,0.6232994110300369,0.29940428706451877,0.29166138740927355,0.3938772238541358,calm,02,07,07,male,strong,789
60,2.0020000000000002,True,1.0,0.39472780759966,0.3913953487612022,0.3930615781804311,0.6019525588778379,-0.06625000000000003,-0.057870370370370294,0.36209338759100224,0.3325483096192383,0.1787638128134577,0.6529776680627088,0.003332458838457786,0.008379629629629737,0.06060872085221683,0.5011861248013402,0.1329704918425844,0.10048196888198294,0.0,0.7003516557083318,0.5686839573876425,0.2573151846056244,0.2974220431869791,0.33420561010614813,calm,02,07,07,male,strong,789
70,2.3356666666666666,True,1.0,0.38073080830355444,0.3918955933075346,0.38631320080554454,0.7617519097300817,-0.0660648148148148,-0.057268518518518496,0.38762765238339925,0.31993888471263926,0.17572189605786606,0.5071378172749581,0.01116478500398016,0.008796296296296302,0.07030683084264305,0.3834305713635635,0.13132129483045418,0.10262794597607248,0.0,0.6251828507268017,0.5669782872133229,0.25874612073537934,0.30239920758069383,0.34610132616925215,calm,02,07,07,male,strong,789
80,2.6693333333333333,True,1.0,0.3718870321891329,0.38275908364870126,0.37732305791891707,0.7110442008187092,-0.0658333333333333,-0.05652777777777784,0.36556531716565727,0.30510359072045384,0.17582259566050237,0.5306604814221964,0.010872051459568377,0.009305555555555456,0.07187051150807319,0.42522262083687845,0.13299027044905237,0.10045578996391796,0.0,0.6117845412770435,0.5681291778117497,0.2596163755232674,0.30110226388178285,0.3364284799721052,calm,02,07,07,male,strong,789
90,3.003,True,1.0,0.37258013014408725,0.3758754443069889,0.37422778722553807,0.6519367495823098,-0.06518518518518518,-0.05481481481481487,0.4132815369381855,0.22132859442647382,0.1759267070076243,0.5740246848567787,0.0032953141629016303,0.010370370370370308,0.07381746701530155,0.4382207943086992,0.13219610514082114,0.10149860864459698,0.0,0.6690096477992318,0.5694067065967011,0.2590317184782329,0.3075611944550543,0.3518724674048546,calm,02,07,07,male,strong,789
100,3.336666666666667,True,1.0,0.3726650537771268,0.336446614601559,0.3545558341893429,0.3355223267017973,-0.06291666666666673,-0.051342592592592606,0.4410994057658652,0.11723656664340505,0.17386280041508625,1.0567279908751408,0.036218439175567774,0.011574074074074125,0.09238210111957147,0.8365064545274472,0.12436471857929698,0.11095582248379801,0.0,0.8107689682619545,0.6276821467727716,0.29227970799311553,0.2888460519360408,0.3763831951656552,calm,02,07,07,male,strong,789
110,3.6703333333333332,True,1.0,0.36402855106148446,0.35562599372692344,0.359827272394204,0.31176712375400895,-0.062499999999999944,-0.05009259259259263,0.43968853473901204,0.1040666111212384,0.17219990684839426,1.1541539982198878,0.008402557334561023,0.012407407407407312,0.10502844493546479,0.9134650528497414,0.1249007768477339,0.1103520444455656,0.0,0.6631211620811628,0.6299349442667692,0.2854605213439123,0.288651009437213,0.37672052329769806,calm,02,07,07,male,strong,789
0,0.0,True,1.0,0.32056386201264425,0.30357648480209,0.3120701734073671,0.337110533891272,-0.07027777777777772,-0.06087962962962956,0.43378733271035524,0.2387408563416578,0.15337606402859272,0.9257206228625856,0.016987377210554266,0.009398148148148155,0.07995141049927024,0.7696768065407056,0.1296602888153793,0.10471860997607364,0.0,0.6778958181816804,0.55952240677521,0.25593990236655934,0.30479418507566974,0.34366445344454655,calm,02,07,07,male,strong,790
10,0.33366666666666667,True,1.0,0.3552785182568054,0.3035717762859376,0.3294251472713715,0.3552421481112294,-0.06842592592592595,-0.06111111111111117,0.434237562963528,0.246554924615462,0.1577996314350506,0.9273256256975049,0.051706741970867776,0.007314814814814774,0.039450980906283094,0.7436251898061922,0.13196947479723428,0.10179310140121514,0.0,0.6382295279331149,0.5557122877354067,0.25843347576141634,0.3104579214403385,0.3509787193211174,calm,02,07,07,male,strong,790
20,0.6673333333333333,True,1.0,0.3788177178556541,0.3667088690608452,0.37276329345824966,0.3435468836743403,-0.06717592592592597,-0.062407407407407356,0.4374060142459997,0.23621897785014737,0.16159529734326053,1.085043442896151,0.01210884879480889,0.004768518518518616,0.021776940817206398,0.7612184540305077,0.12392291476069026,0.11144904202083138,0.0,0.9999999987499999,0.636025760483881,0.29194579920767183,0.28377444644691746,0.3900300726612143,calm,02,07,07,male,strong,790
30,1.0010000000000001,True,1.0,0.4027140145878576,0.40263522000571267,0.4026746172967851,1.4112121615679432,-0.07277777777777783,-0.06787037037037041,0.32367185908564783,0.7848249653549165,0.17395530117672345,0.2853395316898268,7.879458214493651e-05,0.004907407407407416,0.021127881235122943,0.22147534587384515,0.12354043485568647,0.11187286858738668,0.0,0.6490684036560809,0.626638186102566,0.2963283687677992,0.2919320189395836,0.40747327882177764,calm,02,07,07,male,strong,790
40,1.3346666666666667,True,1.0,0.3877607889670568,0.388332844179738,0.3880468165733974,0.7691758057377446,-0.07004629629629638,-0.06481481481481477,0.38141545223421325,0.3704447899647369,0.17334015857267968,0.5044969091314664,0.0005720552126812217,0.005231481481481615,0.0350396199686895,0.3857888772010236,0.12427594651134945,0.11105524251053837,0.0,0.6827710190507124,0.6326336871936276,0.29433684415483585,0.2902318258172923,0.3961559586557387,calm,02,07,07,male,strong,790
50,1.6683333333333334,True,1.0,0.3622817948957843,0.3530539532195429,0.35766787405766365,0.7615844660310048,-0.0685648148148148,-0.06166666666666665,0.3964332296676711,0.32862216369069874,0.17259438068250113,0.4696365144127069,0.00922784167624141,0.006898148148148153,0.04426814135943547,0.3960781485003672,0.12086716082267271,0.11475585912887495,0.0,0.9999999987499999,0.6375958393591812,0.2965160531898731,0.29073137569156127,0.4039000973104056,calm,02,07,07,male,strong,790
60,2.0020000000000002,True,1.0,0.3594313726010359,0.3690855399121325,0.3642584562565842,0.6498740243559208,-0.07185185185185183,-0.06282407407407409,0.3779069594760878,0.37743814574412543,0.17181703765391954,0.5605062559895275,0.009654167311096584,0.009027777777777746,0.05281017215955121,0.4492821261167817,0.12420353827484153,0.11113621754505054,0.0,0.6784821595636465,0.6311966473308074,0.29714010650074,0.28422052590780994,0.38310481502138205,calm,02,07,07,male,strong,790
70,2.3356666666666666,True,1.0,0.3662072346257237,0.359982011460723,0.3630946230432234,1.2117046189202672,-0.08009259259259255,-0.07050925925925922,0.3829078937242417,0.5322111308684617,0.17487189769594444,0.2996560526168266,0.006225223165000682,0.009583333333333333,0.059463796750072254,0.2418361768025579,0.13049135099344752,0.103681170358763,0.0,0.599777314192786,0.5613664857505503,0.2691073011698556,0.3260264260756265,0.376826826924103,calm,02,07,07,male,strong,790
80,2.6693333333333333,True,1.0,0.3462043391831319,0.3107086892260521,0.328456514204592,0.7386162004096412,-0.0799537037037037,-0.0704629629629629,0.4051092685669945,0.34304896769016124,0.18032245423965942,0.44469172761500214,0.03549564995707982,0.0094907407407408,0.05373688989572101,0.40593257856927456,0.12060780436732489,0.11486266298456878,0.0,0.7071067807446058,0.636606994633791,0.2972103256938494,0.2911343608755475,0.397186604550646,calm,02,07,07,male,strong,790
90,3.003,True,1.0,0.2100401490675392,0.20328883876153306,0.20666449391453612,0.8079355955875615,-0.08476851851851858,-0.07537037037037031,0.3412655692971351,0.43190405599283427,0.17401621573196444,0.2557932773889506,0.0067513103060061475,0.009398148148148266,0.06566471344868142,0.35949887415974485,0.12431908610063688,0.11100694843746789,0.0,0.7467573053507347,0.6291645076624401,0.29354603680407293,0.2867852934225931,0.3812662661032471,calm,02,07,07,male,strong,790
100,3.336666666666667,True,1.0,0.3210787719399893,0.3233830005946398,0.32223088626731455,0.7874370471225953,-0.07425925925925919,-0.064537037037037,0.39393138017879625,0.3787797220462595,0.1724335935484376,0.4092147904963211,0.0023042286546505197,0.009722222222222188,0.07138873282183239,0.3744113586328561,0.12551499146929315,0.10965292830986773,0.0,0.7472009851530513,0.6314070488664216,0.2936830320494614,0.29514937748102943,0.39905267951681134,calm,02,07,07,male,strong,790
110,3.6703333333333332,True,1.0,0.3031367544391341,0.3005706127183949,0.3018536835787645,0.4258554727601808,-0.0706018518518518,-0.062037037037037,0.4116604149669025,0.2501127352054253,0.1633501180615503,0.7088171994651163,0.0025661417207392123,0.008564814814814803,0.0919929155665907,0.6631633530895938,0.12354489866876203,0.11186793903213216,0.0,0.722510267631586,0.6278160110997524,0.2945206365019418,0.28000272713428837,0.36893140266183655,calm,02,07,07,male,strong,790
120,4.0040000000000004,True,1.0,0.30580884970293065,0.308322649025502,0.3070657493642163,0.2987136052895536,-0.07115740740740739,-0.06217592592592597,0.4375801312712803,0.1890457627698204,0.16758860159271305,1.027960373838904,0.0025137993225713418,0.008981481481481424,0.09176952762584634,0.882732798524164,0.12486617442929032,0.11039119645094,0.0,0.7298324955020745,0.6269820706251251,0.292915434650178,0.2874375082332741,0.3742717734699746,calm,02,07,07,male,strong,790
0,0.0,True,1.0,0.5172210972249827,0.4716293591090768,0.4944252281670297,0.7253044464737773,-0.05763888888888896,-0.05486111111111108,0.4015361722971982,0.12301789735767846,0.20141957250238088,0.6816795768601498,0.04559173811590589,0.002777777777777879,0.027381573530179133,0.4032885215276843,0.12934902849844487,0.10510283819836043,0.0,0.6928167182575523,0.5891816797187626,0.2631091225841436,0.28834673440430164,0.35800748818550565,calm,02,07,07,male,strong,791
10,0.33366666666666667,True,1.0,0.44462374073578337,0.44444512877006476,0.4445344347529241,0.716204573961249,-0.06250000000000006,-0.05925925925925929,0.40646049747727536,0.1726477503794585,0.1938271645733964,0.6206808095266033,0.00017861196571861138,0.0032407407407407662,0.010621358904733195,0.39212807927493515,0.12096242470369513,0.11465543850902117,0.0,0.9999999987499999,0.6333100912396209,0.29397269965963746,0.27844596460445886,0.3838264285795842,calm,02,07,07,male,strong,791
20,0.6673333333333333,True,1.0,0.2692990110268239,0.2649783637653033,0.2671386873960636,0.7342995169082132,-0.07597222222222222,-0.07222222222222213,0.403421574254218,0.1932367149758458,0.19043809459322833,0.3638007124406916,0.004320647261520594,0.0037500000000000866,0.0077515069369186755,0.3848684210526319,0.12842673825126696,0.10622782438103562,0.0,0.8607471503502915,0.5840112336497099,0.2646966568896144,0.2839304813592683,0.3425945768386017,calm,02,07,07,male,strong,791
30,1.0010000000000001,True,1.0,0.37949796454059653,0.34808756091308685,0.3637927627268417,0.8733678941123225,-0.06601851851851853,-0.060972222222222094,0.387359553643636,0.23805295262697593,0.19542370001884557,0.4165401146290075,0.031410403627509687,0.0050462962962964375,0.008851501020636211,0.3352851942539007,0.12273627216015642,0.11275453545838299,0.0,0.9999999987499999,0.6336254075927247,0.2926866606608711,0.2923320210781193,0.4052989262737809,calm,02,07,07,male,strong,791
40,1.3346666666666667,True,1.0,0.4342635515202036,0.428355632269444,0.43130959189482376,0.7087233619000618,-0.06375000000000003,-0.05861111111111117,0.3933519620456417,0.19014036635073173,0.19475181868613867,0.608572561709407,0.0059079192507595635,0.0051388888888888595,0.011164375599334352,0.4179468746700115,0.12167477385474072,0.1138991974395913,0.0,0.6902220908553054,0.6360618873721363,0.2919650482443814,0.28570934522740354,0.3886588018326515,calm,02,07,07,male,strong,791
