frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.45681672939464746,0.4513644303795954,0.4540905798871214,0.7264365833453137,-0.06361111111111101,-0.057731481481481495,0.3993502154311554,0.1814627356564914,0.1968539912074105,0.6250932157023102,0.0054522990150520645,0.0058796296296295125,0.03047553802263887,0.4130427867346401,0.12210126153888864,0.11344187807303309,0.0,0.7069710445111534,0.6344273903389481,0.2941939325260259,0.28900053336600623,0.38716735427074916,calm,02,07,07,male,strong,791
60,2.0020000000000002,True,1.0,0.45693813208477524,0.47998210168479793,0.4684601168847866,0.8955760193711221,-0.0639351851851852,-0.056712962962962965,0.40110031015299075,0.23607138056736146,0.1930930658456353,0.523082470669259,0.023043969600022696,0.007222222222222241,0.0428742488162317,0.32841170453107327,0.12453727386721992,0.11076211079630888,0.0,0.7021325582862702,0.6315178201749451,0.2953023515715234,0.2988751914515469,0.40640953388868695,calm,02,07,07,male,strong,791
70,2.3356666666666666,True,1.0,0.4723521937322308,0.4718951255802547,0.47212365965624276,1.1777111543891983,-0.0642592592592593,-0.05574074074074076,0.38251514524848923,0.3718843416089373,0.19341090101756594,0.40088238775415386,0.0004570681519761033,0.008518518518518536,0.03382760793091174,0.24784399221921313,0.12153259869265275,0.11405088875180634,0.0,0.695227884869704,0.6274479099139656,0.29659170000393725,0.2914505766442637,0.3940072533221654,calm,02,07,07,male,strong,791
80,2.6693333333333333,True,1.0,0.43015634603448405,0.44586271248631504,0.43800952926039954,0.7226700115591332,-0.06620370370370365,-0.05773148148148155,0.39272501303024154,0.2162475494401568,0.18866250428030362,0.606098941777604,0.01570636645183099,0.008472222222222103,0.04160125887671788,0.41800039163581404,0.1309690934264712,0.10307703108858478,0.0,0.6948791677157105,0.5798877005567852,0.2637445679184815,0.30112428057505,0.3489348913317678,calm,02,07,07,male,strong,791
90,3.003,True,1.0,0.4344776110535794,0.41769111312389723,0.42608436208873834,0.7961255300158397,-0.06578703703703698,-0.05550925925925926,0.3531265898103577,0.2741092403418012,0.19108799856235092,0.5351974607324311,0.016786497929682176,0.010277777777777719,0.05533628646207397,0.377976108712021,0.12618994691799096,0.10887550260459176,0.0,0.6885501489788849,0.6348909524825556,0.28909531929183235,0.28980909504948216,0.38810685461050576,calm,02,07,07,male,strong,791
100,3.336666666666667,True,1.0,0.41256377072850425,0.436785483562891,0.4246746271456976,0.7796738827740978,-0.06416666666666665,-0.05523148148148149,0.39142921986398993,0.23243590611112436,0.18905765747930578,0.5446823813498733,0.024221712834386733,0.008935185185185157,0.059985238914425684,0.3725169525993969,0.12946772911675472,0.10495658573026335,0.0,0.7596021131662312,0.5856646317980317,0.25971028313487676,0.29818992810239525,0.35531016938890086,calm,02,07,07,male,strong,791
110,3.6703333333333332,True,1.0,0.39315979496156206,0.4176911131238959,0.405425454042729,0.37019884329350117,-0.06407407407407406,-0.05476851851851855,0.42703747275126924,0.11196486095375717,0.18635428817337873,1.0951559179273271,0.024531318162333837,0.009305555555555511,0.06210372731811391,0.7331030403574329,0.13001855051574326,0.10427345919574652,0.0,0.7001051555774773,0.5853610881696429,0.25689709445243497,0.29365258548025674,0.3398753480642242,calm,02,07,07,male,strong,791
120,4.0040000000000004,True,1.0,0.22700621696499018,0.21466898790148825,0.22083760243323922,0.34963257127524494,-0.07356481481481486,-0.06347222222222226,0.4333315726718305,0.08018363032231282,0.18689209904120554,0.6316276587955156,0.012337229063501931,0.010092592592592597,0.06661844759444605,0.7823632424817677,0.13069382419303496,0.10342582892486801,0.0,0.6848822481296434,0.5724517416654161,0.2612468486785806,0.2968884048715592,0.33406605010469226,calm,02,07,07,male,strong,791
0,0.0,True,1.0,0.36030551037426267,0.38701837686891205,0.37366194362158733,0.3586923090147414,-0.05101851851851852,-0.039212962962963005,0.4634453501509148,0.054637263582158486,0.1719022725363699,1.0417339157562777,0.02671286649464938,0.011805555555555514,0.09252453010255672,0.8132205650406662,0.12474873948713674,0.11052388776521362,0.0,0.7118077359776709,0.6343631313306572,0.29082075064129875,0.2869041526728595,0.37878773370304836,happy,03,07,07,male,normal,792
10,0.33366666666666667,True,1.0,0.3417316392704121,0.3841516142837437,0.3629416267770779,0.3351241167747047,-0.05041666666666672,-0.038981481481481506,0.4523252740914527,0.05576067908701593,0.1698320524088154,1.08300658952896,0.04241997501333161,0.011435185185185215,0.09268454657576097,0.8842305810815311,0.12368090226887579,0.11154688806274955,0.0,0.9999999987499999,0.6365370357752477,0.28904583330722566,0.2892603110432002,0.3817514299969522,happy,03,07,07,male,normal,792
20,0.6673333333333333,True,1.0,0.34937189385487144,0.3502783625058457,0.3498251281803586,0.4055182428396538,-0.05148148148148152,-0.04004629629629625,0.45570499192704195,0.08279223663376144,0.16845208528758648,0.8626618761481543,0.0009064686509742681,0.01143518518518527,0.08691300674140699,0.7266569589042989,0.12945162824518214,0.10497644362260504,0.0,0.6747853810841956,0.5727263994582208,0.25739968116693857,0.3068113198988044,0.33891822950791123,happy,03,07,07,male,normal,792
30,1.0010000000000001,True,1.0,0.23777253006051044,0.2468618122457459,0.24231717115312817,0.8618680532833288,-0.059398148148148144,-0.046388888888888924,0.4501285890520246,0.17156009289286658,0.17761032377218414,0.2811534436506945,0.00908928218523547,0.01300925925925922,0.06848531478335369,0.3451740925331474,0.12220513584547447,0.1133299719536787,0.0,0.8248038935472082,0.627510787064826,0.29397698294846525,0.30570833928695534,0.4160578663523904,happy,03,07,07,male,normal,792
40,1.3346666666666667,True,1.0,0.20874040146806078,0.1993437058235025,0.20404205364578165,0.8228134184477884,-0.07962962962962955,-0.07069444444444445,0.40666639524419185,0.18962457720340362,0.20077099013183064,0.2479809505667768,0.009396695644558278,0.008935185185185102,0.0491135061843179,0.3455654513860007,0.12122513240150422,0.11437764223902727,0.0,0.9999999987499999,0.6309030164331357,0.29548630648831603,0.3059623756091412,0.40655836293878955,happy,03,07,07,male,normal,792
50,1.6683333333333334,True,1.0,0.35719092164691946,0.36617360428183116,0.36168226296437533,0.9334310476889895,-0.07814814814814813,-0.06990740740740736,0.43529261754178034,0.22708507230323222,0.204438901264029,0.38747614390997254,0.008982682634911698,0.00824074074074077,0.038547547440624455,0.32330626883715596,0.11973460229323465,0.11593706389047466,0.0,0.7071067807446058,0.6326994845281864,0.2969635408722497,0.31060838544091157,0.41939132106633464,happy,03,07,07,male,normal,792
60,2.0020000000000002,True,1.0,0.37958954286366714,0.3790543057158381,0.37932192428975264,0.8733156605735555,-0.06578703703703714,-0.06319444444444439,0.4296819255863303,0.19064743580923177,0.19529521528455354,0.4343468706843418,0.0005352371478290485,0.0025925925925927573,0.00402194705471226,0.3275503323887761,0.12124359248366817,0.11435807383721988,0.0,0.6870701468086058,0.6348819290997649,0.2971827611454675,0.3020341516450706,0.40949956273468174,happy,03,07,07,male,normal,792
70,2.3356666666666666,True,1.0,0.3764159966567504,0.3872833223646833,0.38184965951071687,0.8261831102558291,-0.05796296296296305,-0.055833333333333346,0.40730089755184995,0.16779252312690152,0.18559803753688617,0.4621852647078157,0.010867325707932918,0.0021296296296297035,0.0037456216092866834,0.35461895050490905,0.12458413797601435,0.11070939587572572,0.0,0.6941158365987117,0.6321201556560123,0.29417887574643553,0.3031302415324748,0.4187635656125213,happy,03,07,07,male,normal,792
80,2.6693333333333333,True,1.0,0.39506172839506226,0.3870806946396586,0.39107121151736046,0.8100427512502116,-0.05138888888888887,-0.04893518518518508,0.4333739219974939,0.1934430450746777,0.1743493202928917,0.48277848411554225,0.007981033755403655,0.002453703703703791,0.01841469913890804,0.37779850746268717,0.12208261874156504,0.11346194062875327,0.0,0.7071067807446058,0.6342513297975441,0.2947891947542244,0.29433225997872686,0.4110364962888156,happy,03,07,07,male,normal,792
90,3.003,True,1.0,0.4203230766959256,0.41766777880491623,0.4189954277504209,0.7928215852674967,-0.04976851851851849,-0.04787037037037034,0.43619446852095745,0.18018018018018053,0.17434932029289182,0.5284864029137811,0.0026552978910093783,0.0018981481481481488,0.017843717972943988,0.39203121684173553,0.12286766977827866,0.11261133821018114,0.0,0.7047607092218878,0.6305080220838336,0.2959248543110299,0.29482975166067393,0.41062594058778346,happy,03,07,07,male,normal,792
100,3.336666666666667,True,1.0,0.4281520302575374,0.40256170168875904,0.41535686597314825,0.7808413847333836,-0.05078703703703702,-0.048981481481481515,0.434945163177994,0.19818390089170296,0.17571572102484917,0.5319350051034639,0.025590328568778353,0.0018055555555555047,0.01711708174084002,0.398314445088964,0.12419284180581638,0.11114817054041817,0.0,0.7071954054371988,0.632103583316139,0.29455824443071843,0.2961971530926515,0.4121934849344968,happy,03,07,07,male,normal,792
0,0.0,True,1.0,0.5008286180188966,0.4825958683076552,0.4917122431632759,0.6947681103554819,-0.04824074074074075,-0.045740740740740915,0.39928878792308165,0.16724991588748878,0.18829819813198714,0.7077357694377893,0.018232749711241336,0.0024999999999998357,0.0045372060220039475,0.4274614396576383,0.12666657461829436,0.10832061966697665,0.0,0.7688424995464028,0.6300597158863546,0.2909526848032523,0.28380206838434635,0.38127153372845507,happy,03,07,07,male,normal,793
10,0.33366666666666667,True,1.0,0.523971689702117,0.5096558325343091,0.5168137611182131,0.7029567805680951,-0.04699074074074078,-0.04425925925925933,0.4020244057980556,0.14697418596422818,0.18755858459758654,0.7351999090193705,0.014315857167807922,0.002731481481481446,0.008792930718900723,0.4196902338540352,0.12533549509066272,0.10985805132400792,0.0,0.817169329193385,0.6300645923447504,0.2909831713709306,0.28059613352332197,0.38315773913789614,happy,03,07,07,male,normal,793
20,0.6673333333333333,True,1.0,0.42089393622928867,0.4481854711323025,0.4345397036807956,0.7530547446200935,-0.04740740740740734,-0.044629629629629686,0.4352870546462904,0.1235432724195231,0.18752603985846872,0.5770360080527948,0.027291534903013837,0.002777777777777657,0.012613868239206173,0.39549253736643986,0.12249447226210025,0.11301717584211005,0.0,0.6920872448492015,0.6329068928274435,0.2907472391364078,0.29360358068302883,0.4053517637920419,happy,03,07,07,male,normal,793
30,1.0010000000000001,True,1.0,0.421281931415706,0.3908270284774729,0.4060544799465895,0.9473949940483222,-0.05009259259259263,-0.046064814814814836,0.4405572047369595,0.2163594711485605,0.19028419304371916,0.4286010402181612,0.030454902938233108,0.004027777777777797,0.008033806311346774,0.33352971107399276,0.12262107316386801,0.11271089671676204,0.0,0.9999999987499999,0.6341964400056899,0.2916036013158875,0.30084616884536547,0.41274354465888463,happy,03,07,07,male,normal,793
40,1.3346666666666667,True,1.0,0.35270743028344553,0.3681452528296462,0.36042634155654585,0.8688720604287987,-0.08337962962962969,-0.07842592592592595,0.4114022960085213,0.3525857636522659,0.20433139513433418,0.414820959231525,0.015437822546200686,0.004953703703703738,0.0006057840140635707,0.3589883156817943,0.12239141009927022,0.11279145627686366,0.0,0.6571354606799603,0.6369382280646635,0.29770256206085355,0.30189314060883504,0.4040496968895758,happy,03,07,07,male,normal,793
50,1.6683333333333334,True,1.0,0.3959302742087825,0.3710593897474691,0.38349483197812584,0.9960346240647024,-0.08310185185185193,-0.07805555555555549,0.42574376798501884,0.3521815798732129,0.20476368917065785,0.38502158731503494,0.024870884461313414,0.0050462962962964375,0.009137404473883426,0.3164229984177672,0.12030530575342314,0.11534474924135878,0.0,0.9999999987499999,0.6354713472420218,0.2994095009842006,0.30720091797089344,0.41504770483143544,happy,03,07,07,male,normal,793
60,2.0020000000000002,True,1.0,0.4275031109281531,0.40382950032964593,0.4156663056288995,0.9324613494846731,-0.08199074074074081,-0.07499999999999996,0.4113514729003072,0.3320996627692436,0.21272427560492627,0.4457732278754701,0.023673610598507144,0.006990740740740853,0.013070573169622464,0.3390310311554741,0.12273394682344017,0.1127570665965003,0.0,0.6604818190402553,0.6350853610819328,0.297977163077519,0.3045173778219432,0.41029474410998945,happy,03,07,07,male,normal,793
70,2.3356666666666666,True,1.0,0.354221568794729,0.3717359804139279,0.3629787746043285,0.8802298000249362,-0.08097222222222228,-0.07564814814814819,0.36400982721762715,0.33187581477024014,0.21272427560492627,0.4123681958893525,0.017514411619198922,0.005324074074074092,0.0026881286530240685,0.3335682074822788,0.12286171959212386,0.11261782997815792,0.0,0.7873391254651868,0.6355261343834409,0.2991035031221952,0.30032595830611897,0.3980911245100793,happy,03,07,07,male,normal,793
80,2.6693333333333333,True,1.0,0.45414651745906076,0.4112998013634258,0.4327231594112433,0.8502647110073422,-0.07944444444444448,-0.07388888888888889,0.4190353576691187,0.23757396336969872,0.21056165075189054,0.5089275772701175,0.04284671609563495,0.005555555555555591,0.0020947497713935063,0.36426755561829066,0.12218632917726427,0.11335024804665816,0.0,0.8886618732514386,0.6402417289650235,0.29833251324492,0.30762839588573954,0.41729860864165474,happy,03,07,07,male,normal,793
90,3.003,True,1.0,0.4451889760756788,0.4119397553943987,0.42856436573503875,0.8195299462174349,-0.07444444444444442,-0.06828703703703698,0.4233128939759718,0.18625004177035498,0.20920436042725912,0.5229392381731631,0.03324922068128011,0.006157407407407445,0.0013831823132052108,0.3838079607206608,0.12386180521060063,0.11151695378001834,0.0,0.6574125938038635,0.6386525397424595,0.2955808962715307,0.30673736088306264,0.4178673735194701,happy,03,07,07,male,normal,793
100,3.336666666666667,True,1.0,0.44006490099609036,0.46102935209127155,0.45054712654368095,0.8109873437348536,-0.06453703703703711,-0.05856481481481485,0.430055086281765,0.19657443738686467,0.19895653434444577,0.5555538320348734,0.02096445109518119,0.005972222222222268,0.002760348353741264,0.3846621441297478,0.12368366738020224,0.11171449410739405,0.0,0.6778084671780987,0.6396691439622725,0.2969267334020407,0.3010895719666509,0.41513303834402904,happy,03,07,07,male,normal,793
0,0.0,True,1.0,0.4640753685573135,0.44537856061244274,0.45472696458487816,0.3859154112207734,-0.05638888888888888,-0.05217592592592596,0.44571832941190626,-0.0350781236410604,0.20975859763759308,1.1783073475776256,0.018696807944870775,0.004212962962962918,0.016411609439704024,0.7164460646223206,0.1308667313647098,0.10320695903355406,0.0,0.6307411516601819,0.5833051645580107,0.25544785936435604,0.29899903482511114,0.3470249320601703,happy,03,07,07,male,normal,794
10,0.33366666666666667,True,1.0,0.4490653969852196,0.44316364499438127,0.4461145209898004,0.41809777288057703,-0.05912037037037038,-0.055833333333333346,0.4514463897908551,-0.0406434335317594,0.2125229766989913,1.067010039102088,0.005901751990838311,0.0032870370370370328,0.013759862659494353,0.6567574606915916,0.12929512789030465,0.10516913841319969,0.0,0.6902279582044688,0.5877074118944453,0.2582833453258961,0.29645624664180004,0.34834337011673167,happy,03,07,07,male,normal,794
20,0.6673333333333333,True,1.0,0.2545952701341954,0.24933606169319777,0.2519656659136966,0.40124807278175206,-0.07194444444444448,-0.06842592592592595,0.45599633487264896,-0.017194125577362974,0.21250143611647077,0.6279548314509824,0.0052592084409976425,0.003518518518518532,0.010759200641940846,0.7076284412805716,0.12377068494869269,0.11161807791536421,0.0,0.7178282620200942,0.6329291134109893,0.29159026118658965,0.28460654094779697,0.38498602610256805,happy,03,07,07,male,normal,794
30,1.0010000000000001,True,1.0,0.4347037746334152,0.4181767543961924,0.42644026451480377,0.844419936856935,-0.06944444444444436,-0.0639351851851851,0.4272478178332658,0.10401928944829687,0.2146007543115472,0.5050097065472923,0.0165270202372228,0.005509259259259269,0.008817721937248408,0.3517281167216318,0.12198868789713037,0.11356292438619683,0.0,0.7351597039446732,0.6374845714926596,0.29068220080195406,0.30145898803405013,0.41942136931680224,happy,03,07,07,male,normal,794
40,1.3346666666666667,True,1.0,0.18460043192378475,0.19743640007726906,0.1910184160005269,0.8053358722840702,-0.09162037037037035,-0.08763888888888888,0.4142205223912528,0.15729216255548187,0.21809054105509593,0.23719099393743137,0.012835968153484312,0.003981481481481475,0.0010075399428078082,0.3606901568121745,0.12086919717193534,0.1147537142962757,0.0,0.9097111774645184,0.6326583161155088,0.2925471625682352,0.2968610558474277,0.3976809011581828,happy,03,07,07,male,normal,794
50,1.6683333333333334,True,1.0,0.19785674842159126,0.2147962729950112,0.20632651070830121,0.4752879605318681,-0.08023148148148146,-0.08004629629629628,0.4094961832328731,0.12844136358338099,0.21738954032473007,0.43410843076566213,0.016939524573419934,0.00018518518518517713,0.004407092309107872,0.625577939580953,0.12579950317604355,0.10932640472988513,0.0,0.7019548173330066,0.6340850995476316,0.2922087724550266,0.29109795774279856,0.38401924867458054,happy,03,07,07,male,normal,794
60,2.0020000000000002,True,1.0,0.3608573531883541,0.3228422350547251,0.3418497941215396,0.7873110199970368,-0.06689814814814815,-0.06388888888888888,0.4286002291770891,0.11684842839920652,0.20707749108711782,0.4341991734382509,0.03801511813362901,0.003009259259259267,0.0002891091906385572,0.3791609022550145,0.12174234363637715,0.11382697191730139,0.0,0.9632127621436519,0.6353266887301796,0.29475975500462004,0.3008251661575265,0.41239330009296105,happy,03,07,07,male,normal,794
70,2.3356666666666666,True,1.0,0.4096518500060645,0.42017916407854394,0.41491550704230423,0.9620489299400456,-0.0627314814814815,-0.058935185185185146,0.4213073295138679,0.19357657475612863,0.1954030075788308,0.4312831646392056,0.010527314072479421,0.003796296296296353,0.015787077027168923,0.3091500496935935,0.12616748782013748,0.1089015279404253,0.0,0.7360739201554257,0.5741036786120699,0.26738802761659686,0.31642322746736884,0.380837492648819,happy,03,07,07,male,normal,794
80,2.6693333333333333,True,1.0,0.4410230374041123,0.4197190696111318,0.43037105350762206,0.9038624919532229,-0.05939814814814809,-0.054537037037036995,0.4456975545429026,0.16051495830922266,0.19665351742298964,0.47614660121320185,0.021303967792980494,0.004861111111111094,0.0037505492217681183,0.34139190177543693,0.12835371858801034,0.10631604157169676,0.0,0.6350514814633333,0.5707527387439351,0.2673629399393223,0.3189405837094419,0.3808784901534804,happy,03,07,07,male,normal,794
90,3.003,True,1.0,0.4117166971488162,0.4253116270245537,0.41851416208668496,0.8709298073837508,-0.057592592592592584,-0.053888888888888875,0.4461142598295706,0.17299290694608693,0.19587228806931042,0.4805371897235783,0.013594929875737516,0.003703703703703709,0.009591125314610864,0.36241651739288816,0.12156039284603984,0.11402126407407759,0.0,0.7174147921459186,0.6424089715182948,0.2915694119108802,0.29726423213606956,0.4158370137528149,happy,03,07,07,male,normal,794
100,3.336666666666667,True,1.0,0.41171669714881515,0.4151858505444215,0.4134512738466183,0.8177475202340687,-0.055185185185185226,-0.05268518518518517,0.44451702753508604,0.14813774432622667,0.19725355397916722,0.5055977103156163,0.003469153395606328,0.0025000000000000577,0.021163611403360927,0.38313944279560486,0.12099043488720868,0.11462588030489247,0.0,0.8515632869448954,0.6362050735215962,0.29056301533861595,0.2953225409632953,0.4140663636798367,happy,03,07,07,male,normal,794
0,0.0,True,1.0,0.4640753685573135,0.44537856061244274,0.45472696458487816,0.3859154112207734,-0.05638888888888888,-0.05217592592592596,0.44571832941190626,-0.0350781236410604,0.20975859763759308,1.1783073475776256,0.018696807944870775,0.004212962962962918,0.016411609439704024,0.7164460646223206,0.1308667313647098,0.10320695903355406,0.0,0.6307411516601819,0.5833051645580107,0.25544785936435604,0.29899903482511114,0.3470249320601703,happy,03,07,07,male,normal,795
10,0.33366666666666667,True,1.0,0.4490653969852196,0.44316364499438127,0.4461145209898004,0.41809777288057703,-0.05912037037037038,-0.055833333333333346,0.4514463897908551,-0.0406434335317594,0.2125229766989913,1.067010039102088,0.005901751990838311,0.0032870370370370328,0.013759862659494353,0.6567574606915916,0.12929512789030465,0.10516913841319969,0.0,0.6902279582044688,0.5877074118944453,0.2582833453258961,0.29645624664180004,0.34834337011673167,happy,03,07,07,male,normal,795
20,0.6673333333333333,True,1.0,0.2545952701341954,0.24933606169319777,0.2519656659136966,0.40124807278175206,-0.07194444444444448,-0.06842592592592595,0.45599633487264896,-0.017194125577362974,0.21250143611647077,0.6279548314509824,0.0052592084409976425,0.003518518518518532,0.010759200641940846,0.7076284412805716,0.12377068494869269,0.11161807791536421,0.0,0.7178282620200942,0.6329291134109893,0.29159026118658965,0.28460654094779697,0.38498602610256805,happy,03,07,07,male,normal,795
30,1.0010000000000001,True,1.0,0.4347037746334152,0.4181767543961924,0.42644026451480377,0.844419936856935,-0.06944444444444436,-0.0639351851851851,0.4272478178332658,0.10401928944829687,0.2146007543115472,0.5050097065472923,0.0165270202372228,0.005509259259259269,0.008817721937248408,0.3517281167216318,0.12198868789713037,0.11356292438619683,0.0,0.7351597039446732,0.6374845714926596,0.29068220080195406,0.30145898803405013,0.41942136931680224,happy,03,07,07,male,normal,795
40,1.3346666666666667,True,1.0,0.18460043192378475,0.19743640007726906,0.1910184160005269,0.8053358722840702,-0.09162037037037035,-0.08763888888888888,0.4142205223912528,0.15729216255548187,0.21809054105509593,0.23719099393743137,0.012835968153484312,0.003981481481481475,0.0010075399428078082,0.3606901568121745,0.12086919717193534,0.1147537142962757,0.0,0.9097111774645184,0.6326583161155088,0.2925471625682352,0.2968610558474277,0.3976809011581828,happy,03,07,07,male,normal,795
50,1.6683333333333334,True,1.0,0.19785674842159126,0.2147962729950112,0.20632651070830121,0.4752879605318681,-0.08023148148148146,-0.08004629629629628,0.4094961832328731,0.12844136358338099,0.21738954032473007,0.43410843076566213,0.016939524573419934,0.00018518518518517713,0.004407092309107872,0.625577939580953,0.12579950317604355,0.10932640472988513,0.0,0.7019548173330066,0.6340850995476316,0.2922087724550266,0.29109795774279856,0.38401924867458054,happy,03,07,07,male,normal,795
60,2.0020000000000002,True,1.0,0.3608573531883541,0.3228422350547251,0.3418497941215396,0.7873110199970368,-0.06689814814814815,-0.06388888888888888,0.4286002291770891,0.11684842839920652,0.20707749108711782,0.4341991734382509,0.03801511813362901,0.003009259259259267,0.0002891091906385572,0.3791609022550145,0.12174234363637715,0.11382697191730139,0.0,0.9632127621436519,0.6353266887301796,0.29475975500462004,0.3008251661575265,0.41239330009296105,happy,03,07,07,male,normal,795
70,2.3356666666666666,True,1.0,0.4096518500060645,0.42017916407854394,0.41491550704230423,0.9620489299400456,-0.0627314814814815,-0.058935185185185146,0.4213073295138679,0.19357657475612863,0.1954030075788308,0.4312831646392056,0.010527314072479421,0.003796296296296353,0.015787077027168923,0.3091500496935935,0.12616748782013748,0.1089015279404253,0.0,0.7360739201554257,0.5741036786120699,0.26738802761659686,0.31642322746736884,0.380837492648819,happy,03,07,07,male,normal,795
80,2.6693333333333333,True,1.0,0.4410230374041123,0.4197190696111318,0.43037105350762206,0.9038624919532229,-0.05939814814814809,-0.054537037037036995,0.4456975545429026,0.16051495830922266,0.19665351742298964,0.47614660121320185,0.021303967792980494,0.004861111111111094,0.0037505492217681183,0.34139190177543693,0.12835371858801034,0.10631604157169676,0.0,0.6350514814633333,0.5707527387439351,0.2673629399393223,0.3189405837094419,0.3808784901534804,happy,03,07,07,male,normal,795
90,3.003,True,1.0,0.4117166971488162,0.4253116270245537,0.41851416208668496,0.8709298073837508,-0.057592592592592584,-0.053888888888888875,0.4461142598295706,0.17299290694608693,0.19587228806931042,0.4805371897235783,0.013594929875737516,0.003703703703703709,0.009591125314610864,0.36241651739288816,0.12156039284603984,0.11402126407407759,0.0,0.7174147921459186,0.6424089715182948,0.2915694119108802,0.29726423213606956,0.4158370137528149,happy,03,07,07,male,normal,795
100,3.336666666666667,True,1.0,0.41171669714881515,0.4151858505444215,0.4134512738466183,0.8177475202340687,-0.055185185185185226,-0.05268518518518517,0.44451702753508604,0.14813774432622667,0.19725355397916722,0.5055977103156163,0.003469153395606328,0.0025000000000000577,0.021163611403360927,0.38313944279560486,0.12099043488720868,0.11462588030489247,0.0,0.8515632869448954,0.6362050735215962,0.29056301533861595,0.2953225409632953,0.4140663636798367,happy,03,07,07,male,normal,795
0,0.0,True,1.0,0.3515438497624764,0.34443828139258786,0.3479910655775321,0.8203248182069363,-0.0651388888888888,-0.06013888888888885,0.4333983136708174,0.11393052569807428,0.22442831033896338,0.4242113097811304,0.007105568369888515,0.004999999999999949,0.006278980755416553,0.3752456620888758,0.12261642539703611,0.11288485280605813,0.0,0.7989118109154418,0.6183162733452757,0.2911287793576126,0.30751078421831796,0.40168920140615255,happy,03,07,07,male,strong,796
10,0.33366666666666667,True,1.0,0.388790110703958,0.36674300908561,0.377766559894784,0.830586277841619,-0.06328703703703698,-0.05888888888888888,0.43768358396809487,0.09670922986028122,0.223015555910722,0.4548191680657873,0.022047101618348053,0.0043981481481480955,0.010490130107230542,0.3624057587378804,0.12283710209990942,0.11264468082376139,0.0,0.7632930841898055,0.6201138400047519,0.2910221592935524,0.3124195243111699,0.40516979799105535,happy,03,07,07,male,strong,796
20,0.6673333333333333,True,1.0,0.3898078867564821,0.37432056369172834,0.3820642252241052,0.7936520428609667,-0.07037037037037042,-0.06291666666666662,0.44548949487581996,0.07824738450741898,0.22641045611310814,0.4814001660561918,0.015487323064753755,0.007453703703703796,0.00692399415116325,0.3647086825540777,0.12302679226095886,0.11243747665319445,0.0,0.6773648388405328,0.6199003967758978,0.2914020730512578,0.31868910833377545,0.41513895673885126,happy,03,07,07,male,strong,796
30,1.0010000000000001,True,1.0,0.35142999140287795,0.3444382813925878,0.34793413639773285,0.9475141447112273,-0.08175925925925925,-0.07699074074074069,0.46776391610274576,0.09580838323353343,0.24028285810701766,0.3672073270249409,0.006991710010290142,0.004768518518518561,0.0018848714039404343,0.3161856639602428,0.117987780775282,0.11739017617462066,0.0,0.7616350970598339,0.6200692411808474,0.29322888589915536,0.33200978193126296,0.4254978956291983,happy,03,07,07,male,strong,796
40,1.3346666666666667,True,1.0,0.3312997303017971,0.31591270437876223,0.32360621734027967,0.8103352540972001,-0.08087962962962969,-0.07523148148148145,0.4410657575053831,0.1443019942673407,0.23201844233601907,0.39934856061620017,0.01538702592303487,0.005648148148148235,0.0160053806504445,0.3775572846958699,0.11928037823801213,0.1162405488183721,0.0,0.7071067807446058,0.6196046291954281,0.2928319366534296,0.31807736017772187,0.41328226987302125,happy,03,07,07,male,strong,796
50,1.6683333333333334,True,1.0,0.42103758590068263,0.4124127188388573,0.4167251523697699,1.466992450953274,-0.08296296296296296,-0.07851851851851854,0.36084359651343895,0.5046387650411284,0.2326441360312071,0.2840676869870568,0.008624867061825359,0.0044444444444444176,0.007647823142032469,0.21671714927320865,0.12185066480287873,0.11371100763422659,0.0,0.9999999987499999,0.6175488337991447,0.29032639464740234,0.31362902779104435,0.40086902342104763,happy,03,07,07,male,strong,796
