frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.36110085044393697,0.3573739378091459,0.35923739412654143,1.015873015873017,-0.0706018518518518,-0.06481481481481483,0.4430959576054368,0.1545893719806767,0.23544907248385352,0.35362430984331383,0.0037269126347910797,0.0057870370370369795,0.01678697636294834,0.3240489130434778,0.12109055481160401,0.11452010873780834,0.0,0.8462626989659134,0.6170205931122449,0.28759741986533444,0.3267947673762677,0.4183363806015176,happy,03,07,07,male,strong,796
70,2.3356666666666666,True,1.0,0.38252079597952854,0.35737393780914634,0.36994736689433744,1.236203090507726,-0.07601851851851843,-0.07037037037037042,0.4157337334066625,0.3296541574687275,0.23680845515519697,0.29926099500559805,0.025146858170382203,0.005648148148148013,0.011270359536409286,0.2680264015492459,0.12083071404204966,0.11479423467247488,0.0,0.9078911193614321,0.6129356926755077,0.2893808030885297,0.32770089554841103,0.41224034260897885,happy,03,07,07,male,strong,796
80,2.6693333333333333,True,1.0,0.3570072099862917,0.31531506611158605,0.3361611380489389,0.9883735730974677,-0.08125000000000004,-0.07527777777777778,0.3892738464518425,0.30651314853497597,0.24378787015511172,0.3401154656487245,0.041692143874705656,0.005972222222222268,0.0015376850701167742,0.3285002752412696,0.12155725361308806,0.11402461078261422,0.0,0.7097732803271631,0.6102163147915417,0.2859235880166673,0.3314605092347607,0.4148204746648576,happy,03,07,07,male,strong,796
90,3.003,True,1.0,0.3194212198623444,0.31624065165171583,0.31783093575703014,1.0776036265348605,-0.0794907407407407,-0.07231481481481483,0.37375265028606036,0.2956560982875188,0.24047614835045034,0.2949423405144306,0.003180568210628565,0.007175925925925863,0.007500694914458284,0.2972017436274519,0.12040707424295265,0.1152385102391192,0.0,0.8203166821844874,0.6084770429265456,0.2876311317898474,0.3205558260298871,0.40251643283626676,happy,03,07,07,male,strong,796
100,3.336666666666667,True,1.0,0.3597736289185697,0.3398090609342768,0.3497913449264233,0.8911058901943819,-0.07537037037037042,-0.06787037037037036,0.4375555143753606,0.10149523996663325,0.24387516818292512,0.3925362280459411,0.019964567984292858,0.007500000000000062,0.0019436304525800316,0.3367227875244065,0.12178572074858965,0.11378056069353756,0.0,0.7071067807446058,0.616909218773447,0.28705194947747514,0.3281191375411625,0.41152206518530193,happy,03,07,07,male,strong,796
110,3.6703333333333332,True,1.0,0.3968251299644533,0.39311723760774375,0.3949711837860985,0.872608065587322,-0.07615740740740734,-0.06810185185185186,0.4471931237604625,0.08834522085987692,0.2425738188533026,0.4526329739116693,0.003707892356709541,0.008055555555555483,0.008391886633002445,0.350872930262667,0.12382816753483157,0.11155430379529573,0.0,0.7287609303277337,0.6194570482724341,0.28504085343239177,0.32770590590180204,0.4119404631667331,happy,03,07,07,male,strong,796
120,4.0040000000000004,True,1.0,0.39150264330162743,0.3613234327255242,0.37641303801357584,0.8758085377702158,-0.07490740740740737,-0.06648148148148147,0.4456379616121258,0.11081690376734205,0.23768496087258018,0.4297891853988007,0.030179210576103233,0.008425925925925892,0.007895652078274307,0.352404404036485,0.12012584606366239,0.11536661098193768,0.0,0.9999999987499999,0.6223375660733044,0.2856559491719166,0.32264209629246987,0.4164627169842262,happy,03,07,07,male,strong,796
0,0.0,True,1.0,0.39827641525053387,0.3846905301535478,0.39148347270204087,0.4166540678390342,-0.06884259259259262,-0.06101851851851847,0.4541284003804035,0.05481689831011685,0.21946669410762734,0.939588745004843,0.01358588509698605,0.00782407407407415,0.0028991552101929833,0.7123949219127463,0.12589121017372795,0.1092207900158781,0.0,0.6623837726705393,0.6229649430240847,0.287023323043849,0.31070170903936783,0.38648199319180676,happy,03,07,07,male,strong,797
10,0.33366666666666667,True,1.0,0.3819188504490529,0.3763468350841269,0.3791328427665899,0.41158251469364976,-0.06870370370370366,-0.061249999999999916,0.4597242073817576,0.04331972942676333,0.22015136512249264,0.9211587694603283,0.005572015364925964,0.00745370370370374,0.0019022400086762445,0.7271563140212887,0.124502366827324,0.11080134667401943,0.0,0.8488694855443712,0.622512438709859,0.2855776463733875,0.3106679694757171,0.3919484434095427,happy,03,07,07,male,strong,797
20,0.6673333333333333,True,1.0,0.3599680179375469,0.3465752487599242,0.35327163334873557,0.8679380960242206,-0.07444444444444448,-0.065462962962963,0.4474277894596108,0.09456087031365777,0.22647514546268796,0.40702399741061396,0.013392769177622721,0.00898148148148148,0.0007017097600920683,0.34820256405654637,0.12094487811799483,0.1146739474642536,0.0,0.8966633778990868,0.6215890252585409,0.2933384890004884,0.3243006057161149,0.4118663075298801,happy,03,07,07,male,strong,797
30,1.0010000000000001,True,1.0,0.38340183462881783,0.3698717686295099,0.37663680162916385,0.974415904553306,-0.0834259259259259,-0.0759259259259259,0.4637877840242137,0.11777753800351574,0.23958365177741517,0.3865257123464365,0.01353006599930795,0.007500000000000007,0.0013448394246050903,0.31541462195876363,0.12124367676764189,0.11435798447814019,0.0,0.6807232217407408,0.6170291269163917,0.2931360160417167,0.34079563238019916,0.42356181240159324,happy,03,07,07,male,strong,797
40,1.3346666666666667,True,1.0,0.30757800206140984,0.2912932013335503,0.29943560169748007,0.7934731089775566,-0.08430555555555558,-0.08027777777777778,0.4629080042704786,0.10579641453034054,0.23406722091393017,0.37737334549789964,0.01628480072785954,0.004027777777777797,0.0033345245384099804,0.3750000000000001,0.1224400696393271,0.11307611205215903,0.0,0.8111074992912336,0.6169285026041667,0.28848691836308493,0.34288972456933975,0.41688491873030753,happy,03,07,07,male,strong,797
50,1.6683333333333334,True,1.0,0.40639581235896033,0.37634683508412575,0.39137132372154304,0.9810010370656524,-0.08560185185185193,-0.08134259259259263,0.42435548183459215,0.28852339916413217,0.2361317903525984,0.39895097857613265,0.030048977274834576,0.004259259259259296,0.0031805261617273996,0.3383117953411066,0.12133572205402507,0.11426031823729123,0.0,0.9999999987499999,0.6181834016106441,0.29106285163583323,0.34053004956946925,0.420772293609018,happy,03,07,07,male,strong,797
60,2.0020000000000002,True,1.0,0.4219301816181377,0.42047152011501693,0.4212008508665773,1.0667399063397682,-0.08462962962962961,-0.0791203703703704,0.43955519712594004,0.24444444444444446,0.23541666666666672,0.39484868651048693,0.001458661503120795,0.005509259259259214,0.0004307325461884288,0.2989890947375932,0.12228424792801502,0.11324460463539159,0.0,0.6883407291727258,0.6167480413180898,0.2910558894620085,0.3458957373814727,0.42962743412342413,happy,03,07,07,male,strong,797
70,2.3356666666666666,True,1.0,0.4783210010759429,0.46567711126877526,0.47199905617235904,1.3546887159037209,-0.08430555555555558,-0.07828703703703699,0.3951306534695074,0.37284514065579344,0.24375281699093373,0.348418829086862,0.01264388980716763,0.00601851851851859,0.00019079321328912313,0.2427160870892512,0.12046716367839348,0.11517569294534276,0.0,0.6733297270480028,0.6259765188184648,0.3121535874273308,0.3198590902466346,0.4276366111529848,happy,03,07,07,male,strong,797
80,2.6693333333333333,True,1.0,0.5094345975854316,0.5047273602023923,0.5070809788939119,1.0366610307567878,-0.08074074074074061,-0.07430555555555557,0.36074825186985376,0.33657825673921654,0.24932055037141415,0.4891482980928977,0.004707237383039353,0.006435185185185044,0.00042604846141972204,0.3143917273841616,0.11933394728454405,0.11618555352406532,0.0,0.742822850287479,0.60640757076268,0.28622350049344547,0.32997752492500565,0.3888780480137152,happy,03,07,07,male,strong,797
90,3.003,True,1.0,0.5298829720540611,0.5185729979020216,0.5242279849780414,1.04216841309252,-0.07777777777777772,-0.0714351851851851,0.4005476560515486,0.2452107279693489,0.24933034241745394,0.5030165742813607,0.011309974152039493,0.006342592592592622,0.00367891170097742,0.3110226014935912,0.1217504365786074,0.11381831558667284,0.0,0.6937296781132137,0.5988795060914991,0.2889987565366066,0.34073180018965843,0.3998363120679714,happy,03,07,07,male,strong,797
100,3.336666666666667,True,1.0,0.47615435531639766,0.4743114948621696,0.4752329250892836,0.8385455944756867,-0.07574074074074078,-0.07115740740740745,0.4391692471221057,0.07267190765256464,0.2506956617631648,0.5667347467091878,0.0018428604542280458,0.004583333333333328,0.009015639781692052,0.36748966449852605,0.12052650002511742,0.11494797351022795,0.0,0.9999999987499999,0.60744965286896,0.2890133417645533,0.34097298566875844,0.4064331216900345,happy,03,07,07,male,strong,797
110,3.6703333333333332,True,1.0,0.558919161458278,0.526671783935317,0.5427954726967975,0.8277266125581032,-0.07462962962962971,-0.0669907407407408,0.4473802630049385,0.04966220002375155,0.2500109860867368,0.6557666075508661,0.03224737752296103,0.007638888888888917,0.010378761667784422,0.3527421561954423,0.12140862216476725,0.11418285437861027,0.0,0.6937553272391129,0.6133207080410289,0.2887951915310275,0.3367396391517612,0.40623832690025763,happy,03,07,07,male,strong,797
120,4.0040000000000004,True,1.0,0.5350849161287774,0.5040477115219189,0.5195663138253481,0.826991055071906,-0.07449074074074075,-0.06509259259259259,0.4466571691308365,0.04961388205651033,0.24795390044497534,0.6282611046865222,0.03103720460685855,0.009398148148148155,0.00499025755587001,0.345990139377394,0.12261547469121789,0.11288588546099075,0.0,0.6714908470667671,0.6137253544073881,0.28922912419833907,0.33889427269229194,0.4090547717488332,happy,03,07,07,male,strong,797
0,0.0,True,1.0,0.4037820938592463,0.3789536623377477,0.391367878098497,0.8175481339566403,-0.06611111111111112,-0.05990740740740741,0.4438563868627707,0.14218228416637266,0.21127042503467802,0.47870927942115965,0.024828431521498606,0.006203703703703711,0.008308582919158924,0.38315217391304374,0.12870384450808894,0.10589191744224849,0.0,0.8056921124391202,0.5886027210962509,0.26602984950102276,0.3172014329465181,0.38676299067175723,happy,03,07,07,male,strong,798
10,0.33366666666666667,True,1.0,0.42030650292021016,0.3964293735510774,0.40836793823564377,0.8227666697656846,-0.06962962962962965,-0.06124999999999997,0.4397853115005195,0.14904698033324848,0.21116314520014592,0.49633505250272564,0.023877129369132777,0.008379629629629681,0.0038690092199342896,0.36712179221188773,0.12223186699874146,0.11330114059486678,0.0,0.7645803389732132,0.6203658400078781,0.2965763056911283,0.3140290788958799,0.4177569498227379,happy,03,07,07,male,strong,798
20,0.6673333333333333,True,1.0,0.40232721161446466,0.38749583004366983,0.3949115208290672,0.768112533408574,-0.06828703703703715,-0.060740740740740706,0.4572714207800072,0.07450787750190707,0.21672616777389866,0.5141323746881319,0.014831381570794833,0.00754629629629644,0.0008675100479797325,0.39481607476699976,0.12173304446486101,0.11383691692597737,0.0,0.9500339103711782,0.6223651678640207,0.2953810590007277,0.3214999412584091,0.4122987047383814,happy,03,07,07,male,strong,798
30,1.0010000000000001,True,1.0,0.4084137170675891,0.3639031312404544,0.3861584241540218,0.8946621000743701,-0.07180555555555568,-0.06374999999999997,0.45268701667350797,0.09875876551893867,0.21875558028596664,0.4316248828713341,0.044510585827134685,0.008055555555555705,0.0009584295225767049,0.34358051770602044,0.1219481925436904,0.11360640873305836,0.0,0.8524109662760109,0.6195671455457183,0.29582012683650033,0.32464128642825113,0.4295886462010226,happy,03,07,07,male,strong,798
40,1.3346666666666667,True,1.0,0.4421696125315196,0.40360744982740077,0.4228885311794602,0.9065527432483583,-0.07291666666666669,-0.0665277777777778,0.44073448223641526,0.1312079875564815,0.21952265594448672,0.4664797876670327,0.03856216270411883,0.006388888888888888,0.0017422781653048658,0.3478523146520792,0.12027783200110848,0.11537339770932405,0.0,0.7297025221970835,0.6231803935871224,0.2978945686874433,0.32251537199296626,0.42738648370691124,happy,03,07,07,male,strong,798
50,1.6683333333333334,True,1.0,0.3764534579018728,0.3389419105602978,0.3576976842310853,0.9461308160246985,-0.06958333333333339,-0.06319444444444439,0.4570882781388181,0.13267659191789316,0.21745094877571078,0.37806366537557917,0.03751154734157497,0.006388888888888999,0.0009512802723374562,0.3294630457462157,0.11964244944569233,0.11603215959590386,0.0,0.6891130748503803,0.6239467147405838,0.29825733994874304,0.32283757943372343,0.429328181102928,happy,03,07,07,male,strong,798
60,2.0020000000000002,True,1.0,0.3921132349203629,0.3717511920086454,0.3819322134645041,0.5323093081077186,-0.06898148148148148,-0.061111111111111116,0.419999748527202,0.14573828832039798,0.21736988595645532,0.7175005352099084,0.02036204291171745,0.007870370370370361,0.003356865435694536,0.5935457041703918,0.12291681593067982,0.11255769245898661,0.0,0.8574415135022578,0.6218659740146059,0.29399214688871217,0.30609586131144395,0.4017575098140903,happy,03,07,07,male,strong,798
70,2.3356666666666666,True,1.0,0.3758097535880258,0.35574159505023295,0.3657756743191294,0.852402041476719,-0.06930555555555545,-0.06199074074074079,0.4455045819374607,0.1302241156060714,0.21738954032473,0.4291116826579298,0.02006815853779287,0.007314814814814663,0.0010542238523675608,0.3752456620888759,0.1226053627811097,0.11289686792624305,0.0,0.6978694456421951,0.6187833061896635,0.29780384545399674,0.32017056303088093,0.41460824674170565,happy,03,07,07,male,strong,798
80,2.6693333333333333,True,1.0,0.3765116125372932,0.38277625343037935,0.37964393298383625,0.7853766312583558,-0.055416666666666725,-0.05180555555555555,0.40736113772234617,0.1351647959205844,0.2062514796348441,0.4833909208319052,0.006264640893086149,0.003611111111111176,0.0011751459345105864,0.4152121041169008,0.12231200676966746,0.11321462259839213,0.0,0.8599543266585111,0.6190986912733843,0.29202801487464913,0.3073998979028515,0.4132998319127858,happy,03,07,07,male,strong,798
90,3.003,True,1.0,0.34468606424321857,0.3276876195950329,0.33618684191912573,0.923956745838502,-0.057453703703703674,-0.05101851851851852,0.44928376568053774,0.14805459258180095,0.2069813080340402,0.36385560626437347,0.016998444648185673,0.006435185185185155,0.0009657313998520144,0.3463551582768619,0.12312324277410759,0.1123318514890203,0.0,0.6949111308052409,0.619775549469788,0.2931870966801217,0.31781201999391523,0.42240667197064474,happy,03,07,07,male,strong,798
100,3.336666666666667,True,1.0,0.3927539400490988,0.38458928633125417,0.3886716131901765,1.011899875456848,-0.07074074074074077,-0.0639351851851852,0.4470179515475069,0.15884135025367258,0.2201444339688937,0.38410086078397904,0.008164653717844639,0.006805555555555565,0.005682588591663787,0.30762604506643937,0.12204763229432045,0.11349957366166079,0.0,0.7867462189468819,0.6176221661789716,0.29366424818923703,0.32027721488258265,0.42604899190641105,happy,03,07,07,male,strong,798
110,3.6703333333333332,True,1.0,0.39358056402388325,0.3602111303900657,0.37689584720697444,1.0067932742082746,-0.07050925925925927,-0.06500000000000006,0.4453603312660596,0.18358769480143203,0.22087513270143552,0.37435276621544683,0.03336943363381756,0.005509259259259214,0.0035284631627772803,0.31785788914563895,0.1204777101587345,0.11516466091977746,0.0,0.9503562251722665,0.6187215238204656,0.29478336378710823,0.31780469587681676,0.42477658333403756,happy,03,07,07,male,strong,798
120,4.0040000000000004,True,1.0,0.3933976443629467,0.37466155291124603,0.3840295986370964,1.0845224752418956,-0.06814814814814812,-0.06259259259259259,0.44000410130808,0.178767440973939,0.2174035780713427,0.35410017533425586,0.018736091451700687,0.005555555555555536,0.003392535399233446,0.2845529281465878,0.12364647619963182,0.11175565620394894,0.0,0.7738645328054039,0.6157378183929821,0.2948906959527887,0.3212420211096033,0.4244242926678533,happy,03,07,07,male,strong,798
0,0.0,True,1.0,0.4059894856831446,0.3915360449021241,0.3987627652926343,0.8747506278791176,-0.0697222222222223,-0.06060185185185191,0.4521061812055784,0.125695698953868,0.22241988821682002,0.45585879287615627,0.014453440781020455,0.00912037037037039,0.015302987003219153,0.3549598937701858,0.12432813610045476,0.11099681231484217,0.0,0.7713154090887475,0.624892550395158,0.28805330805403107,0.3248921010032424,0.41778403389880875,happy,03,07,07,male,strong,799
10,0.33366666666666667,True,1.0,0.41812071780974364,0.40800593525470275,0.4130633265322232,0.850538581117772,-0.07018518518518518,-0.061712962962963025,0.4607780224375361,0.11302048544200612,0.22587319727499106,0.4856491353859318,0.010114782555040891,0.008472222222222159,0.0009406430348790836,0.3497299313972869,0.12209950717051844,0.11344376632859966,0.0,0.7003878555307287,0.6241392244944853,0.29028298858424784,0.31919257278031954,0.41486501158649775,happy,03,07,07,male,strong,799
20,0.6673333333333333,True,1.0,0.40972760303121875,0.39947940098336493,0.40460350200729184,0.8043986317015791,-0.06824074074074088,-0.060787037037037084,0.46209381835989716,0.08043081521236527,0.22648626208389835,0.5029887994108302,0.010248202047853816,0.007453703703703796,0.006276900699549764,0.36842478245435345,0.12527311903067906,0.10992917455773586,0.0,0.6656879959917213,0.6200184443699355,0.29050965752721575,0.3239053877951367,0.4155100073030273,happy,03,07,07,male,strong,799
30,1.0010000000000001,True,1.0,0.24904090662310774,0.20268697302770133,0.22586393982540454,0.8551872590856351,-0.08078703703703705,-0.07245370370370374,0.4602244149075026,0.09618716996479684,0.22434670799423834,0.264110506121078,0.046353933595406405,0.008333333333333304,0.0059574335357731635,0.34536026382764523,0.12069447536884632,0.11493746728250252,0.0,0.689515939982683,0.6264865619841686,0.28699039959107986,0.31898818891571945,0.4166455647028031,happy,03,07,07,male,strong,799
40,1.3346666666666667,True,1.0,0.15636125632308015,0.15662473799162688,0.15649299715735351,0.9384317189035821,-0.09513888888888894,-0.09222222222222226,0.4460055994713543,0.17663050084630785,0.2319918058141106,0.16676013182950838,0.00026348166854672783,0.0029166666666666785,0.0013607820666402446,0.3250887877776858,0.12013741737071947,0.11502376656431403,0.0,0.8370987560927161,0.6261191677452231,0.2899004986948298,0.3323381058123613,0.41918129046848557,happy,03,07,07,male,strong,799
50,1.6683333333333334,True,1.0,0.1379310344827588,0.14035159566249764,0.13914131507262822,1.031735969937541,-0.09486111111111117,-0.09287037037037044,0.4676315551116186,0.15953607006424977,0.23197733531038,0.13486135903650964,0.0024205611797388227,0.0019907407407407374,0.008764380091297928,0.2959071496544538,0.12474407589741446,0.11052915135376337,0.0,0.7542616124187491,0.6225201310680523,0.2889536009975595,0.33808773756563937,0.4233115128192632,happy,03,07,07,male,strong,799
60,2.0020000000000002,True,1.0,0.36813337270097424,0.37604508621732385,0.372089229459149,0.8113048369868446,-0.07657407407407402,-0.07324074074074072,0.4138981614891237,0.2922983600123547,0.22781830300515443,0.45863060651909127,0.007911713516349617,0.0033333333333332993,0.0024874914086172035,0.37252027537240584,0.1227793499626556,0.11270762615230533,0.0,0.7045847919627614,0.6249321171515482,0.2844314369002703,0.3132029297938385,0.4118065945015361,happy,03,07,07,male,strong,799
70,2.3356666666666666,True,1.0,0.3461140677135739,0.36191659615545424,0.35401533193451407,0.8166908826781224,-0.08490740740740738,-0.08027777777777778,0.446092802283334,0.18209473342042323,0.23825721519139775,0.43347530803039475,0.015802528441880348,0.004629629629629595,0.0018064794820438347,0.387893170884183,0.1221623304659477,0.11320794511700069,0.0,0.7071067807446058,0.6188882920590111,0.2908673346510076,0.32996753264157996,0.4172361363293464,happy,03,07,07,male,strong,799
80,2.6693333333333333,True,1.0,0.35290922801973207,0.3514299914028775,0.3521696097113048,0.962988002701514,-0.08254629629629623,-0.0775925925925926,0.3977852584236072,0.2098765432098767,0.23544291572180526,0.36570508534202645,0.0014792366168545623,0.004953703703703627,0.0031644589227071713,0.3247639319584887,0.12386272220805655,0.11134495888814974,0.0,0.7437011740141694,0.6215896310555473,0.28793631377575285,0.3294124755040923,0.4242717040813546,happy,03,07,07,male,strong,799
90,3.003,True,1.0,0.3730505259587863,0.38067958737119306,0.3768650566649897,0.985095442424852,-0.08134259259259263,-0.07726851851851851,0.4349309278236678,0.16417914219012153,0.23613728297171552,0.3825670492772977,0.007629061412406768,0.004074074074074119,0.005103858533519834,0.3234733788066829,0.12284396298932247,0.11263719868348862,0.0,0.7197422513083868,0.6243187816142082,0.28822293683529976,0.33079167451758257,0.4242098554231671,happy,03,07,07,male,strong,799
100,3.336666666666667,True,1.0,0.4134849126372368,0.38183364247862983,0.3976592775579333,0.9279643592558272,-0.08000000000000007,-0.0761574074074074,0.4428757500138703,0.12857337507761424,0.23753212159424358,0.4285286105996922,0.03165127015860697,0.003842592592592675,0.011070709099544484,0.33229680269604644,0.12273214481720227,0.11275902801418518,0.0,0.7071067807446058,0.6257188935886855,0.286850943885528,0.3255302243596459,0.42488669635181364,happy,03,07,07,male,strong,799
110,3.6703333333333332,True,1.0,0.40388366444704904,0.4153048044200428,0.4095942344335459,1.0026091079397452,-0.07745370370370364,-0.07402777777777775,0.4395011473986545,0.15950273597730272,0.2354247685391451,0.40852833989830634,0.011421139972993766,0.003425925925925888,0.008067393149165008,0.3068119139840149,0.124400496753379,0.1109157075342674,0.0,0.6957382705203021,0.6226942248227417,0.28858368804390033,0.3258984022715817,0.42443130298207365,happy,03,07,07,male,strong,799
0,0.0,True,1.0,0.45739116197958507,0.46441937068133465,0.46090526633045986,0.8318092272922056,-0.0584722222222222,-0.059675925925925855,0.3451663776724329,0.4653128807150023,0.18824349140015098,0.5540997276873785,0.007028208701749583,0.0012037037037036513,0.048031488076006566,0.36478636107423756,0.12584455199386474,0.10927454645905327,0.0,0.8899318457668531,0.6253575110044017,0.2853558929337371,0.2830593187889302,0.38235608388724956,sad,04,07,07,male,normal,800
10,0.33366666666666667,True,1.0,0.4502185773961657,0.4619498537652723,0.456084215580719,0.8349097370784243,-0.057499999999999996,-0.0587037037037037,0.3385993708477379,0.46059080317387685,0.19107446757872656,0.5462676925731893,0.011731276369106591,0.0012037037037037068,0.04924203929815262,0.37801337618235636,0.12552544632790802,0.1096409599311302,0.0,0.8151552705461264,0.6231580213100866,0.28671553233505476,0.28434419112933146,0.3795395915138714,sad,04,07,07,male,normal,800
20,0.6673333333333333,True,1.0,0.4496943418177606,0.436648597260054,0.4431714695389073,0.9918514086516277,-0.06064814814814806,-0.060185185185185175,0.33495077445185334,0.5100827113383687,0.19038039609174412,0.4468123608770962,0.013045744557706573,0.0004629629629628873,0.036740005307063645,0.30768870221492656,0.12437545564048705,0.11094378668695652,0.0,0.7392599806500214,0.6258325540606868,0.2878195512219152,0.28524183400963926,0.38013617764512375,sad,04,07,07,male,normal,800
30,1.0010000000000001,True,1.0,0.5360939784459314,0.5089651768719391,0.5225295776589353,1.0632590040811427,-0.05837962962962956,-0.05888888888888899,0.34632119203934913,0.509356407519354,0.19316973218197206,0.4914414791253048,0.027128801573992334,0.0005092592592594314,0.04527915818854438,0.2859927104313332,0.12489353574982183,0.11036023966164525,0.0,0.8161484501313611,0.6281547077033939,0.28903753789904785,0.2893887601502107,0.38519241395848747,sad,04,07,07,male,normal,800
40,1.3346666666666667,True,1.0,0.4698077156762686,0.45520034817768484,0.46250403192697676,0.8439760408448628,-0.061064814814814794,-0.06138888888888888,0.35248381159153214,0.4415185921974863,0.19534560386896538,0.5480061157470617,0.014607367498583768,0.0003240740740740877,0.05231993400546087,0.3703372747769115,0.12349090856080008,0.11192753581213928,0.0,0.8314662422667658,0.6293801362576281,0.28763831996083855,0.28373180088574557,0.3796084860391439,sad,04,07,07,male,normal,800
50,1.6683333333333334,True,1.0,0.4804991765922697,0.45995319879765956,0.4702261876949646,1.115031360384327,-0.059074074074074,-0.05902777777777779,0.3398530792859105,0.5423261445466399,0.19389210073779597,0.42171566146165423,0.02054597779461015,4.6296296296211015e-05,0.04397668103889491,0.28204768778332295,0.12626759496560183,0.10878544126940945,0.0,0.7071067807446058,0.6257210608540291,0.2866673845099695,0.29430930433168506,0.3884905011705519,sad,04,07,07,male,normal,800
60,2.0020000000000002,True,1.0,0.48369146962494336,0.45789064869452206,0.47079105915973274,1.1391296562236881,-0.05578703703703697,-0.05675925925925923,0.3488731047014451,0.511345895612845,0.19394049355166268,0.41329014356490834,0.025800820930421298,0.0009722222222222632,0.040144201152073636,0.2835900601195375,0.12319402675675649,0.1122542183691493,0.0,0.8024863885609068,0.6240082058292068,0.290140572426829,0.289660559953048,0.3806199875859018,sad,04,07,07,male,normal,800
70,2.3356666666666666,True,1.0,0.47063319796711617,0.4532812006075958,0.461957199287356,0.9276796964242352,-0.0539351851851852,-0.05412037037037043,0.3284331609857215,0.5086854476795334,0.19318355521996874,0.4979705830234096,0.017351997359520366,0.00018518518518523264,0.04433846155869893,0.32883707221568137,0.12419769739690112,0.11114274484473503,0.0,0.7071067807446058,0.6200323588497899,0.28878767512786824,0.28445770756352473,0.37368978179713064,sad,04,07,07,male,normal,800
80,2.6693333333333333,True,1.0,0.4930659265416153,0.48313093318373374,0.4880984298626745,0.9498232536838803,-0.05152777777777784,-0.05319444444444443,0.339313276432934,0.45919982754498545,0.19534560386896543,0.5138834282795135,0.00993499335788156,0.0016666666666665941,0.04553834213379292,0.34224527924317993,0.1260336523771039,0.10905639017967111,0.0,0.807596885355453,0.6214838200905363,0.2878387603351355,0.289699397064137,0.3712808713224959,sad,04,07,07,male,normal,800
90,3.003,True,1.0,0.5059905428291515,0.46819467125798164,0.48709260704356655,0.8722375473142103,-0.05162037037037037,-0.05462962962962964,0.34127012397784107,0.4351826926836162,0.1932467336591403,0.558440310834382,0.037795871571169815,0.003009259259259267,0.049097017589401194,0.36165621651092567,0.12560748492037088,0.10954696482584943,0.0,0.781821553518018,0.6217588910173444,0.28850579812671484,0.2856577364922851,0.3690891699479568,sad,04,07,07,male,normal,800
100,3.336666666666667,True,1.0,0.4754952426363001,0.4590025101417017,0.4672488763890009,0.797447418718572,-0.05023148148148149,-0.05356481481481479,0.3425551858588392,0.41216786985544623,0.19260883806186538,0.5859306399659915,0.016492732494598428,0.0033333333333332993,0.04998378407666681,0.39437335881988667,0.12425612568548354,0.11107741894685838,0.0,0.7957864046660461,0.6217727489902212,0.2890516727008599,0.28400353820547386,0.3686161534109492,sad,04,07,07,male,normal,800
0,0.0,True,1.0,0.6367125967264652,0.5694564875576813,0.6030845421420732,0.9398838180434955,-0.0439814814814814,-0.04583333333333334,0.3289797882461296,0.3626191661074297,0.2009922608886079,0.641658607760139,0.06725610916878388,0.0018518518518519378,0.05392058456570414,0.3584713426063949,0.1227099836210313,0.11261409211284605,0.0,0.687001103499229,0.6173913608021333,0.2852786733867443,0.28121703761367284,0.3669614421758165,sad,04,07,07,male,normal,801
10,0.33366666666666667,True,1.0,0.6114081073970181,0.5636507596792997,0.5875294335381589,0.9142335672978975,-0.04513888888888895,-0.04606481481481478,0.3308959043239078,0.38087020846783337,0.20027789836191512,0.6426469717959021,0.047757347717718446,0.0009259259259258301,0.05847554050305469,0.34624241828333524,0.1238923488760409,0.11131199267158787,0.0,0.9999999987499999,0.6204361079275461,0.285799068053838,0.2875457156286227,0.36330453919925415,sad,04,07,07,male,normal,801
