frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6057942503586636,0.5781565702202157,0.5919754102894397,0.9361367201938569,-0.0444444444444444,-0.046666666666666745,0.33315441551743746,0.3689544539632019,0.19893390830324967,0.6323599934920322,0.027637680138447918,0.0022222222222223476,0.0512195836513892,0.340932186948608,0.1237976520485125,0.11124617396785265,0.0,0.7333586846486702,0.6229764822100716,0.28490610047077114,0.28135403328720304,0.3686272236575821,sad,04,07,07,male,normal,801
30,1.0010000000000001,True,1.0,0.3293244987239984,0.28317605697742737,0.3062502778507129,0.8606026997217662,-0.05384259259259261,-0.05699074074074073,0.3609391652827245,0.28339019196727433,0.1968539912074104,0.3558555858001886,0.04614844174657101,0.003148148148148122,0.04869012227249072,0.3740485973769628,0.1235405933207541,0.11187269359533858,0.0,0.7726552767970739,0.6258126496457959,0.28348141155115153,0.2830348667162655,0.3698863135705757,sad,04,07,07,male,normal,801
40,1.3346666666666667,True,1.0,0.5803081674916241,0.5346419654583231,0.5574750664749736,0.796883769247691,-0.04629629629629628,-0.04791666666666666,0.3639055571084883,0.31452991452991336,0.19685399120741046,0.6995688555700733,0.04566620203330096,0.0016203703703703831,0.0607801922529405,0.395538362390788,0.1217278885488573,0.11384243022464755,0.0,0.7705629376141317,0.6302951501616272,0.28390957201804995,0.2780860067844732,0.36757757897355403,sad,04,07,07,male,normal,801
50,1.6683333333333334,True,1.0,0.5645009094746933,0.5288162177040177,0.5466585635893555,0.8526141363856954,-0.04652777777777778,-0.04805555555555552,0.37116693959336566,0.32351841063782,0.19397668191048123,0.6411558760996952,0.03568469177067568,0.001527777777777739,0.052861836828782385,0.3767585338972753,0.1246519142937856,0.11063307838653973,0.0,0.9999999987499999,0.6306654683982968,0.28234718264617753,0.2851962183309649,0.36963347631887616,sad,04,07,07,male,normal,801
60,2.0020000000000002,True,1.0,0.5611362024120845,0.5257836346735901,0.5434599185428373,1.079768214825562,-0.045416666666666605,-0.04638888888888898,0.3437151778697704,0.4216808965021359,0.19950795339897917,0.5033116469636346,0.03535256773849438,0.0009722222222223742,0.05189980697465784,0.3029978753997007,0.12340433378845728,0.11202298055478255,0.0,0.7885317258681813,0.6234995885385404,0.2862083234856549,0.2926353291813858,0.3679484589729826,sad,04,07,07,male,normal,801
70,2.3356666666666666,True,1.0,0.5953219443545457,0.535664364315816,0.5654931543351809,0.8175343844562889,-0.04574074074074075,-0.04754629629629631,0.3379074972018551,0.36296156265099355,0.19817708333333328,0.6917056518806471,0.059657580038729674,0.0018055555555555602,0.05422014653657946,0.4040895558926408,0.12227275122528901,0.11325701778647768,0.0,0.7878800486563217,0.625997669403699,0.2847131372117755,0.28158278181898894,0.36608962521606553,sad,04,07,07,male,normal,801
80,2.6693333333333333,True,1.0,0.5801704171394779,0.5121382016149038,0.5461543093771908,0.8141663550331874,-0.04435185185185192,-0.045370370370370394,0.34419031605415196,0.35475113122171936,0.19883225111080474,0.6708141475029734,0.06803221552457417,0.0010185185185184742,0.062083899519959386,0.4099152019874993,0.12456161883669319,0.11073473205447405,0.0,0.6941314331215949,0.6207141432510505,0.28441884640500753,0.2916018928824982,0.36425402682447655,sad,04,07,07,male,normal,801
90,3.003,True,1.0,0.582761347618487,0.5195724945395076,0.5511669210789973,0.7632327982223691,-0.043842592592592655,-0.04481481481481486,0.3403214033343191,0.33632672718457757,0.2008954430170203,0.7221478457984375,0.06318885307897937,0.0009722222222222077,0.06391233549401049,0.4272338176840971,0.12501726688283282,0.11022005603094685,0.0,0.8207749880083989,0.6191593715376776,0.2834600362196708,0.2880393269148149,0.36272812214104116,sad,04,07,07,male,normal,801
100,3.336666666666667,True,1.0,0.6007206710229444,0.4998942749153471,0.5503074729691457,0.7099719731883973,-0.04263888888888889,-0.04583333333333339,0.3349572927497429,0.2948313400765892,0.20023827663970906,0.7751115448935008,0.10082639610759725,0.0031944444444444997,0.06878656606110778,0.4745059583384658,0.12261777418649443,0.11288338772165693,0.0,0.9999999987499999,0.6255218957739346,0.2837155507668428,0.28064758044595767,0.3641019243566533,sad,04,07,07,male,normal,801
0,0.0,True,1.0,0.6179145455820573,0.5924450286131289,0.605179787097593,0.8649454884055661,-0.04986111111111102,-0.0493055555555556,0.32756759090752585,0.34745263558659806,0.2118059157627288,0.6996739045522705,0.025469516968928407,0.0005555555555554204,0.01586113848124545,0.35194471094579194,0.1241625197539316,0.11118204197945128,0.0,0.6798095512900239,0.6245889596698054,0.2872230092407866,0.28822941562117144,0.3641167104974562,sad,04,07,07,male,normal,802
10,0.33366666666666667,True,1.0,0.6403819003471827,0.6072219417478572,0.6238019210475199,0.8477573326549153,-0.05064814814814811,-0.0499074074074074,0.32927974604246696,0.3467916816751272,0.21180879739806174,0.7358260400932942,0.03315995859932552,0.0007407407407407085,0.013518661812556438,0.35839726529645277,0.12340732773666897,0.11201968233851632,0.0,0.7341514528133657,0.6264329117350065,0.2854138338678722,0.28860833586011764,0.36634287967749785,sad,04,07,07,male,normal,802
20,0.6673333333333333,True,1.0,0.6451968458338525,0.5963317804209356,0.6207643131273941,0.8114490792062855,-0.0498148148148147,-0.04796296296296293,0.3313515202584467,0.329154202206646,0.20972222222222225,0.7650071076974927,0.04886506541291691,0.0018518518518517713,0.01679510931353194,0.3825195197709057,0.12470948466212213,0.1105681789929524,0.0,0.6977714435779274,0.6267349612892031,0.2851810978947565,0.2885725106164952,0.36839161727872094,sad,04,07,07,male,normal,802
30,1.0010000000000001,True,1.0,0.619371384767832,0.6224566024683101,0.6209139936180711,0.894025421540875,-0.05124999999999991,-0.049120370370370425,0.34050823632953864,0.35009842143993597,0.21111147250317436,0.6945149194392151,0.0030852177004780934,0.0021296296296294814,0.016202089178985312,0.3378518892403344,0.1224818052567344,0.11303090352306627,0.0,0.683899617941099,0.6269696122745974,0.2843243414742268,0.28727226169096287,0.3669224363766442,sad,04,07,07,male,normal,802
40,1.3346666666666667,True,1.0,0.6051553201535603,0.5692089574475867,0.5871821388005736,0.8247550085697807,-0.05125000000000002,-0.04879629629629634,0.36471078291777453,0.2935035161744543,0.21180879739806174,0.7119473452108093,0.03594636270597362,0.00245370370370368,0.01859830666432643,0.37329620272112457,0.12318283422638042,0.11226650044520711,0.0,0.678382228789858,0.6282677508581558,0.2848296601356201,0.29120053333930496,0.3712318826031422,sad,04,07,07,male,normal,802
50,1.6683333333333334,True,1.0,0.4372049152449311,0.40160088247480785,0.4194028988598695,0.9082093861127705,-0.057499999999999885,-0.05412037037037043,0.3647659544838835,0.286263815063539,0.21458902197152224,0.4617909760379784,0.03560403277012325,0.003379629629629455,0.020176005006263032,0.3549284990625817,0.12490963495484765,0.11034201768094315,0.0,0.7413802034521432,0.6283051157494248,0.2850360826881426,0.29966668216831627,0.379765172803064,sad,04,07,07,male,normal,802
60,2.0020000000000002,True,1.0,0.5600526905311112,0.5715956866833816,0.5658241886072464,1.0255282317958598,-0.05310185185185168,-0.051064814814814785,0.3431745138604011,0.3640279857271455,0.21319587588304287,0.551739260865008,0.01154299615227039,0.002037037037036893,0.017042063172839496,0.32727480620009997,0.12290079961944324,0.1125751803155726,0.0,0.7555539795923376,0.628584163524785,0.28655261137764093,0.29470655099907933,0.3759537276353822,sad,04,07,07,male,normal,802
70,2.3356666666666666,True,1.0,0.5910488367968216,0.5476423414285442,0.5693455891126828,0.789350011576075,-0.052083333333333204,-0.04981481481481481,0.33688984788519394,0.3263467771347328,0.21250035903002762,0.7212840701375111,0.043406495368277453,0.002268518518518392,0.01947631396400916,0.4006786768886388,0.12283588121600666,0.11264601216203114,0.0,0.723955985419783,0.6262036306241245,0.2875587665764314,0.2918738026238144,0.37399325951717155,sad,04,07,07,male,normal,802
80,2.6693333333333333,True,1.0,0.5994175410717522,0.5636216440999627,0.5815195925858574,0.8723084225206517,-0.05175925925925923,-0.04856481481481484,0.33215860301709066,0.3518299496045348,0.21180879739806174,0.6666444775409583,0.03579589697178942,0.0031944444444443887,0.018849532265209336,0.37524574827069646,0.1241197333270879,0.11122980521900237,0.0,0.7034531339767804,0.6257286021830608,0.28746568038872905,0.2914665574984882,0.3715140875380649,sad,04,07,07,male,normal,802
90,3.003,True,1.0,0.5837000295730547,0.553022204704003,0.5683611171385288,0.7821917592673864,-0.05069444444444432,-0.04893518518518514,0.3379820313345367,0.31581123343326667,0.21180879739806174,0.7266263168904581,0.030677824869051684,0.0017592592592591827,0.018935963155371282,0.42221428214859086,0.12282227317097863,0.1126608493802098,0.0,0.7870315765481116,0.6257179304534313,0.28819973423270834,0.28627535784107283,0.3685623422007963,sad,04,07,07,male,normal,802
100,3.336666666666667,True,1.0,0.6045129030868496,0.5791907726967915,0.5918518378918205,0.7897615315396735,-0.050787037037036964,-0.04907407407407405,0.339961898518001,0.3203028111046224,0.21112412083566012,0.7494057563654439,0.02532213039005804,0.0017129629629629162,0.021661976651486944,0.4049722374529338,0.12410735676442211,0.1112436145007086,0.0,0.9146867206049004,0.6245595122971064,0.2876121943660548,0.288111134186055,0.36846259336574,sad,04,07,07,male,normal,802
0,0.0,True,1.0,0.5233831548600975,0.5518588033376228,0.5376209790988602,0.5035046855409815,-0.0522685185185186,-0.04648148148148151,0.3721697521329016,0.20391155317416002,0.19725355397916716,1.0677576486129878,0.028475648477525373,0.0057870370370370905,0.027644793777595097,0.5645044157089628,0.12729265559822078,0.10758418843628438,0.0,0.8867746879791177,0.6245102210415417,0.2882224114992443,0.28554953902449015,0.3764363464283202,sad,04,07,07,male,normal,803
10,0.33366666666666667,True,1.0,0.5243462154876181,0.5768545766124749,0.5506003960500465,0.5946229577442776,-0.05476851851851844,-0.04824074074074075,0.3676364460335409,0.22809122457153685,0.19793555454007006,0.9259655868968931,0.052508361124856795,0.006527777777777688,0.027482284432112012,0.4730596539684039,0.12761326734922634,0.1072036928805619,0.0,0.7009848819198857,0.6254734082304797,0.28775099535268595,0.28441331728905317,0.3761554959173695,sad,04,07,07,male,normal,803
20,0.6673333333333333,True,1.0,0.514005756143159,0.5399778895373554,0.5269918228402573,0.9313766600826947,-0.05601851851851852,-0.04861111111111116,0.3420361064882291,0.36197125902502786,0.19793054364727783,0.5658203017385758,0.02597213339419635,0.007407407407407363,0.02505092552912407,0.3227866788954335,0.12547365051083026,0.10970023153082936,0.0,0.6850584275395263,0.6243079558229543,0.2896792743004866,0.28690038067843565,0.3764171335999396,sad,04,07,07,male,normal,803
30,1.0010000000000001,True,1.0,0.5243462154876168,0.5771350786398419,0.5507406470637294,0.9659500421954588,-0.05587962962962956,-0.049490740740740724,0.3331270747540759,0.4072585737261565,0.19793555454007014,0.570154379632283,0.052788863152225085,0.006388888888888833,0.03110727450123183,0.3090095118283812,0.12502622630917568,0.1102098929556745,0.0,0.6878816340948737,0.6224658095347514,0.2877032082094983,0.283247869352956,0.3746903765856461,sad,04,07,07,male,normal,803
40,1.3346666666666667,True,1.0,0.5304228592927192,0.5705586478530481,0.5504907535728836,0.7675071070782602,-0.055416666666666614,-0.04814814814814822,0.3485614035725199,0.3184264923835579,0.1958430727437406,0.7172451544696273,0.040135788560328955,0.0072685185185183965,0.03044399316618624,0.4048582965580006,0.12675897671137754,0.1082124742981944,0.0,0.8611280877832819,0.6245372459608843,0.2880938938885461,0.28626619061380254,0.37983764929057,sad,04,07,07,male,normal,803
50,1.6683333333333334,True,1.0,0.5085757577296314,0.5397059973300172,0.5241408775298243,0.7604631164877843,-0.056944444444444464,-0.048842592592592604,0.3673704053543662,0.2833860668919078,0.19862493957419503,0.6892390520536755,0.031130239600385856,0.00810185185185186,0.03587503266239974,0.3902522491460601,0.1268669457063974,0.10808587260954321,0.0,0.704235774177095,0.6241460449804922,0.28851893132954815,0.2893447237593567,0.3777084060134143,sad,04,07,07,male,normal,803
60,2.0020000000000002,True,1.0,0.5066907902456086,0.5667836229948364,0.5367372066202225,1.0284935965958837,-0.057916666666666616,-0.051203703703703696,0.3361183095878319,0.34264907325613725,0.20350971476839105,0.521867329458073,0.06009283274922783,0.006712962962962921,0.03746110600931834,0.3045859988727514,0.12376061290481354,0.11162924555744892,0.0,0.7372120187370175,0.6245569217452606,0.2908414514115787,0.2905961614016123,0.3818210009498528,sad,04,07,07,male,normal,803
70,2.3356666666666666,True,1.0,0.510508341816251,0.5667836229948371,0.5386459824055441,0.8821240398723996,-0.057222222222222174,-0.049629629629629635,0.3612062198674263,0.3569221882909014,0.2035175873255552,0.6106238556693908,0.056275281178586045,0.00759259259259254,0.03981860395908817,0.3406454919351004,0.12771147643156702,0.10708667778195571,0.0,0.673244066973627,0.6195601375472064,0.28925474629107334,0.29402793005135036,0.37869346760994993,sad,04,07,07,male,normal,803
80,2.6693333333333333,True,1.0,0.5419566023789124,0.603135031603909,0.5725458169914107,0.9907800020340187,-0.05810185185185196,-0.04967592592592596,0.33084526516736856,0.46378370229768834,0.20284135306689674,0.5778738123660193,0.06117842922499661,0.008425925925926003,0.03368606038865965,0.30487050261528265,0.12600113319338813,0.10909396044035383,0.0,0.6679378548260784,0.6174834434555072,0.2903404556971164,0.28869778893239495,0.37560897192546316,sad,04,07,07,male,normal,803
90,3.003,True,1.0,0.5316184304147613,0.6080148113396904,0.5698166208772258,0.9057430251508004,-0.056944444444444464,-0.04981481481481481,0.3401451951532792,0.37063929581705135,0.20289964425068935,0.6291151077672997,0.07639638092492906,0.007129629629629652,0.04169434567637369,0.3350779538906572,0.1247126153273793,0.1105646478251069,0.0,0.6949088705852212,0.6174688697901036,0.2911722697766287,0.28468799534572903,0.3734043196164733,sad,04,07,07,male,normal,803
100,3.336666666666667,True,1.0,0.5374641711785236,0.5915726140793303,0.564518392628927,0.7625014555892902,-0.05625000000000008,-0.048703703703703805,0.3364229113703738,0.33539956998402115,0.2015115953102047,0.7403505770263031,0.05410844290080663,0.007546296296296273,0.04614201206543085,0.40353012500744856,0.12738190554338363,0.10747849976061176,0.0,0.9106369300263953,0.6191621642954057,0.29001801063951316,0.286488742191987,0.3748912307365215,sad,04,07,07,male,normal,803
110,3.6703333333333332,True,1.0,0.5205235282895689,0.5861213769407333,0.5533224526151511,0.7336626916717954,-0.054537037037037106,-0.047453703703703665,0.3513163948165285,0.3014370780086244,0.20356818935199428,0.7541918907642646,0.06559784865116436,0.007083333333333441,0.04296201867190113,0.42546250606772473,0.12569664202797484,0.10944465246626124,0.0,0.7763337155109757,0.6208678790656887,0.29074316536019246,0.286111945044171,0.37562368237664334,sad,04,07,07,male,normal,803
0,0.0,True,1.0,0.24843963490201998,0.2565979656598832,0.2525188002809516,0.8838168198123605,-0.03800925925925919,-0.033425925925925914,0.38350431414478603,0.1794629184886897,0.1991083307223485,0.2857139563541717,0.008158330757863208,0.004583333333333273,0.0002914049235566482,0.38292969817529326,0.12482295368261698,0.11044006521311525,0.0,0.7157934591659323,0.5842381808895434,0.3022299494783724,0.2973243037390827,0.36232420960669065,sad,04,07,07,male,strong,804
10,0.33366666666666667,True,1.0,0.24177391821609237,0.24677988081805732,0.24427689951707485,0.8702593946657712,-0.03953703703703704,-0.03555555555555562,0.3851417237110136,0.20707259825618024,0.19498085751574243,0.2806943550559325,0.005005962601964953,0.003981481481481419,0.004620463095160584,0.3977011870421387,0.12026242918355297,0.11522422466078437,0.0,0.9999999987499999,0.5825340327537265,0.3019195466232451,0.298247297319466,0.36220581793002626,sad,04,07,07,male,strong,804
20,0.6673333333333333,True,1.0,0.23476734036432045,0.23504707953241796,0.23490720994836922,0.8029418889143957,-0.037685185185185266,-0.033935185185185235,0.3768184682738846,0.2112079584658157,0.19425966232403985,0.29255817038761256,0.0002797391680975092,0.003750000000000031,0.002940781628040666,0.4274063580524019,0.12113705844147378,0.11447091701344875,0.0,0.8319074566431519,0.5633576773834534,0.30526587664178934,0.2996589763900466,0.3666774898617267,sad,04,07,07,male,strong,804
30,1.0010000000000001,True,1.0,0.2535355947300706,0.2303278887635177,0.24193174174679416,0.9309550475174784,-0.03902777777777777,-0.035046296296296464,0.3998963424958559,0.1728414352018209,0.19498085751574243,0.25987478384905793,0.02320770596655289,0.003981481481481308,0.003815529105258378,0.36598796141214107,0.12005193883804226,0.11560843287143975,0.0,0.8354268112227506,0.5707993560158439,0.30521514266574856,0.30829423642670445,0.3876856284125732,sad,04,07,07,male,strong,804
40,1.3346666666666667,True,1.0,0.2669877991797374,0.2632318728725917,0.26510983602616456,0.773038106380576,-0.040138888888888835,-0.03662037037037047,0.3968117269918487,0.15320996386625552,0.1971479344636195,0.34294536561390127,0.0037559263071457183,0.0035185185185183654,0.010328477700292446,0.448919213811437,0.12153768780821946,0.11404546554785183,0.0,0.8564065379670788,0.5738041588901186,0.30136100353876516,0.29871404984666733,0.3670600994252083,sad,04,07,07,male,strong,804
50,1.6683333333333334,True,1.0,0.2688385836406196,0.2584508802109752,0.2636447319257974,0.9206852045663099,-0.03972222222222227,-0.03532407407407401,0.3427600462690265,0.199446738406531,0.19633758771741705,0.28635708559038664,0.010387703429644402,0.004398148148148262,0.01066698156280205,0.347214141201775,0.12165581711299989,0.11391944492603948,0.0,0.7651697259644498,0.5694373030696653,0.30116658905832866,0.30460263206429256,0.36512429365757776,sad,04,07,07,male,strong,804
60,2.0020000000000002,True,1.0,0.2558236725472887,0.24228317153755377,0.24905342204242126,0.8317987974246694,-0.0368518518518518,-0.03300925925925924,0.3909219491939577,0.14066090060493142,0.2012426320264339,0.2994154629863797,0.013540501009734945,0.003842592592592564,0.011714925133942733,0.41272122712968184,0.12307268906192773,0.11238723671760513,0.0,0.7476528725127131,0.5741815562865772,0.30082994903127813,0.30738780153433104,0.3705393233623493,sad,04,07,07,male,strong,804
70,2.3356666666666666,True,1.0,0.3654376172904375,0.360621910865471,0.3630297640779543,0.9269234163591807,-0.03865740740740736,-0.034120370370370356,0.3619981093498133,0.20256899201699363,0.20130176515834175,0.39165022446393893,0.004815706424966482,0.004537037037037006,0.016541559519290476,0.35433175717857435,0.12094210103510762,0.1146768763395766,0.0,0.8609346328141888,0.5748088172690953,0.30026328847618516,0.3049076934937963,0.36284729600473853,sad,04,07,07,male,strong,804
80,2.6693333333333333,True,1.0,0.3298277139117275,0.31603030875998656,0.32292901133585705,0.7179581022174937,-0.037685185185185155,-0.0343055555555557,0.3513632625095848,0.1943269327572142,0.20190685325210445,0.4497881009190575,0.013797405151740938,0.003379629629629455,0.014058072601202202,0.4842175934872994,0.12215951330704576,0.11337914745855585,0.0,0.8665415406603393,0.5756413675313876,0.29755864710315694,0.2994110000548172,0.3580084190250544,sad,04,07,07,male,strong,804
90,3.003,True,1.0,0.2978991147097628,0.32284223505472637,0.31037067488224457,0.763919053702079,-0.035601851851851885,-0.032777777777777795,0.3791390943894315,0.1595950398013979,0.2045027062885483,0.4062873852643635,0.024943120344963543,0.00282407407407409,0.012800625022812985,0.43263294253789486,0.12322332953711138,0.11205215250211992,0.0,0.7634240668908437,0.5782428838644834,0.2976903813662351,0.30734397584395334,0.368535767033871,sad,04,07,07,male,strong,804
100,3.336666666666667,True,1.0,0.3156030601152385,0.29064213228200564,0.30312259619862203,0.6579727546117898,-0.035231481481481586,-0.03050925925925929,0.39590096371098643,0.10047207186066531,0.20467760160809836,0.460691714169027,0.024960927833232838,0.004722222222222294,0.019229733560185747,0.4962291335681078,0.12526574005480354,0.10993758292149962,0.0,0.9073574101665933,0.5412301141784839,0.2652113836277963,0.3011948114566384,0.32463162031987247,sad,04,07,07,male,strong,804
110,3.6703333333333332,True,1.0,0.2724814583801623,0.2961522889141636,0.28431687364716296,0.5712780153060844,-0.0337962962962961,-0.03111111111111098,0.3915648719804244,0.05423261445466491,0.20326480528301955,0.4976856557219853,0.02367083053400132,0.002685185185185124,0.027826355344362872,0.5686724354440647,0.12602129198837533,0.10907067312426925,0.0,0.7882945287509372,0.5362105059992747,0.2624539136696672,0.30091653114214867,0.3173867614784009,sad,04,07,07,male,strong,804
0,0.0,True,1.0,0.43581366240254166,0.4092735948606039,0.4225436286315728,0.476951610315824,-0.03624999999999989,-0.032314814814814796,0.378992045264703,0.12618284128116736,0.2023383874235772,0.8859255729355359,0.026540067541937773,0.003935185185185097,0.000830157866434368,0.7000496650366014,0.1263120330704263,0.10873384051014368,0.0,0.7028316498560535,0.5736228390340511,0.2611417553971474,0.2931428129603141,0.32997100367066384,sad,04,07,07,male,strong,805
10,0.33366666666666667,True,1.0,0.4264801441611893,0.43538868520881113,0.4309344146850002,0.4982444191045784,-0.037083333333333246,-0.03388888888888886,0.37296065742249096,0.16351893141636323,0.20649990778221308,0.8649056530516798,0.008908541047621843,0.0031944444444443887,0.006663773349534747,0.6796309308750985,0.12367667740440769,0.11172223250593051,0.0,0.7956653213386257,0.5877683932635553,0.2941830647255472,0.2943674637993554,0.3643142675367171,sad,04,07,07,male,strong,805
20,0.6673333333333333,True,1.0,0.20761369963434897,0.19742390465444376,0.20251880214439638,0.5278755755018845,-0.054768518518518605,-0.052083333333333315,0.37269503158708234,0.1497852198405127,0.20578739964194534,0.38364874516470865,0.010189794979905215,0.0026851851851852904,0.0009239440456044249,0.6407233926833188,0.1233516575239535,0.11208098124189107,0.0,0.7013464208527244,0.588173328237545,0.2951443946287818,0.3016117045923807,0.37356042955088353,sad,04,07,07,male,strong,805
30,1.0010000000000001,True,1.0,0.376667724668573,0.3570945263040169,0.3668811254862949,0.9636990532120557,-0.04560185185185189,-0.04064814814814821,0.3840585310760839,0.19680560216406986,0.20875624392899075,0.38070092967660635,0.01957319836455612,0.004953703703703682,0.0050440875597301555,0.35113201159501256,0.1193389536638395,0.11601630925428977,0.0,0.8869381726678072,0.5976035414165667,0.2988369874341477,0.30014596360323076,0.3763632028360912,sad,04,07,07,male,strong,805
40,1.3346666666666667,True,1.0,0.4100554434723361,0.398613699248317,0.4043345713603266,0.8145805473851891,-0.046157407407407425,-0.04199074074074077,0.37902493452675445,0.13803940759355882,0.2114148236301881,0.4963715039086609,0.011441744224019057,0.004166666666666652,0.003473445924264218,0.4035658704553429,0.12080962808034931,0.114816425361651,0.0,0.924569648714765,0.5999882218668718,0.2957791415880247,0.29584613100321255,0.3677789974553514,sad,04,07,07,male,strong,805
50,1.6683333333333334,True,1.0,0.4968839147212517,0.5164132576167662,0.5066485861690089,1.0479063469090542,-0.05615740740740738,-0.04666666666666669,0.3642012899002471,0.2654392546227615,0.210219654923351,0.48348651352617483,0.019529342895514445,0.009490740740740689,0.023382499779383947,0.3080740681973964,0.12245408907793438,0.11289229331801526,0.0,0.7331153985638857,0.6068305603335085,0.29422829811737733,0.31091371500591075,0.36942324506610424,sad,04,07,07,male,strong,805
60,2.0020000000000002,True,1.0,0.4238782430889756,0.4285486109315816,0.4262134270102786,0.7564777389314857,-0.050416666666666665,-0.0402777777777778,0.40175373845090756,0.0520145595109456,0.2141232174368089,0.563418333515404,0.004670367842605994,0.010138888888888864,0.03456870481414038,0.4235585256240211,0.12017134564522478,0.11548430826465685,0.0,0.9153860124060619,0.5925363787624426,0.29908764970383056,0.3061885124369636,0.37396542648193726,sad,04,07,07,male,strong,805
70,2.3356666666666666,True,1.0,0.40372345180843416,0.3984674329501899,0.40109544237931205,0.8182890355180618,-0.043703703703703745,-0.03601851851851856,0.3866408743068914,0.1605386524082731,0.20813880258870618,0.4901635302071194,0.005256018858244282,0.007685185185185184,0.04246768554320794,0.4116691330529734,0.12194277076178271,0.1136122283412515,0.0,0.9999999987499999,0.5855563349793043,0.29754923782018583,0.3047891577593018,0.3632792511221253,sad,04,07,07,male,strong,805
80,2.6693333333333333,True,1.0,0.42563032768866527,0.4364349520840294,0.4310326398863473,0.7814353090615566,-0.0407407407407408,-0.03523148148148142,0.3508045052693186,0.21320134652888226,0.20797745664178452,0.5515909441102479,0.010804624395364115,0.00550925925925938,0.04547681762205671,0.4279379478376436,0.123421359264937,0.1120042224526327,0.0,0.9123832309708666,0.589921974117772,0.29664518548156354,0.30214625757860625,0.3580012381803963,sad,04,07,07,male,strong,805
90,3.003,True,1.0,0.41179121397436225,0.43661101721274775,0.424201115593555,0.7655948214647076,-0.03925925925925927,-0.033657407407407414,0.3822681595152752,0.1567152030802827,0.20644478667465474,0.5540804400714064,0.024819803238385507,0.005601851851851858,0.03765446216571488,0.43386930550273506,0.12175413818431075,0.11381435588157025,0.0,0.9999999987499999,0.592145010183761,0.2968282069886045,0.3011820195431168,0.3692136729715899,sad,04,07,07,male,strong,805
100,3.336666666666667,True,1.0,0.4180258286913417,0.45170433637285295,0.4348650825320973,0.7707658542014472,-0.040416666666666656,-0.03412037037037041,0.3770109056262774,0.17162223555378556,0.20371621655395117,0.5641986864903866,0.03367850768151126,0.006296296296296244,0.03976171245774824,0.43419588128564807,0.12151978853532037,0.11389738722423193,0.0,0.9354397370875341,0.5928292580078907,0.29697372469711203,0.29982408236271596,0.3637094879109973,sad,04,07,07,male,strong,805
110,3.6703333333333332,True,1.0,0.2765431677874938,0.30651340996168486,0.29152828887458937,0.7091262895615408,-0.046712962962962845,-0.03814814814814821,0.3845342958859259,0.1399836209303669,0.20509875061623437,0.41110912564649654,0.02997024217419103,0.008564814814814636,0.040718795543761295,0.4787846901637644,0.12333316061620855,0.11210133479361795,0.0,0.7502759370908975,0.5931855827956183,0.2966528469412958,0.301771791396188,0.3632246730779848,sad,04,07,07,male,strong,805
0,0.0,True,1.0,0.3485604977740915,0.3250350318814733,0.3367977648277824,0.9176431617877988,-0.04129629629629644,-0.03898148148148156,0.3609751955803774,0.24761799603797682,0.19729802879105024,0.3670247639306939,0.02352546589261817,0.0023148148148148806,0.01790978018477254,0.37533578650710225,0.12570921708966926,0.10943020839357694,0.0,0.8139156201966717,0.5846823728006827,0.2961493230799908,0.29357484825789554,0.3687589931312741,sad,04,07,07,male,strong,806
10,0.33366666666666667,True,1.0,0.25579172382831217,0.25312064510353427,0.2544561844659232,0.7261750867140504,-0.04694444444444451,-0.043611111111111045,0.3788531460925542,0.21644337236511596,0.20007475409596912,0.35040610607744754,0.0026710787247778978,0.003333333333333466,0.016223107623636598,0.46868097277417203,0.12089058204418086,0.11456500772577696,0.0,0.7071067807446058,0.6071693167423219,0.29199081095154283,0.28791929250805365,0.35900855842960316,sad,04,07,07,male,strong,806
20,0.6673333333333333,True,1.0,0.41724569109518056,0.4064696823868287,0.41185768674100465,0.7013566121120491,-0.0446759259259259,-0.04296296296296298,0.36963327957800074,0.22901440395495523,0.19658367199368723,0.5872300618949694,0.01077600870835188,0.0017129629629629162,0.01413776743086076,0.46099416318679753,0.12873860615505886,0.1058496530753682,0.0,0.9179756308822533,0.5830678683348339,0.2591336051022876,0.301668077642925,0.33503043333935556,sad,04,07,07,male,strong,806
