frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.27904186514522716,0.25171622233930546,0.2653790437422663,0.9926235841950161,-0.0505092592592592,-0.0475462962962962,0.35397734025714844,0.3332967595639308,0.19169214051731778,0.2673511368939311,0.0273256428059217,0.0029629629629630005,0.011890688555173478,0.33610502960252986,0.12240257497832667,0.11311669818706321,0.0,0.7724162747559271,0.6276278454975741,0.29443576401199756,0.29434162984065754,0.3808470738913817,sad,04,07,07,male,strong,806
40,1.3346666666666667,True,1.0,0.18380951563073467,0.15375632322534424,0.16878291942803947,0.8533970155240909,-0.0643981481481481,-0.06009259259259264,0.3684447476081016,0.30574685738750385,0.1944762237252906,0.19777772403432414,0.030053192405390422,0.0043055555555554514,0.019105364325403648,0.36556074692170243,0.12154572566035562,0.11403689904416482,0.0,0.9999999987499999,0.6221899280415292,0.29361063942557447,0.2930621929230497,0.3769406913652501,sad,04,07,07,male,strong,806
50,1.6683333333333334,True,1.0,0.3527074302834456,0.32621753778207546,0.3394624840327605,0.9847937006260532,-0.05032407407407413,-0.04671296296296301,0.38317961438374637,0.30766354073181806,0.19864952113169718,0.34470415866486287,0.026489892501370127,0.0036111111111111205,0.019256447984024483,0.3358452700057354,0.12602738410121794,0.10906363384393561,0.0,0.7071067807446058,0.580048914948792,0.26529709536800344,0.3227973857135117,0.3761335418552138,sad,04,07,07,male,strong,806
60,2.0020000000000002,True,1.0,0.4110954767692547,0.38698489274251774,0.3990401847558862,0.8817199850556047,-0.04777777777777775,-0.04393518518518519,0.36469865641749544,0.33962125779946695,0.19935186884018485,0.45257019407439336,0.024110584026736936,0.003842592592592564,0.02185645293189778,0.36915380315112867,0.12310598843344193,0.11235076048669534,0.0,0.7692220031258038,0.6108988207079706,0.2923916087436885,0.29204676408686775,0.36660276153280247,sad,04,07,07,male,strong,806
70,2.3356666666666666,True,1.0,0.4006040922702719,0.3628448424528206,0.38172446736154625,0.6777114792591677,-0.04287037037037028,-0.040370370370370334,0.3509521880137021,0.22588617975122596,0.20003814333537118,0.5632551300131788,0.03775924981745127,0.0024999999999999467,0.023688291604520836,0.4505131677655261,0.12268921408081791,0.11280573796697926,0.0,0.8069123665330864,0.6054538249596714,0.29640419895424347,0.29645503405501367,0.3646647302282063,sad,04,07,07,male,strong,806
80,2.6693333333333333,True,1.0,0.3509350894997037,0.32426853836608477,0.33760181393289423,0.8889421228596056,-0.041574074074073986,-0.04004629629629625,0.37146820447207657,0.2892128366749029,0.20354570111552805,0.37977929636957153,0.026666551133618932,0.001527777777777739,0.018449931361125136,0.3841953049452575,0.12242343532336632,0.11309412121631583,0.0,0.8680146948907695,0.602012842551083,0.29591195292916406,0.30168683120344353,0.37173911605209947,sad,04,07,07,male,strong,806
90,3.003,True,1.0,0.2519982402221281,0.2510181484002116,0.25150819431116983,0.7870352486912373,-0.04351851851851857,-0.041018518518518454,0.388414091282257,0.1967588121728096,0.20212108351226893,0.3195640789016799,0.0009800918219164956,0.0025000000000001132,0.020131752242051576,0.43676285146692795,0.12710748735609298,0.107802896197883,0.0,0.8158260530893665,0.5745582816095188,0.262608997167943,0.3119065510873571,0.3502091636966535,sad,04,07,07,male,strong,806
100,3.336666666666667,True,1.0,0.2680725129799956,0.2568444785874366,0.2624584957837161,0.943532875973671,-0.0431481481481481,-0.039120370370370416,0.3833269720452872,0.2392938650136365,0.19937023807184523,0.27816571363544085,0.011228034392559039,0.004027777777777686,0.018102032662306138,0.35053183064278715,0.12487645993965428,0.11037956116682225,0.0,0.8037775330549174,0.585492325977266,0.2635465745117262,0.2999129550298568,0.34799673355295613,sad,04,07,07,male,strong,806
0,0.0,True,1.0,0.27417952168298065,0.24663601899337692,0.2604077703381788,0.4330760985083237,-0.036944444444444335,-0.034861111111111065,0.4389507255140888,-0.02338520969129416,0.20350259171614984,0.6012979502565963,0.027543502689603733,0.0020833333333332704,0.05854573948710533,0.7006818934780467,0.12462627634405314,0.11066195830171931,0.0,0.8423021223150662,0.607751622078519,0.2926811079414971,0.3156546559396277,0.37367145903842736,sad,04,07,07,male,strong,807
10,0.33366666666666667,True,1.0,0.20202673940115629,0.19950563192970436,0.2007661856654303,0.43000381401480964,-0.040138888888888724,-0.03875000000000012,0.440498527614106,-0.04060103533960177,0.20213769135755233,0.46689396494170576,0.0025211074714519277,0.0013888888888886064,0.06292493783827678,0.6849884085548082,0.1212686967972324,0.11433145213426464,0.0,0.863084729302771,0.6074384375937876,0.29535178477322743,0.3141809689601628,0.37610613603555604,sad,04,07,07,male,strong,807
20,0.6673333333333333,True,1.0,0.3359600106715064,0.3205668534997962,0.3282634320856513,0.6453056705851933,-0.040370370370370334,-0.040231481481481535,0.4206494628991986,0.10952470630633443,0.20486706971089577,0.5086944792968683,0.015393157171710192,0.00013888888888879958,0.055284381323671826,0.49892463610269616,0.12259516148418148,0.11290794547228852,0.0,0.6976737728440308,0.6079900866127702,0.2917972849902551,0.3107363134780413,0.37479465541372375,sad,04,07,07,male,strong,807
30,1.0010000000000001,True,1.0,0.34297812297845187,0.29375998098652456,0.3183690519824882,0.9079188671625187,-0.05865740740740738,-0.060046296296296264,0.3675085167591096,0.25793485675935224,0.20698130803404027,0.35065804170087783,0.04921814199192731,0.001388888888888884,0.04746436110219973,0.3400179131481516,0.1231276035978881,0.11232707154791881,0.0,0.9606301319491509,0.6045152656765831,0.2926537636362459,0.3184881224034783,0.3811205563835416,sad,04,07,07,male,strong,807
40,1.3346666666666667,True,1.0,0.38598528658291154,0.30372321088668214,0.34485424873479686,0.775064879602636,-0.04106481481481483,-0.041527777777777886,0.3820671317328092,0.17351755252671888,0.207642195784065,0.44493597608447744,0.0822620756962294,0.00046296296296305384,0.0558909234392797,0.4179579697267247,0.12208292312397367,0.11295674308664014,0.0,0.9999999987499999,0.6091610601740696,0.2909351863011077,0.30865136454185294,0.3751129120350275,sad,04,07,07,male,strong,807
50,1.6683333333333334,True,1.0,0.376094334043034,0.3271507881056624,0.3516225610743482,0.7459590426186472,-0.03828703703703701,-0.03976851851851848,0.3972852552118293,0.1734246210420242,0.20765211615361606,0.47136979510295496,0.0489435459373716,0.0014814814814814725,0.05579696085821631,0.4372687779880136,0.12146451008730949,0.11378902699269251,0.0,0.8152252173742738,0.6118481767316301,0.2917856068888166,0.30695675143446965,0.37945467560421214,sad,04,07,07,male,strong,807
60,2.0020000000000002,True,1.0,0.40251033560421867,0.3396980793091677,0.37110420745669315,0.5979439090430312,-0.03578703703703712,-0.03648148148148145,0.38378714896568394,0.12607510750905826,0.20839521379171216,0.6206338117075569,0.062812256295051,0.000694444444444331,0.07183292188828165,0.5386614597513186,0.12329791729659748,0.11214009702333635,0.0,0.9999999987499999,0.6057371620757679,0.29099673679504906,0.30569551514057663,0.36656793745289146,sad,04,07,07,male,strong,807
70,2.3356666666666666,True,1.0,0.420179164078544,0.35605485787735425,0.38811701097794915,0.7440209429091476,-0.03708333333333341,-0.0377777777777778,0.37258569703478944,0.1958950174245175,0.20978369299672175,0.5216479652580722,0.06412430620118975,0.0006944444444443865,0.06348515379323623,0.4203427473430542,0.12423562607269777,0.11110034646487767,0.0,0.7343635431145719,0.6072485067777112,0.28954195490202383,0.30696135462431945,0.36711927543820755,sad,04,07,07,male,strong,807
80,2.6693333333333333,True,1.0,0.43581359537505626,0.383041125596652,0.40942736048585415,0.7037075816487806,-0.035787037037037006,-0.03611111111111115,0.3105635685878694,0.13899799241935876,0.21112881859473503,0.5818146218157398,0.052772469778404274,0.00032407407407414324,0.05934216163853329,0.44503245523875734,0.12273926455349717,0.112751278071844,0.0,0.78940864749171,0.5941215713629201,0.29133293951126865,0.29725050272058523,0.36337998817714773,sad,04,07,07,male,strong,807
90,3.003,True,1.0,0.3878891604271149,0.3405276387124819,0.3642083995697984,0.7282370553291284,-0.03662037037037047,-0.036666666666666625,0.38172845415411144,0.1522359043923531,0.21253590000059402,0.5001234102337646,0.04736152171463304,4.6296296296155504e-05,0.06258570138382655,0.47035615995671337,0.1250007995105973,0.11023873136089492,0.0,0.9999999987499999,0.5925559455969889,0.29087073371202327,0.30296538152869235,0.36895606085486493,sad,04,07,07,male,strong,807
100,3.336666666666667,True,1.0,0.4201791640785452,0.35888402855202545,0.38953159631528533,0.6803523073748272,-0.035601851851851773,-0.036296296296296215,0.3768034757534673,0.14003846723731544,0.21323774121093325,0.5725439483233504,0.06129513552651977,0.000694444444444442,0.06257510209395174,0.4965898902605137,0.1236850701184205,0.11137133071355405,0.0,0.7578487096287664,0.5966033538180898,0.29042769388227957,0.30200733688171116,0.3641574949850454,sad,04,07,07,male,strong,807
110,3.6703333333333332,True,1.0,0.37152314030327566,0.34393898862017297,0.3577310644617243,0.6784500436255577,-0.0352777777777778,-0.036388888888888915,0.386910512962276,0.1369626709573896,0.2111472472556306,0.5272769422344663,0.027584151683102687,0.0011111111111111183,0.05653578370662716,0.4978511266382551,0.12300543355184014,0.11246084245999892,0.0,0.6993427560807904,0.5975043774931847,0.2903801310567398,0.3010963747198536,0.3652237557910342,sad,04,07,07,male,strong,807
0,0.0,True,1.0,0.6540906442677469,0.5941446241166546,0.6241176341922008,0.737494506647811,-0.03986111111111118,-0.03967592592592595,0.3377622458125369,0.21950925669467,0.21529514256382773,0.8462675024239155,0.059946020151092294,0.00018518518518523264,0.04212303266005192,0.41448072304907885,0.12695989678937758,0.10797667515657354,0.0,0.7079447913616547,0.5959483637986445,0.27842099941389015,0.2898532117818539,0.3601652652557369,angry,05,07,07,male,normal,808
10,0.33366666666666667,True,1.0,0.6160271536952802,0.5687028442234967,0.5923649989593884,0.7374945066478116,-0.03893518518518513,-0.0400462962962963,0.3362242860888684,0.2053473691659826,0.21667546963537437,0.803212761071142,0.047324309471783454,0.0011111111111111738,0.04003702629902484,0.4251800538387509,0.12514943582421018,0.11006996176593284,0.0,0.7889073743147367,0.5982440693464887,0.28067476091155924,0.2900450442475727,0.36350183964144783,angry,05,07,07,male,normal,808
20,0.6673333333333333,True,1.0,0.6280455313212255,0.553068346136056,0.5905569387286408,0.8528543585462162,-0.03888888888888886,-0.03939814814814813,0.3376879595922547,0.22706888258544441,0.21460075431154726,0.6924475824164279,0.07497718518516949,0.0005092592592592649,0.042355763580810474,0.3665618695913775,0.124241116647227,0.11109420643951866,0.0,0.6769242219896985,0.5955007013586685,0.28132110020498713,0.28798841944948284,0.3586023374248751,angry,05,07,07,male,normal,808
30,1.0010000000000001,True,1.0,0.5495053234791227,0.5214434746326946,0.5354743990559087,0.9688425770509015,-0.03810185185185183,-0.03875000000000006,0.3672455613180104,0.21572054656380898,0.21460075431154726,0.5526949493547864,0.02806184884642815,0.000648148148148231,0.042004621763794804,0.343968250231761,0.1250383283001955,0.11019616248341055,0.0,0.7351253539623989,0.5937498692523885,0.28066391929827766,0.29442494330960495,0.3712034106031159,angry,05,07,07,male,normal,808
40,1.3346666666666667,True,1.0,0.5804434535414276,0.4915970018701039,0.5360202277057657,0.8045621718423772,-0.038888888888888806,-0.04032407407407412,0.3633206289401727,0.2041257355452334,0.21737830947474363,0.6662259878292888,0.08884645167132366,0.001435185185185317,0.044694667811014166,0.398944543220154,0.12466910631483741,0.11061370485154297,0.0,0.6883047216498678,0.5949829665303622,0.28101807306024157,0.29313917989992067,0.36698394858390354,angry,05,07,07,male,normal,808
50,1.6683333333333334,True,1.0,0.5887066646794814,0.5061515873948191,0.5474291260371502,0.9189529612881052,-0.03861111111111121,-0.04013888888888889,0.32225750029195166,0.23334575899196056,0.21736427009624287,0.5957096272586287,0.08255507728466227,0.0015277777777776835,0.042758666925912125,0.378171848984039,0.12253117425603567,0.11297738315835501,0.0,0.8179062059286494,0.5929549701052296,0.27993755458397424,0.2946943671808688,0.37458085269269265,angry,05,07,07,male,normal,808
60,2.0020000000000002,True,1.0,0.604093946415031,0.5187689625402089,0.56143145447762,0.9681134598971122,-0.0379166666666666,-0.03888888888888897,0.3543578714745865,0.1746065403769185,0.21806115361267805,0.5799231988131711,0.08532498387482212,0.0009722222222223742,0.04425286533993252,0.3226568719719471,0.12622958817608082,0.10882954028818531,0.0,0.668182264669225,0.5928679297812876,0.2784382698689991,0.30474079406603705,0.38277508257483867,angry,05,07,07,male,normal,808
70,2.3356666666666666,True,1.0,0.5853994981431293,0.5186587671433962,0.5520291326432627,1.0953332166531544,-0.037824074074074066,-0.03856481481481483,0.33525772010992905,0.27727123153209327,0.21736111111111112,0.5039828284675009,0.0667407309997331,0.000740740740740764,0.04381795538968486,0.29323475891314765,0.12513845172768426,0.11008244941625386,0.0,0.6740918249312623,0.5913426312868897,0.28041750525697834,0.29922264905769663,0.37681386236040937,angry,05,07,07,male,normal,808
80,2.6693333333333333,True,1.0,0.6193365490571643,0.5543034022848282,0.5868199756709962,1.1304826161053734,-0.039814814814814636,-0.04166666666666674,0.30675825456195494,0.44876289437882627,0.22013923546048123,0.5190880136597326,0.06503314677233607,0.0018518518518521043,0.04474089394322111,0.29291116757972857,0.12426300111052153,0.11106972731261973,0.0,0.7423549378082536,0.5917421040603741,0.2783092195476056,0.2894397766109188,0.36000219351869994,angry,05,07,07,male,normal,808
90,3.003,True,1.0,0.5969105136889883,0.5415502830611719,0.5692303983750802,0.8816609369589162,-0.03875000000000006,-0.04152777777777772,0.3420822854688616,0.23386623116696947,0.21737830947474363,0.6456341372438567,0.055360230627816365,0.002777777777777657,0.045555728342995094,0.3601896762071908,0.12619556681580732,0.10886898863537119,0.0,0.6451843489762864,0.5920454977928672,0.27916312715200925,0.29450659204159646,0.36099381678646947,angry,05,07,07,male,normal,808
100,3.336666666666667,True,1.0,0.5896976283165076,0.5424556834136325,0.56607665586507,0.6238129141961376,-0.0365740740740742,-0.039212962962963005,0.3580046666778734,0.1324891502912172,0.21598953117742897,0.9074461957789571,0.047241944902875144,0.002638888888888802,0.05280263343508148,0.4916536691999155,0.1264290079841858,0.10859780711698516,0.0,0.7932945002015477,0.5917718817448855,0.27884833435264633,0.28917920018571835,0.3568040799221332,angry,05,07,07,male,normal,808
110,3.6703333333333332,True,1.0,0.57569838931816,0.5160634823607767,0.5458809358394683,0.5736557549402824,-0.03800925925925924,-0.039583333333333304,0.35352391760593205,0.1265647527590807,0.2166951869875864,0.951582776148205,0.05963490695738327,0.001574074074074061,0.05536581563205491,0.5506305473390508,0.1259275245539813,0.1091789188909283,0.0,0.7434557538208492,0.5915623304399885,0.2798136159900161,0.2902601143970047,0.35825327373400084,angry,05,07,07,male,normal,808
0,0.0,True,1.0,0.6084499853105151,0.5708718463111239,0.5896609158108195,0.8445986971525672,-0.041388888888888975,-0.0433333333333335,0.3374425090557905,0.24318217810889792,0.2104982325020847,0.698155133081272,0.03757813899939122,0.0019444444444445264,0.04180056467830142,0.38445137248912703,0.12528492691846063,0.10991571706225371,0.0,0.7462038754642679,0.6066908271199105,0.2777590660449673,0.2825719895591416,0.36510136329885645,angry,05,07,07,male,normal,809
10,0.33366666666666667,True,1.0,0.6334754185316666,0.5900678238988321,0.6117716212152493,0.8687792936009688,-0.0405092592592593,-0.0427777777777778,0.333202642749614,0.27500469796761856,0.20908945271398002,0.7041738053856479,0.0434075946328345,0.002268518518518503,0.03438923325059473,0.37522181382875336,0.1244172456788918,0.11055278762928562,0.0,0.805902827904097,0.6036293673328706,0.27851087442375705,0.2848743235124141,0.36500112025149956,angry,05,07,07,male,normal,809
20,0.6673333333333333,True,1.0,0.5873066742164478,0.5467880098281507,0.5670473420222992,0.9230198316925605,-0.039861111111111125,-0.041296296296296386,0.3386850906885515,0.24126068774703463,0.2146188848482513,0.6143392834609986,0.0405186643882971,0.0014351851851852615,0.03449451702990984,0.34731066102496017,0.12504925692191893,0.1101837606621017,0.0,0.6947215134661278,0.5951609025954132,0.27984585840578524,0.2876972857833553,0.362439965571609,angry,05,07,07,male,normal,809
30,1.0010000000000001,True,1.0,0.5606401450422812,0.5089738923391306,0.5348070186907059,1.0295827363162782,-0.03814814814814821,-0.04046296296296292,0.375067830544479,0.15430016092095342,0.21602308540490509,0.519440545986795,0.05166625270315062,0.002314814814814714,0.031214540966156588,0.3043897018113254,0.12519276959990955,0.11002067173979767,0.0,0.7121934158830435,0.5899370041766707,0.28226631732513396,0.31091611453511314,0.39142951749068583,angry,05,07,07,male,normal,809
40,1.3346666666666667,True,1.0,0.5854261280648518,0.5300743105247394,0.5577502192947956,0.9406627271954765,-0.03976851851851859,-0.04120370370370374,0.3501861670827487,0.25207269098764773,0.21532065562714578,0.5929332620180359,0.055351817540112425,0.0014351851851851505,0.03466160258018223,0.34495743677702195,0.12212747296729856,0.11341365930307262,0.0,0.7579539015216975,0.5959562253651461,0.2787461255929436,0.29676336535572495,0.37831968886052086,angry,05,07,07,male,normal,809
50,1.6683333333333334,True,1.0,0.571178498491749,0.5171873921763623,0.5441829453340556,0.6816274904962057,-0.039305555555555594,-0.04083333333333339,0.33801057142295776,0.12772624645431305,0.21946669410762734,0.7983582718148672,0.05399110631538662,0.0015277777777777946,0.0356107704266657,0.49364305200039793,0.1240937902917104,0.11125874788555559,0.0,0.8572222766321138,0.5954482271893132,0.2792715238106307,0.3039290124601301,0.37985150779194826,angry,05,07,07,male,normal,809
60,2.0020000000000002,True,1.0,0.5424382554325298,0.4740613934861463,0.5082498244593381,0.98180376208162,-0.037685185185185266,-0.03925925925925933,0.3825984860808574,0.1427436087891421,0.21601496222801458,0.5176694611372714,0.06837686194638348,0.001574074074074061,0.03507935656006129,0.31922399063288476,0.1233557737743437,0.11190633091547748,0.0,0.8062225457396318,0.5906179334155538,0.2824626947166014,0.3097339628034036,0.3924789397774032,angry,05,07,07,male,normal,809
70,2.3356666666666666,True,1.0,0.5613659022152703,0.5263532356514568,0.5438595689333635,1.2122285880883157,-0.03680555555555565,-0.03787037037037044,0.33399098616552597,0.3172324860003717,0.21531321462929476,0.4486444011281981,0.03501266656381352,0.0010648148148147962,0.03433654795775051,0.2820284613587514,0.1242112101471165,0.11112764302335403,0.0,0.7385710301020092,0.5869638507277911,0.2822251672768305,0.3028337703444486,0.37908217461224103,angry,05,07,07,male,normal,809
80,2.6693333333333333,True,1.0,0.5629180408505223,0.5111380621792364,0.5370280515148793,1.1736142548139399,-0.03643518518518518,-0.0377777777777778,0.2970118974558789,0.3772589387364936,0.22229945642032806,0.4575848063467988,0.05177997867128592,0.0013425925925926174,0.04021708046658157,0.2952488986428585,0.123598898401903,0.11180827377231778,0.0,0.776342413900023,0.5940829199023359,0.27700769777245854,0.2945280893470297,0.3677814056440691,angry,05,07,07,male,normal,809
90,3.003,True,1.0,0.5473697441503007,0.5100835635399914,0.528726653845146,0.896296246040695,-0.03541666666666654,-0.03888888888888886,0.34087419014246834,0.23075574271784788,0.22093315507524391,0.5899016716635227,0.037286180610309305,0.003472222222222321,0.05034987939092397,0.3802971496385195,0.12328913207308546,0.1119797469857271,0.0,0.9999999987499999,0.5958099912543142,0.2754843257455708,0.2844850938775014,0.3641128433104656,angry,05,07,07,male,normal,809
100,3.336666666666667,True,1.0,0.5645533699926892,0.5342470895394641,0.5494002297660767,0.44282377648448984,-0.035833333333333384,-0.041157407407407365,0.36897707672166413,0.05840953061336166,0.2216159263842751,1.2406746406610798,0.030306280453225143,0.005324074074073981,0.04497535293678089,0.6816952901098604,0.12439911418761347,0.1109172581677548,0.0,0.9999999987499999,0.5953469907728717,0.2738524768368662,0.2818617615896151,0.361231028276082,angry,05,07,07,male,normal,809
110,3.6703333333333332,True,1.0,0.586991206807483,0.5283345611906698,0.5576628839990764,0.44854355341564883,-0.03597222222222218,-0.040138888888888835,0.36513036237381735,0.07220365927198934,0.2188284597016361,1.243274771764049,0.05865664561681316,0.004166666666666652,0.0448826938321396,0.6806783253589508,0.1250726633910808,0.11015719060812312,0.0,0.8907289156063708,0.5977943571022158,0.2744963648512174,0.2826432009424514,0.36376496657421536,angry,05,07,07,male,normal,809
0,0.0,True,1.0,0.6083030677340672,0.5843520435998456,0.5963275556669564,0.7680597233277577,-0.03888888888888897,-0.036805555555555536,0.3379074181355307,0.21082710110114417,0.20625332916347217,0.7764077942835739,0.023951024134221566,0.002083333333333437,0.013352611514724255,0.41909215698859903,0.12560870454799103,0.1095455663739472,0.0,0.7955145527096408,0.6139631332064076,0.28477858437744086,0.2799793261236133,0.35776894931310904,angry,05,07,07,male,normal,810
10,0.33366666666666667,True,1.0,0.6043756534371034,0.5802383317465728,0.592306992591838,0.7746183050744382,-0.036898148148148235,-0.03592592592592592,0.3339192299754696,0.19743971612231545,0.20694776243640653,0.7646436815547747,0.024137321690530622,0.0009722222222223187,0.016172879299754396,0.41909215698859903,0.12367097886701016,0.11155788994308916,0.0,0.9999999987499999,0.6150043915378651,0.284732380063515,0.2787799333188906,0.3563907459672588,angry,05,07,07,male,normal,810
20,0.6673333333333333,True,1.0,0.39929396846929655,0.39370367610985957,0.39649882228957806,0.7747846189968729,-0.04902777777777789,-0.04902777777777778,0.34898463111309064,0.19730635493961443,0.20902814277174897,0.5117536055412819,0.005590292359436977,1.1102230246251565e-16,0.013970714773301118,0.415538085443741,0.12417279094318881,0.11117057056493514,0.0,0.6702231021729328,0.6142827122645934,0.28570092456065965,0.2823971923375116,0.35908228028907835,angry,05,07,07,male,normal,810
30,1.0010000000000001,True,1.0,0.5733949195139466,0.5662456753162062,0.5698202974150763,0.9165137860645046,-0.03995370370370377,-0.039768518518518536,0.3514032231857876,0.1745670964361227,0.21180699638057293,0.621725833347118,0.007149244197740434,0.00018518518518523264,0.018273422180513435,0.3571286223889839,0.12457268632926469,0.11072228136651924,0.0,0.7112595651197776,0.6157976134359995,0.28357548680852224,0.28337263994644274,0.3692549760193818,angry,05,07,07,male,normal,810
40,1.3346666666666667,True,1.0,0.5198997181564936,0.497055717820473,0.5084777179884833,0.6730659905478054,-0.03541666666666665,-0.03462962962962973,0.3336805370010521,0.030593908661263772,0.2118059157627287,0.7554648803078515,0.02284400033602063,0.0007870370370369195,0.011197900149825834,0.48632679607712775,0.12402946393101977,0.11133045336851777,0.0,0.6681950910755995,0.6110727566807973,0.2847392433632145,0.2877414010026075,0.3718930287153164,angry,05,07,07,male,normal,810
50,1.6683333333333334,True,1.0,0.4711266438627731,0.4570721668736738,0.46409940536822347,0.9938658458964413,-0.037546296296296244,-0.036944444444444446,0.3725454429921876,0.1973882708822998,0.21250035903002756,0.4669638334836004,0.014054476989099285,0.0006018518518517979,0.015750936223933726,0.3401058699048955,0.12511816995091693,0.11010550085439591,0.0,0.7818630853261911,0.6161885308263931,0.28418244582798524,0.2963886358815981,0.3829469288118906,angry,05,07,07,male,normal,810
60,2.0020000000000002,True,1.0,0.5300002012456063,0.5188489045624589,0.5244245529040326,0.7022851742151087,-0.038935185185185184,-0.03884259259259265,0.36961510440176304,0.14457933048283916,0.21319444444444435,0.7467401735913654,0.011151296683147405,9.259259259253305e-05,0.023295166524430342,0.46320712088213556,0.12469511125254956,0.11058438859041836,0.0,0.7372021608645003,0.6135424605154562,0.281787573923337,0.28141934374690114,0.3651744005002302,angry,05,07,07,male,normal,810
70,2.3356666666666666,True,1.0,0.5320335210979114,0.48174225991055664,0.506887890504234,1.1602456362883917,-0.04472222222222222,-0.04481481481481486,0.3529516593899839,0.2220169597632516,0.2138892455875566,0.43687980773257695,0.05029126118735472,9.259259259264407e-05,0.017728375082598443,0.2708268030589803,0.12420602878741054,0.11113343413727132,0.0,0.8813474803867994,0.6142390608118248,0.28379208975669556,0.2943748944441201,0.3899620246479289,angry,05,07,07,male,normal,810
80,2.6693333333333333,True,1.0,0.5576513306049734,0.5152858768824781,0.5364686037437257,1.2776206246309176,-0.038981481481481506,-0.03925925925925933,0.2785815382036709,0.42890164796574914,0.21736251511017093,0.41989663707777275,0.04236545372249534,0.0002777777777778212,0.013726419908286833,0.27357868079943903,0.12444920034712767,0.11086105855189526,0.0,0.8159224529696281,0.6046388460071529,0.2850350317176076,0.2850574942944443,0.3631731072774574,angry,05,07,07,male,normal,810
90,3.003,True,1.0,0.5823053451296795,0.5307604889496722,0.5565329170396758,0.8438771131804134,-0.03708333333333319,-0.03689814814814818,0.35860174416236923,0.16870871021319137,0.2159810534951401,0.6594952136362703,0.05154485618000726,0.0001851851851850106,0.022015768363636338,0.3939467975959641,0.12394284468086392,0.1114268774696443,0.0,0.8416570535963636,0.6029025912943302,0.28416128838260823,0.28504049915777846,0.36208785108083036,angry,05,07,07,male,normal,810
100,3.336666666666667,True,1.0,0.5930305667879925,0.56370470617631,0.5783676364821513,0.614406527225017,-0.03800925925925924,-0.038564814814814774,0.37665042369806556,0.04004305552816973,0.218753138928372,0.9413435744154016,0.02932586061168252,0.0005555555555555314,0.02376669588719499,0.5029021183368954,0.12435251187309604,0.11096950284236566,0.0,0.7124433750394642,0.6060198213582308,0.2822753862001587,0.28203191307651077,0.35790603174482255,angry,05,07,07,male,normal,810
110,3.6703333333333332,True,1.0,0.603341307371159,0.5849444478439482,0.5941428776075536,0.6141771119982259,-0.03939814814814813,-0.039120370370370416,0.37471500331916086,0.05339074070422633,0.2159754015220728,0.9673803630918597,0.018396859527210818,0.0002777777777777102,0.023524605173647965,0.5134334316991757,0.12465779110982902,0.11062645653725356,0.0,0.7400927606469108,0.6057342076987045,0.28300298110564787,0.28112890129016427,0.3624470832669803,angry,05,07,07,male,normal,810
0,0.0,True,1.0,0.637584993656782,0.6294794180970423,0.6335322058769122,0.7227248519292266,-0.04712962962962969,-0.0427777777777778,0.36079200290677244,0.21807057958834114,0.19876470665850138,0.876588378254566,0.008105575559739675,0.0043518518518518845,0.004724762288222057,0.3942978351532856,0.1270198305497909,0.10790616487354605,0.0,0.689318702121467,0.6241303528051846,0.2864382536587767,0.2846352107473005,0.37191120295358265,angry,05,07,07,male,normal,811
10,0.33366666666666667,True,1.0,0.6051046638976625,0.5876240470264267,0.5963643554620446,0.7304467466020225,-0.045231481481481484,-0.041898148148148184,0.36354883670471216,0.21641692460873868,0.1986975232160198,0.8164378282691818,0.01748061687123581,0.0033333333333332993,0.006766198127483083,0.407912674286568,0.12513319176215326,0.11008842850139182,0.0,0.8067761237335684,0.6276749256499475,0.28560667584690125,0.2805571231275737,0.3722898171721375,angry,05,07,07,male,normal,811
