frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6225252709452792,0.6349831467716301,0.6287542088584547,0.7729342544828859,-0.04745370370370372,-0.04439814814814813,0.3647578294440374,0.23729282218978157,0.19668300026825294,0.8134640238956784,0.01245787582635094,0.003055555555555589,0.005933779727183495,0.3753918799134359,0.12617674651107877,0.1088908003942703,0.0,0.8893949283162336,0.6267221859603216,0.2849238520496444,0.2829031128162654,0.37251384405555915,angry,05,07,07,male,normal,811
30,1.0010000000000001,True,1.0,0.5802523719996147,0.5795479242716755,0.579900148135645,0.880047748898879,-0.044907407407407396,-0.042037037037037095,0.35974270775629835,0.24060088751883496,0.2008175751955657,0.6589416868132661,0.0007044477279392058,0.002870370370370301,0.004532851455445692,0.33539136500298034,0.12376871027059388,0.11162026755047114,0.0,0.9501876944551255,0.6304708383275186,0.2792006328704267,0.282243434358707,0.3722941803813307,angry,05,07,07,male,normal,811
40,1.3346666666666667,True,1.0,0.5678533046225863,0.5564270969663779,0.5621402007944821,0.8192773797800561,-0.043611111111111156,-0.04032407407407412,0.3541881129526391,0.23602007154300214,0.19873553263911475,0.6861414884240973,0.011426207656208387,0.0032870370370370328,0.006279085892740964,0.39081878984780666,0.12443664077160255,0.11087515593557902,0.0,0.9369057792440085,0.6302977374387255,0.27762162062384527,0.28278482186248605,0.3722349126670116,angry,05,07,07,male,normal,811
50,1.6683333333333334,True,1.0,0.5550830637287426,0.5337741058767161,0.5444285848027294,1.013050751400666,-0.04365740740740742,-0.03888888888888892,0.33023404155663705,0.39479183694290637,0.20077995992193756,0.5374149163306879,0.021308957852026467,0.004768518518518505,0.006457398292541827,0.33218697053166224,0.1268465710818436,0.10810978297716572,0.0,0.7585159430495411,0.6263529646155337,0.2781673552149865,0.2954800976813412,0.382907169588763,angry,05,07,07,male,normal,811
60,2.0020000000000002,True,1.0,0.5221686883358075,0.5134155180357721,0.5177921031857898,1.2359919046774372,-0.0437037037037038,-0.039722222222222214,0.3531995991809265,0.34024496252356407,0.20216826132333857,0.41892839364584716,0.008753170300035418,0.003981481481481586,0.007124868995523303,0.2530585534731507,0.12660970483487627,0.10838708600253621,0.0,0.8188557660086709,0.6254663922991072,0.2776869451211224,0.30367109237209267,0.3981031971362033,angry,05,07,07,male,normal,811
70,2.3356666666666666,True,1.0,0.5794580933673074,0.5750757595878414,0.5772669264775744,1.296929363139545,-0.04416666666666669,-0.042407407407407505,0.3378477371363006,0.4371584699453547,0.2035355805984914,0.44510282740468915,0.004382333779465952,0.0017592592592591827,0.002052402119253571,0.2528039396573819,0.12305326207425783,0.11223889038786528,0.0,0.7212330497051445,0.6193600678318202,0.2789328747158934,0.29526192488698005,0.38928954198552307,angry,05,07,07,male,normal,811
80,2.6693333333333333,True,1.0,0.5953450346438824,0.5843081220417009,0.5898265783427916,1.287025140396939,-0.04277777777777775,-0.04041666666666671,0.2954743050724134,0.5431669268617891,0.2083366292057002,0.45828675744506414,0.011036912602181537,0.002361111111111036,0.0013425282988909744,0.2632793859453775,0.12415486789187127,0.11067535726705179,0.0,0.9999999987499999,0.6197520368850665,0.2779584892339373,0.2913695811731145,0.3719540273550758,angry,05,07,07,male,normal,811
90,3.003,True,1.0,0.5975617841551056,0.565253275160846,0.5814075296579758,0.8378821309461886,-0.04277777777777764,-0.041064814814814776,0.3485938685215153,0.23040746090480083,0.20833919262593817,0.6939013355033772,0.03230850899425963,0.0017129629629628607,0.01065220737191026,0.3753536929789279,0.12562788782658468,0.10952356627999565,0.0,0.678843233134595,0.6165811729066626,0.2794237859770244,0.292160003651907,0.3672890060350228,angry,05,07,07,male,normal,811
100,3.336666666666667,True,1.0,0.6023528157392736,0.5801516652222404,0.591252240480757,0.60584086213059,-0.04189814814814813,-0.03972222222222216,0.36524808685539323,0.12116817242611863,0.211112556675652,0.9759200434276941,0.022201150517033197,0.00217592592592597,0.017992884228016096,0.4875000000000007,0.12585825945797674,0.10925875844432519,0.0,0.6954623231711382,0.6211065584515056,0.2773682717185353,0.28595914930225896,0.3634251866059652,angry,05,07,07,male,normal,811
110,3.6703333333333332,True,1.0,0.5739765359716583,0.5567407682947925,0.5653586521332254,0.5571648983048615,-0.04078703703703701,-0.039583333333333304,0.36983725135411055,0.11275956275217391,0.20903106270057487,1.0147061558495392,0.017235767676865854,0.0012037037037037068,0.015498356079639652,0.5491071428571419,0.12675338879995787,0.10821901957783502,0.0,0.6780212140382132,0.6215346734943977,0.27681387780530997,0.2855464461357001,0.36716703750604623,angry,05,07,07,male,normal,811
0,0.0,True,1.0,0.6135617024818659,0.6034805432017378,0.6085211228418019,0.7931255350275631,-0.03865740740740742,-0.04013888888888889,0.36110525020410345,0.14357631900818124,0.20489834951687996,0.7672443969675674,0.010081159280128094,0.0014814814814814725,0.0077163288080801,0.3976106118423658,0.12600593671078048,0.10908841223515099,0.0,0.8463827933396667,0.6179687355254602,0.27925654707299785,0.2899125387252055,0.37058012834151505,angry,05,07,07,male,strong,812
10,0.33366666666666667,True,1.0,0.6023528157392741,0.586393218372019,0.5943730170556465,0.7855755479303954,-0.03856481481481466,-0.039120370370370305,0.35893581202899866,0.17908788750194982,0.20489834951688005,0.7566083473722248,0.015959597367255163,0.0005555555555556424,0.017627799828694335,0.404428067117336,0.12375279193616767,0.11163791586202057,0.0,0.7953480951168219,0.621457296762455,0.2785324022456758,0.28678790146894695,0.3730006947909521,angry,05,07,07,male,strong,812
20,0.6673333333333333,True,1.0,0.5770431817263327,0.5633347938589092,0.570188987792621,0.7825130587379929,-0.039999999999999925,-0.04092592592592592,0.37110135210941475,0.13262330471442688,0.20349059443298598,0.7286638624436503,0.013708387867423566,0.0009259259259259967,0.013551884616479003,0.38171504658043076,0.12264842353839446,0.11285008628050597,0.0,0.9790166457239942,0.623119509522559,0.27967288077577057,0.28470376116753393,0.3740681937898452,angry,05,07,07,male,strong,812
30,1.0010000000000001,True,1.0,0.5330234721222374,0.5113862617436847,0.5222048669329611,1.1461555682964766,-0.03939814814814813,-0.0405092592592593,0.40068319182945444,0.24028338871717783,0.2021139115208345,0.45561429999342123,0.021637210378552707,0.0011111111111111738,0.0074906407091473665,0.2844306612942882,0.12341803806629426,0.11200788208842133,0.0,0.7294377352162299,0.6201253898043593,0.2811396901756673,0.3067712243230713,0.4034505239722941,angry,05,07,07,male,strong,812
40,1.3346666666666667,True,1.0,0.5413227542979131,0.5290204730867695,0.5351716136923412,1.1866480639944308,-0.036712962962962836,-0.035972222222222294,0.2953015267488619,0.25904884204177503,0.20348572033465126,0.450994384881795,0.012302281211143629,0.000740740740740542,0.011355830387409751,0.2787071203030251,0.12199431367539457,0.11355688090426977,0.0,0.7071067807446058,0.6076888471716813,0.28190400677796484,0.3039440687870007,0.3917888184760275,angry,05,07,07,male,strong,812
50,1.6683333333333334,True,1.0,0.5812191238536808,0.5696704684519852,0.5754447961528331,1.8774164772435913,-0.041898148148148184,-0.04101851851851851,0.298032812254536,0.6395794333016762,0.20072523421335153,0.3065088663745493,0.011548655401695584,0.0008796296296296746,0.006707257321068487,0.20426191529633717,0.12225100082367375,0.11328049508834195,0.0,0.875876570372044,0.6094933499024612,0.2838373549182055,0.30872748465768257,0.4029931090995025,angry,05,07,07,male,strong,812
60,2.0020000000000002,True,1.0,0.5384417226948447,0.5239101372668147,0.5311759299808296,0.36651484487087344,-0.03972222222222216,-0.039259259259259216,0.3483401642350391,0.20440250963952544,0.1958524221220791,1.4492617077160075,0.014531585428030014,0.0004629629629629428,0.00826783392386984,0.8446261613523622,0.12464746579912211,0.11063809036668933,0.0,0.8195173467167316,0.6240309993841286,0.27324478405257363,0.2887811082999223,0.37787423256212405,angry,05,07,07,male,strong,812
70,2.3356666666666666,True,1.0,0.602304854073246,0.571648422879942,0.586976638476594,1.2866745049686725,-0.04018518518518516,-0.040648148148148155,0.28396566534530765,0.5563837120882599,0.20488494447049796,0.4561966808310121,0.030656431193303968,0.0004629629629629983,0.007614878925012407,0.25879152282115053,0.12313996553944719,0.11231351947490066,0.0,0.7645039772550108,0.6192234584771409,0.28045639233477904,0.2908641693519573,0.3745907715335145,angry,05,07,07,male,strong,812
80,2.6693333333333333,True,1.0,0.6298985339056417,0.6034769105941666,0.6166877222499041,0.9105719074424358,-0.0404166666666666,-0.04078703703703712,0.3361086846569977,0.2643487067572338,0.20004615251177826,0.6772531825432904,0.026421623311475018,0.0003703703703705208,0.01274425855771426,0.3360589142402542,0.12434838814875575,0.11097412371697447,0.0,0.9999999987499999,0.6217757410698654,0.27774444240180945,0.29186912655055597,0.3782867290018929,angry,05,07,07,male,strong,812
90,3.003,True,1.0,0.5922829853672367,0.6022285424201297,0.5972557638936832,0.6291068590743661,-0.040694444444444366,-0.04032407407407412,0.36211255170479645,0.13675213675213627,0.20280825126122082,0.9493709300395374,0.009945557052893017,0.00037037037037024323,0.006665344684572267,0.48909386895738116,0.12589114331275855,0.1092208670800856,0.0,0.8142048897072638,0.6246178317811499,0.2762076335777617,0.2856037504095509,0.37166506332486604,angry,05,07,07,male,strong,812
100,3.336666666666667,True,1.0,0.5873735300278131,0.5982459712523334,0.5928097506400732,0.6153270814636361,-0.039907407407407336,-0.04009259259259257,0.36110525020410333,0.14357631900818124,0.20212901015410123,0.963405916134875,0.010872441224520246,0.00018518518518523264,0.009216510833216066,0.4874999999999998,0.1254192614788698,0.10976240986949296,0.0,0.8187317401275517,0.6253574632040317,0.27399040032460587,0.2841896173101511,0.3709146444874567,angry,05,07,07,male,strong,812
0,0.0,True,1.0,0.6205059391882153,0.6368623081154733,0.6286841236518443,0.8661919239953378,-0.04041666666666671,-0.04138888888888892,0.34682024436015946,0.21298895878880356,0.20209692421007697,0.7258023380684719,0.016356368927258003,0.0009722222222222077,0.0029964006829201156,0.34117401944405024,0.12792669396743503,0.106829484418787,0.0,0.7532139788111695,0.6185896945028011,0.2785257930039492,0.2809515189450723,0.36030489347816047,angry,05,07,07,male,strong,813
10,0.33366666666666667,True,1.0,0.6230100709307576,0.627146350913611,0.6250782109221843,0.8594204894061347,-0.0412037037037038,-0.041296296296296275,0.3427548124183377,0.2220169597632517,0.2034857203346512,0.7273252367465867,0.004136279982853486,9.259259259247754e-05,0.0035594894864123556,0.3566396504565609,0.1250668870968894,0.11016374867556958,0.0,0.7502750774606781,0.6229319191739195,0.2805756453119976,0.2855831917052361,0.3629311911603094,angry,05,07,07,male,strong,813
20,0.6673333333333333,True,1.0,0.5497016782867251,0.5224964237002458,0.5360990509934855,1.0712641169084829,-0.039166666666666516,-0.04004629629629619,0.3722524712535816,0.2380529526269758,0.2007005267484722,0.5004359266140564,0.027205254586479266,0.0008796296296296746,0.00465011210891907,0.29270287990279886,0.1258755349536184,0.10923885513285915,0.0,0.6972616497934382,0.619143244883891,0.2794892011444387,0.29634525343405366,0.38114660848501786,angry,05,07,07,male,strong,813
30,1.0010000000000001,True,1.0,0.5194595573225202,0.5107438906238396,0.5151017239731799,1.2648813264399172,-0.04023148148148148,-0.03782407407407401,0.40377354950425304,0.29189142131996415,0.20347222222222222,0.40723324252320486,0.008715666698680624,0.002407407407407469,0.0021788849674460055,0.25978958641699945,0.1235976411708302,0.1118096635677948,0.0,0.9999999987499999,0.6160486282559899,0.2799133580940849,0.31629551322810096,0.40316110717764825,angry,05,07,07,male,strong,813
40,1.3346666666666667,True,1.0,0.49620353118068455,0.4976407388594487,0.49692213502006666,0.9579440524542965,-0.03726851851851842,-0.03694444444444439,0.34279218977077686,0.2113039587215896,0.20278116394652987,0.5187381598611416,0.001437207678764152,0.0003240740740740322,0.006260537766381664,0.34741458453011353,0.12378862110998017,0.111598185710544,0.0,0.8648291090679924,0.6079347676648784,0.2834758791298452,0.30265310296525083,0.37700105401301587,angry,05,07,07,male,strong,813
50,1.6683333333333334,True,1.0,0.5054026645715465,0.5295967797975522,0.5174997221845493,1.2436885774745061,-0.03875000000000001,-0.038472222222222185,0.3231724935266893,0.38206199908832056,0.20000038146936272,0.4161007277524484,0.024194115226005675,0.0002777777777778212,0.0073570165354906545,0.2586312237821053,0.12681134024618285,0.10815110612197573,0.0,0.7235578703690537,0.6039352607214761,0.2816414044980934,0.3087458331582207,0.38623450388117747,angry,05,07,07,male,strong,813
60,2.0020000000000002,True,1.0,0.4970760295521645,0.4597496265202512,0.4784128280362079,1.0444872421455662,-0.03925925925925927,-0.03597222222222218,0.3607674465983421,0.2812007916451072,0.19791666666666663,0.45803606662869445,0.03732640303191331,0.0032870370370370883,0.0018213063974582989,0.30396010837094406,0.13091501582183296,0.10314570472598357,0.0,0.9539857781214626,0.5669221702587285,0.2453723133770832,0.3046311627957346,0.3699081299501176,angry,05,07,07,male,strong,813
70,2.3356666666666666,True,1.0,0.5704103986060586,0.5362520139893412,0.5533312062976998,1.3218123719362254,-0.03893518518518507,-0.03717592592592589,0.3214656747373183,0.4329984509477731,0.20069596503773232,0.41861554487280656,0.034158384616717385,0.0017592592592591827,0.0008137870607877262,0.2521499021686341,0.12366272489076109,0.11173767602097581,0.0,0.9460787640004007,0.5997920264121274,0.28192520339577243,0.28661963864482254,0.3616514207916192,angry,05,07,07,male,strong,813
80,2.6693333333333333,True,1.0,0.510070059046885,0.51427758937456,0.5121738242107226,0.9191489674556897,-0.03620370370370363,-0.03490740740740739,0.3204958758306045,0.26041409705168067,0.20284135306689666,0.5572261323738182,0.004207530327675069,0.0012962962962962399,0.0012721286091008691,0.4221855370836473,0.12447744661490612,0.11082934202872076,0.0,0.8985519261789171,0.6022084129980116,0.28205511658430926,0.30033475567559353,0.37868350257205474,angry,05,07,07,male,strong,813
90,3.003,True,1.0,0.5806335640602759,0.5965360208945109,0.5885847924773934,0.9462767652241868,-0.04212962962962957,-0.041018518518518454,0.337655936921678,0.2652057201635644,0.20499550988788673,0.6220006810987788,0.015902456834234968,0.0011111111111111183,0.00412003434464905,0.3326831914803226,0.1256025045349602,0.10955267511472562,0.0,0.9056228637521127,0.5919807405852966,0.27951401332406894,0.2891216033655747,0.37107506416187497,angry,05,07,07,male,strong,813
100,3.336666666666667,True,1.0,0.5641151296139811,0.5853657766512933,0.5747404531326372,0.6230119260482755,-0.041944444444444395,-0.03990740740740739,0.35706172979328993,0.1286270449191339,0.20575180537213697,0.92251918318511,0.021250647037312165,0.002037037037037004,0.007999887064389668,0.4909122093001508,0.1257037107789565,0.10943653351031334,0.0,0.7064002929290432,0.6014838164953482,0.27861172806193474,0.2834873418824116,0.3623661525811691,angry,05,07,07,male,strong,813
110,3.6703333333333332,True,1.0,0.5830657968900055,0.5960158441765845,0.589540820533295,0.6051161391625401,-0.04231481481481475,-0.04157407407407404,0.36211513228721937,0.1276570131861457,0.20365362200341997,0.9742606127630296,0.012950047286579003,0.0007407407407407085,0.0014791882854959485,0.4767396513448404,0.12681810966071475,0.10796685086232442,0.0,0.7071067807446058,0.6093797763011455,0.2809391279525492,0.28938192700938437,0.36767512255374724,angry,05,07,07,male,strong,813
0,0.0,True,1.0,0.59608681806926,0.5639579888417589,0.5800224034555095,0.6899967592973509,-0.04194444444444434,-0.0412037037037038,0.35758844883136737,0.14878663566850703,0.21320017014117348,0.8406161270179988,0.032128829227501154,0.000740740740740542,0.02327037457575251,0.45252070200112343,0.12729984697708854,0.10757567908306581,0.0,0.7732399964310002,0.6191960896702431,0.2750947019587586,0.28653837500072704,0.3696241310841184,angry,05,07,07,male,strong,814
10,0.33366666666666667,True,1.0,0.6145953123613758,0.5874918713991987,0.6010435918802872,0.7440887885850217,-0.04148148148148145,-0.03986111111111118,0.3567758990648035,0.1758387512445992,0.21111689330988628,0.807757892741869,0.027103440962177094,0.001620370370370272,0.022067168482122593,0.4208039509295278,0.12620942116017955,0.10885292729594541,0.0,0.8091370237932994,0.6197235400800946,0.2747906415646286,0.28580667848651486,0.36896292710252593,angry,05,07,07,male,strong,814
20,0.6673333333333333,True,1.0,0.6133987671499859,0.5861573713022386,0.5997780692261122,1.2394416586638144,-0.04120370370370374,-0.039953703703703713,0.32237767611092405,0.37018165470654385,0.211112556675652,0.4839098839655798,0.02724139584774732,0.0012500000000000289,0.01775849866926403,0.27536847893674743,0.12367594330232981,0.11172304515311346,0.0,0.9999999987499999,0.6166339652189001,0.27809904657511664,0.2944786290998146,0.37987097632414074,angry,05,07,07,male,strong,814
30,1.0010000000000001,True,1.0,0.6093207385765361,0.5677826208223931,0.5885516796994645,1.4196483690004993,-0.04009259259259257,-0.03976851851851837,0.2716540620749526,0.4761025556165501,0.21736988595645537,0.41457567419588076,0.04153811775414307,0.00032407407407419875,0.016618075116638428,0.2661115064108521,0.12339783561368746,0.11203013851668694,0.0,0.7894261574418983,0.6053802207914416,0.2824931949265189,0.29905729771811007,0.3844539771093421,angry,05,07,07,male,strong,814
40,1.3346666666666667,True,1.0,0.5843194325452168,0.5394907859736201,0.5619051092594185,1.1305667521355567,-0.03810185185185189,-0.03902777777777777,0.3019182725686281,0.2906796273194852,0.21041702925144093,0.4970118820476734,0.044828646571596686,0.0009259259259258856,0.01489145894195241,0.3226542476066078,0.12325255190074616,0.1121899559672142,0.0,0.7296138793812751,0.6050107442899034,0.2809680001865866,0.30294981411386823,0.39092985695289695,angry,05,07,07,male,strong,814
50,1.6683333333333334,True,1.0,0.46804737289276926,0.4186285765735681,0.4433379747331687,1.2351638882928992,-0.03708333333333336,-0.03699074074074077,0.37312470593106545,0.32145866858532063,0.20208673113820896,0.3589304860150172,0.04941879631920115,9.259259259258856e-05,0.02146684594481829,0.2841441265637009,0.12152287103597947,0.11406125365299852,0.0,0.9999999987499999,0.6117108703872175,0.27952923040192273,0.31067568788810546,0.40159718751653056,angry,05,07,07,male,strong,814
60,2.0020000000000002,True,1.0,0.6042256614955894,0.6038908320605306,0.60405824677806,0.37223548949375485,-0.04263888888888889,-0.04337962962962966,0.3353368988670481,0.14313400247184743,0.21458333333333335,1.6227852094371418,0.00033482943505880325,0.000740740740740764,0.026153420419494734,0.7786639457717621,0.12741477678011837,0.10743952917131568,0.0,0.7145963025484369,0.6078682560993147,0.2708067689742919,0.29219794741701444,0.37240424136955724,angry,05,07,07,male,strong,814
70,2.3356666666666666,True,1.0,0.6404045830509618,0.5958857648529756,0.6181451739519688,0.9904562791808701,-0.048472222222222194,-0.04884259259259255,0.3187509017627524,0.3301041410732442,0.22778983562364066,0.624101423702608,0.0445188181979862,0.00037037037037035425,0.02304301399804068,0.34970935215735943,0.12579763990928622,0.10932854871285981,0.0,0.7219053650150321,0.6079034083867922,0.2782022877437217,0.3111272209454041,0.3868272340448884,angry,05,07,07,male,strong,814
80,2.6693333333333333,True,1.0,0.7110151009427124,0.6724275928930813,0.6917213469178969,1.405945351343441,-0.04754629629629631,-0.046805555555555545,0.3069355002215794,0.5271900927639268,0.216701876395907,0.49199732141574887,0.03858750804963107,0.000740740740740764,0.0056616874420226245,0.2325736886205429,0.12372097912628069,0.11116017835344023,0.0,0.8000006642585582,0.5919257745520083,0.275256473804526,0.2939880503871367,0.3730804097688583,angry,05,07,07,male,strong,814
90,3.003,True,1.0,0.6442256263444116,0.6298205287102556,0.6370230775273336,0.7134661678226885,-0.0444444444444444,-0.04310185185185189,0.36063192669740696,0.1945816821334607,0.21599482955988764,0.8928567411561515,0.014405097634155983,0.0013425925925925064,0.00835358547905288,0.41971218247234965,0.12628728877164985,0.10876257842199027,0.0,0.8392600251064071,0.5959712291166467,0.27155551450408044,0.2909817787600398,0.37330111875719285,angry,05,07,07,male,strong,814
100,3.336666666666667,True,1.0,0.6395251623189321,0.6423673598206279,0.64094626106978,0.692790288011604,-0.045231481481481595,-0.042314814814814805,0.35885391585239046,0.20259707049283937,0.21461888484825123,0.9251663485488185,0.0028421975016957868,0.0029166666666667895,0.010084822062259304,0.4355258498741873,0.12709632392936812,0.10781605731157465,0.0,0.7345487697386069,0.5971318347964186,0.2723711024975953,0.2899721593554436,0.37141145095730876,angry,05,07,07,male,strong,814
110,3.6703333333333332,True,1.0,0.6263500148402584,0.6347217040474372,0.6305358594438478,0.679720259509603,-0.0437037037037038,-0.041944444444444506,0.3607695139524238,0.18952629175136573,0.21461888484825123,0.9276402323196307,0.00837168920717879,0.0017592592592592937,0.004635989985430976,0.4651170189299373,0.1260233393750406,0.10906830751021855,0.0,0.8858460289854277,0.5985705725024385,0.2725704435237012,0.28967194266722746,0.37211268991503366,angry,05,07,07,male,strong,814
0,0.0,True,1.0,0.5633347938589089,0.5550543226039671,0.559194558231438,0.7854551316555686,-0.0399074074074075,-0.03851851851851845,0.35153201469889395,0.158469017790159,0.21182320498670149,0.7119369849335347,0.008280471254941801,0.0013888888888890505,0.0024492690843161452,0.40460526315789463,0.12477476345454841,0.11049450744291317,0.0,0.834249879000469,0.6078733103006829,0.2778032038530739,0.2802017356952005,0.3641076742941399,angry,05,07,07,male,strong,815
10,0.33366666666666667,True,1.0,0.5725865449930684,0.5711399752961195,0.5718632601445939,0.7542087542087539,-0.03962962962962957,-0.03916666666666668,0.36164383561643826,0.14814814814814767,0.2118185226278855,0.7582294118881449,0.0014465696969488961,0.0004629629629628873,0.0024773982815508707,0.4017857142857153,0.12548159469769682,0.10969114441262896,0.0,0.883948778378738,0.6060965483380852,0.2777318744114432,0.2823041895980639,0.3658131976863093,angry,05,07,07,male,strong,815
20,0.6673333333333333,True,1.0,0.5507761306754437,0.528994364090907,0.5398852473831754,1.2202299312056695,-0.03731481481481469,-0.03717592592592589,0.3277790071652434,0.32388038209477815,0.21390636642410646,0.442445504389269,0.021781766584536677,0.00013888888888879958,0.006007012716422975,0.2988590037855047,0.1255605420643625,0.10960076663482238,0.0,0.7347175453556652,0.5978580839366997,0.2813566603532901,0.292623098142074,0.3776077170008098,angry,05,07,07,male,strong,815
30,1.0010000000000001,True,1.0,0.5874550835441945,0.5775287311879168,0.5824919073660557,1.1904948784625082,-0.03712962962962968,-0.03666666666666685,0.2666624806234436,0.3296755048050025,0.21601496222801458,0.48928552142813764,0.009926352356277701,0.0004629629629628318,0.0029222123481405828,0.2942307692307697,0.12368865351076455,0.111708973510626,0.0,0.6575907079561225,0.5962859581801471,0.2797484900641637,0.29593653630357536,0.38327709499818313,angry,05,07,07,male,strong,815
40,1.3346666666666667,True,1.0,0.4922637207645267,0.47319604929824394,0.4827298850313853,1.099527606567206,-0.039212962962963116,-0.03935185185185197,0.3612636337705101,0.28828399219007256,0.21251292469885805,0.4390338925081638,0.019067671466282743,0.0001388888888888551,0.002012026862331016,0.30892255348576564,0.1237743685288006,0.11161399314412374,0.0,0.6903587961474745,0.6002523170518207,0.2792830932518325,0.29737826396296085,0.3823039778334364,angry,05,07,07,male,strong,815
50,1.6683333333333334,True,1.0,0.5029688276122761,0.5075173373730563,0.5052430824926661,1.118068708509439,-0.03916666666666674,-0.03916666666666663,0.3360792925038951,0.3511517258900855,0.21390636642410646,0.4518891179471738,0.0045485097607801395,1.1102230246251565e-16,0.005540929306932375,0.31753356118371795,0.12624452089588703,0.10881221766994961,0.0,0.8355570907787363,0.5974716175298245,0.27824437507330013,0.30533830774291737,0.3818040559992857,angry,05,07,07,male,strong,815
60,2.0020000000000002,True,1.0,0.4931182491603366,0.5040446874056775,0.4985814682830071,1.2620006970140902,-0.03763888888888883,-0.03768518518518521,0.3942835816215144,0.2634234017761397,0.21112014572710372,0.3950722606276345,0.010926438245340953,4.629629629637755e-05,0.002449759668807372,0.25740433819029235,0.12452203995086464,0.11077923693883938,0.0,0.8400866400301759,0.600918789484544,0.278768866093284,0.3170837220033497,0.41060188998038644,angry,05,07,07,male,strong,815
70,2.3356666666666666,True,1.0,0.6086964356142938,0.589843648300213,0.5992700419572534,0.2962962962962963,-0.04009259259259246,-0.03953703703703704,0.3260831515175499,0.08888888888888852,0.21600754514754206,2.0225363916057306,0.0188527873140808,0.0005555555555554204,0.003188233490436572,1.0137338161470197,0.1238991574515223,0.11147545269161382,0.0,0.867048737494975,0.5937798773650085,0.27339116018187437,0.28682325723422136,0.36929871361788624,angry,05,07,07,male,strong,815
80,2.6693333333333333,True,1.0,0.49426359167562445,0.5217093150748523,0.5079864533752384,0.9217307819434155,-0.03805555555555551,-0.03717592592592589,0.36588537947224287,0.16459478248989612,0.21809054105509587,0.5511223703565358,0.02744572339922785,0.0008796296296296191,0.00145553415809182,0.3535714285714279,0.12504177726411042,0.11019224886041806,0.0,0.9567730171015003,0.5964609110753677,0.2744063139209673,0.30969485672865377,0.38333926082723196,angry,05,07,07,male,strong,815
90,3.003,True,1.0,0.6980133423282752,0.6906351968626012,0.6943242695954381,1.6427824014613197,-0.04240740740740756,-0.0412499999999999,0.25370395341014723,0.6514345778936725,0.2208502613033359,0.42265139252636824,0.0073781454656739465,0.0011574074074076623,0.007925119973628726,0.2007561522065378,0.1250888994923762,0.11013875337090301,0.0,0.8626045275510942,0.5872623257115346,0.27891044213970534,0.2902771243966693,0.36989323349268705,angry,05,07,07,male,strong,815
100,3.336666666666667,True,1.0,0.5847945766430248,0.5722705258148826,0.5785325512289536,0.9579956514141243,-0.039768518518518536,-0.03824074074074074,0.34236253220003987,0.24990360516317972,0.21598953117742892,0.603898932500336,0.01252405082814223,0.0015277777777777946,0.0038715197282745343,0.32607612152817417,0.12539593154667572,0.10978906194104761,0.0,0.8558996079222588,0.5961905189966612,0.2754115514078615,0.2914965043746509,0.3676257690264083,angry,05,07,07,male,strong,815
110,3.6703333333333332,True,1.0,0.5602059907508289,0.5689474448769288,0.5645767178138789,0.7352593575137939,-0.039120370370370416,-0.03828703703703695,0.3564019172792668,0.1537038968766353,0.21668392014887733,0.7678606359025999,0.008741454126099946,0.0008333333333334636,0.010920950497794506,0.41962440865356465,0.12555056682541954,0.1096121933914246,0.0,0.9380260274898654,0.5966083594922345,0.27520510860780606,0.29135780842533143,0.36743508975250505,angry,05,07,07,male,strong,815
120,4.0040000000000004,True,1.0,0.5785784437503982,0.5947987341238845,0.5866885889371414,0.6583745547139876,-0.04060185185185183,-0.03976851851851859,0.36190785026301536,0.15796991205683267,0.22016695942028897,0.8911167431007594,0.016220290373486268,0.0008333333333332416,0.009659518122450297,0.4615665814617185,0.12503433014311915,0.11020069898100453,0.0,0.9007328545337611,0.5977589473054847,0.2762269808686043,0.28932044421901365,0.36777084519603015,angry,05,07,07,male,strong,815
