frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.652859248215057,0.6589970293081587,0.6559281387616078,0.8581367758673174,-0.047407407407407454,-0.04555555555555563,0.3323784468127627,0.3907587104395816,0.18820093072565577,0.7643631612206135,0.006137781093101702,0.0018518518518518268,0.0025760772625223025,0.3415178571428575,0.12567780958644653,0.1094662776756023,0.0,0.7013183637021556,0.6236358217271284,0.29323446690970095,0.27646165262333733,0.366533857308056,fearful,06,07,07,male,normal,816
10,0.33366666666666667,True,1.0,0.654198078430987,0.6589970293081587,0.6565975538695729,0.8366435105067979,-0.04907407407407416,-0.04694444444444451,0.3419138716346343,0.32866479925303443,0.19097262172464527,0.7847996734855901,0.004798950877171748,0.002129629629629648,0.0023090319011161695,0.3515447659190726,0.12652562813150126,0.108485221097344,0.0,0.9415299655090124,0.6228381653911566,0.2944829885828943,0.28136386464548085,0.3742636593575318,fearful,06,07,07,male,normal,816
20,0.6673333333333333,True,1.0,0.6574281001399022,0.6595336970145301,0.6584808985772161,0.7323783947372818,-0.05069444444444443,-0.04750000000000004,0.3418806709428652,0.291284023609491,0.19027938161454036,0.8990992952672039,0.0021055968746279685,0.0031944444444443887,0.0047721046670673615,0.37915107167564555,0.12568857076604723,0.1094539215798934,0.0,0.9496636755534422,0.6247838609897084,0.29517779614287576,0.2824389533303063,0.37584637543101057,fearful,06,07,07,male,normal,816
30,1.0010000000000001,True,1.0,0.5894466131509299,0.6246213467982827,0.6070339799746063,0.882259125429565,-0.04976851851851849,-0.04782407407407413,0.39012485451057444,0.25676786068423735,0.19166706472162012,0.6880450000208796,0.035174733647352796,0.0019444444444443598,0.0057808718903130185,0.3277538254199295,0.1256249517886859,0.10952693394127719,0.0,0.8866604982797227,0.6166743740074154,0.2893874989449131,0.2869228056670946,0.38179200068795593,fearful,06,07,07,male,normal,816
40,1.3346666666666667,True,1.0,0.5750307027168743,0.6266547370782166,0.6008427198975455,0.8130523442441182,-0.05009259259259263,-0.04722222222222222,0.3800220305369764,0.3658735549098533,0.19584735793088182,0.7389963563245603,0.05162403436134233,0.002870370370370412,0.00695249149418875,0.3566396504565607,0.1269815399760428,0.10795122174313047,0.0,0.924058301394141,0.6168786177517883,0.28817804880574954,0.29120645577573123,0.38202326461606917,fearful,06,07,07,male,normal,816
50,1.6683333333333334,True,1.0,0.5859953063222587,0.6141874226616656,0.6000913644919621,1.0295725232949184,-0.049814814814814756,-0.0467129629629629,0.3588917618099476,0.35259332989552,0.19722841160573593,0.5828548751199214,0.02819211633940688,0.0031018518518518556,0.008261318972192497,0.30852344190562164,0.12493430090550971,0.11031408897937009,0.0,0.7649704817466995,0.6152280576058549,0.2884486285706331,0.29890494255903954,0.3972457928203603,fearful,06,07,07,male,normal,816
60,2.0020000000000002,True,1.0,0.6383745380216848,0.6291225982312952,0.63374856812649,0.8245553880495976,-0.049629629629629524,-0.04546296296296293,0.3561132171209679,0.35541180519379173,0.19938057002093051,0.7685942961643344,0.009251939790389518,0.004166666666666596,0.01798175051733603,0.35925017542156834,0.12047035319893204,0.11484103741399468,0.0,0.9999999987499999,0.6152994887251776,0.2891679674006599,0.2907295432625126,0.37615911738664576,fearful,06,07,07,male,normal,816
70,2.3356666666666666,True,1.0,0.6471087925991704,0.6604240465036754,0.6537664195514229,1.0626616019578117,-0.052222222222222225,-0.0472685185185186,0.3305795755268285,0.4781359758020516,0.19726090268305602,0.6152159994742878,0.013315253904504942,0.004953703703703627,0.01743912866607058,0.289600834981572,0.12940024543966266,0.10503977461490441,0.0,0.6897557348110557,0.6085386960643633,0.2869108841957759,0.29460995379204596,0.37660991898280716,fearful,06,07,07,male,normal,816
80,2.6693333333333333,True,1.0,0.6427933072978704,0.6589988038751836,0.6508960555865271,0.8581174797831014,-0.05282407407407408,-0.047870370370370285,0.3405313522521038,0.3549328999156139,0.19938057002093038,0.7585162532186714,0.016205496577313183,0.004953703703703793,0.012973671750722665,0.3494155244712024,0.12691430120472136,0.10803026390877246,0.0,0.8841362429534562,0.6113396020517583,0.28562168217007433,0.29037182944436357,0.37481375010222867,fearful,06,07,07,male,normal,816
90,3.003,True,1.0,0.637584993656782,0.6358113350580342,0.6366981643574081,0.8530187379118894,-0.05138888888888876,-0.047453703703703665,0.3466207007780073,0.33229118669066526,0.20007475409596917,0.7464058361906399,0.0017736585987477849,0.003935185185185097,0.01239554100841943,0.34297103418026076,0.12490127037897132,0.11035148584422418,0.0,0.8079337987693186,0.6170424722310799,0.2864469140822328,0.28559630912331696,0.3755484870349943,fearful,06,07,07,male,normal,816
100,3.336666666666667,True,1.0,0.6179002177458363,0.6163869611745848,0.6171435894602105,0.8029468600370838,-0.05203703703703699,-0.04763888888888884,0.3516636747580747,0.3082120531630623,0.20282329820624523,0.768598297316597,0.0015132565712514534,0.004398148148148151,0.009666407834159774,0.3615341963392175,0.1276410977283339,0.10717055538372589,0.0,0.8104450467724371,0.6172750854247949,0.28475847281451305,0.28864481331697883,0.37558985773435666,fearful,06,07,07,male,normal,816
0,0.0,True,1.0,0.6546733174121461,0.7028583980100973,0.6787658577111217,0.9522609976034264,-0.05263888888888879,-0.0506018518518519,0.3190916805721736,0.4999370237417988,0.1840427019957316,0.7127939287856846,0.048185080597951235,0.002037037037036893,0.007197020022642209,0.30982360853036717,0.12630061443259702,0.10874710370563334,0.0,0.9479303595594526,0.6228833917864022,0.2929891344254477,0.2791177222226388,0.3765634191307864,fearful,06,07,07,male,normal,817
10,0.33366666666666667,True,1.0,0.6546733174121477,0.7005001229863865,0.6775867201992671,1.0570750406282277,-0.05291666666666661,-0.051064814814814785,0.3208461566211534,0.5204537732813586,0.185457809398365,0.6410015317328581,0.045826805574238794,0.0018518518518518268,0.0012623395911245565,0.28973064007002164,0.1251966850915696,0.1100162161337985,0.0,0.8496064087381119,0.6248323502213385,0.2944568530009621,0.2816168728879547,0.37808748491030236,fearful,06,07,07,male,normal,817
20,0.6673333333333333,True,1.0,0.6360235645646871,0.6853880983963434,0.6607058314805152,1.0438552483855783,-0.0539351851851852,-0.0499074074074074,0.3114699906116962,0.5300008670343019,0.18545780939836495,0.6329477506602182,0.04936453383165629,0.004027777777777797,0.0040316010949052105,0.29878196817357155,0.12602149397730603,0.10907043974546322,0.0,0.7705738051680783,0.6254709780631003,0.2935415999666499,0.2812865063492338,0.3826193006725486,fearful,06,07,07,male,normal,817
30,1.0010000000000001,True,1.0,0.6061816750764185,0.639845806459492,0.6230137407679552,1.2206727483390531,-0.05351851851851852,-0.05087962962962955,0.32872419372444667,0.587159043504861,0.18127062450005685,0.5103855571574597,0.03366413138307345,0.0026388888888889683,0.006056383277862477,0.24953013247561723,0.12742377846795805,0.10742885297552564,0.0,0.6794423102545742,0.6246196311727816,0.2936011072620264,0.2866464490027074,0.38892238962389875,fearful,06,07,07,male,normal,817
40,1.3346666666666667,True,1.0,0.6141874226616649,0.6393061395381187,0.6267467810998918,0.848665055910009,-0.05421296296296296,-0.049907407407407456,0.3300352359148655,0.4474545379574354,0.1840480909992488,0.7385089992044529,0.02511871687645373,0.004305555555555507,0.009376546424314524,0.34818408087976677,0.12318733076551314,0.11192163067851872,0.0,0.8242469532062427,0.6214989826242997,0.29400802423055505,0.2781249993802757,0.3835386149687329,fearful,06,07,07,male,normal,817
50,1.6683333333333334,True,1.0,0.597211229664853,0.6031350316039098,0.6001731306343814,1.137157786680123,-0.05504629629629626,-0.050509259259259254,0.326797149548162,0.5685788933400622,0.18265392658968602,0.5277835122481619,0.005923801939056839,0.004537037037037006,0.014368054778320982,0.2777352920950736,0.12617930197440033,0.10871272959522026,0.0,0.7071067807446058,0.6221743548591312,0.29015970157644355,0.2865345467214709,0.39048966001504815,fearful,06,07,07,male,normal,817
60,2.0020000000000002,True,1.0,0.5796909645323675,0.6394995492024026,0.609595256867385,0.9247588568821239,-0.05500000000000005,-0.050509259259259254,0.3438689266186434,0.4917172531604839,0.18680718920315206,0.6591937480033113,0.059808584670035136,0.004490740740740795,0.01209991672219308,0.32180743220419017,0.12557494385490062,0.10958426550560028,0.0,0.7071067807446058,0.6210639132059074,0.29518222908375735,0.2792548808228808,0.3704273345946809,fearful,06,07,07,male,normal,817
70,2.3356666666666666,True,1.0,0.6100325465555316,0.6394995492024028,0.6247660478789672,1.006984907031646,-0.05564814814814806,-0.05143518518518525,0.3163969346080184,0.5434305115066755,0.18680596396879412,0.6204323853478898,0.029467002646871188,0.004212962962962807,0.017451392394158067,0.2874610861853069,0.1258138991473945,0.10930983739830175,0.0,0.7474662508231411,0.624478447097589,0.29334883102546394,0.2765532900909382,0.36916089821820497,fearful,06,07,07,male,normal,817
80,2.6693333333333333,True,1.0,0.5634961963821664,0.592564090049483,0.5780301432158247,1.0454727877162904,-0.05532407407407408,-0.05078703703703702,0.3055267964329787,0.5724979931808454,0.1868092312425576,0.5528887504365007,0.029067893667316547,0.004537037037037062,0.016503607563260216,0.3035593290306367,0.1271465229965816,0.1077568534272329,0.0,0.7729674512124526,0.618418822020996,0.29057513682612773,0.28331425442660807,0.376507284459779,fearful,06,07,07,male,normal,817
90,3.003,True,1.0,0.5762845530076768,0.612981347063009,0.5946329500353429,0.9637465351750388,-0.05569444444444438,-0.051435185185185195,0.33083326141035424,0.5047994929108535,0.18889252403601006,0.6170013881578766,0.036696794055332216,0.004259259259259185,0.01130486921856675,0.3218074322041891,0.1249206187677611,0.11032958251016749,0.0,0.6992550763289637,0.6190777691623526,0.2924309895179191,0.28105787817360306,0.3728588438210411,fearful,06,07,07,male,normal,817
100,3.336666666666667,True,1.0,0.6043421250954075,0.616816044040152,0.6105790845677798,0.8961161861120418,-0.05532407407407414,-0.051805555555555605,0.336987525985226,0.4629119987252915,0.1888892927975793,0.6813615176586474,0.012473918944744478,0.003518518518518532,0.010120152821902612,0.33785188924033394,0.124298597920533,0.11102988933216346,0.0,0.7664987179817623,0.6235335948754502,0.2932898478993192,0.281910818889793,0.3734612919006003,fearful,06,07,07,male,normal,817
0,0.0,True,1.0,0.602332253022456,0.6328260999398807,0.6175791764811683,0.9502363944185699,-0.0495370370370371,-0.04662037037037042,0.3237372350155561,0.48270193642536674,0.19097262172464527,0.6499216196187185,0.03049384691742474,0.0029166666666666785,0.011543063117510955,0.3269570880639209,0.12812006720145838,0.10659749598805118,0.0,0.8639316568451033,0.6254404046618648,0.29035215614725096,0.2858718608354455,0.37116506427621737,fearful,06,07,07,male,normal,818
10,0.33366666666666667,True,1.0,0.6328677008759108,0.6656008958564275,0.6492342983661692,0.9651024731102034,-0.05009259259259263,-0.047731481481481486,0.32397884357276563,0.4901912415090481,0.19097861416070602,0.6727102214067524,0.03273319498051663,0.002361111111111147,0.00807258350699855,0.3218074322041891,0.12462488437799091,0.11066352589728977,0.0,0.762353536214729,0.6254569186737196,0.2904391629183893,0.2832812832993423,0.3729025765186146,fearful,06,07,07,male,normal,818
20,0.6673333333333333,True,1.0,0.6358375704714165,0.6509229768147008,0.6433802736430587,0.7820695245267498,-0.056064814814814845,-0.05175925925925928,0.3470200934042828,0.36962827740154336,0.1944585692104391,0.8226637830343594,0.015085406343284258,0.0043055555555555625,0.008352494225801064,0.3889800729902667,0.12232291853122246,0.11320283287967071,0.0,0.8226124538523928,0.6242609037833884,0.2926592218225446,0.2815255575631071,0.3718569551924105,fearful,06,07,07,male,normal,818
30,1.0010000000000001,True,1.0,0.6271939599017209,0.6509229768147007,0.6390584683582108,1.039241508352944,-0.05671296296296302,-0.054259259259259285,0.3237456797156365,0.5119092205098996,0.19516390952681315,0.614927774941391,0.023729016912979795,0.0024537037037037357,0.008046999540324408,0.306377341201601,0.12527406669246913,0.10992809460982036,0.0,0.9003094699547183,0.6169804396915016,0.29059594328223265,0.286147102724124,0.3708373363867982,fearful,06,07,07,male,normal,818
40,1.3346666666666667,True,1.0,0.5943246368385182,0.6115324613534802,0.6029285490959992,0.8029941403733363,-0.05921296296296297,-0.05509259259259264,0.3524762702077685,0.38034712569886037,0.20140252662755678,0.7508504966370981,0.017207824514961945,0.00412037037037033,0.002788574910747842,0.3951072748801015,0.12421724976338065,0.11112089196624161,0.0,0.7039546433460647,0.6190258916691677,0.2905173588952931,0.28371437575935665,0.36950737418516205,fearful,06,07,07,male,normal,818
50,1.6683333333333334,True,1.0,0.5843194325452166,0.5824652906101293,0.5833923615776729,0.8008528583962043,-0.06125000000000003,-0.056203703703703756,0.3481611608239049,0.39325611898992496,0.2034815960064079,0.7284638563268415,0.0018541419350872612,0.005046296296296271,0.0018493960704659613,0.38209463599912113,0.123376683414569,0.11205343261055309,0.0,0.7309388670934446,0.6234423967868399,0.2881465012677246,0.2842756734145882,0.37101950459125044,fearful,06,07,07,male,normal,818
60,2.0020000000000002,True,1.0,0.5843194325452166,0.6017830753381276,0.5930512539416721,0.8656517153564293,-0.060138888888888964,-0.05490740740740746,0.333254991042223,0.45519199564880425,0.20280185597152162,0.6850922182918395,0.017463642792911016,0.005231481481481504,0.010620097077670934,0.388295726776278,0.1250394898351162,0.11019484448992954,0.0,0.775061855272921,0.6199677657391082,0.2905976735903052,0.2906724997850156,0.3679128030319075,fearful,06,07,07,male,normal,818
70,2.3356666666666666,True,1.0,0.6123165381029637,0.6069226553014923,0.609619596702228,1.0606055885805985,-0.061851851851851825,-0.05652777777777784,0.32798899407338866,0.5075591447091644,0.20418497639253083,0.5747844469856866,0.005393882801471461,0.005324074074073981,0.013786543731000028,0.3137081601737096,0.12452510287015903,0.11077579395097427,0.0,0.7895790325706298,0.6159819571813101,0.29104144277995675,0.2926617185906495,0.3728763624134191,fearful,06,07,07,male,normal,818
80,2.6693333333333333,True,1.0,0.5522370645186093,0.5770060337882232,0.5646215491534163,0.9017801581047082,-0.061296296296296404,-0.0539351851851852,0.34536216514898477,0.4294020074155398,0.20349621824753736,0.6261188429118847,0.024768969269613916,0.007361111111111207,0.010798684454217727,0.35748116800532287,0.12460729551522191,0.11051106608427083,0.0,0.7860347813001909,0.6137189502363445,0.28962013057378977,0.29133324668342264,0.37195059286759213,fearful,06,07,07,male,normal,818
90,3.003,True,1.0,0.5968534377041218,0.6055995894621655,0.6012265135831436,0.8527075197333873,-0.061805555555555614,-0.055000000000000104,0.35010717197163493,0.40496489289369475,0.20209277153915411,0.7050794084367014,0.008746151758043719,0.006805555555555509,0.007553248235946608,0.37530422200381913,0.12582057413269526,0.10930215412082613,0.0,0.7680905331885387,0.6178368930228342,0.28901673639147124,0.2911531885945122,0.37337935303819936,fearful,06,07,07,male,normal,818
100,3.336666666666667,True,1.0,0.6023322530224559,0.6001501399815822,0.601241196502019,0.8242940970608782,-0.06074074074074082,-0.054490740740740784,0.3492042289345516,0.3907555984061967,0.20071307091842525,0.7294013127666671,0.002182113040873679,0.006250000000000033,0.004178660577064175,0.3797299441182861,0.12512434441193562,0.11009848412192733,0.0,0.7242453694110303,0.6194274194599716,0.29110144517381115,0.28869780899639885,0.37409963633971643,fearful,06,07,07,male,normal,818
0,0.0,True,1.0,0.5849095050107809,0.5854281893016264,0.5851688471562037,0.9560460271293075,-0.05865740740740749,-0.05305555555555558,0.3369387892140336,0.4854733726824858,0.191744669646052,0.6120718360320723,0.0005186842908455613,0.005601851851851913,0.0008026856131035922,0.32555789743230706,0.12430857610916927,0.11101871768346713,0.0,0.6446331335260872,0.6295270985659889,0.2918343100639677,0.2804563059610854,0.3800023673727397,fearful,06,07,07,male,normal,819
10,0.33366666666666667,True,1.0,0.6536409551105571,0.6168160440401528,0.635228499575355,1.1013138251037915,-0.059583333333333266,-0.054305555555555496,0.3208222964046908,0.5506391347099306,0.19452133353920625,0.5767915421523824,0.03682491107040431,0.00527777777777777,0.0017735729624576255,0.28927637475760914,0.1255895999163781,0.10956746854391666,0.0,0.72429197987437,0.6274533303868423,0.2920840574109064,0.28464768555785636,0.37969687582414346,fearful,06,07,07,male,normal,819
20,0.6673333333333333,True,1.0,0.6336831295475109,0.5954378589020115,0.6145604942247612,0.9808807950358991,-0.057731481481481384,-0.05277777777777781,0.32840788854678965,0.49042145593869674,0.1945448649420196,0.62653943000512,0.03824527064549943,0.004953703703703571,0.0008878416599796115,0.3163940298931514,0.12388203271764743,0.11149448300116516,0.0,0.9999999987499999,0.6213770762992696,0.2923918114279856,0.28003554415882964,0.37161458644872053,fearful,06,07,07,male,normal,819
30,1.0010000000000001,True,1.0,0.58807413188523,0.5906836019435625,0.5893788669143962,0.969627537786196,-0.057731481481481495,-0.05023148148148143,0.3435724561360262,0.418687594603479,0.1965836719936872,0.6078404788915504,0.0026094700583325636,0.007500000000000062,0.0018634360226366827,0.3156932343352745,0.12552937270538506,0.109636464548437,0.0,0.6793106830310444,0.6205454141500351,0.2871330948751029,0.28316335590607405,0.37304010048514963,fearful,06,07,07,male,normal,819
40,1.3346666666666667,True,1.0,0.5337539317343313,0.4972385514997616,0.5154962416170464,0.8396029441236559,-0.06041666666666662,-0.0533333333333334,0.36038110809331536,0.37780472247384206,0.19593304199252465,0.613976219622599,0.03651538023456968,0.007083333333333219,0.007610953227866897,0.36598858678991986,0.12375079195124278,0.1116401328443484,0.0,0.9999999987499999,0.6231230880555347,0.29452104590815414,0.2858246028193898,0.37589660962333554,fearful,06,07,07,male,normal,819
50,1.6683333333333334,True,1.0,0.49016976896014713,0.4442358126175744,0.46720279078886073,0.9783766405977744,-0.06833333333333336,-0.06,0.360698764645745,0.37736166365286955,0.20283194969418367,0.4775285625210822,0.045933956342572746,0.00833333333333336,0.010187035077254684,0.322685496061413,0.12258301164535979,0.11292113631313837,0.0,0.6744507507825519,0.6272883946234744,0.29349849629483465,0.29222602025946065,0.38875854528314047,fearful,06,07,07,male,normal,819
60,2.0020000000000002,True,1.0,0.48213600750420627,0.46713906217578954,0.47463753483999793,0.8795929134114463,-0.06416666666666665,-0.057592592592592695,0.35816101833443686,0.4610579555711747,0.1993916667032484,0.5396104579778228,0.014996945328416722,0.0065740740740739545,0.011370257050830643,0.36431910315475097,0.12271378084507972,0.11277901294546447,0.0,0.6737750036635323,0.624644771564876,0.294164661694875,0.2887507228627325,0.38155421147706975,fearful,06,07,07,male,normal,819
70,2.3356666666666666,True,1.0,0.5445579775456361,0.5558427053683576,0.5502003414569968,1.1234867312146253,-0.061851851851851825,-0.05504629629629637,0.320197663213732,0.5617257370866656,0.19588046757961877,0.48972571386060215,0.011284727822721496,0.006805555555555454,0.011079822622562963,0.29447491722699715,0.12594093505317439,0.10916344923333687,0.0,0.7626286676982874,0.6207599904414891,0.2925600235377556,0.2922345734021264,0.3793290705446823,fearful,06,07,07,male,normal,819
80,2.6693333333333333,True,1.0,0.5250323767384784,0.5209707098604993,0.5230015432994888,0.9170609239023387,-0.06208333333333338,-0.05467592592592585,0.3414959672355402,0.47324386655414963,0.19728758777933098,0.5703018520012583,0.004061666877979042,0.007407407407407529,0.011705263637748415,0.35413977275453234,0.12368459806873432,0.11154279010033447,0.0,0.6861053309595627,0.619709803413553,0.29219095555686087,0.288416327489408,0.37702716599808966,fearful,06,07,07,male,normal,819
90,3.003,True,1.0,0.5250284198189128,0.5145238365010196,0.5197761281599662,0.8801789494547491,-0.06254629629629638,-0.05407407407407411,0.34308089748908016,0.4400121356409397,0.197287587779331,0.5905346049027368,0.010504583317893168,0.00847222222222227,0.013814496900174769,0.3659403501197988,0.12372448211242176,0.11166928985349615,0.0,0.7746581902673461,0.6187814212481868,0.29104777680299554,0.2862126431956291,0.37454661505729847,fearful,06,07,07,male,normal,819
100,3.336666666666667,True,1.0,0.5772914400573171,0.5815396550238837,0.5794155475406004,0.8800096283724085,-0.062268518518518556,-0.05500000000000005,0.33770356294046394,0.43246849398082393,0.19796330488050065,0.6584195545817363,0.004248214966566577,0.0072685185185185075,0.0119394261686766,0.35309700557313634,0.12677135117634822,0.10819797729911937,0.0,0.6691805525442933,0.6195145569946728,0.2925217580707467,0.2905693475286525,0.37365961460894553,fearful,06,07,07,male,normal,819
0,0.0,True,1.0,0.7077395355733008,0.6685164892586658,0.6881280124159833,0.9111961764194316,-0.05277777777777781,-0.04893518518518525,0.33896049479159734,0.41078516150056354,0.19526552289985197,0.7551919446369932,0.039223046314635024,0.003842592592592564,0.0029661229765058465,0.3411885245901645,0.12684109779847313,0.10811620452018018,0.0,0.7529589265483448,0.638894746992547,0.28396940149628874,0.28354529546454976,0.3719639338251306,fearful,06,07,07,male,strong,820
10,0.33366666666666667,True,1.0,0.657867290266599,0.6195135753275772,0.6386904327970881,0.9572649572649579,-0.05314814814814817,-0.04893518518518525,0.33710501331449794,0.41025641025641135,0.19662713428789932,0.6672033985469578,0.03835371493902173,0.004212962962962918,0.005297009690626283,0.330357142857143,0.12461981212885222,0.11066923779994924,0.0,0.8580153066236776,0.6387380678912189,0.2862148063616815,0.28052570255426246,0.37180302596716636,fearful,06,07,07,male,strong,820
20,0.6673333333333333,True,1.0,0.6947933988329356,0.6486965726237779,0.6717449857283567,0.9858843876013546,-0.053611111111111165,-0.04875000000000007,0.34170693438440475,0.365972234791413,0.19801532628674082,0.6813628394732009,0.04609682620915767,0.004861111111111094,0.0019386020528785442,0.3153409090909087,0.12346792589875105,0.11161201167068627,0.0,0.7071067807446058,0.6331575338338461,0.2962786895595703,0.2846930598152265,0.37178618301517447,fearful,06,07,07,male,strong,820
30,1.0010000000000001,True,1.0,0.5812341882627949,0.5766653359915483,0.5789497621271716,1.0026068590646922,-0.05578703703703708,-0.05273148148148149,0.42281948965350896,0.15703480925109672,0.20077995992193742,0.5774444458391796,0.004568852271246593,0.003055555555555589,0.003756642246452051,0.305207775723877,0.12132830831966321,0.1141013383906295,0.0,0.8007080938866783,0.6310038914940976,0.2910533083414133,0.3058729348716073,0.4073819872686261,fearful,06,07,07,male,strong,820
40,1.3346666666666667,True,1.0,0.6796686429974594,0.6576960387744025,0.668682340885931,1.2697857260774417,-0.06375000000000003,-0.05875000000000008,0.3557048241056942,0.53388718028256,0.20912119544110308,0.5266103777616016,0.021972604223056913,0.004999999999999949,0.003541109181306101,0.2623201140452187,0.12164565736635151,0.11393029366307705,0.0,0.6796991181952957,0.6276459747805372,0.297328072985179,0.30551038282030124,0.4010676181576158,fearful,06,07,07,male,strong,820
50,1.6683333333333334,True,1.0,0.6611517919155045,0.6414816394947943,0.6513167157051494,1.356750527138898,-0.057453703703703674,-0.05120370370370375,0.35776842406032555,0.44731088077728104,0.20144343430390393,0.480056357213024,0.01967015242071024,0.006249999999999922,0.00929861979459096,0.23331083256234705,0.12147681338982877,0.11411030443649425,0.0,0.919731833290788,0.6260534418376725,0.2932310591597302,0.3040630213438627,0.3923106254921608,fearful,06,07,07,male,strong,820
60,2.0020000000000002,True,1.0,0.6097735166722167,0.5988044591450853,0.604288987908651,1.1898418796527523,-0.056805555555555665,-0.05356481481481484,0.3583426593817489,0.4085601634952218,0.20147410961037118,0.5078733554789725,0.010969057527131398,0.0032407407407408217,0.0024355590405303706,0.2713519428808483,0.12094373920634248,0.1146751486437941,0.0,0.8859263117551972,0.6194220359706384,0.29488890808772544,0.3005146930918951,0.381276822851522,fearful,06,07,07,male,strong,820
70,2.3356666666666666,True,1.0,0.5722935857344209,0.5967628972562009,0.5845282414953109,0.9069483778277783,-0.05824074074074065,-0.05365740740740732,0.33855033046922817,0.4226533487531618,0.19940352799112818,0.6445000132149835,0.02446931152178,0.004583333333333328,0.006755006828334146,0.33405589541333375,0.12285562517218208,0.1126244783942168,0.0,0.6763246548424932,0.6185745527586035,0.2945725251049551,0.29816787844618653,0.3744712433431517,fearful,06,07,07,male,strong,820
80,2.6693333333333333,True,1.0,0.5595643968904609,0.5557815082272505,0.5576729525588557,0.9598791608158438,-0.05722222222222223,-0.05337962962962961,0.36895215503203505,0.36169359682915836,0.2000549240989834,0.5809824562550819,0.0037828886632104153,0.0038425925925926196,0.00853298916043205,0.3532295136585715,0.12234238997471185,0.11284462543777055,0.0,0.788574632211735,0.6201542801339287,0.2936455650699883,0.30358556445575186,0.38877324663930446,fearful,06,07,07,male,strong,820
90,3.003,True,1.0,0.5498199215864613,0.5161857211166903,0.5330028213515758,0.9558060382890913,-0.055833333333333346,-0.05106481481481484,0.362039017499097,0.33523358726210106,0.19864222379929886,0.5576474723947756,0.03363420046977106,0.004768518518518505,0.0030228229956923303,0.3471042366846218,0.12374713546478433,0.1116441858509186,0.0,0.8335748371442304,0.6191309940304247,0.29345656891743,0.3036886236512862,0.3890777181770891,fearful,06,07,07,male,strong,820
100,3.336666666666667,True,1.0,0.571836371561916,0.5615417018759243,0.5666890367189201,0.9217061264347043,-0.05574074074074076,-0.050555555555555576,0.3597098173144145,0.3455864100816299,0.19726090268305602,0.6148261582148284,0.010294669685991686,0.005185185185185182,0.0016440605333661617,0.361648169382053,0.1239074797953381,0.11146620214651824,0.0,0.9999999987499999,0.6226213589341987,0.29308139661066884,0.2986471592442754,0.3856452904576786,fearful,06,07,07,male,strong,820
0,0.0,True,1.0,0.6766388326354226,0.6399174607070299,0.6582781466712262,0.842030043758956,-0.06106481481481485,-0.05458333333333337,0.36640633849923754,0.28735945937805635,0.21181131879681864,0.7817751297003227,0.03672137192839264,0.006481481481481477,0.007368639113228825,0.3660714285714286,0.1270227388061378,0.10790274137724631,0.0,0.712720633518653,0.6257741694412139,0.2818610747477712,0.2982206303387666,0.37889568810002927,fearful,06,07,07,male,strong,821
10,0.33366666666666667,True,1.0,0.7226235453011217,0.6618232654752629,0.6922234053881924,0.8327572387661998,-0.06495370370370374,-0.059537037037037,0.35769339488819685,0.31222908534136007,0.21876255544325338,0.8312427357746897,0.06080027982585878,0.005416666666666736,0.012291913113692324,0.3749340994068738,0.12383874691435791,0.11154255928935457,0.0,0.9999999987499999,0.6162672345266232,0.2860072122741091,0.2986194361564188,0.37930054298102733,fearful,06,07,07,male,strong,821
20,0.6673333333333333,True,1.0,0.6620688991197329,0.6374894649903851,0.6497791820550589,0.7426905064007864,-0.06037037037037041,-0.056990740740740786,0.37649472782509746,0.23872194848596742,0.21112014572710378,0.8748990009364834,0.02457943412934782,0.0033796296296296213,0.008869003537066824,0.40178571428571386,0.1253961640531448,0.10978879638222257,0.0,0.7573614744124961,0.6228845911020658,0.28264294040367,0.2966757341609087,0.3779868002170284,fearful,06,07,07,male,strong,821
