frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.774823002082367,0.7217436998174975,0.7482833509499323,1.0042644545206194,-0.061620370370370325,-0.057453703703703674,0.3700859049565689,0.3731632644656726,0.21042573109859153,0.7451058808081797,0.053079302264869455,0.004166666666666652,0.005725951065178926,0.3192198694936129,0.12450429465899601,0.11079918042026546,0.0,0.6963418797250215,0.6230107883231418,0.2858264518032744,0.30556933943158915,0.391664282906009,fearful,06,07,07,male,strong,821
40,1.3346666666666667,True,1.0,0.6467439099001722,0.6431332474688025,0.6449385786844873,0.9991635637487233,-0.07217592592592587,-0.06763888888888897,0.35881447960043905,0.33998278181614733,0.22503390586545505,0.6454784802848166,0.003610662431369649,0.004537037037036895,0.0009207729177863628,0.3362142259429339,0.12353437600886777,0.11187955896524021,0.0,0.7222495892512979,0.614856375073467,0.28706205959612346,0.3152763429880077,0.39442675208781514,fearful,06,07,07,male,strong,821
50,1.6683333333333334,True,1.0,0.6420414967823183,0.591428646602867,0.6167350716925926,0.8886156687963077,-0.06981481481481483,-0.06212962962962959,0.37783315574753557,0.27441603856161656,0.21948650831496794,0.6940402846238392,0.050612850179451274,0.007685185185185239,0.0003074114083683864,0.38163664282556964,0.12150579763419359,0.11374493842100347,0.0,0.6821180317171364,0.6372556027567277,0.3130016830458507,0.3059588549113421,0.4179495728563615,fearful,06,07,07,male,strong,821
60,2.0020000000000002,True,1.0,0.5643611530345894,0.5731488662003223,0.5687550096174558,0.9443856744324791,-0.06092592592592594,-0.05458333333333337,0.35741776903729683,0.3680200615050794,0.21182860757980146,0.6022486628243747,0.008787713165732902,0.006342592592592566,0.0035520984078433486,0.33087103288582276,0.12436382502093261,0.1109568240193058,0.0,0.7014429277091042,0.6091550547171994,0.2878445447451485,0.31621079031108434,0.3814180936851543,fearful,06,07,07,male,strong,821
70,2.3356666666666666,True,1.0,0.5951300362754374,0.5750757595878414,0.5851028979316394,1.0783246034372576,-0.0587037037037037,-0.05379629629629623,0.3313289648394524,0.45563011412841836,0.20698130803404025,0.5426036798813371,0.020054276687595962,0.004907407407407471,0.005263101236271096,0.2852112676056334,0.12584023282305135,0.10927952037540917,0.0,0.7798479790091013,0.6153291843221663,0.28720150973588227,0.3139792653650182,0.3833743630099237,fearful,06,07,07,male,strong,821
80,2.6693333333333333,True,1.0,0.5948774603633995,0.5797442302571258,0.5873108453102627,1.0026572376404899,-0.06013888888888885,-0.05523148148148149,0.350447280131467,0.3795773828210424,0.204196932878333,0.5857543567853317,0.015133230106273654,0.00490740740740736,1.7398269162129232e-05,0.31469256336744883,0.12376342358942433,0.11128425250873113,0.0,0.7071067807446058,0.6170573990690026,0.28814446645819686,0.3027578685545067,0.38266510368976225,fearful,06,07,07,male,strong,821
90,3.003,True,1.0,0.5749383020717779,0.5432324207746099,0.5590853614231939,0.944480561782634,-0.060324074074074086,-0.05518518518518528,0.3582019814084737,0.37356320727223674,0.20427463297768625,0.5919500983354952,0.031705881297168004,0.005138888888888804,0.004520458055511895,0.3361524068523942,0.12605514163206033,0.109031550656632,0.0,0.6692814082155275,0.6165522550582734,0.2872289952628293,0.30363515495217674,0.38158693285341383,fearful,06,07,07,male,strong,821
100,3.336666666666667,True,1.0,0.5500321685509385,0.542846483896148,0.5464393262235432,0.9231044518076471,-0.05972222222222223,-0.053796296296296287,0.3590325228318793,0.3706269634831179,0.20420403171054263,0.5919582828936547,0.007185684654790525,0.005925925925925946,0.005902904819511527,0.35073057180731876,0.12589513442386885,0.10921626664021157,0.0,0.6695664931411713,0.6198992429315476,0.28623347798988297,0.3029355670944214,0.37967452004934077,fearful,06,07,07,male,strong,821
0,0.0,True,1.0,0.7260111362394652,0.6946384919372406,0.7103248140883529,0.8315412186379918,-0.05740740740740741,-0.05250000000000005,0.357348703170029,0.24372759856630727,0.20903106270057495,0.8542268238390117,0.03137264430222464,0.00490740740740736,0.0027442683110865387,0.3782327586206891,0.12521323882606702,0.10999737539190683,0.0,0.6539661246070093,0.6311341033444628,0.2892541870317325,0.28842249439164547,0.3871210732351305,fearful,06,07,07,male,strong,822
10,0.33366666666666667,True,1.0,0.6917187283359666,0.6860506596321121,0.6888846939840394,0.7882477262191999,-0.060601851851851796,-0.05638888888888882,0.36271722009239105,0.24362746525501555,0.2097254962679616,0.8739444099486953,0.005668068703854501,0.004212962962962974,0.004161914494772794,0.38904109110731333,0.12314805711528931,0.11230464727122484,0.0,0.8386589723502829,0.63551596426852,0.289781458592566,0.2853073635688245,0.3864827916579346,fearful,06,07,07,male,strong,822
20,0.6673333333333333,True,1.0,0.6648522091455337,0.6414816394947941,0.6531669243201639,0.8818140673536103,-0.05740740740740741,-0.05407407407407411,0.36549213806024455,0.2417777777777782,0.20695034306004362,0.7407082155996518,0.02337056965073958,0.0033333333333332993,0.001617105267463328,0.35418349123773885,0.1230092498838314,0.11228712421943159,0.0,0.8763493568274846,0.6300760346638656,0.2920528303830765,0.2867714065541374,0.37877400776818526,fearful,06,07,07,male,strong,822
30,1.0010000000000001,True,1.0,0.6716853859833302,0.6799571590239109,0.6758212725036206,1.4865722292284895,-0.055138888888888904,-0.050694444444444486,0.30949287862878666,0.540560676651942,0.20208484347588665,0.4546171785102985,0.008271773040580688,0.0044444444444444176,0.004642380745227128,0.2495435406778795,0.11498119625770296,0.12065281710797872,0.0,0.7222151018512226,0.6308848839613972,0.2956988467804211,0.28210374349524686,0.38747025025058474,fearful,06,07,07,male,strong,822
40,1.3346666666666667,True,1.0,0.6001102418572156,0.6041460464819882,0.6021281441696019,1.0148890064823484,-0.05990740740740741,-0.05189814814814814,0.3482272309100025,0.44026766792261374,0.2062514796348441,0.593294577361327,0.004035804624772599,0.008009259259259272,0.0059164555775904374,0.3225992570636771,0.11788862162482432,0.11781362680385221,0.0,0.8354211846329868,0.6339405875553346,0.29357885109166165,0.28826463924268975,0.39187198990069555,fearful,06,07,07,male,strong,822
50,1.6683333333333334,True,1.0,0.6130615349608448,0.6019239804591215,0.6074927577099831,0.4998072103263597,-0.06037037037037035,-0.05509259259259264,0.3766106552950886,0.18048593706229688,0.20486706971089572,1.2154541694452703,0.011137554501723268,0.005277777777777715,0.002130450278362565,0.5963434264357129,0.12318328751871988,0.112266003074713,0.0,0.7071067807446058,0.6299838010594863,0.28988144366945445,0.2886165545267377,0.3772445778129838,fearful,06,07,07,male,strong,822
60,2.0020000000000002,True,1.0,0.5682576336477544,0.5544565565597662,0.5613570951037603,1.1396011396011396,-0.06268518518518518,-0.05671296296296291,0.3409430493747822,0.501424501424501,0.20973131666752284,0.49259085095354965,0.013801077087988167,0.005972222222222268,0.006918619202735807,0.2775000000000003,0.12231345885927626,0.11321305380542507,0.0,0.774401864199998,0.62114639370592,0.2962801407779915,0.30327848896250736,0.395849899937787,fearful,06,07,07,male,strong,822
70,2.3356666666666666,True,1.0,0.5914112532168005,0.5986324479333155,0.595021850575058,1.1434149794568336,-0.05999999999999994,-0.05425925925925923,0.3382305090645633,0.46354661329331065,0.2007005267484722,0.5203901131833312,0.007221194716514945,0.005740740740740713,0.007692863781635235,0.2967605431778573,0.12249104643423549,0.11302088883680353,0.0,0.7030614298646531,0.6247174046337286,0.29579148333612937,0.2927281996724093,0.3924868154627191,fearful,06,07,07,male,strong,822
80,2.6693333333333333,True,1.0,0.576229297151152,0.56715399996996,0.571691648560556,0.948190573082921,-0.05884259259259267,-0.05277777777777776,0.35400167396674975,0.348109948877883,0.2013949502200868,0.6029290575013558,0.009075297181192044,0.006064814814814912,0.002502139374561685,0.3528941399362345,0.1222907841460992,0.11323754625895598,0.0,0.7881894965584191,0.6265884919592837,0.2940823406961056,0.28897396502607653,0.3891215971872618,fearful,06,07,07,male,strong,822
90,3.003,True,1.0,0.644333065872001,0.6319786338460174,0.6381558498590092,0.9325417524417356,-0.05935185185185188,-0.05361111111111111,0.36203608832176615,0.37154525427239116,0.19862493957419503,0.6843187966523575,0.01235443202598363,0.0057407407407407685,0.0025722889363260174,0.3515489221035021,0.12488489575676817,0.11037001668042737,0.0,0.9999999987499999,0.6217323779980743,0.2952737451291188,0.28879287927316294,0.38586932595646667,fearful,06,07,07,male,strong,822
100,3.336666666666667,True,1.0,0.6051553201535604,0.5653306000482857,0.585242960100923,0.9477688295911654,-0.05930555555555561,-0.05305555555555558,0.3571746275164116,0.38501621651546075,0.19584307274374055,0.617495471288475,0.039824720105274714,0.006250000000000033,0.002151749114699099,0.34311612585332896,0.12497478011097159,0.1102682280008196,0.0,0.8666057222364606,0.6291528813244048,0.294950663284363,0.28498019756739534,0.38240189518733514,fearful,06,07,07,male,strong,822
0,0.0,True,1.0,0.6494649607791666,0.6853849632376708,0.6674249620084187,1.035661550745281,-0.05912037037037038,-0.0539351851851852,0.33527649948514604,0.4559841653373257,0.1972469785909827,0.6444431209482745,0.03592000245850424,0.005185185185185182,0.0016145475981807047,0.3022281549128822,0.12592107861705004,0.10918635322372078,0.0,0.7798766563313904,0.6234795988082733,0.29601492100908483,0.2857324175729317,0.37625138670262603,fearful,06,07,07,male,strong,823
10,0.33366666666666667,True,1.0,0.66689938286996,0.6546733174121463,0.6607863501410531,1.0698497774119384,-0.059027777777777846,-0.05263888888888896,0.32928687674658474,0.4877089478859384,0.19515296339244412,0.6176440506811657,0.012226065457813684,0.006388888888888888,0.0006710766593622062,0.2812403779529498,0.12297328464299499,0.11181651597230469,0.0,0.683602067082701,0.6265853414725264,0.2959959672136336,0.2866760330229486,0.3837145373278314,fearful,06,07,07,male,strong,823
20,0.6673333333333333,True,1.0,0.7001328878695513,0.6720449630049247,0.686088925437238,1.063492063492064,-0.06527777777777788,-0.05995370370370379,0.32741461098893043,0.5079365079365089,0.19655922022996586,0.6451283925753131,0.028087924864626634,0.005324074074074092,0.00106747717296025,0.2858377006867401,0.12147720692067424,0.11410988549946648,0.0,0.7071067807446058,0.627782125623687,0.2966938797396579,0.2930795153489716,0.39407563692160785,fearful,06,07,07,male,strong,823
30,1.0010000000000001,True,1.0,0.6934314146571076,0.6969074632750826,0.6951694389660951,1.351045647613868,-0.06481481481481477,-0.06162037037037038,0.2975994327806409,0.6487863727219852,0.2000308966613423,0.514541784871488,0.003476048617975014,0.0031944444444443887,0.0013587511439115904,0.2224046304812362,0.12119271284655121,0.11441199291489176,0.0,0.8424438130558661,0.6285288092502627,0.29793254289015575,0.2991239820640479,0.40490363166808263,fearful,06,07,07,male,strong,823
40,1.3346666666666667,True,1.0,0.69925564509002,0.6888750095190721,0.6940653273045461,1.1839227244621837,-0.0633333333333333,-0.058796296296296346,0.3336258069070372,0.4751138697773114,0.19937023807184537,0.5862420857069338,0.010380635570947927,0.004537037037036951,0.0007490947704688935,0.2590389577196336,0.12218738800714837,0.11334910666674097,0.0,0.6708211780219729,0.626970138789891,0.2986228090738566,0.3051816410027497,0.40882152481622536,fearful,06,07,07,male,strong,823
50,1.6683333333333334,True,1.0,0.6069098159339044,0.621676708016066,0.6142932619749852,1.265901128575156,-0.05837962962962967,-0.05509259259259269,0.38807956888066397,0.3972703690230518,0.19862993294926806,0.48526164335314825,0.014766892082161642,0.0032870370370369772,0.0038026688990250206,0.2573092228656928,0.12822633733860728,0.10646963972701494,0.0,0.7731267811934717,0.5862951856445704,0.26891344880885104,0.315702976688451,0.3849726494750699,fearful,06,07,07,male,strong,823
60,2.0020000000000002,True,1.0,0.6000572283039776,0.5917861818182827,0.5959217050611301,1.003204303994734,-0.058009259259259205,-0.05361111111111111,0.3584531041547571,0.4585928757741459,0.2034857203346512,0.5940182898819164,0.008271046485694877,0.0043981481481480955,0.0012851879332660548,0.32141819417512113,0.12146251598400824,0.11412552291659536,0.0,0.6795013032418864,0.6183580345497574,0.29488659822382757,0.3062620166719822,0.3921831469807747,fearful,06,07,07,male,strong,823
70,2.3356666666666666,True,1.0,0.6640170740684943,0.6525327075515411,0.6582748908100178,1.597729287484524,-0.06185185185185188,-0.05601851851851852,0.29092051854053147,0.6834730840906008,0.2007252342133516,0.41200652448851977,0.01148436651695317,0.005833333333333357,0.005165693975545325,0.20030840419244358,0.12315693499820976,0.11229491142569081,0.0,0.7754956729696544,0.6140820921180972,0.29359127075804986,0.304970810751505,0.3868674588116789,fearful,06,07,07,male,strong,823
80,2.6693333333333333,True,1.0,0.6071943494262839,0.5942459540039389,0.6007201517151114,1.210585808812822,-0.061851851851851825,-0.05726851851851855,0.33234827201020023,0.5593212914135198,0.19794788850499279,0.4962226942873352,0.01294839542234505,0.004583333333333273,0.001059243119365281,0.2708655573087802,0.12348033356884654,0.11193920221199948,0.0,0.6748757004080914,0.6255890712300546,0.29289042980409763,0.29614633488338665,0.3875160318269363,fearful,06,07,07,male,strong,823
90,3.003,True,1.0,0.6134488765216536,0.606550682707206,0.6099997796144299,1.0904802551273416,-0.060185185185185286,-0.05615740740740732,0.3419520241801339,0.5302862993916365,0.19656659489174175,0.5593863591259585,0.006898193814447562,0.004027777777777963,0.0029072037935488344,0.29311977804900774,0.12503168467578166,0.1102037004706171,0.0,0.810234012762202,0.6271779753932822,0.2924961790383091,0.29380415776319074,0.38448772332608466,fearful,06,07,07,male,strong,823
100,3.336666666666667,True,1.0,0.5762309355313244,0.5819803992797911,0.5791056674055577,1.0519838858185744,-0.06064814814814817,-0.05601851851851852,0.34382169903100007,0.4888888888888883,0.19724117659584228,0.5504891046453069,0.005749463748466632,0.00462962962962965,0.0031840136642583543,0.3089400934569539,0.1254053764303899,0.10977827350045849,0.0,0.9999999987499999,0.625790890262355,0.294760199159951,0.29423084793470405,0.38665605621376414,fearful,06,07,07,male,strong,823
0,0.0,True,1.0,0.3933976443629458,0.4253351804915195,0.40936641242723265,0.4316500578202123,-0.03342592592592608,-0.034212962962963,0.33432315660103806,0.23890093626508674,0.18914116362473732,0.9483756691577669,0.03193753612857375,0.0007870370370369195,0.014885254641584175,0.7265864594520012,0.12848038173168255,0.10616293741564753,0.0,0.7146121172807197,0.623313486472714,0.28303844908317694,0.2778218474499541,0.36032625383131084,disgust,07,07,07,male,normal,824
10,0.33366666666666667,True,1.0,0.44037124725453214,0.4174762855049382,0.42892376637973517,0.3813267729850252,-0.03467592592592594,-0.03384259259259259,0.3541187186824984,0.2048986855765144,0.1905282135214888,1.1248194377282266,0.022894961749593934,0.0008333333333333526,0.01342626229099944,0.8024798288842119,0.1259016065019711,0.10920880573699955,0.0,0.7761808434708737,0.6284174645952131,0.2823876611605724,0.2779167615486399,0.3611090544309864,disgust,07,07,07,male,normal,824
20,0.6673333333333333,True,1.0,0.46491290627597276,0.44537856061244346,0.4551457334442081,0.4318344974592779,-0.03564814814814821,-0.03486111111111112,0.34831102853965906,0.23807444349065823,0.1871030522431032,1.053981875283432,0.019534345663529296,0.000787037037037086,0.014636985726249588,0.7760442575858252,0.12508935357839127,0.10996511921451002,0.0,0.9999999987499999,0.6285328150635254,0.2832339597636573,0.27450324073324567,0.3613695517667429,disgust,07,07,07,male,normal,824
30,1.0010000000000001,True,1.0,0.35445980930926013,0.3330557304781944,0.3437577698937273,1.1231850379678705,-0.03953703703703704,-0.03888888888888886,0.35473318511595536,0.3455864100816299,0.18638802293354265,0.30605622250423953,0.02140407883106571,0.0006481481481481755,0.008959814583464409,0.28959136719860595,0.12444628675893825,0.11069234632313556,0.0,0.8044209048785236,0.6282125686133828,0.28635318075246424,0.28780893962772913,0.3865346816178313,disgust,07,07,07,male,normal,824
40,1.3346666666666667,True,1.0,0.3085780506692864,0.29088394375422677,0.29973099721175656,0.853341073423524,-0.043657407407407534,-0.04171296296296295,0.33605339256923433,0.40381318653077425,0.1829431614104051,0.35124407642686645,0.017694106915059626,0.0019444444444445819,0.006314211873836502,0.37336384402978684,0.12950807547206672,0.10472503144410153,0.0,0.6408707754538401,0.5746272022168243,0.264134939314255,0.2990484112119941,0.33081357559762387,disgust,07,07,07,male,normal,824
50,1.6683333333333334,True,1.0,0.30355383243325146,0.33364430659064104,0.3185990695119463,1.1199199642585767,-0.04268518518518516,-0.04305555555555557,0.34660448836009056,0.4789131426105752,0.1830144607295566,0.2844837842701279,0.03009047415738958,0.00037037037037040976,0.01012454250787088,0.29634488498829503,0.12672445713379263,0.10790033289799894,0.0,0.8298577850696672,0.5912872864145658,0.26393399472960866,0.2769583508164108,0.3371524918381912,disgust,07,07,07,male,normal,824
60,2.0020000000000002,True,1.0,0.33829491282868646,0.34313720356937727,0.34071605819903183,0.9545142124381287,-0.041111111111111154,-0.03967592592592595,0.33803658325105024,0.44695506772896576,0.18168052317185795,0.3569523153864165,0.004842290740690813,0.001435185185185206,0.010056061450949715,0.32142857142857084,0.12867756602893263,0.10592384892748509,0.0,0.6838893921881332,0.5945853754079757,0.2615395608811943,0.277398648763286,0.32975555453512584,disgust,07,07,07,male,normal,824
70,2.3356666666666666,True,1.0,0.3090092243828031,0.2905863338309171,0.2997977791068601,0.6718821150469151,-0.04162037037037042,-0.04055555555555557,0.31456240527669843,0.3112428591958687,0.18428670713176193,0.446205922724891,0.018422890551886006,0.0010648148148148517,0.01447774981249934,0.45519289961543435,0.12422155549957141,0.11077262759539284,0.0,0.7668801950074389,0.6243567600321379,0.29105122490593405,0.2832710299092812,0.3664836905651617,disgust,07,07,07,male,normal,824
80,2.6693333333333333,True,1.0,0.4580244371030431,0.4317825614563552,0.44490349927969913,0.9697026831254258,-0.03958333333333347,-0.038842592592592595,0.3371713870512913,0.4318040484839162,0.18710305224310314,0.4588040303711867,0.026241875646687896,0.000740740740740875,0.01739227984095216,0.3080018612990069,0.12406733047291153,0.11128825310630372,0.0,0.8103255964071204,0.6235348756533864,0.2921176516364168,0.28322185188183324,0.37324481943027854,disgust,07,07,07,male,normal,824
90,3.003,True,1.0,0.4423251068207386,0.4059894856831451,0.4241572962519419,0.8505757433916464,-0.03805555555555562,-0.03685185185185186,0.35737559998034446,0.3676050132123948,0.18710305224310314,0.49867081156185666,0.03633562113759353,0.0012037037037037623,0.024896389199577616,0.3923390920940361,0.12671377585250004,0.1082653997349116,0.0,0.8924120755965617,0.6261181763252176,0.2896984305445592,0.2793409476586867,0.36734149762960927,disgust,07,07,07,male,normal,824
100,3.336666666666667,True,1.0,0.4745503847154879,0.4312352106415922,0.45289279767854007,0.6879234208057856,-0.03879629629629644,-0.0404166666666666,0.35106255163062833,0.3219836487630947,0.18781873949702144,0.6583476939163563,0.04331517407389568,0.001620370370370161,0.01718998568491515,0.4805765196171503,0.13086874156873682,0.10246333227451206,0.0,0.9999999987499999,0.5770766183660964,0.2586861488964557,0.2846955625356359,0.3194850381214362,disgust,07,07,07,male,normal,824
0,0.0,True,1.0,0.45077532789559577,0.47714056480261896,0.46395794634910736,0.5403897944523324,-0.034166666666666734,-0.034490740740740766,0.3603770499730726,0.2630845051938987,0.19167024913148814,0.8585616366410357,0.026365236907023193,0.0003240740740740322,0.019552593044616536,0.622267224998617,0.12737041211706576,0.10749212011905615,0.0,0.7429380296906213,0.6273893373990223,0.28473030918900805,0.27673010505159845,0.3578396446893804,disgust,07,07,07,male,normal,825
10,0.33366666666666667,True,1.0,0.41746836911870866,0.4395975169222839,0.42853294302049627,0.5627776559520853,-0.03944444444444445,-0.039583333333333415,0.34660262681701137,0.266549688356858,0.19238054442833313,0.7614604781981278,0.022129147803575222,0.0001388888888889661,0.01855578702200694,0.5943747264993889,0.1216556883549149,0.11391958242924691,0.0,0.7281299054614587,0.6283026684970864,0.28393643174249206,0.26447690777409033,0.35655417910114917,disgust,07,07,07,male,normal,825
20,0.6673333333333333,True,1.0,0.280841171772012,0.3172768918840909,0.2990590318280515,0.8302237746883842,-0.042824074074074125,-0.03949074074074066,0.3208414041047987,0.3113157018704918,0.18958494304490606,0.3602149696812768,0.036435720112078906,0.003333333333333466,0.0008481007666435599,0.36977242034158947,0.12039167075454422,0.1149235201663611,0.0,0.8139418511423744,0.6217453766819228,0.28698158208070623,0.27382461314244844,0.3613218689720968,disgust,07,07,07,male,normal,825
30,1.0010000000000001,True,1.0,0.20183387692196855,0.25501769359652326,0.2284257852592459,1.0923526947378615,-0.049675925925925846,-0.045925925925925926,0.36319037575673324,0.319193969241583,0.18959782024548774,0.20911358241676936,0.05318381667455471,0.00374999999999992,0.009770817872510827,0.3165303434083304,0.12221625019282767,0.11331798603369594,0.0,0.8057283251602274,0.6164039324167168,0.2898666240847438,0.29192533635266854,0.3874439295440045,disgust,07,07,07,male,normal,825
40,1.3346666666666667,True,1.0,0.23840874617820823,0.29217227429972864,0.26529051023896844,0.8517902773288681,-0.04763888888888895,-0.04199074074074083,0.35185372745766125,0.33777890307868885,0.1833836804240681,0.3114505028994858,0.05376352812152041,0.005648148148148124,0.005492639024757338,0.37014419571871776,0.127798440272922,0.10698287916522596,0.0,0.691477160618486,0.5735846291954283,0.26334783114114896,0.28534713281981805,0.33213528124490466,disgust,07,07,07,male,normal,825
50,1.6683333333333334,True,1.0,0.22213309639155832,0.2636996050901594,0.24291635074085885,1.1128312605252988,-0.05111111111111111,-0.04611111111111116,0.3544852728942633,0.42633306830145795,0.18685496707656818,0.21828677838021288,0.04156650869860107,0.004999999999999949,0.005197025587923161,0.32168224502612514,0.12309975617686267,0.11235758897122664,0.0,0.91971438806106,0.61823434660583,0.2954724268563393,0.2886919282673256,0.3879259040045814,disgust,07,07,07,male,normal,825
60,2.0020000000000002,True,1.0,0.40461433631268473,0.4192174874838617,0.4119159118982732,0.932961094569353,-0.04870370370370364,-0.04662037037037031,0.3488738491977454,0.4146328485551129,0.19446366956824931,0.4415145650724161,0.014603151171176942,0.002083333333333326,0.0010410047270065722,0.35748116800532354,0.12489415977236053,0.11035953345836153,0.0,0.7281191548903834,0.621172399123712,0.29347950922817106,0.28642881933706543,0.37725028885975725,disgust,07,07,07,male,normal,825
70,2.3356666666666666,True,1.0,0.4602805565185713,0.45788102291107874,0.459080789714825,0.7664013761476527,-0.045555555555555516,-0.04370370370370369,0.3012959834180786,0.40902729977423,0.1923753888416181,0.5990083055727444,0.0023995336074925655,0.0018518518518518268,0.005545933167076153,0.3859232144842587,0.12184047845161944,0.11372192216399263,0.0,0.6690288753584703,0.6211984001256753,0.2944660933099095,0.2792331708412594,0.3674549949963092,disgust,07,07,07,male,normal,825
80,2.6693333333333333,True,1.0,0.4525024897872957,0.4901697689601466,0.47133612937372116,0.9894101932536027,-0.04972222222222217,-0.04518518518518516,0.3392143810883085,0.41739130434782584,0.19308756342655742,0.4763809111605844,0.0376672791728509,0.004537037037037006,0.003903583107556463,0.31677958254787086,0.12593507809151092,0.10917020599387432,0.0,0.8404933291744806,0.6280091414925345,0.2940441063689675,0.28388917558853655,0.37859964391695117,disgust,07,07,07,male,normal,825
90,3.003,True,1.0,0.49595088002791393,0.5268551759768703,0.5114030280023921,1.0529456494392995,-0.050277777777777644,-0.0461111111111111,0.32788342937972764,0.4164489013639524,0.19168099612422101,0.48568796335757464,0.03090429594895633,0.004166666666666541,0.00823137750365793,0.30369863659981783,0.12653010183802385,0.10848000322358879,0.0,0.8217914516955929,0.6188396106723939,0.2946316856121321,0.2877820074903402,0.38138084832361047,disgust,07,07,07,male,normal,825
100,3.336666666666667,True,1.0,0.5280040982257093,0.5732104730678649,0.5506072856467871,1.0058022300896576,-0.04944444444444446,-0.04615740740740748,0.32694883564337535,0.36930374271897676,0.19377519997409368,0.5474309652283289,0.04520637484215562,0.0032870370370369772,0.006953582721018729,0.31793343520417505,0.12542509192804485,0.10975574739094737,0.0,0.7314487865591585,0.6148287571200356,0.29583616568667553,0.2843926857520959,0.37853650687741935,disgust,07,07,07,male,normal,825
0,0.0,True,1.0,0.5841378172610956,0.546446284119425,0.5652920506902603,0.5678791064661047,-0.03925925925925933,-0.03953703703703704,0.3418316414943985,0.3510345925550272,0.1885120097659645,0.9954443547114392,0.03769153314167062,0.0002777777777777102,0.009635986531137588,0.5622536542850753,0.12343203754862524,0.11199245455282547,0.0,0.7349622088893599,0.6363384787196127,0.2838301478062126,0.26800743658734744,0.3583652746511725,disgust,07,07,07,male,normal,826
10,0.33366666666666667,True,1.0,0.3549402858361211,0.3290398410907409,0.34199006346343097,0.571419652338614,-0.05527777777777776,-0.05412037037037043,0.3275795553878007,0.34903051518250944,0.1866714721141878,0.5984919525672407,0.02590044474538017,0.0011574074074073293,0.017072905700967818,0.5005266723301982,0.12395841011907731,0.11140956121944096,0.0,0.7544623491919199,0.6290294682091586,0.2940198618533501,0.2758628651709811,0.3672061150099037,disgust,07,07,07,male,normal,826
20,0.6673333333333333,True,1.0,0.33577117044700555,0.2807017543859654,0.3082364624164855,0.6181232601390964,-0.049768518518518545,-0.050000000000000044,0.33430139615664267,0.3862888444110937,0.18330604016116847,0.49866504351757124,0.055069416061040155,0.00023148148148149916,0.016746838520563634,0.5343221704634814,0.12978142337879955,0.10438609087956799,0.0,0.8012357582370704,0.5977011044964861,0.25837399230301905,0.2675906419910706,0.33006436882452206,disgust,07,07,07,male,normal,826
30,1.0010000000000001,True,1.0,0.27207697466285147,0.23769137409700195,0.2548841743799267,1.104575295948542,-0.058750000000000024,-0.05675925925925929,0.32055094249426697,0.528257588376813,0.18802660425123355,0.23075310059424037,0.03438560056584952,0.0019907407407407374,0.006438307055118918,0.31792421848997027,0.12346778193602788,0.11195304638101451,0.0,0.9999999987499999,0.6266731310336635,0.2958439173528809,0.276299688068162,0.3701639820401369,disgust,07,07,07,male,normal,826
40,1.3346666666666667,True,1.0,0.3660412545224427,0.3454278401096803,0.35573454731606147,0.8422057730532241,-0.04694444444444451,-0.04476851851851854,0.34158704549017654,0.42108164457768943,0.18592003776837343,0.4223843610409216,0.020613414412762376,0.00217592592592597,0.01853814404442688,0.38167717442642135,0.12331113670940698,0.11212556057083249,0.0,0.9999999987499999,0.625353036316089,0.29731629273200205,0.2729174604674451,0.359434097412496,disgust,07,07,07,male,normal,826
50,1.6683333333333334,True,1.0,0.38345986889319567,0.35167590375590774,0.36756788632455173,0.781242291155044,-0.05189814814814814,-0.04874999999999996,0.3392993258024785,0.4289173363204161,0.18944103348521052,0.47049153698670526,0.03178396513728793,0.0031481481481481777,0.018034459608586077,0.40808823529411814,0.12161017639345642,0.11396816558870457,0.0,0.6769833577198348,0.6320134917951555,0.29397946888490784,0.2730696146128593,0.36057968169799787,disgust,07,07,07,male,normal,826
