frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.3857683275822663,0.3550467158593472,0.37040752172080676,0.9459734964322121,-0.04833333333333345,-0.04592592592592598,0.31502474344621456,0.53822629969419,0.18866250428030362,0.3915622616466718,0.030721611722919095,0.002407407407407469,0.021688828697428306,0.310344827586207,0.1217714080640337,0.11329249800966114,0.0,0.9999999987499999,0.627742857189751,0.2964902716177348,0.27640999374108893,0.36495794535419007,disgust,07,07,07,male,normal,826
70,2.3356666666666666,True,1.0,0.42732600325103925,0.4120617635735678,0.4196938834123035,0.9691390308801302,-0.04620370370370375,-0.04620370370370369,0.31456610281590336,0.542036180193784,0.19010416666666666,0.43305848803876534,0.01526423967747148,5.551115123125783e-17,0.015039863891196477,0.3245806039401431,0.129639809017842,0.10456191343448532,0.0,0.7071067807446058,0.5900442242756478,0.26345640118156743,0.27679586447984433,0.3251986661472252,disgust,07,07,07,male,normal,826
80,2.6693333333333333,True,1.0,0.4619394777236414,0.3946842848210566,0.428311881272349,0.8059136972142745,-0.04736111111111119,-0.04597222222222219,0.3442031922651255,0.4253433401964226,0.18944103348521046,0.531461225628568,0.0672551929025848,0.001388888888888995,0.01970871581122745,0.4166666666666669,0.12421664688563781,0.1102609752765969,0.0,0.8460348042479393,0.6250671871717437,0.29541862952249553,0.27806928551837307,0.3607165080429108,disgust,07,07,07,male,normal,826
90,3.003,True,1.0,0.4790186552599783,0.44179236120563414,0.46040550823280624,0.8127296090250689,-0.04740740740740751,-0.04648148148148151,0.3382960876620309,0.42894062698545293,0.19101771573813517,0.5664928447544784,0.03722629405434413,0.0009259259259259967,0.018698168829672367,0.406671855465952,0.12482740565282902,0.11043503324752227,0.0,0.7071067807446058,0.6243542086991046,0.29526500027503866,0.27593199947651526,0.3591923029166227,disgust,07,07,07,male,normal,826
100,3.336666666666667,True,1.0,0.4443896216856127,0.4187403898797944,0.4315650057827035,0.8120860288283988,-0.04592592592592598,-0.04625000000000007,0.34067010134864406,0.4060430144141994,0.18884196976507392,0.5314276941881698,0.025649231805818296,0.0003240740740740877,0.028600948803882947,0.3871921345494076,0.1260265420262574,0.10888978155912127,0.0,0.7071067807446058,0.6231092544517808,0.2960271751126318,0.27480123691693953,0.3565350849328946,disgust,07,07,07,male,normal,826
0,0.0,True,1.0,0.4324932469229375,0.5039152441125442,0.46820424551774087,0.5457909588393473,-0.03861111111111115,-0.03518518518518515,0.34835735519671124,0.3020836745697479,0.18960305135840616,0.8578453672325417,0.07142199718960668,0.003425925925925999,0.022854577791385788,0.597802309539247,0.12555688184887104,0.10960495969908275,0.0,0.866154836681052,0.6233899126838237,0.28445303986749587,0.2770042485241934,0.3615271826706379,disgust,07,07,07,male,normal,827
10,0.33366666666666667,True,1.0,0.4279100217889317,0.4898469785779759,0.4588785001834538,0.5457909588393469,-0.03583333333333327,-0.033333333333333326,0.3532727283155357,0.27261209656294316,0.18889252403601006,0.8407587057859716,0.06193695678904415,0.0024999999999999467,0.028301795987550123,0.5677234845636294,0.12633406349502696,0.1087082433472095,0.0,0.6816144239348328,0.6239256741915515,0.2943540259369252,0.2727066256539453,0.3593989555511778,disgust,07,07,07,male,normal,827
20,0.6673333333333333,True,1.0,0.4075077957528892,0.4192215239031402,0.41336465982801474,0.5544617905542742,-0.03800925925925924,-0.03351851851851856,0.35258125901689963,0.2840289940755772,0.19048976799342796,0.7455241585083616,0.011713728150251013,0.004490740740740684,0.012293334546043281,0.6109511175709926,0.1236074532540022,0.11162827295375638,0.0,0.7071067807446058,0.6235127344140782,0.2887797522457928,0.27503637935870623,0.36411929264407816,disgust,07,07,07,male,normal,827
30,1.0010000000000001,True,1.0,0.4305802397253418,0.4520219146584577,0.44130107719189976,1.016021941652509,-0.03814814814814821,-0.033240740740740626,0.2936519417986226,0.47215420857670026,0.18541666666666667,0.434342073827801,0.021441674933115884,0.004907407407407582,0.021736986701955605,0.29799408989623916,0.12988079436349223,0.10444499521947867,0.0,0.6484796652292748,0.5751166963816777,0.2611617996438794,0.27444791718835887,0.3128066379611777,disgust,07,07,07,male,normal,827
40,1.3346666666666667,True,1.0,0.35943137260103486,0.38116152951953974,0.3702964510602873,0.7993860727702728,-0.039629629629629626,-0.035833333333333384,0.3333218001087626,0.3611764980254293,0.18618037767855122,0.4632260476805966,0.021730156918504884,0.003796296296296242,0.01885550174971911,0.3721987560879209,0.12332897628155794,0.11210593819936673,0.0,0.7851988285878543,0.6302299249152785,0.29401334223981956,0.27607285599477904,0.3701408959677965,disgust,07,07,07,male,normal,827
50,1.6683333333333334,True,1.0,0.34294849787576687,0.3952813640400929,0.3691149309579299,1.251847435770561,-0.040231481481481535,-0.035231481481481475,0.3355306542288163,0.47899816706975556,0.18473254743001213,0.2948561625089125,0.05233286616432603,0.00500000000000006,0.026938732299892215,0.2649840238851615,0.12547235582526842,0.10970171235709454,0.0,0.8270724159799425,0.6174803250440801,0.29557522248950263,0.2918711067231862,0.3942603147355404,disgust,07,07,07,male,normal,827
60,2.0020000000000002,True,1.0,0.24995641356131185,0.2525115417031255,0.25123397763221866,0.9377543477409274,-0.052361111111111025,-0.047731481481481486,0.3479921408452584,0.41663027610865105,0.1861443130964601,0.26791022429002576,0.0025551281418136618,0.004629629629629539,0.022514973348055682,0.3584224593812206,0.12832419924438423,0.10635166975174414,0.0,0.667217051476587,0.580027413238733,0.26191433823472443,0.28956116114346625,0.33517563960967406,disgust,07,07,07,male,normal,827
70,2.3356666666666666,True,1.0,0.21078080397887694,0.22776405878234174,0.21927243138060934,0.751083031485444,-0.053611111111111165,-0.0496759259259259,0.30595311980052964,0.3485960809996951,0.1854203698863569,0.29194166581948516,0.016983254803464798,0.003935185185185264,0.03049086567630198,0.39774528669137416,0.12499427801435788,0.11024612571052873,0.0,0.6921385890582891,0.6238465761929773,0.29621855129313285,0.2688526210465435,0.36026876310309547,disgust,07,07,07,male,normal,827
80,2.6693333333333333,True,1.0,0.3899581974062034,0.46806278341483176,0.4290104904105176,0.8638547280417047,-0.042685185185185215,-0.039768518518518536,0.35643998219096146,0.32198364876309354,0.1923626975779445,0.49662342114287306,0.07810458600862835,0.0029166666666666785,0.022141909624365713,0.3751292713896713,0.12530422246775835,0.1098937195756275,0.0,0.6615115432964803,0.6235864475321379,0.2876807528497479,0.28463532064792924,0.37607659306274327,disgust,07,07,07,male,normal,827
90,3.003,True,1.0,0.41456853673718363,0.46456377924423775,0.4395661579907107,0.7594901895201982,-0.04259259259259257,-0.038611111111111096,0.3576289612820371,0.291838545200152,0.19305555555555554,0.578764760962091,0.049995242507054116,0.003981481481481475,0.020836706524210633,0.4710211686166967,0.12484693526904661,0.11041295451292452,0.0,0.6726972586976784,0.6262164594197055,0.28759014038291325,0.27786755658622353,0.3663687375907345,disgust,07,07,07,male,normal,827
100,3.336666666666667,True,1.0,0.4523749027215987,0.47235591695615897,0.46236540983887886,0.7923415381815164,-0.04180555555555565,-0.03810185185185183,0.3621534597364234,0.27358924131462387,0.1923753888416181,0.5835430651534972,0.01998101423456028,0.00370370370370382,0.023081408167249674,0.43279114719518424,0.12347238711491373,0.11194796733402707,0.0,0.7425116153023705,0.6245827129132904,0.2872199754341533,0.27920908523945603,0.3664730260935692,disgust,07,07,07,male,normal,827
0,0.0,True,1.0,0.586576108617585,0.5143453055852254,0.5504607071014052,0.9693611513906976,-0.0472685185185186,-0.045092592592592684,0.3170186950678246,0.4361358603560188,0.201133417493033,0.5678592610315409,0.07223080303235963,0.0021759259259259145,0.02579160202246588,0.3561873944365312,0.12873277127506585,0.10585674929177895,0.0,0.6677141837110313,0.6123356748168017,0.2853508168771778,0.2927081175598935,0.3612498928394728,disgust,07,07,07,male,strong,828
10,0.33366666666666667,True,1.0,0.4821965548690978,0.42431991443459877,0.4532582346518483,0.8808079105762505,-0.04092592592592592,-0.03916666666666663,0.31146597273441096,0.4647699910916182,0.19671558142997753,0.5145937374192217,0.05787664043449903,0.0017592592592592937,0.0146982505528208,0.3645042394321239,0.12387455342934663,0.11150279271242032,0.0,0.6825490351317196,0.6108106973414367,0.2873761086601193,0.29607036106121,0.3619591447806523,disgust,07,07,07,male,strong,828
20,0.6673333333333333,True,1.0,0.369345932979003,0.3606219108654697,0.36498392192223633,0.7278699691827225,-0.06333333333333324,-0.05671296296296291,0.32192184053846284,0.2769070534934261,0.20695771609312438,0.5014411053832223,0.008724022113533292,0.006620370370370332,0.006474902014824141,0.44075383310740107,0.12145975956774777,0.11412845646693899,0.0,0.7229494987501667,0.6147337341186475,0.2890543960809808,0.31460180319794,0.3799338831382024,disgust,07,07,07,male,strong,828
30,1.0010000000000001,True,1.0,0.28048111627515665,0.23970195007609033,0.2600915331756235,1.4362270683909846,-0.06472222222222224,-0.059629629629629644,0.3756779155880139,0.5059829059829064,0.1981574484496736,0.18109360204929567,0.040779166199066325,0.005092592592592593,0.00656794247810453,0.235660186268958,0.1212021841680177,0.1144019594362245,0.0,0.7009757108590836,0.6168971401138581,0.2924629161142923,0.3306084994102851,0.4123004737586282,disgust,07,07,07,male,strong,828
40,1.3346666666666667,True,1.0,0.284075658299756,0.2878103379172765,0.28594299810851626,1.1890234563196875,-0.051435185185185084,-0.048055555555555574,0.33844966575808405,0.45904172361601087,0.19960544426833313,0.24048558217142188,0.0037346796175204977,0.0033796296296295103,0.01369205380287892,0.2705627618439464,0.12222348654403338,0.11314191601473628,0.0,0.7071067807446058,0.6027032833680348,0.2934018631237832,0.32700543279349026,0.3888167367989837,disgust,07,07,07,male,strong,828
50,1.6683333333333334,True,1.0,0.3447629333357873,0.26401501188683135,0.3043889726113093,1.0206949654896487,-0.04944444444444451,-0.04171296296296301,0.31822763267916715,0.29613585698166695,0.19819748615133867,0.29821737434091056,0.08074792144895593,0.007731481481481506,0.027486264883696786,0.3358516612942231,0.12083540470149993,0.11478929715249515,0.0,0.7092851252921639,0.6078188733774761,0.2954790314060821,0.32060154404559654,0.3931683346829922,disgust,07,07,07,male,strong,828
60,2.0020000000000002,True,1.0,0.2778002924132713,0.2143321695013696,0.24606623095732044,1.0815193924400122,-0.05226851851851838,-0.044398148148148076,0.36852063325012285,0.29152607332296854,0.20124263202643397,0.2275190187779909,0.06346812291190171,0.007870370370370305,0.03166881337364994,0.31092078437241333,0.12481934718861493,0.11044414125698944,0.0,0.7105753174766611,0.593334065282363,0.2943285029144948,0.31374936019275435,0.38399817021747373,disgust,07,07,07,male,strong,828
70,2.3356666666666666,True,1.0,0.2502549795212129,0.2311955252494252,0.24072525238531906,0.9382716049382706,-0.05731481481481476,-0.05472222222222217,0.3147631259141622,0.27983539094650095,0.19940352799112826,0.2565624400422482,0.019059454271787707,0.002592592592592591,0.015172172098275314,0.34539473684210553,0.12253315218500685,0.11297523793158772,0.0,0.7477892437666166,0.585509002233706,0.289893354312687,0.3132084455235471,0.36614697138099006,disgust,07,07,07,male,strong,828
80,2.6693333333333333,True,1.0,0.3135765036801744,0.2758576573694617,0.29471708052481804,0.7809489662041391,-0.05712962962962964,-0.05351851851851852,0.3101284581717673,0.3987538940809967,0.20993165821006407,0.3773832776260816,0.037718846310712706,0.0036111111111111205,0.01494518113014676,0.45475466680245824,0.1242282452343027,0.11110859938062789,0.0,0.7233263621956786,0.585036241699805,0.2910309020308973,0.31959587619595164,0.378596751724919,disgust,07,07,07,male,strong,828
90,3.003,True,1.0,0.4138953091462429,0.35919505642304733,0.3865451827846451,0.8444194227183724,-0.04569444444444437,-0.03967592592592589,0.2926204537471645,0.15831777131424063,0.20566279274614485,0.4577644383643745,0.054700252723195564,0.006018518518518479,0.018605658324350762,0.422360089891025,0.12487481860146916,0.11038141804409761,0.0,0.720190725897669,0.5757128945640757,0.2956038741735188,0.3162281885002637,0.3708908437124432,disgust,07,07,07,male,strong,828
100,3.336666666666667,True,1.0,0.33211436260431104,0.3166504695128453,0.3243824160585782,0.7684612899739696,-0.046712962962962956,-0.04328703703703701,0.342897378616079,0.12804573245607453,0.20705096229385256,0.4221193966316327,0.01546389309146573,0.0034259259259259434,0.015279147774644796,0.4304890058671029,0.12533997783044326,0.10985293681979458,0.0,0.6894239874132516,0.5840818314356993,0.29316030841711377,0.3082715557323764,0.371533670521549,disgust,07,07,07,male,strong,828
110,3.6703333333333332,True,1.0,0.42708776618001504,0.37979784654973686,0.40344280636487595,0.9814218642451857,-0.04245370370370366,-0.039583333333333304,0.33068645596718355,0.35049383836031217,0.20287407340637154,0.41107990463934174,0.04728991963027818,0.0028703703703703565,0.014682158522979355,0.3307250743998105,0.12372733065586711,0.11166613371508974,0.0,0.9696366322269118,0.591984011456145,0.2919536016609502,0.2995804946622045,0.36076958801093256,disgust,07,07,07,male,strong,828
120,4.0040000000000004,True,1.0,0.4715482744188484,0.4356626504434955,0.45360546243117195,0.9420227496845182,-0.041296296296296275,-0.03875000000000001,0.3326876614453018,0.3011256175083851,0.20567577615342936,0.48152283220663583,0.03588562397535289,0.0025462962962962687,0.012455088181390257,0.33235761268587094,0.12576714083376636,0.10936363224143326,0.0,0.7855928991716304,0.5923278628170018,0.29131175073167553,0.30183777620216723,0.36173709779594826,disgust,07,07,07,male,strong,828
0,0.0,True,1.0,0.526470199125291,0.5672810464378562,0.5468756227815736,0.5355378998134461,-0.039074074074074094,-0.037407407407407445,0.35876874446561496,0.1972170281401505,0.20277928274864854,1.0211707200780318,0.040810847312565124,0.0016666666666666496,0.017376916905686542,0.623661090046082,0.12504575867143722,0.11001469020594919,0.0,0.9999999987499999,0.6152667133494023,0.28717274039767443,0.28660985334140754,0.36561736179720594,disgust,07,07,07,male,strong,829
10,0.33366666666666667,True,1.0,0.5113742719029716,0.5570684217731662,0.5342213468380689,0.5541745950943219,-0.03939814814814824,-0.038055555555555565,0.34845512603421547,0.21109165073285907,0.20281539869930082,0.9639946536111839,0.0456941498701946,0.001342592592592673,0.00994818588366779,0.6064160759677704,0.12542038677730966,0.10976112404233906,0.0,0.779003096498654,0.6089697443977591,0.2873581073600823,0.29592684291003624,0.3674477229658564,disgust,07,07,07,male,strong,829
20,0.6673333333333333,True,1.0,0.5770712631160855,0.5936088426018613,0.5853400528589734,1.2289549282865986,-0.04277777777777775,-0.040648148148148155,0.3111807958417061,0.4483506649384913,0.20000038146936272,0.4762909032596101,0.016537579485775833,0.0021296296296295925,0.004774874578503514,0.2587690973604903,0.12584248983418345,0.10927692127255968,0.0,0.7401081731319812,0.6119367993681849,0.2860777031873155,0.2985515026114901,0.380181952950294,disgust,07,07,07,male,strong,829
30,1.0010000000000001,True,1.0,0.5655893718691197,0.6165767344844202,0.5910830531767699,1.2040736279016786,-0.042685185185185326,-0.040509259259259245,0.3515047269210741,0.3085362404632208,0.20081757519556576,0.4909027483699993,0.05098736261530046,0.002175925925926081,0.012448860364122797,0.2744967171736216,0.12538339603831408,0.10980337776464484,0.0,0.7000457983047367,0.6243766190929497,0.2960297726679176,0.29082878033791415,0.3808187249728388,disgust,07,07,07,male,strong,829
40,1.3346666666666667,True,1.0,0.5083233696710957,0.5348229685808966,0.5215731691259962,1.0677762503535677,-0.04800925925925925,-0.043240740740740746,0.33568135651860254,0.4361202747411785,0.1945715304248572,0.4884667260142657,0.026499598909800914,0.004768518518518505,0.002742205144811968,0.3013761620794364,0.1272731702372834,0.1076072391089091,0.0,0.6891699003971047,0.6173782226875125,0.29325259493846023,0.2844992582386428,0.3666061561201769,disgust,07,07,07,male,strong,829
50,1.6683333333333334,True,1.0,0.46043215274993005,0.5023691100296863,0.48140063138980815,1.1329796847543174,-0.06527777777777782,-0.057499999999999996,0.30085787533165825,0.3834556890996645,0.20935601492261588,0.42489784933275143,0.04193695727975627,0.007777777777777828,0.013762390935139885,0.27861680254064686,0.12621707762212914,0.10884404938857381,0.0,0.6515223640736845,0.6106701128420118,0.29246281294724685,0.28995352187152973,0.3723212988879285,disgust,07,07,07,male,strong,829
60,2.0020000000000002,True,1.0,0.4679375492165439,0.5387120523859851,0.5033248008012645,2.078257112918347,-0.06236111111111109,-0.05421296296296285,0.2775821645623685,0.8813592251003197,0.20662844068520672,0.2421860113807005,0.07077450316944117,0.008148148148148238,0.0013511631501485375,0.1506620425367455,0.12361917891491601,0.11178585051231053,0.0,0.6607118120292542,0.6175101271758704,0.2932954707558853,0.29459536969121014,0.3799199567004788,disgust,07,07,07,male,strong,829
70,2.3356666666666666,True,1.0,0.3793343056686433,0.42883003850750767,0.4040821720880755,1.2854419537917177,-0.045787037037037015,-0.041527777777777886,0.37359814706099514,0.3760332164499994,0.19869752321601994,0.31435271806411696,0.04949573283886438,0.004259259259259129,0.005225629806811325,0.26947267390528723,0.12452793343855081,0.11077261197633935,0.0,0.6335321252513049,0.6050269402370324,0.2891562994982158,0.3230304202837142,0.40071691919354024,disgust,07,07,07,male,strong,829
80,2.6693333333333333,True,1.0,0.48817032594582116,0.5282208118173772,0.5081955688815992,0.5771314778959963,-0.05023148148148149,-0.0467129629629629,0.33704846955663553,0.42525477318652394,0.19267180897617392,0.8805542382375132,0.040050485871556074,0.0035185185185185874,0.00310339601307344,0.5476973684210528,0.12753360495881017,0.10729845002200769,0.0,0.7292937962122014,0.6023856620851467,0.2849183799857829,0.3038551312642844,0.3748371652538925,disgust,07,07,07,male,strong,829
90,3.003,True,1.0,0.4632783221198596,0.5339250659161412,0.49860169401800036,1.1997422434020706,-0.04958333333333337,-0.04648148148148151,0.29683521485309783,0.5563837120882609,0.2065826507758154,0.41559067938137406,0.07064674379628161,0.0031018518518518556,0.004828309496804936,0.26940288167318704,0.12472807080086165,0.1103747352313504,0.0,0.9039876615115756,0.618454395578544,0.2962531127084881,0.27894823613405983,0.3549042646725888,disgust,07,07,07,male,strong,829
100,3.336666666666667,True,1.0,0.44148845637985706,0.48612159439099356,0.46380502538542534,0.9833140891121811,-0.04231481481481475,-0.041944444444444395,0.29432754249209236,0.35116588828634254,0.2105094679844855,0.47167535838339064,0.0446331380111365,0.00037037037037035425,0.010874930697490327,0.34150062974995726,0.12714198498716994,0.1077622077746405,0.0,0.8045968925361667,0.590704624787415,0.28846596989637424,0.3057945131573452,0.3673696847031698,disgust,07,07,07,male,strong,829
110,3.6703333333333332,True,1.0,0.49200931444503043,0.5283020433899293,0.5101556789174798,1.006758403983074,-0.04578703703703707,-0.04259259259259257,0.32375510320144857,0.40113030158700574,0.2063698160501252,0.5067309862019853,0.03629272894489882,0.0031944444444444997,0.007221475505078245,0.33398437500000033,0.12740515165293795,0.1074509427741337,0.0,0.8573844173410115,0.5996732918167267,0.28720789095712623,0.2998759041544717,0.3675047542753682,disgust,07,07,07,male,strong,829
120,4.0040000000000004,True,1.0,0.4711289839720744,0.5349863131109196,0.503057648541497,0.9858720489502446,-0.045046296296296195,-0.041250000000000064,0.33483347745460834,0.40950074859702335,0.20499550988788673,0.5102666710930208,0.06385732913884518,0.003796296296296131,0.008527217158912609,0.3461408853149009,0.12630878384806674,0.1087376148967182,0.0,0.8883213799263219,0.600872360522334,0.2862615497362446,0.29691470719510393,0.3666002348060853,disgust,07,07,07,male,strong,829
130,4.337666666666666,True,1.0,0.45649661361810984,0.5136826786053239,0.4850896461117169,0.5071014119960034,-0.043240740740740746,-0.038935185185185184,0.3415647411759626,0.2684287204018912,0.2049817389970178,0.9565929706295907,0.05718606498721407,0.0043055555555555625,0.005706844392082795,0.6292779757788478,0.12824330407005047,0.1064492025900933,0.0,0.6842781133140724,0.5981108028054972,0.2855910398654216,0.29895641036108656,0.3643031795344456,disgust,07,07,07,male,strong,829
0,0.0,True,1.0,0.5223497297857141,0.5905929869112513,0.5564713583484827,1.0127427230047494,-0.04513888888888884,-0.04305555555555557,0.30137786779221176,0.2842648177570575,0.1966535174229897,0.549469619191599,0.06824325712553714,0.0020833333333332704,0.014489396086363883,0.345377919810404,0.12924342114359516,0.10523267487767164,0.0,0.7557637918284991,0.6107309700520833,0.2898968303099299,0.2868218302793183,0.36669761865280726,disgust,07,07,07,male,strong,830
10,0.33366666666666667,True,1.0,0.49367625185743325,0.5421317535748704,0.5179040027161519,0.5084855935898375,-0.04189814814814813,-0.04046296296296292,0.3034952802408091,0.0964369229222103,0.19736182297188898,1.0185224699481095,0.04845550171743718,0.001435185185185206,0.022114233408147343,0.6603836533107476,0.12217900292143123,0.1133581448998936,0.0,0.773943736264921,0.6206680987238645,0.31840439823978967,0.29816964865760776,0.4278509962240608,disgust,07,07,07,male,strong,830
20,0.6673333333333333,True,1.0,0.45186444303307577,0.5320854458963596,0.4919749444647177,0.949172635343656,-0.060694444444444495,-0.05481481481481476,0.3037085622874369,0.4130658690847394,0.214017618477169,0.5183197725528549,0.08022100286328387,0.0058796296296297346,0.01991086118871201,0.33384734032074026,0.1280367844722584,0.10669751446410261,0.0,0.6814665009910428,0.6078177962356819,0.2965220284949996,0.30259212475378894,0.3897961129539314,disgust,07,07,07,male,strong,830
30,1.0010000000000001,True,1.0,0.32902607341223966,0.3777690898610988,0.35339758163666923,1.4285548918091828,-0.06574074074074071,-0.06231481481481488,0.2775159573220451,0.5967911113076586,0.20284640516811417,0.24738117076419197,0.048743016448859144,0.0034259259259258323,0.03283510667970539,0.2238518111901315,0.12456059197552105,0.11073588712512376,0.0,0.7578863698543256,0.6311538321734944,0.2945911483996546,0.24445751026548698,0.3302837778741887,disgust,07,07,07,male,strong,830
40,1.3346666666666667,True,1.0,0.30589138494700385,0.3183537726770969,0.3121225788120504,1.489870569644617,-0.06731481481481477,-0.06157407407407417,0.2805455858720191,0.7166284375343323,0.1969500841613484,0.2094964389332839,0.01246238773009306,0.005740740740740602,0.028924268400537745,0.22784232576332367,0.1261405786632439,0.10893269566742057,0.0,0.6945459707003481,0.6371410443317953,0.2926632095064593,0.2559950707253874,0.34936523034793304,disgust,07,07,07,male,strong,830
50,1.6683333333333334,True,1.0,0.2856479172455879,0.2879495438382438,0.28679873054191585,1.3177536909116518,-0.06689814814814815,-0.06064814814814817,0.3141463945613658,0.6081307612334355,0.19181570748261556,0.2176421379199492,0.00230162659265587,0.006249999999999978,0.034366937506471684,0.25237759707540963,0.12951398981662066,0.10489949577126523,0.0,0.8414206829230587,0.6418443844490922,0.2890602856105316,0.25875833804802584,0.34292964953146704,disgust,07,07,07,male,strong,830
60,2.0020000000000002,True,1.0,0.36242067266392586,0.3758487901063989,0.3691347313851624,1.3024685074268259,-0.05134259259259255,-0.045787037037037015,0.33627854584092304,0.5348345094845948,0.18992147507270846,0.2834116366578643,0.01342811744247302,0.005555555555555536,0.01622077540237901,0.2346298072971939,0.12692313622698526,0.10801988363795612,0.0,0.7189903415456961,0.6157963759410013,0.29810971564301264,0.3011335514015198,0.3980188563485496,disgust,07,07,07,male,strong,830
70,2.3356666666666666,True,1.0,0.3746799644360546,0.39543829856670515,0.3850591315013799,0.6286181308559199,-0.05638888888888888,-0.05175925925925928,0.32716654773142695,0.4710446053900297,0.1847920093949727,0.612548561043073,0.020758334130650535,0.004629629629629595,0.0009487706055696793,0.4942810023084759,0.12633369505386602,0.10870867152552187,0.0,0.6873776259130642,0.6188076520764556,0.29046244207734706,0.29618682893536435,0.3686183850341029,disgust,07,07,07,male,strong,830
80,2.6693333333333333,True,1.0,0.36528851364652337,0.39189519745705026,0.3785918555517868,1.3658617515055689,-0.06115740740740744,-0.05703703703703705,0.30184139070288524,0.759685487601849,0.19111638833184727,0.277181680455193,0.026606683810526888,0.004120370370370385,0.01510864173007075,0.2393654077729213,0.12679991670174653,0.10816449923767538,0.0,0.6573845128603207,0.6149796046309148,0.2917183188426632,0.30116627577671695,0.39997473181611526,disgust,07,07,07,male,strong,830
90,3.003,True,1.0,0.424781487277416,0.5022052741288766,0.4634933807031463,1.0134315363036464,-0.03833333333333333,-0.03620370370370374,0.2734552371589197,0.43758333679373634,0.2007404372956027,0.4573504613776628,0.07742378685146062,0.0021296296296295925,0.040009290218742895,0.3475527784344541,0.12597498523180914,0.1091241534501493,0.0,0.818632474356941,0.5907084305988021,0.29224246663323084,0.3066879700704509,0.36791420990283946,disgust,07,07,07,male,strong,830
100,3.336666666666667,True,1.0,0.46778336707433776,0.5069157854622549,0.48734957626829634,0.9285651021101895,-0.042453703703703716,-0.03898148148148145,0.3132473192679636,0.2984071448356009,0.20212901015410112,0.5248415810165395,0.039132418387917145,0.0034722222222222654,0.021899279296486048,0.36153419633921685,0.12394655684656294,0.11142274819742175,0.0,0.7071067807446058,0.596177142896221,0.2908308422463071,0.30393759409918386,0.3754223063650853,disgust,07,07,07,male,strong,830
110,3.6703333333333332,True,1.0,0.4560025548915396,0.5104401389876891,0.4832213469396144,0.9597794265461599,-0.04476851851851854,-0.04069444444444453,0.33187026800222763,0.34044081642531704,0.20072523421335145,0.5034712493041485,0.054437584096149516,0.004074074074074008,0.018746859011138286,0.3461357391374878,0.12671862946447845,0.10825971881156758,0.0,0.777823146882758,0.605364742873712,0.28943570277896763,0.2983860905351958,0.3676254811803705,disgust,07,07,07,male,strong,830
120,4.0040000000000004,True,1.0,0.48517525444121734,0.5459953734167322,0.5155853139289748,0.9208874102609724,-0.044398148148148076,-0.04083333333333328,0.33308121413742003,0.3221831928105493,0.19933005317891384,0.5598787736525379,0.06082011897551487,0.0035648148148147984,0.015277446922182704,0.35032154955646794,0.12540152864213555,0.10978266887157802,0.0,0.7853993139680323,0.6083868743200406,0.2906365455183604,0.29568890497708017,0.36510039066838595,disgust,07,07,07,male,strong,830
0,0.0,True,1.0,0.5896503059615896,0.5087620127559753,0.5492061593587825,0.5430114316348763,-0.03976851851851848,-0.039629629629629626,0.3418492603183728,0.22625476318119866,0.20334923983662792,1.0114080981780722,0.0808882932056143,0.0001388888888888551,0.04330244996417883,0.6119022065478146,0.12798041514858136,0.1067651212204309,0.0,0.6935789044766201,0.5999979127979317,0.28756275053528785,0.2884069052755951,0.3573033922438486,disgust,07,07,07,male,strong,831
10,0.33366666666666667,True,1.0,0.4894951243695759,0.44183484264638034,0.46566498350797814,0.512851264243441,-0.03902777777777777,-0.037175925925926,0.34502160811346244,0.18316116580122926,0.207833171493756,0.9079922698346623,0.04766028172319553,0.0018518518518517713,0.03181972883347727,0.6595477153136899,0.12409175632651887,0.11126101645207004,0.0,0.9999999987499999,0.6039354823335585,0.28948819665104747,0.2890396837106808,0.3583687768774791,disgust,07,07,07,male,strong,831
