frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.3636066027422967,0.32600617969839435,0.3448063912203455,0.5312387417027655,-0.050185185185185166,-0.047546296296296364,0.3446546136631389,0.1918362122815538,0.21268984224485338,0.6490610796101706,0.037600423043902376,0.002638888888888802,0.0333751598471955,0.6430294008660018,0.12281367600013476,0.11267022125243036,0.0,0.9999999987499999,0.5943451776257377,0.29053528346668883,0.30068849617637816,0.36112035081513527,disgust,07,07,07,male,strong,831
30,1.0010000000000001,True,1.0,0.4198033987514358,0.3913949653021378,0.4055991820267868,1.2064945638322115,-0.0596759259259258,-0.05319444444444443,0.3195419265228747,0.37296889072800926,0.2131948023049951,0.3361798670177795,0.028408433449298,0.006481481481481366,0.012852934595026748,0.2885801873344987,0.11997658031744138,0.11568663684733362,0.0,0.7053406995838397,0.5863168078481393,0.2912024853173579,0.3007152457052533,0.36597765171365143,disgust,07,07,07,male,strong,831
40,1.3346666666666667,True,1.0,0.3681333727009736,0.3512289032205241,0.35968113796074885,0.9249617021631251,-0.06055555555555564,-0.05462962962962964,0.34455671245814795,0.31071732096546867,0.20558561729579647,0.3888605734914157,0.016904469480449547,0.005925925925926001,0.006756196136489027,0.3603376451560898,0.12350591418678687,0.11174060579560016,0.0,0.8038525300282833,0.6096590360753676,0.2904518751876049,0.30094085729075526,0.37094810021800056,disgust,07,07,07,male,strong,831
50,1.6683333333333334,True,1.0,0.43282338306656637,0.3910566795677787,0.4119400313171725,1.0956296565798003,-0.050509259259259254,-0.04523148148148143,0.3261366832808182,0.37030720382684273,0.20694776243640658,0.37598473977339697,0.041766703498787694,0.005277777777777826,0.009146113464434561,0.324783175172695,0.12254528293671907,0.11296207947698672,0.0,0.9102815650842515,0.5988398827890532,0.29043687304641547,0.30110987671845196,0.368487445700695,disgust,07,07,07,male,strong,831
60,2.0020000000000002,True,1.0,0.3362124686210526,0.3326851078884212,0.3344487882547369,1.0778665709888444,-0.05097222222222225,-0.04481481481481475,0.34442747222688685,0.29131528945644347,0.20628698768720852,0.31028774549331334,0.0035273607326313794,0.0061574074074075,0.009295924009334267,0.33445945945945893,0.12242468793478622,0.11309276525903501,0.0,0.6629586746099615,0.5931990440629377,0.28993657405239354,0.31210639263168233,0.3734049140547602,disgust,07,07,07,male,strong,831
70,2.3356666666666666,True,1.0,0.30128099389580254,0.3101101868055275,0.305695590350665,1.0962076775972065,-0.04800925925925931,-0.04347222222222219,0.3399763344661067,0.1999780557383588,0.2062592475436328,0.27886649272583425,0.008829192909724948,0.004537037037037117,0.002542816343644369,0.2964441384748616,0.12276890898076713,0.1127189990974519,0.0,0.883805511443638,0.574466498865171,0.2961076950252856,0.31540152525744714,0.38755868930889315,disgust,07,07,07,male,strong,831
80,2.6693333333333333,True,1.0,0.3287664246436302,0.29104855485404396,0.3099074897488371,0.6188002662464447,-0.04944444444444446,-0.04699074074074078,0.32459013208250714,0.30143544493034924,0.19387754118660183,0.5008199036963773,0.037717869789586245,0.00245370370370368,0.020130592516141976,0.5918402401686946,0.12275612440289936,0.11273292195165514,0.0,0.7059251710490732,0.602057648575055,0.2912247241611795,0.29655331064249835,0.3525212804519801,disgust,07,07,07,male,strong,831
90,3.003,True,1.0,0.2651624534805134,0.2342742518006831,0.24971835264059827,1.086333853723577,-0.05296296296296299,-0.051018518518518574,0.31656574883900257,0.4930284413053152,0.18877893376596758,0.22987256798142677,0.030888201679830335,0.0019444444444444153,0.02594052263793525,0.2855769230769228,0.12425025320179958,0.1110839878178379,0.0,0.7913106612273498,0.6135389138155263,0.29171845179413547,0.30451430500477444,0.3750497125938704,disgust,07,07,07,male,strong,831
100,3.336666666666667,True,1.0,0.25330227375906267,0.18504069189507658,0.2191714828270696,1.0196367306161822,-0.053888888888888875,-0.049120370370370425,0.27281143199067953,0.5003772844690524,0.20034302858238537,0.2149505566503287,0.06826158186398609,0.00476851851851845,0.025189743089412853,0.3854166666666672,0.11890100173582817,0.11662857972293382,0.0,0.9999999987499999,0.6160313603019334,0.3183440993572191,0.2900195112753813,0.3998490797353643,disgust,07,07,07,male,strong,831
110,3.6703333333333332,True,1.0,0.3946409833953262,0.38835694133952586,0.39149896236742604,1.2671304554533769,-0.04888888888888887,-0.04574074074074075,0.2876610610486165,0.48397343784677566,0.19587228806931048,0.3089650009456591,0.006284042055800354,0.003148148148148122,0.013068997873751032,0.2581863404419719,0.12298882234859751,0.11247900847518794,0.0,0.6410047151812699,0.6104935850590236,0.28936700753345784,0.30259958331373543,0.3658773474998289,disgust,07,07,07,male,strong,831
120,4.0040000000000004,True,1.0,0.41122381371801586,0.43282338306656565,0.42202359839229076,1.0725607800778882,-0.04819444444444437,-0.045138888888888895,0.3136845464182507,0.41620294841809463,0.19656659489174175,0.39347289797566887,0.021599569348549785,0.003055555555555478,0.009730757926310478,0.2942117279569663,0.12548842228694965,0.10968333347554612,0.0,0.751841440140643,0.6137561758140757,0.2876664127392841,0.3036926783589397,0.37127497018866445,disgust,07,07,07,male,strong,831
130,4.337666666666666,True,1.0,0.43416144695659875,0.43123521064159226,0.43269832879909553,1.0428074770838938,-0.04703703703703693,-0.043749999999999956,0.3244765543212999,0.3891072675686169,0.1979633048805007,0.41493596690454587,0.002926236315006492,0.0032870370370369772,0.004503423101516023,0.31099268917091005,0.12544767543753885,0.10972993437383001,0.0,0.672164742340921,0.6139616638686726,0.28992821610684233,0.30264023002312684,0.36670948932786046,disgust,07,07,07,male,strong,831
140,4.671333333333333,True,1.0,0.4261002603385349,0.4255336314583488,0.4258169458984419,0.9933722645741775,-0.04791666666666661,-0.04495370370370366,0.3355309937088823,0.38378898203961587,0.19795521143305866,0.4286579775618902,0.0005666288801860486,0.002962962962962945,0.004192798565652085,0.3582620576557928,0.12442082687153525,0.11089290153570046,0.0,0.697340229159479,0.6161831902057697,0.290940978899448,0.2975643795754533,0.3644139218033883,disgust,07,07,07,male,strong,831
0,0.0,True,1.0,0.6377890749444965,0.6568946032192263,0.6473418390818615,0.8730959967596872,-0.04462962962962963,-0.04032407407407401,0.33727392209320495,0.3687384337243369,0.19659337423165416,0.7414326047586234,0.019105528274729777,0.004305555555555618,0.001536545999467944,0.33981333207521314,0.1289477808750922,0.1055947327199318,0.0,0.8047952441894539,0.6267665367865897,0.2810618532740684,0.2832371670780851,0.3683560938360869,surprised,08,07,07,male,normal,832
10,0.33366666666666667,True,1.0,0.7038183241405388,0.6789243151647073,0.691371319652623,0.866076513266821,-0.04587962962962966,-0.04199074074074077,0.3342288384290204,0.3796917617736822,0.1986760197162853,0.7982797236294816,0.024894008975831494,0.003888888888888886,0.0015135766048163144,0.3452434719294329,0.1260068138460139,0.10908739906605251,0.0,0.6793175668180523,0.6274094745632629,0.28319392944505184,0.2780954159738612,0.3688519632285452,surprised,08,07,07,male,normal,832
20,0.6673333333333333,True,1.0,0.6975469838119286,0.70060267714851,0.6990748304802192,0.8495063208300703,-0.04564814814814816,-0.04351851851851851,0.3295935032865046,0.3783373143054076,0.19801532628674093,0.822918927545046,0.0030556933365814,0.002129629629629648,0.0026311727478957013,0.34812947087201634,0.12530020867708044,0.1098982960552966,0.0,0.7729282293741229,0.6296802277082708,0.2836893381314895,0.2784577831931407,0.371071320887974,surprised,08,07,07,male,normal,832
30,1.0010000000000001,True,1.0,0.48546431987188393,0.48097525523162216,0.48321978755175304,0.9749437487705572,-0.051805555555555605,-0.04791666666666666,0.3539935783020403,0.3440860215053763,0.200749178546549,0.4956386336761607,0.004489064640261775,0.0038888888888889417,0.005492967590404689,0.3146712787056025,0.12542561871580596,0.10975514539275284,0.0,0.7071067807446058,0.6303788449833058,0.2824781524851498,0.27971858322671317,0.3691286929552736,surprised,08,07,07,male,normal,832
40,1.3346666666666667,True,1.0,0.632242931230495,0.6371639325882471,0.6347034319093711,0.9028547241803498,-0.05097222222222214,-0.04837962962962966,0.35835855017307,0.40126876630237784,0.19794788850499284,0.702996190761013,0.004921001357752086,0.0025925925925924798,0.003608377376988506,0.339285714285715,0.12506826513726496,0.11016218419187884,0.0,0.7203061039613808,0.6380578138677346,0.28908281644844763,0.2829991780643401,0.3780605403877343,surprised,08,07,07,male,normal,832
50,1.6683333333333334,True,1.0,0.6478600169910019,0.6679845608087631,0.6579222888998826,0.9659113597315228,-0.05499999999999999,-0.051805555555555494,0.36482353653380367,0.34995625546806647,0.20071877255469708,0.6811414756347348,0.020124543817761187,0.0031944444444444997,0.001690849026264223,0.32607612152817356,0.1234870256809113,0.11193181968839624,0.0,0.7748118021464024,0.6372834356320654,0.2874368648872196,0.2878630964078635,0.38784123901215095,surprised,08,07,07,male,normal,832
60,2.0020000000000002,True,1.0,0.6503792343779372,0.6853849632376717,0.6678820988078045,0.9030331128901934,-0.05912037037037032,-0.055509259259259314,0.36398892372094965,0.39506172839506276,0.20627996053698633,0.739598680573541,0.03500572885973452,0.0036111111111110095,0.0031803982306257204,0.33433675919299616,0.1256015718319185,0.10955374445416373,0.0,0.7518667543540474,0.636228835549845,0.2859599890035941,0.2924054702933542,0.39261210902278565,surprised,08,07,07,male,normal,832
70,2.3356666666666666,True,1.0,0.6864528968425786,0.6717164516128385,0.6790846742277086,1.0966130338279387,-0.07004629629629638,-0.06513888888888891,0.3109427215127582,0.5316718587746618,0.21667546963537446,0.6192564316486673,0.014736445229740047,0.004907407407407471,0.003263648810440153,0.26419495048030106,0.1253088072001303,0.10988849170220573,0.0,0.7654025437329607,0.63042303901248,0.29339975152786424,0.2996172150967763,0.3926256014475891,surprised,08,07,07,male,normal,832
80,2.6693333333333333,True,1.0,0.6685051003148963,0.6450252780849924,0.6567651891999444,1.0394300634669622,-0.0672685185185184,-0.06236111111111098,0.34005606446601494,0.4443940126416719,0.2159810534951401,0.6318512541472391,0.023479822229903857,0.004907407407407416,0.0004424249274145342,0.29347826086956535,0.12285456347454643,0.11262563652987381,0.0,0.738396193393855,0.63512758966868,0.29196240896582015,0.29612819339424995,0.38993985366953543,surprised,08,07,07,male,normal,832
90,3.003,True,1.0,0.6836114509210044,0.6861189868662854,0.6848652188936448,0.9185185185185188,-0.06666666666666671,-0.06337962962962967,0.3447870974466899,0.385185185185185,0.2194614795452074,0.7456193915374356,0.00250753594528097,0.0032870370370370328,0.0012124532097770935,0.32701090843452324,0.12604152380821065,0.10904729270732415,0.0,0.6608843209088606,0.6320229760654262,0.2897766799977284,0.29625232279858166,0.3884311353176437,surprised,08,07,07,male,normal,832
100,3.336666666666667,True,1.0,0.710973886855373,0.7093452006118826,0.7101595437336278,0.8815426997245182,-0.06569444444444444,-0.061342592592592615,0.3466868798562585,0.35261707988980706,0.2187670891762301,0.8055872324228338,0.0016286862434904403,0.004351851851851829,0.00245446995117168,0.3468750000000001,0.12461888069482753,0.11049800177950747,0.0,0.7005953090981598,0.6300358193120998,0.2911850649534026,0.2954841277724574,0.38711018739040315,surprised,08,07,07,male,normal,832
0,0.0,True,1.0,0.6985968898208916,0.7230982207680129,0.7108475552944522,0.9807656225587251,-0.06013888888888891,-0.05537037037037029,0.32679893526308595,0.42140645243484304,0.21458368887763832,0.7247884091205378,0.024501330947121258,0.004768518518518616,0.0032483591658797085,0.31677958254787086,0.12707900549915396,0.10783646939673863,0.0,0.7461189096936001,0.6306390884088011,0.28956902743373714,0.2923303363192331,0.3846663162814659,surprised,08,07,07,male,normal,833
10,0.33366666666666667,True,1.0,0.6948628595494554,0.6929049183440253,0.6938838889467404,0.9261338186558162,-0.07685185185185184,-0.07162037037037033,0.3361787458282255,0.4257228037369479,0.22638922589256824,0.7492263806474947,0.001957941205430025,0.005231481481481504,0.004900277354750937,0.31754032258064546,0.1230693989314151,0.11222119616693751,0.0,0.9999999987499999,0.6336080345263105,0.2889856830673672,0.3006904725861598,0.39405418644584456,surprised,08,07,07,male,normal,833
20,0.6673333333333333,True,1.0,0.7074281764001434,0.7006267064164199,0.7040274414082817,0.776757396291976,-0.07064814814814813,-0.06611111111111106,0.33619146300671926,0.38090987702779655,0.2208336788150796,0.9063672193777788,0.0068014699837235515,0.004537037037037062,0.0040744659033944,0.40024038461538375,0.12554663692917306,0.10961669455985022,0.0,0.8227505519742898,0.632421481029912,0.28701108860454433,0.29562666460845255,0.39036196568751874,surprised,08,07,07,male,normal,833
30,1.0010000000000001,True,1.0,0.3972276212731682,0.40564021971733716,0.40143392049525267,1.0871500733891557,-0.07912037037037034,-0.07560185185185192,0.3408134875165962,0.477450765775897,0.2229289874418315,0.369253454809413,0.008412598444168973,0.003518518518518421,0.003941327173453599,0.2888430067190955,0.12167723931022911,0.11389656361745502,0.0,0.6953422491693544,0.6353652979394883,0.2908259369624472,0.2947048514106414,0.39098508099380475,surprised,08,07,07,male,normal,833
40,1.3346666666666667,True,1.0,0.5517648746921112,0.556201451604195,0.5539831631481531,0.8950149029890087,-0.07666666666666672,-0.07064814814814813,0.3678164645446919,0.4061990713565497,0.22152915536949758,0.6189652946538213,0.004436576912083767,0.00601851851851859,2.4745441668611173e-05,0.3292058311906711,0.12113330481882674,0.11447488909541922,0.0,0.711857621303331,0.6354080388327206,0.2885478823670881,0.2964701799646878,0.3935545096622499,surprised,08,07,07,male,normal,833
50,1.6683333333333334,True,1.0,0.597211229664855,0.6154257650419916,0.6063184973534232,0.9650607637477744,-0.07884259259259269,-0.07370370370370372,0.3590551570096661,0.42657065608434186,0.22222359550899454,0.6282697630342051,0.018214535377136687,0.0051388888888889706,0.0008292368884146368,0.31792421848997027,0.12522797551435758,0.10998059792046992,0.0,0.6817576369652976,0.6379512060136555,0.2853109792858994,0.30212358983533655,0.4045329998113646,surprised,08,07,07,male,normal,833
60,2.0020000000000002,True,1.0,0.5978462726128325,0.581942501338578,0.5898943869757053,1.2991672790920266,-0.0760648148148147,-0.07027777777777772,0.3382190502661138,0.5226425792059747,0.22291666666666665,0.4540557605391477,0.015903771274254463,0.0057870370370369795,0.0018557914784267915,0.2588705807683643,0.12164321970958858,0.11393289634116877,0.0,0.6988396812181473,0.6347117781409439,0.2897171672696566,0.3018220227586095,0.40278129646755356,surprised,08,07,07,male,normal,833
70,2.3356666666666666,True,1.0,0.6375540805921035,0.6246213467982827,0.6310877136951931,1.075166334492288,-0.07203703703703701,-0.06615740740740739,0.3153891314672577,0.5294379677424151,0.22014755301501807,0.5869675169779228,0.012932733793820761,0.0058796296296296235,0.005264175098885749,0.26463864088645406,0.12109761901678212,0.11451263877120146,0.0,0.8710000512016572,0.630870575878789,0.29310419959935585,0.2918784062060435,0.3890413947045987,surprised,08,07,07,male,normal,833
80,2.6693333333333333,True,1.0,0.6281193775781078,0.6138496755586778,0.6209845265683928,1.1087328580951221,-0.07523148148148151,-0.07050925925925933,0.3334187977961942,0.4708177845993659,0.2208336788150796,0.56008489514353,0.014269702019430008,0.004722222222222183,0.006019668103273583,0.29311977804900774,0.12481033265544715,0.11045432826673053,0.0,0.6238206919061559,0.6343313216223989,0.28791620171296095,0.29833168383766867,0.393889835918316,surprised,08,07,07,male,normal,833
90,3.003,True,1.0,0.5968140224931683,0.6213346449981939,0.6090743337456811,0.9030773973149783,-0.07370370370370366,-0.06898148148148142,0.3497004781289263,0.39327564076619986,0.2208347152570755,0.6744431159018879,0.024520622505025624,0.004722222222222239,0.005803492234572764,0.3356854838709679,0.12473052093614823,0.11054444770048288,0.0,0.6884088922684453,0.634591551018845,0.28818592160535117,0.2956071444621598,0.3906095876562588,surprised,08,07,07,male,normal,833
100,3.336666666666667,True,1.0,0.6114163942296381,0.5942459540039381,0.6028311741167881,0.8739781695231962,-0.07226851851851845,-0.06689814814814804,0.34289476571941535,0.39254951681974026,0.22152915536949758,0.689755413966079,0.017170440225700023,0.005370370370370414,0.003706656188260257,0.36228813559322054,0.12311929029103576,0.11233618352265427,0.0,0.6866874901970481,0.6358151048075481,0.2891623412737948,0.29249877456938744,0.38928926278212794,surprised,08,07,07,male,normal,833
0,0.0,True,1.0,0.6501287168439632,0.6830679253848514,0.6665983211144073,0.8135111384040289,-0.06337962962962967,-0.05935185185185182,0.3380376278361035,0.3690729935498633,0.2138945959961903,0.8194089664490155,0.032939208540888165,0.004027777777777852,0.003424628604814311,0.3650335381553454,0.12609981907975668,0.1089798761169445,0.0,0.681008894960737,0.6299070912583783,0.2894901761966434,0.28963454639988906,0.38637769427223667,surprised,08,07,07,male,normal,834
10,0.33366666666666667,True,1.0,0.6226334539729651,0.6452943177820202,0.6339638858774926,0.8285745398608764,-0.06564814814814807,-0.06,0.3380376278361038,0.36907299354986306,0.21389031567999045,0.7651259547317731,0.022660863809055076,0.005648148148148069,0.004959764281787345,0.3579358264179763,0.12389409365491641,0.11148108058146478,0.0,0.7729304331406374,0.6305356501741322,0.29044765547992807,0.28702893147644365,0.3891005142037965,surprised,08,07,07,male,normal,834
20,0.6673333333333333,True,1.0,0.6546733174121477,0.6550012153490605,0.6548372663806041,0.8421509490531217,-0.07217592592592592,-0.06634259259259262,0.3283751506405758,0.40545808966861585,0.22013923546048123,0.7775770687153829,0.000327897936912791,0.0058333333333333015,0.0069978039874634265,0.3749796566034512,0.12232440585792369,0.11320122570631398,0.0,0.9999999987499999,0.630944856567627,0.29296678042362584,0.2911040830854392,0.3924974191171389,surprised,08,07,07,male,normal,834
30,1.0010000000000001,True,1.0,0.5861583071516211,0.6017830753381284,0.5939706912448748,1.189801386909299,-0.07500000000000007,-0.06999999999999995,0.33057885783612495,0.49444972084619765,0.22291700891961655,0.49921835508009405,0.015624768186507265,0.0050000000000001155,0.0018324367296914568,0.2778936114113837,0.12088982580763788,0.11473198240241914,0.0,0.7294708310429328,0.6299286624962486,0.294846960034084,0.301949703362487,0.40008044472507287,surprised,08,07,07,male,normal,834
40,1.3346666666666667,True,1.0,0.23391812865497105,0.20309646181169677,0.2185072952333339,0.9015635572121142,-0.089212962962963,-0.0858796296296297,0.36456814778607316,0.352173264535983,0.2270887088431034,0.2423648266230052,0.03082166684327428,0.0033333333333332993,0.007168857280255098,0.35190955092360016,0.12005796834637511,0.1156021712872484,0.0,0.88942852026732,0.632422699220313,0.294541035620433,0.2960814279411073,0.38291775210033036,surprised,08,07,07,male,normal,834
50,1.6683333333333334,True,1.0,0.5557327572325212,0.546118217308048,0.5509254872702847,1.1446773344732013,-0.07745370370370369,-0.07231481481481472,0.38035809615346855,0.3568699925122331,0.2243086167406461,0.48129326114754367,0.009614539924473253,0.0051388888888889706,0.003970951091692613,0.2713235294117643,0.1211805486143228,0.11442487669948298,0.0,0.7071067807446058,0.6345657341217736,0.29723691632746846,0.3126424116318677,0.41272687067761366,surprised,08,07,07,male,normal,834
60,2.0020000000000002,True,1.0,0.5634961963821652,0.556429316049088,0.5599627562156266,0.9095073930599737,-0.0773611111111111,-0.0718981481481481,0.37167130062747195,0.36516773664688673,0.22500847694534898,0.6156769702901164,0.00706688033307723,0.005462962962963003,0.0034645290543858917,0.34974745000913954,0.12279943835164356,0.11268573871979748,0.0,0.7785213509763882,0.6344171771364797,0.29426492893931616,0.30598252020284006,0.4008287585460625,surprised,08,07,07,male,normal,834
70,2.3356666666666666,True,1.0,0.6288022176011212,0.6331432219206556,0.6309727197608884,1.0964218856600156,-0.07796296296296301,-0.07412037037037039,0.3099861353708322,0.506679810797431,0.22917865143850905,0.5754835141593879,0.004341004319534436,0.0038425925925926196,0.006330787745357554,0.27272727272727176,0.12067148576263656,0.11496160356211754,0.0,0.8505640672394008,0.6330958783747873,0.2937219900939683,0.30111661900442505,0.3965767279953133,surprised,08,07,07,male,normal,834
80,2.6693333333333333,True,1.0,0.629714710665663,0.6414816394947952,0.6355981750802291,0.9560460271293062,-0.07824074074074078,-0.07370370370370366,0.3410078355187016,0.3659722347914113,0.22986243876022258,0.664819639477738,0.011766928829132217,0.004537037037037117,0.004686500555634335,0.32555789743230706,0.12086233470578121,0.1147609420458029,0.0,0.8674935305686476,0.6345141574911214,0.29340805242543533,0.3018144068004835,0.39754586510769213,surprised,08,07,07,male,normal,834
90,3.003,True,1.0,0.6628606424965435,0.6746416900043379,0.6687511662504407,0.8745519713261637,-0.07810185185185192,-0.07208333333333333,0.3532038743749237,0.3440860215053761,0.22916699958545897,0.7646785876388247,0.011781047507794407,0.00601851851851859,0.008615022186192475,0.3596311475409838,0.12422710631899933,0.1111098727659512,0.0,0.7045195637668583,0.6282542965780062,0.29278737971333896,0.30053884909937634,0.3889311831145395,surprised,08,07,07,male,normal,834
100,3.336666666666667,True,1.0,0.6561186566465584,0.6519478948792357,0.654033275762897,0.8672086720867198,-0.07439814814814816,-0.06944444444444448,0.351424038096574,0.3468834688346881,0.2277777777777778,0.7541821211140916,0.004170761767322784,0.004953703703703682,0.0034872908576574655,0.3656250000000002,0.12408919212985164,0.11126387628946137,0.0,0.7602673852867714,0.6294693650663391,0.29206885957880835,0.29903918489663867,0.3891192004849891,surprised,08,07,07,male,normal,834
0,0.0,True,1.0,0.7100200719844759,0.697666128942413,0.7038431004634444,0.7926618569994102,-0.05967592592592591,-0.05504629629629626,0.34397409871539114,0.30090160268029575,0.2229166666666667,0.8879487441565744,0.012353943042062943,0.00462962962962965,0.009372774149087918,0.36456355503113363,0.12379596218263351,0.11159004219749898,0.0,0.6944867591445368,0.6308403376037915,0.28515267067139727,0.2943826990449209,0.3779156071933595,surprised,08,07,07,male,normal,835
10,0.33366666666666667,True,1.0,0.7224164790043657,0.7085142608330409,0.7154653699187032,0.8066326807647453,-0.05912037037037038,-0.05560185185185185,0.3399283299849133,0.30622166584587535,0.22222222222222227,0.8869779107392365,0.013902218171324754,0.003518518518518532,0.009943580391945992,0.37500000000000056,0.12466871864241198,0.11061414178314251,0.0,0.6885892613710556,0.6301805001531863,0.28408099803060133,0.2944522278699497,0.3785892420328285,surprised,08,07,07,male,normal,835
20,0.6673333333333333,True,1.0,0.7226114288758031,0.7286930612972445,0.7256522450865238,0.8288114542534478,-0.05995370370370362,-0.05606481481481479,0.34214762478315375,0.31820439761516284,0.22222256554471098,0.8755335623832025,0.006081632421441441,0.0038888888888888307,0.007271005328963069,0.36160714285714274,0.12303326379517118,0.1122608116064298,0.0,0.7138279422286353,0.6280395577684199,0.2851992110594408,0.29339795138028446,0.3768080152778349,surprised,08,07,07,male,normal,835
30,1.0010000000000001,True,1.0,0.6875313507398388,0.6519620909833674,0.6697467208616031,0.8441151125131405,-0.07055555555555554,-0.06495370370370374,0.34391905465492745,0.26654968835685783,0.23402777777777783,0.7934305534082913,0.035569259756471405,0.005601851851851802,0.00679481280829629,0.37498174150843755,0.12065104304835152,0.11498305780032655,0.0,0.7159416659678282,0.6308994660207834,0.28835265419580297,0.30052886333004103,0.3824013256810379,surprised,08,07,07,male,normal,835
40,1.3346666666666667,True,1.0,0.6679615747787432,0.634755036839715,0.6513583058092292,0.7964846220024708,-0.07041666666666663,-0.06481481481481488,0.3590267882146345,0.28444444444444456,0.22987305967706845,0.8177914398041053,0.03320653793902817,0.005601851851851747,0.008595194108058772,0.382094635999121,0.12212570800129767,0.11341555984589254,0.0,0.7631132983291031,0.6344167140371773,0.28799134278347444,0.30292465078495573,0.3861431561233661,surprised,08,07,07,male,normal,835
50,1.6683333333333334,True,1.0,0.6608190059901514,0.6426291923836702,0.6517240991869109,1.0972500353586339,-0.07064814814814818,-0.06518518518518529,0.36671935977731646,0.3333333333333333,0.22500135633271745,0.5939613380590106,0.018189813606481198,0.005462962962962892,0.005835821559806715,0.2850840552560353,0.12210176407909751,0.11344133717053628,0.0,0.6983170970273053,0.6310361775882227,0.2941964910341319,0.30587946714406244,0.39950194942826966,surprised,08,07,07,male,normal,835
60,2.0020000000000002,True,1.0,0.6780591163028067,0.6496956291796989,0.6638773727412528,0.9518810148731406,-0.07175925925925924,-0.0672222222222223,0.3638968481375358,0.3919510061242341,0.22500847694534892,0.6974373502235773,0.028363487123107767,0.004537037037036951,0.0036125594803901374,0.33088235294117646,0.12253569739805828,0.11297247732718808,0.0,0.6543236351251394,0.6299964615611869,0.2922885819394295,0.3007452493728469,0.3904048426627549,surprised,08,07,07,male,normal,835
70,2.3356666666666666,True,1.0,0.6722841414391276,0.6557172445673091,0.6640006930032183,1.1358402100546603,-0.07018518518518518,-0.0652314814814815,0.3130268549771109,0.5432098765432104,0.22361418180285728,0.5845898807995752,0.01656689687181856,0.004953703703703682,0.0011317564101320475,0.2527089941843345,0.1250881140299787,0.11013964544513687,0.0,0.7186792401086991,0.6238352149219062,0.2919767939365668,0.29890871429754323,0.38461130006166416,surprised,08,07,07,male,normal,835
80,2.6693333333333333,True,1.0,0.6993080697367393,0.7188453986078774,0.7090767341723083,0.9550403503936015,-0.07115740740740745,-0.06657407407407406,0.34666439478949435,0.3820018365472911,0.2243222215023002,0.742457356780869,0.019537328871138127,0.004583333333333384,0.0018629856447802849,0.320549692384774,0.12273353349498252,0.11224947965701967,0.0,0.6894881048574094,0.6289037965264231,0.29149962803587703,0.2969412340054863,0.38812814658182626,surprised,08,07,07,male,normal,835
90,3.003,True,1.0,0.6993080697367394,0.6897568891523592,0.6945324794445493,0.8382535870274168,-0.06921296296296303,-0.06462962962962959,0.3534436868269233,0.31071732096546884,0.22431780004526816,0.8285469817164447,0.009551180584380203,0.004583333333333439,0.0027844807366406753,0.3588193326382328,0.12384522405171176,0.11153536770865928,0.0,0.6768626329352461,0.6294722406931523,0.2906846459382269,0.2977813777972401,0.3883368236700108,surprised,08,07,07,male,normal,835
100,3.336666666666667,True,1.0,0.7472481610872896,0.7115476726610587,0.7293979168741742,0.8163995589496723,-0.07027777777777783,-0.06407407407407417,0.3485669320957889,0.30601092896174864,0.2257028953078627,0.8934325219535532,0.03570048842623097,0.006203703703703656,0.006115885888716778,0.36320166528208153,0.12405151230118056,0.11130588513666531,0.0,0.8659186848739748,0.6281709139046244,0.2913682151213254,0.29763832325275413,0.38801311438295133,surprised,08,07,07,male,normal,835
0,0.0,True,1.0,0.6882951598281828,0.6641996188624919,0.6762473893453373,0.8814592918464124,-0.053240740740740644,-0.049907407407407456,0.3390139459257842,0.3585434173669467,0.20280185597152176,0.767190720661401,0.024095540965690887,0.0033333333333331883,0.002968352982856634,0.33410143429443073,0.1236708286220612,0.11172870677732594,0.0,0.7664308410596609,0.6346764771768083,0.28529132257738093,0.27859367950560043,0.3736544503392219,surprised,08,07,07,male,strong,836
