frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.7535794597061668,0.7456431086652057,0.7496112841856862,1.2172505560209672,-0.06986111111111121,-0.06384259259259262,0.31984694943257697,0.4964964964964976,0.21736988595645537,0.6158233245224939,0.007936351040961132,0.00601851851851859,0.0011696772262623281,0.25163784464192995,0.12228361846362315,0.11324528434115942,0.0,0.9999999987499999,0.6324231165591236,0.29360450487503426,0.28756786018919195,0.39041196218395374,surprised,08,07,07,male,strong,836
20,0.6673333333333333,True,1.0,0.76791998971867,0.7676825840642487,0.7678012868914594,1.2394205889211725,-0.06152777777777785,-0.05972222222222223,0.31875153186876526,0.49738542906296135,0.2097254962679616,0.619484050656102,0.00023740565442131878,0.0018055555555556158,0.0008613488917452429,0.2445908864933844,0.12313272087289856,0.11232146197675155,0.0,0.8276093282314835,0.6202925783047595,0.2964458291839089,0.29460893163215107,0.39252258964018094,surprised,08,07,07,male,strong,836
30,1.0010000000000001,True,1.0,0.6776897684508593,0.648076989113077,0.6628833787819681,1.262108207563739,-0.0706944444444445,-0.06745370370370368,0.3745582315471708,0.40466748656147367,0.21875139508483712,0.5252191332005827,0.02961277933778228,0.0032407407407408217,0.004576987470427119,0.2527724438685477,0.12168250528297954,0.11389093764596225,0.0,0.9379812005194711,0.6083336899525436,0.29565612443883077,0.32584191753712916,0.4135523850770263,surprised,08,07,07,male,strong,836
40,1.3346666666666667,True,1.0,0.7507250716831533,0.6978812478073243,0.7243031597452387,1.3590465947463435,-0.06435185185185194,-0.059814814814814876,0.32698476497741275,0.505648494015975,0.22361247586820418,0.5329494680647243,0.05284382387582898,0.004537037037037062,0.007114966384995689,0.24226427443208243,0.12062733856424658,0.11450987345147898,0.0,0.7514413021980902,0.5748138304306097,0.30132009735834986,0.29799215132571016,0.37892337041487917,surprised,08,07,07,male,strong,836
50,1.6683333333333334,True,1.0,0.6611517919155047,0.6527377101680646,0.6569447510417846,1.7536880313500147,-0.0640277777777778,-0.05810185185185185,0.31430471827988876,0.6005969108509708,0.2270833333333333,0.37460753526159324,0.008414081747440072,0.005925925925925946,0.01192952783290367,0.1876648610671445,0.12552502401261165,0.10964144342710892,0.0,0.9310011398243925,0.5737180851168592,0.29140009770301617,0.31711597448229584,0.3816581629557092,surprised,08,07,07,male,strong,836
60,2.0020000000000002,True,1.0,0.5843667474331142,0.5260501107333507,0.5552084290832324,0.8347795155709189,-0.07324074074074072,-0.06560185185185191,0.3809066959193959,0.2782154837232429,0.2375,0.6650958950562132,0.0583166366997635,0.007638888888888806,0.01265804226067457,0.375275957737055,0.1227781784829197,0.11270890230447102,0.0,0.7136954985423581,0.5879142894814176,0.29003946112034956,0.3121098107782452,0.3755334959894741,surprised,08,07,07,male,strong,836
70,2.3356666666666666,True,1.0,0.6345658631504064,0.617135759574292,0.6258508113623492,0.9353685386681239,-0.06620370370370376,-0.059814814814814765,0.3800916389639421,0.3340494073188114,0.22986409831082844,0.6690954265508026,0.01743010357611441,0.006388888888888999,0.007679054944064371,0.3377913019835527,0.1246446942378959,0.11046888259165863,0.0,0.7071067807446058,0.5985597929562451,0.28769509019849887,0.31179500159395646,0.3811468027105759,surprised,08,07,07,male,strong,836
80,2.6693333333333333,True,1.0,0.6723383787336289,0.6511898180127135,0.6617640983731712,1.0854474707977604,-0.06375000000000003,-0.06004629629629632,0.32553494645569797,0.4483221017737134,0.22777811272655973,0.609669390898116,0.02114856072091542,0.003703703703703709,0.008285947731539593,0.27716470329894816,0.12481004765958677,0.1104546503032494,0.0,0.7071067807446058,0.5950354259516306,0.2888100572338787,0.3049388542696074,0.3658501613030382,surprised,08,07,07,male,strong,836
90,3.003,True,1.0,0.6733668339584122,0.6366744557634617,0.655020644860937,0.9371552313763496,-0.06449074074074074,-0.059907407407407465,0.369608326458325,0.3169681309216193,0.22639428088756056,0.6989457273785298,0.036692378194950526,0.004583333333333273,0.00757126084469373,0.33087103288582215,0.12483829597125581,0.1102500507113652,0.0,0.6856984957042521,0.6056462536030037,0.2883999237231722,0.30232861374151937,0.3751914659772125,surprised,08,07,07,male,strong,836
100,3.336666666666667,True,1.0,0.6875313507398391,0.645973796052097,0.666752573395968,0.9166115544783834,-0.06407407407407412,-0.06101851851851847,0.36567409018458147,0.2985823140512909,0.225005425281814,0.727410177341041,0.04155755468774203,0.0030555555555556446,0.008800830328767205,0.3494191280545909,0.12630153033531052,0.10874603995430053,0.0,0.6854485526673109,0.607367639352616,0.2868951426392349,0.30381830276329697,0.37644851531211637,surprised,08,07,07,male,strong,836
110,3.6703333333333332,True,1.0,0.7041860265957163,0.6752428509918743,0.6897144387937952,0.8608145098252891,-0.06365740740740733,-0.05925925925925918,0.36473818325248364,0.27767067240353305,0.2270846772227053,0.8012346805513068,0.028943175603841964,0.004398148148148151,0.00813655389274975,0.37231000073806647,0.1253068807693097,0.10989068842472376,0.0,0.6598436720266729,0.6083217568746249,0.287038768677062,0.3005071081393283,0.37470402092490623,surprised,08,07,07,male,strong,836
0,0.0,True,1.0,0.6257931001044315,0.6262851195509401,0.6260391098276858,0.8742241276997408,-0.0703240740740741,-0.0656944444444445,0.34860843473148506,0.34240445001573205,0.21946669410762737,0.7161082495800253,0.0004920194465086736,0.004629629629629595,0.005526365088700144,0.34687499999999993,0.1262836511144422,0.10876680206613461,0.0,0.788422133646316,0.6328714610219088,0.2847367904643043,0.2900911352582278,0.3787698667053227,surprised,08,07,07,male,strong,837
10,0.33366666666666667,True,1.0,0.6360235645646887,0.637717850986858,0.6368707077757734,1.0437295447050845,-0.0731944444444444,-0.06865740740740744,0.32885075097724425,0.44395886192306155,0.2229170089196166,0.6101874867935516,0.0016942864221692888,0.004537037037036951,0.007432290519986704,0.2942117279569663,0.1234004327373226,0.11202727779590982,0.0,0.8654752960870178,0.6341506178252551,0.2887077161721464,0.28900731303093186,0.38367435571793196,surprised,08,07,07,male,strong,837
20,0.6673333333333333,True,1.0,0.655752600525862,0.6671984091387301,0.661475504832296,0.9889376360187664,-0.06064814814814817,-0.054259259259259285,0.3354371777866453,0.41719195196397973,0.20418497639253097,0.6688748417900677,0.011445808612868036,0.006388888888888888,0.004249029957899803,0.30760530684056414,0.12129560759788478,0.1134664426580781,0.0,0.9999999987499999,0.6359768007593664,0.2889498320317129,0.2753171117916767,0.37439126409873474,surprised,08,07,07,male,strong,837
30,1.0010000000000001,True,1.0,0.6239268433149348,0.6091261970488203,0.6165265201818775,1.1375703188223978,-0.056203703703703645,-0.050416666666666776,0.36908963847626064,0.3720873279108502,0.20209692421007708,0.5419678326524026,0.014800646266114437,0.0057870370370368684,0.006377572250392112,0.26641749425631883,0.12152393943952648,0.11406011534698042,0.0,0.7071067807446058,0.6412752802996199,0.28804474015051323,0.2874805710223618,0.39434276363594073,surprised,08,07,07,male,strong,837
40,1.3346666666666667,True,1.0,0.6095859643811449,0.5850055051484929,0.5972957347648189,1.006448341068033,-0.054768518518518494,-0.052222222222222336,0.3532461313196403,0.4218058293968445,0.20070394796348637,0.593468845237476,0.024580459232651952,0.0025462962962961577,0.006854515271239671,0.30640878414029105,0.1212585431918853,0.11434222086743823,0.0,0.9570704497648452,0.6426086343287315,0.28752895050734145,0.2779053904090884,0.3821771091172908,surprised,08,07,07,male,strong,837
50,1.6683333333333334,True,1.0,0.660162422114494,0.6015395103947881,0.6308509662546411,1.46997095438705,-0.06703703703703712,-0.059444444444444466,0.3308299723026429,0.5846560712059713,0.20972804271264525,0.42915879689452363,0.058622911719705906,0.007592592592592651,0.004250666890321028,0.21873734494038882,0.12072663727754829,0.11490368497839144,0.0,0.7144787671239008,0.6350321625447054,0.2964909742949317,0.291441318567696,0.4017619301961904,surprised,08,07,07,male,strong,837
60,2.0020000000000002,True,1.0,0.6056714365659273,0.5914112532168001,0.5985413448913637,0.970408165251457,-0.05569444444444449,-0.0508333333333334,0.3513654959963916,0.335797373839281,0.1993151252980423,0.6167933930525684,0.014260183349127153,0.004861111111111094,0.006988934557902483,0.32045372004163275,0.12156775241779967,0.11401341737646113,0.0,0.7754457611340867,0.6386700734199929,0.2881012120809216,0.2741966890832628,0.3768685460407692,surprised,08,07,07,male,strong,837
70,2.3356666666666666,True,1.0,0.6189635852637138,0.6170622639912144,0.6180129246274642,1.1462973324800516,-0.0589351851851852,-0.05425925925925934,0.3118916924305285,0.47345490517137007,0.20902814277174897,0.5391384129721153,0.0019013212724993123,0.004675925925925861,0.007833607755452237,0.2445570911461306,0.1204416619858446,0.11520236033999641,0.0,0.7071067807446058,0.6343450158813525,0.28756473062939136,0.28100191071054753,0.37932034578864143,surprised,08,07,07,male,strong,837
80,2.6693333333333333,True,1.0,0.6731369115146928,0.6832564015462663,0.6781966565304796,1.062661601957812,-0.054027777777777786,-0.05263888888888896,0.34548638319206015,0.4174202963351246,0.2055793084061552,0.638205667054303,0.01011949003157353,0.0013888888888888284,0.0040336067456045776,0.289600834981572,0.12183861711776868,0.1137239163446447,0.0,0.797180079194476,0.6341022666722939,0.28900749433253425,0.2835545921513018,0.3836911298246748,surprised,08,07,07,male,strong,837
90,3.003,True,1.0,0.6852292801419657,0.6678136322190477,0.6765214561805066,0.9247219984809107,-0.056435185185185144,-0.0527777777777777,0.35506262051895054,0.34493598356034005,0.20486706971089572,0.7315944222067431,0.017415647922918054,0.0036574074074074425,0.011096737520665098,0.339285714285715,0.12511938773659856,0.11010411701041288,0.0,0.8494999823202247,0.6365577616827981,0.28604672048169727,0.2824406157006477,0.3801242381816517,surprised,08,07,07,male,strong,837
100,3.336666666666667,True,1.0,0.6160725748659786,0.6207835245349242,0.6184280497004514,0.9095081030472211,-0.055925925925925934,-0.05152777777777784,0.3564769147689587,0.3520097085127522,0.20348572033465126,0.6799588124926722,0.0047109496689456964,0.0043981481481480955,0.0006058276750825361,0.3360174329562244,0.12414168844420564,0.11120530095433087,0.0,0.8637318373639428,0.6356185672784739,0.2873919737960688,0.28136238844824,0.37707929283653746,surprised,08,07,07,male,strong,837
0,0.0,True,1.0,0.73242108269055,0.7189115201486891,0.7256663014196195,0.9910673051984887,-0.047361111111111076,-0.044861111111111074,0.3210624534679896,0.4168609016492427,0.20560046097837117,0.7322068820283449,0.013509562541860864,0.0025000000000000022,0.006412721905047514,0.3124875445903615,0.12578365860793284,0.10934463405946568,0.0,0.7137383070487604,0.6275092884028611,0.2842294566313739,0.2758684125721259,0.3674190538151848,surprised,08,07,07,male,strong,838
10,0.33366666666666667,True,1.0,0.7366766144078892,0.6981091239380679,0.7173928691729785,1.223241590214067,-0.05064814814814811,-0.045509259259259305,0.31050546811386304,0.5219164118246695,0.20492404007142412,0.58646867054891,0.03856749046982133,0.005138888888888804,0.0012787605214966977,0.24750000000000041,0.12461249607808246,0.11067747553818934,0.0,0.8650092723014488,0.6254163922053196,0.29061836001788477,0.2798154468794482,0.37349593312642476,surprised,08,07,07,male,strong,838
20,0.6673333333333333,True,1.0,0.7681695690801286,0.742029955771959,0.7550997624260438,1.1268421804973896,-0.07000000000000012,-0.06500000000000006,0.3218418277383305,0.4999370237417992,0.2208678788329657,0.6701025001502356,0.026139613308169607,0.00500000000000006,0.0015789659343024124,0.2693661971830985,0.12474745639155269,0.11052533598268531,0.0,0.7071067807446058,0.6214018849414766,0.2882896655787566,0.29550329379394785,0.3929120993080618,surprised,08,07,07,male,strong,838
30,1.0010000000000001,True,1.0,0.7471431895388443,0.7188453986078769,0.7329942940733606,1.4895825720765783,-0.0781944444444444,-0.07333333333333342,0.306125976524386,0.635887254887571,0.22917498949138576,0.4920803370111381,0.028297790930967404,0.004861111111110983,0.006618943449488038,0.20883231346422396,0.12360294875945507,0.11180379612645343,0.0,0.8094090480485994,0.6225096135485444,0.28647192515429415,0.3066560538214481,0.4020822879809092,surprised,08,07,07,male,strong,838
40,1.3346666666666667,True,1.0,0.7197403196013645,0.704094608398413,0.7119174639998888,1.0492741758204363,-0.07175925925925924,-0.06791666666666668,0.3418387304534937,0.4949402929525895,0.22502746414413652,0.6784856431287223,0.01564571120295155,0.003842592592592564,0.0030511074840945426,0.27863717707918545,0.12331797263861914,0.11211804223439775,0.0,0.7251591771234129,0.6218004957295419,0.28623856424132577,0.30715758892679884,0.39851965516108573,surprised,08,07,07,male,strong,838
50,1.6683333333333334,True,1.0,0.6674180492425902,0.6353090234408709,0.6513635363417305,0.5828798941210248,-0.05763888888888896,-0.05564814814814817,0.3639101145807127,0.17346060296742152,0.2132073270458541,1.117491858805626,0.03210902580171926,0.001990740740740793,0.00958928423198496,0.5094395282533399,0.13052116772427144,0.10364363244804486,0.0,0.6211310296123203,0.5793537969093887,0.2522099625752328,0.29695092780128435,0.3552992541332492,surprised,08,07,07,male,strong,838
60,2.0020000000000002,True,1.0,0.6505329668290428,0.6099056027662743,0.6302192847976585,0.8807972834525152,-0.0746296296296296,-0.06800925925925927,0.3659939120236529,0.38528929074680035,0.23265987674813382,0.7155100232908863,0.04062736406276857,0.006620370370370332,0.002151743728803467,0.3518551951695671,0.1198551313368652,0.11581245728389399,0.0,0.908949543376072,0.637437506252501,0.31457906391110163,0.2928113834629071,0.41029377961039903,surprised,08,07,07,male,strong,838
70,2.3356666666666666,True,1.0,0.6866288112781342,0.6717647840807359,0.6791967976794351,1.2284451866197421,-0.07439814814814816,-0.06814814814814812,0.3402616637796967,0.49580685209804376,0.22500847694534898,0.5528914151622432,0.014864027197398322,0.006250000000000033,0.006575342429555967,0.24397030099856978,0.12265013548995975,0.11284822565949529,0.0,0.6926563014145899,0.623747934705132,0.2900104090487861,0.3041496717642844,0.39226292788876105,surprised,08,07,07,male,strong,838
80,2.6693333333333333,True,1.0,0.6024961182626102,0.5747168029646843,0.5886064606136472,0.8955918347176149,-0.07388888888888895,-0.0693981481481481,0.3669760168148116,0.35959369121237655,0.2236452275399772,0.6572262472661311,0.027779315297925877,0.004490740740740851,0.006709712861821993,0.3409090909090909,0.12515916127008206,0.11005890295908385,0.0,0.7866617148386065,0.6269452501469338,0.2849025866681921,0.30435392540043976,0.3964648248930669,surprised,08,07,07,male,strong,838
90,3.003,True,1.0,0.6843709052186848,0.6324093842151488,0.6583901447169168,0.8681692220888084,-0.07314814814814813,-0.06777777777777783,0.3633965607417097,0.3376079074659895,0.22154981821739436,0.7583661433341707,0.051961521003536015,0.005370370370370303,0.008673517785642623,0.33927219126953506,0.12503449414437268,0.11020051290451661,0.0,0.7584264865664283,0.6273428920865222,0.2857604976489364,0.29862376508403227,0.3909108053918134,surprised,08,07,07,male,strong,838
100,3.336666666666667,True,1.0,0.6734690512950406,0.6411452443949498,0.6573071478449952,0.916742657728352,-0.07050925925925927,-0.0653703703703703,0.3560738886604962,0.35259332989552095,0.22153328809325804,0.7170029040360939,0.032323806900090846,0.0051388888888889706,0.006085001983096315,0.32884615384615357,0.12555649795128815,0.10960539946835196,0.0,0.691970941802856,0.6273807100652761,0.2864082268789092,0.3003156243613576,0.3895062719281823,surprised,08,07,07,male,strong,838
0,0.0,True,1.0,0.7607633843341474,0.7235832228660772,0.7421733036001124,0.9323950701363105,-0.06800925925925921,-0.06425925925925913,0.3386827381204776,0.4060430144141994,0.2208347152570755,0.7959858726962286,0.03718016146807013,0.0037500000000000866,0.00700780746323395,0.3179496849286084,0.12542716832254136,0.10975337451363916,0.0,0.6693343642803036,0.632899364441089,0.28948286305447196,0.3013813381532268,0.38735946309466135,surprised,08,07,07,male,strong,839
10,0.33366666666666667,True,1.0,0.7970442555356138,0.7431993984642958,0.7701218269999548,0.9096751080286307,-0.054537037037037106,-0.05194444444444446,0.342559555460474,0.3728176672248484,0.2055737415780374,0.8465899750394361,0.05384485707131792,0.0025925925925926463,0.0049050619868391395,0.3139528843608462,0.12420797586939988,0.11113125798252982,0.0,0.7071067807446058,0.6342894744851065,0.28896919346333005,0.2836735617290731,0.3757222143097109,surprised,08,07,07,male,strong,839
20,0.6673333333333333,True,1.0,0.7531091430494418,0.7387582711142584,0.7459337070818501,0.9113002729924664,-0.05143518518518514,-0.04754629629629625,0.3363445515702593,0.39487943224462946,0.19864222379929897,0.8185377851719536,0.014350871935183362,0.003888888888888886,0.0021642239322089744,0.32811058139477445,0.1274418486591439,0.10740741585674159,0.0,0.671177260446202,0.634579125822204,0.28606202077260007,0.2827531974174141,0.3773675660985209,surprised,08,07,07,male,strong,839
30,1.0010000000000001,True,1.0,0.6809416738481381,0.6652345424913951,0.6730881081697666,1.0886291026217105,-0.0589351851851852,-0.05203703703703699,0.3607550241419748,0.3509300331741712,0.20836299430781458,0.6182896512216972,0.015707131356742954,0.006898148148148209,0.007976732951441341,0.27415709857037796,0.12403080520431738,0.1113289590839927,0.0,0.6876615249502718,0.6420181821322279,0.28618606573336736,0.28904238831748624,0.3934298061067508,surprised,08,07,07,male,strong,839
40,1.3346666666666667,True,1.0,0.7102508430769521,0.7009034395768159,0.705577141326884,1.0045384747057668,-0.061342592592592615,-0.057777777777777706,0.35282150735070905,0.47313645853916575,0.2090573402247734,0.7023893649604115,0.009347403500136187,0.0035648148148149095,0.0021716592412072484,0.2856844269494579,0.12436167715305144,0.11095923136950099,0.0,0.7882071643742158,0.6429146664759655,0.283882291325366,0.2893976946246878,0.39015839960963594,surprised,08,07,07,male,strong,839
50,1.6683333333333334,True,1.0,0.6830679253848515,0.6622401653996403,0.6726540453922458,1.241600453010807,-0.07157407407407407,-0.06671296296296292,0.3588950219650886,0.4585081557041142,0.21806815098199114,0.5417636919840839,0.020827759985211247,0.004861111111111149,0.002457549277843123,0.24952824884173683,0.12746861861855055,0.10737564453027441,0.0,0.6745944905221505,0.6402016475261979,0.2860679794444093,0.3062555338422949,0.41158479842091356,surprised,08,07,07,male,strong,839
60,2.0020000000000002,True,1.0,0.6876161631949003,0.6354037060507348,0.6615099346228175,0.9759406123485459,-0.07611111111111113,-0.07101851851851854,0.3506503635724999,0.4806702276031338,0.2250410254481738,0.6778178162203243,0.05221245714416545,0.005092592592592593,0.000715759514677004,0.3193675363741092,0.1237016217707282,0.11169461285876099,0.0,0.7025614744995387,0.6403603113667342,0.2895200534270288,0.30671810446712844,0.4072589391135166,surprised,08,07,07,male,strong,839
70,2.3356666666666666,True,1.0,0.6983129303728252,0.6478655480999872,0.6730892392364062,1.338710010289623,-0.07587962962962957,-0.07175925925925919,0.3060617304122176,0.6860888802734317,0.2250410254481738,0.5027894271820578,0.05044738227283796,0.004120370370370385,0.002034163007377384,0.23236770639777454,0.124325399126744,0.11099987793854872,0.0,0.7201438682702591,0.6351689534094889,0.2900864639893189,0.2988450487741527,0.39750708648357935,surprised,08,07,07,male,strong,839
80,2.6693333333333333,True,1.0,0.6374577382280486,0.6198846303426782,0.6286711842853634,1.0871500733891546,-0.07375000000000004,-0.07106481481481486,0.34744863721185054,0.49214155856900027,0.2208830771411905,0.5782745176344437,0.017573107885370476,0.0026851851851851793,0.004975113286748533,0.28124187496332953,0.12713098629079667,0.1077751831148295,0.0,0.6774108206916375,0.6381287861863495,0.28639835096129784,0.2993208854311605,0.40113604921270024,surprised,08,07,07,male,strong,839
90,3.003,True,1.0,0.6843709052186847,0.6642560122789489,0.6743134587488169,1.0517364412906258,-0.07407407407407413,-0.07027777777777772,0.3435164621406743,0.49624184201740745,0.21879219738090666,0.6411430014931698,0.020114892939735785,0.0037962962962964086,0.005101359880140339,0.2931338028169011,0.12612208996197546,0.10895410131915752,0.0,0.7361189033907083,0.6384799336922269,0.28628784015705905,0.2962040659839032,0.3970582893147223,surprised,08,07,07,male,strong,839
100,3.336666666666667,True,1.0,0.6866535062894624,0.6518425181114856,0.669248012200474,0.9773843524498401,-0.07458333333333333,-0.06865740740740739,0.3437051668529395,0.45905779661458784,0.2215773656838859,0.6847337084157179,0.03481098817797679,0.005925925925925946,0.003678936881795184,0.3071809093702284,0.1255110751934483,0.10965741094076041,0.0,0.6870888130603228,0.6410799387411215,0.28589606948184637,0.29416805716029104,0.39440710267775225,surprised,08,07,07,male,strong,839
0,0.0,True,1.0,0.6484629212990749,0.6061816750764185,0.6273222981877467,0.4665669977736516,-0.08240740740740748,-0.08083333333333337,0.3667834369307494,0.2332834988868258,0.19446955443027228,1.3445492312597798,0.04228124622265639,0.0015740740740741166,0.0011074805026858533,0.5634242031776123,0.11904174499788892,0.11664836354385791,0.0,0.9284928980287688,0.6738175033294568,0.2923213709559949,0.26835554586395155,0.38732401351237256,neutral,01,08,08,female,normal,840
10,0.33366666666666667,True,1.0,0.6354130998097559,0.6382531510945841,0.63683312545217,0.4705465158686873,-0.08189814814814816,-0.08162037037037034,0.3635928374919748,0.23527325793434364,0.1944585692104391,1.353390374757099,0.0028400512848282267,0.0002777777777778212,0.002417776222478063,0.5443548387096765,0.11953827114180941,0.11613948295993452,0.0,0.9191270197465238,0.6748847428424494,0.2924458777541341,0.2688052210124568,0.3882903786737705,neutral,01,08,08,female,normal,840
20,0.6673333333333333,True,1.0,0.5656444123047839,0.5871452710996559,0.5763948417022199,0.48169194796002085,-0.08736111111111111,-0.08490740740740749,0.3677003174391742,0.2332834988868258,0.19515804560261085,1.1966046850964989,0.021500858794871958,0.0024537037037036247,0.0049268114946255225,0.5281872683500929,0.11919488074800841,0.11649188028834519,0.0,0.9020549886644736,0.6755705955819828,0.29231952520993904,0.26982366203431174,0.3901065479355632,neutral,01,08,08,female,normal,840
30,1.0010000000000001,True,1.0,0.477986700911261,0.47595070252160426,0.47696870171643263,1.0094012035819022,-0.08981481481481479,-0.08828703703703705,0.38581334348483953,0.4549271106480528,0.19098220953209083,0.47252638497347665,0.0020359983896567346,0.001527777777777739,0.004507499681569298,0.26935774398567974,0.11503168989617185,0.1204466028620423,0.0,0.9625768239944396,0.6724036179393634,0.29505787310768683,0.2789858731887364,0.4266182913070408,neutral,01,08,08,female,normal,840
40,1.3346666666666667,True,1.0,0.2732039888344498,0.2788039982586125,0.27600399354653116,0.904011095414721,-0.10148148148148145,-0.10055555555555556,0.36404163257721567,0.41426560500494847,0.19794788850499279,0.3053104048683302,0.005600009424162722,0.0009259259259258856,0.007635394081063723,0.31869398449584324,0.11627203221140976,0.11940934760069893,0.0,0.9999999987499999,0.6693627010960634,0.2964811268037605,0.2705780004746154,0.3936257966488758,neutral,01,08,08,female,normal,840
50,1.6683333333333334,True,1.0,0.6444662094124586,0.6437015965750328,0.6440839029937457,0.8884856403548209,-0.08800925925925934,-0.08662037037037035,0.3688263040751559,0.37647696625204247,0.20139495022008674,0.7249232556381303,0.0007646128374257932,0.001388888888888995,0.0023004516149352236,0.3241525423728817,0.11597254475338964,0.1197002365602504,0.0,0.7326158303441206,0.6759439662818252,0.2945217657062841,0.2719922868307224,0.393832106347532,neutral,01,08,08,female,normal,840
60,2.0020000000000002,True,1.0,0.6484629212990748,0.6678776781594619,0.6581702997292683,0.8353218759021023,-0.08824074074074084,-0.08824074074074084,0.3633833480233587,0.34931642083178793,0.20000953651580125,0.7879241747601547,0.019414756860387072,0.0,0.00517969183659124,0.3374999999999994,0.11502671174737912,0.1206094248125165,0.0,0.7071067807446058,0.675852707543955,0.2937764950975005,0.2680962848686053,0.38678889277088957,neutral,01,08,08,female,normal,840
70,2.3356666666666666,True,1.0,0.5338152422114553,0.53371520811508,0.5337652251632676,0.6535194579860201,-0.08620370370370373,-0.08699074074074076,0.3643269655868708,0.2354903856031749,0.20139040423879118,0.8167549085809864,0.00010003409637526772,0.0007870370370370305,0.009932818108694997,0.39230761779533124,0.11719867637727287,0.11849999166535796,0.0,0.887580165328206,0.6737286499677997,0.2949886328675833,0.27263252472282773,0.3933285140928524,neutral,01,08,08,female,normal,840
80,2.6693333333333333,True,1.0,0.6284042286518138,0.6511088548137615,0.6397565417327876,0.5230874864573216,-0.08425925925925926,-0.0828240740740741,0.3707351355741512,0.23153345466395467,0.19930900071578378,1.2230392779334531,0.022704626161947683,0.0014351851851851505,0.005022086925272641,0.5140202494154902,0.11717157070171666,0.11836594459941037,0.0,0.9999999987499999,0.67516474952481,0.29445195495661297,0.26813099673500895,0.388132842624911,neutral,01,08,08,female,normal,840
90,3.003,True,1.0,0.653059580001291,0.6615930299042999,0.6573263049527955,0.4592844590543167,-0.08328703703703699,-0.08287037037037032,0.37386706389527224,0.18516486642440522,0.20277777777777778,1.4311964883511499,0.00853344990300886,0.0004166666666666763,0.005387599679123016,0.598691771993364,0.11520103436354466,0.12012614850783403,0.0,0.9999999987499999,0.6766967449792417,0.2947210098864867,0.2647269264920413,0.38362513123543057,neutral,01,08,08,female,normal,840
100,3.336666666666667,True,1.0,0.6663178496179571,0.6294128638485303,0.6478653567332437,0.4700258563903632,-0.08106481481481476,-0.07828703703703699,0.37828821342347324,0.1762324711714892,0.20208937383583805,1.3783611006182228,0.0369049857694268,0.002777777777777768,0.0032534056287238755,0.5448377066694545,0.12320819461979975,0.1122386677945309,0.0,0.9306654678525617,0.6295615072982318,0.27616331468381194,0.2808121312179094,0.35130993938492217,neutral,01,08,08,female,normal,840
0,0.0,True,1.0,0.5843537378992312,0.6165156120195834,0.6004346749594073,0.4860805348000921,-0.08124999999999999,-0.07944444444444443,0.3646039253750542,0.21262738659326136,0.19862493957419503,1.23525760027882,0.03216187412035221,0.0018055555555555602,7.218304240943676e-05,0.5448377066694532,0.12195363179643877,0.11360056981105822,0.0,0.8365940119776383,0.6312700103635205,0.2755971051415889,0.27882560285541474,0.34893210190416074,neutral,01,08,08,female,normal,841
10,0.33366666666666667,True,1.0,0.6000712493979303,0.6007214010090487,0.6003963252034895,0.47907701490578586,-0.08037037037037037,-0.07874999999999999,0.3605338895201554,0.20087019909376755,0.19862071431262085,1.253235506031451,0.0006501516111183658,0.0016203703703703831,0.0035661909301187107,0.563331473245251,0.12192807737455576,0.11346020346355659,0.0,0.7071067807446058,0.6309290061102566,0.2770709254949337,0.2800342745033243,0.35211923049013905,neutral,01,08,08,female,normal,841
20,0.6673333333333333,True,1.0,0.43637866809021036,0.46025294673870293,0.44831580741445665,0.47081778459936563,-0.0857870370370371,-0.08527777777777773,0.3646039253750541,0.19743971612231412,0.19933655985405505,0.9522066117275994,0.023874278648492564,0.0005092592592593759,0.00014860262201972458,0.5634242031776125,0.12072689491738585,0.11457131716964568,0.0,0.9999999987499999,0.6314466597029438,0.2764424168705959,0.2785622702147909,0.3488687480796304,neutral,01,08,08,female,normal,841
