frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5541955781322189,0.5705595086823604,0.5623775434072896,0.9876862082280031,-0.0881481481481482,-0.08777777777777779,0.3910898251870449,0.3809523809523807,0.1972361480619973,0.5693888795068273,0.016363930550141514,0.00037037037037040976,0.007512368632445789,0.28927637475760914,0.11602016531439555,0.1196540806224439,0.0,0.7481596561117199,0.6752891590776936,0.29386019002503055,0.2808374536454722,0.4149654591596119,neutral,01,08,08,female,normal,841
40,1.3346666666666667,True,1.0,0.6007249577241085,0.616516967788841,0.6086209627564747,0.753820229412561,-0.08842592592592596,-0.08740740740740743,0.3892588854734295,0.24177777777777806,0.206251479634844,0.8073821038615034,0.01579201006473252,0.0010185185185185297,0.0068397668336153,0.3613216498875303,0.11637019271017018,0.11931368747059475,0.0,0.7502317118541887,0.6764544756574504,0.2953367015480456,0.2755054717621392,0.39705471368965345,neutral,01,08,08,female,normal,841
50,1.6683333333333334,True,1.0,0.6169098933895987,0.6305052854880279,0.6237075894388133,1.0964060945177099,-0.08000000000000002,-0.08722222222222226,0.3585525442766206,0.45554901110242846,0.1944585692104391,0.5688654893086594,0.013595392098429193,0.007222222222222241,0.005012377234257763,0.26182276777214053,0.11554388035064432,0.11995534808892053,0.0,0.9179126367010597,0.6771621804971989,0.29491134356379745,0.2798640621374619,0.4088525702996169,neutral,01,08,08,female,normal,841
60,2.0020000000000002,True,1.0,0.5954378589020122,0.6259483341362201,0.6106930965191162,0.5035516435442686,-0.07722222222222225,-0.08370370370370378,0.3715394083824639,0.23693305631720707,0.19309507067744297,1.2127715286970928,0.030510475234207912,0.0064814814814815325,0.006263189823012529,0.5127974735187304,0.11514480772389922,0.12049668469801804,0.0,0.7881730332085507,0.6746986388852415,0.2941039560021461,0.2650680180150357,0.3894130325728335,neutral,01,08,08,female,normal,841
70,2.3356666666666666,True,1.0,0.6449221967219348,0.6433429760338542,0.6441325863778945,0.7081931110298,-0.08805555555555555,-0.08648148148148149,0.38200418695625893,0.2673614157144732,0.20694481311284513,0.9095437054467339,0.0015792206880806958,0.001574074074074061,0.0014447374097214716,0.39028040751933724,0.11775486672895076,0.11794731506584964,0.0,0.7760645622534647,0.6771029823335585,0.2947029038536853,0.2753887693410599,0.39317793361579423,neutral,01,08,08,female,normal,841
80,2.6693333333333333,True,1.0,0.6685669214906097,0.6780291943462351,0.6732980579184225,0.757419752586755,-0.08879629629629632,-0.08699074074074076,0.37899087611024374,0.27674952498362115,0.20347259718188104,0.8889364921088493,0.009462272855625398,0.0018055555555555602,0.0018620128566892763,0.335336538461538,0.11580552387006851,0.11970277550143721,0.0,0.7013661722529049,0.6774404160179698,0.29521971031038036,0.27243061166473415,0.3874695297842408,neutral,01,08,08,female,normal,841
90,3.003,True,1.0,0.6508665299478553,0.6627841800505736,0.6568253549992145,0.45115890490466587,-0.08666666666666661,-0.08481481481481484,0.36711886621024803,0.16542493179837703,0.20416816139971555,1.4558625527695344,0.01191765010271828,0.0018518518518517713,0.0016539697134261293,0.5634867887635993,0.11554078603587718,0.12011704513215637,0.0,0.866514207917681,0.68002719991903,0.29406714325674954,0.2667331442668203,0.38740436343577883,neutral,01,08,08,female,normal,841
100,3.336666666666667,True,1.0,0.6427464475295603,0.6659842864991455,0.654365367014353,0.46656699777365035,-0.08564814814814808,-0.08365740740740735,0.3679539577998001,0.18813185394098755,0.2027837975942453,1.4025110437232657,0.0232378389695852,0.0019907407407407374,0.00022534413135495975,0.5634242031776138,0.1176289409405715,0.11807290130485484,0.0,0.9999999987499999,0.677713138192777,0.29392664984539846,0.26888622571480697,0.38785540218818654,neutral,01,08,08,female,normal,841
0,0.0,True,1.0,0.6399299373660414,0.6399299373660398,0.6399299373660405,0.4592849333116001,-0.08407407407407413,-0.0814814814814816,0.36470388170417,0.2219877177672734,0.19169214051731778,1.3933179404600293,1.6653345369377348e-15,0.0025925925925925353,0.008817456686209266,0.5634867887635965,0.12053187284398212,0.11510797278456718,0.0,0.7018948266475245,0.6779312255917992,0.2930091036416926,0.2669966531321753,0.3836211714771449,neutral,01,08,08,female,normal,842
10,0.33366666666666667,True,1.0,0.6079687453285336,0.6115427623160915,0.6097557538223126,0.46237000550847523,-0.08328703703703705,-0.07976851851851852,0.3733353520430445,0.2386033070239034,0.19098660378297827,1.3187614822716605,0.003574016987557882,0.003518518518518532,0.006668224927688327,0.5633314732452482,0.11603703971823086,0.1196377163872761,0.0,0.9999999987499999,0.6788796497661564,0.2938684606775605,0.2644152835344799,0.3862560352397808,neutral,01,08,08,female,normal,842
20,0.6673333333333333,True,1.0,0.302011462921049,0.351411377701026,0.3267114203110375,0.4628840047835544,-0.09828703703703706,-0.09402777777777782,0.3609156035858683,0.2314420023917772,0.19586488726564813,0.7058170447341521,0.04939991477997696,0.00425925925925924,0.006345713563765683,0.5447707532633439,0.1168409175287503,0.1186923494274458,0.0,0.9999999987499999,0.6814805903142508,0.2936192109880175,0.26642099696939164,0.38744304746995295,neutral,01,08,08,female,normal,842
30,1.0010000000000001,True,1.0,0.5647700331105856,0.5647700331105856,0.5647700331105856,0.919337946809582,-0.06337962962962967,-0.07124999999999992,0.34770561958059953,0.4193267159095046,0.17918199577107896,0.6143225514301148,0.0,0.00787037037037025,0.00040179154612437476,0.31626102839098347,0.11479957219838148,0.12050986721741014,0.0,0.9999999987499999,0.6754601825417668,0.2956887734804462,0.27013200087616324,0.3940734701270487,neutral,01,08,08,female,normal,842
40,1.3346666666666667,True,1.0,0.4669312846755332,0.4847550687970924,0.4758431767363128,0.6931632616705325,-0.08787037037037043,-0.08717592592592593,0.38572665877689977,0.26713833146503624,0.19794788850499279,0.6864806648718291,0.017823784121559216,0.0006944444444444975,0.007286369227919014,0.38669219886540357,0.1135539528646516,0.12184077154168642,0.0,0.7632254374019802,0.6789688829047245,0.29586012195701283,0.2680441781736772,0.39327597980777573,neutral,01,08,08,female,normal,842
50,1.6683333333333334,True,1.0,0.3069755451372222,0.30036982334926743,0.3036726842432448,0.7368644028030007,-0.08000000000000002,-0.08393518518518517,0.3868573097834569,0.33229118669066504,0.1812769376534147,0.4121147433477406,0.006605721787954766,0.003935185185185153,0.005582405052022473,0.3534639207408643,0.11759341467500015,0.11810828334396192,0.0,0.9601567607085737,0.676843778941264,0.2948861496648744,0.2732435764421577,0.40119574486495624,neutral,01,08,08,female,normal,842
60,2.0020000000000002,True,1.0,0.6461403610669337,0.6453737619688964,0.6457570615179151,0.6075226531578752,-0.08805555555555561,-0.08777777777777784,0.35547956186791896,0.2570288147975628,0.19861725721356674,1.0629349509212522,0.000766599098037335,0.0002777777777777657,0.003453812752167728,0.41826923076923134,0.11509148216216036,0.12023111330906061,0.0,0.9361184223856253,0.6761945520630127,0.29492645739884304,0.2656288912020794,0.39070922102253336,neutral,01,08,08,female,normal,842
70,2.3356666666666666,True,1.0,0.6157591452984348,0.5954632921465932,0.605611218722514,0.6812334637445756,-0.08837962962962964,-0.0872222222222222,0.37752409855714253,0.2665496883568581,0.2020848434758866,0.8889921751547782,0.02029585315184157,0.0011574074074074403,7.169452864109058e-17,0.39187844956464457,0.11394229329868075,0.12163441768871415,0.0,0.953123957380814,0.6776852328431373,0.29529373866987246,0.26785730949714126,0.3910966614388828,neutral,01,08,08,female,normal,842
80,2.6693333333333333,True,1.0,0.6284042286518138,0.6280028447195216,0.6282035366856678,0.49301380016591123,-0.08527777777777784,-0.08361111111111108,0.3741094681939831,0.21659581242757056,0.20000152587308548,1.2742108567230002,0.0004013839322921653,0.0016666666666667607,0.005274477162086476,0.5292004084230423,0.11763082296620737,0.11807102632553737,0.0,0.9020887652161524,0.6781963103131877,0.29422949547721483,0.2687781363269735,0.3905811157491776,neutral,01,08,08,female,normal,842
90,3.003,True,1.0,0.647173010464364,0.645852390746117,0.6465127006052405,0.47089528586353063,-0.08412037037037029,-0.08273148148148146,0.3680886287056399,0.19743971612231412,0.20139040423879126,1.3729436671247655,0.0013206197182470403,0.0013888888888888284,0.0009227326303325403,0.5442652472666951,0.11597899984714996,0.11969398215213987,0.0,0.8603344673388494,0.6770050883634704,0.29538765351057483,0.2661120718310543,0.3878774432418557,neutral,01,08,08,female,normal,842
100,3.336666666666667,True,1.0,0.6707409771033527,0.6741519797515761,0.6724464784274644,0.4711277131615389,-0.08513888888888893,-0.08185185185185179,0.36916268870518865,0.21262738659326136,0.19792013600303546,1.4273125092025694,0.003411002648223471,0.0032870370370371438,0.005887080565075432,0.5439967381187761,0.1168496079987661,0.118844212646738,0.0,0.8988414517772585,0.6768639699551697,0.2941942201523444,0.2653674971231865,0.3861034185178386,neutral,01,08,08,female,normal,842
0,0.0,True,1.0,0.6268054022864034,0.609339289897802,0.6180723460921027,0.44797935360512087,-0.08254629629629628,-0.08055555555555549,0.37555594182887997,0.19412438656221853,0.19654175282197453,1.3796893564807302,0.017466112388601407,0.001990740740740793,0.0033909966109228933,0.6009252125773327,0.11787554599680669,0.11782670930414049,0.0,0.7674978467583617,0.6755848021005277,0.293282767240534,0.2682086128683923,0.38580719041729605,neutral,01,08,08,female,normal,843
10,0.33366666666666667,True,1.0,0.6268054022864034,0.5986324479333154,0.6127189251098594,0.47511819720928433,-0.08347222222222223,-0.08064814814814808,0.3658815234799481,0.20687225846801327,0.19653748277500976,1.2896136765731232,0.028172954353087976,0.0028240740740741455,0.002521175399792007,0.562407422175585,0.11705759929730758,0.11863935357193668,0.0,0.8631148420919638,0.6762288614820928,0.2938308003071863,0.2679155498251825,0.3897999750498991,neutral,01,08,08,female,normal,843
20,0.6673333333333333,True,1.0,0.42815203025753984,0.42017916407854394,0.4241655971680419,0.49066681388177213,-0.0891203703703703,-0.08763888888888888,0.36473152862297437,0.22219612946564496,0.19723614806199724,0.864467669644041,0.007972866178995897,0.001481481481481417,0.004888774514836886,0.5445854354958868,0.11614825900907047,0.11952974398977964,0.0,0.8625422464740602,0.675558870806135,0.2932365938911615,0.26501597706788194,0.38849541456038694,neutral,01,08,08,female,normal,843
30,1.0010000000000001,True,1.0,0.21387589670898044,0.20948308901310828,0.21167949286104437,0.8201342054311533,-0.09870370370370368,-0.09722222222222227,0.3678128488824855,0.3493164208317865,0.1986760197162852,0.2581034804538633,0.004392807695872164,0.001481481481481417,0.006027274431877989,0.32344722775011076,0.11436409702073023,0.12123791107373766,0.0,0.7137749969948132,0.6735224615314875,0.29516590007932847,0.265611579899764,0.3870255874944604,neutral,01,08,08,female,normal,843
40,1.3346666666666667,True,1.0,0.23555770497111408,0.2510143069972419,0.243286005984178,0.7246740188624033,-0.09611111111111109,-0.09740740740740744,0.3921512341222282,0.24866265353121678,0.2062947542589623,0.3357178533405813,0.015456602026127836,0.001296296296296351,0.0028207533701352277,0.3755122734512087,0.11569559932275036,0.119967937659828,0.0,0.7518206822639585,0.6735567192423844,0.295762971129941,0.27160180196724076,0.3891414485001158,neutral,01,08,08,female,normal,843
50,1.6683333333333334,True,1.0,0.510039833458853,0.4989996594265065,0.5045197464426797,0.8228146921513139,-0.08152777777777775,-0.08490740740740743,0.3853256160453513,0.2938475665748394,0.2000186911432045,0.6131632690266785,0.011040174032346473,0.003379629629629677,0.002112804167628061,0.3515447659190726,0.11961930425668653,0.11589174203062796,0.0,0.852078809100235,0.6315160188528537,0.2780007303781833,0.28994513862154175,0.3676715852656927,neutral,01,08,08,female,normal,843
60,2.0020000000000002,True,1.0,0.6421441093003064,0.6301123751949853,0.6361282422476459,0.7968879113645683,-0.08935185185185196,-0.08833333333333326,0.36252019170850436,0.3141393554514288,0.20209277153915406,0.7982656446103668,0.012031734105321101,0.0010185185185186962,0.0026855472221068094,0.34613359548274397,0.11495436451801627,0.12067838185574321,0.0,0.686577585903049,0.6758313143382352,0.29365606534914024,0.2683942770255839,0.3841376256834204,neutral,01,08,08,female,normal,843
70,2.3356666666666666,True,1.0,0.6173091273959082,0.6332996925188442,0.6253044099573761,0.765972281940815,-0.08671296296296294,-0.08490740740740732,0.3626702452505908,0.27573257334883816,0.20695034306004367,0.8163538351191826,0.015990565122936062,0.0018055555555556158,0.0031247253632531065,0.35997722091221057,0.11944860602326458,0.11623170087469571,0.0,0.9999999987499999,0.629891834851128,0.27926544942523546,0.2871903829092034,0.35893054451091455,neutral,01,08,08,female,normal,843
80,2.6693333333333333,True,1.0,0.6045129030868508,0.6041267793863726,0.6043198412366118,0.503482744674064,-0.08393518518518517,-0.0828240740740741,0.37394422590634724,0.20731642427755528,0.20418497639253094,1.2002791508333142,0.00038612370047819145,0.0011111111111110628,0.0028026267594191733,0.5294117647058835,0.11952249332939946,0.11615572029553523,0.0,0.9999999987499999,0.633076934828619,0.2756442845712693,0.2800282596573065,0.3585481879177966,neutral,01,08,08,female,normal,843
90,3.003,True,1.0,0.6199642227569518,0.6199642227569521,0.619964222756952,0.5077794114238443,-0.08537037037037043,-0.08314814814814814,0.3731145338442355,0.22398967680255957,0.2020893738358381,1.2209321780466338,2.220446049250313e-16,0.002222222222222292,0.003871323561095856,0.5293393275032071,0.11997037118715277,0.11569307588028324,0.0,0.7674369276796967,0.6346980042642058,0.27489442252547147,0.28046472686741614,0.35909050391658026,neutral,01,08,08,female,normal,843
100,3.336666666666667,True,1.0,0.6462079515049716,0.6280614379346936,0.6371346947198326,0.50119312554126,-0.08458333333333334,-0.08180555555555558,0.3634719260817647,0.19743971612231412,0.20348159600640797,1.271235901393826,0.018146513570277967,0.002777777777777768,0.0017731085718857942,0.5284090909090929,0.12130789243208646,0.1141230434908909,0.0,0.9999999987499999,0.6331467018682474,0.27492140401011766,0.28167096081499166,0.35777090142255547,neutral,01,08,08,female,normal,843
0,0.0,True,1.0,0.5356949779959477,0.5556147339481812,0.5456548559720644,0.430057281251301,-0.07699074074074069,-0.07527777777777783,0.39300937034604727,0.10749542629288293,0.19864222379929886,1.2687957622399022,0.019919755952233498,0.0017129629629628607,0.01197376845617776,0.6035862527199881,0.11753824580357619,0.11816318607194293,0.0,0.9467336425541392,0.635850110497324,0.30810144305874926,0.25264573604240664,0.3731326710339981,calm,02,08,08,female,normal,844
10,0.33366666666666667,True,1.0,0.5678342190658167,0.5882151495604713,0.578024684313144,0.43470133099690245,-0.07662037037037045,-0.0754629629629629,0.4023094872696802,0.09814220988535362,0.20001869114320445,1.3297053473187155,0.020380930494654614,0.0011574074074075513,0.004095526181455505,0.6201976128403957,0.1174550467903596,0.11824588683220934,0.0,0.9298008530890299,0.6377411875765931,0.3070343889070118,0.2551150590441664,0.3741326360076086,calm,02,08,08,female,normal,844
20,0.6673333333333333,True,1.0,0.25653460413738677,0.23956198833869238,0.2480482962380396,0.44017718149686064,-0.08625000000000005,-0.08356481481481481,0.3943396970344939,0.05679705567701398,0.20074917854654892,0.5635192069578207,0.016972615798694385,0.002685185185185235,0.013282852394863204,0.5661877611758366,0.11737819923619747,0.11816104335095724,0.0,0.8445635264477046,0.6359700163268434,0.3082044761419581,0.258866811882981,0.3813892454785677,calm,02,08,08,female,normal,844
30,1.0010000000000001,True,1.0,0.1719180590983514,0.16729452892181443,0.16960629401008293,0.7909413153114198,-0.09671296296296295,-0.09189814814814817,0.43262411571549547,0.18494776660727466,0.19761795196355933,0.2144360026803042,0.004623530176536966,0.004814814814814772,0.013109696752397764,0.32695708806392093,0.10920566159732809,0.1256013270150148,0.0,0.8037494075232342,0.6729124920202457,0.29649212763431737,0.27416673354899496,0.4079606953313116,calm,02,08,08,female,normal,844
40,1.3346666666666667,True,1.0,0.258962537955659,0.23641880073049434,0.24769066934307665,0.6518654780062916,-0.09791666666666671,-0.09523148148148147,0.40930546315657196,0.15954594018629628,0.19982892007308214,0.3799720612612132,0.022543737225164645,0.002685185185185235,0.03078865625275043,0.37219338175208677,0.11377769414290495,0.12178839880845976,0.0,0.7071067807446058,0.6718540305809824,0.2956307398275047,0.26942307457937736,0.3870998706380879,calm,02,08,08,female,normal,844
50,1.6683333333333334,True,1.0,0.23069911281936847,0.26176477932240283,0.24623194607088567,0.857618004523099,-0.09226851851851858,-0.09009259259259261,0.4038214951531262,0.2518402076774181,0.1944542534185721,0.2871114467889575,0.031065666503034356,0.00217592592592597,0.012722080209100069,0.3129028645329169,0.11984295102333824,0.11582506144847299,0.0,0.6985050228139017,0.6264963896965036,0.27978562389072514,0.297448692246828,0.37859963209948444,calm,02,08,08,female,normal,844
60,2.0020000000000002,True,1.0,0.2129556405024354,0.2160929623463175,0.21452430142437645,0.6364632449616988,-0.09870370370370368,-0.09504629629629624,0.37405742306638673,0.1554021476725209,0.20016815745708819,0.3370568577566268,0.0031373218438821016,0.0036574074074074425,0.007042976652018503,0.4061547921184685,0.11458193507883283,0.12071681750049869,0.0,0.9999999987499999,0.670699742936237,0.29388950822950577,0.26809879903528416,0.3856175981938322,calm,02,08,08,female,normal,844
70,2.3356666666666666,True,1.0,0.49998417357356634,0.5210425777306061,0.5105133756520862,0.6192086497440703,-0.0771296296296296,-0.07671296296296293,0.4159528126786018,0.10092775300822525,0.20852696893188274,0.8244609888170817,0.0210584041570398,0.0004166666666666763,0.003716318201722162,0.44062208004559944,0.1191415352611079,0.1158907095282988,0.0,0.9999999987499999,0.6319913743622448,0.27998903065049946,0.29433105301757867,0.3607128624982242,calm,02,08,08,female,normal,844
80,2.6693333333333333,True,1.0,0.40483101225187795,0.4438694767934247,0.42435024452265135,0.6370909491243456,-0.07967592592592587,-0.0786574074074074,0.4233230325295679,0.14301099439280762,0.20209277153915411,0.6660748282578849,0.03903846454154675,0.0010185185185184742,0.002396544200777233,0.42520688534198847,0.12164540014669097,0.1139305682985006,0.0,0.7598723965512005,0.630356341528799,0.2772517970844156,0.29377253235852274,0.3671975742024416,calm,02,08,08,female,normal,844
90,3.003,True,1.0,0.22687348345902036,0.22688854396234198,0.22688101371068117,0.508234794456263,-0.08199074074074081,-0.08300925925925928,0.4372162403969786,0.044470544514922834,0.207642195784065,0.4464098408559586,1.506050332161779e-05,0.0010185185185184742,0.0038487866744062204,0.5367090837921409,0.11469000124935992,0.12045608967292191,0.0,0.9999999987499999,0.6386025138805522,0.30473870127303393,0.2605699181187025,0.38099303379079985,calm,02,08,08,female,normal,844
100,3.336666666666667,True,1.0,0.577995519086043,0.5856421172446938,0.5818188181653684,0.5119195878532216,-0.07180555555555557,-0.07249999999999995,0.43676011871930276,0.019195086686630766,0.20764219578406495,1.136543379020278,0.007646598158650875,0.0006944444444443865,0.00970325140553647,0.5366560235027531,0.1210235592135499,0.1145909066400026,0.0,0.9230168725971294,0.6141903954316101,0.2804761847202686,0.28056703946082107,0.35818266629742,calm,02,08,08,female,normal,844
0,0.0,True,1.0,0.5695736551775751,0.5675678311765253,0.5685707431770501,0.4483059363190564,-0.07828703703703699,-0.07944444444444443,0.38307074935660795,0.13729369996148572,0.19722260906438252,1.268265033127739,0.0020058240010497608,0.0011574074074074403,0.008257262699426927,0.5802631873266951,0.12211372030532654,0.113428466809636,0.0,0.7071067807446058,0.6285877877713585,0.2755470954576092,0.28288828986596065,0.3566250385396398,calm,02,08,08,female,normal,845
10,0.33366666666666667,True,1.0,0.5537550306337555,0.5493828524350295,0.5515689415343925,0.47313838261209284,-0.07638888888888884,-0.07787037037037031,0.38611941601952643,0.1361867211650736,0.19722570377434895,1.165766637847688,0.00437217819872604,0.0014814814814814725,0.010665530611022262,0.5292004084230423,0.12131934402275481,0.11394378719466054,0.0,0.7650092948997427,0.628678501971101,0.2745045739708852,0.28265619908466943,0.35573990641841235,calm,02,08,08,female,normal,845
20,0.6673333333333333,True,1.0,0.2513857114172353,0.2503081861243891,0.2508469487708122,0.4137272880542722,-0.08124999999999999,-0.08648148148148144,0.40565403832390473,0.09646856158484032,0.1875036620736129,0.6063098954640537,0.0010775252928462153,0.005231481481481448,0.0024298571205436338,0.6379224831998553,0.12201558189631904,0.11336609544582787,0.0,0.8140585701462378,0.6272581155509079,0.2779174648153723,0.27931375282670307,0.3470979502384068,calm,02,08,08,female,normal,845
30,1.0010000000000001,True,1.0,0.3292999111892497,0.3519164149322452,0.3406081630607475,0.7099210233336158,-0.08476851851851847,-0.08680555555555558,0.42263971833036995,0.12483257483250858,0.191842128769665,0.4797831756852821,0.022616503742995453,0.002037037037037115,0.010275562402950876,0.38700321424806683,0.11892105846830246,0.11644462944672837,0.0,0.9999999987499999,0.6322658293942578,0.28172395049659943,0.28676543756672235,0.3687868991894198,calm,02,08,08,female,normal,845
40,1.3346666666666667,True,1.0,0.24571804673358066,0.26819298176926537,0.25695551425142305,0.6419721667833058,-0.08101851851851849,-0.08495370370370364,0.4087383440925323,0.11596853927406285,0.19191529001815294,0.40025958685862617,0.022474935035684707,0.003935185185185153,0.01127198474166089,0.42055723024300545,0.11883904628160426,0.11669170879114703,0.0,0.7899985911373728,0.6327130418964462,0.28053896046880245,0.2796262181679959,0.3559781982491092,calm,02,08,08,female,normal,845
50,1.6683333333333334,True,1.0,0.19990775746370448,0.20509905090472208,0.20250340418421328,0.8131158730606465,-0.08212962962962966,-0.09055555555555561,0.4028803853799734,0.22041586154086093,0.19027938161454047,0.24904618258400363,0.005191293441017597,0.008425925925925948,0.011928171467154048,0.34349810995893,0.11670188592756361,0.11882905218262342,0.0,0.805342575580006,0.6763325081673295,0.2941195497567035,0.282594950786247,0.4001976295394266,calm,02,08,08,female,normal,845
60,2.0020000000000002,True,1.0,0.48628911810933495,0.5001959512365967,0.4932425346729658,0.7461283863287771,-0.07925925925925925,-0.0885185185185185,0.42073985975436334,0.16949487299270044,0.212512924698858,0.6610692525717972,0.013906833127261709,0.009259259259259245,0.011851664794483402,0.3680086420504881,0.11543745356939758,0.1200577699892495,0.0,0.861188521287055,0.6415914178327581,0.3068059222049441,0.2674347160245692,0.3891873787629396,calm,02,08,08,female,normal,845
70,2.3356666666666666,True,1.0,0.4361358603560188,0.49754413346268117,0.46683999690934996,0.6784766938988832,-0.08814814814814814,-0.09171296296296294,0.40867720549802156,0.08985411877060492,0.22309764515099312,0.6880707931567145,0.06140827310666236,0.0035648148148147984,0.029723891545808612,0.39178965642927954,0.11392948047457613,0.12164641896528099,0.0,0.9999999987499999,0.6400994556103692,0.3076512210262818,0.266266632491617,0.38903816320995455,calm,02,08,08,female,normal,845
80,2.6693333333333333,True,1.0,0.4569943334822295,0.5018621733622516,0.47942825342224055,0.48856426539321074,-0.07180555555555557,-0.08069444444444446,0.409177450065368,0.0203543598799457,0.21390172966618565,0.9813002861279319,0.044867839880022076,0.00888888888888889,0.030788380327000493,0.5311851620184324,0.11764834719462743,0.11805356484021652,0.0,0.9273405373895832,0.6360559705522834,0.30767204269149606,0.26176537327768756,0.38302552408648455,calm,02,08,08,female,normal,845
90,3.003,True,1.0,0.5301598115243089,0.5524767850403495,0.5413182982823292,0.4786495334444519,-0.07560185185185186,-0.07847222222222228,0.4055048550399834,0.020510902715454454,0.2167458805141059,1.130928289821785,0.02231697351604056,0.002870370370370412,0.03456695211652178,0.5471043755728741,0.11542470738551543,0.11927401648463244,0.0,0.7288539187871649,0.6356384291919893,0.30766296522883946,0.26041386560310487,0.37810576480116176,calm,02,08,08,female,normal,845
100,3.336666666666667,True,1.0,0.33917371295775606,0.37924694461558145,0.35921032878666875,0.4579751207372239,-0.07680555555555552,-0.08037037037037037,0.4134436670899766,-0.013468013468013424,0.21532065562714572,0.7843446347225831,0.04007323165782539,0.003564814814814854,0.0218405595222569,0.5624230354721592,0.1164486398159584,0.11923712531664957,0.0,0.8014722403503721,0.6351376557732468,0.30678692342461317,0.26019302957509793,0.3791069724292344,calm,02,08,08,female,normal,845
0,0.0,True,1.0,0.5375455443352744,0.5494600812521533,0.5435028127937138,0.41368800566994035,-0.07273148148148151,-0.07504629629629622,0.40336989497088344,0.07578953024746679,0.20139495022008683,1.313798817815728,0.011914536916878937,0.002314814814814714,0.020888930793503156,0.6379224831998523,0.12003434382511655,0.11562670138081876,0.0,0.8184637951577514,0.6383948878692102,0.304708420422418,0.2589281398322931,0.3743181391757053,calm,02,08,08,female,normal,846
10,0.33366666666666667,True,1.0,0.5633067122250602,0.5748330702618903,0.5690698912434753,0.40304186319889834,-0.0741666666666666,-0.07657407407407413,0.39883404741058787,0.062493972708409486,0.20279621290136185,1.4119374268638771,0.011526358036830109,0.0024074074074075247,0.021568099420505533,0.6589870885934985,0.11716754392297582,0.11853077414843717,0.0,0.8530359687318598,0.6374585270983394,0.306272329487324,0.25466493696945697,0.37525347598801095,calm,02,08,08,female,normal,846
20,0.6673333333333333,True,1.0,0.3069104202505312,0.32762314987267876,0.317266785061605,0.4345097849100538,-0.08101851851851849,-0.08416666666666678,0.4139581142298458,0.03389897459854009,0.20487935877564548,0.7301717845716206,0.02071272962214754,0.0031481481481482887,0.013853627800575228,0.5968269638220342,0.11891964922751666,0.11677283415669201,0.0,0.7262473380192033,0.6344804578315701,0.3063627906515702,0.26164523752974533,0.3865988843999587,calm,02,08,08,female,normal,846
30,1.0010000000000001,True,1.0,0.371755305315664,0.3913949653021374,0.3815751353089007,0.5969621301162348,-0.0800925925925926,-0.08189814814814811,0.4129286775652582,0.060928600224852844,0.20771089380572907,0.6391948769591197,0.019639659986473434,0.0018055555555555047,0.012515648393672902,0.44883007219909504,0.11641506090775273,0.11926990971230293,0.0,0.846430559432624,0.6352619215889481,0.3078530537672874,0.26447656789076796,0.3912174232839561,calm,02,08,08,female,normal,846
40,1.3346666666666667,True,1.0,0.29594454353573696,0.30123166113543465,0.2985881023355858,0.7004205078073205,-0.08620370370370373,-0.08782407407407405,0.410788886037814,0.18166995541480652,0.20418497639253094,0.42629834364833413,0.005287117599697688,0.0016203703703703276,0.012999102621075308,0.37873947788660317,0.11227910225959464,0.12317134798350186,0.0,0.9999999987499999,0.6717549153802145,0.2952893099301481,0.27547178427535574,0.39826339383790366,calm,02,08,08,female,normal,846
50,1.6683333333333334,True,1.0,0.31652988372487956,0.3345717217845364,0.325550802754708,0.7181248571856155,-0.08337962962962958,-0.085787037037037,0.43495569875158324,0.18245890856435998,0.20162552417673185,0.45333454133667744,0.018041838059656867,0.0024074074074074137,0.0241463046631086,0.38599495712573617,0.11719259284209574,0.11850600808489076,0.0,0.8252675609336285,0.6675609372420842,0.2968154358315701,0.2892632051978326,0.4211565434831296,calm,02,08,08,female,normal,846
