frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.32876642464363065,0.31076637039462335,0.319766397519127,0.7082035019711075,-0.07935185185185184,-0.08351851851851855,0.3869380133504102,0.14429383250880082,0.20631250532509074,0.4515176734217455,0.018000054249007302,0.004166666666666707,0.02598434264829544,0.3787524553504116,0.11512613936311811,0.12051452113396807,0.0,0.8322003955210441,0.6366591900119423,0.30861854346674056,0.2628335188425117,0.3883314455572465,calm,02,08,08,female,normal,846
70,2.3356666666666666,True,1.0,0.08471932512924586,0.09031795085591307,0.08751863799257947,0.5394926787523168,-0.08925925925925937,-0.09226851851851864,0.4038277554433088,0.048235730118025316,0.20984005568620515,0.1622239586179067,0.0055986257266672085,0.003009259259259267,0.03995951807207859,0.4661625422854619,0.1148331564178851,0.12079372482009752,0.0,0.7071067807446058,0.638937840206395,0.3063947484807579,0.2595361288542801,0.3819788856527103,calm,02,08,08,female,normal,846
80,2.6693333333333333,True,1.0,0.45158261713331294,0.4665302410013935,0.4590564290673532,0.5500299371122123,-0.07324074074074077,-0.07907407407407402,0.4203664364685985,0.09807899410621071,0.20158919505281492,0.8346026244998744,0.014947623868080573,0.005833333333333246,0.049199546622681445,0.4837949844704505,0.1222918564906994,0.11323638817089471,0.0,0.7071067807446058,0.6296871278433248,0.2760684163494976,0.2891093236786909,0.36147726328495267,calm,02,08,08,female,normal,846
90,3.003,True,1.0,0.5455436901050362,0.5417312617939275,0.5436374759494819,0.46733033893353254,-0.07092592592592595,-0.0765277777777778,0.40296381626452493,0.0684911174051461,0.20091329138676764,1.163283079780537,0.0038124283111087287,0.005601851851851858,0.04690248506032751,0.5613511070573087,0.12007485281304824,0.11492341667764794,0.0,0.9999999987499999,0.6300250827831132,0.2766607680929076,0.28314567118845263,0.3576202175382332,calm,02,08,08,female,normal,846
100,3.336666666666667,True,1.0,0.5714285714285713,0.577653655838202,0.5745411136333867,0.46502609643672554,-0.0697222222222223,-0.07583333333333336,0.3954245006178404,0.05623623673773008,0.2022497586423201,1.2355029492663374,0.006225084409630766,0.006111111111111067,0.04425920107435093,0.5450302591905388,0.1191502337373241,0.11588176637876513,0.0,0.9999999987499999,0.6325859331154337,0.27635842059375926,0.2773330829601353,0.35214299696147056,calm,02,08,08,female,normal,846
0,0.0,True,1.0,0.43651480502372036,0.43980024800321865,0.4381575265134695,0.4517330880145803,-0.07861111111111108,-0.08106481481481476,0.3929170097862906,0.10580957439325686,0.19722841160573598,0.9699478256933161,0.0032854429794982876,0.00245370370370368,0.01999507727562888,0.5805606013881028,0.12087150172982447,0.114751286873568,0.0,0.835592268550452,0.6291927547190751,0.2751583512734859,0.2814762613892126,0.3602387844847987,calm,02,08,08,female,normal,847
10,0.33366666666666667,True,1.0,0.45194696903149567,0.45496824025199833,0.453457604641747,0.4517330880145803,-0.07824074074074072,-0.08166666666666661,0.39305592762326247,0.09170163114082261,0.19861725721356674,1.0038175565902117,0.0030212712205026637,0.003425925925925888,0.018246567286150546,0.5805606013881028,0.12234659499108178,0.11317724357784954,0.0,0.7711110356816688,0.6272693725693403,0.27574763815428066,0.2851689154504389,0.36185836136544763,calm,02,08,08,female,normal,847
20,0.6673333333333333,True,1.0,0.1872800239156468,0.20216528671020492,0.19472265531292587,0.41679876150781503,-0.09282407407407406,-0.0939814814814815,0.4009047324249372,0.027767067240353195,0.2000003814693628,0.46718626180292716,0.014885262794558124,0.0011574074074074403,0.014286399726948378,0.5995785694255095,0.1170712778689951,0.11846514136910272,0.0,0.9999999987499999,0.668624107064701,0.29597724308083057,0.2697438068031505,0.38728860361262235,calm,02,08,08,female,normal,847
30,1.0010000000000001,True,1.0,0.42838399277295974,0.41829078954852417,0.423337391160742,0.6328039604130764,-0.07277777777777777,-0.08166666666666667,0.415048163779012,0.10758809985929936,0.197225703774349,0.6689866335292836,0.010093203224435576,0.00888888888888889,0.016736650418426546,0.4086658327770051,0.11783776748799273,0.11786449135605544,0.0,0.7834707463713582,0.6320176529908839,0.278639249571236,0.29171640220125006,0.3659556420359832,calm,02,08,08,female,normal,847
40,1.3346666666666667,True,1.0,0.1654552693483821,0.18150303711926943,0.17347915323382576,0.6863680674949483,-0.08768518518518514,-0.09439814814814812,0.3977750885587786,0.18190597748740503,0.20557374157803737,0.2527494524431712,0.016047767770887345,0.006712962962962976,0.014208354333427037,0.3920214360166993,0.11491367587870234,0.12055920088329483,0.0,0.8754497346221641,0.6735974247433347,0.2960481929721329,0.2769570328696236,0.39602582225864913,calm,02,08,08,female,normal,847
50,1.6683333333333334,True,1.0,0.47523992695646544,0.4822025413571643,0.4787212341568149,0.7903744928723389,-0.04888888888888887,-0.0532407407407407,0.4267095764083269,0.25658996670811735,0.15426363258290524,0.6056891239203209,0.006962614400698841,0.004351851851851829,0.02025533421221615,0.3574136050087312,0.11417904977419656,0.12141220021655884,0.0,0.8728017102059356,0.6735438416225866,0.2954326223231216,0.2883213499296303,0.43408195558211016,calm,02,08,08,female,normal,847
60,2.0020000000000002,True,1.0,0.3628995055867897,0.3771553168511396,0.37002741121896465,0.600634921106737,-0.05638888888888893,-0.060694444444444384,0.3814803980760686,0.1826910693885329,0.16713475933442978,0.616060435742144,0.014255811264349938,0.0043055555555554514,0.03792852990114262,0.4379950793316205,0.1139356116581873,0.12164067644090219,0.0,0.9614142625738412,0.6697985052536641,0.2953934988318009,0.2679282536829339,0.39086744993790995,calm,02,08,08,female,normal,847
70,2.3356666666666666,True,1.0,0.24939822248192306,0.2688613700114633,0.2591297962466932,0.5867038122775176,-0.07467592592592598,-0.08402777777777787,0.4006161242068929,0.13949136429088188,0.20020169578238,0.44167055134818495,0.01946314752954026,0.009351851851851889,0.04058092371580361,0.47048789448705125,0.11739246872850503,0.117662102074487,0.0,0.9316663248584252,0.62969567560618,0.2808955230746539,0.28649180225537285,0.35630824074289347,calm,02,08,08,female,normal,847
80,2.6693333333333333,True,1.0,0.49293333894712793,0.4723826739852262,0.48265800646617707,0.5737509909377759,-0.07916666666666661,-0.0831481481481482,0.3838932131733892,0.12897924631147936,0.203607537789162,0.8412325452846529,0.02055066496190172,0.003981481481481586,0.04018279450161951,0.44960008208671404,0.11906551377358668,0.11613298134555783,0.0,0.9999999987499999,0.633403045390031,0.2776048244479117,0.28793838941014616,0.36143834971784305,calm,02,08,08,female,normal,847
90,3.003,True,1.0,0.476117970156089,0.4769777216322146,0.4765478458941518,0.5164834775616597,-0.0753240740740741,-0.07916666666666666,0.38625302993484445,0.10031719157559527,0.2049817389970178,0.9226778137104295,0.0008597514761256031,0.003842592592592564,0.04102088331338313,0.4682358629858612,0.11997047114846539,0.11552817783619738,0.0,0.9999999987499999,0.6319231222176371,0.2772950267384911,0.2881139049150685,0.3624106449635539,calm,02,08,08,female,normal,847
100,3.336666666666667,True,1.0,0.5079365079365066,0.5038801769458616,0.5059083424411841,0.5005007437108945,-0.07240740740740742,-0.07856481481481481,0.4017530192631014,0.07638152219916719,0.2043015222809008,1.0108043770129005,0.004056330990644952,0.006157407407407389,0.03261262227741879,0.5002217520019729,0.12138896911260713,0.11386960987091062,0.0,0.9661973821757462,0.6322457021324154,0.2776801415745731,0.29077711102269904,0.36289859229851357,calm,02,08,08,female,normal,847
0,0.0,True,1.0,0.5169017604219465,0.5079365079365086,0.5124191341792275,0.43194844452021786,-0.08282407407407405,-0.08157407407407408,0.39743596367726564,0.17414409404685982,0.18611152104827625,1.18629697752099,0.008965252485437891,0.0012499999999999734,0.00301743354659361,0.5885575560208609,0.11991920698900124,0.11574610820472797,0.0,0.7071067807446058,0.6268960311233869,0.2763132100858153,0.284104091830986,0.34797434920954434,calm,02,08,08,female,strong,848
10,0.33366666666666667,True,1.0,0.5333648902768598,0.5235457727737651,0.5284553315253124,0.4493824110993535,-0.08249999999999985,-0.08203703703703696,0.3954461470652586,0.1614718592820677,0.1868120900602253,1.1759590906829613,0.00981911750309472,0.0004629629629628873,0.004781700204565312,0.5658741530232465,0.1208153878917916,0.11481036459305989,0.0,0.7203914195061685,0.6290215201158589,0.2765685996778375,0.28878414729169827,0.35237494813006787,calm,02,08,08,female,strong,848
20,0.6673333333333333,True,1.0,0.29594454353573707,0.30150984689198007,0.2987271952138586,0.4394992269369164,-0.09518518518518526,-0.09430555555555564,0.40314173787192986,0.13734350841778678,0.1896030513584062,0.6796990231264649,0.005565303356243001,0.0008796296296296191,0.001563878083889611,0.5659615711335869,0.11368688316681225,0.12187317327628211,0.0,0.87543372307532,0.665824963196216,0.2956249570818171,0.26215852453773225,0.3805099804328641,calm,02,08,08,female,strong,848
30,1.0010000000000001,True,1.0,0.331736275563443,0.29096321746945875,0.31134974651645086,0.7318984914267971,-0.09606481481481483,-0.09370370370370373,0.42656304978524756,0.2334064781967148,0.18821640480856738,0.425400175247651,0.04077305809398424,0.0023611111111110916,0.022503783073188108,0.3432933549679533,0.11203555059668051,0.12308373278384695,0.0,0.9276081927726234,0.6688466745135555,0.2950853736427889,0.2733811956548332,0.4087941293254996,calm,02,08,08,female,strong,848
40,1.3346666666666667,True,1.0,0.1508416729302017,0.14733246899988733,0.14908707096504453,0.5998900814284835,-0.09731481481481491,-0.09370370370370379,0.40848724204136583,0.17718234591552728,0.19169214051731784,0.24852398060996794,0.0035092039303143696,0.0036111111111111205,0.012353825176405094,0.42173717099654506,0.11525838989175125,0.12038804479036799,0.0,0.8353193233077045,0.6700356530737296,0.29496789227119047,0.27111679904755004,0.38830378416721545,calm,02,08,08,female,strong,848
50,1.6683333333333334,True,1.0,0.2205551684860424,0.22535065783109023,0.2229529131585663,0.9007558812273285,-0.10041666666666665,-0.09768518518518521,0.40644032796788393,0.23875875732895163,0.19518619083212763,0.24751757696522717,0.0047954893450478375,0.002731481481481446,0.01018743647513833,0.2985824265676903,0.1131575553172166,0.1223648047577647,0.0,0.8618884849260284,0.6701312336028162,0.29520800442161305,0.27280096502638446,0.39557044113251694,calm,02,08,08,female,strong,848
60,2.0020000000000002,True,1.0,0.2543802967102067,0.268524049397864,0.26145217305403534,0.5074509602370276,-0.0727314814814814,-0.07874999999999999,0.39177359542927476,0.13771890459137423,0.1784876109678226,0.5152264820464867,0.01414375268765733,0.00601851851851859,0.008075452566095088,0.49896843035049704,0.1162583784279331,0.1191031457145883,0.0,0.9999999987499999,0.628148552702331,0.2792775884992543,0.27829666093015565,0.34415275905619713,calm,02,08,08,female,strong,848
70,2.3356666666666666,True,1.0,0.1727085255368164,0.18535237103834237,0.17903044828757939,0.5614042926168574,-0.0816203703703704,-0.09064814814814814,0.4215614903748499,0.12025778663477164,0.19791705215148858,0.3188975407599218,0.012643845501525974,0.009027777777777746,0.018321107680873534,0.4685819323492367,0.11885531894943278,0.11683831104104243,0.0,0.8412930131390352,0.6283830623890181,0.2814300010823782,0.2917239110089702,0.3524324647953866,calm,02,08,08,female,strong,848
80,2.6693333333333333,True,1.0,0.4518146284727473,0.46185460828131814,0.4568346183770327,0.6682679057521915,-0.06976851851851856,-0.07481481481481483,0.41953647580435716,0.18706766809853378,0.19118344241757562,0.6836099930054654,0.010039979808570854,0.005046296296296271,0.030212851517958564,0.4053909248648222,0.11770149301530425,0.11719051400683074,0.0,0.9506913460832362,0.6263819562981443,0.27973396736341466,0.2970209521186463,0.3703710948025825,calm,02,08,08,female,strong,848
90,3.003,True,1.0,0.4686868686868683,0.46616232840564314,0.46742459854625573,0.4607839423265342,-0.08106481481481481,-0.08337962962962958,0.41924605340415794,0.08552998890270538,0.20347822149384773,1.0144116485183758,0.002524540281225174,0.0023148148148147696,0.028222868202657507,0.5651031977323784,0.1195522362452963,0.11612510744037917,0.0,0.9999999987499999,0.6244110030652886,0.27785797738264034,0.2878796681046,0.356955555856809,calm,02,08,08,female,strong,848
100,3.336666666666667,True,1.0,0.5101743757422172,0.5078579631929704,0.5090161694675939,0.4413631171466847,-0.07935185185185184,-0.08319444444444446,0.38763134542339467,0.08529883324651087,0.2070166909043381,1.153282070233397,0.00231641254924686,0.0038425925925926196,0.03431701613699918,0.597905115095259,0.11789515458340885,0.11780708932391654,0.0,0.9236488294077365,0.6429017467690201,0.3029499067988865,0.2629992937429418,0.38457643173960027,calm,02,08,08,female,strong,848
0,0.0,True,1.0,0.5333648902768585,0.5313145602311355,0.532339725253997,0.45885223606902886,-0.0759259259259259,-0.07944444444444437,0.3905535068841804,0.11469534050179178,0.19444601391355687,1.160155020305737,0.00205033004572297,0.0035185185185184764,0.018502687435699543,0.5624131165620165,0.12037926106600838,0.11526756384529668,0.0,0.9999999987499999,0.6311930340730042,0.27695239060963345,0.27921955699693035,0.35423391373569985,calm,02,08,08,female,strong,849
10,0.33366666666666667,True,1.0,0.5656535185663721,0.5578875426831118,0.561770530624742,0.44091687333370877,-0.07601851851851854,-0.07912037037037034,0.392380283194789,0.09243509641947752,0.1944542534185721,1.2740962403576805,0.007765975883260334,0.0031018518518518,0.019117253326135376,0.5805495970844752,0.12266738179979432,0.11266049558124702,0.0,0.9999999987499999,0.6307087873352466,0.276916891274706,0.28412104080035705,0.357102560783767,calm,02,08,08,female,strong,849
20,0.6673333333333333,True,1.0,0.255408025923739,0.27921134656605096,0.267309686244895,0.4241710278389243,-0.08629629629629626,-0.0900925925925925,0.41241528999612015,0.06153270814636336,0.18888888888888888,0.6301931737459537,0.023803320642311943,0.003796296296296242,0.013205932146324236,0.616529636534614,0.12153456642585596,0.11404879189725571,0.0,0.8637731104091408,0.6335730498605693,0.2777482295257169,0.2818078357640134,0.34743400161597265,calm,02,08,08,female,strong,849
30,1.0010000000000001,True,1.0,0.12560978907378154,0.12804899106595916,0.12682939006987035,0.7131090049429678,-0.09018518518518526,-0.09541666666666665,0.44978315900707183,0.1186437071085943,0.20091329138676758,0.17785414178020897,0.00243920199217762,0.005231481481481393,0.040941578892811054,0.37801337618235764,0.11575440499105207,0.11975220894215244,0.0,0.7071067807446058,0.6376854474836811,0.30710386360111586,0.2692042615929582,0.4030782584077134,calm,02,08,08,female,strong,849
40,1.3346666666666667,True,1.0,0.24447257937389663,0.25332893173089444,0.24890075555239555,0.6161633916367538,-0.08787037037037038,-0.09518518518518526,0.42353529696389,0.11079294623269506,0.19956415983179732,0.4039525212480162,0.008856352356997804,0.007314814814814885,0.063818570445878,0.3784576955675573,0.11639226512755552,0.119292155599775,0.0,0.8114351166315841,0.6751237140403038,0.2948216094967949,0.2724183529796278,0.3910377635135797,calm,02,08,08,female,strong,849
50,1.6683333333333334,True,1.0,0.09133278374423859,0.09944442706708123,0.09538860540565991,0.9920083471177016,-0.09277777777777779,-0.09916666666666668,0.39047615200017843,0.3407761705585152,0.18538187615761162,0.0961570592453312,0.008111643322842643,0.006388888888888888,0.06017719413198626,0.2695467196017108,0.11516170792501065,0.12048053285411373,0.0,0.8167210413965134,0.6739919142266282,0.29623488034091533,0.2739770919429124,0.3951869550717243,calm,02,08,08,female,strong,849
60,2.0020000000000002,True,1.0,0.45407415942781054,0.45421876121703864,0.45414646032242456,0.5244303182798876,-0.08208333333333334,-0.09203703703703703,0.383105314653748,0.19027181761576517,0.19410407414982944,0.8659805592705022,0.00014460178922809375,0.009953703703703687,0.06993465081789282,0.4808094048513955,0.11186697449584845,0.12308227306549606,0.0,0.8580644726532872,0.6756975504342361,0.29408368386849437,0.2647004169452049,0.39079245454105693,calm,02,08,08,female,strong,849
70,2.3356666666666666,True,1.0,0.46409107028108915,0.4379668114311354,0.4510289408561123,0.5502674484463217,-0.05592592592592582,-0.06268518518518529,0.41386047512614926,0.12654001428478623,0.17487189769594444,0.8196540466451195,0.02612425884995373,0.006759259259259465,0.061350975089572005,0.4916927783154568,0.11835289857015008,0.11685913454403259,0.0,0.9999999987499999,0.6231021194180797,0.2812868068105919,0.2966025060544469,0.3618776351248589,calm,02,08,08,female,strong,849
80,2.6693333333333333,True,1.0,0.38330260115107495,0.4009179231120215,0.3921102621315482,0.7724552213545492,-0.08837962962962959,-0.09805555555555551,0.36735389364125665,0.27352261332637223,0.20775790395451826,0.5076155242292983,0.01761532196094656,0.009675925925925921,0.06420314304658604,0.338661969467279,0.11480418248610584,0.12066347212260872,0.0,0.9999999987499999,0.648283085960947,0.3047850119932215,0.26819858151650167,0.3902377666881623,calm,02,08,08,female,strong,849
90,3.003,True,1.0,0.47541263676111445,0.4785221511052957,0.4769673939332051,0.47574741634526774,-0.0724999999999999,-0.08152777777777775,0.40604617046763347,0.10839286869304085,0.19883225111080474,1.0025643388613843,0.0031095143441812745,0.009027777777777857,0.050553207954187565,0.5614154671298901,0.116432022889576,0.11925335137784822,0.0,0.8262720219271981,0.6457482823910815,0.30397803008703256,0.26216304523096534,0.3845030425533746,calm,02,08,08,female,strong,849
100,3.336666666666667,True,1.0,0.46806278341483176,0.4920996897441471,0.4800812365794894,0.43942536634641505,-0.07597222222222222,-0.08356481481481481,0.4049905782726826,0.06849111740514718,0.20929368947720733,1.0925205355601249,0.024036906329315322,0.007592592592592595,0.05039040585282748,0.6320232479665897,0.11836563898252797,0.11733436528846852,0.0,0.9999999987499999,0.6432111308507779,0.3047344581326471,0.2628258910415245,0.3863940757125172,calm,02,08,08,female,strong,849
110,3.6703333333333332,True,1.0,0.5009188861271424,0.4870784569476627,0.49399867153740257,0.41556499237825717,-0.07277777777777789,-0.07944444444444448,0.41249148347513065,0.02005522791987175,0.20580630659388352,1.188739861628559,0.013840429179479696,0.006666666666666599,0.05829919229076055,0.6523059162277564,0.11675393638329701,0.11893820289574249,0.0,0.7301548566747484,0.6445903851227991,0.30520056481349295,0.26317815265770533,0.3840423299585819,calm,02,08,08,female,strong,849
0,0.0,True,1.0,0.5435257310686752,0.5549749843089365,0.5492503576888059,0.40949654863773804,-0.07337962962962957,-0.07685185185185184,0.3985281151539523,0.07753198641499197,0.19793555454007009,1.341282019386936,0.011449253240261359,0.0034722222222222654,0.026862581261451177,0.6583690698957125,0.1179980863433399,0.1177039905385219,0.0,0.6843151005441633,0.6413370777451606,0.304526160297848,0.25725816353035613,0.38206722187818815,calm,02,08,08,female,strong,850
10,0.33366666666666667,True,1.0,0.5173314689615411,0.4963791232424503,0.5068552961019958,0.43764545166821295,-0.07231481481481478,-0.07699074074074069,0.3990828282300068,0.07753198641499207,0.19726090268305602,1.1581413543085375,0.020952345719090826,0.004675925925925917,0.030767089810690266,0.598772106077016,0.11738069335611254,0.11831969657014278,0.0,0.8573747249137487,0.6410660342574529,0.30568608997962254,0.25938334048202344,0.38348724678147184,calm,02,08,08,female,strong,850
20,0.6673333333333333,True,1.0,0.21328997324893081,0.2225868202854829,0.21793839676720686,0.38620232003974514,-0.08819444444444458,-0.09194444444444444,0.41359094452317224,0.034371555359833605,0.19514514434912314,0.5643114643764393,0.009296847036552092,0.0037499999999998646,0.025406762672657488,0.6646408990970065,0.11684608338556102,0.11884767800175582,0.0,0.9096615584076637,0.641009271341349,0.3041548305086501,0.25603335040798825,0.37982651183885824,calm,02,08,08,female,strong,850
30,1.0010000000000001,True,1.0,0.12369764099485697,0.1599031457137156,0.1418003933542863,0.575973087768159,-0.08953703703703697,-0.09481481481481485,0.4268591925330053,0.0,0.21056423181681805,0.246192741233361,0.03620550471885864,0.005277777777777881,0.03221418035977877,0.4525618714325106,0.11932095387204417,0.11636274204596955,0.0,0.7707818606774004,0.6035381451174219,0.2830033963692176,0.27732953421425816,0.3521487677341913,calm,02,08,08,female,strong,850
40,1.3346666666666667,True,1.0,0.16785320625873226,0.19777873722960673,0.1828159717441695,0.5769257183680981,-0.09069444444444447,-0.09685185185185191,0.42492019712218526,0.026087815701603997,0.2121740874004117,0.31687956685530655,0.02992553097087447,0.006157407407407445,0.034469896545102734,0.4542156987142412,0.1184782043901419,0.11705805784329337,0.0,0.9999999987499999,0.6122177485994398,0.28210515509006684,0.28616230166980977,0.35715826248642535,calm,02,08,08,female,strong,850
50,1.6683333333333334,True,1.0,0.1671486685916738,0.17673192037777796,0.17194029448472586,0.6620612221286182,-0.09060185185185182,-0.09467592592592589,0.4429385244709694,0.09973176549218023,0.20756325139715934,0.25970452389873266,0.009583251786104169,0.004074074074074063,0.04225623199548717,0.4064314947553736,0.1151003136810582,0.12053918682000049,0.0,0.9999999987499999,0.63931238193715,0.30502643596386025,0.27600755729683246,0.399647542274086,calm,02,08,08,female,strong,850
60,2.0020000000000002,True,1.0,0.1698219414678116,0.17290907535350986,0.17136550841066073,0.49298720132336366,-0.08097222222222211,-0.08675925925925926,0.399794350695297,0.112162525583261,0.19602180231674984,0.34760640428524525,0.0030871338856982566,0.005787037037037146,0.043619173339436344,0.5347584372474476,0.1166274150032972,0.11890214418079016,0.0,0.9999999987499999,0.6161144471069677,0.27720809162943905,0.28029035034720606,0.35231062480921854,calm,02,08,08,female,strong,850
70,2.3356666666666666,True,1.0,0.44431453867909354,0.4528167382164207,0.4485656384477571,0.6066070642579414,-0.06458333333333338,-0.07856481481481481,0.4192539909716177,0.170972867410478,0.1897285547994645,0.7394665589601805,0.00850219953732717,0.013981481481481428,0.047989454258854355,0.4558964201525518,0.11632072593695776,0.118721736410063,0.0,0.808140595587086,0.6272363388324081,0.2785389750280241,0.2894269597457654,0.356022989127447,calm,02,08,08,female,strong,850
80,2.6693333333333333,True,1.0,0.48003497498696013,0.5051211033133818,0.49257803915017095,0.6916990425099091,-0.07212962962962965,-0.08467592592592593,0.39126103012977703,0.26099695017003455,0.19122174848100942,0.7121276868662347,0.025086128326421653,0.012546296296296278,0.045028671101098844,0.39007487089146925,0.11923087549786872,0.11645503895119602,0.0,0.9251197881082277,0.6279878823795143,0.27757631949268396,0.28903169214865304,0.3560944094888865,calm,02,08,08,female,strong,850
90,3.003,True,1.0,0.4989996594265057,0.5121820165492977,0.5055908379879017,0.48421615142157,-0.07861111111111102,-0.08412037037037029,0.4074558869185546,0.0939697847023749,0.20646295823948657,1.0441428616199182,0.013182357122792032,0.005509259259259269,0.04219376030895944,0.5465136438330803,0.11968635851367299,0.11565788109651913,0.0,0.9999999987499999,0.627645681608581,0.2759707881093186,0.28648675443771693,0.34802242837743613,calm,02,08,08,female,strong,850
100,3.336666666666667,True,1.0,0.5492081204483187,0.5363752872226388,0.5427917038354788,0.4585343356846177,-0.07513888888888876,-0.07981481481481484,0.39698360449701225,0.07632266530566552,0.2050937402197338,1.1837536725031945,0.012832833225679852,0.004675925925926083,0.04943794905842055,0.5965805159044908,0.12048035280826808,0.11516189628787464,0.0,0.7250683013399216,0.6202005202862395,0.2781291870902109,0.27809282460184864,0.35627547852555946,calm,02,08,08,female,strong,850
0,0.0,True,1.0,0.5441773689755198,0.5164145060194102,0.530295937497465,0.46181159519098886,-0.08120370370370378,-0.08194444444444449,0.38612786327746124,0.17315259901055952,0.1868202578696493,1.1482949822387059,0.027762862956109635,0.0007407407407407085,9.780025316486602e-05,0.5135034235919116,0.11770107421692114,0.11800099532462315,0.0,0.7710370964592447,0.6693922215370525,0.2927486518660619,0.26705856190499005,0.3868890034660902,calm,02,08,08,female,strong,851
10,0.33366666666666667,True,1.0,0.5490761854559444,0.5709547782277863,0.5600154818418653,0.4260527899284305,-0.08212962962962961,-0.08333333333333331,0.3911600173693165,0.15619190311178835,0.1875146478653401,1.3144274490866221,0.021878592771841898,0.0012037037037037068,0.0005043679247646755,0.6008196090361774,0.11591409969409873,0.11975683388051277,0.0,0.9999999987499999,0.670096517270971,0.2930395191952316,0.26624834494885025,0.3871266150300267,calm,02,08,08,female,strong,851
20,0.6673333333333333,True,1.0,0.3520032885721622,0.3788177178556546,0.3654105032139084,0.3962478737400025,-0.0851851851851852,-0.08356481481481487,0.40510150103693404,0.08881417859689687,0.19241821567656017,0.9221765653023339,0.026814429283492425,0.0016203703703703276,0.002347813899502265,0.6410143624766202,0.12079000459412739,0.11450478009536418,0.0,0.7071067807446058,0.629649177803934,0.2733927718988517,0.2842209445209454,0.36210412791488256,calm,02,08,08,female,strong,851
30,1.0010000000000001,True,1.0,0.1965744373868653,0.21754037667206325,0.2070574070294643,0.5885168218733392,-0.09634259259259265,-0.09236111111111112,0.4181718133375592,0.1002416718760658,0.19378937351945408,0.35182920748190144,0.020965939285197938,0.00398148148148153,0.0024360167377249905,0.40942073865950757,0.1169391046286486,0.1187561517478065,0.0,0.7330405100791585,0.666442931735194,0.29667727420951984,0.27337726610729696,0.387933736057369,calm,02,08,08,female,strong,851
40,1.3346666666666667,True,1.0,0.21319861331779344,0.22648832616250128,0.21984346974014735,0.6176369675281462,-0.0963425925925927,-0.10171296296296284,0.42379151219359257,0.13797284586750838,0.1959458913701307,0.3559428617428553,0.01328971284470784,0.005370370370370137,0.0016344053307296394,0.39549117716424437,0.1124757089518793,0.12143291641372904,0.0,0.9061724287076593,0.6757791726534365,0.2934253402367348,0.2685119787997037,0.38391236484640595,calm,02,08,08,female,strong,851
50,1.6683333333333334,True,1.0,0.1737109217624802,0.17054196952067896,0.17212644564157958,0.6334041904119622,-0.08194444444444449,-0.08916666666666673,0.4530263093433691,0.1862500417703551,0.18334373675797258,0.2717481953026386,0.0031689522418012483,0.007222222222222241,0.009246486373279154,0.419474015486368,0.11920194448097463,0.11648465221401057,0.0,0.7071067807446058,0.6288034717246275,0.2751358603354667,0.2964863493309763,0.3698993671774481,calm,02,08,08,female,strong,851
60,2.0020000000000002,True,1.0,0.18182408263940325,0.18846324503273912,0.18514366383607117,0.4854253500103728,-0.07518518518518519,-0.08546296296296307,0.40774290689749965,0.16641005886756932,0.18263930661951863,0.3814050169240542,0.006639162393335868,0.010277777777777886,0.014372134045904057,0.5302886629329714,0.1168332039295272,0.11837849629806327,0.0,0.9999999987499999,0.6267889371842487,0.275679138782934,0.283483693949851,0.3512206160243202,calm,02,08,08,female,strong,851
70,2.3356666666666666,True,1.0,0.27125289851028506,0.3192931019141314,0.29527300021220826,0.5883591879443056,-0.05949074074074073,-0.06550925925925921,0.41839628690052383,0.13361976292752512,0.17434100583818915,0.5018583991929756,0.04804020340384635,0.006018518518518479,0.027015759058818315,0.4732091563785774,0.11406280525812065,0.12089267320688081,0.0,0.9999999987499999,0.6253604718918817,0.28031711730024095,0.2838813471928471,0.3527101221225407,calm,02,08,08,female,strong,851
