frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.11329788560980011,0.13169553094008754,0.12249670827494383,0.6518864456278859,-0.08027777777777773,-0.09379629629629627,0.37942273444344016,0.13280968542569227,0.20841571450629248,0.187911114115829,0.018397645330287427,0.01351851851851854,0.04858522090716819,0.4352898644936356,0.1149558949026008,0.12036075814279071,0.0,0.9999999987499999,0.646941124887455,0.3057562242692845,0.2641814789711887,0.3806246143109553,calm,02,08,08,female,strong,851
90,3.003,True,1.0,0.49878280238174627,0.5032336968785992,0.5010082496301728,0.4981122165256302,-0.07560185185185186,-0.08060185185185181,0.40714863455935857,0.04034553744723686,0.21474007125874306,1.0058140174210997,0.004450894496852931,0.004999999999999949,0.04620200378692759,0.5322272978059553,0.11919862418490301,0.11632438185559241,0.0,0.7647314203975741,0.6166742464173169,0.2764147264424316,0.27768842173495334,0.3502214802134043,calm,02,08,08,female,strong,851
100,3.336666666666667,True,1.0,0.5494949494949488,0.5141928044214786,0.5318438769582137,0.4204107869570065,-0.07277777777777772,-0.07773148148148151,0.40700710982699334,0.013526057788046093,0.2155554464892694,1.2650576375734215,0.03530214507347018,0.004953703703703793,0.05590515959214497,0.6186722766613182,0.11586395001457701,0.11980535403687324,0.0,0.9785928161313378,0.6426701846285389,0.30537012951562503,0.2601152255117588,0.37533122510593564,calm,02,08,08,female,strong,851
110,3.6703333333333332,True,1.0,0.4525252525252535,0.4078469040605533,0.4301860782929034,0.44233987910338657,-0.07249999999999995,-0.07805555555555549,0.3942702295227291,-0.013803940759355765,0.21763612184034797,0.9725238410899811,0.0446783484647002,0.005555555555555536,0.05609580340778311,0.5801132034496169,0.12036536801766211,0.11495106809487157,0.0,0.7771037811386532,0.6180761668886304,0.27686829970958143,0.2795447491889968,0.3506996976948981,calm,02,08,08,female,strong,851
0,0.0,True,1.0,0.5263112804182792,0.5547257131209926,0.5405184967696359,0.5049777558472431,-0.07523148148148145,-0.07319444444444445,0.40561470012532286,0.08412189418744609,0.19861725721356668,1.0703808049183536,0.028414432702713377,0.002037037037037004,0.015192002924914178,0.5220607488350889,0.1196352068537609,0.11587532568631607,0.0,0.7291529854394299,0.6304279579878826,0.2779786112987017,0.28358220953552327,0.3588442888381289,happy,03,08,08,female,normal,852
10,0.33366666666666667,True,1.0,0.5164769957966127,0.563306712225059,0.5398918540108358,0.5385464206163333,-0.0727314814814814,-0.07129629629629625,0.4003992852129577,0.0850243306942321,0.2000034331980719,1.0024982681956418,0.046829716428446355,0.0014351851851851505,0.013473332353005832,0.4801654909512509,0.12048758897555488,0.11465690921070032,0.0,0.9999999987499999,0.6282510339604592,0.28039280223579405,0.28925411305855203,0.36228188033082953,happy,03,08,08,female,normal,852
20,0.6673333333333333,True,1.0,0.4559937768884547,0.483402031114205,0.4696979040013298,0.5547550405792429,-0.07361111111111102,-0.07217592592592592,0.4082457348470194,0.08320502943378522,0.19932431181857682,0.8466762258003075,0.027408254225750273,0.001435185185185095,0.005353108188143444,0.46670218656422885,0.11946280783367487,0.11572425619174026,0.0,0.9999999987499999,0.6286761010185324,0.2795045829837314,0.2905764426728574,0.3642471026876873,happy,03,08,08,female,normal,852
30,1.0010000000000001,True,1.0,0.30182944852630367,0.29978945661023093,0.3008094525682673,0.8270788177524484,-0.0819907407407407,-0.0805555555555556,0.4819778445550986,0.22648938051552148,0.18365397045584814,0.36370107190715417,0.0020399919160727364,0.001435185185185095,0.018708725803957514,0.33371599591049445,0.11361153510231835,0.1208448146496569,0.0,0.7772349224106427,0.6274895294758528,0.28066228173086694,0.299703049886777,0.38981238823601827,happy,03,08,08,female,normal,852
40,1.3346666666666667,True,1.0,0.2547624506635094,0.27423234338245284,0.26449739702298114,0.7013993067691251,-0.08402777777777787,-0.08111111111111108,0.4420860078092642,0.3073918834419577,0.17718683679444822,0.3770995985743738,0.01946989271894345,0.0029166666666667895,0.03705458756183878,0.37152467854308385,0.11975472311942975,0.11591628039413115,0.0,0.7036266243880506,0.6366684597120098,0.27436714468912815,0.3096778462176455,0.39261289245131425,happy,03,08,08,female,normal,852
50,1.6683333333333334,True,1.0,0.3239697177655882,0.3231418875909458,0.323555802678267,0.9927615931292039,-0.0822222222222222,-0.07884259259259263,0.4115137110522171,0.4109224268159944,0.18280957863584618,0.3259149073831642,0.0008278301746423855,0.003379629629629566,0.04552823874631157,0.2775250440440714,0.11854086438618618,0.11715733540904152,0.0,0.7085410262560554,0.6231017221966912,0.27850693417910205,0.31403962872251745,0.40080277781003204,happy,03,08,08,female,normal,852
60,2.0020000000000002,True,1.0,0.29220605280474704,0.30719408612049715,0.29970006946262207,0.832325665331612,-0.07657407407407407,-0.0762962962962962,0.45802720433874533,0.22631768535000776,0.203545701115528,0.36007548721114674,0.014988033315750104,0.0002777777777778767,0.014922301840871425,0.36033248408745805,0.11274691956185723,0.12180839959802002,0.0,0.9999999987499999,0.6487858240327382,0.3035550785031457,0.28282983811874646,0.4154777317185073,happy,03,08,08,female,normal,852
70,2.3356666666666666,True,1.0,0.15085855224521177,0.16460905349794316,0.15773380287157746,0.651426261585823,-0.08361111111111114,-0.08361111111111103,0.44000325398406787,0.19159595928994805,0.1972690246162261,0.24213608227521025,0.01375050125273139,1.1102230246251565e-16,0.009146786738397496,0.4195760593606588,0.12126399198459892,0.11400269348897764,0.0,0.7071067807446058,0.6304820923838287,0.2804944290747243,0.30382057134734136,0.3770757206360919,happy,03,08,08,female,normal,852
80,2.6693333333333333,True,1.0,0.39139496530213685,0.3913949653021373,0.3913949653021371,0.6525606626028962,-0.06837962962962962,-0.07143518518518521,0.5000237365715425,0.05062970658125905,0.20625036990970616,0.5997832657288342,4.440892098500626e-16,0.003055555555555589,0.004650882155345633,0.4170258620689656,0.11780300844843872,0.11692563997762785,0.0,0.9247143206947158,0.6227257772562149,0.2799809797843536,0.3033094730790112,0.3856148121136986,happy,03,08,08,female,normal,852
90,3.003,True,1.0,0.4168263884179428,0.4347352046548039,0.42578079653637335,0.5994408029782912,-0.06680555555555556,-0.06865740740740739,0.505103043315313,0.022200306810360115,0.21254343823031943,0.7102966538495596,0.017908816236861136,0.0018518518518518268,0.002043477708790157,0.4794983651681085,0.11483769870907144,0.12078940650545682,0.0,0.7071067807446058,0.6271276796421693,0.3104959071682003,0.26650264179248584,0.39777344652685503,happy,03,08,08,female,normal,852
100,3.336666666666667,True,1.0,0.4657034061888835,0.49860183839798006,0.4821526222934318,0.5999820687720392,-0.06412037037037038,-0.06662037037037044,0.5032610076927565,0.011108368642573405,0.2104224679480808,0.8036117200639604,0.03289843220909655,0.0025000000000000577,0.006294884971351909,0.45860777879924897,0.11807704835496519,0.11762477809088712,0.0,0.8990445101289747,0.6292269672243898,0.309019338064293,0.2713214521439079,0.3995298403798605,happy,03,08,08,female,normal,852
0,0.0,True,1.0,0.4958947938078293,0.5059621017967085,0.5009284478022689,0.47963516469918305,-0.0827777777777779,-0.0793981481481481,0.40065188879533953,0.16391796247845414,0.18839055565185742,1.0443947497395036,0.010067307988879226,0.003379629629629788,0.031231405418110147,0.5629793447136912,0.11994416883163254,0.11572024080790609,0.0,0.9999999987499999,0.6263161720469439,0.2750746049646486,0.28348326281614933,0.3487739306899096,happy,03,08,08,female,normal,853
10,0.33366666666666667,True,1.0,0.4662164341804903,0.5009188861271437,0.483567660153817,0.48446927000147694,-0.08134259259259247,-0.07935185185185184,0.410000000924545,0.16117526804023263,0.18910243610228725,0.9981389741238754,0.034702451946653445,0.0019907407407406263,0.020767224215231646,0.5416881446183593,0.11472429100019428,0.12089712495877619,0.0,0.7071067807446058,0.6604404259907088,0.2966361442768348,0.26522767209680054,0.38707465991444,happy,03,08,08,female,normal,853
20,0.6673333333333333,True,1.0,0.44914327478686933,0.4750548903515887,0.46209908256922905,0.46983750761424337,-0.08416666666666656,-0.08194444444444449,0.4133000920859421,0.14066090060493142,0.19124209545640408,0.9835295715654786,0.02591161556471938,0.00222222222222207,0.024938198926569646,0.557102132865938,0.11430497081020333,0.1212936577762069,0.0,0.9999999987499999,0.6611624514415141,0.29655300718426736,0.2662997407149254,0.38882031603421846,happy,03,08,08,female,normal,853
30,1.0010000000000001,True,1.0,0.2422456654358828,0.22957608408704042,0.2359108747614616,0.784856584808606,-0.08893518518518512,-0.08648148148148144,0.49392927316860014,0.22412898748817262,0.18692354984541243,0.3005783213489768,0.012669581348842385,0.00245370370370368,0.020302566535912343,0.3559755171715824,0.1124925543574005,0.12188714185704802,0.0,0.9999999987499999,0.691384767571091,0.290674270825116,0.298062213832267,0.4401789521341596,happy,03,08,08,female,normal,853
40,1.3346666666666667,True,1.0,0.18886287920788028,0.19269262302047985,0.19077775111418005,0.6704467196676905,-0.08837962962962964,-0.08347222222222217,0.4551627702219819,0.25693744827857673,0.18393327057705905,0.2845531874758665,0.0038297438125995675,0.004907407407407471,0.04304672031325747,0.4010595573891411,0.1167616282472315,0.11844909495379488,0.0,0.9999999987499999,0.6277138804115396,0.2753937600107015,0.3011266081147862,0.3795236460847168,happy,03,08,08,female,normal,853
50,1.6683333333333334,True,1.0,0.21524680035136964,0.22898531348678858,0.2221160569190791,0.8258372317844184,-0.08587962962962953,-0.08314814814814814,0.42016073056372366,0.36080245684701995,0.18581167143284727,0.2689586378167334,0.013738513135418934,0.0027314814814813904,0.028836566317053117,0.3425241796984377,0.11308332001865697,0.12133924702784894,0.0,0.9999999987499999,0.6270531238745499,0.2779768579154683,0.3030746823868657,0.38769644746024484,happy,03,08,08,female,normal,853
60,2.0020000000000002,True,1.0,0.2874745602096831,0.2540770069359066,0.27077578357279486,0.8407444535415417,-0.08625000000000005,-0.0786574074074074,0.4544223099311421,0.2679097089895387,0.19223244622100588,0.3220666903387614,0.03339755327377647,0.007592592592592651,0.0637240737179352,0.33820156401308604,0.11309334646305756,0.12242415102581124,0.0,0.9999999987499999,0.6594526447766607,0.29782027450151904,0.28775936909511873,0.420010978072857,happy,03,08,08,female,normal,853
70,2.3356666666666666,True,1.0,0.3228332003173539,0.33947212680900296,0.3311526635631784,0.6385902641167667,-0.07819444444444451,-0.07870370370370366,0.4424397881393471,0.21254047787124256,0.2001102143829511,0.5185682935852385,0.016638926491649053,0.0005092592592591538,0.023981020139412466,0.44741409596880827,0.11321229856920699,0.12184597399319005,0.0,0.9999999987499999,0.6754479301251752,0.292699839463038,0.28639920928577467,0.41889432674319366,happy,03,08,08,female,normal,853
80,2.6693333333333333,True,1.0,0.4024254584492817,0.4427994095565396,0.42261243400291065,0.678028173506136,-0.07212962962962965,-0.07236111111111121,0.5075631195635891,0.08745511864057719,0.20834651650997252,0.6232962736895565,0.040373951107257944,0.00023148148148155467,0.008723641157052386,0.40938692893007805,0.11683418405882556,0.11885937575153238,0.0,0.9315025205395246,0.6224338157137856,0.28119374146053183,0.3073459506247288,0.38060589023727026,happy,03,08,08,female,normal,853
90,3.003,True,1.0,0.20561842672785277,0.21734249532795555,0.21148046102790416,0.6508492376494547,-0.07351851851851848,-0.07425925925925919,0.5032351318218763,0.022062686022015325,0.21320732704585418,0.32493002802256776,0.011724068600102777,0.0007407407407407085,0.006629382928632516,0.44841365711323344,0.11411558580124213,0.12147185207122663,0.0,0.7205799877296452,0.6357146139705884,0.3084408693759116,0.2789496402135185,0.40841200130884714,happy,03,08,08,female,normal,853
100,3.336666666666667,True,1.0,0.48369146962494386,0.5012171764321924,0.4924543230285682,0.6494356170516448,-0.06560185185185174,-0.0694907407407408,0.4904176253576418,0.03417915770942201,0.20833479817193346,0.7582804362721101,0.017525706807248576,0.0038888888888890527,0.0132152065821003,0.4257695577263347,0.11479635400851892,0.12082870054286383,0.0,0.9605342559501805,0.6314132778892806,0.30980826864602484,0.27164124730617134,0.40283908203996216,happy,03,08,08,female,normal,853
0,0.0,True,1.0,0.48725908610645385,0.5059621017967072,0.4966105939515805,0.4801759676177975,-0.07472222222222225,-0.07643518518518516,0.4048402754324007,0.0891640224626973,0.20214712702540874,1.0342262575432855,0.018703015690253344,0.0017129629629629162,0.0013378340176992145,0.55303898927136,0.12205059927116826,0.11349638314618202,0.0,0.9999999987499999,0.6268775829316102,0.2763426203480376,0.28763227476206676,0.35366954420302443,happy,03,08,08,female,normal,854
10,0.33366666666666667,True,1.0,0.5118074859308607,0.5203778785288729,0.5160926822298668,0.4702633780706746,-0.0740277777777778,-0.07550925925925922,0.4042556707728766,0.07603040819051186,0.20145290248943265,1.097454546316606,0.008570392598012178,0.001481481481481417,0.002789648799274073,0.5817059624705428,0.12066797819479853,0.11496528523012228,0.0,0.7266950558594192,0.6280129021764956,0.2770296505161355,0.2874757944405668,0.35408452976879917,happy,03,08,08,female,normal,854
20,0.6673333333333333,True,1.0,0.39406319848093185,0.41958577223837157,0.4068244853596517,0.4399292881388381,-0.07495370370370369,-0.07648148148148154,0.43052621780658096,0.03881197892206277,0.20214712702540874,0.9247497184848972,0.025522573757439715,0.00152777777777785,0.0006719235484930242,0.5797112715998843,0.11895140659247266,0.11624985503771212,0.0,0.9031878061242914,0.6244675160767432,0.27866845263975204,0.2882472057355353,0.35720743171432473,happy,03,08,08,female,normal,854
30,1.0010000000000001,True,1.0,0.20545304666173178,0.19148395532030016,0.19846850099101598,0.7193826548966613,-0.08833333333333337,-0.08699074074074081,0.4631989076503368,0.15068334072315304,0.19447304167188365,0.27588724810097875,0.013969091341431622,0.001342592592592562,0.028675127205326587,0.3503823956599037,0.11120675930789554,0.12414038203766052,0.0,0.9999999987499999,0.6626733582964435,0.29552831170870497,0.2727253582092318,0.40520164361413347,happy,03,08,08,female,normal,854
40,1.3346666666666667,True,1.0,0.17079395418276094,0.1999077574637047,0.18535085582323282,0.7210906303148549,-0.08925925925925926,-0.09111111111111114,0.4446572443750891,0.2362082362082363,0.18330604016116847,0.2570423855629656,0.029113803280943762,0.0018518518518518823,0.0010216027701683823,0.38944227177203766,0.11419051119943593,0.12124438532753608,0.0,0.9999999987499999,0.6873281255392784,0.29146832457289495,0.2891761131217298,0.4206483386041602,happy,03,08,08,female,normal,854
50,1.6683333333333334,True,1.0,0.1709401709401716,0.19678851827927277,0.18386434460972217,0.7518670721017091,-0.08879629629629632,-0.08921296296296305,0.48517260155739417,0.26928755968260193,0.17731109931018155,0.24454368522319042,0.025848347339101158,0.0004166666666667318,0.022328371173854604,0.3470675467322345,0.1147851727256857,0.12036540220707818,0.0,0.8148635152949885,0.6300906887129852,0.2794153872106746,0.3110225162785472,0.401641772599243,happy,03,08,08,female,normal,854
60,2.0020000000000002,True,1.0,0.25801404458893185,0.29798515543826243,0.27799960001359714,0.8378250835888182,-0.0794907407407407,-0.08277777777777773,0.4330196866909916,0.3046636667595702,0.19315669812580716,0.3318110253070816,0.03997111084933058,0.0032870370370370328,0.02226968281280901,0.3327315181085066,0.11386312492074947,0.12170853114041706,0.0,0.702429982791021,0.6699921719078256,0.2944808429928526,0.2833661957694284,0.4227927125199822,happy,03,08,08,female,normal,854
70,2.3356666666666666,True,1.0,0.3643457208009966,0.38089929070939677,0.3726225057551967,0.6270121161971001,-0.07421296296296293,-0.07662037037037034,0.4282153193704966,0.20245876125933254,0.19872209579505937,0.5942827835850998,0.01655356990840018,0.0024074074074074137,0.012064851791256753,0.4588951461635249,0.1174511723476049,0.11760350374485554,0.0,0.9999999987499999,0.625366542046506,0.2776385707535508,0.2983166783810351,0.38099578908072046,happy,03,08,08,female,normal,854
80,2.6693333333333333,True,1.0,0.3736629410680024,0.38617240151161153,0.37991767128980697,0.5807322079738348,-0.06912037037037039,-0.07263888888888897,0.5210670782362053,0.03225590122380798,0.2076756292107354,0.6542045818593969,0.012509460443609122,0.0035185185185185874,0.008667685851723441,0.4804916561141269,0.11456979715879453,0.12104354318951324,0.0,0.8542326592836875,0.6309472206460709,0.3084985131266204,0.26998190477499523,0.4025056677803363,happy,03,08,08,female,normal,854
90,3.003,True,1.0,0.4097938209642396,0.4599556908460515,0.43487475590514557,0.5705463088816782,-0.06416666666666665,-0.06893518518518527,0.5193894931677396,0.010764418459965305,0.20695771609312433,0.762207640528845,0.05016186988181187,0.004768518518518616,0.020983255051901926,0.48854449461074995,0.11660926318678137,0.11908004664101134,0.0,0.7366899500339694,0.6266769814410139,0.30972894495821274,0.2728903792833062,0.4037203815244407,happy,03,08,08,female,normal,854
100,3.336666666666667,True,1.0,0.42474152025715456,0.48391308149849876,0.4543273008778267,0.5701290960826605,-0.0653703703703703,-0.0696296296296296,0.5103786809674036,0.010963379662023195,0.20834248840561403,0.7968849581603458,0.059171561241344206,0.004259259259259296,0.019441940453147597,0.4763220130323957,0.11329324190186081,0.122239188100766,0.0,0.9999999987499999,0.6320573521752452,0.3078609354496538,0.27052528828013234,0.40536969696074704,happy,03,08,08,female,normal,854
0,0.0,True,1.0,0.5208442505355125,0.546871085532436,0.5338576680339743,0.4891725269574243,-0.07134259259259262,-0.0748611111111111,0.4009496216124792,0.09783450539148442,0.20139229841013506,1.0913484274239285,0.026026834996923487,0.0035185185185184764,0.015542582976082032,0.5653950443030515,0.11843922067886618,0.11726009028733911,0.0,0.8868571266184094,0.6261151888177147,0.2799146744582839,0.2817066137783599,0.3527000410638946,happy,03,08,08,female,normal,855
10,0.33366666666666667,True,1.0,0.5217532114987143,0.5313145602311355,0.5265338858649249,0.45723215127685385,-0.06981481481481483,-0.07398148148148148,0.4068034063599905,0.07620535854614194,0.20210183180206892,1.1515679385068196,0.009561348732421204,0.004166666666666652,0.022389941373289552,0.5803371498791406,0.11751120568637127,0.11802876920171733,0.0,0.832912596255957,0.6156192407040942,0.28335812225477747,0.275560110386524,0.3611469281200981,happy,03,08,08,female,normal,855
20,0.6673333333333333,True,1.0,0.16178820007760114,0.1460906207355827,0.15393941040659193,0.6011017987540166,-0.08361111111111114,-0.08439814814814817,0.431783544659037,0.0784045824461758,0.20486706971089577,0.2560954080085645,0.01569757934201843,0.0007870370370370305,0.009871752951322721,0.44075383310740013,0.11497574519330425,0.12065801169418736,0.0,0.8005901958246584,0.6406040546062174,0.307433614059605,0.2675867706068063,0.39532102873905156,happy,03,08,08,female,normal,855
30,1.0010000000000001,True,1.0,0.22970647038661568,0.25713359125946184,0.24342003082303876,0.7522977447536593,-0.08393518518518517,-0.08773148148148147,0.45388497974574626,0.2342824084755164,0.18355933750413936,0.3235687366080659,0.027427120872846156,0.0037962962962962976,0.014015592151799454,0.35994338473443727,0.11396935348496982,0.12113815415666548,0.0,0.9999999987499999,0.6884747400913489,0.29190828614636866,0.28745625719288537,0.4199418020925958,happy,03,08,08,female,normal,855
40,1.3346666666666667,True,1.0,0.2220893726318876,0.21252833214817726,0.21730885239003245,0.7650224181424934,-0.08495370370370364,-0.0856944444444444,0.4349284712384309,0.2837519306139981,0.17553075537436877,0.2840555351536854,0.009561040483710342,0.000740740740740764,0.009755895500454852,0.33717635656040507,0.11557958426822015,0.11928376977603934,0.0,0.7336399882542586,0.633196228671156,0.2735766139923888,0.29648024016232144,0.3910788631125797,happy,03,08,08,female,normal,855
50,1.6683333333333334,True,1.0,0.24677988081805569,0.2844758771865451,0.2656278790023004,0.7751713461223123,-0.08194444444444438,-0.08319444444444446,0.4854217439470948,0.29770084225237503,0.179912429878786,0.34266988883305244,0.037695996368489415,0.0012500000000000844,0.004256858260147946,0.3517281167216318,0.11836202626112571,0.11701282243285585,0.0,0.7590001250955718,0.6279999471351041,0.2754582988294811,0.3287558109128537,0.4108073911970846,happy,03,08,08,female,normal,855
60,2.0020000000000002,True,1.0,0.226144520184601,0.2430551105262779,0.23459981535543944,0.7327110261937271,-0.07375000000000004,-0.07777777777777772,0.4652673212777494,0.17416160987452609,0.2035805568231898,0.3201805445376385,0.016910590341676912,0.004027777777777686,0.017056006947807657,0.38727861666621965,0.11330245257058191,0.12223065086205205,0.0,0.9999999987499999,0.6611771479216686,0.3008262755335044,0.28536351135233207,0.4147436513974971,happy,03,08,08,female,normal,855
70,2.3356666666666666,True,1.0,0.13358119220624823,0.15909416360308584,0.14633767790466704,0.6881600229978466,-0.08157407407407408,-0.08759259259259261,0.4551732217149199,0.21102047640584387,0.20254528821260384,0.21265065248511966,0.025512971396837614,0.006018518518518534,0.04804762128816999,0.4101468692388954,0.10783794282462043,0.12632591229473344,0.0,0.9999999987499999,0.6533128436296394,0.30201048798277086,0.2659144865730748,0.4079292299667214,happy,03,08,08,female,normal,855
80,2.6693333333333333,True,1.0,0.27909166844052524,0.25816319023362166,0.26862742933707345,0.6220273691490554,-0.06990740740740742,-0.07875000000000004,0.5046706065789824,0.10348997486681878,0.20007475409596903,0.431857893495202,0.020928478206903578,0.008842592592592624,0.0501077699190513,0.43907571366238557,0.11475269616745531,0.12023801687000485,0.0,0.9999999987499999,0.6629849821725565,0.2964997720302575,0.28828576372068054,0.41831981172642657,happy,03,08,08,female,normal,855
90,3.003,True,1.0,0.37895366233774813,0.4113828764486493,0.3951682693931987,0.6107647650595113,-0.06796296296296306,-0.07143518518518521,0.5134194180203325,0.02726490874469369,0.20975859763759305,0.6470056755069926,0.03242921411090116,0.0034722222222221544,0.024748893046678485,0.4523387059861899,0.11567633926789089,0.11998650883461257,0.0,0.9999999987499999,0.6305334738895558,0.3080428502147603,0.275557379522522,0.4049763010765218,happy,03,08,08,female,normal,855
100,3.336666666666667,True,1.0,0.42474152025715506,0.43953404441294386,0.43213778233504946,0.6069340711995794,-0.06620370370370376,-0.06833333333333341,0.515192754632679,0.0,0.2111143636174089,0.7120011922892177,0.0147925241557888,0.002129629629629648,0.016465734158942768,0.46203026377935336,0.1130903836452052,0.12211525293819904,0.0,0.8584893772525105,0.6349923430934874,0.30573991751224,0.27458708188670633,0.40295716992534814,happy,03,08,08,female,normal,855
0,0.0,True,1.0,0.5229000416870986,0.547653527377757,0.5352767845324278,0.4410805187027734,-0.07527777777777772,-0.07523148148148145,0.4050157713388619,0.0895806416477613,0.19937023807184537,1.2135579828070562,0.024753485690658383,4.6296296296266526e-05,0.0072973056944090385,0.618305311857328,0.11788053142316013,0.11782172160006663,0.0,0.6909840354596836,0.6439521190663765,0.3059773920972172,0.2610952506404127,0.3790446019274937,happy,03,08,08,female,strong,856
10,0.33366666666666667,True,1.0,0.5640227776479265,0.5551849454827402,0.5596038615653334,0.4512779207177808,-0.0750925925925926,-0.07407407407407413,0.42412651021460923,0.07299085171577056,0.20004615251177826,1.2400426342047814,0.008837832165186299,0.0010185185185184742,0.011505140812737444,0.581944674354211,0.11550996080978784,0.12014668835480749,0.0,0.7071067807446058,0.6478015648915817,0.30414335122824204,0.2597698578689368,0.3823760422293727,happy,03,08,08,female,strong,856
20,0.6673333333333333,True,1.0,0.33633936057858943,0.3786322770063039,0.3574858187924467,0.6894039157720646,-0.0753240740740741,-0.07509259259259254,0.49891850123000164,0.10167643313113726,0.19931512529804216,0.5185433540685618,0.04229291642771449,0.00023148148148155467,0.009839423560036593,0.3811132689688171,0.11592042077813382,0.11927246946713495,0.0,0.9999999987499999,0.6260947830929247,0.2854766721038502,0.3086580940148944,0.3853891036628697,happy,03,08,08,female,strong,856
30,1.0010000000000001,True,1.0,0.19362325075735928,0.21059207676377661,0.20210766376056793,0.8608538426232929,-0.08560185185185182,-0.08634259259259247,0.5209180555993946,0.29746436573451085,0.1748409187334203,0.2347758164669187,0.01696882600641733,0.000740740740740653,0.009439977592968548,0.3410408842069912,0.11338138526951289,0.12215743629918188,0.0,0.9235606104538366,0.6928097675945377,0.28796428242159344,0.29124949634878017,0.4210095700368171,happy,03,08,08,female,strong,856
40,1.3346666666666667,True,1.0,0.178340469086698,0.19080931369578152,0.18457489139123978,0.7330486246539363,-0.0828240740740741,-0.0834259259259259,0.4708587378965113,0.4285354576368968,0.14248164173738576,0.25179078874662025,0.012468844609083513,0.0006018518518517979,0.00734971641438102,0.3637733720094127,0.11961051818737412,0.11573631156024375,0.0,0.7459369985725567,0.6283516628448255,0.2716389608306601,0.32962955814474854,0.4092954522751023,happy,03,08,08,female,strong,856
50,1.6683333333333334,True,1.0,0.24223780247991064,0.2386466811335953,0.24044224180675297,0.9779947640459122,-0.08124999999999999,-0.08509259259259261,0.47570386011818194,0.3821728997712509,0.1813106040921214,0.24585227922085823,0.00359112134631534,0.0038425925925926196,0.012281697406589685,0.2976109404261418,0.11318011912265062,0.12218811094488362,0.0,0.7705142397389009,0.6186821832873775,0.275872435437532,0.3163096266888013,0.38485986812592365,happy,03,08,08,female,strong,856
60,2.0020000000000002,True,1.0,0.28557042151296197,0.3138207562537519,0.2996955888833569,0.8682016519717427,-0.07671296296296287,-0.0800925925925926,0.45530350543436615,0.24374493669178363,0.20917372454246272,0.3451912216507866,0.028250334740789917,0.0033796296296297323,0.01905286435530904,0.3392270988015038,0.11149543973838555,0.12326446728639254,0.0,0.9999999987499999,0.6198557843840662,0.3106999655431847,0.2817587988849113,0.41871852682861915,happy,03,08,08,female,strong,856
70,2.3356666666666666,True,1.0,0.30127839863534756,0.3566314758107458,0.3289549372230467,0.7010303896579779,-0.06856481481481486,-0.07638888888888884,0.45354235904567664,0.17498099064661002,0.21168854919330873,0.46924490303985084,0.055353077175398224,0.007824074074073983,0.056051235302125677,0.39872356684890026,0.11198808925275187,0.12328155452592321,0.0,0.9999999987499999,0.6195472386376426,0.30783872807204915,0.27311859803719857,0.40294705640583584,happy,03,08,08,female,strong,856
80,2.6693333333333333,True,1.0,0.26921534861427193,0.28530537829957914,0.2772603634569255,0.7072638815729164,-0.07101851851851854,-0.07884259259259252,0.5304112464875647,0.13427342754744354,0.20416434611806003,0.39201827023926844,0.016090029685307206,0.007824074074073983,0.05464087484453971,0.38896053964206656,0.11539197534074483,0.12026000913000834,0.0,0.9999999987499999,0.6523767421578006,0.2976609984222437,0.2998912665555326,0.42481959218283594,happy,03,08,08,female,strong,856
90,3.003,True,1.0,0.36784527288600816,0.3476423605211386,0.35774381670357336,0.7545242397520078,-0.06597222222222221,-0.0727314814814814,0.5258534341805801,0.06620695505911668,0.21043443258590483,0.47413164197502033,0.02020291236486954,0.006759259259259187,0.04764014817162674,0.3742769437038693,0.11466474361245352,0.12048013320899409,0.0,0.9160994174895198,0.6244560689353866,0.30626203735133173,0.28728425687890297,0.4237544880747719,happy,03,08,08,female,strong,856
