frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.20670736634049663,0.20658053869104934,0.206643952515773,0.7024993201036589,-0.06958333333333327,-0.07467592592592592,0.5394378069954989,0.03008284187980922,0.21396913110426483,0.294155377239769,0.00012682764944729752,0.0050925925925926485,0.04198038496194954,0.41345248000277796,0.11536094940437024,0.12028977147322926,0.0,0.9999999987499999,0.6257675690432423,0.3065752802280836,0.2863478648908279,0.4242151158204666,happy,03,08,08,female,strong,856
110,3.6703333333333332,True,1.0,0.3154291803488102,0.3423107622582525,0.32886997130353135,0.6207311316386603,-0.06407407407407412,-0.06833333333333319,0.5399798209922757,-0.015261285093799802,0.2111548350602788,0.5298106612364546,0.026881581909442342,0.004259259259259074,0.032004451337565756,0.45295522207377586,0.11474398705528586,0.12087843150536916,0.0,0.9999999987499999,0.6224073053830907,0.308293808135406,0.2760055880084523,0.3974440793812908,happy,03,08,08,female,strong,856
0,0.0,True,1.0,0.5311520443108192,0.5346198801805354,0.5328859622456773,0.4281418849249137,-0.07055555555555554,-0.07240740740740742,0.43420369017596305,0.025944224284462324,0.20353558059849144,1.2446480501180897,0.003467835869716218,0.0018518518518518823,0.024712661605146024,0.6142948965498608,0.11732003564573146,0.11837984205594829,0.0,0.9999999987499999,0.6369228745169944,0.3054610580498659,0.2586097573318,0.3791416206095597,happy,03,08,08,female,strong,857
10,0.33366666666666667,True,1.0,0.5222212109300631,0.5611162568321757,0.5416687338811195,0.43180511383795483,-0.07037037037037036,-0.07254629629629633,0.4435624432207223,0.012698412698412653,0.2042623075307282,1.254428714534385,0.03889504590211257,0.00217592592592597,0.024131200683641902,0.5797112715998843,0.11446798528653045,0.1206670885954689,0.0,0.9999999987499999,0.6368121332673694,0.3059715065131307,0.25925860192032807,0.3790424101441405,happy,03,08,08,female,strong,857
20,0.6673333333333333,True,1.0,0.4829240895683639,0.5034902876986538,0.4932071886335089,0.700958701469864,-0.06782407407407404,-0.07111111111111107,0.49743161236414535,0.062179261303379404,0.20638349432189496,0.7036180414042739,0.02056619813028987,0.0032870370370370328,0.01597619529937473,0.3904381735858014,0.11375850418286507,0.1213361803081738,0.0,0.9999999987499999,0.6333398865640008,0.31072855390458587,0.28110433886725295,0.4216129599397198,happy,03,08,08,female,strong,857
30,1.0010000000000001,True,1.0,0.5563296568143669,0.6467135361534587,0.6015215964839128,0.894531554678621,-0.06898148148148153,-0.0740277777777778,0.5143813151749721,0.3381049761417857,0.16740756904746787,0.6724431277329528,0.09038387933909187,0.005046296296296271,0.004879326888123905,0.3225707966030016,0.1159826656536419,0.11969043001568434,0.0,0.7776792564297166,0.6813116472917292,0.2869483792816807,0.2956655359620383,0.4275251655390564,happy,03,08,08,female,strong,857
40,1.3346666666666667,True,1.0,0.2261445201846023,0.25344843876242545,0.23979647947351387,0.7156018828216911,-0.08060185185185181,-0.0811574074074074,0.48102018011516484,0.3798194608822817,0.1554295832077356,0.3350976083628678,0.02730391857782316,0.0005555555555555869,0.0035817431338510375,0.37243327705508267,0.11734524992125482,0.11819376524459554,0.0,0.9999999987499999,0.6263517046037165,0.2704525354443096,0.32238462381681654,0.38359905833681895,happy,03,08,08,female,strong,857
50,1.6683333333333334,True,1.0,0.25836575309181464,0.2718233961532253,0.26509457462251995,1.2132907360173277,-0.08666666666666673,-0.08675925925925926,0.41068480677617347,0.5808202723623502,0.1694462454722704,0.21849221027822469,0.013457643061410673,9.259259259253305e-05,0.010175507992057487,0.23554554908056685,0.11356251996393632,0.12151962798544802,0.0,0.797558830330177,0.6851874281431323,0.28735016876670993,0.2973704868433041,0.4175248128955783,happy,03,08,08,female,strong,857
60,2.0020000000000002,True,1.0,0.2099913401714165,0.2200499127823818,0.21502062647689915,0.4460888636839009,-0.0855555555555556,-0.08509259259259261,0.41230337529040656,0.3375786548758442,0.1843297576792548,0.48201298884982485,0.010058572610965322,0.0004629629629629983,0.0163026246829109,0.6130651935875466,0.12089084758623862,0.11423164577633695,0.0,0.9999999987499999,0.6206011222301421,0.26881380567032054,0.3122022587538028,0.3668300222236885,happy,03,08,08,female,strong,857
70,2.3356666666666666,True,1.0,0.35849653829726746,0.3550467158593472,0.35677162707830734,0.7163048219708027,-0.05513888888888885,-0.055277777777777815,0.4787842832435808,0.1591725048859681,0.18548619256239374,0.49807235151189544,0.003449822437920247,0.0001388888888889661,0.01123613593771419,0.41100451402411486,0.11362427547340788,0.12193154551547548,0.0,0.7071067807446058,0.5900866916610396,0.2801856380441659,0.3092788611998263,0.3777128613998423,happy,03,08,08,female,strong,857
80,2.6693333333333333,True,1.0,0.3899581974062035,0.4000531930793136,0.3950056952427585,0.8936768216791761,-0.0717592592592593,-0.08310185185185187,0.4922638736451489,0.22536696474320228,0.20357235356761083,0.4420006043130465,0.010094995673110063,0.01134259259259257,0.06336543962972437,0.3284159604408593,0.1123105153596419,0.12283288652896002,0.0,0.9803818513417605,0.6595373194902961,0.29880782100232883,0.298655996220606,0.42775925957628325,happy,03,08,08,female,strong,857
90,3.003,True,1.0,0.1897873743389374,0.20660328407491443,0.1981953292069259,0.8183824319481421,-0.07990740740740748,-0.08083333333333331,0.5227339517187015,0.12064640020996646,0.20781665168622765,0.24217935462657245,0.016815909735977047,0.0009259259259258301,0.004122157910206383,0.34706611726984277,0.11525551776715805,0.12007387516669388,0.0,0.9999999987499999,0.6201470223401861,0.28074875570934166,0.3188294768177132,0.40576913306256057,happy,03,08,08,female,strong,857
100,3.336666666666667,True,1.0,0.3847627168973515,0.40943391954408254,0.397098318220717,0.6797268477753731,-0.06736111111111104,-0.06967592592592597,0.5231055240490884,0.026142361429030408,0.2138892455875566,0.5842027860461159,0.02467120264673106,0.002314814814814936,0.0014078726531210437,0.41536906237788085,0.11480137953062694,0.12050814549824605,0.0,0.8432110663633516,0.6209890845947754,0.3093705466250268,0.2781370260890259,0.40843708228028486,happy,03,08,08,female,strong,857
110,3.6703333333333332,True,1.0,0.43842905169701507,0.46423481032885877,0.4513319310129369,0.6203636799779706,-0.06375000000000008,-0.06606481481481485,0.5280946149866642,-0.0052570804055443185,0.2146007543115472,0.7275279736379214,0.0258057586318437,0.0023148148148147696,0.007937819488903314,0.46744713958192136,0.11999390180371115,0.11550384128432653,0.0,0.9999999987499999,0.5945287818174145,0.28338743029720825,0.30013333266490455,0.379235711520974,happy,03,08,08,female,strong,857
0,0.0,True,1.0,0.5247943834685241,0.5542716452778118,0.539533014373168,0.4737045539226778,-0.06958333333333333,-0.07157407407407412,0.4275484453178371,0.05921306924033446,0.2069444444444445,1.1389652261211645,0.02947726180928767,0.001990740740740793,0.002992435785351515,0.5475800129326043,0.11482601388485368,0.12064269706867484,0.0,0.9999999987499999,0.6366717559367497,0.3073566422507132,0.2578775967822842,0.38177611079418194,happy,03,08,08,female,strong,858
10,0.33366666666666667,True,1.0,0.5118074859308593,0.5535811160779427,0.532694301004401,0.4513248031954008,-0.06930555555555556,-0.0712962962962963,0.42664219828904887,0.03980099502487546,0.20625000000000004,1.180290330229804,0.04177363014708335,0.0019907407407407374,0.00922699665966119,0.5787273998714,0.116196572254478,0.11932321826701958,0.0,0.8271129612434378,0.6360402880683523,0.3088172832126161,0.2589203397743101,0.3809680070338381,happy,03,08,08,female,strong,858
20,0.6673333333333333,True,1.0,0.449624384950073,0.4846457810872098,0.4671350830186414,0.4894242208089979,-0.06958333333333333,-0.0724537037037038,0.4395728923942324,0.051512695664758267,0.20625000000000004,0.9544584496584303,0.035021396137136784,0.0028703703703704675,0.00566301320603142,0.5328363630467159,0.11882392025610984,0.11638016111688156,0.0,0.9999999987499999,0.6209345158766632,0.28003839438190303,0.2862781293654959,0.3530101504757994,happy,03,08,08,female,strong,858
30,1.0010000000000001,True,1.0,0.2967208705270508,0.29646080042854084,0.29659083547779586,0.7879420430559316,-0.07800925925925933,-0.07949074074074075,0.46860044309961135,0.24696690901753085,0.18556514895392773,0.3764119938663338,0.0002600700985099791,0.001481481481481417,0.004918939677028577,0.3529276798499615,0.11332245690019382,0.12221210468084391,0.0,0.9999999987499999,0.6295086468024711,0.2785064716762287,0.29779620821257063,0.37524242496649496,happy,03,08,08,female,strong,858
40,1.3346666666666667,True,1.0,0.23466885904810855,0.2580472097904651,0.24635803441928683,0.7776862201326479,-0.08328703703703705,-0.08481481481481479,0.4830573202823764,0.36657616520492325,0.1709779700848629,0.3167833350284466,0.02337835074235653,0.001527777777777739,0.001955994393837042,0.3615604519997545,0.11312814370071744,0.12223623408779599,0.0,0.7519298103520299,0.6872830325176945,0.2861199917374089,0.2991019155797312,0.4317472921484199,happy,03,08,08,female,strong,858
50,1.6683333333333334,True,1.0,0.3416231183293893,0.33506070401201304,0.33834191117070117,0.6512318180155264,-0.04879629629629628,-0.05106481481481484,0.5324636024295111,0.1808688920104078,0.16113431332307035,0.5195414318079811,0.006562414317376253,0.0022685185185185586,0.0005491354205589735,0.4820660032558398,0.11797408464913293,0.11740394041705282,0.0,0.7849452543894646,0.6235627409244947,0.27806968076417066,0.31692355307275805,0.38291728291792637,happy,03,08,08,female,strong,858
60,2.0020000000000002,True,1.0,0.3595092714407966,0.3727087043402569,0.3661089878905267,0.3043914380318493,-0.05314814814814817,-0.05629629629629623,0.45700504622351756,0.07914177388828057,0.2013983596387191,1.2027571808778001,0.013199432899460295,0.0031481481481480666,0.01308593718751822,0.9899999999999984,0.11249810965277664,0.12188201450547477,0.0,0.9999999987499999,0.621781765987645,0.311911827645014,0.2762796888197392,0.3808441628451687,happy,03,08,08,female,strong,858
70,2.3356666666666666,True,1.0,0.4247171983999277,0.4393032825368806,0.4320102404684042,0.6613100926431633,-0.050648148148148164,-0.052731481481481435,0.45332692147769893,0.17144146371694943,0.18550922498131564,0.6532642481558388,0.014586084136952893,0.0020833333333332704,0.002877936228609156,0.44827499515841257,0.11413325750564626,0.121455248137132,0.0,0.7071067807446058,0.6214245069121398,0.2808232461254716,0.29708592569221887,0.3655754382844521,happy,03,08,08,female,strong,858
80,2.6693333333333333,True,1.0,0.38767632031646015,0.43266723562253856,0.41017177796949933,0.7101523796544299,-0.05782407407407408,-0.06393518518518515,0.49262408710279193,0.1858737857305886,0.19754728890644693,0.5775827691644077,0.044990915306078405,0.006111111111111067,0.0279765835420368,0.4294717885291274,0.11329279610885148,0.12223960127034794,0.0,0.7004072159131227,0.6557726241746701,0.2995195731233077,0.292940419207277,0.41072259736372857,happy,03,08,08,female,strong,858
90,3.003,True,1.0,0.3311002809531232,0.3362777728266712,0.3336890268898972,0.7275880244198454,-0.08240740740740743,-0.08300925925925923,0.5292376885931183,0.0727588024419843,0.22640102070531437,0.4586235832509335,0.00517749187354799,0.0006018518518517979,0.00861168872075265,0.3857142857142861,0.11202952237322679,0.1232439042613798,0.0,0.9999999987499999,0.6526025956945278,0.30361537412375633,0.29276326274908804,0.42352653011497965,happy,03,08,08,female,strong,858
100,3.336666666666667,True,1.0,0.3688914697765778,0.37084981569203507,0.3698706427343064,0.7271403168245075,-0.07129629629629636,-0.07324074074074077,0.5356822492386664,0.041549533785894724,0.21598493914082864,0.5086647434838539,0.0019583459154572935,0.0019444444444444153,0.013445540574871013,0.3939963455545134,0.11961288577502406,0.11606263535688013,0.0,0.8702113676948209,0.6170924722545269,0.2818669611081787,0.3262705111427056,0.4004711557286225,happy,03,08,08,female,strong,858
110,3.6703333333333332,True,1.0,0.3514596899958171,0.40381218693244353,0.37763593846413035,0.7398453303673259,-0.06726851851851862,-0.07023148148148156,0.5418101687818923,0.05651596273639276,0.2055555555555555,0.5104255213405724,0.052352496936626414,0.002962962962962945,0.014274890085553224,0.3828125,0.11653920072740737,0.11914861502689038,0.0,0.8558172982723675,0.6149664925814076,0.281083059320561,0.32029852072353643,0.3964729660002182,happy,03,08,08,female,strong,858
0,0.0,True,1.0,0.48942897896574894,0.5019672731297339,0.49569812604774144,0.4380032206119169,-0.07273148148148145,-0.07449074074074075,0.440887457201517,0.05152979066022527,0.1979228343337233,1.1317225598369376,0.012538294163984942,0.0017592592592592937,0.0026575393636858796,0.6128385345426762,0.12055442147008814,0.11508435703249148,0.0,0.7213178550638929,0.632573579361432,0.2751829413914223,0.28529161721446505,0.36424357403602614,happy,03,08,08,female,strong,859
10,0.33366666666666667,True,1.0,0.4981826620457722,0.5199388629935615,0.5090607625196668,0.4609053497942389,-0.07347222222222222,-0.07449074074074075,0.4271543557562553,0.06584362139917668,0.19862071431262085,1.1044800472524907,0.021756200947789295,0.0010185185185185297,0.0011627398828077144,0.5632251561592502,0.11853383627763252,0.11651219522429966,0.0,0.9999999987499999,0.631698198670093,0.27598177370888294,0.28553095459936445,0.36216987670342393,happy,03,08,08,female,strong,859
20,0.6673333333333333,True,1.0,0.4995077436269565,0.47998210168479644,0.48974492265587644,0.4916206297452058,-0.07361111111111107,-0.07504629629629628,0.4491801338677451,0.07562607738379831,0.2,0.9961846452816646,0.019525641942160055,0.001435185185185206,0.001578617912031304,0.5335983481022935,0.11999865381706909,0.11516852438324014,0.0,0.9999999987499999,0.6280140497683451,0.2762683023336445,0.2895876111695463,0.36138973570022404,happy,03,08,08,female,strong,859
30,1.0010000000000001,True,1.0,0.6550012153490605,0.7144052719263035,0.6847032436376821,0.703465068533274,-0.08050925925925928,-0.08134259259259263,0.48149537081232735,0.3574834428381698,0.17572961454399944,0.9733294150131572,0.059404056577243014,0.0008333333333333526,0.00421245380247062,0.37841292861044756,0.1177062085299183,0.11734824435265884,0.0,0.7071067807446058,0.631377335950005,0.2730049946026501,0.3017749755018981,0.35222856297388144,happy,03,08,08,female,strong,859
40,1.3346666666666667,True,1.0,0.3074494326525973,0.2887610139562188,0.29810522330440803,0.7099446522603602,-0.08574074074074073,-0.08629629629629626,0.4758947089337249,0.3148948054380627,0.1771044430585666,0.41989924475842516,0.018688418696378495,0.0005555555555555314,0.006330921975128718,0.3824113701701081,0.10890535483715737,0.12616418452142092,0.0,0.9999999987499999,0.6905076140768807,0.28670067898930957,0.2752582235430135,0.3996182889600605,happy,03,08,08,female,strong,859
50,1.6683333333333334,True,1.0,0.2531243797018897,0.26092418517818716,0.25702428244003844,0.7099353845293325,-0.055277777777777704,-0.05851851851851858,0.531196073680434,0.21058023946048104,0.1598769112416407,0.362038979942433,0.007799805476297439,0.0032407407407408773,0.025995204528942134,0.4133273738643281,0.11494014653918318,0.12053396423679473,0.0,0.9999999987499999,0.6206167160692403,0.27747060848025434,0.3077386459646042,0.3696199474776749,happy,03,08,08,female,strong,859
60,2.0020000000000002,True,1.0,0.31638284997543936,0.3571283040593144,0.3367555770173769,0.3682244452148576,-0.0559722222222222,-0.059907407407407354,0.41557058675028946,0.2825158272525173,0.1684111001666351,0.9145388943987173,0.04074545408387503,0.003935185185185153,0.025802986620481375,0.743561147756172,0.11860720030132539,0.11660102042130788,0.0,0.7071067807446058,0.624879162203944,0.27232554616580934,0.30501000405192397,0.3559144876597418,happy,03,08,08,female,strong,859
70,2.3356666666666666,True,1.0,0.3796527834153957,0.4014338445270333,0.3905433139712145,0.7533745306249076,-0.08365740740740735,-0.09032407407407406,0.4375806070973246,0.2469135802469136,0.22642258677395277,0.5183919791491589,0.02178106111163758,0.00666666666666671,0.02150037180324098,0.38714696981425123,0.11358807622514513,0.12180896010029854,0.0,0.7071067807446058,0.6666179570343762,0.2957993025976425,0.2851851809718346,0.4042825594219741,happy,03,08,08,female,strong,859
80,2.6693333333333333,True,1.0,0.43661101721274775,0.43415330933266566,0.43538216327270673,0.7931502192552385,-0.06745370370370374,-0.07180555555555557,0.4701700308891393,0.15154872211457054,0.2149247401006572,0.5489277474846151,0.002457707880082094,0.004351851851851829,0.038528041730804805,0.3649572800239634,0.1150671492131978,0.12041272770392764,0.0,0.9999999987499999,0.6219526735616122,0.30904837905049654,0.2798860975543971,0.4113431691992051,happy,03,08,08,female,strong,859
90,3.003,True,1.0,0.40360744982740077,0.40893736637523365,0.4062724081013172,0.778403801333186,-0.06912037037037033,-0.07407407407407413,0.5366282307433485,0.08085370781881626,0.2126898422448534,0.5219301439760279,0.00532991654783288,0.004953703703703793,0.02725624497418712,0.3745066485580356,0.1139230501771532,0.1207091244334299,0.0,0.893549308899995,0.6144201794077006,0.3118988221339065,0.2896940345758033,0.4266646388830707,happy,03,08,08,female,strong,859
100,3.336666666666667,True,1.0,0.4032792410186983,0.3987086225064931,0.4009939317625957,0.7315976874744949,-0.0683333333333333,-0.0736574074074074,0.5370607651218966,0.0751440712966195,0.21112412083566012,0.5481071613919982,0.0045706185122051934,0.005324074074074092,0.025170338306161454,0.3861437110556455,0.11793647356433104,0.11776572494641184,0.0,0.9999999987499999,0.6092569425895359,0.2775970401629031,0.32043399595795613,0.39294911281188677,happy,03,08,08,female,strong,859
110,3.6703333333333332,True,1.0,0.3331654917651229,0.36890852176773015,0.3510370067664265,0.6661531598047978,-0.07148148148148153,-0.0781944444444444,0.535971014247831,0.14117709056349131,0.19379764094220966,0.526961407597752,0.03574303000260726,0.006712962962962865,0.02967353773506303,0.39634262250051033,0.11248981082031749,0.12251329881785988,0.0,0.9999999987499999,0.656794188972464,0.29584945938441665,0.2940171460839062,0.41602046618220667,happy,03,08,08,female,strong,859
0,0.0,True,1.0,0.660575750109511,0.6412043959774913,0.6508900730435012,0.5258850946338277,-0.08069444444444446,-0.07902777777777775,0.3656905282290528,0.23286189937730095,0.2021573170520266,1.2377039769433171,0.019371354132019625,0.0016666666666667052,0.008448947751775253,0.5150122464652046,0.12178749158966379,0.11377866523213086,0.0,0.6992276220720142,0.6224944629726891,0.27449669864225856,0.27908068464339053,0.3467895003317871,sad,04,08,08,female,normal,860
10,0.33366666666666667,True,1.0,0.6300175639559007,0.6242607208264855,0.6271391423911932,0.5254368998882388,-0.08143518518518517,-0.07930555555555557,0.3638991571229522,0.24007573896236076,0.20146312763000512,1.193557480497823,0.005756843129415157,0.0021296296296295925,0.009036183126900995,0.5148128794150963,0.12158661130673637,0.11399330559470217,0.0,0.82156190117696,0.6211164718231043,0.27418431292766365,0.2819029805343062,0.3458026476600602,sad,04,08,08,female,normal,860
20,0.6673333333333333,True,1.0,0.28581150579228476,0.29104090610731137,0.28842620594979806,0.5244665416054934,-0.08865740740740741,-0.09134259259259259,0.36430642189288337,0.21725094065806513,0.20018454620440232,0.5499420517214877,0.005229400315026611,0.0026851851851851793,0.0119976928951185,0.533357787021893,0.11736956499611115,0.11833073557465237,0.0,0.7928353976298409,0.6295595417698329,0.3071635404728728,0.257326941452309,0.3788783690057417,sad,04,08,08,female,normal,860
30,1.0010000000000001,True,1.0,0.3399361531645643,0.32709614223461203,0.33351614769958815,0.7791068216703007,-0.09791666666666665,-0.09680555555555553,0.3647413575326166,0.3520963521010014,0.20493409202043844,0.4280749935991758,0.012840010929952295,0.0011111111111111183,0.00851173782372398,0.38055435674243754,0.11820513566973936,0.11733379616681026,0.0,0.8066027623321267,0.6284904925329506,0.306799958647617,0.2609315540397405,0.3847038232866009,sad,04,08,08,female,normal,860
40,1.3346666666666667,True,1.0,0.37965278341539443,0.3883726633772015,0.384012723396298,0.6430725642476346,-0.09652777777777782,-0.09870370370370374,0.3688122824660445,0.2849980682461109,0.19729802879105024,0.5971530193417212,0.008719879961807064,0.0021759259259259145,0.015609833047395319,0.42431666397571494,0.11591939844336165,0.11975170492992572,0.0,0.948658144546959,0.6628445618012829,0.2965479864728959,0.2700096210486377,0.38789085536471873,sad,04,08,08,female,normal,860
50,1.6683333333333334,True,1.0,0.33804062568867055,0.3556021253024781,0.34682137549557435,0.5580857291804596,-0.09037037037037032,-0.0919907407407407,0.36846001907496145,0.25698501128809076,0.2015115953102047,0.6214482065414506,0.01756149961380754,0.0016203703703703831,0.02245514907519586,0.5207015490463013,0.11786043344449638,0.11784182618043756,0.0,0.6996107439892789,0.628578079036302,0.30620156691669803,0.25805139653683745,0.3812229374501832,sad,04,08,08,female,normal,860
60,2.0020000000000002,True,1.0,0.2849822584661188,0.3122370009503977,0.2986096297082582,0.6499288989634433,-0.09347222222222223,-0.09560185185185188,0.36431689698253816,0.26441546764753165,0.20773293113758434,0.4594496877804693,0.027254742484278893,0.002129629629629648,0.018741538196737486,0.447039838162851,0.11642044711874294,0.11926465218891855,0.0,0.7038480977757021,0.629101252508816,0.3073543256936851,0.25943112426489856,0.38227510312567364,sad,04,08,08,female,normal,860
70,2.3356666666666666,True,1.0,0.3558342903148677,0.44348414743127834,0.399659218873073,0.5326123777616598,-0.08087962962962963,-0.08847222222222217,0.37936006987967047,0.22301833634643164,0.19450093735393323,0.7503753866041724,0.08764985711641066,0.00759259259259254,0.013326483693369702,0.5229708627874309,0.11586817939751219,0.11948278067121178,0.0,0.9999999987499999,0.6607097747223889,0.29539705386084875,0.27472391323899203,0.3884707811485515,sad,04,08,08,female,normal,860
80,2.6693333333333333,True,1.0,0.26061898360421437,0.301435444930349,0.2810272142672817,0.6706526103959728,-0.09597222222222224,-0.09574074074074074,0.3936645400729901,0.19559358148114675,0.2118185226278855,0.4190354438512587,0.040816461326134645,0.00023148148148149916,0.010907560020227509,0.44722686224941555,0.11598690986917123,0.11936752746286709,0.0,0.9999999987499999,0.6344847018729367,0.3074809760039458,0.26749232570353243,0.3837295666746537,sad,04,08,08,female,normal,860
90,3.003,True,1.0,0.37115537175278,0.37171717171717167,0.37143627173497584,0.7197476548164872,-0.08569444444444446,-0.08615740740740746,0.37514641015668215,0.24230015350019987,0.20350971476839105,0.5160645807587665,0.0005617999643916516,0.0004629629629629983,0.014635649371028176,0.41516662786012143,0.11387855210484726,0.12106625189798094,0.0,0.9999999987499999,0.6335550333101991,0.30904969994910864,0.2641505692100973,0.38605341302925866,sad,04,08,08,female,normal,860
100,3.336666666666667,True,1.0,0.3559184979665863,0.3494344875000975,0.3526764927333419,0.5750762041624613,-0.09240740740740744,-0.09138888888888896,0.363181655832958,0.22697889859306436,0.2056089956106082,0.6132691462116373,0.006484010466488832,0.0010185185185184742,0.01370877940821559,0.5207015490463013,0.11679879474199481,0.11889415173044367,0.0,0.9999999987499999,0.6320356193414867,0.30692435290791437,0.25920234203364967,0.380646280760559,sad,04,08,08,female,normal,860
110,3.6703333333333332,True,1.0,0.3389187652474432,0.3431372035693777,0.3410279844084104,0.5687265805018079,-0.09319444444444452,-0.09217592592592594,0.3607999210304652,0.22285358388803134,0.20560046097837106,0.5996343341426195,0.004218438321934526,0.0010185185185185852,0.015121290559199006,0.5196505144856585,0.11809705811539753,0.11760468797446183,0.0,0.7485479539078675,0.627349392210009,0.3083859917523186,0.25818653263446506,0.37957928441087313,sad,04,08,08,female,normal,860
120,4.0040000000000004,True,1.0,0.4460347384146566,0.4912312509497197,0.4686329946821881,0.5534974226709777,-0.08712962962962961,-0.08708333333333335,0.37211527861024624,0.20940725929491041,0.20905734022477349,0.8466760195932537,0.04519651253506313,4.6296296296266526e-05,0.010309794758725373,0.5347713548289039,0.11783185687240005,0.11787040033523506,0.0,0.7093034161160392,0.629882424196241,0.30974309018590934,0.2578889651625145,0.37872463431758924,sad,04,08,08,female,normal,860
0,0.0,True,1.0,0.5551428900300769,0.5409611969575335,0.5480520434938052,0.48630570444101184,-0.07828703703703704,-0.07995370370370375,0.360735196687462,0.19743971612231423,0.1986145683171447,1.1269702133635635,0.014181693072543355,0.0016666666666667052,0.017416625507232594,0.5797199797214299,0.1195601075915954,0.11611700324319417,0.0,0.7132801243321962,0.6432205489852191,0.29965822340015935,0.26630180983514207,0.38248118537785963,sad,04,08,08,female,normal,861
10,0.33366666666666667,True,1.0,0.5547257131209933,0.5441253055562366,0.5494255093386149,0.5168422509505431,-0.07634259259259257,-0.07805555555555566,0.36294818947275986,0.20510452939631366,0.1972237695863105,1.0630429465241023,0.010600407564756664,0.0017129629629630827,0.015002992892659217,0.5456572627358932,0.1171184245812034,0.11857930845137016,0.0,0.7195419271582878,0.6421222553865296,0.302422995200571,0.2624035275325559,0.3808397505698286,sad,04,08,08,female,normal,861
20,0.6673333333333333,True,1.0,0.6526914872983042,0.6067541781964924,0.6297228327473983,0.5122530192674352,-0.0794907407407408,-0.08027777777777778,0.36622781477595034,0.2033667515478844,0.20347559683427643,1.2293199045423975,0.04593730910181182,0.000787037037036975,0.01170370765226656,0.5293393275032083,0.11732249396567644,0.11821635348429047,0.0,0.9999999987499999,0.6416842597664065,0.3035927225918591,0.2623427406355528,0.37879922331117877,sad,04,08,08,female,normal,861
30,1.0010000000000001,True,1.0,0.45265582982329744,0.442332336235945,0.44749408302962124,0.795418399429656,-0.08893518518518523,-0.09074074074074073,0.35155610003622334,0.3196492438167321,0.20277928274864854,0.5625895545671195,0.010323493587352461,0.0018055555555555047,0.012359464488355268,0.3533994490014164,0.11673726858963625,0.11879429255530267,0.0,0.8472735331285655,0.6410875196875625,0.30375573699881697,0.266158363415341,0.38900512439874424,sad,04,08,08,female,normal,861
40,1.3346666666666667,True,1.0,0.34948656202347245,0.3430799220272903,0.3462832420253814,0.6569358649850366,-0.09180555555555553,-0.08972222222222226,0.3936557011037699,0.20964536869603914,0.19733398804732605,0.5271187957339928,0.0064066399961821285,0.0020833333333332704,0.0002312525329052026,0.39549117716424437,0.11439087843149011,0.12121264249379662,0.0,0.8607007838636322,0.6406886582758103,0.305421457207922,0.26085475231354577,0.3841272575396223,sad,04,08,08,female,normal,861
50,1.6683333333333334,True,1.0,0.38096960527297064,0.3617804347982074,0.371375020035589,0.5005077878053571,-0.0904166666666667,-0.08981481481481479,0.3796173484485714,0.15015233634160677,0.19804152448667667,0.7419964865362162,0.019189170474763262,0.0006018518518519089,0.007889901176303197,0.501480588470027,0.12004290235504017,0.11462484756037673,0.0,0.9999999987499999,0.6169847378951581,0.2787567930286047,0.2843666020277386,0.34468796560602627,sad,04,08,08,female,normal,861
60,2.0020000000000002,True,1.0,0.49123125094971976,0.5049506978280326,0.4980909743888762,0.6367158121840337,-0.09847222222222218,-0.09763888888888889,0.3640597418412316,0.2739124373404685,0.2001102143829511,0.7822814587882576,0.013719446878312835,0.0008333333333332971,0.010250037372013888,0.411445789816152,0.11607199040482728,0.11960380768361802,0.0,0.8802059314779194,0.6737851276135455,0.2948707658511567,0.27326840327928936,0.3889527616380687,sad,04,08,08,female,normal,861
