frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.4361517577464906,0.42891733632041673,0.4325345470334537,0.6340027061350089,-0.09370370370370373,-0.0920833333333333,0.3935019884661432,0.19983373906039065,0.19663993831025847,0.6822282347503842,0.007234421426073889,0.0016203703703704386,0.012342106174642474,0.40873817149366176,0.11889791097849284,0.11630456866120574,0.0,0.9999999987499999,0.6222837359162415,0.278014139476416,0.2825761360596051,0.34086462423488245,sad,04,08,08,female,normal,861
80,2.6693333333333333,True,1.0,0.45061405567889123,0.4896537434974013,0.4701338995881463,0.5439791622512684,-0.09324074074074079,-0.09398148148148144,0.3961950769349751,0.1631292425393282,0.1986863877656259,0.864249832001814,0.03903968781851008,0.000740740740740653,0.01694111663077789,0.4525902892961408,0.11876549266899648,0.11676656872815654,0.0,0.9999999987499999,0.6185118153276935,0.2783367414922821,0.28688081918397546,0.3408777988367145,sad,04,08,08,female,normal,861
90,3.003,True,1.0,0.376307880749276,0.3678452728860071,0.37207657681764156,0.43693757612379525,-0.09365740740740747,-0.08976851851851847,0.39737919824174844,0.054608760873519104,0.21257035829711185,0.8515554558581225,0.008462607863268912,0.003888888888888997,0.013770551254318591,0.5484096734992974,0.1168202525148098,0.11887306831861373,0.0,0.7576107384123656,0.6436813547997324,0.3000160540358373,0.27417276478698777,0.3862807509236175,sad,04,08,08,female,normal,861
100,3.336666666666667,True,1.0,0.28618676369531404,0.29536590442986993,0.29077633406259196,0.4560340472220543,-0.09504629629629618,-0.09375000000000017,0.398855666191337,0.033490690620221766,0.21469849887925846,0.6376197914034382,0.00917914073455589,0.0012962962962960178,0.022282554951202033,0.5523601307612406,0.11574655447186989,0.11944120333473461,0.0,0.9583660132597143,0.6410627371495473,0.3015806734344991,0.2712043909507368,0.38675838302716964,sad,04,08,08,female,normal,861
110,3.6703333333333332,True,1.0,0.20070985314705175,0.22216675970365654,0.21143830642535416,0.4777614356572152,-0.09726851851851848,-0.09550925925925918,0.3744429287672892,0.028938427430999076,0.21953342956718658,0.4425604300491452,0.021456906556604788,0.0017592592592592937,0.027849045356596627,0.5146436123967614,0.11748325235750161,0.1180565933640348,0.0,0.8344992554896459,0.6179574801092312,0.30778560809761707,0.25914019754647133,0.37869869904474246,sad,04,08,08,female,normal,861
0,0.0,True,1.0,0.5980760049480521,0.6577657052432543,0.6279208550956532,0.4776755270249954,-0.07722222222222225,-0.07254629629629628,0.3745941482007671,0.1714264468807226,0.20773293113758434,1.3145342802182032,0.05968970029520215,0.004675925925925972,0.03383846093625052,0.6214727112198194,0.12043562084247357,0.11520867589723549,0.0,0.7478458275682225,0.6343371813569179,0.3066937479658425,0.2664200091158134,0.37615994863368396,sad,04,08,08,female,normal,862
10,0.33366666666666667,True,1.0,0.6423935650499771,0.686425371483759,0.6644094682668681,0.5059704632320734,-0.07837962962962958,-0.07342592592592584,0.37627651442602544,0.17092667008389706,0.20978369299672175,1.3131388421820258,0.044031806433781906,0.004953703703703738,0.032366477168109906,0.5850081255294077,0.1171366324433826,0.11856132214539845,0.0,0.8171429748504084,0.6336570128051221,0.30837788418978224,0.26371629621448933,0.3774636697760397,sad,04,08,08,female,normal,862
20,0.6673333333333333,True,1.0,0.23372156615933098,0.2730774849683407,0.2533995255638358,0.46429908697014777,-0.0897222222222222,-0.09152777777777782,0.39616541683598383,0.09133351316137725,0.2112036072953488,0.5457678739310728,0.03935591880900974,0.0018055555555556158,0.035573419043125096,0.6026900874155067,0.11654073844104873,0.11914711096980743,0.0,0.9999999987499999,0.6342199969284589,0.30861583193058045,0.2675914337371698,0.3805169840931914,sad,04,08,08,female,normal,862
30,1.0010000000000001,True,1.0,0.27208197444874693,0.27909166844052424,0.2755868214446356,0.6258621295634921,-0.07828703703703704,-0.07953703703703707,0.4169804625781735,0.09517586824365325,0.20845195190820412,0.4403315178006437,0.0070096939917773105,0.0012500000000000289,0.041027523323406874,0.4810172656026053,0.11554568876928521,0.11979467300557967,0.0,0.8997745440085231,0.6053282793429873,0.3181852844241769,0.2649614185815118,0.38591462917938285,sad,04,08,08,female,normal,862
40,1.3346666666666667,True,1.0,0.4718249564205057,0.4971620916393187,0.4844935240299122,0.556714228397263,-0.07291666666666669,-0.07189814814814821,0.4495031175458844,0.018972693635376604,0.216717366864528,0.8702732916037217,0.02533713521881298,0.0010185185185184742,0.03167377058200664,0.5192119005775346,0.11864792245782627,0.1170489139876641,0.0,0.9999999987499999,0.5985862681009905,0.2847294382724039,0.3123521630282749,0.36508375324966497,sad,04,08,08,female,normal,862
50,1.6683333333333334,True,1.0,0.6408677419236998,0.6865369088039748,0.6637023253638372,0.5508924276964753,-0.08319444444444446,-0.07944444444444437,0.4313898034375511,0.07208251648005196,0.23055687920574697,1.204776635139223,0.045669166880275,0.0037500000000000866,0.03662381139620873,0.4962222952181676,0.11856711054988797,0.11713077334710455,0.0,0.8349973207428201,0.5795592226578131,0.28710658566614283,0.29660570466400865,0.3674594643025013,sad,04,08,08,female,normal,862
60,2.0020000000000002,True,1.0,0.5982860877755276,0.6372296549261125,0.61775787135082,0.6009572841338688,-0.08333333333333337,-0.08231481481481479,0.4011542438703762,0.09779679074057386,0.23263921683875102,1.0279563750378118,0.03894356715058489,0.0010185185185185852,0.03394088401265157,0.47305965396840294,0.11903908522212182,0.11648763887617336,0.0,0.9999999987499999,0.5800055438034588,0.28598375022991673,0.2999755926094392,0.37128127913734543,sad,04,08,08,female,normal,862
70,2.3356666666666666,True,1.0,0.6459847381166329,0.6775394818219307,0.6617621099692819,0.7893956974380754,-0.07490740740740742,-0.07259259259259254,0.363948310106653,0.18569499077744556,0.2277791175699502,0.8383148174191742,0.03155474370529776,0.0023148148148148806,0.034730256176429414,0.3794932555997055,0.11976346735576836,0.11590724591825673,0.0,0.9414728582466725,0.5886449529421144,0.287128412669147,0.2871418708095018,0.3608812639563142,sad,04,08,08,female,normal,862
80,2.6693333333333333,True,1.0,0.5915470863608061,0.6430822415461601,0.6173146639534831,0.6046325022364614,-0.07708333333333339,-0.07773148148148146,0.3779136746693921,0.15478665063374236,0.22781127021823394,1.020974991701756,0.05153515518535401,0.0006481481481480644,0.03469002253657747,0.4991052226866129,0.11672985611553596,0.11848040604819823,0.0,0.9999999987499999,0.6030152171102817,0.315511065815081,0.2696846972002926,0.3769274331320674,sad,04,08,08,female,normal,862
90,3.003,True,1.0,0.6688151429064556,0.7280679143614378,0.6984415286339467,0.6083630825518324,-0.08097222222222217,-0.08000000000000007,0.37461029874020696,0.17790686199218536,0.22714917456231337,1.1480669170526792,0.0592527714549822,0.0009722222222220966,0.03281388356507061,0.498870704555626,0.1149756095299959,0.1205001370707008,0.0,0.9999999987499999,0.602640520778624,0.3164975072099637,0.2665875384797248,0.37904623992330894,sad,04,08,08,female,normal,862
100,3.336666666666667,True,1.0,0.6413249427457507,0.7030826006063535,0.672203771676052,0.5597641930194108,-0.07726851851851857,-0.07726851851851846,0.3770805634817913,0.17645858865310465,0.22645493202601752,1.2008695448169586,0.06175765786060283,1.1102230246251565e-16,0.03637997260030351,0.5231563642071012,0.1202951609254922,0.11535532942558258,0.0,0.8599219709795964,0.578075531947154,0.28516240587505653,0.2835192565683977,0.35767354904033516,sad,04,08,08,female,normal,862
0,0.0,True,1.0,0.5884666729650577,0.6342708398132525,0.6113687563891551,0.4673137374959356,-0.07453703703703696,-0.07231481481481489,0.38050609697372156,0.18184343125417463,0.20299437870417447,1.3082618963121588,0.04580416684819477,0.00222222222222207,0.032528913902082936,0.6082434867331876,0.12070511563772338,0.11492629302564263,0.0,0.8927675649517117,0.6316642254870698,0.3072637969638159,0.26061160960957486,0.37211945599170254,sad,04,08,08,female,normal,863
10,0.33366666666666667,True,1.0,0.6375019963626457,0.6642584880788669,0.6508802422207562,0.48069391851707,-0.07481481481481478,-0.0706944444444444,0.3816790574797451,0.18184343125417443,0.20368808468108626,1.354043013959293,0.026756491716221187,0.004120370370370385,0.033413117667634634,0.5746608455912773,0.11742957577895267,0.11827118204163496,0.0,0.926711228965496,0.6356456972242022,0.30640980828845127,0.25968380686769305,0.37570880171088933,sad,04,08,08,female,normal,863
20,0.6673333333333333,True,1.0,0.5874216825966799,0.6659232989307203,0.6266724907637001,0.475865922621302,-0.07685185185185178,-0.07453703703703701,0.4015760500918929,0.139484155254039,0.20641306586494373,1.3169097869241864,0.0785016163340404,0.0023148148148147696,0.032023213153721086,0.6050300241922592,0.11561867116214099,0.11924588424729837,0.0,0.9999999987499999,0.6328172917526387,0.3062989328903937,0.2621674403724494,0.37637484002747257,sad,04,08,08,female,normal,863
30,1.0010000000000001,True,1.0,0.6537743929081207,0.7247820641452208,0.6892782285266708,0.6144299574775804,-0.07587962962962957,-0.0755555555555556,0.41343749956757037,0.15671520308028392,0.20502528162508302,1.121817418142118,0.07100767123710017,0.0003240740740739767,0.038581006299225555,0.45050984445408065,0.11558637195562911,0.12007317929861588,0.0,0.7702660833839939,0.6323792124349739,0.3081953964864568,0.271317549951717,0.3814034376311871,sad,04,08,08,female,normal,863
40,1.3346666666666667,True,1.0,0.5884666729650577,0.6776897684508584,0.633078220707958,0.5172360609748803,-0.0749999999999999,-0.0756944444444444,0.44481621853553366,0.09429740764872731,0.209159499213475,1.2239638116390026,0.08922309548580065,0.0006944444444444975,0.027295236459619576,0.5467364269046501,0.11528245056725217,0.12020661551043216,0.0,0.7071067807446058,0.6305062631458834,0.30896806087024153,0.2699712553977481,0.3786854099377078,sad,04,08,08,female,normal,863
50,1.6683333333333334,True,1.0,0.6604529335385163,0.7029212728340851,0.6816871031863008,0.5367362755846395,-0.07472222222222225,-0.07458333333333328,0.3865602841108712,0.15203619909502317,0.21121552768430293,1.2700596814399654,0.04246833929556881,0.0001388888888889661,0.02122597654574661,0.533279553425248,0.11449298983905573,0.1209587909111807,0.0,0.9999999987499999,0.6289713002544768,0.3094940625062039,0.2711417042088893,0.3790666809220865,sad,04,08,08,female,normal,863
60,2.0020000000000002,True,1.0,0.5991777239635325,0.6299889056545257,0.6145833148090292,0.6033605749686779,-0.07027777777777777,-0.07078703703703715,0.38720613829979034,0.14354146571839196,0.21469849887925846,1.0186003864122775,0.030811181690993172,0.0005092592592593759,0.0306196748395186,0.4910628763152026,0.11807576293831622,0.11746398608803157,0.0,0.8124026586999535,0.5988846950498949,0.28203367855933853,0.30127979042255343,0.358763083593517,sad,04,08,08,female,normal,863
70,2.3356666666666666,True,1.0,0.6926335937302772,0.7342306432397638,0.7134321184850205,0.8233704878829923,-0.07310185185185186,-0.07236111111111099,0.3649618326914739,0.2819429962232605,0.21056165075189054,0.8664776415770747,0.04159704950948662,0.000740740740740875,0.033212055209948924,0.3789079221788744,0.11555002982939397,0.12010815282503173,0.0,0.9999999987499999,0.6143961363842413,0.31359234792722546,0.2715170111095497,0.3838846188932248,sad,04,08,08,female,normal,863
80,2.6693333333333333,True,1.0,0.6824048729788574,0.7036420520653566,0.693023462522107,0.7188631976586428,-0.07282407407407404,-0.07199074074074063,0.3612940138592585,0.2597169138595814,0.20984005568620515,0.9640547252652569,0.021237179086499136,0.0008333333333334081,0.030878820916056236,0.43867382101290425,0.11445815735197351,0.12083418427388398,0.0,0.8533294886343432,0.6153126452924921,0.31216696117013387,0.2665583758663463,0.3824170271980431,sad,04,08,08,female,normal,863
90,3.003,True,1.0,0.6880889787646961,0.7209599184597283,0.7045244486122122,0.7055832449468177,-0.07212962962962954,-0.07263888888888886,0.3573136825002043,0.24525528559305607,0.2098040580380127,0.9984994026683764,0.032870939695032186,0.0005092592592593204,0.028540179251503362,0.4244715081211202,0.12074636428425621,0.11488295470372396,0.0,0.8708880651356706,0.6014018887007929,0.2787973019361695,0.2999791181190596,0.35573448340936864,sad,04,08,08,female,normal,863
100,3.336666666666667,True,1.0,0.543760498604993,0.5902739873613109,0.5670172429831519,0.6696570117248581,-0.07412037037037039,-0.07495370370370374,0.36367668450005014,0.2127946458880738,0.2112415334707726,0.8467278518038159,0.04651348875631789,0.0008333333333333526,0.027124366459109383,0.4646432581832538,0.11807924715400174,0.1166466693701908,0.0,0.9999999987499999,0.5958927691545367,0.28055254838898985,0.2925056702705704,0.35026332569897517,sad,04,08,08,female,normal,863
0,0.0,True,1.0,0.5732295087558386,0.5915726140793308,0.5824010614175847,0.46691503340493085,-0.07083333333333347,-0.06601851851851848,0.4094520142973398,0.053115343804979516,0.20952685914932648,1.2473384229470696,0.01834310532349226,0.004814814814814994,0.035633266762166764,0.616002832947663,0.11914277935603161,0.11654516676643889,0.0,0.7899820145337885,0.6048111529846313,0.31184358713172056,0.2535189987222114,0.3615889499209575,sad,04,08,08,female,strong,864
10,0.33366666666666667,True,1.0,0.6008613898199521,0.6213151282566453,0.6110882590382987,0.5785095103848726,-0.06865740740740744,-0.06504629629629632,0.3973662291293745,0.11670312017657405,0.20958219882508317,1.0563149750671375,0.02045373843669318,0.0036111111111111205,0.04459593264610121,0.539765258842643,0.11885196282090302,0.11684172500743145,0.0,0.9999999987499999,0.602301579334859,0.31163305571363054,0.25429167136261044,0.36485900232252266,sad,04,08,08,female,strong,864
20,0.6673333333333333,True,1.0,0.6118301442496824,0.6434913852562852,0.6276607647529838,0.6457058204301874,-0.0736574074074075,-0.07115740740740745,0.4048683174212341,0.1275771306155083,0.20734553600044148,0.9720537509400465,0.031661241006602836,0.0025000000000000577,0.03670992222426021,0.4504795543590691,0.11630686152109852,0.11921571953613912,0.0,0.8392686843987892,0.6276923329878826,0.3068410296336307,0.27210005393196324,0.37740765539988996,sad,04,08,08,female,strong,864
30,1.0010000000000001,True,1.0,0.6265654538841614,0.6589199995025934,0.6427427266933774,0.5812156774369054,-0.0762962962962963,-0.07305555555555554,0.4413138440504867,0.08023735989853202,0.21284474849732749,1.105859238910759,0.032354545618431985,0.0032407407407407662,0.040596367535891624,0.4715212093458273,0.11609702161957663,0.11926043537008484,0.0,0.9999999987499999,0.6296037605042017,0.3066440239241879,0.2759086893325259,0.38594610909633925,sad,04,08,08,female,strong,864
40,1.3346666666666667,True,1.0,0.5947763309982261,0.6393762183235862,0.6170762746609062,0.6085467783947769,-0.07925925925925925,-0.07458333333333328,0.42569366545063725,0.1011746753225645,0.21784110136914578,1.014016171918005,0.04459988732536002,0.004675925925925972,0.06180808472547957,0.47265010019923004,0.1172084695072776,0.1184903052781983,0.0,0.7577785297727424,0.6266434361322654,0.30593844354022615,0.280081297857369,0.3872459627359544,sad,04,08,08,female,strong,864
50,1.6683333333333334,True,1.0,0.5594133090636513,0.6743295019157092,0.6168714054896802,0.531087821882265,-0.07314814814814813,-0.06981481481481483,0.4232392300907875,0.08172441996222944,0.21675116475349224,1.1615242904711762,0.1149161928520579,0.0033333333333332993,0.04926979280367871,0.527861886102848,0.1155531817797024,0.11994638803128324,0.0,0.9999999987499999,0.6237907178418242,0.30562306163613817,0.27118293059151544,0.36817990645580345,sad,04,08,08,female,strong,864
60,2.0020000000000002,True,1.0,0.23979428119509033,0.26827917715512817,0.2540367291751092,0.5044505094995511,-0.0849537037037037,-0.07874999999999999,0.43520384471903834,0.030655490417812035,0.22357828703616944,0.5035909854212077,0.028484895960037837,0.006203703703703711,0.0633450693524201,0.6057700360762269,0.11513434419619151,0.12019006889113366,0.0,0.9999999987499999,0.5986290467593287,0.3141354079007169,0.2639957574213596,0.3664095656671273,sad,04,08,08,female,strong,864
70,2.3356666666666666,True,1.0,0.5382188801054886,0.6364782586980344,0.5873485694017615,0.681127642868967,-0.07134259259259257,-0.06791666666666679,0.38875238366023035,0.097073956331612,0.2261321210251574,0.8623179158135469,0.09825937859254585,0.003425925925925777,0.05635405152868625,0.4469412328739353,0.11667404883452936,0.11885638455587728,0.0,0.9999999987499999,0.5966703392372574,0.31311532266766245,0.2705657355577932,0.3712872144424309,sad,04,08,08,female,strong,864
80,2.6693333333333333,True,1.0,0.5369897220270535,0.6408241144470532,0.5889069182370534,0.6238231665215043,-0.0668981481481481,-0.06620370370370376,0.3860984555100612,0.07603151491804898,0.22141332695944874,0.9440286123403414,0.1038343924199997,0.000694444444444331,0.06039973768680952,0.5107624094610228,0.11755308365163349,0.11814842484328102,0.0,0.8443201830562375,0.5975305654527435,0.3135708945348853,0.2671557336872011,0.37360731258207114,sad,04,08,08,female,strong,864
90,3.003,True,1.0,0.5170989706359425,0.6005964332609214,0.5588477019484319,0.6208654301421938,-0.06805555555555565,-0.06680555555555567,0.37788967102052423,0.11265471456794283,0.22271742851300438,0.9001108369336037,0.08349746262497892,0.0012499999999999734,0.057489850449019164,0.5103241245519232,0.11690889052832758,0.11878589598230058,0.0,0.9038853029540637,0.6021100477456608,0.3118311970933891,0.2668023285275298,0.374431266387719,sad,04,08,08,female,strong,864
100,3.336666666666667,True,1.0,0.5869769345800673,0.6785355978858312,0.6327562662329492,0.6342804327753275,-0.0706018518518518,-0.06986111111111121,0.3861139827218839,0.1376300421916384,0.2220245329715232,0.9975970147215337,0.0915586633057639,0.0007407407407405975,0.059218269100085555,0.4718590416399576,0.11850610836960068,0.11702980859862037,0.0,0.9999999987499999,0.6015286550088786,0.31123511801421255,0.26887962677347,0.3748721793915908,sad,04,08,08,female,strong,864
110,3.6703333333333332,True,1.0,0.6148854904262229,0.6631321028977278,0.6390087966619753,0.63873036730424,-0.06949074074074069,-0.0683333333333333,0.3776075175724095,0.14166366445407041,0.21920154289203805,1.000435910631446,0.04824661247150497,0.0011574074074073848,0.05360235003649841,0.4945725507690975,0.1176942292627511,0.11784626519174092,0.0,0.9999999987499999,0.5989428477719213,0.31296361119643734,0.26761294652200973,0.3743720191723396,sad,04,08,08,female,strong,864
0,0.0,True,1.0,0.5730280881130535,0.6504659601128583,0.6117470241129559,0.4513608141522921,-0.07277777777777777,-0.07129629629629619,0.42507353447972207,0.05126072867543583,0.20765696049655968,1.3553392428669016,0.07743787199980479,0.0014814814814815835,0.055941448766924196,0.6234427681022409,0.11714334139013415,0.11839388239947546,0.0,0.7071067807446058,0.6266107327540392,0.3081419346900454,0.2634230361421361,0.3675192077740592,sad,04,08,08,female,strong,865
10,0.33366666666666667,True,1.0,0.5961072688713425,0.6653269684192105,0.6307171186452765,0.44122205348207005,-0.07453703703703701,-0.06981481481481483,0.42217280636631876,0.05789218044432351,0.20825563239238684,1.4294777735331556,0.069219699547868,0.004722222222222183,0.06106777762902396,0.6247209791631695,0.11732072620627315,0.1183791576731438,0.0,0.9999999987499999,0.6251472511817228,0.3088462706907701,0.26816169716136107,0.37559769355071887,sad,04,08,08,female,strong,865
20,0.6673333333333333,True,1.0,0.49824797635585594,0.5325318359287108,0.5153899061422833,0.4063439267897453,-0.08050925925925928,-0.0749537037037038,0.4428266778256618,0.024453450045573057,0.21289062500000003,1.2683588265094503,0.03428385957285485,0.00555555555555548,0.06994739527191238,0.6607117518458472,0.11546135602777449,0.1201933984582825,0.0,0.9999999987499999,0.6268429427239647,0.30668554366488965,0.2671627532805827,0.3766201384699295,sad,04,08,08,female,strong,865
30,1.0010000000000001,True,1.0,0.3612055879535997,0.3660574192496638,0.36363150360163177,0.6247961936202863,-0.08990740740740738,-0.07949074074074064,0.45045814683101987,0.11981012784553963,0.21256638807854839,0.5820001903254636,0.004851831296064091,0.01041666666666674,0.06619133445746116,0.4621659646574488,0.11562388779013688,0.12003705403396821,0.0,0.9999999987499999,0.6183383581479466,0.3117517365870043,0.27839576616658296,0.39514483278672474,sad,04,08,08,female,strong,865
40,1.3346666666666667,True,1.0,0.5215455326522457,0.5612676140380448,0.5414065733451452,0.5345933652561433,-0.08124999999999999,-0.07319444444444445,0.4382124002864133,0.09915428343431865,0.21662441178539998,1.0127446551562371,0.039722081385799135,0.008055555555555538,0.05599435010703375,0.5272903439988211,0.1156214725770587,0.1200393804055974,0.0,0.8115754529284147,0.6275920939078757,0.30802728937377916,0.27667248380453624,0.38365198522485194,sad,04,08,08,female,strong,865
50,1.6683333333333334,True,1.0,0.5523605927877296,0.6190476190476201,0.5857041059176749,0.7295251307306021,-0.07958333333333323,-0.07365740740740745,0.4146008635863913,0.10402911902189005,0.22199875934208751,0.8028566546173757,0.06668702625989043,0.005925925925925779,0.06507816045352846,0.38608705247056446,0.11464632895846763,0.12097105862611612,0.0,0.8428157573236741,0.6197722450699029,0.31006591544144324,0.2787893926933194,0.37621861512760785,sad,04,08,08,female,strong,865
60,2.0020000000000002,True,1.0,0.5716652845725161,0.6394844204488346,0.6055748525106753,0.49697263577459844,-0.0775925925925926,-0.07175925925925924,0.3952577941436323,0.08266747009504663,0.22669198952302702,1.2185275584978754,0.06781913587631849,0.005833333333333357,0.047985025090868015,0.5569615800592543,0.11495005424821785,0.1195723009884783,0.0,0.9999999987499999,0.5974156605689152,0.31509088548072156,0.2671011599913941,0.3694360138160595,sad,04,08,08,female,strong,865
70,2.3356666666666666,True,1.0,0.10101035199676543,0.12958113897448267,0.11529574548562405,0.4902432100280721,-0.07782407407407405,-0.07472222222222219,0.43759381462544145,0.037648413669715365,0.2205630308262248,0.2351807085283691,0.02857078697771724,0.0031018518518518556,0.053050725886944476,0.6322535430795282,0.11713148212464672,0.11856641035455032,0.0,0.7954914525242412,0.5971468630733544,0.3151531302991336,0.27348902033946626,0.3766903723959836,sad,04,08,08,female,strong,865
80,2.6693333333333333,True,1.0,0.5222202350127572,0.5914081871233011,0.5568142110680292,0.6956850706713154,-0.07162037037037033,-0.06814814814814824,0.38515928168516445,0.11105689734300836,0.226825225490014,0.8003825790464644,0.06918795211054396,0.003472222222222099,0.04681946849403707,0.443014707567036,0.11466430241038753,0.12095402234364379,0.0,0.8044345837147893,0.5956645243800647,0.3150349824137234,0.2689037894801732,0.36754102074223277,sad,04,08,08,female,strong,865
90,3.003,True,1.0,0.6487527559775907,0.6676788607550483,0.6582158083663195,0.6419382153176516,-0.07111111111111101,-0.06939814814814826,0.3824340082774105,0.10446875596336792,0.22264239536844355,1.0253569466036747,0.018926104777457597,0.0017129629629627496,0.053147203750549786,0.47185904163995845,0.11675703836322057,0.11829267082659921,0.0,0.8631148420919638,0.5991076512167367,0.31329584529757637,0.2688041428345177,0.3683753052891252,sad,04,08,08,female,strong,865
100,3.336666666666667,True,1.0,0.5804625932517224,0.6631321028977285,0.6217973480747254,0.5843545068722383,-0.07027777777777777,-0.06833333333333325,0.38496011747083375,0.11105689734300943,0.2206927072339151,1.0640755581794006,0.08266950964600606,0.0019444444444445264,0.055259762445812176,0.5214988918937085,0.1181914705074873,0.11750980413696971,0.0,0.9614080275718206,0.599528768233856,0.3129166070077559,0.26422509846027,0.36670585395967586,sad,04,08,08,female,strong,865
110,3.6703333333333332,True,1.0,0.6339553795733053,0.6833990871669455,0.6586772333701254,0.6745181767452191,-0.07171296296296298,-0.06791666666666663,0.37125716205095455,0.15746050867575923,0.21858707987958165,0.9765151719831604,0.04944370759364025,0.003796296296296353,0.060120307791911465,0.46586442358913693,0.11444528572572862,0.11909955090439142,0.0,0.7699253596838461,0.5954103363142133,0.31385775349243095,0.2665022052808451,0.3719930766526147,sad,04,08,08,female,strong,865
0,0.0,True,1.0,0.3923066849203821,0.39543829856670576,0.39387249174354394,0.4548097649515573,-0.07879629629629631,-0.07249999999999995,0.413915403728483,0.025826211790125845,0.21593206481369065,0.8660159083996275,0.003131613646323639,0.006296296296296355,0.05411527417221387,0.6303419498503476,0.11766852453273229,0.1180334533225624,0.0,0.7496695940514717,0.6076127998230543,0.31167321267895476,0.26392180118220965,0.3684799302685321,sad,04,08,08,female,strong,866
10,0.33366666666666667,True,1.0,0.5530878538710537,0.6235959060267505,0.5883418799489022,0.396164106368867,-0.06791666666666663,-0.06421296296296297,0.4297047711095806,-0.006338815869230468,0.21457834687212377,1.4850963792290135,0.07050805215569678,0.0037037037037036535,0.055752487659685004,0.6856443731938503,0.11768263443270506,0.11785784392433275,0.0,0.759246141124461,0.605789978522659,0.31237605344249597,0.2686305051405715,0.3763015394287138,sad,04,08,08,female,strong,866
20,0.6673333333333333,True,1.0,0.34694546990091907,0.3895016688772876,0.36822356938910333,0.34409429489575677,-0.07513888888888887,-0.06939814814814804,0.4574943081868169,-0.05303598676756919,0.2139503379724786,1.0701240178964795,0.04255619897636853,0.005740740740740824,0.057864823846023185,0.7703870670131346,0.11564477950739017,0.11906065284573254,0.0,0.8631148420919638,0.6062359613298446,0.3141176893259414,0.26782913050290563,0.3786815753050635,sad,04,08,08,female,strong,866
30,1.0010000000000001,True,1.0,0.3022245697523166,0.3420342306202971,0.32212940018630687,0.5890218766250832,-0.0823148148148149,-0.07486111111111104,0.4611160644964689,0.0352855338672551,0.2164552923674322,0.5468886860909321,0.03980966086798049,0.007453703703703851,0.058691743950262366,0.5085339242110761,0.1152467452747949,0.12024084798846604,0.0,0.7071067807446058,0.6313384999390381,0.30754367818716494,0.2886720856482865,0.3922727705318148,sad,04,08,08,female,strong,866
40,1.3346666666666667,True,1.0,0.27498528296990915,0.315429180348809,0.2952072316593591,0.5291103574540278,-0.08476851851851858,-0.07731481481481478,0.4509556066132806,0.023980029952854837,0.21915280993307495,0.5579313039340917,0.04044389737889986,0.007453703703703796,0.05689064125728429,0.5647179020741218,0.1157096350947971,0.11867698401408804,0.0,0.9799409124351377,0.6286348442580156,0.3080355221640329,0.2871399771346573,0.38777439071409264,sad,04,08,08,female,strong,866
50,1.6683333333333334,True,1.0,0.4782886073277073,0.514668850125721,0.4964787287267141,0.6029052240048308,-0.08069444444444446,-0.07370370370370383,0.4417350832130034,0.04210754843933878,0.21893442281683492,0.8234772381450389,0.03638024279801366,0.006990740740740631,0.07124838450301894,0.43221857461416363,0.11629690694486847,0.11922543041090532,0.0,0.7161083861571741,0.627374392147484,0.30538922197276375,0.28578626394341655,0.3801793527609359,sad,04,08,08,female,strong,866
60,2.0020000000000002,True,1.0,0.5718565958389216,0.6678776781594618,0.6198671369991917,0.522842600631104,-0.07652777777777775,-0.0704629629629629,0.4335767179147854,0.012394285429290818,0.2225309981799058,1.185571214455312,0.09602108232054019,0.006064814814814856,0.058208501815662145,0.5520142735328595,0.11358423475351447,0.12134242289246895,0.0,0.9999999987499999,0.6041796793951955,0.3122660163693324,0.2669642905364283,0.3758774828938911,sad,04,08,08,female,strong,866
