frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.595764880067916,0.6743295019157092,0.6350471909918125,0.6534038621231036,-0.07444444444444442,-0.06851851851851853,0.3962567859652603,0.1086324436376028,0.22147120833389772,0.9719060871913967,0.07856462184779323,0.00592592592592589,0.04721899371284669,0.4674295674354303,0.11635950631684217,0.119324109292255,0.0,0.7899807249237394,0.6016172189344489,0.3119441597443974,0.26780744656228483,0.3689447173475466,sad,04,08,08,female,strong,866
80,2.6693333333333333,True,1.0,0.5219645122454307,0.5873015873015877,0.5546330497735092,0.6282067760781184,-0.07356481481481492,-0.06967592592592592,0.400217042439128,0.11332007408648753,0.21779066276925743,0.8828829469749939,0.06533707505615693,0.003888888888888997,0.053920697385311245,0.4774957397564102,0.11677266256883054,0.11843821681715135,0.0,0.9999999987499999,0.6009747053743372,0.31248559649383845,0.26765386599650887,0.3746196230406265,sad,04,08,08,female,strong,866
90,3.003,True,1.0,0.5943153414028776,0.6678776781594619,0.6310965097811697,0.6492292664465205,-0.06666666666666665,-0.06472222222222229,0.38712157410161974,0.09644538177755312,0.21509612701884465,0.9720703338520177,0.0735623367565843,0.0019444444444443598,0.04956534324061203,0.4711515089802234,0.11525857546809248,0.11991216246478481,0.0,0.9999999987499999,0.6008490332382953,0.31402871666071547,0.27126829931833163,0.3723030381822903,sad,04,08,08,female,strong,866
100,3.336666666666667,True,1.0,0.5869326438753971,0.6364782586980345,0.6117054512867158,0.6492292664465221,-0.06657407407407412,-0.06375000000000003,0.38712157410161946,0.1377791168250771,0.21648172598551457,0.9422025205900092,0.04954561482263742,0.00282407407407409,0.05007177173134964,0.4774957397564091,0.11724888711243861,0.11812818607234025,0.0,0.8487722064783322,0.5942952826677546,0.3149032253077769,0.27037121079429566,0.37361577728332546,sad,04,08,08,female,strong,866
0,0.0,True,1.0,0.6546752919695106,0.7006120283106979,0.6776436601401042,0.6120595006038497,-0.06976851851851845,-0.06782407407407404,0.402964275481944,0.16658534601451255,0.20108334100781247,1.1071532415909728,0.045936736341187334,0.0019444444444444153,0.035938391311920025,0.49322179309518943,0.11929621218136482,0.11638810733403308,0.0,0.8522173260952803,0.6340060210724916,0.3107282307897851,0.2734033576972827,0.377574005407041,sad,04,08,08,female,strong,867
10,0.33366666666666667,True,1.0,0.637540969516128,0.6504659601128595,0.6440034648144938,0.6285729738925742,-0.0692592592592593,-0.0667592592592593,0.39995344292013535,0.16018542581049855,0.20254528821260384,1.0245484479333609,0.012924990596731467,0.0025000000000000022,0.03370762959066022,0.47998759853233436,0.11628697683465664,0.1193947938040989,0.0,0.9999999987499999,0.6353652661298895,0.3102524324533058,0.2695996593790671,0.3763407636886484,sad,04,08,08,female,strong,867
20,0.6673333333333333,True,1.0,0.6065249264642608,0.6527068657870961,0.6296158961256785,0.6447666057835924,-0.07046296296296312,-0.06800925925925938,0.4164559234991332,0.12747009141305304,0.20368808468108635,0.9765020248846463,0.04618193932283532,0.0024537037037037357,0.046605885943302054,0.4507572462047509,0.1143828014265171,0.12106299417580144,0.0,0.9999999987499999,0.6260416829778785,0.31183309142920296,0.2737233387487924,0.38483843801628204,sad,04,08,08,female,strong,867
30,1.0010000000000001,True,1.0,0.6043085771411117,0.673175973756679,0.6387422754488954,0.5415224298301873,-0.07120370370370371,-0.06787037037037036,0.431234567228716,0.09648434756532719,0.2047055560844412,1.1795305979277622,0.06886739661556729,0.003333333333333355,0.040791013878423425,0.5402951148536314,0.11788750063034914,0.11781474850155448,0.0,0.8239698093013194,0.6191322439288215,0.3155068457250273,0.2772634383917079,0.37871843572069125,sad,04,08,08,female,strong,867
40,1.3346666666666667,True,1.0,0.5787468639747881,0.6304248500263852,0.6045858570005866,0.5244147339165713,-0.06884259259259257,-0.06476851851851856,0.4329395003535502,0.07018338341191795,0.21150430125049113,1.1528773276167517,0.051677986051597014,0.004074074074074008,0.04240495026230633,0.5474959614052408,0.11711193744554062,0.11858571531473003,0.0,0.8317483047955211,0.5968779718918819,0.28476551656528515,0.3010585453618787,0.3568917328095935,sad,04,08,08,female,strong,867
50,1.6683333333333334,True,1.0,0.17723257204736637,0.17692657191082728,0.17707957197909682,0.4536361771499,-0.08546296296296285,-0.08347222222222228,0.43689734624925547,0.02512544969804807,0.21638020328386662,0.39035593036615873,0.0003060001365390863,0.001990740740740571,0.04724326243162112,0.6377024774743792,0.11591292102562062,0.11911992577924051,0.0,0.9061245715676912,0.5701581970678896,0.2890190474526938,0.2775349583240908,0.3433910976548706,sad,04,08,08,female,strong,867
60,2.0020000000000002,True,1.0,0.5034324428994317,0.6116479070436833,0.5575401749715575,0.5327442906764812,-0.06245370370370368,-0.06009259259259264,0.41530217346858317,0.03985741876999882,0.21784110136914572,1.0465436884618518,0.10821546414425165,0.002361111111111036,0.05073015339528422,0.5536615824576071,0.11578696758616006,0.11956148213702192,0.0,0.9999999987499999,0.5897330535026511,0.32163422919935175,0.26854474340950324,0.36295067661106234,sad,04,08,08,female,strong,867
70,2.3356666666666666,True,1.0,0.5379628474681438,0.6356453556320681,0.586804101550106,0.7920651443568059,-0.06805555555555542,-0.06564814814814807,0.34889714124801047,0.1502548572818733,0.22188016208566397,0.7408533322427898,0.09768250816392432,0.002407407407407358,0.04295995636980579,0.3791723354651399,0.1155944446818777,0.11926936903412409,0.0,0.7223556709680853,0.5910110478722739,0.321433875532192,0.26766951455577837,0.364620588701541,sad,04,08,08,female,strong,867
80,2.6693333333333333,True,1.0,0.5757477268011529,0.6517245568176673,0.61373614180941,0.6974865491109858,-0.06638888888888889,-0.06430555555555556,0.37708890280218205,0.10154262829284351,0.21690457316180992,0.8799254158975197,0.07597683001651434,0.002083333333333326,0.05841551909712694,0.4451672253601587,0.11590755776701828,0.11976316554430913,0.0,0.9999999987499999,0.5877947958792893,0.3199770165123733,0.26799284847222393,0.3658913053880316,sad,04,08,08,female,strong,867
90,3.003,True,1.0,0.6579783454700228,0.7209599184597271,0.6894691319648749,0.6845143275033996,-0.06972222222222224,-0.0668981481481481,0.3750307619384837,0.13820100775317187,0.21414876455956747,1.0072384233059763,0.0629815729897043,0.0028240740740741455,0.04944631611945588,0.4739081348257884,0.11550095965605543,0.11888008456748247,0.0,0.9999999987499999,0.5948173553952831,0.3193370316820467,0.27109372421431727,0.37514898087639414,sad,04,08,08,female,strong,867
100,3.336666666666667,True,1.0,0.6225459025855758,0.6746852177344563,0.6486155601600161,0.652061211489697,-0.0706018518518518,-0.0675,0.37745394703582574,0.18077538151554606,0.21304538526248493,0.9947157547957669,0.05213931514888048,0.0031018518518518,0.0501623612370758,0.47004725339652204,0.11676891018502855,0.11876319057522307,0.0,0.7725151188451039,0.5961921924707384,0.3167421405900399,0.26452214182869443,0.37120924140443834,sad,04,08,08,female,strong,867
110,3.6703333333333332,True,1.0,0.6239493377676659,0.6615935685338217,0.6427714531507438,0.6787345484821267,-0.06731481481481477,-0.06564814814814812,0.37960428497816007,0.2018152336660059,0.21016738724131961,0.947014491288519,0.03764423076615575,0.0016666666666666496,0.04820491651181817,0.4778704182753112,0.11621709893584503,0.1194628129737514,0.0,0.9999999987499999,0.5961878661464586,0.3168159333761845,0.2616216547991506,0.3683113547118358,sad,04,08,08,female,strong,867
0,0.0,True,1.0,0.557743884713389,0.5743760510502477,0.5660599678818183,0.5423914771748188,-0.07629629629629636,-0.07777777777777778,0.36199293168104835,0.2409452584013064,0.19652777777777786,1.0436372835913328,0.01663216633685871,0.001481481481481417,0.007779585556038153,0.49975603804354046,0.12390443100243376,0.11146959113574056,0.0,0.6998317288368654,0.6173461282012805,0.2729588435677073,0.2830107369855298,0.3508136796183049,angry,05,08,08,female,normal,868
10,0.33366666666666667,True,1.0,0.6080173418450684,0.5917861818182826,0.5999017618316755,0.5228849933907197,-0.07708333333333334,-0.07861111111111108,0.36487614317980693,0.2614087391367227,0.19513927986102833,1.1472919846896543,0.016231160026785818,0.001527777777777739,0.010262132600636848,0.5142193095107588,0.12243750548743047,0.11274141707678045,0.0,0.7071067807446058,0.6208484810408539,0.2724531978345675,0.2829154412643839,0.35470000249730965,angry,05,08,08,female,normal,868
20,0.6673333333333333,True,1.0,0.5695273890491263,0.5843898320442821,0.5769586105467042,0.6285151819408745,-0.07828703703703699,-0.07930555555555557,0.35465071304264173,0.2681677424585369,0.19652777777777775,0.9179708416351025,0.014862442995155822,0.0010185185185185852,0.008056999619965297,0.4251448623659836,0.12174812935673422,0.11348551833807578,0.0,0.9999999987499999,0.6179293140537464,0.2724911379736974,0.2805483316976668,0.3463454789109679,angry,05,08,08,female,normal,868
30,1.0010000000000001,True,1.0,0.6633157082102268,0.629513640596192,0.6464146744032093,0.6376203863112122,-0.06259259259259264,-0.06537037037037036,0.4051341218103775,0.013550872404068607,0.2009922608886079,1.0137923571466625,0.033802067614034814,0.0027777777777777124,0.03898559068899766,0.394495023058677,0.11349269571951444,0.1211138394313992,0.0,0.9999999987499999,0.6464857454231694,0.2944600300971608,0.2689729555938847,0.3832948886992075,angry,05,08,08,female,normal,868
40,1.3346666666666667,True,1.0,0.5383149845269376,0.5578350082352319,0.5480749963810847,0.8877222292957867,-0.06328703703703709,-0.06601851851851853,0.3745954833532594,0.24730338661784,0.21319766516777558,0.6173946965548697,0.01952002370829431,0.002731481481481446,0.010400671072927106,0.331840259840786,0.12063886064169901,0.11466400994749876,0.0,0.7335620783782449,0.5880798941217112,0.27894591488848586,0.2860703643950376,0.34230159042281,angry,05,08,08,female,normal,868
50,1.6683333333333334,True,1.0,0.6317188919308222,0.5980778039639473,0.6148983479473847,0.8119716776391339,-0.05643518518518509,-0.06092592592592583,0.38614133076850116,0.11897347094426239,0.21250035903002756,0.7572903894077265,0.03364108796687493,0.00449074074074074,0.03313207102368406,0.3393758201351745,0.12316202236958279,0.11228933170849617,0.0,0.740220422480845,0.5392067479726266,0.2859527259190734,0.26781705307419873,0.35703795684781425,angry,05,08,08,female,normal,868
60,2.0020000000000002,True,1.0,0.5778399227888034,0.5791593686598808,0.5784996457243421,0.7405684509633861,-0.058240740740740815,-0.05884259259259261,0.3876904885171751,0.09968607469062854,0.21388614096809855,0.7811562117881029,0.0013194458710774626,0.0006018518518517979,0.023639975997122344,0.3757246244724646,0.12162802715502545,0.1139491148713409,0.0,0.7692118701755778,0.5478709205791692,0.2810561103963902,0.22866350684504175,0.30485516139208874,angry,05,08,08,female,normal,868
70,2.3356666666666666,True,1.0,0.6855815066060483,0.6609395589682188,0.6732605327871335,0.9755189149154587,-0.06324074074074082,-0.06291666666666662,0.30379110891202127,0.21279597949438783,0.2189678741999397,0.6901563080870453,0.024641947637829564,0.00032407407407419875,0.010706830360712,0.2868802489890696,0.11347258877415961,0.12113267800332096,0.0,0.8112645166784002,0.5785376245420043,0.31448762792193974,0.23498397938223203,0.3356661489466878,angry,05,08,08,female,normal,868
80,2.6693333333333333,True,1.0,0.6703860397070394,0.7161718602077459,0.6932789499573926,0.7720849184755779,-0.07087962962962963,-0.064537037037037,0.36312595576313766,0.30530205866377014,0.20106869319903,0.8979309572918719,0.045785820500706564,0.006342592592592622,0.06624912709173297,0.3774259498706991,0.11417801564066728,0.12125615269133296,0.0,0.9537326327914025,0.6317235317408213,0.29984387570364013,0.2517825536569853,0.3579716809218654,angry,05,08,08,female,normal,868
90,3.003,True,1.0,0.6186206024811381,0.6678776781594626,0.6432491403203004,0.6856887504416267,-0.06958333333333339,-0.06453703703703711,0.36869486218472486,0.2762256721243648,0.1996471164656283,0.9381065970617245,0.04925707567832449,0.005046296296296271,0.05991298247163233,0.40759575944659715,0.1178750233747255,0.11782723213914953,0.0,0.7071067807446058,0.6299324534344989,0.303181961099272,0.2581176390580579,0.3699826308159505,angry,05,08,08,female,normal,868
100,3.336666666666667,True,1.0,0.6301418104261749,0.6704688620823049,0.6503053362542399,0.6883429900865028,-0.07055555555555554,-0.06481481481481494,0.3582712600370055,0.276317602221762,0.20222401246709515,0.944740261206869,0.04032705165613004,0.005740740740740602,0.05223317494184268,0.41713648050732455,0.11852232170335307,0.11717609409454789,0.0,0.793764477266639,0.6308975006174344,0.3021066116300463,0.2599127121137463,0.3700822834650195,angry,05,08,08,female,normal,868
110,3.6703333333333332,True,1.0,0.2689769391584861,0.24714162262485115,0.25805928089166863,0.7149547454717088,-0.08620370370370373,-0.07995370370370364,0.3518376228068795,0.25054656378245665,0.2068410092921614,0.36094491648056376,0.021835316533634935,0.006250000000000089,0.051478220056518365,0.411155238461164,0.11577612346055405,0.11909301939088075,0.0,0.9999999987499999,0.6270790940204207,0.3023811717130222,0.2613178718277875,0.37195428012333115,angry,05,08,08,female,normal,868
0,0.0,True,1.0,0.577127869888209,0.5564587784585417,0.5667933241733754,0.46971760249130873,-0.0710648148148148,-0.07666666666666672,0.3604985845767554,0.20401776795068455,0.20295979823491236,1.206668264436317,0.02066909142966722,0.005601851851851913,0.04249903501403677,0.6228410989030514,0.11808336734113715,0.11761843446747632,0.0,0.8710874630551495,0.6338339589820303,0.30330135889307247,0.25762938080700426,0.37426714227043734,angry,05,08,08,female,normal,869
10,0.33366666666666667,True,1.0,0.6391828686011811,0.5916031303382888,0.6153929994697349,0.47154152283098166,-0.07120370370370371,-0.07569444444444445,0.35707611403251655,0.19693437989214946,0.20502528162508302,1.3050664038558384,0.0475797382628923,0.00449074074074074,0.0388292008347758,0.5818287371621336,0.11801326770462928,0.11720210992968459,0.0,0.9324363850891669,0.6338622241162091,0.3021059025612122,0.26053531996546375,0.37554503807957906,angry,05,08,08,female,normal,869
20,0.6673333333333333,True,1.0,0.4672569149992115,0.45896836044760253,0.46311263772340705,0.4718779489542294,-0.0763888888888889,-0.08037037037037037,0.3566151944880762,0.18977416269032127,0.20575180537213686,0.9814246220866053,0.008288554551608984,0.003981481481481475,0.03670533691853313,0.6228410989030487,0.1181220988433807,0.11757953705424685,0.0,0.8974241953037706,0.6339466468540541,0.30234019627267705,0.25982284438809,0.37640508117851545,angry,05,08,08,female,normal,869
30,1.0010000000000001,True,1.0,0.7884304881503469,0.6971518194169497,0.7427911537836482,1.2699054630082658,-0.08462962962962967,-0.08537037037037037,0.35366805491537484,0.4608383864714127,0.2202068064974312,0.5849184647367829,0.09127866873339718,0.0007407407407407085,0.02707257569154352,0.2154836574871223,0.11266902971458474,0.12265954330686255,0.0,0.9999999987499999,0.6550209256905888,0.29217158477011795,0.2832222642376463,0.40092196977677,angry,05,08,08,female,normal,869
40,1.3346666666666667,True,1.0,0.5761466503323723,0.550662719144725,0.5634046847385487,0.9473140959490679,-0.08208333333333334,-0.08175925925925925,0.3765916740340496,0.35327626022667696,0.21807794692183338,0.5947390492211572,0.025483931187647357,0.0003240740740740877,0.021779160080437655,0.3191988528424486,0.1164936161882873,0.11839128100761866,0.0,0.9999999987499999,0.6236247088835535,0.3058712604823356,0.27164437252395346,0.3733721451679644,angry,05,08,08,female,normal,869
50,1.6683333333333334,True,1.0,0.5769843327230539,0.5696794383283108,0.5733318855256824,1.0358701988242456,-0.07972222222222225,-0.08305555555555566,0.3695808805102354,0.35231162414023814,0.20837764014534624,0.5534785016273633,0.007304894394743133,0.0033333333333334103,0.031060392539087812,0.29802622810882057,0.11650288247294296,0.11870359852007423,0.0,0.9999999987499999,0.6267353303977842,0.3034220040721599,0.2762557810653402,0.3874310972537255,angry,05,08,08,female,normal,869
60,2.0020000000000002,True,1.0,0.6412038739476034,0.5650352000341056,0.6031195369908544,0.6048909202886836,-0.0640277777777779,-0.06699074074074074,0.3828984719207132,0.10297186277830499,0.22108504626812003,0.9970715657345562,0.0761686739134978,0.002962962962962834,0.05643203594447972,0.4520175655616305,0.1157065774275417,0.1194799308079531,0.0,0.9999999987499999,0.5793063573867048,0.31390250037535516,0.2539513738880741,0.35002003194511155,angry,05,08,08,female,normal,869
70,2.3356666666666666,True,1.0,0.6847434020331186,0.6122916313692883,0.6485175167012034,0.9436483589919953,-0.06587962962962968,-0.0689351851851851,0.3233928397763826,0.292361831726201,0.21676840716496273,0.6872448942675526,0.07245177066383024,0.0030555555555554226,0.046342739345616876,0.3117273459316604,0.11574178091238353,0.11992338354075326,0.0,0.878667876439728,0.5870791347163865,0.3126258931440369,0.2524335858858898,0.3514733088582613,angry,05,08,08,female,normal,869
80,2.6693333333333333,True,1.0,0.6020923781395164,0.5615333279778784,0.5818128530586975,0.7585625053689742,-0.07856481481481487,-0.07444444444444437,0.35412004046707074,0.3410080314007481,0.20012994477259213,0.7669939509806071,0.04055905016163808,0.004120370370370496,0.023808398312020876,0.375687040601929,0.11137151181626492,0.12260191106163584,0.0,0.9999999987499999,0.6277512752210259,0.2998781020605776,0.24301084749842022,0.3570424741617932,angry,05,08,08,female,normal,869
90,3.003,True,1.0,0.5933118059836505,0.5915661383386365,0.5924389721611435,0.6921006913402549,-0.08032407407407405,-0.07694444444444448,0.3539545143527219,0.3150688599796312,0.19836178701052007,0.8560011275438605,0.0017456676450140485,0.003379629629629566,0.020185520501107015,0.4175589862674584,0.11562399572988113,0.1198781274150809,0.0,0.9999999987499999,0.6308983684880202,0.30166133839272574,0.258185987071656,0.3733299330428374,angry,05,08,08,female,normal,869
100,3.336666666666667,True,1.0,0.5385813265996368,0.5615485929111372,0.550064959755387,0.6421712593481776,-0.07912037037037045,-0.07648148148148148,0.35984974306508477,0.30554931042303674,0.19623186398861023,0.8565705047493387,0.022967266311500478,0.0026388888888889683,0.019271600867860755,0.430861182946953,0.118994046929598,0.11637004197683787,0.0,0.7343084181927616,0.6260382759510055,0.3043060807042937,0.2585331217389209,0.37601215740776417,angry,05,08,08,female,normal,869
0,0.0,True,1.0,0.6732859569655548,0.6159939449806819,0.6446399509731184,0.5090501772845506,-0.06518518518518523,-0.07087962962962957,0.34989278335808205,0.1767554870591146,0.21062541213279823,1.2663583665010205,0.05729201198487288,0.005694444444444335,0.04131838754024071,0.5299521304131167,0.12104721247751908,0.11456592041735256,0.0,0.8520851636569393,0.6276582276348041,0.30514209688753424,0.26310768702443915,0.37107007547344883,angry,05,08,08,female,normal,870
10,0.33366666666666667,True,1.0,0.7038707029900009,0.6591211116545191,0.68149590732226,0.5307822687590312,-0.06481481481481471,-0.06990740740740731,0.34592299093872936,0.17913747466278054,0.20993165821006407,1.2839462571264808,0.04474959133548173,0.005092592592592593,0.04519981498659302,0.5315071640391963,0.1215449096482244,0.11387057899356194,0.0,0.9088441428554788,0.5972273763020833,0.27703386518420553,0.27878764145099116,0.34058087721429653,angry,05,08,08,female,normal,870
20,0.6673333333333333,True,1.0,0.6885781308794375,0.6276351845749336,0.6581066577271856,0.5189665063606032,-0.06624999999999998,-0.06976851851851851,0.3563376271867948,0.16732941241245666,0.2098825904013784,1.268110079670346,0.06094294630450392,0.003518518518518532,0.04152902790763624,0.534887424892225,0.12250692783751618,0.11300367428257452,0.0,0.8691971694572228,0.6007913065538717,0.27683516200954206,0.280252326978634,0.34382279400142807,angry,05,08,08,female,normal,870
30,1.0010000000000001,True,1.0,0.7048610100394184,0.5986436069214112,0.6517523084804148,0.9314913623495574,-0.06754629629629622,-0.07101851851851854,0.35361511746812124,0.32966201215107854,0.22047169288624158,0.699686905132926,0.1062174031180072,0.003472222222222321,0.05961812562852889,0.3293114202632785,0.11615689675958635,0.11936184129152523,0.0,0.8588203253957211,0.5874785738201531,0.3170543932056745,0.2602114603585499,0.3685614738435784,angry,05,08,08,female,normal,870
40,1.3346666666666667,True,1.0,0.5823578490720791,0.541776550549056,0.5620671998105675,0.8850204302836681,-0.07152777777777769,-0.07606481481481492,0.36802861317543833,0.2893842743099919,0.21962828413406021,0.6350895194932539,0.04058129852302306,0.004537037037037228,0.04130794004855432,0.3346809821899436,0.1177553445228088,0.11778519710809042,0.0,0.9999999987499999,0.5862836664509553,0.31598785613419694,0.2633244020534069,0.3621403957448225,angry,05,08,08,female,normal,870
50,1.6683333333333334,True,1.0,0.6850712999700296,0.601209204589065,0.6431402522795473,0.9435820120793307,-0.06634259259259256,-0.06856481481481491,0.3939477711208666,0.22215769406451258,0.21478802939047703,0.6815944391121733,0.08386209538096456,0.0022222222222223476,0.0417051550104351,0.3181902466614033,0.11977569360190597,0.11589461157203167,0.0,0.9999999987499999,0.5818152336090686,0.3159148792411178,0.27424981412063626,0.38428621601962104,angry,05,08,08,female,normal,870
60,2.0020000000000002,True,1.0,0.5958186603775787,0.5248416333822538,0.5603301468799162,0.560218508029206,-0.061388888888888826,-0.06481481481481466,0.380770423658293,0.06985485052898054,0.2197168475647257,1.0001992773339512,0.07097702699532493,0.0034259259259258323,0.0415693973394681,0.5243954481988855,0.11917383072162419,0.1165134148513524,0.0,0.7615460393806487,0.5745203208705357,0.3149441959749802,0.2562502610097803,0.348142746655979,angry,05,08,08,female,normal,870
70,2.3356666666666666,True,1.0,0.7259259259259269,0.6448855879710291,0.6854057569484779,0.8953869589157644,-0.0635648148148148,-0.06962962962962971,0.33338610482124525,0.26599816491237266,0.21307367417163484,0.7654855256976767,0.08104033795489773,0.006064814814814912,0.06231741533163245,0.3222243920284292,0.11599097784092777,0.11968237476030111,0.0,0.788612026115786,0.5882275744672869,0.3147591722734425,0.2536807675082186,0.35275418191553437,angry,05,08,08,female,normal,870
80,2.6693333333333333,True,1.0,0.7199683859664153,0.6534314867056357,0.6866999363360256,0.6306787079564533,-0.06703703703703695,-0.07296296296296284,0.3495880263176918,0.2220233951246161,0.2048888428734659,1.0888268902577893,0.06653689926077966,0.00592592592592589,0.05866756860929486,0.4610151512306027,0.11802639560787301,0.11718888968786453,0.0,0.7383964240051224,0.6335895037858893,0.3024367973514481,0.2588814040675644,0.3699943573915234,angry,05,08,08,female,normal,870
90,3.003,True,1.0,0.7200737367730352,0.6296029520776946,0.6748383444253649,0.5919637708022136,-0.06500000000000011,-0.07097222222222221,0.34346162729097074,0.201435425117324,0.206783460204298,1.1399994015019566,0.09047078469534064,0.005972222222222101,0.06154775716334475,0.4970384655050997,0.1179073092836739,0.1174710019168513,0.0,0.9999999987499999,0.6313777356411314,0.3045648181350576,0.26193103121824113,0.37107609592990687,angry,05,08,08,female,normal,870
100,3.336666666666667,True,1.0,0.24066390961517417,0.22374113648108113,0.23220252304812766,0.601672008578952,-0.08337962962962958,-0.0911111111111112,0.34401035288483756,0.2074955717650477,0.20917372454246264,0.3859287447932819,0.016922773134093044,0.007731481481481617,0.05776240417399404,0.4803422122928013,0.11603080641076276,0.11948441649371998,0.0,0.9999999987499999,0.6316284176483093,0.3025686208331345,0.26165673807398926,0.3750268699529546,angry,05,08,08,female,normal,870
0,0.0,True,1.0,0.6055829611608711,0.5952881874155885,0.6004355742882298,0.4947488157836575,-0.06824074074074077,-0.07185185185185183,0.36536663393521635,0.17949193653849352,0.2084270622490702,1.2136170014619838,0.010294773745282537,0.003611111111111065,0.03498762973679424,0.5684790061758902,0.12197549084588839,0.1135770989343913,0.0,0.7016783545770281,0.6074430562068578,0.2757718139291484,0.27839450848558706,0.34441262281851565,angry,05,08,08,female,normal,871
10,0.33366666666666667,True,1.0,0.6259483341362219,0.576337594167993,0.6011429641521074,0.4914617858781402,-0.06740740740740742,-0.06953703703703712,0.3689328916945176,0.1708702790147821,0.20702737829043383,1.2231733604231094,0.049610739968228845,0.0021296296296297035,0.034721389807200735,0.5644450882421373,0.12279475239027268,0.11269084503646465,0.0,0.7374492651754175,0.6067422867506377,0.2751640825366785,0.2811835933114897,0.344951591784502,angry,05,08,08,female,normal,871
20,0.6673333333333333,True,1.0,0.6080148113396904,0.5789173880473489,0.5934660996935197,0.5507720992879634,-0.07305555555555565,-0.07712962962962966,0.36721853415488676,0.15601199388306194,0.20499550988788673,1.0775166361200048,0.02909742329234144,0.004074074074074008,0.036230917152989955,0.5036623885927615,0.11758475518301895,0.11779386750749515,0.0,0.9436478253559719,0.6362391855882977,0.30366593741156217,0.26185813254359136,0.37398767957391876,angry,05,08,08,female,normal,871
30,1.0010000000000001,True,1.0,0.6885809720599603,0.6294268331463512,0.6590039026031558,1.08227841777443,-0.06962962962962965,-0.07134259259259246,0.34753282852999906,0.36291475186071487,0.222965945682357,0.6089042262880144,0.0591541389136091,0.0017129629629628051,0.0490561803643521,0.2743854189825288,0.11677882474988314,0.11891376648291549,0.0,0.9163371699817858,0.5917952117409464,0.31456328995381244,0.2633083301063058,0.3696138157952635,angry,05,08,08,female,normal,871
40,1.3346666666666667,True,1.0,0.2062919780958652,0.20746194342011734,0.20687696075799128,0.9026741179164038,-0.08180555555555558,-0.08736111111111111,0.35689620800096034,0.2807314354029327,0.22085544307558078,0.2291823335264278,0.001169965324252148,0.005555555555555536,0.04483552106013741,0.35140294119023746,0.11795247374047459,0.11693789791960325,0.0,0.9644544205260647,0.5861786746729942,0.3129869718710537,0.26368090716002074,0.3631664819667386,angry,05,08,08,female,normal,871
50,1.6683333333333334,True,1.0,0.13212456817518792,0.11983291432516362,0.12597874125017577,1.0360905628835873,-0.08305555555555555,-0.0849537037037037,0.3896773958394854,0.21807057958834092,0.2104297193249413,0.12159047265092256,0.0122916538500243,0.0018981481481481488,0.03061957332502685,0.28977699018824415,0.1182938142833195,0.11708178071800278,0.0,0.9999999987499999,0.5760088505714787,0.317096638483698,0.27116250391719887,0.38317906299385485,angry,05,08,08,female,normal,871
60,2.0020000000000002,True,1.0,0.42831472125769454,0.39558830089299324,0.4119515110753439,0.7119106671979148,-0.06759259259259265,-0.0700925925925927,0.35824161853055164,0.1258516603996749,0.22097148292791324,0.5786561854688704,0.0327264203647013,0.0025000000000000577,0.04411716935271501,0.44890713608112914,0.12030475092701415,0.11534532792264456,0.0,0.9999999987499999,0.5281922592474491,0.282210602511199,0.25148289869297785,0.3125871135136534,angry,05,08,08,female,normal,871
70,2.3356666666666666,True,1.0,0.7936507936507942,0.6771014547085651,0.7353761241796797,1.0297969840775483,-0.06787037037037041,-0.07337962962962968,0.3261492334930755,0.3689308802087908,0.21062541213279823,0.7140981528882615,0.11654933894222907,0.005509259259259269,0.06701027043176018,0.2756029046276235,0.11621720680354082,0.1193031209316459,0.0,0.9999999987499999,0.593974897201068,0.31278166724450374,0.26016270000446867,0.36701484798048095,angry,05,08,08,female,normal,871
