frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.6994132267900103,0.7093267423356997,0.704369984562855,0.72154129550651,-0.07157407407407412,-0.06754629629629633,0.35989804858247804,0.2761570224090423,0.20299437870417458,0.9762019013317859,0.009913515545689422,0.004027777777777797,0.018875033834453304,0.40887039127973873,0.11480571488441274,0.11986993748792862,0.0,0.7823572714598654,0.6294672082426721,0.3051297274772489,0.25682524195796164,0.3632892599917893,angry,05,08,08,female,normal,871
90,3.003,True,1.0,0.7093509006864076,0.714340898164042,0.7118458994252248,0.6792413780171886,-0.07583333333333336,-0.07245370370370374,0.3631315953686342,0.30167301757493126,0.20168567989361869,1.048001376923199,0.0049899974776344,0.0033796296296296213,0.029915478914258265,0.4270174323726223,0.11712667704105895,0.11857115709279274,0.0,0.9999999987499999,0.6347525847526511,0.30256272675652773,0.26165219279444285,0.3686152033722108,angry,05,08,08,female,normal,871
100,3.336666666666667,True,1.0,0.7172561183494701,0.7120436467941086,0.7146498825717893,0.6930753854797097,-0.0732870370370371,-0.07138888888888884,0.3491295592821861,0.2834382083486576,0.20089544301702017,1.0311286442197725,0.005212471555361531,0.0018981481481482598,0.024232261449376437,0.42234871004295044,0.11788424876088113,0.11765618434924757,0.0,0.9921576475663895,0.6375636825355143,0.30340238271637976,0.2655381277096393,0.3755624207686229,angry,05,08,08,female,normal,871
0,0.0,True,1.0,0.6739360194136154,0.6438636914586027,0.658899855436109,0.48550628679031566,-0.06680555555555562,-0.06879629629629619,0.36197633922791844,0.14393468282797126,0.2104688724428416,1.3571396980090598,0.03007232795501269,0.001990740740740571,0.027536051262857963,0.5801132034496173,0.12045964579362084,0.11518355570276792,0.0,0.9393843810134432,0.5984287557366698,0.2766155019833752,0.2691320666759006,0.3357220028006787,angry,05,08,08,female,strong,872
10,0.33366666666666667,True,1.0,0.566249065204911,0.5452554682052979,0.5557522667051045,0.48550628679031693,-0.07171296296296298,-0.07449074074074075,0.35889608019303704,0.17423672131807166,0.20696803789817347,1.144686035641647,0.020993596999613118,0.002777777777777768,0.029586228642421192,0.565176263344704,0.12117342236341691,0.11393185524395841,0.0,0.9999999987499999,0.6034015838757377,0.2750796970423349,0.2715900518204461,0.33822845399443496,angry,05,08,08,female,strong,872
20,0.6673333333333333,True,1.0,0.6346968239140671,0.5991777239635332,0.6169372739388002,0.47037696724074063,-0.06754629629629638,-0.06981481481481477,0.36556439958233977,0.17423672131807164,0.2035175873255552,1.3115805341358253,0.03551909995053393,0.002268518518518392,0.029911536142364584,0.5833547305858544,0.11964355029527347,0.11603102448082742,0.0,0.7991879687023674,0.6296475247755353,0.30555631158129093,0.2562205306075677,0.3685342268922175,angry,05,08,08,female,strong,872
30,1.0010000000000001,True,1.0,0.7643346805810664,0.7009899630335135,0.7326623218072899,0.9914556304058699,-0.07097222222222221,-0.07384259259259263,0.4474738296325231,0.3987659501727521,0.19452133353920625,0.7389764093702929,0.06334471754755289,0.002870370370370412,0.031187807620200687,0.2970550353565881,0.10774579332435068,0.12610271272165754,0.0,0.9999999987499999,0.6557491341536614,0.29457128817586975,0.25624019830294986,0.3931645608346053,angry,05,08,08,female,strong,872
40,1.3346666666666667,True,1.0,0.59673417264045,0.5967628972562009,0.5967485349483255,1.5952661383491142,-0.08291666666666658,-0.08467592592592588,0.31450069437708517,0.7107213054672827,0.19791705215148858,0.37407459520571273,2.8724615750874705e-05,0.0017592592592592937,0.023836110909829615,0.18979270870551274,0.11283240539890284,0.12235366020414086,0.0,0.8974159696592302,0.6184914122992946,0.31007228338517595,0.2639680222306406,0.37697528932604596,angry,05,08,08,female,strong,872
50,1.6683333333333334,True,1.0,0.6701921869365248,0.6368863831142992,0.653539285025412,1.1656989168962546,-0.07268518518518519,-0.07643518518518527,0.28241636497889,0.38193663802879607,0.2375822226093527,0.5606415821038084,0.03330580382222559,0.0037500000000000866,0.045530853928003795,0.2509542818173738,0.11523829147517044,0.11993165597226196,0.0,0.7339362830978294,0.5354468150385155,0.2872417392383826,0.22073529444300916,0.28104298647795795,angry,05,08,08,female,strong,872
60,2.0020000000000002,True,1.0,0.2484275697203787,0.2709763055431317,0.2597019376317552,0.8737266507391196,-0.08310185185185182,-0.09027777777777779,0.4308086573560666,0.2398467740825818,0.20768334385255344,0.2972347672032931,0.02254873582275299,0.0071759259259259744,0.028739391848257002,0.3249660203791783,0.11594278133440995,0.1197290659176192,0.0,0.7287384145596763,0.5750163483831032,0.31705229026019793,0.27439527820402865,0.3842201709344654,angry,05,08,08,female,strong,872
70,2.3356666666666666,True,1.0,0.3122320432281871,0.32858736335329397,0.32040970329074053,0.8071963795155013,-0.08532407407407405,-0.08643518518518523,0.3871615108029458,0.2643145515290005,0.21806115361267805,0.39694145244191775,0.016355320125106876,0.0011111111111111738,0.01911349725297966,0.3796407189310635,0.11563806668223232,0.11970550282909423,0.0,0.9999999987499999,0.5743877470988396,0.31891480578545667,0.26125078683517544,0.3571401568841012,angry,05,08,08,female,strong,872
80,2.6693333333333333,True,1.0,0.270195258321374,0.25719513763549895,0.26369519797843644,1.0829270328841798,-0.09861111111111115,-0.09296296296296302,0.33234603743730434,0.4198705727948114,0.20046675576268402,0.24350227667337113,0.013000120685875027,0.005648148148148124,0.040422787570995974,0.26385244838989597,0.11437875721724124,0.12043570038986753,0.0,0.9999999987499999,0.6222463367300044,0.308415479790627,0.2580187114491916,0.35382013866170803,angry,05,08,08,female,strong,872
90,3.003,True,1.0,0.6397348127508689,0.6523568002614812,0.646045806506175,0.8526522248256229,-0.0825925925925926,-0.07550925925925928,0.3491183261221023,0.402756427635595,0.1970875550417482,0.7576896977408331,0.012621987510612387,0.00708333333333333,0.057132681794315195,0.323345224118395,0.11365061190468925,0.12175061492426863,0.0,0.9999999987499999,0.6300030854607468,0.3012132662092531,0.2597740083635712,0.3631914639274865,angry,05,08,08,female,strong,872
100,3.336666666666667,True,1.0,0.37964015935097684,0.3350970365588621,0.3573685979549195,0.721557385684,-0.08921296296296288,-0.08282407407407416,0.3546351580988768,0.3301475515389208,0.19787143599421372,0.49527397965187775,0.04454312279211475,0.006388888888888722,0.0473570998740149,0.3949182048792514,0.11757839662738047,0.11796183479424334,0.0,0.735596640534783,0.6224697963873049,0.30207278109518326,0.2617599545044221,0.36649808361655956,angry,05,08,08,female,strong,872
110,3.6703333333333332,True,1.0,0.24278891441537542,0.25545586165099593,0.24912238803318568,0.7018343206480223,-0.09819444444444442,-0.09666666666666668,0.36510672412962103,0.3135855475235846,0.20224975864232014,0.35495897066299686,0.012666947235620507,0.001527777777777739,0.021195697484450448,0.4188829787234043,0.1176476370004546,0.11756912619705885,0.0,0.7579762258477613,0.6224970274203432,0.30562949282805046,0.26337250149614116,0.3684828311396926,angry,05,08,08,female,strong,872
0,0.0,True,1.0,0.6201780338892275,0.5932693608984202,0.6067236973938239,0.46690828322464334,-0.06175925925925935,-0.06013888888888885,0.35433344629622954,0.12047262920065313,0.21736146211172627,1.2994494190669803,0.026908672990807347,0.0016203703703704941,0.009059645055715606,0.6176765806483933,0.11967148805159782,0.11600220996519767,0.0,0.7282519628935756,0.5990255212319303,0.3097486139189796,0.25766949172676257,0.35104299504202036,angry,05,08,08,female,strong,873
10,0.33366666666666667,True,1.0,0.6334385947129199,0.6252345293890544,0.6293365620509872,0.45563011412841864,-0.061990740740740735,-0.06129629629629629,0.352446028443968,0.10631369329663073,0.21805695508330955,1.3812444404708721,0.008204065323865417,0.000694444444444442,0.010020420884332047,0.6383708648670534,0.1182543246587903,0.11663264007421152,0.0,0.8407403898712368,0.5972017436271384,0.31124079996705,0.2576582440821035,0.3539988225055972,angry,05,08,08,female,strong,873
20,0.6673333333333333,True,1.0,0.6504899379305682,0.6370128794755362,0.6437514087030523,0.6018117924477313,-0.06282407407407398,-0.06250000000000011,0.3500277862333612,0.1542946682611851,0.21391777955388394,1.0696889239819332,0.013477058455031998,0.0003240740740738657,0.0046287342539414154,0.49100344355991665,0.11857349223591059,0.11679853086816365,0.0,0.9999999987499999,0.6019359360853717,0.3074833420507904,0.2566666272581613,0.3536306525858941,angry,05,08,08,female,strong,873
30,1.0010000000000001,True,1.0,0.2921649431373037,0.368618488113259,0.33039171562528136,0.7532042980661338,-0.06754629629629638,-0.0791203703703704,0.4795105976193342,0.2181120727211895,0.18442506272132766,0.43864820802744797,0.0764535449759553,0.011574074074074014,0.03693931511026235,0.36094407107130266,0.1171657649392426,0.11853253264715694,0.0,0.7270575576367415,0.5672306538865546,0.3129032603415981,0.2078115055615563,0.29150108874832387,angry,05,08,08,female,strong,873
40,1.3346666666666667,True,1.0,0.7187560962621916,0.642414351886758,0.6805852240744747,1.094921777396473,-0.07231481481481483,-0.0759259259259259,0.35162764317163564,0.4137094837516898,0.2194945030149522,0.6215834209570513,0.07634174437543362,0.003611111111111065,0.03893753148955673,0.304821684163208,0.11513979415186042,0.1193896056547752,0.0,0.9999999987499999,0.5908986853725865,0.3092524410862521,0.2698915619077469,0.3708662221182654,angry,05,08,08,female,strong,873
50,1.6683333333333334,True,1.0,0.6919838399237513,0.6874272318060889,0.6897055358649201,1.0644729848289964,-0.06638888888888889,-0.07268518518518513,0.4218487473430022,0.40824231100582836,0.19876470665850138,0.6479314606332811,0.004556608117662453,0.006296296296296244,0.03229182595390264,0.3009358178848712,0.11935346749034091,0.11583702225383766,0.0,0.729191087283651,0.596537400671206,0.3057253430096246,0.2902616057416628,0.39661862811542237,angry,05,08,08,female,strong,873
60,2.0020000000000002,True,1.0,0.6682612253251918,0.5582299283055737,0.6132455768153828,1.1383847589786908,-0.06050925925925921,-0.0702314814814815,0.3982330795146094,0.1931787014269403,0.21630873281955304,0.5386979858774287,0.11003129701961811,0.009722222222222299,0.08269492172291797,0.25210439087332276,0.11217685872635064,0.12326447231265145,0.0,0.9999999987499999,0.5712154584958984,0.3098342763029977,0.24769883430526027,0.3266523068744533,angry,05,08,08,female,strong,873
70,2.3356666666666666,True,1.0,0.8402977300905399,0.7798307509161134,0.8100642405033267,1.5307978692394038,-0.07148148148148153,-0.07203703703703707,0.279335609610101,0.5225148038417777,0.22291974692429875,0.529177794652809,0.06046697917442645,0.0005555555555555314,0.016904929385572712,0.1787028395733888,0.11444867058886865,0.12052743994148739,0.0,0.9999999987499999,0.593282587722589,0.3076642463354645,0.26882728247735244,0.3534896676281512,angry,05,08,08,female,strong,873
80,2.6693333333333333,True,1.0,0.7793784790846685,0.7409002163178336,0.760139347701251,1.0342990919275423,-0.07412037037037056,-0.07236111111111126,0.35376863761425814,0.3787098762933777,0.21945000707172665,0.7349318525308175,0.03847826276683486,0.0017592592592592937,0.002767885490349974,0.3092609010066818,0.11985815711103096,0.11547983394574966,0.0,0.8382103518610861,0.5980011081932772,0.3020953568954293,0.2762712893636077,0.36388402126015856,angry,05,08,08,female,strong,873
90,3.003,True,1.0,0.7375247632374605,0.7076980874929951,0.7226114253652278,0.6850050492293396,-0.0662962962962963,-0.06699074074074074,0.35564646879960043,0.21127083086077142,0.2215291553694975,1.054899414505334,0.029826675744465403,0.000694444444444442,0.007239183071940663,0.4432030574582329,0.11964045973496168,0.11603421117727676,0.0,0.8353162598160351,0.5903884788212159,0.30571824522171037,0.25877044479059974,0.349436440151229,angry,05,08,08,female,strong,873
100,3.336666666666667,True,1.0,0.64338609098861,0.6378261815147778,0.6406061362516939,0.690467261275912,-0.06148148148148147,-0.06106481481481485,0.3590692119959198,0.15425332432759684,0.22152915536949758,0.9277864023095319,0.005559909473832225,0.0004166666666666208,0.004725658195339009,0.4308510638297866,0.11745302589116952,0.11760165257047404,0.0,0.9999999987499999,0.5773770080922994,0.3100327897654588,0.25599918719912623,0.3432598720766129,angry,05,08,08,female,strong,873
110,3.6703333333333332,True,1.0,0.6244010663346908,0.578125899568013,0.6012634829513519,0.572504708097929,-0.05814814814814817,-0.057222222222222174,0.34760494209885767,0.0903954802259884,0.22222359550899454,1.0502332547604196,0.04627516676667787,0.0009259259259259967,0.013934994935358146,0.518760012251941,0.12203581816345628,0.11334431131283032,0.0,0.8911709806711271,0.5740183182335434,0.30944326119433185,0.2551816909584554,0.3380377274806303,angry,05,08,08,female,strong,873
0,0.0,True,1.0,0.5827744453615724,0.5970776124991822,0.5899260289303774,0.4918157259389913,-0.06013888888888891,-0.06129629629629624,0.34690289357522563,0.11105516392170842,0.2097254962679616,1.1994859005455154,0.014303167137609818,0.0011574074074073293,0.0052500986000233235,0.5634242031776098,0.1224559538751045,0.11305890999749901,0.0,0.8076211182842516,0.592814248339961,0.2796123881282629,0.27023323929980714,0.3430448789151946,angry,05,08,08,female,strong,874
10,0.33366666666666667,True,1.0,0.6225011433076058,0.6025757314133658,0.6125384373604859,0.4676088772328887,-0.06152777777777779,-0.0623611111111112,0.3541878296487211,0.12469570059543757,0.20972549626796166,1.3099375721548079,0.01992541189423991,0.0008333333333334081,0.005489088476658032,0.5999999999999994,0.12084047723775365,0.11478395719765411,0.0,0.9711341662637565,0.5930674414844063,0.27899179893410614,0.2658465418890905,0.34103066327566384,angry,05,08,08,female,strong,874
20,0.6673333333333333,True,1.0,0.5781055112854593,0.5922475272494155,0.5851765192674374,0.880880880880882,-0.062037037037037,-0.06365740740740744,0.34360641323388746,0.22422422422422483,0.20835127689653934,0.6643083440320104,0.014142015963956256,0.0016203703703704386,0.002757168119471602,0.3477272727272723,0.12039041533162312,0.11525591379723568,0.0,0.9999999987499999,0.5889235235969388,0.28060557747364756,0.2669219778709913,0.3400607245032004,angry,05,08,08,female,strong,874
30,1.0010000000000001,True,1.0,0.27447140460424385,0.28092868781876185,0.27770004621150285,1.1065912244763276,-0.07611111111111113,-0.08296296296296302,0.3447219478032773,0.393676189510194,0.2200865973919414,0.2509508841830179,0.006457283214517995,0.006851851851851887,0.05432176898009372,0.30983446034883605,0.11263052843119752,0.12285007868861648,0.0,0.9999999987499999,0.5697012179871949,0.31494556828686104,0.2233013841465464,0.3144245988451451,angry,05,08,08,female,strong,874
40,1.3346666666666667,True,1.0,0.6556719414138623,0.6247372840408437,0.6402046127273531,0.8564077097950149,-0.06481481481481471,-0.06685185185185194,0.38844373798524356,0.2070591113903377,0.22573534368337633,0.7475465311733228,0.030934657373018593,0.002037037037037226,0.02051108214391311,0.34490810050166953,0.11707211121749171,0.1186250333790154,0.0,0.7789821457952699,0.5853235782516133,0.3148463195474431,0.2607913259068025,0.35731896317978684,angry,05,08,08,female,strong,874
50,1.6683333333333334,True,1.0,0.685930747949583,0.6238707189695878,0.6549007334595853,0.9279689669837278,-0.06291666666666673,-0.06842592592592583,0.4140124931851902,0.2731762020202413,0.203622150986329,0.7057355975903763,0.062060028979995185,0.005509259259259103,0.03393174479746689,0.316959870755868,0.117640170733962,0.11790022922364847,0.0,0.7878247174253463,0.5752942080504075,0.31363499352186497,0.27884028293154967,0.37837620297193386,angry,05,08,08,female,strong,874
60,2.0020000000000002,True,1.0,0.6453407358224441,0.5894042631315495,0.6173724994769968,0.7470631456258832,-0.05328703703703708,-0.05814814814814806,0.3902118857246118,0.18313076430577183,0.20576923250270704,0.8263993520383974,0.055936472690894634,0.004861111111110983,0.03654200729919958,0.3919333440065874,0.11919061610458041,0.11616870020202252,0.0,0.9146678457102542,0.5644629752369698,0.31758420355306954,0.262976707368238,0.34193102478592474,angry,05,08,08,female,strong,874
70,2.3356666666666666,True,1.0,0.7456431086652047,0.6300036386536993,0.687823373659452,1.0706020049374012,-0.05921296296296291,-0.061851851851851936,0.3185518571728847,0.2753348118467562,0.2121294945682001,0.6424641187736889,0.11563947001150532,0.002638888888889024,0.045137011477754826,0.2844272778839865,0.11551685525797772,0.11982247712657215,0.0,0.9999999987499999,0.5919827509910214,0.31318138035588305,0.25550764843676005,0.3528640011557663,angry,05,08,08,female,strong,874
80,2.6693333333333333,True,1.0,0.7009021062643632,0.5919192310767046,0.646410668670534,0.6819692109277022,-0.05574074074074076,-0.059398148148148144,0.3472791616388045,0.14356805892825855,0.2141886626461333,0.9478590210710583,0.10898287518765859,0.003657407407407387,0.05018929832232176,0.4413107708455933,0.11794582852908875,0.11726997680030643,0.0,0.9409686108412909,0.5897261982371073,0.3091036841822404,0.2516194895570447,0.34552184786434614,angry,05,08,08,female,strong,874
90,3.003,True,1.0,0.6769474169487355,0.5679684960434056,0.6224579564960706,0.6149502026880459,-0.05564814814814811,-0.059305555555555445,0.35414877037602255,0.11958580477367038,0.21356057955993493,1.0122087183241946,0.1089789209053299,0.0036574074074073315,0.05005547322528398,0.4749502329917658,0.1192910994493428,0.11639334758231794,0.0,0.9593576170099248,0.5934434403136255,0.31028218966000515,0.25199128494165224,0.3508308292646284,angry,05,08,08,female,strong,874
100,3.336666666666667,True,1.0,0.6490874753204724,0.5489328675058043,0.5990101714131384,0.6367679327912492,-0.05425925925925912,-0.05833333333333324,0.3531860117241151,0.1133432044170464,0.21349519329013228,0.9407040470574561,0.10015460781466812,0.004074074074074119,0.04761085698006718,0.4594443480019007,0.11766252807794232,0.11722963583170196,0.0,0.9441230786735489,0.5921526817367572,0.31055252861720234,0.25026721018342235,0.35012288208369774,angry,05,08,08,female,strong,874
0,0.0,True,1.0,0.6414525015684887,0.6197741419193119,0.6306133217439003,0.5392609972446635,-0.061342592592592615,-0.06217592592592602,0.3391142154881958,0.14257006466125882,0.21253590000059402,1.1694028030322952,0.02167835964917675,0.0008333333333334081,0.016699954317192237,0.5625759199286045,0.12051307925352911,0.11512764871288357,0.0,0.9999999987499999,0.6066851816351541,0.306321972465117,0.2564125707389441,0.3639163731522048,angry,05,08,08,female,strong,875
10,0.33366666666666667,True,1.0,0.6416749424144776,0.6157598399170227,0.6287173911657502,0.46687412814023355,-0.062453703703703733,-0.06444444444444453,0.35644909469618163,0.14298020899515165,0.21251759175804866,1.3466528840872165,0.02591510249745499,0.001990740740740793,0.02328038640299764,0.6354810472413301,0.11948454387838192,0.11586636115851776,0.0,0.9999999987499999,0.6073352394082633,0.3093478763217504,0.25557464834797533,0.3627308965643999,angry,05,08,08,female,strong,875
20,0.6673333333333333,True,1.0,0.6756890713509742,0.64812598337463,0.6619075273628021,0.5354804824385051,-0.061759259259259236,-0.06347222222222215,0.34137679090623296,0.14929300237575732,0.2125229766989913,1.2361001923890214,0.027563087976344214,0.0017129629629629162,0.022560926524339414,0.544764335363591,0.11909224362637595,0.11659680646206323,0.0,0.8682510567105314,0.6034495097257653,0.31107628228716466,0.251915402247132,0.3602113456673672,angry,05,08,08,female,strong,875
30,1.0010000000000001,True,1.0,0.6474271374757655,0.5641634067305425,0.6057952721031541,1.014061287667192,-0.05824074074074059,-0.06162037037037027,0.3750210123005774,0.354431305265632,0.21192393734637358,0.5973951273662781,0.08326373074522297,0.003379629629629677,0.035832692609302,0.3449427296067202,0.11804527074281945,0.11765666927343486,0.0,0.7748452735495016,0.5542236748527536,0.3187093011909458,0.23146749765485433,0.32403166832280206,angry,05,08,08,female,strong,875
40,1.3346666666666667,True,1.0,0.6495879147941601,0.6113915076730377,0.630489711233599,0.8660941149621876,-0.06856481481481475,-0.06893518518518515,0.3854321901989406,0.2722997265238555,0.21250574440765127,0.7279690513324009,0.03819640712112238,0.00037037037037040976,0.012107803326238141,0.3536996580939843,0.11546798645870869,0.12018702871727911,0.0,0.99483742590989,0.6203164562856393,0.305910967652099,0.26514614968081845,0.36590706350972696,angry,05,08,08,female,strong,875
50,1.6683333333333334,True,1.0,0.37506845384460064,0.3575516923183909,0.36631007308149577,0.8138680549020797,-0.0804166666666668,-0.08305555555555555,0.4089463002387889,0.15337546411705866,0.20849476980860543,0.4500853312464368,0.017516761526209734,0.0026388888888887463,0.011139613058472692,0.37016517145445105,0.11452200566726936,0.12108876077757351,0.0,0.7071067807446058,0.5807646067880278,0.3165963433393434,0.25876496624239403,0.37024070087900895,angry,05,08,08,female,strong,875
60,2.0020000000000002,True,1.0,0.17855731866653493,0.18127125436773345,0.1799142865171342,0.7945343248446379,-0.07611111111111113,-0.07972222222222225,0.3877775597096206,0.10958578784823375,0.2146743334552234,0.22643991693161195,0.0027139357011985166,0.0036111111111111205,0.01257787957312178,0.3894422717720378,0.11316820573021338,0.12173051872842282,0.0,0.784077160664246,0.5499395454744398,0.31921085788150755,0.23126851630598327,0.3135813712017562,angry,05,08,08,female,strong,875
70,2.3356666666666666,True,1.0,0.8029073508797598,0.7286184907944768,0.7657629208371184,1.185875309551013,-0.06310185185185185,-0.06624999999999998,0.3015249258932894,0.40088549314964944,0.20904091715924558,0.6457364570032625,0.07428886008528301,0.003148148148148122,0.025533241189388045,0.2402085802377751,0.12030864567949379,0.1151759679651624,0.0,0.7124638149401565,0.5909963616774836,0.3084575315772333,0.2626442587239122,0.36060483131565546,angry,05,08,08,female,strong,875
80,2.6693333333333333,True,1.0,0.715066605849713,0.6595003411103461,0.6872834734800295,0.8336981925282171,-0.052361111111111136,-0.0562037037037037,0.3494296697711697,0.2499918175433197,0.20627367288386567,0.824379229365749,0.05556626473936699,0.003842592592592564,0.014153957444145552,0.3684570914379505,0.11998535827939588,0.11567753268402996,0.0,0.9999999987499999,0.5890486599327232,0.30990187207098885,0.2620794642919452,0.36109818871296473,angry,05,08,08,female,strong,875
90,3.003,True,1.0,0.7244624253386309,0.6727272519766411,0.6985948386576359,0.6769498050601309,-0.05356481481481473,-0.05699074074074073,0.3521644887437936,0.1955021921253548,0.203509714768391,1.0319743553151366,0.05173517336198985,0.003425925925925999,0.013218377277804384,0.4498594408836546,0.11886504099244381,0.11617428290607619,0.0,0.9999999987499999,0.586159549046181,0.3115826716511932,0.2563050571946696,0.3567546237069556,angry,05,08,08,female,strong,875
100,3.336666666666667,True,1.0,0.7322736866163677,0.7021275056188065,0.7172005961175871,0.67992392035044,-0.05638888888888888,-0.05884259259259261,0.3440813294643955,0.2008701990937673,0.2048614835286751,1.0548247747305821,0.030146180997561167,0.0024537037037037357,0.012889545777508818,0.4218405300807861,0.1245877981658085,0.11070527682962004,0.0,0.9999999987499999,0.5667685763446004,0.2776813451501316,0.2744926284265462,0.32812735943126875,angry,05,08,08,female,strong,875
0,0.0,True,1.0,0.6942514368801076,0.7241660607973253,0.7092087488387164,0.5300642824994398,-0.07268518518518519,-0.06842592592592595,0.3595397617934503,0.1543010069738217,0.21291463454061232,1.3379674357505231,0.029914623917217664,0.00425925925925924,0.034037316631956055,0.5264335396809489,0.11870607027319267,0.11698994251385916,0.0,0.851174983999132,0.6100365414525185,0.3059423276846329,0.2629610237771279,0.35097220022022485,fearful,06,08,08,female,normal,876
10,0.33366666666666667,True,1.0,0.7079011544442092,0.7675455134177709,0.7377233339309901,0.498443492452659,-0.07273148148148145,-0.0702314814814815,0.38239871491423755,0.1173305271779491,0.21571147806955918,1.480054098611905,0.059644358973561684,0.0024999999999999467,0.03617790392113027,0.5410963152092854,0.11871218795937666,0.11649413013707459,0.0,0.7453736358331721,0.6110945181666416,0.30512548737603873,0.26615317899556395,0.3523722698512273,fearful,06,08,08,female,normal,876
20,0.6673333333333333,True,1.0,0.7062745796996126,0.7623300683632476,0.7343023240314301,0.7872969108165282,-0.07842592592592584,-0.07870370370370355,0.38994756646413065,0.18981415059132448,0.2170047958164406,0.9326879274426012,0.05605548866363497,0.0002777777777777102,0.03018095188727595,0.35546648395359176,0.11947676098429683,0.11620275966631687,0.0,0.6863631499494708,0.6157483169986745,0.3032174472338642,0.26934748233697886,0.3578687975737722,fearful,06,08,08,female,normal,876
30,1.0010000000000001,True,1.0,0.6830378206041856,0.7336682209805878,0.7083530207923867,0.6476875798267583,-0.07763888888888887,-0.07856481481481498,0.40651348937533277,0.1036037913808137,0.22459142608101057,1.0936646661988718,0.05063040037640221,0.0009259259259261077,0.028745609949581582,0.4016931357749837,0.11891599390609814,0.1167765565628407,0.0,0.819957102473491,0.6123646361669668,0.30504838080111146,0.2766035250557803,0.3621872889732972,fearful,06,08,08,female,normal,876
40,1.3346666666666667,True,1.0,0.6401588222743967,0.7219975996825939,0.6810782109784953,0.6228773654855624,-0.07833333333333342,-0.08074074074074067,0.4059520197631441,0.11924023526209557,0.23145610800244742,1.093438690692449,0.08183877740819723,0.002407407407407247,0.025228196984314347,0.45911316996211693,0.1171194613161122,0.11857828447926207,0.0,0.7664806947029734,0.6148077073485643,0.30755925149974556,0.28511391222059845,0.37524494250765045,fearful,06,08,08,female,normal,876
50,1.6683333333333334,True,1.0,0.6530230244012145,0.7414343312919083,0.6972286778465614,0.6371478089232943,-0.0788888888888889,-0.08203703703703713,0.42556020652302373,0.11850433499699656,0.2265374588718415,1.0942965950472259,0.08841130689069376,0.003148148148148233,0.020032738832528877,0.42574620986001105,0.11861255467744225,0.11675886153493484,0.0,0.9999999987499999,0.6160537273503152,0.3039983962926754,0.2835033873288418,0.3673653850722917,fearful,06,08,08,female,normal,876
60,2.0020000000000002,True,1.0,0.7393149203719169,0.7297395847021086,0.7345272525370128,0.7195361716736647,-0.08717592592592593,-0.08703703703703697,0.4165573446240433,0.19911715749269418,0.23432099750804966,1.0208343672681226,0.009575335669808283,0.0001388888888889661,0.01232293134309623,0.37541719204476437,0.11582058443409864,0.11952891740071897,0.0,0.9999999987499999,0.616029852034564,0.3037659950533675,0.2709030146691764,0.3687071520293503,fearful,06,08,08,female,normal,876
70,2.3356666666666666,True,1.0,0.7051198358832833,0.6704608905129904,0.6877903631981368,0.5500918251284945,-0.08217592592592599,-0.08425925925925914,0.4101898200674213,0.07857749959398162,0.24241430554430568,1.250319186323988,0.034658945370292904,0.0020833333333331594,0.01491137802874317,0.5111056722685848,0.11748544712834379,0.11821568204853616,0.0,0.7071067807446058,0.592315077163678,0.3110059120788573,0.264914002943185,0.3557811818413536,fearful,06,08,08,female,normal,876
80,2.6693333333333333,True,1.0,0.6273929642568646,0.6496804099934881,0.6385366871251763,0.7360897997516211,-0.07745370370370375,-0.07828703703703699,0.3782804946874902,0.13444648358545663,0.24172001392374073,0.8674711799302718,0.022287445736623446,0.0008333333333332416,0.0004194281636248418,0.3828865534041941,0.11904558613196868,0.11582489565693575,0.0,0.7071067807446058,0.5848701198760754,0.31139051062105305,0.2680393452016724,0.35066340724787926,fearful,06,08,08,female,normal,876
