frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6689506432691229,0.6834982100752063,0.6762244266721646,0.5445834642782416,-0.07930555555555563,-0.0817592592592592,0.4066321839180584,0.03888487192639079,0.2369099187846254,1.2417277993711986,0.014547566806083378,0.002453703703703569,0.004837243283304477,0.5004777451523841,0.11480348372880979,0.12082192637039116,0.0,0.9999999987499999,0.5905363753548295,0.30966640134509893,0.26228155432836353,0.3506574138379276,fearful,06,08,08,female,normal,876
100,3.336666666666667,True,1.0,0.694328402662201,0.7286930612972456,0.7115107319797234,0.5449323322940435,-0.08175925925925925,-0.08356481481481487,0.4003890074147873,0.07299085171577056,0.2348054175374544,1.3056863940967165,0.034364658635044676,0.0018055555555556158,0.008094466427487937,0.498542933858582,0.11776606886061017,0.11793613014789665,0.0,0.9999999987499999,0.6121135284817052,0.3048772662201122,0.27668517281490834,0.35711656329945657,fearful,06,08,08,female,normal,876
110,3.6703333333333332,True,1.0,0.680853701367656,0.7137247654477474,0.6972892334077017,0.5329336052514202,-0.08152777777777775,-0.0825925925925926,0.3898008923319602,0.09556533152865952,0.23205099393280887,1.3083979440154538,0.03287106408009144,0.0010648148148148517,0.014593465086467293,0.5244071737104349,0.1188042652220887,0.11640022547900677,0.0,0.7071067807446058,0.5918577150782187,0.30974784143970974,0.26233847734356325,0.35554429699034446,fearful,06,08,08,female,normal,876
0,0.0,True,1.0,0.7688276871900867,0.7316415915258291,0.7502346393579579,0.5299759684671157,-0.07810185185185192,-0.07731481481481478,0.37837606938742285,0.16472226046950858,0.21736427009624287,1.4156012423127615,0.03718609566425757,0.0007870370370371416,0.0002560894503949812,0.5016891891891906,0.1190598060003549,0.11662992911116558,0.0,0.7613319744771714,0.6259586579475541,0.30302240110603895,0.2710870269643726,0.36781124492459366,fearful,06,08,08,female,normal,877
10,0.33366666666666667,True,1.0,0.7459315477953103,0.7050708981971577,0.7255012229962341,0.5212164315132541,-0.07870370370370355,-0.07814814814814824,0.38124841808352644,0.15495623639583278,0.21806115361267805,1.3919385098621648,0.04086064959815261,0.0005555555555553093,0.006956216218387275,0.5175979985408554,0.11942129547501253,0.11625976069238189,0.0,0.9999999987499999,0.6237126033616572,0.30404005839583564,0.2738543750386279,0.37009617875317263,fearful,06,08,08,female,normal,877
20,0.6673333333333333,True,1.0,0.7262668183672724,0.7230453721139949,0.7246560952406336,0.779434517181209,-0.08472222222222231,-0.08675925925925926,0.4049798195339051,0.17833708132500742,0.22504882282795885,0.9297203026898536,0.0032214462532774712,0.0020370370370369484,0.004653750307030543,0.33538859757748696,0.1162167625222466,0.11898373853238853,0.0,0.9999999987499999,0.6203928271699305,0.3058214006228983,0.27698714098115695,0.37487899290342375,fearful,06,08,08,female,normal,877
30,1.0010000000000001,True,1.0,0.703700925011404,0.6768968230020388,0.6902988740067214,0.6417520232263687,-0.08453703703703702,-0.08680555555555552,0.4254869938187338,0.069208551524412,0.23408286593666042,1.075647366931991,0.026804102009365227,0.002268518518518503,0.0024015485915945298,0.4099681424640787,0.11735471753542293,0.11834546058518604,0.0,0.7907088361532536,0.6133131821244122,0.30912281817540943,0.2899507598535066,0.38234572722182175,fearful,06,08,08,female,normal,877
40,1.3346666666666667,True,1.0,0.5949868272074078,0.5802954938590134,0.5876411605332106,0.6014356072322101,-0.08328703703703699,-0.08842592592592591,0.40965005967916096,0.058818504336631494,0.24933615626283867,0.9770641336609895,0.014691333348394453,0.005138888888888915,0.005602270892061422,0.4523104041159404,0.11739685451570574,0.11814250873955226,0.0,0.9999999987499999,0.5957964583724115,0.3127426839164789,0.28173720086214515,0.37501185646259905,fearful,06,08,08,female,normal,877
50,1.6683333333333334,True,1.0,0.6344132987201272,0.6393662963247527,0.6368897975224399,0.5821462345026014,-0.0813888888888889,-0.08708333333333318,0.4297375128213536,0.006192601564948199,0.24237653555089234,1.0940374767975827,0.004952997604625531,0.00569444444444428,0.007311990548322636,0.44736380513356955,0.11607540083870238,0.11944109486013123,0.0,0.7166037263880655,0.5920467119504053,0.3108298382498725,0.27169043709579715,0.36165961208636016,fearful,06,08,08,female,normal,877
60,2.0020000000000002,True,1.0,0.5785494127148659,0.6108502000980692,0.5946998064064676,0.6757072702003878,-0.08032407407407405,-0.08634259259259247,0.4017109256744911,0.0662417818388671,0.24378787015511177,0.8801145594158005,0.0323007873832033,0.006018518518518423,0.0009019318945426998,0.4209226996057498,0.11629163823195253,0.11923056948086834,0.0,0.9999999987499999,0.5900945130005127,0.3100546388685233,0.27184983816447444,0.3569950927562156,fearful,06,08,08,female,normal,877
70,2.3356666666666666,True,1.0,0.5912223912863104,0.5941830496202035,0.5927027204532569,0.9508451408725043,-0.07768518518518536,-0.08199074074074075,0.3372742046720872,0.24939140119087408,0.24312617169241646,0.6233430607947236,0.0029606583338931403,0.004305555555555396,0.00669480945213172,0.30429034166631524,0.11759708936851664,0.11794319986198892,0.0,0.8975314916629211,0.5944201886379551,0.3106815131978594,0.27800150852951155,0.3586366836729732,fearful,06,08,08,female,normal,877
80,2.6693333333333333,True,1.0,0.6060595442992036,0.6400966079026202,0.6230780761009119,0.7364354002549643,-0.0806944444444444,-0.08671296296296305,0.363167789474662,0.2093786922293531,0.23961517564664717,0.846072956141426,0.03403706360341663,0.006018518518518645,0.001401682413936537,0.3975426729988325,0.1158723611858065,0.1194787252469134,0.0,0.9402092628543319,0.5945786663806149,0.3092640143878052,0.27194551200151335,0.36696597039487017,fearful,06,08,08,female,normal,877
90,3.003,True,1.0,0.6220649148694877,0.6413637418861795,0.6317143283778336,0.7773985524214795,-0.07791666666666669,-0.08300925925925917,0.3615678625489935,0.2053389966324393,0.23753886657716805,0.8126003404690406,0.019298827016691833,0.005092592592592482,0.006575914379724961,0.4050406481834819,0.11677439988024421,0.11875779281334539,0.0,0.7785199428351409,0.5974070536730318,0.31146775863247567,0.2717176048459542,0.3608721215539132,fearful,06,08,08,female,normal,877
100,3.336666666666667,True,1.0,0.6682709987283232,0.6607445206992418,0.6645077597137825,0.729058237906391,-0.07782407407407416,-0.0820833333333334,0.3503817126329854,0.19743971612231412,0.2333493545118243,0.9114604638746341,0.0075264780290813516,0.00425925925925924,0.002853859469649901,0.3989543974578599,0.11879678093312877,0.11689782978681965,0.0,0.8070492687914302,0.5959727821831858,0.3122208564564172,0.27163310092489484,0.3639784610880447,fearful,06,08,08,female,normal,877
0,0.0,True,1.0,0.6268340063678967,0.6137431848252668,0.6202885955965818,0.5331894160303212,-0.0742592592592593,-0.07587962962962957,0.3951922387659036,0.05468040679772363,0.22987737428436747,1.163355042218819,0.01309082154262986,0.001620370370370272,0.010340372161074193,0.49033361717508284,0.120089118998813,0.11556981122868899,0.0,0.9999999987499999,0.5816446177142731,0.27744424507307935,0.28109540977592823,0.34305199539739745,fearful,06,08,08,female,normal,878
10,0.33366666666666667,True,1.0,0.6619634408651597,0.6516323221215073,0.6567978814933335,0.6511596906968665,-0.07958333333333323,-0.08263888888888876,0.39591614178557044,0.09496078822662712,0.2326654513300104,1.0086586913732836,0.010331118743652334,0.0030555555555555336,0.006837162933340473,0.4340939619677296,0.1181519157401444,0.11738738700756662,0.0,0.9999999987499999,0.6050657206554496,0.309527216704134,0.2681122111466432,0.36979132715938734,fearful,06,08,08,female,normal,878
20,0.6673333333333333,True,1.0,0.6714999441503062,0.681436862106568,0.6764684031284371,0.7022851742151087,-0.08291666666666664,-0.08624999999999994,0.38992046082981735,0.13080987043685557,0.23195628569345658,0.9632389063096412,0.009936917956261726,0.0033333333333332993,0.005222062808099934,0.3989664349034993,0.11495493003860638,0.12036167967134379,0.0,0.9999999987499999,0.6226699871745575,0.30483705779343157,0.2754286944598767,0.36782275282133636,fearful,06,08,08,female,normal,878
30,1.0010000000000001,True,1.0,0.6044554328017654,0.6505025949943304,0.6274790138980479,0.5962383857790207,-0.08476851851851847,-0.08458333333333323,0.3974590520263458,0.08130523442441161,0.2458485399273675,1.052396204042129,0.046047162192564994,0.00018518518518523264,0.022179980451837358,0.4863267960771287,0.11566777857741807,0.11999476141916811,0.0,0.7071067807446058,0.5926664258906689,0.31340372566636077,0.268990482065028,0.37161026143113435,fearful,06,08,08,female,normal,878
40,1.3346666666666667,True,1.0,0.598493946346393,0.6077248097101279,0.6031093780282604,0.5798431633979166,-0.08129629629629631,-0.08370370370370372,0.41608971024328056,0.0064406894144799385,0.24796097730764233,1.0401250132777324,0.009230863363734909,0.0024074074074074137,0.0157812431301455,0.4998438232040605,0.11712644435923154,0.11841059856781345,0.0,0.8547644553644415,0.5951854131027411,0.3138002629183239,0.28255335930480124,0.3691728395930058,fearful,06,08,08,female,normal,878
50,1.6683333333333334,True,1.0,0.6075558099355143,0.5876160479942864,0.5975859289649004,0.705902500339078,-0.07870370370370378,-0.08194444444444449,0.4361054413222171,0.05475799771155285,0.24861602115340684,0.8465559035105442,0.01993976194122793,0.0032407407407407107,0.0012253169359762908,0.370074586384164,0.11561671682612705,0.11924777910485122,0.0,0.7182990997041189,0.5933460543201656,0.3130204538050637,0.28320917525486006,0.38032136657345583,fearful,06,08,08,female,normal,878
60,2.0020000000000002,True,1.0,0.5841461638935194,0.5981052261806262,0.5911256950370728,0.5359477124183011,-0.07800925925925928,-0.08120370370370356,0.4084025884232756,0.0,0.2506956617631648,1.1029540407399032,0.01395906228710686,0.0031944444444442777,0.0007226577515868596,0.4801829268292681,0.1186735876503444,0.1166968271555375,0.0,0.7585004292726669,0.5460268249721764,0.28276826159573,0.2888199079468466,0.3360764594919238,fearful,06,08,08,female,normal,878
70,2.3356666666666666,True,1.0,0.5206436744472119,0.4803479206179856,0.5004957975325988,0.6355138858003188,-0.06921296296296298,-0.07453703703703707,0.3642047980256406,0.007387168551531152,0.24652808725161512,0.7875450225643956,0.040295753829226344,0.005324074074074092,0.009200281063987348,0.4582822622419763,0.11687754336983658,0.11865628376585036,0.0,0.9999999987499999,0.5841251283794768,0.3153533785788002,0.2758878141412643,0.3545810126024567,fearful,06,08,08,female,normal,878
80,2.6693333333333333,True,1.0,0.574171328517912,0.5987832626195534,0.5864772955687327,0.7455633301619159,-0.07662037037037034,-0.08134259259259252,0.37347255908196586,0.11469534050179173,0.24652901567079663,0.786623043063781,0.02461193410164142,0.004722222222222183,0.0014559702444905528,0.4110336446357585,0.11538709752815011,0.11978849548325521,0.0,0.719825279337417,0.5897772332839386,0.31365063266182636,0.27421590654779643,0.35520419582751106,fearful,06,08,08,female,normal,878
90,3.003,True,1.0,0.5970171861942052,0.5916354105015479,0.5943262983478765,0.7051866597910411,-0.07870370370370372,-0.08328703703703705,0.37964737542570215,0.11282986556656717,0.2444522471097754,0.8427928834104513,0.005381775692657298,0.004583333333333328,0.00196716916192464,0.4054935264588076,0.11678592400598845,0.11890679426657964,0.0,0.9999999987499999,0.599194569663803,0.31151949655078964,0.2718034166247168,0.3592223315765589,fearful,06,08,08,female,normal,878
100,3.336666666666667,True,1.0,0.6182855399955784,0.6501069373161459,0.6341962386558622,0.6546777523418863,-0.08000000000000002,-0.08430555555555563,0.3669411379748965,0.10183080625440423,0.24237653555089228,0.9687151218859072,0.031821397320567435,0.004305555555555618,5.938071051558359e-05,0.43802979060534825,0.11895230544269228,0.1167395682665609,0.0,0.7298234277695784,0.6056004477963061,0.3097645087989582,0.27363635312163576,0.36076155373830543,fearful,06,08,08,female,normal,878
110,3.6703333333333332,True,1.0,0.6818757122379769,0.7242658112942791,0.703070761766128,0.6563591631384454,-0.0826851851851853,-0.0861574074074074,0.38319683994488934,0.0907665755079514,0.23960371290134697,1.0711677405466948,0.0423900990563022,0.003472222222222099,0.004771582955458221,0.44482719192138725,0.1169759300184099,0.11855929156972335,0.0,0.8487573797087585,0.602759786578694,0.310180441134628,0.27354091647779116,0.36250215979467826,fearful,06,08,08,female,normal,878
0,0.0,True,1.0,0.6670885772010456,0.6609847333400894,0.6640366552705675,0.4790468137411194,-0.07555555555555554,-0.07837962962962963,0.3733482314727013,0.04354971034010166,0.23058235799096055,1.3861623461906962,0.006103843860956193,0.00282407407407409,0.008052755648795191,0.5657555519676193,0.12141261555214077,0.1141786081296741,0.0,0.8610004640440395,0.6005305269295217,0.31152074714854994,0.2664697392480756,0.3568584219262018,fearful,06,08,08,female,normal,879
10,0.33366666666666667,True,1.0,0.609515261102435,0.6033636992657934,0.6064394801841142,0.47746039113825145,-0.07518518518518508,-0.07773148148148151,0.384791538477022,0.04914360934671706,0.23407471761780455,1.2701356833775896,0.0061515618366416724,0.0025462962962964353,0.0022497768907748517,0.5654899924980231,0.11867604498613481,0.11702040042467042,0.0,0.8968934309580281,0.5984104146658664,0.31265854569709334,0.2664731477071307,0.356182224795492,fearful,06,08,08,female,normal,879
20,0.6673333333333333,True,1.0,0.638733640810914,0.6369429187361079,0.6378382797735109,0.5404214715507104,-0.07592592592592595,-0.07842592592592601,0.3888129417000112,0.0484943190748187,0.2326716815869935,1.180260802634781,0.001790722074806128,0.0025000000000000577,0.006039622267443931,0.507353040638396,0.11785759845609728,0.11784466154718255,0.0,0.8029234182325287,0.6002034550382653,0.31136375356276225,0.2665200074072373,0.3580356327928256,fearful,06,08,08,female,normal,879
30,1.0010000000000001,True,1.0,0.5586131228518055,0.5977241890950994,0.5781686559734525,0.6366355724229191,-0.07699074074074086,-0.08037037037037031,0.4086263603798253,0.0530493218857703,0.24306340280611022,0.9081626616826449,0.03911106624329386,0.003379629629629455,0.002461392463730626,0.4588951461635249,0.11425074212348536,0.12134473903916555,0.0,0.9999999987499999,0.5905987122505252,0.3179030937744404,0.27597149791362563,0.3688094374077173,fearful,06,08,08,female,normal,879
40,1.3346666666666667,True,1.0,0.5005727682485516,0.5093309652320753,0.5049518667403134,0.5519408772493232,-0.07249999999999995,-0.07560185185185181,0.4130001217272861,-0.019710406552502235,0.24730121241209838,0.9148658625482022,0.008758196983523758,0.0031018518518518556,0.011625643310612768,0.5377782956044531,0.1160159085498186,0.11965820796061705,0.0,0.7022922272350153,0.5885370572291417,0.31403908609443765,0.2800441761354254,0.36642978281212674,fearful,06,08,08,female,normal,879
50,1.6683333333333334,True,1.0,0.5392094938217572,0.5516134668547388,0.5454114803382479,0.6235010869899353,-0.0735648148148148,-0.07527777777777789,0.4456673009287878,-0.05395682483566723,0.24448938438305073,0.8747562622084925,0.012403973032981574,0.0017129629629630827,0.011736385250645081,0.43311944729058455,0.11329476741943376,0.12129900971676089,0.0,0.9999999987499999,0.5882091909498175,0.31570455617520676,0.2860330382693459,0.37540104039241023,fearful,06,08,08,female,normal,879
60,2.0020000000000002,True,1.0,0.5297037649157679,0.5274021218316927,0.5285529433737303,0.7729166935642973,-0.0728240740740741,-0.0747222222222223,0.41176580069374097,-0.019322068243436727,0.24653551450716993,0.6838420592733143,0.002301643084075211,0.0018981481481482043,0.006946636909639912,0.3659885867899205,0.11506068161440623,0.12057701818800341,0.0,0.9999999987499999,0.5904918672547144,0.3143432279508112,0.2782206292736508,0.3618093643373774,fearful,06,08,08,female,normal,879
70,2.3356666666666666,True,1.0,0.5833441323723281,0.5794608275652409,0.5814024799687845,0.7815649544194788,-0.07421296296296293,-0.07634259259259263,0.34830984576436835,0.13025290347986004,0.24584450561653856,0.7438952791846091,0.0038833048070872067,0.0021296296296297035,0.006391543448625248,0.3749771930950617,0.11655712444720756,0.11897104925931692,0.0,0.7675276725930879,0.5910623932541766,0.31270832318306074,0.28209332721766645,0.36651636177683433,fearful,06,08,08,female,normal,879
80,2.6693333333333333,True,1.0,0.6173946774750889,0.6325258987713884,0.6249602881232387,0.6837400209983826,-0.07703703703703707,-0.07986111111111116,0.387899402171268,0.10255451357727237,0.24171212305970044,0.9140320427794836,0.015131221296299513,0.00282407407407409,0.0040369468034967765,0.45041572321401535,0.11616208671855208,0.11951630590809054,0.0,0.952221447465112,0.5911058666044543,0.31074886625085374,0.2802575785438044,0.3647593672866942,fearful,06,08,08,female,normal,879
90,3.003,True,1.0,0.640682012779945,0.6454282397897507,0.6430551262848478,0.6536275464249119,-0.07606481481481481,-0.07861111111111108,0.37630945553795847,0.10656970865623527,0.23753212159424347,0.983825008297323,0.004746227009805759,0.0025462962962962687,0.01040199670535865,0.4529676124880647,0.1188990183209745,0.11679384064035296,0.0,0.7560967795794341,0.5941042654327355,0.3113410764337276,0.2812115919141756,0.3673946030263748,fearful,06,08,08,female,normal,879
100,3.336666666666667,True,1.0,0.6352764397935675,0.6637264963246028,0.6495014680590852,0.6249717943484355,-0.07259259259259265,-0.07796296296296296,0.37432673378546916,0.0709963195962686,0.23477714743657208,1.0392492492180756,0.028450056531035273,0.005370370370370303,0.009862432642022894,0.4734023355913107,0.11771283748863316,0.1178276780384614,0.0,0.9159902486642714,0.5916392092461985,0.312929639070532,0.27854550848420895,0.3667432264455886,fearful,06,08,08,female,normal,879
0,0.0,True,1.0,0.6528938896933824,0.6176772205041866,0.6352855550987845,0.4761696472790412,-0.07291666666666669,-0.07694444444444448,0.37895179473030505,0.12986444925792087,0.21603191459856244,1.3341580227319685,0.03521666918919575,0.004027777777777797,0.016640370122527573,0.5803371498791394,0.11909795818586393,0.11626369265673754,0.0,0.8698711182253506,0.6268472882277911,0.30431381541636854,0.2742945559755843,0.3732819145843091,fearful,06,08,08,female,strong,880
10,0.33366666666666667,True,1.0,0.6611517919155048,0.6568548657847755,0.6590033288501401,0.6109996629624175,-0.07476851851851851,-0.07898148148148143,0.3872551577977161,0.19182547558122454,0.2131944444444444,1.0785657812886147,0.004296926130729295,0.004212962962962918,0.007880744765291794,0.4715041005334977,0.11545104766590725,0.12020330012646285,0.0,0.9999999987499999,0.6260405496495474,0.30701297893795393,0.27226781447694626,0.37343001089091415,fearful,06,08,08,female,strong,880
20,0.6673333333333333,True,1.0,0.7295813521715099,1.1765695051370697,0.9530754286542897,1.0430628294902997,-0.0767592592592593,-0.07240740740740736,0.36085372665049875,0.40228627355836927,0.19413608381118488,0.9137277273316479,0.4469881529655598,0.00435185185185194,0.09668758340026776,0.2041824135422044,0.11842615177428321,0.1172732891412103,0.0,0.7071067807446058,0.6735877771733694,0.2885608870714252,0.2305929262705863,0.3231908566590007,fearful,06,08,08,female,strong,880
30,1.0010000000000001,True,1.0,0.6984126984126992,0.691192573999775,0.6948026362062371,0.7651613927850264,-0.08388888888888896,-0.08986111111111111,0.4813769594561314,0.25872493407797265,0.1972257037743489,0.9080471685552531,0.007220124412924189,0.005972222222222157,0.011564258184355185,0.35589282706732334,0.11240324039361564,0.12259273010672943,0.0,0.7424969159907644,0.6227971067098715,0.27555955495245354,0.29205135596728216,0.35776733688153955,fearful,06,08,08,female,strong,880
40,1.3346666666666667,True,1.0,0.5571859100530235,0.5653941394294092,0.5612900247412164,0.767719437185996,-0.09027777777777779,-0.09620370370370368,0.38790344813439537,0.3424555870257319,0.2194475734396407,0.7311134739515943,0.008208229376385656,0.00592592592592589,0.01636939500008358,0.3730628444997389,0.1113845000617171,0.1235190635961984,0.0,0.9999999987499999,0.6373060828784639,0.30249162561247506,0.2848561446948978,0.38214864164139867,fearful,06,08,08,female,strong,880
50,1.6683333333333334,True,1.0,0.6876161631948975,0.7044040077600664,0.696010085477482,0.7059181631250718,-0.0768518518518519,-0.07944444444444448,0.4604493851749642,0.12340018144841833,0.2196793427056658,0.9859642687139155,0.016787844565168908,0.002592592592592591,0.02764911578825928,0.3712455397418042,0.11500788340776158,0.12062737882787078,0.0,0.9209632635842687,0.6070272560274109,0.3150606629175847,0.29839210932141225,0.4005880965123829,fearful,06,08,08,female,strong,880
60,2.0020000000000002,True,1.0,0.7732115961626148,0.6667475567563379,0.7199795764594763,0.6239507059174442,-0.07861111111111119,-0.08083333333333342,0.41030539356553386,0.2255389718076288,0.2223595089166027,1.1539045787292335,0.10646403940627691,0.0022222222222222365,0.032000949504910156,0.4186132452029075,0.1155059304776637,0.12015056301725172,0.0,0.9999999987499999,0.6237179375890981,0.303515962114279,0.28872267861911777,0.3864391513636753,fearful,06,08,08,female,strong,880
70,2.3356666666666666,True,1.0,0.7462307643821396,0.6463738037690788,0.6963022840756092,0.9926179651777579,-0.07652777777777786,-0.07629629629629625,0.3122473979475882,0.2905982905982912,0.2315467374021117,0.7014806385767112,0.09985696061306082,0.00023148148148161019,0.03438739762004136,0.2717791739600944,0.11682032010756001,0.1188730018931912,0.0,0.9015424474345709,0.5860982056572629,0.3099295963716895,0.27751834254091196,0.36728139076159444,fearful,06,08,08,female,strong,880
80,2.6693333333333333,True,1.0,0.7242373629121732,0.6897161215146367,0.706976742213405,0.705356849741792,-0.0766203703703704,-0.07768518518518519,0.4035444755303444,0.15304912777416196,0.2276474039428484,1.0022965573697993,0.03452124139753654,0.0010648148148147962,0.020291871850172994,0.38393444802121907,0.11718574827896577,0.11835190840084019,0.0,0.7071067807446058,0.6082127481383178,0.30520310669762046,0.2936764249078297,0.38357194747665685,fearful,06,08,08,female,strong,880
90,3.003,True,1.0,0.7214132558192888,0.6824487824620278,0.7019310191406583,0.7642635778013415,-0.07712962962962966,-0.07833333333333331,0.37916051902470443,0.24766457502584027,0.22551515732127772,0.9184410189479347,0.038964473357261054,0.0012037037037036513,0.008153106826213707,0.3871711297410522,0.11543760571497304,0.12005762369766741,0.0,0.9999999987499999,0.6131892894032612,0.3060079399434437,0.29673435223665334,0.38772567363639143,fearful,06,08,08,female,strong,880
100,3.336666666666667,True,1.0,0.7179903483941494,0.783016111921701,0.7505032301579252,0.653676413180648,-0.0773611111111111,-0.08152777777777775,0.3835791630757676,0.2344533590437186,0.22167960570816186,1.1481265271698253,0.06502576352755152,0.004166666666666652,0.001793390870553253,0.45241182878557795,0.116262175396077,0.11845784337000555,0.0,0.9077608935217732,0.6121692834477541,0.30810065428673605,0.29013887021834883,0.38967918964246934,fearful,06,08,08,female,strong,880
110,3.6703333333333332,True,1.0,0.7275954954018862,0.7485842661270568,0.7380898807644715,0.6729225010131142,-0.07532407407407404,-0.07930555555555552,0.3772540112254294,0.2576412044493243,0.21811467777790106,1.0968423253097421,0.02098877072517058,0.003981481481481475,0.017945588353576084,0.430727690884335,0.1171399785838374,0.1183972095913757,0.0,0.7553706367321456,0.6145394470053647,0.3065623824605962,0.29011695387327835,0.38069658780965876,fearful,06,08,08,female,strong,880
0,0.0,True,1.0,0.6620070632719051,0.6431290189900322,0.6525680411309687,0.5388198402547005,-0.07143518518518521,-0.07439814814814816,0.35408543906775763,0.13853578310323594,0.21746252671172428,1.2111061849958964,0.018878044281872897,0.002962962962962945,0.022454630408926427,0.5014158370979878,0.12288997570688423,0.11258699587679992,0.0,0.9999999987499999,0.6021522454372374,0.2742843853347172,0.28887590803374597,0.3467651279751019,fearful,06,08,08,female,strong,881
10,0.33366666666666667,True,1.0,0.6950112689313945,0.6583433410403025,0.6766773049858485,0.7242065049723698,-0.07643518518518522,-0.07842592592592601,0.3874759286420622,0.2413874866273107,0.21824056520908894,0.9343706530386183,0.03666792789109208,0.001990740740740793,0.022417345253909777,0.386005934068446,0.1160765310136267,0.11912054765695913,0.0,0.8573048069954964,0.6318401621586135,0.30287117268982233,0.2762353172964938,0.37966676122517357,fearful,06,08,08,female,strong,881
20,0.6673333333333333,True,1.0,0.7374982566903039,0.8421585270832879,0.7898283918867959,0.8222783271202929,-0.08194444444444449,-0.08819444444444452,0.4285121896289194,0.24664655864771298,0.21190962994774012,0.9605365553691045,0.10466027039298398,0.006250000000000033,0.012932549179241321,0.32161914388009977,0.11484937870198086,0.1204624011282902,0.0,0.8484396234138182,0.643032974877451,0.3022291581500758,0.3010235143885506,0.4019294539301148,fearful,06,08,08,female,strong,881
30,1.0010000000000001,True,1.0,0.7473749312311464,0.8056854531680047,0.7765301921995755,0.6285863548443504,-0.07796296296296296,-0.08416666666666667,0.44255197046703393,0.17867226340508016,0.21259189189618688,1.2353596068623836,0.05831052193685826,0.006203703703703711,0.011691821376097311,0.4208459234002474,0.11435583714189884,0.12093102325445389,0.0,0.9999999987499999,0.6265758702934299,0.30819363118087856,0.30165916402259546,0.40186318485862205,fearful,06,08,08,female,strong,881
40,1.3346666666666667,True,1.0,0.672066064391827,0.7269755163919606,0.6995207903918939,0.7167676385186021,-0.07587962962962963,-0.08240740740740737,0.4135802469135802,0.2520729684908791,0.22365239132884607,0.9759380206361525,0.05490945200013353,0.0065277777777777435,0.003616367199038255,0.3856730285717609,0.11216954560755993,0.12296163186696088,0.0,0.9999999987499999,0.6427922966686674,0.30458959610490655,0.3013749983128225,0.3949349535040727,fearful,06,08,08,female,strong,881
50,1.6683333333333334,True,1.0,0.6957212409852082,0.6689506432691222,0.6823359421271652,0.6059597602679906,-0.0737962962962963,-0.07865740740740756,0.442945517301996,0.08483436643751924,0.2306204054807236,1.1260416728420988,0.02677059771608592,0.00486111111111126,0.017291659640774275,0.4293672670337132,0.11547361412606619,0.12002299055561239,0.0,0.9999999987499999,0.6062822195049894,0.3107001065712626,0.2915508675893897,0.37956508104072506,fearful,06,08,08,female,strong,881
60,2.0020000000000002,True,1.0,0.6505025949943307,0.6422118436649359,0.6463572193296333,0.5531868640615895,-0.07300925925925927,-0.07773148148148151,0.4284687418738949,0.10057942982937954,0.23482751133864363,1.1684247427423922,0.00829075132939483,0.004722222222222239,0.013847888028614178,0.5133798635489325,0.11722465071496718,0.1181522371307286,0.0,0.6848108314310035,0.6060348701746324,0.3089338883296682,0.292435541363649,0.38486111115430416,fearful,06,08,08,female,strong,881
70,2.3356666666666666,True,1.0,0.7381321565041942,0.7240488898139439,0.731090523159069,1.0588354030845037,-0.07750000000000001,-0.08194444444444443,0.3604968332991484,0.40264308060283643,0.2280402266172193,0.6904666400739171,0.014083266690250285,0.0044444444444444176,0.005507776444365868,0.2697257035086698,0.11365692226401554,0.12127434188576589,0.0,0.9999999987499999,0.6142900111763455,0.3072589736184475,0.28005495646111084,0.3720551834407041,fearful,06,08,08,female,strong,881
80,2.6693333333333333,True,1.0,0.6856396697905501,0.7473906507814015,0.7165151602859758,0.825853387645438,-0.07824074074074078,-0.08351851851851855,0.3848638503509416,0.2729391392250737,0.22777811272655973,0.8676057651453212,0.06175098099085141,0.00527777777777777,0.0019999124543467767,0.36266790828024115,0.11579889985250293,0.11907087311334354,0.0,0.9999999987499999,0.6118118402986195,0.3079510493722028,0.29095320364636035,0.3968153995765603,fearful,06,08,08,female,strong,881
