frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6894550236794698,0.7308064326135904,0.7101307281465301,0.6752158149319787,-0.07273148148148145,-0.07837962962962958,0.39094053739290857,0.18602884697105584,0.22502746414413652,1.051709264567609,0.04135140893412059,0.005648148148148124,0.0030746204826222305,0.436224489795919,0.11840256105712338,0.11697180604492631,0.0,0.6973340072379937,0.6011130609509429,0.3107950339143122,0.29333844510165635,0.3845800922224937,fearful,06,08,08,female,strong,881
100,3.336666666666667,True,1.0,0.7069835737349346,0.7356059603831351,0.7212947670590348,0.6247590129079491,-0.07439814814814821,-0.08064814814814819,0.3903886962888871,0.20825300430264895,0.22014755301501807,1.1545167851228888,0.028622386648200493,0.006249999999999978,0.0008046215743714789,0.48800622655914305,0.11446692791091886,0.12082587590367937,0.0,0.9999999987499999,0.6121876135844964,0.3074651345446727,0.2781527068218985,0.3803824659528015,fearful,06,08,08,female,strong,881
110,3.6703333333333332,True,1.0,0.7459396951355156,0.714825591490489,0.7303826433130023,0.6660716210522807,-0.07861111111111102,-0.0803240740740741,0.37583553279714893,0.2975851574298134,0.216269108260104,1.0965527132939863,0.031114103645026647,0.0017129629629630827,0.0025439558135846962,0.4329163529892571,0.11629389550992436,0.11938805482998653,0.0,0.7071067807446058,0.6218273552389707,0.3046746994768552,0.2789645733494509,0.38111262838023435,fearful,06,08,08,female,strong,881
0,0.0,True,1.0,0.6216657248917645,0.6294173739388257,0.6255415494152952,0.6638012531968395,-0.08726851851851852,-0.09060185185185177,0.3755765396535252,0.2885876650176005,0.211112556675652,0.9423627123370328,0.00775164904706116,0.0033333333333332438,0.0067661727419771585,0.45449591787992855,0.11634578543582236,0.11933748774139372,0.0,0.7084886719596276,0.6217272797634679,0.3071988927387473,0.27132383695906215,0.3744916131133511,fearful,06,08,08,female,strong,882
10,0.33366666666666667,True,1.0,0.6668730640008815,0.6788533138775171,0.6728631889391994,0.6487654080569972,-0.08773148148148147,-0.09013888888888888,0.37942581792559765,0.2811097159859493,0.20764219578406495,1.0371440594441883,0.011980249876635596,0.0024074074074074137,0.00048442834666332946,0.4521541378405072,0.1161164295700974,0.11956066473816228,0.0,0.9999999987499999,0.62546603590655,0.30656890819140725,0.273538737768618,0.37552816685662055,fearful,06,08,08,female,strong,882
20,0.6673333333333333,True,1.0,0.6665373876517321,0.666317849617958,0.666427618634845,0.8805105485233631,-0.08435185185185196,-0.08643518518518523,0.38652628609341133,0.335432589913662,0.21201293354226658,0.7568650026424554,0.00021953803377405823,0.0020833333333332704,0.009723537795208756,0.32182025909429274,0.11203152612313928,0.12262216433143122,0.0,0.7283565117219458,0.6508822060542967,0.30181303211069493,0.2825393325807483,0.37610027844056576,fearful,06,08,08,female,strong,882
30,1.0010000000000001,True,1.0,0.7421326254827507,0.7019996893330878,0.7220661574079192,0.7474436298917608,-0.07990740740740737,-0.07861111111111113,0.3739895909026124,0.2930973221789248,0.2216278944788113,0.966047643636328,0.04013293614966296,0.0012962962962962399,0.0072017499155276315,0.37702198654122115,0.11194831115786347,0.12316308498261243,0.0,0.8307833622721111,0.6260034191879877,0.2809097242329946,0.2655416346269871,0.33268597993260995,fearful,06,08,08,female,strong,882
40,1.3346666666666667,True,1.0,0.6230703779247456,0.6476344643059642,0.635352421115355,0.6364868670610442,-0.07393518518518533,-0.0750925925925926,0.41607290324160084,0.1391932768430272,0.22780490703345993,0.9982176443782297,0.02456408638121854,0.0011574074074072738,0.008224086984315685,0.4807881747963875,0.1135420511889136,0.12185186265576411,0.0,0.9999999987499999,0.6047457857986944,0.31822446236407875,0.2891714484956661,0.38017988146351256,fearful,06,08,08,female,strong,882
50,1.6683333333333334,True,1.0,0.6830515879240014,0.75671548719874,0.7198835375613708,0.6951478229429554,-0.07472222222222236,-0.0794907407407408,0.46462509894232434,0.15634643614873528,0.22130579281477644,1.035583387881005,0.0736638992747386,0.00476851851851845,0.004992329633770502,0.38746017743313366,0.11939574946283014,0.11628599563045532,0.0,0.9484680531443973,0.5939365305106418,0.30823142446757057,0.3057359121475234,0.3829388531415273,fearful,06,08,08,female,strong,882
60,2.0020000000000002,True,1.0,0.6722639425248252,0.6969948082783763,0.6846293754016008,0.8313843977692691,-0.0721296296296296,-0.07782407407407416,0.4149552522607873,0.1622795105102734,0.22623466329916467,0.8234811445085639,0.0247308657535511,0.0056944444444445574,0.019820305479963947,0.33523607183546156,0.11744753390815148,0.11760713735936691,0.0,0.9999999987499999,0.594502136581195,0.31066163949827513,0.29759766472936977,0.370783838121844,fearful,06,08,08,female,strong,882
70,2.3356666666666666,True,1.0,0.7541159289970005,0.8118208061525204,0.7829683675747605,1.0171611604959445,-0.07518518518518519,-0.07962962962962955,0.31569894978642254,0.4567774910078363,0.21809788729698318,0.7697584197896458,0.05770487715551986,0.004444444444444362,0.010980881572950027,0.27695173532989764,0.11467247280470079,0.12094627629575257,0.0,0.7717266876937864,0.6115531721438575,0.3087394216174349,0.2663771576903534,0.3603882294047144,fearful,06,08,08,female,strong,882
80,2.6693333333333333,True,1.0,0.7769598988582064,0.7309651223593675,0.7539625106087869,0.8988831292075424,-0.07949074074074075,-0.0796296296296296,0.3672765980855869,0.4052341975935638,0.20913849042921856,0.8387770179572533,0.045994776498838874,0.0001388888888888551,0.019976065178866232,0.3060644789333018,0.11325204024814381,0.1214958164324026,0.0,0.9999999987499999,0.6453778496398561,0.29470483760167904,0.28469371273616073,0.38126332243250616,fearful,06,08,08,female,strong,882
90,3.003,True,1.0,0.7803380752051575,0.748639917556812,0.7644889963809848,0.7405301989371548,-0.0788888888888889,-0.0762962962962963,0.3766248580202976,0.3336400643907725,0.20918554447404572,1.0323535724514907,0.03169815764834549,0.002592592592592591,0.007562008427519661,0.3827418899128686,0.11520535978843646,0.12028050090175554,0.0,0.9999999987499999,0.6432631205841712,0.30059986378465925,0.29691271297462224,0.398548824990329,fearful,06,08,08,female,strong,882
100,3.336666666666667,True,1.0,0.6794001950446251,0.6961769965074844,0.6877885957760548,0.3936406642005764,-0.0813888888888889,-0.08097222222222222,0.36585587646483164,0.09050190527247892,0.21078762679794827,1.7472498609178184,0.016776801462859314,0.0004166666666666763,0.029817908549560252,0.6511473274663916,0.11410589241618685,0.1214809577035385,0.0,0.9999999987499999,0.6238820048878928,0.3091166758534579,0.2713574230561962,0.36767978659140205,fearful,06,08,08,female,strong,882
110,3.6703333333333332,True,1.0,0.6737398322651355,0.7113352528738283,0.6925375425694819,0.26272555588712243,-0.07800925925925922,-0.08092592592592596,0.4448956652070765,0.006255370378264796,0.212535900000594,2.6359732696389235,0.03759542060869281,0.002916666666666734,0.009653894739299144,0.9642857142857125,0.11611633580725027,0.11940129974039972,0.0,0.9999999987499999,0.6211256213032088,0.3085705425568593,0.2836146230558264,0.3911125006431668,fearful,06,08,08,female,strong,882
0,0.0,True,1.0,0.730466603077873,0.7038155528906325,0.7171410779842528,0.6633288987474372,-0.07953703703703707,-0.07800925925925928,0.36661067858154306,0.3099414817280991,0.2015115953102047,1.0811244306382988,0.026651050187240566,0.0015277777777777946,0.004559730029186637,0.4284127774016998,0.12222702869916437,0.11330636003900692,0.0,0.7801407711021162,0.6237930478285064,0.30328619647796534,0.26602080212631674,0.36556390120762405,fearful,06,08,08,female,strong,883
10,0.33366666666666667,True,1.0,0.7159336143118653,0.6922491396053722,0.7040913769586188,0.6775950174098301,-0.08032407407407405,-0.0790277777777777,0.36412978280586084,0.324357364599172,0.20427463297768614,1.0391035336270233,0.023684474706493153,0.001296296296296351,0.009381332263457661,0.41939295381701497,0.11979968358942858,0.11586981307166465,0.0,0.9999999987499999,0.6255164570281239,0.3024830537040542,0.2678934833412347,0.3685461692247708,fearful,06,08,08,female,strong,883
20,0.6673333333333333,True,1.0,0.6685051003148962,0.6695368435722927,0.6690209719435944,1.0862146484261264,-0.08226851851851852,-0.0818518518518519,0.356241978141208,0.47614888698131597,0.20697430445724502,0.6159196738075428,0.0010317432573965224,0.0004166666666666208,0.009763778406196003,0.2777352920950738,0.11686430923838233,0.11866931805504584,0.0,0.9380686014030266,0.623700224191239,0.30324299381881226,0.2678074439036208,0.366147349412678,fearful,06,08,08,female,strong,883
30,1.0010000000000001,True,1.0,0.705048172238015,0.7308064326135904,0.7179273024258026,0.8031126773135164,-0.07560185185185186,-0.0803240740740741,0.3971714517632033,0.2906591794880899,0.22457206228588722,0.8939309796818716,0.02575826037557538,0.004722222222222239,0.009043166006008806,0.3603367468326914,0.11716678862333724,0.11853152075755424,0.0,0.7544291206223517,0.6048375080969889,0.30924779902554905,0.27651823309094703,0.3708541152272559,fearful,06,08,08,female,strong,883
40,1.3346666666666667,True,1.0,0.6411758273370433,0.6325191913218897,0.6368475093294665,0.6697042226372655,-0.06958333333333322,-0.0756944444444444,0.41696057447308477,0.14165991307808518,0.22993577946162527,0.9509384707499519,0.00865663601515354,0.006111111111111178,0.013746328116026904,0.4543003440711021,0.11052834815499345,0.12413237382741178,0.0,0.9999999987499999,0.6170278514921594,0.30881810763724243,0.2666350717292849,0.36592577021809936,fearful,06,08,08,female,strong,883
50,1.6683333333333334,True,1.0,0.7132912814095903,0.6490213203241603,0.6811563008668753,0.7021323331397258,-0.07814814814814808,-0.08013888888888887,0.46598834073660456,0.11320522674336239,0.23281230984979595,0.9701252437997664,0.06426996108543004,0.001990740740740793,0.01608422962818311,0.40034652174200364,0.11725579849119733,0.11828250733700732,0.0,0.8434203324750651,0.6071249134732019,0.3061084630424242,0.29951782042583597,0.398326137709033,fearful,06,08,08,female,strong,883
60,2.0020000000000002,True,1.0,0.7064704257133507,0.6609676688782975,0.6837190472958241,0.8823087280189154,-0.07837962962962958,-0.08069444444444451,0.42706624646346714,0.13044543762701233,0.23558804285995733,0.7749204168375474,0.045502756835053226,0.002314814814814936,0.0029625817054274805,0.31712468401150073,0.11575306815285094,0.11975350113649211,0.0,0.9171627548562893,0.6047472468596814,0.31005402441370905,0.2876220340500246,0.3682174616244233,fearful,06,08,08,female,strong,883
70,2.3356666666666666,True,1.0,0.7323900539682427,0.775681948057839,0.7540360010130409,1.0911850203036861,-0.08013888888888893,-0.08356481481481487,0.3059482302299729,0.3255821309151041,0.2326506947926855,0.691024883024133,0.04329189408959622,0.0034259259259259434,0.005350731436564746,0.2635879036154605,0.1154115193394004,0.11992393871780663,0.0,0.7116626070692128,0.6162957017181874,0.3068326234638947,0.2750500561096062,0.3667536658720334,fearful,06,08,08,female,strong,883
80,2.6693333333333333,True,1.0,0.700028990227176,0.7205877050627655,0.7103083476449708,1.0100894380854888,-0.08120370370370378,-0.08472222222222231,0.37105269564670074,0.3030170482684803,0.23335981672855563,0.7032133203880248,0.020558714835589464,0.003518518518518532,0.009898932021031811,0.3214181941751208,0.11719984576491899,0.11801551626432906,0.0,0.7071067807446058,0.6023005313219038,0.3076000990156966,0.2821206912567902,0.3691600599936846,fearful,06,08,08,female,strong,883
90,3.003,True,1.0,0.7197498683369551,0.7710642462929109,0.745407057314933,0.8598994281348502,-0.0806944444444444,-0.08550925925925923,0.37252011248292366,0.2866205473588418,0.23065116973022592,0.8668537655987806,0.05131437795595584,0.004814814814814827,0.012148493563037153,0.3468597574744761,0.12062687006624137,0.11500841703087156,0.0,0.6931806733418615,0.6066379337359945,0.30329063808927925,0.28668628864442397,0.373818152269118,fearful,06,08,08,female,strong,883
100,3.336666666666667,True,1.0,0.7200704217586633,0.7677476970222374,0.7439090593904504,0.759587226906077,-0.07981481481481484,-0.08277777777777773,0.3725041879304069,0.2579584926229563,0.2278635085953491,0.9793596219627252,0.047677275263574126,0.0029629629629628895,0.008956035382799708,0.3926665648528275,0.12103760060048586,0.1145760752113637,0.0,0.7382435438441225,0.6089991590464311,0.3030233892796812,0.2829469391997731,0.36691496597902507,fearful,06,08,08,female,strong,883
110,3.6703333333333332,True,1.0,0.6962980685920986,0.7610931225700408,0.7286955955810697,0.7214691625440014,-0.0798611111111111,-0.08356481481481487,0.3730844807079717,0.27415828176672036,0.2237915280042708,1.0100162743083667,0.06479505397794216,0.0037037037037037646,0.004498033075777698,0.42796758054787193,0.12037599596000766,0.11510557509822618,0.0,0.9219352031647257,0.6100411644970488,0.3014319245539781,0.279917905472616,0.37254376354453805,fearful,06,08,08,female,strong,883
0,0.0,True,1.0,0.5284330155908388,0.5456806514636153,0.537056833527227,0.4661708665662098,-0.08222222222222231,-0.08250000000000002,0.3686566894663545,0.21120104687671143,0.20358055682318973,1.1520600536090115,0.017247635872776557,0.0002777777777777102,0.015201644273164682,0.6396204423169757,0.11809149378415024,0.11761027533807834,0.0,0.7071067807446058,0.6281235612213636,0.3036462035615864,0.2607077438786183,0.3635430276850187,disgust,07,08,08,female,normal,884
10,0.33366666666666667,True,1.0,0.5969310768393157,0.609126197048821,0.6030286369440683,0.4692454316962338,-0.07268518518518519,-0.0719907407407408,0.3760454268104302,0.19051325941630037,0.2042118775011469,1.2851028400302873,0.012195120209505306,0.0006944444444443865,0.01196549219168869,0.6219520066541799,0.11729553164844603,0.1182431058309687,0.0,0.9159376655091211,0.6210824170136806,0.30717515512000293,0.25893337604929495,0.3584180626502613,disgust,07,08,08,female,normal,884
20,0.6673333333333333,True,1.0,0.532099262982775,0.551829398764304,0.5419643308735396,0.48368083242051935,-0.07490740740740737,-0.07449074074074069,0.38150644342999557,0.2051681255252467,0.2048793587756454,1.1204999134684495,0.019730135781529046,0.0004166666666666763,0.019294840904224123,0.6202437224950341,0.11929667908680375,0.11589550589067096,0.0,0.7071067807446058,0.6199582305500325,0.30732266590585955,0.26006186850104906,0.3611022314133691,disgust,07,08,08,female,normal,884
30,1.0010000000000001,True,1.0,0.4782142413550124,0.47244645639202365,0.475330348873518,0.8660094906408543,-0.06435185185185183,-0.06930555555555556,0.37953131195327977,0.30090160268029675,0.2048611111111111,0.5488742952710247,0.005767784962988742,0.004953703703703738,0.0072482139134727105,0.3722081389010418,0.11937351615859892,0.11630881913892588,0.0,0.7594516331159635,0.6263639773096737,0.30798735185471926,0.27949000339403124,0.38641229070229455,disgust,07,08,08,female,normal,884
40,1.3346666666666667,True,1.0,0.5313145602311349,0.5475541465521775,0.5394343533916561,0.6446157217569982,-0.06231481481481477,-0.06532407407407409,0.3878043993460877,0.20769328493981504,0.20903106270057495,0.8368308981378018,0.01623958632104261,0.0030092592592593226,0.006102708828927417,0.462997389174061,0.11516065408766642,0.11984734343521054,0.0,0.850274878068929,0.6287904513211535,0.30730122308676877,0.282694522935861,0.3797053173971357,disgust,07,08,08,female,normal,884
50,1.6683333333333334,True,1.0,0.47116505477176346,0.5257428367200412,0.4984539457459023,0.9028547241803505,-0.05837962962962956,-0.06291666666666668,0.38043393557475275,0.25795849262295745,0.20625332916347228,0.5520865454831836,0.054577781948277726,0.004537037037037117,0.005165337126756911,0.35749541681127633,0.1160492313756948,0.11946652132943548,0.0,0.8061581463947051,0.6368160111310149,0.3039923496447766,0.2961789099157577,0.3989924014536125,disgust,07,08,08,female,normal,884
60,2.0020000000000002,True,1.0,0.3994710560676783,0.4116285710254698,0.40554981354657405,0.7660655261797995,-0.05638888888888893,-0.059398148148148144,0.38313770572223926,0.21988917881086853,0.20625591847568878,0.5293931128437039,0.012157514957791493,0.0030092592592592116,0.0037595619853624143,0.4066718554659522,0.11795937388470538,0.11725635180596478,0.0,0.9999999987499999,0.6010356855320254,0.27744753319027166,0.31048746640830466,0.3544638456125402,disgust,07,08,08,female,normal,884
70,2.3356666666666666,True,1.0,0.33404916574305715,0.38120480242162125,0.35762698408233917,0.5860646826436657,-0.05166666666666664,-0.05675925925925929,0.40124818674146356,0.1499235234669837,0.20631250532509085,0.6102175999910587,0.047155636678564095,0.0050925925925926485,0.0031995248360210254,0.5668101498242193,0.11450571849823472,0.12094674138546262,0.0,0.9999999987499999,0.607426407211322,0.3133459968764547,0.27190611314508434,0.37383582159604994,disgust,07,08,08,female,normal,884
80,2.6693333333333333,True,1.0,0.3833549857765797,0.42684912327768665,0.4051020545271332,0.7181649148117596,-0.057870370370370294,-0.06120370370370376,0.36703069098657526,0.23932258205132584,0.20368808468108635,0.564079428237337,0.04349413750110692,0.003333333333333466,0.010062129964585378,0.44713477745290564,0.11830183157202355,0.11707367987930979,0.0,0.9999999987499999,0.592294103109994,0.28717381583867935,0.294823566849559,0.36252015676595145,disgust,07,08,08,female,normal,884
90,3.003,True,1.0,0.4734573922986966,0.5157628359552071,0.4946101141269519,0.5896382024461273,-0.054907407407407405,-0.05949074074074068,0.3873979903324846,0.1366106297686644,0.20639791097840593,0.8388366155297448,0.04230544365651051,0.004583333333333273,0.0023582432473783256,0.5508924003829255,0.11506414123425392,0.12025727951177798,0.0,0.8043595284111601,0.6045381702602916,0.31456896601255524,0.268478474136161,0.3724686821435727,disgust,07,08,08,female,normal,884
100,3.336666666666667,True,1.0,0.46962177770357943,0.5088807742263868,0.4892512759649831,0.5717775180971553,-0.05226851851851855,-0.05819444444444444,0.37906949203624685,0.13189379498051682,0.206397910978406,0.8556672140471436,0.03925899652280734,0.00592592592592589,0.005730897930571099,0.5674992751111937,0.11709975227542753,0.11843699522689058,0.0,0.7377289095119374,0.5944885532181622,0.3186187178431494,0.26638359976853876,0.3656746530359913,disgust,07,08,08,female,normal,884
110,3.6703333333333332,True,1.0,0.1618763822866426,0.17381666981799224,0.16784652605231742,0.6133806669998585,-0.07162037037037033,-0.07518518518518513,0.3652901290011459,0.13795609814609458,0.20285150821982148,0.2736416960666224,0.011940287531349625,0.0035648148148147984,0.009527729536198905,0.4837803051505945,0.12112249995513763,0.11348345292846268,0.0,0.7493264392798364,0.5740047432801245,0.28601663806368105,0.2804765216505757,0.3383063822874632,disgust,07,08,08,female,normal,884
0,0.0,True,1.0,0.6160725748659781,0.6157860181010772,0.6159292964835277,0.5020611576599053,-0.06824074074074077,-0.068888888888889,0.3733761125949592,0.19775294194199275,0.19932431181857682,1.2268013310457215,0.00028655676490085824,0.000648148148148231,0.004643999466925699,0.603389918091777,0.121740962865357,0.11366095100267107,0.0,0.7946826483291825,0.6159936791357168,0.28083220554400107,0.29058530408357236,0.3448142320368416,disgust,07,08,08,female,normal,885
10,0.33366666666666667,True,1.0,0.6204618824309966,0.6551278938715978,0.6377948881512971,0.5005635369319416,-0.06745370370370374,-0.06999999999999995,0.372340158672914,0.19693437989214926,0.20072523421335145,1.2741537109564056,0.03466601144060111,0.0025462962962962132,0.003400938237763658,0.6195243442443368,0.12291645292589462,0.11255808886966263,0.0,0.7314188051527222,0.6109227390721914,0.2801995206040526,0.290671382026894,0.34419285843283304,disgust,07,08,08,female,normal,885
20,0.6673333333333333,True,1.0,0.18788688693387273,0.21862756131173122,0.20325722412280198,0.4894692352951075,-0.0799537037037037,-0.08356481481481481,0.39309174721307216,0.15107693752500326,0.20493409202043833,0.4152604688224286,0.03074067437785849,0.0036111111111111205,0.006584313804350873,0.6229943177390879,0.11836675914929697,0.11684509512467817,0.0,0.9999999987499999,0.5927871459521308,0.2859626056622612,0.2854184280488294,0.3564186133420832,disgust,07,08,08,female,normal,885
30,1.0010000000000001,True,1.0,0.15901195002165014,0.16204128985451266,0.1605266199380814,0.6626134118200913,-0.07541666666666674,-0.0803240740740741,0.42708770715517136,0.09274240520385128,0.20213769135755233,0.24226285957167829,0.003029339832862521,0.00490740740740736,0.005129752036058206,0.4538675078362055,0.11636256409334136,0.11932112740952915,0.0,0.9999999987499999,0.6036464693533663,0.29042298699775926,0.3013491690212009,0.379588522156904,disgust,07,08,08,female,normal,885
40,1.3346666666666667,True,1.0,0.21271451164622857,0.24242424242424157,0.22756937703523505,0.6090001855940933,-0.06851851851851853,-0.07273148148148145,0.4095645960674779,0.13840913308956726,0.20005492409898332,0.37367702410999437,0.029709730778013005,0.004212962962962918,0.013056078313192956,0.5133798635489325,0.1189715604019635,0.11622922929277872,0.0,0.7071067807446058,0.6149496174329107,0.2873809016038502,0.3139852925916102,0.3676281975391644,disgust,07,08,08,female,normal,885
50,1.6683333333333334,True,1.0,0.49072080353876457,0.5058500831210835,0.498285443329924,0.755547302843289,-0.05212962962962964,-0.057731481481481495,0.41050322653992677,0.17854656094312138,0.19869752321601986,0.6595026432557796,0.01512927958231891,0.005601851851851858,0.005127944739060991,0.4309917566382169,0.11460457566705062,0.1208530721879333,0.0,0.9999999987499999,0.6233466508869172,0.3156564593291718,0.2799415930624437,0.39872079074228867,disgust,07,08,08,female,normal,885
60,2.0020000000000002,True,1.0,0.5064425610544895,0.5183197486599326,0.512381154857211,0.5678228017451757,-0.05449074074074073,-0.059120370370370434,0.3912403532853119,0.12374338146408913,0.20347372205671155,0.9023610064309368,0.011877187605443096,0.004629629629629706,0.01056022248231619,0.5647740654945962,0.11658294890605995,0.11781919288786095,0.0,0.9999999987499999,0.6084538678440126,0.28590142288110004,0.29787515531240216,0.3573666468887427,disgust,07,08,08,female,normal,885
70,2.3356666666666666,True,1.0,0.45625104392955784,0.4687647848014192,0.46250791436548855,0.6753770294351128,-0.051342592592592606,-0.05435185185185193,0.34662934263268597,0.18927477018064542,0.2034905944329861,0.68481439878453,0.012513740871861356,0.0030092592592593226,0.012466586950845375,0.4393294149818466,0.11837433676300757,0.11716309238521141,0.0,0.9999999987499999,0.5989373713391607,0.2886247690920873,0.30040901830232086,0.36289794319843566,disgust,07,08,08,female,normal,885
80,2.6693333333333333,True,1.0,0.4894777444744528,0.5034795475883149,0.49647864603138386,0.5916047132860807,-0.04879629629629634,-0.05342592592592599,0.389865793683882,0.0721469162543998,0.2048644628448152,0.8392067116465028,0.014001803113862121,0.00462962962962965,0.0020916499359470834,0.5493222258319611,0.1195527496918343,0.1161245788369733,0.0,0.9999999987499999,0.5916408477375326,0.2847156304761717,0.3094229008975137,0.3687661341440487,disgust,07,08,08,female,normal,885
90,3.003,True,1.0,0.10742963646553405,0.12698412698412667,0.11720688172483036,0.5468491825367521,-0.06490740740740741,-0.06759259259259265,0.4031763792118236,0.05608126279162998,0.20555592671495437,0.21433127353528272,0.01955449051859262,0.002685185185185235,0.016432988746671137,0.6222441663081396,0.1201438812794839,0.11551288049539284,0.0,0.9484379920763878,0.5650675592971564,0.29173183238064954,0.28877778529817333,0.3578679893397948,disgust,07,08,08,female,normal,885
100,3.336666666666667,True,1.0,0.030118157300163265,0.06461272005274314,0.0473654386764532,0.533617640175825,-0.07041666666666668,-0.07430555555555557,0.39753350841640445,0.06318464058863478,0.2034737220567115,0.08876288021671559,0.03449456275257988,0.003888888888888886,0.017205667094728396,0.6091190174036419,0.11787415169719064,0.11782810416369897,0.0,0.9999999987499999,0.6101242661283264,0.3182870305528634,0.27913853918068615,0.3809419048729505,disgust,07,08,08,female,normal,885
0,0.0,True,1.0,0.5157088678452879,0.5679426572530891,0.5418257625491885,0.4723856092941285,-0.055509259259259425,-0.05962962962962959,0.374317209522427,0.058966268015317375,0.21323022752658174,1.1469988752596048,0.05223378940780121,0.004120370370370163,0.003888650607941717,0.62693325869149,0.12447451607370061,0.11083263336259737,0.0,0.8193174164719221,0.5553869949151536,0.28614532509523666,0.2669593609860529,0.33191627236222576,disgust,07,08,08,female,normal,886
10,0.33366666666666667,True,1.0,0.18172909761024053,0.23211873847180528,0.2069239180410229,0.5653578076298881,-0.05499999999999994,-0.06078703703703703,0.3746346082202698,0.11147391527210718,0.20697430445724502,0.36600523641567145,0.05038964086156475,0.0057870370370370905,0.018891589780884423,0.5967571039598834,0.1222888601960005,0.11290263303467636,0.0,0.9999999987499999,0.5536500209302472,0.2892626552300455,0.2659083966632672,0.33051457847510174,disgust,07,08,08,female,normal,886
20,0.6673333333333333,True,1.0,0.32064547007636895,0.37463799070818815,0.3476417303922785,0.5005635369319416,-0.054675925925925906,-0.0596296296296297,0.37108696181086737,0.10604158917269575,0.20216826132333862,0.694500707189036,0.053992520631819196,0.004953703703703793,0.004370744855453499,0.6748512841797994,0.12072081378909577,0.11490980326987563,0.0,0.7850860581114876,0.5887952937190502,0.28248679160408496,0.2794829379228268,0.3348491225656415,disgust,07,08,08,female,normal,886
30,1.0010000000000001,True,1.0,0.26938905201819946,0.2740649786621821,0.2717270153401908,0.7903663781404758,-0.053240740740740644,-0.061018518518518416,0.3864485329629038,0.21953430597483709,0.19730924259563265,0.3437988037642656,0.004675926643982642,0.007777777777777772,0.006043900086631962,0.427461439657639,0.11949562718141592,0.11618335876446385,0.0,0.9999999987499999,0.6009845429890706,0.2858461486598523,0.29801564567718275,0.3607092251701956,disgust,07,08,08,female,normal,886
40,1.3346666666666667,True,1.0,0.2443221551515961,0.2785356229978174,0.26142888907470674,0.6695585485962295,-0.04268518518518516,-0.048240740740740695,0.4041823924830626,0.1394913642908807,0.19588942569902656,0.3904496322581623,0.03421346784622131,0.005555555555555536,0.006308146058068793,0.5043367293454246,0.11990433602898154,0.11576151334028638,0.0,0.8660823053247105,0.6037546453034338,0.28520031791802936,0.3075452523371979,0.3631417479342671,disgust,07,08,08,female,normal,886
50,1.6683333333333334,True,1.0,0.4742228503029706,0.46390779769023016,0.4690653239966004,0.793462236462328,-0.04412037037037031,-0.04884259259259255,0.4170010333437407,0.13448512482412392,0.20208371087002966,0.591162757900036,0.01031505261274046,0.004722222222222239,0.00364502887668909,0.4293600912725733,0.11567104910774746,0.11999160873597202,0.0,0.9999999987499999,0.6248334173044219,0.31366811941365685,0.29129579391505606,0.40137123379861755,disgust,07,08,08,female,normal,886
60,2.0020000000000002,True,1.0,0.5183197486599334,0.5470306505271523,0.5326751995935428,0.7920648129232434,-0.04884259259259249,-0.053518518518518576,0.3798704493655438,0.16133778306834531,0.20486148352867514,0.6725146615560648,0.02871090186721892,0.004675925925926083,0.005409332823435569,0.3871711297410522,0.11699864731571165,0.11869749068627337,0.0,0.9999999987499999,0.6225975541466587,0.3131646776280461,0.28835206644574757,0.3883821872080705,disgust,07,08,08,female,normal,886
70,2.3356666666666666,True,1.0,0.4107996979744366,0.43224248753722844,0.4215210927558325,0.5835301645354423,-0.045509259259259305,-0.048101851851851896,0.4107075055910453,0.081394961337108,0.2090277777777778,0.7223638440206638,0.02144278956279183,0.002592592592592591,0.005536733593238901,0.562787956213169,0.12026918365603273,0.11538241300938115,0.0,0.8787978848408066,0.5730739736597764,0.2888000247324215,0.3031875851452377,0.3617373917406902,disgust,07,08,08,female,normal,886
