frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.43694464095632596,0.469726271048665,0.4533354560024955,0.7268931005933629,-0.04495370370370366,-0.047638888888888786,0.340729973826968,0.14537862011867206,0.20626812479547255,0.6236617951559008,0.03278163009233903,0.002685185185185124,0.003531602636649038,0.4374999999999991,0.11971713024080727,0.11595510551857072,0.0,0.9999999987499999,0.5663947409666993,0.2910094147059762,0.2921239517375594,0.34949168561265925,disgust,07,08,08,female,normal,886
90,3.003,True,1.0,0.4347352046548026,0.4735492535205998,0.4541422290877012,0.524377293054495,-0.04282407407407418,-0.04638888888888881,0.39321866979353065,0.04251216534711603,0.20417002980063803,0.8660600584787436,0.0388140488657972,0.003564814814814632,0.0016232073860662597,0.6104352451962346,0.12154582587244653,0.11386960101300557,0.0,0.7818710863474876,0.5606354960968762,0.28976805212561246,0.29452939477521445,0.35387157622487886,disgust,07,08,08,female,normal,886
100,3.336666666666667,True,1.0,0.21278093979200702,0.21737412350533403,0.21507753164867052,0.5970918327255704,-0.05495370370370378,-0.05800925925925937,0.39274393707802424,0.056865888831006496,0.20626812479547255,0.3602084635237715,0.004593183713327009,0.003055555555555589,0.011611113962381433,0.5763848335376279,0.1173503808655676,0.11834976079341422,0.0,0.6999890942064513,0.6030583951471213,0.3173531899717567,0.27508505015228885,0.37267617675683573,disgust,07,08,08,female,normal,886
110,3.6703333333333332,True,1.0,0.12289150177719094,0.15873015873015814,0.14081083025367452,0.7307707738643737,-0.06259259259259264,-0.06620370370370376,0.37665845247095525,0.134214360200945,0.20212901015410112,0.19268809767672523,0.0358386569529672,0.0036111111111111205,0.011601051916169646,0.471074472621575,0.11766343077081431,0.11739113696480309,0.0,0.9999999987499999,0.5840767174135278,0.28969302408723135,0.29949097626082044,0.35596683085750547,disgust,07,08,08,female,normal,886
0,0.0,True,1.0,0.5122035942603624,0.5657677761444322,0.5389856852023973,0.5197180961442496,-0.055185185185185226,-0.0587037037037037,0.37044400106882974,0.15277465521151765,0.19930900071578367,1.037073154083132,0.05356418188406975,0.0035185185185184764,0.006410241158727452,0.6067644518095529,0.12088305959315926,0.11473911134813558,0.0,0.786507469046892,0.6150493629014105,0.3155357126142962,0.2631352068849719,0.367444456457985,disgust,07,08,08,female,normal,887
10,0.33366666666666667,True,1.0,0.5438743887155995,0.5651182033211655,0.5544962960183825,0.4921452100271551,-0.0553703703703704,-0.059259259259259345,0.3704269969053359,0.16138544470614813,0.2000034331980719,1.126692457268429,0.021243814605566014,0.0038888888888889417,0.009301844584269562,0.627416765437825,0.11870281793470949,0.11699324246984492,0.0,0.7185940189767038,0.6148357876978917,0.3166614209856529,0.26131199751763967,0.3672811259354005,disgust,07,08,08,female,normal,887
20,0.6673333333333333,True,1.0,0.38617240151161086,0.4697262710486661,0.4279493362801385,0.5910582125219218,-0.052453703703703614,-0.05587962962962956,0.364946199727599,0.19434189466997448,0.200003433198072,0.7240392354150162,0.08355386953705524,0.0034259259259259434,0.013008276330616327,0.5941795083011685,0.11773367062257958,0.11796847278381055,0.0,0.7071067807446058,0.6123707182560524,0.31690585213457173,0.26475993483306975,0.3665141439728699,disgust,07,08,08,female,normal,887
30,1.0010000000000001,True,1.0,0.4669699540646385,0.4939737419306557,0.4804718479976471,0.7138205121345227,-0.04773148148148143,-0.049398148148148135,0.37709165890717783,0.18225204565136807,0.1986126476545556,0.6730989651178586,0.027003787866017204,0.0016666666666667052,0.01878236679011613,0.4791959842363927,0.11879982510384632,0.11558350982666313,0.0,0.9999999987499999,0.5945460821750576,0.285537370201337,0.3019838621664278,0.3626677794538939,disgust,07,08,08,female,normal,887
40,1.3346666666666667,True,1.0,0.3915268678806652,0.4388752351522976,0.4152010515164814,0.6306167296596169,-0.043981481481481455,-0.04504629629629636,0.3997439339218471,0.11464821894353619,0.2020893738358381,0.6584047520283696,0.047348367271632386,0.0010648148148149073,0.020111832884507613,0.5245973615866645,0.12050536673929045,0.1151357214616499,0.0,0.9999999987499999,0.5957011439653987,0.28489947074713406,0.30348527035404543,0.365362760920605,disgust,07,08,08,female,normal,887
50,1.6683333333333334,True,1.0,0.41351200064621707,0.46384870941829004,0.43868035503225355,0.7074273143310007,-0.05351851851851863,-0.05495370370370373,0.426483480760124,0.06673842588028289,0.21117217758995505,0.6201066118674036,0.05033670877207297,0.001435185185185095,0.039138132629557586,0.4143449093426689,0.11803543370694101,0.11537746267433895,0.0,0.8730217215307644,0.585779686101003,0.285471630779864,0.3079745711291444,0.3689809433518222,disgust,07,08,08,female,normal,887
60,2.0020000000000002,True,1.0,0.4113738442802239,0.45993713258117347,0.4356554884306987,0.6570769739892445,-0.04995370370370367,-0.0524537037037035,0.4123355747595296,0.04192907373920872,0.21463452564928703,0.663020476559615,0.04856328830094958,0.0024999999999998357,0.037239940164326704,0.4566428925203655,0.12143207219509188,0.11415791523986113,0.0,0.9999999987499999,0.5620328241609144,0.2891722581797189,0.292279807657654,0.355850794039151,disgust,07,08,08,female,normal,887
70,2.3356666666666666,True,1.0,0.3461217002821386,0.39251517889933446,0.3693184395907365,0.6410976936464772,-0.04481481481481475,-0.04601851851851857,0.3946694672149568,0.05099640744915141,0.2125229766989913,0.5760720140640392,0.04639347861719584,0.0012037037037038179,0.033922620244633016,0.5113636363636364,0.12201885400159994,0.11353051148358967,0.0,0.8715790995039453,0.5627535304277962,0.2855805115351004,0.2919129241339029,0.35145852353142376,disgust,07,08,08,female,normal,887
80,2.6693333333333333,True,1.0,0.4107996979744367,0.4303015022733421,0.4205506001238894,0.7885774165080977,-0.042175925925925895,-0.043611111111111156,0.39932384143501104,0.07165513683971016,0.20834651650997263,0.5333028708660349,0.019501804298905356,0.0014351851851852615,0.034760558286272156,0.39909001944047284,0.12154395496924683,0.11403878629672899,0.0,0.7071067807446058,0.5643588291722939,0.2852667316816214,0.29382863347624444,0.36064587238731743,disgust,07,08,08,female,normal,887
90,3.003,True,1.0,0.3985292200286274,0.4551268735923416,0.4268280468104845,0.6713704058144824,-0.042731481481481426,-0.045231481481481595,0.39957273010867655,0.07692257732668552,0.20555889596601926,0.6357564216621554,0.05659765356371421,0.0025000000000001688,0.027084753301420995,0.4808871903135715,0.1209882968867831,0.11345872444592926,0.0,0.7397008044004277,0.5595459816113946,0.28527144079899847,0.29830704515362455,0.36007992232103436,disgust,07,08,08,female,normal,887
100,3.336666666666667,True,1.0,0.48069222811862994,0.497360743545284,0.48902648583195696,0.7471684915844441,-0.04513888888888884,-0.04712962962962974,0.3973264720856956,0.09162871121771783,0.20417264553320505,0.654506301242613,0.01666851542665404,0.001990740740740904,0.018952066129792833,0.4355258498741872,0.12170117805039816,0.11370354912249608,0.0,0.8693481916348106,0.5573417651357419,0.2884527531328534,0.2963596646712692,0.3654878507839667,disgust,07,08,08,female,normal,887
110,3.6703333333333332,True,1.0,0.3855982038516084,0.42474152025715284,0.40516986205438066,0.6899213722782916,-0.05555555555555558,-0.05472222222222212,0.3813329178749198,0.09540782524009378,0.20694776243640664,0.5872696198936542,0.039143316405544415,0.0008333333333334636,0.032655880578199514,0.46720654517142785,0.12002563477311196,0.11514040526126651,0.0,0.9221800343443122,0.5574055257337309,0.2891013345088607,0.28938082108760604,0.35775738276732566,disgust,07,08,08,female,normal,887
0,0.0,True,1.0,0.5478360269141098,0.6170622639912133,0.5824491454526616,0.553792294939223,-0.05782407407407408,-0.06138888888888888,0.36098442875784054,0.15814469642724194,0.20004615251177824,1.0517465677571112,0.06922623707710351,0.0035648148148147984,0.008667989446174031,0.5422509899805262,0.12146611518926272,0.11395462554281616,0.0,0.7253083053448749,0.611330289350115,0.2823041115021699,0.28671937355630256,0.3466221224049945,disgust,07,08,08,female,strong,888
10,0.33366666666666667,True,1.0,0.5549583103693476,0.6164404151295771,0.5856993627494624,0.5337679838893469,-0.058148148148148115,-0.062222222222222234,0.36418670999085445,0.1646374558770521,0.19937023807184523,1.0972920452847565,0.06148210476022953,0.004074074074074119,0.005745526390292808,0.5578012167681907,0.11988277116988283,0.11545428121373313,0.0,0.9999999987499999,0.6107698176379928,0.2824240741094868,0.2872228908774134,0.3461341633348806,disgust,07,08,08,female,strong,888
20,0.6673333333333333,True,1.0,0.5070699725962993,0.5881268667848448,0.5475984196905721,0.608367304188228,-0.05458333333333337,-0.05902777777777768,0.3662206215652619,0.15592675657499666,0.19941615374813357,0.9001115213140151,0.08105689418854556,0.0044444444444443065,0.005186680133619549,0.5104225483157057,0.11859647312505571,0.11693823319917146,0.0,0.9999999987499999,0.6087705902673569,0.2818262536314833,0.2893635526613843,0.3425696387039864,disgust,07,08,08,female,strong,888
30,1.0010000000000001,True,1.0,0.16068673280572518,0.16212591742456256,0.16140632511514386,0.8311598662945726,-0.06087962962962956,-0.06601851851851848,0.43063055595876604,0.17526187135109628,0.2008783526663007,0.19419407945515454,0.0014391846188373802,0.005138888888888915,0.01912516810379015,0.3790877228716763,0.11353942085934607,0.12154121044571156,0.0,0.9999999987499999,0.6123045998711985,0.2860213574782783,0.30566198403865424,0.38743752711571117,disgust,07,08,08,female,strong,888
40,1.3346666666666667,True,1.0,0.19122076024395973,0.1978567484215921,0.1945387543327759,0.660743887591576,-0.053749999999999964,-0.0564351851851852,0.4449720405507612,0.12070576368336305,0.19878044349622456,0.2944238425600475,0.006635988177632363,0.002685185185185235,0.024484005021703698,0.511646379876943,0.11617565856603258,0.11934358038027897,0.0,0.9869842799319586,0.614488521502351,0.28743783145245067,0.3103627453287685,0.374581199481918,disgust,07,08,08,female,strong,888
50,1.6683333333333334,True,1.0,0.22968786568487431,0.24691358024691276,0.23830072296589355,0.7260467320556719,-0.04870370370370364,-0.05078703703703713,0.41343169117203077,0.1780769052533799,0.1967900324008665,0.3282167833621226,0.017225714562038447,0.0020833333333334925,0.02639862785509714,0.47793997719490544,0.1171888568365091,0.11802642822572879,0.0,0.8584786157554046,0.6138331698773258,0.2869385296723722,0.3096536902074176,0.3697844994235294,disgust,07,08,08,female,strong,888
60,2.0020000000000002,True,1.0,0.3432730537319525,0.3432126857418802,0.3432428697369163,0.9553141707811291,-0.04162037037037042,-0.04467592592592595,0.39011094724429657,0.17368717766375824,0.19739274606235463,0.35929841745805763,6.036799007230753e-05,0.0030555555555555336,0.00960205227951071,0.34123323230437497,0.11564105216553854,0.1200205183393388,0.0,0.9999999987499999,0.5830023402173369,0.2930735008210707,0.28932593977036847,0.3595088004134935,disgust,07,08,08,female,strong,888
70,2.3356666666666666,True,1.0,0.37190045390271453,0.4061639137702588,0.38903218383648663,0.5214231808679907,-0.043564814814814834,-0.04643518518518519,0.3823177009743456,0.09683573358976925,0.1972980287910503,0.7460968328812723,0.034263459867544255,0.0028703703703703565,0.004095485792628752,0.5813864498607025,0.11769902390787029,0.1165409027425829,0.0,0.7158441811587721,0.5893710706157465,0.2912623171007376,0.281357260397477,0.3520816417953156,disgust,07,08,08,female,strong,888
80,2.6693333333333333,True,1.0,0.35643380509794603,0.3906399140344338,0.3735368595661899,0.6382338700425875,-0.041018518518518454,-0.043055555555555625,0.37741314879229954,0.09116809116809083,0.20416704035095481,0.5852664314748212,0.03420610893648779,0.0020370370370371704,0.004537823003049458,0.522816927796837,0.11737330089229497,0.11832702990595358,0.0,0.9999999987499999,0.5786170074514181,0.2912468685991882,0.29111539243496226,0.3547638777885704,disgust,07,08,08,female,strong,888
90,3.003,True,1.0,0.39567424345877494,0.45592808668314777,0.42580116507096133,0.7659238148578867,-0.04064814814814821,-0.04351851851851851,0.3700595254137399,0.13786628667441916,0.20138926772743346,0.555931486671382,0.06025384322437283,0.002870370370370301,0.018883821040097237,0.4392056039032289,0.11946636075216512,0.1162134519646422,0.0,0.9999999987499999,0.5770211393229167,0.29034312856799094,0.29497424203044326,0.36470613034207044,disgust,07,08,08,female,strong,888
100,3.336666666666667,True,1.0,0.44010942490642657,0.4783014613744526,0.4592054431404396,0.6893523458374732,-0.04180555555555565,-0.0444444444444444,0.383910346490031,0.07333535594015647,0.20694591911410629,0.6661403938251126,0.03819203646802605,0.0026388888888887463,0.020282613747297285,0.5044575521392926,0.12053589086764491,0.11460612958917359,0.0,0.8661968299721363,0.5431956333939825,0.2971830258419461,0.28062429622750884,0.36261054778329593,disgust,07,08,08,female,strong,888
110,3.6703333333333332,True,1.0,0.3968251299644539,0.46350174487233914,0.4301634374183965,0.6333960363231348,-0.04310185185185189,-0.04532407407407407,0.4024607863074823,0.007037183978399485,0.20486148352867514,0.6791381896159251,0.06667661490788523,0.002222222222222181,0.019660399311224586,0.539292235711705,0.12054918272236725,0.11475828692975261,0.0,0.9999999987499999,0.5700666958267684,0.2901740088508556,0.3018412347637454,0.3676584101218271,disgust,07,08,08,female,strong,888
120,4.0040000000000004,True,1.0,0.14724682666473324,0.1975362080580602,0.1723915173613967,0.46034110980332027,-0.06162037037037038,-0.06250000000000006,0.40716244832792153,0.04876034633312046,0.20142676921641706,0.374486470337291,0.05028938139332695,0.0008796296296296746,0.006719894584744177,0.7175323119286974,0.11824047706020653,0.11713564554964323,0.0,0.9999999987499999,0.5732758525206958,0.28981604026491065,0.2868858137557102,0.34277665041559313,disgust,07,08,08,female,strong,888
0,0.0,True,1.0,0.5364293445913014,0.5861567956144034,0.5612930701028525,0.4622680531451199,-0.060833333333333406,-0.06189814814814809,0.3665886105151022,0.13846153846153794,0.20507551163090884,1.2142155753225838,0.04972745102310194,0.0010648148148146852,0.021346817183117706,0.6686010900300061,0.12184886237563276,0.11371293904952046,0.0,0.7429546017786877,0.6070590221713685,0.2806618284791294,0.28409873488765036,0.34467267459752726,disgust,07,08,08,female,strong,889
10,0.33366666666666667,True,1.0,0.5397105004854653,0.5865412656787374,0.5631258830821013,0.4971605834684445,-0.0589351851851852,-0.059675925925925855,0.3585018775684439,0.13963239602986474,0.20868496529618125,1.1326840900246946,0.04683076519327212,0.000740740740740653,0.023145668522022225,0.6338848471966073,0.12115019519544877,0.11429043715845989,0.0,0.9999999987499999,0.6007639141828606,0.2820116746751754,0.284417108650677,0.3423512861418666,disgust,07,08,08,female,strong,889
20,0.6673333333333333,True,1.0,0.1052622068354349,0.14102848513573524,0.12314534598558508,0.4790747422485851,-0.07361111111111107,-0.07467592592592592,0.3685148746849427,0.08477413204458714,0.20427463297768614,0.25704829565338827,0.03576627830030034,0.0010648148148148517,0.03811380740738318,0.6996450083699229,0.11538929342484659,0.11978638023107657,0.0,0.9999999987499999,0.6200498067742722,0.28284482828083435,0.2746829956333206,0.3439920104286432,disgust,07,08,08,female,strong,889
30,1.0010000000000001,True,1.0,0.17527114695402568,0.2051577812610877,0.19021446410755669,0.7573445189760074,-0.07847222222222222,-0.07435185185185184,0.3935836537243448,0.2353004727394355,0.1897285547994645,0.25115975535776297,0.02988663430706201,0.004120370370370385,0.07285079314867177,0.40785513064733875,0.11928742242778988,0.11606929277269094,0.0,0.9999999987499999,0.6366478904061624,0.27913992821934014,0.30495949778752784,0.38191200272668224,disgust,07,08,08,female,strong,889
40,1.3346666666666667,True,1.0,0.1376311470695722,0.17613233342091386,0.15688174024524304,0.5323135053249245,-0.07287037037037042,-0.06800925925925921,0.3893976229056768,0.16215723704212395,0.19450093735393315,0.29471681382474474,0.03850118635134167,0.004861111111111205,0.06940729461323171,0.6022218630581256,0.11806778992394162,0.11665826617219813,0.0,0.9999999987499999,0.6345138179334234,0.2832388143439821,0.28621445448609534,0.3513308112295511,disgust,07,08,08,female,strong,889
50,1.6683333333333334,True,1.0,0.21938007206386476,0.26814181478215865,0.2437609434230117,0.864161576068506,-0.05699074074074073,-0.05527777777777776,0.397266414150639,0.20472061654713392,0.18823498003510292,0.2820779703397593,0.04876174271829389,0.0017129629629629717,0.05575308722409531,0.3807349864328346,0.11718452941654062,0.11770745132309972,0.0,0.9999999987499999,0.6278091478935325,0.28792030485857234,0.29857145046888217,0.3618148682309891,disgust,07,08,08,female,strong,889
60,2.0020000000000002,True,1.0,0.32675716736481897,0.389976813710592,0.3583669905377055,0.7492637831634688,-0.0494444444444444,-0.04824074074074075,0.393583567265573,0.20184192289872374,0.1847486536019033,0.4782921563680059,0.06321964634577304,0.0012037037037036513,0.05919727724598626,0.427121590199283,0.11790939873760062,0.11649171592076217,0.0,0.9999999987499999,0.6308579931894633,0.28884662529892746,0.2955383813590327,0.35833504044840153,disgust,07,08,08,female,strong,889
70,2.3356666666666666,True,1.0,0.310086836473021,0.39773391074516057,0.3539103736090908,0.5330291546336154,-0.039212962962963005,-0.03763888888888889,0.33313513009324797,0.09710942328726485,0.183367038287288,0.6639606305444131,0.08764707427213958,0.0015740740740741166,0.06280652205161331,0.5744626810996545,0.1196154246850999,0.11589574625292288,0.0,0.9999999987499999,0.6299614102906788,0.28458908006482475,0.2772557526547377,0.33406461523855663,disgust,07,08,08,female,strong,889
80,2.6693333333333333,True,1.0,0.3934887746655736,0.44461398464156454,0.4190513796535691,0.8547988641373546,-0.03805555555555551,-0.03694444444444439,0.37211667195654147,0.14727016006166932,0.18826294450387393,0.49023389856333877,0.05112520997599096,0.0011111111111111183,0.070836599854393,0.3843508353185943,0.11771932960579459,0.11733508177851305,0.0,0.9999999987499999,0.621863524745836,0.2856708470595893,0.2855327962225386,0.35136472295271476,disgust,07,08,08,female,strong,889
90,3.003,True,1.0,0.37508821524734914,0.41429275899405466,0.39469048712070187,0.45645674054018304,-0.037546296296296355,-0.03648148148148156,0.37960059095409665,-0.015148798453241056,0.19168099612422096,0.86468322639647,0.03920454374670551,0.0010648148148147962,0.07398215359850058,0.691518089377198,0.1216161808591327,0.11379445669828613,0.0,0.8076207443443363,0.5818015530821703,0.28687108374055725,0.28415710674392713,0.3398582190826449,disgust,07,08,08,female,strong,889
100,3.336666666666667,True,1.0,0.10298066691029041,0.15486054401553442,0.12892060546291242,0.5903647028079653,-0.057083333333333375,-0.055555555555555525,0.37716162704249784,0.0680059226502278,0.1917339262223218,0.21837451468511646,0.05187987710524401,0.00152777777777785,0.07941479741892242,0.5810624888282955,0.11997340636421411,0.11568992840608382,0.0,0.9160944485146407,0.5828515037264906,0.2869601782014916,0.2691555189719852,0.33357625787503176,disgust,07,08,08,female,strong,889
110,3.6703333333333332,True,1.0,0.09981641171498856,0.14591594897391716,0.12286618034445286,0.62872572714143,-0.06152777777777768,-0.06305555555555553,0.37573271686962023,0.11958580477367027,0.19465189690688683,0.19542095231743947,0.0460995372589286,0.00152777777777785,0.03788941231007775,0.5565070900876186,0.11755869246331671,0.11798147162822761,0.0,0.7576353742232149,0.5746002895767682,0.29319404376464464,0.26405802212077595,0.33205408988779805,disgust,07,08,08,female,strong,889
0,0.0,True,1.0,0.5257836346735901,0.5578350082352314,0.5418093214544107,0.45408950117351227,-0.05694444444444441,-0.055555555555555636,0.37179212017546126,0.09823077716144016,0.20845195190820423,1.1931773803494738,0.03205137356164123,0.001388888888888773,0.004777987340110589,0.6627776184864197,0.11832807791507514,0.11720981101582913,0.0,0.8965977102554863,0.6031010363754877,0.32018993155301706,0.24548296470214917,0.35379049891198805,disgust,07,08,08,female,strong,890
10,0.33366666666666667,True,1.0,0.2181484755767283,0.2373348274472067,0.2277416515119675,0.5108624194962613,-0.06351851851851847,-0.06527777777777777,0.34973972211255683,0.14359134616766664,0.20922077066308853,0.44579840446383473,0.019186351870478374,0.0017592592592592937,0.007340333626271198,0.656706937459074,0.1228314975369774,0.1126507921952339,0.0,0.9502698547796266,0.5808442232361695,0.2870119259277283,0.2673444871000981,0.3354606496055552,disgust,07,08,08,female,strong,890
20,0.6673333333333333,True,1.0,0.0510302476418526,0.09681332552873206,0.07392178658529233,0.599968641174785,-0.06513888888888891,-0.06953703703703701,0.3556787379630835,0.10252517177679564,0.1959458913701307,0.12320941714644912,0.045783077886879464,0.0043981481481480955,0.029426202579733024,0.5674538972992861,0.1198354966481426,0.11583277391113969,0.0,0.8726506816671736,0.6086291216330282,0.2817978831768911,0.2886169309195836,0.3420122630445546,disgust,07,08,08,female,strong,890
30,1.0010000000000001,True,1.0,0.18796818440164295,0.20114473632695037,0.19455646036429666,0.7704911406202194,-0.05245370370370367,-0.05495370370370373,0.39939090123918125,0.16405047887294383,0.19521550446455999,0.2525096657278697,0.013176551925307423,0.0025000000000000577,0.02790786932230215,0.4512509059177476,0.11636663185601204,0.11722300730189615,0.0,0.9999999987499999,0.609312527917417,0.2836739000767036,0.2975312422039615,0.36372948255419235,disgust,07,08,08,female,strong,890
40,1.3346666666666667,True,1.0,0.1998454552335741,0.21693376130780329,0.2083896082706887,0.6340027061350089,-0.04694444444444451,-0.048703703703703694,0.4130544986084239,0.10336227882433999,0.19671558142997747,0.3286888309058933,0.017088306074229176,0.0017592592592591827,0.016071292749803113,0.5298046610266282,0.11972093683317822,0.11578674840170006,0.0,0.9860729420234445,0.6176888918067227,0.28595048753091984,0.3054593679268751,0.3675516660303029,disgust,07,08,08,female,strong,890
50,1.6683333333333334,True,1.0,0.29264727890069797,0.3342771326810734,0.3134622057908857,0.7519785710202599,-0.04199074074074083,-0.046064814814814836,0.42589270671408636,0.07382152887613481,0.19458603804955857,0.41684991816401157,0.041629853780375425,0.004074074074074008,0.013080398048933687,0.4276850012542009,0.11942457919525282,0.11625638758020827,0.0,0.9383235556339914,0.6104582968187275,0.286805634351675,0.31186575062419797,0.3824464580701362,disgust,07,08,08,female,strong,890
60,2.0020000000000002,True,1.0,0.2568398134507572,0.25614979188238085,0.256494802666569,0.8804709621712441,-0.0440740740740741,-0.0466203703703702,0.3964409265628625,0.13709921307671968,0.19525184725676933,0.29131545921066154,0.0006900215683763311,0.002546296296296102,0.009321361693818465,0.3745722015017862,0.11691897786165034,0.11829378065569765,0.0,0.8338398152475023,0.5997346405359019,0.29012191294963346,0.2981796827482932,0.35255263934614967,disgust,07,08,08,female,strong,890
70,2.3356666666666666,True,1.0,0.2934376467645213,0.3397318148963144,0.3165847308304178,0.7909771961197144,-0.034351851851851856,-0.03851851851851851,0.3343242670290641,0.09667499063685364,0.19514240760994458,0.40024507960973216,0.0462941681317931,0.004166666666666652,0.017908237503378787,0.425580576578037,0.12167385810470994,0.11390017569569867,0.0,0.8575210584170715,0.5869316176236119,0.28838639233429064,0.27954005382666774,0.34270690806898674,disgust,07,08,08,female,strong,890
80,2.6693333333333333,True,1.0,0.37486148630524563,0.40305280126484305,0.3889571437850443,0.7302262044556309,-0.03662037037037025,-0.037685185185185155,0.3711632862402098,0.12421378486018941,0.19584307274374055,0.5326529524847771,0.028191314959597424,0.0010648148148149073,0.024472181715179703,0.4564795556492349,0.12229045059436072,0.11290091039472142,0.0,0.8859373654712123,0.5815829575111294,0.2890636784110642,0.2901517053844024,0.346026839680058,disgust,07,08,08,female,strong,890
90,3.003,True,1.0,0.4354975978831408,0.46657335404501654,0.45103547596407867,0.692780458823643,-0.04046296296296292,-0.0412037037037038,0.38898634018540007,0.08104683951871251,0.19722841160573598,0.6510510944981721,0.031075756161875745,0.000740740740740875,0.024975114270829286,0.4804733145486239,0.12173281797706129,0.11383715912122588,0.0,0.9684633362794632,0.581808020966199,0.2869550424315066,0.2969266427309555,0.3710757547627684,disgust,07,08,08,female,strong,890
100,3.336666666666667,True,1.0,0.4195811569246866,0.42144907894067596,0.42051511793268126,0.5774820286961483,-0.042268518518518594,-0.044537037037036986,0.37615613772819284,0.03795483253806405,0.1972469785909827,0.728187366942188,0.0018679220159893428,0.002268518518518392,0.02255643192865697,0.5426568045196725,0.12274056930749744,0.1127498577189712,0.0,0.887809027724201,0.5830098258912939,0.2879930860240148,0.291627888340145,0.3578329108724888,disgust,07,08,08,female,strong,890
110,3.6703333333333332,True,1.0,0.26176477932240194,0.2790916684405269,0.2704282238814644,0.6972359082614213,-0.054814814814814816,-0.057222222222222174,0.38608889029691174,0.10383620968462774,0.19666787146554268,0.38785756825947953,0.017326889118124966,0.002407407407407358,0.007211934309782902,0.45674097884397274,0.11809854086914597,0.11760319899358795,0.0,0.8556368301836766,0.6028981053671468,0.2874895854668702,0.29362864176904285,0.3491651051383271,disgust,07,08,08,female,strong,890
0,0.0,True,1.0,0.5109596602232942,0.5272215798871053,0.5190906200551997,0.4893758341685802,-0.045185185185185106,-0.04597222222222219,0.3566115103626551,0.007887966148203293,0.20422980960499723,1.0607197654888356,0.016261919663811075,0.000787037037037086,0.005571797823342623,0.6240686817767485,0.12503999243565606,0.11019427417704418,0.0,0.9199101998550573,0.5635244444105767,0.28899351271139423,0.26612036200798567,0.34262595790542455,disgust,07,08,08,female,strong,891
10,0.33366666666666667,True,1.0,0.4699907257898134,0.49818163558957523,0.48408618068969433,0.5702375945649379,-0.03763888888888889,-0.04180555555555543,0.3429844649171225,0.05701639652610593,0.20144343430390393,0.8489201436447333,0.028190909799761854,0.004166666666666541,0.005062489720906076,0.5973050162279838,0.12359324241278513,0.1118145258876927,0.0,0.8158540695829148,0.5576606533394608,0.29192813344778124,0.2784524736550543,0.33815914551547677,disgust,07,08,08,female,strong,891
20,0.6673333333333333,True,1.0,0.1534653198924436,0.18022318391912223,0.16684425190578292,0.5346429667484618,-0.054768518518518605,-0.05486111111111114,0.37510677632052747,-0.02220911654112025,0.20220561833854575,0.31206667305562746,0.026757864026678624,9.259259259253305e-05,0.07221896208928225,0.6100433341362396,0.11760355051105663,0.1177751025520181,0.0,0.9999999987499999,0.5893491854085384,0.2891272312864713,0.2804047917482431,0.33228818491837264,disgust,07,08,08,female,strong,891
30,1.0010000000000001,True,1.0,0.14637303059817516,0.1831640366135279,0.16476853360585153,0.7217670023333288,-0.05472222222222234,-0.0559722222222222,0.4353617895880994,0.05897660439277078,0.19663993831025836,0.22828493554455623,0.036791006015352734,0.0012499999999998623,0.04982495504785941,0.43509026495054004,0.11993664174809021,0.11556329775501942,0.0,0.8038648986935627,0.5996649783897935,0.2899769233177705,0.30998950768439265,0.3748659928244083,disgust,07,08,08,female,strong,891
40,1.3346666666666667,True,1.0,0.13251902368169638,0.14601436337688173,0.13926669352928905,0.717541830800945,-0.04689814814814802,-0.0494444444444444,0.42352957530657387,0.08119000742672973,0.19394049355166262,0.19408860578042503,0.013495339695185349,0.0025462962962963798,0.02907410121751212,0.4701608997081606,0.11876187138906553,0.11677025188745849,0.0,0.7071067807446058,0.5979910171959409,0.2904058372918684,0.305150833330224,0.3684641019043504,disgust,07,08,08,female,strong,891
