frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.26372866085615204,0.2991774960587452,0.2814530784574486,0.9116217827413802,-0.037314814814814856,-0.038287037037037064,0.4307692342443026,0.04623553960277968,0.1868202578696493,0.3087388693270119,0.035448835202593176,0.0009722222222222077,0.011850648656601483,0.35981705591779634,0.1189067404180249,0.11613160233950234,0.0,0.9999999987499999,0.5939364371608019,0.29155779021669814,0.3099952430381272,0.38850999256915536,disgust,07,08,08,female,strong,891
60,2.0020000000000002,True,1.0,0.29532437630577313,0.31638284997544064,0.3058536131406069,0.8352064332464877,-0.037268518518518534,-0.03847222222222224,0.3990176916749571,0.08639660252040723,0.1923615077290461,0.36620121800515726,0.02105847366966751,0.0012037037037037068,0.013951844530630591,0.3894422717720389,0.12080817679557336,0.11481795238022256,0.0,0.7053281302208869,0.5803511491080807,0.29315380152936305,0.2962518937404051,0.35323684066399974,disgust,07,08,08,female,strong,891
70,2.3356666666666666,True,1.0,0.21321496531192827,0.2347145117719771,0.2239647385419527,0.6592981026450793,-0.03703703703703698,-0.03888888888888897,0.38380568572597534,0.0824055292151277,0.19446366956824931,0.3397017792761947,0.02149954646004884,0.0018518518518519933,0.022893484021688955,0.541199287445114,0.12150898670668041,0.11340603215283777,0.0,0.7075240995310601,0.5872335588844912,0.28888556966477574,0.30198495368743883,0.35764423604642653,disgust,07,08,08,female,strong,891
80,2.6693333333333333,True,1.0,0.29384053733289045,0.31823749089620523,0.3060390141145478,0.7672969883627088,-0.04259259259259257,-0.04615740740740737,0.3655643969232382,0.15342056800502418,0.19387754118660194,0.3988534019501197,0.024396953563314783,0.0035648148148147984,0.012845050496816212,0.44045811186186756,0.1195656839557596,0.11611126125169252,0.0,0.9670192159204037,0.587243198482518,0.28934137083665484,0.29132563753995877,0.35306614255274243,disgust,07,08,08,female,strong,891
90,3.003,True,1.0,0.09518638861560269,0.12922544010548628,0.11220591436054449,0.4848818240654869,-0.05453703703703705,-0.057916666666666616,0.3845075790614169,-0.022027286681836244,0.19663993831025847,0.23140878620641026,0.03403905148988359,0.003379629629629566,0.00958960829914649,0.6162639883157053,0.12222186858490215,0.11297515086999775,0.0,0.9999999987499999,0.5854173725427672,0.2874061858924037,0.2935398710315885,0.34603246320206354,disgust,07,08,08,female,strong,891
100,3.336666666666667,True,1.0,0.1387769773971774,0.15126347392521053,0.14502022566119396,0.5671570084561052,-0.053333333333333344,-0.05560185185185185,0.4320573892083197,0.14822210642374625,0.19338762614727917,0.2556967885417883,0.01248649652803313,0.002268518518518503,0.001470067975562608,0.5792630717979854,0.11589666014617195,0.11817234219682454,0.0,0.9999999987499999,0.5955847461484594,0.32317449769393203,0.28117378298545015,0.37162875562482794,disgust,07,08,08,female,strong,891
110,3.6703333333333332,True,1.0,0.22681292327134486,0.24310812264531048,0.23496052295832767,0.4402278955650243,-0.052314814814814814,-0.05671296296296291,0.4402025567060969,0.06916973692591759,0.19338762614727917,0.5337247487616845,0.01629519937396562,0.0043981481481480955,0.010755648335547414,0.684518223572023,0.12071640651053768,0.11474852077922942,0.0,0.7258346712647143,0.577815212248962,0.28356729681448267,0.29586610043882444,0.3428009316252588,disgust,07,08,08,female,strong,891
0,0.0,True,1.0,0.5871379373149163,0.5870058664433121,0.5870719018791142,0.4505361566395206,-0.08500000000000002,-0.08435185185185196,0.37697428636632013,0.2398015027274867,0.18475567380152816,1.3030516934711578,0.00013207087160416187,0.0006481481481480644,0.00961158691877301,0.5271975031580737,0.12395050512899129,0.1114183559757907,0.0,0.6494175894708974,0.6254858035401661,0.274003388487361,0.282869067662695,0.3411204100956393,surprised,08,08,08,female,normal,892
10,0.33366666666666667,True,1.0,0.6010960082258192,0.602226970791429,0.6016614895086241,0.48840674982792487,-0.08087962962962969,-0.08037037037037048,0.3716080751531632,0.22940317037372238,0.18960305135840613,1.2318861066531146,0.0011309625656097388,0.0005092592592592093,0.0034240795494951824,0.5292772817729063,0.11433839232639491,0.12078989182053272,0.0,0.9999999987499999,0.670011789848752,0.29287140588905153,0.26326042975920894,0.38415667020778804,surprised,08,08,08,female,normal,892
20,0.6673333333333333,True,1.0,0.5788433105857635,0.5656535185663734,0.5722484145760685,0.4881036305858054,-0.0859259259259259,-0.08564814814814814,0.37263800895991145,0.20704419161744125,0.19378937351945408,1.1723912274310997,0.01318979201939019,0.0002777777777777657,0.011472645235376049,0.5317961009991053,0.11534164564844221,0.11999114405983724,0.0,0.9284208307978995,0.6677071679140406,0.2944821709982689,0.2693295507793944,0.39231777294806336,surprised,08,08,08,female,normal,892
30,1.0010000000000001,True,1.0,0.13603848733142712,0.1557504743344686,0.14589448083294787,0.9425447803630655,-0.09449074074074065,-0.09740740740740744,0.3641189957305555,0.35538573685820535,0.2056505504970825,0.15478785079765625,0.01971198700304147,0.0029166666666667895,0.017873394885511203,0.32316197484547127,0.11521880729628316,0.12026761935972924,0.0,0.770715826578603,0.637546404389881,0.3076526435561111,0.26493864409697565,0.39174029351158646,surprised,08,08,08,female,normal,892
40,1.3346666666666667,True,1.0,0.18064049643568764,0.19436459806053638,0.187502547248112,0.6110519387445351,-0.0981481481481482,-0.09870370370370374,0.3955291170482302,0.06394182519374227,0.2264549320260174,0.30685206176311947,0.013724101624848745,0.0005555555555555314,0.009777489046550682,0.44472939179563487,0.11224673814876958,0.12320084229902038,0.0,0.9999999987499999,0.6342709350615245,0.308945529158675,0.2591485721678691,0.3782683967609842,surprised,08,08,08,female,normal,892
50,1.6683333333333334,True,1.0,0.30582841214990675,0.3114811624368447,0.3086547872933757,1.1740420965729093,-0.07652777777777775,-0.07680555555555563,0.3361654718482709,0.2683438155136272,0.21111147250317436,0.26289925054165886,0.0056527502869379576,0.0002777777777778767,0.011783407366447845,0.2651700101944747,0.11691009279143867,0.11781843780423497,0.0,0.9999999987499999,0.5771544318977591,0.2889086094630417,0.26330833022195965,0.3405858199443357,surprised,08,08,08,female,normal,892
60,2.0020000000000002,True,1.0,0.7463428540255156,0.7104867295939835,0.7284147918097496,0.806362836489218,-0.064074074074074,-0.06245370370370379,0.3766013685947276,0.14932645120170757,0.2097353180985255,0.9033337833141685,0.03585612443153208,0.0016203703703702166,0.0035486926762785605,0.36458333333333304,0.11569076352854121,0.11981369310361024,0.0,0.9999999987499999,0.6055332967171244,0.3165807651431236,0.25286606995915506,0.37019787239406754,surprised,08,08,08,female,normal,892
70,2.3356666666666666,True,1.0,0.7587553048491259,0.7247595275549036,0.7417574162020147,0.8200337238685053,-0.06060185185185185,-0.059861111111111254,0.328138406040974,0.205008430967127,0.20350259171614984,0.9045450139572037,0.03399577729422232,0.0007407407407405975,0.0037874829384307433,0.35217924297724934,0.11943908433392507,0.11624148529029521,0.0,0.9397042848110659,0.6058758948188651,0.2800257070383332,0.285306905619422,0.3524855450990014,surprised,08,08,08,female,normal,892
80,2.6693333333333333,True,1.0,0.7918645743068,0.7464270727383838,0.7691458235225919,0.7618197540555908,-0.06504629629629632,-0.06384259259259267,0.3695557673301604,0.18672052795480226,0.20625591847568878,1.0096165391196543,0.045437501568416194,0.0012037037037036513,0.0008761367064323479,0.3970588235294121,0.1177650902693684,0.11793710731992985,0.0,0.7887045643822513,0.6064054341033289,0.31387074125151126,0.2529693637130474,0.3665011648914634,surprised,08,08,08,female,normal,892
90,3.003,True,1.0,0.3385230241418072,0.3281419644711104,0.3333324943064588,0.7381946223162488,-0.08060185185185187,-0.08384259259259258,0.36311269419741965,0.218430955366246,0.20625332916347228,0.4515509653274829,0.010381059670696802,0.0032407407407407107,0.0023690928377785134,0.39081355496280173,0.11658305936179814,0.11910570111688934,0.0,0.9999999987499999,0.6337371245607619,0.3058737138219788,0.2608702800483697,0.37443427167800186,surprised,08,08,08,female,normal,892
100,3.336666666666667,True,1.0,0.7829999689822458,0.7763775719858278,0.7796887704840367,0.6990076211937399,-0.07523148148148145,-0.07407407407407407,0.3644636241941401,0.21272554605887858,0.21458333333333335,1.115422417215584,0.0066223969964179785,0.0011574074074073848,0.0017683036392049621,0.4157297886137747,0.11539866133672776,0.12009505727838614,0.0,0.8571924831001126,0.6325353822544644,0.3083212119752212,0.25971401753125045,0.38007459518036724,surprised,08,08,08,female,normal,892
110,3.6703333333333332,True,1.0,0.7993457812559394,0.8146725889088969,0.8070091850824181,0.5267691910347665,-0.08124999999999999,-0.08037037037037043,0.36907519878807266,0.1730813056257086,0.2208613156038235,1.531997692380525,0.015326807652957575,0.0008796296296295636,4.552144828329024e-05,0.5303571428571442,0.11595677606101805,0.11971551217189194,0.0,0.803869908286108,0.6376284508881679,0.30737416137672785,0.2572593612835305,0.37529395755074024,surprised,08,08,08,female,normal,892
0,0.0,True,1.0,0.6443037563856553,0.6350462432048943,0.6396749997952749,0.4550219357604491,-0.0780555555555556,-0.07791666666666675,0.3795843255922073,0.1834765870001813,0.19654175282197442,1.40581134561398,0.009257513180760957,0.0001388888888888551,0.001220940211776124,0.5815405283006417,0.11983984605858526,0.11582827403671854,0.0,0.7751669476910753,0.6636826987748223,0.29586742452860143,0.26646188535308507,0.38432799830203057,surprised,08,08,08,female,normal,893
10,0.33366666666666667,True,1.0,0.6465812560598129,0.689448670153797,0.6680149631068049,0.4699532564573067,-0.07856481481481481,-0.07680555555555563,0.378264864461107,0.19091851043578106,0.19793555454007006,1.4214498015027401,0.04286741409398409,0.0017592592592591827,0.00122479272391022,0.563367386791248,0.11693955977651171,0.11875570356155625,0.0,0.8945893402451636,0.6657357990774435,0.2952958377583678,0.26322605267870647,0.3839739918788887,surprised,08,08,08,female,normal,893
20,0.6673333333333333,True,1.0,0.4662164341804903,0.5002959277074664,0.4832561809439784,0.4881036305858054,-0.09189814814814817,-0.09374999999999994,0.3778728922196373,0.1922553207876241,0.20627367288386567,0.9900688105187636,0.034079493526976146,0.0018518518518517713,0.003987485296784918,0.5462163026642952,0.11494393401143543,0.12068831676171303,0.0,0.8253852334643134,0.6685627867006176,0.2965694550140555,0.26728920927991473,0.38985500905085757,surprised,08,08,08,female,normal,893
30,1.0010000000000001,True,1.0,0.1329109437381712,0.15442870232632777,0.14366982303224948,0.9416743222227437,-0.09152777777777776,-0.09787037037037039,0.3787591629972319,0.19743971612231545,0.2215332880932581,0.15256848322372096,0.021517758588156577,0.006342592592592622,0.0018334460612816287,0.3269974508502093,0.11592527376438264,0.11974601735086222,0.0,0.9999999987499999,0.6323036874515432,0.3085181239938414,0.2695803762297001,0.3897682061713549,surprised,08,08,08,female,normal,893
40,1.3346666666666667,True,1.0,0.2581325469803324,0.23466885904810825,0.24640070301422032,0.6755578061573777,-0.06851851851851859,-0.07263888888888881,0.38541782677451336,0.1762324711714892,0.1958894256990265,0.3647366676373197,0.023463687932224142,0.004120370370370219,0.003613959898669451,0.44075383310739924,0.11514827175482029,0.12049337442665664,0.0,0.7071067807446058,0.6332182800932873,0.3075904461507149,0.2671969268598105,0.3786203487519378,surprised,08,08,08,female,normal,893
50,1.6683333333333334,True,1.0,0.6223864759822282,0.6203961826558709,0.6213913293190496,1.2138275605598936,-0.06930555555555551,-0.0773611111111111,0.3280705507229751,0.307692307692308,0.22781127021823405,0.5119271876084481,0.001990293326357251,0.008055555555555594,0.0007200104638376376,0.2693323891676014,0.11716222226772648,0.11853603436029288,0.0,0.9999999987499999,0.5818417901770084,0.2880695284296745,0.2714736411666114,0.34092685708881615,surprised,08,08,08,female,normal,893
60,2.0020000000000002,True,1.0,0.7186642509914573,0.6863795949417746,0.702521922966616,0.6081131955537832,-0.07023148148148145,-0.07013888888888897,0.35498743318866205,0.11694484529880522,0.22013923546048123,1.1552486084878635,0.03228465604968267,9.259259259247754e-05,0.009130460023279753,0.4615384615384617,0.11693713431330081,0.11859755663593646,0.0,0.8552220369203959,0.6041903139771535,0.3144804642819295,0.25079669207412125,0.36636950911243893,surprised,08,08,08,female,normal,893
70,2.3356666666666666,True,1.0,0.7356059603831353,0.7315991551851806,0.733602557784158,0.7832553293883688,-0.07157407407407401,-0.07106481481481486,0.3664249555421086,0.2409452584013076,0.2131948023049951,0.9366071704319153,0.00400680519795471,0.0005092592592591538,0.009560828979338227,0.3574051459429643,0.11561280172537933,0.12004773153269889,0.0,0.9999999987499999,0.6385150223839535,0.30378089347690224,0.26764202906803397,0.3843969924310915,surprised,08,08,08,female,normal,893
80,2.6693333333333333,True,1.0,0.8317403615896084,0.8212414474341725,0.8264909045118904,0.8963129958305129,-0.08333333333333331,-0.08685185185185185,0.36764556761421746,0.313585547523585,0.21877232028983923,0.9221007709991684,0.010498914155435912,0.003518518518518532,0.017074849518786947,0.3003438414345135,0.11539827770876497,0.1202539615586715,0.0,0.9999999987499999,0.6389719245432548,0.3043566151461532,0.26845178551738175,0.39289680844017005,surprised,08,08,08,female,normal,893
90,3.003,True,1.0,0.7976000006764274,0.7515668661898086,0.7745834334331181,0.7123018700802426,-0.07893518518518522,-0.08171296296296293,0.3641096525505453,0.2499918175433198,0.22154981821739436,1.0874370347305973,0.04603313448661883,0.0027777777777777124,0.021957746328315687,0.3971188751917114,0.1167142561208774,0.11881690216186405,0.0,0.9999999987499999,0.6351013066632903,0.3053471604770127,0.2657919358059257,0.38459470659283623,surprised,08,08,08,female,normal,893
100,3.336666666666667,True,1.0,0.7605264117620015,0.7471778861095365,0.753852148935769,0.6786689757924458,-0.07787037037037031,-0.08125000000000004,0.35956676433829593,0.22348797263508255,0.22085026130333588,1.1107803300652366,0.013348525652465026,0.0033796296296297323,0.0258765982102333,0.4221763640590577,0.12050358381096808,0.11513758751174764,0.0,0.8574504256889752,0.6205574491749826,0.2762123948337462,0.28691490573157113,0.3571343130890992,surprised,08,08,08,female,normal,893
110,3.6703333333333332,True,1.0,0.7787190264494257,0.7622010882101675,0.7704600573297966,0.6704687380827854,-0.08129629629629637,-0.08504629629629629,0.3591136506178377,0.2338044386164431,0.22152777777777777,1.149136437789684,0.01651793823925818,0.00374999999999992,0.01698542840563378,0.4053845383885092,0.11683437386949251,0.11885918917583765,0.0,0.8188214849885515,0.6552218873877677,0.30036672629478767,0.2687231713521856,0.38212886136136726,surprised,08,08,08,female,normal,893
0,0.0,True,1.0,0.5986126854639061,0.6280028447195216,0.6133077650917138,0.4702449203921492,-0.08393518518518522,-0.08277777777777778,0.36813778413048487,0.18200033270978883,0.20146312763000518,1.3042304945692147,0.0293901592556155,0.0011574074074074403,0.0061787286280604045,0.5841222437100453,0.11926892249203265,0.11641607233212266,0.0,0.7687454923185952,0.6760436305225216,0.2939081198425013,0.2693865451714198,0.38607329653949296,surprised,08,08,08,female,normal,894
10,0.33366666666666667,True,1.0,0.5967628972562021,0.6165156120195836,0.6066392546378929,0.5145559080154062,-0.08134259259259258,-0.08055555555555555,0.3688744050206784,0.21184697202019362,0.201434723180158,1.1789569319641933,0.019752714763381474,0.0007870370370370305,0.009202580383926587,0.5301555798423441,0.12106654679276185,0.11454548885486299,0.0,0.9999999987499999,0.6335140800538965,0.2745703427451444,0.28333250682517513,0.3606427135858275,surprised,08,08,08,female,normal,894
20,0.6673333333333333,True,1.0,0.5564568711155322,0.5808896519805158,0.568673261548024,0.4840836585376443,-0.08421296296296299,-0.08333333333333331,0.3789715499296656,0.1760048542563766,0.20071877255469708,1.1747417032541736,0.024432780864983572,0.0008796296296296746,0.01525453339426228,0.5487315099928084,0.11819129978978465,0.1162056919550402,0.0,0.9999999987499999,0.6315978778620823,0.2755461848063265,0.2811818568962489,0.3633349128366644,surprised,08,08,08,female,normal,894
30,1.0010000000000001,True,1.0,0.19743640007726884,0.18501536504225832,0.19122588255976358,0.8476633111417391,-0.07236111111111115,-0.07402777777777764,0.34908607221226756,0.2119158277854354,0.2035097147683911,0.22559178868104673,0.01242103503501052,0.0016666666666664831,0.011489625462880421,0.3574887790735004,0.11583809877569574,0.11983034941375857,0.0,0.863413800995574,0.5878626227834884,0.28901531521164064,0.2615306738003501,0.3435647284087771,surprised,08,08,08,female,normal,894
40,1.3346666666666667,True,1.0,0.24312442545402388,0.21387589670898308,0.22850016108150348,0.6191756513962537,-0.0702314814814814,-0.070925925925926,0.392429639294098,0.11519547002721073,0.2022342917691288,0.36903931956340813,0.029248528745040803,0.0006944444444446085,0.00978785232845051,0.4732215289563878,0.1194495263992257,0.11573796511501881,0.0,0.9999999987499999,0.580636638889931,0.28619368220301633,0.2804245462377547,0.3478152495932758,surprised,08,08,08,female,normal,894
50,1.6683333333333334,True,1.0,0.19700541873206673,0.19438404413723237,0.19569473143464955,0.7024367723251185,-0.060694444444444384,-0.06305555555555553,0.39243917969907877,0.03583861083291409,0.20835127689653926,0.2785940872470063,0.002621374594834358,0.002361111111111147,0.0014677777996447339,0.436224489795919,0.11401227368290143,0.12141200628681784,0.0,0.9999999987499999,0.5922400438144009,0.31611866614216044,0.2573746194382004,0.3513638316085569,surprised,08,08,08,female,normal,894
60,2.0020000000000002,True,1.0,0.6665004361464755,0.6236050998480657,0.6450527679972706,0.8508039737921133,-0.08050925925925922,-0.08287037037037037,0.36106584118330765,0.09875403267229858,0.2444597374341912,0.7581684945854329,0.0428953362984098,0.002361111111111147,0.0074612956329345006,0.33147321428571425,0.11866996636473061,0.11702656472933602,0.0,0.8621626740455629,0.5926890323551296,0.3164329248810066,0.267155818765485,0.3577565162515512,surprised,08,08,08,female,normal,894
70,2.3356666666666666,True,1.0,0.6683879547402842,0.6656415036919615,0.6670147292161228,0.8065282450353419,-0.061388888888888826,-0.06583333333333341,0.3383465015610941,0.1563574188448824,0.2083860610358278,0.827019677639305,0.002746451048322718,0.004444444444444584,0.006339182817089923,0.35642856242064713,0.11475295339853986,0.12039611959081588,0.0,0.7928951185008937,0.6283064561762204,0.3089450485882334,0.26562803036798394,0.36356213118347924,surprised,08,08,08,female,normal,894
80,2.6693333333333333,True,1.0,0.7993436534076529,0.8012483924524952,0.8002960229300741,0.6934772591805187,-0.05893518518518509,-0.06527777777777788,0.3868996130273502,0.23115908639350546,0.19863569437991274,1.1540335495294871,0.0019047390448423407,0.006342592592592788,0.0007788735350094003,0.4340939619677296,0.11484318854232052,0.120310049337819,0.0,0.8146876477616299,0.6330284467224391,0.30399780598035564,0.2728914900948428,0.3844366481553086,surprised,08,08,08,female,normal,894
90,3.003,True,1.0,0.756393963491057,0.7339885930543029,0.74519127827268,0.6605673139751682,-0.05620370370370359,-0.058240740740740815,0.3792019476512316,0.2421890948402378,0.19102055594950892,1.1281080103528902,0.02240537043675417,0.002037037037037226,0.008446631913278465,0.4505131677655261,0.11771794828066152,0.11766076035137986,0.0,0.9999999987499999,0.6338656572394582,0.3057796416276951,0.26674335774055696,0.3821025473502708,surprised,08,08,08,female,normal,894
100,3.336666666666667,True,1.0,0.2517162223393068,0.251430920408686,0.2515735713739964,0.6015452065395557,-0.06708333333333333,-0.06888888888888889,0.36667207637817684,0.21054082228884483,0.18340364899485165,0.4182122451298325,0.0002853019306208182,0.0018055555555555602,0.009278014304323918,0.5087131436281147,0.12000761642136813,0.11548959183646323,0.0,0.8911895920515306,0.6056509886532738,0.28065072534602425,0.2818521961356565,0.3577528972745179,surprised,08,08,08,female,normal,894
110,3.6703333333333332,True,1.0,0.739926467138341,0.7615688396723143,0.7507476534053277,0.6271751275559098,-0.06791666666666668,-0.0736574074074074,0.36411549928479975,0.22945431495947952,0.20568950057858734,1.1970303355794383,0.021642372533973275,0.005740740740740713,0.001588555071800605,0.46710063282955266,0.11967787186302813,0.11583126006404787,0.0,0.9999999987499999,0.6238264718074732,0.2796741863862743,0.2849371199740345,0.34733021938359304,surprised,08,08,08,female,normal,894
0,0.0,True,1.0,0.6170622639912147,0.6497304484583536,0.6333963562247842,0.49169898593151423,-0.08324074074074078,-0.08291666666666664,0.373764109140143,0.20112036976336686,0.20562828999511615,1.2881790980813739,0.03266818446713893,0.00032407407407414324,0.020141441354594017,0.5632338347187912,0.12013366461626666,0.1153584693369063,0.0,0.932676423016793,0.6291647168164142,0.2778742931754155,0.28093384371602126,0.35365684579742035,surprised,08,08,08,female,normal,895
10,0.33366666666666667,True,1.0,0.648476676487195,0.6465812560598135,0.6475289662735042,0.47228516375132185,-0.08481481481481484,-0.0828240740740741,0.377996719327742,0.1918362122815549,0.20770097624356026,1.3710550658213259,0.0018954204273814446,0.0019907407407407374,0.011974495792980766,0.565874153023248,0.11827259155706034,0.11694041223002688,0.0,0.8950740692236145,0.6308254777379703,0.2787186994512052,0.2816778088360407,0.3543103479514476,surprised,08,08,08,female,normal,895
20,0.6673333333333333,True,1.0,0.39525782688220695,0.42017916407854394,0.4077184954803754,0.4645439842526183,-0.07421296296296293,-0.0811574074074074,0.3784775117201556,0.1723024701770864,0.19448367737260397,0.8776746859316958,0.02492133719633699,0.006944444444444475,0.013551698084944663,0.602156789195692,0.11885748668167694,0.11650951778170676,0.0,0.827305316597301,0.6137939202556022,0.28182188401839875,0.2756900611974493,0.3651742489691628,surprised,08,08,08,female,normal,895
30,1.0010000000000001,True,1.0,0.32408918649868407,0.3219775479894782,0.32303336724408116,0.8420223777379315,-0.07087962962962968,-0.07263888888888897,0.3740164173710041,0.17605922443611244,0.21327494793661517,0.38363988390890613,0.002111638509205871,0.0017592592592592937,0.02072513218302049,0.38906143686170247,0.11380079396396306,0.1216102508590674,0.0,0.7906844889613649,0.5850345734309349,0.28872089028175857,0.2630243679768619,0.3424308727355817,surprised,08,08,08,female,normal,895
40,1.3346666666666667,True,1.0,0.5780031958848192,0.6124432776448664,0.5952232367648428,0.7223721449797065,-0.06999999999999995,-0.07726851851851857,0.38665806694169086,0.14447442899594082,0.22229945642032806,0.8239842038504466,0.0344400817600472,0.0072685185185186185,0.006658094104383905,0.4054935264588082,0.1135228229549032,0.121869776767362,0.0,0.9021578336361019,0.6260722155502826,0.3137542448413988,0.26351408422387473,0.37065286188445223,surprised,08,08,08,female,normal,895
50,1.6683333333333334,True,1.0,0.3296907896370299,0.2855704215129623,0.3076306055749961,0.6698326688663745,-0.05541666666666667,-0.05874999999999997,0.35498463239905853,0.2102963030161878,0.17511157157652368,0.459264858036307,0.04412036812406761,0.0033333333333332993,0.010022417214078701,0.4447674418604658,0.11628528805204258,0.11939643860462508,0.0,0.9347627589581065,0.6341114108612195,0.304910999274154,0.26650324694573985,0.38138473393637196,surprised,08,08,08,female,normal,895
60,2.0020000000000002,True,1.0,0.7444590102373984,0.723571395653313,0.7340152029453557,0.7336559694231621,-0.06027777777777782,-0.06287037037037041,0.3950175053744832,0.20456517716029773,0.2021139115208346,1.0004896484689902,0.02088761458408539,0.002592592592592591,0.004150247744126049,0.3790716773817009,0.11535088250023391,0.12029942508317058,0.0,0.8834328256893264,0.6353823187556272,0.3058295558786457,0.27701719240099065,0.3811921033954687,surprised,08,08,08,female,normal,895
70,2.3356666666666666,True,1.0,0.7816653661047946,0.7741230090530382,0.7778941875789165,0.7223721449797076,-0.06888888888888889,-0.07990740740740737,0.3797882080631415,0.13002698609634789,0.21809054105509593,1.0768607192083364,0.007542357051756432,0.011018518518518483,0.003786700562530478,0.3942576093114749,0.11473347552626666,0.12088840871835117,0.0,0.7450393745305891,0.6324700254242321,0.3059826035043023,0.2681334304974248,0.3708451133411014,surprised,08,08,08,female,normal,895
80,2.6693333333333333,True,1.0,0.7632600274260525,0.7609098009051506,0.7620849141656015,0.662824968007918,-0.05902777777777779,-0.0668981481481482,0.36759222975067135,0.2033667515478844,0.20625924754363292,1.14975287737878,0.002350226520901888,0.007870370370370416,0.00789093090346586,0.4346590909090907,0.117255719470056,0.1184435478207443,0.0,0.9999999987499999,0.6290434543583058,0.30597116865160817,0.2674976189675687,0.3752000983896141,surprised,08,08,08,female,normal,895
90,3.003,True,1.0,0.7672918171445813,0.735346396393159,0.7513191067688701,0.6678724741362003,-0.07578703703703715,-0.08009259259259266,0.36368146661537976,0.18973649833414835,0.22642966269265896,1.1249439614060999,0.03194542075142226,0.004305555555555507,0.00021554307448859038,0.448020010581222,0.11619942035932353,0.11948000869133964,0.0,0.8641590788807675,0.6249260165316127,0.3085817804646206,0.26468703425924117,0.3715092221133832,surprised,08,08,08,female,normal,895
100,3.336666666666667,True,1.0,0.5056663653344247,0.561116256832175,0.5333913110832998,0.5865065763760664,-0.07162037037037045,-0.08023148148148157,0.37173657016026973,0.16542493179837825,0.21739620836739376,0.9094379032866816,0.05544989149775037,0.008611111111111125,0.003075667834969912,0.5054584734762503,0.11611937316520055,0.11955780587100308,0.0,0.7071067807446058,0.6242772133150134,0.3098874374673056,0.25964691734040724,0.36394224017281407,surprised,08,08,08,female,normal,895
0,0.0,True,1.0,0.6599324193084198,0.6639016865758078,0.6619170529421139,0.4895781585510252,-0.0793981481481481,-0.07995370370370364,0.3648948863112523,0.19886040629821453,0.19727791968317593,1.3520150794740307,0.003969267267387999,0.0005555555555555314,0.007819867010182694,0.5457328902068505,0.12413352145816658,0.11121441732227352,0.0,0.8953374920547438,0.6326737465376776,0.27565433281472373,0.28107833417054623,0.3573210045392941,surprised,08,08,08,female,strong,896
10,0.33366666666666667,True,1.0,0.6164404151295759,0.6253600830732897,0.6209002491014328,0.48533422055943454,-0.07870370370370372,-0.0768981481481481,0.3702281455099551,0.1820003327097875,0.19866641918814595,1.2793250976321722,0.008919667943713794,0.0018055555555556158,0.01032313714550691,0.5659615711335884,0.12138291598743367,0.1135409603876818,0.0,0.8071063990852045,0.6322003009094262,0.27582414080644624,0.28038849672041044,0.354568942583655,surprised,08,08,08,female,strong,896
20,0.6673333333333333,True,1.0,0.539328372882829,0.5586238775811639,0.5489761252319965,0.4895781585510252,-0.06467592592592591,-0.07157407407407407,0.3673071938972805,0.19886040629821575,0.18754068568996568,1.1213247887870812,0.019295504698334964,0.006898148148148153,0.010189942331973978,0.563280369377181,0.11951596506647788,0.11599830996973008,0.0,0.780915985313,0.6291704077021435,0.27788508639002185,0.2785160765503225,0.3506972913993044,surprised,08,08,08,female,strong,896
30,1.0010000000000001,True,1.0,0.32147725230447316,0.2955788470468871,0.30852804967568015,1.0018450946732684,-0.07291666666666657,-0.07347222222222222,0.3760990465862566,0.265631097667807,0.18479200939497264,0.3079598346252325,0.025898405257586077,0.0005555555555556424,0.008054131765279396,0.30718090937022907,0.11310298536762982,0.12241524606607575,0.0,0.7755032614654418,0.6376582319881079,0.311160892341598,0.2713494359442718,0.3980888544435171,surprised,08,08,08,female,strong,896
