frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.2621754263821945,0.2434178740386129,0.2527966502104037,0.6842281092720249,-0.07143518518518516,-0.07259259259259271,0.39766701375602254,0.13830142634221734,0.19802804055192563,0.3694625327207957,0.01875755234358159,0.0011574074074075513,0.0005023565602259039,0.4188829787234043,0.11376265001785173,0.12164593409513015,0.0,0.9999999987499999,0.636259976201418,0.3121305126248606,0.27104407319764773,0.386679705613322,surprised,08,08,08,female,strong,896
50,1.6683333333333334,True,1.0,0.6863745076466778,0.6769974032771797,0.6816859554619288,0.8390262598075674,-0.06013888888888885,-0.06425925925925935,0.40325995389314556,0.14931823267761754,0.20141957250238082,0.8124727295404021,0.009377104369498124,0.004120370370370496,0.005282062861019198,0.34322033898305127,0.11221219849781003,0.12167645951864803,0.0,0.9999999987499999,0.6320093226118572,0.3122452859177584,0.2739413044194731,0.3848750605774177,surprised,08,08,08,female,strong,896
60,2.0020000000000002,True,1.0,0.6834745191125007,0.7074873203638761,0.6954809197381884,0.5737034674602797,-0.05467592592592596,-0.05638888888888888,0.40835337451482534,0.06996383749515578,0.20144343430390393,1.2122654980926013,0.024012801251375393,0.0017129629629629162,0.00327747350781836,0.48018292682926716,0.11493595357354239,0.12022143112715099,0.0,0.7939315000236206,0.6357290941923645,0.30869348321926077,0.2690891147535759,0.3797823316505274,surprised,08,08,08,female,strong,896
70,2.3356666666666666,True,1.0,0.5243262429964854,0.5323947424369628,0.5283604927167241,0.6465285637593744,-0.08134259259259258,-0.07953703703703696,0.34790311861804446,-0.032323232323232184,0.2458531948191395,0.817226836266077,0.008068499440477384,0.0018055555555556158,0.008592866671938384,0.4218332924711693,0.11425920584849672,0.12133676956031016,0.0,0.9999999987499999,0.5955045283816651,0.3192156776005296,0.2486573709798907,0.34824820504686876,surprised,08,08,08,female,strong,896
80,2.6693333333333333,True,1.0,0.7176470644713099,0.6991786786303823,0.7084128715508461,0.6926103960422407,-0.07898148148148143,-0.0838888888888889,0.3868343029175512,0.0865762995052798,0.23616571331088484,1.0228158219958938,0.01846838584092758,0.004907407407407471,0.010233864533822353,0.4223890900612594,0.11420070867400231,0.12044647035732481,0.0,0.9999999987499999,0.60514153903749,0.31553147143811844,0.26027413993361803,0.366991698738548,surprised,08,08,08,female,strong,896
90,3.003,True,1.0,0.6715475504075524,0.6830594185291542,0.6773034844683533,0.6802880581715915,-0.07472222222222225,-0.08046296296296296,0.376549054802009,0.07394435414908695,0.23130574971996617,0.9956127795168713,0.011511868121601765,0.005740740740740713,0.00635199755826531,0.4163288249132971,0.12112515161121577,0.11448351591585158,0.0,0.8947865682608888,0.5843849528952206,0.2846933047697417,0.28355058389933996,0.36354811986884406,surprised,08,08,08,female,strong,896
100,3.336666666666667,True,1.0,0.6971630641778549,0.6856769229127481,0.6914199935453015,0.6148673902862113,-0.08087962962962969,-0.08120370370370378,0.40780932698482364,-0.00683185989206899,0.2326598767481337,1.1245026236038573,0.01148614126510683,0.0003240740740740877,0.0017109839950549626,0.41309814470715495,0.11983702571034942,0.11583119199074406,0.0,0.7808641845603613,0.6035514160976891,0.28361533269835265,0.29366503120530807,0.35940095464529703,surprised,08,08,08,female,strong,896
110,3.6703333333333332,True,1.0,0.23007609715522612,0.2350294207765441,0.23255275896588512,0.4923076923076927,-0.06319444444444455,-0.06601851851851859,0.41259329141210715,0.0,0.19657474551182108,0.4723727916494537,0.004953323621317979,0.0028240740740740344,0.002742007513972004,0.5781249999999999,0.11767245467485686,0.11802953520045371,0.0,0.8981373592558576,0.5746807507377951,0.28842595336037424,0.2654289361735444,0.34246615331871383,surprised,08,08,08,female,strong,896
0,0.0,True,1.0,0.6471730104643628,0.6216657248917636,0.6344193676780632,0.48067022760313266,-0.08236111111111111,-0.08226851851851852,0.37540361784477727,0.18935493814668816,0.20349621824753747,1.319864079873643,0.02550728557259918,9.259259259258856e-05,0.0008403354116061595,0.546295647797574,0.11824499106851304,0.11745594857868787,0.0,0.9999999987499999,0.6675356768488645,0.2937437587119654,0.2693704290676596,0.3833399825860237,surprised,08,08,08,female,strong,897
10,0.33366666666666667,True,1.0,0.6267723068463215,0.6168902192363531,0.6218312630413373,0.4953037624230012,-0.08171296296296299,-0.08138888888888884,0.3741917767228304,0.18935493814668827,0.2035097147683911,1.2554543498708144,0.009882087609968337,0.00032407407407414324,0.004205589833504999,0.5466727352802706,0.11565483049383035,0.11984837923220129,0.0,0.9999999987499999,0.6670827142106843,0.29477332163350406,0.2689249925286363,0.38384609579191364,surprised,08,08,08,female,strong,897
20,0.6673333333333333,True,1.0,0.1913114128570027,0.20274526791967626,0.1970283403883395,0.5522639350278615,-0.09592592592592591,-0.09745370370370371,0.36979531980682023,0.18655409657737912,0.21321197890506982,0.35676481459612147,0.011433855062673554,0.0015277777777777946,0.005733611807403871,0.5023586127294158,0.11635998936591908,0.11932363824332441,0.0,0.8093354070613767,0.6305602647543394,0.3065664698941384,0.2556723235042327,0.376661108813328,surprised,08,08,08,female,strong,897
30,1.0010000000000001,True,1.0,0.408810881977764,0.3922920414158846,0.4005514616968243,0.8880407375658201,-0.08796296296296291,-0.08726851851851858,0.38690215675837286,0.1383014263422185,0.23129750356683484,0.45105077363315904,0.01651884056187941,0.000694444444444331,0.03337620870731099,0.3335823892643382,0.1184306686164407,0.11726872771652574,0.0,0.7782153740700177,0.5883101966724189,0.31895180462073264,0.26229888605570656,0.3667507013170966,surprised,08,08,08,female,strong,897
40,1.3346666666666667,True,1.0,0.17509885136028752,0.17169218513920811,0.1733955182497478,0.6704389099529032,-0.07263888888888892,-0.0755555555555556,0.3774690274593319,0.0801372117058094,0.2243630308375292,0.25862985527186727,0.0034066662210794074,0.0029166666666666785,0.01048116672366585,0.4278611930826452,0.11306973909884394,0.12182198519969636,0.0,0.9999999987499999,0.5762007736297644,0.3199664504725625,0.25465236302541494,0.3474026203521237,surprised,08,08,08,female,strong,897
50,1.6683333333333334,True,1.0,0.5724100983628284,0.5985085498445906,0.5854593241037095,0.8405747900173617,-0.05810185185185174,-0.06805555555555559,0.3988151096732679,0.10334935942836485,0.21808389424206137,0.6964987899430306,0.026098451481762153,0.009953703703703853,0.018904786961871884,0.359631147540984,0.11596497090729933,0.11890913990703578,0.0,0.9999999987499999,0.5872311953062475,0.3181541518695367,0.2662985739212784,0.37538833019561785,surprised,08,08,08,female,strong,897
60,2.0020000000000002,True,1.0,0.6752145659369246,0.6811013449098121,0.6781579554233683,0.6330419650291128,-0.061203703703703594,-0.06606481481481485,0.4097817809223188,0.12121212121212183,0.2083860610358279,1.0712685617803879,0.005886778972887474,0.00486111111111126,0.003461757766244562,0.43082021065496096,0.11475402072950197,0.12071117822121682,0.0,0.8795046806212675,0.6334949584208683,0.30432287151680937,0.27313444032957324,0.37903705963847667,surprised,08,08,08,female,strong,897
70,2.3356666666666666,True,1.0,0.7285711189488366,0.7085535693803963,0.7185623441646165,1.0947229905037976,-0.0831481481481482,-0.08796296296296297,0.33751934691982716,0.3014354449303478,0.23892752953423668,0.656387369588292,0.020017549568440374,0.004814814814814772,0.0024613787666729827,0.26940288167318766,0.11560964676815536,0.11957372412162326,0.0,0.9999999987499999,0.6030053364080007,0.3138419254816358,0.26912945916782177,0.37216318218963884,surprised,08,08,08,female,strong,897
80,2.6693333333333333,True,1.0,0.7481179807431536,0.7349143835291958,0.7415161821361747,0.8027848826572795,-0.07504629629629628,-0.0845833333333334,0.37466085580640474,0.17919305416457168,0.23336602844781612,0.9236798028404561,0.013203597213957807,0.009537037037037122,0.004429061926499212,0.36204779148107913,0.11648008824238618,0.11904647354886011,0.0,0.9490725822092528,0.6262886244419643,0.30660851722889226,0.2751344327293101,0.3658868450487363,surprised,08,08,08,female,strong,897
90,3.003,True,1.0,0.7106746722565016,0.746427072738383,0.7285508724974423,0.730507415995215,-0.06444444444444447,-0.07375000000000004,0.3815260712151687,0.19336961011638068,0.2174400719712156,0.9973216651125888,0.03575240048188144,0.009305555555555567,0.005100710292112438,0.3865270679524264,0.11542866270510108,0.11974844363139305,0.0,0.7544291206223517,0.6263440550282613,0.30710315506656716,0.26860950420216684,0.368886460171945,surprised,08,08,08,female,strong,897
100,3.336666666666667,True,1.0,0.7359884635650045,0.7203992592603085,0.7281938614126564,0.6119568893898196,-0.08356481481481481,-0.0849537037037037,0.37765756432017833,0.12384841809079634,0.23819572564544483,1.1899430728506648,0.015589204304696014,0.001388888888888884,0.005939953577579193,0.4419642857142852,0.11604382126445414,0.11915241278413254,0.0,0.9999999987499999,0.6210608552561651,0.30774724063235875,0.26313555386124843,0.36092961756753006,surprised,08,08,08,female,strong,897
110,3.6703333333333332,True,1.0,0.4719316273150167,0.5080265869636056,0.48997910713931114,0.5012277332309306,-0.0687962962962963,-0.07703703703703713,0.3893473565540451,0.14313400247184735,0.20492404007142406,0.9775578537541998,0.03609495964858889,0.008240740740740826,0.007958897945901528,0.5629344296451104,0.11499735497424986,0.12047938483376332,0.0,0.7383593971752895,0.6351795500309498,0.3042521405491107,0.2495539371328071,0.3645556815287625,surprised,08,08,08,female,strong,897
0,0.0,True,1.0,0.1713792091188113,0.20168702148602718,0.18653311530241923,0.44638958154498387,-0.08578703703703705,-0.08675925925925926,0.37749516941158884,0.14879652718166167,0.20706385865955032,0.4178706739902302,0.030307812367215886,0.0009722222222222077,0.008029580748009944,0.6196472170607327,0.11863263455536195,0.11706440871517543,0.0,0.8540646820853905,0.6399413576993296,0.30396865283098773,0.25763099073301876,0.37686308130719226,surprised,08,08,08,female,strong,898
10,0.33366666666666667,True,1.0,0.675673670066478,0.6433280697883806,0.6595008699274294,0.45370423234799656,-0.08495370370370364,-0.08148148148148154,0.38063359328379626,0.1609918243815475,0.21605169068302976,1.4535920604363777,0.03234560027809741,0.003472222222222099,0.0006132496569075807,0.6022559101590783,0.1191690156295647,0.1165183396863374,0.0,0.9999999987499999,0.6374086874437275,0.3046573749285841,0.2576047890630383,0.37740375081192096,surprised,08,08,08,female,strong,898
20,0.6673333333333333,True,1.0,0.5480175478071403,0.5418903317472097,0.544953939777175,0.4876239479327734,-0.08481481481481473,-0.08893518518518523,0.37464918768876965,0.15513053958215428,0.21535750249371138,1.1175700908198738,0.006127216059930607,0.004120370370370496,0.0035308662591888554,0.5802528604862293,0.11716335323123533,0.1182130218435996,0.0,0.9999999987499999,0.6356998693539916,0.3060339127430554,0.2630328558201258,0.3857664944795983,surprised,08,08,08,female,strong,898
30,1.0010000000000001,True,1.0,0.44857669880828654,0.45070799064407446,0.4496423447261805,0.9347958723758857,-0.09027777777777773,-0.09092592592592591,0.36445839191045765,0.25284387146090614,0.23960371290134697,0.4810059158513028,0.0021312918357879185,0.0006481481481481755,0.01016890932828865,0.323148236072547,0.11246936929943813,0.12268745185494866,0.0,0.736701060218295,0.5975379767766482,0.32159174914513033,0.24636962552282163,0.36299724810722017,surprised,08,08,08,female,strong,898
40,1.3346666666666667,True,1.0,0.6865405624946549,0.7282513504363496,0.7073959564655022,0.735827281869363,-0.054537037037036995,-0.060416666666666674,0.40393488830192964,0.23602007154300325,0.20076893997186593,0.9613614144182977,0.041710787941694694,0.005879629629629679,0.005113672264793348,0.4139150943396221,0.1171810524859391,0.11835655773905225,0.0,0.841962830051272,0.6279177300529587,0.3075367268460236,0.27143679465676895,0.38620283616488,surprised,08,08,08,female,strong,898
50,1.6683333333333334,True,1.0,0.6605105018700963,0.6416301625036134,0.6510703321868548,0.6349070426602598,-0.048009259259259474,-0.051157407407407374,0.39487037071756514,-0.021161914878651347,0.20696803789817342,1.0254577259985507,0.018880339366482923,0.0031481481481479,0.0027364738999649182,0.48796810553994097,0.11310080647249195,0.1224172591744776,0.0,0.9999999987499999,0.5961660995335634,0.31934606875525784,0.2638868638448067,0.360125556454098,surprised,08,08,08,female,strong,898
60,2.0020000000000002,True,1.0,0.49008191634606185,0.5050063045894618,0.4975441104677618,0.6788701535076596,-0.061851851851851825,-0.0689351851851851,0.3871498417137217,0.1660589628025894,0.22432732307520284,0.7329002577252767,0.014924388243399977,0.007083333333333275,0.0010888056155380788,0.4671062113399929,0.11549926747356737,0.12015696809483058,0.0,0.8782885880637038,0.5945993869813551,0.3165318408278242,0.2627111870069351,0.3615401748539409,surprised,08,08,08,female,strong,898
70,2.3356666666666666,True,1.0,0.7476649547174153,0.7452106115751731,0.7464377831462943,1.1322523283703385,-0.065462962962963,-0.07171296296296292,0.3143254000985915,0.3309536730443278,0.22243669544619507,0.6592503847800862,0.0024543431422422435,0.006249999999999922,0.00842829433138916,0.2773397134527497,0.11557316238148307,0.1194495965498528,0.0,0.8222479238022271,0.5864198435858718,0.32153768738841554,0.26369476662264946,0.35325123668605957,surprised,08,08,08,female,strong,898
80,2.6693333333333333,True,1.0,0.7523323192131902,0.7403052834585977,0.7463188013358939,0.8888284176556608,-0.061944444444444524,-0.07064814814814807,0.36536100211326406,0.3088161782764152,0.2104688724428416,0.839665774080846,0.012027035754592519,0.008703703703703547,0.0031448831497307497,0.36227167158625545,0.1172730461175321,0.11810420199300993,0.0,0.821348401644969,0.62280235604398,0.3094142426996153,0.2776812297521652,0.3778139653507167,surprised,08,08,08,female,strong,898
90,3.003,True,1.0,0.7551318727677235,0.7886111041568983,0.7718714884623109,0.7737872093965595,-0.059398148148148144,-0.06759259259259248,0.3723959873791212,0.23807444349065798,0.2070774910871179,0.9975242277062933,0.033479231389174746,0.008194444444444338,0.011091599200413187,0.39129490994073074,0.11650428621261992,0.1191827548896027,0.0,0.7228236626960352,0.6202978353919693,0.3097836466350746,0.27153924089222287,0.3730827304826765,surprised,08,08,08,female,strong,898
100,3.336666666666667,True,1.0,0.7724590613695297,0.7600875714092681,0.7662733163893989,0.7134603245145601,-0.057962962962962994,-0.06324074074074076,0.37054382907567074,0.2504521778010754,0.20215731705202655,1.0740237264220303,0.012371489960261606,0.00527777777777777,0.0006770956170948401,0.43134520120544845,0.1185014341576009,0.11719721785048645,0.0,0.7071067807446058,0.6228607963966837,0.308821499779487,0.268904132541842,0.37942280348177165,surprised,08,08,08,female,strong,898
110,3.6703333333333332,True,1.0,0.8158808239581838,0.8121717428704441,0.8140262834143139,0.710560015849693,-0.07310185185185186,-0.08134259259259252,0.3642229948292317,0.2547985994301724,0.21607428970609985,1.1456122850381543,0.0037090810877397073,0.00824074074074066,7.14101954206858e-05,0.4156365875659997,0.11553375985095872,0.11980617767134875,0.0,0.719564852885914,0.6355083277607919,0.3082053729912744,0.2659999426205912,0.3816412230235862,surprised,08,08,08,female,strong,898
0,0.0,True,1.0,0.6625673087430659,0.6866239291549808,0.6745956189490234,0.4854091965946873,-0.08189814814814811,-0.08037037037037037,0.3668786872286158,0.16683363831730652,0.21114724725563055,1.3897462670290222,0.02405662041191492,0.001527777777777739,0.009504403556834618,0.5632803693771822,0.12281518289826539,0.1126685786700729,0.0,0.867417395118684,0.6266303811993547,0.2764125873617295,0.2844547433506089,0.3487720099200188,surprised,08,08,08,female,strong,899
10,0.33366666666666667,True,1.0,0.6229434135617675,0.658649541082452,0.6407964773221098,0.491627570532677,-0.08347222222222223,-0.08074074074074078,0.3738710569075632,0.17132475942805447,0.21182860757980146,1.3034185137904464,0.03570612752068447,0.002731481481481446,0.004071832996477926,0.5624999999999988,0.11802059432881301,0.1176814219975661,0.0,0.9510568891183884,0.6354336666619773,0.3066216993981141,0.25498034567346817,0.37390323448568574,surprised,08,08,08,female,strong,899
20,0.6673333333333333,True,1.0,0.6681399568029429,0.7059535155274543,0.6870467361651986,0.48131050818575893,-0.08249999999999996,-0.08064814814814808,0.37029538408867674,0.18046356196186705,0.21531321462929476,1.427450106491415,0.03781355872451142,0.0018518518518518823,0.005091822479589582,0.563280369377181,0.11994091675261853,0.11572361149624126,0.0,0.8366321836343943,0.6247031875562725,0.2764411072442007,0.281086898732342,0.34740677016468036,surprised,08,08,08,female,strong,899
30,1.0010000000000001,True,1.0,0.46727142594577525,0.5064425610544908,0.486856993500133,1.0159122520014667,-0.08703703703703713,-0.08476851851851852,0.35773516325229077,0.2857142857142859,0.22500542528181408,0.47923134359386593,0.03917113510871556,0.002268518518518614,0.010356704373956138,0.3251827529457397,0.11653005974019583,0.11899755879068655,0.0,0.9999999987499999,0.5971785963604191,0.2856749750030202,0.282552909652164,0.3650064485136411,surprised,08,08,08,female,strong,899
40,1.3346666666666667,True,1.0,0.6014060970153728,0.5817330869449495,0.5915695919801611,0.7611407140357038,-0.0824537037037038,-0.08782407407407417,0.37108295243433076,0.21640275202975945,0.22517930409818,0.7772144901348841,0.019673010070423325,0.005370370370370359,0.01277258810222213,0.4099681424640801,0.11796568088487754,0.11676151856258778,0.0,0.9999999987499999,0.5918044233552796,0.2850673007276529,0.2823529598948507,0.36074614914110015,surprised,08,08,08,female,strong,899
50,1.6683333333333334,True,1.0,0.2063513098249795,0.2067668175396143,0.2065590636822969,0.6631208188387376,-0.08634259259259269,-0.09125000000000011,0.388833954570674,0.06348574463595524,0.21811467777790106,0.31149536828601576,0.0004155077146347774,0.004907407407407416,0.010401928557450025,0.394918526433713,0.11581613799612596,0.11937373289658434,0.0,0.8717028928270131,0.5821327855751676,0.28109156987404527,0.24632491271563725,0.32476636393916053,surprised,08,08,08,female,strong,899
60,2.0020000000000002,True,1.0,0.46233102499943374,0.45546339321135426,0.458897209105394,0.7033204807283883,-0.08449074074074076,-0.08759259259259256,0.34649795745335693,0.22376550473804183,0.22363874581897988,0.6524724100599782,0.006867631788079476,0.0031018518518518,0.002166218213192827,0.4096882589293431,0.11527026413666284,0.12037667537630517,0.0,0.7767128545846244,0.6268360079735019,0.3071915764218125,0.2514985058762284,0.36471428513550114,surprised,08,08,08,female,strong,899
70,2.3356666666666666,True,1.0,0.7321775214981427,0.7304936816351719,0.7313356015666573,0.9638837497712839,-0.06592592592592594,-0.0721296296296296,0.3316103653585995,0.27900539495509596,0.2166951869875865,0.7587383870100446,0.0016838398629708262,0.006203703703703656,0.002806576417141388,0.30590615754635664,0.11296435458768025,0.12238761544149869,0.0,0.9999999987499999,0.6306477360944378,0.30909914714336084,0.2643516494721668,0.3635964593507025,surprised,08,08,08,female,strong,899
80,2.6693333333333333,True,1.0,0.8201992333323793,0.7867331018940292,0.8034661676132042,0.8574720400558614,-0.05578703703703708,-0.05986111111111103,0.381883618539306,0.2979352003583925,0.18961592732921567,0.9370173371027481,0.03346613143835009,0.004074074074073952,0.008255702730169097,0.34363858174475315,0.11512799167229645,0.12035455685036534,0.0,0.9046737822253375,0.6258385013692979,0.308775679806432,0.27368741463467267,0.3830174326660994,surprised,08,08,08,female,strong,899
90,3.003,True,1.0,0.8236816776395587,0.8107922993532521,0.8172369884964055,0.7815174208791636,-0.07930555555555557,-0.08625,0.3580667346246775,0.2834916134561675,0.2229289874418315,1.0457054016493443,0.012889378286306541,0.00694444444444442,0.0028442764019036863,0.3750000000000008,0.11738932207175556,0.11831113570699371,0.0,0.9999999987499999,0.6270700489336359,0.30774565784187913,0.272068802330895,0.37866485903826735,surprised,08,08,08,female,strong,899
100,3.336666666666667,True,1.0,0.7948834305226458,0.7988228831243271,0.7968531568234865,0.7107991689516204,-0.0841203703703704,-0.08819444444444446,0.3660142175035713,0.2665496883568568,0.2250488228279588,1.1210665285368717,0.003939452601681381,0.004074074074074063,0.00351366664794116,0.4101562500000001,0.11766143018061856,0.11739314216229303,0.0,0.8518373036616902,0.626647009858631,0.30760052321823106,0.2683345584053948,0.3786217547579422,surprised,08,08,08,female,strong,899
110,3.6703333333333332,True,1.0,0.8509293322148112,0.8409239074433161,0.8459266198290636,0.6767912254760877,-0.08675925925925931,-0.08777777777777773,0.3669846578052936,0.2706953429428,0.2208751327014355,1.24990778246866,0.01000542477149502,0.0010185185185184187,0.0033348583902386058,0.42496680076548354,0.11566580613980881,0.1199966626984393,0.0,0.9999999987499999,0.6264542946475464,0.309389107028999,0.2620646862892569,0.3783192757858428,surprised,08,08,08,female,strong,899
0,0.0,True,1.0,0.6308608462468817,0.6484629212990737,0.6396618837729777,0.4517723595024519,-0.08259259259259266,-0.08240740740740732,0.3677173351491951,0.22588617975122596,0.19515296339244406,1.4158942447861422,0.017602075052192023,0.00018518518518534366,0.0007355169851826892,0.5634867887635965,0.11900613846140168,0.11668468956140637,0.0,0.9205451706224778,0.6732428872095714,0.29209877160234077,0.2679673616596392,0.386599820649129,neutral,01,08,08,female,normal,900
10,0.33366666666666667,True,1.0,0.6359946330617594,0.6412043959774909,0.6385995145196252,0.4556301141284196,-0.08217592592592593,-0.08041666666666669,0.364380528518049,0.2278150570642098,0.1944542534185721,1.4015744234579621,0.005209762915731497,0.0017592592592592382,0.004913506783432444,0.5822050099501966,0.11836365851832407,0.1173363631262131,0.0,0.911645668571839,0.6740322804590586,0.29278944150461017,0.2675049709948557,0.38761755036500084,neutral,01,08,08,female,normal,900
20,0.6673333333333333,True,1.0,0.5320769577535874,0.5388927783889385,0.5354848680712629,0.4899039288657066,-0.08527777777777773,-0.08453703703703702,0.3581388312159495,0.23729721554432667,0.19446366956824931,1.0930405667721255,0.006815820635351022,0.0007407407407407085,0.0058936018359137055,0.5282688644658706,0.11817551922772086,0.11752584577326468,0.0,0.7300232428022054,0.6739810889590211,0.29275685343169994,0.2678339072665797,0.3894207372848239,neutral,01,08,08,female,normal,900
30,1.0010000000000001,True,1.0,0.444830608178321,0.46008567910421755,0.45245814364126924,0.987293198259561,-0.09106481481481488,-0.08925925925925926,0.3874758055100147,0.451319462266265,0.1896090870785938,0.45828143497684387,0.015255070925896563,0.0018055555555556158,0.0093218303584814,0.28927637475760914,0.1149760806850658,0.12065769200147038,0.0,0.9385296895142284,0.6717409466052047,0.2948947340095708,0.27839805663077327,0.42527771355923144,neutral,01,08,08,female,normal,900
40,1.3346666666666667,True,1.0,0.20405773099713947,0.21503804857761222,0.20954788978737585,0.888828417655662,-0.10097222222222219,-0.09953703703703709,0.36750208892086766,0.41426560500494847,0.1965526216138355,0.23575741462010286,0.010980317580472743,0.001435185185185095,0.004207056048241171,0.3150605377099834,0.11675333697179277,0.1189387912970743,0.0,0.9770635545730801,0.6678012862019809,0.2956984165163743,0.26955364935433523,0.39163975920750677,neutral,01,08,08,female,normal,900
50,1.6683333333333334,True,1.0,0.6753593623137172,0.6655661450506564,0.6704627536821868,0.8656972168439963,-0.08944444444444444,-0.08851851851851844,0.36570350482066344,0.364504091302735,0.20000152587308548,0.7744771966882829,0.009793217263060816,0.0009259259259259967,0.00354119038629765,0.3256578947368423,0.11690276896205008,0.11879192050889666,0.0,0.7683023711286673,0.675351626783526,0.293517086615255,0.27256535291274414,0.3923586993617556,neutral,01,08,08,female,normal,900
60,2.0020000000000002,True,1.0,0.6685629618314041,0.6602082821464913,0.6643856219889477,0.8734606468649486,-0.08944444444444449,-0.08939814814814817,0.3580182333481984,0.3601109684443206,0.20209692421007702,0.7606360107619967,0.00835467968491277,4.629629629632204e-05,0.001846447047650146,0.3162764276722798,0.11440766300450719,0.12088199419114479,0.0,0.9999999987499999,0.6741714145892732,0.2934867391610022,0.2674283534378296,0.38448758515849973,neutral,01,08,08,female,normal,900
70,2.3356666666666666,True,1.0,0.47669353530014685,0.4881252272708948,0.4824093812855208,0.6686206325344474,-0.08384259259259258,-0.08597222222222228,0.3655742293269788,0.24311490978157674,0.20069596503773232,0.7214993941436096,0.011431691970747948,0.0021296296296297035,0.004423200708108932,0.3707083446164494,0.11789033527591712,0.11781191203693941,0.0,0.8485393214769713,0.6739918273793893,0.2943609043083494,0.27284670446499953,0.3929748701141972,neutral,01,08,08,female,normal,900
80,2.6693333333333333,True,1.0,0.6342536168251611,0.6452703379820157,0.6397619774035884,0.5530098836896341,-0.08444444444444449,-0.0838888888888889,0.3695595849799074,0.23902894491129822,0.20139040423879126,1.1568725917431202,0.011016721156854592,0.0005555555555555869,0.0016970691546198985,0.4710660864551116,0.11669546897892946,0.11899556835841416,0.0,0.9030218086273626,0.6748764224674245,0.2944893956364098,0.2671968843448739,0.38725639373578935,neutral,01,08,08,female,normal,900
90,3.003,True,1.0,0.6685629618314042,0.6659549393753039,0.667258950603354,0.4553421586799751,-0.08370370370370367,-0.08171296296296293,0.37708661402870586,0.17623247117148902,0.20208333333333334,1.4654012106801624,0.0026080224561002563,0.0019907407407407374,0.007630583479526561,0.5805495970844738,0.11648942221546718,0.11903734008074278,0.0,0.759612716911126,0.6749378411755327,0.2937459740324491,0.2647187497654881,0.38353674265229093,neutral,01,08,08,female,normal,900
100,3.336666666666667,True,1.0,0.6332708849196773,0.6480769891130774,0.6406739370163774,0.4778446438454616,-0.08185185185185179,-0.08124999999999999,0.3708762614502504,0.17919174144204764,0.20000343319807196,1.3407578075178257,0.014806104193400116,0.0006018518518517979,0.004643433263065741,0.5449218750000021,0.11857330126794975,0.11712450638483124,0.0,0.8608316683832296,0.6727642170071154,0.2947254076515475,0.26616973508149566,0.3828891993122511,neutral,01,08,08,female,normal,900
0,0.0,True,1.0,0.5872190863423014,0.6213145133560165,0.6042667998491589,0.48169194796001974,-0.08106481481481476,-0.07958333333333334,0.3677735374387079,0.2031824022562666,0.19793555454007014,1.254467305107024,0.03409542701371515,0.001481481481481417,0.005259953880383461,0.5457328902068516,0.12159759846063756,0.1138143131190039,0.0,0.840528008262124,0.6309269664428272,0.2753726147248694,0.2777538446863882,0.34745133233481224,neutral,01,08,08,female,normal,901
10,0.33366666666666667,True,1.0,0.6079687453285336,0.6147450405916451,0.6113568929600894,0.48600545507031284,-0.07912037037037034,-0.0786574074074074,0.3669176890804603,0.19743971612231412,0.19862071431262085,1.25792187429592,0.00677629526311152,0.0004629629629629428,0.0009186825634742968,0.5449218750000021,0.12187969733250228,0.11367988893293217,0.0,0.8344845439453539,0.6300555240924495,0.27528217912963665,0.279145491458526,0.34973707904724766,neutral,01,08,08,female,normal,901
20,0.6673333333333333,True,1.0,0.4524926178003923,0.46043215274992955,0.4564623852751609,0.4903638719241805,-0.08731481481481479,-0.08583333333333332,0.36139098407447456,0.19154838747038253,0.19793555454007014,0.9308646321842784,0.007939534949537252,0.0014814814814814725,0.0008864951992624894,0.5458171968283122,0.12031055969781447,0.11500843055909127,0.0,0.7574255636660163,0.6282559388911815,0.27704481454229285,0.2770625144274675,0.34933016247142085,neutral,01,08,08,female,normal,901
