frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5641788259000884,0.5870058664433113,0.5755923461716999,0.9955555555555554,-0.08527777777777784,-0.08740740740740738,0.38694415904717067,0.3839999999999998,0.19585826525690575,0.5781619548599665,0.022827040543222932,0.002129629629629537,0.001539492464166599,0.2732142857142862,0.11596330205627696,0.11970919073040892,0.0,0.7715569210360278,0.6755046650066276,0.29330274899458586,0.28084474393266085,0.41475066303822367,neutral,01,08,08,female,normal,901
40,1.3346666666666667,True,1.0,0.6157591452984348,0.6147450405916446,0.6152520929450397,0.7598213392470436,-0.08847222222222229,-0.08726851851851858,0.38865812552344625,0.23653483149723414,0.2048626007773051,0.8097325794439163,0.0010141047067901976,0.0012037037037037068,0.004509052411976689,0.3502161254092782,0.11577273732634297,0.11973448589878585,0.0,0.9999999987499999,0.6757453124140279,0.29419203110109604,0.2748069799801851,0.39668192723086343,neutral,01,08,08,female,normal,901
50,1.6683333333333334,True,1.0,0.6607970134217799,0.6619668730886653,0.6613819432552226,1.0869743421707854,-0.07787037037037053,-0.08666666666666661,0.3616637297662643,0.4516301844230725,0.19306978193111085,0.608461412193395,0.001169859666885431,0.00879629629629608,0.005021645462885006,0.2629568058441051,0.11657434926632303,0.11911422611264909,0.0,0.7288435893273301,0.6755895481708308,0.29438171619899167,0.27959569151615093,0.4055754200029027,neutral,01,08,08,female,normal,901
60,2.0020000000000002,True,1.0,0.6045129030868496,0.6071304290413816,0.6058216660641156,0.5032069543681646,-0.08643518518518517,-0.08652777777777781,0.3740574230663873,0.2442033749139623,0.19723189304860722,1.2039214895684336,0.0026175259545320184,9.259259259264407e-05,0.0062871263182606345,0.512867647058822,0.11535290538998628,0.12029748537249074,0.0,0.9999999987499999,0.6757139908307073,0.29265677453398414,0.26368810138182186,0.3881997159898686,neutral,01,08,08,female,normal,901
70,2.3356666666666666,True,1.0,0.6437146255357216,0.6477138050595408,0.6457142152976312,0.7081464524329295,-0.08953703703703708,-0.08717592592592588,0.38200418695625893,0.2673614157144732,0.2090277777777778,0.9118371109241539,0.00399917952381923,0.0023611111111112026,0.0001885449320700893,0.3673469387755092,0.11793963971100262,0.11776255412694918,0.0,0.6968929765402068,0.6768748965289242,0.29451866540650323,0.27626542945487154,0.39144096564280256,neutral,01,08,08,female,normal,901
80,2.6693333333333333,True,1.0,0.6462256953009577,0.6488375285158435,0.6475316119084007,0.7486300054497197,-0.0879166666666667,-0.08712962962962956,0.3761183194621732,0.27154534876026676,0.2034755968342765,0.8649554615693145,0.0026118332148857837,0.0007870370370371416,0.00019954286296669093,0.3534639207408641,0.11622635856761078,0.11945380422347003,0.0,0.703426056893236,0.6767923599674244,0.29407729149929235,0.27279286796806096,0.3868720883010457,neutral,01,08,08,female,normal,901
90,3.003,True,1.0,0.6663178496179589,0.6656348672083183,0.6659763584131386,0.46229390735881226,-0.08587962962962958,-0.08504629629629629,0.3736133915371574,0.17895248026792687,0.20486706971089577,1.4405908185509289,0.0006829824096405979,0.0008333333333332971,0.0025459065735324504,0.5262096774193551,0.11650246744548583,0.11918453275655393,0.0,0.9999999987499999,0.6784083888477266,0.2930405280427462,0.26595817492551843,0.38573404438896436,neutral,01,08,08,female,normal,901
100,3.336666666666667,True,1.0,0.6634642374794459,0.66707778346812,0.6652710104737829,0.47757848723808866,-0.0856481481481482,-0.08310185185185187,0.36993055608707154,0.18655409657737793,0.20625924754363292,1.3930087477791337,0.0036135459886740273,0.0025462962962963243,0.002283416748172141,0.5273437500000006,0.11744426485416706,0.11825659568161266,0.0,0.7706293430245444,0.6745839990292992,0.2943938977386976,0.2680017145003899,0.38642739890135763,neutral,01,08,08,female,normal,901
0,0.0,True,1.0,0.6381831196598419,0.6437009595190559,0.640942039589449,0.45544763405321376,-0.08337962962962969,-0.08180555555555563,0.3688887932206246,0.22009433806761175,0.19238649301055735,1.4072793262431622,0.005517839859214058,0.001574074074074061,0.010973591306600135,0.5811478540806526,0.12028366839235391,0.11536731290899756,0.0,0.7016370549278025,0.6775521371048421,0.2931215182084562,0.2663172381883446,0.38280691336875183,neutral,01,08,08,female,normal,902
10,0.33366666666666667,True,1.0,0.6001102418572143,0.6010960082258178,0.600603125041516,0.44804453122602955,-0.08305555555555555,-0.08069444444444446,0.37539353005652987,0.23132707975594954,0.1916861703873071,1.3404987298874622,0.00098576636860348,0.0023611111111110916,0.006031073748519523,0.5817960782971714,0.11647688004330384,0.11904961250278585,0.0,0.7029504826486334,0.6792419977287789,0.29350627287257736,0.2636446518599328,0.3866957182950855,neutral,01,08,08,female,normal,902
20,0.6673333333333333,True,1.0,0.28574108178675844,0.30036982334926743,0.2930554525680129,0.48957815855102643,-0.09847222222222218,-0.09439814814814812,0.36272737598267335,0.2447512692901114,0.19657474551182108,0.5985876768590956,0.014628741562508984,0.004074074074074063,0.008087600860582179,0.510643695257789,0.11768000824862775,0.11802200399915004,0.0,0.733816150339501,0.6797809308410864,0.2922057160775357,0.2651432816361943,0.3856090241293939,neutral,01,08,08,female,normal,902
30,1.0010000000000001,True,1.0,0.5472298971988889,0.5646199863926262,0.5559249417957576,0.9198653737783601,-0.06837962962962962,-0.07856481481481481,0.3446717173862924,0.4270588086375271,0.1861258682802443,0.6043546780245548,0.0173900891937373,0.010185185185185186,0.0007973320200565279,0.3118798079083483,0.11554971098659886,0.12010845956821325,0.0,0.9999999987499999,0.6752524794527186,0.2943853657734972,0.26997301698942383,0.3928043855145459,neutral,01,08,08,female,normal,902
40,1.3346666666666667,True,1.0,0.50863709697516,0.5095210363345075,0.5090790666548337,0.692800601051986,-0.08851851851851866,-0.08643518518518517,0.38714200369352825,0.27415828176672036,0.19935186884018483,0.734813257785603,0.0008839393593474965,0.0020833333333334925,0.009346738452156621,0.38717318497128245,0.11359622258068426,0.1219576811188202,0.0,0.9999999987499999,0.6788047183170142,0.2958425584169022,0.2676423833961928,0.3922121103410415,neutral,01,08,08,female,normal,902
50,1.6683333333333334,True,1.0,0.3069755451372222,0.27909166844052524,0.2930336067888737,0.7639659187288119,-0.09305555555555556,-0.0939814814814815,0.37913938628616284,0.345233630637956,0.19169890643989534,0.38356895197165597,0.027883876696696952,0.0009259259259259411,0.008642322390298572,0.3569502703415791,0.11748747901781335,0.11821366267655403,0.0,0.8595524454806449,0.6778687345563226,0.29384230173365156,0.2731835454390353,0.40097124078162644,neutral,01,08,08,female,normal,902
60,2.0020000000000002,True,1.0,0.6135137336489639,0.6391328416594412,0.6263232876542025,0.6172396947747901,-0.08759259259259261,-0.0876851851851852,0.3600114102405777,0.2777304028701322,0.1993090007157837,1.0147164755544873,0.025619108010477287,9.259259259258856e-05,0.0031388408962335287,0.4085376719841337,0.1157686465346851,0.11989744888274584,0.0,0.8733260327211059,0.6751535112013555,0.2941632703093712,0.2646859573068813,0.38967063467104623,neutral,01,08,08,female,normal,902
70,2.3356666666666666,True,1.0,0.6297066263850958,0.611542762316091,0.6206246943505933,0.6756083124716841,-0.08768518518518525,-0.08652777777777781,0.3794740698918858,0.2643487067572349,0.20069596503773232,0.9186161314091362,0.01816386406900483,0.0011574074074074403,0.0016227844673063873,0.3912750951659053,0.11501922446945619,0.12061656507851182,0.0,0.9000332520861825,0.6769172914556448,0.29517046149349846,0.26740477621263725,0.38953316548442773,neutral,01,08,08,female,normal,902
80,2.6693333333333333,True,1.0,0.6101384248212954,0.6147450405916451,0.6124417327064703,0.4887454150702105,-0.08620370370370373,-0.08421296296296299,0.3774710142330962,0.20731642427755645,0.19999999999999996,1.2530894691226724,0.004606615770349709,0.0019907407407407374,0.002495357768050867,0.5112893648294506,0.11746179673594698,0.1182391816484124,0.0,0.9018102612883075,0.6775586281778336,0.29368767894795617,0.26758082372980646,0.3888778453399304,neutral,01,08,08,female,normal,902
90,3.003,True,1.0,0.6716853859833302,0.6195780990564757,0.645631742519903,0.45208990034649216,-0.08634259259259258,-0.0831481481481482,0.37121439315111476,0.19576802245106145,0.2027837975942453,1.4281047685981834,0.05210728692685451,0.0031944444444443887,0.0007927769572597794,0.5808417391309634,0.11750678082680437,0.11803317449498336,0.0,0.7363294132762814,0.6769213647412091,0.2935712085625641,0.26691152414516733,0.3859191075637897,neutral,01,08,08,female,normal,902
100,3.336666666666667,True,1.0,0.6747521320085706,0.6413822514677655,0.6580671917381681,0.481890516802614,-0.0856481481481482,-0.08314814814814808,0.37235599668331565,0.19576802245106145,0.19861725721356668,1.365594816234405,0.03336988054080514,0.0025000000000001132,0.0035046573048246456,0.5449218749999996,0.1167655264136374,0.11892682460402212,0.0,0.9251527869763354,0.677282449792417,0.2937983855890465,0.26481613243933705,0.3856876551490764,neutral,01,08,08,female,normal,902
0,0.0,True,1.0,0.5857368753476061,0.5956966068515347,0.5907167410995704,0.46291199872529093,-0.08324074074074067,-0.08120370370370372,0.37432819317036164,0.19412438656221828,0.1979201360030356,1.276088636125683,0.009959731503928593,0.0020370370370369484,0.00044154261753637925,0.5806451612903236,0.11899995028621121,0.11669100051636815,0.0,0.7020443741122195,0.6751041432666818,0.29268319410045035,0.2679983205505365,0.3851311983024208,neutral,01,08,08,female,normal,903
10,0.33366666666666667,True,1.0,0.615759145298432,0.6165156120195836,0.6161373786590079,0.45571019832138654,-0.08421296296296299,-0.08175925925925925,0.37027762748429555,0.21262738659326147,0.19654175282197442,1.3520377225011786,0.0007564667211515941,0.0024537037037037357,0.002610853200562214,0.5624011491103128,0.1168856445273419,0.11864830350683032,0.0,0.75901293112421,0.6760561852866147,0.29354696862404156,0.267080024285862,0.3880424113363245,neutral,01,08,08,female,normal,903
20,0.6673333333333333,True,1.0,0.43764965961347563,0.4289438007433802,0.4332967301784279,0.4705465158686873,-0.0889814814814815,-0.08717592592592588,0.36714631860964353,0.2200943380676119,0.19724117659584223,0.9208371873256959,0.008705858870095451,0.0018055555555556158,0.0012911862923069475,0.5624999999999981,0.11503567403651481,0.12060087672958512,0.0,0.7663081781893861,0.672499106142457,0.29322046321762224,0.26366588102781696,0.3878160943697,neutral,01,08,08,female,normal,903
30,1.0010000000000001,True,1.0,0.19710406552501175,0.19229464316562778,0.19469935434531976,0.798447767222463,-0.09907407407407404,-0.09671296296296295,0.370902694508772,0.32388038209477815,0.19940352799112818,0.24384732770011336,0.004809422359383975,0.0023611111111110916,0.004295585180434351,0.32953144691495523,0.11480676453537941,0.12081880890786426,0.0,0.7071067807446058,0.6740208609772034,0.29389173905826066,0.2653200331286989,0.3850785144651986,neutral,01,08,08,female,normal,903
40,1.3346666666666667,True,1.0,0.2351792717727691,0.22650900182181002,0.23084413679728955,0.711003514847687,-0.09916666666666663,-0.09819444444444447,0.389541704772893,0.24168002753177883,0.20839521379171216,0.3246736928533209,0.00867026995095907,0.0009722222222221522,0.0005378782507998609,0.38292560314128893,0.11443811976390034,0.12085316139210023,0.0,0.7595374430107048,0.6739308470341261,0.2952698481459314,0.27098342364017425,0.3882943491488104,neutral,01,08,08,female,normal,903
50,1.6683333333333334,True,1.0,0.5196205077346584,0.5001365086895471,0.5098785082121027,0.8228146921513139,-0.09504629629629624,-0.09152777777777776,0.37931034482758624,0.2938475665748394,0.20694776243640664,0.6196759891087812,0.019483999045111333,0.0035185185185184764,0.00030556852749525097,0.33145649358083956,0.11539849149263079,0.1202537564078789,0.0,0.8153071980645048,0.6752208665888232,0.29442697980424065,0.27805144433963536,0.4017546243737553,neutral,01,08,08,female,normal,903
60,2.0020000000000002,True,1.0,0.6268054022864046,0.6213151282566444,0.6240602652715245,0.7961404601672021,-0.08754629629629629,-0.08754629629629629,0.36288293949671646,0.31384470442959317,0.2027871836624776,0.7838569906878768,0.0054902740297602115,0.0,0.0018258909640145604,0.33586785567021493,0.11459067994443982,0.12102377385777394,0.0,0.6852790995929774,0.6750319861382053,0.293573976075616,0.267982963804951,0.38310049167349125,neutral,01,08,08,female,normal,903
70,2.3356666666666666,True,1.0,0.6025318308016738,0.6169414097563868,0.6097366202790303,0.7659238148578862,-0.08601851851851844,-0.08523148148148146,0.36151825496453444,0.27573257334883816,0.20903690243586584,0.7960799866135044,0.014409578954712954,0.000787037037036975,0.00011482199441549586,0.33750000000000013,0.11995212949913706,0.11571198899841745,0.0,0.9403679682458148,0.6286406156837735,0.27882110861953635,0.2873055333062066,0.35836626368292546,neutral,01,08,08,female,normal,903
80,2.6693333333333333,True,1.0,0.6465812560598121,0.6589983016756561,0.6527897788677341,0.484378189680477,-0.08375000000000005,-0.08300925925925923,0.3772204779247921,0.19815471396019466,0.20418497639253094,1.3476861526286945,0.012417045615844002,0.0007407407407408195,0.0025155685920124128,0.5454545454545453,0.1194006738008476,0.11578836306899257,0.0,0.9999999987499999,0.6322501323185524,0.2743131312400895,0.28023376967023517,0.3575052733377115,neutral,01,08,08,female,normal,903
90,3.003,True,1.0,0.5711613869529937,0.5811121841847036,0.5761367855688486,0.5077099340858031,-0.08231481481481484,-0.08148148148148143,0.37198929370040584,0.20905703168238904,0.20278718366247772,1.1347754827887242,0.009950797231709885,0.0008333333333334081,0.001145131746837267,0.5302281287447054,0.11980670026221438,0.1158625579795421,0.0,0.9251236285001666,0.6346010887479993,0.27445498479421027,0.2808766370315994,0.3581891322526745,neutral,01,08,08,female,normal,903
100,3.336666666666667,True,1.0,0.6151379508846877,0.5974108218893496,0.6062743863870186,0.49694959545269535,-0.0844907407407407,-0.08254629629629628,0.3666035999501942,0.19576802245106134,0.20348572033465126,1.219991709289418,0.017727128995338126,0.0019444444444444153,0.0006371992327423376,0.5284090909090929,0.12047167382817853,0.11500543303125672,0.0,0.9999999987499999,0.6330419491468463,0.27494997777818886,0.2808895858481868,0.3564709122833136,neutral,01,08,08,female,normal,903
0,0.0,True,1.0,0.5064020884513031,0.5572667685426126,0.5318344284969578,0.42760644365161465,-0.07745370370370369,-0.0765277777777778,0.3981217511071241,0.09970475657402009,0.19862493957419497,1.2437474607615155,0.05086468009130951,0.0009259259259258856,0.010963812579504517,0.621893991571019,0.1173625443944287,0.1183376987375508,0.0,0.9554674525293156,0.6357101599467913,0.30704002488397,0.2526937831929585,0.37320815110790406,calm,02,08,08,female,normal,904
10,0.33366666666666667,True,1.0,0.556456871115533,0.5612770409086584,0.5588669560120957,0.4416223196938308,-0.07680555555555557,-0.07560185185185181,0.3942235187138206,0.09970475657402009,0.19795521143305858,1.2654862109314324,0.004820169793125384,0.0012037037037037623,0.011595952595534658,0.5841222437100442,0.1175641044122223,0.11813745859351928,0.0,0.7808137661541704,0.6379129302814877,0.30658555706055735,0.2551231087477783,0.37336226308216,calm,02,08,08,female,normal,904
20,0.6673333333333333,True,1.0,0.25199824022212863,0.26819298176926637,0.2600956109956975,0.43326709530514773,-0.08629629629629626,-0.08347222222222223,0.40049711569799024,0.04192907373920763,0.20005492409898332,0.6003124027051109,0.016194741547137737,0.0028240740740740344,0.013079025722673781,0.5815405283006417,0.11756903887490075,0.11813254787408017,0.0,0.7071067807446058,0.635275430945816,0.30655426940460806,0.258252177038602,0.3789089205501097,calm,02,08,08,female,normal,904
30,1.0010000000000001,True,1.0,0.21227978042992454,0.1685530640485691,0.19041642223924682,0.78946565105938,-0.09712962962962968,-0.09314814814814809,0.4334327740038897,0.1909683190143972,0.19772293454357195,0.2411965890900104,0.043726716381355446,0.003981481481481586,0.011200442338653943,0.33717635656040507,0.1103237904541525,0.1246203479898527,0.0,0.9999999987499999,0.672012432082208,0.2957437697576295,0.272889387940894,0.4064880571063981,calm,02,08,08,female,normal,904
40,1.3346666666666667,True,1.0,0.25991103132238497,0.2153873094762934,0.2376491703993392,0.6481465763861111,-0.09819444444444453,-0.09421296296296294,0.400843839508212,0.1754313180353903,0.19982892007308214,0.36665960919581847,0.044523721846091574,0.003981481481481586,0.031304648149944686,0.39149483768489146,0.11224313597183525,0.1230493894656624,0.0,0.9999999987499999,0.67084665154343,0.29539328005252563,0.26771015273963733,0.38663745753705187,calm,02,08,08,female,normal,904
50,1.6683333333333334,True,1.0,0.22699197024489043,0.2570843846112234,0.24203817742805692,0.8499673498412036,-0.09111111111111109,-0.08990740740740738,0.4075610407644122,0.2563393594759186,0.19236745689994247,0.2847617352281544,0.030092414366332976,0.0012037037037037068,0.01173309653736678,0.31410835794613934,0.1200572276900911,0.11560294048627454,0.0,0.6899968774845122,0.6248422296340411,0.27920543746321375,0.2965609836169191,0.37751604241460035,calm,02,08,08,female,normal,904
60,2.0020000000000002,True,1.0,0.19626945088544812,0.18758927121346192,0.19192936104945502,0.6381109508377768,-0.0982407407407408,-0.09407407407407403,0.3623085310862076,0.16706437518041964,0.1994586163382236,0.3007774130775701,0.008680179671986199,0.004166666666666763,0.009989152294899698,0.38898244914512353,0.11602535830225025,0.1196490451279231,0.0,0.9999999987499999,0.6700638743075354,0.29245120339025166,0.2679824688106909,0.3845081157505042,calm,02,08,08,female,normal,904
70,2.3356666666666666,True,1.0,0.49998417357356634,0.5118074859308607,0.5058958297522135,0.6098447076357947,-0.07740740740740742,-0.07708333333333334,0.420922128949247,0.0994237691735909,0.20922077066308847,0.8295486103559654,0.011823312357294335,0.0003240740740740877,0.004063785398225084,0.44072088376202284,0.11900374733822369,0.11668712820567871,0.0,0.9999999987499999,0.6301317598992722,0.279083114274682,0.29258672446736894,0.3597676942623305,calm,02,08,08,female,normal,904
80,2.6693333333333333,True,1.0,0.40360744982740143,0.43583301932131446,0.4197202345743579,0.6379001250844178,-0.07902777777777775,-0.07837962962962963,0.42406657701371575,0.14970139026968404,0.20071877255469703,0.6579717075910799,0.03222556949391303,0.0006481481481481199,0.004392097166930412,0.42520688534198847,0.12080953423218523,0.11481652410725421,0.0,0.8141463972094181,0.6313763702590411,0.2762470866504991,0.29298977147437777,0.36757311743542936,calm,02,08,08,female,normal,904
90,3.003,True,1.0,0.23107033687522155,0.24747604832078138,0.23927319259800145,0.5003725778947291,-0.08337962962962969,-0.08388888888888896,0.44547804559249254,0.03752794334210554,0.20834248840561403,0.47819005910499945,0.01640571144555983,0.0005092592592592649,0.001778374407333578,0.5507119858930342,0.11510391741000102,0.12053574559311314,0.0,0.908746279221554,0.6382308553108743,0.3030775112333426,0.25930650700072994,0.38058789208869637,calm,02,08,08,female,normal,904
100,3.336666666666667,True,1.0,0.5320335210979125,0.5647616409399735,0.548397581018943,0.512071386470988,-0.07268518518518519,-0.07351851851851848,0.43676011871930276,0.019195086686630766,0.20833662920570015,1.0709397078370304,0.03272811984206103,0.0008333333333332971,0.009054054097955582,0.5393991967435319,0.11997923866539453,0.11551907249825903,0.0,0.9236603583795426,0.6138893063006452,0.2793366321086177,0.27895524276654704,0.3573447831418684,calm,02,08,08,female,normal,904
0,0.0,True,1.0,0.5849264600124111,0.5811121841847038,0.5830193220985574,0.462462989343953,-0.07768518518518525,-0.07944444444444443,0.383123593072961,0.12284173154448721,0.19652933060954064,1.2606832017533443,0.003814275827707325,0.0017592592592591827,0.007246103384818076,0.5633673867912494,0.12235074081242502,0.11317276170672176,0.0,0.7167930351882384,0.6282062182294793,0.27387377193631635,0.2824054105226486,0.35578989513357345,calm,02,08,08,female,normal,905
10,0.33366666666666667,True,1.0,0.5230608657087564,0.5192619409629786,0.5211614033358676,0.45177804986230335,-0.07680555555555557,-0.07777777777777772,0.39359817813200787,0.1269841269841265,0.19722570377434895,1.1535784075713982,0.0037989247457778097,0.0009722222222221522,0.008599444312851659,0.5797199797214312,0.12055410244263594,0.11508469122162707,0.0,0.7579008021375975,0.627581679499925,0.2733788035076343,0.28106397648584724,0.35468144991244127,calm,02,08,08,female,normal,905
20,0.6673333333333333,True,1.0,0.2724128368401694,0.2907286231600414,0.2815707300001054,0.42020151097886405,-0.08097222222222222,-0.08574074074074078,0.4019126677990603,0.10497659200964321,0.18611766999740337,0.6700850012275855,0.018315786319871963,0.004768518518518561,0.004166854928537988,0.5995785694255095,0.12087000898802426,0.11458671279467274,0.0,0.9999999987499999,0.6270611999956233,0.27721472240037026,0.2776378092307271,0.34582516398815105,calm,02,08,08,female,normal,905
30,1.0010000000000001,True,1.0,0.23309057012459183,0.2790418651452268,0.25606621763490933,0.723428401490357,-0.08379629629629631,-0.08967592592592583,0.42532904858879644,0.1315049294410161,0.19607667346241126,0.3539620743495548,0.04595129502063494,0.0058796296296295125,0.005809392506042609,0.3685533874250644,0.11914958782105572,0.11653820614483056,0.0,0.9999999987499999,0.6300774749587335,0.28186679766453043,0.2848610034825332,0.36610449110629634,calm,02,08,08,female,normal,905
40,1.3346666666666667,True,1.0,0.3103667215275324,0.32486674369751506,0.31761673261252377,0.6462537487135677,-0.07513888888888887,-0.07990740740740743,0.4073007707097514,0.1236091575760071,0.18565352380921235,0.4914737179393875,0.01450002216998264,0.004768518518518561,0.012382760481701581,0.40866583277700425,0.11792732264107487,0.11696326177963755,0.0,0.7837386157887034,0.6319307977566027,0.280714168534888,0.27873480801645484,0.35677866584545037,calm,02,08,08,female,normal,905
50,1.6683333333333334,True,1.0,0.2438038616534073,0.23067142232060145,0.23723764198700437,0.8194634619718802,-0.08611111111111103,-0.09379629629629638,0.40353531183971236,0.22213653792282653,0.19305595074681034,0.2895036240128851,0.013132439332805862,0.00768518518518535,0.012360399290614601,0.3434981099589293,0.11839658695398547,0.11730313707324039,0.0,0.7870387213916603,0.6756340037890156,0.2943804460757516,0.2837262758411461,0.39831623554438916,calm,02,08,08,female,normal,905
60,2.0020000000000002,True,1.0,0.4608416137401485,0.492926955849888,0.4768842847950182,0.7382010542903845,-0.06486111111111109,-0.07236111111111104,0.4172076676973884,0.17079649730172464,0.1951705550945909,0.6460086747687402,0.03208534210973951,0.007499999999999951,0.01455419813492991,0.3748170285326542,0.11464893642724396,0.12081098955457874,0.0,0.7969357388701465,0.6407153747514631,0.30595715760870273,0.26655630566627386,0.38817156258528396,calm,02,08,08,female,normal,905
70,2.3356666666666666,True,1.0,0.41998268034283237,0.4659084284850759,0.4429455544139541,0.683364146827291,-0.08921296296296294,-0.09337962962962959,0.40143974369412705,0.09055492890436652,0.225195227802456,0.6481837779615051,0.04592574814224354,0.004166666666666652,0.02629907766097708,0.3904279138236237,0.11403236316504892,0.12154998115777914,0.0,0.920009171987288,0.6395242865192952,0.30684634449063664,0.26547523919224164,0.38812571755303427,calm,02,08,08,female,normal,905
80,2.6693333333333333,True,1.0,0.46028055651857247,0.4806008882670646,0.47044072239281853,0.4823592930885132,-0.07203703703703707,-0.08143518518518522,0.40517499962134806,0.03444978647612125,0.21458902197152224,0.975291093451562,0.020320331748492126,0.009398148148148155,0.03252623189676804,0.547104375572874,0.11810919876760753,0.11759249523502119,0.0,0.8649932412548771,0.6361815578418868,0.30573935859603263,0.2617424540930812,0.3819748814701357,calm,02,08,08,female,normal,905
90,3.003,True,1.0,0.5476773428331521,0.5666488798454741,0.5571631113393131,0.4685170960752503,-0.07689814814814822,-0.07824074074074078,0.4026648202332706,0.02066987188567276,0.21741164936522328,1.1892055082016153,0.018971537012322015,0.001342592592592562,0.03306488441493759,0.5467475444653528,0.11720135328422723,0.11849734409450156,0.0,0.6972551113453682,0.6344497892125601,0.3072652952942448,0.2599439408323581,0.3773437253580609,calm,02,08,08,female,normal,905
100,3.336666666666667,True,1.0,0.35527851825680545,0.39472780759966,0.3750031629282327,0.4581215109413563,-0.07648148148148148,-0.08087962962962963,0.4134811621229484,-0.033666980425682266,0.2146060869813445,0.8185670263718233,0.03944928934285452,0.004398148148148151,0.022371600366490905,0.5621923313036478,0.11588286380599337,0.11946853874464544,0.0,0.7446113162577849,0.634761237682573,0.306388204840018,0.26046560051635387,0.37864304397970744,calm,02,08,08,female,normal,905
0,0.0,True,1.0,0.5917029004813443,0.6068095078926812,0.5992562041870128,0.42417102783892585,-0.07249999999999995,-0.07509259259259254,0.4088746794128819,0.07520664328999974,0.20071307091842538,1.4127702385523924,0.015106607411336848,0.002592592592592591,0.021882127927163705,0.6173718545737563,0.120163304163149,0.11549267553534609,0.0,0.775214165311953,0.6369330819906087,0.3041998177993942,0.25740387281721655,0.3728337609840178,calm,02,08,08,female,normal,906
10,0.33366666666666667,True,1.0,0.5316284742574291,0.5494316198160665,0.5405300470367478,0.41669971341145035,-0.07314814814814813,-0.07624999999999998,0.40007675786476266,0.06249397270840952,0.19932431181857685,1.297169231558907,0.01780314555863738,0.0031018518518518556,0.021963549934913295,0.6186412640213405,0.11724500466201747,0.11845415421538805,0.0,0.8890131374673425,0.6368174354194803,0.30400924859975975,0.25503041943345156,0.3743262165056549,calm,02,08,08,female,normal,906
20,0.6673333333333333,True,1.0,0.3069104202505312,0.30356593795509695,0.3052381791028141,0.4443807867302429,-0.08101851851851849,-0.08384259259259264,0.41572819711314124,0.026897024964824587,0.20556891687172846,0.6868842853192616,0.00334448229543427,0.0028240740740741455,0.018094269518579623,0.5958124144962585,0.11831346859397701,0.1173869708209864,0.0,0.9999999987499999,0.633504616651348,0.305533086120657,0.2606280644058821,0.386377260525625,calm,02,08,08,female,normal,906
30,1.0010000000000001,True,1.0,0.33970429182139256,0.3688328387959799,0.3542685653086862,0.5924601825672651,-0.08111111111111119,-0.0829166666666667,0.4143800250979965,0.0604691115092269,0.20840509831657258,0.5979618136927949,0.029128546974587333,0.0018055555555555047,0.015426272445658341,0.4471075402065368,0.11588348920981896,0.1197864545660393,0.0,0.8924468987318618,0.6363120067480117,0.30749487722800184,0.2638173983562465,0.3911658449258932,calm,02,08,08,female,normal,906
40,1.3346666666666667,True,1.0,0.29030311101427303,0.30150984689198,0.2959064789531265,0.7248825399724422,-0.08703703703703713,-0.08865740740740741,0.4014372780386579,0.1913814237920327,0.20417264553320505,0.40821300367418967,0.011206735877706986,0.001620370370370272,0.018595244969594887,0.3626330425490474,0.1141100409597433,0.12147706088340735,0.0,0.849884933995528,0.6704980081563876,0.29431167272255115,0.27502812741517385,0.39775191516310276,calm,02,08,08,female,normal,906
50,1.6683333333333334,True,1.0,0.32281395994839385,0.3237527645732861,0.32328336226084,0.728415803070381,-0.08111111111111108,-0.08347222222222228,0.43204721517382777,0.1850735997777904,0.20295979823491242,0.44381706286183314,0.0009388046248922643,0.0023611111111112026,0.020959656408167573,0.39464639376060545,0.1216059731410356,0.11397265051868115,0.0,0.726181357092727,0.6218336237072954,0.2797482812767514,0.31026523616834606,0.3944945690684353,calm,02,08,08,female,normal,906
