frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.3285067758750209,0.34547536059854717,0.33699106823678404,0.7139888730024195,-0.08194444444444449,-0.08611111111111108,0.3840601892065995,0.14547258036343577,0.20632248962864536,0.47198364145325,0.016968584723526248,0.004166666666666596,0.025575285602032052,0.3787524553504116,0.11463595729882904,0.1205075235000745,0.0,0.9999999987499999,0.6353706498927697,0.30736465894558807,0.2618413964901385,0.3866900520929707,calm,02,08,08,female,normal,906
70,2.3356666666666666,True,1.0,0.1201568613272513,0.08838159591982032,0.10426922862353581,0.5621972048398871,-0.08759259259259261,-0.09078703703703705,0.39651720952265057,0.056081262791631094,0.20773293113758434,0.18546735509514234,0.031775265407430975,0.003194444444444444,0.03704429937884219,0.4237813667760781,0.11505349772552816,0.12058387300951154,0.0,0.7071067807446058,0.6380941036492723,0.3055366609560137,0.25905637320289954,0.38113532532766514,calm,02,08,08,female,normal,906
80,2.6693333333333333,True,1.0,0.4435513122794738,0.4468947075625819,0.44522300992102787,0.5531659397846226,-0.07296296296296295,-0.07833333333333337,0.4187895078034237,0.09206231322102615,0.20091329138676764,0.8048633834801493,0.0033433952831081193,0.005370370370370414,0.050585795171508935,0.4704878944870522,0.12139709337758732,0.11402815240867681,0.0,0.7788849057481434,0.6289949694330857,0.2754394274743101,0.2877025611778138,0.359147877177557,calm,02,08,08,female,normal,906
90,3.003,True,1.0,0.5330549404351322,0.5061840438758449,0.5196194921554886,0.46741656035657897,-0.070925925925926,-0.07611111111111107,0.4028199833128678,0.061728938628021215,0.20093189757354313,1.1116839586494016,0.026870896559287316,0.0051851851851850705,0.04695695753821371,0.5479172395482721,0.12229701719760867,0.11323081450871819,0.0,0.8164141351989569,0.6288869309364371,0.27535510366279126,0.28361111086120777,0.35597526580782585,calm,02,08,08,female,normal,906
100,3.336666666666667,True,1.0,0.5552758196085373,0.5687111016824505,0.5619934606454939,0.4622906182736474,-0.06925925925925924,-0.0760185185185186,0.4004403906379294,0.05590543165227681,0.20087835266630077,1.2156713513766975,0.013435282073913202,0.006759259259259354,0.03655929130439207,0.5620108397063576,0.12049849874215643,0.11481150497780855,0.0,0.7425704584343492,0.6320577002988695,0.2739235390531031,0.2775595022572482,0.3514429019389767,calm,02,08,08,female,normal,906
0,0.0,True,1.0,0.4445897401053992,0.45546339321135487,0.45002656665837704,0.45173308801458034,-0.07861111111111108,-0.0812962962962962,0.39305592762326247,0.10580957439325686,0.19722570377434895,0.9962222794798945,0.010873653105955672,0.002685185185185124,0.018861037691339542,0.5981031835724951,0.12138901721861216,0.11420369638708577,0.0,0.8521996905654158,0.6285248856652036,0.2745552674373778,0.28112306477799764,0.3594047018348243,calm,02,08,08,female,normal,907
10,0.33366666666666667,True,1.0,0.4687949870327614,0.471629359109078,0.47021217307091967,0.43401718854408977,-0.07861111111111108,-0.08143518518518517,0.3973731545434618,0.08398950131233564,0.19722376958631055,1.0833952789940093,0.0028343720763165936,0.00282407407407409,0.019325561029537912,0.5986917719933641,0.12138290312916127,0.11421019480533012,0.0,0.7481567853224712,0.6269156725580858,0.2755552176899303,0.2832589948914507,0.3611136742958977,calm,02,08,08,female,normal,907
20,0.6673333333333333,True,1.0,0.1473948113165853,0.18097191259990678,0.16418336195824604,0.4072608603160929,-0.09134259259259264,-0.09222222222222215,0.41029377541373574,0.02713165377903601,0.2000003814693628,0.4031405370769393,0.033577101283321475,0.0008796296296295081,0.014169578453395676,0.6370522300146017,0.11491663410804072,0.12039824367027696,0.0,0.9999999987499999,0.668579750548657,0.29547929917634347,0.2680255786322464,0.38699807220964677,calm,02,08,08,female,normal,907
30,1.0010000000000001,True,1.0,0.4279835390946502,0.41636981901995823,0.4221766790573042,0.637620386311212,-0.0809259259259259,-0.08828703703703705,0.4122406423168933,0.1084069792325499,0.20419058108242358,0.6621128936916498,0.011613720074691969,0.007361111111111152,0.01240086166936765,0.4086658327770051,0.11905400937062208,0.11663584621429758,0.0,0.9999999987499999,0.630196755639756,0.27794747971745226,0.29067106501360696,0.3647634826060017,calm,02,08,08,female,normal,907
40,1.3346666666666667,True,1.0,0.16955903445435488,0.1714793357375166,0.17051918509593575,0.6860323410271214,-0.0891203703703704,-0.09546296296296297,0.39909989146923885,0.17482403937882818,0.20487451771692225,0.24855852253355282,0.0019203012831617294,0.006342592592592566,0.015608803521920532,0.3904279138236236,0.1143737071841838,0.12122884505671745,0.0,0.9999999987499999,0.6718723529020983,0.29586221041917654,0.2762709413126637,0.3952683214439397,calm,02,08,08,female,normal,907
50,1.6683333333333334,True,1.0,0.4600950213718,0.4799821016847966,0.47003856152829826,0.7242221531975837,-0.05018518518518522,-0.053935185185185086,0.42831390317268414,0.2630098588820313,0.1591217814489921,0.6490253846184977,0.01988708031299663,0.0037499999999998646,0.022788109449514104,0.3796562148642003,0.11529109272110459,0.12035672689218879,0.0,0.8176059995542616,0.6737113080388406,0.29453581156893266,0.2896968748349349,0.4341423841074013,calm,02,08,08,female,normal,907
60,2.0020000000000002,True,1.0,0.34234685278403365,0.36997396387442444,0.356160408329229,0.6053154192175899,-0.05768518518518523,-0.05935185185185177,0.38859109812931,0.1941308949344174,0.16572079166492992,0.5883881312483165,0.027627111090390788,0.0016666666666665386,0.03579149337846044,0.43024523891770466,0.11414112603794574,0.12144785348374898,0.0,0.9338661463044994,0.668714753291942,0.2941556888627059,0.2667179808003454,0.38984056058167255,calm,02,08,08,female,normal,907
70,2.3356666666666666,True,1.0,0.23385341304840537,0.26401501188683074,0.24893421246761804,0.5733890941918922,-0.07546296296296295,-0.08597222222222223,0.4001871626904313,0.13265884112700707,0.19947429843234007,0.4341453560752743,0.03016159883842537,0.010509259259259274,0.0411483472802797,0.48007960210937195,0.11880030928871156,0.11689424400768125,0.0,0.8324135313512213,0.6284881518075981,0.27904425762113344,0.28643511226047214,0.3545429438139753,calm,02,08,08,female,normal,907
80,2.6693333333333333,True,1.0,0.4600950213718013,0.4647434182648456,0.46241921981832346,0.5549611942436629,-0.07916666666666661,-0.08328703703703699,0.39003525316822857,0.14216472207751743,0.20220561833854578,0.8332460442545688,0.004648396893044304,0.004120370370370385,0.03692292077769642,0.475516609257772,0.11972063858814758,0.11578705677956896,0.0,0.9999999987499999,0.6319099475884102,0.2768380104715949,0.28683454504362016,0.361178289786399,calm,02,08,08,female,normal,907
90,3.003,True,1.0,0.47619047619047505,0.49222945333800594,0.4842099647642405,0.51648347756166,-0.07453703703703707,-0.07976851851851852,0.385544878767714,0.10031719157559532,0.2056757761534294,0.937512981151335,0.016038977147530886,0.005231481481481448,0.04301157811229065,0.499451587184919,0.1195637159321179,0.1161132877911008,0.0,0.9999999987499999,0.6312596441936149,0.27728206457149696,0.28801996875688396,0.3624066413805808,calm,02,08,08,female,normal,907
100,3.336666666666667,True,1.0,0.4678362573099409,0.5003548448146619,0.4840955510623014,0.5039855365601769,-0.07222222222222219,-0.07837962962962963,0.39537277085513717,0.06996383749515578,0.20428770460881945,0.9605346105096003,0.032518587504720975,0.006157407407407445,0.035623370351291636,0.49975603804354046,0.12099990756352814,0.1144495355675879,0.0,0.9448351382103168,0.6316084447216387,0.2762239424985534,0.2885639844016939,0.3615127865531429,calm,02,08,08,female,normal,907
0,0.0,True,1.0,0.5173220770978052,0.5330549404351335,0.5251885087664694,0.4463723657308204,-0.08351851851851849,-0.0831481481481482,0.39577449637245815,0.16738963714905794,0.18680596396879406,1.1765703907467653,0.015732863337328262,0.00037037037037029874,0.001828344972742123,0.5659615711335882,0.11938990788905814,0.11629199311932004,0.0,0.6679247618065097,0.6282957895892732,0.2762053175631023,0.28381380577412624,0.3474655675088916,calm,02,08,08,female,strong,908
10,0.33366666666666667,True,1.0,0.5010785545286613,0.4922203911427854,0.49664947283572336,0.4598071916510136,-0.08194444444444449,-0.08078703703703705,0.39731417713288425,0.16021256652311122,0.186807189203152,1.0801255001089076,0.008858163385875972,0.0011574074074074403,0.004369565794864478,0.5656733804367745,0.12038396850335371,0.11476570068724003,0.0,0.7071067807446058,0.6279423824217187,0.27635014044559775,0.28768155194511946,0.3513366925837879,calm,02,08,08,female,strong,908
20,0.6673333333333333,True,1.0,0.3619438251998144,0.3392167802769028,0.3505803027383586,0.43658744197294064,-0.09375000000000006,-0.09425925925925926,0.40689099653294175,0.14325525439737152,0.18685496707656823,0.8030013441387243,0.02272704492291161,0.0005092592592592093,0.004379722236991494,0.583435412966606,0.11288798703412825,0.12230238042072557,0.0,0.9999999987499999,0.6651036429649987,0.29526606613413026,0.26184668282216,0.3795396258651251,calm,02,08,08,female,strong,908
30,1.0010000000000001,True,1.0,0.3081126716972486,0.28121580754956627,0.29466423962340743,0.7016623457747498,-0.0975462962962963,-0.09453703703703698,0.4413374725083741,0.21532830611326648,0.1895340417198953,0.41995162117193274,0.02689686414768233,0.0030092592592593226,0.023805236881537167,0.3619691516811518,0.11223656001647146,0.12290046569891033,0.0,0.9672309395090843,0.6689704280618498,0.29393499144707186,0.2739396395508543,0.4091528637938061,calm,02,08,08,female,strong,908
40,1.3346666666666667,True,1.0,0.15018491167463438,0.13362576529096756,0.14190533848280096,0.6209217101974684,-0.09879629629629627,-0.09476851851851853,0.42134060348918523,0.16512692715278557,0.19099778869268053,0.22853982418761223,0.016559146383666817,0.004027777777777741,0.01342468392312399,0.3954911771642452,0.11409876767227835,0.12117359897773251,0.0,0.8716774638457533,0.6707816879017231,0.295098987661385,0.2706044200070844,0.38773920187996086,calm,02,08,08,female,strong,908
50,1.6683333333333334,True,1.0,0.18337218494824592,0.18759616647274782,0.18548417571049686,0.8793254303388492,-0.09893518518518518,-0.09773148148148159,0.41109913003356985,0.22994298239678465,0.19309507067744297,0.21093916917542152,0.004223981524501902,0.0012037037037035958,0.01211675915796608,0.3032296703206316,0.11219505845972744,0.1232479071860869,0.0,0.9999999987499999,0.670810380441239,0.2944049859259691,0.2725315646629605,0.39573594568996284,calm,02,08,08,female,strong,908
60,2.0020000000000002,True,1.0,0.189325563909768,0.20590737602356973,0.19761646996666887,0.5275685461751575,-0.08157407407407413,-0.08856481481481487,0.38880876859243874,0.12454959274483511,0.19098660378297827,0.3745797041908151,0.01658181211380172,0.006990740740740742,0.0099461864479117,0.4851116275111221,0.11684877490269406,0.11868461410491915,0.0,0.9999999987499999,0.6272270875381403,0.2779914006927439,0.2777721985055598,0.3423344718755648,calm,02,08,08,female,strong,908
70,2.3356666666666666,True,1.0,0.1381566717298923,0.15204695387769146,0.14510181280379186,0.5615547047566433,-0.0799537037037037,-0.08861111111111108,0.41996772409641847,0.12697278437634996,0.19583372291904952,0.2583930142062892,0.013890282147799166,0.008657407407407391,0.019229032518257798,0.4685819323492367,0.11807731415643148,0.11762451126777367,0.0,0.7515703645677678,0.6270283588357219,0.2811322999408975,0.29036155039472317,0.35164947319321727,calm,02,08,08,female,strong,908
80,2.6693333333333333,True,1.0,0.44880846025773696,0.48291499987524295,0.46586173006648995,0.6682679057521915,-0.06550925925925932,-0.07083333333333336,0.41823065090675293,0.18706766809853378,0.18558118286622644,0.6971182156984235,0.03410653961750598,0.005324074074074037,0.03131505661908923,0.4278592923679814,0.118410303087326,0.11696396879670334,0.0,0.9999999987499999,0.6251563961443953,0.27917610537578613,0.2957102285563003,0.3681124290252465,calm,02,08,08,female,strong,908
90,3.003,True,1.0,0.48459540039557486,0.4935278759924389,0.4890616381940069,0.46060556766466926,-0.08180555555555552,-0.08351851851851855,0.41686441895765164,0.09868844873389077,0.20416816139971544,1.0617796929238472,0.008932475596864053,0.0017129629629630272,0.026324155186752688,0.563152432304196,0.11952790564417877,0.11598600602743372,0.0,0.8506979660505313,0.6246436762439351,0.2771476297135065,0.28720819761375643,0.35627498821980663,calm,02,08,08,female,strong,908
100,3.336666666666667,True,1.0,0.47753980526286577,0.5140137062286704,0.49577675574576807,0.4414442551503453,-0.07865740740740734,-0.08268518518518525,0.40097161561998745,0.08265594807782357,0.20699752593369267,1.123078961752302,0.036473900965804606,0.004027777777777908,0.035674023265653616,0.5792732295919741,0.11611182623904888,0.11876574353965753,0.0,0.863473120210187,0.6425690129332984,0.3021340713521285,0.262047052877072,0.38448757527875405,calm,02,08,08,female,strong,908
0,0.0,True,1.0,0.5325318359287095,0.5157540306644383,0.5241429332965739,0.46935404410196685,-0.07532407407407404,-0.07976851851851852,0.39374294740859844,0.10665588048401257,0.19444797573213327,1.1167325388650624,0.016777805264271195,0.004444444444444473,0.017703785190752327,0.5624183013123966,0.12010285102305127,0.11555554052312378,0.0,0.9999999987499999,0.6300242573904562,0.27683118436860654,0.2778161025119628,0.3538579625500135,calm,02,08,08,female,strong,909
10,0.33366666666666667,True,1.0,0.5333333333333328,0.5468710855324366,0.5401022094328847,0.44113450370842616,-0.07587962962962963,-0.0793981481481481,0.3920874007168881,0.09243509641947752,0.19444601391355681,1.224348140742744,0.013537752199103803,0.0035185185185184764,0.022661857566055158,0.5983964119306533,0.12187506400622143,0.11368485626068822,0.0,0.83272638577841,0.6313480642569529,0.2768177007939341,0.28274279056943186,0.3569929528287402,calm,02,08,08,female,strong,909
20,0.6673333333333333,True,1.0,0.24346760537928167,0.26706780585691287,0.25526770561809725,0.42733685274068495,-0.08708333333333335,-0.09087962962962953,0.4117594670992094,0.0688799567315187,0.18889252403601006,0.5973454055763309,0.0236002004776312,0.0037962962962961866,0.01603151792810231,0.5983964119306558,0.11963446861732582,0.11521654373471454,0.0,0.9999999987499999,0.6321372408729117,0.2763354196215943,0.2797653339699241,0.3456717499895835,calm,02,08,08,female,strong,909
30,1.0010000000000001,True,1.0,0.19638678962752792,0.17321165296433605,0.184799221295932,0.6910243667353839,-0.09444444444444444,-0.09759259259259262,0.4518340323973813,0.11701502870271337,0.20093189757354307,0.2674279376991893,0.023175136663191875,0.0031481481481481777,0.04209968737680769,0.38473939899260706,0.11538514228448751,0.1202665652156625,0.0,0.7501201045113981,0.6387217239708384,0.30678592957615736,0.2677085673541109,0.4024346309031288,calm,02,08,08,female,strong,909
40,1.3346666666666667,True,1.0,0.24551416538199158,0.2503336085226615,0.24792388695232653,0.617897982708415,-0.08467592592592599,-0.09375000000000006,0.42422184526034956,0.11764042386508787,0.2002778983619152,0.4012375730142518,0.004819443140669927,0.009074074074074068,0.061406118159756655,0.378457695567559,0.11682522583650835,0.11886818067735969,0.0,0.8345763209122821,0.6734550975624625,0.2936956377328169,0.27007524185271387,0.3883715086003524,calm,02,08,08,female,strong,909
50,1.6683333333333334,True,1.0,0.09299273785136004,0.11198326198288885,0.10248799991712446,0.9927793877454095,-0.09365740740740741,-0.09828703703703706,0.3910707015630811,0.3407761705585152,0.18399796666298004,0.10323340833039807,0.01899052413152881,0.00462962962962965,0.0584034737631518,0.26933737654479023,0.11458439786138755,0.12055654977181637,0.0,0.9048707945717979,0.6739499791948029,0.29476527506435013,0.27401104825940176,0.39508805568185357,calm,02,08,08,female,strong,909
60,2.0020000000000002,True,1.0,0.4063941834353712,0.43525147754461185,0.42082283048999153,0.5113401452851819,-0.08277777777777778,-0.09245370370370365,0.38594375285722343,0.19027181761576517,0.19546742023366895,0.8229802302248193,0.02885729410924065,0.009675925925925866,0.06391871079393707,0.4876958296133174,0.11238168871047792,0.12307775514369611,0.0,0.8923929173941337,0.6755997320021759,0.29312057463249785,0.2637173653951573,0.3895640988492999,calm,02,08,08,female,strong,909
70,2.3356666666666666,True,1.0,0.47608825436471797,0.46177037314791397,0.46892931375631597,0.551885448484492,-0.056574074074074,-0.06444444444444447,0.4132692631707088,0.12023250733759495,0.1754741240550601,0.8496859539312404,0.014317881216803996,0.007870370370370472,0.0597477827799067,0.5049010535473727,0.11917639495814701,0.11618328950007449,0.0,0.9018850618021815,0.622789283096051,0.2802810460476913,0.2958843002825131,0.3599628713787991,calm,02,08,08,female,strong,909
80,2.6693333333333333,True,1.0,0.4156838238876918,0.3897552656646025,0.40271954477614713,0.7224246180992776,-0.059120370370370434,-0.06814814814814807,0.374110797088931,0.2273120987973122,0.17511157157652374,0.5574554558172661,0.025928558223089315,0.009027777777777635,0.06015022732034773,0.3817102426700248,0.11391245738969333,0.12071912083339484,0.0,0.9288868544419411,0.6491683269323354,0.30421954916331845,0.26735640166596314,0.38841443366574263,calm,02,08,08,female,strong,909
90,3.003,True,1.0,0.4513637441599006,0.44831976250036853,0.44984175333013454,0.4855872226887002,-0.08106481481481487,-0.08833333333333332,0.4069242755548651,0.1075804616319025,0.20790657697936818,0.9263871294622567,0.003043981659532069,0.007268518518518452,0.05400128819888035,0.5325243039201344,0.11557861146402212,0.12008064931761649,0.0,0.9999999987499999,0.6448003214801545,0.30321475708291346,0.26066250783924455,0.383449385510317,calm,02,08,08,female,strong,909
100,3.336666666666667,True,1.0,0.49139826654845126,0.49910503144747737,0.4952516489979643,0.4400450825427527,-0.07532407407407415,-0.08249999999999996,0.4015164469533048,0.06172893862802121,0.20858074501698448,1.1254566148909253,0.007706764899026108,0.007175925925925808,0.05223879005427327,0.6320232479665897,0.11794011800744948,0.11776207510767034,0.0,0.8245347586122223,0.6439258478703982,0.30371045070539715,0.2615005129144913,0.3858586197906473,calm,02,08,08,female,strong,909
110,3.6703333333333332,True,1.0,0.46806278341483043,0.48693316410493764,0.477497973759884,0.41508834636560316,-0.07263888888888881,-0.07879629629629636,0.4121367962534401,0.02005522791987175,0.2051127111120652,1.1503526368319468,0.018870380690107214,0.006157407407407556,0.06186614316385887,0.6554336769108461,0.1169740345467677,0.11872174615832147,0.0,0.9435726225677222,0.6437840509719513,0.3049555046951112,0.2624089229355317,0.38329119277981777,calm,02,08,08,female,strong,909
0,0.0,True,1.0,0.5197895891536058,0.5122145204700683,0.5160020548118371,0.43764545166821245,-0.0721296296296296,-0.07620370370370366,0.3980760756002332,0.07753198641499197,0.19793555454007009,1.1790412829493504,0.0075750686835375225,0.004074074074074063,0.029478463574979043,0.5987721060770174,0.11758531487730932,0.11811634727892285,0.0,0.6840887183085037,0.6408278111869748,0.30405501007438723,0.25763686592608326,0.38199476459330445,calm,02,08,08,female,strong,910
10,0.33366666666666667,True,1.0,0.5202587473662801,0.5373589511196998,0.5288088492429899,0.43384902265698605,-0.07291666666666663,-0.07726851851851851,0.39920689031134293,0.07692257732668438,0.19797216875281845,1.218877585581383,0.017100203753419696,0.0043518518518518845,0.03371341829467281,0.6165296365346125,0.11755776361347078,0.11814376827993667,0.0,0.8510465481618765,0.6414230044752276,0.3050318993244058,0.25919332835119124,0.3828945319762129,calm,02,08,08,female,strong,910
20,0.6673333333333333,True,1.0,0.2151304990354337,0.18376249746091178,0.19944649824817273,0.39684643594847274,-0.08736111111111117,-0.08981481481481479,0.4143780579052216,0.034108393904135816,0.19723189304860728,0.5025785295803166,0.03136800157452191,0.0024537037037036247,0.02354986061547644,0.6610922170212506,0.11647311246872047,0.11921322007564009,0.0,0.9482838809555614,0.6412788182773109,0.3043234422520568,0.2559985783643716,0.37988941402614984,calm,02,08,08,female,strong,910
30,1.0010000000000001,True,1.0,0.15483202265561463,0.18462386638574532,0.16972794452067996,0.5611138133115283,-0.08972222222222226,-0.09453703703703698,0.42833651448844406,0.006479825487690932,0.20982797186690288,0.30248398897720175,0.02979184373013069,0.004814814814814716,0.03212075390295766,0.450565121653354,0.11948202026356913,0.11619735196193309,0.0,0.9999999987499999,0.6030989553868422,0.2828695095370921,0.27675447930589364,0.35133107171718625,calm,02,08,08,female,strong,910
40,1.3346666666666667,True,1.0,0.15167974407920462,0.1621963821142817,0.15693806309674316,0.5941892689471671,-0.09111111111111109,-0.09703703703703714,0.4182433550275137,0.026277352027827314,0.21293935795436134,0.2641213352351832,0.010516638035077075,0.005925925925926057,0.04208032786093878,0.45641872663994093,0.11757316809654358,0.1168310589372582,0.0,0.9999999987499999,0.6133099772721589,0.2816375945645494,0.28498777900915373,0.3561307724395507,calm,02,08,08,female,strong,910
50,1.6683333333333334,True,1.0,0.1949316166604045,0.2114822440369983,0.2032069303487014,0.6671692584428662,-0.08990740740740744,-0.0958796296296297,0.43721828629333,0.11298152863771393,0.2075044319238998,0.3045807758333686,0.016550627376593796,0.005972222222222268,0.04209981464815763,0.39565687151207035,0.11504078026249077,0.12012112554760476,0.0,0.7596515566809594,0.6379732565448054,0.30460100211665786,0.27510153878448124,0.3980744267479754,calm,02,08,08,female,strong,910
60,2.0020000000000002,True,1.0,0.12675756738705984,0.12060892634075156,0.1236832468639057,0.5184563744025528,-0.09055555555555561,-0.09356481481481482,0.3876221560584152,0.10050471223732678,0.204364250229629,0.23856056742755463,0.006148641046308287,0.0030092592592592116,0.03888377910630436,0.517033794355706,0.11769613909963549,0.11800591769019425,0.0,0.9999999987499999,0.6163318583605318,0.27607401338784454,0.28005022586710954,0.3518937986255239,calm,02,08,08,female,strong,910
70,2.3356666666666666,True,1.0,0.4448708060344459,0.4553315806392002,0.4501011933368231,0.6116089227677411,-0.06263888888888891,-0.07495370370370374,0.41593412792331774,0.16588829935402502,0.18629180588200323,0.7359297364400115,0.010460774604754308,0.012314814814814834,0.04547556409427287,0.44419260998819526,0.11673278996342946,0.1189589572760536,0.0,0.9999999987499999,0.624781405663828,0.27845168130801007,0.28774430016094293,0.3540479156678717,calm,02,08,08,female,strong,910
80,2.6693333333333333,True,1.0,0.4469808323619204,0.49138899524291135,0.4691849138024159,0.6966681971908176,-0.07537037037037037,-0.0835185185185186,0.38809037272429586,0.24866265353121678,0.19401600942721842,0.6734696885753003,0.044408162880990976,0.008148148148148238,0.042134157537608574,0.40154766121180757,0.11854654049655768,0.11682588587380509,0.0,0.9999999987499999,0.6263130263120874,0.27760406952708633,0.28781841881046755,0.3556809015127683,calm,02,08,08,female,strong,910
90,3.003,True,1.0,0.500295927707465,0.4969449391203428,0.49862043341390394,0.48421615142157,-0.0791203703703704,-0.08435185185185184,0.4099392733116178,0.0939697847023749,0.20785042411314036,1.0297476280996527,0.0033509885871221834,0.005231481481481448,0.042252032274005834,0.5465136438330803,0.11920654265542768,0.11647994658787612,0.0,0.9180377793047741,0.627491895304997,0.27556638023900704,0.2853981756074749,0.3472978614541392,calm,02,08,08,female,strong,910
100,3.336666666666667,True,1.0,0.5330549404351329,0.5373605407935866,0.5352077406143598,0.475781101142215,-0.0759259259259259,-0.07981481481481484,0.3949446947690318,0.08385814747841631,0.20644558966987073,1.124903320727701,0.004305600358453732,0.0038888888888889417,0.04981373926606306,0.5625759199286031,0.11962210393577263,0.11605313446484156,0.0,0.9999999987499999,0.6196832072594664,0.27716152863030075,0.2774613977301954,0.35586662645595396,calm,02,08,08,female,strong,910
0,0.0,True,1.0,0.5100398334588501,0.516264459301451,0.5131521463801505,0.4437154076627244,-0.08162037037037029,-0.08101851851851855,0.3905228646273034,0.17176080296621546,0.18681576561865806,1.1564893567324714,0.006224625842600973,0.0006018518518517424,0.0026691990909776214,0.5634242031776138,0.11466465002362555,0.12095369280843848,0.0,0.758119546259559,0.6689961109365621,0.29293530264605977,0.26282082973803844,0.38775481150131014,calm,02,08,08,female,strong,911
10,0.33366666666666667,True,1.0,0.5330095035134944,0.5631496182696003,0.5480795608915474,0.4331972942676256,-0.0816203703703704,-0.08240740740740754,0.3845878209460699,0.15161905299366857,0.1861373452695948,1.2651961776865313,0.030140114756105896,0.0007870370370371416,1.853387761785234e-05,0.5822050099501982,0.1157784048262722,0.11988802586129446,0.0,0.8800749933332982,0.6687259447685324,0.29268097402099,0.2658470842821677,0.3857793541993235,calm,02,08,08,female,strong,911
20,0.6673333333333333,True,1.0,0.34195077961144177,0.3457282928972311,0.34383953625433644,0.4068591945484542,-0.08652777777777781,-0.08462962962962972,0.41076892661191905,0.08813733395620424,0.19241821567656017,0.8451069580372663,0.0037775132857893468,0.0018981481481480933,0.004538074671743421,0.600819609036176,0.11648673177694456,0.11919991228593568,0.0,0.9999999987499999,0.6664528544308349,0.2949548458844566,0.26831683208382606,0.3868345229880715,calm,02,08,08,female,strong,911
30,1.0010000000000001,True,1.0,0.20405773099714003,0.22106254191356697,0.2125601364553535,0.5706761399971717,-0.09717592592592589,-0.09305555555555561,0.41864664321698664,0.09286898839137613,0.19517798222610205,0.3724706914440245,0.017004810916426943,0.004120370370370274,0.002491237923437755,0.445222672472782,0.11801517877311124,0.11768685291298843,0.0,0.7234684878759366,0.6675240215070404,0.29463616935365006,0.27439423980611016,0.38818616274655887,calm,02,08,08,female,strong,911
40,1.3346666666666667,True,1.0,0.2264232044822623,0.24788383302633674,0.23715351875429952,0.6268388533479807,-0.09282407407407417,-0.0983796296296296,0.41893642453688923,0.14003846723731436,0.19526552289985197,0.3783325131932227,0.021460628544074434,0.005555555555555425,0.00041441707357204634,0.3955195002515315,0.11412996607593978,0.12130137948322914,0.0,0.9999999987499999,0.6737462744785414,0.29321205874256506,0.26885483354314066,0.3822813023380152,calm,02,08,08,female,strong,911
50,1.6683333333333334,True,1.0,0.2041278046495632,0.1879243950531985,0.19602609985138086,0.6380865859966357,-0.08064814814814819,-0.08768518518518525,0.4454272580787873,0.18140574096967907,0.1812769376534147,0.3072092473863953,0.01620340959636471,0.007037037037037064,0.007250329459571961,0.4085341751169851,0.11803620307766195,0.11685338161273584,0.0,0.9999999987499999,0.624815246020283,0.27538514061129055,0.294524095145849,0.36825539492487164,calm,02,08,08,female,strong,911
60,2.0020000000000002,True,1.0,0.20440040902661527,0.22407652072972692,0.2142384648781711,0.48199333677985623,-0.07578703703703699,-0.08601851851851844,0.4094565303325426,0.15834879052882495,0.18402819235573065,0.4444842874996456,0.01967611170311165,0.010231481481481453,0.012934435928226623,0.5302886629329714,0.11698877440851813,0.11870722147944097,0.0,0.7671130473492839,0.6255827354379252,0.2747974249570254,0.28207181189242453,0.3496508485126691,calm,02,08,08,female,strong,911
70,2.3356666666666666,True,1.0,0.28098706638914295,0.2971563339261892,0.28907170015766603,0.5933130728209838,-0.05912037037037038,-0.06421296296296297,0.41409738170035965,0.14140131778786666,0.17367438083230521,0.48721613158334304,0.016169267537046228,0.005092592592592593,0.02486947383766559,0.4729391023510679,0.11418274640192382,0.12140872370909303,0.0,0.9999999987499999,0.6267635966417817,0.27804171168108366,0.2817933185884444,0.35244001575758915,calm,02,08,08,female,strong,911
