frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.1429006679295008,0.17617377237690018,0.1595372201532005,0.6473037135607148,-0.08120370370370378,-0.09240740740740738,0.3821089429352513,0.13920248600893453,0.20703880212757164,0.2464642436169748,0.03327310444739939,0.011203703703703605,0.04858522090716819,0.4226277911204566,0.1151280177004507,0.12051272675175868,0.0,0.9999999987499999,0.6447966142472614,0.30476142786125376,0.26315537843371173,0.3790692134834225,calm,02,08,08,female,strong,911
90,3.003,True,1.0,0.5009188861271425,0.4883432574749224,0.4946310718010325,0.4642311138033092,-0.07592592592592601,-0.08157407407407408,0.4124351589514095,0.039745069103320284,0.21544923797498275,1.0654845336596794,0.012575628652220117,0.005648148148148069,0.04962185896462499,0.5786043399094082,0.11629861680915293,0.11906385514576093,0.0,0.8106271310914328,0.6448827575014381,0.3034305375736237,0.25925610641680125,0.37442939688962645,calm,02,08,08,female,strong,911
100,3.336666666666667,True,1.0,0.5333333333333328,0.5061558614600579,0.5197445973966953,0.42376858901892067,-0.07273148148148134,-0.07749999999999996,0.4153211300157167,0.006605077086111386,0.2154991624962355,1.2264821198757831,0.027177471873274905,0.004768518518518616,0.04712795440191982,0.5994354059880191,0.11638258701314988,0.11898177723467168,0.0,0.9999999987499999,0.6434706318464887,0.30484788445781097,0.25932579795153055,0.37405983932064074,calm,02,08,08,female,strong,911
110,3.6703333333333332,True,1.0,0.45270780874916206,0.4273402316035487,0.4400240201763554,0.4323844675987682,-0.07222222222222213,-0.07749999999999996,0.3912277032819072,-0.013911292185736808,0.21758037607996134,1.0176684250940216,0.02536757714561333,0.005277777777777826,0.056947341234321686,0.5980853246058033,0.12003967107741825,0.11512577163319553,0.0,0.9999999987499999,0.6188773146133453,0.2759809882158348,0.27928950714561424,0.3495541798158817,calm,02,08,08,female,strong,911
0,0.0,True,1.0,0.5286661968338136,0.5868096203235004,0.5577379085786569,0.5041361282477309,-0.07384259259259257,-0.0731018518518518,0.40642988737979785,0.07698321708235224,0.19653748277500965,1.106324021087785,0.05814342348968682,0.000740740740740764,0.012754915385739573,0.4912513748368868,0.11789167839366452,0.1176487398443268,0.0,0.9999999987499999,0.6304283051658164,0.2785167653016445,0.28098874066480706,0.35981878596776423,happy,03,08,08,female,normal,912
10,0.33366666666666667,True,1.0,0.5140057561431602,0.5379860918337388,0.5259959239884495,0.5481125944999964,-0.07268518518518524,-0.07171296296296298,0.4054886377661201,0.09126670307247237,0.2000034331980719,0.959649402817094,0.023980335690578558,0.0009722222222222632,0.011477892342973936,0.467467412254972,0.12013567244656756,0.11535637835693763,0.0,0.9999999987499999,0.6280996325248851,0.2803248394451589,0.2871817653267937,0.36038315368303514,happy,03,08,08,female,normal,912
20,0.6673333333333333,True,1.0,0.46149813852389104,0.4754126367611149,0.46845538764250294,0.5680267131921092,-0.07384259259259252,-0.07287037037037036,0.3987072684110997,0.09939484743477554,0.19930708674523123,0.8247066146061149,0.013914498237223849,0.0009722222222221522,0.0047659579257011,0.4506493528007693,0.11949812602057487,0.11601668715898455,0.0,0.9999999987499999,0.6284430977781738,0.2791058929659831,0.2890816624409686,0.36255896576505114,happy,03,08,08,female,normal,912
30,1.0010000000000001,True,1.0,0.2998679904657858,0.29920564017182505,0.29953681531880544,0.8383979841256802,-0.08124999999999993,-0.07944444444444454,0.48351436889496496,0.23781384954129747,0.18222494335262102,0.3572728238739459,0.0006623502939607784,0.0018055555555553937,0.014066597918115204,0.3292105140860613,0.11644432517102778,0.11908145513603903,0.0,0.7635162024806766,0.6268874476900137,0.27913649753780945,0.29895511683286075,0.38839469028206597,happy,03,08,08,female,normal,912
40,1.3346666666666667,True,1.0,0.2818052187077967,0.2946370553926646,0.28822113705023067,0.6695429182110998,-0.08333333333333337,-0.0810648148148147,0.44958572491620713,0.2858383457646167,0.17780609435164219,0.430474476259575,0.012831836684867926,0.0022685185185186696,0.03814872726156817,0.3950522674432932,0.11941382068388151,0.11626743825962894,0.0,0.7071067807446058,0.6346315690026011,0.2738172301251137,0.3086877207228463,0.39244732445941116,happy,03,08,08,female,normal,912
50,1.6683333333333334,True,1.0,0.3180801452110839,0.31353911708241056,0.3158096311467472,1.011392270330689,-0.08361111111111114,-0.07939814814814816,0.41194773958096564,0.40806506195396197,0.18423764975197227,0.312252367761807,0.004541028128673352,0.004212962962962974,0.04840228494044047,0.27051857165854926,0.11809170702253231,0.1176100612274261,0.0,0.9999999987499999,0.6219765106433198,0.27879094018016515,0.31280223744016533,0.3998208182176674,happy,03,08,08,female,normal,912
60,2.0020000000000002,True,1.0,0.3082148400674692,0.3290398410907409,0.318627340579105,0.8200990679747336,-0.07597222222222216,-0.07597222222222216,0.45969468892324666,0.2140842969527101,0.20352620930066811,0.38852298828477827,0.020825001023271728,0.0,0.014788824678580989,0.36356872747157337,0.1140383051437028,0.12138755612153963,0.0,0.9999999987499999,0.648337465329882,0.3023661697232168,0.2820749821404471,0.4131492993221694,happy,03,08,08,female,normal,912
70,2.3356666666666666,True,1.0,0.13452959879658774,0.14814814814814897,0.14133887347236834,0.6517985638413618,-0.08314814814814814,-0.08412037037037023,0.4397519275574834,0.1980956419517858,0.1965836719936872,0.21684440763322724,0.013618549351561232,0.0009722222222220966,0.008484783293504288,0.4305937293168911,0.12036765622798576,0.11478280908395454,0.0,0.7071067807446058,0.629479863468825,0.27949165583731966,0.30305644228512946,0.3763779333670549,happy,03,08,08,female,normal,912
80,2.6693333333333333,True,1.0,0.3797013427671224,0.41530480442004286,0.3975030735935826,0.6373077587211279,-0.06888888888888883,-0.07069444444444445,0.5015770889732056,0.0503113206825447,0.2083347981719335,0.6237223196391704,0.03560346165292044,0.0018055555555556158,0.0060180820105835645,0.43418938490450676,0.11880225602085957,0.11689226549922382,0.0,0.9408399905282587,0.6226259513805522,0.27810693452017493,0.3015985789795398,0.38388255465376225,happy,03,08,08,female,normal,912
90,3.003,True,1.0,0.38894400933534584,0.3976164875469037,0.39328024844112475,0.5924499154958897,-0.06638888888888883,-0.06949074074074074,0.5091669197270718,0.02194258946281066,0.21252297669899126,0.6638202456522306,0.008672478211557866,0.003101851851851911,0.0036949011181114776,0.47952437891369565,0.11555491153249832,0.12010345619336892,0.0,0.7071067807446058,0.6254638086406437,0.3093366664876094,0.2659131784741794,0.3960027024641571,happy,03,08,08,female,normal,912
100,3.336666666666667,True,1.0,0.4737249683149269,0.5019187199487749,0.4878218441318509,0.5959787315694758,-0.06393518518518515,-0.06643518518518515,0.5080931184564551,0.01655406667458385,0.21250323124841095,0.8185222362670562,0.02819375163384802,0.0025000000000000022,0.008657558804059853,0.45868240782181363,0.11842732635165325,0.11727210300143084,0.0,0.8398548123442926,0.6277535720772685,0.3074815675970927,0.2706053380935981,0.3994832211490867,happy,03,08,08,female,normal,912
0,0.0,True,1.0,0.4808196394034559,0.5311520443108205,0.5059858418571382,0.47254633288015846,-0.08356481481481487,-0.08074074074074067,0.4057611311078454,0.1614953151130223,0.1891617343961022,1.070764508472993,0.050332404907364625,0.002824074074074201,0.02818077577168827,0.5784924073369812,0.11715717670785851,0.11773467618776072,0.0,0.893549308899995,0.6265410770089286,0.2753582625398715,0.28055147188351504,0.34942303721148255,happy,03,08,08,female,normal,913
10,0.33366666666666667,True,1.0,0.41636981901995807,0.4761299085328309,0.4462498637763945,0.5015965888750777,-0.08097222222222217,-0.07939814814814816,0.4075269643633283,0.16238001485345838,0.18910243610228725,0.8896588885845328,0.059760089512872816,0.0015740740740740056,0.01942403496992295,0.5122587518855379,0.1146034540267608,0.1210116775101777,0.0,0.9999999987499999,0.6602011772912291,0.2958969748051639,0.26537389487626317,0.3869827261372859,happy,03,08,08,female,normal,913
20,0.6673333333333333,True,1.0,0.4161862287202311,0.434508106077423,0.42534716739882705,0.46693374408478416,-0.08287037037037026,-0.08092592592592585,0.4186044322965265,0.13963003419894093,0.19054863455326024,0.9109368787054166,0.01832187735719193,0.0019444444444444153,0.02684587796290514,0.5474954676786938,0.11506072398084627,0.1202605491032677,0.0,0.8428576470105429,0.6600192661126952,0.2964737047584309,0.26596490982953364,0.3868146865037491,happy,03,08,08,female,normal,913
30,1.0010000000000001,True,1.0,0.22116506047448328,0.24115972870745694,0.2311623945909701,0.8121849011173198,-0.08981481481481479,-0.08699074074074076,0.48945476043364555,0.23682222658881194,0.18554993601276254,0.28461794139851754,0.01999466823297366,0.0028240740740740344,0.01778855866812276,0.33699143416554084,0.11516661723745363,0.12047584008183182,0.0,0.7015798130609718,0.6876885279267957,0.29040278295581856,0.2973605035854781,0.4387178118735294,happy,03,08,08,female,normal,913
40,1.3346666666666667,True,1.0,0.18380951563073383,0.1947164537364407,0.18926298468358727,0.6661113451532361,-0.08782407407407405,-0.08486111111111111,0.4591861439431318,0.255275988788361,0.1838424088101729,0.2841311532384246,0.010906938105706865,0.002962962962962945,0.03941686414344904,0.40539329939535373,0.11616483300526989,0.11855330301824248,0.0,0.802116993996385,0.6280410531712686,0.27383558239565936,0.30047255107363435,0.3792009912091344,happy,03,08,08,female,normal,913
50,1.6683333333333334,True,1.0,0.22253806011179544,0.23061392589740298,0.2265759930045992,0.8336675790024215,-0.08708333333333335,-0.0849537037037037,0.42545313162054715,0.3587826376284548,0.18517145459170173,0.2717821811851233,0.008075865785607539,0.002129629629629648,0.027995724617676764,0.3342418502946739,0.1138092508896976,0.12128858288430427,0.0,0.9999999987499999,0.626390681983731,0.27775299505012035,0.3024618528019312,0.3877900164489392,happy,03,08,08,female,normal,913
60,2.0020000000000002,True,1.0,0.2949411878871328,0.25691607681208906,0.27592863234961096,0.8360943905538186,-0.08504629629629623,-0.07870370370370378,0.45883591826946624,0.2662743394647555,0.19206925770946542,0.3300209108768679,0.03802511107504375,0.006342592592592455,0.05990727585936304,0.33800659669812033,0.11380760583554476,0.12176044769455975,0.0,0.8323336238103458,0.6584110487867022,0.2963787232126336,0.28657491484666164,0.4185164209077916,happy,03,08,08,female,normal,913
70,2.3356666666666666,True,1.0,0.31650668969797663,0.3331654917651225,0.32483609073154956,0.6283929743890161,-0.07884259259259258,-0.07759259259259255,0.4406752771303018,0.2072516788342177,0.2014983435869682,0.51693144890327,0.016658802067145873,0.0012500000000000289,0.020965883588679183,0.4457300292361266,0.11519613611582413,0.12028933471227278,0.0,0.7213824794797854,0.6724932505345889,0.2917391439072378,0.2858252161937559,0.41700022796537756,happy,03,08,08,female,normal,913
80,2.6693333333333333,True,1.0,0.4053137165038244,0.4506140556788906,0.4279638860913575,0.6820667255224175,-0.07208333333333333,-0.07037037037037036,0.5025789978167258,0.08799412504150325,0.20835127689653926,0.6274516408399278,0.04530033917506621,0.0017129629629629717,0.011676247387858324,0.4185146499767621,0.11703984105538376,0.1181741999421138,0.0,0.9252208286535759,0.6216855989270709,0.27974081388099675,0.307127345799955,0.37962017561872136,happy,03,08,08,female,normal,913
90,3.003,True,1.0,0.22123646503146766,0.21838333705654916,0.2198099010440084,0.6506113629762659,-0.07273148148148151,-0.07361111111111113,0.5050866402262641,0.027563267809172405,0.21320339077801023,0.3378513096335623,0.00285312797491849,0.0008796296296296191,0.005805547640756738,0.43880695602631387,0.11625608688173664,0.11942487191572318,0.0,0.6912021979315845,0.6343214283604066,0.3060831563660461,0.27872194692483426,0.40654890074086425,happy,03,08,08,female,normal,913
100,3.336666666666667,True,1.0,0.44586271248631454,0.5004721255024035,0.473167418994359,0.6453954603449208,-0.06662037037037039,-0.06921296296296303,0.49520048453694715,0.03396156802300873,0.2097280427126452,0.733143395123174,0.05460941301608896,0.0025925925925926463,0.011904845914547858,0.4344801870894308,0.11529628845417289,0.12019334295186399,0.0,0.9999999987499999,0.62945623845632,0.3091512292957263,0.27068976516656623,0.40233129137733,happy,03,08,08,female,normal,913
0,0.0,True,1.0,0.5192619409629791,0.5272905824995963,0.5232762617312876,0.45624871566981223,-0.07398148148148148,-0.0754629629629629,0.4017310269840188,0.07603040819051192,0.20075867947458667,1.1469101035453289,0.008028641536617198,0.001481481481481417,0.0007184801819126881,0.5826211486593892,0.1202538576879536,0.11539838595302371,0.0,0.8286312222470151,0.626107477186187,0.27625762044640423,0.28439039475931915,0.35286737756531406,happy,03,08,08,female,normal,914
10,0.33366666666666667,True,1.0,0.5096558325343103,0.5437161939882581,0.5266860132612843,0.4561404579759308,-0.0734259259259259,-0.07499999999999996,0.41409909984958754,0.08715562554583557,0.2007799599219375,1.1546575271976334,0.03406036145394775,0.001574074074074061,0.0009069531968434416,0.5817059624705428,0.12046043361570194,0.11518273179037575,0.0,0.744241784160318,0.6237292454872574,0.27699666940638656,0.2859683439642178,0.35301903306614163,happy,03,08,08,female,normal,914
20,0.6673333333333333,True,1.0,0.41094090508654163,0.41958577223837157,0.41526333866245657,0.4532823603681494,-0.07453703703703696,-0.07675925925925936,0.4314808016985989,0.045322383237039465,0.20354570111552805,0.9161250800167597,0.008644867151829938,0.002222222222222403,0.001032663788280628,0.5653220402711794,0.11904528471871803,0.11648130325335343,0.0,0.9999999987499999,0.6229492041347788,0.27799721058252713,0.2872495944988676,0.3553661208232724,happy,03,08,08,female,normal,914
30,1.0010000000000001,True,1.0,0.2029464557374296,0.17132459791049273,0.18713552682396117,0.7120732636942717,-0.0888888888888889,-0.0879166666666667,0.4607840177820382,0.15165019189372894,0.19438043418751458,0.26280375400291356,0.031621857826936856,0.0009722222222222077,0.02800330700930115,0.3562503374977689,0.1132280120883063,0.12229961180381647,0.0,0.9750645944222449,0.6610039826086683,0.29443150914285426,0.27258170708578044,0.40408877878992727,happy,03,08,08,female,normal,914
40,1.3346666666666667,True,1.0,0.16424301250092282,0.2049525073126472,0.184597759906785,0.7407732921088501,-0.09106481481481482,-0.0924537037037037,0.45196172837831067,0.23456790123456808,0.184657274905344,0.24919602511757402,0.04070949481172437,0.001388888888888884,0.0023064353827289366,0.3753536929789279,0.11445429508883803,0.12083784262301343,0.0,0.9999999987499999,0.6873472487745099,0.2909513685703174,0.2883858736846261,0.41984452295325037,happy,03,08,08,female,normal,914
50,1.6683333333333334,True,1.0,0.20114473632694918,0.19533521532148498,0.1982399758242171,0.7678878868044007,-0.08986111111111106,-0.08967592592592599,0.47922657611160885,0.2822730955547918,0.17733132145631927,0.2581626552922999,0.005809521005464197,0.0001851851851850661,0.020575499682654298,0.33376489852804225,0.11503048877151056,0.12028946972514047,0.0,0.9999999987499999,0.6285534396883755,0.2779715847103598,0.3095552251271622,0.40010034459581395,happy,03,08,08,female,normal,914
60,2.0020000000000002,True,1.0,0.2627463404369273,0.3201712785207544,0.29145880947884084,0.8380581102746609,-0.08060185185185187,-0.08412037037037029,0.43244486062083093,0.2983886418451762,0.19383857917192496,0.34777875890171817,0.05742493808382709,0.003518518518518421,0.024906150347468143,0.323851874782304,0.1139278618758745,0.12164793486697241,0.0,0.7671505470586778,0.6696877158832283,0.2935377517318805,0.2830353229788201,0.42249704915020875,happy,03,08,08,female,normal,914
70,2.3356666666666666,True,1.0,0.364782128913242,0.40232721161446466,0.38355467026385337,0.6307690476293959,-0.07495370370370369,-0.07699074074074075,0.4358707091835913,0.19952898445419703,0.20149834358696814,0.6080746537981812,0.03754508270122264,0.0020370370370370594,0.012434925752535493,0.4381298643201153,0.11704773173359578,0.11864908876615225,0.0,0.7668219426938517,0.6232551041354042,0.27776110728188286,0.2968535910212102,0.37912479713435215,happy,03,08,08,female,normal,914
80,2.6693333333333333,True,1.0,0.3783325759976218,0.41769111312389595,0.3980118445607589,0.580637721077642,-0.06851851851851848,-0.07162037037037039,0.5209281143596655,0.03225590122380798,0.20557930840615526,0.6854736268633456,0.03935853712627413,0.003101851851851911,0.011580844621821282,0.46909020619715225,0.11480252592722451,0.12034885112447531,0.0,0.8408731208808602,0.630854114380127,0.3077149530742448,0.26928235022739655,0.40127202461063916,happy,03,08,08,female,normal,914
90,3.003,True,1.0,0.44962438495007295,0.4676713906555693,0.4586478878028211,0.5813101323649027,-0.06634259259259256,-0.06884259259259268,0.5207855355276505,0.010764418459965308,0.2076686490497614,0.7889900111269977,0.018047005705496333,0.0025000000000001132,0.021267271970080555,0.4690902061971537,0.11624783986592012,0.11911343165397506,0.0,0.9999999987499999,0.6277620717036815,0.3080874515300043,0.27294305993860263,0.4035321183185614,happy,03,08,08,female,normal,914
100,3.336666666666667,True,1.0,0.4322692272248944,0.4547903534759064,0.4435297903504004,0.5707456937992331,-0.06564814814814812,-0.07050925925925927,0.5212381309815974,0.005384393337728598,0.20833919262593822,0.7771058024073635,0.02252112625101199,0.004861111111111149,0.018657010861368003,0.47759433962264175,0.11521921367369549,0.12010871189854415,0.0,0.7071067807446058,0.6317071882659312,0.30697801131067565,0.27065880945358384,0.4029919820085114,happy,03,08,08,female,normal,914
0,0.0,True,1.0,0.522661758428528,0.5493630357220748,0.5360123970753015,0.47155968833591144,-0.07064814814814813,-0.07388888888888884,0.40430642025205016,0.09707253433941472,0.20139495022008683,1.136679852696564,0.026701277293546766,0.0032407407407407107,0.011146195854553636,0.5797112715998853,0.1161145137217559,0.1190835237517083,0.0,0.9999999987499999,0.6263238556360045,0.28020266248673964,0.2783828701033684,0.3521891549115186,happy,03,08,08,female,normal,915
10,0.33366666666666667,True,1.0,0.509154500066587,0.5237733192065037,0.5164639096365453,0.45067386013239985,-0.07138888888888895,-0.07504629629629628,0.41029498987228974,0.08192880060171753,0.20071877255469708,1.145981507524793,0.014618819139916694,0.0036574074074073315,0.021021810158994285,0.582621148659388,0.11453966238037498,0.12107205916407832,0.0,0.9999999987499999,0.6394072972939177,0.3055610815874135,0.25509154475755874,0.37698312807524054,happy,03,08,08,female,normal,915
20,0.6673333333333333,True,1.0,0.16204128985451338,0.16564744495949654,0.16384436740700498,0.5967171585426116,-0.08171296296296288,-0.08481481481481479,0.4335188076803518,0.07783267285338386,0.20416816139971555,0.27457626291016873,0.003606155104983161,0.003101851851851911,0.011157780515977348,0.44075383310740013,0.11552860216161905,0.11981115121917206,0.0,0.7632971311813587,0.6404293196419193,0.30748050109442077,0.26665805967896683,0.3947145215328291,happy,03,08,08,female,normal,915
30,1.0010000000000001,True,1.0,0.20836663108995654,0.251903580867542,0.23013510597874925,0.7524575979490583,-0.08467592592592588,-0.08773148148148147,0.44713701276360174,0.23428240847551632,0.18337428602077885,0.3058446171664938,0.04353694977758546,0.003055555555555589,0.01771995078980727,0.35986691783401786,0.11687623344601951,0.11881802819838676,0.0,0.9999999987499999,0.6848052366806098,0.29129787838129184,0.2865331925153475,0.41727820676217875,happy,03,08,08,female,normal,915
40,1.3346666666666667,True,1.0,0.16762061360579086,0.16496583177118873,0.16629322268848978,0.7743381656102493,-0.08393518518518517,-0.08486111111111111,0.42926619936988175,0.29348706495284066,0.1748411773181598,0.21475529694114395,0.0026547818346021324,0.0009259259259259411,0.01254946840636825,0.3372179809133192,0.11649142665916482,0.11903537850929126,0.0,0.6998100770094182,0.6295935554299845,0.2727752563324537,0.2946983793338723,0.38913944651469656,happy,03,08,08,female,normal,915
50,1.6683333333333334,True,1.0,0.24691358024691376,0.2848063881086162,0.26585998417776496,0.7509459976754831,-0.08263888888888887,-0.08375000000000005,0.4807498140324767,0.2787501331266937,0.17851496546228493,0.3540334258398362,0.03789280786170243,0.0011111111111111738,0.002115316228223138,0.35922187735180633,0.11869577366401811,0.11700038924592923,0.0,0.7071067807446058,0.627827834438463,0.27470229822162207,0.3288827715373393,0.41036712487016846,happy,03,08,08,female,normal,915
60,2.0020000000000002,True,1.0,0.20666270533888179,0.24847893097621884,0.22757081815755031,0.7158641751989366,-0.07370370370370372,-0.07768518518518513,0.46900414918505956,0.1610623616394603,0.20355657074002795,0.3178966430249272,0.04181622563733706,0.003981481481481419,0.013383066118131297,0.3937326976737296,0.11393453163924919,0.12148496335509917,0.0,0.8681785410505657,0.6598860577512254,0.29937785223417746,0.2853490104724261,0.41379614886011173,happy,03,08,08,female,normal,915
70,2.3356666666666666,True,1.0,0.11709168701767186,0.14316410002009408,0.130127893518883,0.6939624723132606,-0.08175925925925925,-0.08717592592592599,0.4481642822865369,0.21897550956703718,0.20323815420956143,0.18751430907367878,0.026072413002422218,0.005416666666666736,0.046693257557826696,0.40769658842194173,0.1091883561713718,0.12576794781249534,0.0,0.9999999987499999,0.6531016724345988,0.3012632284531609,0.26559015145393255,0.4076619371072485,happy,03,08,08,female,normal,915
80,2.6693333333333333,True,1.0,0.2680725129799964,0.2580797779688071,0.2630761454744017,0.6224955076503715,-0.06999999999999995,-0.07856481481481481,0.5047788353532242,0.10912475372251351,0.19662713428789932,0.4226153317433418,0.009992735011189302,0.008564814814814858,0.04761946584758609,0.4492396234931187,0.11486914502003774,0.1206016307678841,0.0,0.9999999987499999,0.6624445364161289,0.2963150852055311,0.2877874609387114,0.41772261966911034,happy,03,08,08,female,normal,915
90,3.003,True,1.0,0.3482315138030357,0.364286514657068,0.35625901423005185,0.6070460704607042,-0.07009259259259265,-0.07166666666666666,0.5199645996890419,0.03252032520325192,0.2076686490497614,0.5868731082628983,0.01605500085403233,0.0015740740740740056,0.022514351678798793,0.4620535714285719,0.11505285297248734,0.12058448818795713,0.0,0.9999999987499999,0.629949121742447,0.3062244151089372,0.2733634960572335,0.40429271712978115,happy,03,08,08,female,normal,915
100,3.336666666666667,True,1.0,0.43983366621397896,0.4628404642670302,0.45133706524050454,0.6070410285736836,-0.06402777777777774,-0.06731481481481477,0.5133402397585518,-0.005419735778875121,0.21041702925144093,0.7435033943273581,0.023006798053051225,0.0032870370370370328,0.017283262631010224,0.46203026377935336,0.11501025993434652,0.12030881091378838,0.0,0.9999999987499999,0.6342873143866923,0.30522831372857656,0.2747934581388236,0.40154315723633743,happy,03,08,08,female,normal,915
0,0.0,True,1.0,0.5180396076793824,0.5714954682073362,0.5447675379433593,0.4585855965142713,-0.07481481481481478,-0.07449074074074075,0.402886512618903,0.10416348789779,0.20074917854654903,1.1879298915713024,0.053455860527953813,0.0003240740740740322,0.01038809916267553,0.5993132537912015,0.11484723775936069,0.12078033676043823,0.0,0.751509385676635,0.6435043803927822,0.3057270713988981,0.2577760631753388,0.37976270633373055,happy,03,08,08,female,strong,916
10,0.33366666666666667,True,1.0,0.5255756428502703,0.5334591520503894,0.5295173974503298,0.4546473736868093,-0.07523148148148151,-0.07458333333333333,0.42098325147872834,0.07353583570620034,0.19730924259563265,1.1646771280264687,0.007883509200119154,0.0006481481481481755,0.010859618663221507,0.581944674354211,0.11591312934938534,0.11975777308152054,0.0,0.7012172752794268,0.6469573239764655,0.30408013525530914,0.25993507146530725,0.3813102651666092,happy,03,08,08,female,strong,916
20,0.6673333333333333,True,1.0,0.3520038981232235,0.37861259461995306,0.3653082463715883,0.6925504908166982,-0.0750925925925926,-0.07453703703703696,0.49678585718133067,0.0907915594372253,0.19933005317891384,0.5274824741525984,0.026608696496729534,0.0005555555555556424,0.008143735609796567,0.38853176708572085,0.11652375982104458,0.11916371581216659,0.0,0.8105242373205561,0.6243858559908338,0.2846572227231897,0.30753953537550416,0.3832432403661024,happy,03,08,08,female,strong,916
30,1.0010000000000001,True,1.0,0.21372907230864674,0.25133533504327094,0.23253220367595884,0.8499435179287006,-0.08537037037037032,-0.08472222222222214,0.5133668205221024,0.2903031110142726,0.17411837784334272,0.27358547805933775,0.037606262734624196,0.0006481481481481755,0.015337231821158393,0.3436576694779883,0.1154358702886394,0.12021787562591485,0.0,0.7611440219895912,0.6908628645208084,0.2868264831475539,0.2912112030542786,0.4194657299868893,happy,03,08,08,female,strong,916
40,1.3346666666666667,True,1.0,0.16432871298711865,0.17242147858654042,0.16837509578682952,0.733748824935328,-0.08124999999999993,-0.08300925925925934,0.46917627099093573,0.43458880056366617,0.14105013326658578,0.22947238900405728,0.008092765599421764,0.0017592592592594047,0.00836658450498452,0.36377337200941207,0.11920034189880882,0.11632262167400302,0.0,0.9999999987499999,0.6276807229610595,0.27153024696890915,0.3283772459076254,0.4087736843688948,happy,03,08,08,female,strong,916
50,1.6683333333333334,True,1.0,0.24260171483890478,0.27029735387368525,0.25644953435629503,1.0117131772839825,-0.08152777777777775,-0.08527777777777773,0.47570386011818216,0.3934132791762875,0.17992218303025742,0.2534804726422092,0.027695639034780478,0.0037499999999999756,0.012298985327074866,0.28769215227671835,0.11278164667994646,0.12255600349675973,0.0,0.9999999987499999,0.6175334279024111,0.2758396055015548,0.3145402839501272,0.3841495637432357,happy,03,08,08,female,strong,916
60,2.0020000000000002,True,1.0,0.3174603174603171,0.31934143652104147,0.3184008769906793,0.8986712480720772,-0.07657407407407402,-0.07888888888888901,0.4513716626557238,0.2635805816201604,0.20988259040137847,0.35430184027111794,0.0018811190607243566,0.0023148148148149916,0.021117247432132558,0.3302321014053577,0.11273479311446546,0.12275440599007413,0.0,0.9999999987499999,0.6186954992309425,0.3102203428051275,0.28071303993893837,0.41661202975694217,happy,03,08,08,female,strong,916
70,2.3356666666666666,True,1.0,0.3312821554124072,0.34570756701549205,0.3384948612139496,0.6965609455749461,-0.06888888888888883,-0.07648148148148148,0.4569196913986114,0.17386539314209942,0.21166007515875193,0.4859515357045372,0.014425411603084859,0.007592592592592651,0.051494856979377834,0.4171929881959418,0.11245671422322187,0.12285422763236255,0.0,0.9999999987499999,0.6170243888883679,0.3067947778071857,0.2722686467412106,0.4017690814493376,happy,03,08,08,female,strong,916
80,2.6693333333333333,True,1.0,0.2682791771551268,0.28263220152775076,0.27545568934143877,0.7037622061611131,-0.0703240740740741,-0.0778240740740741,0.5341509865818748,0.12365368364121923,0.20492198090076477,0.39140449278172573,0.01435302437262398,0.007500000000000007,0.05964264304367283,0.3859728689549003,0.11552694699157233,0.12013035539715639,0.0,0.7718085876326446,0.6523325406568877,0.29697785165862367,0.29903648068047467,0.4237236071462328,happy,03,08,08,female,strong,916
90,3.003,True,1.0,0.35249042145593884,0.349850839370598,0.35117063041326846,0.7573474090825968,-0.06689814814814815,-0.07370370370370372,0.5296271202354521,0.08067262317913747,0.20974004696401638,0.4636849960821211,0.002639582085340819,0.006805555555555565,0.052019048741280056,0.3708391165930883,0.11548410484334826,0.11985404207701272,0.0,0.9999999987499999,0.6227558664481417,0.3042384336240562,0.2864493241858165,0.4209849987117257,happy,03,08,08,female,strong,916
