frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.21832358674463903,0.21622107718046207,0.21727233196255055,0.7223406523930016,-0.07148148148148137,-0.07671296296296298,0.5421092472408882,0.040110455839745644,0.21535750249371133,0.3007892899877105,0.0021025095641769576,0.005231481481481615,0.03361468271543734,0.4081819032302406,0.11582450513896046,0.11984348867659562,0.0,0.8162692183944612,0.6231713150416417,0.30622743643816136,0.28557512426093845,0.422656159997063,happy,03,08,08,female,strong,916
110,3.6703333333333332,True,1.0,0.34088563987802817,0.35539059758395936,0.34813811873099376,0.6352157194982967,-0.06564814814814823,-0.06930555555555568,0.5380739735085059,0.0,0.21255169407993438,0.5480628203060823,0.014504957705931187,0.0036574074074074425,0.03298676195824403,0.4455602695089662,0.11573363404820329,0.11993124580004429,0.0,0.7023678585675572,0.6235700941939276,0.30796061097762145,0.27591475637337526,0.3964818556782708,happy,03,08,08,female,strong,916
0,0.0,True,1.0,0.5537794441670384,0.5706756961415289,0.5622275701542836,0.4344803630015275,-0.06907407407407395,-0.07310185185185186,0.4285427663532833,0.02632831867613964,0.20350971476839105,1.2940229709583146,0.016896251974490517,0.004027777777777908,0.020220684708979697,0.6142948965498608,0.11568597494772434,0.11997721854282334,0.0,0.9174463118839545,0.6382332693468012,0.3049222427705004,0.2564092504562203,0.3786999081804085,happy,03,08,08,female,strong,917
10,0.33366666666666667,True,1.0,0.5222212109300631,0.5589808560606516,0.5406010334953574,0.4478730703701173,-0.06916666666666665,-0.07300925925925933,0.43925277487552267,0.012789768185451588,0.20285150821982156,1.2070407203733207,0.03675964513058849,0.003842592592592675,0.020799818532327298,0.5789774544631208,0.11723597106025449,0.11846309492212904,0.0,0.9501366721217929,0.6352343966102065,0.30557841655437207,0.2595990707415375,0.37692193035652205,happy,03,08,08,female,strong,917
20,0.6673333333333333,True,1.0,0.5059621017967079,0.5249343521025048,0.5154482269496063,0.7077698347796552,-0.06865740740740733,-0.07111111111111107,0.4990169488014252,0.06178696725992671,0.20712280324841653,0.7282709740096187,0.018972250305796967,0.0024537037037037357,0.015661004921292722,0.3842412402587689,0.11472631097321029,0.12089520808947962,0.0,0.9999999987499999,0.6318333610788066,0.30987737476520144,0.28045758539219157,0.4200811364467045,happy,03,08,08,female,strong,917
30,1.0010000000000001,True,1.0,0.5563296568143669,0.6295437613837618,0.5929367090990643,0.9055275082796442,-0.06925925925925935,-0.07504629629629628,0.5158426217130466,0.35444381368101896,0.1669313039349136,0.6547970146434845,0.07321410456939492,0.005787037037036924,0.002174036637124736,0.31840712439858415,0.11818119922008223,0.11752013410792964,0.0,0.7986003889519896,0.6788292139355742,0.287589118488374,0.2957409733054812,0.42565486352533677,happy,03,08,08,female,strong,917
40,1.3346666666666667,True,1.0,0.21399176954732543,0.2180748159329656,0.21603329274014552,0.7266375314614606,-0.08124999999999993,-0.0816203703703704,0.4790648409363714,0.3798194608822817,0.1554982882247194,0.2973054423787405,0.0040830463856401655,0.0003703703703704653,0.006229056694844471,0.36677702808722185,0.11655365048308314,0.11865375040698942,0.0,0.7986302528796431,0.6257410623702606,0.26959275776981223,0.3204850139533954,0.3837064643391507,happy,03,08,08,female,strong,917
50,1.6683333333333334,True,1.0,0.2590889634259493,0.30736736402537024,0.28322816372565973,1.2012186520615555,-0.08671296296296294,-0.08717592592592588,0.41476084459671975,0.5749588412854942,0.170146063482514,0.23578402086878844,0.048278400599420956,0.0004629629629629428,0.010452085880158746,0.24144108602237058,0.11410147601829876,0.12117104870597838,0.0,0.762143555811404,0.6846014626944528,0.2874085345491901,0.29691266078867534,0.4162574705288777,happy,03,08,08,female,strong,917
60,2.0020000000000002,True,1.0,0.20676681753961298,0.22889192858926952,0.21782937306444125,0.42977039282567164,-0.08606481481481487,-0.08564814814814814,0.4162495838502759,0.35373497170732315,0.18571638821074302,0.5068505804512218,0.022125111049656532,0.0004166666666667318,0.013426003872208438,0.6310770845468181,0.12069083489538597,0.11477541633256294,0.0,0.9999999987499999,0.6192884759216186,0.26785053444051454,0.30956110940879666,0.36453093370191236,happy,03,08,08,female,strong,917
70,2.3356666666666666,True,1.0,0.34863109942431014,0.3556021253024781,0.3521166123633941,0.7209044303603794,-0.05537037037037029,-0.0560648148148149,0.47733744380080917,0.16019459934409153,0.18549729783568353,0.48843729839109373,0.006971025878167947,0.0006944444444446085,0.009326978545873022,0.41100451402411486,0.11271179573718025,0.12277552227619869,0.0,0.7314912487922842,0.5900950140837585,0.2801021011176119,0.3075055575792985,0.3770331505976636,happy,03,08,08,female,strong,917
80,2.6693333333333333,True,1.0,0.38243352337611064,0.37790961683327434,0.3801715701046925,0.8802144325636604,-0.07305555555555554,-0.08277777777777784,0.5024801909918063,0.2062251194945092,0.2028806289118644,0.4319079033928441,0.004523906542836298,0.009722222222222299,0.06000620652665894,0.3220598421387264,0.1128335326375137,0.12250823537071703,0.0,0.9232339148891234,0.6597507130977391,0.29812396158823906,0.2980329496659396,0.42611661701028797,happy,03,08,08,female,strong,917
90,3.003,True,1.0,0.1979758336270535,0.19047619047618974,0.19422601205162163,0.8183186011893216,-0.08074074074074084,-0.08055555555555555,0.5226317963453588,0.12064640020996646,0.20851050409233654,0.23734766846230662,0.007499643150863766,0.00018518518518528815,0.002510903502165145,0.34638217478674194,0.11746606066869433,0.11807369907253948,0.0,0.9199800328934783,0.6192296269992372,0.27825591441934217,0.3183956515798031,0.4034289345385146,happy,03,08,08,female,strong,917
100,3.336666666666667,True,1.0,0.3694960646799589,0.39487617191568014,0.3821861182978195,0.6781087909529685,-0.0683333333333333,-0.06990740740740747,0.5368571313906503,0.02054800498306239,0.21458368887763832,0.563605904239526,0.02538010723572126,0.001574074074074172,0.012747680434924247,0.4175984701140224,0.11580413208782646,0.11986317516433444,0.0,0.698646668461289,0.6211399576783839,0.30783450082417924,0.2770053993528916,0.40630294720708393,happy,03,08,08,female,strong,917
110,3.6703333333333332,True,1.0,0.4078316168071574,0.4532687151507494,0.4305501659789534,0.616690054158113,-0.06421296296296292,-0.06578703703703703,0.5294578532522081,-0.00522618689964501,0.21459222176423368,0.6981629800511827,0.045437098343592,0.0015740740740741166,0.009820414641248996,0.45794088427478985,0.11964496331664046,0.11602956744758477,0.0,0.9170324676521724,0.5920429382690576,0.28254001884879837,0.29800028643034876,0.3788179339970889,happy,03,08,08,female,strong,917
0,0.0,True,1.0,0.4872590861064526,0.525575642850271,0.5064173644783618,0.4639775894767595,-0.06898148148148142,-0.07152777777777775,0.42573363170469536,0.046397758947675734,0.2062514796348441,1.0914694501720716,0.03831655674381845,0.0025462962962963243,0.0020894160618370452,0.5792764663697254,0.11271786859632821,0.12261466437473055,0.0,0.9999999987499999,0.6387564188644207,0.3083144744683538,0.25593127071853106,0.3827884811130165,happy,03,08,08,female,strong,918
10,0.33366666666666667,True,1.0,0.5024303639897632,0.5054018769779931,0.5039161204838781,0.46436404078943266,-0.0690277777777778,-0.07277777777777777,0.4254071623916411,0.05969623910409211,0.20486260077730523,1.0851747254744484,0.002971512988229952,0.0037499999999999756,0.005431140131161709,0.5784967231996061,0.11692431142520697,0.11877071679006937,0.0,0.83498252519292,0.6360364997483369,0.3082420250322029,0.25853287127252417,0.3801761364734109,happy,03,08,08,female,strong,918
20,0.6673333333333333,True,1.0,0.44769879702923343,0.4846457810872098,0.4661722890582216,0.48954602083628207,-0.07120370370370371,-0.07263888888888892,0.4352578509389976,0.05796620473031018,0.20555592671495446,0.9522542707259032,0.03694698405797636,0.001435185185185206,0.007033399873101625,0.5476373731313471,0.11893711873562694,0.11675504081661452,0.0,0.9999999987499999,0.6209424197569654,0.2797191276631453,0.28494552160670006,0.3530650717467889,happy,03,08,08,female,strong,918
30,1.0010000000000001,True,1.0,0.26840302390206794,0.2796838649271296,0.27404344441459877,0.7879420430559316,-0.07722222222222225,-0.07925925925925931,0.46860044309961135,0.24696690901753085,0.1855499360127625,0.3477964487740197,0.01128084102506166,0.0020370370370370594,0.005690241535399137,0.3445398512832718,0.11420516228382926,0.12138763807174748,0.0,0.8620168584095671,0.6268082246023409,0.27651374794636596,0.29688887148495274,0.3736483852636704,happy,03,08,08,female,strong,918
40,1.3346666666666667,True,1.0,0.26819298176926604,0.24638008190626634,0.2572865318377662,0.7925389201425498,-0.0828240740740741,-0.08486111111111111,0.47284337417882877,0.37357724825309696,0.1695596716589367,0.32463583213236946,0.021812899862999696,0.002037037037037004,0.007178350124794219,0.345491098577543,0.11306434392327602,0.12213936305243854,0.0,0.7071067807446058,0.685228330621311,0.28601112842006937,0.29812236105509693,0.42952659618758937,happy,03,08,08,female,strong,918
50,1.6683333333333334,True,1.0,0.32535512607027617,0.34063383624565474,0.3329944811579655,0.6501502944567515,-0.05120370370370364,-0.05291666666666672,0.5451660277706601,0.17776860517231335,0.16459492187906868,0.5121807741949989,0.015278710175378574,0.0017129629629630827,0.0016195817962049895,0.4660642925063725,0.11754147703163623,0.11735100855402815,0.0,0.7876809392898311,0.6256258597423345,0.2772573570805223,0.31642997629975045,0.38365708935731024,happy,03,08,08,female,strong,918
60,2.0020000000000002,True,1.0,0.35950927144079653,0.3668962530378869,0.3632027622393417,0.29635508159534196,-0.04981481481481481,-0.05277777777777776,0.4509970543415464,0.08024079883085072,0.1993116802436792,1.2255661697587388,0.007386981597090392,0.002962962962962945,0.010492781183743291,1.0543979407156814,0.11467137823825978,0.12094731407448822,0.0,0.7071067807446058,0.6185042661517732,0.3104048320588807,0.27492001830258866,0.3778184615639932,happy,03,08,08,female,strong,918
70,2.3356666666666666,True,1.0,0.4084137170675898,0.4403640498910778,0.4243888834793338,0.661274217193947,-0.0530092592592592,-0.055416666666666725,0.4534177566548124,0.17144146371694943,0.18760413774754536,0.6417744294949028,0.031950332823488026,0.0024074074074075247,0.0011907008742766377,0.448299314973711,0.1145806914489769,0.12103323062718158,0.0,0.9999999987499999,0.620936880666329,0.28045217273210754,0.29588484396967535,0.36499589761966406,happy,03,08,08,female,strong,918
80,2.6693333333333333,True,1.0,0.45247150130119385,0.4089849131229968,0.4307282072120953,0.6911559106428619,-0.05226851851851855,-0.05583333333333329,0.49087244222950566,0.1471954247147189,0.189834685211682,0.6231997738563271,0.04348658817819706,0.003564814814814743,0.027114674375777057,0.4358866715084459,0.11345552501320946,0.12208858100912205,0.0,0.7004630528795003,0.6538264785523584,0.29854800957625255,0.29211388594108545,0.4096757884079434,happy,03,08,08,female,strong,918
90,3.003,True,1.0,0.3254306153553365,0.36472819093719494,0.34507940314626573,0.717193909785276,-0.08129629629629631,-0.0834259259259259,0.5305161566710476,0.07275880244198427,0.22501220670013108,0.48115216601543737,0.039297575581858424,0.0021296296296295925,0.01252617712017974,0.37499999999999956,0.11370505864776756,0.12185621611904304,0.0,0.8154387112216617,0.6534241774913091,0.3018350058073796,0.2923962325970259,0.4220639712017677,happy,03,08,08,female,strong,918
100,3.336666666666667,True,1.0,0.3466876226407686,0.3807129583639038,0.3637002905023362,0.7232600276566359,-0.07254629629629628,-0.07467592592592592,0.5404568006856998,0.046489284002291825,0.21737374677619029,0.5028624237409137,0.03402533572313521,0.002129629629629648,0.01213037598339868,0.39369915884417644,0.1191546637392895,0.11636941149184511,0.0,0.8522026978406807,0.6171309825258229,0.2807691905962719,0.32624688675282454,0.3995227884574532,happy,03,08,08,female,strong,918
110,3.6703333333333332,True,1.0,0.3293244987239976,0.35809017114423886,0.3437073349341182,0.7458325119344315,-0.0673611111111112,-0.07083333333333325,0.5450684181325328,0.04597461192552859,0.20694444444444438,0.46083715771877565,0.02876567242024125,0.0034722222222220434,0.013888207636246125,0.3778056968250399,0.11688824533064165,0.1188062114226429,0.0,0.7974132366449014,0.613287779041304,0.27978831106392743,0.3193550978474269,0.3951241897964846,happy,03,08,08,female,strong,918
0,0.0,True,1.0,0.4994760893731148,0.5204052350002012,0.509940662186658,0.44749550943773597,-0.07324074074074066,-0.07550925925925928,0.4428128624143498,0.05114234393574102,0.19793054364727788,1.1395436410688957,0.02092914562708642,0.002268518518518614,0.003688925875704471,0.5792764663697241,0.11911064909858304,0.11641446255998493,0.0,0.7523618105525526,0.6316212999184048,0.27507809097006336,0.28311411770834244,0.3642766429403321,happy,03,08,08,female,strong,919
10,0.33366666666666667,True,1.0,0.4753768463728694,0.5199388629935615,0.49765785468321544,0.447605278761559,-0.0736574074074074,-0.07495370370370369,0.4412426907203729,0.07033797237681609,0.1979263035619826,1.1118230242059313,0.04456201662069209,0.0012962962962962954,0.0008258464735958869,0.5632251561592502,0.11965116039493234,0.11552950161216842,0.0,0.7608694095682303,0.6309670547437726,0.27542602583444004,0.28521020512905,0.3605215801773494,happy,03,08,08,female,strong,919
20,0.6673333333333333,True,1.0,0.4731969030683413,0.4804864879047582,0.47684169548654975,0.48243698564140614,-0.07296296296296301,-0.0740277777777778,0.44458067410419577,0.0761659166898923,0.1993090007157837,0.9884020290288951,0.007289584836416896,0.0010648148148147962,0.003982241596191343,0.5476373731313471,0.1194653190095649,0.1158861830758543,0.0,0.9999999987499999,0.6281215971779337,0.27619049442267735,0.28828314148443035,0.3607497314322675,happy,03,08,08,female,strong,919
30,1.0010000000000001,True,1.0,0.6480769891130792,0.6986414206329296,0.6733592048730044,0.7037927126610812,-0.08078703703703694,-0.08296296296296302,0.4796780660506041,0.36341849090553185,0.17641656880366086,0.9567578532136174,0.05056443151985035,0.002175925925926081,0.00568134978058838,0.3780576972217859,0.11825634759702039,0.1174445146548316,0.0,0.6668764637019244,0.6329834188909939,0.27197569474884326,0.30142238227219337,0.3511780530313836,happy,03,08,08,female,strong,919
40,1.3346666666666667,True,1.0,0.31287676234213,0.3281419644711117,0.32050936340662084,0.7323181684301314,-0.08620370370370373,-0.08708333333333335,0.4777009838628751,0.30894672730646144,0.1764165688036608,0.4376640881294751,0.015265202128981692,0.0008796296296296191,0.005013718968313481,0.37046101485229294,0.109503332360237,0.1254938007344293,0.0,0.9999999987499999,0.6866423165516206,0.28648735849934215,0.27420816601630227,0.3977791614617618,happy,03,08,08,female,strong,919
50,1.6683333333333334,True,1.0,0.24077229562621696,0.24880702384593348,0.24478965973607522,0.6871091562420206,-0.056990740740740675,-0.06083333333333335,0.5333924606142565,0.20987277890014347,0.1654111293944611,0.3562602208285126,0.008034728219716514,0.003842592592592675,0.030205709925482913,0.4338778107825367,0.1149379667720089,0.12069399969814053,0.0,0.8177237620504568,0.6215066284013606,0.27689701659545524,0.3078705443921823,0.37034324664981555,happy,03,08,08,female,strong,919
60,2.0020000000000002,True,1.0,0.30722739098933416,0.3493424398095893,0.3282849153994617,0.36589649174735106,-0.05175925925925928,-0.05583333333333329,0.4179383213043382,0.2934914377658338,0.1600962747157314,0.8972070593837235,0.04211504882025513,0.004074074074074008,0.03103509865882973,0.7428132718224387,0.11850736128907677,0.11702853986170536,0.0,0.7071067807446058,0.6247130566523483,0.27070178088301894,0.30263969736098906,0.35545791988475833,happy,03,08,08,female,strong,919
70,2.3356666666666666,True,1.0,0.33868696284998434,0.39148251138882406,0.3650847371194042,0.7188859706333435,-0.07708333333333328,-0.08416666666666667,0.4467646896027002,0.22524966414356865,0.2187670891762301,0.5078479091722461,0.05279554853883972,0.007083333333333386,0.017677993210032217,0.41000981247689666,0.11417350611858575,0.12141741337040725,0.0,0.7019171344343003,0.6663115233906063,0.2948288258451722,0.28509692642961443,0.40398776547252496,happy,03,08,08,female,strong,919
80,2.6693333333333333,True,1.0,0.40526102693517035,0.42068392258521464,0.4129724747601925,0.7814990966498936,-0.06791666666666663,-0.07259259259259265,0.4729527703915981,0.13989112810575743,0.21561808497393922,0.528436279108332,0.015422895650044288,0.004675925925926028,0.0319162672340566,0.3703983125645003,0.11549601758961608,0.12000143225119192,0.0,0.7413429371831088,0.6209048188963087,0.3090401818395212,0.2786777937304417,0.409161665938995,happy,03,08,08,female,strong,919
90,3.003,True,1.0,0.40486087888677585,0.42264876314260336,0.41375482101468963,0.7829774338828571,-0.06851851851851848,-0.0737500000000001,0.5355846594871648,0.08131359725858679,0.2133836688599105,0.5284377341028098,0.017787884255827502,0.005231481481481615,0.02650957105729838,0.37330990816597515,0.11666317324981444,0.11902723123838445,0.0,0.6914864761171815,0.6134447515568728,0.309124218373661,0.2888307002131689,0.42548442404838915,happy,03,08,08,female,strong,919
100,3.336666666666667,True,1.0,0.3954382985667051,0.4042515082164509,0.39984490339157797,0.7509733399853451,-0.06990740740740736,-0.07421296296296298,0.53169999699169,0.07609238044229936,0.2118185226278855,0.5324355501080514,0.008813209649745801,0.004305555555555618,0.025810385729817937,0.38850889149099427,0.1174647251724683,0.11807502767923468,0.0,0.9999999987499999,0.6075869164071879,0.27684525578389196,0.31938530436768076,0.391499064378654,happy,03,08,08,female,strong,919
110,3.6703333333333332,True,1.0,0.3174603174603171,0.34714426835515194,0.3323022929077345,0.6768060200158817,-0.07333333333333336,-0.08009259259259255,0.5375674365731306,0.14639042149808923,0.19448367737260402,0.4909860182684793,0.029683950894834832,0.006759259259259187,0.027313813184516787,0.3968981760582981,0.11404625788322906,0.12106575481560977,0.0,0.7881894965584191,0.6552776802205257,0.29550511004869906,0.2934825839012297,0.4146999169903428,happy,03,08,08,female,strong,919
0,0.0,True,1.0,0.6522899578971051,0.6398123183857464,0.6460511381414258,0.5260887495232173,-0.08064814814814808,-0.07898148148148149,0.3647848755274171,0.23286189937730095,0.2007799599219375,1.2280269036867406,0.012477639511358718,0.0016666666666665941,0.005963002829594547,0.5331513182060903,0.11983440184811534,0.11583390653449034,0.0,0.8498486750630817,0.6220061853647709,0.2742953564951975,0.27604560615246354,0.34750572774544086,sad,04,08,08,female,normal,920
10,0.33366666666666667,True,1.0,0.6194853948326767,0.62594833413622,0.6227168644844483,0.5305595386971819,-0.0811574074074074,-0.07990740740740732,0.3602621532284829,0.23484079829826884,0.20217995971685995,1.1736983676018036,0.006462939303543247,0.0012500000000000844,0.010070370569209713,0.49877527404258504,0.12167708355067405,0.11389673001468995,0.0,0.76696661078414,0.6202092913180898,0.2742684988255963,0.28129178743763533,0.34448515417825104,sad,04,08,08,female,normal,920
20,0.6673333333333333,True,1.0,0.33230872231898206,0.32783193572181796,0.3300703290204,0.48275139363237,-0.0935185185185185,-0.09439814814814801,0.3593924173202599,0.21117111230245209,0.2029282196165526,0.683727345739697,0.004476786597164106,0.0008796296296295081,0.013964264873931117,0.5833452958563491,0.11823445576902654,0.11746655370001609,0.0,0.7105525338170607,0.6271367228063099,0.3063549966496281,0.2565610761227291,0.37650742168275225,sad,04,08,08,female,normal,920
30,1.0010000000000001,True,1.0,0.3069692321531339,0.3320816116804323,0.3195254219167831,0.7791068216703007,-0.09356481481481471,-0.09629629629629632,0.36566721198310836,0.3371135286073418,0.20075867947458667,0.41011760265654384,0.025112379527298445,0.0027314814814816124,0.012103763578001385,0.3722858509367396,0.1196364214271872,0.11603837484855484,0.0,0.8147575163158389,0.6284542890515581,0.30600579104619907,0.26105016669320014,0.38402493664981363,sad,04,08,08,female,normal,920
40,1.3346666666666667,True,1.0,0.39642937355107793,0.3817332155273497,0.3890812945392138,0.6431251117336091,-0.09810185185185188,-0.09787037037037033,0.369931163676947,0.2996133537971933,0.19799220734919576,0.6049853868874839,0.014696158023728256,0.00023148148148155467,0.01530609529517266,0.4242819945567434,0.11688973306066644,0.11880474769210721,0.0,0.937269178560537,0.6627076410642383,0.29594064554926913,0.27011853410487024,0.38606548558971354,sad,04,08,08,female,normal,920
50,1.6683333333333334,True,1.0,0.31071244265297054,0.3260611852579982,0.3183868139554844,0.5637440342018344,-0.09546296296296297,-0.09481481481481474,0.3667839522819607,0.2521736520912402,0.20360753778916188,0.5647719437178008,0.015348742605027665,0.000648148148148231,0.025403713974004528,0.5059785372048577,0.11912753871828399,0.11656074505713145,0.0,0.7071067807446058,0.6296995726259254,0.3047933321436889,0.25807600539889797,0.37918346784990575,sad,04,08,08,female,normal,920
60,2.0020000000000002,True,1.0,0.30744943265259733,0.3175512597527729,0.3125003462026851,0.6490962497320968,-0.09046296296296302,-0.09430555555555553,0.3655523662324556,0.2564220649386916,0.20495642791988491,0.4814391491734302,0.010101827100175542,0.0038425925925925086,0.02214926532750879,0.4598512949545135,0.11666547743646859,0.11902497277241536,0.0,0.7557319287159617,0.6281832685730543,0.3054195058168654,0.25928893325586366,0.3811350873630844,sad,04,08,08,female,normal,920
70,2.3356666666666666,True,1.0,0.40561710245291066,0.42850079005216374,0.4170589462525372,0.5222140848671187,-0.08259259259259255,-0.09138888888888885,0.3755297607636768,0.22481473389887208,0.19450093735393323,0.7986359585813565,0.022883687599253077,0.008796296296296302,0.010549650325156751,0.5376805982977312,0.11600246303177639,0.11967124274243789,0.0,0.9999999987499999,0.6581173499008979,0.29575011972704496,0.2736365074981249,0.3873207398318151,sad,04,08,08,female,normal,920
80,2.6693333333333333,True,1.0,0.291875728755302,0.2652862220069342,0.2785809753811181,0.6427126720081727,-0.094675925925926,-0.09499999999999997,0.3937419636943557,0.19559358148114664,0.21182320498670149,0.4334455932083686,0.026589506748367797,0.0003240740740739767,0.00874248174843243,0.45449591787992943,0.11771611132470586,0.11798599452449281,0.0,0.7215099659763039,0.6339756313462884,0.30560232962553024,0.26770651026962916,0.38220788043242454,sad,04,08,08,female,normal,920
90,3.003,True,1.0,0.3541075440053477,0.35867446393762165,0.3563910039714847,0.7141369999021739,-0.08189814814814816,-0.08615740740740746,0.3793913223042457,0.25489781519603105,0.20353558059849144,0.4990513081107756,0.004566919932273927,0.004259259259259296,0.014920907923882775,0.4150299896920914,0.1164990006559816,0.11918792143202608,0.0,0.8142817613312603,0.6323685955319628,0.3073846932053804,0.264696606259186,0.38618238608032046,sad,04,08,08,female,normal,920
100,3.336666666666667,True,1.0,0.33382284142148927,0.3216880022403124,0.32775542183090084,0.5795333894936352,-0.09152777777777782,-0.0919444444444445,0.36848888567643684,0.23030341954166378,0.20630326016873804,0.5655505407846746,0.01213483918117686,0.0004166666666666763,0.015956960273488214,0.49300746237231835,0.11716014532676723,0.11837725359449648,0.0,0.8305169136388162,0.6295335558051347,0.30690811881354185,0.25767216685755295,0.37879144150302807,sad,04,08,08,female,normal,920
110,3.6703333333333332,True,1.0,0.37179150086817747,0.3429131766374514,0.35735233875281447,0.5629003343960896,-0.0941203703703703,-0.09291666666666665,0.36411472683576973,0.22817647147153114,0.20632248962864536,0.6348412266199872,0.02887832423072606,0.0012037037037036513,0.020828469639463665,0.5196505144856585,0.11907366700594631,0.11661577764222268,0.0,0.6934667414969313,0.6257305795365021,0.307367500319433,0.25806498861402166,0.37822645855487785,sad,04,08,08,female,normal,920
120,4.0040000000000004,True,1.0,0.46149813852388977,0.45973838216084795,0.46061826034236886,0.559308203811343,-0.08625000000000005,-0.08550925925925934,0.3682685325173751,0.21908710176509774,0.2083699512089982,0.8235499805000845,0.00175975636304182,0.0007407407407407085,0.011960090737563564,0.5345860977051377,0.11753817435215008,0.11816325714480065,0.0,0.7071067807446058,0.629613948094863,0.30824711338220045,0.25696912970873237,0.37889160032166536,sad,04,08,08,female,normal,920
0,0.0,True,1.0,0.6015092337629742,0.6059230569737785,0.6037161453683764,0.501265930463321,-0.07810185185185192,-0.08064814814814814,0.3621988780105664,0.21262738659326136,0.1972222222222222,1.2043829605781515,0.004413823210804302,0.0025462962962962132,0.010423482799177325,0.5624183013123966,0.11539774745186757,0.12025447040221686,0.0,0.7740598108712606,0.6430092190001,0.2999429061766891,0.2613284067684196,0.3827813152163501,sad,04,08,08,female,normal,921
10,0.33366666666666667,True,1.0,0.5765334476283378,0.5560536340948935,0.5662935408616157,0.5316371116774057,-0.07625000000000004,-0.07777777777777783,0.36204553083037694,0.19743971612231412,0.1986145683171447,1.0651881300665091,0.020479813533444302,0.0015277777777777946,0.013622929038230399,0.5302886629329726,0.11617113223123897,0.11950751359166793,0.0,0.9999999987499999,0.6418037452637304,0.3025284524324398,0.2609160125565966,0.38026490912436334,sad,04,08,08,female,normal,921
20,0.6673333333333333,True,1.0,0.6235582347951452,0.6224566024683101,0.6230074186317276,0.5122530192674352,-0.07907407407407413,-0.07875000000000004,0.3672826481638881,0.2033667515478844,0.20140252662755684,1.216210339809574,0.0011016323268350225,0.0003240740740740877,0.013124129398269204,0.5127974735187316,0.11683282020734627,0.11886071635045549,0.0,0.9999999987499999,0.6414698118856917,0.30285470392838304,0.2619607316515339,0.3773608609231945,sad,04,08,08,female,normal,921
30,1.0010000000000001,True,1.0,0.5007735952922487,0.516028089177866,0.5084008422350574,0.7666297968589507,-0.08912037037037035,-0.09273148148148141,0.3568315525899328,0.2988154844537966,0.20555704018912999,0.6631634255778819,0.015254493885617282,0.003611111111111065,0.008428354879067068,0.37157676588560207,0.11728255150227737,0.1184169788595348,0.0,0.8507228445922007,0.6401470082798745,0.3033519063007294,0.26650670624700074,0.38895765413295974,sad,04,08,08,female,normal,921
40,1.3346666666666667,True,1.0,0.3237432830107242,0.3173004683477358,0.32052187567922996,0.6385874035523924,-0.09194444444444444,-0.091712962962963,0.38649172226406925,0.20570278017790808,0.19801532628674082,0.5019232667230853,0.006442814662988405,0.00023148148148144365,0.004018645702117787,0.4147578132051472,0.11539431318247768,0.12025776587806129,0.0,0.8377238061776662,0.6401995966746075,0.3038804712692925,0.26106956576320006,0.38297270477691053,sad,04,08,08,female,normal,921
50,1.6683333333333334,True,1.0,0.4287278169428065,0.3986538510418181,0.4136908339923123,0.4866556084042783,-0.09120370370370368,-0.09101851851851855,0.3791505472679219,0.15744740271903085,0.19802804055192558,0.8500689745440021,0.030073965900988375,0.00018518518518512161,0.006822608360293,0.5137103028972362,0.12009257987465952,0.11523602793064623,0.0,0.9999999987499999,0.6183853283266432,0.2780424206462571,0.28322343015853824,0.34483061113280705,sad,04,08,08,female,normal,921
60,2.0020000000000002,True,1.0,0.4754005644695962,0.4669902085745531,0.47119538652207466,0.6420146955343544,-0.08824074074074079,-0.09027777777777773,0.3643610180888241,0.261262697448623,0.1931835552199688,0.733932400301047,0.008410355895043131,0.0020370370370369484,0.011386014377025109,0.411445789816152,0.11998706206346926,0.11551094649003937,0.0,0.9999999987499999,0.6224506975290115,0.27814781832912006,0.28358467041588076,0.3421487062174537,sad,04,08,08,female,normal,921
