frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.37374805755912927,0.3616163114394714,0.36768218449930035,0.6330037295406833,-0.09203703703703703,-0.09189814814814817,0.3942113716294677,0.20635255691203078,0.19521550446456004,0.5808531092954158,0.012131746119657838,0.0001388888888888551,0.013682484268487958,0.40864653787275657,0.11963392192099156,0.11604095180246092,0.0,0.7227214487211251,0.6218687628332583,0.2765910591740243,0.2817646976664145,0.3390906851380808,sad,04,08,08,female,normal,921
80,2.6693333333333333,True,1.0,0.4439110157636902,0.4426209209102601,0.4432659683369752,0.5658209631112092,-0.09888888888888886,-0.09643518518518518,0.3987870395068195,0.18185471507359763,0.20006445799670577,0.7834032268787707,0.0012900948534300682,0.00245370370370368,0.016210703072839564,0.4444823580963793,0.11407238603410796,0.12056800913955289,0.0,0.9999999987499999,0.6749204503129377,0.29055291121363397,0.2738149651512434,0.3871377240350755,sad,04,08,08,female,normal,921
90,3.003,True,1.0,0.4038428765022995,0.3999999999999992,0.40192143825114934,0.4305876951148392,-0.09490740740740744,-0.0920833333333333,0.4043471933639777,0.05379023081595068,0.21327494793661525,0.933425276223826,0.0038428765023003075,0.0028240740740741455,0.01746519457475116,0.5699069043579419,0.11750316360868332,0.11819807236637564,0.0,0.9999999987499999,0.6432389486106943,0.29933651440338327,0.2736727595493148,0.3856057091309158,sad,04,08,08,female,normal,921
100,3.336666666666667,True,1.0,0.29611154737437834,0.29629678642253393,0.29620416689845613,0.4402224392851622,-0.09574074074074068,-0.09430555555555564,0.40006692337573835,0.03999698645170045,0.2146743334552234,0.6728511326670116,0.00018523904815559433,0.0014351851851850395,0.027614683506349002,0.5694680164385197,0.11589706350323482,0.11961414837930968,0.0,0.9999999987499999,0.6393208259241198,0.3014044973342343,0.2702623184877952,0.3861118274256263,sad,04,08,08,female,normal,921
110,3.6703333333333332,True,1.0,0.306635465865108,0.32193015392786406,0.31428280989648605,0.46819083339541434,-0.09069444444444441,-0.09268518518518526,0.37431513491495644,0.0365548256487203,0.21192223064313012,0.6712707457710005,0.015294688062756079,0.0019907407407408484,0.032517766051502056,0.5132656608421737,0.11764857114658832,0.11789184674367714,0.0,0.8143875793222765,0.6171364554337361,0.3075431817107732,0.2581958436383338,0.3785501022871715,sad,04,08,08,female,normal,921
0,0.0,True,1.0,0.6190186894771567,0.6273187597732349,0.6231687246251958,0.5022427587936443,-0.0768518518518519,-0.07189814814814816,0.3670727184281342,0.16719579319777256,0.20772154547471233,1.2407719448698635,0.008300070296078266,0.004953703703703738,0.030313467332609353,0.585866750472608,0.11726859896868733,0.1184307961006387,0.0,0.7657736566993087,0.6370924219453408,0.30677218633785885,0.26324353052960175,0.3772013832431016,sad,04,08,08,female,normal,922
10,0.33366666666666667,True,1.0,0.6129603611694682,0.6421441093003051,0.6275522352348866,0.518803330815481,-0.07856481481481487,-0.0732407407407406,0.36635285795182904,0.17526186251716241,0.2097935121027094,1.209614892503617,0.029183748130836906,0.005324074074074259,0.02923858047569173,0.5686783583478731,0.11861709117491094,0.1170801582273395,0.0,0.7764831597457571,0.6324069390021634,0.3064187953141855,0.2647100067626514,0.37637547795077964,sad,04,08,08,female,normal,922
20,0.6673333333333333,True,1.0,0.26784748210551074,0.2898334237499737,0.2788404529277422,0.4492477996143148,-0.0955555555555555,-0.09449074074074076,0.39551481172335384,0.09813659616903436,0.2174400719712156,0.6206829575284073,0.021985941644462936,0.0010648148148147407,0.037856062958430935,0.6269332586914885,0.11751240762568559,0.11818888197765397,0.0,0.9734701391094015,0.6325124185455432,0.30780504672954234,0.26759169904089736,0.3788879306465748,sad,04,08,08,female,normal,922
30,1.0010000000000001,True,1.0,0.27990636507605304,0.29565609828751804,0.28778123168178554,0.6453314290679989,-0.07606481481481486,-0.07425925925925936,0.4014857591259868,0.08411708243060094,0.20427463297768614,0.44594330714281993,0.015749733211465,0.0018055555555555047,0.042574472252895214,0.45681455860158626,0.11860008396461048,0.11709738619021408,0.0,0.8052908192947184,0.5798745144698504,0.28687298357437774,0.2843229671982059,0.3639527545500828,sad,04,08,08,female,normal,922
40,1.3346666666666667,True,1.0,0.47592942428673835,0.4971620916393187,0.4865457579630285,0.561179138570805,-0.07314814814814813,-0.07217592592592592,0.44182818054007944,0.019106142715245772,0.21532065562714572,0.8670061385427643,0.021232667352580337,0.0009722222222222077,0.0330088276673762,0.5061384631348499,0.11832919480988786,0.11737111835942235,0.0,0.7392532698382279,0.5981737489995999,0.2840676161544531,0.31213727056157076,0.36486186339722804,sad,04,08,08,female,normal,922
50,1.6683333333333334,True,1.0,0.5736076474233196,0.6308203165538292,0.6022139819885743,0.5602748164235488,-0.08374999999999999,-0.08023148148148146,0.4342464865984766,0.07156515338851825,0.22986144302410796,1.0748546326474915,0.0572126691305096,0.003518518518518532,0.029644725630112726,0.4921963934603521,0.11809068890992461,0.11761108349860383,0.0,0.7425326059698046,0.5791412221920018,0.2865822000037393,0.2954735041631721,0.3663063682291801,sad,04,08,08,female,normal,922
60,2.0020000000000002,True,1.0,0.5693920854613592,0.62245660246831,0.5959243439648346,0.5963166318856137,-0.08361111111111114,-0.08347222222222223,0.40502102312659777,0.09704159414207272,0.23125296925880895,0.9993421482819645,0.05306451700695081,0.0001388888888889106,0.030544102760673583,0.4990934805608526,0.12029155827335494,0.1153590862373985,0.0,0.7071067807446058,0.578666638116184,0.28413978929614014,0.2984115591510783,0.3697125647582909,sad,04,08,08,female,normal,922
70,2.3356666666666666,True,1.0,0.642326800711676,0.6508980223157912,0.6466124115137336,0.7546119522183891,-0.07800925925925928,-0.07523148148148145,0.3736477263841738,0.19608746142370562,0.2277898356236406,0.8568806916095602,0.008571221604115165,0.0027777777777778234,0.03183871204178852,0.3980685472215308,0.11968370326023019,0.11598960704931503,0.0,0.7345241741944343,0.5875490589360745,0.2859527845605817,0.2862581963547641,0.3601810636863148,sad,04,08,08,female,normal,922
80,2.6693333333333333,True,1.0,0.5760503456759833,0.6280876419892721,0.6020689938326278,0.5946135512239458,-0.0770370370370369,-0.07712962962962955,0.36329549660936006,0.1600217005591484,0.22850561287684593,1.012538299191695,0.052037296313288794,9.259259259264407e-05,0.034773093144953686,0.5104225483157057,0.11747042403177517,0.11823061044651799,0.0,0.8775571090165809,0.6023192900050646,0.31489993112428466,0.2705875332891397,0.37697405084107755,sad,04,08,08,female,normal,922
90,3.003,True,1.0,0.6265654538841617,0.6482413798994012,0.6374034168917815,0.613799426315178,-0.07870370370370366,-0.0784259259259259,0.37093680800932044,0.1793787071605066,0.2292415612110984,1.0384555435613638,0.02167592601523949,0.0002777777777777657,0.02975022970648312,0.49854293385858106,0.11696290899116066,0.11873270690659367,0.0,0.9061510468695245,0.601030580271171,0.3153467228177009,0.26652318793290547,0.37780942642197624,sad,04,08,08,female,normal,922
100,3.336666666666667,True,1.0,0.6524181502394425,0.6911495585617444,0.6717838544005934,0.5413950223168031,-0.07874999999999993,-0.07773148148148146,0.367970471243822,0.16524481306064276,0.2257606907316882,1.2408386237572238,0.03873140832230193,0.0010185185185184742,0.03085697888774482,0.5525810205516646,0.12052646095440611,0.1151136394127655,0.0,0.8756852987089487,0.5777360820500075,0.2843432668586531,0.28286926144398544,0.35735938579863713,sad,04,08,08,female,normal,922
0,0.0,True,1.0,0.5616210862814179,0.6323105530162207,0.5969658196488193,0.4857092590830962,-0.07449074074074075,-0.07180555555555562,0.3792679789424849,0.1979815054041117,0.20230067779449257,1.229059995223787,0.07068946673480281,0.002685185185185124,0.02894618081407069,0.6065809807750137,0.1176573882247652,0.11804455415335276,0.0,0.8101796198492144,0.6312409232364821,0.3074827914375542,0.256513373461447,0.3740759313138338,sad,04,08,08,female,normal,923
10,0.33366666666666667,True,1.0,0.6532813191824918,0.6659684303271307,0.6596248747548112,0.4604667258244088,-0.07495370370370369,-0.07097222222222216,0.38510666350241185,0.15789561229023114,0.20299437870417447,1.4325136600779012,0.01268711114463894,0.00398148148148153,0.030705493380388447,0.6090844812122289,0.1174290229112122,0.11827173097129488,0.0,0.9999999987499999,0.6332647064997875,0.3052533761605241,0.2590723961641983,0.37513476234058885,sad,04,08,08,female,normal,923
20,0.6673333333333333,True,1.0,0.634313339082995,0.652706865787098,0.6435101024350465,0.4703486431402991,-0.07726851851851846,-0.07430555555555557,0.4051035244726498,0.14493771004334893,0.20639791097840593,1.3681555412568618,0.01839352670410299,0.0029629629629628895,0.03606311291647217,0.6121361480291462,0.11574188265268841,0.11976431196868574,0.0,0.8582361975679935,0.6330764058592186,0.30647135508422535,0.2621912168603003,0.37631521132225715,sad,04,08,08,female,normal,923
30,1.0010000000000001,True,1.0,0.6490128974744893,0.6886271925726437,0.6688200450235665,0.6008296881527156,-0.07499999999999996,-0.07421296296296293,0.4117540858937368,0.14308779411678108,0.20644558966987064,1.113160781185582,0.039614295098154395,0.0007870370370370305,0.03975579042674296,0.4730834237149888,0.11677484719452971,0.11891767249552834,0.0,0.7492550232796366,0.6316276659413765,0.3076617222160051,0.27159372798734066,0.3796079505221036,sad,04,08,08,female,normal,923
40,1.3346666666666667,True,1.0,0.6033361413624183,0.6734265017593212,0.6383813215608698,0.5218792200744332,-0.07449074074074069,-0.07620370370370372,0.4422372839508963,0.08880097603456079,0.20849476980860543,1.2232357545675423,0.07009036039690286,0.0017129629629630272,0.027617008175118724,0.5337591759768536,0.11641509936092598,0.119269872180076,0.0,0.697559259779215,0.6299157608277686,0.3079397666243061,0.2706004465070802,0.3768909172179351,sad,04,08,08,female,normal,923
50,1.6683333333333334,True,1.0,0.649590133704041,0.731231750747628,0.6904109422258344,0.5680310668936367,-0.0733333333333333,-0.0730555555555556,0.38610958444732785,0.15994792625943008,0.20982732995064726,1.2154457431376957,0.08164161704358708,0.0002777777777777102,0.02830730319304919,0.5060250494770822,0.11470280456227522,0.12091751070177281,0.0,0.7130799137487768,0.6301720272093212,0.3091876091115902,0.2703715527867552,0.37818609543197046,sad,04,08,08,female,normal,923
60,2.0020000000000002,True,1.0,0.6364793418588566,0.6753332813085159,0.6559063115836863,0.6230273563208593,-0.07157407407407418,-0.07166666666666677,0.3865219595457656,0.14469213715499546,0.21606263738000825,1.0527728917988224,0.038853939449659314,9.259259259258856e-05,0.030006940489621384,0.4793739948454634,0.1190814449509633,0.11660783523192896,0.0,0.7966048364006649,0.5977470324067127,0.28043294869482427,0.30052291068962456,0.35718429692150483,sad,04,08,08,female,normal,923
70,2.3356666666666666,True,1.0,0.6855876021750349,0.7186558123187381,0.7021217072468865,0.8324549257036546,-0.07222222222222224,-0.07157407407407401,0.36127537006500743,0.2773495836796583,0.20917372454246258,0.8434351044933748,0.0330682101437032,0.000648148148148231,0.03146484245735317,0.3789079221788744,0.11631618452530201,0.11936633941904247,0.0,0.8877791996839098,0.6127114853519532,0.3125892993945619,0.2702245770126902,0.3814291221429888,sad,04,08,08,female,normal,923
80,2.6693333333333333,True,1.0,0.6768497134316092,0.718681659200102,0.6977656863158556,0.7246572119393582,-0.0724999999999999,-0.07222222222222219,0.3582259680979207,0.26194127347523277,0.2105094679844855,0.9628906948272351,0.041831945768492806,0.0002777777777777102,0.03279126187399037,0.4471077491180909,0.11487339212004267,0.12059758539770037,0.0,0.9999999987499999,0.6154771477184625,0.31168596498417334,0.2668001174843204,0.381911900160271,sad,04,08,08,female,normal,923
90,3.003,True,1.0,0.6777162589137881,0.7212628367514757,0.699489547832632,0.6961645284751596,-0.07185185185185178,-0.07199074074074069,0.35428585356872766,0.24735130789210102,0.2098040580380127,1.0047761976105782,0.04354657783768767,0.0001388888888889106,0.02849007494231473,0.4216721983382247,0.12060943045933081,0.11502670582733128,0.0,0.9999999987499999,0.6009120253335709,0.2779630056137312,0.29999446865526624,0.35505985446267974,sad,04,08,08,female,normal,923
100,3.336666666666667,True,1.0,0.5214767387952566,0.5705586478530493,0.546017693324153,0.669274847578986,-0.07347222222222233,-0.07601851851851849,0.3641666226930967,0.2127946458880738,0.21056165075189054,0.8158347729625584,0.04908190905779275,0.0025462962962961577,0.024460841900033035,0.452275673135055,0.11940411472380334,0.11627740604326928,0.0,0.7858173448871426,0.5951874637667567,0.27930251982085047,0.291387724123666,0.34875401269912515,sad,04,08,08,female,normal,923
0,0.0,True,1.0,0.550300502629141,0.5871452710996559,0.5687228868643984,0.46691503340493073,-0.07041666666666663,-0.06574074074074071,0.4123511664857517,0.053115343804979516,0.21021965492335107,1.2180436400109977,0.03684476847051488,0.004675925925925917,0.03417533432392273,0.6160028329476642,0.11919266059840342,0.11649415190817464,0.0,0.7887816696386148,0.6032827251291142,0.3116485517513265,0.2526380268495045,0.36052178660557543,sad,04,08,08,female,strong,924
10,0.33366666666666667,True,1.0,0.610615610879521,0.6427030424753015,0.6266593266774112,0.5736640176990875,-0.06828703703703703,-0.06462962962962959,0.4024732239415346,0.11583923670836282,0.2089184491680372,1.0923803957425864,0.032087431595780536,0.0036574074074074425,0.04129152758646612,0.5274173716770694,0.11884222397005462,0.11685163058793183,0.0,0.7219490514030671,0.6020043075667768,0.311174870504572,0.252852324824723,0.36422415361722354,sad,04,08,08,female,strong,924
20,0.6673333333333333,True,1.0,0.6432620145811668,0.6704688620823049,0.6568654383317358,0.6542264371450163,-0.07254629629629633,-0.07064814814814818,0.4065407740502624,0.1265400142847863,0.207395571920992,1.0040337733801097,0.02720684750113811,0.0018981481481481488,0.03783763704181826,0.44694123287393484,0.11563648448094833,0.11970703124943383,0.0,0.8620862523042921,0.625749132574905,0.3068879156700522,0.2709216698325088,0.3767446604379847,sad,04,08,08,female,strong,924
30,1.0010000000000001,True,1.0,0.6124074619764255,0.6588098615534417,0.6356086617649336,0.5922277668352361,-0.07717592592592593,-0.0741666666666666,0.44033693507280575,0.07384615384615359,0.2100715293815841,1.0732503562970672,0.046402399577016196,0.0030092592592593226,0.043563614170781695,0.4613846520480074,0.11592766907461706,0.11958448630184677,0.0,0.9999999987499999,0.6294928716486594,0.30562589874132906,0.275090560350106,0.3847205693706066,sad,04,08,08,female,strong,924
40,1.3346666666666667,True,1.0,0.559839245861007,0.5974205755891513,0.5786299107250792,0.5959317507277581,-0.07768518518518525,-0.07361111111111107,0.4226301431976115,0.08852784090724393,0.21781553326084624,0.9709667424473529,0.03758132972814432,0.004074074074074174,0.06258186374427269,0.4658644235891373,0.1170552310852494,0.11864169016337688,0.0,0.7845194485514124,0.6257643395248724,0.3043677579592917,0.2787704978797267,0.38607583038668175,sad,04,08,08,female,strong,924
50,1.6683333333333334,True,1.0,0.613500326364116,0.7199683859664141,0.666734356165265,0.528090260537382,-0.07370370370370366,-0.0696296296296296,0.42695648679348847,0.08763078963993035,0.2166863891667415,1.2625386339956346,0.1064680596022981,0.004074074074074063,0.05102813031879271,0.520530506098878,0.11540957486649606,0.1202431195451331,0.0,0.8318135549892317,0.6221468945156188,0.30453915539786064,0.2705192405565667,0.3664751518248582,sad,04,08,08,female,strong,924
60,2.0020000000000002,True,1.0,0.2337159699279275,0.25002946340141485,0.2418727166646712,0.4979768632389062,-0.08412037037037035,-0.07759259259259266,0.4338898669121569,0.02477907867994929,0.22562609558684832,0.485710751884133,0.016313493473487345,0.006527777777777688,0.061408006070607764,0.6200176985531957,0.11513134331905588,0.12003432722209861,0.0,0.8344992554896459,0.5974683309573829,0.31369372696119024,0.26283006485871807,0.36615175357041585,sad,04,08,08,female,strong,924
70,2.3356666666666666,True,1.0,0.6187939522524387,0.700396579564405,0.6595952659084219,0.6719012333945942,-0.07217592592592592,-0.06833333333333341,0.3836169620376463,0.08384384998930614,0.2261321210251574,0.9816848565316664,0.08160262731196632,0.0038425925925925086,0.061300283771687634,0.4451672253601599,0.1192292788181843,0.11645667366817027,0.0,0.7547539555679049,0.5946117931000525,0.3121495437492581,0.2709599918462858,0.368655674869837,sad,04,08,08,female,strong,924
80,2.6693333333333333,True,1.0,0.5382590966517876,0.6216937782248932,0.5799764374383405,0.6259139658794384,-0.06791666666666657,-0.06768518518518529,0.38614337583834124,0.08329267300725626,0.22138541446109572,0.9266072800012483,0.08343468157310563,0.00023148148148127712,0.057932013197259186,0.49902821449347573,0.11792947067512921,0.11744875401776672,0.0,0.8238960525721477,0.5975787970735169,0.31248897766538786,0.26759386024548243,0.3731770507996036,sad,04,08,08,female,strong,924
90,3.003,True,1.0,0.5741046398920954,0.6508665299478561,0.6124855849199757,0.6161097141004007,-0.06981481481481483,-0.06898148148148153,0.3803065835111192,0.11179179998574154,0.22274380402386806,0.9941177210852508,0.07676189005576073,0.0008333333333332971,0.06347904348083376,0.5103241245519232,0.11711713139250646,0.11858058569326062,0.0,0.8523410529737496,0.602461511080995,0.31007064721980837,0.26769301789800354,0.3743716469828717,sad,04,08,08,female,strong,924
100,3.336666666666667,True,1.0,0.5741046398920948,0.6656348672083189,0.6198697535502069,0.6333934693937032,-0.06953703703703706,-0.06921296296296298,0.3795234613496931,0.1333419008975313,0.22199875934208757,0.9786487917906045,0.09153022731622407,0.0003240740740740877,0.052337878893957794,0.48189210108104324,0.11796253960254967,0.1177396153370027,0.0,0.6951957950625649,0.6001884418142257,0.3107393965306911,0.2676215819516597,0.3732097022084608,sad,04,08,08,female,strong,924
110,3.6703333333333332,True,1.0,0.6325691446074746,0.7120440496146472,0.6723065971110609,0.6364335501897055,-0.07101851851851865,-0.06870370370370371,0.37870474098286533,0.13419056043392918,0.2185602027421838,1.0563657382780378,0.07947490500717258,0.002314814814814936,0.05350830048276885,0.48264259538575743,0.11782769604636824,0.11787455965293128,0.0,0.7858384878394605,0.5981613888211536,0.31207222197424506,0.2671847254208391,0.3732223842161909,sad,04,08,08,female,strong,924
0,0.0,True,1.0,0.544415407176672,0.6187359132780849,0.5815756602273785,0.4578130421207265,-0.07412037037037045,-0.0703703703703703,0.4296381023946636,0.06320819240113414,0.20558084784806438,1.270334408852458,0.07432050610141283,0.003750000000000142,0.054744565173607505,0.6063325250124914,0.11828199361808123,0.1174186857154529,0.0,0.700610042393365,0.6265004689532062,0.3074791362448677,0.26395582738177464,0.3672594529162311,sad,04,08,08,female,strong,925
10,0.33366666666666667,True,1.0,0.5380040328105518,0.6138208405010624,0.575912436655807,0.4359047200613988,-0.07379629629629642,-0.07032407407407398,0.4271151858412937,0.05094243411884757,0.2083171696927019,1.3211888060645172,0.07581680769051069,0.003472222222222432,0.056843978646086986,0.6328323772207957,0.11759284959900863,0.11810884595277367,0.0,0.794228973596895,0.624273843287315,0.3080811066445126,0.26733194892792983,0.37486333814121015,sad,04,08,08,female,strong,925
20,0.6673333333333333,True,1.0,0.5208392051560807,0.5644782714166421,0.5426587382863615,0.4072160283011459,-0.08097222222222228,-0.07587962962962969,0.444209153660363,0.024453450045573057,0.21289062500000003,1.332606529635549,0.043639066260561354,0.005092592592592593,0.06660462907683662,0.6503480500523537,0.11571416871817986,0.11995002678897339,0.0,0.7856661512292039,0.6258984170465061,0.30521260531249733,0.26615987544643577,0.3756225063609134,sad,04,08,08,female,strong,925
30,1.0010000000000001,True,1.0,0.3436440925830842,0.35087253512480737,0.3472583138539458,0.6213584328854208,-0.08898148148148144,-0.07935185185185184,0.4412108021243289,0.09709077373524129,0.21190792312926512,0.5588695597827037,0.007228442541723168,0.009629629629629599,0.06924288308935575,0.44421954997916396,0.11529354722322477,0.12035437564787699,0.0,0.7071067807446058,0.6194659340767557,0.3118557759767556,0.2778246864519445,0.3937811131042844,sad,04,08,08,female,strong,925
40,1.3346666666666667,True,1.0,0.5074498692645887,0.5458089668615982,0.5266294180630935,0.5316171963525479,-0.08203703703703702,-0.07337962962962968,0.4405227265477906,0.11080513351512906,0.21725778395395887,0.9906177258303986,0.038359097597009506,0.008657407407407336,0.05767461274647086,0.5518819877022253,0.11570245180760122,0.11996132883056561,0.0,0.910170427271749,0.6260605151357418,0.3083967412401687,0.2762514266496759,0.38404932342833276,sad,04,08,08,female,strong,925
50,1.6683333333333334,True,1.0,0.5510945945215331,0.6078915404027551,0.5794930674621441,0.7295251307306022,-0.08069444444444435,-0.07407407407407396,0.41101602792113257,0.10402911902189005,0.22205099078545246,0.794342844477195,0.05679694588122197,0.0066203703703703876,0.06373329005116017,0.39573089332949896,0.11506384706779656,0.12057399747386,0.0,0.888459605438107,0.6187612640603116,0.309816418900041,0.27801269236910464,0.3753141424040665,sad,04,08,08,female,strong,925
60,2.0020000000000002,True,1.0,0.5788988881342338,0.6239172360162132,0.6014080620752236,0.514553853181436,-0.0772685185185184,-0.07300925925925927,0.4009354612170674,0.07434469180339766,0.22952892916580633,1.1687951773303737,0.04501834788197934,0.004259259259259129,0.04446155471276654,0.5277530586560844,0.11652762382123563,0.11883973561149618,0.0,0.7071067807446058,0.5952799897458984,0.3140055058969847,0.26556495674910235,0.3674711878638055,sad,04,08,08,female,strong,925
70,2.3356666666666666,True,1.0,0.10101035199676543,0.1333025077604295,0.11715642987859748,0.513179533751299,-0.08236111111111105,-0.08143518518518517,0.4376849556343392,0.03124442249881326,0.223289069348834,0.22829521088300986,0.03229215576366408,0.0009259259259258856,0.05841551909712682,0.6283618852679919,0.11779526379986377,0.11742121508834673,0.0,0.8536926189959917,0.5955406326436825,0.3141145948812403,0.2734014240508842,0.3752499701425646,sad,04,08,08,female,strong,925
80,2.6693333333333333,True,1.0,0.5838411830997102,0.6408241144470535,0.6123326487733818,0.6865326213059003,-0.07254629629629622,-0.0683333333333333,0.38131149254868846,0.09791492975730519,0.22551515732127772,0.8919206892290453,0.056982931347343224,0.004212962962962918,0.05120813273203942,0.45843090974472256,0.11513116785857047,0.12003449551484192,0.0,0.798455922529818,0.594172634561637,0.3142559967665163,0.2685819479753634,0.3665160035555802,sad,04,08,08,female,strong,925
90,3.003,True,1.0,0.5919313181610132,0.6596953653757679,0.6258133417683905,0.6285729738925743,-0.07134259259259257,-0.06893518518518521,0.3827363430231308,0.10446875596336792,0.22277086136742102,0.9956096869595042,0.06776404721475471,0.002407407407407358,0.047505497754574015,0.47432729272238894,0.11673571714841555,0.118956084798354,0.0,0.7497032116064414,0.598666748152386,0.3115373067581346,0.2682270472608392,0.36757135235220223,sad,04,08,08,female,strong,925
100,3.336666666666667,True,1.0,0.5450017684109715,0.6242607208264864,0.584631244618729,0.621452266771717,-0.07138888888888884,-0.06986111111111104,0.3788778376284316,0.1268563441824704,0.2198945613328826,0.9407500396703616,0.07925895241551495,0.0015277777777777946,0.04897034750906042,0.48547912967591683,0.11780682318096934,0.11740961774195836,0.0,0.9999999987499999,0.5979654022390206,0.31267749883900686,0.26325333328025846,0.3660871916191336,sad,04,08,08,female,strong,925
110,3.6703333333333332,True,1.0,0.5941154408519163,0.6523562691519782,0.6232358550019472,0.6887967672904562,-0.07087962962962957,-0.06828703703703703,0.3739089960341309,0.15746050867575923,0.21792198890533462,0.9048182055987164,0.05824082830006194,0.0025925925925925353,0.05575204037788098,0.467597368453222,0.11627594526965261,0.11908599592446226,0.0,0.9691602306328688,0.5931853365955757,0.31330419408689847,0.2658749271398427,0.37124381049068256,sad,04,08,08,female,strong,925
0,0.0,True,1.0,0.3860454686944943,0.4201513068530104,0.40309838777375234,0.43268838469592513,-0.07935185185185178,-0.07351851851851848,0.42462627728753494,0.025283276960454678,0.21593206481369065,0.9316136093115432,0.03410583815851609,0.0058333333333333015,0.052440427123456,0.6571377934080349,0.11840714688032015,0.11729247775063735,0.0,0.7548252407121204,0.6065546718843787,0.31112304291181864,0.26451004664454725,0.3686499696290552,sad,04,08,08,female,strong,926
10,0.33366666666666667,True,1.0,0.5327267899633041,0.6078915404027525,0.5703091651830283,0.3862019370445071,-0.06685185185185183,-0.06361111111111112,0.42610076237543404,-0.019145892050700792,0.21540095042604723,1.476712337455998,0.07516475043944837,0.0032407407407407107,0.05951649332024408,0.6980198228781404,0.1169199951266461,0.1186144534242356,0.0,0.702005449855806,0.6037620815279237,0.31211164670052377,0.26733248837646173,0.3742597469327985,sad,04,08,08,female,strong,926
20,0.6673333333333333,True,1.0,0.38309328713526314,0.4280818178562105,0.40558755249573686,0.3672130239453296,-0.07523148148148145,-0.06921296296296298,0.44427907601692485,-0.04854538686762112,0.21457834687212377,1.104502090198523,0.044988530720947384,0.006018518518518479,0.058563394162790404,0.68021573412572,0.11552008977643613,0.11918163844136331,0.0,0.9999999987499999,0.6046437896643031,0.31291320383223586,0.26688280886382193,0.37659472210974165,sad,04,08,08,female,strong,926
30,1.0010000000000001,True,1.0,0.29966947071634065,0.3427019735821255,0.3211857221492331,0.5828907772003908,-0.08157407407407408,-0.07374999999999993,0.4560131558798893,0.04156664063332834,0.2164552923674322,0.5510221377869104,0.04303250286578486,0.00782407407407415,0.06110751851642194,0.49663156954362025,0.11641315966056559,0.11927176542246766,0.0,0.7300906638940355,0.6299290522458983,0.3071806040908837,0.2876736253770387,0.39133102000501546,sad,04,08,08,female,strong,926
40,1.3346666666666667,True,1.0,0.25353187330146426,0.3107124426529722,0.28212215797721824,0.5270043005854367,-0.08277777777777773,-0.0756481481481483,0.4491308249393489,0.01792946471657321,0.21769816165128128,0.5353317945675498,0.05718056935150795,0.00712962962962943,0.06357503564198445,0.5652232248169654,0.11705454184157604,0.11864237018539167,0.0,0.9797901108107341,0.6246981125184449,0.3079906371087205,0.28579361202348846,0.3858634384809421,sad,04,08,08,female,strong,926
50,1.6683333333333334,True,1.0,0.4190410460536268,0.46846635970159833,0.44375370287761257,0.5936830498820458,-0.08060185185185192,-0.07439814814814816,0.45025959323721054,0.035511041211421616,0.2203221491257182,0.7474589395229971,0.049425313647971536,0.006203703703703767,0.07037558746774554,0.4426523567839957,0.11665723992658046,0.11903304642795956,0.0,0.7611183025810282,0.6256228252863645,0.30506658190679703,0.2853148041751555,0.37822717823022134,sad,04,08,08,female,strong,926
60,2.0020000000000002,True,1.0,0.6148085769613928,0.6731759737566803,0.6439922753590366,0.5145239144820105,-0.07486111111111104,-0.06842592592592589,0.4299198310595971,0.006259970631710087,0.22259578671276184,1.251627489477076,0.05836739679528746,0.006435185185185155,0.058362576755163875,0.5474959614052393,0.11479961439697216,0.12082560284513973,0.0,0.9999999987499999,0.6022816571472339,0.31100319692373585,0.2658757590134866,0.3735304638921973,sad,04,08,08,female,strong,926
