frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5965007602860967,0.6394995492024035,0.6180001547442501,0.6669501551843626,-0.07495370370370374,-0.06819444444444439,0.39509485102805286,0.10863244363760287,0.22002809920933164,0.9266062087854504,0.04299878891630682,0.006759259259259354,0.0478776735999526,0.4520135593778494,0.11753343878396177,0.11816796747320608,0.0,0.7071067807446058,0.6004223883068852,0.3111827620660503,0.2669898743658494,0.3667285285108468,sad,04,08,08,female,strong,926
80,2.6693333333333333,True,1.0,0.5524615916769209,0.5923045778283247,0.5723830847526228,0.6302826391093217,-0.0731018518518518,-0.06958333333333322,0.39953114052922634,0.12038244556930033,0.21779066276925743,0.9081371582144177,0.0398429861514038,0.0035185185185185874,0.054243158532428164,0.48265543064781086,0.1173122679245565,0.11822650132662126,0.0,0.7071067807446058,0.5997676830263355,0.31101939442420073,0.26629173799256406,0.37312883337753977,sad,04,08,08,female,strong,926
90,3.003,True,1.0,0.6062641107735633,0.656350209037398,0.6313071599054807,0.635487506824411,-0.06958333333333327,-0.0658333333333333,0.3866324205822755,0.09644538177755312,0.2150436254593343,0.9934218267486958,0.0500860982638347,0.0037499999999999756,0.051522464747355765,0.4997189870824335,0.11543101090595571,0.11990517751404607,0.0,0.9999999987499999,0.5998884654643107,0.3130091097119766,0.27003317071579647,0.370911877348441,sad,04,08,08,female,strong,926
100,3.336666666666667,True,1.0,0.5576446519710541,0.6106927943248381,0.5841687231479461,0.6312209742090591,-0.06476851851851845,-0.06319444444444455,0.38144561404839733,0.11190277686549165,0.215069523100578,0.9254583529641565,0.05304814235378408,0.0015740740740738945,0.05415931516114972,0.5039893334747635,0.11677229534070181,0.11859932931741593,0.0,0.9999999987499999,0.5953492091445954,0.3133617264979904,0.26922668243921105,0.37176020553780736,sad,04,08,08,female,strong,926
0,0.0,True,1.0,0.5976789583198021,0.6497304484583548,0.6237047033890785,0.603327259236943,-0.06851851851851853,-0.06791666666666663,0.399918245361242,0.16785416529823746,0.20044049391667967,1.0337751093459755,0.0520514901385527,0.0006018518518519089,0.03659812006394175,0.5272903439988228,0.12019054151758993,0.11546432998721637,0.0,0.8117728276570144,0.6322801791732318,0.30989768639439363,0.2730817191410526,0.3776352958014829,sad,04,08,08,female,strong,927
10,0.33366666666666667,True,1.0,0.690498478203248,0.7446415051059366,0.7175699916545923,0.6285729738925747,-0.07041666666666685,-0.06884259259259262,0.40078389050042335,0.16018542581049872,0.20115958887629456,1.141585816537552,0.054143026902688685,0.0015740740740742276,0.03516552560489152,0.47998759853233525,0.11617990883496775,0.11917969062318043,0.0,0.9255134207164273,0.6357916527001426,0.30967001303717984,0.26990201978425876,0.37577403552845057,sad,04,08,08,female,strong,927
20,0.6673333333333333,True,1.0,0.6423724772047503,0.7130731641949956,0.6777228206998729,0.6404566660717252,-0.0719907407407408,-0.06893518518518527,0.4160232286860935,0.11322001278112552,0.2029436336036671,1.058186847920128,0.07070068699024523,0.0030555555555555336,0.0509411254421528,0.4617318175588932,0.11527105888944858,0.12021753950155764,0.0,0.9999999987499999,0.6256199045086784,0.3115158151230483,0.2734235746892331,0.383461243130914,sad,04,08,08,female,strong,927
30,1.0010000000000001,True,1.0,0.6543542473061656,0.7041857246512055,0.6792699859786856,0.5431880636119804,-0.07231481481481478,-0.06916666666666677,0.4299122280405594,0.10323319202480699,0.2059841693463738,1.250524507961047,0.0498314773450399,0.003148148148148011,0.041963271159449,0.5402951148536334,0.11712653115544037,0.118249505595376,0.0,0.9999999987499999,0.6178096474527311,0.3148782680413997,0.2759792874700128,0.377730691362151,sad,04,08,08,female,strong,927
40,1.3346666666666667,True,1.0,0.5843704382611726,0.6498220794209778,0.6170962588410752,0.5265949144555293,-0.06759259259259259,-0.06347222222222215,0.432948042290144,0.07688199377752461,0.2115789572259441,1.171861409788052,0.06545164115980517,0.004120370370370441,0.041844681302977825,0.5474959614052408,0.11771068648658777,0.11782982690498453,0.0,0.835484667121374,0.5969559801107944,0.2832495726778651,0.3006977097489608,0.35460577709624297,sad,04,08,08,female,strong,927
50,1.6683333333333334,True,1.0,0.18165675749933263,0.19463615566933204,0.18814645658433232,0.45673712999385463,-0.08425925925925937,-0.08240740740740743,0.4334026373786944,0.025297201508466517,0.2163336561231399,0.4119359785504275,0.012979398169999407,0.0018518518518519378,0.04830047153787927,0.6148248957691949,0.11710925205937447,0.11858836726710525,0.0,0.8595983342808424,0.569830165198892,0.2879858689437625,0.2763708456321057,0.34278272617713884,sad,04,08,08,female,strong,927
60,2.0020000000000002,True,1.0,0.554390932179288,0.6627841800505744,0.6085875561149312,0.5181227430680847,-0.06430555555555562,-0.06287037037037035,0.4163224404766019,0.03308932604243961,0.21714819194897772,1.174601123492776,0.10839324787128635,0.0014351851851852615,0.05115054822475481,0.594860370370025,0.1167944351203975,0.11889843436296563,0.0,0.7424630021690468,0.5892396275150686,0.32031887323702624,0.26758768428364765,0.3615478292565626,sad,04,08,08,female,strong,927
70,2.3356666666666666,True,1.0,0.5666630632671286,0.6630040595415926,0.6148335614043605,0.778252716310642,-0.06847222222222227,-0.06810185185185191,0.3500394458708241,0.15865990611377645,0.22183752033576964,0.7900178804630703,0.09634099627446402,0.00037037037037035425,0.03964972072720468,0.3871142679173373,0.1165859738550905,0.11910284828383688,0.0,0.7223100353569508,0.5897768420805822,0.31994192287366435,0.26706286637941073,0.36228852913966286,sad,04,08,08,female,strong,927
80,2.6693333333333333,True,1.0,0.5760984417916919,0.671245094396367,0.6236717680940295,0.6790571007127946,-0.0665277777777778,-0.06449074074074079,0.37938637049486323,0.0793732286233634,0.21904312113375216,0.9184378860619702,0.09514665260467514,0.002037037037037004,0.0526965641631338,0.4705606350098668,0.11545453808538886,0.11988252378468908,0.0,0.9999999987499999,0.5884341200620873,0.318690582779541,0.2677128482331577,0.36644498425259725,sad,04,08,08,female,strong,927
90,3.003,True,1.0,0.6289281995631896,0.7056505972357071,0.6672893983994483,0.6714124453910333,-0.06898148148148148,-0.06638888888888883,0.37696523045183256,0.1312750010381205,0.2176767826963162,0.9938591442266405,0.07672239767251754,0.0025925925925926463,0.052393552305925836,0.4844391523654581,0.11656346156479963,0.1186441121768583,0.0,0.7488022360742042,0.5931596911420818,0.3176048863898226,0.27077274025922315,0.3731287887010192,sad,04,08,08,female,strong,927
100,3.336666666666667,True,1.0,0.6085253296260593,0.693075853898253,0.6508005917621562,0.6670415612572008,-0.0702314814814815,-0.06842592592592589,0.37543642244242276,0.18077538151554606,0.21365772873506195,0.9756522375240988,0.08455052427219367,0.0018055555555556158,0.045275166038434726,0.4759382595917448,0.11755536930194192,0.11782319390659814,0.0,0.72353628590976,0.5950708092221264,0.3157342638893387,0.2642173411748143,0.3702558854529536,sad,04,08,08,female,strong,927
110,3.6703333333333332,True,1.0,0.5788988881342314,0.6776002243498718,0.6282495562420516,0.6841311511520952,-0.06773148148148139,-0.06680555555555556,0.3771924620012236,0.203419861913202,0.21083539838621412,0.9183174237630642,0.09870133621564037,0.0009259259259258301,0.04146851026469018,0.4662299753160032,0.11691124109524609,0.11862308176313685,0.0,0.8343326685863159,0.5965095377369698,0.3164393182838605,0.26178414664290256,0.36834852220616143,sad,04,08,08,female,strong,927
0,0.0,True,1.0,0.5765549721552147,0.5711613869529942,0.5738581795541045,0.5483412966657282,-0.0765277777777778,-0.07833333333333337,0.369133247667473,0.24441762368021502,0.1965281659868688,1.0465346729191025,0.005393585202220441,0.0018055555555555602,0.007458391317571453,0.5014574468715709,0.12366761172623056,0.11173226740692865,0.0,0.6942231377761191,0.6164577893422994,0.2728403831312098,0.2825718057586079,0.3503151395478104,angry,05,08,08,female,normal,928
10,0.33366666666666667,True,1.0,0.5920718838009528,0.6019239804591229,0.5969979321300378,0.5120787396999665,-0.07814814814814819,-0.07972222222222214,0.36315478968980214,0.24094525840130626,0.19722260906438244,1.1658322946190396,0.009852096658170106,0.00157407407407395,0.007861537475485783,0.5458811814876826,0.12190038954240746,0.11332195243590298,0.0,0.7878255716387609,0.6191905611541492,0.2713827632775632,0.2811421328045119,0.3519370001761757,angry,05,08,08,female,normal,928
20,0.6673333333333333,True,1.0,0.5867877129598417,0.5994204393859879,0.5931040761729147,0.6338003444875747,-0.07634259259259263,-0.07907407407407413,0.3516772047858286,0.28595617148272995,0.19791820860144962,0.9357900817369186,0.012632726426146212,0.0027314814814815014,0.006005851198924897,0.4389830783895631,0.12105553156834693,0.11439069935272272,0.0,0.8653789454732196,0.618487114955357,0.2723456289545251,0.2793392141986881,0.3464368456467891,angry,05,08,08,female,normal,928
30,1.0010000000000001,True,1.0,0.6319338731889864,0.5905033907642677,0.6112186319766271,0.8269355491960839,-0.06435185185185188,-0.06564814814814823,0.4102340105522785,0.18653555493238086,0.2030725389281964,0.7391369648708792,0.041430482424718695,0.001296296296296351,0.041989372304197914,0.32667496644264693,0.11431014925828013,0.12113159620012162,0.0,0.9999999987499999,0.6471793929681248,0.2942289714376862,0.2683320470431059,0.38266399418983077,angry,05,08,08,female,normal,928
40,1.3346666666666667,True,1.0,0.5404049640230832,0.5670506535305977,0.5537278087768405,0.8667371866270075,-0.06231481481481482,-0.06574074074074071,0.3772011015543589,0.2382585118471946,0.2145847555070186,0.638864718533338,0.026645689507514447,0.003425925925925888,0.012974849226659346,0.33777770473613167,0.11974386864939063,0.11543340871493635,0.0,0.7582936650561395,0.5863940866268382,0.27830815411549975,0.28467521224759823,0.3405981604719487,angry,05,08,08,female,normal,928
50,1.6683333333333334,True,1.0,0.6272978798727498,0.6062275723839827,0.6167627261283662,0.8184146197324,-0.05703703703703722,-0.06064814814814823,0.3828722363100487,0.11991751764569111,0.21180591576272875,0.7536066820629761,0.021070307488767037,0.0036111111111110095,0.03461606779427637,0.3393758201351745,0.12205590248890451,0.11349067995676368,0.0,0.8759056391167808,0.5388808650335133,0.2856972197560022,0.26634327517339496,0.35781827609344735,angry,05,08,08,female,normal,928
60,2.0020000000000002,True,1.0,0.6152575012363638,0.6058957618915107,0.6105766315639373,0.7465902836727593,-0.058101851851852016,-0.0587037037037037,0.3822509284507076,0.08612487943103632,0.21523973135601632,0.8178202220370194,0.00936173934485307,0.0006018518518516869,0.02485669963935349,0.3721987560879194,0.12064199097472342,0.11466071641166785,0.0,0.9999999987499999,0.5471254263502277,0.28043499452618387,0.2274756669398493,0.3042094376721295,angry,05,08,08,female,normal,928
70,2.3356666666666666,True,1.0,0.6635618254438063,0.6865403710571316,0.6750510982504689,0.9674149244116869,-0.06305555555555553,-0.062962962962963,0.30260690507436433,0.19702325097740364,0.2189678741999397,0.6977885922743926,0.022978545613325352,9.259259259253305e-05,0.010718786685331421,0.2921905623220984,0.11508970132770878,0.12039117272319796,0.0,0.8071137356695461,0.5766961706479466,0.3133358523629837,0.23394279254538,0.33261494374415024,angry,05,08,08,female,normal,928
80,2.6693333333333333,True,1.0,0.6598441887878242,0.7302719404285106,0.6950580646081674,0.7808661056926008,-0.07171296296296298,-0.06555555555555564,0.3580319853321762,0.3161261345083421,0.20184112167743432,0.890111709986023,0.07042775164068638,0.006157407407407334,0.06711384797859206,0.3774259498706991,0.1148047099285604,0.12082076124186251,0.0,0.9598523646461896,0.6304538669530313,0.29939613346139216,0.2505526187344007,0.35616619619046586,angry,05,08,08,female,normal,928
90,3.003,True,1.0,0.6210257215208896,0.6859437563244704,0.65348473892268,0.6947458722457087,-0.06916666666666665,-0.06458333333333327,0.3616326704773123,0.28693346233163897,0.20184112167743432,0.9406097467126282,0.06491803480358072,0.004583333333333384,0.06186837715016859,0.41317671356895175,0.11902016974063426,0.11667037740689207,0.0,0.7527092860686275,0.62902851625025,0.3014882043006595,0.2581919614783025,0.3687600324490189,angry,05,08,08,female,normal,928
100,3.336666666666667,True,1.0,0.6343900234951256,0.6895469221278706,0.6619684728114981,0.6982845992417775,-0.07064814814814813,-0.06527777777777777,0.36448839814736617,0.2743659077149378,0.20215458205644724,0.9479923709190883,0.05515689863274498,0.005370370370370359,0.05314395742325341,0.40829324695655456,0.11814546396641772,0.11739388044425297,0.0,0.7973924116534187,0.6298340555440928,0.3016005346634341,0.2596903958999646,0.36994115694546154,angry,05,08,08,female,normal,928
110,3.6703333333333332,True,1.0,0.2984425753943704,0.2940806631854192,0.2962616192898948,0.7032518279615938,-0.08625,-0.07944444444444437,0.356757016241804,0.2613815156151803,0.2068410092921614,0.4212738701989899,0.004361912208951213,0.00680555555555562,0.05453276025956918,0.41497732228434786,0.11704016684938794,0.11865655107510825,0.0,0.9999999987499999,0.6280117839557698,0.30236310707557695,0.2621519776321159,0.37176033963102684,angry,05,08,08,female,normal,928
0,0.0,True,1.0,0.6239050072920714,0.5878996560268946,0.605902331659483,0.47154152283098166,-0.07305555555555565,-0.07777777777777783,0.3571268758542882,0.19693437989214946,0.20157216352205912,1.2849395065398332,0.03600535126517679,0.004722222222222183,0.04350822001043227,0.6040790064979692,0.11831317736887141,0.11738726434388355,0.0,0.8751177254884226,0.6331289876263007,0.30291160260596917,0.2568165428158339,0.37388362083730653,angry,05,08,08,female,normal,929
10,0.33366666666666667,True,1.0,0.6078915404027531,0.6065249264642606,0.6072082334335068,0.4756209405774617,-0.07231481481481489,-0.07657407407407402,0.36566794439384864,0.1998820488700728,0.20367047947650632,1.276664212253317,0.001366613938492467,0.004259259259259129,0.03707867430973921,0.6160260795649893,0.1185928321742187,0.11710473058707124,0.0,0.9410627207333676,0.6322878929071628,0.3025547563319203,0.2592132263816094,0.37359724415141127,angry,05,08,08,female,normal,929
20,0.6673333333333333,True,1.0,0.4826571087435201,0.47391819626853754,0.4782876525060288,0.4756209405774633,-0.07680555555555552,-0.08087962962962963,0.3628322722202371,0.1850759711759936,0.20573511843828599,1.005606800922869,0.008738912474982541,0.004074074074074119,0.039147982211861325,0.6026413550831903,0.11786235160296633,0.11783990768643443,0.0,0.8239952469883712,0.6330472775672769,0.3021567034216524,0.25978553835752677,0.375224796072571,angry,05,08,08,female,normal,929
30,1.0010000000000001,True,1.0,0.7586824887598738,0.6594270511148156,0.7090547699373446,1.2978874764453905,-0.08430555555555552,-0.08629629629629632,0.35386408774544575,0.4675931772411423,0.22161592638427532,0.5463145170945631,0.09925543764505818,0.001990740740740793,0.03335277400672775,0.2185269111406696,0.11378355298627724,0.12178292507126386,0.0,0.7006465926019857,0.6553007751928898,0.2914752754082665,0.2842344207107405,0.39995160378071654,angry,05,08,08,female,normal,929
40,1.3346666666666667,True,1.0,0.5361466704005192,0.5359970314092769,0.5360718509048981,0.9272464110556349,-0.08111111111111108,-0.08171296296296304,0.3788398020895074,0.3440052654270123,0.21806815098199114,0.5781331095092626,0.00014963899124231794,0.0006018518518519644,0.023929359824439438,0.3240296267181008,0.11557297395139467,0.1199273176283493,0.0,0.8203763890128916,0.6216136560092788,0.30502868795942395,0.2688924771007358,0.3714793505035269,angry,05,08,08,female,normal,929
50,1.6683333333333334,True,1.0,0.5826313488181457,0.5696794383283114,0.5761553935732285,1.0084809221269218,-0.07842592592592595,-0.08111111111111108,0.36713708388022653,0.3599858438350313,0.20908945271398002,0.5713101566245761,0.01295191048983435,0.002685185185185124,0.029980545169464756,0.30653259679377365,0.11650071992278985,0.11918624092648164,0.0,0.9999999987499999,0.6260724787102342,0.30216926720368703,0.2758960470445757,0.38700126073063756,angry,05,08,08,female,normal,929
60,2.0020000000000002,True,1.0,0.6564599357888748,0.544239564776598,0.6003497502827364,0.6182276665073595,-0.06342592592592589,-0.06643518518518521,0.38228818521023195,0.10959932487023775,0.21967934270566591,0.9710819861465869,0.11222037101227689,0.0030092592592593226,0.060281604386763984,0.4536374027462485,0.11466781613585741,0.12000185842713172,0.0,0.9999999987499999,0.579942377873024,0.31379184409625366,0.25317290859405733,0.349251089243506,angry,05,08,08,female,normal,929
70,2.3356666666666666,True,1.0,0.6583526330608988,0.5935888536851165,0.6259707433730076,0.9444582675979084,-0.06527777777777788,-0.06870370370370377,0.31815561542745807,0.28118806051100115,0.21675679215296678,0.6627828511312339,0.06476377937578226,0.003425925925925888,0.04734756984944467,0.3171773045215159,0.11705542968881638,0.11864149421397083,0.0,0.8146992859020269,0.5858312669911716,0.3117334323989542,0.25266098711660606,0.3500804262848299,angry,05,08,08,female,normal,929
80,2.6693333333333333,True,1.0,0.6020923781395164,0.5927296205501745,0.5974109993448455,0.7865176050693372,-0.07939814814814816,-0.07509259259259266,0.34783702245141185,0.3468032674551304,0.20081913706915308,0.7595646880557485,0.009362757589341908,0.004305555555555507,0.025287041924333467,0.35761385073723667,0.11293673349751282,0.12241310406843918,0.0,0.9999999987499999,0.6284924620551344,0.2979560824715945,0.24267157302679132,0.3570630489275655,angry,05,08,08,female,normal,929
90,3.003,True,1.0,0.6445175734463823,0.6128665729408336,0.6286920731936079,0.7002118673619055,-0.0815277777777777,-0.07837962962962974,0.35786705202247227,0.3346588248249121,0.19908112322067537,0.8978597800152214,0.0316510005055487,0.0031481481481479556,0.018528472681954195,0.4084939520293298,0.11571214431236881,0.1199519796723614,0.0,0.9999999987499999,0.6299494315851341,0.3014016937493304,0.2571637410440011,0.37369898016186576,angry,05,08,08,female,normal,929
100,3.336666666666667,True,1.0,0.5480564239683897,0.5398394387618309,0.5439479313651103,0.629556894882374,-0.07939814814814822,-0.07694444444444448,0.35783759726239417,0.30684113601004703,0.19761795196355922,0.8640171139206428,0.00821698520655878,0.0024537037037037357,0.019998622494658693,0.4582306119730567,0.11846137487991588,0.11723770908158102,0.0,0.9999999987499999,0.6250826636982919,0.3027526450877525,0.2579433504583431,0.3749948201814387,angry,05,08,08,female,normal,929
0,0.0,True,1.0,0.7015205131350233,0.6379609536614747,0.669740733398249,0.4937373794517217,-0.0671296296296296,-0.07134259259259262,0.351278976166638,0.1613854447061481,0.2106254121327982,1.3564716006350845,0.06355955947354863,0.004212962962963029,0.041227506804939966,0.5637881954578865,0.12113096419629506,0.114477365808931,0.0,0.8269365430409366,0.6276937166038289,0.304723675479798,0.26297103695382607,0.3707109937773282,angry,05,08,08,female,normal,930
10,0.33366666666666667,True,1.0,0.6869725134541099,0.6556226220997393,0.6712975677769246,0.5125125108382597,-0.06490740740740741,-0.06995370370370368,0.3496083362444578,0.1702204082126584,0.20991457664480515,1.3098169382810927,0.03134989135437061,0.005046296296296271,0.04263380032669668,0.5468288169077515,0.12225167628416447,0.11311145595185239,0.0,0.9999999987499999,0.5965319671853118,0.2759796561597072,0.27875370403358296,0.33957174839576415,angry,05,08,08,female,normal,930
20,0.6673333333333333,True,1.0,0.6872871978201194,0.6406010984130083,0.6639441481165638,0.5189665063606032,-0.06500000000000011,-0.06981481481481472,0.3542101673267342,0.16732941241245666,0.21062541213279823,1.2793583785833438,0.046686099407111104,0.004814814814814605,0.04057205106144703,0.5511575592081708,0.12285351047680113,0.11262678514931387,0.0,0.9999999987499999,0.5992217445415666,0.2756898430137002,0.2795527804205242,0.34242002913816005,angry,05,08,08,female,normal,930
30,1.0010000000000001,True,1.0,0.6884781635478177,0.5996774400006918,0.6440778017742548,0.9400389428434891,-0.06717592592592597,-0.07226851851851862,0.35652991248176347,0.3121047438453538,0.21980016878412734,0.6851607656019096,0.08880072354712587,0.0050925925925926485,0.05884761238985578,0.32634118432803433,0.11582932104324603,0.11952045122129373,0.0,0.9999999987499999,0.5881553657947555,0.3169837678277922,0.2592718639474001,0.36740904078273556,angry,05,08,08,female,normal,930
40,1.3346666666666667,True,1.0,0.6281786757718159,0.5785913614570974,0.6033850186144567,0.8626102407420987,-0.06990740740740736,-0.07407407407407396,0.36943166247987574,0.2870829314367851,0.21966162985185075,0.6994874279435496,0.04958731431471841,0.004166666666666596,0.04804717966710225,0.34792293085255377,0.11797667748348571,0.11756350365433618,0.0,0.9072799226461034,0.5842364260000875,0.3158062538807588,0.26303492622687447,0.36129879051832214,angry,05,08,08,female,normal,930
50,1.6683333333333334,True,1.0,0.665634867208318,0.6329870309593137,0.6493109490838158,0.8188469171707311,-0.06486111111111115,-0.06814814814814829,0.37705172980287055,0.09161235662981246,0.21480543376759595,0.7929576767868972,0.03264783624900425,0.0032870370370371438,0.04275680424438106,0.3332098679649916,0.12085245153741207,0.11477134976505411,0.0,0.8598518677997062,0.5810196634982118,0.3154954737397368,0.2745994864722478,0.38352936481927513,angry,05,08,08,female,normal,930
60,2.0020000000000002,True,1.0,0.658674608709181,0.5708382597478617,0.6147564342285214,0.5878764951154886,-0.06250000000000011,-0.06675925925925907,0.3711071845013575,0.0715241700320284,0.2204505829041898,1.0457237860951598,0.08783634896131931,0.004259259259258963,0.04399522853108751,0.4845870433565473,0.11923046641776043,0.11645545778100617,0.0,0.8091895430282061,0.5729789938631703,0.3145064482290736,0.25481820971306235,0.34743802643295113,angry,05,08,08,female,normal,930
70,2.3356666666666666,True,1.0,0.7357331937452583,0.6399526651463096,0.687842929445784,0.9023380051370801,-0.06388888888888877,-0.06939814814814815,0.33090463814263943,0.2682835872855076,0.21454741154320434,0.7622896581212816,0.0957805285989487,0.00550925925925938,0.0648187804132576,0.3224893614352143,0.11521687777249921,0.12042777439114029,0.0,0.9999999987499999,0.5883771449282839,0.3135775348388976,0.2531394312564189,0.3523903060020648,angry,05,08,08,female,normal,930
80,2.6693333333333333,True,1.0,0.7189568535397021,0.6610440336924422,0.6900004436160722,0.6232113302021557,-0.06800925925925932,-0.0727314814814814,0.35326601988219253,0.22695991881609887,0.20551700631515032,1.1071692862070586,0.05791281984725982,0.004722222222222072,0.05945490449460393,0.4667333256121361,0.11794533275712195,0.11710790092752654,0.0,0.9999999987499999,0.6331972391612896,0.30144411788330633,0.257240338014374,0.36959387289097373,angry,05,08,08,female,normal,930
90,3.003,True,1.0,0.7015205131350233,0.6381809795112487,0.669850746323136,0.5977675698630054,-0.06527777777777782,-0.07194444444444442,0.34111380793892004,0.18776341052638112,0.20825563239238684,1.1205872986328957,0.06333953362377454,0.006666666666666599,0.060059028416577495,0.4826550201325543,0.11940824801201969,0.11627316146036355,0.0,0.8669089636736398,0.6302660473564426,0.30330011541608665,0.26228251554480314,0.3690076906778256,angry,05,08,08,female,normal,930
100,3.336666666666667,True,1.0,0.21993506158252943,0.22374113648108113,0.2218380990318053,0.6177732092172643,-0.08333333333333331,-0.08990740740740727,0.34442948124707395,0.2074955717650477,0.20915949921347504,0.35909310362111735,0.003806074898551698,0.0065740740740739545,0.056480353418298095,0.4540128140171975,0.11632739713548476,0.11935541229697998,0.0,0.8785332237293134,0.630717212822629,0.301671186074476,0.2606268029088765,0.37312018807297037,angry,05,08,08,female,normal,930
0,0.0,True,1.0,0.6361391675512258,0.6259141739298535,0.6310266707405396,0.4906500562579309,-0.06837962962962962,-0.07268518518518513,0.36608597585821534,0.17800493088793332,0.20632248962864547,1.286103329026857,0.010224993621372302,0.004305555555555507,0.04133216890570335,0.5684790061758902,0.1217424253461867,0.11382688452293045,0.0,0.9999999987499999,0.6073455596379177,0.275319528945535,0.27715053609797513,0.34320016032376616,angry,05,08,08,female,normal,931
10,0.33366666666666667,True,1.0,0.6321885881371679,0.5730828528312544,0.6026357204842112,0.49216855332145576,-0.06814814814814807,-0.07004629629629638,0.3664453747034868,0.1785558326179928,0.20771089380572907,1.2244498686827006,0.059105735305913565,0.0018981481481483153,0.03356567099594868,0.581356056409906,0.12212491937119471,0.11324830193188068,0.0,0.9999999987499999,0.6067796790903862,0.27473568030705586,0.27999367178455314,0.34382474213474024,angry,05,08,08,female,normal,931
20,0.6673333333333333,True,1.0,0.5612676140380454,0.5288162177040169,0.5450419158710311,0.5709045902746006,-0.0718981481481481,-0.07712962962962966,0.3647530381447301,0.15731964668342563,0.20499550988788673,0.954698780069136,0.03245139633402849,0.005231481481481559,0.032705954528134525,0.5026022642696254,0.11664957680314184,0.11872003245163604,0.0,0.9373982408047009,0.636281924246261,0.30334717238133546,0.2617926469328018,0.3734267818557494,angry,05,08,08,female,normal,931
30,1.0010000000000001,True,1.0,0.7266445397433102,0.6270863115998434,0.6768654256715768,1.107228019582526,-0.06828703703703692,-0.06967592592592575,0.34520206824097277,0.38164070689027263,0.22295807545936389,0.6113152970304934,0.09955822814346682,0.0013888888888888284,0.05011945388373513,0.2784015068825806,0.11677343028467324,0.11891906385710137,0.0,0.8940116283155303,0.5915618402517256,0.3144089646518172,0.26243242649303206,0.36964633674240677,angry,05,08,08,female,normal,931
40,1.3346666666666667,True,1.0,0.18712268232495682,0.17604301867790476,0.1815828505014308,0.9269868027934592,-0.08898148148148155,-0.09064814814814809,0.3549429492935643,0.2761919944456884,0.22434670799423834,0.19588504383690675,0.011079663647052068,0.0016666666666665386,0.040296154647664575,0.3367333203952617,0.11780505260051223,0.11773548064833246,0.0,0.937924819309975,0.586988971494848,0.3129842378887363,0.26287584771672934,0.36300751771577205,angry,05,08,08,female,normal,931
50,1.6683333333333334,True,1.0,0.15004733685147456,0.13924681752929943,0.144647077190387,1.0162777520942088,-0.08356481481481481,-0.08490740740740743,0.380653516555085,0.16693550622884296,0.20835127689653937,0.14233026049455252,0.010800519322175128,0.0013425925925926174,0.030631421924749835,0.27087884940025664,0.1192941529013228,0.11589810615387028,0.0,0.8350730830041427,0.574323498500963,0.31582124698777203,0.270434117493756,0.3820888094054456,angry,05,08,08,female,normal,931
60,2.0020000000000002,True,1.0,0.4137718924205698,0.3943713560765383,0.40407162424855403,0.6914229513197632,-0.06657407407407401,-0.07000000000000006,0.3633267192022721,0.1101364334091813,0.22094524115190523,0.5844058596511393,0.019400536344031494,0.0034259259259260544,0.045645124333931135,0.4584246258098684,0.11910228735848691,0.11560189976737154,0.0,0.9999999987499999,0.5278313838425995,0.2810023334768062,0.25041175236090457,0.31150438892356896,angry,05,08,08,female,normal,931
70,2.3356666666666666,True,1.0,0.812062188682806,0.7137877167095287,0.7629249526961673,1.0243217525894126,-0.06768518518518513,-0.07430555555555557,0.3278925749270911,0.3749469405180599,0.21066163159240364,0.7448098712807253,0.09827447197327732,0.006620370370370443,0.0670102704317602,0.270134252677599,0.11771128313623141,0.11799081147127562,0.0,0.7416855104805354,0.590441782361382,0.3119948585822695,0.25987472259004696,0.3656658299275437,angry,05,08,08,female,normal,931
