frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.7021348480704467,0.7217889910876674,0.711961919579057,0.7574527051556008,-0.07078703703703704,-0.06828703703703703,0.34741321640089323,0.2760788151871166,0.203012794158729,0.9399424079326526,0.019654143017220682,0.0025000000000000022,0.022002729012404965,0.37547514469076804,0.11877857447906408,0.1169163291156783,0.0,0.7272376951031856,0.6101350585937501,0.2754305133157667,0.2708485516330699,0.33848129930928944,angry,05,08,08,female,normal,931
90,3.003,True,1.0,0.6691464143079493,0.6832927660490347,0.676219590178492,0.7174065543098461,-0.07425925925925919,-0.07152777777777769,0.35077257498163034,0.3037548483412379,0.20164482136163012,0.9425890885942957,0.014146351741085361,0.0027314814814815014,0.022262931367897087,0.42034234381801755,0.1169183180445868,0.11877661670030079,0.0,0.8269868019006696,0.6332616042276286,0.30225356305380763,0.26130237135992895,0.3684629001963849,angry,05,08,08,female,normal,931
100,3.336666666666667,True,1.0,0.7054227391727638,0.7002514212551662,0.702837080213965,0.7112903688115321,-0.07458333333333339,-0.07157407407407396,0.3470749690695001,0.3002287933219859,0.20016815745708808,0.9881155587531835,0.005171317917597618,0.0030092592592594336,0.022862840530580738,0.4147578132051472,0.11699330033087178,0.11789752206516019,0.0,0.9999999987499999,0.6376178811055672,0.302978289091438,0.26428480678115046,0.37498443961517247,angry,05,08,08,female,normal,931
0,0.0,True,1.0,0.6712382505557318,0.6447789931280217,0.6580086218418768,0.4709171011853398,-0.06703703703703706,-0.06925925925925924,0.3617424869028605,0.14393468282797126,0.20909930442083868,1.3972918379596135,0.02645925742771016,0.002222222222222181,0.02853182588106008,0.6006758232631875,0.12016520244106049,0.11549070045360477,0.0,0.9999999987499999,0.598215316767332,0.2757810123767911,0.2687463439704336,0.3351836755539753,angry,05,08,08,female,strong,932
10,0.33366666666666667,True,1.0,0.543716193988257,0.51784637968104,0.5307812868346484,0.4674238747800759,-0.07157407407407412,-0.07361111111111113,0.36379039090882936,0.16542493179837825,0.20766864904976146,1.1355459476356067,0.02586981430721702,0.002037037037037004,0.02826528444847527,0.634231015517363,0.11640399811270578,0.11880056881063181,0.0,0.880079077543224,0.6283859446200356,0.30486516253198426,0.2530169715186282,0.36571298400136465,angry,05,08,08,female,strong,932
20,0.6673333333333333,True,1.0,0.6631163146322915,0.6051913752117956,0.6341538449220435,0.49404796794730305,-0.06490740740740736,-0.06851851851851853,0.35785917724620275,0.16972413508730236,0.20558561729579647,1.283587598906357,0.057924939420495924,0.003611111111111176,0.029495074441925524,0.5830751948692512,0.12197805615073803,0.11357434387655406,0.0,0.8972459733820284,0.6021061101393682,0.2751089242514609,0.2732280890886785,0.34467849311106685,angry,05,08,08,female,strong,932
30,1.0010000000000001,True,1.0,0.7490654888802467,0.6810836462021318,0.7150745675411893,0.9825982424826751,-0.0717592592592593,-0.07384259259259263,0.4510889552129634,0.4012762987184341,0.1917339262223218,0.7277384963914153,0.06798184267811491,0.002083333333333326,0.03173439988747031,0.29886334771659195,0.10847286095822209,0.12608371965013718,0.0,0.9999999987499999,0.6550351100283865,0.29370259260295817,0.25574512531504084,0.39227590835271564,angry,05,08,08,female,strong,932
40,1.3346666666666667,True,1.0,0.6128621232523541,0.6308608462468803,0.6218614847496172,1.5821704258212912,-0.0834259259259259,-0.0859259259259259,0.3224227158727027,0.6971972475735569,0.1958333333333333,0.3930432996349393,0.017998722994526206,0.0025000000000000022,0.02398606540191197,0.18168686774415702,0.11128016433987961,0.12330443242268385,0.0,0.9999999987499999,0.6183957416951156,0.3101891455182567,0.2630564649762053,0.37742511400601414,angry,05,08,08,female,strong,932
50,1.6683333333333334,True,1.0,0.6646152895819267,0.6146591430584178,0.6396372163201722,1.233493157353697,-0.07421296296296298,-0.07601851851851843,0.2922250084959695,0.33109463555062546,0.23972372613255608,0.5185575716467149,0.04995614652350888,0.0018055555555554492,0.04657776745572067,0.2284349613829179,0.11199505666586673,0.12342967654022918,0.0,0.9999999987499999,0.5662088411927272,0.3180813669460173,0.21286280078775047,0.3042606087219875,angry,05,08,08,female,strong,932
60,2.0020000000000002,True,1.0,0.2487342381717429,0.2431244254540241,0.2459293318128835,0.8727369657123236,-0.08337962962962964,-0.09060185185185188,0.43071708768041567,0.2580039490702594,0.20905734022477335,0.2817908963122207,0.005609812717718793,0.007222222222222241,0.03129643039898899,0.3258794828741705,0.11550155544275909,0.12015476877350566,0.0,0.9999999987499999,0.575016084902711,0.31673214103802283,0.2732913989844007,0.3815762986456185,angry,05,08,08,female,strong,932
70,2.3356666666666666,True,1.0,0.32779663686474475,0.3138403120005524,0.32081847443264855,0.7841849180780589,-0.08333333333333348,-0.0860185185185185,0.38461932347024985,0.25894354836790934,0.2180726991516421,0.40911074293412236,0.013956324864192349,0.002685185185185013,0.019505162174075892,0.39318722716819243,0.1169110461172066,0.11878377441713149,0.0,0.872987748847082,0.5748435061680923,0.31799892633301313,0.2612680620920888,0.3563820597587487,angry,05,08,08,female,strong,932
80,2.6693333333333333,True,1.0,0.2866736042085208,0.2729751322749437,0.27982436824173224,1.076031890252194,-0.09939814814814818,-0.09310185185185182,0.32972217738016785,0.423645244039736,0.1998010469981542,0.26005211441841997,0.013698471933577094,0.006296296296296355,0.03951341199304228,0.2679304531371944,0.11314052990180878,0.12112871947472502,0.0,0.9999999987499999,0.6239066301676921,0.30715415791505835,0.2573937605644162,0.35298583161829017,angry,05,08,08,female,strong,932
90,3.003,True,1.0,0.6348889558549559,0.6327054601693914,0.6337972080121737,0.8370017747803685,-0.08263888888888893,-0.07430555555555546,0.3506006686707235,0.402756427635595,0.19711736001659586,0.7572232546083713,0.0021834956855644183,0.00833333333333347,0.05445337252875767,0.3348186845656556,0.11449082901800935,0.12096083619149345,0.0,0.7071067807446058,0.6288812679603091,0.2997654573570658,0.25943051088391567,0.3617373792976236,angry,05,08,08,female,strong,932
100,3.336666666666667,True,1.0,0.3637436886049101,0.3520038981232234,0.3578737933640668,0.724656901116155,-0.09037037037037032,-0.08407407407407413,0.36079418879040825,0.339586148356285,0.19790343599173332,0.49385273611946645,0.011739790481686663,0.006296296296296189,0.053846141364016935,0.38688538965441893,0.11790069123421937,0.11747764417303135,0.0,0.9999999987499999,0.6238090317924044,0.30154094089621625,0.2612442594440012,0.36556996523643487,angry,05,08,08,female,strong,932
110,3.6703333333333332,True,1.0,0.2201613719578825,0.24661891351937618,0.23339014273862935,0.68957419489338,-0.09689814814814818,-0.09412037037037041,0.360093231384843,0.3141393554514288,0.20152560332726183,0.3384554475312341,0.026457541561493686,0.002777777777777768,0.02490554570669168,0.41309814470715495,0.11487797828712565,0.11852161240764401,0.0,0.7965606421565088,0.6205022680478441,0.305754900141485,0.26074213910792493,0.3665372203754121,angry,05,08,08,female,strong,932
0,0.0,True,1.0,0.6218724031026035,0.5977102595657011,0.6097913313341523,0.44805809305602007,-0.06152777777777785,-0.060833333333333295,0.3575117391553343,0.10452851584119452,0.21736427009624287,1.3609648855464618,0.02416214353690238,0.000694444444444553,0.002407334141555107,0.6382586808173785,0.12010236567283937,0.11555604497044912,0.0,0.7038759752773605,0.5980749455094538,0.30952919471563145,0.2568846465004116,0.3498844378451932,angry,05,08,08,female,strong,933
10,0.33366666666666667,True,1.0,0.6721141916853247,0.6259783516183468,0.6490462716518357,0.4440061362072035,-0.06356481481481485,-0.06212962962962959,0.3606698409982744,0.11100153405180058,0.21736672705293877,1.4617957247080624,0.04613584006697791,0.0014351851851852615,0.006112969881549101,0.6570960155191262,0.11945589331121485,0.11622421142927587,0.0,0.8936737045063782,0.59545471514387,0.3101241000523414,0.2572253219585141,0.35211983685277315,angry,05,08,08,female,strong,933
20,0.6673333333333333,True,1.0,0.6407491742773266,0.6510342848654292,0.645891729571378,0.6066677756992944,-0.062268518518518445,-0.06375000000000003,0.35468539510042035,0.15166694392482422,0.21461213051359673,1.0646547508261353,0.010285110588102664,0.0014814814814815835,0.009958892562146873,0.492822011639344,0.11848776577551445,0.11721103672724692,0.0,0.9884729192242852,0.6013685273562549,0.3080907606175241,0.25432088301960776,0.35236617135248316,angry,05,08,08,female,strong,933
30,1.0010000000000001,True,1.0,0.30101627348674936,0.36604379329034614,0.33353003338854775,0.7022098647976025,-0.06791666666666663,-0.07958333333333334,0.476019894636197,0.2026698070999704,0.18682133175877047,0.4749720135086409,0.06502751980359678,0.011666666666666714,0.03613536710330744,0.3782860354105531,0.1165402847581433,0.11898754493864253,0.0,0.7071067807446058,0.5681405942611419,0.31214609171846974,0.2066018757944564,0.2912279205869799,angry,05,08,08,female,strong,933
40,1.3346666666666667,True,1.0,0.674449446123218,0.6035193140912094,0.6389843801072137,1.1063308076526084,-0.0728240740740741,-0.07643518518518527,0.345432719123477,0.42548496441633016,0.2208830771411905,0.577570809460688,0.0709301320320086,0.003611111111111176,0.040867746711473175,0.289703197543826,0.11417226180230156,0.12063147460571831,0.0,0.9999999987499999,0.5889403937278036,0.3080387194979804,0.26847123763314346,0.370483029596687,angry,05,08,08,female,strong,933
50,1.6683333333333334,True,1.0,0.6364731033285449,0.6276116308346593,0.6320423670816021,1.061927401023005,-0.06643518518518526,-0.07379629629629625,0.42399712522071437,0.4026654104755918,0.19941615374813357,0.5951841589855631,0.00886147249388558,0.007361111111110985,0.03183056706463575,0.2975363349425565,0.11948889107609771,0.11619028650749848,0.0,0.6914819972790571,0.5962843002122724,0.3041482543458537,0.28972915225999457,0.394453190171191,angry,05,08,08,female,strong,933
60,2.0020000000000002,True,1.0,0.6789065456367964,0.5651504497878747,0.6220284977123356,1.153135328002401,-0.05902777777777779,-0.06976851851851851,0.40116226025188073,0.2284488610281166,0.21780771910353655,0.5394236761351227,0.11375609584892177,0.010740740740740717,0.08142629693198244,0.2500554842211607,0.11247997984025924,0.12298793397543838,0.0,0.9726454453453094,0.5705506335893732,0.30887370131681796,0.2473384471099204,0.32592310008640457,angry,05,08,08,female,strong,933
70,2.3356666666666666,True,1.0,0.8123778972189084,0.7934179984323879,0.8028979478256482,1.5486650881752058,-0.07333333333333325,-0.07328703703703698,0.27687677893638957,0.557023769503285,0.2236165700895076,0.5184451783385289,0.01895989878652049,4.6296296296266526e-05,0.016665621428370914,0.17145759959684978,0.11463034350021037,0.12051286352542369,0.0,0.9872509616092009,0.5927966807504252,0.3070704742070203,0.26867884743860626,0.35357656652316,angry,05,08,08,female,strong,933
80,2.6693333333333333,True,1.0,0.7932143432113441,0.7526787542545738,0.772946548732959,1.0561580274765499,-0.07333333333333336,-0.07134259259259262,0.3502958926394326,0.3813438508888146,0.21875139508483718,0.7318474400840749,0.04053558895677034,0.0019907407407407374,0.003465798793778462,0.2971634360940627,0.11948327143943802,0.11603198553728318,0.0,0.9999999987499999,0.5968718569849816,0.30164410815391596,0.2751461920236032,0.36322490194373797,angry,05,08,08,female,strong,933
90,3.003,True,1.0,0.7375247632374632,0.7152937963412317,0.7264092797893474,0.673883382127765,-0.06796296296296289,-0.06731481481481472,0.36345858996823627,0.2150537634408605,0.2229166666666667,1.0779450852397245,0.022230966896231497,0.0006481481481481755,0.010763025527883996,0.44278743872871,0.11974577221607717,0.11559636633784408,0.0,0.8506393831245028,0.5887253352669193,0.30482861791594473,0.25709132936897344,0.3478827126725409,angry,05,08,08,female,strong,933
100,3.336666666666667,True,1.0,0.6563241283912769,0.6244725096603416,0.6403983190258092,0.690467261275912,-0.06060185185185185,-0.06101851851851847,0.3580069947660696,0.15425332432759684,0.22222531210552576,0.9274854217452968,0.03185161873093523,0.0004166666666666208,0.0044742641738018145,0.44281914893617064,0.1186967842994638,0.11699936395471627,0.0,0.9999999987499999,0.5784498786467712,0.3091994004028995,0.25653741154698967,0.3431108381271798,angry,05,08,08,female,strong,933
110,3.6703333333333332,True,1.0,0.6342839885539435,0.617981854917043,0.6261329217354933,0.5347228314289467,-0.0591666666666667,-0.059398148148148144,0.3646125725767892,0.06503385787649323,0.22361418180285736,1.1709485455526,0.016302133636900473,0.00023148148148144365,0.012529111040018434,0.5631489236338107,0.12128822677472903,0.11380963040310937,0.0,0.8911448136130816,0.5743322598570679,0.3081937826960467,0.2541276211927362,0.3379119830897914,angry,05,08,08,female,strong,933
0,0.0,True,1.0,0.6181706728359543,0.5929801956342403,0.6055754342350973,0.4964328298991433,-0.06092592592592594,-0.06162037037037038,0.34474369036273217,0.10409075465627272,0.21111689330988623,1.2198537199043176,0.025190477201713968,0.000694444444444442,0.005513012506217853,0.5625000000000007,0.12261024607683221,0.11255353140285862,0.0,0.7950837394086415,0.5924673104085385,0.27875934742725655,0.26950175211567035,0.34161377179391483,angry,05,08,08,female,strong,934
10,0.33366666666666667,True,1.0,0.6225011433076058,0.6127127369294199,0.6176069401185128,0.46760887723288747,-0.061805555555555614,-0.061805555555555614,0.354187829648721,0.10910873802100678,0.20903361760483902,1.3207767649178321,0.009788406378185899,0.0,0.006635250172069145,0.61875,0.12044178152834598,0.11487100215545941,0.0,0.8392493230576037,0.5918134025328882,0.2781363345819498,0.2641887864309516,0.33996144027688585,angry,05,08,08,female,strong,934
20,0.6673333333333333,True,1.0,0.5887114537884695,0.5696794383283116,0.5791954460583906,0.8809269484723482,-0.06222222222222229,-0.06342592592592589,0.34463646551847904,0.22422422422422483,0.20835127689653934,0.6574840820374462,0.01903201546015787,0.0012037037037035958,0.0035146394620923682,0.34818408087976677,0.11883549277008772,0.11620450781526506,0.0,0.9999999987499999,0.5884263040528711,0.27942918465701366,0.26399397824346066,0.3382554774225116,angry,05,08,08,female,strong,934
30,1.0010000000000001,True,1.0,0.27447140460424385,0.2711773590185395,0.2728243818113917,1.085799852927107,-0.07527777777777778,-0.08245370370370392,0.3346885244320585,0.3872951828173012,0.21732590416967656,0.25126581208858134,0.0032940455857043416,0.007175925925926141,0.05724295552643237,0.31054302206680084,0.11283677870567152,0.12266066663795386,0.0,0.7071067807446058,0.5691197905568478,0.31354596094874837,0.22231357184430942,0.31269299345733953,angry,05,08,08,female,strong,934
40,1.3346666666666667,True,1.0,0.6356072986387178,0.6149057273433295,0.6252565129910237,0.8386854274538728,-0.06379629629629635,-0.06611111111111118,0.390794134550843,0.2197496134684582,0.22363294622516083,0.7455197056293343,0.0207015712953883,0.002314814814814825,0.01736447045136415,0.3699138114627894,0.11728148319395988,0.11825704005033653,0.0,0.7071067807446058,0.5829635157891281,0.31421595712157285,0.25979505865950436,0.3559908068663738,angry,05,08,08,female,strong,934
50,1.6683333333333334,True,1.0,0.6790080324311695,0.6433067855202314,0.6611574089757004,0.9406688873553178,-0.06347222222222226,-0.06861111111111112,0.4140124931851903,0.29858794174305436,0.20294363360366696,0.7028588038396152,0.03570124691093812,0.0051388888888888595,0.03381533038093004,0.320250715665725,0.11860998323891438,0.116924529922996,0.0,0.7065411652326449,0.5747561273728241,0.31249927779088554,0.27811331606996137,0.3778213961081128,angry,05,08,08,female,strong,934
60,2.0020000000000002,True,1.0,0.603412975354349,0.5481975116737458,0.5758052435140474,0.7545980935983945,-0.05421296296296296,-0.05842592592592588,0.3919927252787259,0.18176538605278322,0.20712280324841653,0.7630621497706795,0.05521546368060326,0.004212962962962918,0.03728781459156107,0.385126760592323,0.11988408021639889,0.11578249038705365,0.0,0.8852800103508016,0.5634989922218887,0.3168441133098879,0.26074251025642586,0.34029431599430754,angry,05,08,08,female,strong,934
70,2.3356666666666666,True,1.0,0.7691904931941582,0.6737580700891547,0.7214742816416564,1.084021824789918,-0.059768518518518554,-0.062268518518518556,0.32551161650524274,0.2867642530199437,0.2114361140773506,0.6655532805176474,0.09543242310500355,0.0025000000000000022,0.04119686458688029,0.2870394364950558,0.11563631087366466,0.11970719895303328,0.0,0.7728717156882638,0.5908637250525209,0.3129070274749841,0.2544589979709751,0.35133174213311746,angry,05,08,08,female,strong,934
80,2.6693333333333333,True,1.0,0.700703768654226,0.5816416801029334,0.6411727243785796,0.6559013565024043,-0.0553703703703704,-0.059814814814814765,0.35471541495566744,0.14120029267800094,0.21492474010065732,0.9775444402152709,0.11906208855129263,0.004444444444444362,0.050477166423621975,0.46388770530592927,0.11836535080314799,0.11733465599842798,0.0,0.8276467171322908,0.591839059928659,0.30800283061189554,0.25190755840084295,0.34607759364823687,angry,05,08,08,female,strong,934
90,3.003,True,1.0,0.6640972879370367,0.5804913326327749,0.6222943102849058,0.6287484087960695,-0.05486111111111125,-0.05879629629629618,0.34453149842053615,0.09934361288380665,0.21494710266585226,0.9897350062109548,0.08360595530426185,0.003935185185184931,0.05071643347133044,0.4705757780400031,0.12432157094909399,0.11100416553682124,0.0,0.9063703958470408,0.5524963391606643,0.2796215408093014,0.2641184128117074,0.33092942337447884,angry,05,08,08,female,strong,934
100,3.336666666666667,True,1.0,0.6328260999398808,0.5501227556678604,0.5914744278038706,0.6680155919575272,-0.05337962962962961,-0.05703703703703705,0.3419023795121258,0.11626591583816,0.21286732957408006,0.8854200933703309,0.08270334427202042,0.0036574074074074425,0.04786734865355057,0.4492462169168535,0.12272841976130063,0.1127630824000424,0.0,0.9999999987499999,0.5546722173244297,0.28033095264686453,0.263044266983421,0.3326793323303208,angry,05,08,08,female,strong,934
0,0.0,True,1.0,0.6666207648624543,0.6351268212866292,0.6508737930745417,0.5345076841752402,-0.06083333333333335,-0.06305555555555564,0.34329849623420816,0.14131338161700852,0.2139320451098645,1.2177070832552344,0.03149394357582502,0.002222222222222292,0.015520237430296407,0.5484405921095756,0.12055671856425114,0.11508195070650594,0.0,0.8754441497138719,0.6059564744569702,0.3066167936710689,0.2562273497792435,0.3634149150702579,angry,05,08,08,female,strong,935
10,0.33366666666666667,True,1.0,0.637229654926112,0.6125600114291493,0.6248948331776307,0.4821882240050883,-0.06194444444444447,-0.0641666666666667,0.3565757313422185,0.13553170785073607,0.21113423895609143,1.2959562305093466,0.024669643496962768,0.0022222222222222365,0.020096410258344063,0.6005443274124321,0.11956227374453528,0.11611477281672344,0.0,0.9692593850524074,0.6064697960199705,0.30759027598596594,0.2546400225694443,0.3627913570028414,angry,05,08,08,female,strong,935
20,0.6673333333333333,True,1.0,0.6717917365649979,0.6176717705116544,0.6447317535383261,0.49917275971985076,-0.06254629629629627,-0.06476851851851856,0.3442178138792914,0.14798628730768676,0.2104529220518775,1.2916004348878474,0.05411996605334346,0.002222222222222292,0.024252687392803573,0.5801132034496173,0.11900444908338353,0.11668641252315566,0.0,0.8563870449381745,0.6020018631749575,0.30978820049661904,0.25051768269450647,0.35988220941531274,angry,05,08,08,female,strong,935
30,1.0010000000000001,True,1.0,0.622483119071492,0.5502400974835202,0.586361608277506,1.0591380030364852,-0.057916666666666616,-0.06129629629629629,0.36566957804163763,0.3671777537108798,0.21135083246279412,0.5536215361892808,0.0722430215879718,0.003379629629629677,0.0297928273091513,0.3128766325771489,0.11784807293043137,0.11785418734938655,0.0,0.9999999987499999,0.5530489863054596,0.31894498420395573,0.2298954581107874,0.322648754465076,angry,05,08,08,female,strong,935
40,1.3346666666666667,True,1.0,0.6093484592721218,0.588199824083791,0.5987741416779564,0.8666768307088873,-0.06745370370370363,-0.06824074074074071,0.385093832274414,0.2795271582613853,0.21389031567999045,0.6908851378756677,0.021148635188330767,0.000787037037037086,0.011469432258732435,0.3537724107233518,0.1150074876296099,0.12062775616692764,0.0,0.8057310798683254,0.6192970538058974,0.3053775824970229,0.2645542094596476,0.36472717344583866,angry,05,08,08,female,strong,935
50,1.6683333333333334,True,1.0,0.4063673219280086,0.39141524854690607,0.3988912852374573,0.7585667558526124,-0.08000000000000002,-0.08208333333333329,0.4015958002995968,0.10154766704142144,0.20642895881891785,0.525848624606693,0.014952073381102549,0.0020833333333332704,0.010817643351108585,0.3731944421896406,0.1153240520367569,0.12032514612770225,0.0,0.8478605021504138,0.5804577427455357,0.3156479823494439,0.25799992657403764,0.3700505527640228,angry,05,08,08,female,strong,935
60,2.0020000000000002,True,1.0,0.180790960451977,0.18474803233997877,0.1827694963959779,0.7873704815854392,-0.07499999999999996,-0.07916666666666672,0.3897549183487075,0.10179600111934645,0.21607428970609985,0.23212642672094533,0.003957071888001762,0.004166666666666763,0.015725692562205667,0.39129051945307053,0.11370205814214354,0.12170257102928722,0.0,0.8819481229772622,0.5487398704403638,0.31907331977870557,0.22978346525117305,0.3125090205586417,angry,05,08,08,female,strong,935
70,2.3356666666666666,True,1.0,0.8148750018459667,0.7602286951691092,0.7875518485075379,1.2060468160896838,-0.06490740740740741,-0.0667592592592593,0.3011867190356005,0.4105368655632145,0.20973131666752298,0.6530027176399213,0.05464630667685755,0.0018518518518518823,0.022954517827658474,0.22046812361376514,0.1206127571128804,0.11502321761804317,0.0,0.7071067807446058,0.5917405597942302,0.3075209331233485,0.2627791477880024,0.3602272428276252,angry,05,08,08,female,strong,935
80,2.6693333333333333,True,1.0,0.7102860328736248,0.6595003411103461,0.6848931869919854,0.8175229239189711,-0.05333333333333329,-0.057037037037037,0.3475344977720799,0.2572427517388061,0.20628698768720852,0.8377663389655221,0.05078569176327874,0.003703703703703709,0.016585868564422505,0.37664068912631243,0.1203569175804021,0.11529089365544262,0.0,0.838152908754651,0.588573034471601,0.30910200832085183,0.2616470501419264,0.3606975908833379,angry,05,08,08,female,strong,935
90,3.003,True,1.0,0.7070979067454095,0.6552418147348957,0.6811698607401526,0.6981372356522147,-0.05421296296296291,-0.056805555555555665,0.351279585052583,0.21233372149475208,0.2048983495168799,0.9756962183857578,0.05185609201051378,0.0025925925925927573,0.012156458810111835,0.4282528109786032,0.1187796276393941,0.11675219004147301,0.0,0.7127476963416534,0.5883753662871397,0.3119292709679471,0.2560257659226434,0.3576021379662283,angry,05,08,08,female,strong,935
100,3.336666666666667,True,1.0,0.7367927270638782,0.7127232351581396,0.724757981111009,0.6800905556830453,-0.05550925925925926,-0.05782407407407403,0.3461493199406982,0.2008701990937673,0.20416816139971544,1.0656786439022112,0.024069491905738594,0.0023148148148147696,0.013511169657933685,0.4345170852691668,0.1237788412695373,0.11160903289452356,0.0,0.7071067807446058,0.5667513840536215,0.27574777510923876,0.2727356457795378,0.327655176865249,angry,05,08,08,female,strong,935
0,0.0,True,1.0,0.7163417120895841,0.7481254523990338,0.7322335822443089,0.5360806787836638,-0.0712037037037036,-0.06703703703703695,0.3547983031797038,0.14862130659302633,0.2136577287350619,1.36590183385401,0.03178374030944975,0.004166666666666652,0.03265639015576276,0.5264335396809489,0.11914537342982226,0.11654251481559336,0.0,0.8563011363282073,0.6091825762570653,0.30529630429560517,0.2633790797276526,0.3510193338547763,fearful,06,08,08,female,normal,936
10,0.33366666666666667,True,1.0,0.7107565259805577,0.7505248668365591,0.7306406964085583,0.4954067854932999,-0.07166666666666671,-0.06847222222222216,0.3740485936164807,0.10593991613204934,0.2164295605453537,1.4748298121936803,0.03976834085600134,0.0031944444444445552,0.034574722369703485,0.5414134510458021,0.11968777380839042,0.11598540671212704,0.0,0.7460101187722026,0.6105839744335235,0.30481368593979924,0.26606039576447865,0.3505262131731762,fearful,06,08,08,female,normal,936
20,0.6673333333333333,True,1.0,0.7053262224675532,0.777409740424407,0.7413679814459802,0.7951691651268799,-0.07833333333333325,-0.07935185185185178,0.38541576969462393,0.1986428781558467,0.21904312113375216,0.9323399522511477,0.07208351795685386,0.0010185185185185297,0.027780439789625463,0.34611449208143763,0.11858933529551115,0.11710827179700564,0.0,0.9999999987499999,0.6146630200830333,0.30275426925007726,0.2671646138497404,0.3575633815979795,fearful,06,08,08,female,normal,936
30,1.0010000000000001,True,1.0,0.6821026437598005,0.7440202530560555,0.713061448407928,0.6432833944744567,-0.07680555555555557,-0.0794907407407408,0.41030287051162895,0.10286677394730324,0.22316602978509834,1.108471716404988,0.061917609296255005,0.002685185185185235,0.030469829631227876,0.4015661620963909,0.1189434251074666,0.11674861623625882,0.0,0.6877873704963273,0.610907418991034,0.30386313433301665,0.2756496663592443,0.36296934708078193,fearful,06,08,08,female,normal,936
40,1.3346666666666667,True,1.0,0.6223820669823289,0.6961109376348007,0.6592465023085647,0.6363408037435104,-0.07962962962962966,-0.08152777777777781,0.40548966728352476,0.11924023526209557,0.23281230984979595,1.035995960702666,0.0737288706524718,0.0018981481481481488,0.01965901399015303,0.44939944143672156,0.11685102069427585,0.11884282364425433,0.0,0.8455208553373857,0.6146964850393283,0.30618077573383756,0.28457093021649976,0.373936963243296,fearful,06,08,08,female,normal,936
50,1.6683333333333334,True,1.0,0.6904261065265042,0.7695174686716895,0.7299717875990968,0.6090446833450612,-0.07833333333333342,-0.08120370370370361,0.42602891749795235,0.11174760232516352,0.2265374588718415,1.1985521055530222,0.0790913621451853,0.00287037037037019,0.019603841505316563,0.44332977446998256,0.11974608372623254,0.11592520520426453,0.0,0.7071067807446058,0.6148613343227918,0.3025158835708622,0.2834035074253827,0.36584520104623885,fearful,06,08,08,female,normal,936
60,2.0020000000000002,True,1.0,0.7403505622081639,0.7522722672820912,0.7463114147451275,0.700079572228017,-0.08944444444444449,-0.08814814814814809,0.4126551440390553,0.18146273565649024,0.23638270496408795,1.0660379824681596,0.011921705073927313,0.0012962962962964064,0.015495177749415065,0.3790106490133986,0.11725272540775239,0.1184465117838212,0.0,0.7405477133115084,0.6174643908188275,0.3017008338028884,0.27133666921018523,0.3682324961977795,fearful,06,08,08,female,normal,936
70,2.3356666666666666,True,1.0,0.6956231773949777,0.6927157173619372,0.6941694473784574,0.5508007975272061,-0.08273148148148152,-0.08458333333333334,0.41054251837520345,0.08523533663998377,0.24172853576758432,1.2602912895095615,0.002907460033040543,0.0018518518518518268,0.017761028353718712,0.5138705741935599,0.11732847692863337,0.11837147574668914,0.0,0.9999999987499999,0.5920259224002101,0.309671252574183,0.2632949523523477,0.354963290048972,fearful,06,08,08,female,normal,936
80,2.6693333333333333,True,1.0,0.594444554591747,0.6166618504974285,0.6055532025445878,0.7561013088133023,-0.07574074074074066,-0.07842592592592584,0.37528406897728533,0.13551996080808415,0.2410342695744291,0.8008889754403427,0.022217295905681445,0.0026851851851851793,0.0019286771343445814,0.3862238351681658,0.1181837472011369,0.11735533954176218,0.0,0.7071067807446058,0.5852073901982668,0.3110582187190039,0.267465667892399,0.3508751353576282,fearful,06,08,08,female,normal,936
