frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.640682012779945,0.6738483440882266,0.6572651784340857,0.5745111747453482,-0.07912037037037034,-0.0817592592592592,0.4057734725856717,0.05222402122384638,0.23827642742033364,1.1440424613592908,0.033166331308281616,0.0026388888888888573,0.00890656377662303,0.46521235184922527,0.11599685735327912,0.11935786089618036,0.0,0.9999999987499999,0.5886327735234719,0.3086907212372652,0.2627385703665254,0.349886444862886,fearful,06,08,08,female,normal,936
100,3.336666666666667,True,1.0,0.6769381678552306,0.6922993490848258,0.6846187584700283,0.5366191142478405,-0.08212962962962966,-0.08324074074074073,0.4037846849892523,0.07192459567788705,0.23548017787280306,1.2758001723990646,0.015361181229595178,0.0011111111111110628,0.010126288418261646,0.5030200051070652,0.11752306349238276,0.1181782861459631,0.0,0.7855736562761189,0.6120173834533813,0.3040096920294713,0.2773038627967475,0.3572178541592567,fearful,06,08,08,female,normal,936
110,3.6703333333333332,True,1.0,0.6697864941921826,0.6883475199541953,0.679067007073189,0.546573352011625,-0.08199074074074075,-0.08328703703703699,0.39112908481788305,0.09556533152865952,0.23273364716741635,1.2424078206043714,0.018561025762012684,0.0012962962962962399,0.012232934675090193,0.4974265345714186,0.11923594555226794,0.1159579890083559,0.0,0.8372430905258935,0.591994100140056,0.30924876737110507,0.26181554285094977,0.3535554247471683,fearful,06,08,08,female,normal,936
0,0.0,True,1.0,0.7541479201525173,0.7286904250847517,0.7414191726186345,0.5156522936436801,-0.0800925925925925,-0.07699074074074075,0.3760558675202546,0.16472226046950858,0.21528096733328264,1.437827741208422,0.025457495067765623,0.0031018518518517446,0.006037533711900825,0.5186092559703189,0.12046713326606359,0.11517572475228094,0.0,0.7540713615036804,0.6243375588438502,0.30283422477774713,0.2705114590686786,0.36709531317067856,fearful,06,08,08,female,normal,937
10,0.33366666666666667,True,1.0,0.7346106121767277,0.7148527428411164,0.7247316775089221,0.5314650797116401,-0.08064814814814802,-0.07824074074074078,0.383935385355032,0.14685219307821576,0.21875871913426817,1.363648723453559,0.0197578693356113,0.002407407407407247,0.010296897817301224,0.503976998579254,0.11886777686060934,0.11617148360636753,0.0,0.9999999987499999,0.625047367798682,0.303540865080487,0.27372464065974333,0.3689377528123986,fearful,06,08,08,female,normal,937
20,0.6673333333333333,True,1.0,0.6975584039020369,0.6931719828450837,0.6953651933735603,0.7793990961611457,-0.08425925925925937,-0.08620370370370356,0.4061016923528141,0.17833708132500742,0.2257353436833764,0.892181164692792,0.004386421056953194,0.0019444444444441933,0.007025694721850447,0.3354038398407932,0.11636553471166013,0.1191584497745662,0.0,0.7582052171288405,0.6206046200745923,0.30538895199104155,0.2754696718997383,0.3738728492852754,fearful,06,08,08,female,normal,937
30,1.0010000000000001,True,1.0,0.7210198922005113,0.6877745570329815,0.7043972246167465,0.6463176264643766,-0.08430555555555558,-0.08708333333333335,0.4237573913641593,0.0697009205010599,0.23547142989747194,1.0898623150200764,0.03324533516752981,0.002777777777777768,0.002142635168553169,0.4013924724692999,0.11774415042109,0.11795801291500511,0.0,0.7796699175501588,0.6142442708958584,0.3082863249149192,0.2883123033684185,0.3806056739279084,fearful,06,08,08,female,normal,937
40,1.3346666666666667,True,1.0,0.6228884963391077,0.6259407217396993,0.6244146090394035,0.6100692576514697,-0.08486111111111105,-0.08870370370370367,0.4137481160390322,0.051905920519060074,0.24862215856991454,1.0235142997422257,0.0030522254005915794,0.0038425925925926196,0.009798018154038277,0.4426923489644547,0.11709747943409919,0.11859999190258887,0.0,0.7447204008745164,0.5959009864648985,0.3118635196099217,0.27943854438915183,0.3753216375295707,fearful,06,08,08,female,normal,937
50,1.6683333333333334,True,1.0,0.6361777973932832,0.6311005930315768,0.6336391952124301,0.5697619375534485,-0.08240740740740732,-0.08634259259259258,0.43105243808652105,0.006192601564948199,0.24446441877040737,1.1121121883523315,0.005077204361706333,0.003935185185185264,0.005096570675972652,0.4666686618603903,0.11775621173044917,0.11794597224155304,0.0,0.7071067807446058,0.5906334060342887,0.31023742164772805,0.27158505174416997,0.36112664650290344,fearful,06,08,08,female,normal,937
60,2.0020000000000002,True,1.0,0.576515152863829,0.6438408512543541,0.6101780020590916,0.6757072702003881,-0.07837962962962963,-0.0848148148148149,0.39928128287554926,0.06624178183886713,0.24447565361159299,0.9030212178687035,0.06732569839052505,0.006435185185185266,0.0013365839203965748,0.4195505414105249,0.11531943969508605,0.11969456465067942,0.0,0.9640513823391946,0.5912813907359818,0.31075822264155023,0.27065621756929686,0.3569102617310004,fearful,06,08,08,female,normal,937
70,2.3356666666666666,True,1.0,0.634186750843511,0.640096607902619,0.637141679373065,0.9592106322833397,-0.07740740740740731,-0.08291666666666675,0.3364335846047269,0.2515962314185812,0.24449718561420844,0.6642354222621468,0.00590985705910807,0.005509259259259436,0.001927555001650004,0.3139528843608462,0.11798132900719738,0.11772078735181957,0.0,0.9999999987499999,0.5940150315985769,0.30955402936628235,0.2777313688266004,0.35803146083375875,fearful,06,08,08,female,normal,937
80,2.6693333333333333,True,1.0,0.609262497386714,0.6124017256857949,0.6108321115362545,0.7364354002549639,-0.07907407407407407,-0.08486111111111116,0.36317278326024316,0.209378692229353,0.23890932769477183,0.8294442544787719,0.003139228299080865,0.0057870370370370905,0.00290567212356925,0.3975426729988316,0.11665367738732231,0.11903653775562374,0.0,0.8990998843191701,0.5920846709699505,0.30771253708768276,0.2708738998556161,0.36563806320792325,fearful,06,08,08,female,normal,937
90,3.003,True,1.0,0.6746121441039703,0.7045348400908893,0.6895734920974298,0.7844108406327276,-0.08009259259259266,-0.08444444444444443,0.35945284874352795,0.2146029658334823,0.23894285632360626,0.8790973510019324,0.02992269598691899,0.0043518518518517735,0.004829267978552668,0.393141701404735,0.11656826939893122,0.1187998671844906,0.0,0.763386319122075,0.5973052336168843,0.31082460543105433,0.27126646350695005,0.36023824222729217,fearful,06,08,08,female,normal,937
100,3.336666666666667,True,1.0,0.6510342848654298,0.6353151659307232,0.6431747253980765,0.7316996108883641,-0.07800925925925922,-0.08250000000000002,0.35644137509674956,0.20905703168238904,0.2347430238152739,0.879014715638828,0.015719118934706566,0.004490740740740795,0.0011860588212140313,0.40230368297089336,0.11851979346742676,0.11685302063007258,0.0,0.7423713426132414,0.5951707766934901,0.31149449186031997,0.26996634520896184,0.3620426521613324,fearful,06,08,08,female,normal,937
0,0.0,True,1.0,0.6556999070592919,0.6284427235434986,0.6420713153013953,0.531783417023546,-0.0742592592592593,-0.07601851851851849,0.3873411453623417,0.06996383749515574,0.2277941896889017,1.2073925112128232,0.027257183515793315,0.0017592592592591827,0.0033565866649528297,0.5187031867877034,0.11679864285974066,0.11889430093594035,0.0,0.9999999987499999,0.6045134729126026,0.3072276422167441,0.2585538953152881,0.3610967826897484,fearful,06,08,08,female,normal,938
10,0.33366666666666667,True,1.0,0.6660133531803684,0.6480931588071838,0.6570532559937761,0.6700228220381828,-0.0796296296296296,-0.08287037037037032,0.39146259526411686,0.10255451357727347,0.2340747176178046,0.9806430980888774,0.017920194373184595,0.0032407407407407107,0.013474498545090943,0.4137689045498028,0.11792267029382499,0.11745558183716812,0.0,0.9999999987499999,0.6067734852925545,0.30874856644323645,0.2675255063124125,0.3693321468244658,fearful,06,08,08,female,normal,938
20,0.6673333333333333,True,1.0,0.6817461528061356,0.705082965622432,0.6934145592142837,0.6832292207024521,-0.08226851851851857,-0.0860185185185185,0.39532490558199046,0.12980533794931182,0.23403951362038722,1.0149076447599237,0.023336812816296404,0.00374999999999992,0.005248654504565488,0.39423266256510325,0.11356673194420153,0.12182886035901237,0.0,0.9999999987499999,0.6225743580166442,0.30481339524043854,0.27436186399296814,0.3678689448435326,fearful,06,08,08,female,normal,938
30,1.0010000000000001,True,1.0,0.6190441856993266,0.646761608192756,0.6329028969460413,0.6181749082045465,-0.08370370370370361,-0.08537037037037026,0.3997705144247641,0.10078185251537818,0.2458485399273675,1.0238249539831235,0.027717422493429344,0.0016666666666666496,0.019753171845266745,0.4529337500796473,0.11547254302972063,0.12002402104401795,0.0,0.7071067807446058,0.592824077427846,0.31290616955257994,0.26886586007158214,0.3720589440194975,fearful,06,08,08,female,normal,938
40,1.3346666666666667,True,1.0,0.5851060777043384,0.6159922525275052,0.6005491651159218,0.566826981908871,-0.08069444444444446,-0.0823148148148149,0.41484158921698844,-0.006440689414478913,0.2479474387852668,1.0594929039783647,0.0308861748231668,0.0016203703703704386,0.01647544166884085,0.49853880827729286,0.11667940477703746,0.11869071730592749,0.0,0.9999999987499999,0.5940026947810375,0.31281888765209487,0.2800820502111714,0.3674790187684581,fearful,06,08,08,female,normal,938
50,1.6683333333333334,True,1.0,0.6077716228338803,0.5761324652680656,0.5919520440509729,0.7129878955310558,-0.08018518518518525,-0.08208333333333345,0.4393129160109223,0.06039800355811375,0.250002746566944,0.8302413656126215,0.0316391575658147,0.0018981481481482043,0.0003002604642621563,0.38270305481040007,0.11661484180863219,0.11907458351310786,0.0,0.9999999987499999,0.5931626263708609,0.3118827918832398,0.2834540468437627,0.3798310051122191,fearful,06,08,08,female,normal,938
60,2.0020000000000002,True,1.0,0.5901052182635982,0.5922881057365578,0.5911966620000779,0.5397813258646145,-0.07777777777777772,-0.0807870370370371,0.40552287273412957,0.0,0.25277898506369967,1.0952521579976986,0.0021828874729595826,0.003009259259259378,0.002202456378819907,0.49385596318825825,0.11833380165457451,0.1173664737267293,0.0,0.7779484021345384,0.5458652170946504,0.2818233797004826,0.2871988994937442,0.33504819285817433,fearful,06,08,08,female,normal,938
70,2.3356666666666666,True,1.0,0.47914930882991025,0.45536587578872845,0.46725759230931935,0.63450614315547,-0.06962962962962971,-0.07384259259259263,0.37091671179556684,0.007207941435537131,0.2486114179915956,0.7364114553495023,0.0237834330411818,0.004212962962962918,0.010993526706978212,0.4734023355913107,0.11770750101091627,0.11799458451510056,0.0,0.9999999987499999,0.5814565428593311,0.3139366783932771,0.27633783242294974,0.35333863935777843,fearful,06,08,08,female,normal,938
80,2.6693333333333333,True,1.0,0.6083846358018135,0.6070047589583317,0.6076946973800725,0.7619047619047618,-0.07648148148148143,-0.08037037037037037,0.37835681158117423,0.11287477954144585,0.2472299372199076,0.7975992903113454,0.001379876843481731,0.0038888888888889417,0.0012071489874436246,0.3854166666666672,0.11580815525502439,0.1198592881052749,0.0,0.9999999987499999,0.5902578202452856,0.31286987524533433,0.27331765670122515,0.3551317380552714,fearful,06,08,08,female,normal,938
90,3.003,True,1.0,0.6114663181925221,0.6324833610287235,0.6219748396106228,0.7108236103875846,-0.08013888888888898,-0.08361111111111119,0.3755218488163836,0.11373177766201413,0.24514013379543034,0.8750058812361116,0.021017042836201427,0.00347222222222221,0.002821663712090773,0.40549352645880676,0.11619127193654491,0.11948793284058215,0.0,0.9388171485162498,0.5989989335577982,0.3115141333443344,0.27069506187386533,0.3580958647335653,fearful,06,08,08,female,normal,938
100,3.336666666666667,True,1.0,0.5984766250768927,0.634413298720126,0.6164449618985093,0.6782295807016724,-0.07916666666666666,-0.08231481481481484,0.37107928997389167,0.11543506600703968,0.24030349584008923,0.9089030903971441,0.035936673643233275,0.0031481481481481777,0.0011485971347407848,0.40910454898209436,0.11689138291467667,0.11864265009454857,0.0,0.9999999987499999,0.6054465573807648,0.31004860408111873,0.27202298105080264,0.3597484153451447,fearful,06,08,08,female,normal,938
110,3.6703333333333332,True,1.0,0.6577132697129215,0.6934869183394139,0.6756000940261677,0.6525743371161252,-0.08199074074074075,-0.08523148148148152,0.375788132089797,0.09221159111423477,0.23822038742168594,1.0352844964939911,0.03577364862649235,0.0032407407407407662,0.010104263258619125,0.4301918815349301,0.11718720730861672,0.11835046372743332,0.0,0.784680645936225,0.602468108626263,0.30919198421832456,0.2732241325989706,0.36193330231146936,fearful,06,08,08,female,normal,938
0,0.0,True,1.0,0.6935970194233295,0.660978856515556,0.6772879379694428,0.4645302436277522,-0.07449074074074075,-0.07939814814814827,0.37336468239648607,0.04354971034010166,0.23130574971996617,1.4580061196449943,0.03261816290777353,0.004907407407407527,0.006517986986013875,0.5834354129666074,0.12155140979835462,0.11403084032671451,0.0,0.8038065868611873,0.6005618636986044,0.3110913872044005,0.2667279668765964,0.35671855612390846,fearful,06,08,08,female,normal,939
10,0.33366666666666667,True,1.0,0.6228405350734069,0.6033636992657934,0.6131021171696001,0.4891898243898618,-0.0748611111111111,-0.07800925925925933,0.3779776890131061,0.050330232020035,0.23267856746641366,1.2533010430752252,0.019476835807613502,0.003148148148148233,0.000668140130698131,0.5652580302733407,0.1180552632324301,0.1176466429277301,0.0,0.9999999987499999,0.597566825816264,0.3120073109107373,0.26608951823640326,0.356158794712599,fearful,06,08,08,female,normal,939
20,0.6673333333333333,True,1.0,0.6459778879465178,0.6400695297365261,0.6430237088415219,0.5270229170046375,-0.07527777777777789,-0.07893518518518516,0.3908399259093092,0.055470019622522695,0.23337289383990178,1.2201057830581277,0.005908358209991693,0.003657407407407276,0.0038718264542098855,0.5207015490463023,0.11761425991408721,0.11808752530954407,0.0,0.8773732405258625,0.5987603450286364,0.31075987068743244,0.26540095282698717,0.3575213887052061,fearful,06,08,08,female,normal,939
30,1.0010000000000001,True,1.0,0.559521252784129,0.5687401332882335,0.5641306930361812,0.6193039924001582,-0.07671296296296304,-0.08074074074074067,0.4024904121102821,0.05385252107827444,0.24237653555089234,0.9109107965699547,0.009218880504104465,0.00402777777777763,0.00294297746186998,0.4896132882415308,0.1149317143736042,0.12022548380915943,0.0,0.9999999987499999,0.5897191045246224,0.3166774015330606,0.275167521486014,0.36798129125244877,fearful,06,08,08,female,normal,939
40,1.3346666666666667,True,1.0,0.5146480858770631,0.5247542022981431,0.5197011440876032,0.5878294192226575,-0.0749537037037038,-0.07750000000000007,0.4088062863085436,-0.0065309277825601215,0.24732218994068508,0.8841019640950485,0.010106116421079947,0.0025462962962962687,0.01469924694292177,0.5004544870561323,0.1145651116444165,0.12089048355849333,0.0,0.9999999987499999,0.5847257512536266,0.3139611339573273,0.2771063958876516,0.3644456760423284,fearful,06,08,08,female,normal,939
50,1.6683333333333334,True,1.0,0.5111205195118493,0.5236090131452995,0.5173647663285744,0.6397988673715022,-0.07421296296296298,-0.0758333333333332,0.44161887009729756,-0.030179191857146192,0.24448938438305073,0.8086365773888815,0.01248849363345017,0.0016203703703702166,0.008975145358942097,0.4249473822473659,0.11413401900489281,0.12098302208024292,0.0,0.8963664236207927,0.5876432635554222,0.3133536824622452,0.2849773893629352,0.3730047671301911,fearful,06,08,08,female,normal,939
60,2.0020000000000002,True,1.0,0.5487943409266433,0.552675895448416,0.5507351181875296,0.7598467919206656,-0.07458333333333339,-0.07615740740740734,0.41302418378573885,-0.012878173916189567,0.2458410919172045,0.7247975829383129,0.0038815545217727454,0.00157407407407395,0.008745299445371073,0.37219122408438216,0.11480312869423386,0.12066447473554481,0.0,0.7071067807446058,0.5906020087644432,0.31376722384028166,0.27687573914893,0.3597291507316872,fearful,06,08,08,female,normal,939
70,2.3356666666666666,True,1.0,0.573879014896993,0.5803985674872417,0.5771387911921173,0.7597821684694153,-0.0723611111111111,-0.07527777777777789,0.35134634445237695,0.12155745489078776,0.24654294153897408,0.7596108663023325,0.006519552590248723,0.0029166666666667895,0.000728546160212874,0.3937250853727308,0.11719051905946787,0.11786324372498388,0.0,0.7854347239444545,0.5909720714379502,0.3116797886044698,0.2818904711455377,0.36458963213133116,fearful,06,08,08,female,normal,939
80,2.6693333333333333,True,1.0,0.6252158926904596,0.632174967960048,0.6286954303252539,0.7165555587033241,-0.07666666666666666,-0.08023148148148146,0.3838790648371396,0.11712927401881223,0.24032349687468588,0.8773854625633475,0.006959075269588388,0.0035648148148147984,0.002854398772770292,0.4110576923076922,0.11681348791925716,0.1187193449341769,0.0,0.9210859594132912,0.5912887332276661,0.30956788446697736,0.2802504748607252,0.3644499844398546,fearful,06,08,08,female,normal,939
90,3.003,True,1.0,0.6389776324763716,0.6510342848654298,0.6450059586709007,0.6660887153949013,-0.07606481481481481,-0.07884259259259252,0.3865910957450101,0.11795321001784673,0.23753886657716794,0.9683484253122329,0.012056652389058176,0.0027777777777777124,0.009173084392352607,0.4457995630707014,0.1194834284315108,0.11619590397098262,0.0,0.7071067807446058,0.5922778868500526,0.31083792250213366,0.2806387812139264,0.3658629867430451,fearful,06,08,08,female,normal,939
100,3.336666666666667,True,1.0,0.5944512971967423,0.631802247732068,0.6131267724644052,0.6242525453253026,-0.07365740740740745,-0.07745370370370369,0.3748568709881487,0.07802519248127666,0.23476902321470836,0.9821774489440012,0.03735095053532567,0.003796296296296242,0.00624987949354699,0.47515152081871564,0.11719539889064405,0.11818125212064157,0.0,0.8823697817367953,0.5899005448663841,0.3117254169925874,0.2768982889857426,0.36458348345449987,fearful,06,08,08,female,normal,939
0,0.0,True,1.0,0.6368351195197224,0.6124530775516144,0.6246440985356684,0.4757241347454533,-0.07509259259259254,-0.0769907407407408,0.38052802001532043,0.12253500440413245,0.2167458805141059,1.3130384878831047,0.024382041968108004,0.0018981481481482598,0.015094964127470228,0.5803371498791382,0.11929293639115583,0.11639146487825508,0.0,0.8997333023657806,0.6267411111788465,0.3041455091178117,0.2741391550160692,0.37300749392782856,fearful,06,08,08,female,strong,940
10,0.33366666666666667,True,1.0,0.6793358973059969,0.6992603075054091,0.689298102405703,0.6302416922311656,-0.07574074074074078,-0.0805555555555556,0.3854433253359107,0.1933696101163808,0.2138892455875565,1.0937043850042156,0.019924410199412268,0.004814814814814827,0.0021837956415270456,0.4480200105812229,0.11608485581181355,0.11927227726877405,0.0,0.8510144369753019,0.6251812444430898,0.30566847404959796,0.27138628341133714,0.3721547796100198,fearful,06,08,08,female,strong,940
20,0.6673333333333333,True,1.0,0.6935795416791388,1.054408443081844,0.8739939923804914,1.0503499250383517,-0.0762962962962963,-0.07185185185185183,0.3595497506245712,0.397153671774451,0.19337396382331698,0.8320979242689802,0.36082890140270507,0.004444444444444473,0.10111423141618,0.2211976146707204,0.11770262467045574,0.11799944879303409,0.0,0.9999999987499999,0.6736573880489696,0.28867763467703916,0.22841050720801662,0.32205522765296735,fearful,06,08,08,female,strong,940
30,1.0010000000000001,True,1.0,0.7017543859649119,0.7106910134492341,0.7062226997070731,0.7539159964378139,-0.08282407407407405,-0.08671296296296299,0.4829531543568351,0.25872493407797265,0.19652777777777775,0.9367392428916651,0.008936627484322224,0.0038888888888889417,0.010275335036508659,0.36120131755752627,0.111972992644421,0.12344969293844228,0.0,0.9999999987499999,0.6223506574582959,0.2747586352895394,0.2903801832128585,0.3568245004212277,fearful,06,08,08,female,strong,940
40,1.3346666666666667,True,1.0,0.5361466704005206,0.5826745734232219,0.5594106219118713,0.7652176117453898,-0.08814814814814814,-0.09523148148148136,0.39746930080498116,0.34191822329520305,0.21875558028596664,0.7310477612190707,0.04652790302270138,0.007083333333333219,0.016017477305219838,0.3761802994924805,0.11065968904161388,0.12416883323431374,0.0,0.9999999987499999,0.6375925361081932,0.30185902190957503,0.28330015171995854,0.38137957224973795,fearful,06,08,08,female,strong,940
50,1.6683333333333334,True,1.0,0.685384963237669,0.6952025360298546,0.6902937496337618,0.7059181631250718,-0.07513888888888887,-0.07930555555555557,0.4653686161355612,0.12340018144841833,0.2204301631293916,0.977866537075429,0.009817572792185647,0.004166666666666707,0.02498531449662988,0.3712455397418036,0.11577706940395138,0.11988931549296583,0.0,0.8776832025977191,0.6067273891900511,0.3133981836364094,0.29655642501110596,0.3971087920391227,fearful,06,08,08,female,strong,940
60,2.0020000000000002,True,1.0,0.8255392593660654,0.7087204899677688,0.7671298746669171,0.6371532677449946,-0.07907407407407407,-0.08189814814814816,0.40880225816753313,0.23215204096035913,0.22306754927049205,1.203995825654217,0.1168187693982966,0.00282407407407409,0.035284414910575705,0.4104314492032645,0.11483660694573078,0.12047457648409986,0.0,0.8429944984118191,0.6242486392916542,0.3021674247183466,0.2884847031805226,0.38669498024233334,fearful,06,08,08,female,strong,940
70,2.3356666666666666,True,1.0,0.7701574545270979,0.6670812132513007,0.7186193338891993,0.9722962499305904,-0.07759259259259244,-0.07726851851851863,0.3275795276269764,0.2633744855967083,0.23222091147150717,0.7390950381023269,0.10307624127579729,0.00032407407407381017,0.030635821197343694,0.2856925322890093,0.11711933394754376,0.11841763144642282,0.0,0.8600055935646926,0.5858702353441377,0.3088455556407833,0.27816991193449203,0.36712237288628025,fearful,06,08,08,female,strong,940
80,2.6693333333333333,True,1.0,0.7111296929797482,0.6681748566426381,0.6896522748111931,0.7106935850865556,-0.07712962962962971,-0.0781944444444444,0.3993304411134255,0.1541984144272475,0.2277626632183014,0.9703932739553294,0.04295483633711006,0.0010648148148146852,0.022109707128143943,0.3944754302569947,0.11775335676099447,0.1179488225501751,0.0,0.7023156587398192,0.6064248635860595,0.30527887059746683,0.2923341778503902,0.3830300784335006,fearful,06,08,08,female,strong,940
90,3.003,True,1.0,0.7242452733004686,0.682474153362403,0.7033597133314358,0.7582156870636204,-0.07671296296296304,-0.07787037037037026,0.3809225077268731,0.23167701549166186,0.22548910597645846,0.9276512281820123,0.04177111993806559,0.0011574074074072183,0.006871233313018758,0.3871921345494085,0.1175799471704176,0.11812169061083759,0.0,0.7499074865950307,0.6114427365633753,0.3042129619093407,0.2967121683608399,0.38571743803816644,fearful,06,08,08,female,strong,940
100,3.336666666666667,True,1.0,0.7118081092263385,0.7560828551678911,0.7339454821971148,0.6675565570779566,-0.07620370370370366,-0.08046296296296296,0.3850299374173068,0.22718822270805705,0.22025114954932032,1.0994506374257744,0.04427474594155256,0.004259259259259296,0.0020625110966574914,0.45515429072281555,0.11725801132832436,0.11844127890479253,0.0,0.8298165270998412,0.6117214966611645,0.306855261275071,0.2893796220879627,0.3889326738871715,fearful,06,08,08,female,strong,940
110,3.6703333333333332,True,1.0,0.7455193872935499,0.7228732403029033,0.7341963137982266,0.6872318880117356,-0.0749537037037038,-0.0798148148148149,0.37667784112658553,0.2576412044493243,0.2174400719712156,1.06833854279138,0.0226461469906466,0.004861111111111094,0.023397126313865688,0.43347470896089163,0.11653728284438147,0.11883026374313316,0.0,0.75825113695384,0.6149507846107193,0.30585054471851186,0.28846056208771326,0.3791547339994803,fearful,06,08,08,female,strong,940
0,0.0,True,1.0,0.6775469625062456,0.6648547387152829,0.6712008506107643,0.5388198402547009,-0.07203703703703701,-0.0746296296296296,0.3552799699710511,0.15392864789248434,0.2174877855236298,1.2456869633707006,0.012692223790962687,0.002592592592592591,0.01907593749033912,0.5173837658985588,0.12227703258526489,0.11325239543590612,0.0,0.8405154586781841,0.6031589550038766,0.27417514785811964,0.28839887153524413,0.3472032052959739,fearful,06,08,08,female,strong,941
10,0.33366666666666667,True,1.0,0.7422182212378905,0.6584922257228883,0.7003552234803894,0.7419552843965584,-0.07611111111111107,-0.0788888888888889,0.3748627382760468,0.24730338661784013,0.218291948368932,0.9439318490062336,0.08372599551500215,0.0027777777777778234,0.01516114354922162,0.3754894353906126,0.11589999663945369,0.11961130632194597,0.0,0.9999999987499999,0.6303141223286189,0.30223570826525636,0.2757943459935269,0.3782834212616041,fearful,06,08,08,female,strong,941
20,0.6673333333333333,True,1.0,0.7673417441201414,0.8481987927609458,0.8077702684405437,0.7982234951864935,-0.08268518518518514,-0.08800925925925929,0.4372458097807324,0.24319932808643502,0.21188658673825525,1.011960025370864,0.08085704864080434,0.005324074074074148,0.014548460892412383,0.33724478155350696,0.11403697270176688,0.12154565654920599,0.0,0.7611885983420453,0.642551320825205,0.3013792400016731,0.2987423934044267,0.3994861662708113,fearful,06,08,08,female,strong,941
30,1.0010000000000001,True,1.0,0.7122535329153517,0.8176483802616304,0.7649509565884911,0.6807644178358078,-0.07745370370370375,-0.08263888888888898,0.4500558512275724,0.17623379961134542,0.21260373444601258,1.1236647165260452,0.1053948473462788,0.005185185185185237,0.012682737421404237,0.3953073468813777,0.11445725024215342,0.120992610056923,0.0,0.9999999987499999,0.6258533578275061,0.3070961592658815,0.3006763704604511,0.39978590748859705,fearful,06,08,08,female,strong,941
40,1.3346666666666667,True,1.0,0.6609278136042973,0.7176041654631752,0.6892659895337363,0.6748780465339821,-0.07634259259259257,-0.0824999999999999,0.42418431629556663,0.22706928508655755,0.22363874581897988,1.0213193229112243,0.05667635185887787,0.006157407407407334,0.0039079088059472186,0.4001467499104895,0.11189185165347922,0.12321437987050307,0.0,0.9999999987499999,0.6434597318067852,0.30327718493728906,0.29975901853141856,0.39329765402404443,fearful,06,08,08,female,strong,941
50,1.6683333333333334,True,1.0,0.659084974616769,0.6590621506136598,0.6590735626152144,0.6066283672984089,-0.07310185185185192,-0.07754629629629639,0.4439704976041293,0.07886168774879374,0.22993577946162533,1.086453582034694,2.2824003109156443e-05,0.004444444444444473,0.012215765943927013,0.4293672670337132,0.11655401704579266,0.11881385013873229,0.0,0.7240257342471421,0.6070659348426871,0.3094475220498345,0.29233045958402765,0.37903226756867187,fearful,06,08,08,female,strong,941
60,2.0020000000000002,True,1.0,0.6628121109237243,0.6092624973867131,0.6360373041552188,0.5410850391908592,-0.07412037037037028,-0.07842592592592595,0.42941594299073127,0.10695867053772858,0.23483953209256297,1.1754849202749196,0.053549613537011154,0.0043055555555556735,0.012990841167803514,0.5237723548630329,0.11590589546030429,0.11960559024925728,0.0,0.9999999987499999,0.6042560901235493,0.3082726406507605,0.28988843372199663,0.3833661934177835,fearful,06,08,08,female,strong,941
70,2.3356666666666666,True,1.0,0.7381321565041942,0.7012735241127386,0.7197028403084664,1.0541695391463457,-0.07750000000000001,-0.08157407407407408,0.35603644090283465,0.39153604490212385,0.2294660981772114,0.6827202016207692,0.03685863239145559,0.004074074074074063,0.003199910965686248,0.27357868079943787,0.1140205735218515,0.12124718012178844,0.0,0.7993521143302653,0.6131616972648435,0.30577235790980223,0.2789752739758946,0.37153729466027496,fearful,06,08,08,female,strong,941
80,2.6693333333333333,True,1.0,0.6848016805909771,0.7236079231306989,0.704204801860838,0.8194026573073306,-0.07740740740740742,-0.08277777777777778,0.38674424496584786,0.27080721506977556,0.2270887088431034,0.8594123970441485,0.03880624253972176,0.005370370370370359,0.00028224210363569046,0.37180513662799863,0.11579024846697997,0.11955830474581529,0.0,0.9999999987499999,0.6139315985222213,0.3074591385753184,0.2904767510133099,0.3967432435179775,fearful,06,08,08,female,strong,941
