frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6936462530872987,0.7267391505436324,0.7101927018154655,0.6527148260656128,-0.07305555555555543,-0.07814814814814813,0.3890725536675774,0.173594368634472,0.22363874581897994,1.088059706099084,0.0330928974563337,0.005092592592592704,0.002438136224961049,0.4672400041523711,0.11871183579961056,0.11698409212578866,0.0,0.7579760267852306,0.6003357654468039,0.3088846474995265,0.29244611286172,0.38268575548199535,fearful,06,08,08,female,strong,941
100,3.336666666666667,True,1.0,0.7328816145456034,0.750206211049251,0.7415439127974273,0.6336956019299742,-0.07462962962962966,-0.08069444444444446,0.39343626557357836,0.20663987019455607,0.2201444339688936,1.170189457744368,0.017324596503647594,0.006064814814814801,0.0008046215743714789,0.4773973955469886,0.11431119807525132,0.12097321963183148,0.0,0.7681363212812707,0.6120049900507077,0.30712017482925347,0.27689820007420846,0.379209809650283,fearful,06,08,08,female,strong,941
110,3.6703333333333332,True,1.0,0.7747332454320576,0.7465073567307977,0.7606203010814276,0.6460805678207,-0.0784259259259259,-0.08000000000000013,0.38172475312735793,0.28784114045933734,0.21633365612313993,1.1772839781377153,0.02822588870125986,0.0015740740740742276,0.0018038972663135834,0.43006328572181135,0.11633754188566386,0.11870525821090087,0.0,0.9999999987499999,0.6210669540394282,0.3036264398774336,0.2775440000323933,0.38004018332741796,fearful,06,08,08,female,strong,941
0,0.0,True,1.0,0.606162343061652,0.6339712449255333,0.6200667939935927,0.6588890418780362,-0.0871296296296295,-0.09074074074074073,0.3760558675202547,0.2936353338804293,0.2125014361164707,0.9410792327433641,0.027808901863881297,0.0036111111111112315,0.006795576903920353,0.4285408796863855,0.11518076009990183,0.11982802043510876,0.0,0.9999999987499999,0.6223928116715436,0.3063625854827215,0.27077826312746306,0.37342919531470437,fearful,06,08,08,female,strong,942
10,0.33366666666666667,True,1.0,0.7094811483569694,0.6906460128612097,0.7000635806090896,0.6578102354013277,-0.08726851851851847,-0.08949074074074076,0.38129311831619517,0.29315456142885266,0.20973131666752293,1.0642333349860136,0.01883513549575966,0.002222222222222292,0.0018188384883737812,0.4285408796863863,0.11668849640901537,0.11900240575257717,0.0,0.7544291206223517,0.6241565265168567,0.30638964071691566,0.27396373821234826,0.37572604116947445,fearful,06,08,08,female,strong,942
20,0.6673333333333333,True,1.0,0.6827729537906029,0.6508644194798586,0.6668186866352308,0.8385814747841555,-0.0841203703703704,-0.08592592592592596,0.3875242020521845,0.335432589913662,0.21064316044617196,0.7951745974436949,0.03190853431074425,0.0018055555555555602,0.011058821050976199,0.3472751695741834,0.1122346550757541,0.12305712503168628,0.0,0.7071067807446058,0.6494714709321229,0.3009168303091513,0.28042595971908385,0.3743519415782055,fearful,06,08,08,female,strong,942
30,1.0010000000000001,True,1.0,0.7055770072207657,0.6589970293081586,0.6822870182644621,0.7354473099210381,-0.07782407407407405,-0.07722222222222225,0.37917370901602815,0.2739735106366848,0.22169535592265707,0.9277170628820661,0.04657997791260704,0.0006018518518517979,0.00502181329813086,0.3795624877118851,0.11271180997262889,0.12277550920936914,0.0,0.8173142696202629,0.6278937453184398,0.27999071564638783,0.2652237077841906,0.3327136638647741,fearful,06,08,08,female,strong,942
40,1.3346666666666667,True,1.0,0.6275558578307328,0.6783374588075066,0.6529466583191197,0.6448070141951814,-0.07351851851851865,-0.07481481481481489,0.41935167912156546,0.13816382822744708,0.2277941896889017,1.0126233802436189,0.050781600976773866,0.0012962962962962399,0.005581985344621295,0.471074472621575,0.11327768547151376,0.12162864774575148,0.0,0.9999999987499999,0.6039227772593413,0.3171564659850402,0.28738625501093323,0.3790598295991384,fearful,06,08,08,female,strong,942
50,1.6683333333333334,True,1.0,0.7012735241127387,0.748662814683422,0.7249681693980803,0.6880385937813338,-0.07481481481481478,-0.0793518518518519,0.4610179865434137,0.145711300625842,0.22202453297152325,1.0536736978863182,0.04738929057068331,0.004537037037037117,0.002832824096428997,0.4016917463367704,0.11969400875160084,0.11597897239853354,0.0,0.7374354336528118,0.5940921391056422,0.30770400621440736,0.30520077025460474,0.3814809332137486,fearful,06,08,08,female,strong,942
60,2.0020000000000002,True,1.0,0.6902278328901724,0.7262406259493396,0.708234229419756,0.8427894355761233,-0.07120370370370377,-0.07800925925925933,0.41939669486893294,0.18146273565649138,0.22695468546933834,0.8403454048229894,0.03601279305916716,0.006805555555555565,0.01973385087310868,0.35601940188752895,0.11784614501130682,0.11785611513837548,0.0,0.6980361993238328,0.5935942449870573,0.31003508108212297,0.2964893934947485,0.3690384558870763,fearful,06,08,08,female,strong,942
70,2.3356666666666666,True,1.0,0.7246998390220457,0.7807867642864054,0.7527433016542255,1.0453005580499652,-0.07527777777777778,-0.08037037037037031,0.3135679982263746,0.452883973639606,0.21947260379526065,0.7201214003544467,0.056086925264359655,0.0050925925925925375,0.009249544857409357,0.262982345065005,0.11400649472284788,0.120788150048816,0.0,0.7018716538597397,0.6106950112232393,0.3083014380489821,0.2651485239229064,0.36036561980755366,fearful,06,08,08,female,strong,942
80,2.6693333333333333,True,1.0,0.788605666813087,0.7365562226096619,0.7625809447113745,0.8781372238993471,-0.07990740740740743,-0.0798148148148149,0.3713646884653058,0.39516175075470583,0.20973632405794726,0.868407492538754,0.052049444203425055,9.259259259253305e-05,0.013674262445990628,0.3111655535821901,0.11266971023731893,0.1220360374065314,0.0,0.759689151609444,0.6437749297453357,0.29347027969363454,0.2833893040294816,0.37855749119081034,fearful,06,08,08,female,strong,942
90,3.003,True,1.0,0.8120785246105487,0.7244289458038445,0.7682537352071966,0.743143552044098,-0.07907407407407402,-0.07592592592592595,0.38309597320105393,0.3141129796086994,0.20982797186690283,1.033789142210856,0.08764957880670421,0.0031481481481480666,0.011634263755345379,0.37539535816745556,0.11434556549496858,0.12094073559098341,0.0,0.9999999987499999,0.6419441131999676,0.2998171469640185,0.2963381450481027,0.39857463282564803,fearful,06,08,08,female,strong,942
100,3.336666666666667,True,1.0,0.7790564859675546,0.7628513073064334,0.770953896636994,0.4086702194622973,-0.08226851851851846,-0.08189814814814816,0.36677852745975364,0.09050190527247892,0.21072138009021948,1.886493950186453,0.016205178661121256,0.00037037037037029874,0.025066730104501514,0.6530579410201676,0.1143918327422895,0.12121174188430095,0.0,0.8780045565967187,0.6227847715570604,0.3084632633192474,0.2704461144577754,0.36625238775442126,fearful,06,08,08,female,strong,942
110,3.6703333333333332,True,1.0,0.6735172254382952,0.6837882737055496,0.6786527495719223,0.21752725839430156,-0.07643518518518516,-0.07921296296296304,0.43834936781100753,-0.03197180562582548,0.21460608698134456,3.1198515284082697,0.010271048267254446,0.002777777777777879,0.003732614245709396,1.1243846626072906,0.11617523470019722,0.11918424692852285,0.0,0.9999999987499999,0.6197307556460083,0.3071643836993774,0.28112782472628134,0.3885184398746552,fearful,06,08,08,female,strong,942
0,0.0,True,1.0,0.7281748828684149,0.7216405092602488,0.7249076960643319,0.6723029699045624,-0.08134259259259263,-0.08152777777777775,0.36755625835823463,0.32175500644630284,0.20216826132333857,1.078245565637226,0.006534373608166111,0.00018518518518512161,0.0013108737361083526,0.3971188751917116,0.12250554560324649,0.11300517274183824,0.0,0.7321543930655582,0.6247428971666792,0.3027706172009472,0.2663436920746545,0.3660832530148479,fearful,06,08,08,female,strong,943
10,0.33366666666666667,True,1.0,0.7046702321566309,0.7221052374586511,0.713387734807641,0.6489174208855895,-0.08050925925925917,-0.08060185185185181,0.36280159534170114,0.2955255988570235,0.20425072840303013,1.0993505673403985,0.017435005302020135,9.259259259264407e-05,0.012887132526379264,0.4254476449563096,0.11960584248117105,0.11574114358683796,0.0,0.805347676962825,0.626618371356355,0.30185484667848245,0.26768788292636775,0.36800200092316104,fearful,06,08,08,female,strong,943
20,0.6673333333333333,True,1.0,0.6516756852677624,0.6720311359788489,0.6618534106233056,1.0967369869332768,-0.07902777777777775,-0.08013888888888882,0.35239918087759564,0.47323547292806567,0.20629475425896218,0.6034750523678394,0.020355450711086465,0.0011111111111110628,0.015355885936326188,0.2710717685175371,0.11486321932846899,0.12013243868369439,0.0,0.9823689054575085,0.6229202105451556,0.30381588894622436,0.26671538060237276,0.36686430497040484,fearful,06,08,08,female,strong,943
30,1.0010000000000001,True,1.0,0.694280458031903,0.7477655892403913,0.7210230236361471,0.7892777211607385,-0.07550925925925928,-0.08041666666666669,0.39421583277975797,0.2906591794880899,0.22530496910091105,0.9135225843899234,0.0534851312084883,0.004907407407407416,0.0025055510749391885,0.36539271697881515,0.11719198293898822,0.11850661122566676,0.0,0.9999999987499999,0.604042174283776,0.3090404545734405,0.2745003410612466,0.3695513794280147,fearful,06,08,08,female,strong,943
40,1.3346666666666667,True,1.0,0.6527377101680631,0.6567703112299879,0.6547540106990255,0.6747201614000561,-0.06874999999999992,-0.07453703703703696,0.4135505547350205,0.14921695877116578,0.22993577946162527,0.9704082494591528,0.004032601061924712,0.005787037037037035,0.021792739785871762,0.46514423076923067,0.11025610424139481,0.12498547613930283,0.0,0.7071067807446058,0.616724444449655,0.308405485707739,0.26551435056592104,0.36667078818932475,fearful,06,08,08,female,strong,943
50,1.6683333333333334,True,1.0,0.6995375977188331,0.6463738037690782,0.6729557007439556,0.7134437894744576,-0.07958333333333334,-0.0800925925925926,0.4645203940631111,0.11888834434457071,0.23423144153432005,0.9432497845971486,0.0531637939497549,0.0005092592592592649,0.013038136354346376,0.3841953049452588,0.11760366423877155,0.1180980775746873,0.0,0.7965455571933628,0.6043583786483343,0.30554200820987115,0.29902968202797514,0.39806661138476523,fearful,06,08,08,female,strong,943
60,2.0020000000000002,True,1.0,0.7241626710737905,0.7252984392527894,0.7247305551632899,0.8700853729868451,-0.08050925925925922,-0.08361111111111114,0.4258374934688451,0.13044543762701233,0.23625356727442043,0.8329418901451262,0.0011357681789988527,0.003101851851851911,0.004192313720943815,0.3215797957998979,0.11638640824868986,0.11929786982169921,0.0,0.9999999987499999,0.6034458109493799,0.30931061751020117,0.2868873487188839,0.3676929914397219,fearful,06,08,08,female,strong,943
70,2.3356666666666666,True,1.0,0.729357985602335,0.7543637943368915,0.7418608899696133,1.0872600434422819,-0.08050925925925922,-0.08393518518518522,0.3149152963750396,0.3192620492276846,0.23198424179975588,0.682321487342504,0.02500580873455649,0.003425925925925999,0.0041800512174361695,0.259404304840997,0.11574254054437629,0.11992265039307116,0.0,0.7268587418456735,0.6153579860616122,0.30585919607757045,0.27372810164462646,0.3644728998496326,fearful,06,08,08,female,strong,943
80,2.6693333333333333,True,1.0,0.7174582833164557,0.7886373818323886,0.7530478325744221,0.9956274443107218,-0.0796296296296296,-0.08361111111111119,0.3699018212280342,0.3030170482684803,0.23196549513589726,0.756355037094986,0.07117909851593296,0.003981481481481586,0.011722831506974314,0.3179347826086952,0.11675057765944793,0.11878121247717291,0.0,0.9999999987499999,0.6037464792948429,0.3063833981269614,0.2827018559764251,0.3707644611965451,fearful,06,08,08,female,strong,943
90,3.003,True,1.0,0.7032771611762318,0.7457817580610643,0.724529459618648,0.8810125148141642,-0.08310185185185193,-0.08699074074074065,0.37571154090716885,0.3054998314812076,0.23064025385333514,0.8223827101610198,0.042504596884832435,0.0038888888888887196,0.01321186326577244,0.34512094214629235,0.12084205684436497,0.11478229422399538,0.0,0.87543372307532,0.6080283120513831,0.30261151190062474,0.286193726773077,0.37369248638448854,fearful,06,08,08,female,strong,943
100,3.336666666666667,True,1.0,0.7145141900929182,0.7677476970222374,0.7411309435575778,0.7734784404655198,-0.07976851851851846,-0.08296296296296302,0.37496329976810994,0.26498798423355696,0.22854734433493448,0.9581791874011722,0.053233506929319274,0.0031944444444445552,0.014131593189100802,0.39583333333333404,0.120655804257024,0.11497806168570925,0.0,0.7071067807446058,0.6088871186052547,0.3025290614435209,0.28243559333592066,0.36621472526814586,fearful,06,08,08,female,strong,943
110,3.6703333333333332,True,1.0,0.7510967590553255,0.7687105516077366,0.759903655331531,0.7503279290457613,-0.0798611111111111,-0.08342592592592607,0.3732142957322193,0.28858766501760036,0.225164056943071,1.0127620549830096,0.017613792552411134,0.003564814814814965,0.005842833976757249,0.4007021187394414,0.11952423866295314,0.1161539243480106,0.0,0.9999999987499999,0.6091321205357143,0.3000111180611829,0.2787112427609263,0.37160909318520896,fearful,06,08,08,female,strong,943
0,0.0,True,1.0,0.5024043422811633,0.49909215199827534,0.5007482471397193,0.48488182406548674,-0.08087962962962963,-0.0819907407407407,0.36549919845028334,0.21293043792441813,0.20287407340637148,1.0327222475389997,0.003312190282887928,0.0011111111111110628,0.01556802471867667,0.6199736620810515,0.11796521544210473,0.11773693437065923,0.0,0.7071067807446058,0.627816264576143,0.3034065068085513,0.2592629661840473,0.3633246911910403,disgust,07,08,08,female,normal,944
10,0.33366666666666667,True,1.0,0.5978316733703133,0.623264498889998,0.6105480861301557,0.47702366395803275,-0.07370370370370372,-0.07314814814814807,0.36877266654363283,0.1787734295249404,0.20488494447049796,1.2799115269549186,0.025432825519684732,0.0005555555555556424,0.012245244889233698,0.6219520066541799,0.11724532005515399,0.11780873016845754,0.0,0.7453736358331721,0.6208957151063551,0.30612428485345755,0.25832156362223196,0.3581028622044116,disgust,07,08,08,female,normal,944
20,0.6673333333333333,True,1.0,0.46986768167462345,0.48893162096003967,0.47939965131733153,0.49853813139656156,-0.07453703703703701,-0.07504629629629639,0.3792871705367398,0.20516812552524658,0.2041849763925309,0.9616107999088913,0.01906393928541622,0.0005092592592593759,0.01814253473588587,0.5854078544387797,0.11849537162750806,0.11720334752951408,0.0,0.7071067807446058,0.622807888366284,0.30585733615218785,0.25884218012103194,0.35928430814052087,disgust,07,08,08,female,normal,944
30,1.0010000000000001,True,1.0,0.4804122890184366,0.5187976366256651,0.49960496282205086,0.886499181099476,-0.06569444444444444,-0.071388888888889,0.3760273991855801,0.332422584818903,0.20694591911410634,0.5635706986242428,0.03838534760722856,0.0056944444444445574,0.0,0.3577903329989004,0.11790466331304089,0.11779757271809815,0.0,0.8344845439453539,0.6251796132749975,0.3073861123889828,0.27764317121395227,0.38480657624157083,disgust,07,08,08,female,normal,944
40,1.3346666666666667,True,1.0,0.4690998806313518,0.532756486230086,0.5009281834307189,0.6302416922311648,-0.06064814814814812,-0.065,0.38892315350781814,0.20769328493981604,0.20763888888888893,0.7948191774767333,0.0636566055987342,0.0043518518518518845,0.010384474609444368,0.4990972771627599,0.11571904273941655,0.11978638056365758,0.0,0.7629976646141525,0.6286941901838861,0.30640878690175066,0.2822707317090704,0.3794039266582475,disgust,07,08,08,female,normal,944
50,1.6683333333333334,True,1.0,0.4942879895084768,0.5257428367200412,0.510015413114259,0.9031145634769272,-0.0585648148148149,-0.06291666666666673,0.3754541377005386,0.29131528945644464,0.20555592671495446,0.5647294747974562,0.031454847211564385,0.004351851851851829,0.005451528321310713,0.3904381735858015,0.11528903753296199,0.12020029802765321,0.0,0.8284840757943764,0.6351236531253126,0.3041161753747065,0.29394598858565013,0.395385594874217,disgust,07,08,08,female,normal,944
60,2.0020000000000002,True,1.0,0.41530480442004397,0.4250211098475638,0.4201629571338039,0.7866767545838017,-0.05560185185185185,-0.059212962962962856,0.3799758479751212,0.2216534488852302,0.20486706971089572,0.5340986049042403,0.009716305427519834,0.0036111111111110095,0.006352906780592359,0.4126249434690309,0.11734585969195087,0.11722200880898175,0.0,0.9999999987499999,0.5995090133944202,0.2769227728914751,0.3087092943374135,0.3529483873562641,disgust,07,08,08,female,normal,944
70,2.3356666666666666,True,1.0,0.3350970365588609,0.38088658011436916,0.35799180833661504,0.5768944667784623,-0.0535648148148149,-0.05861111111111117,0.3994528234955847,0.13734350841778561,0.2063332129721016,0.6205499080893251,0.04578954355550824,0.005046296296296271,0.0007369453251396816,0.5778064317287673,0.1149688642925396,0.12034836981325955,0.0,0.9999999987499999,0.6059897507440476,0.31302476768758325,0.2710703108435081,0.37226521877594365,disgust,07,08,08,female,normal,944
80,2.6693333333333333,True,1.0,0.4043765672776611,0.4347037746334165,0.41954017095553875,0.7065009603216528,-0.058935185185185146,-0.06222222222222218,0.3665816298068027,0.22533383599178528,0.20370643742329309,0.5938281679964487,0.030327207355755392,0.0032870370370370328,0.0074005055095505146,0.45894894949595827,0.11863506787531036,0.11673598650018928,0.0,0.9999999987499999,0.5909569038631077,0.286065871961319,0.2920625718230826,0.36026106925785706,disgust,07,08,08,female,normal,944
90,3.003,True,1.0,0.4696217777035804,0.5209867541460637,0.495304265924822,0.5856563102513742,-0.054490740740740784,-0.05999999999999994,0.37949770287314594,0.14635620398322502,0.20638349432189484,0.8457251416145906,0.05136497644248328,0.005509259259259158,0.0019680827091885845,0.5504943041339222,0.11526848637167439,0.12037837770238954,0.0,0.8212947806521339,0.6039259143422995,0.3136579739489743,0.26764729995735387,0.37172825632459927,disgust,07,08,08,female,normal,944
100,3.336666666666667,True,1.0,0.4607695774613048,0.49234515628884223,0.47655736687507355,0.6146165642355063,-0.05217592592592596,-0.059120370370370434,0.37994093290474495,0.1389083374651383,0.2063332129721016,0.7753734516866491,0.03157557882753742,0.006944444444444475,0.006792877223704169,0.5568557874446926,0.11629421926128103,0.11858715190744429,0.0,0.7424411627863172,0.5939878064116272,0.3175480784201108,0.2646105682123388,0.3646511393340895,disgust,07,08,08,female,normal,944
110,3.6703333333333332,True,1.0,0.16129311948717714,0.1584111829569568,0.15985215122206697,0.5778385306032533,-0.06953703703703717,-0.07398148148148148,0.3660840086988656,0.12159694050747127,0.20215731705202655,0.27663809655473154,0.0028819365302203415,0.0044444444444443065,0.008890163247439528,0.5092206861588855,0.12111422305866447,0.11416179241314348,0.0,0.7678278997844517,0.5734710876069178,0.285147196563826,0.27919714561886855,0.3369132978014248,disgust,07,08,08,female,normal,944
0,0.0,True,1.0,0.6362687568441397,0.6558335680661893,0.6460511624551646,0.5183834758681224,-0.06870370370370377,-0.07,0.3727275612837247,0.1904779181748931,0.19931933583917824,1.2462803938208884,0.01956481122204956,0.0012962962962962399,0.0012093664473352766,0.6017593863073332,0.12120605926626582,0.1142311910962164,0.0,0.764391079937263,0.6174550810402286,0.27983878637982873,0.28968623731820575,0.3437694924701777,disgust,07,08,08,female,normal,945
10,0.33366666666666667,True,1.0,0.6204618824309973,0.6402622062585032,0.6303620443447502,0.49064731543869156,-0.06578703703703703,-0.06708333333333327,0.3684492324662958,0.1760817148851304,0.201426769216417,1.2847559224514224,0.01980032382750585,0.0012962962962962399,0.0016896782860212295,0.6441450111724218,0.12185005951279934,0.11371165624647254,0.0,0.7852531331319418,0.6105243931791466,0.2789545130153403,0.28961879591219286,0.3429827211191832,disgust,07,08,08,female,normal,945
20,0.6673333333333333,True,1.0,0.21041632234166652,0.23797421468725327,0.2241952685144599,0.5052743086914565,-0.08046296296296296,-0.08374999999999999,0.39233047762382894,0.14419658454562412,0.2028624150400572,0.44371000990545856,0.027557892345586754,0.0032870370370370328,0.004267879579010274,0.6048230993336393,0.12050635801510447,0.11496908932316643,0.0,0.8344992554896459,0.6080210454494298,0.2805927408575216,0.29740404863794645,0.3461027516329969,disgust,07,08,08,female,normal,945
30,1.0010000000000001,True,1.0,0.2030964618116965,0.22213309639155784,0.21261477910162718,0.6662206710402097,-0.0766203703703704,-0.07944444444444448,0.4333079955220074,0.09139203714173116,0.2028232982062451,0.3191356683209171,0.01903663457986135,0.00282407407407409,0.0067580894885157635,0.4557663283535684,0.11751616164746322,0.11818514932341995,0.0,0.7768112175755004,0.6106147984818928,0.28719892711089523,0.3128016110686331,0.371386048703199,disgust,07,08,08,female,normal,945
40,1.3346666666666667,True,1.0,0.18812183813017244,0.20666270533888204,0.19739227173452722,0.6180457878800371,-0.06865740740740739,-0.07314814814814807,0.41157097147206967,0.15107785925956518,0.19867601971628515,0.3193813073487706,0.018540867208709594,0.004490740740740684,0.011765201421846972,0.5268778877899277,0.11974676868563996,0.11592449766421163,0.0,0.6917057172623036,0.6134143282547395,0.2867330597968363,0.31272080393906,0.36631674345221776,disgust,07,08,08,female,normal,945
50,1.6683333333333334,True,1.0,0.4523841766398364,0.46977880898979246,0.4610814928148144,0.7142280274967975,-0.05236111111111108,-0.05777777777777787,0.41322064823493593,0.15107785925956407,0.20077995992193756,0.6455662268404636,0.017394632349956085,0.005416666666666792,0.003587030450699555,0.4451481570457259,0.11595671842878343,0.11971556799410511,0.0,0.7092713274206527,0.6220902231361295,0.3149987531409361,0.279236331727229,0.3969061782209812,disgust,07,08,08,female,normal,945
60,2.0020000000000002,True,1.0,0.5209534983150481,0.5190452303000008,0.5199993643075245,0.5971963433857099,-0.05370370370370375,-0.058009259259259316,0.39096325143807253,0.1310918802553995,0.20208333333333328,0.8707343406683815,0.0019082680150472875,0.0043055555555555625,0.01097521589446032,0.5219116835949673,0.11640405222514119,0.11815729669157786,0.0,0.7976879831732973,0.6061496033804147,0.28473224693263116,0.2965954208066812,0.3558128464591465,disgust,07,08,08,female,normal,945
70,2.3356666666666666,True,1.0,0.44907258879290074,0.47292824617224816,0.4610004174825745,0.6980696035341915,-0.050925925925925875,-0.05439814814814814,0.34337329437813746,0.18276220145378955,0.2041801188701787,0.6603931973955297,0.023855657379347417,0.0034722222222222654,0.014828409741806416,0.42907839589617175,0.11871633609742953,0.1168165457673206,0.0,0.7753072928335908,0.5976519362979568,0.28686822276234897,0.29988024399272833,0.3612480321190265,disgust,07,08,08,female,normal,945
80,2.6693333333333333,True,1.0,0.4742228503029691,0.5034795475883149,0.488851198945642,0.5766923279674662,-0.04745370370370361,-0.052685185185185335,0.3902494259312817,0.06487147291983418,0.20347372205671155,0.8476811208302052,0.0292566972853458,0.005231481481481726,0.0022403826521122535,0.5489527287889979,0.11962561376880713,0.11604951658445199,0.0,0.9114370797005703,0.5920851636279512,0.2839271093415178,0.3092687351201273,0.3680519248990235,disgust,07,08,08,female,normal,945
90,3.003,True,1.0,0.10787629893029684,0.12698412698412667,0.11743021295721176,0.5476002184348364,-0.06421296296296286,-0.06814814814814818,0.40102755166447035,0.06318464058863471,0.204170029800638,0.21444515360650057,0.019107828053829837,0.003935185185185319,0.01929923223699553,0.5919017957943384,0.1198708079833362,0.11563158398541766,0.0,0.9999999987499999,0.564686043417367,0.29140940243095914,0.288101856224539,0.3578307672244705,disgust,07,08,08,female,normal,945
100,3.336666666666667,True,1.0,0.04589086299189558,0.0967677036714252,0.07132928333166039,0.5294560430200561,-0.07143518518518505,-0.07500000000000001,0.4031860120187508,0.04876034633312044,0.20208333333333334,0.1347218230333021,0.05087684067952963,0.003564814814814965,0.017902147997639846,0.6091190174036398,0.11750113695917531,0.11820008706570612,0.0,0.8250405691020984,0.6102534005242722,0.317480387947961,0.27812369281326743,0.38007889710340653,disgust,07,08,08,female,normal,945
0,0.0,True,1.0,0.5144975876845781,0.5635837377939397,0.5390406627392589,0.45217441477446757,-0.05532407407407414,-0.05828703703703708,0.3670547164840475,0.05260593500893669,0.21321734630882008,1.1921078352213224,0.04908615010936157,0.002962962962962945,0.00488163950439844,0.6570809718994667,0.12466376524947553,0.11061972429763571,0.0,0.803489954562612,0.5546452897252651,0.2854862427455107,0.26651922359447056,0.33090470984050907,disgust,07,08,08,female,normal,946
10,0.33366666666666667,True,1.0,0.21622255279692643,0.23246790818227317,0.2243452304895998,0.5391861441804239,-0.05629629629629629,-0.06273148148148144,0.37168864886358643,0.0896893535802527,0.20557930840615515,0.4160812233604594,0.016245355385346744,0.006435185185185155,0.016478834692384037,0.61384885710473,0.12162250921867203,0.11378769297796638,0.0,0.7071067807446058,0.5539300910833084,0.2890231263311602,0.2642639062729553,0.3293452050946577,disgust,07,08,08,female,normal,946
20,0.6673333333333333,True,1.0,0.3260272072053341,0.3653548773831527,0.3456910422942434,0.5208159000781544,-0.05365740740740749,-0.0585648148148149,0.37821773681606063,0.11147391527210601,0.20144343430390388,0.6637490181124819,0.039327670177818574,0.004907407407407416,0.004370744855453499,0.6318853529618247,0.1203419377832326,0.11530652964977302,0.0,0.8131143552958104,0.5871863313215913,0.2817924562376986,0.2789031156961576,0.3346113135568207,disgust,07,08,08,female,normal,946
30,1.0010000000000001,True,1.0,0.2186719373495357,0.23686482434172143,0.22776838084562856,0.7821455276234746,-0.05375000000000002,-0.06124999999999997,0.382065192400625,0.191836212281555,0.20006445799670566,0.29120972095524966,0.01819288699218574,0.007499999999999951,0.006337064909311209,0.4249234511954148,0.11918380016798125,0.11650321689458677,0.0,0.9999999987499999,0.6010952728982218,0.28477862423194317,0.2969694777867747,0.3607218901494738,disgust,07,08,08,female,normal,946
40,1.3346666666666667,True,1.0,0.2449547493324894,0.29604622483073456,0.270500487081612,0.6748348408527632,-0.04282407407407407,-0.048055555555555685,0.401117873797366,0.1405905918443252,0.19727791968317593,0.40083953984917375,0.051091475498245165,0.005231481481481615,0.004656488855573715,0.5043367293454246,0.119775559032014,0.1158947506486095,0.0,0.9999999987499999,0.6027063266712935,0.28441872904850035,0.3057959234536673,0.3612210166389902,disgust,07,08,08,female,normal,946
50,1.6683333333333334,True,1.0,0.4500383103201295,0.4551268735923437,0.4525825919562366,0.7929031848076404,-0.0443055555555556,-0.04939814814814819,0.41284616762295184,0.1230309152948783,0.20139040423879123,0.5707917443490076,0.0050885632722142415,0.005092592592592593,0.003636442460340468,0.42705222352877614,0.11596557651217257,0.11970698740284819,0.0,0.9493237244601832,0.6240335823079232,0.3127772001815672,0.2909528902885074,0.3999604526650388,disgust,07,08,08,female,normal,946
60,2.0020000000000002,True,1.0,0.5064425610544921,0.5244360897936133,0.5154393254240528,0.7861344234189231,-0.04865740740740737,-0.05254629629629626,0.3851711055176098,0.16741751609847477,0.20486260077730514,0.6556630902669178,0.01799352873912119,0.003888888888888886,0.0033660240462911775,0.3871921345494085,0.11750047244633464,0.11820074764511061,0.0,0.9236882200568828,0.6227611406906512,0.3124616050003078,0.2880713824923693,0.3869829576962936,disgust,07,08,08,female,normal,946
70,2.3356666666666666,True,1.0,0.3927573387778233,0.44048038174497606,0.4166188602613997,0.6154309033032987,-0.04393518518518513,-0.04722222222222239,0.3972248020992368,0.09090850047699064,0.20972549626796166,0.6769547288334337,0.04772304296715274,0.003287037037037255,0.0005560480615486147,0.5388083575106615,0.12125381828020979,0.11418049471934343,0.0,0.8435030133471818,0.5708053401204233,0.2878277270009679,0.3028493024181082,0.35990869540555515,disgust,07,08,08,female,normal,946
