frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.4460347384146578,0.4858266955546386,0.46593071698464816,0.6784944026722259,-0.04472222222222222,-0.047685185185185275,0.34388176859273156,0.1130722600923005,0.20625924754363292,0.6867126908484384,0.039791957139980794,0.002962962962963056,0.0036425300186743678,0.4687079661336964,0.11969534053524404,0.11597759793696168,0.0,0.8710283325692081,0.5659386328515781,0.28989201601433184,0.2918729696447501,0.3483977591553314,disgust,07,08,08,female,normal,946
90,3.003,True,1.0,0.46066103337341374,0.4735492535205998,0.46710514344700677,0.5202452995158324,-0.04324074074074091,-0.047222222222222276,0.3976374751359129,0.056236236737730046,0.20625924754363292,0.897855576747583,0.012888220147186047,0.003981481481481364,0.0007457604079748012,0.6558714133895429,0.12204021189547735,0.11333958047674199,0.0,0.7559860767360289,0.5591315127066451,0.28861814781697503,0.29438691426402097,0.35239885687485883,disgust,07,08,08,female,normal,946
100,3.336666666666667,True,1.0,0.2078925310382943,0.2478989596596185,0.2278957453489564,0.6554594012770002,-0.05564814814814811,-0.05935185185185188,0.3830870181174259,0.08739458683693421,0.20487451771692236,0.3476885752267158,0.0400064286213242,0.0037037037037037646,0.015547776495522116,0.5374999999999996,0.1218331200187371,0.11372980539864094,0.0,0.8827900276897026,0.5647640288928071,0.2876681667124994,0.2944756434500596,0.3538507093352519,disgust,07,08,08,female,normal,946
110,3.6703333333333332,True,1.0,0.16820942282542514,0.1564372887429966,0.16232335578421087,0.739630689454382,-0.061990740740740624,-0.06620370370370354,0.38088740547852656,0.14788870829817138,0.20214712702540868,0.21946541442723955,0.011772134082428554,0.004212962962962918,0.012948374754198458,0.4516599679594484,0.11770243483535693,0.11767627929075952,0.0,0.7071067807446058,0.5844330019195177,0.28873653920898146,0.2997730683552574,0.3557219159444954,disgust,07,08,08,female,normal,946
0,0.0,True,1.0,0.5114197702547285,0.5339344415517338,0.5226771059032311,0.5395693729868434,-0.05527777777777776,-0.05777777777777782,0.3673512060746576,0.16949141224867922,0.19930900071578367,0.9686930579656452,0.02251467129700524,0.0025000000000000577,0.004202922720683372,0.5736962890914744,0.12054523854599795,0.115093975660571,0.0,0.793734670338926,0.6154535881305647,0.315017397889456,0.2624981341501814,0.3662921175341176,disgust,07,08,08,female,normal,947
10,0.33366666666666667,True,1.0,0.5078471299143642,0.5495001242634202,0.5286736270888922,0.4727560204328565,-0.05486111111111114,-0.058472222222222314,0.3734930747918484,0.14478153860113316,0.2000034331980719,1.1182800519490739,0.041652994349056005,0.003611111111111176,0.01094834994624708,0.6476298115575404,0.11917788720636452,0.11618175878839272,0.0,0.9999999987499999,0.6136742935924371,0.3155611927570088,0.2603024733355445,0.3660498752292131,disgust,07,08,08,female,normal,947
20,0.6673333333333333,True,1.0,0.37086101302092134,0.450038310320129,0.41044966167052516,0.5639339284878024,-0.05203703703703699,-0.05578703703703691,0.3597523589123748,0.1879550338330885,0.20070052674847225,0.7278328912948229,0.07917729729920764,0.00374999999999992,0.016266867959917934,0.6149715469236079,0.11713160478568409,0.11840549388338088,0.0,0.9999999987499999,0.6124694407059699,0.31621419241209026,0.2646290044573131,0.3670316736889707,disgust,07,08,08,female,normal,947
30,1.0010000000000001,True,1.0,0.45598898221945694,0.5064987070488811,0.481243844634169,0.7374768674486738,-0.049351851851851924,-0.049398148148148135,0.3779781379327047,0.1881318539409888,0.20000000000000007,0.6525544947586606,0.050509724829424174,4.6296296296211015e-05,0.020498102676145047,0.45963696447164204,0.1195989074406637,0.115418643718805,0.0,0.9999999987499999,0.594893024834934,0.2847098984444024,0.30059274026732014,0.36209554438987607,disgust,07,08,08,female,normal,947
40,1.3346666666666667,True,1.0,0.4480374754585955,0.47207790906732655,0.460057692262961,0.6248186641778282,-0.043703703703703745,-0.045046296296296306,0.404642723058188,0.11359411135402796,0.2006948245938466,0.7363059374487972,0.024040433608731038,0.001342592592592562,0.022037359286182622,0.5373686933183588,0.11940939389621252,0.11544979290086288,0.0,0.8525623516864851,0.5942890770370648,0.2848631876673702,0.30245831467110207,0.36374390526600975,disgust,07,08,08,female,normal,947
50,1.6683333333333334,True,1.0,0.42259786665350035,0.45850698028147263,0.44055242346748646,0.7021628874919935,-0.053194444444444544,-0.05453703703703705,0.4294514556178866,0.06624178183886711,0.21188658673825525,0.6274219719032216,0.03590911362797228,0.0013425925925925064,0.04166967277668617,0.4351415094339626,0.11950236483299556,0.11617642862791158,0.0,0.8339558087745688,0.5845424397493373,0.28459888095973057,0.3072654848181431,0.3694942359999109,disgust,07,08,08,female,normal,947
60,2.0020000000000002,True,1.0,0.41958115692468434,0.4510192083085135,0.4353001826165989,0.6567350562254428,-0.048842592592592604,-0.05217592592592579,0.415825782602632,0.04887430988889802,0.21258076647568716,0.6628246482203469,0.03143805138382916,0.0033333333333331883,0.034603576789390175,0.45647955564923326,0.1206292855704225,0.11450782239412984,0.0,0.9999999987499999,0.5610803765256103,0.28850796891151304,0.29032819830985046,0.35445453157066364,disgust,07,08,08,female,normal,947
70,2.3356666666666666,True,1.0,0.3321979498535176,0.36435918027630265,0.3482785650649101,0.616424106326125,-0.044351851851851865,-0.046203703703703636,0.39984952687629277,0.050174055166079756,0.2118185226278855,0.5649982885008232,0.03216123042278507,0.0018518518518517713,0.034365593396128415,0.5237723548630329,0.12190604768550954,0.11348387268541921,0.0,0.9475017923051939,0.5621379602778611,0.2846060371002557,0.2913783255358438,0.34985500110762713,disgust,07,08,08,female,normal,947
80,2.6693333333333333,True,1.0,0.3956742434587727,0.43031095001946396,0.41299259673911837,0.7736462778203161,-0.04166666666666663,-0.04287037037037045,0.3967492491475158,0.05013286188202549,0.20835676951512228,0.5338261277527122,0.03463670656069123,0.0012037037037038179,0.03683934746225191,0.406583630743042,0.12168843406737279,0.11371718795436128,0.0,0.9999999987499999,0.5638636314369497,0.28513423660741494,0.29340724735254686,0.3596620098530583,disgust,07,08,08,female,normal,947
90,3.003,True,1.0,0.4217645348723218,0.4508948517075046,0.4363296932899132,0.6656859397889461,-0.043194444444444424,-0.04583333333333328,0.4078954311233149,0.05547001962252273,0.20903690243586584,0.6554587789975711,0.0291303168351828,0.0026388888888888573,0.030880273284847295,0.4808871903135707,0.1222146827281798,0.11331967655695585,0.0,0.9999999987499999,0.5589753490224215,0.285360875578662,0.29811926390618565,0.3599622878512312,disgust,07,08,08,female,normal,947
100,3.336666666666667,True,1.0,0.4608029435575982,0.4903504306068572,0.47557668708222767,0.7558314624694333,-0.045509259259259305,-0.04662037037037037,0.39865710809950916,0.09097971307502412,0.20487042134711556,0.6292099637244997,0.02954748704925897,0.0011111111111110628,0.02181188232411559,0.4166666666666669,0.12185007570639785,0.113543968894328,0.0,0.8417082183448499,0.5583096691410939,0.2875867169234843,0.2967322709765681,0.3651810936525733,disgust,07,08,08,female,normal,947
110,3.6703333333333332,True,1.0,0.3554782698437773,0.39024380504231526,0.3728610374430463,0.6642855110682865,-0.055185185185185226,-0.055509259259259314,0.3888418206935296,0.07941950394906448,0.20625036990970622,0.5612963571091908,0.03476553519853798,0.0003240740740740877,0.03297908256282478,0.5017922682029841,0.1208250588623873,0.11446779033945471,0.0,0.9369072169162197,0.5575857515740672,0.288070440325357,0.28877669269574413,0.35708649415767757,disgust,07,08,08,female,normal,947
0,0.0,True,1.0,0.5857302451963826,0.6321448387227897,0.6089375419595862,0.5541494093794779,-0.058611111111111,-0.06115740740740738,0.36098442875784054,0.15814469642724194,0.20006445799670575,1.0988688820249013,0.04641459352640709,0.0025462962962963798,0.008667989446174031,0.5366155510810123,0.12135919804944015,0.11423538338881879,0.0,0.9999999987499999,0.610501101424945,0.28195260964367774,0.28667270667102257,0.34655124819885663,disgust,07,08,08,female,strong,948
10,0.33366666666666667,True,1.0,0.5863854529313283,0.6327666875844303,0.6095760702578793,0.526268531338124,-0.05805555555555558,-0.06199074074074079,0.370219381842769,0.17005402417581986,0.19867601971628515,1.158298537645662,0.046381234653102066,0.003935185185185208,0.010520295670990627,0.5739647712418693,0.12051041620484222,0.11513043626869036,0.0,0.7728483230741376,0.6100333838379103,0.2807828767612208,0.2860435209773472,0.344467874514168,disgust,07,08,08,female,strong,948
20,0.6673333333333333,True,1.0,0.5392485535795499,0.6097735166722182,0.5745110351258841,0.608367304188228,-0.05467592592592585,-0.0593981481481482,0.368239497436208,0.17151943223249622,0.19868638776562578,0.9443489667684888,0.07052496309266831,0.00472222222222235,0.009634969957187843,0.5007871658459376,0.11815924455991156,0.11738000999447215,0.0,0.9999999987499999,0.6100244015887605,0.2817122720328661,0.2889899581369989,0.3427873763070155,disgust,07,08,08,female,strong,948
30,1.0010000000000001,True,1.0,0.17412318751040615,0.19785674842159234,0.18598996796599926,0.818182087513315,-0.05995370370370362,-0.06421296296296308,0.43224564138138033,0.1622795105102744,0.19807080072715016,0.22732099712824924,0.023733560911186197,0.0042592592592594625,0.01783155677316739,0.39559073466286737,0.11471018486107241,0.12091050929409494,0.0,0.7917351162880536,0.6109468590639381,0.28412407572091963,0.3052911336379461,0.38584188061673513,disgust,07,08,08,female,strong,948
40,1.3346666666666667,True,1.0,0.225290499752574,0.21387589670898335,0.21958319823077868,0.6576925556343901,-0.0521759259259259,-0.0553703703703704,0.4395187674734384,0.09666659114592249,0.19812048338974203,0.333869064427794,0.011414603043590654,0.0031944444444444997,0.019537170812707772,0.4975980621639871,0.1153381349814098,0.12015318739073846,0.0,0.980173684626603,0.6166781223973964,0.28614204803747656,0.30928857333604426,0.37428324566259275,disgust,07,08,08,female,strong,948
50,1.6683333333333334,True,1.0,0.1977683150485223,0.23917650279498023,0.21847240892175127,0.6933414487188376,-0.04833333333333334,-0.05162037037037037,0.4165982465184831,0.16312924253932712,0.1981974861513386,0.31510074772746743,0.041408187746457936,0.0032870370370370328,0.026453709266489978,0.4978401009325118,0.11721183268503826,0.11832607531779639,0.0,0.797739146934874,0.6114840230232719,0.2857584828713901,0.3095232930568691,0.3696023029648354,disgust,07,08,08,female,strong,948
60,2.0020000000000002,True,1.0,0.33313997350558017,0.3432126857418802,0.3381763296237302,0.9620075759333466,-0.042592592592592515,-0.045879629629629715,0.3957730990502662,0.1579359763729403,0.19668300026825294,0.3515318777979779,0.010072712236300019,0.0032870370370371993,0.009707828361500895,0.345496158895054,0.1165442557800648,0.1191436704719932,0.0,0.9010553944158225,0.582278257599915,0.29187330247325377,0.2880773511737685,0.3586639987627323,disgust,07,08,08,female,strong,948
70,2.3356666666666666,True,1.0,0.3528777860035443,0.4061639137702588,0.37952084988690155,0.5171685756183324,-0.04699074074074089,-0.04782407407407413,0.38291203518554584,0.09603319116990497,0.19799220734919584,0.7338436010601422,0.053286127766714486,0.0008333333333332416,0.006177394891169238,0.5973050162279837,0.11905455346085186,0.11647182973398834,0.0,0.9999999987499999,0.5868750971794968,0.29062849211775105,0.2806982824592096,0.350656065640454,disgust,07,08,08,female,strong,948
80,2.6693333333333333,True,1.0,0.3472585707195309,0.36764858295659103,0.357453576838061,0.65342722104553,-0.041805555555555596,-0.04365740740740742,0.3761504812556584,0.09116809116809083,0.20277777777777778,0.5470442083299039,0.020390012237060107,0.0018518518518518268,0.008007620182858798,0.5106604996003081,0.11793713859735676,0.11776505894548496,0.0,0.8052392391326646,0.5784906445937751,0.29000026666991585,0.2902670721779921,0.3541340846382806,disgust,07,08,08,female,strong,948
90,3.003,True,1.0,0.40263522000571433,0.4227328496313116,0.41268403481851296,0.7831179037198769,-0.04120370370370374,-0.04370370370370369,0.3769490848279611,0.13553170785073476,0.20139040423879118,0.5269756097494752,0.020097629625597246,0.0024999999999999467,0.009489700254369066,0.4330941089632121,0.12015869308111801,0.11549747289916878,0.0,0.9999999987499999,0.5761066516684799,0.2883221294372872,0.29517610030615177,0.36625797194423443,disgust,07,08,08,female,strong,948
100,3.336666666666667,True,1.0,0.4743490509099253,0.47756839591793276,0.47595872341392903,0.6803389181308311,-0.04138888888888892,-0.044351851851851753,0.3800283177257196,0.07394435414908579,0.20694481311284502,0.6995906168672256,0.003219345008007468,0.002962962962962834,0.01529518275951672,0.4895766863197255,0.1211571812942311,0.11428303129775262,0.0,0.803866459124744,0.5430013888446004,0.29589315685276574,0.27964161456942865,0.360303144739835,disgust,07,08,08,female,strong,948
110,3.6703333333333332,True,1.0,0.42684654456290205,0.4562021473314435,0.44152434594717277,0.6193227927815493,-0.042638888888889004,-0.044490740740740775,0.4039067569360953,0.007037183978399485,0.20555704018912993,0.7129147370213281,0.029355602768541433,0.0018518518518517713,0.017836047098703085,0.5260719773456357,0.1204096354676036,0.11457260434195864,0.0,0.8545707456946596,0.5702228228635204,0.28820064238858256,0.3013351450198942,0.3668879062852296,disgust,07,08,08,female,strong,948
120,4.0040000000000004,True,1.0,0.14591594897391727,0.1647714618585401,0.1553437054162287,0.439232527336639,-0.06259259259259253,-0.06435185185185188,0.4110062406921036,0.03429385479334512,0.20001869114320447,0.3536707683244263,0.018855512884622838,0.0017592592592593492,0.005619580259082388,0.7229614375375905,0.11767423632270517,0.11721788317917596,0.0,0.8268209187763692,0.5731370655449679,0.2883131156649243,0.28506145279087564,0.3408085462423081,disgust,07,08,08,female,strong,948
0,0.0,True,1.0,0.5393104209596543,0.6124107248631965,0.5758605729114255,0.45463738585673347,-0.05986111111111109,-0.06046296296296294,0.37321660848272403,0.13617595128965862,0.20507551163090884,1.266637084467339,0.07310030390354216,0.0006018518518518534,0.0192153842455073,0.676014701586781,0.12221964401519764,0.11331432560122297,0.0,0.807959788046274,0.6064395482880652,0.2801496136830204,0.2831576579696057,0.3431482456225216,disgust,07,08,08,female,strong,949
10,0.33366666666666667,True,1.0,0.5405742142552973,0.6280614379346923,0.5843178260949948,0.442076907265019,-0.05921296296296291,-0.060046296296296264,0.3679785449674549,0.1291860239585879,0.20858074501698437,1.3217560485345694,0.08748722367939499,0.0008333333333333526,0.024968659434100947,0.717091545860374,0.12165582678743567,0.11391943459329945,0.0,0.8591567666556912,0.6003323990924494,0.28108696405578765,0.2845131693613846,0.34088186888499283,disgust,07,08,08,female,strong,949
20,0.6673333333333333,True,1.0,0.11536827611361365,0.1537561529899104,0.13456221455176204,0.45595436207417345,-0.07287037037037036,-0.07398148148148148,0.37359904990114773,0.08335751878684924,0.20430152228090073,0.2951221125281653,0.03838787687629676,0.0011111111111111183,0.03750692007566024,0.7228381516215657,0.11435081532215896,0.12125043836467814,0.0,0.9999999987499999,0.6195530952537265,0.28373339413486093,0.2736065977231561,0.34375323997661567,disgust,07,08,08,female,strong,949
30,1.0010000000000001,True,1.0,0.142692198041349,0.18506895697308284,0.1638805775072159,0.7695357393858807,-0.07921296296296299,-0.07615740740740734,0.3887344681701552,0.23891402714932158,0.19179559324362383,0.21296032025490974,0.04237675893173384,0.0030555555555556446,0.06871292106710382,0.40755804589608896,0.11983021654614302,0.11583823622653676,0.0,0.8050602650837003,0.6353501502788615,0.278512274456906,0.3033849390543492,0.3786387701462037,disgust,07,08,08,female,strong,949
40,1.3346666666666667,True,1.0,0.11514894606154208,0.17613233342091408,0.1456406397412281,0.6009478957538685,-0.07115740740740745,-0.0677314814814815,0.3914755340862343,0.19009771536519582,0.19312233139743268,0.24235152626423112,0.060983387359372004,0.0034259259259259434,0.0727531478100079,0.5291479019020829,0.11748111752374643,0.11676056383304999,0.0,0.9999999987499999,0.6342501464335734,0.2832479026318746,0.28591605654324426,0.35144655917229134,disgust,07,08,08,female,strong,949
50,1.6683333333333334,True,1.0,0.27918860096507697,0.3207473969003938,0.2999679989327354,0.8469410488537437,-0.05726851851851855,-0.0553703703703704,0.4018853997428433,0.211377698393723,0.18892160269492644,0.3541781323962445,0.041558795935316806,0.0018981481481481488,0.05675340876308315,0.3778437290445476,0.11871605566398373,0.1169798097848368,0.0,0.7745364283536741,0.6265568487082332,0.28672730607978675,0.29785076170812425,0.3600872781119313,disgust,07,08,08,female,strong,949
60,2.0020000000000002,True,1.0,0.3085024174467117,0.362432413409965,0.33546741542833836,0.7403725809055293,-0.04949074074074078,-0.04787037037037034,0.3944713977466108,0.20683366520896643,0.1854429990664996,0.453106211764403,0.05392999596325332,0.0016203703703704386,0.05792304643123392,0.427121590199283,0.11857229974842058,0.11598129103061745,0.0,0.9999999987499999,0.6323016870420044,0.28782340390085787,0.29500631078470946,0.35616184547208973,disgust,07,08,08,female,strong,949
70,2.3356666666666666,True,1.0,0.310086836473021,0.3794712379722439,0.3447790372226325,0.5631278299209651,-0.038935185185185184,-0.03763888888888889,0.3344092458236339,0.10532643019834158,0.1847486536019033,0.6122571446540338,0.06938440149922293,0.0012962962962962954,0.0631619850690798,0.5406213878197142,0.1195551742107607,0.11579348079327008,0.0,0.8008471893252304,0.6272834328965962,0.28425106680522244,0.27575036140342063,0.33259570419258144,disgust,07,08,08,female,strong,949
80,2.6693333333333333,True,1.0,0.3701401947484697,0.4536759302601429,0.41190806250430634,0.8225494047996653,-0.039305555555555594,-0.03666666666666668,0.36457586800726544,0.1498444818276243,0.1896320210632777,0.5007699964291238,0.0835357355116732,0.002638888888888913,0.0701853125869281,0.39581460242040384,0.11777616028453651,0.11711547335910862,0.0,0.9999999987499999,0.6183115340433049,0.28527215521368754,0.28328311508333126,0.3497466992866711,disgust,07,08,08,female,strong,949
90,3.003,True,1.0,0.3634719257288231,0.42264782960153174,0.3930598776651774,0.49753161171429444,-0.03689814814814807,-0.03648148148148156,0.37934574053295333,1.2008199021369034e-15,0.19168099612422096,0.7900199070986679,0.05917590387270866,0.00041666666666650976,0.07814269819369223,0.6180930651692713,0.12129908318907501,0.11363051701387483,0.0,0.9999999987499999,0.5808268573366847,0.2861804189329563,0.2837435217640377,0.3395475018179054,disgust,07,08,08,female,strong,949
100,3.336666666666667,True,1.0,0.10298066691029029,0.17446511319023042,0.13872289005026034,0.5860025378511361,-0.0559722222222222,-0.05578703703703697,0.37966131224478966,0.06744053825819706,0.1917339262223218,0.23672745609422688,0.07148444627994013,0.00018518518518523264,0.08577784929991317,0.5805211105759414,0.11897076180797218,0.11623004672356771,0.0,0.9999999987499999,0.5821650567570779,0.28686724653346457,0.2672882592513183,0.3329809082424558,disgust,07,08,08,female,strong,949
110,3.6703333333333332,True,1.0,0.09981641171498902,0.11366617741217988,0.10674129456358444,0.6231764111114496,-0.0621759259259258,-0.06449074074074079,0.38038095336872974,0.11860457466145605,0.19257080791761222,0.17128583922682322,0.01384976569719086,0.0023148148148149916,0.036896585573059124,0.5532870048536634,0.11672589110186501,0.11864500082232807,0.0,0.7646500831706224,0.5741245447241397,0.2926257164626325,0.2629520750700282,0.33161862728612734,disgust,07,08,08,female,strong,949
0,0.0,True,1.0,0.5352780998857659,0.5679839639035789,0.5516310318946724,0.4472477135804763,-0.05564814814814806,-0.055000000000000104,0.37853544182509496,0.11918228634996036,0.2070638586595504,1.233390390033629,0.03270586401781295,0.0006481481481479534,0.002416656921819896,0.6818879191937147,0.11928205737925134,0.11640261404561798,0.0,0.890359277083803,0.6041107662674445,0.3192466575953766,0.24559135394874423,0.3531443780209524,disgust,07,08,08,female,strong,950
10,0.33366666666666667,True,1.0,0.202990510458171,0.21772446971914822,0.21035749008865962,0.5268074612446447,-0.06402777777777774,-0.0661574074074075,0.3507124809515439,0.14359134616766656,0.20778581119812384,0.399306208745915,0.01473395926097723,0.002129629629629759,0.008710388888184399,0.6368301887328912,0.1211705111357523,0.11410204689348812,0.0,0.8617340866452765,0.5812949618753752,0.2865040058762861,0.2648175376407684,0.334485533394065,disgust,07,08,08,female,strong,950
20,0.6673333333333333,True,1.0,0.0805943546474083,0.12641562277879903,0.10350498871310367,0.6188134127856744,-0.06189814814814809,-0.06740740740740742,0.3561316229698904,0.13474351377207516,0.19458603804955857,0.16726364777253552,0.04582126813139073,0.005509259259259325,0.030668050944801552,0.5672046148394466,0.11923739734425104,0.11628463740340694,0.0,0.784501515102397,0.6061890776857618,0.281426954114846,0.2861721323257495,0.341111725100154,disgust,07,08,08,female,strong,950
30,1.0010000000000001,True,1.0,0.14922016858380474,0.18097191259990808,0.1650960405918564,0.79767829036312,-0.05018518518518511,-0.053611111111111165,0.39693490295055994,0.15667890318774505,0.19382716457339644,0.2069707080992529,0.03175174401610334,0.0034259259259260544,0.029950433480018756,0.4252413064971564,0.11770806072161075,0.11799402616209091,0.0,0.9568828780957926,0.6103684648546919,0.28375919775374814,0.2972404093168747,0.36528998422008135,disgust,07,08,08,female,strong,950
40,1.3346666666666667,True,1.0,0.1998454552335736,0.23399750530269767,0.21692148026813562,0.6489763188815822,-0.046388888888888924,-0.04865740740740743,0.40372706681120923,0.09169632005834764,0.1967330334041851,0.33425176536790857,0.03415205006912406,0.002268518518518503,0.01321581977224477,0.5298046610266274,0.11885694322550004,0.11667347971475327,0.0,0.9180313073980784,0.6147342326696305,0.28571787954866723,0.3044793809644156,0.3652646710946836,disgust,07,08,08,female,strong,950
50,1.6683333333333334,True,1.0,0.2991014886906126,0.3392685562083797,0.31918502244949615,0.7671689394114611,-0.04083333333333339,-0.043240740740740746,0.43087316497380196,0.07273509759860197,0.1946174021897175,0.4160557160908536,0.04016706751776711,0.002407407407407358,0.010992754164775133,0.4130469923861895,0.1200350067237799,0.11562601320709798,0.0,0.8817650134207551,0.6104856795218088,0.2860163007840136,0.312042540466106,0.38182807171646777,disgust,07,08,08,female,strong,950
60,2.0020000000000002,True,1.0,0.2692482700022969,0.29592225766661506,0.282585263834456,0.8702888254278897,-0.04189814814814807,-0.044768518518518485,0.3951979404949509,0.16679802837658358,0.1959458913701308,0.32470285217728606,0.026673987664318166,0.002870370370370412,0.015499760704611,0.39689446646455007,0.11409312907788953,0.12086405534885593,0.0,0.9999999987499999,0.6034546197072579,0.3251620943762662,0.2650198448505769,0.36958343402638116,disgust,07,08,08,female,strong,950
70,2.3356666666666666,True,1.0,0.31743010792106635,0.33314740138014526,0.3252887546506058,0.7838988816081852,-0.035370370370370496,-0.03749999999999998,0.33711342515117454,0.10451168622452413,0.1951392798610284,0.4149626466914572,0.015717293459078907,0.0021296296296294814,0.022260804339319852,0.4255473319912911,0.1212517469895161,0.11434942772747496,0.0,0.856007370897833,0.5851239512054821,0.2874708116522717,0.2764678474537281,0.3409244021241393,disgust,07,08,08,female,strong,950
80,2.6693333333333333,True,1.0,0.41082614850055044,0.41669151779229974,0.4137588331464251,0.7133513701024911,-0.03462962962962979,-0.03620370370370385,0.3657166366168937,0.09504670977417255,0.1944542534185721,0.5800210814580452,0.0058653692917493006,0.001574074074074061,0.02882705919066532,0.4643042122518862,0.12148451043462581,0.11376767378673044,0.0,0.741733198544629,0.5814302582751851,0.28841324813610975,0.2884222335086971,0.3452065993139842,disgust,07,08,08,female,strong,950
90,3.003,True,1.0,0.41328057533749335,0.4674749426123591,0.44037775897492626,0.7224817226651862,-0.04060185185185189,-0.0412037037037038,0.39004003483345023,0.09578262852211473,0.1972361480619973,0.6095348091996051,0.05419436727486576,0.0006018518518519089,0.025179085498327654,0.45160325235106913,0.12192699512197358,0.11362915836221288,0.0,0.941173403026653,0.5818275241502852,0.285467609188522,0.2955140587023982,0.3698325812422256,disgust,07,08,08,female,strong,950
100,3.336666666666667,True,1.0,0.4123272098088606,0.4451429570003595,0.4287350834046101,0.5682942797008258,-0.043379629629629546,-0.04509259259259263,0.39565508810744365,0.050979563039205956,0.19655922022996586,0.754424421851148,0.03281574719149888,0.0017129629629630827,0.02593470147956211,0.5817866882091468,0.12101928313123497,0.11426243032883861,0.0,0.9115221419938453,0.5846135938828656,0.2873670950891293,0.2907370528579787,0.3583626195272874,disgust,07,08,08,female,strong,950
110,3.6703333333333332,True,1.0,0.26051878833841047,0.25801404458893434,0.25926641646367243,0.703010084775769,-0.05560185185185179,-0.057731481481481495,0.38289032677053875,0.1047036296474546,0.19736182297188892,0.36879473293241255,0.0025047437494761238,0.0021296296296297035,0.007801525514661,0.45677368833373716,0.11684214980022607,0.11869113636372895,0.0,0.8463104466169692,0.6055654664053122,0.2869755467468788,0.29230864257701367,0.35014431264442075,disgust,07,08,08,female,strong,950
0,0.0,True,1.0,0.509237181147804,0.5554058600474927,0.5323215205976484,0.42631976007424954,-0.04527777777777775,-0.0464351851851853,0.3577436103955524,-0.02366389844461114,0.20423989572152718,1.2486437891242412,0.046168678899688675,0.0011574074074075513,0.005279558980929971,0.7163733899404365,0.12425922081954359,0.11107395649199137,0.0,0.918408139094567,0.5636251960080907,0.289016642819658,0.2650210309408241,0.34166163455496934,disgust,07,08,08,female,strong,951
10,0.33366666666666667,True,1.0,0.44036986702576664,0.43473118568102487,0.43755052635339575,0.548650414240654,-0.037638888888889,-0.04027777777777786,0.34528474612554866,0.048383851835711957,0.20146312763000518,0.7975033190469322,0.005638681344741769,0.0026388888888888573,0.004043267026837724,0.6640105507267249,0.12244662941226614,0.11306900864054789,0.0,0.8477416207693553,0.5563205557848139,0.2907511363503861,0.2764027710336725,0.3374287130845759,disgust,07,08,08,female,strong,951
20,0.6673333333333333,True,1.0,0.12625384129476017,0.15122195350277318,0.13873789739876669,0.5064537496095819,-0.052453703703703614,-0.05421296296296296,0.37701684035520083,-0.007431594351474921,0.19872209579505942,0.2739399155514552,0.02496811220801301,0.0017592592592593492,0.0694049289264973,0.666164063830909,0.1173055092828369,0.1183942366034593,0.0,0.9999999987499999,0.5877819484747023,0.28824792737456306,0.27866779581193635,0.3312481674901183,disgust,07,08,08,female,strong,951
30,1.0010000000000001,True,1.0,0.10313535439564335,0.13204916500434916,0.11759225969999626,0.7134898306612472,-0.053935185185185086,-0.055740740740740646,0.43085717217634983,0.04620462046204711,0.19661510550733943,0.1648128041166533,0.028913810608705806,0.0018055555555555602,0.05044477251265559,0.43308372681482804,0.11839030010251646,0.11649461306428466,0.0,0.9999999987499999,0.6004816549197806,0.2892988132150608,0.3072027377267478,0.37244266637835566,disgust,07,08,08,female,strong,951
40,1.3346666666666667,True,1.0,0.12967724404915143,0.14335779588324835,0.13651751996619987,0.7274164681005701,-0.047453703703703554,-0.04921296296296285,0.4222444388961931,0.08751666735874689,0.193229756483389,0.1876744972830687,0.013680551834096916,0.0017592592592592937,0.032665983262876466,0.4743351246027755,0.11731318237111661,0.11757922977009007,0.0,0.7071067807446058,0.5971117160145308,0.289811065157292,0.30308567804459113,0.36682119686913234,disgust,07,08,08,female,strong,951
