frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.24236475412991879,0.29917749605874516,0.270771125094332,0.9321037541137339,-0.03861111111111115,-0.038842592592592706,0.43626041934948606,0.05251123960651646,0.18889252403601006,0.2904946191873109,0.05681274192882638,0.00023148148148155467,0.011299366770864357,0.35113201159501195,0.11878701441343248,0.11658136678198103,0.0,0.8631148420919638,0.5921012920637004,0.29184366052627625,0.30875289461766403,0.3883246870317086,disgust,07,08,08,female,strong,951
60,2.0020000000000002,True,1.0,0.2810936805370639,0.3236588377243904,0.3023762591307272,0.8505757433916465,-0.03662037037037025,-0.038981481481481395,0.3936850353656383,0.09370323866198271,0.19027938161454036,0.3554959819627708,0.04256515718732651,0.002361111111111147,0.010706453911404784,0.37334709088571844,0.1207455703487995,0.11488378915521164,0.0,0.7726236595529847,0.578734084852691,0.29078533470288553,0.29463218108151995,0.3516341193843767,disgust,07,08,08,female,strong,951
70,2.3356666666666666,True,1.0,0.27056172176725973,0.2768770643381736,0.27371939305271664,0.649928898963443,-0.03675925925925927,-0.039259259259259105,0.3810997583015232,0.08310200411779524,0.1944585692104391,0.4211528268542383,0.006315342570913873,0.0024999999999998357,0.018623272574634562,0.5511952240744055,0.12264821216334826,0.11285031600719898,0.0,0.685435964495017,0.5884270903283189,0.28835891322897567,0.30235662088197607,0.3559754633796858,disgust,07,08,08,female,strong,951
80,2.6693333333333333,True,1.0,0.2961812240688617,0.3126295310980964,0.3044053775834791,0.7529187650438771,-0.039212962962963005,-0.04291666666666677,0.3731719335334122,0.14301836841442736,0.19461740218971763,0.40430042617644085,0.016448307029234666,0.0037037037037037646,0.017490422194009734,0.4404581118618674,0.11911020339503882,0.1165784594873763,0.0,0.8729573820531652,0.58731105849371,0.2884598689146416,0.2904184648428166,0.35255559376567525,disgust,07,08,08,female,strong,951
90,3.003,True,1.0,0.12383421167513847,0.15865023417386745,0.14124222292450295,0.5456907413559184,-0.055740740740740646,-0.058379629629629615,0.3839003027034716,0.03685396443660502,0.19663993831025847,0.2588319944251718,0.03481602249872898,0.0026388888888889683,0.014297864428216327,0.5830953850425964,0.12218725688125781,0.11334924801425607,0.0,0.9999999987499999,0.5854358811571503,0.28726538087174175,0.2931119419550387,0.3470107871274158,disgust,07,08,08,female,strong,951
100,3.336666666666667,True,1.0,0.18587719071214254,0.20624530442603023,0.19606124756908638,0.5100638141266439,-0.0528703703703704,-0.055740740740740535,0.42743939092360084,0.11115619332037095,0.1933651375949506,0.3843857222155467,0.020368113713887692,0.0028703703703701344,0.01046494427228519,0.6105702005284056,0.12152142374785078,0.11389564255175362,0.0,0.8195563722516944,0.5759534545615121,0.2836144902621686,0.3006797198335471,0.3441742282348001,disgust,07,08,08,female,strong,951
110,3.6703333333333332,True,1.0,0.23092730414065885,0.22246830749230362,0.22669780581648125,0.45280263260963927,-0.054259259259259174,-0.056620370370370376,0.43897692541916383,0.06916973692591763,0.1954451709893088,0.5006547875173624,0.008458996648355227,0.0023611111111112026,0.011903043106028384,0.6809173952859271,0.12066252148026435,0.11463911105891703,0.0,0.7359549224729991,0.5767701148975215,0.2824747631158636,0.29390182053659175,0.34066208871614956,disgust,07,08,08,female,strong,951
0,0.0,True,1.0,0.5395583967605841,0.5459459948191798,0.542752195789882,0.4469659319074183,-0.08347222222222228,-0.0828240740740741,0.3789895289062107,0.23786206737272664,0.18475567380152816,1.2143032769269408,0.006387598058595678,0.0006481481481481755,0.008150394863369055,0.5633314732452483,0.12165697022420212,0.11375084798765472,0.0,0.9999999987499999,0.622563701863558,0.2735321088852545,0.2783937561621184,0.34033460877931343,surprised,08,08,08,female,normal,952
10,0.33366666666666667,True,1.0,0.5853207413824251,0.6024633222708702,0.5938920318266476,0.4775784872380896,-0.08101851851851855,-0.08009259259259266,0.3695758768299195,0.21640275202975945,0.19100457921116565,1.2435485426934059,0.017142580888445114,0.0009259259259258856,0.004159944111943384,0.5458171968283095,0.11517088537580299,0.12047175988854586,0.0,0.87543372307532,0.6686230158469639,0.2926069907286314,0.2630472472231834,0.38391882942140376,surprised,08,08,08,female,normal,952
20,0.6673333333333333,True,1.0,0.5969561126837499,0.582103081648616,0.5895295971661829,0.4881036305858054,-0.08703703703703708,-0.08601851851851844,0.3735207454776253,0.22183306244725842,0.19310336782570575,1.2077959683656716,0.014853031035133912,0.0010185185185186407,0.015305661918302042,0.5317961009991053,0.11630223751313037,0.11937992845732585,0.0,0.9337979545549199,0.6673976226271758,0.29463843053609723,0.26906233280085745,0.3904603616166604,surprised,08,08,08,female,normal,952
30,1.0010000000000001,True,1.0,0.1567675293367878,0.1777733265042457,0.16727042792051677,0.9412374917699504,-0.0952777777777778,-0.09393518518518512,0.36151335876134016,0.339448270174606,0.20284135306689666,0.17771330762225912,0.0210057971674579,0.001342592592592673,0.014196855570138821,0.3231482360725474,0.11689299899226278,0.11880153431535796,0.0,0.8600384014356597,0.6373848846648035,0.30562201798255684,0.2647650211872203,0.39013302264353455,surprised,08,08,08,female,normal,952
40,1.3346666666666667,True,1.0,0.19957693125847023,0.1974239046544464,0.1985004179564583,0.6212931966091157,-0.09893518518518513,-0.09865740740740758,0.3891814422531478,0.0866846573975657,0.226445835390853,0.319495560292356,0.0021530266040238333,0.00027777777777754364,0.0056453145937909715,0.45780966802491846,0.1132395716013251,0.1216641335895598,0.0,0.7050488916263594,0.6339349530906113,0.3083598758912684,0.26013647660495876,0.3781584664793123,surprised,08,08,08,female,normal,952
50,1.6683333333333334,True,1.0,0.30442391704454674,0.3218285143111136,0.31312621567783017,1.1909251537568766,-0.07657407407407402,-0.07750000000000007,0.334253475694991,0.25157232704402555,0.2118059157627288,0.26292686378320784,0.017404597266566846,0.0009259259259260522,0.007179085619412053,0.2534893074518594,0.11785355245381789,0.1176869321345525,0.0,0.9260601573810308,0.5772478679284213,0.28796717494977053,0.26250432431281545,0.3415194864316111,surprised,08,08,08,female,normal,952
60,2.0020000000000002,True,1.0,0.7455344213066878,0.725821484021511,0.7356779526640994,0.8435954138282593,-0.06351851851851847,-0.062222222222222234,0.3758147326573772,0.15817414009279915,0.2097353180985255,0.8720743861391713,0.019712937285176757,0.0012962962962962399,0.0005420686974064737,0.35156249999999906,0.1164324848637654,0.11877265002711347,0.0,0.9999999987499999,0.6046309182579283,0.31612419272142495,0.25182780912098834,0.36961471568548965,surprised,08,08,08,female,normal,952
70,2.3356666666666666,True,1.0,0.7321775214981437,0.7260103608170351,0.7290939411575894,0.8200337238685058,-0.06064814814814823,-0.06180555555555556,0.3281384060409738,0.20500843096712715,0.20350259171614984,0.8891023868117175,0.006167160681108674,0.0011574074074073293,0.003240882956526301,0.3404817207895906,0.1185127737219307,0.11718575098335329,0.0,0.8438675891329267,0.6072975406568878,0.27979232772190665,0.28505893300067175,0.35363146770595544,surprised,08,08,08,female,normal,952
80,2.6693333333333333,True,1.0,0.7615688396723141,0.7435225116479932,0.7525456756601536,0.7618660895422038,-0.0643055555555555,-0.06342592592592583,0.36960082237929537,0.18672052795480226,0.20625332916347217,0.9877663358298954,0.018046328024320935,0.0008796296296296746,0.0011692945807862203,0.38600593406844524,0.11791427783114264,0.11778794867319718,0.0,0.8101072693419652,0.6087575133725365,0.3132186102614657,0.25258229490556616,0.36699298960179016,surprised,08,08,08,female,normal,952
90,3.003,True,1.0,0.3390553775505832,0.32980257248569034,0.33442897501813673,0.7171360714889194,-0.08111111111111119,-0.08361111111111114,0.36727842186571974,0.20915032679738596,0.2069459191141064,0.4663396366658765,0.009252805064892844,0.0024999999999999467,0.0010110718997417818,0.41012808970573145,0.1179442058406333,0.1177579809519055,0.0,0.7000378681873913,0.6325399889955983,0.304670923099902,0.2604281447745532,0.37313102624540057,surprised,08,08,08,female,normal,952
100,3.336666666666667,True,1.0,0.7746720901400543,0.7672351907451032,0.7709536404425787,0.68957419489338,-0.07439814814814816,-0.07564814814814813,0.3635887383765726,0.22219612946564388,0.21320339077801023,1.118014052950142,0.00743689939495118,0.0012499999999999734,0.004400213833227604,0.4250000000000007,0.11612293849136271,0.11955434297764786,0.0,0.8310275695389133,0.6322136295846463,0.3067060407090701,0.25896248764281854,0.37887696517119923,surprised,08,08,08,female,normal,952
110,3.6703333333333332,True,1.0,0.7687025616933835,0.7733522069453443,0.7710273843193639,0.5113833960148361,-0.08425925925925926,-0.08236111111111116,0.3694132885284823,0.18046356196186597,0.22154017579487245,1.5077286246051587,0.004649645251960877,0.0018981481481480933,0.005065490750762308,0.5458811814876826,0.11561575385818801,0.12004488838988525,0.0,0.9999999987499999,0.6368002238082733,0.30665918200806086,0.25652114386150493,0.3738792675472186,surprised,08,08,08,female,normal,952
0,0.0,True,1.0,0.6605508596447,0.6547449632951995,0.6576479114699497,0.48840674982792487,-0.07856481481481487,-0.07833333333333342,0.374149171787077,0.1998027612932422,0.19583683957687853,1.3465168360217212,0.005805896349500461,0.00023148148148144365,0.000469116641823332,0.5462956477975727,0.11651082958137444,0.11885620078158564,0.0,0.9999999987499999,0.6645213682973189,0.2961259642287931,0.2630431364005816,0.3866855729780386,surprised,08,08,08,female,normal,953
10,0.33366666666666667,True,1.0,0.6508665299478553,0.6504996733429929,0.6506831016454241,0.47002585639036415,-0.07824074074074089,-0.07777777777777783,0.3793798193513776,0.19091851043578106,0.19792630356198251,1.384355972759552,0.0003668566048624644,0.00046296296296305384,0.0025459065735324504,0.5624131165620152,0.11888912645058507,0.11680390995694412,0.0,0.8699113048506604,0.664153317366009,0.2948354110844212,0.2628919923920391,0.38197337544392557,surprised,08,08,08,female,normal,953
20,0.6673333333333333,True,1.0,0.5072524135990067,0.5081519287156354,0.5077021711573211,0.4921193207368007,-0.0894907407407407,-0.09342592592592591,0.37361339153715784,0.19386518695692173,0.20487935877564548,1.0316647808039516,0.0008995151166286686,0.003935185185185208,0.003238277951577598,0.5462956477975739,0.11536926294912865,0.12028179802218991,0.0,0.7936584868253928,0.6674754057091585,0.29593519095797993,0.26700113861234726,0.3901885539599345,surprised,08,08,08,female,normal,953
30,1.0010000000000001,True,1.0,0.3023058213516719,0.3075126464506889,0.3049092339011804,0.9037035312681571,-0.08310185185185176,-0.08680555555555552,0.3806614654440185,0.1807089438009809,0.2090409171592455,0.3373996264829293,0.005206825099016987,0.0037037037037037646,0.003079992360374069,0.3378518892403346,0.1164499927268949,0.11923580403056902,0.0,0.7071067807446058,0.6306441797109469,0.3065337758364228,0.2687696615446941,0.3871654463093297,surprised,08,08,08,female,normal,953
40,1.3346666666666667,True,1.0,0.2750267597757758,0.2391765027949813,0.25710163128537855,0.6554594012770002,-0.06624999999999998,-0.06837962962962962,0.3873673387722321,0.16022340920104391,0.19172397807097866,0.3922464622285984,0.0358502569807945,0.002129629629629648,0.0016311840394918453,0.4630335594322439,0.11508263398111178,0.12039792845911676,0.0,0.9999999987499999,0.6321672795602615,0.3065428072100114,0.26593359633499136,0.3781167659978448,surprised,08,08,08,female,normal,953
50,1.6683333333333334,True,1.0,0.5984744851629317,0.6218724031026053,0.6101734441327684,1.2020950104764283,-0.06759259259259259,-0.07791666666666675,0.3312308809217101,0.31318262702192295,0.22504102544817392,0.5075916951780187,0.023397917939673607,0.010324074074074152,0.005301509400209518,0.26178990652866263,0.11665389867238164,0.11903632089930868,0.0,0.9999999987499999,0.5830993963444754,0.2875287985789841,0.2698954997693835,0.3411797439499312,surprised,08,08,08,female,normal,953
60,2.0020000000000002,True,1.0,0.6759417630079658,0.6750491176648465,0.6754954403364062,0.6349034330766329,-0.07074074074074072,-0.07046296296296295,0.34869167636327547,0.11903262470042936,0.2194475734396407,1.0639341435957772,0.0008926453431192805,0.0002777777777777657,0.012398815336448998,0.4358944022202075,0.11920052125993912,0.11648610861676202,0.0,0.8857731199757134,0.6013930376760078,0.31246797560290934,0.25030837919352994,0.364449384661756,surprised,08,08,08,female,normal,953
70,2.3356666666666666,True,1.0,0.7385488339522199,0.7172957574515579,0.7279222957018889,0.7697907256841449,-0.07199074074074086,-0.07152777777777775,0.3740574230663873,0.22940317037372224,0.21319444444444446,0.9456106334029346,0.021253076500661994,0.00046296296296310935,0.005967526436741446,0.3785171958612735,0.11531567875937676,0.12001609936157429,0.0,0.9999999987499999,0.638108153503589,0.3026093827226851,0.2675487044921726,0.3840078849506113,surprised,08,08,08,female,normal,953
80,2.6693333333333333,True,1.0,0.8644329976306383,0.7922105597213461,0.8283217786759922,0.8886551289230747,-0.08171296296296293,-0.08601851851851844,0.3718777329256422,0.31097463641633427,0.2173835740079199,0.932107126506772,0.07222243790929217,0.004305555555555507,0.016738627405948503,0.2999472795254993,0.11637420004438835,0.11930977886522617,0.0,0.9999999987499999,0.6373778686161965,0.30359572728519046,0.2672970056306276,0.39036293797063404,surprised,08,08,08,female,normal,953
90,3.003,True,1.0,0.8305688761493503,0.7921541863823744,0.8113615312658624,0.7123018700802426,-0.07874999999999999,-0.08138888888888884,0.3654120712302294,0.2499918175433198,0.2208678788329657,1.1390697755355612,0.03841468976697582,0.0026388888888888573,0.018908455461473874,0.39540624439625705,0.11802253096526834,0.11767947974761718,0.0,0.7786685586028345,0.632664895004877,0.30434959045565046,0.26556434911405224,0.3841346646267552,surprised,08,08,08,female,normal,953
100,3.336666666666667,True,1.0,0.779931276554288,0.7515595137984963,0.7657453951763922,0.6948140336375976,-0.07708333333333334,-0.0809259259259259,0.3593864378035675,0.2468714692178954,0.21946147954520742,1.1020868291439707,0.028371762755791674,0.003842592592592564,0.024814870702385736,0.41280799105974697,0.1201703412780374,0.11548535338496652,0.0,0.8910143644385343,0.6190546928146259,0.27571865134597373,0.2868238846340145,0.3568916889771357,surprised,08,08,08,female,normal,953
110,3.6703333333333332,True,1.0,0.7863322072082333,0.7742102369162234,0.7802712220622283,0.670755312033419,-0.08004629629629634,-0.08453703703703708,0.35911365061783784,0.23380443861644298,0.22152812217651086,1.1632725198952325,0.012121970292009898,0.00449074074074074,0.01756854591117028,0.4058771151537449,0.11678212170190773,0.11875019946134019,0.0,0.9999999987499999,0.654681173383416,0.29902050339552816,0.26801888530547363,0.3799202435525483,surprised,08,08,08,female,normal,953
0,0.0,True,1.0,0.5914112532168013,0.6165156120195836,0.6039634326181924,0.49162757053267675,-0.08166666666666667,-0.08083333333333337,0.3735004496092964,0.20112036976336797,0.20147410961037124,1.2284978890907199,0.02510435880278228,0.0008333333333332971,0.00747289712665469,0.5633156518733924,0.12044541038471118,0.11519844133824883,0.0,0.7071067807446058,0.6337345194327731,0.2740887374289166,0.2791883295427288,0.3608474660235645,surprised,08,08,08,female,normal,954
10,0.33366666666666667,True,1.0,0.599283095052422,0.6292518829053919,0.614267488978907,0.5065946909380145,-0.0811574074074074,-0.08013888888888887,0.3744147754272226,0.20112036976336797,0.20074917854654903,1.2125422945935829,0.029968787852969858,0.0010185185185185297,0.011968566293301537,0.5301555798423441,0.12057224286384505,0.11506568567671482,0.0,0.7071067807446058,0.6319463079137905,0.2733656316332228,0.28129904754416696,0.3592599410954937,surprised,08,08,08,female,normal,954
20,0.6673333333333333,True,1.0,0.5564568711155322,0.5813143826378191,0.5688856268766757,0.49219080756885264,-0.0861574074074074,-0.0855555555555555,0.37404064148351174,0.17895248026792807,0.2027837975942453,1.155823347629454,0.02485751152228688,0.0006018518518519089,0.01461585308420461,0.5462163026642952,0.1181343118237206,0.11642737867959176,0.0,0.9999999987499999,0.6330802278645834,0.2743239432755797,0.28075934306115,0.36191380406255813,surprised,08,08,08,female,normal,954
30,1.0010000000000001,True,1.0,0.19443599512376733,0.2016991111948937,0.1980675531593305,0.8477129039901163,-0.07185185185185194,-0.07314814814814807,0.3489787323807578,0.21191582778543527,0.20283194969418367,0.23364933130903456,0.007263116071126369,0.0012962962962961289,0.013132686075423654,0.35746786528684704,0.1167462921587347,0.11894570625330131,0.0,0.7795368772684564,0.5879721842955932,0.28693812912951866,0.2609714765708318,0.34335461798816397,surprised,08,08,08,female,normal,954
40,1.3346666666666667,True,1.0,0.20112461349594676,0.2054579034953504,0.20329125849564858,0.5958821766786823,-0.07050925925925916,-0.07115740740740745,0.3933313466555425,0.0922115911142359,0.20011021438295104,0.3411601595952238,0.004333289999403633,0.0006481481481482865,0.009116491050904271,0.4977738182060378,0.11676824278455004,0.11860331930831167,0.0,0.7071067807446058,0.5976932706207483,0.3166975507063267,0.2588553441580869,0.3671339795581826,surprised,08,08,08,female,normal,954
50,1.6683333333333334,True,1.0,0.22116255341036786,0.19051019152928117,0.2058363724698245,0.7167722166582836,-0.060833333333333295,-0.06222222222222218,0.3899771801003778,0.03583861083291407,0.20627996053698625,0.2871712486701415,0.030652361881086693,0.001388888888888884,0.003506546714507895,0.42796758054787354,0.1139617604366853,0.12161617872105111,0.0,0.9488048039870377,0.5915974716996174,0.31577302183018313,0.25683386882555465,0.35099313349406275,surprised,08,08,08,female,normal,954
60,2.0020000000000002,True,1.0,0.6415897182065806,0.6277773031861394,0.63468351069636,0.8812312698642965,-0.08175925925925925,-0.08347222222222228,0.36106584118330765,0.11394696077572913,0.24584853992736747,0.7202235467587265,0.013812415020441171,0.0017129629629630272,0.006467696604453037,0.30063241383203393,0.11790439829825025,0.117797837973504,0.0,0.8509583571773673,0.5924283960459183,0.31525112383257115,0.26660982028755476,0.3574478642083671,surprised,08,08,08,female,normal,954
70,2.3356666666666666,True,1.0,0.6577098403262499,0.6648079892850096,0.6612589148056298,0.7991308802389782,-0.06046296296296294,-0.06481481481481471,0.3425506871142428,0.17123104934954436,0.20769179289336956,0.8274726095028163,0.007098148958759709,0.0043518518518517735,0.006098063992025944,0.3558439009735121,0.11568589942741611,0.11997729136266445,0.0,0.8311319306888656,0.6269837154471164,0.30772907906775787,0.26528966824361616,0.3635334307449365,surprised,08,08,08,female,normal,954
80,2.6693333333333333,True,1.0,0.766550352864459,0.7774030470899388,0.7719766999771989,0.6594797399194844,-0.05972222222222218,-0.06347222222222221,0.38865812552344603,0.22219938716406748,0.19865758629248406,1.1705844065375672,0.010852694225479742,0.003750000000000031,0.003852165382531544,0.4646391755095118,0.11604775148933501,0.1196273260726491,0.0,0.741695979678022,0.6335253662715086,0.30392210017204985,0.27343933263941983,0.38373014243412606,surprised,08,08,08,female,normal,954
90,3.003,True,1.0,0.7501973336381136,0.7810999452616746,0.765648639449894,0.6660092043108058,-0.06013888888888885,-0.06462962962962965,0.3752775379681751,0.24420337491396127,0.19727791968317593,1.1496066938627316,0.030902611623561005,0.004490740740740795,0.0017914110485650922,0.4505483627320081,0.1181346164590458,0.11756696033831204,0.0,0.9999999987499999,0.6322513949329731,0.3034100572219447,0.26584419439606305,0.38004081203622775,surprised,08,08,08,female,normal,954
100,3.336666666666667,True,1.0,0.26323187287259264,0.28447587718654405,0.27385387502956837,0.6072168255155124,-0.06606481481481485,-0.0685648148148148,0.36113833389594674,0.2049154182008801,0.18343983648900017,0.45099849596076835,0.021244004313951403,0.0024999999999999467,0.00638445391338486,0.4927732901264332,0.1193058727029996,0.11555676860291327,0.0,0.9176189063106301,0.6051371642641431,0.28008689286590954,0.2804812520395543,0.35610420069012316,surprised,08,08,08,female,normal,954
110,3.6703333333333332,True,1.0,0.7013833695119582,0.727567011772974,0.7144751906424661,0.6218929897393811,-0.06337962962962962,-0.07324074074074066,0.368396279523453,0.22750041588723557,0.20216826132333857,1.1488715943588361,0.02618364226101577,0.009861111111111043,0.0019267032484029355,0.45335773810141167,0.12025248585832625,0.11539981548617607,0.0,0.943652867636957,0.6236366554434274,0.2780735270680317,0.28407901697126314,0.34514754652857776,surprised,08,08,08,female,normal,954
0,0.0,True,1.0,0.5750193170908597,0.6597810667445294,0.6174001919176946,0.491099868081178,-0.08166666666666661,-0.08148148148148154,0.3747258330305237,0.19343548533615992,0.20355657074002795,1.2571784926963967,0.08476174965366967,0.0001851851851850661,0.014995886626561454,0.56323383471879,0.11980601793022648,0.11553392550251687,0.0,0.9502222972337538,0.6283861555168944,0.2777193007457788,0.27894391530200485,0.3527160643793874,surprised,08,08,08,female,normal,955
10,0.33366666666666667,True,1.0,0.6563930195251915,0.6972369963715057,0.6768150079483486,0.4999836350866381,-0.08398148148148149,-0.08259259259259266,0.36751751064219806,0.20453875980816963,0.2063332129721016,1.3536743214226779,0.040843976846314245,0.0013888888888888284,0.018816137012769147,0.5633156518733949,0.11892719284675579,0.11676515135381652,0.0,0.9999999987499999,0.6303099003663966,0.2772725044970532,0.28157765331962925,0.3535384054270024,surprised,08,08,08,female,normal,955
20,0.6673333333333333,True,1.0,0.3528319779912934,0.3878728040521724,0.3703523910217329,0.47183656410651187,-0.07995370370370375,-0.08782407407407405,0.38118060881116156,0.19893315154593194,0.19937023807184523,0.7849166834347538,0.03504082606087899,0.007870370370370305,0.012942326134930923,0.5656121415381274,0.1154129097699963,0.12008136441544652,0.0,0.7701982213531136,0.6427023842271283,0.30514656160800374,0.25864724864504507,0.3856262887004525,surprised,08,08,08,female,normal,955
30,1.0010000000000001,True,1.0,0.2943434268541604,0.3278830133912776,0.311113220122719,0.8338863254078348,-0.07101851851851837,-0.07430555555555562,0.3698129637837271,0.1775869026331495,0.21538017435532192,0.3730882863087611,0.03353958653711725,0.003287037037037255,0.019366771977508815,0.3854166666666672,0.11429519091259854,0.12130287343154518,0.0,0.7210478354473068,0.5862822594819179,0.28656181173766654,0.2626154585284386,0.3416408632597194,surprised,08,08,08,female,normal,955
40,1.3346666666666667,True,1.0,0.5991808888005994,0.6320092585539999,0.6155950736772997,0.6628754602035777,-0.06685185185185194,-0.07624999999999998,0.39866584162270935,0.1269335987623868,0.21811467777790106,0.9286738016945785,0.03282836975340053,0.009398148148148044,0.0051053715788942425,0.4194229886292292,0.11356578525513038,0.1219860245599503,0.0,0.9060776211873277,0.6251608384213061,0.3127543936550487,0.26307916264415104,0.3696287896311483,surprised,08,08,08,female,normal,955
50,1.6683333333333334,True,1.0,0.29641004235909346,0.301435444930349,0.29892274364472127,0.6544898285508381,-0.056805555555555554,-0.05759259259259253,0.35832315867145137,0.2102963030161877,0.1771935931247076,0.4567263395163706,0.005025402571255555,0.000787037037036975,0.009211479739937663,0.46918601248142805,0.11709768014333961,0.11859979373482464,0.0,0.9999999987499999,0.6354539287433724,0.30487677525760587,0.26634446590509403,0.380967219696891,surprised,08,08,08,female,normal,955
60,2.0020000000000002,True,1.0,0.7614383271613221,0.7641982140344519,0.762818270597887,0.7396538105316178,-0.056990740740740786,-0.061944444444444524,0.3894415083303147,0.22042215300029355,0.19722841160573604,1.0313179757022004,0.00275988687312978,0.004953703703703738,0.0018816902070950393,0.3785171958612743,0.11585780992590919,0.11981129182210622,0.0,0.9672110616610691,0.6382924573032338,0.30440982922888893,0.2777026358690513,0.3824779734071211,surprised,08,08,08,female,normal,955
70,2.3356666666666666,True,1.0,0.8146940614972257,0.7748595018344737,0.7947767816658498,0.7448746674308127,-0.060925925925925994,-0.07027777777777783,0.3866262595268668,0.15039858564607403,0.20765211615361606,1.0669939741771017,0.039834559662751956,0.009351851851851833,0.0009512016781082943,0.3898748118282334,0.1149613841458442,0.12067169479232012,0.0,0.8003266053000819,0.6328445091317777,0.30502530490254337,0.26792966440603194,0.37112437568276074,surprised,08,08,08,female,normal,955
80,2.6693333333333333,True,1.0,0.7293105927177537,0.718212381439538,0.7237614870786458,0.6684888365509467,-0.07180555555555557,-0.07935185185185184,0.36106584118330765,0.20510452939631366,0.222244193792285,1.0826829821315749,0.011098211278215642,0.007546296296296273,0.009085236577789483,0.4346590909090916,0.11789065229991144,0.11781159480101938,0.0,0.8495217518588525,0.6284187468190402,0.30589867579296154,0.2667939979866593,0.37375233939814184,surprised,08,08,08,female,normal,955
90,3.003,True,1.0,0.7071288333918976,0.7315460336731575,0.7193374335325275,0.6583084044132924,-0.07967592592592598,-0.08416666666666667,0.3561564534886067,0.19136872221316692,0.23197733531038,1.092705833178032,0.024417200281259932,0.004490740740740684,0.00034274129358483985,0.45784883720930225,0.11755640168544072,0.11798375415439584,0.0,0.8580961599275396,0.6235416650879102,0.30699665828296396,0.26416386781035106,0.37006463102277826,surprised,08,08,08,female,normal,955
100,3.336666666666667,True,1.0,0.518039607679381,0.561116256832175,0.539577932255778,0.5874415705716327,-0.05712962962962964,-0.0648611111111112,0.3854919375341362,0.16154643190719953,0.2021139115208346,0.9185218739809661,0.04307664915279408,0.007731481481481561,0.000357518416687394,0.5068669080735099,0.11678868203531498,0.1187437474979986,0.0,0.9999999987499999,0.6244377234878327,0.30852945450640595,0.25966038592556123,0.3625992603888751,surprised,08,08,08,female,normal,955
0,0.0,True,1.0,0.6449221967219348,0.6462079515049709,0.6455650741134529,0.4854091965946869,-0.07833333333333331,-0.07847222222222222,0.3682353739789229,0.21233372149475208,0.19866641918814595,1.329939932416433,0.0012857547830360527,0.0001388888888889106,0.005725447422031681,0.5457328902068505,0.12186471152800495,0.11369595355094964,0.0,0.794809409943749,0.6309205602709834,0.2759005003339461,0.2775630151458087,0.35712091813388525,surprised,08,08,08,female,strong,956
10,0.33366666666666667,True,1.0,0.6252814034611511,0.6165156120195835,0.6208985077403673,0.4942311981776626,-0.07861111111111113,-0.0768518518518519,0.3624768826711579,0.19302924199255392,0.19865758629248406,1.2562916101406678,0.008765791441567639,0.0017592592592592382,0.010620583819060234,0.5457328902068517,0.12130686385354841,0.11429095568522799,0.0,0.9999999987499999,0.6292155313219038,0.2754076493170989,0.2792746905047032,0.35331067735668403,surprised,08,08,08,female,strong,956
20,0.6673333333333333,True,1.0,0.5723802597466959,0.5485003675226954,0.5604403136346956,0.477801872530175,-0.07097222222222227,-0.07564814814814813,0.36235168756040964,0.20807500900507567,0.19171482531582354,1.172955456760588,0.023879892224000554,0.004675925925925861,0.0077641726783715,0.5815405283006432,0.11946088238089991,0.116219083416082,0.0,0.7071067807446058,0.628091871131265,0.27760204731503024,0.27701952688477705,0.35016775186338206,surprised,08,08,08,female,strong,956
30,1.0010000000000001,True,1.0,0.2741795216829794,0.28318909878357357,0.27868431023327644,0.9182667241368284,-0.07148148148148142,-0.0735648148148148,0.3882886672554008,0.20731642427755645,0.18549729783568347,0.30348950137035613,0.00900957710059419,0.0020833333333333814,0.003321329911875766,0.3537724107233505,0.1153019018419199,0.12034637177960585,0.0,0.779125074087742,0.6357362260294742,0.3092003551680821,0.2704587555564774,0.3948018893486694,surprised,08,08,08,female,strong,956
