frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.23655273934171286,0.23875875732895058,0.2376557483353317,0.6551120195157687,-0.07032407407407404,-0.07018518518518507,0.39487898894571244,0.1237433814640892,0.1945715304248572,0.3627711616572031,0.002206017987237713,0.0001388888888889661,0.0037288466870258217,0.4375,0.1146773286143093,0.12046815441513677,0.0,0.6870310085469447,0.6354493906156213,0.31053613751414855,0.2703657268825771,0.3833983180532842,surprised,08,08,08,female,strong,956
50,1.6683333333333334,True,1.0,0.6894978339999641,0.6978061429839919,0.6936519884919781,0.8321202585534268,-0.06018518518518512,-0.06462962962962959,0.40790230647891346,0.1551410651540283,0.2028153986993007,0.8335958431030576,0.00830830898402779,0.004444444444444473,0.001369169477082759,0.33411661806057336,0.1135216051496844,0.12187091115191599,0.0,0.9446975718380662,0.6326883568739996,0.3112194197026074,0.27396228215184387,0.3852456571462348,surprised,08,08,08,female,strong,956
60,2.0020000000000002,True,1.0,0.7018084851947308,0.6920211740331507,0.6969148296139407,0.5783173219313595,-0.05666666666666659,-0.05995370370370373,0.41503686524329064,0.06196257020693114,0.2028413530668968,1.2050734141708062,0.009787311161580159,0.0032870370370371438,0.0016839023777584468,0.4687499999999999,0.1169771329504815,0.1187186932871747,0.0,0.8530212024422003,0.6344452021980668,0.3068416255142895,0.2685866372729225,0.37807740149410013,surprised,08,08,08,female,strong,956
70,2.3356666666666666,True,1.0,0.5828447471895467,0.5949017890357241,0.5888732681126354,0.650854895734129,-0.08162037037037034,-0.08138888888888884,0.3538708124886723,0.0,0.24447565361159293,0.9047689000609241,0.012057041846177396,0.00023148148148149916,0.014190748727967365,0.397828414790541,0.11485692224181666,0.12045520863235638,0.0,0.7249713606860203,0.595201041135204,0.3183770577260902,0.24842835800836066,0.34663194226624255,surprised,08,08,08,female,strong,956
80,2.6693333333333333,True,1.0,0.6892165067838079,0.6810454822401258,0.6851309945119668,0.7128156437808318,-0.08097222222222217,-0.08370370370370372,0.38294562234570306,0.0727362901817173,0.23822647240233405,0.9611615576756657,0.008171024543682015,0.002731481481481557,0.0032759663457275615,0.39030612244898033,0.11558262184468064,0.11991801928313706,0.0,0.9999999987499999,0.6031939435070903,0.31526647496902105,0.260052349409862,0.3655955635502187,surprised,08,08,08,female,strong,956
90,3.003,True,1.0,0.679120129822294,0.6752145659369236,0.6771673478796087,0.683721127708145,-0.08217592592592587,-0.08333333333333331,0.38288027542507413,0.07273629018171847,0.23615020627746466,0.9904145424750809,0.0039055638853703334,0.0011574074074074403,0.004789126076561687,0.4074707648087589,0.1212007987776115,0.11440342715557256,0.0,0.8809852097063416,0.5827789751916391,0.283848861676392,0.2826567618800565,0.36088147649484836,surprised,08,08,08,female,strong,956
100,3.336666666666667,True,1.0,0.7005517947899269,0.7030596745986759,0.7018057346943014,0.5831122486233163,-0.07944444444444454,-0.07990740740740743,0.41348752673368055,-0.0067797949197080185,0.2326598767481337,1.2035516941227205,0.002507879808749003,0.0004629629629628873,0.00220646459800388,0.4453369199566732,0.11900380448545099,0.11652368145333591,0.0,0.743593818774507,0.6044555910958135,0.2822832539948684,0.29308987295374594,0.35882652014924943,surprised,08,08,08,female,strong,956
110,3.6703333333333332,True,1.0,0.27320398883445196,0.2571335912594615,0.2651687900469567,0.4823592930885121,-0.06472222222222235,-0.06680555555555562,0.4105447426047349,-0.006889957295224249,0.19934383176905957,0.5497329352754871,0.016070397574990458,0.0020833333333332704,0.00788253113399839,0.5784967231996083,0.11714150422826557,0.11855650870353152,0.0,0.8540054009070117,0.5741230385122799,0.2879336643439909,0.26467287689791846,0.34171168420509646,surprised,08,08,08,female,strong,956
0,0.0,True,1.0,0.6211827096495167,0.6504996733429929,0.6358411914962547,0.4689067180874364,-0.08212962962962955,-0.08111111111111108,0.38482140577657736,0.1918254755812235,0.1993438317690597,1.3560078518168943,0.02931696369347614,0.0010185185185184742,0.0008403354116061595,0.546295647797574,0.11534581371338778,0.12030428515961789,0.0,0.7169480311700943,0.669467190196391,0.29339979890881995,0.2660508078115571,0.3846502315673482,surprised,08,08,08,female,strong,957
10,0.33366666666666667,True,1.0,0.6338787352622289,0.6623062989840411,0.6480925171231351,0.47676561568660614,-0.08240740740740743,-0.08194444444444438,0.3794228410596874,0.20226420059431727,0.20349621824753747,1.3593524696402348,0.02842756372181221,0.00046296296296305384,0.006958787014244796,0.5462956477975752,0.11718067131993412,0.11851779629352527,0.0,0.9999999987499999,0.6665653388699231,0.29424416418810834,0.26967102987107694,0.3812285440816482,surprised,08,08,08,female,strong,957
20,0.6673333333333333,True,1.0,0.19123866159246772,0.19059306648847874,0.19091586404047323,0.5113134255586227,-0.09106481481481482,-0.09398148148148139,0.3712727293333063,0.16542493179837833,0.21182320498670149,0.37338324107545756,0.0006455951039889829,0.0029166666666665675,0.012913416061876362,0.5632684101768131,0.11516795874034245,0.1204745576807678,0.0,0.7823138290103109,0.6291307342077456,0.3069800187466622,0.2540871868956659,0.37496179296921156,surprised,08,08,08,female,strong,957
30,1.0010000000000001,True,1.0,0.37994406108685547,0.39943110787142055,0.389687584479138,0.9100813243881828,-0.08865740740740746,-0.08847222222222217,0.3811120927277383,0.13944220612013825,0.23127672195692459,0.4281898485732711,0.019487046784565087,0.00018518518518528815,0.03489332674148137,0.31013708805503215,0.11941216624927384,0.11626913744001106,0.0,0.7393810171761057,0.5886386241058923,0.31631880154417885,0.26249462614057534,0.36554596034226405,surprised,08,08,08,female,strong,957
40,1.3346666666666667,True,1.0,0.14283550899359626,0.1428355416819487,0.1428355253377725,0.6505417778259046,-0.06958333333333322,-0.07305555555555554,0.3804760748897994,0.05058188945949471,0.22366023712004715,0.21956395454743194,3.268835244152335e-08,0.003472222222222321,0.011545939757785928,0.44985944088365537,0.11415470473044409,0.12112090348685574,0.0,0.8010047487870824,0.5745227523196779,0.3186341978612571,0.2539391170133648,0.34452359947697647,surprised,08,08,08,female,strong,957
50,1.6683333333333334,True,1.0,0.5881998240837912,0.5716194005231202,0.5799096123034557,0.8204721621471864,-0.05833333333333329,-0.06787037037037041,0.40302190429454293,0.08888057843363706,0.21947920855195685,0.706799863612465,0.01658042356067102,0.009537037037037122,0.019816032629640927,0.3749835215940274,0.11773909527978632,0.11796305867475754,0.0,0.6994759074402341,0.5872111325545843,0.31731986811526536,0.26608859446069316,0.3743155407298579,surprised,08,08,08,female,strong,957
60,2.0020000000000002,True,1.0,0.6363371980336644,0.6660133531803688,0.6511752756070166,0.6378743464415485,-0.06879629629629636,-0.0750925925925926,0.40794331197615424,0.13570822731128127,0.2181146777779011,1.0208519581319875,0.029676155146704408,0.006296296296296244,0.004822231206428066,0.4432982569220347,0.11525929132055583,0.12038718176448435,0.0,0.841775479994921,0.633835920016444,0.30322066915737295,0.27328167558045413,0.3782092695858695,surprised,08,08,08,female,strong,957
70,2.3356666666666666,True,1.0,0.6810777638441571,0.6830594185291542,0.6820685911866556,1.1045752959485426,-0.08703703703703708,-0.09046296296296297,0.33450882902071977,0.3041483084593759,0.24378787015511177,0.6174939759094795,0.001981654684997114,0.003425925925925888,0.0024758821033406893,0.2690128002607434,0.1167707127743906,0.11892173227470344,0.0,0.7353208948525495,0.6010499627898034,0.31269603688850445,0.2679919620673045,0.37150250023035986,surprised,08,08,08,female,strong,957
80,2.6693333333333333,True,1.0,0.6905355475824164,0.6984359977890524,0.6944857726857344,0.8237621997689177,-0.07722222222222219,-0.08490740740740749,0.3714471990685991,0.19510157362948086,0.23479534467345997,0.843065842157545,0.00790045020663599,0.007685185185185295,0.004615638466525592,0.3651315789473685,0.1172031079964682,0.11849560854724725,0.0,0.7515884315300643,0.6242371500318878,0.30494664683339584,0.2744176172714798,0.3636654643808118,surprised,08,08,08,female,strong,957
90,3.003,True,1.0,0.731570177616618,0.707128833391897,0.7193495055042576,0.7282882236411118,-0.0667592592592593,-0.07393518518518521,0.37526899786618106,0.20392070261951148,0.21811467777790106,0.9877264002812449,0.024441344224720996,0.007175925925925919,0.005164878630068373,0.3942576093114749,0.11613504707444935,0.11938310040531495,0.0,0.7612971996164282,0.6250853029727516,0.30565185914636317,0.2676041275824276,0.36773195157140987,surprised,08,08,08,female,strong,957
100,3.336666666666667,True,1.0,0.7241840245613812,0.7247595275549021,0.7244717760581416,0.6023225045172849,-0.08370370370370372,-0.08486111111111111,0.37561092192732626,0.12487173874138784,0.2381973271370045,1.2027971238410724,0.0005755029935209377,0.0011574074074073848,0.009345958221401211,0.45274390243902385,0.11640036859594843,0.11864365203967006,0.0,0.947937551944729,0.62025480824361,0.3071260136489304,0.26281673779737563,0.3605113543024554,surprised,08,08,08,female,strong,957
110,3.6703333333333332,True,1.0,0.4953908652374118,0.5218800576259871,0.5086354614316995,0.5054621087797495,-0.0537037037037037,-0.06037037037037035,0.3858883083768355,0.12273923337582815,0.1868974260438339,1.0062781217361887,0.026489192388575278,0.006666666666666654,0.002920589278669751,0.5631524323041948,0.11758255272761271,0.11779606601264457,0.0,0.9999999987499999,0.6228107606558249,0.27504227351920696,0.2697777230243932,0.3330339938464594,surprised,08,08,08,female,strong,957
0,0.0,True,1.0,0.26201628577306535,0.272748699017485,0.2673824923952752,0.43914578519690955,-0.0796296296296296,-0.0831944444444444,0.38417754160790657,0.1463562039832251,0.2021799597168599,0.6088695403859631,0.010732413244419647,0.0035648148148147984,0.0019066455202676228,0.6266685720222859,0.11490815795886829,0.12072237987677341,0.0,0.9316238071913191,0.6397426375784689,0.30417853635675157,0.25359297006736264,0.37831000384639724,surprised,08,08,08,female,strong,958
10,0.33366666666666667,True,1.0,0.6125132900915241,0.6087371266748712,0.6106252083831977,0.4575308848465775,-0.08217592592592587,-0.0811574074074074,0.3749379111801092,0.1623229488536236,0.21536848447472132,1.3346098123801124,0.003776163416652878,0.0010185185185184742,0.0055256889624256495,0.5814448167327847,0.11843631108200296,0.1171004442303879,0.0,0.8589263412573597,0.6370273839301346,0.3042826994466747,0.2561122549833062,0.3754768158990567,surprised,08,08,08,female,strong,958
20,0.6673333333333333,True,1.0,0.5812341882627938,0.5605055427699663,0.5708698655163801,0.4728518237284002,-0.08773148148148147,-0.09074074074074073,0.37464918768876965,0.15513053958215428,0.21675679215296678,1.2072912419267312,0.02072864549282749,0.003009259259259267,0.0028917076605746717,0.5983802460537825,0.11730347874516549,0.11839624843423988,0.0,0.8017125351476507,0.6353867123255551,0.3056157592332696,0.261872189205659,0.38443926251896143,surprised,08,08,08,female,strong,958
30,1.0010000000000001,True,1.0,0.44601089818681855,0.4401094249064251,0.4430601615466218,0.9349056465704514,-0.090787037037037,-0.09087962962962964,0.3647285818774732,0.24521072796934898,0.23959893659561957,0.4739089588044693,0.005901473280393477,9.259259259264407e-05,0.00408332006012862,0.3227321805551817,0.11438677157173704,0.12121651809048646,0.0,0.7026325599480833,0.5957422936518358,0.3206629712951839,0.2462098212066013,0.3623160904207573,surprised,08,08,08,female,strong,958
40,1.3346666666666667,True,1.0,0.7385488339522203,0.7583055019880967,0.7484271679701584,0.7475399573376923,-0.060601851851851796,-0.0639351851851852,0.39385204145644936,0.23976346432895368,0.20216826132333862,1.0011868404140238,0.01975666803587639,0.0033333333333334103,0.0009613617291096586,0.4032791747137143,0.11765790223987722,0.11804404182233892,0.0,0.7918959385565391,0.6299583672375201,0.3069767268002943,0.2710155157933836,0.38502205998953587,surprised,08,08,08,female,strong,958
50,1.6683333333333334,True,1.0,0.5929326635023288,0.6033636992657944,0.5981481813840616,0.6805347614012159,-0.05032407407407413,-0.05319444444444443,0.39981651976361726,0.006943774745378836,0.2090511361072119,0.878938469142236,0.010431035763465601,0.002870370370370301,0.004012163929917624,0.4481394564081803,0.11367742276770104,0.12188199752879005,0.0,0.8444359040653564,0.5951256573176147,0.318992675260912,0.2633658035810334,0.3589053868153842,surprised,08,08,08,female,strong,958
60,2.0020000000000002,True,1.0,0.5123440338539701,0.5259879766552599,0.519166005254615,0.7049782867181279,-0.0685648148148148,-0.0778240740740741,0.3724628224115365,0.17623247117148902,0.23265987674813382,0.736428362455642,0.013643942801289777,0.0092592592592593,0.004454851046583168,0.43406415817049554,0.11604867133448835,0.11962643374478298,0.0,0.7004394981542275,0.5935095171584259,0.31598974754897946,0.26260496537679184,0.3615512660338651,surprised,08,08,08,female,strong,958
70,2.3356666666666666,True,1.0,0.7398443410725991,0.7621041028352722,0.7509742219539357,1.1610391544717065,-0.0690277777777778,-0.07606481481481475,0.31250402455212045,0.3518172695872028,0.2245533763392393,0.646812141572988,0.02225976176267308,0.007037037037036953,0.004183505392669453,0.27271736823772963,0.1175764654233168,0.11812515628783142,0.0,0.7169610510265381,0.5850881354260454,0.3205112681413531,0.263421734216302,0.351695360164288,surprised,08,08,08,female,strong,958
80,2.6693333333333333,True,1.0,0.7266375908570802,0.7112763818473887,0.7189569863522345,0.9115756862058361,-0.07310185185185192,-0.08305555555555555,0.3633738281040416,0.2962620980168959,0.22295807545936389,0.7886969751734824,0.015361209009691512,0.009953703703703631,0.001737437815839854,0.34687499999999993,0.11785679076854827,0.11784546931920473,0.0,0.8029407189928137,0.6222877813390981,0.309279622915484,0.27735310004732533,0.37609177611290245,surprised,08,08,08,female,strong,958
90,3.003,True,1.0,0.7297177374042557,0.7516953362642405,0.740706536834248,0.7513575325402417,-0.06351851851851853,-0.06722222222222213,0.3685174034266938,0.24788524772422482,0.21194958957367088,0.9858243309679959,0.021977598859984737,0.003703703703703598,0.013707883507496731,0.40686753958769833,0.11621476237334862,0.11946508601076135,0.0,0.7071067807446058,0.6210384110675521,0.30963564743401567,0.27126019816641816,0.37344915022663805,surprised,08,08,08,female,strong,958
100,3.336666666666667,True,1.0,0.7529182681843692,0.7577107163526433,0.7553144922685062,0.6927176179037579,-0.053240740740740755,-0.0597685185185185,0.3744810727594103,0.24094525840130745,0.19589916232072066,1.090364201439215,0.004792448168274066,0.0065277777777777435,0.005864172708842006,0.44075383310740013,0.11791768504496634,0.11778453770683633,0.0,0.9999999987499999,0.6237440566382803,0.30805520075110987,0.2683990907022656,0.3794205880372363,surprised,08,08,08,female,strong,958
110,3.6703333333333332,True,1.0,0.7356059603831338,0.7431993984642965,0.7394026794237152,0.7195979258123054,-0.08249999999999996,-0.08703703703703708,0.3650739544026276,0.25260671332138007,0.22510983647224864,1.0275219715079829,0.007593438081162751,0.004537037037037117,5.362532207673182e-05,0.39549117716424453,0.11597807037347524,0.11937611597843027,0.0,0.9999999987499999,0.6324734270895859,0.30731116626971444,0.26458827805333496,0.3813555269010924,surprised,08,08,08,female,strong,958
0,0.0,True,1.0,0.668463264375717,0.7036420520653563,0.6860526582205366,0.49169898593151506,-0.0812962962962962,-0.0798611111111111,0.3736103586045866,0.17132475942805317,0.21184913617705206,1.3952696219635718,0.035178787689639335,0.001435185185185095,0.009098462833461473,0.5462163026642964,0.12071255484486525,0.11475257262759266,0.0,0.9999999987499999,0.6267470566351541,0.2759651026966583,0.2816039317339535,0.3486232445894942,surprised,08,08,08,female,strong,959
10,0.33366666666666667,True,1.0,0.6571494538441249,0.6749889801583573,0.6660692170012411,0.49627479539513353,-0.08111111111111102,-0.07925925925925925,0.37020929041575706,0.18046356196186705,0.21463452564928698,1.3421379106527411,0.017839526314232357,0.0018518518518517713,0.0067782824509300755,0.5803371498791395,0.12175890398385726,0.11380925740163571,0.0,0.755533532640869,0.6241535286380178,0.27597873772837983,0.2823859148857561,0.3470283461840631,surprised,08,08,08,female,strong,959
20,0.6673333333333333,True,1.0,0.6882622026646728,0.6906426025325344,0.6894524025986035,0.480747147101527,-0.0818518518518519,-0.08041666666666664,0.3707467892652391,0.1727685059896116,0.2139491625214716,1.4341268726301997,0.002380399867861649,0.0014351851851852615,0.0033849246214497164,0.5633673867912481,0.1208632729762562,0.11475995388188409,0.0,0.8545431155421772,0.623139793167267,0.2748598580297632,0.2814986148573379,0.346502172259493,surprised,08,08,08,female,strong,959
30,1.0010000000000001,True,1.0,0.4937598302678775,0.49424119426694735,0.49400051226741243,1.0067972880772877,-0.08717592592592593,-0.08657407407407403,0.3607820003987343,0.2910161011513576,0.22500847694534898,0.4906653187463592,0.0004813639990698393,0.0006018518518519089,0.015121208377268753,0.316394029893152,0.11745250223574948,0.11824841431283065,0.0,0.7362430194051064,0.5946822635147809,0.28384068540114804,0.28092251020299935,0.3615051997398911,surprised,08,08,08,female,strong,959
40,1.3346666666666667,True,1.0,0.5820566446797522,0.591176355842219,0.5866165002609856,0.7485844749607382,-0.08310185185185193,-0.08671296296296294,0.37848629043692206,0.21283284092021038,0.22521182791239144,0.7836343390527201,0.009119711162466793,0.0036111111111110095,0.011199601214723501,0.41957605936065945,0.11935285833889694,0.11633001751831258,0.0,0.8328805089565324,0.5925570175882853,0.2846727594331374,0.2820957360835785,0.35926073405159803,surprised,08,08,08,female,strong,959
50,1.6683333333333334,True,1.0,0.20670875007680134,0.21902733970998464,0.212868044893393,0.6579648770381341,-0.0871759259259261,-0.09074074074074073,0.39048307834645907,0.05599300087489155,0.21881834869718422,0.32352493624223605,0.012318589633183302,0.003564814814814632,0.014729683855241808,0.394918526433713,0.11554008757232873,0.12011771697995827,0.0,0.8453292970418704,0.5820250044549069,0.2805360500405184,0.24424364113328412,0.32396115249988716,surprised,08,08,08,female,strong,959
60,2.0020000000000002,True,1.0,0.4732972860122146,0.4767856739315845,0.47504147997189955,0.7426175712724776,-0.08398148148148143,-0.08694444444444455,0.34308167300202,0.25021112741713436,0.2208613156038235,0.6396852139627055,0.0034883879193698952,0.0029629629629631116,0.004922231165721382,0.37967053445721877,0.11477893126482859,0.12084525107132947,0.0,0.7071067807446058,0.6266548384744524,0.3061563406549404,0.2504908511470181,0.36365988891179807,surprised,08,08,08,female,strong,959
70,2.3356666666666666,True,1.0,0.7959783737496713,0.8005948839820458,0.7982866288658585,0.9809307106866398,-0.06611111111111112,-0.07208333333333328,0.32953188632031083,0.2790053949550962,0.21391777955388389,0.8138053179179877,0.004616510232374527,0.005972222222222157,0.003829515103342733,0.29089356011586276,0.1129475065251053,0.12209146856152922,0.0,0.9999999987499999,0.6307856830153936,0.30864803788287204,0.2637998811964643,0.36349979392483156,surprised,08,08,08,female,strong,959
80,2.6693333333333333,True,1.0,0.7949270357959237,0.7887839302643496,0.7918554830301366,0.8445289937905822,-0.05745370370370362,-0.06296296296296305,0.3867140790247302,0.2862680049436936,0.19308756342655736,0.937629718875576,0.006143105531574156,0.005509259259259436,0.005303661278883909,0.33410143429443095,0.11617880361538498,0.11950005589667037,0.0,0.9145968773854952,0.6266790587875776,0.30804857781344414,0.2750715112858202,0.3834791097055723,surprised,08,08,08,female,strong,959
90,3.003,True,1.0,0.7429057570564254,0.7667017534453392,0.7548037552508823,0.7659238148578867,-0.0861111111111112,-0.09125,0.3559900394873985,0.2604140970516819,0.22989430003872877,0.9854815069184554,0.02379599638891383,0.005138888888888804,0.0023855303435745797,0.3830225189202334,0.11926815150633174,0.11641686220549613,0.0,0.7997088608774497,0.6259505211615897,0.3059382367410809,0.271549862823377,0.3774669420562909,surprised,08,08,08,female,strong,959
100,3.336666666666667,True,1.0,0.7867331018940299,0.7728144753676387,0.7797737886308342,0.7167669657681934,-0.0869907407407407,-0.08981481481481479,0.3640713954435458,0.2687876121630716,0.2278260053322112,1.0879041946291614,0.013918626526391198,0.00282407407407409,0.005409321348961068,0.4101562500000001,0.11844161908046935,0.11709507543487854,0.0,0.9999999987499999,0.6241501088716738,0.30651400878395885,0.2681173489810209,0.3774404093843044,surprised,08,08,08,female,strong,959
110,3.6703333333333332,True,1.0,0.8406641893767192,0.8428971974738998,0.8417806934253095,0.6622782382927133,-0.07282407407407404,-0.07967592592592587,0.37252604681063045,0.2784351438326628,0.20699752593369256,1.2710378278400563,0.002233008097180633,0.006851851851851831,0.0014363391579408022,0.4474066228129544,0.11568415241693444,0.11997897585935734,0.0,0.70360245376758,0.6246935474658614,0.30854936995258553,0.2618514165704153,0.37872642320292943,surprised,08,08,08,female,strong,959
0,0.0,True,1.0,0.5068968775248511,0.5363907655786097,0.5216438215517304,0.6363998756996392,-0.06217592592592591,-0.06555555555555553,0.3318200046899643,0.3863509907487673,0.17781253580877124,0.819679326584171,0.02949388805375852,0.0033796296296296213,0.024555699676710247,0.45593830051176587,0.12109016682125755,0.1114857758320188,0.0,0.9999999987499999,0.6309470365724414,0.2984784235402857,0.3150105688474367,0.3726125061491426,neutral,01,09,09,male,normal,960
10,0.33366666666666667,True,1.0,0.530896864020254,0.514126549643907,0.5225117068320806,0.6302553311886298,-0.06291666666666668,-0.0660648148148148,0.3357558570723311,0.375118342128688,0.17850684503424205,0.8290476589014326,0.016770314376347017,0.003148148148148122,0.017493826650753254,0.4711202867152954,0.1199712945181691,0.11132817983292861,0.0,0.9999999987499999,0.6344490115577481,0.2978543601079687,0.318184300632662,0.3763159494702835,neutral,01,09,09,male,normal,960
20,0.6673333333333333,True,1.0,0.48714928158209436,0.5022447626179369,0.49469702210001565,0.832345189962345,-0.06171296296296297,-0.06490740740740741,0.3259416091096014,0.4546824270851676,0.17779322663045252,0.5943411796761817,0.015095481035842573,0.003194444444444444,0.01618617313509176,0.3560786599565458,0.1052023908945688,0.11590209329057191,0.0,0.9999999987499999,0.6852361791044542,0.31339120291188355,0.27779830314553483,0.3936103392591149,neutral,01,09,09,male,normal,960
30,1.0010000000000001,True,1.0,0.4688417808643194,0.4815855087632939,0.4752136448138067,0.9036651710870889,-0.06013888888888891,-0.06337962962962967,0.32159226385330875,0.4283813579959381,0.1778296977626925,0.525873586830989,0.012743727898974544,0.0032407407407407662,0.014281407723368623,0.3301297307651921,0.10344202976734741,0.11698834520428471,0.0,0.9999999987499999,0.6845995893982594,0.3144168450889287,0.27145334432861373,0.3866636127479793,neutral,01,09,09,male,normal,960
40,1.3346666666666667,True,1.0,0.46413630538666256,0.4724815494413223,0.46830892741399244,0.7065644106625795,-0.060833333333333295,-0.06370370370370376,0.34848550114068877,0.32435736459917225,0.17639580927478637,0.662797220390476,0.00834524405465975,0.0028703703703704675,0.01756194811566427,0.40374720464909697,0.12137501712273584,0.111175590542624,0.0,0.9999999987499999,0.6364072534091763,0.29842767628772315,0.31576878899392985,0.3752082248407997,neutral,01,09,09,male,normal,960
50,1.6683333333333334,True,1.0,0.5122714470860235,0.5002448357917796,0.5062581414389016,0.6517167604265055,-0.0633333333333333,-0.06601851851851848,0.33104250386271306,0.32574691376856774,0.18197840664028841,0.776806999880729,0.012026611294243872,0.0026851851851851793,0.02222931011402658,0.41910673532331766,0.12053763111623615,0.1119128332715989,0.0,0.9999999987499999,0.6285405858906062,0.29962775681694,0.3109539930805729,0.3688277604300319,neutral,01,09,09,male,normal,960
60,2.0020000000000002,True,1.0,0.5371500387020455,0.5196914623825379,0.5284207505422918,0.689549796410447,-0.06129629629629635,-0.06439814814814815,0.3410072693402196,0.33734263732472053,0.18265935656628302,0.7663271794046838,0.017458576319507535,0.0031018518518518,0.02163496265961596,0.43282338306656576,0.11836593570100958,0.11218761367040768,0.0,0.9999999987499999,0.6258425370851465,0.30129814955827516,0.30892385288339663,0.3682200850028241,neutral,01,09,09,male,normal,960
70,2.3356666666666666,True,1.0,0.5371500387020471,0.5136810000494461,0.5254155193757466,0.631885406893887,-0.06101851851851858,-0.06476851851851856,0.33370049093484583,0.35304868615268353,0.18406923095099204,0.8315044367909893,0.023469038652601082,0.0037499999999999756,0.02237261317796632,0.4553262873042396,0.12178883391308744,0.11089405121864085,0.0,0.9999999987499999,0.6481382247664691,0.2918174965123242,0.3052966492970495,0.37234956477750153,neutral,01,09,09,male,normal,960
80,2.6693333333333333,True,1.0,0.49478239071536756,0.4932974090975791,0.49403989990647335,0.5280833728857813,-0.06023148148148144,-0.06439814814814815,0.3408387959887239,0.3003843119140151,0.18617013276909464,0.9355339048202315,0.0014849816177884834,0.004166666666666707,0.025018069361357812,0.5490867127348686,0.11925745841240332,0.11243194226488504,0.0,0.7071067807446058,0.645399263166204,0.29234981712537084,0.30223446812837323,0.36999153339581203,neutral,01,09,09,male,normal,960
90,3.003,True,1.0,0.21010419270854314,0.2152484627729105,0.2126763277407268,0.5336341647008218,-0.07393518518518521,-0.07814814814814813,0.3480772514160972,0.2811097159859494,0.18893775557162903,0.39854331264558795,0.005144270064367351,0.004212962962962918,0.020265935764313462,0.5497061154343766,0.12088987235114325,0.11204353337906296,0.0,0.8919361978048851,0.6445839628195028,0.29279105284536877,0.30042223987469263,0.36344704116625914,neutral,01,09,09,male,normal,960
0,0.0,True,1.0,0.4954878969823764,0.49382716049382674,0.49465752873810154,0.5629625570441938,-0.06337962962962962,-0.06615740740740739,0.33651820718591996,0.3257829524361593,0.182659356566283,0.8786686122346673,0.0016607364885496412,0.002777777777777768,0.012810903865541118,0.5037562828921069,0.12176728563783597,0.11143182064597254,0.0,0.9999999987499999,0.6486534493328582,0.2912348230534143,0.3097714108560828,0.3756974196312034,neutral,01,09,09,male,normal,961
10,0.33366666666666667,True,1.0,0.5029549238086624,0.5079365079365069,0.5054457158725847,0.5776535005050473,-0.06171296296296297,-0.06555555555555548,0.3477784014488691,0.3248979707007197,0.18268065722355606,0.8749981008176516,0.004981584127844552,0.0038425925925925086,0.018135140018659155,0.4927732901264332,0.12034945818591004,0.11211516704063719,0.0,0.9999999987499999,0.6499239781772084,0.29100938313326213,0.3064990491757373,0.3742719196739687,neutral,01,09,09,male,normal,961
20,0.6673333333333333,True,1.0,0.5091174946610764,0.5139283130644753,0.5115229038627758,0.7525750351328221,-0.061759259259259236,-0.06435185185185177,0.33306937502562467,0.3988395303548946,0.17849316768879106,0.6796968806871159,0.00481081840339892,0.0025925925925925353,0.014308701701242042,0.3717648052391809,0.11829172755057848,0.11327950509164073,0.0,0.9999999987499999,0.6489866147005677,0.2909404928522962,0.30303122178965847,0.37240289895852347,neutral,01,09,09,male,normal,961
30,1.0010000000000001,True,1.0,0.48052890068619797,0.4953715049632587,0.48795020282472834,0.8955562721371764,-0.06268518518518512,-0.06532407407407403,0.33051425809434315,0.4477781360685882,0.17918199577107888,0.5448571106093341,0.014842604277060745,0.002638888888888913,0.009029212522760868,0.33411661806057263,0.11805787242230689,0.11166187539468789,0.0,0.9999999987499999,0.6481297684151784,0.2908557939934601,0.30664415836319414,0.3753188457785414,neutral,01,09,09,male,normal,961
